16548	TFAP2D
17810	HOXC11
16857	LINC01741
17746	MAGEC3
18697	RPL10L
17118	POU3F3
15614	LMAN1L
18668	CHRNB3
17972	LINC01432
15622	GNRH2
15507	XAGE2
18564	KHDC3L
18600	IL25
17979	LINC00615
18096	OR6W1P
17686	TP53TG3HP
18677	MT4
18868	C11orf97
15642	GPR174
19021	MRGPRX1
17074	LINC00917
19047	SEMG2
18782	BPIFA4P
16703	CHST8
17705	ZCCHC13
18638	IRS4
16274	C5orf47
16445	RAB3C
16211	CLTA
16585	LINC01365
18675	CYP2A13
18582	POM121L2
16317	OR2H2
18873	LINC00309
17464	TBX20
17953	ACR
15484	ZNF781
17209	TNFRSF13B
16015	GAST
17922	SCUBE1
15502	LINC01310
17157	LINC00029
17941	SLC6A7
17077	SOHLH1
16889	DSCR10
16024	AOC4P
15516	CRYBB1
18455	LINC00280
17089	SHCBP1L
18926	ASZ1
18418	LINC01490
18450	LINC01563
18900	SCGB1D1
17670	LINC00572
17920	GPR101
16830	NXNL1
18239	NPY4R
17784	EDDM3A
16840	AMER3
17723	HCCAT5
18608	GABRQ
16456	SCP2D1
15561	C9orf62
18647	MAPK4
17950	GPR32
16452	LHX5
18688	SAXO1
19017	LINC01449
16832	HCG22
15410	INHBC
16391	SPATA4
15464	SHANK1
18984	SCT
18842	CLCA3P
15619	HTR3B
16547	TEDDM1
18344	CRYBA1
18857	FNDC7
17820	BRS3
17232	OR12D2
17040	OR2J3
17242	CRX
18950	LINC00911
15596	LRRC4B
19045	WFDC10A
17891	SPATA31E1
18969	MAGEB18
15387	LYPD4
17063	ZP2
16913	GFRA4
17727	DEFB119
18054	SPATA8
15571	LINC00163
18387	EIF2B2
19110	KRT37
17194	HTR1A
18640	OR1G1
15745	ATOH1
16973	USP26
16252	CCER1
18962	WNT8A
17467	LINC01241
18248	LINC00308
18332	BMP10
15967	SPATA3
18404	LINC01428
16356	SIAH3
19037	GCM2
17762	TSSK1B
17264	LCN10
17759	GJA10
17204	VN1R2
15576	LCE1E
18306	CSN2
16932	CHRNA2
17724	LINC01148
15677	RAB3IL1
18261	ONECUT1
17946	NEU2
16908	APOL5
18572	GAB4
17098	SNORD8
18135	UBE2DNL
18648	PRKACG
15530	DNAJC5G
16509	LINC01191
17068	CRYGA
18592	TTTY12
17758	COX4I2
18168	LINC01141
18056	SSMEM1
17279	TAS2R16
18360	LINC00208
16626	UCMA
15461	GOT1L1
18340	ACSBG2
15441	ODF1
18743	GOLGA6C
17124	DEFB127
16696	SPAG11B
18798	CAPZA3
16514	BANF2
15700	XAGE3
17295	PANX3
19154	LINC00226
16611	SPACA3
18755	LINC00837
17713	NLRP9
15612	CCDC105
16655	CCDC182
17036	RSU1P2
16929	GPR21
17402	APEX2
18114	TPSD1
17925	RBMY3AP
18520	TRIM42
18117	UCP1
15503	CLEC2L
18686	MOGAT2
18267	PKDREJ
18699	LINC00298
18661	GPR31
16866	LINC00930
17294	SPPL2C
16451	RP1L1
18095	LINC00934
18554	LINC00870
17745	LINC00410
18924	LINC00358
16613	C7orf69
15554	ZKSCAN2
18018	MC3R
15362	ADAMTSL2
18587	RGS8
16917	KCNQ1DN
15986	ADAMTS10
16314	CHRM2
16600	LINC01514
17961	LINC01214
18543	OR5J2
19083	LINC01395
17120	GPX5
18689	TTLL2
18824	GABRA6
17662	LINC00824
15974	TTBK1
16617	UROC1
18062	DMRTC2
15731	CYLC1
18888	TAAR2
18974	PTH
16021	LRRC52
18765	GML
19166	C12orf40
18052	FAM71C
18063	PAPOLB
15718	TCTE1
18514	LINC00299
17904	CCDC63
17255	CCL25
15537	PLK5
17508	MC5R
18659	GRM6
18866	RPE65
17992	GABRR3
18605	BTNL2
18909	CDH9
18899	LINC00588
16529	GRAPL
17282	ADCY8
18954	PRR32
18016	OR3A1
16914	HAPLN2
17805	MAGEB3
17229	LINC00343
18337	IFNA6
17094	LINC01233
18795	CABS1
15354	LINC01732
18141	TPH2
18910	TBX22
17722	LINC01566
16557	IL21
17755	ATXN3L
16309	ST8SIA5
16918	PRLH
18001	OR2F2
16279	GIP
17383	CCR4
15532	PBOV1
17135	LINC01792
17375	SLC5A5
19043	ZSWIM2
16324	POM121L8P
18067	ADAM30
15427	LINC00858
17905	LCN6
18619	OR2F1
15975	TCF15
17795	SSTR4
17067	GLRA1
19156	TMCO5B
16904	PTH2
15593	DLGAP3
16549	NEUROG3
18438	LINC01782
16555	CCR8
17240	ZNF582
18061	BOLL
18856	OOSP2
19134	LINC00485
15620	TNXB
15501	SMIM2
17303	ZP4
16465	SSTR5
17741	PRNT
16705	AMHR2
17144	FATE1
17184	SSR4P1
18064	EQTN
16246	NUDT17
16671	KCNH3
18259	FAM71E2
17176	MYF5
18660	GRIN2B
19062	LINC01487
17283	LINC01187
18160	MIR548XHG
18965	SCN10A
17569	CRYBB2
16059	UNC45B
16831	RADIL
18180	HCRT
16061	RAPSN
16855	LINC01339
15353	TCP11
15473	LINC01020
16536	CST11
18982	NPPC
19057	SMCP
19112	OR3A2
18846	IFNK
15739	ADGRB1
18635	ADAM6
19109	OR1F2P
19144	LINC01799
18358	C11orf40
15446	NEUROD4
16641	RCVRN
17401	ABI3
18189	MIR3976HG
17047	ZSCAN1
18979	RNASE11
16297	TSHB
17998	BPIFB4
18059	ASB17
19001	RFPL1
17823	ALX3
17568	LKAAEAR1
16720	CHRNG
17064	RS1
17456	SLC35G3
17954	LINC00508
17708	LINC01734
16923	OR3A3
18048	REC114
17414	TUBB8
18294	C17orf78
18289	FAM181A
15698	THPO
15483	EPHA8
16582	LINC01525
18184	LINC01689
16933	AIRE
17978	OR2B3
18883	LINC00700
18525	LINC00955
18891	EDDM3B
17657	LINC01676
18879	LINC01654
15505	ITIH6
15730	ACTL7A
18354	NLRP6
17996	C3orf22
15391	EPO
16490	LALBA
18010	LY6G6E
18008	KCNK16
15699	BGLT3
15351	RNF17
16578	CLVS2
16658	RSPH6A
17088	TMCO2
16013	IRGC
16504	MYH3
15616	TEX13B
18055	ACTRT2
17753	MRGPRX4
18257	ROS1
16870	ARL5C
17761	FSCB
15359	LINC01532
17483	UCN3
18334	OR7A17
16475	GSX2
19051	ZIM3
16590	C16orf92
18785	PPP1R3A
18852	DEFB122
18047	BOD1L2
18839	BPESC1
17246	LINC00347
17729	OR5AK4P
18806	LINC01242
17712	NLRP10
15345	ADRA1D
17479	GALNT9
18552	TBATA
16839	MYOG
16479	LINC00685
15565	C12orf77
17073	LINC01095
17270	BTN1A1
18818	PCDH15
18944	MIR3663HG
18043	IQCF3
15562	HPYR1
18614	FOXB1
17190	NMUR2
18531	LINC01142
17948	KRT83
18049	TMPRSS12
18205	NUDT10
18706	CT62
18636	KRT38
15703	PTCH2
17429	SLC6A18
17770	G6PC2
15548	TNP2
17529	CPA5
16898	C20orf141
18283	LIM2
17393	OR7E156P
15390	REM1
18434	LINC01204
18464	LINC00703
15688	DEFB118
16610	LINC01553
19072	HTN1
15346	OR2L13
16589	TEX37
15685	FAM99B
15418	DEFB124
17192	PPBPP2
17900	STH
18222	LINC01304
17572	PRSS58
18646	GRK1
16060	KLHL40
18472	LINC00838
18990	DEFB125
18657	KRT3
16596	ART1
16893	TEX44
17106	FSHR
17234	KLF14
16690	MOS
18508	TEX36
18999	C8orf49
18119	AVP
15716	GBX1
15559	SCRT1
18452	LINC01505
15998	SLC22A9
15988	SLC22A11
16916	RHBG
17085	IQCF1
18147	ADAM18
16915	DISP3
18987	VENTXP1
16695	NLRP13
17773	LINC00112
17779	KCNK4
18070	PGK2
16449	GCKR
19153	GNAT3
18991	HCRTR1
18394	CASC23
18050	FAM205A
18066	ZIM2
18307	CDX4
15493	LINC00943
17990	FERD3L
19150	FTHL17
15977	HTR1B
17217	LRIT1
18490	LINC00687
18284	ADAM3A
16491	OR1A2
17130	DRD3
17873	LINC01718
18895	IL3
16629	TBC1D21
15746	LGALS13
17163	LINC01015
15342	LINC01788
17945	OXT
19000	LINC00692
17940	SLC6A11
17381	LINC00967
18362	KNCN
17582	KRT9
17726	ADAM5
15665	FIZ1
18850	MORC1
15606	SPEM1
18602	KCNT1
16700	RAX2
18820	DYDC1
18226	C5orf64
18309	ANKRD26P3
18356	FAM47B
18773	LINC00276
16926	MC2R
18074	LINC01516
16924	TECTB
19143	MYH13
18892	MGAT4D
19031	LINC01005
18179	PIN1P1
17703	OR52D1
15577	LIPI
17061	ADAM7
16476	MAGEB4
18663	GP5
17747	KLF17
18258	CXXC1P1
17881	LRTM2
17109	LINC00210
18502	CLEC4GP1
17780	TCL6
16518	GK2
18155	CHRNA6
16233	TSKS
16715	TMC2
18889	HOXC12
17808	KCNA10
17044	VN1R4
18153	OR8G1
18131	LINC01657
18208	CCDC177
17951	GJA8
18749	CSN1S2AP
16601	POU3F4
18496	LINC00051
16006	BARHL1
18898	HTN3
18570	OR6B1
18302	BPIFA2
18025	LINC00661
17939	LINC01565
17424	SPO11
16890	HMCN2
18517	LINC00550
16285	ZAR1
18923	KCNN1
15567	PDE6H
18576	GPHB5
18281	LINC00927
18329	SPACA1
18068	SPAM1
18237	OR2M4
17293	LINC00317
15339	NMBR
18662	XCR1
16567	LYZL1
16698	GRM4
17767	OR4A5
18863	MMP20
18548	LINC00879
15983	SEC22A
17267	TRPC7
19056	DDX53
16595	CNR2
16849	SLC18A3
17530	DUSP15
18802	TEKT3
17701	PATE2
17807	KCNC2
16835	RBP3
15560	C7orf33
18628	SPINT3
18265	CSTL1
17380	LINC01425
19096	LINC00589
18682	DUSP21
18243	OR1J4
18897	OR10H2
17791	SLC6A5
17897	LINC01743
15510	POMC
17102	MEPE
18167	FAM205BP
17872	PRORY
18272	LPAL2
17999	LINC00905
17187	LINC00311
18069	PRM1
17107	TEX28
17574	OR10A4
16019	MIER2
16084	CCDC124
16657	LINC01118
18629	OR5I1
16928	HOXB1
16027	PRRG3
16919	DHH
16510	TUSC7
18671	ATP1A4
16570	PLA2G2F
18580	MRGPRX2
17193	HCG9
17792	TAAR5
18655	MTNR1B
17059	OR2J2
18858	LINC01257
18586	KIR3DX1
17115	ELOA2
15996	CNTFR
19131	LINC01281
18651	OR2C1
18978	TERB2
18192	C6orf118
18065	UBQLN3
16829	ART5
15573	MEIKIN
16642	PRB4
17989	NUP210P1
16603	LINC01664
15655	PIWIL1
15973	HES7
18925	RASGEF1C
17249	DRD4
18541	OR8D1
17766	OR2B2
15697	C17orf77
18171	UBQLNL
17057	CACNG7
16273	SPATA19
17116	GPR50
15520	CCDC185
18296	SAG
17737	RBMY2FP
16844	PRR35
17158	LACRT
17254	LINC00574
16318	LINC00901
18233	BHLHE23
18174	MCHR2
18343	ADAM2
16872	OR51I2
16838	PERM1
17119	HTR1E
17806	KCNJ9
18045	TMEM225
18169	NANOS2
15498	TKTL2
15480	ADCY4
16568	ADAMTS20
18812	POU4F3
15695	FRRS1L
15407	CDX2
18603	C2orf83
16875	TBC1D26
17129	MAS1
18896	PDCL2
15957	LINC00851
17930	OR2S2
15486	LINC01416
18618	IL1RAPL2
18242	ASIC5
18929	GLTPD2
16389	CCDC158
18793	IL9
18072	CYLC2
18742	AKAP4
18789	TAAR1
16057	INSRR
18352	KRT76
16466	TMEM59L
17910	C19orf84
17903	LGI3
17994	PATE1
17813	GCK
18143	LRFN2
18318	AKR1C6P
16508	SPATA42
16525	TFAP2E
16992	TLX2
16008	EFCC1
17777	TAS2R7
16546	C1orf87
16643	ADRB3
17750	LOXHD1
18834	OLIG3
18591	ZIC4
19075	LINC01568
18305	PLA2G2E
17175	CST8
15344	MOGAT3
18253	LINC01343
16530	AOX2P
18875	CRYBA4
15515	TBX4
18280	LINC01289
18959	METTL21EP
19030	CASP12
15987	CRYGD
19159	LINC01706
17935	OR7C2
18039	LINC00919
18351	BCORP1
17481	TAS2R9
16675	CRYGB
16659	CLDN17
16572	MIR7515HG
17458	OR8B8
16587	ODF3L2
17069	LINC01227
18914	KIAA0087
18545	ANKS4B
19113	KIR2DL4
19069	RTP5
18012	OR7E24
17252	BCAR4
18085	LINC01549
18550	DEFB123
15496	C16orf78
15989	NANOS3
16873	OR51I1
18917	LINC01208
17412	ZPBP
18538	MYO1H
15959	NOBOX
16079	CRTC1
15529	SYT2
16566	OR2W1
18256	SCNN1D
15511	CPNE9
16930	FGF6
17931	FAM135B
16329	CST9L
18370	LINC00437
17694	LINC00293
18778	OR1D2
17909	ZNRF4
18980	SPZ1
17695	OR14J1
17944	PITX3
18207	LINC00906
16878	TMEM95
18790	IL17F
18115	FGF16
18684	SLC25A53
17083	LELP1
18462	LINC00708
18536	LINC00928
18544	WFDC11
17248	ELSPBP1
17932	KLK14
15711	ANGPT4
17658	LINC01700
18501	TRIM67
16710	LINC01115
15499	TNP1
18227	AIPL1
15687	FAM71B
16062	COX6A2
18669	CHRM4
18124	LINC01069
18887	CAPN11
17514	OVGP1
17942	RGR
15715	GPR12
16925	MLN
17304	LRTM1
18282	GSX1
17800	PRB3
16063	CACNG1
17308	GLRA2
15717	CRHR1
15963	SSTR3
18658	HCRTR2
16660	NOVA2
17778	TAS2R8
16609	B3GALT5
18808	NTSR2
16071	SYNGR4
15457	LY6G6F
17263	LINC00452
17104	RRH
18963	TACR3
15512	FGF23
18707	ALX4
15693	FGF4
18772	P2RX3
17764	USHBP1
19077	LINC01538
17901	MMD2
17134	LINC01255
19038	KRT36
17091	ADAM29
18766	TMEM31
17781	OR10H3
16636	PRAC2
16328	IQCF5
18993	LBX1
17269	S100G
17105	MKRN7P
18191	PSORS1C1
17092	ADAM20
17466	C10orf62
17160	OR52A1
18357	DCLK3
16058	FITM1
17117	FOXN1
19114	CCKAR
18219	SIM1
18574	CST9
18966	GPR25
17259	VN1R1
18515	PRR30
16863	LINC01723
17382	LCN1
16665	LINC00632
16554	PTTG2
18274	MSANTD1
18338	GH2
15475	ISM2
18578	FAM24A
17066	NPBWR2
15727	CCDC70
18104	LINC00587
18087	LINC00929
16517	PDHA2
17235	NTN5
18006	MBD3L1
16516	SPATA16
16667	SLC5A8
16472	LRRC74B
15991	NEU4
