pathway	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS	0.0020691082143596113	49.0	0.0020691082143596113	0.043392335452826905	40.0	0.2647105029921357	0.3724438427190684	84	-0.7051838818446639
HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT	0.0020691082143596113	49.0	0.0020691082143596113	0.1299603174603175	31.0	0.37699191719234565	0.42887177880377153	88	-0.8742072281457586
HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS	0.0020691082143596113	49.0	0.0020691082143596113	0.0276854928017719	42.0	0.30721573294468235	0.4061690393640592	89	-0.7512798740349395
HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE	0.002232940335834227	43.0	0.002232940335834227	0.00252405846910984	49.0	0.18130733053214868	0.32752628377367876	100	-0.5467481514248644
HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING	0.002232940335834227	43.0	0.002232940335834227	0.11161463578382	33.0	0.3484649437655388	0.40315089851683755	99	-0.8588149119931684
HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.002232940335834227	43.0	0.002232940335834227	0.23067817146358	28.0	0.42203679365260366	0.4255321796176584	94	-0.9865384415673667
HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	0.002232940335834227	43.0	0.002232940335834227	0.00260677507199199	48.0	0.07968477699053034	0.2297914957260374	100	-0.33705266772376963
HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT	0.002232940335834227	43.0	0.002232940335834227	0.0198775889020321	44.0	0.2544221838966424	0.35638723128809185	100	-0.7076270455855547
HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS	0.002232940335834227	43.0	0.002232940335834227	0.744762476647985	13.0	0.5752484905016156	0.4222605643618534	99	-1.3570188611663474
HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.002232940335834227	43.0	0.002232940335834227	0.09938426590148244	34.0	0.36846723010238713	0.42552461611032305	98	-0.8606653432044967
HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION	0.002232940335834227	43.0	0.002232940335834227	0.0032274722437387	47.0	0.19773102563257436	0.3471499288944596	99	-0.5631517365402525
HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	0.002232940335834227	43.0	0.002232940335834227	0.6079690151261419	18.0	0.5278313506441793	0.41517605293880433	100	-1.265965140782859
HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.004203446826397646	38.0	0.004203446826397646	0.122458961755873	32.0	0.32056945020646005	0.37825819151598045	100	-0.8363758154506397
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	0.015347780710909205	37.0	0.015347780710909205	0.6966012629347779	17.0	0.5732640150343276	0.41079608186887623	99	-1.358134264049534
HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP	0.018050541516245487	36.0	0.018050541516245487	0.7088535412120349	16.0	0.6345474564350332	0.34303812760455066	100	-1.7971673272117328
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	0.023724331051649037	35.0	0.023724331051649037	0.004654353788743835	46.0	0.06994572667700835	0.14518275877680234	100	-0.3183669742522119
HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	0.0304627288512505	34.0	0.0304627288512505	0.848702630984721	8.0	0.6670234847876755	0.3677045489574703	100	-1.7311745469051876
HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	0.040257648953301126	33.0	0.040257648953301126	0.061484039417164994	37.0	0.26457541479285185	0.3586935292942258	99	-0.6253744423015487
HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP	0.05243838489774515	32.0	0.05243838489774515	0.0333847813263701	41.0	0.16743410979696566	0.2835810490446888	100	-0.4055127283244468
HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.056501320810096865	31.0	0.056501320810096865	0.6072135665870686	19.0	0.5617818699769583	0.35997069008254096	100	-1.4036713629406914
HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	0.058804394064509664	30.0	0.058804394064509664	0.4405941903545605	23.0	0.48064315904631166	0.36762328604527644	100	-1.1474756387707399
HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS	0.0723724144371294	29.0	0.0723724144371294	0.478157976412166	21.0	0.49826330321879275	0.42464138226852594	99	-1.002942498223942
HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM	0.15267434562079085	28.0	0.15267434562079085	0.202469734622242	30.0	0.3285007130335039	0.313993231504689	100	-0.5599686546430774
HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	0.18886886609370668	27.0	0.18886886609370668	0.5619135465976186	20.0	0.5610035903693417	0.319170309031862	100	-1.1659440547726063
HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	0.2081733295606128	25.5	0.2081733295606128	0.05667174126190565	38.0	0.18153786950435905	0.23715557538845958	100	0.11231218162434094
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	0.2081733295606128	25.5	0.2081733295606128	0.0237246214917302	43.0	0.23540073541952533	0.35545855631672363	90	-0.0765979756994572
HALLMARK_COAGULATION	HALLMARK_COAGULATION	0.21317480333873778	23.5	0.21317480333873778	0.0022383559275559748	50.0	0.06401180812696017	0.14948282914830482	100	0.9978603968204944
HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	0.21317480333873778	23.5	0.21317480333873778	0.0642175209124273	36.0	0.2101963120752457	0.2606646061809637	100	0.011426527395224123
HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY	0.2803621493240951	22.0	0.2803621493240951	0.27775796683081455	26.0	0.4074218688149715	0.3779875780122131	80	-0.3361478706762448
HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING	0.29015951579331045	20.5	0.29015951579331045	0.8064222052527374	10.0	0.6654835735742601	0.35057977182706357	100	-1.0705810430103542
HALLMARK_APICAL_SURFACE	HALLMARK_APICAL_SURFACE	0.29015951579331045	20.5	0.29015951579331045	0.7278770624227211	14.0	0.6696543412469674	0.28635594102369	100	-1.325255638479181
HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1	0.320997567668704	19.0	0.320997567668704	0.8251962078844884	9.0	0.584716466746982	0.4418294127850961	84	-0.5968794549369435
HALLMARK_PEROXISOME	HALLMARK_PEROXISOME	0.341625535529468	18.0	0.341625535529468	0.9306695525100029	7.0	0.7736179236809513	0.28954214556045027	100	-1.4919844823118933
HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.3548771762461245	16.5	0.3548771762461245	0.978471244488001	4.0	0.7743550134667062	0.31875519682741743	100	-1.3159874455245295
HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.3548771762461245	16.5	0.3548771762461245	0.470298110078128	22.0	0.47543536897291644	0.41789659738414153	99	-0.2884880936610538
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	0.3922277295883244	15.0	0.3922277295883244	0.35472035199622054	25.0	0.48324502604754543	0.4232350276818817	76	-0.21505142652708983
HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.42749002286574533	14.0	0.42749002286574533	0.0870216631186659	35.0	0.28806324556118046	0.3665022319304641	88	0.3804254521730119
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.5197879927512228	13.0	0.5197879927512228	0.008210252475719545	45.0	0.17926573326968573	0.30588220579233766	100	1.1132463838472395
HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS	0.5802129441320732	12.0	0.5802129441320732	0.05369296231408155	39.0	0.15061640459285675	0.20844679034823432	100	2.060941014354436
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.6437037037037037	11.0	0.6437037037037037	0.7929313342509194	11.0	0.7080438804571598	0.3206481473508472	100	-0.2006566302815913
HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE	0.6841790002498321	10.0	0.6841790002498321	0.9549282138092106	6.0	0.6651984998785855	0.4041839746354026	78	0.046960051764467325
HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	0.7026216396356365	9.0	0.7026216396356365	0.244889791609128	27.0	0.328197323981061	0.29347720325066495	100	1.275820784399298
HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	0.9159842914438503	7.5	0.9159842914438503	0.975525025181308	5.0	0.8200216966776069	0.2636073173297052	100	0.3640361570320855
HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION	0.9159842914438503	7.5	0.9159842914438503	0.38483280427881894	24.0	0.47759631193333124	0.4191226858349782	97	1.0459657621184606
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.9261518533580347	6.0	0.9261518533580347	0.7826270886779075	12.0	0.6229646626480344	0.3946845384882715	94	0.7681760017032182
HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2	0.9295878530462759	5.0	0.9295878530462759	0.7202420755206481	15.0	0.5811272256547656	0.4201239979667549	100	0.8294232871198292
HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.999864314789688	2.5	0.999864314789688	1.0	1.0	0.9079972468326926	0.20327951370630368	96	0.4519248707458247
HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR	0.999864314789688	2.5	0.999864314789688	0.997139061786752	3.0	0.7027375915086624	0.3884163802066956	84	0.7649696007230943
HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE	0.999864314789688	2.5	0.999864314789688	0.207366465239931	29.0	0.3975215916239397	0.38219528951518955	96	1.5760077104294334
HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.999864314789688	2.5	0.999864314789688	0.9983161835276986	2.0	0.7005738160187825	0.39809255488216655	78	0.7518113441219566
