pathway	Pathway ID	Adj P-value (Real)	Rank (Real)	padj (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean padj (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	0.0023110700254217703	48.0	0.0023110700254217703	0.13434498120562402	27.0	0.20890443587630905	0.2126809772502233	25	0.9713767941165051
HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.0023110700254217703	48.0	0.0023110700254217703	0.122480496312272	29.0	0.20395263196124758	0.2372254904739453	25	0.8499995575221385
HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2	0.0023110700254217703	48.0	0.0023110700254217703	0.00423441734417344	41.0	0.02013597972725743	0.040918691336437836	25	0.43561778540954194
HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1	0.0023110700254217703	48.0	0.0023110700254217703	0.00157549785732291	49.0	0.009420339951117854	0.029075221332278613	25	0.24451301142129372
HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.0023110700254217703	48.0	0.0023110700254217703	0.0019418229834168301	46.0	0.04331828610069814	0.14699075695773564	25	0.2789781951192156
HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS	0.011956001912960307	45.0	0.011956001912960307	0.00157549785732291	49.0	0.053038473856069135	0.17627348356555622	25	0.23306098632713657
HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.01738305941845765	44.0	0.01738305941845765	0.00318082345157514	43.0	0.05870763863642876	0.1549630012552514	25	0.26667384397067945
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.02685284640171858	43.0	0.02685284640171858	0.252419098984772	23.0	0.3877085648904556	0.3308493773059627	25	1.09069486975345
HALLMARK_APICAL_SURFACE	HALLMARK_APICAL_SURFACE	0.04319654427645788	42.0	0.04319654427645788	0.558035714285714	8.0	0.5160319968258422	0.23914709995446506	25	1.9771741017951499
HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE	0.04946911196911197	41.0	0.04946911196911197	0.0019418229834168301	46.0	0.03547432495729375	0.08788774093524303	25	0.15923480183806044
HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT	0.0742017329695055	40.0	0.0742017329695055	0.00157549785732291	49.0	0.024542263459136907	0.09359288669882543	25	0.5305902110933801
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	0.07680828651685394	39.0	0.07680828651685394	0.106797919762259	31.0	0.18477321551649317	0.22408577609300565	25	0.48180179430411035
HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	0.17458100558659218	38.0	0.17458100558659218	0.280797753617971	19.0	0.27438389477661684	0.20031116633085513	25	0.49823926952319597
HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.19163070633658869	36.0	0.19163070633658869	0.040878451837356	36.0	0.12497008694321321	0.21777078313036985	25	0.3061045124380559
HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	0.19163070633658869	36.0	0.19163070633658869	0.106093579978237	32.0	0.13574590243779097	0.15179455038656203	25	0.36816080522311717
HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.19163070633658869	36.0	0.19163070633658869	0.0019418229834168301	46.0	0.06412862572406408	0.12694793767369772	25	1.004365119662292
HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS	0.29537659360063606	33.0	0.29537659360063606	0.0419287211740042	35.0	0.1306370883326019	0.19189213828724647	25	0.8585005448291629
HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.29537659360063606	33.0	0.29537659360063606	0.0802779075198505	33.0	0.2860551058599606	0.3422069494482996	25	0.02723932917114463
HALLMARK_COAGULATION	HALLMARK_COAGULATION	0.29537659360063606	33.0	0.29537659360063606	0.108776308688613	30.0	0.1806575170476643	0.22742447204227534	25	0.5044271424389497
HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR	0.3130118289353958	31.0	0.3130118289353958	0.0037593984962406	42.0	0.07440093211242642	0.19470739184785343	25	1.2254845312160652
HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS	0.3231017770597739	29.5	0.3231017770597739	0.481396981396981	13.0	0.5015877665153688	0.18830857795211767	25	0.9478378064167615
HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS	0.3231017770597739	29.5	0.3231017770597739	0.162587652963014	25.0	0.2538535235732738	0.24329469830008396	25	0.28462705505028346
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.33718143536473805	28.0	0.33718143536473805	0.0391576008308221	37.0	0.09055572470581072	0.14664508357527312	25	1.6817864236978257
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	0.3734271017988434	26.0	0.3734271017988434	0.293213596914175	18.0	0.30002752013378053	0.23278725350841034	25	0.31530756327433984
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	0.3734271017988434	26.0	0.3734271017988434	0.0108171394392904	39.0	0.04465248879479724	0.09427086241279535	25	3.4875528301035437
HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS	0.3734271017988434	26.0	0.3734271017988434	0.669773555595388	2.0	0.6465468603613034	0.2550979589160211	25	1.070646585033523
HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	0.4198648820096422	23.5	0.4198648820096422	0.476445522177229	14.0	0.510628592848002	0.19868479187299148	25	0.4568226384250896
HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY	0.4198648820096422	23.5	0.4198648820096422	0.158051824718491	26.0	0.2740748949095924	0.21881115393390527	25	0.6662822460325197
HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	0.4326045676540345	22.0	0.4326045676540345	0.404956699920729	16.0	0.43414281290342827	0.23746553849320678	25	0.006477762032985607
HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE	0.4611508525666982	20.5	0.4611508525666982	0.0051062091503268	40.0	0.10832145152508776	0.23870314381830618	25	1.47810956905609
HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE	0.4611508525666982	20.5	0.4611508525666982	0.41256790485978606	15.0	0.40125629214242553	0.20622997430031034	25	0.2904260674399091
HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP	0.47335696601395455	19.0	0.47335696601395455	0.39311179017061404	17.0	0.416296432190084	0.2572610905484161	25	0.22180009305811388
HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION	0.49625171576391086	18.0	0.49625171576391086	0.00204323484941359	44.0	0.0318500690221141	0.08519538822698791	25	5.451018610355779
HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT	0.5746480599881495	17.0	0.5746480599881495	0.0758333333333333	34.0	0.16632826546107438	0.23769842310446665	25	1.7178060720563622
HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING	0.5957404058669882	16.0	0.5957404058669882	0.0324829245167068	38.0	0.12245435384408604	0.2235161298405215	25	2.1174581555281544
HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	0.6071686529433008	13.5	0.6071686529433008	0.6579950447874979	3.0	0.6444758399507166	0.2051641759166762	25	0.18184064952239715
HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	0.6071686529433008	13.5	0.6071686529433008	0.530735107731305	12.0	0.5230309110926672	0.17910592100154737	25	0.4697652728627922
HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.6071686529433008	13.5	0.6071686529433008	0.7241585256601679	1.0	0.708736741845025	0.15519523303767077	25	0.6544536640314875
HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	0.6071686529433008	13.5	0.6071686529433008	0.256436734131901	21.0	0.30938765371361293	0.2759274395921606	25	1.0792003856877312
HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM	0.6294365572315883	11.0	0.6294365572315883	0.197932011924793	24.0	0.3559171366148049	0.3085422393761333	25	0.886489386898321
HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION	0.6604469318893582	9.0	0.6604469318893582	0.6266461808604039	4.0	0.6162572656008561	0.24395493343049868	25	0.1811386458437474
HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.6604469318893582	9.0	0.6604469318893582	0.536872415432503	11.0	0.5610868523097569	0.21222662133801123	25	0.4681791518574456
HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	0.6604469318893582	9.0	0.6604469318893582	0.254998379150858	22.0	0.34930266733372795	0.2722523433639496	25	1.1428524754319178
HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING	0.789860547625696	6.0	0.789860547625696	0.54229042795704	10.0	0.5251792793768445	0.25514581249130447	25	1.0373725739977488
HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.789860547625696	6.0	0.789860547625696	0.551419657162131	9.0	0.4811057096749597	0.31067093787924427	25	0.9938323811632077
HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	0.789860547625696	6.0	0.789860547625696	0.268560287483753	20.0	0.2831048914905909	0.21865646850055534	25	2.317588222338906
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.8426128454961225	4.0	0.8426128454961225	0.558115160381684	7.0	0.5888048881197018	0.19989544413534485	25	1.269703561650824
HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP	0.8441860926102125	3.0	0.8441860926102125	0.12524213479393498	28.0	0.21997158570129102	0.21217193892067637	25	2.942021975593546
HALLMARK_PEROXISOME	HALLMARK_PEROXISOME	0.9570147118088416	2.0	0.9570147118088416	0.6157495870712829	5.0	0.613438816883139	0.20773600037464698	25	1.653906373021872
HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	0.9774545454545455	1.0	0.9774545454545455	0.562310030395137	6.0	0.5171665072242898	0.14770937313645177	25	3.11617352681504
