	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
CHRNB4	CHRNB4	1.34196550171428e-09	17318.0	3.86967531439353	3.86967531439353	1.3480563482775402e-07	15565.0	87.66475160527204	0.5416666666666666	1.6276849768963784	1.5198798099669637	24	1.4751102835860972
APOA5	APOA5	5.6875290378493705e-05	17317.0	3.86830070101619	-3.86830070101619	8.847522498601258e-06	17224.0	97.00912470429198	0.6818181818181818	3.0380402441445287	2.4417899694059155	22	0.34002124149672985
SPDEF	SPDEF	6.209220806248249e-22	17316.0	3.86515371932904	3.86515371932904	1.0046267940663334e-05	15655.0	88.17167962149374	0.625	1.8743264056437836	1.9014688527239056	24	1.0469944384486458
CMTM5	CMTM5	1.09220946118624e-11	17315.0	3.85906723359965	-3.85906723359965	2.3198510420014583e-06	15950.0	89.83327700799819	0.7083333333333334	2.2961929384940327	1.8798629272957568	24	0.8313767309374317
SLC15A1	SLC15A1	7.97929481025051e-09	17314.0	3.8558300342842697	3.8558300342842697	0.011079411301908815	13573.0	76.44474484623183	0.4166666666666667	1.9261172649987606	2.2515699313884063	24	0.8570521138979559
XIRP2	XIRP2	0.00022716575637162997	17313.0	3.85498116137881	-3.85498116137881	4.591021260273475e-07	17717.0	99.78596372648417	0.8333333333333334	4.124694918332119	2.610532891586221	24	-0.10331750954856746
AZGP1P1	AZGP1P1	3.53744521014405e-06	17312.0	3.85497350819294	3.85497350819294	0.0004635706544025569	15842.0	89.22496338853216	0.5833333333333334	2.1097099540372515	1.984325729262322	24	0.8795247314585265
MB	MB	4.8140111635234096e-14	17311.0	3.8537067514685805	3.8537067514685805	0.00022624651458163302	17297.0	97.42029965078292	0.782608695652174	3.3051829717106296	3.012984537682587	23	0.1820533006053339
EN2	EN2	1.39124981978059e-06	17310.0	3.82916001115766	3.82916001115766	5.691303984715445e-07	13126.0	73.92700236566407	0.375	1.5964284939374416	2.032526599435667	24	1.0985005154865566
DLX6	DLX6	1.4783001511600101e-08	17309.0	3.822288835399	3.822288835399	0.001257061912491932	12989.0	73.15534527430438	0.3333333333333333	1.3411184825497324	1.6159799726252246	24	1.5353967220388915
TRIM51	TRIM51	0.00497233061368243	17308.0	3.81885881631631	3.81885881631631	0.000873624879601883	16470.0	92.76219443505688	0.6521739130434783	2.1604238667528906	1.84860185391043	23	0.8971293337476959
CLDN5	CLDN5	3.003859513458799e-66	17307.0	3.8161097784805698	-3.8161097784805698	4.05939150893572e-11	17019.0	95.85445533400923	0.875	2.491966685670295	1.7245103953960093	24	0.767837118491944
STXBP6	STXBP6	1.2507774150551699e-40	17306.0	3.8124393766851497	-3.8124393766851497	0.0176708287053644	3452.0	19.437873155345276	0.08	0.5730848901750423	0.9888455841212922	25	3.275895183764877
SMIM24	SMIM24	8.53512282765638e-09	17305.0	3.80737035039877	3.80737035039877	7.6617649153222e-05	15098.0	85.0343584544328	0.5416666666666666	2.358851437973661	2.82061754590724	24	0.5135467282783278
CILP2	CILP2	2.0762988931691197e-11	17304.0	3.7749485089803905	3.7749485089803905	3.80794908877691e-09	15469.0	87.1240283879689	0.7083333333333334	2.0111797427098583	1.612830912573475	24	1.0935856651310192
LRRC15	LRRC15	2.07424674601204e-11	17303.0	3.7736992348620997	3.7736992348620997	0.0009050523049190355	13417.0	75.56606961811423	0.4166666666666667	1.8310172437800178	2.3686604722867552	24	0.8201605987060591
LINC00968	LINC00968	2.0641513925571997e-50	17302.0	3.7727419889263203	-3.7727419889263203	4.4363124962771205e-05	14192.0	79.93128309113439	0.5652173913043478	1.6097434381079154	1.4826147308984214	23	1.4589080397897374
GPR87	GPR87	1.5053285640717699e-13	17301.0	3.7703092426502995	3.7703092426502995	1.8903917155419152e-07	14758.0	83.1192970598175	0.5833333333333334	1.697763854349362	1.4779597653552994	24	1.4023016301818612
RTKN2	RTKN2	2.1731715310928702e-14	17300.0	3.77004167350767	-3.77004167350767	0.0154834773671278	4690.0	26.41094964515039	0.24	0.7419705684315645	1.0427314331901492	25	2.903979882731622
CXCR1	CXCR1	2.3495284239986198e-18	17299.0	3.76874480018807	-3.76874480018807	9.985601833405756e-07	16955.0	95.49397318914048	0.7083333333333334	2.4649019964443846	2.080551493823395	24	0.62668134271824
FUT2	FUT2	9.27563353710823e-20	17298.0	3.76490853801336	3.76490853801336	8.937921772843895e-07	15210.0	85.66520220795313	0.625	1.4245737845513042	1.0302469467969446	24	2.2716250319772326
QRFPR	QRFPR	4.0223719420131696e-06	17297.0	3.76385295184995	-3.76385295184995	0.0004825965205297675	16446.0	92.6270136307311	0.7083333333333334	2.293341094910578	2.0458258883901057	24	0.7187864154444453
GRIA1	GRIA1	2.5121928162464702e-24	17296.0	3.76131098283296	-3.76131098283296	1.7256498200538365e-06	15539.0	87.5183057339191	0.5833333333333334	1.943937932787941	1.8561507848506693	24	0.9791085211814997
RGS17	RGS17	1.0634387603476099e-19	17295.0	3.74972870140934	3.74972870140934	3.1430790621740503e-10	13918.0	78.387968908415	0.48	1.1845961876985829	1.0102796774074492	25	2.539032082970655
KRT15	KRT15	7.12983363521579e-16	17294.0	3.74347980170565	3.74347980170565	0.000316070796758764	13212.0	74.41140024783147	0.391304347826087	1.5358446915703272	2.001990640118996	23	1.1027199957358957
CNTNAP5	CNTNAP5	0.0670215154970215	17293.0	3.73840206281038	3.73840206281038	0.00029121281828194074	15187.0	85.53565393714092	0.5833333333333334	2.1493495876657427	2.139111202715974	24	0.7428564130406397
STMN2	STMN2	3.91588759503588e-06	17292.0	3.7375712117474102	3.7375712117474102	1.91784336793248e-06	15004.0	84.5049003041568	0.5652173913043478	2.420245335886905	3.0262232783153786	23	0.4353035961688283
MAGEA1	MAGEA1	0.24238710417249804	17291.0	3.73140754589437	3.73140754589437	7.07074251735754e-05	15338.0	86.38616649769065	0.5833333333333334	2.247415642792563	2.4864045028327295	24	0.5968425094996063
HTR1A	HTR1A	0.0544012716141308	17290.0	3.72621799158394	3.72621799158394	3.9069964474146e-05	16755.0	94.36746648642558	0.6521739130434783	2.134729681098363	1.6909243959846008	23	0.9411942451506687
TAC1	TAC1	9.62677459961719e-07	17289.0	3.7257762789250295	-3.7257762789250295	1.97880497115099e-06	16312.0	91.87225413991213	0.6521739130434783	2.242865375473346	1.8788110579194903	23	0.7892815497337936
SOX7	SOX7	3.0270449640899196e-54	17288.0	3.72537943886588	-3.72537943886588	1.5871257811827518e-05	12979.0	73.09901993916863	0.5	1.2224264727122292	1.1695642086999818	24	2.1400731550564336
FAT2	FAT2	6.81770013386258e-18	17287.0	3.69684438548716	3.69684438548716	0.00045750816814189903	12142.0	68.38458938830685	0.375	1.10254927403502	1.0454065568217037	24	2.4816135832737105
LDHC	LDHC	4.29115579224985e-05	17286.0	3.6911065315844303	3.6911065315844303	3.229348148541087e-05	12404.0	69.86031316886336	0.4166666666666667	1.2370282288463181	1.0758811662378105	24	2.28099383068452
PTPRH	PTPRH	1.4959488922462e-46	17285.0	3.6842300172404303	3.6842300172404303	0.00043679606607395396	14011.0	78.91179452517741	0.5	1.4316891381487487	1.4856309986874892	24	1.5162182810413454
LEP	LEP	1.9764641559127097e-08	17284.0	3.67329285333188	3.67329285333188	3.0328719472796854e-07	17553.0	98.86222823025797	0.6666666666666666	3.4852847761845687	2.818033368482248	24	0.06671605781892129
PTPN5	PTPN5	3.9507107264647997e-16	17283.0	3.6726745148255002	-3.6726745148255002	9.61959058996171e-08	17599.0	99.12132477188239	0.6956521739130435	3.3872637266756214	2.405651702635271	23	0.1186417750488259
CRHR1	CRHR1	3.0223570280641497e-06	17282.0	3.67243633580967	3.67243633580967	0.000195096973617148	14277.0	80.41004843978821	0.5416666666666666	1.5123525106384308	1.3268754902009026	24	1.6279476417521137
MMP10	MMP10	6.05778531027351e-06	17281.0	3.6681626105321903	3.6681626105321903	0.00027975952316786946	13466.0	75.84206376027937	0.4583333333333333	1.7743127358508293	2.029380420107068	24	0.9332158011958367
NPC1L1	NPC1L1	6.07530470956025e-06	17280.0	3.66189937800829	3.66189937800829	0.0008937332665597671	15170.0	85.43990086741016	0.5833333333333334	1.7683122065778818	1.596578713248364	24	1.1860280709729352
ITIH6	ITIH6	5.781528111720061e-07	17279.0	3.6585696878906	3.6585696878906	7.932834507129005e-05	15781.0	88.88137884420412	0.6363636363636364	2.007150378521591	2.052210962022105	22	0.8047025086260214
SLC28A1	SLC28A1	3.0150430308461e-07	17278.0	3.6581438245815003	3.6581438245815003	0.00016613134605976084	15219.0	85.7158950095753	0.5833333333333334	1.6094584225084205	1.3569700749826097	24	1.509749875729083
EPN3	EPN3	2.5337162969461696e-26	17277.0	3.65564381008977	3.65564381008977	0.0004894256930752269	12698.0	71.51627802185422	0.375	1.4429317657780578	1.669433184150388	24	1.3254271361796435
PADI4	PADI4	1.98907964221778e-19	17276.0	3.64572838597342	-3.64572838597342	2.9409624696337982e-05	16258.0	91.56809733017911	0.5833333333333334	2.1266827773706365	2.035655692159832	24	0.7462193211029097
HBM	HBM	1.1338897032381101e-12	17275.0	3.64188442565242	-3.64188442565242	4.192588653786072e-06	17281.0	97.33017911456572	0.7083333333333334	3.214798026481486	2.6553725661383893	24	0.1608385974221426
KCNK3	KCNK3	1.4052309344255696e-114	17274.0	3.64101069106632	-3.64101069106632	2.7902692235337e-05	13014.0	73.29615861214374	0.391304347826087	1.2250433078377871	1.3578814929076484	23	1.7792181393202378
KRT23	KRT23	1.4788255448055801e-05	17273.0	3.6384702044549195	3.6384702044549195	0.000440580292030344	13772.0	77.56561901543314	0.5	1.8833724123378526	2.123734988402541	24	0.8264203404386343
GTSF1L	GTSF1L	0.0258440501005011	17272.0	3.63833149007093	3.63833149007093	0.00239605277122191	16621.0	93.61270699560662	0.5652173913043478	2.5649881360437465	2.2393773177178042	23	0.47930437873732235
CRABP2	CRABP2	4.21633766202514e-39	17271.0	3.6371361931087405	3.6371361931087405	8.496097935321495e-06	13062.0	73.56652022079531	0.4583333333333333	1.5601488840609117	2.022681066297538	24	1.0268486434441675
RS1	RS1	1.90651072385068e-32	17270.0	3.6353351343395097	-3.6353351343395097	0.0012302644375926726	14852.0	83.6487552100935	0.5416666666666666	1.5661715274920673	1.4645874146062254	24	1.4127962497914577
APOBEC1	APOBEC1	0.0494991486564387	17269.0	3.6315218599059396	3.6315218599059396	2.638277291906405e-05	17256.0	97.18936577672636	0.7083333333333334	2.7394777783795834	2.115156742557801	24	0.4217389962540704
INA	INA	2.24729871478954e-06	17268.0	3.6276670689905797	3.6276670689905797	1.8997790044396296e-05	12064.0	67.94525177424805	0.4166666666666667	1.5472943665200158	1.836032196485097	24	1.133080730530343
RXFP1	RXFP1	9.38540375591254e-28	17267.0	3.62704619944861	-3.62704619944861	0.00038160745111392454	11473.0	64.61642446772558	0.3333333333333333	1.344333759766893	1.8256587442250671	24	1.2503500157969851
ISL1	ISL1	0.000429496572771538	17266.0	3.6259873597807997	3.6259873597807997	0.0014832931534069	11747.0	66.15973865044496	0.34782608695652173	1.6448346896066766	2.2292078426600694	23	0.8887249686911441
CRYM	CRYM	2.0561019071962e-12	17265.0	3.62538494759438	3.62538494759438	0.000211885913166168	11986.0	67.50591416018925	0.375	1.1684992654612063	1.2789221341827868	24	1.9210596301885798
STRA6	STRA6	4.20749728662164e-09	17264.0	3.62390420281604	3.62390420281604	0.00590234894990932	7026.0	39.5685479328602	0.3333333333333333	1.1622989353566524	1.584459561049681	24	1.5535929902992351
HOXC8	HOXC8	9.0567827482585e-07	17263.0	3.6229462660676197	3.6229462660676197	1.028773706875478e-05	12949.0	72.9300439337614	0.375	1.1766622552255275	1.3673419262386008	24	1.789079939625296
DEFA4	DEFA4	0.0153938481355315	17262.0	3.6204314114695095	-3.6204314114695095	8.349546007307016e-05	17347.0	97.70192632646163	0.625	3.383893604322484	2.4579330455441672	24	0.09623443875976606
SSX3	SSX3	0.0329080805228307	17261.0	3.61680192784429	3.61680192784429	0.000482624846705592	14381.0	80.99583192519995	0.6086956521739131	1.88009804958684	1.9401812020345899	23	0.8951245772488872
CPNE4	CPNE4	2.4899264858943103e-09	17260.0	3.61556337709479	3.61556337709479	0.00039327311454819284	14186.0	79.89748789005294	0.5	1.594924300037231	1.7410535121979818	24	1.160584130758058
PLA2G4E.AS1	PLA2G4E.AS1	7.770428716454449e-13	17259.0	3.6141587083427202	3.6141587083427202	0.0013446555618090148	12977.0	73.08775487214149	0.375	0.9784478680970726	0.583070440343194	24	4.520398665201196
CYP4F8	CYP4F8	0.00664089930578705	17258.0	3.61253677443327	3.61253677443327	0.0001434905007969334	16616.0	93.58454432803875	0.625	2.737099705406711	2.6410153604621946	24	0.331477462089941
MYH2	MYH2	7.75155880237184e-19	17257.0	3.60882836469602	-3.60882836469602	3.36013541370936e-07	17731.0	99.86481919567422	0.782608695652174	4.773633564319862	3.4983964075925553	23	-0.33295403491035785
SERPINB11	SERPINB11	0.000860336439321989	17256.0	3.60772834608107	3.60772834608107	0.000834287886424316	15544.0	87.54646840148699	0.6086956521739131	2.385526142937953	2.5474776120097182	23	0.479769556121404
ENPP3	ENPP3	2.6496699797946897e-19	17255.0	3.60334643438069	3.60334643438069	3.47394274692769e-09	15934.0	89.743156471781	0.625	2.0769651523889183	1.9464407739468033	24	0.7841909717585314
MC4R	MC4R	8.319994711937941e-05	17254.0	3.6025693392990297	3.6025693392990297	0.000791487352105831	16369.0	92.19330855018586	0.5833333333333334	2.2507934160403527	1.9495114051381721	24	0.6933921595410567
ADGRF1	ADGRF1	2.83322241783425e-35	17253.0	3.59927277974637	3.59927277974637	5.624829911779525e-10	17029.0	95.91078066914497	0.875	2.7381378414897863	2.0076966590043943	24	0.4289168557383643
EPHA8	EPHA8	0.000246573615337957	17252.0	3.5927086101855497	3.5927086101855497	9.540980984145474e-07	13784.0	77.63320941759603	0.5	1.4718705802233458	1.268152078376497	24	1.6723846186313278
SLC5A12	SLC5A12	7.42608797276369e-06	17251.0	3.5921588326911698	3.5921588326911698	1.4625090005045602e-06	16298.0	91.79339867072208	0.7391304347826086	2.3497676956531146	2.2920966879621183	23	0.5420326042801682
TRIM55	TRIM55	2.49854779539644e-07	17250.0	3.5901692507934504	3.5901692507934504	9.300919729870419e-05	14491.0	81.61541061169314	0.4782608695652174	2.3110348656791366	2.548342258396896	23	0.5019476410201619
CD1A	CD1A	2.0852181308826e-11	17249.0	3.5900621415421403	3.5900621415421403	2.48513940363186e-06	17362.0	97.78641432916525	0.6956521739130435	2.6403732311950705	1.805778234437121	23	0.5259166891238433
SLCO1A2	SLCO1A2	2.07961953481212e-09	17248.0	3.5815911455998397	-3.5815911455998397	0.000964255930101883	14853.0	83.65438774360707	0.5652173913043478	1.4672057322964018	1.3335412201432915	23	1.585541850049632
SLC13A2	SLC13A2	0.00024044964678732997	17247.0	3.57981349528652	3.57981349528652	0.00045864041693823894	15023.0	84.61191844091472	0.5217391304347826	1.833508899393225	1.410488941340082	23	1.2380845710382955
CAV1	CAV1	2.2232506785707698e-61	17246.0	3.5769112525960898	-3.5769112525960898	0.0174864265734431	10032.0	56.49994367466486	0.2	0.8964900232473522	1.1859869065733744	25	2.260076577989528
CNGB1	CNGB1	1.35437935937176e-12	17245.0	3.57608848048664	3.57608848048664	2.469020736955615e-05	15432.0	86.91562464796665	0.5833333333333334	1.869175591172353	1.7253719706817332	24	0.9893013902618619
FOXF1	FOXF1	2.9871499498718595e-56	17244.0	3.57607316555367	-3.57607316555367	5.333996097995983e-06	16297.0	91.78776613720851	0.625	1.7121906453158757	1.3191620187899966	24	1.4129291881428205
ERVV.1	ERVV.1	0.0009514268151198461	17243.0	3.57471306175677	3.57471306175677	3.3261100734598904e-05	17343.0	97.67939619240734	0.782608695652174	2.6946466516449705	1.9657860077830238	23	0.4476918681013106
GRID2	GRID2	1.7873955560372398e-06	17242.0	3.57045277781855	-3.57045277781855	6.2697336613134e-05	14862.0	83.70508054522924	0.625	1.6108639960471047	1.5062498289111288	24	1.3009719530976054
MASP1	MASP1	1.4863857889980498e-27	17241.0	3.56384894384933	-3.56384894384933	3.33006090723072e-08	15801.0	88.9940295144756	0.5652173913043478	1.7665891489671792	1.9479610260876967	23	0.9226364238363558
VTCN1	VTCN1	2.95959735913008e-06	17240.0	3.5611011586914803	3.5611011586914803	5.14343079766408e-06	16264.0	91.60189253126056	0.7391304347826086	2.1495068617895816	1.8732091605141201	23	0.7535700372693421
AMER2	AMER2	1.7571961614834701e-06	17239.0	3.56032316145876	-3.56032316145876	0.000107050743449828	16595.0	93.46626112425368	0.6956521739130435	2.337280726421701	1.9828829871730806	23	0.616800105174488
IL20	IL20	2.11078570715309e-05	17238.0	3.5597390046564503	-3.5597390046564503	0.004199488568475764	14326.0	80.68604258195336	0.5454545454545454	1.9005974522415132	2.010439217636021	22	0.8252632250010732
PGLYRP3	PGLYRP3	7.83310803383791e-06	17237.0	3.55558914011654	3.55558914011654	0.00219918865683917	14323.0	80.66914498141263	0.5652173913043478	1.7483726678672284	1.5492905266137285	23	1.1664800379302194
PPP1R17	PPP1R17	7.3723434721985105e-06	17236.0	3.55103985977434	-3.55103985977434	1.55203080197553e-06	17287.0	97.36397431564717	0.5833333333333334	3.1913416341724172	2.3833024727915757	24	0.1509242866603525
GSDMC	GSDMC	7.356527514427489e-39	17235.0	3.55050014139122	3.55050014139122	8.709231627818656e-07	16525.0	93.07198377830348	0.7083333333333334	1.9827537355470042	1.452262596946934	24	1.0795199223198761
SORCS3	SORCS3	6.33373359671823e-06	17234.0	3.55033420662744	3.55033420662744	1.3315894129381062e-06	16270.0	91.635687732342	0.6666666666666666	2.3622106060220744	1.9802800894123298	24	0.5999775521441285
STAC2	STAC2	2.8686837774288804e-07	17233.0	3.54633493121396	3.54633493121396	0.0060281683395829394	14355.0	80.84938605384701	0.4782608695652174	1.8753630143698066	1.9853971388186065	23	0.8416310692572323
TUSC8	TUSC8	0.00323003383200707	17232.0	3.5442627817712404	3.5442627817712404	0.0027640458941353397	13636.0	76.79959445758702	0.4166666666666667	1.5258361371635012	1.5218822142550552	24	1.3262699476356896
LINC00896	LINC00896	2.52765951535127e-14	17231.0	3.53761346823139	3.53761346823139	0.037233675357311515	7955.0	44.80117156697082	0.25	0.8388388089342432	1.0046730594439461	24	2.686221785215213
VIPR1	VIPR1	1.18346481670135e-16	17230.0	3.53375732539816	-3.53375732539816	0.0137466976502497	5489.0	30.91134392249634	0.20833333333333334	0.7736079756228288	1.4128333383314782	24	1.9536269954069745
OR1F1	OR1F1	0.0667578296348026	17229.0	3.53028100948307	3.53028100948307	0.046858782859945644	11687.0	65.8217866396305	0.20833333333333334	1.1402817224210557	1.396903616381068	24	1.7109264082612519
MYZAP	MYZAP	8.38943300810842e-29	17228.0	3.52597732916292	-3.52597732916292	0.001093553902268535	9676.0	54.49476174383237	0.125	0.7293710868423776	0.9068360728405028	24	3.0839159646138365
NWD2	NWD2	0.0534776606247913	17227.0	3.5230521771877004	3.5230521771877004	0.0001344509490642401	15306.0	86.20592542525627	0.5833333333333334	1.8252989398176025	1.8206304855261826	24	0.9325084089643969
CAV3	CAV3	2.6352825887033606e-13	17226.0	3.5229261267960696	-3.5229261267960696	2.2615906109369353e-07	17464.0	98.36093274754984	0.7727272727272727	3.2388073160550075	2.3882794507026217	22	0.11896380495066254
HNF4G	HNF4G	4.59102363644168e-10	17225.0	3.5221509276885294	3.5221509276885294	3.0275902128131466e-06	16013.0	90.18812661935338	0.5833333333333334	2.0867521328580745	2.1085282018612492	24	0.6807586417688858
CLDN18	CLDN18	3.15283663289309e-26	17224.0	3.52135174673917	-3.52135174673917	0.00153760372700355	16441.0	92.59885096316323	0.5217391304347826	2.454264739673342	2.342040369492953	23	0.4556228069189304
RASAL1	RASAL1	1.26647554035384e-15	17223.0	3.50873633657889	3.50873633657889	0.00027627460495090704	11689.0	65.83305170665766	0.2916666666666667	1.3882577961261162	1.908749831867607	24	1.1109253318849026
HOXC9	HOXC9	5.39697189787012e-06	17222.0	3.50203950735629	3.50203950735629	0.00017535706071268402	13409.0	75.52100935000563	0.391304347826087	1.5713783542791133	2.021848013328014	23	0.9548992507598327
CR2	CR2	4.5623557316134104e-06	17221.0	3.5009374601055003	3.5009374601055003	0.0008820062845899295	12432.0	70.01802410724343	0.375	1.7188675440588985	2.060942240848223	24	0.8646869770174416
GREM1	GREM1	7.68379855584272e-07	17220.0	3.49881734964841	3.49881734964841	0.0030108110872553665	14225.0	80.11715669708234	0.5	1.8741191010014038	2.322200591010078	24	0.6996373418113369
EDN3	EDN3	3.3217760802854e-12	17219.0	3.49164995965433	-3.49164995965433	0.00140978604039021	15959.0	89.88396980962037	0.5833333333333334	1.714495850587431	1.676811087600638	24	1.0598415779858914
SALL4	SALL4	1.2317519899208e-42	17218.0	3.4909612585145497	3.4909612585145497	0.000470402858751637	13852.0	78.01622169651908	0.44	1.340226409805848	1.5578742057979307	25	1.3805574549628752
RAMP3	RAMP3	2.36758397149459e-30	17217.0	3.48802278980519	-3.48802278980519	1.4454356039036027e-06	14169.0	79.80173482032218	0.5416666666666666	1.729008398359429	1.9378741715431107	24	0.9077030992394489
A2ML1	A2ML1	1.24781860250756e-06	17216.0	3.4844294447555	3.4844294447555	0.0183785987445274	15366.0	86.54387743607074	0.5416666666666666	2.3225872023602903	2.7820567271519057	24	0.41761989648019526
KCNQ2	KCNQ2	2.9449600122064e-05	17215.0	3.4829399693430494	3.4829399693430494	1.791943661289009e-06	16125.0	90.81897037287371	0.6666666666666666	2.2870462469320896	2.1434205827095325	24	0.5579370339437588
IGF2BP3	IGF2BP3	1.45887739767284e-16	17214.0	3.47779649587201	3.47779649587201	2.8666044800262e-05	10756.0	60.57789793849273	0.28	0.7940801288414437	0.7816454108140978	25	3.433419207611578
LINC01812	LINC01812	0.0627611696599855	17213.0	3.47759947570513	3.47759947570513	0.01047137764000063	15447.0	87.00011265067026	0.5	1.5426783003208309	1.1199100115370917	22	1.7277470113233415
ADRA1A	ADRA1A	1.6627091569357796e-50	17212.0	3.47750408326747	-3.47750408326747	5.646960694690346e-06	13696.0	77.13754646840148	0.5	1.3213120484280656	1.2251942041149866	24	1.7598777627232733
SP8	SP8	5.641216825374041e-08	17211.0	3.4774045669827096	3.4774045669827096	0.01010626193661676	11523.0	64.8980511434043	0.3333333333333333	1.373595766649135	1.6826767109819094	24	1.2502751043044493
PROM2	PROM2	3.16109822607783e-26	17210.0	3.47367847393505	3.47367847393505	0.002870581404632374	14486.0	81.58724794412527	0.5	1.6763089878708266	1.9412086144510337	24	0.925902282054581
SELE	SELE	2.81254306264251e-15	17209.0	3.45698518967489	-3.45698518967489	0.00132341132200775	15582.0	87.7605046750028	0.625	1.7920107100486817	1.7711778690662727	24	0.9400379875477709
NPSR1.AS1	NPSR1.AS1	0.0180292326444772	17208.0	3.4565422730216	3.4565422730216	0.00032325027328065497	13432.0	75.65055762081784	0.43478260869565216	1.7262304711028025	1.8219075224223291	23	0.9497253733374186
CTHRC1	CTHRC1	2.8904836519067604e-13	17207.0	3.45628270524769	3.45628270524769	1.6878658702222111e-07	12866.0	72.46254365213473	0.4583333333333333	1.4802773844754418	1.599356088902766	24	1.2355005458027057
DPP10	DPP10	5.4383419921797e-10	17206.0	3.44401557339164	3.44401557339164	1.7839140468746603e-05	13487.0	75.96034696406443	0.4166666666666667	1.4783408197413086	1.5974579663796669	24	1.2305017064737909
MYBPC1	MYBPC1	4.52072161824119e-07	17205.0	3.44116918715805	3.44116918715805	0.0003743286082745393	17045.0	96.00090120536217	0.5833333333333334	3.239895886838463	3.76923990476088	24	0.05339890943671726
S100A12	S100A12	1.3073109413791898e-16	17204.0	3.4401591607249804	-3.4401591607249804	0.000268200853635067	16267.0	91.61879013180128	0.625	2.583201491124868	2.764475640815861	24	0.3099892279561574
DNAJC12	DNAJC12	5.03651943950488e-13	17203.0	3.43592227001248	3.43592227001248	3.259905512156365e-09	13752.0	77.45296834516165	0.4166666666666667	1.517889892993301	1.4923553448138773	24	1.2852383875493079
LINC01449	LINC01449	0.00607002827482578	17202.0	3.4353990883961294	3.4353990883961294	0.00106743495674874	15884.0	89.46152979610228	0.5238095238095238	1.8116221736540343	1.6468699123413493	21	0.9859776431482539
FOXA3	FOXA3	1.2073333648477198e-13	17201.0	3.43530897609754	3.43530897609754	0.00124370746077596	16398.0	92.35665202207953	0.6521739130434783	2.8473132175815343	2.848015606362005	23	0.20645805353120913
BLACAT1	BLACAT1	4.575394828953209e-47	17200.0	3.4326537136522	3.4326537136522	4.1388065824332344e-05	13490.0	75.97724456460516	0.4583333333333333	1.428558180082489	1.55594450420312	24	1.288025072973996
CGA	CGA	0.00950753108517529	17199.0	3.431264388564	3.431264388564	0.000865062047039495	17494.0	98.52990875295707	0.6956521739130435	3.7333623282459256	3.2735298113959366	23	-0.09228507363221516
MEG3	MEG3	4.18767089206013e-07	17198.0	3.43043253982296	3.43043253982296	1.6105274829060306e-05	13194.0	74.31001464458713	0.5	1.8059998703788327	2.6108835337229106	24	0.6221773772987171
TNR	TNR	1.50272405010586e-10	17197.0	3.41008814342687	-3.41008814342687	1.680753735214159e-07	16607.0	93.53385152641657	0.75	2.326217604193155	1.9728200194640717	24	0.5494016324551263
BTNL8	BTNL8	5.651085844604469e-16	17196.0	3.40633208964591	-3.40633208964591	0.000413081405171276	14389.0	81.04089219330855	0.5833333333333334	1.6532155881874957	1.487632757585946	24	1.1784605390804124
CA7	CA7	7.95542001498865e-05	17195.0	3.3993972741725296	3.3993972741725296	5.179419532464025e-05	14912.0	83.98670722090796	0.5	1.645359373615414	1.444104167094149	24	1.2146200672536114
FGL1	FGL1	3.5435036036190996e-09	17194.0	3.39874973555538	3.39874973555538	1.0767049209925865e-06	17299.0	97.43156471781006	0.6818181818181818	3.1072563064964043	2.186997169068674	22	0.13328477657934393
PACRG.AS3	PACRG.AS3	0.000197415202941849	17193.0	3.3981415987439196	-3.3981415987439196	0.0014347975951562357	13853.0	78.02185423003266	0.45454545454545453	1.379817882565594	1.2885056460847772	22	1.566406575175791
