	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
GJB1	GJB1	3.1318869945404705e-14	17192.0	3.3967518858599	3.3967518858599	2.99222208867302e-06	16150.0	90.95978371071307	0.6086956521739131	2.0343866013153082	2.011872252387728	23	0.6771629177387933
UGT3A1	UGT3A1	0.0037049622873559103	17191.0	3.39346226527173	3.39346226527173	0.0003206352840083355	16016.0	90.2050242198941	0.5833333333333334	1.9923320013142989	1.9527259505842947	24	0.7175252951076851
MAGEC1	MAGEC1	0.0027764580452208604	17190.0	3.39283080001933	3.39283080001933	1.41690137208947e-08	16651.0	93.78168300101385	0.6956521739130435	3.009133397978811	2.9296600896302145	23	0.1309699385941219
KIF26B	KIF26B	2.3786175424214302e-17	17189.0	3.38820022085612	3.38820022085612	2.62933904417248e-06	10583.0	59.603469640644356	0.25	1.0410292091624245	1.6689742705720785	24	1.4063554202601036
ERICH4	ERICH4	1.0099596709288e-21	17188.0	3.38765410562965	-3.38765410562965	0.0019984039022972982	14741.0	83.02354399008674	0.5	1.323194150515423	1.0008922198110979	24	2.0626196450041947
COL17A1	COL17A1	1.04332544790326e-15	17187.0	3.38630265078068	3.38630265078068	5.449576366916325e-05	13139.0	74.00022530134054	0.375	1.8084243971296805	1.9633555991122407	24	0.8036640200911439
C10orf67	C10orf67	2.45255991593899e-16	17186.0	3.38433379475941	-3.38433379475941	0.0287588428291517	9047.0	50.95189816379407	0.391304347826087	0.9672087418817132	0.844762963260462	23	2.8613056656136044
BAAT	BAAT	1.6988982650453503e-08	17185.0	3.38088491126732	3.38088491126732	7.59606739178907e-07	16584.0	93.40430325560436	0.6956521739130435	2.387500870625131	1.9109473553838658	23	0.5198385177087418
CLDN2	CLDN2	2.4173265269935304e-15	17184.0	3.37802115402958	3.37802115402958	8.762339045677841e-07	16224.0	91.37659119071758	0.6086956521739131	2.04707459569494	1.8703118417407176	23	0.7116174579186298
ADRA1D	ADRA1D	7.67810621906091e-42	17183.0	3.37630400619754	-3.37630400619754	3.060702058176785e-08	15946.0	89.8107468739439	0.6666666666666666	1.6741086202665405	1.147071593628371	24	1.4839486875851253
GDF10	GDF10	3.2988876155212003e-31	17182.0	3.37486344846882	-3.37486344846882	1.87856777892258e-09	16796.0	94.59840036048215	0.7916666666666666	2.0201324744478337	1.4133901450942932	24	0.9584975377981048
SH3GL2	SH3GL2	1.65194773087192e-12	17181.0	3.3714676197002404	-3.3714676197002404	0.00324664147720391	14258.0	80.3030303030303	0.5416666666666666	1.2954373910408712	1.3226124928783733	24	1.5696435954127037
LAMC3	LAMC3	2.6501754109457895e-41	17180.0	3.37093474034767	-3.37093474034767	3.67973474200698e-13	16351.0	92.09192294694152	0.76	1.9604043346084816	1.1868951866415163	25	1.1884203606305614
GKN2	GKN2	3.942756983677e-09	17179.0	3.3667275904980403	-3.3667275904980403	0.00150305570328843	17198.0	96.86267883293905	0.6521739130434783	2.7973925986940382	1.9704510150705001	23	0.28893638433515284
NOX1	NOX1	7.109442918698861e-08	17178.0	3.36383319384582	3.36383319384582	1.338140789506396e-07	16437.0	92.57632082910892	0.6666666666666666	1.9536033486090305	1.5333147975751886	24	0.9197262346042392
PKHD1L1	PKHD1L1	2.16562805635387e-17	17177.0	3.3602517740319997	-3.3602517740319997	0.001532044564026609	10941.0	61.619916638503994	0.4583333333333333	1.364665366988009	1.7054664497671852	24	1.170111793941423
WNK4	WNK4	2.5070276902697803e-07	17176.0	3.35971489107041	3.35971489107041	0.004843002887694579	10604.0	59.72175284442942	0.20833333333333334	0.8888577546273914	1.0346378096150297	24	2.3881372916019576
NRG3	NRG3	1.26883846445818e-34	17175.0	3.35604760266879	-3.35604760266879	0.0118208839250128	10695.0	60.234313394164694	0.30434782608695654	0.9590414344583205	1.108057334715975	23	2.163251027822389
CELF5	CELF5	8.030326173519709e-13	17174.0	3.3558148195191	3.3558148195191	2.8925602455012753e-07	15436.0	86.93815478202094	0.6666666666666666	1.5087036600546673	1.2613145185698162	24	1.4644334400898213
ROBO4	ROBO4	1.7303494480189398e-62	17173.0	3.3525893921039303	-3.3525893921039303	6.931374316571714e-11	16214.0	91.32026585558184	0.75	2.142232101533518	1.9127205761425137	24	0.6327935745907042
YWHAEP7	YWHAEP7	3.92931826699833e-07	17172.0	3.3517849670508904	3.3517849670508904	0.002957360549891456	13587.0	76.52360031542187	0.4583333333333333	1.9947734162369486	2.1023422522128254	24	0.6454760395866163
IZUMO2	IZUMO2	1.4663943420130801e-05	17171.0	3.3514683671592005	3.3514683671592005	0.00956510243129624	13295.0	74.87890052945815	0.43478260869565216	1.5911147943579627	1.5979649828428462	23	1.1016221204481562
SEMA3G	SEMA3G	1.76661954377957e-13	17170.0	3.3482190622970895	-3.3482190622970895	4.695321994909446e-13	16325.0	91.9454770755886	0.7916666666666666	1.7677040681079956	1.3674356547418145	24	1.1558240336270236
KRTAP2.3	KRTAP2.3	0.0523167897856695	17169.0	3.3445012598660697	3.3445012598660697	0.0008358698788037875	15553.0	87.59716120310915	0.5454545454545454	2.050312420108338	1.9217313950922168	22	0.6734493920757477
FMO9P	FMO9P	0.0987718654689399	17168.0	3.33362222097512	3.33362222097512	0.04388329418330005	14781.0	83.2488453306297	0.5	2.021673207938412	2.002568718078395	22	0.6551330804246333
HSPB3	HSPB3	6.67770151640354e-11	17167.0	3.3322757464884196	-3.3322757464884196	5.592538574310272e-06	17606.0	99.16075250647741	0.7272727272727273	3.2522804723248866	2.5703035276304544	22	0.031122890080332314
AQP6	AQP6	2.3265780321657202e-08	17166.0	3.33101862529658	3.33101862529658	0.0476057153051584	9489.0	53.441477976793955	0.25	0.7874485066534119	0.8522274279259983	24	2.98461424180311
MIR548XHG	MIR548XHG	0.0748012932118548	17165.0	3.3263361790744304	3.3263361790744304	0.000218140600404644	16044.0	90.36273515827419	0.5652173913043478	1.7411966111773485	1.5444517966993843	23	1.0263444746444341
CDC20B	CDC20B	5.05241216397626e-06	17164.0	3.3259025999620597	3.3259025999620597	0.000119160837243648	13662.0	76.94604032893996	0.4782608695652174	1.9473237295405292	2.2462794807230395	23	0.6137165398393744
MYBPH	MYBPH	0.00025961818377720296	17163.0	3.3254367075143496	3.3254367075143496	1.45534907012355e-05	17383.0	97.90469753295031	0.8260869565217391	3.156849610680213	2.4675915344429695	23	0.06832050381150029
LINC00862	LINC00862	1.1889949720295e-08	17162.0	3.32446378384135	3.32446378384135	6.530275449641965e-05	12066.0	67.9565168412752	0.4583333333333333	1.187238217762611	1.076708361266681	24	1.9849623565330403
GRHL3	GRHL3	1.4431708501779301e-15	17161.0	3.32224813117778	3.32224813117778	0.0285403565593454	9976.0	56.184521797904694	0.25	1.2050632279321154	1.4922772070866817	24	1.4187611344536766
TLX1	TLX1	0.00411137437138772	17160.0	3.32109589254641	3.32109589254641	9.05574603941399e-06	14158.0	79.73977695167285	0.5	1.6065008884619425	1.6439855363782088	24	1.0429501757429176
GJB2	GJB2	3.80879229548852e-10	17159.0	3.3132032299736296	3.3132032299736296	0.0005210417735525385	14746.0	83.0517066576546	0.5416666666666666	2.046269798162218	2.322091515982948	24	0.5456001294915006
PAH	PAH	6.698918538038001e-05	17158.0	3.31291938292025	3.31291938292025	4.77175874496428e-07	17162.0	96.65990762645038	0.7391304347826086	3.0914245617991964	2.433053162577877	23	0.09103575068880727
INMT	INMT	2.3193178029291897e-24	17157.0	3.30977076849944	-3.30977076849944	0.00047718671774579953	14395.0	81.07468739439	0.5	1.7426090147062492	1.7353923483214437	24	0.9030590432814956
CNTN6	CNTN6	8.44292298857396e-14	17156.0	3.3015515981745804	-3.3015515981745804	0.0225078931530192	13769.0	77.54872141489241	0.4782608695652174	1.2111677220755372	1.3933435332005435	23	1.5002645265072436
POU6F2	POU6F2	2.7041796059442403e-08	17155.0	3.30054443853454	3.30054443853454	0.0017103509709955193	11910.0	67.07784161315759	0.3333333333333333	1.0837997809693325	1.160381017702121	24	1.9103592903949622
RADIL	RADIL	3.2504558722511495e-62	17154.0	3.2998691300249203	-3.2998691300249203	1.41352790116042e-12	15455.0	87.04517291877886	0.56	1.3713688306344667	0.7219332719682805	25	2.671299930716015
ALAS2	ALAS2	0.00034434743384959704	17153.0	3.29951853758575	-3.29951853758575	5.6722762295016845e-08	17641.0	99.35789117945251	0.7916666666666666	3.6108053540954432	2.762032538281043	24	-0.11270208159945255
RETNLB	RETNLB	0.0118689994491189	17152.0	3.2985022048141897	3.2985022048141897	0.0002388115052972305	15924.0	89.68683113664525	0.7727272727272727	2.2411667912690567	1.9794902011177742	22	0.5341453132468548
IGFL2	IGFL2	9.160181624066021e-07	17151.0	3.29782760717054	3.29782760717054	0.001245378308697268	14529.0	81.82944688520897	0.4583333333333333	1.3706658226865773	1.335803216075755	24	1.442698865589998
WIF1	WIF1	1.72623679790804e-16	17150.0	3.29243198435742	-3.29243198435742	0.02265866219835915	13846.0	77.98242649543764	0.375	1.4487546725182268	1.7156300416105443	24	1.0746357123173507
SLC6A3	SLC6A3	5.99047513952596e-12	17149.0	3.29218203888641	3.29218203888641	0.0005959507266037645	15421.0	86.85366677931734	0.6666666666666666	1.822133335850512	1.4212174644090334	24	1.0343587380888044
TMEM151A	TMEM151A	1.54250295870441e-10	17148.0	3.29207158826852	-3.29207158826852	1.1426667775431253e-05	15543.0	87.54083586797341	0.6666666666666666	1.564305851551732	1.1453625499573776	24	1.5084880650070873
PINX1.1	PINX1.1	3.09558529483978e-42	17147.0	3.28959580074996	-3.28959580074996	4.1497630041365203e-07	8861.0	49.90424693026923	0.24	0.7843822141260408	0.8066852600133453	25	3.105565095589418
ADRB1	ADRB1	9.565781930552351e-12	17146.0	3.2889863201471203	-3.2889863201471203	0.0155628627036138	7284.0	41.02174157936239	0.16666666666666666	0.6139519125415128	0.6759993698970341	24	3.957155179024885
FOSB	FOSB	1.86245538556291e-13	17145.0	3.28641605455557	-3.28641605455557	0.000127451108173269	13791.0	77.67263715219104	0.4166666666666667	1.182801999483366	0.8802298809879753	24	2.3898462214337632
TNMD	TNMD	0.00389654170839683	17144.0	3.2848027477530897	3.2848027477530897	0.000496964392148192	16186.0	91.16255491720175	0.6086956521739131	2.2379322061820104	2.1442021134316986	23	0.4882331451001185
SSTR1	SSTR1	3.1414394563289694e-11	17143.0	3.28420464033741	-3.28420464033741	0.000992398906721609	13322.0	75.03097893432465	0.4166666666666667	1.3110104569976901	1.5093271420913614	24	1.3073336643278095
HOXB1	HOXB1	0.0044811079733786206	17142.0	3.28384277943169	3.28384277943169	0.00291746238648074	14129.0	79.5764334797792	0.4583333333333333	1.5291293404983646	1.2754730658330236	24	1.375735392567702
LINC00629	LINC00629	0.00022117484184759102	17141.0	3.28307403598198	3.28307403598198	0.0352698061483771	10825.0	60.966542750929364	0.20833333333333334	0.90586524565432	0.9738997418260008	24	2.4409173637016712
KRT32	KRT32	0.000410286443681699	17140.0	3.27945340083022	3.27945340083022	0.00571748258724482	13714.0	77.23893207164582	0.4090909090909091	1.5185750280178594	1.6964836274493582	22	1.037957775908406
KLF4	KLF4	9.91822766124829e-55	17139.0	3.27914888251019	-3.27914888251019	8.945772440700775e-07	8762.0	49.34662611242536	0.16666666666666666	0.6810800158064176	0.6738148161731629	24	3.8557609662832015
EPHA10	EPHA10	3.4604146571894896e-21	17138.0	3.27586486472938	3.27586486472938	0.0101922331517206	9739.0	54.84961135518756	0.28	0.8937940886145573	0.9779164990588624	25	2.4358631625576472
RHBG	RHBG	3.2264059989328495e-05	17137.0	3.27464294428141	3.27464294428141	0.00173900984288375	14506.0	81.69989861439674	0.5217391304347826	1.8137412508637052	1.7344039101852775	23	0.8423076567335714
EFCC1	EFCC1	2.393122793546549e-72	17136.0	3.27196020975661	-3.27196020975661	2.0186905269413751e-07	13475.0	75.89275656190154	0.5	1.3611481260873586	1.5095637793619339	24	1.2658041414301275
GLP2R	GLP2R	8.92276268099057e-19	17135.0	3.27194109283414	-3.27194109283414	8.1011532199972e-05	14033.0	79.03571026247606	0.5416666666666666	1.2205873383550443	0.9582600240962376	24	2.140706804934064
C6orf15	C6orf15	0.0763245694148166	17134.0	3.2706961759449302	3.2706961759449302	2.21616396056235e-07	16780.0	94.50827982426495	0.7619047619047619	3.537129708193769	2.9582109474206724	21	-0.09006576508046123
SAMMSON	SAMMSON	0.0005250174156349911	17133.0	3.26568870949179	3.26568870949179	0.0011296351030152516	13257.0	74.66486425594232	0.5	1.2709104329566132	1.293342428004803	22	1.5423434918256382
HBZ	HBZ	3.93001161885196e-06	17132.0	3.25850689623545	-3.25850689623545	0.0016001381215459268	17440.0	98.22575194322405	0.625	3.1160520964425324	2.704065632925927	24	0.052681709370631914
COLEC10	COLEC10	2.82749496151772e-10	17131.0	3.25263727005149	-3.25263727005149	9.49892653827952e-06	15386.0	86.65652810634222	0.6086956521739131	1.6721133511466315	1.3765230463547573	23	1.1482001141138367
NUP210L	NUP210L	4.56189237608367e-09	17130.0	3.25115120920331	3.25115120920331	0.006538045542768625	6307.0	35.5187563366002	0.20833333333333334	0.8116680323607627	1.1167169698555408	24	2.1845133930024545
IL13	IL13	2.94027762645507e-05	17129.0	3.2483769662321205	-3.2483769662321205	2.217467421887765e-06	17236.0	97.07671510645488	0.7083333333333334	2.533916987834117	1.8210174957574756	24	0.3923410840711417
LINC01208	LINC01208	0.0181192701580018	17128.0	3.2452630346425098	3.2452630346425098	3.22724444804677e-07	16406.0	92.40171229018812	0.6956521739130435	2.1814219052147026	1.5955157050899078	23	0.666769450174644
DNAJC22	DNAJC22	6.56186416980077e-20	17127.0	3.24418201375202	3.24418201375202	0.00032997798515180867	9934.0	55.94795539033457	0.25	1.062318559066111	1.3032493358138921	24	1.6741719291368857
MROH2A	MROH2A	0.00012462397250701	17126.0	3.24414495186961	3.24414495186961	0.00043521905574451803	15555.0	87.6084262701363	0.6521739130434783	1.7912539739845432	1.6669282708831472	23	0.8715977785386757
BCO1	BCO1	2.7473550225824504e-12	17125.0	3.24386159526434	3.24386159526434	1.2173015737790957e-05	13188.0	74.27621944350568	0.375	1.29352662032488	1.3304574817939048	24	1.4659130424143667
NDP	NDP	0.0020979991362958896	17124.0	3.2401519915932	3.2401519915932	3.5833130013933505e-05	13679.0	77.04179339867072	0.4782608695652174	2.037957612833449	2.198752386425944	23	0.5467620575111276
MCEMP1	MCEMP1	9.480908136301941e-17	17123.0	3.23750420182781	-3.23750420182781	0.003980267497429205	14816.0	83.44598400360482	0.4583333333333333	1.9097583730722938	2.205464218204189	24	0.602025558971272
EDNRB	EDNRB	1.82503059691924e-36	17122.0	3.23514643890932	-3.23514643890932	7.934936887417101e-05	13807.0	77.76275768840824	0.4583333333333333	1.392970459364584	1.2581258171664318	24	1.464222380948918
KRT83	KRT83	0.0178209360138172	17121.0	3.23365547722883	3.23365547722883	6.92601193188359e-05	16930.0	95.35315985130111	0.5909090909090909	2.390501985568366	2.2964051942838024	22	0.36716233431244466
NKAIN3	NKAIN3	0.000499118219587101	17120.0	3.2310265705238503	3.2310265705238503	0.0016060983137830386	10662.0	60.04843978821673	0.3333333333333333	1.0950430990819378	1.4241364684115192	24	1.4998446559158667
GLRA3	GLRA3	4.27905841385396e-08	17119.0	3.2262085713608997	3.2262085713608997	4.280383502974895e-05	14686.0	82.71375464684014	0.5416666666666666	1.5772534732672099	1.6499548644933149	24	0.9993940643946451
TRPM2.AS	TRPM2.AS	7.535061447747579e-13	17118.0	3.22617191924755	3.22617191924755	1.0979970689578461e-05	13061.0	73.56088768728173	0.4583333333333333	1.2658483149369597	0.999125935064573	24	1.9620385534120837
HOXD12	HOXD12	0.33938312949726596	17117.0	3.22347983060725	3.22347983060725	0.0172659998913482	13640.0	76.82212459164131	0.34782608695652173	1.3356842131685756	0.9593693219208186	23	1.967746491683714
CBLC	CBLC	8.489843501803309e-11	17116.0	3.2228229132779402	3.2228229132779402	0.0025388050941352602	12390.0	69.78145769967331	0.391304347826087	1.405131505367349	1.523328768976	23	1.1932364470031414
HHLA2	HHLA2	4.28256650340411e-08	17115.0	3.22083565208642	3.22083565208642	2.6899827890967503e-05	15932.0	89.73189140475385	0.5833333333333334	2.0601522202675344	1.7302840109288362	24	0.6708051536555653
HBB	HBB	4.31073625934956e-07	17114.0	3.2181628763058	-3.2181628763058	1.7998231612328272e-07	17496.0	98.54117381998422	0.6666666666666666	3.6226297617321808	4.335455010518256	24	-0.09329283418813088
SRMS	SRMS	5.339735297262019e-24	17113.0	3.21684428920084	3.21684428920084	0.0031945788435686854	11614.0	65.41061169313957	0.375	1.09218035922599	0.986116964503548	24	2.1545759848523582
NCKAP5	NCKAP5	6.549371531406728e-66	17112.0	3.2149484294297097	-3.2149484294297097	0.0002630701193361425	7520.0	42.35101948856595	0.25	0.829792204929893	1.046099879840851	24	2.2800463612161814
FGFR4	FGFR4	1.23152457462521e-23	17111.0	3.2128331062962503	-3.2128331062962503	0.00010785295474413199	12802.0	72.10206150726596	0.32	1.0277580351498126	0.9275839336928944	25	2.3556629128398368
NHS	NHS	4.19268841397242e-25	17110.0	3.2116927095960097	3.2116927095960097	0.0002044140742952815	7938.0	44.70541849724005	0.25	0.8354535825689372	1.2064814853157766	24	1.969561204169769
LYVE1	LYVE1	2.66180743300575e-32	17109.0	3.21020709661645	-3.21020709661645	9.985105542459008e-10	16871.0	95.02084037400022	0.75	2.3900893891615373	2.0685046815351753	24	0.3964785358117965
APOA1	APOA1	4.3871663199521695e-14	17108.0	3.2065750767105	-3.2065750767105	3.23145493874297e-06	17466.0	98.37219781457699	0.6521739130434783	3.1168971492428517	2.6776739689907045	23	0.03349098079384577
CEACAM6	CEACAM6	1.08475111228422e-19	17107.0	3.20621372754951	3.20621372754951	4.275105022726095e-09	17040.0	95.9727385377943	0.875	2.964777672051204	2.3863958088286026	24	0.10117184023082013
TEKT5	TEKT5	3.8887357810796806e-08	17106.0	3.2049992759495898	3.2049992759495898	0.003124720929642995	12273.0	69.1224512785851	0.375	0.9729468682558466	0.7520430486337946	24	2.967984893615625
SLC6A5	SLC6A5	0.0808896962477104	17105.0	3.1985471934708194	3.1985471934708194	2.8567625443519e-05	16742.0	94.29424355074912	0.6956521739130435	2.4164085942950875	1.952184200280253	23	0.40064795067158576
MRGPRX2	MRGPRX2	0.00064307548782222	17104.0	3.1985276698922003	-3.1985276698922003	0.00048675712558799296	15915.0	89.63613833502309	0.6521739130434783	1.45197516681172	0.92070826989998	23	1.8969662380356536
GJB5	GJB5	9.03655371852524e-07	17103.0	3.19792957902535	3.19792957902535	0.0068952057832624754	12982.0	73.11591753970936	0.4166666666666667	1.2803176333737238	1.3548807622532972	24	1.4153363152506888
FOSL1	FOSL1	6.8224837523012e-13	17102.0	3.19765908557081	-3.19765908557081	0.00044790044500666454	9949.0	56.032443393038186	0.25	0.9630220747477755	1.3429959455228238	24	1.6639194021938002
PGLYRP1	PGLYRP1	6.80611298362423e-13	17101.0	3.19319009245242	-3.19319009245242	8.564784795866154e-06	16614.0	93.57327926101159	0.75	2.203161525502882	1.8696194420768484	24	0.5295348051418286
IL22RA2	IL22RA2	5.5518157507196494e-05	17100.0	3.1922459271236896	3.1922459271236896	1.58890651779917e-05	15235.0	85.80601554579249	0.75	2.096362593481895	1.8300744446087995	24	0.5988189916919217
FGF11	FGF11	2.5433927593046996e-42	17099.0	3.19155519931453	3.19155519931453	4.29711754336475e-05	10206.0	57.48000450602681	0.2	0.7924785818761518	0.8082878830419353	25	2.968096723669319
TMEM132B	TMEM132B	7.25428724151285e-05	17098.0	3.1895859220298797	3.1895859220298797	4.812318090250188e-06	14417.0	81.19860313168863	0.5	1.640539273110698	1.690263013405129	24	0.9164530233661925
S1PR5	S1PR5	5.9482110892505986e-24	17097.0	3.1894212584206096	-3.1894212584206096	6.20532129106993e-09	13594.0	76.5630280500169	0.5	1.4322238850532114	1.7869659445811414	24	0.9833412767019906
C10orf71	C10orf71	0.0100203767372853	17096.0	3.18598354117522	3.18598354117522	1.231382001289233e-07	17655.0	99.43674664864255	0.7727272727272727	3.43071395877071	2.28644253304796	22	-0.10703545532336213
FAM131C	FAM131C	0.000149675242870033	17095.0	3.18380125722216	3.18380125722216	0.0006466813164311931	12526.0	70.54748225751943	0.3333333333333333	1.2331439845995853	1.2917598816093343	24	1.510077298725484
UPK1B	UPK1B	2.44044258737896e-06	17094.0	3.1835376781216698	-3.1835376781216698	9.126055277170524e-05	14489.0	81.60414554466598	0.5416666666666666	2.020247097408845	2.2070949387827077	24	0.5270686640033806
KANK3	KANK3	3.643330130876279e-49	17093.0	3.1816970846992896	-3.1816970846992896	1.25766817245734e-16	14683.0	82.69685704629941	0.72	1.3590599874053941	0.6849623225216804	25	2.6609304444423736
IL1RL1	IL1RL1	1.6670195510186599e-09	17092.0	3.1815956763607205	-3.1815956763607205	0.007173052729732895	13223.0	74.47335811648078	0.3333333333333333	1.7038362563043459	2.22501808727168	24	0.6641561381051087
MUC2	MUC2	8.41710449536083e-05	17091.0	3.18077473643385	3.18077473643385	1.20711449106648e-05	17485.0	98.47921595133491	0.6956521739130435	4.053763777453763	3.8661662023721592	23	-0.22580225353071318
LINC01565	LINC01565	0.0017346291448235801	17090.0	3.17790823107871	-3.17790823107871	8.850116181333429e-07	17122.0	96.43460628590739	0.6521739130434783	2.420039034339808	1.500252704857534	23	0.5051610267290738
GABRG2	GABRG2	0.256693865469872	17089.0	3.17714587950914	3.17714587950914	7.21997704826453e-05	16023.0	90.24445195448912	0.6666666666666666	2.3182362297595915	2.224111426379901	24	0.38618103372076196
MEGF10	MEGF10	6.60462721085816e-08	17088.0	3.17485668900764	3.17485668900764	3.2884855955224473e-09	14669.0	82.61800157710938	0.625	2.1280473457330973	2.017580182542456	24	0.5188439856478986
CDH7	CDH7	2.55735166106701e-06	17087.0	3.17460561110996	3.17460561110996	4.905119840100515e-06	12340.0	69.49983102399459	0.375	1.6432798746487958	2.1266719757707007	24	0.7200573261450984
TMEM88	TMEM88	4.462593677108539e-50	17086.0	3.1692521838732404	-3.1692521838732404	1.030246034633943e-10	14292.0	80.49453644249182	0.5416666666666666	1.223562388868672	1.0658681721683476	24	1.8254506943821738
CCBE1	CCBE1	1.2664693399572198e-15	17085.0	3.16534337914352	-3.16534337914352	0.010286637741007739	11334.0	63.83350230933873	0.3333333333333333	0.9975511529937634	1.0013050747648211	24	2.1649667826350636
ETV4	ETV4	1.0045103905743698e-54	17084.0	3.16075071988087	3.16075071988087	0.034416835937696996	5261.0	29.627126281401374	0.24	0.8480171548137538	1.2679801598414762	25	1.8239509089450232
GFRA3	GFRA3	2.5910599978068104e-09	17083.0	3.15950413785596	3.15950413785596	0.06828583707679631	9902.0	55.767714317900186	0.2916666666666667	1.0837539080093461	1.2538731828962841	24	1.655470631449267
CXCL14	CXCL14	9.45530140287681e-10	17082.0	3.15495401278269	3.15495401278269	0.0197577253124597	12785.0	72.0063084375352	0.4583333333333333	1.6099151638282672	1.9029962819495714	24	0.8118979861440243
SMC1B	SMC1B	2.11481904148819e-08	17081.0	3.1428533020583997	3.1428533020583997	0.00040162836999791545	13476.0	75.89838909541511	0.4166666666666667	1.8754739091604433	2.0162831521889464	24	0.6285721286328488
TYR	TYR	0.0137573855288049	17080.0	3.14101784075027	3.14101784075027	3.81439967968803e-05	17107.0	96.35011828320378	0.6521739130434783	3.199422652836543	2.8384430917499492	23	-0.020576354782672505
LINC00970	LINC00970	0.00747641820433669	17079.0	3.1362283158958197	3.1362283158958197	0.00318312294015517	14732.0	82.97285118846456	0.5217391304347826	1.2772166048682614	0.9126364881596727	23	2.036968426252874
CD207	CD207	4.28429552534427e-09	17078.0	3.13472473913469	3.13472473913469	0.000803881884312593	15358.0	86.49881716796214	0.6086956521739131	2.0254376721308285	1.9886084075942996	23	0.5578207669079562
DUSP9	DUSP9	1.85016735967157e-05	17077.0	3.13143405510955	3.13143405510955	6.276381630004355e-08	16924.0	95.31936465021967	0.75	2.258791951743218	1.6261429581104014	24	0.5366330795297068
DGKK	DGKK	4.87805481602434e-07	17076.0	3.1306111520738797	-3.1306111520738797	0.0001250537352544995	15615.0	87.94637828095077	0.6666666666666666	1.8617020464760126	1.544751984631309	24	0.8214322546416549
S100A3	S100A3	6.528440530721279e-19	17075.0	3.12338297943347	-3.12338297943347	0.04021420149417345	9513.0	53.57665878111975	0.25	0.9487478765745512	1.3480828607675694	24	1.6131316302179886
SOX17	SOX17	1.5401585520102199e-27	17074.0	3.11793675483271	-3.11793675483271	0.019933533858457548	10721.0	60.380759265517625	0.4166666666666667	1.1466471858996414	1.3893844110715423	24	1.418822287931632
SCUBE1	SCUBE1	1.8968662927160598e-32	17073.0	3.1149551411879997	-3.1149551411879997	9.494186338534911e-14	15512.0	87.3662273290526	0.7916666666666666	1.8288394425279544	1.4240595010557482	24	0.9031333997677512
RNF183	RNF183	2.62298556932562e-08	17072.0	3.1147694879303396	3.1147694879303396	1.8246417582266363e-10	16147.0	90.94288611017235	0.7916666666666666	1.8598216038984663	1.1960022078103991	24	1.0492855914784556
EMX2	EMX2	0.0118116847255017	17071.0	3.1125732748582404	3.1125732748582404	0.00030298025222463246	14209.0	80.02703616086515	0.5416666666666666	2.0885321906115473	2.5184430092998573	24	0.40661673917782354
TLX2	TLX2	1.62495586536237e-05	17070.0	3.1104008326606603	3.1104008326606603	5.865830605936082e-06	16073.0	90.52607863016785	0.625	1.7922144953083603	1.4992643969669035	24	0.8792220638461536
MAGEA10	MAGEA10	0.0128542100514308	17069.0	3.10870366913503	3.10870366913503	5.2002276206860336e-05	16274.0	91.6582178663963	0.625	2.351844789995726	2.2827631733607583	24	0.33155383264091803
NKX2.2	NKX2.2	0.0699890275583057	17068.0	3.1082531895367	3.1082531895367	5.884135196721011e-06	15913.0	89.62487326799594	0.5416666666666666	2.1469209566530374	2.1008403912694753	24	0.4575941308433994
PROK2	PROK2	1.20819461064898e-14	17067.0	3.10705529165492	-3.10705529165492	1.0287757747292295e-06	16712.0	94.12526754534188	0.7083333333333334	2.169774352354642	2.182784245503875	24	0.4293969691374218
