	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
RNF186	RNF186	4.1541609406799796e-06	17066.0	3.1068269158281296	3.1068269158281296	0.0122592859274915	16541.0	93.16210431452066	0.6086956521739131	2.121223017648924	1.8511824024534589	23	0.5324185757561969
SLC32A1	SLC32A1	0.00221344166725024	17065.0	3.10320055115352	-3.10320055115352	2.8363015814941035e-06	17454.0	98.3046074124141	0.625	2.8176130929673753	2.0664989306982213	24	0.13819869632821505
ITGA11	ITGA11	1.00776967525236e-12	17064.0	3.1028817838516702	3.1028817838516702	1.2024709337289226e-05	11905.0	67.04967894558972	0.3333333333333333	1.3780123608470383	1.5694127695295939	24	1.0990540261257296
ACY3	ACY3	6.91119721800827e-14	17063.0	3.10114595842342	3.10114595842342	9.502034327982079e-07	16363.0	92.15951334910442	0.625	2.531228333131008	2.5857544275848827	24	0.22040670962892633
SERPIND1	SERPIND1	4.1341946734531297e-07	17062.0	3.09987804066453	3.09987804066453	2.2753772897845744e-07	16394.0	92.33412188802522	0.7083333333333334	2.224602015799588	1.8943544116064452	24	0.4620444936292005
CPB1	CPB1	3.00803123076815e-07	17061.0	3.09800550683173	-3.09800550683173	0.00204707934172796	17267.0	97.25132364537568	0.6956521739130435	3.240019545886796	2.7737658367609783	23	-0.05119900071337695
ALPK2	ALPK2	5.155969026729141e-07	17060.0	3.0907299379382795	3.0907299379382795	0.0002414076510479686	12987.0	73.14408020727723	0.4166666666666667	1.8723835703786573	2.32100837430522	24	0.5249211424858934
KRT73	KRT73	4.61335749820533e-07	17059.0	3.09069105026116	-3.09069105026116	6.597416597045893e-06	16892.0	95.13912357778528	0.7083333333333334	2.134577836280613	1.5881813795989448	24	0.6020176450009693
MROH6	MROH6	2.4186230644126198e-27	17058.0	3.09062387612526	3.09062387612526	0.00223097575085677	8327.0	46.8964740340205	0.20833333333333334	0.6260553037350421	0.6944399486455757	24	3.5490017203029174
BNC1	BNC1	1.4812449977682701e-09	17057.0	3.08975078392205	-3.08975078392205	0.0155983961661378	13214.0	74.42266531485862	0.375	1.157340324124871	1.164736973352306	24	1.6590960053713941
FCAR	FCAR	2.2272932549854098e-18	17056.0	3.0882554313476698	-3.0882554313476698	0.001730571999001428	13403.0	75.48721414892418	0.4166666666666667	1.8733174410790638	2.2093459935033577	24	0.549908431654057
BPIFB4	BPIFB4	0.0171993013673052	17055.0	3.0879697002299498	3.0879697002299498	0.007859206678841954	14578.0	82.10544102737411	0.5	2.0694337397208775	2.3146490724155933	24	0.440039042050602
SLC18A3	SLC18A3	0.27993846582097304	17054.0	3.08734216866325	3.08734216866325	0.0027880481134987317	16372.0	92.21020615072659	0.4583333333333333	1.8808188089347142	1.55499941712238	24	0.7758995575453527
WNT6	WNT6	5.3502270556110004e-08	17053.0	3.08615980561173	3.08615980561173	4.8155893217879986e-05	14631.0	82.40396530359355	0.625	1.4610058290821968	1.3290178726561	24	1.2228232666891021
CDH20	CDH20	7.74969398649245e-08	17052.0	3.0853029015541202	3.0853029015541202	4.7998753072639845e-06	16599.0	93.48879125830798	0.5416666666666666	2.1060566584780376	1.7426569601140778	24	0.5619271408481789
P2RY6	P2RY6	5.70866092956149e-15	17051.0	3.0852498480784907	3.0852498480784907	0.00209432653518695	11733.0	66.08088318125492	0.375	0.9285355711368607	0.8306701133135427	24	2.5963547290012614
GALNT9	GALNT9	2.39206281613504e-10	17050.0	3.0829479759757996	-3.0829479759757996	5.162697333733e-05	16535.0	93.12830911343922	0.6666666666666666	2.140418398654377	1.6853188713616682	24	0.5592588995101547
LRRTM4	LRRTM4	6.76400388275065e-14	17049.0	3.0824849309632403	-3.0824849309632403	0.0016278421550665698	13819.0	77.83034809057114	0.4782608695652174	1.192177462237853	0.9532494129986148	23	1.9830145636062766
CCNO	CCNO	1.1743622894618198e-13	17048.0	3.08043111437209	3.08043111437209	0.00859802913503957	9996.0	56.29717246817618	0.25	0.9509928242517454	1.0410888785534986	24	2.0453952913981865
CXCR2	CXCR2	2.4335824815517402e-20	17047.0	3.0782511379638	-3.0782511379638	5.5337379736435295e-06	16990.0	95.69111186211558	0.75	2.5646829701694096	2.401733775790227	24	0.21383226274752878
DIO2	DIO2	7.082759681220631e-13	17046.0	3.077880470324	3.077880470324	0.0006333352651251021	9945.0	56.009913258983886	0.3333333333333333	1.1625536117401947	1.3306274343836457	24	1.4394163302900755
AGR2	AGR2	2.35892830447636e-17	17045.0	3.0773744545509203	3.0773744545509203	2.77721720836462e-12	17211.0	96.93590176861552	0.875	2.7783523556251235	2.0996921070849552	24	0.14241235556242346
FCGBP	FCGBP	6.34174452748043e-10	17044.0	3.0766700168706205	3.0766700168706205	9.322514901279679e-06	14673.0	82.64053171116367	0.6666666666666666	2.183613457558908	2.5767131170469697	24	0.3465875007207616
FOXI1	FOXI1	6.65385404041557e-05	17043.0	3.0758657842571098	3.0758657842571098	0.001697191995771365	14820.0	83.46851413765911	0.5833333333333334	1.9651589716419713	1.9849679740054282	24	0.5595590594713046
CCKAR	CCKAR	0.0183442167348834	17042.0	3.0692356065466497	3.0692356065466497	0.000485173311143229	15546.0	87.55773346851413	0.7272727272727273	2.1069979719952587	1.694962205534361	22	0.567704478252972
SLC6A11	SLC6A11	2.66606693554944e-08	17041.0	3.06864377308494	3.06864377308494	9.896250240299185e-05	13951.0	78.57384251436295	0.5	1.6686834458070952	1.6911018115536918	24	0.8278391742668868
CXCL2	CXCL2	1.7602222420661898e-21	17040.0	3.0667037613703703	-3.0667037613703703	0.00861149797557121	9829.0	55.356539371409255	0.375	1.3023084755802254	2.073479706186607	24	0.8509344366987283
MMP12	MMP12	0.00151007671065741	17039.0	3.0648525576762795	3.0648525576762795	3.323357362037025e-05	16381.0	92.26089895234875	0.6666666666666666	2.370791120118143	2.406069702974807	24	0.28846273102562886
CDCA7	CDCA7	3.53071650463387e-11	17038.0	3.06095284027762	3.06095284027762	0.0024311005513164103	5465.0	30.776163118170555	0.28	1.0023397617848664	1.6398600349190946	25	1.2553590151944394
GPER1	GPER1	3.91470173803509e-21	17037.0	3.05896820752196	-3.05896820752196	9.222856555600049e-07	12985.0	73.13281514025007	0.4583333333333333	1.0110321463024572	0.8428171490491324	24	2.4298699469155176
COX4I2	COX4I2	2.1828297627179496e-47	17036.0	3.0584043843299105	-3.0584043843299105	0.00722489230625754	14751.0	83.07986932522248	0.5	1.4818265071724896	1.329599340278474	24	1.1857541060656807
MIR3945HG	MIR3945HG	1.59574817321554e-16	17035.0	3.05760605575705	-3.05760605575705	0.04714218413128085	12864.0	72.45127858510757	0.375	1.3147136672713398	1.3899555280592282	24	1.2539195343316356
TNNC1	TNNC1	4.640649108875191e-24	17034.0	3.05750839455402	-3.05750839455402	1.21231365770776e-06	17033.0	95.93331080319928	0.6956521739130435	2.737689334208484	2.1546665689398905	23	0.14843088251138967
LINC00626	LINC00626	0.00456074153827751	17033.0	3.0545745183346003	3.0545745183346003	0.03835749470482035	14298.0	80.52833164357327	0.4090909090909091	1.52494183513838	1.4584118480490753	22	1.048834514915946
GPR37	GPR37	3.2494102914031102e-15	17032.0	3.05455359692488	3.05455359692488	0.00122034495942803	9479.0	53.385152641658216	0.28	0.9589908627863903	1.0933390932624143	25	1.916663135025695
ALDOB	ALDOB	6.640547414110579e-08	17031.0	3.05176353853004	3.05176353853004	1.82592290424722e-07	17616.0	99.21707784161315	0.782608695652174	3.886290788928872	2.9707436234669897	23	-0.2809152711148132
GUCY1B2	GUCY1B2	8.23037069276559e-10	17030.0	3.0498054301038597	3.0498054301038597	2.3216526109315e-09	14380.0	80.99019939168637	0.5	1.3346540612101319	0.8791925269711145	24	1.9508256909354718
PDE11A	PDE11A	1.5708519069668e-07	17029.0	3.04576019649863	3.04576019649863	6.71112997856693e-06	10551.0	59.42322856820998	0.20833333333333334	0.9362844343384946	1.0132273424004412	24	2.08193726509844
TRIM31	TRIM31	2.28871293607504e-05	17028.0	3.0341327073147006	3.0341327073147006	1.798942861443665e-05	15653.0	88.1604145544666	0.6666666666666666	2.32675532133146	2.1403536004466015	24	0.33049557130917095
DPP10.AS1	DPP10.AS1	7.335034022628241e-07	17027.0	3.03387503751528	3.03387503751528	0.0016112179539244402	12031.0	67.7593781683001	0.4583333333333333	1.438905926208421	1.648600130487566	24	0.9674687523136093
CDH19	CDH19	1.7612066348381103e-15	17026.0	3.03223381002334	-3.03223381002334	0.0124937908268617	11948.0	67.29187788667342	0.34782608695652173	1.0704446750516858	1.2828785586798515	23	1.52920876391483
FPR2	FPR2	4.3616062897579296e-13	17025.0	3.0319815131022296	-3.0319815131022296	0.00013915580645111294	15359.0	86.50444970147572	0.5833333333333334	1.8740308625723345	2.1049066981668876	24	0.5501197043737504
PCDH11Y	PCDH11Y	0.00046634194559059503	17024.0	3.0307202366671198	-3.0307202366671198	0.001083270281334002	13652.0	76.8897149938042	0.4166666666666667	1.2487270327702316	0.9769321272075697	24	1.8240706332286136
TBX10	TBX10	0.0103630747633641	17023.0	3.0270636413391503	3.0270636413391503	0.0005479168079593396	13355.0	75.21685254027261	0.4583333333333333	1.766923934165235	1.7879497061308893	24	0.704795947477096
NR4A3	NR4A3	1.48664386450341e-22	17022.0	3.02569186206299	-3.02569186206299	1.083675148825948e-07	14426.0	81.2492959333108	0.5416666666666666	1.5243606735905504	1.5857204567828433	24	0.9467817496145473
NAT16	NAT16	0.0178838188179104	17021.0	3.0247115725160096	3.0247115725160096	5.77463936794336e-05	12792.0	72.04573617213022	0.4166666666666667	1.3535540275102733	1.4028753969046244	24	1.1912373320489213
OTP	OTP	0.0813282339200133	17020.0	3.0233970435524906	3.0233970435524906	0.0008682104895849196	13231.0	74.51841838458938	0.4583333333333333	1.4049102489107925	1.271466069913519	24	1.2729295990979785
FHL1	FHL1	2.28715020090633e-48	17019.0	3.02285384808294	-3.02285384808294	7.7220679880918e-10	15028.0	84.64008110848259	0.6	1.703277106132195	1.893372191069097	25	0.6969452430827363
MS4A3	MS4A3	0.000270411757099765	17018.0	3.02149946312815	-3.02149946312815	0.0005229781846485675	16532.0	93.1114115128985	0.6666666666666666	2.8734383169001014	2.786220549789611	24	0.053140497524228204
ADAMTS4	ADAMTS4	2.1682761059564e-13	17017.0	3.01971629540033	-3.01971629540033	2.8582412973894948e-06	13605.0	76.62498591866621	0.4583333333333333	1.631590931286391	1.5771511252553545	24	0.8801473377443073
HMGB3	HMGB3	5.2491891890251196e-18	17016.0	3.0187209896605998	3.0187209896605998	6.59456212907995e-14	12945.0	72.9075137997071	0.4	0.9638988268901446	0.7888214011364488	25	2.604926995908185
RASIP1	RASIP1	4.814542240087419e-56	17015.0	3.0176674122157205	-3.0176674122157205	1.73767885491864e-16	16196.0	91.2188802523375	0.72	1.8735899494472985	1.2504779546664486	25	0.9149121409929951
CTXN3	CTXN3	0.0160972819733059	17014.0	3.0146554670844705	3.0146554670844705	0.000266835554880325	15630.0	88.03086628365438	0.5217391304347826	1.756243042395093	1.3540577828847478	23	0.9293639020399832
LIMS2	LIMS2	1.24546770949924e-29	17013.0	3.0141887322346004	-3.0141887322346004	9.004770816225335e-11	16249.0	91.51740452855694	0.75	1.92898322051494	1.3900157758848948	24	0.7807145289619538
ADAMTS8	ADAMTS8	1.863818310571e-21	17012.0	3.0136855399747207	-3.0136855399747207	2.7055086506948487e-05	15346.0	86.43122676579925	0.625	1.6306319701958776	1.574755154405172	24	0.8782657836743262
POF1B	POF1B	1.3302962040467101e-15	17011.0	3.0110168344676205	3.0110168344676205	2.172520207856815e-05	14948.0	84.18947842739664	0.5416666666666666	1.9624001849874564	1.9114553977545314	24	0.5485959288990049
RGR	RGR	0.000618477783560385	17010.0	3.00872260686534	-3.00872260686534	0.00026757739425701914	17561.0	98.90728849836655	0.6363636363636364	3.1550260361079863	2.5029600240829213	22	-0.05845216377207288
C2CD4A	C2CD4A	1.20837388376633e-09	17009.0	3.008467027754	3.008467027754	0.00028221292976019646	14112.0	79.48068041004844	0.5	1.8769278185814018	1.9611730731214572	24	0.5769706022791804
ADCY8	ADCY8	2.14725118680745e-09	17008.0	3.00764516781991	-3.00764516781991	0.00381347467772169	10048.0	56.59006421088205	0.375	1.3052427936665916	1.7696835878466788	24	0.9619812184757689
RNF182	RNF182	1.2564650865456799e-26	17007.0	3.0026771221854403	-3.0026771221854403	0.034899335074495455	8166.0	45.98963613833502	0.25	0.9114006833735225	1.2874680378098304	24	1.6243327037224797
PAX1	PAX1	0.00748608700306294	17006.0	3.0018299656202903	3.0018299656202903	1.13264698358703e-05	16144.0	90.92598850963162	0.6521739130434783	2.605833895835909	2.7419627038618404	23	0.14442066233309872
FRMD5	FRMD5	1.9382499489366296e-32	17005.0	3.00129757468013	3.00129757468013	1.63692203059119e-07	12366.0	69.64627689534753	0.32	1.2629486620381516	1.3798135392502044	25	1.2598433507085336
CYP27C1	CYP27C1	6.58035312237729e-08	17004.0	3.0007782283839304	3.0007782283839304	0.0245184703636855	8098.0	45.60662385941196	0.25	0.7668154235811054	0.8585075719182957	24	2.6021468859163788
C20orf197	C20orf197	2.1728720458461104e-12	17003.0	3.00074082193388	3.00074082193388	0.010891601026225429	13969.0	78.67522811760729	0.4583333333333333	1.5194297591166352	1.8287426798806192	24	0.8100161269894708
LINC00466	LINC00466	0.0871395279103442	17002.0	2.9912332481719304	2.9912332481719304	0.0074857795022100744	12156.0	68.4634448574969	0.3333333333333333	1.2370259861572033	1.2127386474919544	24	1.4464841750055344
CCDC160	CCDC160	2.2759838025882303e-06	17001.0	2.9910918773173396	2.9910918773173396	2.34088966169194e-07	14988.0	84.41477976793962	0.6086956521739131	1.7144015496200098	1.4769483999531696	23	0.8644109216935476
TRIM58	TRIM58	3.8394155216276e-12	17000.0	2.99063449799391	-2.99063449799391	8.66417261014261e-06	12207.0	68.7507040666892	0.375	1.2964572413742388	1.2311567601423279	24	1.3760857361688172
ASCL3	ASCL3	0.00013940550176583	16999.0	2.98982552933175	2.98982552933175	0.00018404259305759198	15940.0	89.77695167286245	0.5217391304347826	1.9927445979831515	1.937327027973389	23	0.5146683636534154
FGF19	FGF19	0.00780863741813818	16998.0	2.98968492918164	2.98968492918164	0.0006983053615909	15160.0	85.3835755322744	0.5652173913043478	1.902625441163966	2.0296712260169487	23	0.5355840266558504
SSMEM1	SSMEM1	0.00842512470129766	16997.0	2.9878425566326405	-2.9878425566326405	0.005974705157693844	14415.0	81.18733806466147	0.45454545454545453	1.3977404906190434	0.9385956061684125	22	1.6941290323154194
EPAS1	EPAS1	8.761761543403401e-44	16996.0	2.98322960082877	-2.98322960082877	1.6317892634405698e-07	13233.0	74.52968345161653	0.4	0.9834211197637877	0.6047920537059521	25	3.306605086510086
SERPINB7	SERPINB7	0.000618841811094782	16995.0	2.97829777758098	2.97829777758098	7.503840388957459e-08	15678.0	88.30122789230596	0.5416666666666666	2.254445215745511	2.3016980065891928	24	0.3144863312924885
TFDP3	TFDP3	0.292392428540659	16994.0	2.97550899307428	2.97550899307428	0.0053430392107170765	14498.0	81.65483834628816	0.4583333333333333	1.5405961103876538	1.5340193056960028	24	0.9353942791714668
SYNGR4	SYNGR4	4.07044577081823e-05	16993.0	2.9754831360554905	2.9754831360554905	4.498698160623529e-05	15350.0	86.45375689985354	0.5	1.6588554741788426	1.290382368200429	24	1.0203391601768557
LINC01305	LINC01305	0.0029830366940041602	16992.0	2.97534131395467	2.97534131395467	0.000111070789430871	15181.0	85.50185873605948	0.5	1.8437670803410275	1.783688212396966	24	0.6344013632814246
RSPO1	RSPO1	1.32437233461774e-25	16991.0	2.9749838663315398	-2.9749838663315398	0.0034667126618052	12610.0	71.02061507265968	0.4583333333333333	1.3528718944070144	1.4548547810112435	24	1.1149648700999728
MOGAT3	MOGAT3	0.00692774545663734	16990.0	2.96900976397457	2.96900976397457	0.0007529630283487766	16608.0	93.53948405993015	0.7272727272727273	2.599140028913415	2.407365851423959	22	0.15364084974553277
SPAG11B	SPAG11B	0.197331005640207	16989.0	2.96875237644202	2.96875237644202	0.0002550035576729245	17309.0	97.48789005294582	0.7272727272727273	2.735047531650437	1.9305683723862914	22	0.12105494326663546
ACTN2	ACTN2	3.60753686348344e-23	16988.0	2.96822362924703	-2.96822362924703	1.8557825431217582e-08	17404.0	98.02298073673538	0.75	2.9161329124201227	1.8174081426246322	24	0.028662090592199013
DDX4	DDX4	0.0135382519147085	16987.0	2.96796850354014	2.96796850354014	0.000135458265584657	17401.0	98.00608313619466	0.5652173913043478	2.782404803360172	2.190582485837404	23	0.08470975248806122
ADGRG4	ADGRG4	1.5819308437370498e-09	16986.0	2.9654279381463904	-2.9654279381463904	4.1702437364788356e-05	14881.0	83.81209868198715	0.5	1.5004799947078844	1.325209091105675	24	1.1054466448130393
ZBED2	ZBED2	9.26569034698628e-12	16985.0	2.96277735094491	-2.96277735094491	0.006365802666023695	14954.0	84.22327362847808	0.5416666666666666	1.7639680686209898	1.9152638697116586	24	0.6259238224466689
RAMP2	RAMP2	2.7976101106290096e-46	16984.0	2.96202730480512	-2.96202730480512	2.3759719120554665e-09	15397.0	86.71848597499155	0.75	1.638672418033508	1.207767773988644	24	1.0957030939824157
MIR646HG	MIR646HG	3.2746017885422395e-07	16983.0	2.96109636986287	2.96109636986287	0.11865161765655999	6060.0	34.12752055874732	0.125	0.8119630374730095	1.5105078942441121	24	1.4227885472027466
GPR17	GPR17	6.61923866356295e-24	16982.0	2.9590921764660902	-2.9590921764660902	5.103430424794788e-06	16632.0	93.67466486425593	0.625	1.9274772962161706	1.5445764384448115	24	0.6678949999319052
ADGRG7	ADGRG7	0.17511045420159302	16981.0	2.9584805794992204	2.9584805794992204	1.3842122756749345e-06	16041.0	90.34583755773346	0.5833333333333334	2.770330829293028	2.8239221479632532	24	0.06662710242982263
SIX6	SIX6	0.00882035231278975	16980.0	2.9557815730267296	2.9557815730267296	0.00157375906439324	16209.0	91.29210318801397	0.5652173913043478	2.21241833972713	2.0990427630786352	23	0.3541439204455843
RHPN1.AS1	RHPN1.AS1	2.92230439586488e-10	16979.0	2.95549464102709	2.95549464102709	0.00049690775689953	7008.0	39.46716232961586	0.3333333333333333	0.9251933323393273	1.2683832534162935	24	1.6007001852313179
PPBP	PPBP	2.93930368802273e-05	16978.0	2.95223864582254	-2.95223864582254	2.403542516393917e-07	17201.0	96.87957643347977	0.6666666666666666	4.265713275079846	4.105995076874556	24	-0.319891915276506
ABCC12	ABCC12	1.11435498901156e-06	16977.0	2.95222898613745	2.95222898613745	5.9888094870247204e-05	15379.0	86.61710037174721	0.6086956521739131	1.995221157390167	1.9751113399274745	23	0.4845336105368238
FCRL4	FCRL4	0.000599840989845561	16976.0	2.95068643183125	2.95068643183125	0.000869418342327688	15394.0	86.70158837445082	0.5652173913043478	1.8507648239155632	1.5786217440399122	23	0.6967607104541933
PRB3	PRB3	1.14062123426064e-06	16975.0	2.94859553772321	2.94859553772321	0.0001908484381337204	17692.0	99.64515038864481	0.7727272727272727	4.613930804004586	3.099794923621934	22	-0.5372404650355149
FABP2	FABP2	0.22125376792409196	16974.0	2.94723739645471	2.94723739645471	0.000509524787193323	17508.0	98.60876422214712	0.6956521739130435	3.315829035303508	2.4032736044175267	23	-0.15337065166915628
CDH5	CDH5	2.1206938724462396e-50	16973.0	2.9451637152394103	-2.9451637152394103	8.455049455415911e-12	16785.0	94.53644249183282	0.8333333333333334	2.3285754078015084	1.580859698751457	24	0.3900335418284593
RHOV	RHOV	3.81504363395617e-09	16972.0	2.94450373725897	2.94450373725897	0.008009486620692471	12961.0	72.99763433592429	0.391304347826087	1.7574853488585347	2.1591662125761903	23	0.5497577636619992
GJB6	GJB6	0.000143432954325246	16971.0	2.94096628045244	2.94096628045244	0.0004355340901313695	14434.0	81.29435620141939	0.5416666666666666	2.510707522395888	2.7249013830980027	24	0.15789883653234488
UCN3	UCN3	0.000149420733466124	16970.0	2.9358067343864103	2.9358067343864103	0.010130295427936194	14978.0	84.35845443280387	0.5416666666666666	1.5646883434846066	1.3847931525303043	24	0.9901250510926386
HCAR1	HCAR1	8.57070809472857e-10	16969.0	2.93427057708036	2.93427057708036	2.0743754536190535e-05	13393.0	75.43088881378844	0.375	1.2597460258076296	1.101728404266235	24	1.519906852531396
HMX2	HMX2	0.21487838166486103	16968.0	2.9333959021679803	2.9333959021679803	1.1800223329077051e-06	15742.0	88.66171003717471	0.625	1.8688621587814218	1.4958467827681219	24	0.7116596135712495
DIO1	DIO1	5.77083770639047e-10	16967.0	2.9319364245103996	2.9319364245103996	6.35924588757184e-05	15581.0	87.75487214148923	0.625	1.9308195685897651	1.7629888069049922	24	0.5678520771088394
KCNQ3	KCNQ3	1.71527633643345e-09	16966.0	2.9314119839233	2.9314119839233	0.000806242400633496	10005.0	56.34786526979835	0.2916666666666667	1.1006400366958167	1.5200776461580887	24	1.2043937043970465
ACMSD	ACMSD	4.56468575690378e-07	16965.0	2.9308421815134	2.9308421815134	0.0004366384280745555	13070.0	73.6115804889039	0.4583333333333333	1.0436391463697152	0.8491527635397912	24	2.222454093273702
SPOCK2	SPOCK2	4.37639337400036e-29	16964.0	2.9308133337265097	-2.9308133337265097	2.284201668684965e-11	15200.0	85.60887687281739	0.5833333333333334	1.8065171433579665	2.427492827387082	24	0.4631511894429444
SSTR4	SSTR4	0.000286920283062427	16963.0	2.9287526879965498	-2.9287526879965498	0.01964111502443485	16124.0	90.81333783936014	0.5833333333333334	1.603735914272857	1.1278453985685368	24	1.1748212790559824
IFNE	IFNE	0.0170526163590113	16962.0	2.9274868583759504	2.9274868583759504	2.70402535134489e-07	14656.0	82.54477864143291	0.625	1.573034602374469	1.4021895185334543	24	0.9659551994213299
MESP1	MESP1	1.6467031136789498e-13	16961.0	2.9243020575488696	2.9243020575488696	0.006667372932216486	10310.0	58.06578799143855	0.2916666666666667	0.9037026418944064	1.303283179120011	24	1.5503916938594962
CLPS	CLPS	0.13637574422277	16960.0	2.9186706356589003	2.9186706356589003	0.0015621598672257802	17431.0	98.17505914160189	0.631578947368421	3.4406615955022204	2.624413719964483	19	-0.19889812184428926
CIT	CIT	5.1114526653022795e-09	16959.0	2.9178585364139904	2.9178585364139904	0.0292084582481118	556.0	3.126056100033795	0.12	0.5531575377420637	1.2104487566879754	25	1.9535738176494237
SCN4B	SCN4B	1.5359326339070797e-58	16958.0	2.91394194680713	-2.91394194680713	1.1315935072148756e-09	15259.0	85.94119635011828	0.7083333333333334	1.5980024678218678	1.5430091402525543	24	0.8528397173135823
CD24	CD24	1.0195896319425801e-09	16957.0	2.91376986581946	2.91376986581946	2.3950831643777306e-06	13353.0	75.20558747324546	0.4166666666666667	1.2386202089610874	1.213393767573344	24	1.380549086063373
KIR3DX1	KIR3DX1	3.27952711259844e-09	16956.0	2.91320466054363	-2.91320466054363	9.422799051676164e-07	14932.0	84.09935789117945	0.5833333333333334	1.7474180606206182	1.7861307923997818	24	0.6526882605034217
AFP	AFP	0.306534471202682	16955.0	2.91319472723199	2.91319472723199	3.4768759053205e-06	17209.0	96.92463670158837	0.6956521739130435	3.275308399646541	3.0279553973408557	23	-0.11959016065182418
DACH1	DACH1	3.0597925891558104e-23	16954.0	2.9109008792667206	-2.9109008792667206	0.000146375065671727	10877.0	61.25943449363523	0.2916666666666667	1.1875064365891157	1.916110095945125	24	0.8994234967628711
PSCA	PSCA	0.000109924182449857	16953.0	2.9080724300305296	2.9080724300305296	0.00107286905917932	16031.0	90.28951222259772	0.625	2.66600037364454	2.7206508732618753	24	0.08897578839131298
BPIFA1	BPIFA1	0.0065132521975692	16952.0	2.90456986700005	2.90456986700005	7.065331798791901e-07	17739.0	99.9098794637828	0.8181818181818182	4.978099049056976	3.5751296126864753	22	-0.5799871352073316
SYN2	SYN2	1.08772820349179e-11	16951.0	2.90335701613719	-2.90335701613719	2.889874771732935e-07	13446.0	75.72941309000788	0.4583333333333333	1.1820119139765362	1.2665341424034853	24	1.3590988545275848
THEG	THEG	0.0006159807481070281	16950.0	2.89666994742086	2.89666994742086	0.047662301644363005	12934.0	72.84555593105779	0.34782608695652173	1.0142791232415183	0.9789362663934188	23	1.9228941544013032
TAL1	TAL1	5.558896561165289e-41	16949.0	2.8942796625221803	-2.8942796625221803	1.0648287164564276e-09	16276.0	91.66948293342345	0.8333333333333334	2.2531221824160905	2.3501306154860777	24	0.27281780675559564
DEFB126	DEFB126	0.0938621268967808	16948.0	2.88883163408125	2.88883163408125	0.01135065968727935	16736.0	94.26044834966767	0.6363636363636364	2.097038871732205	1.4588145172252935	22	0.5427645207802408
USH1G	USH1G	0.0033618734862379198	16947.0	2.8878445022288703	2.8878445022288703	0.0026515335468147226	14139.0	79.63275881491494	0.5	1.2820618713599494	1.1569449378511945	24	1.387950781695244
TFAP2A.AS1	TFAP2A.AS1	4.49534783829573e-21	16946.0	2.8859200266822405	2.8859200266822405	0.012190795576436679	7580.0	42.688971499380415	0.2916666666666667	1.0142942689048147	1.225915681698098	24	1.5267165480621891
BTNL3	BTNL3	1.34376755665286e-05	16945.0	2.8835471474701295	-2.8835471474701295	0.00015016621876336612	16153.0	90.9766813112538	0.6666666666666666	2.2180100992254084	2.041084786384518	24	0.32607026062039407
ABCA4	ABCA4	2.47573813869496e-07	16944.0	2.88118346065809	2.88118346065809	0.02928687162742312	10631.0	59.873831249295925	0.3333333333333333	1.1397765429582993	1.3627816391542142	24	1.2778326825569526
MMP7	MMP7	1.57215706209666e-05	16943.0	2.8809052049696295	2.8809052049696295	4.49927585927526e-08	16711.0	94.11963501182831	0.7916666666666666	2.589012192665359	2.0003416984153852	24	0.14592157556656443
GNAT1	GNAT1	6.0017971788524595e-05	16942.0	2.88081248030277	-2.88081248030277	1.1017009316439479e-09	17724.0	99.82539146107919	0.7727272727272727	4.4079068694088805	2.7311642815900785	22	-0.5591367752572683
CSRNP1	CSRNP1	5.485993725809148e-81	16941.0	2.88073383742569	-2.88073383742569	1.29979232494611e-07	12414.0	69.9166385039991	0.24	0.9293637967259122	0.7750633680948968	25	2.51769096699311
