	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
NR4A2	NR4A2	5.66961592956124e-39	16940.0	2.8799910708793903	-2.8799910708793903	0.000190925360435993	11279.0	63.52371296609214	0.3333333333333333	1.154258203367361	1.6351122725620995	24	1.0554216346305898
EN1	EN1	0.00020462681621163202	16939.0	2.87908140727036	2.87908140727036	0.0009324860551801911	10508.0	59.18102962712628	0.2916666666666667	1.7450534106356104	2.4469245617731334	24	0.46345033040699474
CCDC85A	CCDC85A	1.99820170759893e-19	16938.0	2.8777258819230003	-2.8777258819230003	0.000267356343079747	10001.0	56.325335135744055	0.3333333333333333	0.9973538160706559	1.0033944364014704	24	1.874010855188741
BAALC	BAALC	5.51221738942868e-32	16937.0	2.87637857068815	-2.87637857068815	3.786097762783935e-10	16397.0	92.35101948856595	0.7083333333333334	2.0870837842968775	2.0301328928114946	24	0.3887897138094208
HOXD13	HOXD13	0.415537286520048	16936.0	2.87614794696271	2.87614794696271	8.242795741098221e-06	14938.0	84.1331530922609	0.5833333333333334	2.0998662253792446	2.3850006018086396	24	0.32548491643766486
ART1	ART1	1.98838458869491e-07	16935.0	2.8740756847572704	-2.8740756847572704	4.35297982857673e-06	16591.0	93.44373099019938	0.6086956521739131	1.7477446568552941	1.0252868718850168	23	1.0985520821418373
CKM	CKM	1.05604860794998e-05	16934.0	2.8721993186200603	2.8721993186200603	6.071509030829311e-07	17721.0	99.80849386053846	0.8260869565217391	4.727482376794556	3.2489923798189997	23	-0.5710333670520498
TBX3	TBX3	1.4716037390648597e-29	16933.0	2.8705014187068	-2.8705014187068	0.0015490200135248	8419.0	47.414667117269346	0.16666666666666666	0.7092041635663677	0.9631479083369509	24	2.2439930943444635
HSPA12B	HSPA12B	5.7593199710541395e-31	16932.0	2.86900910716711	-2.86900910716711	4.17045088718791e-17	16560.0	93.26912245127858	0.875	2.0720087613983273	1.2788161194037968	24	0.6232329524751034
ACOD1	ACOD1	0.0017211253260252	16931.0	2.86897682281815	-2.86897682281815	0.00011418698551268401	17350.0	97.71882392700236	0.6956521739130435	2.6937774998170125	1.495867734535619	23	0.11712220202110771
HBEGF	HBEGF	4.250882400108579e-29	16930.0	2.8680863317371403	-2.8680863317371403	0.0023596168122205	9998.0	56.30843753520333	0.2	0.7959662519756435	0.9938144542570251	25	2.0850170480873236
UMODL1	UMODL1	2.0831678656849203e-09	16929.0	2.8663870869166295	2.8663870869166295	0.002574612558213245	13551.0	76.3208291089332	0.4166666666666667	1.6369347539633112	2.0236889346286784	24	0.6075302937696339
CCM2L	CCM2L	7.412285803340341e-33	16928.0	2.8652880278591204	-2.8652880278591204	9.70216785903474e-13	16148.0	90.94851864368593	0.7083333333333334	1.8319861407530516	1.4259102023046475	24	0.7246612622842449
ADIRF	ADIRF	1.7135442089955998e-51	16927.0	2.8625189584191095	-2.8625189584191095	0.0374953276115185	10735.0	60.459614734707664	0.25	1.2254968442287437	1.721320339075954	24	0.951026997722666
PRKCG	PRKCG	7.241445860537221e-08	16926.0	2.8603703710665296	2.8603703710665296	7.45509703960812e-06	16181.0	91.13439224963388	0.6666666666666666	1.6895779379169376	1.2133162122551104	24	0.9649524347601997
FAM83B	FAM83B	0.0008180305155587599	16925.0	2.8586560814313198	2.8586560814313198	0.0001913098734516145	13035.0	73.4144418159288	0.375	1.2980879094620712	1.5922739208356635	24	0.9800877547188771
GYG2	GYG2	3.06156192524225e-14	16924.0	2.85856484112831	2.85856484112831	4.71671880849296e-07	13080.0	73.66790582403965	0.44	1.2063147945221953	1.1954122041619293	25	1.382159259252721
RGCC	RGCC	1.4460929510225398e-76	16923.0	2.8580259262844105	-2.8580259262844105	2.0131744123766524e-09	14294.0	80.50580150951897	0.625	1.4362769316494532	1.297291353220525	24	1.0959365381611974
TGM4	TGM4	1.3474180992794198e-08	16922.0	2.85800817357205	-2.85800817357205	0.0030214055299805902	17239.0	97.0936127069956	0.7272727272727273	3.291813655476081	2.4853583355328124	22	-0.17454444121878765
WDR87	WDR87	2.47760952403917e-05	16921.0	2.85726098627796	2.85726098627796	0.0002538696085950879	15935.0	89.74878900529457	0.625	2.071622289809601	2.0420508836135443	24	0.38473022527142875
TERT	TERT	3.2913848576537605e-05	16920.0	2.8540843608117203	2.8540843608117203	7.559325718447469e-07	16814.0	94.69978596372648	0.7916666666666666	3.0522731972199133	2.608080887546905	24	-0.07599029514556367
NMUR1	NMUR1	1.8104094422540297e-26	16919.0	2.8535537321857296	-2.8535537321857296	1.3211576629137125e-11	16561.0	93.27475498479215	0.75	2.1808284755660354	1.7829208054650532	24	0.377316398214458
SSC4D	SSC4D	3.25250888991475e-07	16918.0	2.85303504883368	2.85303504883368	0.000876400946382087	8071.0	45.45454545454545	0.16	0.8172846410728124	0.8684248147666098	25	2.3441872838559754
CRLF1	CRLF1	4.01036461686425e-08	16917.0	2.8511734321287596	2.8511734321287596	2.8740676090523497e-05	11491.0	64.71781007096992	0.2	0.7605322371591974	0.6304765333672901	25	3.3159698804390536
ANGPTL3	ANGPTL3	0.000226805305593309	16916.0	2.85114680937527	2.85114680937527	3.02715293650467e-06	16682.0	93.95629153993465	0.6521739130434783	2.7000072502316446	2.3718508918482155	23	0.063722200945715
PLEKHS1	PLEKHS1	7.78917662001988e-08	16915.0	2.85035489872813	2.85035489872813	4.384443154975345e-12	17180.0	96.76129322969472	0.8333333333333334	2.4582578685823697	1.5333953183712452	24	0.2557051175571875
NR4A1	NR4A1	8.44882412254872e-30	16914.0	2.84925217928607	-2.84925217928607	1.54772439762539e-14	15246.0	85.8679734144418	0.64	1.431633568353476	0.9102635769288272	25	1.5573715645259048
SCUBE3	SCUBE3	1.45803904057704e-15	16913.0	2.84787681146914	2.84787681146914	0.000239967516973695	11673.0	65.74293117044046	0.3333333333333333	1.1788442974662952	1.47230553533217	24	1.1336183108394624
IZUMO1	IZUMO1	2.53781145653048e-12	16912.0	2.8451115796650397	-2.8451115796650397	0.0975239280953905	8433.0	47.493522586459385	0.16	0.6139101307967241	0.6237515183581006	25	3.57706776368497
DRAIC	DRAIC	3.2750988840375996e-11	16911.0	2.84453864086613	2.84453864086613	1.18605481645859e-05	16324.0	91.93984454207502	0.6521739130434783	1.7353870511094198	1.1278499320684081	23	0.983421249777968
CECR7	CECR7	5.693701415830149e-19	16910.0	2.8430408676597203	2.8430408676597203	0.0635204949191689	7652.0	43.094513912357776	0.16666666666666666	0.6867564248218331	0.8373263436350145	24	2.5752019618503708
BCL2L15	BCL2L15	7.78846556509907e-18	16909.0	2.8421707159974905	2.8421707159974905	6.171601828269445e-08	15254.0	85.9130336825504	0.6666666666666666	1.6634750746985747	1.3745497953664936	24	0.857513962224004
LEMD1	LEMD1	1.7990758727945897e-23	16908.0	2.84096303683866	2.84096303683866	5.61532821871875e-06	15659.0	88.19420975554804	0.6086956521739131	1.7859729916841942	1.4296370351258518	23	0.7379425820915407
LINC01687	LINC01687	0.145226907142974	16907.0	2.84080337550123	2.84080337550123	3.4163862243902096e-05	14635.0	82.42649543764784	0.45454545454545453	1.3743294699063517	1.1286067172138547	22	1.2993666289840116
S1PR1	S1PR1	2.6897543874331896e-51	16906.0	2.84017242071073	-2.84017242071073	6.457266070697305e-09	13880.0	78.17393263489917	0.5	1.8555465236722208	2.5433496368915725	24	0.387137451633232
FAM162B	FAM162B	2.0508498653865197e-25	16905.0	2.8383996945351897	-2.8383996945351897	7.632107458218325e-05	14180.0	79.8636926889715	0.5416666666666666	1.3232264756738683	1.0430856033996738	24	1.4525876053921147
ADAM29	ADAM29	4.35728752844859e-10	16904.0	2.83813129810574	-2.83813129810574	0.006354353566018768	14818.0	83.45724907063196	0.4166666666666667	1.580615795664757	1.4719925112529906	24	0.8542947690478122
CCK	CCK	2.11873353034757e-10	16903.0	2.8380806554326803	-2.8380806554326803	9.322878830876808e-05	15790.0	88.93207164582628	0.6521739130434783	2.0300711516518306	1.8714821784334312	23	0.4317484361284238
HOXB8	HOXB8	4.51630360344974e-05	16902.0	2.8370769079086	2.8370769079086	2.690911118861622e-06	15132.0	85.22586459389433	0.6666666666666666	1.8818006000373206	1.8085504969123414	24	0.528199964281993
KCNK12	KCNK12	1.71614746203757e-09	16901.0	2.8317314919989705	2.8317314919989705	1.2551757966849914e-10	16263.0	91.59625999774698	0.625	1.724227318038048	1.3013467944934773	24	0.8510446090521134
SHOX2	SHOX2	6.05614641407175e-07	16900.0	2.82919659113383	2.82919659113383	0.004644573986393533	8028.0	45.21234651346175	0.3333333333333333	1.1157586329621625	1.4567963874032783	24	1.1761684563385344
SEMA6A	SEMA6A	1.2014879974328599e-47	16899.0	2.8281719293245096	-2.8281719293245096	5.8704176423871844e-09	13830.0	77.89230595922045	0.5	1.1837013983793196	1.0297430844035254	24	1.596971667838627
FOXD3	FOXD3	0.00496103261199239	16898.0	2.8273443991717704	2.8273443991717704	3.6689705928907344e-09	15525.0	87.43945026472908	0.625	1.7256954784513219	1.5024082964207943	24	0.7332553496575599
TNXB	TNXB	2.3706734560049898e-53	16897.0	2.82294354911897	-2.82294354911897	2.0391942253044995e-14	16913.0	95.25740678157034	0.9583333333333334	2.583494471535093	2.0751969134265593	24	0.1153861959000792
HIGD1B	HIGD1B	3.6615711808345e-46	16896.0	2.81972533542637	-2.81972533542637	0.011167460206518001	15382.0	86.63399797228793	0.4583333333333333	1.3954766715493248	1.0539398477632966	24	1.3513566897576073
FER1L4	FER1L4	3.21852293929532e-16	16895.0	2.8178102429362295	2.8178102429362295	0.0010116557534697252	11610.0	65.38808155908526	0.375	1.0687731708606385	1.0165594313446165	24	1.7205458118293357
ECEL1	ECEL1	3.0412596522969404e-08	16894.0	2.8175481018807798	2.8175481018807798	1.1594264844060516e-08	17258.0	97.20063084375352	0.75	2.5857472587633166	2.0534422889254116	24	0.11288403105731647
TACR3	TACR3	0.000284776367885098	16893.0	2.8167360626817697	-2.8167360626817697	0.0011430693359918	14269.0	80.36498817167961	0.5652173913043478	1.1126624499037179	0.803267172398216	23	2.121428176493767
CDO1	CDO1	1.97078838345035e-33	16892.0	2.81633346497782	-2.81633346497782	1.9479713872947935e-05	13921.0	78.40486650895572	0.4583333333333333	1.259145100679223	1.0077088839897026	24	1.5452760107992751
PLAC9	PLAC9	6.262033712647019e-73	16891.0	2.8154239836908297	-2.8154239836908297	1.0899939411411667e-08	15927.0	89.70372873718598	0.625	1.5295036576553942	1.163446532864269	24	1.1052680890024662
AQP2	AQP2	2.22966291436876e-05	16890.0	2.81268047640671	2.81268047640671	0.00038266143911200095	16983.0	95.65168412752055	0.625	2.731189528552843	2.0308099143306966	24	0.040127314367935006
PLPP2	PLPP2	4.827228763752e-16	16889.0	2.8120311669793905	2.8120311669793905	0.0058237884795728	9874.0	55.6100033795201	0.4	0.9589736806065051	0.9368458102813106	25	1.9779748876887862
ATP13A4.AS1	ATP13A4.AS1	0.000179174570971078	16888.0	2.81196592628901	2.81196592628901	0.0284873419835493	14175.0	79.83553002140363	0.4166666666666667	1.140700215581081	1.0447853856113591	24	1.5996258501739888
APOBEC3A	APOBEC3A	1.1059144002877299e-16	16887.0	2.8114477982844597	-2.8114477982844597	0.074485263418982	3434.0	19.336487552100934	0.25	0.7375452902980636	1.1197340568337322	24	1.8521384567428112
BDNF	BDNF	2.79926010921316e-26	16886.0	2.80521307800888	-2.80521307800888	0.009237052481549865	11500.0	64.76850287259208	0.3333333333333333	0.919999014379369	1.1842752198498452	24	1.591871578524237
PTPRB	PTPRB	1.4555998859402e-47	16885.0	2.80092453901708	-2.80092453901708	5.40694985601374e-09	12289.0	69.21257181480229	0.36	1.137491735495833	1.080213622901654	25	1.5399109659929657
RETN	RETN	6.315283075725449e-07	16884.0	2.8008187333100802	-2.8008187333100802	0.000414553603518265	14886.0	83.84026134955502	0.625	2.2592731969058186	2.4655215301098536	24	0.21964745786670642
TEK	TEK	2.63993311822748e-48	16883.0	2.7978770164671296	-2.7978770164671296	1.80398085333047e-07	14455.0	81.41263940520446	0.5833333333333334	1.6464909116543192	1.4776814670478535	24	0.779184235905101
TCF21	TCF21	2.32061868398482e-13	16882.0	2.7973856221694304	-2.7973856221694304	3.57099479453866e-07	15818.0	89.08978258420638	0.6521739130434783	1.7709962966297879	1.450169024197939	23	0.7077722033866494
NDRG4	NDRG4	3.2017251546735997e-13	16881.0	2.79146620913643	-2.79146620913643	5.5959506026673896e-09	14598.0	82.21809169764559	0.6	1.3767709712311618	1.1232156241381301	25	1.2595045933329119
TGM1	TGM1	3.2760478708893696e-14	16880.0	2.7905488974962904	-2.7905488974962904	0.008712773547996114	11864.0	66.81874507153317	0.3333333333333333	1.1516958200360985	1.4803613180309267	24	1.1070628889709708
CLIC6	CLIC6	6.26079582779601e-16	16879.0	2.78915951878248	2.78915951878248	2.19351769660364e-07	12228.0	68.86898727047425	0.4166666666666667	1.5623258443966506	1.8693162910304222	24	0.6563007449689332
SLC4A11	SLC4A11	1.33851406729455e-07	16878.0	2.7882631800102096	2.7882631800102096	0.000490889599436036	15917.0	89.64740340205023	0.625	1.9120596448628253	1.5765131224362268	24	0.5557857544460931
NKX3.2	NKX3.2	3.73200265679083e-07	16877.0	2.7845326128796204	2.7845326128796204	0.0002261445810634793	12815.0	72.17528444294243	0.375	1.3217712900084975	1.1864906244957838	24	1.2328469291468227
AVPR2	AVPR2	2.2770538083559796e-22	16876.0	2.78148770664486	-2.78148770664486	3.483902184331999e-07	13227.0	74.49588825053509	0.4166666666666667	1.4616442252941078	1.605335197439427	24	0.8221606823646267
CYP24A1	CYP24A1	0.0015636433224526301	16875.0	2.7806729177536402	2.7806729177536402	0.000308231019713979	12796.0	72.06826630618451	0.391304347826087	1.7625484638593012	1.9952399659379467	23	0.5102766941698297
TENM2	TENM2	3.70342498421425e-18	16874.0	2.7782785255925204	-2.7782785255925204	0.0005742927318307335	13962.0	78.63580038301227	0.4583333333333333	1.303210989448828	1.2520683295885948	24	1.1781046619303683
C16orf78	C16orf78	0.00092459776536408	16873.0	2.77764042131379	-2.77764042131379	0.00258404969392045	15593.0	87.82246254365212	0.6521739130434783	1.8750468790530868	1.462651634751437	23	0.6170939961476815
HOXC6	HOXC6	2.11335073319817e-07	16872.0	2.7772717437571504	2.7772717437571504	0.0001676840929129675	13457.0	75.7913709586572	0.4583333333333333	1.4041535715172258	1.7140058606096207	24	0.8011163811024237
DUSP27	DUSP27	1.08269840672626e-07	16871.0	2.77682875402917	-2.77682875402917	0.0024557748919728497	14314.0	80.61845217979047	0.4583333333333333	1.6744058916492792	1.6753035137605152	24	0.6580436639241014
SPINK13	SPINK13	0.000177327708139487	16870.0	2.77534734616449	2.77534734616449	0.00191962741425448	14724.0	82.92779092035597	0.5652173913043478	1.9566946670247736	1.9133364201177412	23	0.4278665636278114
MAGEC2	MAGEC2	0.430485713362855	16869.0	2.7713750199429703	2.7713750199429703	8.79337079076109e-05	16747.0	94.322406218317	0.6086956521739131	2.798382140786753	2.982385264813208	23	-0.009055543950816248
GNLY	GNLY	4.54117615475921e-16	16868.0	2.77071316238625	-2.77071316238625	0.000235267582111775	16018.0	90.21628928692125	0.7391304347826086	2.427997647712575	2.7393681135733567	23	0.1251075067186283
SIX3	SIX3	0.0073295462406043205	16867.0	2.76935040980805	2.76935040980805	0.005051705749198586	12921.0	72.77233299538132	0.4583333333333333	2.078870227214962	2.5377023027845325	24	0.2720887244478786
TSHR	TSHR	6.5209846426968395e-12	16866.0	2.7692936346757597	2.7692936346757597	0.0001261518539467512	15044.0	84.73020164469978	0.5833333333333334	2.0778311839716146	2.3106135426050454	24	0.29925491128411397
CTAG2	CTAG2	0.215958946955945	16865.0	2.76502244908714	2.76502244908714	0.010437088833618035	13067.0	73.59468288836318	0.4166666666666667	1.6291754312362017	1.9044098790473234	24	0.5964299126715007
IGHG1	IGHG1	5.49273539553678e-05	16864.0	2.7638003815644403	2.7638003815644403	0.00224874496224635	14928.0	84.07682775712514	0.625	2.7020315406564546	3.571736749439724	24	0.017293783176398715
PODNL1	PODNL1	6.48747871105734e-09	16863.0	2.7612979605607597	2.7612979605607597	0.001010129482264031	12119.0	68.25504111749464	0.3333333333333333	1.1332989572399106	1.4221072076668775	24	1.1447793770708465
TMEM74B	TMEM74B	1.96774288203946e-38	16862.0	2.76015666567023	-2.76015666567023	0.0015013511024230901	11841.0	66.68919680072096	0.2916666666666667	0.7756384993859412	0.5683507798272698	24	3.491713633061985
KL	KL	2.8512651593514004e-33	16861.0	2.7590928148425604	-2.7590928148425604	0.000157909952783583	12696.0	71.50501295482708	0.3333333333333333	1.5359932800191372	1.9853849904502752	24	0.6160515671804442
MAGEA4	MAGEA4	0.439250066901284	16860.0	2.7585212624742095	2.7585212624742095	7.395094687251089e-08	16731.0	94.2322856820998	0.7391304347826086	3.1924542154605633	2.8368493001055706	23	-0.15296299065664343
GDF15	GDF15	2.0205012563745102e-05	16859.0	2.75653864990387	2.75653864990387	0.0267273848766392	9660.0	54.40464120761518	0.25	0.8131255093804151	0.9294401731575318	24	2.0909502264370747
OTC	OTC	2.34747064689736e-10	16858.0	2.75578876065534	-2.75578876065534	0.0004551128979586015	17106.0	96.34448574969021	0.7727272727272727	2.5042064082178093	1.8917586840765706	22	0.1329886071385137
KRT72	KRT72	9.433386186096198e-06	16857.0	2.75402469828748	-2.75402469828748	2.06447931564107e-05	15437.0	86.94378731553452	0.7083333333333334	1.5968308017205224	1.4533502522807964	24	0.796225063263952
BMPER	BMPER	3.23893248467869e-10	16856.0	2.7537050315802403	-2.7537050315802403	0.0010192423744788646	12747.0	71.79227216401937	0.3333333333333333	1.0413456646747858	1.1606080498128926	24	1.4753984923519292
FAT3	FAT3	5.25016281295727e-32	16855.0	2.7505194004000004	-2.7505194004000004	7.211216869869231e-06	12582.0	70.86290413427959	0.375	1.3649867611032152	1.5574831356708176	24	0.889597201770039
DIO2.AS1	DIO2.AS1	0.00116918427111244	16854.0	2.75028977185703	2.75028977185703	0.01767162150066274	9665.0	54.432803875183055	0.20833333333333334	0.9392365737562728	1.1136594951069823	24	1.6262180729907758
ZNF99	ZNF99	0.000765809577103229	16853.0	2.74965953893756	2.74965953893756	0.0029875792215867587	8243.0	46.423341218880246	0.3333333333333333	0.797587259231785	0.8412526365667276	24	2.320435259106541
HBE1	HBE1	0.000606014147342552	16852.0	2.74926823424225	-2.74926823424225	4.32110421372669e-06	15882.0	89.45026472907513	0.625	2.499018855317972	2.5829939125151316	24	0.09688345671732662
MIR4500HG	MIR4500HG	0.0101747201954328	16851.0	2.74703984671113	2.74703984671113	0.004591381501705925	12224.0	68.84645713641996	0.2916666666666667	1.0267520213154386	0.9997759755070688	24	1.7206732983588566
ENHO	ENHO	1.97042104841428e-08	16850.0	2.7460115686466606	-2.7460115686466606	7.120356264672362e-07	15610.0	87.9182156133829	0.5416666666666666	1.543054598796788	1.446590298984356	24	0.8315809740286955
NOVA2	NOVA2	1.36696667352483e-26	16849.0	2.74377293776389	-2.74377293776389	3.9596746752219724e-08	15430.0	86.9043595809395	0.625	1.6604505009443857	1.685338695590817	24	0.642792122232577
LIM2	LIM2	0.00155142476355845	16848.0	2.74369615505985	-2.74369615505985	5.846492710142145e-07	17427.0	98.15252900754759	0.7083333333333334	2.601585257933742	1.5368092290268895	24	0.09247139751763017
S100P	S100P	5.36380270659935e-06	16847.0	2.7424909523182404	2.7424909523182404	1.0953420704867385e-05	15448.0	87.00574518418384	0.6666666666666666	1.9358401180486056	1.5614369302904239	24	0.516608015745855
G6PC2	G6PC2	0.0270852863493634	16846.0	2.7416583509008503	-2.7416583509008503	0.00133663142844325	17242.0	97.11051030753633	0.5909090909090909	3.0014048860120597	2.558688667652673	22	-0.10151549049126771
HMGA2	HMGA2	3.8637431208345e-14	16845.0	2.74065984428912	2.74065984428912	0.0001911886613282586	13128.0	73.93826743269122	0.4583333333333333	1.7389133220602753	2.1237028362509043	24	0.47169806675838216
PSAPL1	PSAPL1	1.41096998666314e-11	16844.0	2.74046424785046	-2.74046424785046	1.3259417825069302e-07	17066.0	96.11918440914722	0.782608695652174	2.4170764963314797	1.411117132014054	23	0.2291714445117795
CLIC5	CLIC5	9.16406241764419e-25	16843.0	2.73915872695408	-2.73915872695408	0.004829829679278971	9523.0	53.632984116255486	0.3333333333333333	1.355983304664987	2.0595992393727	24	0.6715750306406075
CHRDL2	CHRDL2	3.8774194328213896e-07	16842.0	2.73829853421318	2.73829853421318	0.000155006096921939	15073.0	84.89354511659344	0.5217391304347826	1.8532253023403553	1.8301746985295624	23	0.4836004085205247
RXRG	RXRG	1.63299346505231e-14	16841.0	2.73811527345588	-2.73811527345588	5.0241182316101795e-08	14278.0	80.41568097330179	0.5217391304347826	1.497530591236438	1.4939987803144685	23	0.8303786445918743
HORMAD2	HORMAD2	0.0012022800298210699	16840.0	2.73728718129608	2.73728718129608	1.8840599908215548e-05	15099.0	85.03999098794637	0.5833333333333334	1.6850679860456121	1.3055933995351832	24	0.8059317668311426
TUBB3	TUBB3	6.2650683932164e-11	16839.0	2.7326496965015203	2.7326496965015203	5.77731042751171e-07	10762.0	60.61169313957418	0.28	1.1004742146116675	1.4906510180849615	25	1.0949413793623592
APLN	APLN	6.2576752334786095e-09	16838.0	2.73087517934728	-2.73087517934728	2.1885646500959197e-05	14689.0	82.73065224738086	0.4583333333333333	1.6047667712895652	1.7921322862729494	24	0.6283623238548158
THBD	THBD	1.64885627975652e-46	16837.0	2.73006953699185	-2.73006953699185	1.0533391405404863e-06	12562.0	70.75025346400811	0.4583333333333333	1.4298230961039502	1.9350419910955436	24	0.6719474031422709
STX11	STX11	2.06410324910539e-43	16836.0	2.7287260421516297	-2.7287260421516297	0.001294210342785905	12750.0	71.8091697645601	0.375	0.9167056973487369	0.6160076134070737	24	2.941555112899982
CAMP	CAMP	4.90616476096843e-09	16835.0	2.7282143383766204	-2.7282143383766204	0.00615152414975297	14919.0	84.02613495550298	0.5	2.129225579693607	2.2684285818661083	24	0.2640544928199852
FOXB1	FOXB1	7.81737240673626e-05	16834.0	2.7274019339982796	2.7274019339982796	0.00011824425651161853	14445.0	81.3563140700687	0.5416666666666666	1.4876778100926347	1.4974071827364592	24	0.8279138354606344
TUBB1	TUBB1	3.68122386671338e-11	16833.0	2.72606711613025	-2.72606711613025	5.8061393270633146e-05	15353.0	86.47065450039428	0.5833333333333334	2.3595931482480745	2.5415278382822963	24	0.1441943552071649
SIX3.AS1	SIX3.AS1	0.180626926369716	16832.0	2.71694860162702	2.71694860162702	0.007360681343965005	11764.0	66.25549172017573	0.4166666666666667	1.4811063467030976	1.8525436650237985	24	0.6671056009403408
DES	DES	2.7047089620674e-10	16831.0	2.7104997823632098	-2.7104997823632098	4.646372455212985e-06	17102.0	96.3219556156359	0.6666666666666666	2.6978701401458665	2.369515067383199	24	0.005330053558718661
SDR9C7	SDR9C7	0.00589314208877329	16830.0	2.7097484808831602	-2.7097484808831602	0.0008131069965253375	15755.0	88.73493297285118	0.6666666666666666	1.7230482691805407	1.433207738446862	24	0.6884558220233212
SLC4A1	SLC4A1	4.63926435001303e-05	16829.0	2.7094306848487597	-2.7094306848487597	5.661217471035715e-10	17583.0	99.0312042356652	0.7916666666666666	3.616851521301602	3.1370908742195875	24	-0.2892555150091343
ELAVL2	ELAVL2	2.1004768618155102e-05	16828.0	2.7076901605579597	2.7076901605579597	0.0003388236826619835	11703.0	65.91190717584769	0.375	1.525084943788818	1.9218236031004508	24	0.6153557563042006
RHBDL2	RHBDL2	1.54903508395128e-14	16827.0	2.70531085268499	2.70531085268499	3.77637096764884e-09	14457.0	81.4239044722316	0.48	1.2072543148650812	0.6649346894079587	25	2.252937862444417
RTBDN	RTBDN	0.004649897398093079	16826.0	2.7035335504397797	2.7035335504397797	0.000261639334296327	12774.0	71.94435056888588	0.43478260869565216	1.3973285490463339	1.540306404534607	23	0.8480163411305861
WFDC2	WFDC2	1.46878447896218e-15	16825.0	2.7022280320456296	2.7022280320456296	6.48344939903549e-05	15354.0	86.47628703390785	0.6521739130434783	1.742264834235186	1.3805840922106722	23	0.6953312030948394
ARG1	ARG1	4.56831166815648e-05	16824.0	2.70073306683173	-2.70073306683173	7.09685575560283e-09	17087.0	96.23746761293229	0.7083333333333334	2.747648487408277	2.2077538356257493	24	-0.021250295127785306
CAPN13	CAPN13	4.4500815177993895e-09	16823.0	2.7005995398709906	2.7005995398709906	1.4269855679295328e-05	15211.0	85.6708347414667	0.75	1.5331280450507003	0.8974770071126466	24	1.3008372198595561
C5orf46	C5orf46	7.98622076008332e-07	16822.0	2.69955704828823	2.69955704828823	0.00040738692085807754	12742.0	71.7641094964515	0.4166666666666667	1.501610102912652	1.5254132619907645	24	0.7853261638830767
FABP4	FABP4	1.72979485122154e-11	16821.0	2.6971762036083002	-2.6971762036083002	0.000105416019886533	16481.0	92.8241523037062	0.8260869565217391	2.496060526268971	2.3279889741067397	23	0.08639030492680845
HHIPL2	HHIPL2	3.5006797228207e-06	16820.0	2.6967273256555404	2.6967273256555404	0.0457145370295276	13108.0	73.82561676241973	0.391304347826087	1.6023897541769896	2.199558947301644	23	0.4975259121020843
PCDH15	PCDH15	3.6303579603388795e-12	16819.0	2.6962732242306298	-2.6962732242306298	0.0005810548862449044	14576.0	82.09417596034696	0.5833333333333334	1.4347782117189398	1.0567732985706944	24	1.1937233976462933
TINCR	TINCR	1.9940394286845797e-22	16818.0	2.6962599458673195	-2.6962599458673195	0.09498350513499745	4458.0	25.104201870001127	0.20833333333333334	0.6280832376626239	0.5902466747656434	24	3.50391928768741
SIX4	SIX4	1.46994512000036e-18	16817.0	2.69549405915977	2.69549405915977	2.9146658881145195e-05	11198.0	63.06747775149262	0.2	0.8966915337684668	0.7966209912107306	25	2.258040580448959
DNASE1L3	DNASE1L3	9.29029181041102e-08	16816.0	2.69441818914627	-2.69441818914627	9.39122050705978e-05	15002.0	84.49363523712965	0.6086956521739131	1.8294563771783576	2.1453698169709297	23	0.40317608886152834
SLC1A7	SLC1A7	1.1751933142866901e-05	16815.0	2.69398253385285	2.69398253385285	0.0007047275371108982	13723.0	77.289624873268	0.4583333333333333	1.4435693643604506	1.5225304381389986	24	0.821273019027974
