	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
FREM3	FREM3	5.5091357100946495e-05	16814.0	2.6885984485341097	-2.6885984485341097	0.00389756888172121	12384.0	69.74766249859186	0.375	1.482305423251549	1.692934014653294	24	0.7125458020462804
ACVRL1	ACVRL1	3.1020892615122497e-25	16813.0	2.68778546163255	-2.68778546163255	1.0615776644475611e-10	15476.0	87.16345612256393	0.5833333333333334	1.5520374067314526	1.5177161754638009	24	0.7483270411571007
LILRA5	LILRA5	2.0343312518569102e-23	16812.0	2.68696378645896	-2.68696378645896	9.377848272524595e-07	16277.0	91.67511546693703	0.625	2.0894754954345784	1.9390208689486985	24	0.3081391750818695
SLC5A4	SLC5A4	1.60914882278092e-39	16811.0	2.68604482353481	-2.68604482353481	0.02251926540984268	11598.0	65.32049115692237	0.375	1.0581221727774668	1.083837431340401	24	1.5019989194726948
BCHE	BCHE	2.9235600216502103e-31	16810.0	2.68478541066658	-2.68478541066658	0.004619224842722265	11686.0	65.81615410611693	0.2916666666666667	1.14945996518077	1.708914981198225	24	0.8984211984667015
GRIK4	GRIK4	7.932401473971109e-23	16809.0	2.68318454636953	-2.68318454636953	5.358023050525835e-06	13442.0	75.70688295595359	0.375	1.161226487276959	1.0115463599587	24	1.5045855724840038
CIDEC	CIDEC	0.000408083186290446	16808.0	2.67619294212599	2.67619294212599	1.4302643504005858e-06	16628.0	93.65213473020164	0.5416666666666666	2.5526206253262207	2.1106381140626866	24	0.05854737293732922
ST6GALNAC1	ST6GALNAC1	5.887443580416999e-21	16807.0	2.67304869989441	2.67304869989441	1.2073444861126896e-06	15207.0	85.64830460741241	0.6666666666666666	1.725891153104046	1.3795446632659853	24	0.6865725858762906
ANKRD36BP2	ANKRD36BP2	4.67312201120879e-09	16806.0	2.6696668369502	2.6696668369502	0.001563234556031255	9103.0	51.26732004055424	0.2916666666666667	0.796282620080992	0.6684868053479266	24	2.802425121755649
WDR72	WDR72	3.38031049094897e-05	16805.0	2.66859674092838	2.66859674092838	9.236563604667715e-06	14040.0	79.07513799707108	0.4583333333333333	1.4186813496679687	1.2842459853615895	24	0.9732678984458634
SMAD6	SMAD6	4.64992893526109e-11	16804.0	2.66695966045683	-2.66695966045683	1.2897426424389998e-09	15332.0	86.3523712966092	0.52	1.3475896648323038	1.2754575596842315	25	1.0344287707629929
LINC01214	LINC01214	0.47926871209933103	16803.0	2.66635949941562	2.66635949941562	0.00660354792380611	15716.0	88.51526416582178	0.4782608695652174	1.6888996184838903	1.3375383498164108	23	0.7307901721590971
TMEM213	TMEM213	1.4562653080310999e-05	16802.0	2.6637233823826296	2.6637233823826296	0.0373246550947607	12483.0	70.30528331643573	0.2916666666666667	1.0333996662052536	1.2124029335995847	24	1.3447045293242554
LINC01711	LINC01711	2.55712346233985e-05	16801.0	2.66346788856041	2.66346788856041	0.0011370808271796901	14205.0	80.00450602681086	0.4782608695652174	1.3769123301082462	1.440295203448666	23	0.8932582399577631
NT5C1A	NT5C1A	0.0010647368884745	16800.0	2.66272244377552	2.66272244377552	6.201088505837471e-07	16234.0	91.43291652585333	0.5833333333333334	1.5117596822266661	1.0476749499649813	24	1.0985876502891712
ANKRD29	ANKRD29	5.494102912847969e-70	16799.0	2.6583909373388903	-2.6583909373388903	0.00496537319779109	899.0	5.058015095189816	0.16666666666666666	0.7448202620520364	1.2513458071792216	24	1.5292101226601915
NECAB1	NECAB1	7.96634798984961e-13	16798.0	2.6581794011109503	-2.6581794011109503	5.863189518290845e-05	12282.0	69.17314408020727	0.375	1.134983096052893	1.4881036956037468	24	1.023582099525714
AMBP	AMBP	1.86834667222194e-11	16797.0	2.65690606904836	2.65690606904836	4.48262058312909e-05	17245.0	97.12740790807705	0.7391304347826086	2.913261134352631	2.0526991548702997	23	-0.12488681777650405
SOX11	SOX11	9.65289894696665e-06	16796.0	2.65646612227629	2.65646612227629	0.0007268922357732376	13950.0	78.56820998084937	0.4166666666666667	1.9050439420329814	1.8413447776781766	24	0.4080833689336584
AKAP4	AKAP4	0.25680645970812	16795.0	2.65594377654927	-2.65594377654927	0.0145430500058864	17058.0	96.07412414103864	0.5217391304347826	2.7817401790822234	2.348879882730167	23	-0.0535559112485296
LRRN3	LRRN3	7.56891954712165e-18	16794.0	2.65586859258381	-2.65586859258381	1.4810100736388498e-05	14196.0	79.95381322518868	0.5416666666666666	1.4199985189067297	1.8017880467156895	24	0.6859131272015218
VSIG1	VSIG1	0.00044498242489982595	16793.0	2.65349980175891	2.65349980175891	0.0005154018284507675	14142.0	79.64965641545567	0.5416666666666666	1.9898766096621632	2.118458255608669	24	0.3132576204132362
PCSK1N	PCSK1N	3.9780207382737704e-13	16792.0	2.6534882990292403	2.6534882990292403	2.8442853896638995e-05	16083.0	90.58240396530358	0.6666666666666666	1.8322586742379467	1.4872754727599657	24	0.5521704888115461
KRT5	KRT5	0.00164447892612205	16791.0	2.65080679578637	2.65080679578637	0.000485789121104219	16045.0	90.36836769178775	0.6521739130434783	2.3552536699706463	2.889079604469288	23	0.10230009770534358
FCAMR	FCAMR	1.84056710776287e-05	16790.0	2.64715168138578	2.64715168138578	9.8059599353553e-06	16046.0	90.37400022530133	0.6086956521739131	1.9558010308738067	1.4848342335952012	23	0.4656079681285491
EDDM3A	EDDM3A	0.0737037932763896	16789.0	2.64578282213699	2.64578282213699	0.00110078235626636	15756.0	88.74056550636476	0.5217391304347826	2.4326041697117997	2.5801330634490722	23	0.08262312337496938
SOHLH2	SOHLH2	0.00426893027616155	16788.0	2.64517763071431	2.64517763071431	0.0018121737651465403	11808.0	66.503323194773	0.4166666666666667	1.457347354777675	1.6577568594374585	24	0.7165286448217214
TRHDE	TRHDE	6.25822472307322e-18	16787.0	2.6448041959203903	-2.6448041959203903	0.002788765891416352	12470.0	70.23206038075926	0.3333333333333333	1.0810221269865765	1.0631900626264816	24	1.4708396211592503
VIL1	VIL1	1.02015088102826e-08	16786.0	2.6433002949270095	2.6433002949270095	0.00017221262545031698	10199.0	57.440576771431786	0.16	0.7100827256276306	0.7264707756211616	25	2.661108518297106
RET	RET	1.7169588561317902e-11	16785.0	2.64097392066867	2.64097392066867	9.22149640989738e-07	14365.0	80.90571138898277	0.5416666666666666	1.7001934005129904	2.0325321758057795	24	0.4628613172053306
SFTPC	SFTPC	2.3019744085220103e-09	16784.0	2.6396546982462206	-2.6396546982462206	0.000382697447082401	17580.0	99.01430663512447	0.6521739130434783	3.4705381479312964	2.6548798929604738	23	-0.31296460976942814
ADAM7	ADAM7	0.36503123730413506	16783.0	2.63642634802644	2.63642634802644	0.0043329329784098	17333.0	97.6230708572716	0.6086956521739131	2.8244956065304287	1.9417929883081302	23	-0.0968534028273798
SSTR5.AS1	SSTR5.AS1	0.0158127458417653	16782.0	2.63235758688784	2.63235758688784	0.00011445556182518399	15689.0	88.36318576095528	0.5833333333333334	1.913701261665557	1.8539628669767227	24	0.3876325346225534
KRT6A	KRT6A	0.00022228190121009901	16781.0	2.6321293615968195	2.6321293615968195	0.000563875565412154	15464.0	87.09586572040104	0.5217391304347826	2.990333711169593	3.682225249035945	23	-0.09727931491061179
GPC3	GPC3	1.0206451108893901e-21	16780.0	2.63075445927478	-2.63075445927478	1.319937808498015e-06	15301.0	86.1777627576884	0.625	1.6497038970527322	1.487283023786601	24	0.6596260069749921
CAV2	CAV2	3.91906855230541e-42	16779.0	2.63060727010479	-2.63060727010479	0.00406989592127698	10352.0	58.30235439900867	0.16	0.8885960102754134	1.6584588063461936	25	1.050379577209554
CLEC14A	CLEC14A	8.40132845252426e-30	16778.0	2.6302061025622003	-2.6302061025622003	6.167270614930593e-08	15658.0	88.18857722203447	0.7083333333333334	1.9491072872060837	1.8875817939219128	24	0.36083141803405894
LOXHD1	LOXHD1	3.6627758482329295e-17	16777.0	2.62966255124433	-2.62966255124433	1.3974862535621652e-09	16751.0	94.34493635237129	0.7083333333333334	2.1905251451074945	1.9239157299066465	24	0.22825189238311572
TMPRSS15	TMPRSS15	0.368116297386368	16776.0	2.6271544961246898	2.6271544961246898	1.78082181125867e-06	17011.0	95.80939506590063	0.782608695652174	2.880320642378146	2.48781515312304	23	-0.10176244241283283
NPTX1	NPTX1	7.87706498327787e-14	16775.0	2.62674160462198	2.62674160462198	4.069168281387541e-06	14802.0	83.36712853441477	0.5833333333333334	1.7008972605811516	1.6849496512293223	24	0.5494789374657822
ZNF280A	ZNF280A	0.26561100316325104	16774.0	2.6253125999980496	2.6253125999980496	0.00010792203873855601	16452.0	92.66080883181255	0.7391304347826086	2.2019936935045323	1.5262609257362065	23	0.2773568394207074
MAFF	MAFF	2.82998284065849e-25	16773.0	2.6252565441806	-2.6252565441806	0.00995320630230468	5921.0	33.34459840036048	0.20833333333333334	0.5649590711208354	0.554257319804664	24	3.7172219462719442
ANXA10	ANXA10	0.0032493630668433103	16772.0	2.6241370454645097	2.6241370454645097	1.56126901818094e-06	16303.0	91.82156133828995	0.6956521739130435	2.823381123674515	2.90336005499277	23	-0.06862534251216096
APCDD1L	APCDD1L	1.4356913329448402e-05	16771.0	2.62099540461581	2.62099540461581	0.00821743694600241	13510.0	76.08989523487664	0.4583333333333333	1.6667539820839066	2.0529883435128458	24	0.46480605968717353
PNCK	PNCK	4.10609651773564e-07	16770.0	2.6209064693958397	2.6209064693958397	5.9040630080336807e-05	14766.0	83.1643573279261	0.5833333333333334	1.5828604069458907	1.2407695595098192	24	0.8366147077786479
FERMT1	FERMT1	1.95863652331525e-39	16769.0	2.61913033567454	2.61913033567454	0.000326285944629828	9096.0	51.227892305959216	0.3333333333333333	1.0281605461713894	1.2188943202688312	24	1.305256545253453
NEK2	NEK2	4.9919370391291e-13	16768.0	2.61862753361091	2.61862753361091	5.95384340635717e-10	11568.0	65.15151515151514	0.4	1.4608986700266984	1.844858029064887	25	0.627543607879158
PTPRN	PTPRN	8.01057842550133e-06	16767.0	2.6183436525634103	2.6183436525634103	0.00017779079479179503	16040.0	90.34020502421988	0.5416666666666666	2.5314345614152414	2.674760159651625	24	0.03249229312563427
LINC00939	LINC00939	0.00777080161190048	16766.0	2.61784061830927	2.61784061830927	0.004152908739267334	11477.0	64.63895460177987	0.3333333333333333	1.1897914072063405	1.259330010261532	24	1.1339753674307809
AQP5	AQP5	7.31958544407552e-05	16765.0	2.61495701100774	2.61495701100774	0.0395868784359865	12830.0	72.25977244564605	0.4583333333333333	1.3140003136812326	1.4689793101286732	24	0.8856194831039192
ADGRL2	ADGRL2	1.18070105268804e-40	16764.0	2.61321637425881	-2.61321637425881	0.00100410186936174	7716.0	43.45499605722654	0.2	1.0534116864680187	1.6575097086986041	25	0.9410531230103467
CNTFR	CNTFR	2.4536918173039998e-20	16763.0	2.6118050913537902	-2.6118050913537902	8.455370028774794e-11	16739.0	94.2773459502084	0.7916666666666666	2.0362293690236744	1.3577197581792082	24	0.4239282214630219
MAJIN	MAJIN	0.00108230110170024	16762.0	2.6108838079577	2.6108838079577	6.13686885232086e-05	15426.0	86.8818294468852	0.5833333333333334	1.7976424375005982	1.6786804064071148	24	0.4844527685872531
CD36	CD36	1.28355986825163e-21	16761.0	2.60943196426371	-2.60943196426371	0.00304890140738584	11762.0	66.24422665314859	0.3333333333333333	1.366437299364561	1.8937017373069405	24	0.6563835478478406
USHBP1	USHBP1	7.108641895854809e-20	16760.0	2.6090942126497296	-2.6090942126497296	5.286902693134179e-13	15084.0	84.95550298524276	0.56	1.3121565292910347	0.6025861417864915	25	2.152285944568281
FCRL5	FCRL5	6.74376676017375e-07	16759.0	2.60738860978269	2.60738860978269	0.000784641141844919	15295.0	86.14396755660695	0.5416666666666666	1.9217336969502998	2.579881422764786	24	0.2657699329830412
KHDRBS2	KHDRBS2	1.51095059975221e-21	16758.0	2.60684749626599	-2.60684749626599	0.0010393715402167835	13931.0	78.46119184409147	0.5	1.4555022066733436	1.521904524035847	24	0.7565161095253619
C20orf202	C20orf202	2.5209841947485e-15	16757.0	2.60362602136046	-2.60362602136046	0.04033519339935	11913.0	67.09473921369832	0.20833333333333334	0.7890153657685243	0.6552197565264626	24	2.769468773670362
STK32A	STK32A	4.8261104778810703e-11	16756.0	2.6028017791730296	2.6028017791730296	3.097438324417634e-06	12564.0	70.76151853103525	0.4583333333333333	1.1821550082642787	1.381241900017381	24	1.0285285806134856
LINC00326	LINC00326	0.132674943183473	16755.0	2.60240182119726	2.60240182119726	6.883841970338186e-08	16975.0	95.60662385941195	0.7272727272727273	2.227619557563984	1.6104172408576294	22	0.23272370297879147
PDE1C	PDE1C	9.58439701323964e-22	16754.0	2.60237538030763	-2.60237538030763	0.004015353802335	12995.0	73.18914047538583	0.3333333333333333	1.1142271990867505	1.1788537530647458	24	1.262368786078884
LTBP4	LTBP4	7.870817643370389e-58	16753.0	2.6010524287669	-2.6010524287669	2.31725462122908e-17	15837.0	89.19680072096429	0.64	1.7264069307906091	1.0966142874788476	25	0.7975871808009447
ZNF536	ZNF536	6.32594304666591e-13	16752.0	2.6009212701552	-2.6009212701552	2.8144370717634752e-05	16321.0	91.92294694153429	0.625	2.590244374062101	2.264537201650382	24	0.004714824770958809
IGSF10	IGSF10	1.2819011786161299e-18	16751.0	2.5987245126009397	-2.5987245126009397	0.00044983783820759797	5548.0	31.243663399797228	0.2916666666666667	0.9718723147670585	1.5544781458505081	24	1.0465584235948038
SEMA3B	SEMA3B	1.31403842002841e-36	16750.0	2.5986006633901404	-2.5986006633901404	5.167601824188555e-07	13160.0	74.1185085051256	0.4583333333333333	1.5700934468380827	2.056119525768518	24	0.5002176204555188
GPR146	GPR146	5.83296433914073e-32	16749.0	2.5972123320039	-2.5972123320039	6.069736986162788e-12	14662.0	82.57857384251436	0.7083333333333334	1.2692118732930833	0.7375390946568305	24	1.8005831397028813
ZBTB8B	ZBTB8B	8.68412758521114e-06	16748.0	2.59637904454899	2.59637904454899	0.01280276778542695	10571.0	59.53587923848146	0.375	1.1167827929260823	1.3007277599790268	24	1.1375141648754887
CABYR	CABYR	1.0537272126061601e-13	16747.0	2.59609528323178	2.59609528323178	0.0005220897066337989	8986.0	50.60831361946603	0.25	1.0977105481201077	1.3883847717045774	24	1.0792287308597048
NOS2	NOS2	8.14410561870444e-25	16746.0	2.59063500181034	-2.59063500181034	0.002596349983334355	13592.0	76.55176298298974	0.4166666666666667	1.587163780580702	1.66427411592428	24	0.6029482833555607
TEX11	TEX11	8.435274188131591e-05	16745.0	2.58933445968989	2.58933445968989	2.76134567429962e-07	15384.0	86.64526303931508	0.6521739130434783	1.9768576554362511	1.9429072228409392	23	0.3152372882520191
ADAM12	ADAM12	6.524558410678981e-06	16744.0	2.58857270907982	2.58857270907982	1.5023375476909772e-06	13436.0	75.67308775487214	0.4166666666666667	1.515060222897664	1.427469467321931	24	0.7520388426914432
MUC16	MUC16	0.00023786100947622	16743.0	2.58757158490171	2.58757158490171	6.51249147849461e-08	15906.0	89.58544553340091	0.75	2.006707266549693	1.520373705727222	24	0.38205364652381896
AOC3	AOC3	4.57156677474856e-42	16742.0	2.58728227091723	-2.58728227091723	7.36312489434612e-14	16658.0	93.82111073560887	0.75	2.1158580898494277	1.8111533980137613	24	0.26028948270466734
SH2D1B	SH2D1B	4.93250168162285e-13	16741.0	2.58614017100455	-2.58614017100455	7.325865773163449e-05	15773.0	88.83631857609552	0.6666666666666666	2.3966374113949795	2.197359240385648	24	0.08624113714620087
FXYD1	FXYD1	3.48411614216723e-28	16740.0	2.5842850135830098	-2.5842850135830098	6.46472442951547e-10	16286.0	91.72580826855919	0.6666666666666666	2.006286576543029	1.7063685432348286	24	0.3387301291573547
CASP12	CASP12	8.497531180299209e-10	16739.0	2.5838507947892704	-2.5838507947892704	0.000489526322586381	14522.0	81.79001915061394	0.5	1.5264039145947599	1.3272830521114676	24	0.796700356048624
SST	SST	0.1547107208706	16738.0	2.58354538748452	2.58354538748452	0.00116289699971497	17668.0	99.50996958431902	0.8260869565217391	3.967609078564721	2.836805601547525	23	-0.4878951487987654
EGFL7	EGFL7	1.1463221000811399e-38	16737.0	2.58237046950671	-2.58237046950671	7.87721867880419e-14	15577.0	87.73234200743494	0.68	1.5345250177101957	0.9627043543948861	25	1.088439505870049
NEU4	NEU4	3.1679209459187305e-07	16736.0	2.57964052990366	-2.57964052990366	3.853711251251674e-08	16088.0	90.61056663287145	0.7083333333333334	1.9024961203290813	1.6290060558462889	24	0.41567949188672215
TOP2A	TOP2A	4.86284884351053e-12	16735.0	2.57920992029895	2.57920992029895	0.00119014715915685	8629.0	48.59749915511997	0.24	1.1011710558600034	1.5850638732642028	25	0.9324790561248146
TRIM9	TRIM9	9.954769992420791e-05	16734.0	2.57659037657342	2.57659037657342	2.1670729340709397e-09	13093.0	73.74112875971612	0.4583333333333333	1.6048486542766371	1.9483257063065451	24	0.4987573274588264
IHH	IHH	4.3499349024306005e-14	16733.0	2.57622966544186	-2.57622966544186	7.715305772039944e-05	16691.0	94.00698434155683	0.6666666666666666	1.951002488683747	1.3218974525768956	24	0.4729770645516416
THBS2	THBS2	1.3745263172093501e-08	16732.0	2.5735191372872	2.5735191372872	4.4184362170093444e-05	13632.0	76.77706432353271	0.5	1.4292360931040748	1.5695868134163384	24	0.7290345678252076
KCNK9	KCNK9	0.000192732303058561	16731.0	2.57344422633706	2.57344422633706	7.985768304895826e-05	13310.0	74.96338853216176	0.4583333333333333	1.4037268579497402	1.4690393906684587	24	0.7962464286645589
MSMB	MSMB	0.0108882936835857	16730.0	2.57331691018782	2.57331691018782	0.0016171750803243199	17405.0	98.02861327024895	0.7391304347826086	3.24650529752851	2.7862764587062223	23	-0.2416086118221297
NCR1	NCR1	1.70440101229402e-11	16729.0	2.57274416879254	-2.57274416879254	6.82565166248392e-07	16495.0	92.90300777289625	0.7083333333333334	2.0919094218749508	1.737376266937642	24	0.2767591316100598
SMIM22	SMIM22	1.0773626627611499e-19	16728.0	2.57264281641912	2.57264281641912	4.48091712289303e-06	16353.0	92.10318801396868	0.75	2.0033895286728316	1.367291765419352	24	0.41633636809894553
PYCR1	PYCR1	6.528192228953731e-40	16727.0	2.57217153840945	2.57217153840945	0.0006686674644411269	7464.0	42.035597611805784	0.16	0.5915329440394302	0.6271529913884917	25	3.158142624792341
HKDC1	HKDC1	8.59448792823084e-12	16726.0	2.57141338199739	2.57141338199739	0.0003169598551477425	12928.0	72.81176072997634	0.4166666666666667	1.1958618227893814	1.0308924430701834	24	1.3343308203049469
ADH1A	ADH1A	6.885631044187349e-20	16725.0	2.5706325974306097	-2.5706325974306097	8.168861800733009e-06	17172.0	96.71623296158612	0.6086956521739131	2.5853617030497262	2.079332847464924	23	-0.007083572808977625
AGTR1	AGTR1	9.33862585107009e-21	16724.0	2.57030190626269	-2.57030190626269	1.069264761861785e-06	14958.0	84.24580376253238	0.5833333333333334	1.3002779492206162	0.9529014120096985	24	1.332796804617546
C11orf96	C11orf96	7.932401473971109e-23	16723.0	2.57021565818208	-2.57021565818208	1.399955115729975e-09	16538.0	93.14520671397995	0.7083333333333334	2.055906981506326	1.8714010364329878	24	0.27482547388990447
CDH3	CDH3	2.4510853338071e-27	16722.0	2.56961222444434	2.56961222444434	0.01396798096479105	10977.0	61.82268784499267	0.3333333333333333	1.0171410505870895	0.9856472367908864	24	1.575077893904369
KCND2	KCND2	1.56758462142699e-06	16721.0	2.5694965532741003	2.5694965532741003	0.0021044714373294293	9030.0	50.85614509406331	0.4166666666666667	1.2946794331960414	1.618669007490584	24	0.7875712169558388
GUCA1A	GUCA1A	0.00540370388890387	16720.0	2.5692573727762	2.5692573727762	1.79120549997635e-06	16630.0	93.66339979722879	0.6521739130434783	2.2086814213070682	1.9370595464741027	23	0.18614603362372809
GRK5	GRK5	1.18070105268804e-40	16719.0	2.56811090010964	-2.56811090010964	1.49383763223516e-09	12457.0	70.1588374450828	0.36	0.931385031630348	0.7346279585870867	25	2.2279656652698248
CXCL13	CXCL13	0.00518507255116161	16718.0	2.56792139607707	2.56792139607707	5.7862038969872105e-05	17121.0	96.42897375239382	0.6086956521739131	2.2734065296248955	1.8115823192138423	23	0.16257327272877262
ACR	ACR	9.951041703657501e-18	16717.0	2.56789484990904	-2.56789484990904	3.2823442769665205e-06	16449.0	92.64391123127182	0.75	1.8210222006700987	0.9587404682397177	24	0.7790144194186635
ANGPT4	ANGPT4	1.22969769262795e-10	16716.0	2.5675352654389902	-2.5675352654389902	8.40301397071826e-07	17057.0	96.06849160752506	0.8333333333333334	2.7546371590554486	1.8467429185182302	24	-0.10131453151399283
CFP	CFP	7.83313889753564e-22	16715.0	2.5640288957222404	-2.5640288957222404	8.09598035360422e-09	16261.0	91.58499493071983	0.75	1.9970834193036693	1.8141316890433086	24	0.3125161639823141
TBX2.AS1	TBX2.AS1	8.29390899046208e-30	16714.0	2.5638450481068196	-2.5638450481068196	2.8443100660461647e-05	15273.0	86.02005181930832	0.5	1.6115699274107889	1.2593970716325855	22	0.7561357272822419
NTNG1	NTNG1	2.6310566281602097e-14	16713.0	2.56325863990075	-2.56325863990075	0.0008460544809710245	9627.0	54.218767601667224	0.2916666666666667	1.0020709183498235	1.2589585003368289	24	1.2400628941567473
CPNE7	CPNE7	5.64300090199881e-05	16712.0	2.5625793816738502	2.5625793816738502	2.4443553928532347e-07	12583.0	70.86853666779317	0.375	1.4211361013457842	2.0619530580961483	24	0.5535738439079639
SUGCT	SUGCT	4.2328541823137997e-10	16711.0	2.56167828571042	2.56167828571042	2.614674820467645e-07	10179.0	57.327926101160294	0.375	0.8829280090294432	0.86321224512057	24	1.9447711570014807
SEZ6L2	SEZ6L2	7.27224945565002e-30	16710.0	2.5606311733343596	2.5606311733343596	0.002940013966469885	8726.0	49.143854905936685	0.25	0.7963280948688052	1.1754357095622605	24	1.5009779472520806
FFAR3	FFAR3	2.0426809926255702e-05	16709.0	2.56000434456066	-2.56000434456066	0.0003416552846392265	14392.0	81.05778979384927	0.5	1.3449792744796083	1.0081334421740566	24	1.205222462872405
DUSP13	DUSP13	0.0030981265434731602	16708.0	2.55914674867204	2.55914674867204	0.00030927386662318304	14262.0	80.32556043708459	0.5416666666666666	1.8142193860819582	1.8344075646503526	24	0.40608607211673203
SH2D3C	SH2D3C	2.02272937854056e-20	16707.0	2.5590218911442	-2.5590218911442	1.9382330156390826e-12	15191.0	85.55818407119521	0.7083333333333334	1.6466747081369755	1.342165128809372	24	0.6797577760171457
LGI2	LGI2	5.8408311106645504e-08	16706.0	2.5565642943772997	2.5565642943772997	0.0183717926727367	8675.0	48.85659569674439	0.125	0.7948851165302709	1.101559505154422	24	1.5992592044313283
MFSD6L	MFSD6L	1.61789848495238e-07	16705.0	2.55398907945241	2.55398907945241	0.07524289253410685	6691.0	37.68164920581277	0.2916666666666667	1.0680902165489272	1.4524883053499769	24	1.0230022902287366
CLIC3	CLIC3	3.22196023226072e-40	16704.0	2.55305394506706	-2.55305394506706	0.00398728315724786	11414.0	64.2841049904247	0.2916666666666667	1.122054770953094	1.3692278174109107	24	1.045114009456702
LINC01799	LINC01799	0.0622959732650988	16703.0	2.55263760034979	-2.55263760034979	0.043264188470114595	14022.0	78.97375239382674	0.4090909090909091	1.3182594988140013	1.1262496671416178	22	1.096007517292855
RPL23AP32	RPL23AP32	0.00028913779759393796	16702.0	2.55239429673839	-2.55239429673839	0.02351799835306055	12590.0	70.90796440238819	0.25	0.8283500875182778	0.7019028110705264	24	2.4562434884548168
S100A7A	S100A7A	0.501692566968193	16701.0	2.55077619794567	2.55077619794567	4.096181488135269e-05	16720.0	94.17032781345048	0.7272727272727273	3.4065974192370376	3.295291874839497	22	-0.25971029389712313
SHISA3	SHISA3	2.2150807383921395e-19	16700.0	2.54678088867276	-2.54678088867276	0.008448548351260299	8586.0	48.35530021403627	0.20833333333333334	0.8974656190626842	1.3109546303080808	24	1.2581024785140569
EGLN3	EGLN3	7.79625482487779e-08	16699.0	2.54423510392958	2.54423510392958	0.0052601763455273655	9278.0	52.253013405429755	0.2916666666666667	0.7767014944247626	0.9097457970012017	24	1.9428873596681016
LINC01587	LINC01587	0.000673627697109309	16698.0	2.54109589466587	2.54109589466587	9.19063692083452e-08	15657.0	88.18294468852089	0.6086956521739131	2.0911755162918193	1.8195378201402448	23	0.24727179253650924
DRP2	DRP2	2.39330059224281e-06	16697.0	2.53973346779272	2.53973346779272	0.00019913155190022226	8578.0	48.31023994592768	0.2916666666666667	1.0713307332064381	1.3813922690580918	24	1.0629875144643155
PAX3	PAX3	0.136977248023143	16696.0	2.5379679700748903	2.5379679700748903	1.548880327526682e-05	15696.0	88.4026134955503	0.625	2.3476978717359205	2.4258449608485333	24	0.0784345666808053
GDF2	GDF2	0.198266053805596	16695.0	2.5377622962372204	-2.5377622962372204	0.000257396561202012	16419.0	92.47493522586458	0.5652173913043478	2.341514997734531	1.670579799849795	23	0.11747256762013658
SERPINB2	SERPINB2	5.18049864745675e-09	16694.0	2.53597373110201	-2.53597373110201	0.000621684641768596	13600.0	76.59682325109834	0.4583333333333333	2.347981495553362	2.7829791820217427	24	0.06755071570893946
FCRL2	FCRL2	2.7794486762772305e-09	16693.0	2.5348070240985696	2.5348070240985696	0.0001053646976630015	16014.0	90.19375915286696	0.6666666666666666	2.020595979073284	1.9619212194327427	24	0.26209566415412
TSPAN1	TSPAN1	1.5566214868206e-06	16692.0	2.53441596682553	2.53441596682553	4.81080319771518e-07	16545.0	93.18463444857497	0.6956521739130435	1.994554141460727	1.4850403998351136	23	0.36353342671670386
SOGA3	SOGA3	1.7598739066309102e-29	16691.0	2.5339632653591297	-2.5339632653591297	4.0406809767714195e-10	13868.0	78.10634223273628	0.5	1.642888172062715	1.6379114641103676	24	0.5440312940116104
CALCA	CALCA	1.3461878432607599e-10	16690.0	2.53295751207692	-2.53295751207692	1.0335784171408599e-05	17586.0	99.04810183620592	0.782608695652174	3.9268001583632826	2.9748288078539504	23	-0.46854549835151166
LY6K	LY6K	0.00023342740001875298	16689.0	2.53227105617057	2.53227105617057	0.044220892813630605	8970.0	50.51819308324884	0.375	1.2074472691246203	1.6115407174304504	24	0.8220852087177409
