	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
ADAMTSL3	ADAMTSL3	2.8072543973593895e-27	16688.0	2.5319873691021297	-2.5319873691021297	0.0017814419525027725	9122.0	51.374338177312154	0.25	0.9778868945304576	1.1172726082633775	24	1.3909769765028734
SPRR1B	SPRR1B	0.103666637375244	16687.0	2.52664285877864	2.52664285877864	0.00127253791532531	16464.0	92.72839923397544	0.6086956521739131	2.9669862448256437	3.19273239779859	23	-0.13792054302785392
ARHGEF15	ARHGEF15	2.17171564921223e-42	16686.0	2.52645544157229	-2.52645544157229	1.7455167520458536e-09	15605.0	87.89005294581503	0.7083333333333334	1.7843936153637472	1.6621398456967997	24	0.4464496944283632
KCNN4	KCNN4	6.31876916207054e-13	16685.0	2.5258464555712403	2.5258464555712403	0.00220216906298544	8844.0	49.80849386053847	0.25	0.85444093501069	0.9650606045317918	24	1.7319176772027165
TBX2	TBX2	1.23152457462521e-23	16684.0	2.52512872806588	-2.52512872806588	1.8262270481032061e-06	13352.0	75.19995493973188	0.4583333333333333	1.593237309118212	1.549961789189155	24	0.601235092018092
PCAT19	PCAT19	1.38164792361074e-38	16683.0	2.52466521615611	-2.52466521615611	1.440903688429542e-05	13379.0	75.3520333445984	0.4583333333333333	1.2598324197944522	1.262156500508339	24	1.002120415219698
ASIC5	ASIC5	0.20503765804169	16682.0	2.52404608026912	2.52404608026912	7.96327523260259e-05	15769.0	88.81378844204123	0.5	1.6509086959698784	1.1922320120712548	24	0.7323552592606092
DEPDC1	DEPDC1	8.337738339992769e-09	16681.0	2.52316835027277	2.52316835027277	6.61337854242852e-07	12305.0	69.30269235101949	0.4	1.5008139637141822	1.6904935808015344	25	0.604766796022879
SULF1	SULF1	5.33298720181652e-18	16680.0	2.52222827902702	2.52222827902702	0.0007052074852490206	10897.0	61.37208516390672	0.2916666666666667	1.3155754124428134	1.9272588378095894	24	0.6260979806716663
GAL3ST3	GAL3ST3	0.00227580275638268	16679.0	2.5207331809147204	-2.5207331809147204	0.0001353391929468236	15125.0	85.1864368592993	0.5416666666666666	1.787460077046546	1.6971853662338336	24	0.4320524548802561
FAM189A1	FAM189A1	3.88131795372985e-07	16678.0	2.51716876326308	-2.51716876326308	4.131267578525635e-10	13280.0	74.79441252675453	0.4166666666666667	1.3970043218335393	1.3277291729885987	24	0.843669374913373
OVOL1	OVOL1	8.441485032717401e-10	16677.0	2.5152247156496403	2.5152247156496403	0.1515821950927005	10315.0	58.09395065900642	0.25	0.9618510621007306	1.079241354567698	24	1.4393199880402383
AATK	AATK	5.07328715726671e-16	16676.0	2.51306537289897	-2.51306537289897	2.7214449043597747e-14	15831.0	89.16300551988284	0.6666666666666666	1.8897998494365729	1.5894323632402056	24	0.39213088765338366
VPREB1	VPREB1	0.23558783692564103	16675.0	2.51005988792	2.51005988792	2.3694686852427502e-07	17736.0	99.89298186324208	0.7272727272727273	3.8075983935354425	2.4962718621160964	22	-0.5197905425715594
SULT4A1	SULT4A1	8.81420651757057e-05	16674.0	2.50938358789567	2.50938358789567	9.31940165337829e-06	15222.0	85.73279261011602	0.5416666666666666	1.5908581847723615	1.5917908954384525	24	0.5770389853061098
KCNQ5	KCNQ5	4.09045232883523e-09	16673.0	2.5083142142050896	2.5083142142050896	0.002630524239407859	10399.0	58.56708347414666	0.25	1.1256672431282742	1.795328239669769	24	0.7701360344730823
S100A8	S100A8	2.4335824815517402e-20	16672.0	2.5079463904129704	-2.5079463904129704	0.04893914462185485	13039.0	73.4369719499831	0.375	2.3725238651372567	3.2195210035631487	24	0.04206294201088834
LINC01583	LINC01583	0.063498859318256	16671.0	2.50554399005415	2.50554399005415	0.0029388488033637514	13176.0	74.20862904134279	0.5	1.309722161969894	1.375533273209417	24	0.8693514372750466
KLHDC8A	KLHDC8A	2.7794486762772305e-09	16670.0	2.50476343632666	2.50476343632666	2.7028533591793505e-05	16360.0	92.1426157485637	0.7083333333333334	2.120258452574597	1.917311569086169	24	0.20054381872599156
ZBTB16	ZBTB16	3.28505809126485e-08	16669.0	2.50345360122367	-2.50345360122367	8.414652167378885e-06	13514.0	76.11242536893094	0.4166666666666667	1.5179533812009696	1.8787812121180785	24	0.5245423009695092
ELOVL2.AS1	ELOVL2.AS1	0.103502273991563	16668.0	2.50224858858894	2.50224858858894	0.00477449158069081	16139.0	90.89782584206375	0.5909090909090909	1.699836723336938	1.3748121178321229	22	0.583652016769599
PLEKHN1	PLEKHN1	8.593967999554159e-27	16667.0	2.5011321808701	2.5011321808701	0.00021237492975174763	11609.0	65.3824490255717	0.375	1.096945216482296	1.3599741352498733	24	1.032510051472271
PRLR	PRLR	1.51940239144981e-07	16666.0	2.50092424249419	2.50092424249419	9.86790798479828e-05	12053.0	67.88329390559873	0.375	1.4363624170097404	1.7187430413293394	24	0.6193839334244391
C11orf87	C11orf87	0.00687532441641515	16665.0	2.50091067107826	-2.50091067107826	2.0306348983771301e-07	17166.0	96.68243776050467	0.7391304347826086	2.5838974869420324	2.1103275705498423	23	-0.03932413954206667
LINC00551	LINC00551	9.4888649518792e-05	16664.0	2.4998298156896697	-2.4998298156896697	0.0496934151854203	13725.0	77.30088994029514	0.43478260869565216	1.2819983542620574	1.266667873116465	23	0.9614449748625129
ADH1B	ADH1B	8.00766124782353e-25	16663.0	2.49972014201702	-2.49972014201702	2.058170653864271e-06	16653.0	93.792948068041	0.5416666666666666	2.1006515866426234	2.209101932991639	24	0.1806474157731439
OTOR	OTOR	0.21807353607331798	16662.0	2.49945889548786	2.49945889548786	0.000341078105505042	16943.0	95.42638278697757	0.7391304347826086	2.3230379000114123	1.7144953844504822	23	0.10289966195096695
PRG4	PRG4	4.64103587637767e-19	16661.0	2.49919581676448	-2.49919581676448	4.716653823193875e-09	13308.0	74.95212346513462	0.375	1.32198093244786	1.3132922754368732	24	0.8963845339949278
SGK2	SGK2	9.976644067631231e-08	16660.0	2.4991463809944303	2.4991463809944303	0.00039064785717678446	11833.0	66.64413653261236	0.2916666666666667	1.1969322739439467	1.2201757549489944	24	1.0672348649518268
DMRT3	DMRT3	0.00203016702829002	16659.0	2.49871061993696	2.49871061993696	0.00252765898305742	13974.0	78.70339078517517	0.4166666666666667	1.6081459013698425	1.584108361258903	24	0.5621867419848595
IL1B	IL1B	1.0666908168957499e-10	16658.0	2.49596699021363	-2.49596699021363	0.005641244831838029	16029.0	90.27824715557057	0.625	2.4096057485365177	2.6707550808047644	24	0.03233588968820363
HEMGN	HEMGN	0.000689921577808975	16657.0	2.49567255755054	-2.49567255755054	3.0955463831305474e-05	16486.0	92.85231497127407	0.7083333333333334	2.7018865841168025	2.5943786627680505	24	-0.07948493777166835
PPP1R3A	PPP1R3A	0.11479155710683803	16656.0	2.49486111357831	-2.49486111357831	9.136537649506409e-07	17674.0	99.54376478540047	0.6956521739130435	3.4379931043171	2.2884648605314104	23	-0.41212430525141763
MARCO	MARCO	5.42674179672126e-16	16655.0	2.49462886926777	-2.49462886926777	0.0004368297912106711	14048.0	79.12019826517967	0.4583333333333333	1.7729178791221039	2.337168042976202	24	0.30879721820371253
TMEM74	TMEM74	0.000238942313195317	16654.0	2.49444686086373	2.49444686086373	0.03482710895030885	8958.0	50.45060268108595	0.20833333333333334	0.8015921153232292	0.8813824131208402	24	1.9206813300782364
ATOH8	ATOH8	1.42271538742924e-14	16653.0	2.4944311027975097	-2.4944311027975097	4.57718479051955e-08	13824.0	77.858510758139	0.4166666666666667	1.2830153821297672	1.1605689010261604	24	1.0438119784156064
ANO2	ANO2	3.2462252927100697e-31	16652.0	2.49378113251592	-2.49378113251592	8.841497211280728e-11	13970.0	78.68086065112087	0.5	1.2896936264393533	1.0474355851177537	24	1.1495575701117715
FAM110D	FAM110D	1.1408408587944298e-20	16651.0	2.4936072985571203	-2.4936072985571203	1.3263998765748921e-08	14601.0	82.23498929818632	0.6666666666666666	1.3739724023534283	0.9498373008520457	24	1.1787649265819846
RAB26	RAB26	1.02222762990905e-14	16650.0	2.4933386236641897	2.4933386236641897	0.000645750390110066	9957.0	56.07750366114678	0.36	1.0063596373638681	1.1494534442604116	25	1.2936400284198397
HAPLN2	HAPLN2	7.021939799371049e-06	16649.0	2.49321171703521	-2.49321171703521	3.37116041372457e-06	17203.0	96.89084150050692	0.7083333333333334	2.4571048261220363	1.7063183881438053	24	0.02116069964671249
HOXD10	HOXD10	0.00307026335188691	16648.0	2.49256675156516	2.49256675156516	0.00024570389760960096	12354.0	69.57868649318463	0.391304347826087	1.7034288774005042	2.1901823058122107	23	0.3603069352128706
SLC19A3	SLC19A3	4.52922074503957e-21	16647.0	2.48925724144549	-2.48925724144549	0.0005693617928520544	12970.0	73.04832713754647	0.375	1.0605027023004518	0.8689698691109599	24	1.644193417899279
ABCC3	ABCC3	3.030602926022319e-69	16646.0	2.4890088025074304	2.4890088025074304	3.8798610691939526e-05	12024.0	67.71995043370508	0.4166666666666667	1.0543690267506263	1.1071017795169324	24	1.2958517475988414
PERM1	PERM1	1.7416859097906498e-18	16645.0	2.48873954450891	2.48873954450891	0.0006723401619838894	14926.0	84.065562690098	0.5416666666666666	1.584390250147046	1.450922180423557	24	0.6232927627433914
SYNPR	SYNPR	0.0247023424665756	16644.0	2.48793858304934	2.48793858304934	0.000108335463505532	15902.0	89.56291539934662	0.6521739130434783	2.565104927460561	2.6796824397387575	23	-0.028796824305324736
CSTL1	CSTL1	0.0325852534519359	16643.0	2.4878430315021096	2.4878430315021096	0.000541583227902422	15939.0	89.77131913934888	0.6818181818181818	2.1995918003839345	1.938957745652296	22	0.1486629771920083
DLL3	DLL3	0.00192483899335053	16642.0	2.48610787736494	2.48610787736494	1.3299192863730912e-05	15875.0	89.4108369944801	0.5416666666666666	1.7968653002019994	1.6665110777716892	24	0.4135841557588291
ANGPTL1	ANGPTL1	2.10780510822765e-26	16641.0	2.4856037981038597	-2.4856037981038597	0.000307903716479123	10681.0	60.15545792497465	0.20833333333333334	1.1161523971526048	1.7524587029074656	24	0.7814457474399985
MEFV	MEFV	7.52764032356423e-27	16640.0	2.4851713706566496	-2.4851713706566496	1.4180921001435108e-05	15826.0	89.13484285231496	0.6666666666666666	1.8032803777159259	1.6763661250760944	24	0.4067673420147231
MOGAT1	MOGAT1	0.000678709290186802	16639.0	2.48450623813942	-2.48450623813942	0.010370768775644714	13726.0	77.30652247380871	0.4583333333333333	1.3649304104398965	1.2001290400610982	24	0.9328795407221594
CYP19A1	CYP19A1	5.70592913677683e-08	16638.0	2.4834973484236698	2.4834973484236698	6.013777151576015e-05	16925.0	95.32499718373323	0.625	3.109740122899272	3.1282126710997367	24	-0.2001918796190554
AGAP11	AGAP11	2.2468818599898892e-94	16637.0	2.48281716147246	-2.48281716147246	0.0034869819914527646	4349.0	24.490255717021515	0.08333333333333333	0.45225187816737605	0.5278144584444536	24	3.847119476964418
EDN1	EDN1	5.5310482152173e-10	16636.0	2.4814996110687404	-2.4814996110687404	0.02024239290419065	4867.0	27.407908077053058	0.125	0.7691528204487968	1.1534669271400178	24	1.4845217928056675
TNS4	TNS4	3.11540036955195e-06	16635.0	2.4773195667331804	2.4773195667331804	0.02112618252055435	14060.0	79.18778866734256	0.4166666666666667	1.8355346525188134	2.122207310966818	24	0.302413864516369
METTL7B	METTL7B	9.759706848716479e-17	16634.0	2.4772723091597	2.4772723091597	3.3513109119495024e-10	15572.0	87.70417933986707	0.5833333333333334	2.435107377324957	2.6737866492270603	24	0.015769744323815924
LINC00867	LINC00867	0.0262696390110218	16633.0	2.47669486670356	2.47669486670356	0.0002058123353617711	14588.0	82.16176636250985	0.5	1.4200623046248537	1.0434772188413612	24	1.0126072165254862
CHIAP2	CHIAP2	0.00600523990357599	16632.0	2.47561861421798	-2.47561861421798	0.00355053533255118	15127.0	85.19770192632646	0.5454545454545454	1.4869896131251588	1.2327170544997326	22	0.8019918256862533
NOTCH4	NOTCH4	1.44234130745191e-31	16631.0	2.47465616575706	-2.47465616575706	8.83183923355305e-13	14993.0	84.44294243550749	0.7083333333333334	1.639735289392698	1.650672722562325	24	0.505806429676939
SERPINB5	SERPINB5	0.0190550054786143	16630.0	2.47450613464692	2.47450613464692	1.0407008689966e-05	14213.0	80.04956629491944	0.5652173913043478	2.132953098710199	2.202571155720575	23	0.1550701483807372
DEPTOR	DEPTOR	1.27829863581369e-25	16629.0	2.47367713585079	2.47367713585079	3.593902183533125e-05	10446.0	58.83181254928466	0.25	0.7673976748234824	0.7370050334879173	24	2.315153063408869
PAX9	PAX9	1.34105247475664e-06	16628.0	2.47318769696031	2.47318769696031	6.131010369609913e-06	12633.0	71.15016334347189	0.375	1.1946418125428184	1.009768766487091	24	1.2661768979698749
CSMD2	CSMD2	3.01439700493222e-08	16627.0	2.4716974609719102	2.4716974609719102	0.00022880367349494048	10212.0	57.513799707108255	0.2916666666666667	1.1273261950405564	1.5760436979252963	24	0.8530038016719231
LINC01648	LINC01648	0.101068827354373	16626.0	2.46887434618581	2.46887434618581	0.01959666896960105	15341.0	86.40306409823138	0.5909090909090909	1.4528384186461418	1.1342783046673204	22	0.8957554097251887
SPX	SPX	2.27443663419795e-09	16625.0	2.46841023171118	-2.46841023171118	0.003996249937501138	12569.0	70.78968119860313	0.3333333333333333	1.3077283780636162	1.3611497667659724	24	0.8527216343028065
SPTBN2	SPTBN2	3.26700671052032e-31	16624.0	2.46836057611272	2.46836057611272	5.32166132011315e-06	10804.0	60.8482595471443	0.36	1.2114614640035875	1.6508901343589168	25	0.7613463100603111
NXPH3	NXPH3	4.42458246850055e-22	16623.0	2.46769134559904	-2.46769134559904	4.990112978704654e-13	16042.0	90.35147009124704	0.7916666666666666	1.5472518591313096	0.8738075229436965	24	1.053366401981685
SCARA5	SCARA5	5.520298845562049e-14	16622.0	2.46738095904436	-2.46738095904436	6.3045317339236e-08	16145.0	90.9316210431452	0.6666666666666666	1.7038968603713576	1.299309485087717	24	0.5876075772828359
CABP5	CABP5	0.0454036412070157	16621.0	2.46547123970775	-2.46547123970775	0.0012883836490703172	16362.0	92.15388081559085	0.625	2.1118503968568807	1.7796641042658037	24	0.1987008908047594
OR5P2	OR5P2	0.00452779476581361	16620.0	2.4633214211042995	-2.4633214211042995	0.0102595712376313	16019.0	90.22192182043483	0.5238095238095238	1.4324378866000786	1.010989512071404	21	1.0196777733055373
FAM133A	FAM133A	0.005401643486320121	16619.0	2.46137802756156	2.46137802756156	1.5224236770735998e-05	14212.0	80.04393376140588	0.4782608695652174	1.4026885594222505	1.4454561964104706	23	0.7324258395158384
C1QTNF2	C1QTNF2	4.9289475457847097e-32	16618.0	2.4586596449003397	-2.4586596449003397	8.723177255349669e-07	12498.0	70.38977131913934	0.375	1.092402405659057	1.063632567809228	24	1.2845199372329985
VIP	VIP	4.02651446180274e-10	16617.0	2.45775088977408	-2.45775088977408	2.6646661993734856e-05	16842.0	94.85749690210656	0.6818181818181818	2.539213230388303	2.290948405561968	22	-0.03555834798219303
C17orf77	C17orf77	0.105722531865759	16616.0	2.4565392802078	2.4565392802078	0.0020816776352336353	16769.0	94.44632195561563	0.7083333333333334	2.4663122744661092	2.182104327335597	24	-0.00447870165320758
LINC00656	LINC00656	3.55128575471008e-05	16615.0	2.4548298216670803	-2.4548298216670803	0.000642345265273553	14579.0	82.11107356088768	0.5217391304347826	1.4469166372430817	1.2130590043742693	23	0.830885538782105
DERL3	DERL3	5.30298185423886e-14	16614.0	2.45289202071314	2.45289202071314	0.012720318754261349	6833.0	38.48146896474034	0.125	0.8797292145324133	1.7794815767977952	24	0.8840568099680232
KBTBD12	KBTBD12	4.6123978497503607e-07	16613.0	2.45211414557806	2.45211414557806	0.001676556369333808	11435.0	64.40238819420975	0.4166666666666667	1.368466610779793	1.5536956821917083	24	0.6974644695347474
LINC00906	LINC00906	0.00936229780336471	16612.0	2.45179456726871	-2.45179456726871	0.000188649035956267	15621.0	87.98017348203221	0.5416666666666666	1.9510773041397556	2.066486660150932	24	0.24230365130563333
SIX2	SIX2	8.955000547454109e-07	16611.0	2.44730680471752	2.44730680471752	1.680783156140745e-05	11547.0	65.03323194773009	0.375	1.216753091769307	1.33995353259605	24	0.9183555123468469
DGCR5	DGCR5	6.46389929637022e-18	16610.0	2.4469175323554597	2.4469175323554597	0.0015073485502882665	12578.0	70.8403740002253	0.25	1.1973079010915704	1.4632854171659653	24	0.8539753192402375
LCN6	LCN6	4.83201849161306e-07	16609.0	2.44686516329129	-2.44686516329129	9.16357586591952e-07	17225.0	97.01475723780555	0.8260869565217391	2.597181662508124	1.653126162838237	23	-0.09092863121756949
WFDC1	WFDC1	1.57315110065474e-19	16608.0	2.44630898356667	-2.44630898356667	6.047288631513526e-08	16323.0	91.93421200856145	0.6666666666666666	2.0249765503134287	1.8171763048622787	24	0.23186106495328396
NKAIN4	NKAIN4	6.38241523275961e-09	16607.0	2.44596509736125	2.44596509736125	1.161815047999254e-07	16786.0	94.54207502534639	0.6666666666666666	2.2338642181456208	1.999993209822103	24	0.10605079965971248
TNFRSF17	TNFRSF17	4.2208803384154995e-06	16606.0	2.44563602604959	2.44563602604959	0.02760188298267078	15522.0	87.42255266418834	0.4583333333333333	2.0529603521189626	2.1820642880047134	24	0.17995605174845297
MGAT3	MGAT3	3.39965954595349e-08	16605.0	2.44493570544021	-2.44493570544021	1.4743950690798031e-08	12543.0	70.6432353272502	0.375	1.1172466696198864	1.1162457060546864	24	1.1894236444706898
GOLM1	GOLM1	6.31108199488409e-30	16604.0	2.44138672944667	2.44138672944667	6.89158807577234e-08	11227.0	63.23082122338627	0.28	0.8286332290245204	0.5925184102931302	25	2.721862261839745
LINC00051	LINC00051	0.0921356498842906	16603.0	2.4402681218849103	2.4402681218849103	4.47200975010696e-09	17745.0	99.94367466486425	0.8888888888888888	6.111737836898205	3.9091813689534245	18	-0.939191449179609
MUC20	MUC20	8.240849031178651e-24	16602.0	2.44020796948825	2.44020796948825	2.44262231111267e-12	16579.0	93.37614058803649	0.8333333333333334	1.8678254629856461	1.0292046735800722	24	0.5561406017634768
TRPC3	TRPC3	1.81371729840027e-16	16601.0	2.44009344638342	-2.44009344638342	7.069502135627036e-07	14181.0	79.86932522248507	0.4583333333333333	1.2696586062847472	1.0822442266828232	24	1.081488642989727
MUC4	MUC4	0.00044873678825278095	16600.0	2.4397085271520202	2.4397085271520202	4.9965302324142e-06	16294.0	91.77086853666779	0.75	2.022534723729419	1.313929998960447	24	0.31750078295849876
NOS1	NOS1	1.40956645899559e-06	16599.0	2.43917737134958	-2.43917737134958	4.861931607934276e-06	13786.0	77.64447448462317	0.4583333333333333	1.4204565449816993	1.4529120938227007	24	0.7011579232488621
CFD	CFD	2.6132731007104303e-16	16598.0	2.4391447549376095	-2.4391447549376095	2.4972716433946597e-11	16915.0	95.26867184859749	0.7916666666666666	2.600387751047916	2.3061313344107996	24	-0.06991925988963799
LDB2	LDB2	2.2026725499714902e-36	16597.0	2.43913598167708	-2.43913598167708	1.8979968320489702e-06	13241.0	74.57474371972512	0.375	1.6133071609439338	2.2489763054069996	24	0.3672020993496839
TMEM63C	TMEM63C	1.15436383620749e-23	16596.0	2.43903219897454	2.43903219897454	0.000910697283950306	6336.0	35.68209980849386	0.16	0.5961565411370521	0.6370728011240344	25	2.892723805797339
LHX9	LHX9	0.00140717506397171	16595.0	2.43795554895742	2.43795554895742	0.001384696721207075	12333.0	69.46040328939957	0.20833333333333334	0.9174494861858156	0.8756698989451988	24	1.7363918351003647
PDK4	PDK4	9.890809512131508e-21	16594.0	2.4375249295067003	-2.4375249295067003	2.2409372554072243e-05	11845.0	66.71172693477526	0.4166666666666667	1.323230813663318	1.702189135073927	24	0.6546241500918686
SPTB	SPTB	8.72639284048494e-06	16593.0	2.43747640244631	2.43747640244631	0.00010912155956638455	10314.0	58.08831812549284	0.25	0.8111150284094895	0.8127284304735489	24	2.001112933983613
OTX1	OTX1	8.44884360267067e-09	16592.0	2.43688947482626	2.43688947482626	0.000677592229291457	9364.0	52.737411287597155	0.3333333333333333	1.2239997964618003	1.5774706040373405	24	0.7688825866296455
LGR4	LGR4	6.54845543323836e-23	16591.0	2.4342311862740402	2.4342311862740402	4.97175506829015e-05	8173.0	46.02906387293004	0.2	0.7506708790801979	0.837873223758717	25	2.0093258257393107
STK31	STK31	1.1676574137299302e-15	16590.0	2.4328881342431403	2.4328881342431403	0.0014901684244254003	14613.0	82.30257970034921	0.5	1.523531780393905	1.3830963646799526	24	0.6574786667591739
IL13RA2	IL13RA2	9.262154329569051e-12	16589.0	2.4319435537358	2.4319435537358	0.004770738832243755	15092.0	85.00056325335134	0.5416666666666666	1.8344681709735136	1.9270006497264665	24	0.3100545829328582
TGFBR3	TGFBR3	2.33928959968018e-31	16588.0	2.43078685205145	-2.43078685205145	1.4259194289597098e-07	11287.0	63.56877323420074	0.36	0.9536391324158491	1.3581253291221935	25	1.0876372658408013
RTN4RL2	RTN4RL2	3.7952087818327703e-07	16587.0	2.4284794550421	2.4284794550421	4.6381479490577196e-10	13727.0	77.31215500732229	0.48	1.2433111980514162	0.9065371926168553	25	1.3073575652969274
IYD	IYD	4.69265088033844e-08	16586.0	2.4275897089264302	2.4275897089264302	0.0177429582351981	15313.0	86.24535315985129	0.5217391304347826	2.2302877380421093	2.620378967426707	23	0.07529520475356186
GPT2	GPT2	1.3322281281248397e-63	16585.0	2.42542157760692	2.42542157760692	0.000106289656180615	6501.0	36.61146783823364	0.28	1.0500471366276205	1.4325660102067483	25	0.9600775330281676
PRKG2	PRKG2	7.90204683210143e-14	16584.0	2.42475523638959	-2.42475523638959	0.025582909526653652	3730.0	21.00371747211896	0.20833333333333334	0.7062198739922523	1.1489871640907476	24	1.4956958755560186
SFTPA2	SFTPA2	6.805943501535279e-17	16583.0	2.42449803616671	-2.42449803616671	0.0010076611429431599	17328.0	97.59490818970372	0.5217391304347826	2.6212817305864182	2.4985257514360257	23	-0.07875992244891095
PEAR1	PEAR1	6.20673857875729e-30	16582.0	2.4238656069667797	-2.4238656069667797	6.02141286699606e-16	14875.0	83.7783034809057	0.7083333333333334	1.6335972967585848	1.6640090108181609	24	0.4749182877439079
MFAP4	MFAP4	1.91189646971335e-28	16581.0	2.42382921837429	-2.42382921837429	1.7312381184990198e-08	14634.0	82.42086290413427	0.5416666666666666	1.7888352097430946	2.3857445098233683	24	0.26616178137121993
PCAT6	PCAT6	2.64094150791302e-21	16580.0	2.42147439140887	2.42147439140887	0.007420265781506565	13832.0	77.9035710262476	0.375	1.0954965485010928	1.0313340388024284	24	1.2856919223256564
ADCYAP1R1	ADCYAP1R1	1.0702943873452399e-12	16579.0	2.4203890940065	-2.4203890940065	0.000205440793930013	15647.0	88.12661935338515	0.5652173913043478	1.831131146060372	1.7910072858174304	23	0.32900924111941054
MAST1	MAST1	5.65258018108653e-09	16578.0	2.41923990787326	2.41923990787326	9.322412000290014e-09	15088.0	84.97803311929705	0.625	1.7801299319229402	1.7015779122580434	24	0.3755984203522024
KRT4	KRT4	1.9320949951784303e-06	16577.0	2.41650191454859	-2.41650191454859	0.0148111262091995	15673.0	88.27306522473808	0.5217391304347826	2.6718722388425182	2.8808680213232374	23	-0.08864353465822146
IL1A	IL1A	2.38663806297674e-11	16576.0	2.41490231884309	-2.41490231884309	0.0017893813795585897	13531.0	76.2081784386617	0.4166666666666667	1.607025965420527	1.9663708705518523	24	0.4108463797553288
LMX1B	LMX1B	0.00022195549085067003	16575.0	2.41458669425769	2.41458669425769	1.7511950162907452e-05	13664.0	76.9573053959671	0.4583333333333333	1.6468206225379038	1.8992251878788913	24	0.4042522585630033
NTS	NTS	0.00108368695390689	16574.0	2.41281352038866	-2.41281352038866	0.00223422250561427	15997.0	90.09800608313618	0.5416666666666666	2.349206214051342	2.6776376042274714	24	0.02375500935484858
SLC8A2	SLC8A2	2.27478497498797e-05	16573.0	2.41280687980677	2.41280687980677	5.9948958361342044e-06	16625.0	93.63523712966092	0.5416666666666666	1.8644432700818088	1.3480581593217793	24	0.4067803795652615
ADAMTS1	ADAMTS1	2.3608035645696298e-27	16572.0	2.41208598871258	-2.41208598871258	4.288013509687804e-06	12382.0	69.73639743156471	0.4166666666666667	1.0543540158549172	1.0001733190682878	24	1.3574966927956638
NPAP1	NPAP1	0.00198254928303298	16571.0	2.41145232705311	-2.41145232705311	0.00364351299386043	13914.0	78.3654387743607	0.5	1.5139932744729856	1.5339508771930566	24	0.5850637500350503
PPP2R2C	PPP2R2C	3.65778091758759e-05	16570.0	2.41052070543967	2.41052070543967	0.00020296714419797336	12492.0	70.3559761180579	0.2916666666666667	1.2826878708012663	1.4458833717240187	24	0.7800302961459586
TSPAN7	TSPAN7	2.8246919859697697e-38	16569.0	2.40979324503821	-2.40979324503821	1.7517522512821915e-05	11824.0	66.59344373099019	0.3333333333333333	1.1664526022451163	1.7152363644609154	24	0.724880062336986
SPOCK1	SPOCK1	7.57248066882683e-05	16568.0	2.40574528513537	2.40574528513537	0.023493391674107997	8396.0	47.28511884645713	0.28	1.0736155754823027	1.5421469415372488	25	0.8638150320002377
SPINK2	SPINK2	5.38707192351083e-05	16567.0	2.40303714079612	2.40303714079612	4.161344684362549e-05	17119.0	96.41770868536668	0.6666666666666666	3.171759142705508	2.913377110155062	24	-0.2638594225340342
NECTIN4	NECTIN4	2.0844720581900797e-55	16566.0	2.40236134033302	2.40236134033302	4.597764399345115e-06	14287.0	80.46637377492395	0.5416666666666666	1.3326303517505786	1.0498985072273987	24	1.018889903374962
FMO2	FMO2	5.36702546092365e-25	16565.0	2.4017928619941	-2.4017928619941	0.0001616990629152405	14474.0	81.51965754196237	0.5416666666666666	1.7690271456649256	2.0516132450333013	24	0.30842348959338267
RAMP2.AS1	RAMP2.AS1	1.63930454593497e-24	16564.0	2.4005319354568297	-2.4005319354568297	3.2058944255142594e-08	13889.0	78.22462543652134	0.5	1.13530522000506	0.7620730804116813	24	1.6602432863371563
KLF2	KLF2	3.3968963468916998e-40	16563.0	2.39948326825847	-2.39948326825847	3.3585630331523254e-13	16146.0	90.93725357665878	0.7083333333333334	2.0089966937147445	2.134811185119147	24	0.18291386951016558
