	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
FGFBP2	FGFBP2	3.08628790644113e-12	16562.0	2.3988398470593397	-2.3988398470593397	0.0001588806224679138	12793.0	72.0513687056438	0.4583333333333333	1.436042927822218	1.8286183395613695	24	0.5265160577291748
ZSCAN4	ZSCAN4	0.0016135140138888	16561.0	2.39860912780827	2.39860912780827	2.7708595751342602e-06	17367.0	97.81457699673312	0.6521739130434783	3.0144568508420595	2.6561448877531006	23	-0.23185772955132364
GRIN2D	GRIN2D	2.3019744085220103e-09	16560.0	2.39751927205806	2.39751927205806	6.051810864831e-06	11236.0	63.28151402500844	0.48	1.1643539657369006	1.142084014349452	25	1.079750080403313
SLC13A5	SLC13A5	3.5356140709959103e-07	16559.0	2.39559797414704	2.39559797414704	0.00014166033204344945	16730.0	94.22665314858622	0.6666666666666666	2.3064313026702536	2.1564526508598836	24	0.04134877315355434
LBP	LBP	0.00161786111687125	16558.0	2.39525940350868	2.39525940350868	0.00237515662531574	15799.0	88.98276444744846	0.5833333333333334	2.5899842887969355	2.4916841486404975	24	-0.07814990732051671
AVPR1B	AVPR1B	0.00273324893699765	16557.0	2.39492127990951	2.39492127990951	0.0010811399510929586	15413.0	86.80860651120874	0.625	1.4990462368844157	1.2329979721821205	24	0.7265827383637972
NOTUM	NOTUM	1.32929076791059e-10	16556.0	2.39475086552415	-2.39475086552415	0.0001466307840536405	16326.0	91.95110960910216	0.6666666666666666	1.874289168009847	1.6021921874520983	24	0.3248434873109524
AKR1C6P	AKR1C6P	0.0203464546687449	16555.0	2.3946467687375	2.3946467687375	0.0648044908151357	16400.0	92.36791708910667	0.5	1.938460398657522	1.8296515196534322	24	0.2493296483946778
ASCL1	ASCL1	0.00151747601484017	16554.0	2.39462626623727	2.39462626623727	3.54768961529776e-06	17254.0	97.17810070969922	0.7391304347826086	3.1205956729514686	2.8044849805682475	23	-0.25886015141614405
COL6A6	COL6A6	6.747107685788101e-11	16553.0	2.39351804778554	-2.39351804778554	8.838041940328859e-05	14435.0	81.29998873493297	0.5416666666666666	1.473288510257958	1.4709672143482162	24	0.62559486612034
TRHDE.AS1	TRHDE.AS1	4.3988345830915394e-11	16552.0	2.38904781202226	-2.38904781202226	2.1143731983840678e-05	12565.0	70.76715106454883	0.375	1.4548781234907333	1.6408979076353647	24	0.5693039671661979
PTH1R	PTH1R	8.35716042365023e-39	16551.0	2.3888420739044602	-2.3888420739044602	1.1726094786953452e-08	16132.0	90.85839810746873	0.75	1.9413592074279755	1.306644395444129	24	0.34246721452043205
EMCN	EMCN	1.5965181822439798e-28	16550.0	2.38867906755316	-2.38867906755316	4.372245195447733e-06	13751.0	77.44733581164807	0.4166666666666667	1.5850245264965415	1.7992127642949607	24	0.4466700976143523
LHX1	LHX1	0.0299914682656749	16549.0	2.38816056777301	2.38816056777301	0.008876594208991676	10716.0	60.352596597949756	0.4166666666666667	1.6336177148847482	2.104325019268243	24	0.3585676385440906
TMEM132C	TMEM132C	6.57754435426747e-21	16548.0	2.38763397193858	-2.38763397193858	7.447705806846885e-06	16060.0	90.45285569449138	0.6666666666666666	1.9159084906235309	1.8172638621019075	24	0.25958007043040837
PODXL2	PODXL2	3.22248028078374e-20	16547.0	2.38480041404032	2.38480041404032	1.2634609863581302e-06	9415.0	53.024670496789454	0.32	0.989220644145948	1.1363760905171054	25	1.2280967379904275
DGKI	DGKI	5.77880456636228e-10	16546.0	2.3847442210035	2.3847442210035	0.0010111243095478825	12328.0	69.4322406218317	0.375	1.176693637899966	1.3251719161219522	24	0.9116180085062715
CELF3	CELF3	0.000288033928682656	16545.0	2.38393936593828	2.38393936593828	0.00011177209722371688	17047.0	96.01216627238931	0.5833333333333334	2.2210767473637003	1.988496097436024	24	0.08190240794768239
LINC01788	LINC01788	0.535463399807687	16544.0	2.38181320039939	2.38181320039939	0.00512723702120994	14624.0	82.36453756899853	0.5217391304347826	1.7444328329612873	1.5491530231656936	23	0.41143796507307995
BRS3	BRS3	0.0413705231612358	16543.0	2.38050760969473	2.38050760969473	0.00114191576066687	16420.0	92.48056775937816	0.6363636363636364	2.158893130670654	1.8769888891689632	22	0.11806914803965407
MIR9.3HG	MIR9.3HG	6.82027226365771e-10	16542.0	2.38013906674154	2.38013906674154	0.0044590359400076	16388.0	92.30032668694378	0.6521739130434783	2.9823239011000386	2.753980336932629	23	-0.21865981622410907
ADGRA1	ADGRA1	8.68329538297007e-07	16541.0	2.37912264701406	-2.37912264701406	0.000284563259790393	15892.0	89.50659006421088	0.6086956521739131	1.8806175987698455	1.540981419370182	23	0.3234984159951516
ADM2	ADM2	7.082759681220631e-13	16540.0	2.37889840612833	2.37889840612833	0.007879516472039615	8011.0	45.116593443730984	0.2916666666666667	0.7729199237824024	0.8757866703948447	24	1.8337553386395786
HSD3B1	HSD3B1	0.07167429189730701	16539.0	2.37884275495759	-2.37884275495759	4.487334073301856e-05	17140.0	96.53599188915173	0.6818181818181818	3.160224475042901	2.6198635249955444	22	-0.2982528336420272
C2orf72	C2orf72	0.000131944928754494	16538.0	2.37744253291542	2.37744253291542	7.499919614727361e-06	14370.0	80.93387405655064	0.5652173913043478	1.7960250630703274	1.7785708020275202	23	0.32690150382672045
TMEM171	TMEM171	2.0231345732334398e-07	16537.0	2.3774113009896802	2.3774113009896802	9.01118732890611e-11	14005.0	78.87799932409597	0.5217391304347826	1.8383226166185023	1.984980665870028	23	0.27158384645267686
ARHGAP6	ARHGAP6	6.23081303461773e-38	16536.0	2.3765893530885096	-2.3765893530885096	4.48664943578298e-05	9576.0	53.93150839247493	0.25	0.8259692746930122	0.99490593834596	24	1.5585594764600734
OCIAD2	OCIAD2	1.27622586294297e-48	16535.0	2.37545194500581	2.37545194500581	5.671251163147521e-16	14848.0	83.62622507603919	0.64	1.3749544525665542	1.2215183184748617	25	0.8190605718368894
DLGAP5	DLGAP5	2.8958124409306805e-07	16534.0	2.37397787049173	2.37397787049173	0.000564608738910079	5873.0	33.074236791708906	0.24	1.1689358084093286	1.7350299339534925	25	0.6945367561103429
DMRT1	DMRT1	0.10441386836050401	16533.0	2.37323475960827	2.37323475960827	2.4963151817600605e-06	17229.0	97.03728737185986	0.5833333333333334	2.4857710314122525	2.054359717778388	24	-0.05477924378583544
OR1Q1	OR1Q1	0.131362086642387	16532.0	2.3687463670106603	2.3687463670106603	0.099792440126334	11346.0	63.901092711501626	0.30434782608695654	1.1447780033600934	1.2738352205770147	23	0.9608529768050695
SFRP2	SFRP2	1.65763581026818e-05	16531.0	2.3686475706710097	2.3686475706710097	0.00032819232149710047	13414.0	75.5491720175735	0.4583333333333333	1.6217589418116638	2.300382961555353	24	0.32468012558846016
DCC	DCC	3.45017736928819e-10	16530.0	2.36600932077439	-2.36600932077439	1.81679174793138e-05	13608.0	76.64188351920693	0.391304347826087	1.3983163121644775	1.5421000944640697	23	0.6275163409196325
GYPE	GYPE	3.4438932391717705e-08	16529.0	2.36470726520515	-2.36470726520515	2.5293637549041348e-05	15272.0	86.01441928579474	0.6666666666666666	2.043110762642852	2.0816572393099846	24	0.15449061281044468
GATA3.AS1	GATA3.AS1	0.0444898355941434	16528.0	2.36396995588012	2.36396995588012	0.0001493298073684366	14526.0	81.81254928466824	0.5416666666666666	1.6924471844470172	1.8657818287663002	24	0.35991494883253833
ATF3	ATF3	1.49898490701623e-12	16527.0	2.3633446033464	-2.3633446033464	0.0305782549981929	5682.0	31.9984228906162	0.16	0.6104818622698001	0.7115702097461664	25	2.4633728577562106
ADGRE1	ADGRE1	4.22680873507487e-14	16526.0	2.36269226214843	-2.36269226214843	0.00032119682470498046	14325.0	80.68041004843978	0.5416666666666666	1.4748121041328783	1.7578612970946752	24	0.5050911351669245
SERPINB4	SERPINB4	0.0162523888339478	16525.0	2.36054113476584	2.36054113476584	0.00401274433312503	14383.0	81.0070969922271	0.5217391304347826	2.758970586961749	3.4467044670590608	23	-0.11559721931595536
TBX4	TBX4	1.54589592510795e-17	16524.0	2.36052713999881	-2.36052713999881	3.913441935958865e-05	16162.0	91.02737411287596	0.7083333333333334	1.6462188697472333	1.1101527144951844	24	0.6434324403524894
BCL6B	BCL6B	9.894109571762229e-21	16523.0	2.3599472906230496	-2.3599472906230496	1.095915335237767e-09	15711.0	88.4871014982539	0.7916666666666666	1.8228894991614	1.3571246924067868	24	0.3957320904015142
LTF	LTF	0.000357551641680632	16522.0	2.35799894190787	2.35799894190787	0.00014353875485514304	15976.0	89.97972287935113	0.5416666666666666	3.007708962028753	3.286981997967453	24	-0.19766156934313586
ASPA	ASPA	2.09157761755215e-28	16521.0	2.35771248512255	-2.35771248512255	7.918929225455955e-06	14939.0	84.13878562577447	0.4583333333333333	1.5901409784879643	1.5609299652983148	24	0.4917398753940202
DLX3	DLX3	5.9244847755053e-08	16520.0	2.3572057447487302	2.3572057447487302	0.00038895345498575696	10772.0	60.66801847470992	0.2916666666666667	1.1909203149582066	1.4675764091592012	24	0.7947016744829715
LRRC32	LRRC32	2.71043124309399e-14	16519.0	2.35690517530066	-2.35690517530066	4.703493499453856e-08	14540.0	81.89140475385828	0.625	1.3779909610907302	1.1254487693646833	24	0.8697990000580192
KLK8	KLK8	0.0131887680903184	16518.0	2.35489886567039	2.35489886567039	0.0112914492557322	14929.0	84.08246029063872	0.6086956521739131	2.0659606305566673	2.2483203489324723	23	0.1285129297748489
ANKRD22	ANKRD22	7.103537409340359e-09	16517.0	2.35333807066082	2.35333807066082	4.79233396958158e-12	15905.0	89.57981299988734	0.75	2.314568970865667	2.096332788859404	24	0.01849377160018891
ARHGEF26	ARHGEF26	3.956814774195829e-19	16516.0	2.35250223260579	-2.35250223260579	0.00770752558989762	3725.0	20.975554804551088	0.16	0.7787013867598904	1.266764320404952	25	1.2423785707374486
SLC45A2	SLC45A2	3.14422006569835e-05	16515.0	2.35199238089789	2.35199238089789	1.0682609419235695e-06	16399.0	92.3622845555931	0.5833333333333334	2.5667633483800025	2.601440831370323	24	-0.08255846717412388
CLEC4E	CLEC4E	6.04417932800582e-11	16514.0	2.35056197879473	-2.35056197879473	0.00296398389820194	14078.0	79.2891742705869	0.5	1.9303026905318805	2.1755727950036468	24	0.19317178870226914
NES	NES	2.75627552177899e-32	16513.0	2.34925240538585	-2.34925240538585	7.18132284410286e-07	13711.0	77.2220344711051	0.36	1.338186984343001	1.1154391206863534	25	0.9064281521888161
RAB3B	RAB3B	2.1582935863014803e-09	16512.0	2.34876274115833	2.34876274115833	0.0018578701353914706	11624.0	65.46693702827531	0.4166666666666667	1.5445698453280128	1.8555504679104022	24	0.43339855732188515
TCEAL2	TCEAL2	3.94803704690435e-15	16511.0	2.3478798758597903	-2.3478798758597903	0.00912602116886423	13798.0	77.71206488678607	0.4782608695652174	1.3317606299910962	1.5442365275309267	23	0.6580075187661588
SLC5A1	SLC5A1	0.007698522391028291	16510.0	2.3453089366691002	2.3453089366691002	0.000409621591476376	15494.0	87.26484172580827	0.6086956521739131	2.0187633074931104	2.1065173925083327	23	0.1550168208139768
SLIT2	SLIT2	2.47599968608703e-44	16509.0	2.34493731367384	-2.34493731367384	0.01824004730258225	11406.0	64.2390447223161	0.2916666666666667	1.137265120566575	1.5605977977886192	24	0.773852298663081
SNCB	SNCB	0.0149595891819245	16508.0	2.34470034757046	2.34470034757046	3.7108108419835708e-09	17567.0	98.941083699448	0.6956521739130435	3.085954896807627	2.307350684124547	23	-0.3212578626809011
ZIC2	ZIC2	4.07168561195426e-08	16507.0	2.34465955377415	2.34465955377415	3.564874557761205e-05	12499.0	70.39540385265292	0.4166666666666667	1.3340224962350484	1.43249145289213	24	0.705510008802269
SLC22A18AS	SLC22A18AS	3.6225174213484704e-17	16506.0	2.34330251464284	2.34330251464284	0.00042633362677905497	9293.0	52.33750140813338	0.20833333333333334	0.7053933103861616	0.646224349968899	24	2.5345829267119173
ACE	ACE	4.7712201644659e-31	16505.0	2.34307897931278	-2.34307897931278	2.02078874256394e-09	15911.0	89.61360820096878	0.6666666666666666	1.739688009988148	1.537887167844872	24	0.39235061059141146
SBK1	SBK1	1.4997487038963e-30	16504.0	2.34078550497972	2.34078550497972	5.4291458583890496e-08	13455.0	75.78010589163004	0.4	1.2000529832846103	1.2783966507765423	25	0.8923150111525946
NPR1	NPR1	5.17405160560624e-11	16503.0	2.33942075025632	-2.33942075025632	5.8644284472609155e-06	17457.0	98.32150501295482	0.8333333333333334	3.4172449990632217	2.3862923670452036	24	-0.45167317454126715
PTPRZ1	PTPRZ1	1.63661912240743e-05	16502.0	2.3379643784444104	2.3379643784444104	6.06217350312085e-07	16537.0	93.13957418046637	0.6521739130434783	2.251352041922371	2.0647653542240243	23	0.04194778663098486
PVT1	PVT1	3.45824175629774e-10	16501.0	2.3360440203844903	2.3360440203844903	2.9881090366680697e-06	10541.0	59.36690323307423	0.16	0.6546318260921663	0.5489414280227102	25	3.063008380236083
GNG11	GNG11	4.1691573076996e-26	16500.0	2.3360331309474502	-2.3360331309474502	4.91157695277621e-05	9923.0	55.88599752168525	0.2	1.1372902480478762	1.8935775269275779	25	0.6330571977396632
HS6ST3	HS6ST3	1.33738760943269e-05	16499.0	2.33533360094141	2.33533360094141	0.0027829871346962297	12923.0	72.78359806240847	0.3333333333333333	1.4376896727265154	1.78442621806634	24	0.50304345403959
TSHB	TSHB	0.0123339646299989	16498.0	2.3336462512155296	-2.3336462512155296	0.00376942453317353	15626.0	88.00833614960008	0.5909090909090909	1.764038769175567	1.4498380333160383	22	0.3928766310104092
ACKR2	ACKR2	6.157253427442669e-08	16497.0	2.33343259921406	2.33343259921406	3.6602112996769425e-06	15155.0	85.35541286470654	0.625	1.3381972246258889	0.7979532999948409	24	1.2472351133764414
B4GALNT4	B4GALNT4	1.2013775767766501e-17	16496.0	2.33309933325113	2.33309933325113	3.740936709523195e-11	14759.0	83.12492959333107	0.625	1.6884466492408141	1.5146223126613123	24	0.42561942909556755
VWF	VWF	1.35008331787847e-14	16495.0	2.3320163221860097	-2.3320163221860097	9.12742888590665e-13	16953.0	95.48270812211332	0.7916666666666666	2.5328187614003297	2.1693368634761683	24	-0.0925639731639244
TMIE	TMIE	1.71899460665866e-11	16494.0	2.33100892623733	-2.33100892623733	0.0005361990657418255	10970.0	61.783260110397656	0.25	0.9492152887296229	1.280078551708422	24	1.0794600344358039
ST6GALNAC5	ST6GALNAC5	1.3332661517771398e-16	16493.0	2.32974324549427	-2.32974324549427	0.02219659637412006	7925.0	44.632195561563584	0.16666666666666666	0.922716175607627	1.339997046031578	24	1.0500225161343268
WFDC10B	WFDC10B	1.4178517144358802e-06	16492.0	2.32772200477341	2.32772200477341	0.000784436204504036	14402.0	81.114115128985	0.5	1.4687459296724523	1.1484215825147988	24	0.7479623234004216
LINC00536	LINC00536	0.0911503345049298	16491.0	2.32706095259477	2.32706095259477	0.010821325966581417	14661.0	82.57294130900078	0.5	1.3888359444978906	1.300825228943637	24	0.721253698975984
EXOSC7	EXOSC7	3.64839646416805e-42	16490.0	2.32312287364217	-2.32312287364217	1.62806418933427e-07	7458.0	42.00180241072434	0.12	0.4619665668541683	0.3499281643735592	25	5.318681078786099
TIE1	TIE1	1.9988018661771496e-25	16489.0	2.3224126531010496	-2.3224126531010496	1.1186896923339839e-12	16456.0	92.68333896586684	0.7083333333333334	2.482964147684369	2.261703761251203	24	-0.07098696890988959
CHODL	CHODL	3.27213234503802e-05	16488.0	2.3219281190834202	2.3219281190834202	0.0158035945886165	8358.0	47.07108257294131	0.25	0.8993611346412115	0.9180282012630717	24	1.549589634049331
ADGRG3	ADGRG3	6.99408357018088e-10	16487.0	2.32123813322709	-2.32123813322709	3.4186629643040546e-06	15797.0	88.9714993804213	0.625	1.6713906086842234	1.6447265654037186	24	0.3951097636605349
FBXO32	FBXO32	1.4664728053186498e-19	16486.0	2.32123126398137	2.32123126398137	1.403778763377913e-10	13437.0	75.6787202883857	0.4166666666666667	1.0325866451285186	0.5868845430385508	24	2.195737874064617
SLC7A10	SLC7A10	9.28760517531085e-05	16485.0	2.3194089103985296	2.3194089103985296	5.46111174830712e-08	16230.0	91.41038639179902	0.625	1.7832766303069245	1.623965775101227	24	0.33013767181034726
KCNK5	KCNK5	1.6356975478463698e-26	16484.0	2.31887600149773	2.31887600149773	0.00187189039330891	9988.0	56.252112200067586	0.125	0.6317843492731364	0.5642875727606061	24	2.9897728280121574
AOC4P	AOC4P	1.6806017620400198e-34	16483.0	2.31775532855223	-2.31775532855223	5.672316884058727e-09	15895.0	89.5234876647516	0.7083333333333334	1.6512939012215728	1.1830209275529124	24	0.5633555686197685
TBX15	TBX15	4.61717859236895e-11	16482.0	2.31739271264534	2.31739271264534	0.02783770019697985	6540.0	36.83113664526304	0.2916666666666667	1.0773815476627917	1.4520183221243927	24	0.8539914036128243
CNBD1	CNBD1	0.44069920993878203	16481.0	2.31663835769571	2.31663835769571	4.9371700943543e-05	15335.0	86.36926889714994	0.5217391304347826	1.6589985208509173	1.2303495660459247	23	0.5345146249437905
LINC01700	LINC01700	0.0021130215795172897	16480.0	2.31645500049915	-2.31645500049915	1.01797305827291e-05	16863.0	94.97578010589163	0.6086956521739131	2.3957350456498907	1.9076657438948583	23	-0.04155866687047365
LIN7A	LIN7A	4.83230203898258e-26	16479.0	2.31602341653619	-2.31602341653619	0.003631177428477272	4035.0	22.721640193759153	0.16666666666666666	0.7959642313697725	1.3616732384956352	24	1.1163171473104412
PRF1	PRF1	8.36962687338919e-10	16478.0	2.3145917062861803	-2.3145917062861803	0.000335269363840541	16221.0	91.35969359017686	0.6666666666666666	2.3169936085891325	2.752476026668008	24	-0.0008726333234806907
GATA2	GATA2	5.6340050332182094e-18	16477.0	2.31302226695887	-2.31302226695887	9.80274169891164e-11	12607.0	71.00371747211895	0.3333333333333333	1.033120435043484	0.8572685736200065	24	1.492999826776242
ECSCR	ECSCR	1.3138823924063897e-32	16476.0	2.31262657842145	-2.31262657842145	9.486639576539873e-08	15517.0	87.39438999662048	0.75	2.0121284563057675	1.7535191808448203	24	0.17136859716065778
ADGRF4	ADGRF4	7.44501605307872e-09	16475.0	2.31257944289592	2.31257944289592	1.24689330026661e-07	15344.0	86.4199616987721	0.5652173913043478	2.187503528041064	2.3761942686746025	23	0.052637074545517165
C12orf77	C12orf77	0.0941190417954553	16474.0	2.31218505735808	2.31218505735808	0.00554058450393842	15482.0	87.19725132364538	0.6086956521739131	1.7321538460686607	1.5275300291948368	23	0.37971836900329514
ADAMTS9.AS1	ADAMTS9.AS1	2.37727388936193e-35	16473.0	2.31211040268295	-2.31211040268295	8.1864215148841e-06	15487.0	87.22541399121324	0.5652173913043478	1.783772853187021	1.8315432435453687	23	0.2884657795320255
OR2S2	OR2S2	0.0905166042108267	16472.0	2.31176021681462	-2.31176021681462	0.02057847029619959	14779.0	83.23758026360257	0.5454545454545454	1.6407100938707933	1.35445581223367	22	0.49543891862900996
STARD8	STARD8	1.03695257728988e-30	16471.0	2.31109632682676	-2.31109632682676	5.96358396361858e-10	13381.0	75.36329841162555	0.44	1.2515988449445763	1.2807104970055094	25	0.8272732083944384
KRT34	KRT34	0.262303802835714	16470.0	2.31098048071508	2.31098048071508	0.0007001745781002429	16989.0	95.685479328602	0.6363636363636364	2.28720628867026	2.222459215883697	22	0.010697245589439033
PNMT	PNMT	2.4854284186130103e-05	16469.0	2.3105314541225	-2.3105314541225	0.002910137436279555	15930.0	89.7206263377267	0.5416666666666666	2.486470709476783	2.429268668528928	24	-0.0724247826654862
SIK1	SIK1	9.64902603058337e-27	16468.0	2.30884856426283	-2.30884856426283	1.7990309559896203e-12	13189.0	74.28185197701926	0.36	0.9974072256907615	0.6689418585952039	25	1.9604713350217475
EGR3	EGR3	5.53075643366852e-26	16467.0	2.30774534958179	-2.30774534958179	1.307816271366425e-05	13459.0	75.80263602568435	0.4166666666666667	1.364055200847763	1.9081642408344826	24	0.49455394275774195
CYP4F22	CYP4F22	6.334469914070889e-11	16466.0	2.30679932678468	-2.30679932678468	1.94079153538477e-07	15730.0	88.59411963501182	0.625	1.8766644726441244	1.6964189539555028	24	0.2535546146414007
NKD1	NKD1	1.1867944351080299e-53	16465.0	2.30658724128069	-2.30658724128069	0.0019127027571030322	12351.0	69.5617888926439	0.3333333333333333	1.0430226290338125	1.1858222956775935	24	1.0655598371296107
HECW1	HECW1	3.92796320286867e-09	16464.0	2.3062186098384396	2.3062186098384396	2.9210389566594003e-05	11452.0	64.49814126394051	0.4166666666666667	1.345856002137675	1.7663731689930162	24	0.5436917999882512
ALOX12P2	ALOX12P2	7.80107129132593e-09	16463.0	2.30435211576023	2.30435211576023	3.9902348307415755e-06	10216.0	57.53632984116255	0.375	0.9419642921166936	0.8587021242125817	24	1.5865662669611162
MIXL1	MIXL1	1.38271605243204e-07	16462.0	2.3034698568135	2.3034698568135	0.0001404613933855305	16027.0	90.26698208854341	0.6666666666666666	1.8564516338494619	1.496918426906205	24	0.2986256398005097
FIGLA	FIGLA	0.00017598366010618401	16461.0	2.30309242777839	-2.30309242777839	0.0001699892569290033	16395.0	92.3397544215388	0.6818181818181818	2.0470768184612447	1.5906964262467507	22	0.1609456116785365
MIR4300HG	MIR4300HG	0.188600627878915	16460.0	2.30274122635561	2.30274122635561	0.00138152690733219	14343.0	80.78179565168412	0.4166666666666667	1.5336876051584216	1.3003670924733084	24	0.5914127061877906
KLHDC7A	KLHDC7A	9.620758666899741e-08	16459.0	2.2996799043066	2.2996799043066	0.002423963854947675	11283.0	63.54624310014644	0.3333333333333333	0.9418558290311075	1.0440418950619232	24	1.3005455831779227
CCL2	CCL2	4.6853448876194895e-09	16458.0	2.2992939358971096	-2.2992939358971096	0.02083731735698085	10993.0	61.912808381209864	0.3333333333333333	1.2637384982394664	1.7909831343555178	24	0.578205019239495
NIM1K	NIM1K	2.18783621751067e-08	16457.0	2.29823172927949	-2.29823172927949	0.000483078854813804	12911.0	72.71600766024558	0.2916666666666667	1.0286995103838261	1.118084764611331	24	1.135452569499039
RHO	RHO	0.0318219846508263	16456.0	2.29474386024023	-2.29474386024023	3.668908453740965e-09	17749.0	99.96620479891855	0.8	6.162383928980736	4.206692133193546	20	-0.9194017404369342
KRT14	KRT14	9.91921310170446e-05	16455.0	2.29397344573627	2.29397344573627	1.4666347056477698e-05	16577.0	93.36487552100934	0.6956521739130435	3.25117931066751	3.762186993265934	23	-0.25442804056379315
NQO1	NQO1	5.623065990085701e-12	16454.0	2.29370688054778	2.29370688054778	4.3889147794861e-10	15025.0	84.62318350794186	0.52	1.3824160023557894	0.9311211348570703	25	0.9787028175790211
HAS2	HAS2	1.99639409431407e-07	16453.0	2.2930461562565	-2.2930461562565	0.009632385984269786	13041.0	73.44823701701024	0.3333333333333333	0.8104938899192783	0.8020326821498317	24	1.8484935830336384
OR51E2	OR51E2	0.21641243536290103	16452.0	2.2916870847753303	2.2916870847753303	0.0007154179841200421	16927.0	95.33626225076038	0.6818181818181818	2.740662695020241	2.4011452955070807	22	-0.1869839409905824
SEL1L2	SEL1L2	0.0356237332338146	16451.0	2.2912491118112	-2.2912491118112	0.000983118983702519	14944.0	84.16694829334234	0.6086956521739131	1.4017701382797316	1.0084516631113227	23	0.882024400442958
MIR3681HG	MIR3681HG	0.0060883830872376	16450.0	2.29123044904762	2.29123044904762	9.317161513949959e-07	16675.0	93.91686380533963	0.6086956521739131	2.8656450917157157	2.4682213505429704	23	-0.23272412036373208
PSAT1	PSAT1	5.235338947555769e-35	16449.0	2.29028574594083	2.29028574594083	2.50720070655325e-08	11290.0	63.585670834741464	0.32	1.2392566551606519	1.469681532054506	25	0.7151407076000452
CHRNA5	CHRNA5	7.66852676325105e-06	16448.0	2.2893493119304402	2.2893493119304402	0.0075155490243837	2797.0	15.748563703954037	0.16	0.548700774497312	0.6300383860319761	25	2.7627658504997594
HOXD1	HOXD1	2.07606102736757e-09	16447.0	2.28607683596613	2.28607683596613	0.0898083224161267	10486.0	59.05711388982764	0.34782608695652173	1.2238561837469126	1.5724003002120495	23	0.6755408607311824
SYCE3	SYCE3	0.000142700787527832	16446.0	2.2850916135443704	2.2850916135443704	0.0003188315172364442	14263.0	80.33119297059817	0.5416666666666666	1.3625608751875076	1.1401300559943663	24	0.8091451791017614
PKHD1	PKHD1	2.41795752277383e-06	16445.0	2.28471900616722	2.28471900616722	0.01374331345345795	9754.0	54.93409935789118	0.2916666666666667	1.1733977653781054	1.3543065224463509	24	0.8205832449080139
LAPTM4B	LAPTM4B	9.80837194397717e-12	16444.0	2.28441210269908	2.28441210269908	0.00019385546297260602	6912.0	38.926439112312714	0.08	0.699814311918457	1.3123494100848596	25	1.2074511396154468
RIMBP2	RIMBP2	0.0008493033200838781	16443.0	2.28429069978288	2.28429069978288	2.865077157442195e-06	13339.0	75.12673200405541	0.4166666666666667	1.4187903282247631	1.3452979141089056	24	0.6433521991531551
SHANK3	SHANK3	8.0199222277902e-35	16442.0	2.2833478005648797	-2.2833478005648797	3.74928784176883e-20	16005.0	90.14306635124478	0.8	1.7969705297816132	1.0771819082376668	25	0.4515275155140773
CYP4B1	CYP4B1	9.19119642564719e-06	16441.0	2.28285120001186	-2.28285120001186	0.0360524264381744	11000.0	61.95223611580489	0.391304347826087	1.5000190546373284	2.11559388437288	23	0.3700294991193853
TKTL1	TKTL1	3.564217828825711e-09	16440.0	2.2827153370654396	-2.2827153370654396	1.2409319151596082e-06	17006.0	95.78123239833276	0.75	2.5882862977357957	2.1707878620803824	24	-0.140765003346532
LINGO1.AS1	LINGO1.AS1	0.26136404172772304	16439.0	2.27834770533173	2.27834770533173	0.0011891991707433224	16515.0	93.01565844316774	0.5416666666666666	1.8232353980320146	1.4398940012435442	24	0.3160734796496576
GDNF	GDNF	0.0008559539620187809	16438.0	2.2782037031052997	2.2782037031052997	3.3285572951903804e-06	13768.0	77.54308888137884	0.4583333333333333	1.4117163010207072	1.4781431303776797	24	0.5861999317097233
LINC00092	LINC00092	1.9988459994103298e-14	16437.0	2.27768146336659	-2.27768146336659	0.00029508098361961255	15293.0	86.13270248957981	0.625	1.8037283185805952	1.5472183595614286	24	0.3063259570681028
CXCL3	CXCL3	2.6134096827204904e-16	16436.0	2.27718294021	-2.27718294021	0.0014326041778113799	13003.0	73.23420074349441	0.375	1.478483828484794	2.2443513257704466	24	0.35587080442988417
