	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
MMP19	MMP19	1.9235732664423603e-11	16435.0	2.27618297693651	-2.27618297693651	1.704154880080145e-06	11114.0	62.594344936352364	0.3333333333333333	0.7727991016543297	0.6331411366355784	24	2.374484594810799
ZNF331	ZNF331	2.32063784971648e-33	16434.0	2.27604120228002	-2.27604120228002	3.66791324050948e-08	8103.0	45.63478652697983	0.28	0.905801510836413	1.0951308135801416	25	1.2512109735677097
ESCO2	ESCO2	3.7056567070406697e-10	16433.0	2.2742575734298103	2.2742575734298103	0.0009647139082227381	9137.0	51.45882618001577	0.24	1.022933479570377	1.2463133045177932	25	1.0040204893291889
CXCL6	CXCL6	0.000516189851168321	16432.0	2.2735000124530096	2.2735000124530096	9.306572301058561e-05	15749.0	88.70113777176974	0.5833333333333334	2.5002375792416642	2.6768769269901393	24	-0.0847022754399085
SYCP2	SYCP2	9.569965683238122e-07	16431.0	2.27273665905724	2.27273665905724	1.6501737966326927e-08	13260.0	74.68176185648304	0.4166666666666667	1.0815399303917912	1.0012419745107297	24	1.1897191278337518
NEUROD1	NEUROD1	0.19863265476927303	16430.0	2.2724836363892202	-2.2724836363892202	1.0741389555789e-08	16827.0	94.77300889940294	0.6956521739130435	2.618645402919832	2.570869416367302	23	-0.13464774380479674
OR5P3	OR5P3	0.042633200037782995	16429.0	2.27191101991508	-2.27191101991508	0.00456760926714659	13537.0	76.24197363974315	0.43478260869565216	1.3315525226156582	1.1593643798654243	23	0.8110983170007138
TOX2	TOX2	9.257619106142732e-14	16428.0	2.27190223647212	-2.27190223647212	1.5607637109529102e-07	12310.0	69.33085501858736	0.4166666666666667	1.0749039594448897	1.484969119707423	24	0.8060762080110255
ID1	ID1	4.50446909857149e-15	16427.0	2.27025105697951	-2.27025105697951	0.005964155758275289	9521.0	53.62171904922834	0.24	0.8351961720612671	1.2825982349156773	25	1.1188654762280947
NBPF22P	NBPF22P	0.0269712994164312	16426.0	2.2699500259372996	2.2699500259372996	0.0249274873078883	12400.0	69.83778303480905	0.2608695652173913	1.0184222401003928	0.9698307262741549	23	1.2904600276431342
PKNOX2	PKNOX2	1.62679046589949e-17	16425.0	2.2683871840583	-2.2683871840583	1.3343630103048084e-05	13354.0	75.21122000675904	0.4166666666666667	1.0735653473945626	0.9656390983446353	24	1.2373378819395182
MEX3A	MEX3A	1.72097591923837e-13	16424.0	2.2683688958841097	2.2683688958841097	5.37903807582743e-07	11571.0	65.16841275205587	0.24	1.295658052529487	1.4843828336174534	25	0.6552964783243406
CILP	CILP	9.65289894696665e-06	16423.0	2.2683292923977203	2.2683292923977203	3.0517285204677943e-06	14821.0	83.47414667117269	0.5416666666666666	1.7820357845267798	1.911426236868887	24	0.2544139546119966
CEL	CEL	1.04348121898748e-05	16422.0	2.26808443559804	2.26808443559804	0.00046241442887697996	17502.0	98.57496902106567	0.6521739130434783	3.5089614713746813	2.5761642026045632	23	-0.481676220220002
TBX18	TBX18	0.00118206209647819	16421.0	2.26608339602093	2.26608339602093	0.014393803932534284	11105.0	62.543652134730195	0.25	1.1075899709246733	1.3004899869337627	24	0.8908130295010581
GALNT14	GALNT14	5.3044553827410995e-08	16420.0	2.2658182368435296	2.2658182368435296	0.0017056517332082178	4718.0	26.568660583530473	0.375	1.2507735606594936	1.9058071159379828	24	0.5326061948742701
E2F8	E2F8	1.7961923376942999e-09	16419.0	2.2652620219409703	2.2652620219409703	0.0108541836775382	3815.0	21.482482820772784	0.2	0.6490115345988812	0.7459211713441	25	2.166784573803843
TUBB8	TUBB8	4.01367168214445e-08	16418.0	2.26459994189395	2.26459994189395	9.579996973657801e-05	17573.0	98.97487890052945	0.8095238095238095	3.8327055488292903	2.4361604096289997	21	-0.6436791275062816
WFDC12	WFDC12	0.00012694087461227198	16417.0	2.2643300850256898	-2.2643300850256898	0.0020188671898951098	16904.0	95.20671397994818	0.7272727272727273	2.4523404926536636	1.9830046873682883	22	-0.09481087403655547
TCF15	TCF15	1.5283908844129398e-10	16416.0	2.26344782075038	-2.26344782075038	1.562102156073966e-10	16252.0	91.53430212909767	0.75	1.7772594937983304	0.8435772138881205	24	0.5763412275103608
MELK	MELK	1.14037382545027e-10	16415.0	2.26290767083667	2.26290767083667	1.1407817567250399e-07	11371.0	64.041906049341	0.32	1.3707063827384909	1.8493435767310433	25	0.4824421482974308
APELA	APELA	0.008575044395003959	16414.0	2.2626853831359504	2.2626853831359504	0.0032583831657868	16703.0	94.07457474371972	0.6521739130434783	2.772601433122455	2.5724870311503856	23	-0.19821909452288913
SBSPON	SBSPON	8.30207150753476e-14	16413.0	2.26226813183016	-2.26226813183016	0.012567185258889	4735.0	26.66441365326124	0.12	0.8724765626079276	1.5576132319285962	25	0.8922571667559785
KLF14	KLF14	2.9165303638522e-07	16412.0	2.2622112534635295	-2.2622112534635295	0.004432822613252625	12503.0	70.41793398670721	0.4166666666666667	1.0193647274557744	0.6568108538275247	24	1.8922441959738387
BMP3	BMP3	0.000390300884932415	16411.0	2.26110598459524	2.26110598459524	5.606991865584867e-06	16964.0	95.54466599076264	0.875	2.7028822297159003	2.104269874061319	24	-0.20994276949278168
LINC01505	LINC01505	0.0358580168064366	16410.0	2.2605632038163104	2.2605632038163104	0.006256576738314035	12743.0	71.76974202996507	0.4166666666666667	1.2338186216144325	1.2228171607434708	24	0.8396550319735608
SRPX2	SRPX2	2.9932431074514195e-29	16409.0	2.26021122755564	2.26021122755564	1.901960365993904e-09	14906.0	83.95291201982651	0.5833333333333334	1.4573904131585103	1.0187765022706274	24	0.7880244711257276
IL18RAP	IL18RAP	1.3053784740077902e-12	16408.0	2.26003808222734	-2.26003808222734	0.0030033079407023704	14382.0	81.00146445871353	0.5416666666666666	2.1187938108860993	2.2395993908140226	24	0.06306675734980564
FRMD3	FRMD3	1.5503647845986698e-29	16407.0	2.2594433620229903	-2.2594433620229903	0.011154426102287524	2661.0	14.982539146107918	0.125	0.6622987214089414	1.260539002436914	24	1.2670331005438136
PLA2G2F	PLA2G2F	0.00342570322503368	16406.0	2.2589928553369103	2.2589928553369103	0.021114038565086535	14462.0	81.45206713979948	0.4583333333333333	1.7563110342337735	1.9075988893559748	24	0.2635154716790841
FABP3	FABP3	2.66788663824117e-05	16405.0	2.2587141959362502	2.2587141959362502	0.005398216254734945	11412.0	64.27283992339754	0.375	1.4142567141867612	1.9387624562793413	24	0.43556521275436627
MMP20	MMP20	0.148388233893333	16404.0	2.25846666628452	2.25846666628452	0.0003314044717361725	17037.0	95.95584093725357	0.6363636363636364	2.620022293174946	2.1557359251875017	22	-0.16771795778231924
PIGR	PIGR	7.89895771666959e-08	16403.0	2.2573896832488303	2.2573896832488303	0.0015467521051719599	16898.0	95.17291877886673	0.5652173913043478	2.5408329368677873	2.6267522449241185	23	-0.10790635248020704
PNLIPRP1	PNLIPRP1	0.10986269756558699	16402.0	2.25653068125104	2.25653068125104	0.02433087212922065	17202.0	96.88520896699335	0.6363636363636364	2.631620656878516	2.130873380485842	22	-0.1760264026302467
GPD1	GPD1	2.1134761493322602e-11	16401.0	2.25579002478641	-2.25579002478641	1.874063788054875e-09	17020.0	95.86008786752281	0.7083333333333334	2.393691468091366	1.8279668297745462	24	-0.07543979521880291
SLCO2A1	SLCO2A1	1.07060282800678e-15	16400.0	2.25538658374325	-2.25538658374325	4.3781716928856095e-06	12427.0	69.98986143967556	0.4166666666666667	1.2251268164563096	1.4605214402230562	24	0.7054054387107082
P2RX3	P2RX3	0.0183347095288174	16399.0	2.25450258080221	2.25450258080221	2.78520392125988e-06	16220.0	91.35406105666328	0.5833333333333334	1.8701021096787773	1.5314223848050141	24	0.25100878434160784
POU4F1	POU4F1	0.000125285592242882	16398.0	2.25351681655546	2.25351681655546	2.79870710328709e-08	14618.0	82.33074236791708	0.5	1.7612621895281972	1.8751608493297227	24	0.2625132810357146
AQP4	AQP4	4.95320440866113e-10	16397.0	2.25342314222798	-2.25342314222798	0.000415838896117433	16134.0	90.86966317449588	0.7391304347826086	2.210265676049077	2.1215560612959736	23	0.020342364251520063
FOXO6	FOXO6	7.51257178635132e-14	16396.0	2.25247612544813	2.25247612544813	4.4051320089442076e-05	12547.0	70.66576546130449	0.4166666666666667	1.130362945444875	1.3832148861804516	24	0.8112356158209145
LEMD1.AS1	LEMD1.AS1	0.000132367871056895	16395.0	2.25188216927125	2.25188216927125	0.06323190393088621	11958.0	67.34820322180917	0.2916666666666667	1.2799492051325636	1.4489501524512949	24	0.6707842657626257
PPP1R14A	PPP1R14A	9.67644415369931e-23	16394.0	2.25175370133048	-2.25175370133048	2.5675373464661653e-09	15795.0	88.96023431339415	0.6666666666666666	1.7589999304081287	1.4856859510565679	24	0.33166751733226113
RGS7	RGS7	0.004305147617216979	16393.0	2.25172678327565	2.25172678327565	0.0032353378226381868	13618.0	76.69820885434268	0.4166666666666667	1.2959784776303944	1.2875175365458145	24	0.7423186702445714
PAQR9	PAQR9	0.0182831657230923	16392.0	2.25170494674623	-2.25170494674623	1.1528829104966235e-14	17220.0	96.98659457023768	0.7916666666666666	2.7511718399581775	1.897296948917953	24	-0.2632518296605064
LINC01281	LINC01281	0.000197743167430248	16391.0	2.25074268125431	2.25074268125431	0.0280440948468506	15106.0	85.07941872254139	0.5217391304347826	1.5193003632733453	1.298602532709506	23	0.5632534201630011
RHPN1	RHPN1	2.04413021311125e-13	16390.0	2.24938036704034	2.24938036704034	3.1333441563961305e-05	9231.0	51.98828433029176	0.25	1.0211310790468249	1.673554506758279	24	0.7339165130466335
NKAIN1	NKAIN1	0.00235465550268912	16389.0	2.2486858020773397	2.2486858020773397	4.758372990824579e-06	13568.0	76.41658217866396	0.4166666666666667	1.7696899664348484	1.9693941227288438	24	0.24321989697967725
C8orf31	C8orf31	7.578130660916659e-07	16388.0	2.24777962238796	2.24777962238796	7.19719614615974e-05	10637.0	59.90762645037738	0.20833333333333334	0.7940519493256007	0.6649315503637022	24	2.186281689095973
RBM46	RBM46	0.169946792962864	16387.0	2.24769834310943	2.24769834310943	3.133329618518855e-06	15616.0	87.95201081446434	0.5833333333333334	1.934252239092036	1.761152021484809	24	0.1779778804972956
LINC00472	LINC00472	7.55687762444893e-15	16386.0	2.24738321489804	-2.24738321489804	0.025669216647953	3427.0	19.297059817505914	0.041666666666666664	0.5049785460022408	0.837151319572966	24	2.081349725142411
HBD	HBD	0.000321194556675086	16385.0	2.2470321960226203	-2.2470321960226203	0.000513920822938547	16488.0	92.86358003830122	0.7083333333333334	2.7289433222515806	2.902849703436321	24	-0.1660131165793689
CATSPERB	CATSPERB	2.4208506284855297e-08	16384.0	2.24413679370738	2.24413679370738	6.770783948909982e-12	16114.0	90.75701250422439	0.75	1.5015232281239665	0.7281220470471068	24	1.0199025954440974
ST8SIA2	ST8SIA2	0.000162694761263678	16383.0	2.2390849758354303	2.2390849758354303	0.00016257214818568547	15383.0	86.6396305058015	0.5833333333333334	1.8257499703470101	1.8072160707388474	24	0.22871366195821602
EDDM3B	EDDM3B	0.0671856505105795	16382.0	2.23872593076513	2.23872593076513	0.0059393402517877005	16977.0	95.61788892643911	0.6	2.7291009912616344	1.8916748728202637	20	-0.25922798232521493
MAMDC2	MAMDC2	2.97896874872082e-17	16381.0	2.23825886415906	-2.23825886415906	1.5961934521427848e-07	12344.0	69.52236115804888	0.375	1.2744241786556458	1.0748608319831043	24	0.8967064915047203
GABBR2	GABBR2	0.000448558294053062	16380.0	2.23670199214767	2.23670199214767	0.0107097528713249	12061.0	67.92835417370733	0.2608695652173913	1.1711404208385034	1.2446384881828874	23	0.8561213407957803
DMP1	DMP1	0.00545549725447434	16379.0	2.23599947203601	2.23599947203601	0.0001015894392518044	17184.0	96.78382336374901	0.7272727272727273	3.144776583017789	2.485849998320892	22	-0.3655800275944354
TMEM45B	TMEM45B	5.98508471464256e-22	16378.0	2.233512988416	2.233512988416	5.882832615350804e-11	16370.0	92.19894108369944	0.75	1.7806565569456252	1.239410915215649	24	0.3653803802361873
HOXC4	HOXC4	9.81040712550528e-08	16377.0	2.2331945049347404	2.2331945049347404	1.283510474668454e-06	14183.0	79.88059028951221	0.5	1.7859922937297545	1.9340996357644737	24	0.23121984148878882
ACADL	ACADL	9.15988916750523e-09	16376.0	2.23291604550838	-2.23291604550838	0.0561843948800143	7698.0	43.3536104539822	0.16666666666666666	0.9411331701212126	1.6151793644350285	24	0.7997767330559097
ADIPOQ	ADIPOQ	0.21956368363710002	16375.0	2.2326838654403702	-2.2326838654403702	2.4807292556678103e-06	17437.0	98.20885434268334	0.6086956521739131	3.212459908384301	2.538098033409174	23	-0.38602765931302324
WFDC13	WFDC13	8.420485062994179e-05	16374.0	2.2290246696172797	2.2290246696172797	0.0037246569674892	13335.0	75.10420187000112	0.43478260869565216	1.3517517128392045	1.232205284747006	23	0.7119535743252353
TMEM75	TMEM75	0.000415774080443744	16373.0	2.2285433678985695	2.2285433678985695	0.001060551616996869	14465.0	81.4689647403402	0.4583333333333333	1.54084133366244	1.649716630610849	24	0.4168607029084083
COL1A1	COL1A1	3.05826562049776e-06	16372.0	2.22834157460278	2.22834157460278	1.091708767002419e-06	14106.0	79.44688520896699	0.5	1.9310844953132589	2.7936859335012914	24	0.10640318431104835
SLC52A1	SLC52A1	3.99970737793764e-08	16371.0	2.2279741259708596	2.2279741259708596	0.0016638508962774977	9528.0	53.66114678382336	0.20833333333333334	0.6469926247467688	0.46881341617878763	24	3.3723043041523466
ADRB2	ADRB2	2.67559252519203e-37	16370.0	2.2272872346600496	-2.2272872346600496	8.32436224119215e-05	8769.0	49.386053847020385	0.16666666666666666	0.8650004463674525	1.4180579077578603	24	0.9606707743314623
GIMAP8	GIMAP8	3.23071854729016e-12	16369.0	2.2256205919339602	-2.2256205919339602	2.5663025678703902e-05	15220.0	85.72152754308888	0.5416666666666666	1.8063672310024528	2.077628239814304	24	0.20179421558545038
CES3	CES3	5.08170587789649e-05	16368.0	2.2253563789359103	2.2253563789359103	0.00258436259027569	4050.0	22.80612819646277	0.2916666666666667	0.8104586534040171	1.1023376086246586	24	1.2835430039415991
TMC5	TMC5	3.0871013140325106e-11	16367.0	2.2251447820792403	2.2251447820792403	2.56321727418367e-06	15759.0	88.75746310690548	0.75	1.5500378100113787	1.0591706898354327	24	0.6373920450657065
SERPINB13	SERPINB13	0.0337036325222204	16366.0	2.2232433330628503	2.2232433330628503	0.0159995563994559	14951.5	84.20919229469415	0.4782608695652174	2.2765452760367175	2.655476604270954	23	-0.02007245813732221
PNOC	PNOC	1.37701264023604e-07	16365.0	2.2228013093771897	2.2228013093771897	6.41917064262092e-05	15740.0	88.65044497014756	0.625	1.9174670242763592	1.7683648307544206	24	0.17266475774151685
IGFBP2	IGFBP2	3.52995511901848e-08	16364.0	2.22181271812605	2.22181271812605	8.396071390560153e-07	12118.0	68.24940858398107	0.375	1.4297610199599042	1.9484502738354046	24	0.4065034190516142
ADH4	ADH4	0.0216955506164976	16363.0	2.22174698905442	2.22174698905442	4.96191077601797e-07	17430.0	98.16942660808832	0.7391304347826086	3.0866235580902552	2.387858454406975	23	-0.3621975864773891
GRIK2	GRIK2	5.61401689988187e-06	16362.0	2.2209972021428	2.2209972021428	1.97937365752562e-07	14822.0	83.47977920468627	0.6956521739130435	2.0810217114007856	1.976530340628886	23	0.07081879183168895
PHOSPHO1	PHOSPHO1	4.80346654215194e-18	16361.0	2.2207530506925295	-2.2207530506925295	3.367019631202515e-09	16668.0	93.87743607074462	0.6666666666666666	2.0364509809227047	1.6466717619875462	24	0.11192398753918673
ESAM	ESAM	5.886011584056699e-23	16360.0	2.2188668081453398	-2.2188668081453398	8.418842867499116e-09	14132.0	79.59333108031993	0.5416666666666666	1.3082483851616997	1.0871046287763302	24	0.8376548115783969
FAM170A	FAM170A	0.0600572454583832	16359.0	2.21796563379655	2.21796563379655	0.0260966387207968	12760.0	71.86549509969583	0.43478260869565216	1.2516589610349593	1.1192288727704585	23	0.8633682495785376
DUSP1	DUSP1	1.1222543537411e-21	16358.0	2.2177860315120097	-2.2177860315120097	0.000602754240534643	10732.0	60.44271713416694	0.3333333333333333	1.1719188315327713	1.7249864823427066	24	0.6063045772734663
STYK1	STYK1	6.857246991962311e-16	16357.0	2.21646881772289	2.21646881772289	2.974590785506285e-06	13867.0	78.1007096992227	0.5	1.2419258419848582	1.026272147551835	24	0.9495950738435193
KIF26A	KIF26A	4.191625144508361e-14	16356.0	2.21596637699121	-2.21596637699121	3.713426960888365e-18	16910.0	95.24050918102962	0.9583333333333334	2.545377816232567	1.6552898231802262	24	-0.19900529479996143
PGK2	PGK2	0.204697224829714	16355.0	2.21527980559832	2.21527980559832	0.026180478155918348	12953.0	72.9525740678157	0.3333333333333333	1.5458151726693343	1.8984558923225474	24	0.3526363902560679
LAMA3	LAMA3	9.843311991171009e-30	16354.0	2.2143273060888298	-2.2143273060888298	0.007783127802830565	11421.0	64.3235327250197	0.3333333333333333	1.0837224464638424	1.4114252775089295	24	0.8010377011388294
CDC42EP2	CDC42EP2	2.4018621070489e-30	16353.0	2.21333833513369	-2.21333833513369	0.00017891747161489298	5692.0	32.054748225751936	0.16	0.7123803174485082	1.1888607939262885	25	1.2625178871684146
KCNA7	KCNA7	0.00044498242489982595	16352.0	2.21244992357428	2.21244992357428	3.53800716027255e-05	15036.0	84.68514137659119	0.5416666666666666	1.5205752322403718	1.5485020494782085	24	0.4468025674018617
TP63	TP63	2.0426809926255702e-05	16351.0	2.21244881886447	2.21244881886447	0.004886971095183976	12867.0	72.4681761856483	0.4583333333333333	1.4153125952779027	1.536385448465509	24	0.5188386966192116
ADAMTS16	ADAMTS16	1.55066295237728e-06	16350.0	2.2115319911271603	2.2115319911271603	0.004258503325289344	9704.0	54.652472682212455	0.16666666666666666	0.8535008162302095	1.4262597102330827	24	0.9521626146720628
PLA2G4F	PLA2G4F	2.32033248775957e-09	16349.0	2.2085961692123903	-2.2085961692123903	0.028848858073947548	11962.0	67.37073335586346	0.375	1.1212595315047726	1.3368459577315364	24	0.8133597079148106
BMP6	BMP6	2.67002056765367e-18	16348.0	2.2085007143856	-2.2085007143856	2.00637278972508e-07	14363.0	80.89444632195561	0.6	1.3742492723573556	1.1974216479628357	25	0.6967064972038463
ACHE	ACHE	2.19633645724778e-08	16347.0	2.20847888604552	2.20847888604552	7.183041672941099e-06	12647.0	71.22901881266193	0.375	1.062065178043981	1.3714415246629774	24	0.8359187667759022
RDM1	RDM1	1.2472971536260001e-05	16346.0	2.20844167393423	2.20844167393423	0.0011112472698662401	11051.0	62.23949532499718	0.36	1.1017379695016438	1.3142651972960289	25	0.8420703117677618
CMTM2	CMTM2	8.55665308452994e-11	16345.0	2.2054206025761003	-2.2054206025761003	1.518044841934985e-05	15524.0	87.4338177312155	0.625	1.735890302082378	1.58684783284423	24	0.29588867361790255
LILRA1	LILRA1	3.937352571383971e-15	16344.0	2.20532623038881	-2.20532623038881	2.230209181761755e-05	15955.0	89.86143967556606	0.7083333333333334	1.8917484550605534	1.8003592036197216	24	0.1741751172198255
DUSP2	DUSP2	1.2081462085866998e-10	16343.0	2.2032273149415897	-2.2032273149415897	2.632714693278118e-07	14998.0	84.47110510307536	0.5833333333333334	1.9295308269909652	2.450761555911484	24	0.11167813828744008
CELA2A	CELA2A	8.977440938625341e-05	16342.0	2.20194146811997	-2.20194146811997	0.02450667874642765	17028.0	95.9051481356314	0.5909090909090909	2.88877750739049	2.0758008334555718	22	-0.3308776199531382
PI16	PI16	5.8406255281567e-06	16341.0	2.20116926488106	-2.20116926488106	1.181413212683108e-11	16311.0	91.86662160639855	0.7083333333333334	2.3272247804440984	2.015805852215511	24	-0.06253355968011241
GAD1	GAD1	0.000205424884597335	16340.0	2.1997226531294904	2.1997226531294904	0.00017828023303754099	11295.0	63.61383350230933	0.4166666666666667	1.2780056868865888	1.6419447370705766	24	0.5613568748284146
LINC01361	LINC01361	0.147961301976119	16339.0	2.19895016463705	2.19895016463705	0.0402807441632714	12767.0	71.90492283429086	0.2608695652173913	1.0946077621662749	1.205834483946785	23	0.9158324937400872
FHL5	FHL5	4.336781848833929e-37	16338.0	2.19809040154143	-2.19809040154143	9.437242359363406e-05	15270.0	86.00315421876759	0.5454545454545454	1.6428658103109974	1.2928167460327042	22	0.4294689041848063
KIF25.AS1	KIF25.AS1	0.00915267514269077	16337.0	2.1974361350225	2.1974361350225	7.628734595742266e-07	14755.0	83.10239945927678	0.5416666666666666	1.3106726737848606	1.0812874235747287	24	0.820099671839339
KLRD1	KLRD1	1.0341729530249999e-16	16336.0	2.19604861755743	-2.19604861755743	0.013029161121223116	12714.0	71.60639855807142	0.375	1.5500400808213783	2.2335339448285763	24	0.28923157323477916
ADGRB3	ADGRB3	7.51901394471411e-26	16335.0	2.19558407760415	-2.19558407760415	2.831961629471358e-06	14665.0	82.59547144305508	0.5416666666666666	1.715145901940331	1.5326791943676905	24	0.31346297217926583
PRLH	PRLH	0.0416930815730249	16334.0	2.19303981873776	-2.19303981873776	0.0310154688862444	16191.0	91.19071758476963	0.5238095238095238	1.9001026692803287	1.5467830902995687	21	0.1893847633159072
SYT15	SYT15	8.43312793556843e-17	16333.0	2.19263670666538	-2.19263670666538	0.0116355998843137	1700.0	9.569674439562915	0.2	0.585208327610599	0.7335607824297817	25	2.191268150582529
LRRC4B	LRRC4B	3.3317067752077004e-16	16332.0	2.19177568260434	-2.19177568260434	1.5545720997104167e-13	16858.0	94.94761743832375	0.8333333333333334	2.7379860033069185	2.0385414803445845	24	-0.2679417249877349
EPHX3	EPHX3	1.6188953375731798e-40	16331.0	2.19128603551146	2.19128603551146	0.0189475014195597	12933.0	72.83992339754421	0.391304347826087	1.4163630272847727	1.374370784058549	23	0.5638383886030532
DEPDC1B	DEPDC1B	2.63079016938807e-12	16330.0	2.19086055362679	2.19086055362679	0.00015292206046917198	8065.0	45.42075025346401	0.2	0.8101833206598852	0.9818123881578356	25	1.406253628106542
ZSWIM2	ZSWIM2	0.16289141564309803	16329.0	2.18905804616394	2.18905804616394	9.532645042513411e-06	16238.0	91.45544665990762	0.6818181818181818	2.120869958289413	1.5500823406410917	22	0.04398997787841728
OR6A2	OR6A2	0.125839258201445	16328.0	2.18894093448026	2.18894093448026	0.002131389698699674	14337.0	80.74800045060267	0.5	1.7488193651590935	1.770894059019466	22	0.2485307164929218
RHBDL1	RHBDL1	5.850797610806079e-09	16327.0	2.1888431229156398	2.1888431229156398	2.874460201622015e-05	9962.0	56.105666328714655	0.3333333333333333	1.0790484355795311	1.390345330527502	24	0.7982151361741536
BCAS1	BCAS1	0.000385917398963675	16326.0	2.18795163179503	2.18795163179503	2.93382747163486e-07	15823.0	89.11794525177424	0.6086956521739131	1.9420689322873075	1.6294620711893766	23	0.15089808094044677
DSG1	DSG1	0.16788825251445996	16325.0	2.18733201687181	2.18733201687181	1.1230639875885041e-05	17293.0	97.39776951672862	0.7727272727272727	3.5378562958508923	2.9591106484773944	22	-0.45639532934464366
FAP	FAP	3.25418193194629e-08	16324.0	2.18648965901229	2.18648965901229	5.8359530946224854e-05	14113.0	79.48631294356201	0.5	1.5145694709559299	1.4785999875262656	24	0.4544299971086157
ZSCAN10	ZSCAN10	0.0042802914655874	16323.0	2.18638454816466	2.18638454816466	2.066117117248297e-09	17654.0	99.43111411512898	0.7916666666666666	3.676203893434975	2.4873386894236083	24	-0.5989611915760258
HPS3	HPS3	4.1091855363983697e-10	16322.0	2.1850167496572097	2.1850167496572097	6.03876787766103e-14	11862.0	66.80748000450602	0.32	0.881722369896302	0.7817197255878914	25	1.6672143955185048
CCDC70	CCDC70	0.572649395076693	16321.0	2.18452076287447	2.18452076287447	6.65661345632087e-05	17307.0	97.47662498591866	0.8260869565217391	2.244666158344295	1.2476708952631224	23	-0.04820613809152061
PWRN1	PWRN1	0.00311159223717779	16320.0	2.18381690611301	-2.18381690611301	0.02965462888003905	14276.0	80.40441590627464	0.4583333333333333	1.5154246283360753	1.7685540756059486	24	0.3779314904736107
SNX31	SNX31	0.0014554202506319	16319.0	2.18343315654853	2.18343315654853	0.0108008242025896	15145.0	85.2990875295708	0.5217391304347826	1.9806935112072765	2.1389988891282425	23	0.09478249211428104
SYT7	SYT7	1.6676862584959602e-13	16318.0	2.18074159476037	2.18074159476037	0.000281157254379189	12454.0	70.14193984454207	0.3333333333333333	1.079798799212676	1.067723817074886	24	1.031111957925425
ZFP36	ZFP36	4.19452884420255e-12	16317.0	2.17985345935758	-2.17985345935758	1.6801138303259983e-07	12839.0	72.31046524726821	0.4166666666666667	1.4576432619939677	1.7376383498653096	24	0.41562745056794664
SPHKAP	SPHKAP	0.0008602103924338071	16316.0	2.17961625270795	-2.17961625270795	6.50572585171089e-06	15126.0	85.19206939281288	0.6956521739130435	2.042924034109831	1.7720159197983103	23	0.07713938518886274
LIPJ	LIPJ	0.000912135744260051	16315.0	2.17924683216544	2.17924683216544	3.632023197585985e-07	16049.0	90.39089782584206	0.6363636363636364	1.9802240593141676	1.636658555264063	22	0.1216031115415895
FSTL3	FSTL3	4.37078319674916e-15	16314.0	2.1786557396627	-2.1786557396627	1.7836268936026002e-06	12861.0	72.43438098456686	0.24	0.8457003770258641	0.5298004177911961	25	2.5159575528348816
SLC5A9	SLC5A9	9.4007443372734e-10	16313.0	2.178479492254	-2.178479492254	2.159728411885597e-06	13935.0	78.48372197814577	0.5	1.3954722508861799	1.3585341886825175	24	0.5763618228313906
GADD45B	GADD45B	6.51854597076009e-24	16312.0	2.17781352841272	-2.17781352841272	0.00117916251080315	9981.0	56.21268446547256	0.2	0.7875286632772156	0.8096049871849581	25	1.7172385140185493
L1TD1	L1TD1	1.27273979714299e-10	16311.0	2.1771745550807102	-2.1771745550807102	0.000269361388147639	16762.0	94.40689422102061	0.5833333333333334	2.0799394091305823	1.4453080439931745	24	0.06727641650805559
FAM155B	FAM155B	3.7867400607497895e-07	16310.0	2.17435493027999	2.17435493027999	3.42749623973805e-05	12324.0	69.4097104877774	0.375	1.1729095287257179	1.076353844323107	24	0.9304053744371183
