	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
GZMB	GZMB	2.76228611589732e-08	16309.0	2.1742667381069998	-2.1742667381069998	0.00023882762513892098	17234.0	97.06545003942773	0.6956521739130435	2.822232127420193	2.292669740033987	23	-0.2826248272913428
NGEF	NGEF	1.55475898128019e-08	16308.0	2.17391115806867	2.17391115806867	0.00017918085730976062	11811.0	66.52022079531373	0.2916666666666667	1.1085480157665089	1.2085610750883644	24	0.8815136977866566
CHST6	CHST6	9.68226111318893e-06	16307.0	2.17365244807421	2.17365244807421	0.0012072436693587125	9078.0	51.12650670271488	0.3333333333333333	0.9129438530262681	1.0874696062033224	24	1.1593046719249909
CNFN	CNFN	2.56640741196725e-07	16306.0	2.17294519379222	2.17294519379222	0.00350476720672727	15542.0	87.53520333445984	0.625	2.0383439642334826	2.1402928800470375	24	0.06288916382125197
NPNT	NPNT	1.99006025908228e-19	16305.0	2.17206565954256	-2.17206565954256	0.13364429881968648	3615.0	20.355976118057903	0.20833333333333334	0.7657111549298223	1.0856054344814876	24	1.2954563969039523
PGM2L1	PGM2L1	1.1302997559290099e-14	16304.0	2.17082189258207	2.17082189258207	2.2963890105954103e-06	10745.0	60.51594006984341	0.2	0.7878666507785593	0.8155038710195739	25	1.6958291566102413
SMAD1.AS2	SMAD1.AS2	0.0806598137074454	16303.0	2.17027243436892	2.17027243436892	0.039981246183880395	13518.0	76.13495550298524	0.4166666666666667	1.3339417549030914	1.371869175924901	24	0.6096285958914286
SPINK5	SPINK5	3.8201852647135604e-05	16302.0	2.17018692233496	2.17018692233496	0.0036589851010277704	13584.0	76.50670271488114	0.4782608695652174	1.8560833775827208	2.021234977144677	23	0.1554017955873501
C1QTNF3	C1QTNF3	3.2264059989328495e-05	16301.0	2.17001687720254	2.17001687720254	1.556095756336395e-06	8339.0	46.96406443618339	0.20833333333333334	0.9138624865053737	1.260609343682464	24	0.9964660320759768
FOXF2	FOXF2	2.5462420833770297e-23	16300.0	2.16839172908162	-2.16839172908162	1.689311756336865e-08	13901.0	78.29221583868423	0.5	1.3858387900122524	1.4835951263866236	24	0.5274706860053645
LINC01098	LINC01098	0.33219354686607	16299.0	2.16826937150662	2.16826937150662	0.00315547030498875	15587.0	87.78866734257068	0.5454545454545454	1.6982893024093229	1.4997349937970692	22	0.313375410349924
EXD1	EXD1	0.000267462327917715	16298.0	2.16809835463886	-2.16809835463886	0.011086504379507481	11122.0	62.639405204460964	0.25	0.744397203654931	0.573746936988123	24	2.4814095887947216
RNF122	RNF122	2.43966010321598e-31	16297.0	2.16760951530661	-2.16760951530661	8.78729057354207e-17	13190.0	74.28748451053283	0.44	1.135875054474726	0.7336641517531317	25	1.4062762346592734
VIPR2	VIPR2	5.0611467444449204e-11	16296.0	2.16399133090406	-2.16399133090406	9.090316503815965e-10	14090.0	79.3567646727498	0.5	1.5492918606285546	1.7863957660552245	24	0.34410038467170356
PRDM13	PRDM13	0.37416220690399393	16295.0	2.16343962599291	2.16343962599291	0.011436502644569	10959.0	61.72130224174833	0.3333333333333333	1.203618556059726	1.5173069066156224	24	0.6325820213091103
TTPA	TTPA	3.95157770346899e-08	16294.0	2.1617033324985	-2.1617033324985	0.005663200027464186	9598.0	54.05542412977357	0.25	0.8547165832230617	0.9952551007040615	24	1.3132178356592719
RUNDC3A.AS1	RUNDC3A.AS1	5.03695423219078e-08	16293.0	2.15970308525148	2.15970308525148	0.0015666708150219003	7486.0	42.15951334910442	0.2916666666666667	1.1181921483201	1.355267128391676	24	0.7684912554231009
KCNT2	KCNT2	7.68137044289373e-19	16292.0	2.15846305737678	-2.15846305737678	0.0006119225462815623	12703.0	71.5444406894221	0.2916666666666667	1.1798108937166638	1.5404265368419094	24	0.6353124542157592
LINC01532	LINC01532	0.215436689040878	16291.0	2.1577948170880203	-2.1577948170880203	0.00180562318101521	16292.0	91.75960346964064	0.5652173913043478	2.0965471134563063	1.600902778925816	23	0.038258228068546694
RGS2	RGS2	9.76429003540066e-22	16290.0	2.15769039932402	-2.15769039932402	0.0182154698349466	1985.0	11.174946490931621	0.2	0.751576520335432	1.439696242856246	25	0.9766739935355856
JUNB	JUNB	3.91047875047347e-30	16289.0	2.1563758987095203	-2.1563758987095203	5.2046751739901245e-09	14254.0	80.280500168976	0.5	1.3252001031774645	1.2778157763469191	24	0.6504660616323433
ADAM33	ADAM33	1.14902174710568e-13	16288.0	2.1552620013466	-2.1552620013466	1.3089657548046852e-12	16327.0	91.95674214261574	0.7916666666666666	2.023118449023382	1.6842284263740164	24	0.07845940031288445
HSPB2	HSPB2	2.05481270745751e-14	16287.0	2.15483930588902	-2.15483930588902	1.587824851181875e-05	15237.0	85.81728061281964	0.5416666666666666	1.5927685815705717	1.56024354182952	24	0.36024550606975875
SLC17A1	SLC17A1	0.0221258666203242	16286.0	2.15467154146181	-2.15467154146181	0.000108019825442114	16428.0	92.52562802748676	0.6521739130434783	2.1595275420315114	1.4743787688162457	23	-0.0032935909499023585
P2RX2	P2RX2	7.524765017201171e-05	16285.0	2.154285188091	-2.154285188091	0.00013362809308274185	15373.0	86.58330517066575	0.625	1.6704612826496454	1.3999867837657698	24	0.34559176633077593
RGS9	RGS9	3.00965081248058e-13	16284.0	2.15381720609179	-2.15381720609179	0.00782001480715058	2977.0	16.762419736397433	0.16	0.5689132948170957	0.7044709667012913	25	2.249778892515698
LINC00582	LINC00582	0.000113206632026288	16283.0	2.15324965881331	2.15324965881331	0.0542886816451041	12770.0	71.92182043483159	0.25	1.0400810338024222	0.8214432733267021	24	1.355137550159427
CLDN9	CLDN9	2.85602994573899e-15	16282.0	2.1531120606431697	2.1531120606431697	0.0153419477283604	8542.0	48.10746873943899	0.25	0.9415176686197572	1.2522033140640039	24	0.9675700251033551
ABCC13	ABCC13	2.55701694938768e-06	16281.0	2.1530607456864397	-2.1530607456864397	0.0187204594531022	8972.0	50.52945815027599	0.2916666666666667	1.0512920204924407	1.5128581615724472	24	0.7282696773429396
CALN1	CALN1	4.6558006834513895e-05	16280.0	2.15218539011695	-2.15218539011695	3.02323942346872e-05	14407.0	81.14227779655289	0.625	1.8441770496633667	1.88985770451413	24	0.16297964641352206
CPA4	CPA4	0.000575754128381746	16279.0	2.15148314752495	-2.15148314752495	0.000354387650061251	16198.0	91.23014531936464	0.6086956521739131	2.844474982350609	3.2312419258532037	23	-0.21446609406774014
TAF7L	TAF7L	0.00012003648977322	16278.0	2.15062207443192	2.15062207443192	0.004044416621345635	12051.0	67.87202883857158	0.375	1.1015525699582498	1.315138474478312	24	0.7976874867795304
SMOC1	SMOC1	8.57771330317725e-05	16277.0	2.15021890724138	2.15021890724138	6.79446319223241e-07	13668.0	76.9798355300214	0.4	1.4365581337232625	1.6150966109462042	25	0.44186878275970093
SGPP2	SGPP2	2.98218716310199e-12	16276.0	2.15005713426598	2.15005713426598	2.371060576678302e-06	13124.0	73.91573729863693	0.4166666666666667	1.1758081859660174	1.6343202629408664	24	0.5961187475867532
PCDH12	PCDH12	1.8582012666444097e-24	16275.0	2.1494944393628304	-2.1494944393628304	1.97789928938915e-12	14385.0	81.01836205925424	0.5416666666666666	1.2786690646214696	1.280052196585628	24	0.6803045821601446
C14orf132	C14orf132	7.5075196538331895e-34	16274.0	2.14935511817686	-2.14935511817686	0.0008050465708212655	14216.0	80.06646389546017	0.5	1.3618247014836602	1.970567442955537	24	0.39964651781317867
DNTT	DNTT	0.252064703587759	16273.0	2.14921361433613	2.14921361433613	9.6397283842388e-09	17468.0	98.38346288160415	0.782608695652174	3.869914878173423	3.0278307508056606	23	-0.5682950618621732
JPH3	JPH3	2.78789686745286e-05	16272.0	2.14862249549814	2.14862249549814	3.1290868314746853e-09	15375.0	86.5945702376929	0.7083333333333334	1.5404868999361476	1.0797412337651695	24	0.563223461830165
RMST	RMST	0.000816707521125792	16271.0	2.1480597041562803	-2.1480597041562803	1.46923478222931e-05	14602.0	82.2406218316999	0.5652173913043478	1.8869189190661297	2.0482206944840704	23	0.127496409831915
ASPG	ASPG	5.09127640518031e-06	16270.0	2.14769505585598	-2.14769505585598	0.0007574707633780255	15292.0	86.12706995606624	0.7083333333333334	1.5004935262695331	1.1780717386189457	24	0.5493736148404355
LY6G6D	LY6G6D	0.0746157431954692	16269.0	2.14619458998525	-2.14619458998525	0.0022330988310591184	13196.0	74.32127971161428	0.4166666666666667	1.4974543760259038	1.3811646425012423	24	0.46970519950793094
PRTN3	PRTN3	0.00480557134125706	16268.0	2.14538184388958	-2.14538184388958	4.7206138313296805e-08	17638.0	99.34099357891179	0.7916666666666666	4.212683087509758	3.186715906780872	24	-0.6487246758398697
FZD10	FZD10	7.169479288517819e-29	16267.0	2.14405197273835	-2.14405197273835	0.0141345271677745	12109.0	68.1987157823589	0.2608695652173913	0.9574332192592112	1.1785227475001097	23	1.0068696221572324
EXOC3L1	EXOC3L1	5.30443894523279e-19	16266.0	2.14197656228548	-2.14197656228548	4.92974814702966e-10	14492.0	81.62104314520671	0.52	1.2409665852217693	0.9992755307753872	25	0.9016632043061964
SOCS3	SOCS3	8.411038422291709e-20	16265.0	2.14102110834771	-2.14102110834771	1.1379366962606e-08	12362.0	69.62374676129322	0.4	1.1923415733473794	1.2839821092914465	25	0.738857284798034
COL22A1	COL22A1	2.0082473527439998e-06	16264.0	2.14072107254315	2.14072107254315	9.963786083896535e-05	14611.0	82.29131463332206	0.5	1.511834344240626	1.6462614678436887	24	0.3820090189720921
FGR	FGR	9.6967063952217e-10	16263.0	2.14062567979327	-2.14062567979327	5.6429901716362803e-05	14887.0	83.8458938830686	0.5833333333333334	1.9406964848674884	2.4528926555636272	24	0.08150751908050452
DSCAML1	DSCAML1	2.72179601482031e-12	16262.0	2.13969035121721	-2.13969035121721	0.000779236142578246	12251.0	68.99853554128647	0.3333333333333333	1.1990017339788497	1.3382412380135766	24	0.7029290314163945
KCNMB4	KCNMB4	2.1823445227458e-16	16261.0	2.13930894991883	-2.13930894991883	0.0029350315838897103	2331.0	13.123803086628364	0.2	0.7223831856626504	1.2153649720344375	25	1.1658438385667338
ONECUT2	ONECUT2	1.39515306419028e-06	16260.0	2.13686655023278	2.13686655023278	0.0017623435426450602	9547.0	53.76816492058127	0.32	1.4681699974146556	2.0114789142641207	25	0.33244024984609916
GRIP1	GRIP1	6.2532654597198795e-19	16259.0	2.13632944343604	2.13632944343604	5.53282298746036e-06	10449.0	58.848710149825386	0.2916666666666667	0.8479330738529115	0.7952110908741973	24	1.620194165258383
B4GALNT2	B4GALNT2	0.00221480227407269	16258.0	2.13611692094649	2.13611692094649	0.003333119750304223	13433.0	75.65619015433141	0.4166666666666667	1.408808163100755	1.2972219084906205	24	0.5606664157345242
DPT	DPT	3.0945664230915498e-34	16257.0	2.13557151746714	-2.13557151746714	0.0004958736399189752	14973.0	84.330291765236	0.5	1.774738701218087	1.936113529713344	24	0.18636965793141108
LRAT	LRAT	1.5066258564207e-06	16256.0	2.13507019499187	2.13507019499187	0.0027859876046264	11912.0	67.08910668018474	0.3333333333333333	1.0516483255240345	1.1792416939945607	24	0.9187445415009493
CAPN8	CAPN8	2.8945419626597304e-10	16255.0	2.13378751654973	2.13378751654973	4.05639496755461e-11	16611.0	93.55638166047088	0.8333333333333334	2.058500164304786	1.4298950835000277	24	0.052652361081387204
FXYD6	FXYD6	1.0094316105184399e-28	16254.0	2.1327042627214796	-2.1327042627214796	5.2395835445258805e-09	14136.0	79.61586121437422	0.5416666666666666	1.553036924946074	1.6170452762654122	24	0.3584731647799962
IGLL5	IGLL5	1.64816094691498e-05	16253.0	2.13130056652381	2.13130056652381	0.00352984786183759	16305.0	91.8328264053171	0.5833333333333334	2.752607738896048	2.999501551386402	24	-0.20713680647541696
FUT1	FUT1	1.4976683905185096e-45	16252.0	2.1304712056401898	-2.1304712056401898	0.10317839561051599	5011.0	28.218992903007774	0.04	0.44583256464814836	0.576713739774158	25	2.921100235364166
PROC	PROC	2.70030716271649e-08	16251.0	2.13037308307672	2.13037308307672	4.591807964456985e-06	16661.0	93.8380083361496	0.625	2.306072983166931	1.991032762742666	24	-0.0882456097046755
GNGT1	GNGT1	0.00012604720312680502	16250.0	2.1303141802166103	2.1303141802166103	1.052842711759395e-05	13011.0	73.27926101160301	0.3333333333333333	1.215116074991989	1.393876686973155	24	0.6565846991902861
CHRNA6	CHRNA6	1.59692328676523e-06	16249.0	2.1303131354229503	2.1303131354229503	0.0003414709184483505	12323.0	69.40407795426383	0.4166666666666667	1.4887110875368395	1.7812246272962617	24	0.3602027717638313
VSTM2L	VSTM2L	5.841648062092379e-10	16248.0	2.12989745500108	2.12989745500108	0.0010964426407762305	11130.0	62.684465472569556	0.375	1.312952917430371	1.6850890995727064	24	0.4848079177402931
TPO	TPO	1.7113860821387898e-09	16247.0	2.12830727373275	2.12830727373275	0.005672711605455806	16279.0	91.68638053396417	0.5416666666666666	2.8222424445083742	2.8953820354639577	24	-0.23966964023261528
GPX3	GPX3	2.1528891947207897e-17	16246.0	2.12702788557251	-2.12702788557251	1.296606793382867e-05	15343.0	86.41432916525852	0.625	1.9995612762110635	2.2397827176939145	24	0.056910256675561106
ABCB1	ABCB1	7.53234115820018e-10	16245.0	2.12610596369015	-2.12610596369015	1.6606887985081642e-07	13559.0	76.36588937704178	0.4583333333333333	1.6537117891602893	1.8574371602889368	24	0.25432579073435596
EFNA3	EFNA3	2.1258518902610802e-14	16244.0	2.12600648164121	2.12600648164121	0.00015689857578848798	10038.0	56.53373887574631	0.4	1.006101853787588	0.976980103753934	25	1.1462921543136004
LHX2	LHX2	0.0164732517702665	16243.0	2.12586952018977	2.12586952018977	3.367964954718425e-06	14770.0	83.18688746198039	0.5833333333333334	1.421203755062444	1.156014801655641	24	0.6095646561948047
CCDC141	CCDC141	2.24818170789116e-09	16242.0	2.12561475629665	-2.12561475629665	6.087992919900986e-06	13626.0	76.74326912245127	0.5	1.4710252721704435	1.4499810313546924	24	0.451446929284747
CDCA2	CDCA2	3.1318869945404705e-14	16241.0	2.12559532396986	2.12559532396986	0.00242402007023929	3797.0	21.381097217528445	0.32	1.0359714517678282	1.658057999678373	25	0.6571687313793576
LINC01310	LINC01310	0.0762999100235481	16240.0	2.12479313185209	-2.12479313185209	0.01102966789379044	13609.0	76.6475160527205	0.5	1.3116212217884409	1.1599547896958369	24	0.7010375898157885
TMSB15A	TMSB15A	7.83480317131207e-06	16239.0	2.12441340247527	-2.12441340247527	0.003302206643684735	11344.0	63.88982764447448	0.3333333333333333	1.1810444112513767	1.1239456391743785	24	0.8393368489928641
TMEM156	TMEM156	6.05726695253222e-06	16238.0	2.124398455843	2.124398455843	6.943491513243542e-11	15575.0	87.72107694040778	0.75	2.3904985577073257	2.210544793345229	24	-0.12037761128632682
HS3ST1	HS3ST1	4.6289245986842096e-07	16237.0	2.1225021294857203	2.1225021294857203	0.02008074091761105	3048.0	17.162329615861214	0.125	0.7467319392933947	1.456974106099141	24	0.9442653678147868
WNK2	WNK2	4.59690776658529e-08	16236.0	2.12168476527112	2.12168476527112	0.000199236507699363	13749.0	77.43607074462092	0.4583333333333333	1.0962385343166698	1.0893620289327628	24	0.9413273124262185
ABI3BP	ABI3BP	3.1273009945773797e-26	16235.0	2.11987223122886	-2.11987223122886	9.360284352860634e-05	12138.0	68.36205925425256	0.375	1.3030285986706764	1.533317764055689	24	0.5327295174599675
PNMA6A	PNMA6A	3.8898834711062896e-05	16234.0	2.1184993532547	2.1184993532547	6.562289758717324e-09	12853.0	72.38932071645826	0.4166666666666667	1.3404240582965594	1.5463244317784828	24	0.5031772627838833
FUT3	FUT3	8.9598772148063e-22	16233.0	2.11707350930677	2.11707350930677	4.6386480293868e-08	15888.0	89.48405993015658	0.625	1.6816251628775518	1.1785311022557985	24	0.36948396660532495
SGCA	SGCA	1.8093521837555e-18	16232.0	2.11692379475426	-2.11692379475426	1.4396523553891945e-06	16596.0	93.47189365776725	0.6666666666666666	1.7768229998884433	1.2100083803592834	24	0.28107309039035905
FAM111B	FAM111B	2.03843654000274e-10	16231.0	2.11674515776696	2.11674515776696	1.32030837824792e-07	13287.0	74.83384026134955	0.36	1.2616188595151168	1.4591788452348156	25	0.5860325490904671
FDCSP	FDCSP	0.0392256731301011	16230.0	2.1163724555780603	2.1163724555780603	2.4131248892287e-05	17369.0	97.82584206376028	0.6956521739130435	3.8498418969585533	3.3492328410152377	23	-0.5175720899879371
SULT1C2	SULT1C2	3.79812940295328e-17	16229.0	2.11631394097053	2.11631394097053	4.41342239145608e-06	14246.0	80.2354399008674	0.5	1.5061910053950962	1.505659736925181	24	0.405219665912971
TEX35	TEX35	5.96381225748323e-05	16228.0	2.1159402286116	2.1159402286116	0.011316812432612601	12037.0	67.79317336938155	0.4583333333333333	1.2666012213307407	1.4291939542935774	24	0.5942783376107066
GPC5	GPC5	5.407140014337761e-10	16227.0	2.11571148744174	-2.11571148744174	0.0001570611881115685	13453.0	75.7688408246029	0.4583333333333333	1.1605304441077207	1.0783787110762684	24	0.8857565839562128
HOXD.AS2	HOXD.AS2	1.49889198262021e-05	16226.0	2.1150175135001104	2.1150175135001104	0.000861817068743376	11630.0	65.50073222935676	0.36363636363636365	1.0727800526610027	1.07173772973928	22	0.9724743581553773
OR2B6	OR2B6	0.17511045420159302	16225.0	2.1136351101302	2.1136351101302	0.01899707320705	10477.0	59.00642108820547	0.3333333333333333	1.1896803257616522	1.3608629846720321	24	0.6789476933206622
GCM1	GCM1	0.000106333283328597	16224.0	2.1113684397798798	2.1113684397798798	0.000939957529183499	15929.0	89.71499380421312	0.5416666666666666	2.2101126184481514	1.9904175818828937	24	-0.049609780162242004
CASKIN2	CASKIN2	2.9046179711266597e-32	16223.0	2.11008577942363	-2.11008577942363	8.722689029659141e-08	12214.0	68.79013180128422	0.28	0.9156262241035006	0.5652893869298341	25	2.113005449841198
LGI3	LGI3	0.000224993559711146	16222.0	2.11004858768287	-2.11004858768287	6.21081330049345e-05	14847.0	83.62059254252563	0.5833333333333334	1.4844557536019638	1.1330667451898306	24	0.5521235502998512
SRCIN1	SRCIN1	2.5869560596712898e-09	16221.0	2.10865912873917	2.10865912873917	0.000595958608830766	10124.0	57.0181367579137	0.375	0.9255805970816793	0.9969874787975989	24	1.1866533500343694
NPW	NPW	0.000370523184539415	16220.0	2.1058595118859897	2.1058595118859897	2.18496461800935e-06	16935.0	95.38132251886898	0.625	2.4258170085338095	1.9648834340084407	24	-0.16283790229484185
FPR1	FPR1	2.17828858583528e-09	16219.0	2.10570357997867	-2.10570357997867	1.919926277779845e-05	15324.0	86.30731102850062	0.5416666666666666	2.1491782885213895	2.7415960364490246	24	-0.015857445066571076
PDE6A	PDE6A	2.9218052862732202e-09	16218.0	2.10512684645972	-2.10512684645972	4.8659630451918437e-05	17003.0	95.76433479779205	0.6666666666666666	2.215234322118574	1.6097716427318292	24	-0.06839943799233454
FGD5	FGD5	1.0196631662460498e-45	16217.0	2.10497140578419	-2.10497140578419	1.2038324643336493e-11	14589.0	82.16739889602343	0.5833333333333334	1.4587303314368583	1.397515144206256	24	0.4624215179538367
EGR1	EGR1	9.52303950268207e-13	16216.0	2.10411007846954	-2.10411007846954	1.7727530965898752e-05	7346.0	41.37095865720401	0.20833333333333334	1.344518403241673	2.6913868096663767	24	0.28223058554783725
QPRT	QPRT	1.33254495780705e-10	16215.0	2.10387156009779	2.10387156009779	0.0038478317553347205	6069.0	34.17821336036949	0.12	0.46380550532076276	0.439643041572349	25	3.730449250172274
SLC25A25	SLC25A25	1.03607363992558e-28	16214.0	2.10216030271449	-2.10216030271449	1.38813034698959e-07	7527.0	42.390447223160976	0.28	0.6780418784219687	0.5907964089700442	25	2.4105062296760336
LRRC36	LRRC36	5.52141087666489e-10	16213.0	2.1020058583469	-2.1020058583469	0.000416511916484621	13844.0	77.9711614284105	0.4166666666666667	1.5406913158158353	1.717130491841134	24	0.326891022667249
HOXB7	HOXB7	1.2633881416943601e-07	16212.0	2.0973924557380803	2.0973924557380803	1.8747537784198932e-06	10546.0	59.3950659006421	0.25	1.1444610258325743	1.335766960600425	24	0.7133964666090895
NLRP6	NLRP6	2.34830929382184e-07	16211.0	2.0972083947215103	-2.0972083947215103	6.041209578994275e-07	16549.0	93.20716458262926	0.7083333333333334	2.0535587147155265	1.7786136721714279	24	0.024541405865104983
TCAM1P	TCAM1P	0.000352836434952663	16210.0	2.09714691659123	2.09714691659123	1.965715496359191e-05	12959.0	72.98636926889715	0.4583333333333333	1.340090636988576	1.1947825786592923	24	0.633635184446842
PRRG3	PRRG3	9.28366257736052e-09	16209.0	2.09605426014946	-2.09605426014946	0.000564633825464764	13435.0	75.66745522135857	0.4166666666666667	1.3402138706382971	1.16190382634961	24	0.6505188918138004
MYCT1	MYCT1	7.064960172127329e-19	16208.0	2.09317028519691	-2.09317028519691	0.00019769617666292105	13641.0	76.82775712515489	0.5	1.5383259604803392	1.5767378030939112	24	0.35189384286204234
MYADM	MYADM	1.27866832648808e-35	16207.0	2.0878866937436897	-2.0878866937436897	5.14275129724316e-11	10103.0	56.89985355412864	0.28	0.8294922646954204	0.8034243004691313	25	1.5662887322594976
MMP3	MMP3	0.00044575376429075	16206.0	2.08759616655692	2.08759616655692	0.0007294936055242576	16164.0	91.03863917990311	0.5	3.1822479745762813	3.7029098729940952	24	-0.29561934952909047
ANGPTL7	ANGPTL7	2.11265297164985e-05	16205.0	2.08758219830648	-2.08758219830648	0.001083333395839607	14880.0	83.80646614847358	0.5	1.7262434633035737	1.715639914965282	24	0.21061455370150817
LHX8	LHX8	0.183398921542725	16204.0	2.08556953192496	2.08556953192496	0.0004602937535793341	13833.0	77.90920355976118	0.4166666666666667	1.6665345376513436	1.7902552764764814	24	0.23406438164413437
SH2D4B	SH2D4B	4.50518742705758e-13	16203.0	2.08544509691694	-2.08544509691694	0.00041504236954602596	14892.0	83.87405655063647	0.5416666666666666	1.4005535921137728	1.126861332798993	24	0.6077868543966948
SLC39A8	SLC39A8	2.9652094237345397e-15	16202.0	2.08504484083329	-2.08504484083329	0.0224709154282866	3195.0	17.990312042356653	0.12	0.6731300132138313	1.1868193408153662	25	1.1896628063454442
AFAP1L1	AFAP1L1	9.20446710985399e-17	16201.0	2.08441109337992	-2.08441109337992	6.811022472387152e-06	12326.0	69.42097555480454	0.2916666666666667	0.7881522688190746	0.5493290520139329	24	2.3597128529950164
CRYAB	CRYAB	1.79910698119583e-16	16200.0	2.08374823976375	-2.08374823976375	0.0012632878479972025	13004.0	73.23983327700799	0.2916666666666667	1.3588799954415791	1.6434977266221893	24	0.44105217341064523
CSRP3	CSRP3	0.101068827354373	16199.0	2.08313057906391	2.08313057906391	1.4276713998269335e-06	17737.0	99.89861439675566	0.7727272727272727	4.491432461880556	3.071706373067385	22	-0.7840273744693026
MGAT4EP	MGAT4EP	0.0005630975556470701	16198.0	2.08229321208492	2.08229321208492	0.0036020670981890346	14666.0	82.60110397656865	0.4583333333333333	1.524297178696199	1.3903764832949184	24	0.40132729522753446
MMRN2	MMRN2	3.0232945782044604e-21	16197.0	2.0816797138341	-2.0816797138341	1.5119589167950789e-13	14786.0	83.27700799819759	0.5833333333333334	1.5262575898707909	1.1579828627062978	24	0.47964623817078234
HYAL2	HYAL2	1.33321299396529e-22	16196.0	2.07909355237246	-2.07909355237246	5.20531398998139e-07	10091.0	56.83226315196575	0.2	0.7755943664140013	0.8879017111439896	25	1.4680669826382082
ELF5	ELF5	0.00034989228288247404	16195.0	2.0781178615588503	2.0781178615588503	0.0010323407862963074	14983.0	84.38661710037174	0.5416666666666666	1.953575310264018	2.0976972860353995	24	0.059371079003593875
UBE2C	UBE2C	2.54887311735521e-10	16194.0	2.07805176406718	2.07805176406718	8.09728397439534e-05	8309.0	46.79508843077616	0.28	1.066442793863231	1.259247805887383	25	0.803343841835067
LHFPL4	LHFPL4	0.00503790876754799	16193.0	2.07793424013071	2.07793424013071	1.233979393988723e-06	13226.0	74.49025571702151	0.4166666666666667	1.2709052529401885	1.2881012269345673	24	0.6265260604642812
SOX2	SOX2	1.0201991157180701e-06	16192.0	2.07725860472788	2.07725860472788	1.64174804267802e-05	13098.0	73.76929142728399	0.391304347826087	1.424888168374966	1.503409996059164	23	0.433927164288484
AREG	AREG	5.82481935452193e-06	16191.0	2.07487825185798	-2.07487825185798	5.954183838168125e-05	13428.0	75.62802748676354	0.4166666666666667	1.4239856736064638	1.7018661338335663	24	0.3824581530307189
TFF3	TFF3	5.9075389282026e-05	16190.0	2.07392589499214	2.07392589499214	0.0004629375198133231	16981.0	95.6404190604934	0.625	2.817971518690223	2.824873976138966	24	-0.26339073175754335
LINC01206	LINC01206	0.00837059273849523	16189.0	2.07303541164137	2.07303541164137	0.0007669443156609505	14338.0	80.75363298411625	0.4166666666666667	1.817369030521947	2.1162606666310277	24	0.1208104394466821
PROM1	PROM1	0.000239882836213106	16188.0	2.07293299432741	2.07293299432741	2.66994704928485e-05	12476.0	70.26585558184071	0.375	1.4474031710846444	1.8319312640599141	24	0.34145922148654767
LINC00029	LINC00029	0.241483520399005	16187.0	2.07292353577762	2.07292353577762	0.0007787136780858624	16205.0	91.26957305395966	0.625	1.6556499927847736	1.0778771207756923	24	0.38712533641363134
TMPRSS12	TMPRSS12	0.0187174057562307	16186.0	2.07284429987914	2.07284429987914	0.0474005765432126	14117.0	79.5088430776163	0.391304347826087	1.3760760404791346	1.3747057691368993	23	0.5068490109250557
C1orf105	C1orf105	0.19162066725948002	16185.0	2.07275136373726	2.07275136373726	0.00018999591043013952	13034.0	73.40880928241522	0.4583333333333333	1.680151906797333	1.8534424985809472	24	0.21182176260688607
GPR160	GPR160	8.811770843985321e-11	16184.0	2.0725803914001397	2.0725803914001397	3.49315641745884e-08	13394.0	75.436521347302	0.36	0.8427564852932741	0.4124651964178827	25	2.9816428556577868
POU2AF1	POU2AF1	8.51585262661859e-05	16183.0	2.0716213136047803	2.0716213136047803	1.3427586884115735e-06	15595.0	87.83372761067928	0.5833333333333334	2.247110552385132	2.657613154067165	24	-0.06603264982782993
GLB1L2	GLB1L2	2.63166327857151e-23	16182.0	2.07151903133948	2.07151903133948	0.0119586047988891	5036.0	28.359806240847135	0.24	0.78014845145295	0.9531133502476598	25	1.3548971688949445
