	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
FAM43A	FAM43A	9.548789171740549e-15	16181.0	2.06900187212711	-2.06900187212711	2.1592797172334053e-08	11370.0	64.03627351582742	0.375	0.9126086997832817	0.6455005309020844	24	1.7914674225407279
CPB2	CPB2	0.0007623350345675599	16180.0	2.0684411093311796	-2.0684411093311796	5.12681843063299e-06	17375.0	97.85963726484172	0.782608695652174	2.9128982916078745	2.2683715005037373	23	-0.37227463935654553
CRYGN	CRYGN	1.1026135821681e-05	16179.0	2.06807310708837	2.06807310708837	0.0008442894346615045	13057.0	73.53835755322744	0.4583333333333333	1.3866923173851315	1.4826255567727262	24	0.4595771242379093
RSPO2	RSPO2	3.1222270533618806e-07	16178.0	2.0680584305199	-2.0680584305199	0.000609292874357356	13710.0	77.21640193759153	0.5	1.6221198674881443	1.6878267385234	24	0.2642087323618811
CNGB3	CNGB3	0.00152182384297969	16177.0	2.06738961905511	2.06738961905511	0.00013507557932887295	13550.0	76.31519657541962	0.4166666666666667	1.8051203189887042	2.060351142215123	24	0.12729349609039714
ACKR1	ACKR1	6.226294427538361e-09	16176.0	2.06554182984395	-2.06554182984395	2.485010665661103e-06	13463.0	75.82516615973864	0.375	1.5409911309950877	1.9732834093445812	24	0.2658263361283162
IGSF1	IGSF1	3.5821017681082703e-06	16175.0	2.06553878066032	2.06553878066032	0.00242351422880296	12532.0	70.58127745860088	0.375	1.6213936597301604	2.1385882126297253	24	0.2076814593418218
PLA1A	PLA1A	1.14007853787019e-09	16174.0	2.06530664277948	-2.06530664277948	0.0189820547353628	14260.0	80.31429537005745	0.4583333333333333	1.479949435209735	1.6073388212079271	24	0.3641778571177946
ANLN	ANLN	8.88684003840043e-09	16173.0	2.0650829762692298	2.0650829762692298	3.3274183878997397e-05	9956.0	56.0718711276332	0.24	0.9759754930667655	1.2512463749527114	25	0.8704180927146543
RBBP8NL	RBBP8NL	1.41173473130931e-07	16172.0	2.0649641414494697	2.0649641414494697	0.019643154471716148	12775.0	71.94998310239946	0.375	1.1927577049052929	1.187491454961395	24	0.7344949160687072
NR1I2	NR1I2	7.384081237886491e-07	16171.0	2.06445332532516	2.06445332532516	0.00011971053538173526	15141.0	85.27655739551649	0.5833333333333334	2.109532619060999	2.1739296243901456	24	-0.0207363169580456
MFAP5	MFAP5	1.70396866918986e-06	16170.0	2.0641067187547	-2.0641067187547	0.00019418860761850752	12132.0	68.32826405317111	0.375	1.329373942925477	1.4026531644676132	24	0.5238164319175054
KNG1	KNG1	0.00204906912786439	16169.0	2.06273458243398	2.06273458243398	0.00012155736138141298	17118.0	96.4120761518531	0.7391304347826086	3.082522824065906	2.3253263258329295	23	-0.43855704479096674
IQGAP3	IQGAP3	7.75227986829937e-16	16168.0	2.0625649145797302	2.0625649145797302	2.70765040110679e-05	5160.0	29.05824039653036	0.24	0.8394933951904457	1.1288273804261195	25	1.0834885303079633
ABCA8	ABCA8	1.7330689113910402e-47	16167.0	2.0620946939056	-2.0620946939056	1.954484403769875e-08	14240.0	80.20164469978596	0.5	1.5215414728997727	1.3801382603197048	24	0.39166599213082465
MED12L	MED12L	8.776904448400708e-19	16166.0	2.06148094631336	-2.06148094631336	0.028268781765125782	6344.0	35.72716007660245	0.16666666666666666	0.5654434142479131	0.5134809822916899	24	2.9135208189961794
PTK6	PTK6	7.531351583349579e-28	16165.0	2.0612227312263998	2.0612227312263998	0.00407143007540583	11285.0	63.55750816717359	0.375	0.9746158451201016	1.1112120610831189	24	0.9778573542903796
STXBP5L	STXBP5L	0.19844410260027104	16164.0	2.06094029414308	2.06094029414308	3.138180136100305e-05	12739.0	71.74721189591078	0.4166666666666667	1.5457064651363766	2.074685880709351	24	0.24834305462692077
SEMA6D	SEMA6D	1.26659805707247e-16	16163.0	2.06034981117256	-2.06034981117256	0.00024943891215288246	9270.0	52.20795313732116	0.2916666666666667	1.0232572610865918	1.3781817681886852	24	0.7525078142986878
ARL14	ARL14	0.0351812182718335	16162.0	2.06021417111516	2.06021417111516	1.3570243284020698e-05	16551.0	93.21842964965641	0.6956521739130435	2.3061125882730655	1.8367432388228622	23	-0.1338774042884174
CASS4	CASS4	9.940969489251429e-20	16161.0	2.05986590493459	-2.05986590493459	1.58819488330946e-05	12946.0	72.91314633322068	0.4166666666666667	1.6430294021275573	2.4599627924426946	24	0.16944829575780795
NPTX2	NPTX2	0.000151340745270077	16160.0	2.05943045034908	2.05943045034908	4.590698223296325e-07	14804.0	83.37839360144193	0.5	1.8572853214788099	1.9625433498759077	24	0.10300161210862015
CELA3B	CELA3B	0.186016387311488	16159.0	2.0585665770894	2.0585665770894	0.04488589516083415	17247.0	97.1386729751042	0.5454545454545454	2.8922288572802746	2.6246088620077503	22	-0.3176329594319615
COL9A2	COL9A2	3.0139045296733003e-09	16158.0	2.05813394617656	2.05813394617656	1.3045506687590651e-07	11648.0	65.6021178326011	0.4166666666666667	1.1265027681412665	0.9736702511861522	24	0.9568241166866857
CELA3A	CELA3A	0.325615614041701	16157.0	2.05769466577354	2.05769466577354	0.0227937238458351	17208.0	96.91900416807479	0.6190476190476191	3.0428651645496103	2.705459513657183	21	-0.36414165275914173
SRRM3	SRRM3	1.1801381861992e-10	16156.0	2.05533149767156	2.05533149767156	4.040103491435758e-05	13084.0	73.69043595809394	0.4583333333333333	0.9680667802903377	0.8259590971298871	24	1.3163662960542992
MIR2052HG	MIR2052HG	0.0988691868861128	16155.0	2.0552727907737602	2.0552727907737602	6.25698554483473e-06	14107.0	79.45251774248057	0.5	1.454908547170499	1.3030617479625806	24	0.4607335335735
AJAP1	AJAP1	2.3407941375066896e-05	16154.0	2.05493682890708	-2.05493682890708	5.999941279512191e-06	14859.0	83.68818294468852	0.5833333333333334	1.5683927856196183	1.4745658019979302	24	0.3299574984230813
TEX9	TEX9	9.67813561212095e-06	16153.0	2.05491050948031	2.05491050948031	8.579862980837291e-12	13253.0	74.64233412188803	0.4	0.9917715772617645	0.8727887210468722	25	1.218094261052499
HACD1	HACD1	2.4640402355355998e-27	16152.0	2.05478158265411	-2.05478158265411	3.400209965229212e-05	7109.0	40.036048214486875	0.16666666666666666	0.8349758565505687	1.3781972793772779	24	0.8850733812612779
FOXG1	FOXG1	0.000459348888009283	16151.0	2.0535715959338603	2.0535715959338603	0.0378010719979952	10240.0	57.67151064548834	0.34782608695652173	1.8305513611746767	2.5709576862774246	23	0.08674597639220663
P2RY1	P2RY1	2.01647798427256e-18	16150.0	2.05316963603542	-2.05316963603542	0.00385461532871343	10857.0	61.14678382336374	0.20833333333333334	0.7309131240929831	0.7697040672267441	24	1.7178764777826208
GJA4	GJA4	1.83166055865557e-32	16149.0	2.0526075157651	-2.0526075157651	1.590616846899354e-09	16605.0	93.52258645938943	0.7916666666666666	2.042462180731731	1.3921780738474758	24	0.0072873831472802094
PPP1R15A	PPP1R15A	1.5833642275053198e-26	16148.0	2.0517063294761	-2.0517063294761	0.000300952352075068	7822.0	44.05204460966542	0.28	0.5902417012426576	0.510281016757656	25	2.8640387947794754
PPFIA4	PPFIA4	2.5600510577823604e-05	16147.0	2.0514899551340102	2.0514899551340102	4.15483932467002e-06	12944.0	72.90188126619353	0.375	0.9807159633950365	0.8452339236438203	24	1.2668374538528286
LEFTY1	LEFTY1	0.00220616801045904	16146.0	2.05100904021115	2.05100904021115	0.0018951323508815	15168.0	85.428635800383	0.6086956521739131	2.6010125842956997	2.7288862177035362	23	-0.20154872728530213
AKAP12	AKAP12	3.4458983568715694e-21	16145.0	2.04940679389955	-2.04940679389955	0.00100036200805196	9777.0	55.063647628703386	0.16	0.7346885016591742	0.7430413626019079	25	1.7693743019051145
LINC01354	LINC01354	2.60139329595948e-08	16144.0	2.04866410932117	-2.04866410932117	0.0220805031762991	12660.0	71.3022417483384	0.391304347826087	1.049986168257279	1.0203666382081726	23	0.9787442118037409
FRMPD3	FRMPD3	7.26890732613754e-06	16143.0	2.04856513446979	2.04856513446979	0.0012468369950408172	7858.0	44.2548158161541	0.20833333333333334	0.8753780034092222	1.395028661109728	24	0.840977080805861
COLGALT2	COLGALT2	1.6458386523646297e-24	16142.0	2.0481511454059698	-2.0481511454059698	6.233547378462605e-07	11882.0	66.92013067477751	0.3333333333333333	1.4719290489390104	2.1801924221832882	24	0.2642987337282454
CD19	CD19	0.0027951146387694397	16141.0	2.0481323785821797	2.0481323785821797	2.21420096484195e-06	16190.0	91.18508505125605	0.75	2.2327988237967626	1.9198238850500349	24	-0.09618926332389606
STIL	STIL	4.93352699793284e-12	16140.0	2.0476818724326598	2.0476818724326598	6.35820100564765e-06	8640.0	48.659457023769285	0.28	0.8514061990898611	1.0152869775107702	25	1.17826358442592
SALL3	SALL3	0.0730418950610952	16139.0	2.04763523126263	2.04763523126263	1.4001874204006698e-07	16505.0	92.95933310803198	0.6956521739130435	2.2326519269637557	1.8993056942739082	23	-0.0974128052471597
GFOD1	GFOD1	5.27786614464306e-21	16138.0	2.04705377988574	-2.04705377988574	0.00229970273080404	3097.0	17.43832375802636	0.2	0.5523797830036409	0.666008736044733	25	2.2442258126501637
TSPAN18	TSPAN18	1.24930916753695e-15	16137.0	2.04639391776909	-2.04639391776909	4.515112067701089e-18	14114.0	79.49194547707559	0.5416666666666666	1.3349169905751888	1.3657978220324447	24	0.5209240457970215
AIM2	AIM2	1.4717359246462698e-05	16136.0	2.0461142727917	2.0461142727917	0.0005949501436442754	12398.0	69.8265179677819	0.3333333333333333	1.7884313181580993	2.3545325597426947	24	0.10944123646426049
LINC00589	LINC00589	0.0012155763202156	16135.0	2.04541579153724	2.04541579153724	2.41994763218899e-12	16912.0	95.25177424805678	0.7916666666666666	2.3972791978693464	1.745612581597148	24	-0.20157015940511214
LINC01800	LINC01800	0.0020032609248604397	16134.0	2.04459406214818	2.04459406214818	0.05070994519832605	12606.0	70.99808493860537	0.2916666666666667	1.0662273264498072	1.143083676250135	24	0.8559012398006477
MC5R	MC5R	0.042485715179422005	16133.0	2.04441089599602	2.04441089599602	0.007146316191807641	13854.0	78.02748676354624	0.4583333333333333	1.3549566308267733	1.1671580971830449	24	0.5907119753812752
FAM189A2	FAM189A2	7.041683751489359e-13	16132.0	2.0443651276837	-2.0443651276837	0.01795785879285405	9011.0	50.74912695730539	0.16666666666666666	0.6163460535985537	0.5975938027352903	24	2.38961493166237
ODAM	ODAM	0.00016443327976762	16131.0	2.04201398249358	-2.04201398249358	0.000194726345139292	15785.0	88.90390897825841	0.6086956521739131	2.1539077716536563	1.7342115448039706	23	-0.06452141867889842
XKRX	XKRX	2.4306136681738895e-07	16130.0	2.04122583690572	2.04122583690572	0.00773353884218732	7696.0	43.342345386955046	0.16666666666666666	0.5533837529440404	0.47176260097770034	24	3.1537940499696546
CEACAM1	CEACAM1	3.9596974322984e-19	16129.0	2.0403187268202	2.0403187268202	5.457795618402855e-05	11705.0	65.92317224287484	0.2916666666666667	0.9493120369329824	0.8055089618512183	24	1.3544314732139904
TCAP	TCAP	3.65301984056488e-09	16128.0	2.03981433365241	-2.03981433365241	6.81774499124286e-07	17639.0	99.34662611242537	0.7916666666666666	3.6224658596064785	2.5196375851600368	24	-0.6281266541170226
KRT80	KRT80	3.71021320347044e-15	16127.0	2.03962124358121	2.03962124358121	0.00028099752098277	11894.0	66.9877210769404	0.2916666666666667	1.0963593915821217	1.4239668789935152	24	0.6624183932324343
JAM2	JAM2	1.2472778559882e-37	16126.0	2.03959196907662	-2.03959196907662	9.638960087773585e-07	12071.0	67.98467950884307	0.4166666666666667	1.1612954029918852	1.250866774656831	24	0.7021503679524074
ODF3L1	ODF3L1	2.3663294728703698e-07	16125.0	2.03943090816961	-2.03943090816961	0.007139009002232185	12539.0	70.62070519319589	0.375	0.8995340392359963	0.6503824233638895	24	1.7526563264700044
KIF17	KIF17	3.88751150182389e-27	16124.0	2.03898030047116	-2.03898030047116	2.99122008495278e-11	15428.0	86.89309451391235	0.64	1.4801130282744939	0.958375536954618	25	0.5831401685946103
RAX	RAX	0.0572719835768679	16123.0	2.03863856877889	2.03863856877889	0.00022290031302281402	16444.0	92.61574856370395	0.6086956521739131	2.4636484312258404	1.9972778497796726	23	-0.2127945606034909
LINC01342	LINC01342	6.68725558414009e-06	16122.0	2.03653437031779	2.03653437031779	0.0814493302919165	12687.0	71.4543201532049	0.2916666666666667	1.0668412212077514	1.013173134793823	24	0.9570853349831145
NKG7	NKG7	6.1591814726785005e-06	16121.0	2.0358080816661	-2.0358080816661	0.0017961856741405663	15719.0	88.5321617663625	0.6666666666666666	2.2283201040351392	2.802433368455329	24	-0.06869459396822335
CCDC178	CCDC178	0.000295348946580387	16120.0	2.0352348826618702	-2.0352348826618702	0.00508361305752983	12198.0	68.70001126506702	0.2608695652173913	0.8927538530405458	0.734833893968228	23	1.5547473231695026
UGT1A6	UGT1A6	0.00140836348461126	16119.0	2.03516827994158	2.03516827994158	3.21460101346455e-07	15714.0	88.50399909879464	0.625	2.2602522077475027	2.189675566919938	24	-0.10279327732671036
TMIGD2	TMIGD2	0.0006247146843691281	16118.0	2.03309951033207	-2.03309951033207	2.4507700040676495e-06	17017.0	95.84319026698208	0.7916666666666666	2.7994318422618374	2.16093451230881	24	-0.35463005822929544
TLL2	TLL2	1.0248739749589501e-07	16117.0	2.03269457118318	2.03269457118318	2.5855311540095197e-05	10996.0	61.92970598175059	0.375	1.1387267536043433	1.269597715482273	24	0.7041347087169668
ZG16B	ZG16B	0.000186410518701104	16116.0	2.03267265771103	2.03267265771103	0.00021036965901503202	17372.0	97.84273966430099	0.6956521739130435	3.83855285704523	3.5379408830440564	23	-0.5104325535763092
ADAM28	ADAM28	8.81271204660429e-07	16115.0	2.0325167063000102	2.0325167063000102	3.55645731097337e-07	13468.0	75.85332882730651	0.4583333333333333	1.5030159802867091	1.4827210978844712	24	0.3571141779588801
SLC7A9	SLC7A9	0.00172143702757139	16114.0	2.03212262962525	2.03212262962525	1.0249504031376455e-06	16149.0	90.95415117719949	0.6666666666666666	1.8851405699356434	1.3592153773731772	24	0.10813743144494466
EVX1	EVX1	0.153514184559371	16113.0	2.03200220265038	2.03200220265038	0.017804256077703307	14811.0	83.41782133603694	0.5	1.7649039231849197	1.7823287175944196	24	0.14985915719629903
MLC1	MLC1	7.78923261715697e-15	16112.0	2.03157262796248	-2.03157262796248	9.68601873680983e-10	16603.0	93.51132139236228	0.75	2.5380820072882373	2.6735593715642607	24	-0.1894513302053233
CACNG5	CACNG5	0.21324215879292202	16111.0	2.03156798406098	2.03156798406098	4.3310054763330295e-05	16867.0	94.99831023994592	0.5652173913043478	2.0571736799688125	1.6987789682635976	23	-0.015073000305628425
GFI1B	GFI1B	3.1385576526302603e-06	16110.0	2.03120573492251	-2.03120573492251	1.2042388797301844e-05	14519.0	81.77312155007321	0.5416666666666666	1.6644073043965946	1.5958356243138982	24	0.229847250517179
MIR30C2	MIR30C2	0.0169920952759171	16109.0	2.03107551348851	-2.03107551348851	0.000454367134979686	17477.0	98.43415568322631	0.6190476190476191	3.717923213351163	3.355326832963145	21	-0.5027372246693982
MDK	MDK	2.00779257301309e-14	16108.0	2.0309439084432	2.0309439084432	0.0007409483813280139	6509.0	36.65652810634223	0.2	1.0240475247170084	1.5357053211850287	25	0.6556572864833331
EMP2	EMP2	8.752026275451619e-15	16107.0	2.03030750164884	-2.03030750164884	9.86489993454713e-05	11409.0	64.25594232285681	0.24	0.8677184842155051	1.04465709745902	25	1.112890555437921
GYPB	GYPB	0.19410738749054202	16106.0	2.02943872854549	-2.02943872854549	3.2220182330891004e-06	17557.0	98.88475836431226	0.7916666666666666	3.0479913584871543	2.13509262266031	24	-0.4770531353682235
ADCY4	ADCY4	4.4588665310285095e-17	16105.0	2.02933312142742	-2.02933312142742	3.4204447186709654e-09	14144.0	79.66092148248282	0.5416666666666666	1.4419318450860177	1.5705547652507321	24	0.3740087829714275
ZP1	ZP1	0.00287779410844751	16104.0	2.02855207458727	2.02855207458727	0.0018385089937642735	14846.0	83.61496000901205	0.5	1.4411282192022978	1.35985437102141	24	0.43197556142996996
HJURP	HJURP	6.44694929705315e-10	16103.0	2.02819274388095	2.02819274388095	0.000581459742350396	5270.0	29.677819083023543	0.32	1.1295700722352726	1.7061653577214333	25	0.5266914297485086
TRIM54	TRIM54	2.67019591102031e-05	16102.0	2.02624881761029	2.02624881761029	1.57610013915408e-06	16487.0	92.85794750478765	0.7083333333333334	1.970863757037846	1.5729746608984017	24	0.0352103959136957
MT1X	MT1X	4.08432046781742e-10	16101.0	2.02589900285451	-2.02589900285451	0.041969598090554	5151.0	29.00754759490819	0.08	0.5386632197626784	0.7442262904257859	25	1.9983650164265976
FIBIN	FIBIN	8.043773399059559e-08	16100.0	2.02566501460176	-2.02566501460176	0.00172743936312281	12115.0	68.23251098344035	0.21739130434782608	1.0208965874961156	1.4280136368619711	23	0.7036126274771444
C6orf141	C6orf141	7.109480059315658e-13	16099.0	2.02519916116684	2.02519916116684	0.02915879900651935	7397.0	41.6582178663963	0.20833333333333334	0.7235857762030413	0.7305992489114215	24	1.7815695634825481
LINC01620	LINC01620	0.0543701108479992	16098.0	2.02430460007924	-2.02430460007924	0.0014703246953829997	14525.0	81.80691675115466	0.4782608695652174	1.2496576123706489	0.8008910301158898	23	0.9672314442034627
KIF2C	KIF2C	1.64436634204599e-13	16097.0	2.0242800826703102	2.0242800826703102	0.00272040932917033	3579.0	20.153204911569226	0.24	0.742885117950957	1.0311451905433295	25	1.2426911132118672
CALCRL	CALCRL	1.9185157109645395e-17	16096.0	2.02335568974417	-2.02335568974417	2.27400038525048e-05	9110.0	51.306747775149255	0.2916666666666667	1.281115335894193	2.1273951105747266	24	0.3488963334363671
SLC14A1	SLC14A1	3.14466904057942e-07	16095.0	2.02309364062292	-2.02309364062292	4.5161853499108196e-08	13271.0	74.74371972513237	0.4583333333333333	1.873035942285223	2.426944298108038	24	0.061829889731987955
SRPK3	SRPK3	2.0992896635880202e-09	16094.0	2.02260879211983	2.02260879211983	0.0002659041767070495	9149.0	51.52641658217866	0.25	0.9952314816705531	1.5072782136394398	24	0.6816109336368599
LINC00518	LINC00518	0.16880144053737	16093.0	2.01924502576562	2.01924502576562	0.00490789839033557	12201.0	68.71690886560775	0.391304347826087	1.7903634393384866	1.9305989899007017	23	0.11855470122197966
GJB3	GJB3	0.0028946565440118397	16092.0	2.0180941688742	2.0180941688742	0.02154433321539545	11727.0	66.04708798017347	0.3333333333333333	1.1205834164051458	1.2817400223525022	24	0.7002283901705475
ADAMTS15	ADAMTS15	1.5485550580756098e-19	16091.0	2.01711337095505	-2.01711337095505	3.612354630960186e-05	10619.0	59.80624084713303	0.375	1.2095796945072737	1.7888516986938223	24	0.45142572580914253
LAMP3	LAMP3	1.06011144961178e-21	16090.0	2.01691403287191	-2.01691403287191	0.025696334309696887	9271.0	52.21358567083474	0.3333333333333333	1.0826630489868776	1.4423377328689047	24	0.6477338577468578
SLC51B	SLC51B	3.51683125172839e-13	16089.0	2.01615778941246	-2.01615778941246	0.000218561587420348	14502.0	81.67736848034245	0.5416666666666666	1.2321406931562349	1.068515100280012	24	0.7337445170880299
MEIKIN	MEIKIN	0.0052426139074427105	16088.0	2.0156997675978703	2.0156997675978703	0.0155563806125019	14857.0	83.67691787766137	0.5652173913043478	1.6847677277678847	1.7526906657746815	23	0.1888137172703633
GALNT7	GALNT7	1.5725420358395e-29	16087.0	2.01447053921887	2.01447053921887	2.9014110727532697e-11	12939.0	72.87371859862566	0.28	1.0617769905135508	1.255879505183362	25	0.7585867471945276
SCN8A	SCN8A	1.31688689998396e-06	16086.0	2.01445409577547	2.01445409577547	0.005696825917081645	5438.0	30.624084713304043	0.25	0.8417332161514026	1.1842229102944986	24	0.990287275672136
DPP4	DPP4	5.50175123894026e-11	16085.0	2.0142869766022597	2.0142869766022597	1.279045466345383e-09	13622.0	76.72073898839697	0.5	1.4452007689113617	1.6442360485369327	24	0.3461097986492146
NT5E	NT5E	1.91923073800748e-10	16084.0	2.01402290117498	2.01402290117498	8.765017912743385e-07	12077.0	68.01847470992452	0.375	1.3712894412153285	1.973003784137365	24	0.3257639266214925
FSHR	FSHR	0.10945007454802001	16083.0	2.01386491787693	-2.01386491787693	0.00021496181742966598	16090.0	90.6218316998986	0.5652173913043478	1.9640438704430583	1.7331050468997762	23	0.02874669802790824
REM1	REM1	7.755866749941391e-13	16082.0	2.01188448037054	-2.01188448037054	0.0012535165306129252	13698.0	77.14881153542864	0.5	1.4529168655094733	1.173984990915142	24	0.4761284166208476
CDC6	CDC6	1.06499061779959e-12	16081.0	2.01178771155264	2.01178771155264	2.4982399985416698e-05	7871.0	44.32803875183057	0.28	0.9896645030809759	1.1704918224960843	25	0.8732425027045273
GPBAR1	GPBAR1	2.72164327808091e-12	16080.0	2.01145586011607	-2.01145586011607	3.2324544498216044e-05	14894.0	83.88532161766362	0.5833333333333334	1.469681277821303	1.244530950172404	24	0.43532431412791733
ITIH5	ITIH5	2.7814478010400495e-102	16079.0	2.01061154187695	-2.01061154187695	7.374832921136505e-09	14335.0	80.73673538357552	0.5833333333333334	1.4728063933690683	1.4205157681315677	24	0.37859850666442607
GRB14	GRB14	5.41553091983909e-05	16078.0	2.0088889594048402	2.0088889594048402	0.0118870970023526	8739.0	49.217077841613154	0.16	0.7724653879540151	0.7463469152930371	25	1.6566338603615318
C5AR1	C5AR1	3.87966003865106e-16	16077.0	2.00720933827048	-2.00720933827048	5.73717254022072e-07	13739.0	77.37974540948518	0.4583333333333333	1.2456590432259795	1.2978837780094201	24	0.5867630892286052
ST6GALNAC3	ST6GALNAC3	4.08497923744595e-22	16076.0	2.00718009422399	-2.00718009422399	3.55196314481758e-06	10348.0	58.27982426495437	0.375	1.2691035481914674	1.7488708185282054	24	0.42203033992737354
CD93	CD93	7.726169551014119e-25	16075.0	2.0063177836091	-2.0063177836091	1.89337468021219e-07	14763.0	83.14745972738537	0.5416666666666666	1.9264430484322552	2.3328197022597763	24	0.03423956643519042
FLT4	FLT4	1.57633424521219e-22	16074.0	2.0061148989118798	-2.0061148989118798	2.694581306259808e-15	15113.0	85.11884645713641	0.7083333333333334	1.7157005333540736	1.5020566077416546	24	0.19334448785818054
PHGR1	PHGR1	0.0161877173646445	16073.0	2.00590441938503	2.00590441938503	1.3080842685389875e-06	17562.0	98.91292103188013	0.8181818181818182	3.9303448432634482	2.8738351529647135	22	-0.6696418971328686
MAB21L3	MAB21L3	3.1538490447427303e-07	16072.0	2.00456417359927	2.00456417359927	3.575307981172645e-05	11459.0	64.53756899853553	0.375	1.3591866220015378	1.451589560238795	24	0.44460057393328434
FIRRE	FIRRE	1.11841738809286e-05	16071.0	2.00318758020047	2.00318758020047	5.1087346324022154e-06	13462.0	75.81953362622507	0.2916666666666667	1.091808232346815	0.9781088683305638	24	0.9317770008661687
GLT1D1	GLT1D1	1.96297570596232e-13	16070.0	2.00307997432881	-2.00307997432881	3.624314154853604e-10	16193.0	91.20198265179677	0.625	1.9769778137963996	1.8365558939470046	24	0.01421255983465524
CD79A	CD79A	4.51251714901226e-05	16069.0	2.00288198931617	2.00288198931617	0.0015397497916795114	16122.0	90.80207277233299	0.7083333333333334	2.4248528398926266	2.665294903613908	24	-0.1583205108013755
IGSF5	IGSF5	0.0236313500268714	16068.0	2.0016310807129196	2.0016310807129196	0.000130585888713503	14953.0	84.2176410949645	0.5652173913043478	1.8537841439180611	1.934488235269357	23	0.07642689890759267
F10	F10	8.794754016533279e-19	16067.0	2.00155832342246	-2.00155832342246	7.65440371959774e-08	16007.0	90.15433141827194	0.6956521739130435	1.7401652708365989	1.4261930002115935	23	0.1832802801213302
AMH	AMH	1.33670292357474e-05	16066.0	2.00150214441799	-2.00150214441799	1.11908169946694e-09	14174.0	79.82989748789005	0.56	1.7067968073159683	1.6740214784875886	25	0.17604632968525355
IQSEC3	IQSEC3	6.92117036793199e-20	16065.0	2.00100709339987	-2.00100709339987	1.1101344958703553e-09	16680.0	93.94502647290751	0.75	2.262328874705602	1.9290863981665713	24	-0.13546401112676726
ZNF280B	ZNF280B	1.850239358179e-12	16064.0	2.00090099538125	2.00090099538125	0.000332463282524019	11080.0	62.40283879689083	0.24	1.0989167953754218	1.385133457407307	25	0.6511893819200371
MIR503HG	MIR503HG	1.09871847754814e-07	16063.0	1.9997326407628402	1.9997326407628402	0.0020859138339177526	17252.0	97.16683564267207	0.625	3.256908688157006	3.2609712563437325	24	-0.3855219652575955
PRB4	PRB4	0.104484006206405	16062.0	1.99935741563632	1.99935741563632	0.000800721504212676	17640.0	99.35225864593893	0.6363636363636364	3.6672727877082165	2.6154673620371103	22	-0.6377121719358052
RLN3	RLN3	0.00840148102272283	16061.0	1.99923711084648	1.99923711084648	0.0636704943158682	11439.0	64.42491832826404	0.2916666666666667	0.9098073004054821	0.8157345584333139	24	1.3355199913723632
ABLIM3	ABLIM3	8.292939928335229e-18	16060.0	1.9991451012921	-1.9991451012921	3.862662817684735e-05	9683.0	54.53418947842739	0.20833333333333334	0.9189055152381128	1.0532422809486257	24	1.0256325686821515
KCNJ13	KCNJ13	0.000445520774108721	16059.0	1.9982164944941	1.9982164944941	0.00442675683600604	9699.0	54.624310014644585	0.3333333333333333	1.145208677779107	1.2920798443009924	24	0.6601819697732885
C1orf220	C1orf220	4.74951707818895e-13	16058.0	1.9972900691681799	1.9972900691681799	0.0009574605969146383	6648.0	37.43945026472907	0.20833333333333334	0.7143360638446482	0.9294415937857919	24	1.380349248302754
GSTM5	GSTM5	9.50738342736962e-16	16057.0	1.99628743841811	-1.99628743841811	0.0015869323483677265	13206.0	74.37760504675002	0.3333333333333333	1.4901054220578065	2.0751657693144994	24	0.24392365364021656
RMI2	RMI2	1.31870949810173e-16	16056.0	1.9957796658928302	1.9957796658928302	2.21483965279028e-05	7004.0	39.44463219556156	0.28	0.8553102904734525	1.1536935832345927	25	0.9885375042321564
KREMEN2	KREMEN2	7.950360477426491e-07	16055.0	1.9950170386765	1.9950170386765	1.78592127390005e-07	13859.0	78.0556494311141	0.48	1.4072446191831403	1.2473804141211944	25	0.47120542605878396
