	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
TRPV6	TRPV6	3.71274509961371e-06	16054.0	1.99467198063287	1.99467198063287	0.0001868507212896074	13347.0	75.17179227216401	0.4583333333333333	1.8161202270396541	1.771409968232129	24	0.10079640331448005
SLC2A1	SLC2A1	5.58528653673702e-13	16053.0	1.9933276159359101	1.9933276159359101	0.000184597933764258	8973.0	50.53509068378956	0.2	0.6908254042212119	0.5899926766169316	25	2.2076582699015135
FAM124A	FAM124A	5.36575470856553e-15	16052.0	1.9932554540676901	-1.9932554540676901	4.830755884274581e-10	13923.0	78.41613157598287	0.5	1.2564524662404246	1.4117035119542973	24	0.521924739570329
IGSF9	IGSF9	8.05333799908803e-26	16051.0	1.9930134567112299	1.9930134567112299	0.0025778138124461546	9440.0	53.16548383462881	0.3333333333333333	0.8520997134046624	0.7951361996544017	24	1.4348658051318184
MIR924HG	MIR924HG	0.000280365058265938	16050.0	1.99273016433521	1.99273016433521	0.00023024028374663848	11177.0	62.949194547707556	0.2916666666666667	1.1877072565826816	1.4094256450480396	24	0.5711708954501744
SAPCD2	SAPCD2	6.96908061425928e-13	16049.0	1.99261076040539	1.99261076040539	5.61696888497782e-06	7773.0	43.776050467500276	0.24	0.9027305648161468	1.1827659694246628	25	0.9214673263886664
KRT20	KRT20	0.0369190856875135	16048.0	1.9925476528166899	1.9925476528166899	8.607632139464923e-06	17503.0	98.58060155457925	0.8181818181818182	4.003036932109491	3.342662416426236	22	-0.6014634530286458
TBX6	TBX6	2.45903544401342e-11	16047.0	1.99229933998407	1.99229933998407	0.009096414350865535	12948.0	72.92441140024782	0.4583333333333333	1.5415181892776573	1.676562553489948	24	0.26887225279370736
STARD9	STARD9	2.04394559054844e-37	16046.0	1.99111484333456	-1.99111484333456	5.05343073838162e-09	13255.0	74.65359918891517	0.36	0.9620939791494226	0.6195586411476948	25	1.660893409990923
GUCA2A	GUCA2A	0.00326589750382125	16045.0	1.99066941223285	-1.99066941223285	6.13727347323225e-05	17663.0	99.48180691675115	0.8095238095238095	3.551452885147847	2.552048261092118	21	-0.6115807042955679
AQP1	AQP1	1.08514279214618e-12	16044.0	1.9899473543958202	-1.9899473543958202	3.3597725889598815e-06	15699.0	88.41951109609101	0.7083333333333334	2.0584743005151154	2.607829109545375	24	-0.026277391362979904
GPR4	GPR4	1.7605901113052498e-17	16043.0	1.9883113946084499	-1.9883113946084499	2.492836331042655e-07	13790.0	77.66700461867748	0.5	1.524393474662566	1.339218224638267	24	0.34640950325417774
AACSP1	AACSP1	0.000604671603287559	16042.0	1.98809883692493	1.98809883692493	0.0551464831805431	7600.0	42.80162216965191	0.21739130434782608	0.6968997312909532	0.6698665069416317	23	1.9275468951703902
ART4	ART4	8.541253606927e-08	16041.0	1.9872308219206203	-1.9872308219206203	0.0002537491832195897	13623.0	76.72637152191055	0.4583333333333333	1.4101368927660054	1.4720004372312374	24	0.3920473897685119
GRIN2B	GRIN2B	1.72717472518888e-05	16040.0	1.9863215347483	-1.9863215347483	1.4785146274589766e-05	13389.0	75.40835867973414	0.4583333333333333	1.4143552401046973	1.545923173351793	24	0.36998364763722
KRT6B	KRT6B	0.008545579085698021	16039.0	1.9857733449483501	1.9857733449483501	8.28123543864788e-05	16133.0	90.8640306409823	0.6956521739130435	2.966198534833324	3.3624927690236026	23	-0.2915768916789876
PRPH	PRPH	6.50209611025571e-16	16038.0	1.98458786169196	-1.98458786169196	0.0006270117872564355	14513.0	81.73932634899177	0.5416666666666666	1.2453505383858163	0.9876077269947475	24	0.7485131020143135
KIF20A	KIF20A	2.99742997272533e-11	16037.0	1.98409963571407	1.98409963571407	0.0058039599421130005	3398.0	19.133716345612257	0.24	1.0061817190937878	1.6032924634444454	25	0.609943562336322
PTTG3P	PTTG3P	0.072168687898515	16036.0	1.98170428227244	1.98170428227244	0.0204981161233675	12452.0	70.13067477751493	0.375	1.7902861187240768	2.2119228865733005	24	0.08653925718220096
ARHGEF4	ARHGEF4	5.54065166857856e-11	16035.0	1.98117702284688	-1.98117702284688	4.48475255676642e-07	10999.0	61.94660358229131	0.25	1.0606627061474039	1.3799967787662792	24	0.6670409169522977
TMEM204	TMEM204	2.73475004803031e-15	16034.0	1.98074964453094	-1.98074964453094	2.1188981021043086e-09	14437.0	81.31125380196012	0.625	1.6996896838442004	2.041156002518491	24	0.13769646236738023
SCN7A	SCN7A	1.1438079497020701e-14	16033.0	1.97894741468008	-1.97894741468008	0.002702430964478731	13585.0	76.51233524839472	0.4166666666666667	1.470660351583768	1.6052949219116788	24	0.31663157726245983
ABCA3	ABCA3	5.70320476467109e-16	16032.0	1.97751881023868	-1.97751881023868	5.71120935991475e-06	8780.0	49.4480117156697	0.36	1.2323994405927214	1.8003500545963511	25	0.41387471716605617
CDCA8	CDCA8	6.55856300669331e-14	16031.0	1.9760769337982198	1.9760769337982198	0.000120957360745545	5722.0	32.223724231159174	0.24	1.0417036601963827	1.687456276144091	25	0.5537170277009604
DUOX1	DUOX1	7.20698482825122e-13	16030.0	1.9759132998129099	-1.9759132998129099	0.0351208124692175	12897.0	72.63715219105553	0.375	1.3593607471422977	1.9722230177199929	24	0.3126180696255049
RNF212	RNF212	2.50776502513685e-06	16029.0	1.9754915312198702	1.9754915312198702	1.3971361865496798e-05	9297.0	52.36003154218767	0.16666666666666666	0.811218089259886	1.0310855359277058	24	1.1291725093519467
UNC5CL	UNC5CL	1.17763058591488e-17	16028.0	1.97529282465404	1.97529282465404	0.00488565046942795	7537.0	42.446772558296715	0.20833333333333334	0.8320982581449208	0.9843803493446097	24	1.1613342010232592
GALNT13	GALNT13	1.61138150830527e-06	16027.0	1.97515218419622	-1.97515218419622	0.0334834835742614	9326.0	52.52337501408133	0.16666666666666666	0.6165825919212639	0.5182060832311585	24	2.6216782014674522
EYA2	EYA2	7.02904834563506e-06	16026.0	1.97378059518235	1.97378059518235	3.033550477629145e-05	11863.0	66.8131125380196	0.3333333333333333	1.0819124089451653	1.0650478511398478	24	0.8373972918518912
RP1L1	RP1L1	3.42151149489474e-09	16025.0	1.97377264544641	-1.97377264544641	5.79183825875185e-06	14160.0	79.7510420187	0.5833333333333334	1.2738769724303396	1.1805421188885372	24	0.5928595530966838
LBX1.AS1	LBX1.AS1	2.21587463803705e-05	16024.0	1.97322685743005	-1.97322685743005	4.612042012824795e-06	16642.0	93.73099019939168	0.75	2.2092132660195944	1.6024176717852057	24	-0.1472689753393939
PRKCE	PRKCE	1.6699621458448997e-23	16023.0	1.97314134811891	-1.97314134811891	0.000590066788052638	7515.0	42.32285682099808	0.16	0.5828750186262711	0.5233180377641566	25	2.6566375113544036
FAM221B	FAM221B	0.000134062656739093	16022.0	1.97236463079593	1.97236463079593	0.03802275052897495	12421.0	69.95606623859412	0.375	1.23257879773466	1.3678959634057877	24	0.5408202471914245
FCRLA	FCRLA	0.00168262947715385	16021.0	1.9720579753964498	1.9720579753964498	0.000680563318160989	15960.0	89.88960234313393	0.625	2.3477755295578477	2.535995014224066	24	-0.14815390095565925
SLC35G3	SLC35G3	0.0252557929689518	16020.0	1.97146195566134	1.97146195566134	0.013093144007929845	13631.0	76.77143179001915	0.4166666666666667	1.215636640060426	0.9772594390107339	24	0.7734131648459958
EFNA5	EFNA5	2.1433087223111998e-07	16019.0	1.9712543103209499	1.9712543103209499	0.01664421383011855	12281.0	69.1675115466937	0.2916666666666667	1.3206264535252743	1.7187623152884457	24	0.3785444043125219
SERPINB10	SERPINB10	3.4053955381940203e-06	16018.0	1.9709111575336498	-1.9709111575336498	0.0009421756856087376	12951.0	72.94130900078855	0.4166666666666667	2.295067619425439	2.8080735695886503	24	-0.1154373109744679
MAPK4	MAPK4	3.49747474617208e-09	16017.0	1.97086313524691	-1.97086313524691	0.0024120293644270957	12846.0	72.34989298186323	0.375	1.068258676884724	0.798365589175103	24	1.1305653332263303
ESPN	ESPN	1.31090712066735e-07	16016.0	1.97025311295966	1.97025311295966	0.00010032298910776505	13266.0	74.71555705756448	0.4166666666666667	1.1084878431936818	1.155025186996524	24	0.746100846516494
HSPB8	HSPB8	8.39574542898813e-32	16015.0	1.97007162602774	-1.97007162602774	0.0006072991712399535	10640.0	59.9245240509181	0.125	0.9131762533996856	1.2438846344834016	24	0.8496731475961952
FGF10.AS1	FGF10.AS1	5.5343215963297106e-05	16014.0	1.97005104992927	-1.97005104992927	0.0028548876398860473	13706.0	77.19387180353722	0.375	1.2177980444554217	0.973836877044992	24	0.7724630512622225
LGI4	LGI4	3.3764531638014197e-12	16013.0	1.9700466060947799	-1.9700466060947799	5.686069684896835e-12	15533.0	87.48451053283766	0.625	1.8240568806253936	1.5228756827531889	24	0.09586450629079137
FAM30A	FAM30A	0.000535496909408803	16012.0	1.9699152083484701	1.9699152083484701	1.8245103445122953e-05	15907.0	89.59107806691449	0.5833333333333334	2.3270499920540337	2.7368426203970673	24	-0.1304915310233475
SYNM	SYNM	5.689983858201589e-29	16011.0	1.9693978076766399	-1.9693978076766399	0.00152969206504672	9025.0	50.82798242649543	0.16	0.8771239037745944	1.26241183025289	25	0.8652278739206983
SLC24A4	SLC24A4	8.794241039141239e-30	16010.0	1.96919461993271	-1.96919461993271	1.8466813031186662e-05	13934.0	78.47808944463219	0.5	1.1437049153334709	0.981163390493811	24	0.8413376534399407
PDGFB	PDGFB	1.85800431260994e-14	16009.0	1.96862009484263	-1.96862009484263	4.312958914303419e-05	10448.0	58.84307761631181	0.25	0.8764490308460421	1.3538448292398524	24	0.806718052474162
HGD	HGD	7.66852676325105e-06	16008.0	1.9683128039486497	1.9683128039486497	1.6378861999836004e-09	16576.0	93.35924298749578	0.5833333333333334	2.3541559164055377	2.0748056576910727	24	-0.1859659053013523
GINS1	GINS1	2.40197018337678e-15	16007.0	1.96783505946633	1.96783505946633	0.000378965114433428	6309.0	35.530021403627345	0.24	0.9404737975483809	1.3290121428414579	25	0.7730262416725762
F12	F12	4.570177248839361e-08	16006.0	1.9674955155581497	1.9674955155581497	1.65933242818766e-05	14442.0	81.33941646952799	0.5416666666666666	1.6617993361694854	2.0339235239725624	24	0.15029875793539826
TBXA2R	TBXA2R	4.49061888371242e-14	16005.0	1.9657810354782799	-1.9657810354782799	1.457094918627518e-09	15686.0	88.34628816041455	0.75	1.8173677371351598	1.6795298530207552	24	0.08836597817906489
FBXO40	FBXO40	0.000787833752985024	16004.0	1.96566520277104	-1.96566520277104	4.084722293466775e-08	17649.0	99.40295144756111	0.7916666666666666	3.2732243249801205	2.0637124281409234	24	-0.6335956039122095
ZNF572	ZNF572	1.50832305807204e-06	16003.0	1.96512231805796	1.96512231805796	0.0132852880771982	5269.0	29.67218654950997	0.2	0.9484509605639383	1.535168187589729	25	0.6622540551014371
MYBL2	MYBL2	4.466138632232911e-12	16002.0	1.9648787991385799	1.9648787991385799	5.20288075180634e-10	11763.0	66.24985918666215	0.32	1.179873027886564	1.443380630595715	25	0.543866083978158
MYRF	MYRF	7.62936929873137e-07	16001.0	1.9632236044156102	-1.9632236044156102	0.00023882215325166548	9083.0	51.15466937028275	0.25	0.8322108322162146	0.9664989559456003	24	1.1702162379397905
SLC38A11	SLC38A11	2.41783464969278e-07	16000.0	1.96307120132845	1.96307120132845	0.0001050803992104038	13372.0	75.31260561000337	0.4583333333333333	1.5837060759982633	1.5599112524385774	24	0.2431966079718528
LINC00525	LINC00525	0.0192325711933403	15999.0	1.96195672182468	1.96195672182468	1.09670279883179e-05	14785.0	83.27137546468401	0.6086956521739131	1.4058762616882023	1.0913881086630264	23	0.5095166932116276
UBXN10.AS1	UBXN10.AS1	9.65359560326103e-06	15998.0	1.9619563692134199	1.9619563692134199	0.06990501508878695	10457.0	58.89377041793398	0.20833333333333334	0.9644382010641928	1.1762277806225523	24	0.8480654721666768
PDZD2	PDZD2	2.84117743223033e-20	15997.0	1.96167627908395	-1.96167627908395	0.0023191544370204102	2035.0	11.45657316661034	0.16	0.5808346656368774	0.6696457766136025	25	2.0620478194157905
ENTHD1	ENTHD1	0.000580646552237572	15996.0	1.9615830141524	1.9615830141524	0.0217189841826194	15284.0	86.08200968795764	0.5	1.5121692102274036	1.4699497620361954	24	0.30573412475162554
TAS2R50	TAS2R50	0.0363040510169862	15995.0	1.95712106876516	1.95712106876516	0.0207707321580662	12879.0	72.5357665878112	0.4583333333333333	1.1114020191206857	0.9209912041919466	24	0.9182704957388663
FAM170B	FAM170B	0.12246909450590501	15994.0	1.9571170927159802	-1.9571170927159802	8.37249773880053e-05	15290.0	86.11580488903908	0.6086956521739131	1.626135618010562	1.22858617461098	23	0.26940029242166946
TPX2	TPX2	5.6852165975181295e-09	15993.0	1.9565771824798799	1.9565771824798799	2.5137933306387198e-05	8233.0	46.36701588374451	0.28	1.1092986372144351	1.565303297804563	25	0.5412871399771576
CES1P1	CES1P1	7.32812915959393e-16	15992.0	1.95606125482227	-1.95606125482227	0.005424626578174175	10992.0	61.90717584769629	0.4166666666666667	1.3120434392377656	1.8141199185181822	24	0.35500289093929027
EGF	EGF	1.10237837495773e-08	15991.0	1.95439151699215	1.95439151699215	1.397358030282026e-08	13429.0	75.63366002027712	0.4166666666666667	1.3176524669243295	1.313353756840355	24	0.4848191484978707
HCN1	HCN1	0.000766924190832634	15990.0	1.95391471846727	1.95391471846727	4.6092934865155103e-07	16734.0	94.24918328264053	0.7391304347826086	2.36669810596734	2.13150574995087	23	-0.1936581158693025
CASR	CASR	5.4975757150303e-07	15989.0	1.95384777936672	1.95384777936672	0.00888769795077863	15197.0	85.59197927227666	0.5217391304347826	2.252160840896816	2.479590819525379	23	-0.12030737458013196
MYOM2	MYOM2	0.000145959963921225	15988.0	1.95260429272844	-1.95260429272844	8.285751868812966e-10	16701.0	94.06330967669257	0.75	2.410117247584144	2.0000569026832373	24	-0.22874996918433346
DOK5	DOK5	4.08463347822366e-08	15987.0	1.9520488399128402	1.9520488399128402	0.00033575097984091446	11688.0	65.82741917314408	0.2916666666666667	1.3777323056894348	1.6536361716541625	24	0.3473052561791183
FBXO43	FBXO43	2.18826225463732e-06	15986.0	1.95099517139195	1.95099517139195	0.0040516160419537105	9798.0	55.18193083248845	0.2	1.0111968118396122	1.5989422080815692	25	0.5877625562714488
HOXA5	HOXA5	4.09892148486309e-12	15985.0	1.9507081190581297	-1.9507081190581297	4.452593294580945e-06	10496.0	59.113439224963386	0.20833333333333334	0.9934871371485868	1.3589949940956163	24	0.7043594612697996
OMP	OMP	0.00742009738020801	15984.0	1.95012905476556	1.95012905476556	0.10019000044498125	9316.0	52.467049678945585	0.2916666666666667	0.8037162701606185	0.793374117770239	24	1.4449838467467406
SEMA5A	SEMA5A	1.07879146538919e-10	15983.0	1.94998724131029	-1.94998724131029	3.6642534784672145e-05	13095.0	73.75239382674326	0.375	1.2571611539712664	1.4165280076486044	24	0.4891015804827573
GZMH	GZMH	2.00317092839177e-05	15982.0	1.9498018679928701	-1.9498018679928701	0.00792785895999884	13907.0	78.32601103976567	0.4583333333333333	1.652664571931722	2.0375475446772957	24	0.14583085280015318
HTR2B	HTR2B	0.00011964711525581299	15981.0	1.9497763922790399	1.9497763922790399	0.01827392117216325	9223.0	51.94322406218316	0.2916666666666667	0.8015703512093344	1.085483689521541	24	1.0577828595248735
PIP	PIP	0.0390251103555476	15980.0	1.9493605056062702	1.9493605056062702	2.24811986159966e-05	17617.0	99.22271037512672	0.8636363636363636	3.7177785710499918	2.683089935906464	22	-0.6590975732038864
CHRM4	CHRM4	6.20305577638006e-05	15979.0	1.94811477623088	-1.94811477623088	6.154026053959564e-09	15591.0	87.81119747662498	0.6666666666666666	1.638519229955909	1.0046066153526316	24	0.3081758984498607
TENM4	TENM4	6.40579989483565e-14	15978.0	1.94794059173188	1.94794059173188	0.005766438767492235	7796.0	43.90559873831249	0.25	1.1215309886746412	1.6917773657266275	24	0.4884860264709189
CLDN3	CLDN3	1.44178847659991e-07	15977.0	1.94792901540704	1.94792901540704	0.00508128934337193	13648.0	76.86718485974991	0.4583333333333333	1.3470094389019625	1.6581360650843255	24	0.36240667407141736
VPREB3	VPREB3	0.00412751201597237	15976.0	1.9478940885804499	1.9478940885804499	0.0002863676422706395	13840.0	77.94863129435619	0.5	1.6202473027666304	1.8335704390322964	24	0.17869331815075598
PECAM1	PECAM1	1.91206391449239e-27	15975.0	1.9471817239099998	-1.9471817239099998	4.297487899822905e-07	13611.0	76.65878111974766	0.4583333333333333	1.2894624569170954	1.2978659634460623	24	0.5067697940444822
CNKSR2	CNKSR2	1.93931442068906e-20	15974.0	1.9471558382165501	-1.9471558382165501	0.00012106281636498653	12033.0	67.77064323532724	0.375	1.2187608341762746	1.561138462054439	24	0.4665793725187686
SVOPL	SVOPL	0.002375556664331	15973.0	1.94696775918218	1.94696775918218	0.00784879342041175	11436.0	64.40802072772333	0.4166666666666667	1.115934440332845	1.3170374020628053	24	0.6309868782372708
SPOCK3	SPOCK3	0.000704401154107689	15972.0	1.94604068792088	1.94604068792088	0.00020290736537187802	13291.0	74.85637039540384	0.375	1.4424756825760083	1.7119892480682444	24	0.2941402850006674
ANKRD30A	ANKRD30A	0.27612124533767307	15971.0	1.9458719483211597	1.9458719483211597	2.6701242947809897e-06	16907.0	95.22361158048889	0.7727272727272727	2.880507855289104	2.5423388178785014	22	-0.36762838233649264
CORO2B	CORO2B	2.9004655498491897e-27	15970.0	1.9456074086699	-1.9456074086699	1.92912445594332e-05	13460.0	75.80826855919793	0.4583333333333333	1.5442309328823942	1.9569718917160561	24	0.205100787337084
MT3	MT3	0.00279564743174585	15969.0	1.9448470794423203	1.9448470794423203	1.17983178073616e-05	17143.0	96.55288948969246	0.7391304347826086	2.955231854911399	2.513097329645262	23	-0.4020476101543191
DQX1	DQX1	6.41354826683324e-06	15968.0	1.94309039582675	1.94309039582675	2.0904676165983352e-07	13085.0	73.69606849160752	0.4583333333333333	1.4308957920290444	1.5515795066313023	24	0.33011173556278295
TMEM139	TMEM139	1.4880898070054998e-09	15967.0	1.9422145512181699	-1.9422145512181699	0.01160409938881737	10664.0	60.059704855243886	0.3333333333333333	0.780136607547547	0.5547163535789583	24	2.094904785433215
UPK1A	UPK1A	0.0128000863019795	15966.0	1.9419429813981501	1.9419429813981501	0.010946940339659851	15010.0	84.53869550523825	0.5416666666666666	1.6096864616967654	1.7401311410460976	24	0.1909376321497501
TSLP	TSLP	4.068175312509779e-05	15965.0	1.94144940812781	-1.94144940812781	5.69872320653241e-05	10195.0	57.418046637377486	0.25	0.8667291801685058	0.8951676154501235	24	1.2005798795780778
S100B	S100B	7.828552440826841e-05	15964.0	1.94103921999544	1.94103921999544	1.0186582788826648e-05	17290.0	97.3808719161879	0.7916666666666666	3.1622505503856613	2.745267477626331	24	-0.44484238433703727
DLC1	DLC1	6.21380965464051e-22	15963.0	1.9406941987390198	-1.9406941987390198	2.8156059113856753e-05	10949.0	61.66497690661259	0.20833333333333334	0.8953340102684274	1.197595687747431	24	0.8728823919171088
PKIB	PKIB	8.565436371473841e-15	15962.0	1.93908609726271	1.93908609726271	1.2827239795486862e-09	13172.0	74.1860989072885	0.375	1.4031683091199867	1.4216093044102898	24	0.3769796571252972
PCDH17	PCDH17	1.71730675607107e-14	15961.0	1.93865565979895	-1.93865565979895	1.3189389624547949e-05	12876.0	72.51886898727047	0.4166666666666667	1.1922126049081598	1.2375077881902865	24	0.6031825108611055
ADAMTS20	ADAMTS20	0.0480410919808647	15960.0	1.93850387234507	1.93850387234507	0.014006535668326416	12234.0	68.9027824715557	0.4166666666666667	1.2555810667355687	1.609732327916605	24	0.4242461891123065
HOXA4	HOXA4	8.861454035419569e-16	15959.0	1.9384869211404698	-1.9384869211404698	0.00231237916487064	9498.0	53.492170778416124	0.125	0.7566282175830802	0.9453325300330407	24	1.2502042043513324
BUB1B	BUB1B	5.51188028967916e-08	15958.0	1.9384657509000098	1.9384657509000098	0.000750445921912062	6654.0	37.47324546581052	0.28	1.0705883352398984	1.4927660345628553	25	0.5813887746409386
CMYA5	CMYA5	4.41099510576975e-06	15957.0	1.93649037347688	1.93649037347688	0.0006278458968688185	14829.0	83.51920693928129	0.4166666666666667	1.6468772913189458	1.5719502978162334	24	0.18423806564384831
MME	MME	2.19633645724778e-08	15956.0	1.93631788780066	-1.93631788780066	4.4884046805526895e-05	10085.0	56.7984679508843	0.3333333333333333	1.3043164239029075	1.939718840866881	24	0.32582117087407586
ACAN	ACAN	6.1591814726785005e-06	15955.0	1.9360988856911299	1.9360988856911299	1.5182589237971445e-06	17182.0	96.77255829672185	0.7083333333333334	2.2864323061830936	1.5886867892626482	24	-0.220517614207998
TNFAIP3	TNFAIP3	5.45372513879041e-10	15954.0	1.93503634408057	-1.93503634408057	0.0010395608936126259	11445.0	64.45871352934549	0.2916666666666667	0.9710864818740053	1.150196633885451	24	0.8380739725782967
ASPM	ASPM	7.717075601307571e-07	15953.0	1.9349202467198998	1.9349202467198998	0.000113802295167084	10237.0	57.65461304494761	0.28	1.2804919364224665	1.537752062022556	25	0.42557465956942675
GBP4	GBP4	1.08958350983348e-11	15952.0	1.9342443555211801	-1.9342443555211801	0.0033424844746797037	8680.0	48.88475836431226	0.25	1.3186247760419547	2.037005572862757	24	0.3022179161807834
LINGO1	LINGO1	2.29062452676172e-05	15951.0	1.9338078490296498	1.9338078490296498	7.712659344962e-10	15179.0	85.49059366903232	0.6	1.4306161286181176	1.0225752363205203	25	0.49208283414151605
PCAT18	PCAT18	0.0638765418425811	15950.0	1.9331541553695901	1.9331541553695901	1.58900170115015e-05	14459.0	81.43516953925875	0.5416666666666666	1.821349956493031	1.9220408918441296	24	0.058169521445137866
CCDC169	CCDC169	8.179409050041408e-06	15949.0	1.9330914416861498	1.9330914416861498	0.0145935400545969	6767.0	38.10972175284443	0.2	0.8757813790800817	1.1522960349214593	25	0.9175680819539872
SLC29A4	SLC29A4	4.7331693686996e-07	15948.0	1.9322834976785002	1.9322834976785002	1.65981306457516e-06	11181.0	62.97172468176185	0.24	0.9208852898909957	1.1424317507170458	25	0.88530295761887
OR2L13	OR2L13	0.282646790541939	15947.0	1.93210557235046	-1.93210557235046	0.013131786927394999	14049.0	79.12583079869324	0.5217391304347826	1.51195531825559	1.4622826656361785	23	0.28732492285414607
SLC27A2	SLC27A2	2.2317029256949802e-05	15946.0	1.93162331634204	1.93162331634204	0.000309187778641242	4508.0	25.385828545679846	0.2916666666666667	1.0625340728089097	1.716210570185502	24	0.5064001228236183
DAO	DAO	0.000101712794368429	15945.0	1.93113944542114	-1.93113944542114	0.0001480394629051845	16458.0	92.69460403289399	0.6818181818181818	2.298552551521852	1.8597562671606898	22	-0.1975598160836666
PTPN21	PTPN21	1.48526939285363e-35	15944.0	1.9308865394566899	-1.9308865394566899	0.00482304017713607	4426.0	24.923960797566746	0.16	0.6608607764743915	0.9605732799925205	25	1.3221539568456322
NRN1	NRN1	6.71632125304001e-16	15943.0	1.9308109567876202	-1.9308109567876202	8.905222618487389e-05	11462.0	64.55446659907626	0.4166666666666667	1.0954337491553776	1.0973359146570452	24	0.7612775600198289
SCG5	SCG5	8.210614027714159e-17	15942.0	1.9304723363935399	1.9304723363935399	6.47702910626996e-05	13697.0	77.14317900191506	0.4166666666666667	1.7604553205885143	1.9281824468725826	24	0.08817475549618495
RGS9BP	RGS9BP	9.32375715830591e-06	15941.0	1.9300277890753998	-1.9300277890753998	0.032739867268031145	8019.0	45.161653711839584	0.20833333333333334	0.7677923282625884	1.1049766882144834	24	1.0518189869605772
LINC01352	LINC01352	4.6524989239046e-14	15940.0	1.92900571783845	-1.92900571783845	0.00538366741464106	13326.0	75.05350906837896	0.391304347826087	1.0453261762913237	0.6447746487346102	23	1.3705246372222826
DLL4	DLL4	2.4918187105159297e-10	15939.0	1.9286281063205	-1.9286281063205	5.004972153337809e-08	17579.0	99.0086741016109	0.8695652173913043	3.7915846533447266	2.4857526547062165	23	-0.7494537091199058
ERCC6L	ERCC6L	6.26841764278641e-15	15938.0	1.92845806365736	1.92845806365736	8.23570257287223e-05	8863.0	49.91551199729638	0.28	1.0831759462040425	1.283889508825059	25	0.6583760609017443
GPR82	GPR82	9.87732985490278e-06	15937.0	1.92757815325084	1.92757815325084	0.04675963707923333	11407.0	64.24467725582967	0.4166666666666667	1.7074812671530004	2.1758993575842647	24	0.10115214443658664
LMCD1	LMCD1	3.5710721419053495e-56	15936.0	1.92744106959949	-1.92744106959949	0.0019158660063365199	6601.0	37.174721189591075	0.16	0.6655545405474483	0.738108051533887	25	1.709623037480316
RHOJ	RHOJ	3.3242633940279103e-31	15935.0	1.9266578102052598	-1.9266578102052598	5.7795684746157255e-06	13272.0	74.74935225864593	0.5	1.7165840722389059	1.9160314754249836	24	0.10964002453026445
CLCNKB	CLCNKB	0.000120263203395621	15934.0	1.92548100488657	1.92548100488657	0.01856117265095675	13586.0	76.5179677819083	0.4583333333333333	1.5399503396388277	1.3761598509972834	24	0.28014962431025275
TWIST2	TWIST2	2.77401477116277e-36	15933.0	1.9253968689966698	-1.9253968689966698	9.475129752915534e-07	14416.0	81.19297059817505	0.5833333333333334	1.410448401541795	1.5805231211268633	24	0.3258088797130236
PNMA3	PNMA3	0.000142681380641931	15932.0	1.92488184143732	1.92488184143732	9.60505211935799e-09	15016.0	84.5724907063197	0.625	1.8534990208880957	1.9530295836572766	24	0.036549789694199974
ASTN1	ASTN1	1.26887815585328e-05	15931.0	1.9239979573491999	-1.9239979573491999	3.53990105285849e-05	14931.0	84.09372535766587	0.5833333333333334	1.7273468699996517	1.7469299244554766	24	0.11256953389864503
PDIA4	PDIA4	1.64422057562045e-17	15930.0	1.9233502707681	1.9233502707681	1.69725230921738e-07	7766.0	43.73662273290525	0.04	0.5227716990018209	0.4679928355509112	25	2.9927350706502756
CENPF	CENPF	1.28101774471686e-09	15929.0	1.92284451748117	1.92284451748117	1.2748458725957e-05	11509.0	64.81919567421426	0.24	1.1281108402379454	1.4284931656406268	25	0.5563440528515344
LINC00698	LINC00698	0.23912271227589	15928.0	1.92279708360555	1.92279708360555	0.0013030430604312098	15400.0	86.73538357553227	0.5833333333333334	1.8774151805636266	1.4771582431534547	24	0.030722438338794046
