	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
MAL	MAL	2.0162374579742898e-20	15927.0	1.92243850364786	-1.92243850364786	0.0284284742334149	13374.0	75.32387067703053	0.4166666666666667	2.025320938698241	2.519794892579777	24	-0.04082968631825812
CDC20	CDC20	5.01446747773325e-11	15926.0	1.92077027596137	1.92077027596137	0.00256354508506251	3084.0	17.365100822349895	0.24	1.107006557169292	1.8303324596970814	25	0.4445988566070425
SNAI1	SNAI1	2.09976502631114e-12	15925.0	1.9206468088612199	-1.9206468088612199	4.08720371111761e-08	11276.0	63.50681536555142	0.28	0.8744168669839758	0.6391835342997445	25	1.6368224238182825
EXO1	EXO1	2.2238246971335403e-10	15924.0	1.92046812630963	1.92046812630963	3.9521313929373704e-05	7222.0	40.67252450152078	0.24	1.15863279598018	1.5901526563024577	25	0.4790957190870759
TRIM17	TRIM17	3.5519419873978698e-06	15923.0	1.92016408769891	1.92016408769891	0.0031815247034558047	8257.0	46.50219668807029	0.08333333333333333	0.61701394731792	0.7989752100205211	24	1.6310270006343746
FAM83F	FAM83F	4.30312731325061e-05	15922.0	1.91955789690357	1.91955789690357	0.03021101067243155	9435.0	53.13732116706094	0.2916666666666667	1.3205379188396547	1.6858551260754957	24	0.35532114758779704
PCDH10	PCDH10	9.20241818167576e-06	15921.0	1.91916309185428	-1.91916309185428	3.85363361147598e-06	12908.0	72.69911005970485	0.4583333333333333	1.5734821293867938	1.7482822021867501	24	0.19772606621237043
PDE2A	PDE2A	3.86668070438762e-14	15920.0	1.91916151041554	-1.91916151041554	5.508497975915745e-12	16004.0	90.1374338177312	0.75	1.8030817060751554	1.4743718064275422	24	0.07873170379027408
GCNT1	GCNT1	9.62160333026133e-15	15919.0	1.91801860169229	1.91801860169229	7.40047288059538e-09	12104.0	68.17055311479103	0.24	0.8308863875965744	0.6271802511451188	25	1.7333648693669912
SIM2	SIM2	0.000549908983741957	15918.0	1.91774672897551	1.91774672897551	0.0005261466964204501	12654.0	71.26844654725696	0.3333333333333333	1.3079748309830586	1.435750506880694	24	0.4247060301007585
ADAMTS14	ADAMTS14	4.41282918783594e-05	15917.0	1.91682436433995	1.91682436433995	5.8040734519952355e-05	12831.0	72.26540497915963	0.4583333333333333	1.531934116524745	1.9668898540596305	24	0.19568469836823726
CTNND2	CTNND2	0.00213966826186709	15916.0	1.9155808915153603	-1.9155808915153603	0.0008878945190261391	13957.0	78.6076377154444	0.4583333333333333	1.3973575513869347	1.414745849647013	24	0.3663013680214896
IGFBPL1	IGFBPL1	2.86915304430312e-06	15915.0	1.9148773140956798	1.9148773140956798	6.516438895072189e-05	15146.0	85.30472006308437	0.5416666666666666	1.4986858401889382	1.502047443440239	24	0.27708277506435525
DENND2A	DENND2A	3.1694820796727597e-44	15914.0	1.9139626346454701	-1.9139626346454701	9.74619303780832e-07	12929.0	72.81739326348992	0.4	0.9979169813689646	0.6471503146516616	25	1.4155067725951442
SYNDIG1L	SYNDIG1L	2.38440057194654e-07	15913.0	1.91248120767574	-1.91248120767574	0.007290029743063041	14401.0	81.10848259547144	0.5652173913043478	1.7194507567071815	1.6498644307026495	23	0.11699776501415338
GHSR	GHSR	0.38220247859623296	15912.0	1.9124425914387801	-1.9124425914387801	0.0119091019551734	14890.0	83.86279148360933	0.5217391304347826	1.3687645517248233	1.1299027468181746	23	0.4811724205866067
LINC01656	LINC01656	0.37558121903200997	15911.0	1.91242600221562	-1.91242600221562	0.0516235456108981	14548.0	81.93646502196688	0.38095238095238093	1.1402063494216799	0.8395171188101685	21	0.9198378871515953
SSX4	SSX4	0.291585028630145	15910.0	1.91202135814777	1.91202135814777	0.004384198948457679	15392.0	86.69032330742367	0.5652173913043478	1.666025977258091	1.537421563396009	23	0.16000515847215002
TAGLN3	TAGLN3	0.00457666965769909	15909.0	1.9119380835966497	-1.9119380835966497	7.42435336914871e-10	15069.0	84.87101498253914	0.6521739130434783	2.312315790773679	2.312244093698831	23	-0.17315546756854563
PLEK2	PLEK2	1.6154372922008e-12	15908.0	1.9112694735889302	1.9112694735889302	0.003516383365465656	12869.0	72.47944125267544	0.4166666666666667	1.5065444674188342	1.8639133342889305	24	0.21713724491621583
ID4	ID4	2.4898753485317903e-46	15907.0	1.9109650302670902	-1.9109650302670902	0.00401192337843621	6771.0	38.13225188689872	0.125	0.8100440854024455	1.125152974466694	24	0.9784633466275686
F2RL1	F2RL1	9.4007443372734e-10	15906.0	1.9106292400809601	1.9106292400809601	1.430383635638536e-05	10362.0	58.35867973414442	0.375	0.9260628581603271	0.8403219059889986	24	1.1716538327795574
TBX21	TBX21	2.20693490059507e-09	15905.0	1.9105428480658897	-1.9105428480658897	2.3737518228265737e-06	15639.0	88.08155908527655	0.625	1.883470704746247	1.9094230274054849	24	0.014178179969070713
GABRB1	GABRB1	0.144350564613798	15904.0	1.9096267162326201	1.9096267162326201	2.00745637529391e-05	13992.0	78.80477638841951	0.5	1.905718409241634	1.948392997132019	24	0.0020059130764374183
LAD1	LAD1	5.5164748125294896e-21	15903.0	1.9094881388107299	1.9094881388107299	0.010490784477458735	13030.0	73.38627914836093	0.375	1.248509364292333	1.2563364202511436	24	0.5261160656205972
SRPX	SRPX	1.4450295115471301e-10	15902.0	1.9089455860633897	-1.9089455860633897	0.00019231819407366398	13566.0	76.4053171116368	0.4	1.2763333346503958	1.1506258946275414	25	0.5497983787491338
DNAH14	DNAH14	9.195077747435991e-15	15901.0	1.9078870668831398	1.9078870668831398	3.7175032944786296e-09	11163.0	62.87033907851751	0.4	1.13976983391563	1.613344161817918	25	0.47610252737518477
SOX18	SOX18	1.1624876427222398e-09	15900.0	1.90776491531905	-1.90776491531905	1.1218548253864255e-12	16838.0	94.83496676805227	0.7916666666666666	2.270826735889196	1.5625783901656074	24	-0.23234790833864494
MTTP	MTTP	0.00196091406352048	15899.0	1.90702502041362	1.90702502041362	5.0012389775729914e-06	16126.0	90.82460290638728	0.625	2.357213398096762	2.2931570327598396	24	-0.19631816367208627
PEBP4	PEBP4	3.6771931020278896e-22	15898.0	1.9062744943565901	-1.9062744943565901	0.0134387256501257	13078.0	73.6566407570125	0.3333333333333333	1.0287270102215647	1.0342535823702583	24	0.8484838719377694
SERINC2	SERINC2	2.36890172941686e-22	15897.0	1.90567443928801	1.90567443928801	0.0017663046745495649	11337.0	63.85039990987946	0.4166666666666667	1.3424007554734303	1.7751887542349205	24	0.3173035444658065
SMPDL3B	SMPDL3B	1.28593516707332e-12	15896.0	1.9048673285779198	1.9048673285779198	0.000126011012817878	12036.0	67.78754083586797	0.32	0.8524817954569452	0.7836278334117242	25	1.3429659951448445
LINC01085	LINC01085	0.19953398587070603	15895.0	1.90390454326253	1.90390454326253	0.10188291016753599	11448.0	64.47561112988622	0.30434782608695654	1.2172696617367393	1.5448667086051506	23	0.4444622165142962
OGN	OGN	1.09063847200224e-14	15894.0	1.90272331978024	-1.90272331978024	2.8894515652093532e-05	13822.0	77.84724569111185	0.4583333333333333	1.7674337085779896	2.170782754362555	24	0.06232296204231538
TMEM158	TMEM158	0.00150398691078448	15893.0	1.9026854656183099	1.9026854656183099	2.9199955861051575e-05	13563.0	76.38841951109609	0.4583333333333333	1.7847208598757212	2.0997820428053804	24	0.05617945259927263
MEPE	MEPE	0.00047267627424261505	15892.0	1.9020760378184198	1.9020760378184198	1.26653562835394e-05	17096.0	96.28816041455445	0.6956521739130435	3.052048546900259	2.652676152998301	23	-0.43351409774692373
LINC00520	LINC00520	0.115810873949489	15891.0	1.9019080041418899	1.9019080041418899	1.0219400153082199e-05	16781.0	94.51391235777852	0.6521739130434783	2.6888735903935745	2.311653255524168	23	-0.34043409597484814
SNTG2	SNTG2	3.74510274083798e-06	15890.0	1.9018347076926598	-1.9018347076926598	1.6573381459380565e-08	14224.0	80.11152416356877	0.5	1.40212750009454	1.364680653180977	24	0.36617153356232957
MGAT4C	MGAT4C	1.17404203104531e-06	15889.0	1.9008512688815702	-1.9008512688815702	0.005881073077096295	9418.0	53.04156809733018	0.375	1.1574766610183789	1.2638344921276556	24	0.5881898401203831
FRMD6.AS1	FRMD6.AS1	6.59022823048494e-05	15888.0	1.9005323287804898	1.9005323287804898	0.00134525720413207	9915.0	55.840937253576655	0.2916666666666667	1.2290270232129195	1.5885235958883182	24	0.4227229027668663
TTLL7	TTLL7	6.2382734158713494e-18	15887.0	1.90035183839748	-1.90035183839748	0.000733354367536471	6967.0	39.236228455559306	0.12	0.8402912292658544	1.441708733039701	25	0.7352807018769958
KIF18B	KIF18B	1.12654990426671e-08	15886.0	1.8990689177254	1.8990689177254	6.068849602965809e-06	8406.0	47.34144418159288	0.28	0.9397552013005496	1.1965240868718439	25	0.8017504427619598
LINC01569	LINC01569	7.90937533819421e-16	15885.0	1.89895225030625	1.89895225030625	0.0162124028767961	1026.0	5.773346851413766	0.16	0.5184224147217271	0.695146111898516	25	1.98595635069317
IGHD	IGHD	0.0144147486928802	15884.0	1.8988852219737398	1.8988852219737398	0.00039306467964528205	15090.0	84.9892981863242	0.5833333333333334	2.5726627747190496	2.951186926655579	24	-0.22830731142769925
LPA	LPA	0.000667854434451715	15883.0	1.89757579637154	-1.89757579637154	8.31147037158268e-07	16655.0	93.80421313506815	0.7083333333333334	2.2429623261758107	1.5772849062846803	24	-0.21897535976416216
CLEC1A	CLEC1A	5.0237066971597696e-23	15882.0	1.89724836182317	-1.89724836182317	1.3435272057634934e-05	14050.0	79.13146333220682	0.5	1.102462238567356	1.0807782457624464	24	0.7353831615061087
SLCO4A1	SLCO4A1	1.7707638226502e-06	15881.0	1.8966715481198502	-1.8966715481198502	0.0186160239251145	4248.0	23.9213698321505	0.2	0.6695099306889266	0.9286045661678249	25	1.321511504617285
LYPD4	LYPD4	0.038867224279875996	15880.0	1.89504203456352	1.89504203456352	1.47495098225363e-05	16582.0	93.39303818857722	0.5652173913043478	1.9968617096556946	1.634781667966925	23	-0.06228334773217847
FOLR3	FOLR3	0.000161154566264448	15879.0	1.8950258571049898	-1.8950258571049898	0.007277026031566195	14116.0	79.50321054410273	0.4583333333333333	1.61801353760038	1.7011673961552787	24	0.16283660275330417
BCAR4	BCAR4	0.308778869888844	15878.0	1.89501726537545	1.89501726537545	0.0104689590866093	16099.0	90.67252450152078	0.5714285714285714	2.055441529716579	1.8937068600187767	21	-0.08471441263065312
CDKN3	CDKN3	8.22092196882896e-09	15877.0	1.89453436677109	1.89453436677109	5.278324562634111e-10	12302.0	69.28579475047876	0.28	1.1117017320140663	1.1243180912298723	25	0.6962732707615659
LILRB2	LILRB2	7.61479712740657e-13	15876.0	1.89448138239115	-1.89448138239115	0.00041891590260841955	15445.0	86.98884758364312	0.625	1.874418828399809	2.092031176550636	24	0.009589988053820693
HSPB6	HSPB6	4.14848438990414e-12	15875.0	1.8938486101069798	-1.8938486101069798	1.526797316762364e-08	16709.0	94.10836994480117	0.75	2.3025770471523725	1.8788344296170068	24	-0.2175436167244979
SPAG4	SPAG4	3.53430569892977e-12	15874.0	1.89276522386956	1.89276522386956	0.000292185905267473	7673.0	43.21279711614284	0.2	0.6437889367347214	0.6630404467351073	25	1.8837105538356693
PRELID2	PRELID2	1.68815722853855e-10	15873.0	1.8902939472574698	1.8902939472574698	9.226507085903276e-05	11238.0	63.292779092035595	0.25	0.9284039809304853	1.2763856037515164	24	0.753604524761032
ITGA8	ITGA8	3.23643425223165e-35	15872.0	1.8900534355860201	-1.8900534355860201	5.49970077911109e-06	14646.0	82.48845330629717	0.625	1.5207811890990734	1.6629212301310226	24	0.22206238022341654
LINC01213	LINC01213	0.297538170472239	15871.0	1.88976959328217	1.88976959328217	1.52588186057576e-06	16401.0	92.37354962262025	0.6818181818181818	2.2970300467672864	1.9423974095981749	22	-0.20966896448310574
EHF	EHF	4.50518742705758e-13	15870.0	1.88922237599639	1.88922237599639	1.2588393376275942e-10	16365.0	92.17077841613157	0.7083333333333334	1.90438936831478	1.3188496952798847	24	-0.011500167435813217
XRCC2	XRCC2	2.86766271257755e-17	15869.0	1.8891859311388302	1.8891859311388302	0.000174085910286791	8811.0	49.62262025459051	0.2	0.6835845836358323	0.6521633019548859	25	1.8486188104868198
GRIK5	GRIK5	0.000153660498044565	15868.0	1.88914686341972	1.88914686341972	1.2555514872180996e-14	16022.0	90.23881942097555	0.7916666666666666	2.026781167917217	1.7550753158882748	24	-0.07842073969790754
EYA4	EYA4	2.5380785486141897e-05	15867.0	1.88865654288715	-1.88865654288715	0.0001824161688811785	10699.0	60.25684352821899	0.25	0.9983079083060282	1.1955830063577277	24	0.7446983018715829
RAMP1	RAMP1	1.93931442068906e-20	15866.0	1.88750622574348	1.88750622574348	0.0001328750156463365	10268.0	57.82922158386842	0.2916666666666667	1.272633009656558	1.7206274166394813	24	0.3573540733692464
MCOLN3	MCOLN3	3.86668070438762e-14	15865.0	1.8869882269779	-1.8869882269779	3.19979020506753e-06	10451.0	58.85997521685253	0.16	0.9369304770411473	1.1907443221198233	25	0.7978688054925274
ARX	ARX	0.00140960529394142	15864.0	1.8864905859812298	1.8864905859812298	0.0120911302377515	13312.0	74.97465359918891	0.43478260869565216	1.0689108589214915	1.0724702805685664	23	0.762333224400681
C1QTNF1.AS1	C1QTNF1.AS1	0.00269287834444963	15863.0	1.88635453614717	-1.88635453614717	0.008861990426262699	14199.0	79.97071082572941	0.5	1.3064875375722491	1.005315174179747	22	0.5768011997312622
ITPRIP	ITPRIP	7.064960172127329e-19	15862.0	1.8856490199706102	-1.8856490199706102	5.635325128310589e-07	9668.0	54.44970147572378	0.32	0.771551190134514	0.5924891537066577	25	1.8803683120040502
IL36A	IL36A	0.466468309702368	15861.0	1.88555732402019	1.88555732402019	0.0154458764549754	17188.0	96.8063534978033	0.6521739130434783	2.7679501049638597	1.8697127390784327	23	-0.4719402946244002
MND1	MND1	8.11894697673822e-09	15860.0	1.88423949199754	1.88423949199754	0.00204999924081126	10346.0	58.268559197927225	0.28	1.2110542276480991	1.6780343943519556	25	0.40117489046428045
KCNV1	KCNV1	0.15056941508361	15859.0	1.8841525826316898	1.8841525826316898	2.56162822210677e-05	14422.0	81.2267657992565	0.5652173913043478	1.8907464059384478	1.9980802245016689	23	-0.0033000793591270758
PTPN20	PTPN20	2.80041918649945e-06	15858.0	1.88288629353652	1.88288629353652	9.437742649198055e-08	14191.0	79.92565055762081	0.5	1.390141377572162	1.283940986494972	24	0.38377536128782785
GPR3	GPR3	1.3968586751181399e-09	15857.0	1.8828521891488599	-1.8828521891488599	2.4307674738520214e-07	10517.0	59.23172242874845	0.25	0.8814943725242514	0.9112482711585409	24	1.0988858342101482
METTL21C	METTL21C	0.0156722266849841	15856.0	1.88233022470409	-1.88233022470409	0.0216522419088458	12274.0	69.12808381209868	0.391304347826087	1.1443567510025556	1.0881526150549952	23	0.6781893123183252
MIR22HG	MIR22HG	4.08802311105343e-26	15855.0	1.88174458755964	-1.88174458755964	1.5021592493419997e-05	17618.0	99.2283429086403	0.75	3.8086137266907603	2.7975794521977195	24	-0.688762972439411
CHST8	CHST8	0.000861042245189747	15854.0	1.88162348901528	1.88162348901528	0.000115115968423882	16473.0	92.7790920355976	0.6086956521739131	2.2786942400460948	2.0362756125198476	23	-0.19499852995805814
BFSP2	BFSP2	0.00597866265273646	15853.0	1.8814540617281499	1.8814540617281499	1.4949706625253799e-05	16548.0	93.20153204911568	0.625	1.9939123901386646	1.634882094404833	24	-0.06878681269761804
LINC01133	LINC01133	0.0087761556409929	15852.0	1.88093957563671	1.88093957563671	1.4226791498855412e-09	15117.0	85.1413765911907	0.6666666666666666	1.9013489315426444	1.6004059024667807	24	-0.01275261224322936
MMP25	MMP25	9.51336085508458e-14	15851.0	1.8804755625868899	-1.8804755625868899	3.5326252202314774e-10	16732.0	94.23791821561338	0.75	2.3268343132436002	2.241474662202561	24	-0.19913620179765973
LINC01180	LINC01180	0.23090756560541398	15850.0	1.880330212008	1.880330212008	0.213043954028306	12602.0	70.97555480455108	0.13636363636363635	1.0068975974981351	0.9260558407711824	22	0.9431748886573676
PTN	PTN	1.95369640968301e-10	15849.0	1.8766850855395503	-1.8766850855395503	0.0014861102951142199	13342.0	75.14362960459614	0.391304347826087	1.1482324636728614	1.0613401600175194	23	0.6863516988320355
WDR64	WDR64	0.000659814335850725	15848.0	1.87615098493177	1.87615098493177	0.00023246271060498649	13637.0	76.8052269911006	0.4583333333333333	1.1076299951495536	0.831046772093266	24	0.9247626193727244
CD34	CD34	2.62257544983106e-15	15847.0	1.87553665994419	-1.87553665994419	7.847754192900696e-09	15702.0	88.43640869663174	0.6666666666666666	2.10031801419387	2.508305147195042	24	-0.08961483593854042
POM121L8P	POM121L8P	0.00693574763659878	15846.0	1.8739928088372901	1.8739928088372901	0.00777174711059415	15561.0	87.64222147121775	0.5416666666666666	1.589381387249382	1.2426638099833591	24	0.22903332285159203
ADARB1	ADARB1	6.97607116591111e-29	15845.0	1.8737500375942	-1.8737500375942	1.1261508822980499e-09	12237.0	68.91968007209643	0.36	1.1489039401398817	1.156020062594043	25	0.6270186140436049
LTK	LTK	0.00018720640168798502	15844.0	1.87340978196126	-1.87340978196126	0.007005150863596925	10461.0	58.91630055198828	0.16666666666666666	1.0194136775900515	1.295228645116498	24	0.6593400382172653
PNPLA1	PNPLA1	3.39748080359037e-05	15843.0	1.8731185923335298	-1.8731185923335298	4.0410043397013453e-07	14304.0	80.56212684465471	0.5	1.4095419572476384	1.3594623948261284	24	0.3409999694365813
LAMP5	LAMP5	1.05243018299128e-07	15842.0	1.87283216519885	1.87283216519885	2.2612498809056075e-05	13567.0	76.41094964515038	0.5	1.5445436547366267	2.1199370553286294	24	0.15485766883363078
SLC22A18	SLC22A18	1.61284988781666e-20	15841.0	1.8721823368592	1.8721823368592	0.012628007952793001	4127.0	23.239833277008	0.16666666666666666	0.6516797996715967	0.9256033627437338	24	1.3186020992509258
ALB	ALB	0.0019252486546952698	15840.0	1.87187883759302	1.87187883759302	0.000210272105182904	17558.0	98.89039089782584	0.782608695652174	3.839159402922354	3.0590791903229166	23	-0.6430956647191823
PLXNB3	PLXNB3	3.85752327589286e-05	15839.0	1.8714284842144497	1.8714284842144497	0.0011789197213422245	10622.0	59.823138447673756	0.3333333333333333	1.1980617898153623	1.7154884388085934	24	0.3925218492680374
GJD2	GJD2	0.468580787273745	15838.0	1.87112470355611	1.87112470355611	0.0078754912959252	15504.0	87.321167060944	0.5416666666666666	1.5231403446580067	1.4394261808300655	24	0.24175213952092578
C1orf115	C1orf115	1.8679183607517e-14	15837.0	1.8704880452321802	-1.8704880452321802	0.0607035204196727	6901.0	38.8644812436634	0.08	0.6682966259617558	0.7847147023526457	25	1.5320108259296603
MZB1	MZB1	4.09328627256711e-05	15836.0	1.86993652430005	1.86993652430005	0.0013966103050247454	13059.0	73.54962262025458	0.4166666666666667	1.6900466567487717	2.0177548712942364	24	0.08915347949867303
DEPDC4	DEPDC4	1.6614503895626202e-08	15835.0	1.86840877176465	1.86840877176465	1.9756663111093103e-06	12850.0	72.37242311591754	0.32	0.955628397610026	0.8323562314415127	25	1.0966222630109095
TTK	TTK	1.02940528223051e-08	15834.0	1.86785098038053	1.86785098038053	0.000203304458158616	10867.0	61.20310915849949	0.24	1.1219451438850994	1.5288832187580148	25	0.4878762663778636
KRT84	KRT84	0.23731565387941897	15833.0	1.86732554431817	1.86732554431817	0.010288612638001625	12155.0	68.45781232398332	0.4090909090909091	1.6155903223818668	1.7466407000180282	22	0.14412536129136624
BIRC5	BIRC5	1.12708059540313e-09	15832.0	1.86697418759126	1.86697418759126	0.0021318299075935602	6868.0	38.67860763771544	0.28	1.1363165315971562	1.8081676208253288	25	0.40408734653737405
GALNTL5	GALNTL5	0.237153787010322	15831.0	1.86671866582665	1.86671866582665	0.00465386772467232	13313.0	74.98028613270249	0.43478260869565216	1.6037461640277437	1.6719534916961425	23	0.15728457944851632
AK4	AK4	1.63135554892495e-06	15830.0	1.8666754404432402	1.8666754404432402	6.43720858661421e-07	7653.0	43.100146445871346	0.24	0.8137179241705291	1.007218637494995	25	1.0454110727055954
DOK6	DOK6	5.10983409062293e-21	15829.0	1.8648787120802501	-1.8648787120802501	1.3393849824811728e-05	10224.0	57.58139010927115	0.3333333333333333	1.132725428720226	1.2915992633712352	24	0.5668579288664293
BUB1	BUB1	2.42525185401737e-11	15828.0	1.8643474711924601	1.8643474711924601	0.0006947142027436139	5268.0	29.666554015996397	0.28	1.3129303294416494	2.0345312531182453	25	0.27102908392568337
GABRA4	GABRA4	0.0695039296632081	15827.0	1.86384155938144	-1.86384155938144	9.42034400441797e-05	16415.0	92.45240509181029	0.7083333333333334	2.0263921923148853	1.655833862507956	24	-0.09816844347369685
BPESC1	BPESC1	0.399925400288185	15826.0	1.86158462072646	1.86158462072646	0.0008998643568670559	16412.0	92.43550749126956	0.6666666666666666	1.9312415221753374	1.4696221920628596	24	-0.04739782906455871
UGT8	UGT8	2.53722889325857e-06	15825.0	1.86133558287561	1.86133558287561	5.19677119001358e-05	10263.0	57.80105891630055	0.32	1.1499966429263075	1.4332232769031843	25	0.49632109065819624
C8B	C8B	7.058954943709041e-11	15824.0	1.85767190568605	-1.85767190568605	1.56438332061813e-06	17213.0	96.94716683564266	0.6956521739130435	2.820288804907071	2.013798010624717	23	-0.47801065158585565
TUBAL3	TUBAL3	0.0253502029829819	15823.0	1.8569091525077799	1.8569091525077799	0.00026485547534041464	13555.0	76.34335924298749	0.375	1.4244012695314823	1.4366081542141111	24	0.30106183214092835
LINC01139	LINC01139	0.0035869493930591897	15822.0	1.8568482920797	1.8568482920797	7.177027976308284e-05	12741.0	71.75847696293792	0.2916666666666667	1.158956712814157	1.3274413614723606	24	0.5257419269288561
LIPI	LIPI	0.0718942247924549	15821.0	1.8562929532285402	1.8562929532285402	0.000174857982780721	15743.0	88.66734257068829	0.6086956521739131	1.9366776819504472	1.9514475878898094	23	-0.041192358544884504
KCTD16	KCTD16	4.08602739109166e-12	15820.0	1.85580231425053	-1.85580231425053	0.000586201693764371	13448.0	75.74067815703503	0.30434782608695654	1.1069080537299947	1.1905762183616284	23	0.629018326563839
FUT5	FUT5	2.7700851461035497e-08	15819.0	1.85523269133773	1.85523269133773	0.008732664537964653	11725.0	66.03582291314633	0.2916666666666667	1.2803899461516426	1.2552114191267931	24	0.4579648786066537
TRIM2	TRIM2	2.0263652259549104e-17	15818.0	1.85516829907679	1.85516829907679	1.54364685460958e-10	13148.0	74.05091810296271	0.4	1.194322376240176	1.1304004960803704	25	0.584612201717955
LPL	LPL	5.662980220363029e-23	15817.0	1.85414002622832	-1.85414002622832	5.201155511211815e-05	13719.0	77.26709473921369	0.4583333333333333	1.7475811438288111	2.3860347883600324	24	0.044659400156000624
UBE2T	UBE2T	1.2530256414488599e-14	15816.0	1.8529283466238502	1.8529283466238502	8.75606101273389e-09	11001.0	61.957868649318456	0.4	0.9860692897955594	0.9429097226946743	25	0.9193447007322781
CHAT	CHAT	0.247735889919101	15815.0	1.85279623201496	1.85279623201496	0.00698253536520695	15149.0	85.32161766362509	0.4782608695652174	1.8590929672109155	1.8955336362970825	23	-0.003321879957907882
SPATA19	SPATA19	0.473985977364196	15814.0	1.8526173843995402	-1.8526173843995402	0.0015703258594458136	17223.0	97.00349217077842	0.6818181818181818	2.498890601216201	1.6105160734033293	22	-0.40128330756175673
LINC01607	LINC01607	0.00010255812844409599	15813.0	1.85184237744346	1.85184237744346	8.85724936691116e-05	13660.0	76.9347752619128	0.375	1.2530867926738163	0.9323766273181391	24	0.642182104555631
CYYR1	CYYR1	6.109310819452989e-21	15812.0	1.85062570040877	-1.85062570040877	9.448175614019665e-07	12504.0	70.42356652022079	0.4166666666666667	1.4287357277222121	1.9567476700237083	24	0.21560775523062012
POPDC3	POPDC3	0.0032606563906801603	15811.0	1.84884823732421	-1.84884823732421	1.149943734498049e-06	14943.0	84.16131575982877	0.5	2.1410843875675627	2.4260840356070394	24	-0.12045590587723855
EGOT	EGOT	0.000121868101613581	15810.0	1.84861416921192	1.84861416921192	0.0092048891406108	11338.0	63.85603244339303	0.2608695652173913	0.9451843267929847	1.0310595441408967	23	0.8762150038305445
PLAU	PLAU	8.40339545049687e-08	15809.0	1.84782379572651	1.84782379572651	1.5787615761463116e-05	13158.0	74.10724343809845	0.4166666666666667	1.3607084697479401	1.5078408544797386	24	0.3230548665208059
LINC01537	LINC01537	2.8686837774288804e-07	15808.0	1.84640607676314	-1.84640607676314	2.46610480685642e-05	14713.0	82.86583305170666	0.5416666666666666	1.3214544638627117	1.3102502946746597	24	0.40064987203897245
MFSD4A	MFSD4A	1.12020994374429e-19	15807.0	1.84619972273354	1.84619972273354	0.0038821319469672295	11113.0	62.588712402838794	0.24	0.7671420219124262	0.5975523787988648	25	1.8057960090295664
TEX13B	TEX13B	0.31473924417356103	15806.0	1.84344270582076	1.84344270582076	0.00141735611277469	16047.0	90.3796327588149	0.6521739130434783	1.8547511357727549	1.332632939477595	23	-0.00848578000512863
LINC00636	LINC00636	0.0149591400095514	15805.0	1.84331898331259	-1.84331898331259	0.0312451643855443	13327.0	75.05914160189252	0.391304347826087	1.0167825380286006	0.6793918761703678	23	1.2165827621358294
NOSTRIN	NOSTRIN	6.91222948980708e-14	15804.0	1.84325381358451	-1.84325381358451	0.000370844315125788	9404.0	52.96271262814013	0.16	0.7466927438319303	0.8838475514096296	25	1.2406676558685916
ZIC5	ZIC5	0.0028612102565140005	15803.0	1.84292120429583	1.84292120429583	9.257397171926278e-05	13246.0	74.602906387293	0.4583333333333333	1.327415669400104	1.445622415718491	24	0.35659763524039845
TBX5	TBX5	1.45005450716637e-16	15802.0	1.8417800647872702	-1.8417800647872702	0.0021962646236726576	11428.0	64.36296045961473	0.375	1.1446765089314774	1.4143986168809959	24	0.49286215889621826
CCNB1	CCNB1	4.49576526604415e-20	15801.0	1.84177806639178	1.84177806639178	7.67507974209278e-05	8017.0	45.15038864481243	0.28	1.1376330688530387	1.6682087688749179	25	0.42209644900358273
