	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
IL1R2	IL1R2	1.3873553045901101e-08	15800.0	1.84149696206492	-1.84149696206492	0.0022433658148514387	13547.0	76.29829897487889	0.5	1.5418409850408554	1.993945804277694	24	0.15028290958620852
AQP10	AQP10	0.00220148220170005	15799.0	1.8412907227622601	-1.8412907227622601	1.6614747936263298e-05	16405.0	92.39607975667455	0.625	1.785373715043623	1.408648548196256	24	0.039695499484408356
HNF1A	HNF1A	0.00082880303314518	15798.0	1.8412061863817701	1.8412061863817701	7.988741692967715e-05	13895.0	78.25842063760278	0.5	1.5644799030208778	1.7707810445806167	24	0.15627357442513784
CCL26	CCL26	0.000122720839870004	15797.0	1.8411342363293501	1.8411342363293501	0.00557313973388693	9473.0	53.35135744057677	0.2608695652173913	1.3037329845650751	1.8445057767146291	23	0.29135243627237417
FRMPD1	FRMPD1	8.70565095585269e-06	15796.0	1.84016653076657	-1.84016653076657	0.0001496259400603975	13774.0	77.57688408246028	0.5	1.3097074530544168	1.245043522843596	24	0.42605665422893824
GABRA5	GABRA5	0.17720492096022503	15795.0	1.83851880360975	1.83851880360975	1.3712629960255698e-07	17380.0	97.88779993240959	0.782608695652174	2.5793276406313006	1.951786514138199	23	-0.37955423487934636
LINC01123	LINC01123	7.11841820034826e-22	15794.0	1.8370505177491299	1.8370505177491299	0.1868893905403195	3571.0	20.10814464346063	0.125	0.7309584589487974	1.2634775844086317	24	0.8754346515122678
NKX6.1	NKX6.1	0.0005372641420971389	15793.0	1.8369167489951799	1.8369167489951799	0.0001744687607173439	13380.0	75.35766587811197	0.4166666666666667	1.5316053376767698	1.4859234212982873	24	0.20546914258317037
VGF	VGF	0.00658861029898235	15792.0	1.8367850818353	1.8367850818353	0.0001001080914335537	15541.0	87.52957080094626	0.5	2.34111541510415	2.196064069037373	24	-0.22965192153520328
ANOS1	ANOS1	1.2333540735208502e-08	15791.0	1.83506425787545	-1.83506425787545	0.0668239586058139	1853.0	10.431452067139798	0.125	0.6991065774749495	1.2074306100063887	24	0.9408057663822932
SLCO5A1	SLCO5A1	2.06961646642046e-05	15790.0	1.83501574219088	1.83501574219088	2.84575945497224e-05	9079.0	51.132139236228454	0.28	1.2326558247722088	1.679915515787519	25	0.35856560151853467
IQCF6	IQCF6	0.312259458505508	15789.0	1.8340516984201398	1.8340516984201398	0.10675522414272001	13633.0	76.78269685704629	0.43478260869565216	1.4200031332925802	1.115025541646909	23	0.37133549830258045
DLGAP1	DLGAP1	1.1892910826434698e-16	15788.0	1.8323920165324399	-1.8323920165324399	0.00036498009115335954	10858.0	61.15241635687732	0.375	1.072852093627705	1.11084511534618	24	0.6837496176665766
LINC01547	LINC01547	5.72228786064139e-12	15787.0	1.83236219191147	1.83236219191147	0.002448666505106981	4831.0	27.20513687056438	0.16666666666666666	0.5733580868717228	0.7466543561797165	24	1.6861940128247377
TRPC5OS	TRPC5OS	0.0678919718049544	15786.0	1.83180636388343	1.83180636388343	1.20783705259332e-07	16949.0	95.46017798805903	0.6521739130434783	2.530001957883034	2.2634873563924645	23	-0.30846012549077584
IFNA5	IFNA5	0.15298485793858702	15785.0	1.8309307579195202	-1.8309307579195202	0.00984519112868157	15695.0	88.39698096203672	0.5714285714285714	1.9269799831398782	1.9166697812580802	21	-0.05011255781228645
CACNG1	CACNG1	0.00250352987023197	15784.0	1.8289102875443102	-1.8289102875443102	0.0012261937815681901	14732.0	82.97285118846456	0.4782608695652174	2.093876635269294	1.880947804031521	23	-0.14086852764179278
HOXD4	HOXD4	2.6955169237832598e-06	15783.0	1.82879718713403	1.82879718713403	0.0014169868283808386	10890.0	61.3326574293117	0.3333333333333333	0.9836129129070167	1.0156696123942033	24	0.8321448864012869
SASH1	SASH1	9.902132806024579e-34	15782.0	1.8280790585894098	-1.8280790585894098	0.015907389624636878	506.0	2.8444294243550745	0.16666666666666666	0.3770519057331041	0.41360461829574996	24	3.5082469795314077
ADGRD1	ADGRD1	1.5934075063817298e-08	15781.0	1.8273708292239699	-1.8273708292239699	2.583605961130635e-11	14444.0	81.35068153655514	0.5833333333333334	1.345973851028084	1.0703348361291674	24	0.44976297318028347
SLAMF9	SLAMF9	0.000648974268865836	15780.0	1.8268787909605402	1.8268787909605402	0.002329656125436095	13675.0	77.01926326461641	0.5	1.544487963201617	1.5221561349497559	24	0.1855202769775286
KLF9	KLF9	9.258335735356659e-25	15779.0	1.8268751927187699	-1.8268751927187699	5.78355405859156e-05	6874.0	38.71240283879689	0.24	0.6233689556070112	0.6087257735708466	25	1.9770909814642317
GATA6	GATA6	3.85984781444244e-30	15778.0	1.82624498757797	-1.82624498757797	0.0031198460521587148	5435.0	30.60718711276332	0.16666666666666666	0.6423013305851729	0.8200894134807485	24	1.4436763083768185
PBK	PBK	0.000162337777777083	15777.0	1.82480337317849	1.82480337317849	8.950138940107499e-06	11016.0	62.04235665202207	0.28	1.2761664513401687	1.6235549091139978	25	0.3379232317665943
EGR2	EGR2	2.46577215594381e-21	15776.0	1.82444018833555	-1.82444018833555	0.00494487482359455	8864.0	49.921144530809954	0.25	1.1857600908089863	1.943640515242123	24	0.32859990956043755
KCNJ6	KCNJ6	0.0015156761600631302	15775.0	1.82392038392341	1.82392038392341	2.0908920671255962e-05	16894.0	95.15038864481244	0.7083333333333334	2.5487604282462475	2.064558319485595	24	-0.3510872216501196
ALX1	ALX1	0.0560056879604946	15774.0	1.82324983009761	1.82324983009761	0.0230028510731127	13063.0	73.57215275430889	0.4166666666666667	1.2352960259730164	1.535180292047353	24	0.3829868108458353
SLCO4A1.AS1	SLCO4A1.AS1	5.43262836062168e-06	15773.0	1.8230265952233202	-1.8230265952233202	0.01443300880670677	5051.0	28.44429424355075	0.16666666666666666	0.6025575988101387	0.9086085622838306	24	1.3432285882773052
PALD1	PALD1	4.41179381100188e-19	15772.0	1.82127972466787	-1.82127972466787	2.39402744152982e-11	15055.0	84.7921595133491	0.56	1.591660718208638	1.8082555387184553	25	0.12698371526734953
HCN2	HCN2	0.000341072797742334	15771.0	1.82075745069711	1.82075745069711	4.1008102627124757e-10	15752.0	88.71803537231045	0.6666666666666666	1.976531407847632	1.539043836667516	24	-0.10121476298415155
MKI67	MKI67	7.9296903546899e-08	15770.0	1.8200875915428898	1.8200875915428898	0.00112442135217101	6302.0	35.49059366903233	0.28	1.0129744954751634	1.3918043676178236	25	0.5799041265038997
SPATA3	SPATA3	0.40673925077464795	15769.0	1.81947883542133	1.81947883542133	0.00599720206599937	16307.0	91.84409147234426	0.5217391304347826	2.023925703757421	2.147115496087531	23	-0.09521931573249486
MMRN1	MMRN1	1.2168662261229801e-05	15768.0	1.8191742775744	-1.8191742775744	1.312386870897155e-07	17269.0	97.26258871240283	0.7916666666666666	2.8954322728640647	2.5996448778138785	24	-0.4140019294461185
CYP8B1	CYP8B1	0.000410503244417938	15767.0	1.81823765645595	1.81823765645595	4.024215406562981e-05	17112.0	96.37828095077165	0.7272727272727273	2.582483648901516	2.177767255271688	22	-0.35093097786072747
SLC16A9	SLC16A9	6.11987719651772e-05	15766.0	1.81752655176292	1.81752655176292	0.00620795764670306	8032.0	45.234876647516046	0.16	0.8672028619176814	1.5657702962083757	25	0.6069368490042985
ELMOD1	ELMOD1	5.734549900393379e-07	15765.0	1.8172426285660401	-1.8172426285660401	0.00038261187468643096	13991.0	78.79914385490594	0.4583333333333333	1.273867285918645	0.934705921510113	24	0.5813329413485652
KLRC3	KLRC3	0.000166086350825493	15764.0	1.81635993726702	-1.81635993726702	8.15172350495875e-07	15275.0	86.03131688633547	0.625	1.8235511816585734	1.796603541441024	24	-0.004002688531820112
VCAN	VCAN	8.397522476847779e-09	15763.0	1.8148024806566203	1.8148024806566203	0.010521803195253969	7893.0	44.45195448912921	0.4166666666666667	1.2191895414230374	1.559435855872839	24	0.38194128792826154
GIMAP6	GIMAP6	1.84348194707486e-12	15762.0	1.81403817020667	-1.81403817020667	0.00015033945611779548	15267.0	85.98625661822688	0.5416666666666666	1.9275326965190913	2.3988406153717508	24	-0.04731224141576953
CCNE1	CCNE1	9.71209287711922e-10	15761.0	1.8135385138373301	1.8135385138373301	0.00155746090931095	799.0	4.494761743832376	0.32	0.9719621464666572	1.4377671705407957	25	0.5853356402999005
CDH26	CDH26	3.56309558292971e-05	15760.0	1.8130425340373701	1.8130425340373701	0.0034052366034661103	11751.0	66.18226878449926	0.3333333333333333	1.0884592649646867	1.4835318932185386	24	0.4884177228577757
CPA1	CPA1	0.004232710382826179	15759.0	1.8127577302879798	-1.8127577302879798	0.07109519057745375	16987.0	95.67421426157485	0.45454545454545453	2.7766956255383337	2.672567649582035	22	-0.3606785764248493
MIR31HG	MIR31HG	0.0547615240137808	15758.0	1.81197341637552	1.81197341637552	7.474347962582029e-06	11904.0	67.04404641207614	0.4166666666666667	1.2850775534868373	1.23301833313604	24	0.42732200221920763
PRKACG	PRKACG	0.39737343754584903	15757.0	1.81183673517316	-1.81183673517316	1.0614131924306412e-05	15739.0	88.644812436634	0.6666666666666666	1.5884240807390855	0.8817259613659537	24	0.25338105513868237
CCL7	CCL7	0.00840762028192601	15756.0	1.81137934361049	1.81137934361049	0.000634138880862016	16610.0	93.5507491269573	0.6086956521739131	2.0699298717433097	1.7860031695893004	23	-0.14476487642083785
CDH17	CDH17	0.00394767464740639	15755.0	1.80976435257283	1.80976435257283	2.96892182437666e-07	17237.0	97.08234763996845	0.7083333333333334	3.351468833642589	3.3556182347852954	24	-0.4594397732995997
VSIR	VSIR	7.12589659696683e-21	15754.0	1.80959337434426	-1.80959337434426	9.975807733372645e-06	11424.0	64.34043032556043	0.2916666666666667	0.9499449159118738	1.1803958762076106	24	0.7282713162250911
MYC	MYC	4.08602739109166e-12	15753.0	1.8085960291188898	-1.8085960291188898	7.943644332918871e-05	5307.0	29.886222823025797	0.16	0.7446657572100379	1.0344905337807584	25	1.028458199632335
HLX	HLX	4.00686837670419e-13	15752.0	1.80841403037158	-1.80841403037158	7.40072589787496e-08	14670.0	82.62363411062296	0.5416666666666666	1.3009685294735822	1.0899604752484489	24	0.4655632129984615
RPH3A	RPH3A	0.000143110618889828	15751.0	1.80811724978526	-1.80811724978526	1.102940582689049e-07	16847.0	94.88565956967443	0.75	2.4424483852352057	1.8795347358708396	24	-0.33749370168252985
RECQL4	RECQL4	7.41469577697512e-12	15750.0	1.80799264118003	1.80799264118003	3.48865437079058e-06	8686.0	48.91855356539371	0.24	0.6853790480583968	0.6527139784310412	25	1.7199165794183104
OLFM3	OLFM3	0.48108965726593	15749.0	1.8075634903080702	1.8075634903080702	0.003018665887002396	13185.0	74.25932184296497	0.4583333333333333	1.952422267762097	2.296399952602836	24	-0.06308081364042786
ADARB2	ADARB2	1.3681214832059e-12	15748.0	1.8075525778233201	-1.8075525778233201	1.102434815852278e-08	14228.0	80.13405429762307	0.5	1.5240073830798153	1.7308344703585719	24	0.1638199374922107
CRX	CRX	0.0332392399847327	15747.0	1.8067893415620602	1.8067893415620602	0.00019122930445552701	17578.0	99.00304156809733	0.6956521739130435	3.4467775386000645	2.214334484739526	23	-0.7406235184161518
LCN2	LCN2	0.000356469773326184	15746.0	1.80592398504193	1.80592398504193	3.675982560834675e-14	17418.0	98.10183620592542	0.9166666666666666	3.4091782079085924	2.128288496726203	24	-0.7533068121792869
EMP1	EMP1	7.57739935238919e-12	15745.0	1.80577389525383	-1.80577389525383	9.034972058007035e-07	9802.0	55.20446096654275	0.25	1.245421751564934	2.149746726120567	24	0.2606596102137611
HBQ1	HBQ1	0.0114001805391035	15744.0	1.80561248002458	-1.80561248002458	3.147992844017422e-06	16074.0	90.53171116368142	0.625	1.976924967442776	1.8039072162692082	24	-0.09496746056180193
GIPC3	GIPC3	5.613963642958049e-16	15743.0	1.80532941797681	-1.80532941797681	2.0033304210921148e-12	17035.0	95.94457587022642	0.8333333333333334	2.872739601300522	2.176915787225313	24	-0.49033140812682885
ALDH1L1	ALDH1L1	0.00019045451273625501	15742.0	1.8047603720585803	1.8047603720585803	0.0010447960801514451	13873.0	78.13450490030415	0.4166666666666667	1.634372435903843	1.6850551975171895	24	0.10111712447508664
CDH13	CDH13	2.4256744063334903e-12	15741.0	1.80455366821785	-1.80455366821785	0.000247991626467883	10234.0	57.637715444406886	0.25	1.1519758849669743	1.5818340382971805	24	0.4125450378810696
DLX5	DLX5	0.000291238349674808	15740.0	1.8040185942953602	1.8040185942953602	2.6617797140330696e-05	15164.0	85.40610566632871	0.5833333333333334	1.728968270539576	1.5466183115503591	24	0.04852543332462707
DACH2	DACH2	0.00327517356100023	15739.0	1.8039937823381298	-1.8039937823381298	0.00609375638293137	14675.0	82.65179677819083	0.4782608695652174	1.6513057732749157	1.7402602880161926	23	0.08773860445742321
CAMK2A	CAMK2A	5.2485845875672305e-14	15738.0	1.8037759064057601	-1.8037759064057601	1.964745998894356e-06	17417.0	98.09620367241185	0.7916666666666666	2.9906609981347962	1.9930840414615345	24	-0.59550177866995
ERG	ERG	3.5408174742732097e-34	15737.0	1.80363789565984	-1.80363789565984	1.6845549204310955e-07	14396.0	81.08031992790356	0.5416666666666666	1.8680436642442	2.3980477648307628	24	-0.02685758370993302
FOS	FOS	1.91533308349286e-05	15736.0	1.8033813010543502	-1.8033813010543502	4.191752502127805e-05	13142.0	74.01712290188127	0.375	1.3210011240812978	1.84396349046734	24	0.2615996354953842
SVEP1	SVEP1	6.285202159907279e-19	15735.0	1.8024324692231002	-1.8024324692231002	2.619242408678461e-07	15100.0	85.04562352145994	0.5833333333333334	1.4935283507645165	1.4953684275643266	24	0.2065739203560224
LINC00622	LINC00622	1.81075005470152e-07	15734.0	1.80133738090067	-1.80133738090067	0.022428226176323052	9669.0	54.45533400923735	0.20833333333333334	0.8890314303789806	1.2868838024116585	24	0.7089264382782665
LINC01093	LINC01093	0.0748026824147111	15733.0	1.8005327957750201	-1.8005327957750201	0.00392023319838078	15134.0	85.23712966092148	0.4782608695652174	1.486360510765152	1.2115937479366714	23	0.2593049737545274
EPHB2	EPHB2	2.64535571498912e-17	15732.0	1.79988218075308	1.79988218075308	6.27274777334411e-05	7846.0	44.18722541399121	0.2	0.8459095039680422	1.2634231588904636	25	0.7550698038674669
STX1A	STX1A	5.0711131299480104e-09	15731.0	1.7987096239696	1.7987096239696	0.000138567150786429	9533.0	53.68930945139123	0.16	0.8006701931828346	1.1200841480498855	25	0.8910396888701575
RBM12B.AS1	RBM12B.AS1	4.0821776419845703e-13	15730.0	1.79773043875244	1.79773043875244	0.00471322651258761	3655.0	20.58127745860088	0.12	0.5689966764069837	0.715721085087869	25	1.7167773703280023
PAK5	PAK5	0.009644752561388291	15729.0	1.79689473308761	-1.79689473308761	0.001446636176426608	15662.0	88.21110735608876	0.5833333333333334	1.9925006056673782	1.9953982806964519	24	-0.09802848607822601
EP300.AS1	EP300.AS1	5.7901242537336395e-15	15728.0	1.79629888286201	-1.79629888286201	0.0407570781100005	5235.0	29.48068041004844	0.24	0.6673542574766289	0.7081725496638808	25	1.5941660347061049
LINC00881	LINC00881	0.0010547645991711401	15727.0	1.7958937054706399	1.7958937054706399	0.0571521194807772	12795.0	72.06263377267095	0.30434782608695654	1.3850590012213424	1.5319853589305412	23	0.2681714298732566
TGM5	TGM5	0.00516343547660125	15726.0	1.7951378037305399	1.7951378037305399	5.397886329981315e-07	12896.0	72.63151965754196	0.4166666666666667	1.9034070968004115	2.078571133003328	24	-0.052088327096813526
ENC1	ENC1	2.6370629870490098e-20	15725.0	1.79490292307771	1.79490292307771	4.1126668339265304e-05	6029.0	33.95291201982651	0.125	0.601217747490939	0.8823767417387992	24	1.352806708429907
XAGE2	XAGE2	0.000248619415636523	15724.0	1.79488286833972	-1.79488286833972	0.0006475214635873169	15477.0	87.16908865607749	0.5833333333333334	1.5575500354409655	1.1283733551353587	24	0.21033183016829057
HEG1	HEG1	1.43580904743664e-13	15723.0	1.7948776004131202	-1.7948776004131202	1.90685669442743e-06	11250.0	63.36036949419849	0.36	0.7535439613678916	0.5355143489940246	25	1.9445485279738937
TMEM207	TMEM207	0.6556415450470899	15722.0	1.79447079299957	1.79447079299957	0.001341882085969545	16048.0	90.38526529232848	0.5454545454545454	1.7732602265794268	1.324555420923823	22	0.01601334763731493
RAPGEF4	RAPGEF4	3.9014601396251997e-36	15721.0	1.79398697873173	-1.79398697873173	5.36581904102283e-07	12395.0	69.80962036724118	0.4583333333333333	1.2516593882805103	1.4594254484512728	24	0.3716034902822423
SIM1	SIM1	0.40456533612658097	15720.0	1.7936739565680802	1.7936739565680802	0.00024106675729814302	14211.0	80.0383012278923	0.5217391304347826	2.232936804693612	2.561893479733411	23	-0.1714602311143871
COX7A1	COX7A1	1.9850122382615198e-19	15719.0	1.7936065178329599	-1.7936065178329599	0.00568526891831488	14251.0	80.26360256843527	0.5	1.4719540114209353	1.6595527770647924	24	0.19381878711981848
CYP2J2	CYP2J2	5.8382568351894395e-05	15718.0	1.7931177449743199	1.7931177449743199	3.37926436374195e-07	14046.0	79.10893319815253	0.4583333333333333	1.4054554959076324	1.2985226801582241	24	0.29854099199826917
NOX4	NOX4	4.69882069168396e-06	15717.0	1.79298490601347	1.79298490601347	0.0069335441784191204	8505.0	47.899064999436746	0.2608695652173913	0.817704793279057	0.8264251399777902	23	1.1801191245956326
ZNF117	ZNF117	1.5403660874723903e-09	15716.0	1.79233854965576	1.79233854965576	1.6067809166828155e-06	11640.0	65.55705756449251	0.2916666666666667	1.0952729683166613	1.2668277596557191	24	0.5502449532117433
PID1	PID1	5.71337289502674e-22	15715.0	1.7920392612084999	-1.7920392612084999	1.4402846069961347e-05	11785.0	66.3737749239608	0.3333333333333333	0.9685960089722054	1.5843302255655995	24	0.5197421843936156
GHR	GHR	6.94772830020228e-19	15714.0	1.7916923433677598	-1.7916923433677598	0.0136652356493352	9572.0	53.90897825842063	0.16666666666666666	0.96655317506241	1.3714613880467885	24	0.6016495801464004
EFR3B	EFR3B	9.900036288799321e-16	15713.0	1.7908353545687101	-1.7908353545687101	0.004194708698977119	5399.0	30.404415906274643	0.25	0.8797438888935597	1.2234261542877694	24	0.7447049112707191
TNNT1	TNNT1	0.000302300130386004	15712.0	1.79083164211189	1.79083164211189	2.4273215026800547e-05	13438.0	75.68435282189928	0.4583333333333333	1.6553862449931183	1.9538601082766915	24	0.06932195224469513
IL27	IL27	0.00141557784446333	15711.0	1.79002395782271	-1.79002395782271	0.0012307150607533	15008.0	84.5274304382111	0.5217391304347826	1.7179918585890719	1.4013999832323822	23	0.051400099968242685
CSPG4	CSPG4	2.00608874425307e-17	15710.0	1.78976192186896	-1.78976192186896	3.857739799582909e-10	14638.0	82.44339303818857	0.625	1.7035156648970615	1.736607418698487	24	0.04966364651173513
NFKBIA	NFKBIA	2.78356298659184e-19	15709.0	1.78865820988044	-1.78865820988044	0.0387073312509412	5032.0	28.337276106792835	0.12	0.6117697759235794	0.7362362952208479	25	1.598519988210892
CALB2	CALB2	0.000104293489338972	15708.0	1.7882000775715199	-1.7882000775715199	0.05879763546716025	6459.0	36.374901430663506	0.25	1.044897409510728	1.4082409934559386	24	0.5278234844141743
CA6	CA6	0.0760416637029671	15707.0	1.7876652755976998	1.7876652755976998	0.00696301202849261	17005.0	95.77559986481918	0.7083333333333334	2.85079387566428	2.2731225009837526	24	-0.46769525162259573
NRARP	NRARP	5.77385993512503e-12	15706.0	1.78532904748051	-1.78532904748051	1.7227281055405603e-08	13298.0	74.89579812999887	0.4	1.6294050162977212	1.654020153554787	25	0.09426972872590454
ANKRD33B	ANKRD33B	3.26332685550245e-18	15705.0	1.78530000123306	-1.78530000123306	8.23294590557417e-09	12089.0	68.08606511208741	0.32	1.175528327677853	1.6156435161266667	25	0.3774172133077163
GH2	GH2	0.495672506003789	15704.0	1.78462559255869	1.78462559255869	2.736941063865132e-05	17636.0	99.32972851188464	0.8181818181818182	3.944424473038744	2.406808120377057	22	-0.8973706138824618
MACC1	MACC1	3.04412401715794e-15	15703.0	1.7837317015565402	1.7837317015565402	9.014040858305151e-09	16142.0	90.91472344260448	0.625	1.5696753202672837	1.0498945022709918	24	0.20388370529252053
CTNNAL1	CTNNAL1	6.29729896187132e-32	15702.0	1.78314473335173	-1.78314473335173	0.005902616838949279	2725.0	15.34302129097668	0.2	0.5957746193319805	0.9066034720322235	25	1.3096906758565192
COL3A1	COL3A1	0.00011714207270889199	15701.0	1.7827201685766598	1.7827201685766598	5.22258940414688e-05	12834.0	72.28230257970034	0.4166666666666667	1.7001662540443228	2.479956525381419	24	0.03328845231254214
LY86.AS1	LY86.AS1	0.00371483894692516	15700.0	1.78183757945701	-1.78183757945701	0.0006296312979036412	14342.0	80.77616311817054	0.5	1.3544977443133288	1.3002318079249582	24	0.32866434472609424
CNNM1	CNNM1	4.7181127301479597e-07	15699.0	1.7808182980794498	1.7808182980794498	0.01550741625313135	6604.0	37.1916187901318	0.25	1.0527387152319354	1.5670918174084816	24	0.46460556730590824
EFNA4	EFNA4	3.10897734230042e-28	15698.0	1.7803856265683502	1.7803856265683502	1.0463622574040599e-05	7608.0	42.8466824377605	0.12	0.5311064185516216	0.4704309054246651	25	2.655606155146175
BTBD17	BTBD17	0.0486708245283148	15697.0	1.78014771241599	1.78014771241599	0.000634977885990081	15793.0	88.94896924636701	0.5833333333333334	2.149728271824149	1.769177807729599	24	-0.2088996130255811
NEDD9	NEDD9	7.02773264744463e-22	15696.0	1.77962494054638	-1.77962494054638	9.539382208108821e-05	6247.0	35.180804325785736	0.16	0.6743469279591348	0.8076171641108111	25	1.3685667686423673
USP26	USP26	0.487433539813071	15695.0	1.77889097761304	1.77889097761304	0.0113444252311011	16127.0	90.83023543990086	0.5217391304347826	1.8816205174758562	1.7195518278528434	23	-0.05974204336201475
ANGPT1	ANGPT1	1.14586331466517e-14	15694.0	1.77864486698469	-1.77864486698469	0.019989526901223298	8167.0	45.99526867184859	0.125	0.7028739022209359	1.1027021758060989	24	0.9755770763554924
HSF2BP	HSF2BP	9.24927353154555e-07	15693.0	1.77758279341564	1.77758279341564	0.0001437722016448487	10036.0	56.522473808719155	0.2916666666666667	1.0409529850092234	1.1746766965097355	24	0.6270915313082587
SNHG4	SNHG4	2.93029511435466e-10	15692.0	1.7774332699806001	1.7774332699806001	0.0015005824825145599	4920.0	27.7064323532725	0.12	0.5549451682997328	0.555609300261898	25	2.2002657282817655
FOXL2	FOXL2	0.161845786836706	15691.0	1.7742005866689399	1.7742005866689399	9.774755264705215e-09	16057.0	90.43595809395066	0.625	2.0455953906365174	1.7095098810647533	24	-0.15875591417964877
THRSP	THRSP	0.0169028970063364	15690.0	1.7739874675573999	1.7739874675573999	0.00010718857928612236	16461.0	92.71150163343471	0.625	2.583947250952551	2.618285628057218	24	-0.30934737398995904
CCL23	CCL23	4.93681313774977e-07	15689.0	1.77362843682857	-1.77362843682857	0.000854263469243681	16225.0	91.38222372423115	0.5652173913043478	1.7291047336987702	1.5850394625822721	23	0.028089965064506263
RND1	RND1	2.88111660153383e-06	15688.0	1.7734332775446697	-1.7734332775446697	0.02261395334847	11201.0	63.08437535203334	0.2	0.9514257932163808	1.1518021195943156	25	0.7136707515504609
ID3	ID3	2.4169566686540397e-13	15687.0	1.77290289141965	-1.77290289141965	5.38595919155264e-07	9166.0	51.622169651909424	0.24	0.8908586470849904	1.147428935538594	25	0.7687136144258337
SLIT2.IT1	SLIT2.IT1	0.11415208091756301	15686.0	1.77199164158106	-1.77199164158106	0.0344536944303739	14410.0	81.1591753970936	0.42857142857142855	1.2802031297818597	1.4205672127294844	21	0.3461916531596386
GPRIN2	GPRIN2	1.12599300268303e-10	15685.0	1.77158969146868	-1.77158969146868	0.00315526120931862	14937.0	84.12752055874732	0.5652173913043478	1.4372211666596053	1.6601357785400654	23	0.20141034795546697
KLF17	KLF17	8.967725559181358e-08	15684.0	1.7714654389794902	-1.7714654389794902	0.000298156277288605	15568.0	87.68164920581277	0.6086956521739131	1.6429061360924635	1.077691015690691	23	0.11929143048913064
MYL3	MYL3	1.2120067215936598e-20	15683.0	1.7710676823470801	-1.7710676823470801	2.79681571140546e-08	17722.0	99.81412639405204	0.8260869565217391	5.169631712229073	3.219238485440792	23	-1.0557043366784449
RBP4	RBP4	2.70801871174629e-10	15682.0	1.77098195199593	-1.77098195199593	4.120315396722505e-06	17314.0	97.51605272051368	0.7083333333333334	2.6764630864961774	1.9353077918171082	24	-0.46787448401169757
GATA5	GATA5	2.82756774970101e-06	15681.0	1.77005947154744	-1.77005947154744	4.31256611528998e-05	13882.0	78.18519770192633	0.5	1.352132606635604	1.2528351980461545	24	0.3335848685953342
OPRD1	OPRD1	0.000218322948426508	15680.0	1.7697725023401898	1.7697725023401898	9.765449043084819e-05	10549.0	59.411963501182825	0.4166666666666667	1.29510627395323	1.481646292316911	24	0.32036406451954524
FEZ1	FEZ1	5.980859530429779e-27	15679.0	1.76938823362788	-1.76938823362788	1.174745164537438e-07	14013.0	78.92305959220457	0.5	1.5773552194110103	1.8628838864206978	24	0.10308372712688894
LMO1	LMO1	0.053373520889457	15678.0	1.76925863069554	1.76925863069554	0.003426537979126385	15923.0	89.68119860313168	0.5416666666666666	1.6561981715320107	1.5916845481273598	24	0.0710319512095199
SLC5A3	SLC5A3	1.97094067125962e-09	15677.0	1.7692061550852298	1.7692061550852298	8.28203805304142e-06	10318.0	58.11084825954714	0.2	0.7277060065884047	0.6948344449581648	25	1.4989184201418406
LINC00486	LINC00486	0.31972287179037606	15676.0	1.76912952719327	1.76912952719327	0.0269741137543408	11734.5	66.08933198152529	0.30434782608695654	1.1568016875211964	1.2020208694797703	23	0.5094153148414858
LY6G6C	LY6G6C	7.9322251496109e-05	15675.0	1.7685684189804398	-1.7685684189804398	0.0017015684986197714	14282.0	80.43821110735608	0.5	1.769695293253459	1.73862695216718	24	-0.0006481403452388892
CLEC4D	CLEC4D	2.8156145843116003e-06	15674.0	1.7669526658349601	-1.7669526658349601	0.001268691022735771	14960.0	84.25706882955953	0.5	1.8535352975860355	2.170089617746324	24	-0.03989818256491774
