	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
LINC00514	LINC00514	0.00011236606404998502	15673.0	1.76690331931751	1.76690331931751	0.0014027394450056	14838.0	83.56989974090345	0.5416666666666666	1.6871832023594788	1.5908807621181804	24	0.050110680106463676
FFAR2	FFAR2	6.92208660038256e-11	15672.0	1.7662714359315903	-1.7662714359315903	0.00017414664858803	15618.0	87.96327588149148	0.625	2.1026004856911187	2.2304657612525665	24	-0.15078870772293562
PLPPR5	PLPPR5	0.00242611734087075	15671.0	1.76592746388396	-1.76592746388396	9.410589567538651e-07	17227.0	97.02602230483271	0.7391304347826086	3.4903319452368144	2.913815145242599	23	-0.5918029783626798
CCSER1	CCSER1	2.52117441008355e-18	15670.0	1.7645318741841298	1.7645318741841298	3.4551706835192963e-10	14454.0	81.40700687169088	0.5416666666666666	1.1806818370579426	0.6591272112764154	24	0.8857926469088537
IL3RA	IL3RA	1.8934096517640998e-19	15669.0	1.7628477519527301	-1.7628477519527301	2.0107852648597898e-05	12733.0	71.71341669482933	0.28	0.9740257639148462	0.9406681644540414	25	0.8385762565864147
UTS2R	UTS2R	0.0036729887816632	15668.0	1.76218668895203	1.76218668895203	8.321284565014655e-05	16502.0	92.94243550749127	0.7083333333333334	2.0364261580831466	1.3744166972326273	24	-0.19953153194609383
MRGPRF.AS1	MRGPRF.AS1	3.07080621764865e-08	15667.0	1.7617119577242801	-1.7617119577242801	2.8496445610296e-06	15300.0	86.17213022417482	0.5833333333333334	1.5990767345179295	1.1639015925864988	24	0.13973279548912024
KDM6B	KDM6B	5.0611467444449204e-11	15666.0	1.7592475074209	-1.7592475074209	2.1235908595008198e-10	11800.0	66.4582629266644	0.36	1.0964717016737335	0.9786319970553781	25	0.6772472264767588
DSP	DSP	2.54932709209396e-06	15665.0	1.75875534223391	1.75875534223391	0.005459215208213535	8300.0	46.74439562915399	0.25	0.8822910837273117	1.119101776647964	24	0.7831854767775136
SPRED3	SPRED3	3.8191062010425204e-17	15664.0	1.7585530282651398	1.7585530282651398	0.0008868230042248476	7015.0	39.506590064210876	0.2916666666666667	0.9062013130615242	1.3567904382316212	24	0.6282117644597585
C10orf55	C10orf55	3.21089713084864e-07	15663.0	1.75686049932312	1.75686049932312	0.00015494491735376645	11208.0	63.123803086628364	0.25	1.0717026135268837	1.4824361169112903	24	0.4621837514481149
MDGA1	MDGA1	3.39706133688158e-12	15662.0	1.7561421321193103	-1.7561421321193103	6.3710512150260055e-12	14161.0	79.75667455221358	0.5416666666666666	1.5908801776961479	2.1484374096787704	24	0.07692193111079368
IL18R1	IL18R1	4.6130290536755605e-11	15661.0	1.75510842781528	-1.75510842781528	0.0325246433037783	8736.0	49.20018024107243	0.20833333333333334	1.209944582237083	2.224482476771281	24	0.24507446171006642
XIRP1	XIRP1	0.0047871268682791795	15660.0	1.75487516368064	-1.75487516368064	9.295699272236645e-08	17585.0	99.04246930269234	0.8333333333333334	3.4755513625778858	2.2966057763576346	24	-0.7492257559441481
PLCZ1	PLCZ1	0.290472295973555	15659.0	1.75468520958274	1.75468520958274	0.0212129425187457	12715.0	71.612031091585	0.391304347826087	1.6534124899590452	1.8881429507642122	23	0.05363615057996826
PDZD4	PDZD4	3.7001434452906603e-29	15658.0	1.7536711037523502	-1.7536711037523502	9.828677307825595e-13	16690.0	94.00135180804325	0.7083333333333334	2.3043397869457842	2.377287887823734	24	-0.23163735701254864
WSCD1	WSCD1	2.31966708666153e-06	15657.0	1.7533885782567098	-1.7533885782567098	1.2926349218868393e-08	14238.0	80.1903796327588	0.5416666666666666	1.3676694498374262	1.1212258798313255	24	0.3440155417009374
FCN1	FCN1	3.35237176516969e-05	15656.0	1.7525002541899397	-1.7525002541899397	1.0181365105186403e-05	16897.0	95.16728624535315	0.75	2.525759067098845	2.426569209762299	24	-0.3186634074964843
ORC6	ORC6	3.2701024679757403e-12	15655.0	1.7520054625678998	1.7520054625678998	0.000161065353887082	6621.0	37.28737185986256	0.2	0.9828968698678626	1.320781913356484	25	0.5823130866060338
KLF6	KLF6	2.79173065448741e-21	15654.0	1.75183501467904	-1.75183501467904	0.000611831839828082	5016.0	28.247155570575647	0.24	0.8766941557605965	1.184141130432635	25	0.7390511455325466
SLC6A19	SLC6A19	0.380854476640036	15653.0	1.7514914261756798	1.7514914261756798	0.0001333623506577354	17014.0	95.82629266644136	0.7083333333333334	2.927558032026557	2.5401622093485265	24	-0.46298878139459526
KRT78	KRT78	0.0111668682849622	15652.0	1.75124759240179	1.75124759240179	0.00045332694507097546	16862.0	94.97014757237805	0.7272727272727273	3.0098129021919675	2.518876628523466	22	-0.4996534151527432
CD300C	CD300C	1.06044518139524e-08	15651.0	1.75119102695972	-1.75119102695972	0.0028516423588413	13264.0	74.70429199053734	0.375	1.3772879985890392	1.862061023146201	24	0.200800630979817
KIF14	KIF14	1.03541156608106e-06	15650.0	1.75065000358706	1.75065000358706	9.720198050533611e-06	11293.0	63.60256843528219	0.24	1.1781023333077147	1.438437207568495	25	0.3980345247375575
POLQ	POLQ	2.7087303982002303e-07	15649.0	1.7505645947436002	1.7505645947436002	4.9439866240183003e-05	10572.0	59.54151177199504	0.24	1.1016557146318187	1.3722828543539762	25	0.47286816857976816
PTPRM	PTPRM	5.089554075807419e-28	15648.0	1.75040132127174	-1.75040132127174	0.000322522822605198	5404.0	30.432578573842516	0.12	0.6286165746279777	0.6577390766179665	25	1.7055163461047134
CACNA1B	CACNA1B	0.0046826597435817	15647.0	1.7478710487605	1.7478710487605	0.0063592494488384005	12279.0	69.15624647966655	0.4166666666666667	1.4936542242074557	1.7337712844842628	24	0.14662650536899682
GLYAT	GLYAT	0.49575669194087996	15646.0	1.74749891845623	1.74749891845623	6.1318694768248e-06	16954.0	95.4883406556269	0.6521739130434783	2.6393760989715345	2.1423751317902227	23	-0.4163029934771645
KIRREL3.AS3	KIRREL3.AS3	0.594081301056991	15645.0	1.74387113724897	1.74387113724897	0.0201439627464479	14172.0	79.8186324208629	0.5217391304347826	1.333023157694771	0.9497155477711244	23	0.432601088313667
NANOS1	NANOS1	6.84972317734188e-06	15644.0	1.74352176250915	1.74352176250915	0.000311258025944467	3928.0	22.118959107806692	0.16	0.5720988432572386	0.5841170043629197	25	2.005459369445253
PCLAF	PCLAF	3.675167726734e-11	15643.0	1.7432864287208198	1.7432864287208198	2.2994387850249e-06	11999.0	67.57913709586572	0.32	1.0914590645920763	1.2807620110646578	25	0.5089371471807628
ERO1A	ERO1A	5.0683245925359e-18	15642.0	1.74296853695039	1.74296853695039	2.2893945441513302e-12	14008.0	78.8948969246367	0.48	1.0432204995957415	0.5565635763684491	25	1.2572652380891887
LINC00857	LINC00857	9.085100724945971e-13	15641.0	1.74295382151461	1.74295382151461	7.11473553444687e-07	11665.0	65.69787090233186	0.391304347826087	0.9118570848101457	0.7466652537153796	23	1.113078092986056
AQP9	AQP9	1.00775231028515e-14	15640.0	1.74293957750451	-1.74293957750451	0.00011265671118992271	15602.0	87.8731553452743	0.6666666666666666	2.1790217337623132	2.582272616737265	24	-0.16887533617918263
DEPDC7	DEPDC7	3.4094200053355604e-07	15639.0	1.74247921330969	1.74247921330969	0.000489843419721168	9119.0	51.35744057677143	0.2	0.7384670080194414	0.7871395796001762	25	1.275519909442531
TPPP	TPPP	8.734804793366291e-10	15638.0	1.74133743186658	-1.74133743186658	2.1364716732606444e-08	14115.0	79.49757801058915	0.5416666666666666	1.2516470800802848	0.9519919747552933	24	0.5143849578271588
SHISA9	SHISA9	0.0141128881916784	15637.0	1.74086089476416	1.74086089476416	5.29188347225851e-06	15484.0	87.20851639067251	0.6521739130434783	2.392739241292989	2.8406730767363944	23	-0.22948024250568178
ABCG2	ABCG2	2.15997086880685e-11	15636.0	1.74021069998458	-1.74021069998458	0.00037658365476693945	9696.0	54.60741241410386	0.25	0.8538064968905434	0.8152948751125144	24	1.0872191524222554
CYP2W1	CYP2W1	0.00682739272971212	15635.0	1.73990048463875	1.73990048463875	0.00012736189569165798	16991.0	95.69674439562915	0.6666666666666666	2.05157981083792	1.3653184406664411	24	-0.22828324654212742
MCHR1	MCHR1	0.0041950139234312	15634.0	1.73954795892686	1.73954795892686	1.565819387606677e-06	15185.0	85.52438887011377	0.5416666666666666	1.5407509160925141	1.138772740953648	24	0.17457130442713825
TRIM15	TRIM15	0.183655088473012	15633.0	1.7393917410851898	1.7393917410851898	0.0003290058344012425	15041.0	84.71330404415906	0.625	1.8682721906663813	1.7954400048107535	24	-0.07178209755595592
ARID5A	ARID5A	3.2041384557081703e-13	15632.0	1.7369864073885302	-1.7369864073885302	3.59868224414634e-08	12763.0	71.88239270023657	0.28	0.9137177212196741	0.9046526014887513	25	0.9100384886021828
WNT11	WNT11	5.59646588260695e-29	15631.0	1.7367638430321801	-1.7367638430321801	0.000910435782393011	11330.0	63.81097217528444	0.3333333333333333	0.7945048707891845	0.754175510122413	24	1.2493895115873679
AMZ1	AMZ1	3.39748080359037e-05	15630.0	1.7366773401975502	-1.7366773401975502	0.007797441489310745	6630.0	37.33806466148473	0.125	0.5635995895770063	0.5016634276089389	24	2.3383760626357475
MPV17L	MPV17L	5.40500537000752e-07	15629.0	1.73545224345359	1.73545224345359	3.282102621701645e-05	13851.0	78.01058916300552	0.5	1.8707967158780656	2.3384924767365036	24	-0.05787680472393754
SLIT3	SLIT3	3.45148411299042e-11	15628.0	1.7351396021984198	-1.7351396021984198	3.493487044143535e-08	15411.0	86.79734144418158	0.625	1.4799757268834954	1.270425555608335	24	0.20084913609340987
P2RY14	P2RY14	2.96009866787491e-28	15627.0	1.7350609388711797	-1.7350609388711797	0.002085483707285505	10414.0	58.651571476850286	0.4166666666666667	1.4281868499936643	2.0729141290194435	24	0.1480399426978082
LILRA2	LILRA2	1.1835135885386e-08	15626.0	1.7348569260260298	-1.7348569260260298	3.5066279940633984e-07	15943.0	89.79384927340317	0.625	1.8759853839707155	1.7818007549595258	24	-0.07920552146577771
RASL12	RASL12	3.26277019934256e-12	15625.0	1.73358273799457	-1.73358273799457	8.822712927128151e-06	15361.0	86.51571476850286	0.7083333333333334	1.6223529785065323	1.50185917503016	24	0.07406137761604988
CACNA2D2	CACNA2D2	1.4037778765804099e-09	15624.0	1.7330246335914299	-1.7330246335914299	9.284235396168239e-10	14536.0	81.86887461980399	0.52	1.3568720021656049	1.259631697281979	25	0.2986211225372333
UGT2B4	UGT2B4	1.2873925803490401e-05	15623.0	1.7328065187285	-1.7328065187285	1.72794794126213e-05	17364.0	97.79767939619241	0.6521739130434783	2.9817164155360922	2.3733540704266067	23	-0.5262214822346767
NXPE1	NXPE1	0.0741528864854478	15622.0	1.73240405234866	1.73240405234866	0.000165557551456669	15161.0	85.38920806578798	0.625	2.0377652497925896	2.0132863726659913	24	-0.15167300667692432
LARGE2	LARGE2	2.45158077696372e-07	15621.0	1.7318603307944098	1.7318603307944098	0.0152809989351477	9107.0	51.28985017460853	0.24	0.8065666503380843	0.9623041947778584	25	0.9615396934541302
TRIM6	TRIM6	2.61345622282228e-07	15620.0	1.73178497738477	1.73178497738477	0.00791087544426027	4212.0	23.718598625661823	0.08	0.5401138769420413	0.9332766825088549	25	1.2768679672133803
KRT27	KRT27	0.0019654900561032604	15619.0	1.73086668813008	-1.73086668813008	0.0075202533541349	17061.0	96.09102174157935	0.6363636363636364	2.74634031018531	2.4934851172590027	22	-0.4072507251102036
SLC22A11	SLC22A11	0.0248759418046854	15618.0	1.7307580375515903	1.7307580375515903	8.41519778478901e-07	17624.0	99.26213810972175	0.8333333333333334	2.919788317262912	1.6151222235276999	24	-0.7361859445623122
GAP43	GAP43	0.0075022052415722705	15617.0	1.73011528972758	1.73011528972758	3.08660137503312e-05	16619.0	93.60144192857948	0.6956521739130435	2.3721236186764894	2.265338323388683	23	-0.2834050535941755
SPTBN1	SPTBN1	3.5848662219812396e-17	15616.0	1.7299131991148	-1.7299131991148	0.0012038049517171599	5958.0	33.55300214036273	0.08	0.48440758053073274	0.44112945042845525	25	2.8234469890286094
HOXB2	HOXB2	1.0043959996498e-09	15615.0	1.72875547775278	1.72875547775278	3.4302598625242794e-06	10588.0	59.63163230821223	0.25	1.0015581324856326	1.1366854668790993	24	0.6397524789894177
NLRP10	NLRP10	0.5957857658965129	15614.0	1.72782910884769	1.72782910884769	0.000337343907969966	13412.0	75.53790695054636	0.4782608695652174	1.8619582675039583	1.797726476439045	23	-0.0746104373574965
MAPT.AS1	MAPT.AS1	0.0924213217319847	15613.0	1.7267393915798	1.7267393915798	0.000737022759490084	13343.0	75.14926213810972	0.4583333333333333	1.2805003883969868	1.2532216309239692	24	0.3560734926461589
ACE2	ACE2	2.9975201511385094e-08	15612.0	1.72635081449869	1.72635081449869	0.010620851200368686	11586.0	65.25290075475948	0.4166666666666667	1.3138660551488621	1.4283667746381636	24	0.2887807016193858
SELP	SELP	6.199849339360021e-15	15611.0	1.7258536774610098	-1.7258536774610098	0.04316209577563225	12338.0	69.48856595696743	0.2916666666666667	1.4024429444082027	2.021306851370204	24	0.16000080978975226
LY6E	LY6E	6.8892240483625e-07	15610.0	1.72541950289352	1.72541950289352	0.00738976597084305	6465.0	36.40869663174495	0.2	0.7165764605673833	0.9646851122567094	25	1.0457744496192416
BEND2	BEND2	0.130981395094485	15609.0	1.72493212452898	-1.72493212452898	0.00733400439251011	15990.0	90.05857834854116	0.5416666666666666	2.4388039267722283	2.2462406725009334	24	-0.31780735296206414
PCSK9	PCSK9	8.774062894841071e-05	15608.0	1.72485120734918	-1.72485120734918	0.00015200298384528672	12316.0	69.3646502196688	0.4166666666666667	1.161383334218591	1.3701988639272393	24	0.4112307256740729
STAM.AS1	STAM.AS1	2.3883850283712602e-06	15607.0	1.72470893348308	1.72470893348308	0.001875562854951265	5653.0	31.83507941872254	0.125	0.6154600117165964	0.6990291936482042	24	1.5868420544460522
ITPKA	ITPKA	9.74537197129965e-06	15606.0	1.7244900843522297	1.7244900843522297	0.00806432597428671	4675.0	26.326461642446773	0.24	0.7924628293548434	0.9223123852632635	25	1.0105331662995611
RRM2	RRM2	1.31428817941239e-07	15605.0	1.7244762824115198	1.7244762824115198	0.000482600487352405	6583.0	37.07333558634674	0.32	1.2009654629546709	1.5444869746069956	25	0.338954505971188
LYZL4	LYZL4	0.30407977783631795	15604.0	1.7238428924134401	1.7238428924134401	0.00220348890381662	15492.0	87.25357665878111	0.5909090909090909	1.5186607237742697	1.2593885955969633	22	0.1629220475368144
GFRA2	GFRA2	8.656083188084969e-16	15603.0	1.72357818079948	-1.72357818079948	2.7770939425836697e-08	14086.0	79.3342345386955	0.5416666666666666	1.4949752097388485	1.6152065381287641	24	0.14153172715946957
KLK10	KLK10	6.1169689899674e-07	15602.0	1.7230285797380098	-1.7230285797380098	0.0237689373028283	11748.0	66.16537118395854	0.30434782608695654	1.093657635703578	1.2241069883845939	23	0.514147006762038
LINC01539	LINC01539	0.14623620482248498	15601.0	1.7226774204566597	1.7226774204566597	0.0058948591068058	12489.0	70.33907851751718	0.391304347826087	1.3479863586197935	1.504383973805502	23	0.24906610836131457
TBX5.AS1	TBX5.AS1	3.19366638896851e-14	15600.0	1.72266295236038	-1.72266295236038	0.001004371745081836	14308.0	80.58465697870902	0.4166666666666667	1.4606924351001567	1.4160631839584938	24	0.18499917251425552
ADAMTS9	ADAMTS9	5.053820141047521e-07	15599.0	1.72219569690867	-1.72219569690867	0.00014552288131880714	9617.0	54.16244226653148	0.25	0.9402843688398116	1.1489085495477889	24	0.680568813224185
SUSD4	SUSD4	5.164674916328571e-05	15598.0	1.72122749295647	1.72122749295647	8.167949332290636e-05	10781.0	60.71871127633209	0.375	1.1549542999883242	1.432344242613086	24	0.395347135221537
HAGLROS	HAGLROS	5.11974362456469e-11	15597.0	1.7189454580812902	1.7189454580812902	0.022052323128793398	12514.0	70.47989185535654	0.3333333333333333	0.8722363475816669	0.8162849150090679	24	1.0372715395459897
FZD4	FZD4	1.6102055910789601e-10	15596.0	1.71859266746101	-1.71859266746101	0.052458241175406	2503.0	14.092598850963162	0.08	0.5002270753838302	0.7702469154131423	25	1.5817857464884193
FAM167A	FAM167A	6.893057024916781e-10	15595.0	1.71800656773031	-1.71800656773031	0.001288458458739539	7331.0	41.28647065450039	0.16666666666666666	0.6518756798572126	0.8890881173422933	24	1.1991284857793727
SKA3	SKA3	1.24436215990928e-06	15594.0	1.7172196076108501	1.7172196076108501	3.82752178001923e-05	7585.0	42.71713416694829	0.24	1.0933320895605716	1.465814661061263	25	0.4256251043352086
LCN10	LCN10	0.00042550461486932597	15593.0	1.71519909340279	-1.71519909340279	2.702911443669695e-05	15680.0	88.3124929593331	0.6666666666666666	2.0105746263958326	1.8521924017995324	24	-0.15947346112966712
SPARCL1	SPARCL1	2.16234558565835e-17	15592.0	1.71339420648321	-1.71339420648321	8.488073324820066e-06	14082.0	79.3117044046412	0.5	2.6004559888710266	4.856515679973965	24	-0.1826539521010199
KCNH5	KCNH5	0.00349816508580103	15591.0	1.7133333391726202	-1.7133333391726202	0.00509684698643027	12429.0	70.0011265067027	0.30434782608695654	0.9529276518567598	0.6298595583532948	23	1.2072622812994465
LDLR	LDLR	2.9598499983981297e-15	15590.0	1.7133016786671	-1.7133016786671	2.3543381245648198e-05	3003.0	16.908865607750368	0.16	0.6023027777710098	0.8816657142636314	25	1.260113536142208
FHL2	FHL2	4.1766499557646205e-21	15589.0	1.7124656536489902	1.7124656536489902	0.00047859328906747	6339.0	35.69899740903458	0.16	0.6942179860003299	0.984951172471222	25	1.0338052241654763
TSACC	TSACC	1.02606987756294e-05	15588.0	1.7124489699995402	1.7124489699995402	0.0170269436131247	11060.0	62.29018812661935	0.2	1.218025313605995	1.51723850175172	25	0.32587075520606074
TSPAN6	TSPAN6	6.95746422056937e-22	15587.0	1.71218465168235	1.71218465168235	2.73581623218522e-06	11363.0	63.996845781232395	0.28	1.0356395246493328	1.2777910834700676	25	0.5294645860227317
PCP4L1	PCP4L1	1.01569294504809e-05	15586.0	1.71182354042261	1.71182354042261	0.00391704338446455	14807.0	83.39529120198264	0.625	1.871212628039441	2.1428710905329296	24	-0.07438109008096751
OPN4	OPN4	0.17619156205775802	15585.0	1.7113987270617	1.7113987270617	0.0035669663559500754	13977.0	78.72028838571589	0.5	1.1472670864076826	0.9601009903132186	24	0.5875753137906646
PPM1F	PPM1F	7.26197813782685e-27	15584.0	1.71120145212951	-1.71120145212951	1.08458689788381e-08	11298.0	63.630731102850056	0.36	0.7928248718642589	0.5285846654427583	25	1.7374256960254257
GYPC	GYPC	1.2605444707755599e-19	15583.0	1.71109736050827	-1.71109736050827	1.6725517002224668e-08	14127.0	79.56516841275204	0.5	1.8944869881459605	2.276263420434596	24	-0.08056608298993655
COL5A2	COL5A2	3.08934250226392e-06	15582.0	1.71097246479653	1.71097246479653	0.003195281011622485	8046.0	45.31373211670609	0.2916666666666667	1.1359870632277176	1.7051841583264333	24	0.337198418576171
FAM167B	FAM167B	2.2447668147157994e-16	15581.0	1.7103873131934801	-1.7103873131934801	3.5174678171795e-07	13026.0	73.36374901430663	0.375	1.2628788115122527	1.421859287936963	24	0.3147347318246497
SERTAD1	SERTAD1	6.735171555771701e-13	15580.0	1.7094765359002	-1.7094765359002	0.0128373180993847	6165.0	34.718936577672636	0.24	0.7027075436267589	0.8673531513054545	25	1.1607371123955121
PGM5	PGM5	1.84441526898983e-25	15579.0	1.7089178977439	-1.7089178977439	6.613872858101625e-08	12686.0	71.44868761969133	0.4166666666666667	1.3421141699093289	1.3994114393697887	24	0.2621128551012542
ARAP3	ARAP3	9.061680116724959e-25	15578.0	1.7080818058516598	-1.7080818058516598	8.20062132677394e-17	13968.0	78.66959558409371	0.52	1.2384235589236388	1.3785769235408376	25	0.3406833807443378
NFASC	NFASC	1.25768059020737e-22	15577.0	1.7079968481107302	-1.7079968481107302	6.576963649856048e-05	12189.0	68.64931846344486	0.4583333333333333	1.1442929880276898	1.1686984625375	24	0.4823347323133428
CDHR5	CDHR5	0.00199153816764981	15576.0	1.7079572341343898	1.7079572341343898	5.013698915488714e-07	17339.0	97.65686605835305	0.6666666666666666	2.8361178654055674	2.3554932116335388	24	-0.4789487932715358
NMUR2	NMUR2	0.0125138475030062	15575.0	1.7062181817369801	1.7062181817369801	0.00017229768132056802	15570.0	87.69291427283991	0.5416666666666666	1.7147622205504487	1.4799365118166408	24	-0.005773246855691553
OTOS	OTOS	0.6752796234760261	15574.0	1.7047789957730999	1.7047789957730999	0.0216633008220973	17137.0	96.51909428861102	0.5652173913043478	2.0436637009843865	1.4566792224823721	23	-0.2326419571179046
DDX53	DDX53	0.422157246980346	15573.0	1.7047712778860802	1.7047712778860802	0.0035553224046564703	13916.0	78.37670384138785	0.43478260869565216	1.6510260256328197	1.8722646536476004	23	0.028706012341018335
ADGRE3	ADGRE3	7.934225250884689e-06	15572.0	1.70426992618688	-1.70426992618688	2.8493089611620203e-07	14771.0	83.19251999549397	0.5416666666666666	1.9516378892005548	1.9469331028625378	24	-0.12705519396119702
MCM10	MCM10	1.4255041484265801e-08	15571.0	1.70384404525235	1.70384404525235	0.000301256310899826	8792.0	49.5156021178326	0.28	1.1405580489924925	1.4250074104874368	25	0.3952863628036716
PXT1	PXT1	4.79464099521371e-06	15570.0	1.70374614936924	1.70374614936924	0.0336485213603738	9390.0	52.88385715895009	0.16666666666666666	0.6483829955695867	0.6016246269188165	24	1.7541887525526187
RAD54L	RAD54L	3.92096398640732e-10	15569.0	1.70325157385194	1.70325157385194	0.00218295320840118	2104.0	11.845217979046975	0.16	0.6481773893981462	1.043360838900799	25	1.0112265528053892
NFIL3	NFIL3	3.1036768929290198e-18	15568.0	1.70324016207274	-1.70324016207274	0.000139154446176842	3447.0	19.409710487777403	0.16	0.5096393713533147	0.6621064967638088	25	1.802732334682429
SLC22A12	SLC22A12	0.517594240891998	15567.0	1.70298050523186	1.70298050523186	0.0044184145688816396	17429.0	98.16379407457474	0.6086956521739131	2.84818212408166	2.0009134593059277	23	-0.5723394050470553
TEAD4	TEAD4	9.507696049675619e-20	15566.0	1.7012904879967299	-1.7012904879967299	1.70078076330868e-05	11604.0	65.35428635800382	0.2	0.7925843721049012	0.8403497706478683	25	1.0813427308860464
ITM2A	ITM2A	1.85023786569792e-16	15565.0	1.7006566004173702	-1.7006566004173702	0.02963152307258005	5245.0	29.537005745184185	0.2916666666666667	1.5042774578455391	2.498600191883521	24	0.07859566456840561
LINC00477	LINC00477	0.359870237093073	15564.0	1.7003780768986498	1.7003780768986498	0.198433172357363	6857.0	38.61664976906612	0.25	0.8983834277642453	1.1009606004760069	24	0.7284499089137771
TMIGD3	TMIGD3	4.48713303843847e-08	15563.0	1.70023815816154	1.70023815816154	0.00074995826458276	13195.0	74.3156471781007	0.375	1.580319860999265	1.7942014777437083	24	0.06683658365563147
HECW2	HECW2	3.2974461957868e-09	15562.0	1.69984969862692	-1.69984969862692	0.00987151945207175	5397.0	30.393150839247493	0.24	0.9507792839395356	1.4005870513383272	25	0.5348260316783682
LRTM2	LRTM2	0.252494347963068	15561.0	1.6998141565678302	-1.6998141565678302	0.007403169621321455	16259.0	91.57372986369268	0.7083333333333334	2.115550183167083	1.6348810946760335	24	-0.25429129246958154
STARD13	STARD13	4.04961182748892e-41	15560.0	1.69803660036683	-1.69803660036683	0.0022765677595156667	4989.0	28.095077165709135	0.16666666666666666	0.8242887650247842	1.3756916023623116	24	0.6351335094592876
LINC00671	LINC00671	1.0102954939219102e-06	15559.0	1.69793434428347	-1.69793434428347	0.0018247051318841198	14865.0	83.72197814576997	0.5416666666666666	1.4961146123751334	1.2828523734149975	24	0.1573210886074798
SYCP2L	SYCP2L	1.74968115196875e-07	15558.0	1.6968446647139999	-1.6968446647139999	0.04310289264610695	3641.0	20.502421989410838	0.20833333333333334	0.6942215907792476	1.0459855785302579	24	0.9585438791073627
KCNK16	KCNK16	0.0380474322102004	15557.0	1.6964052562743899	1.6964052562743899	0.0216404747210651	16754.0	94.36183395291201	0.5217391304347826	2.4880943202337478	2.14145471990536	23	-0.3696968498098087
LINC00334	LINC00334	0.0398086993616883	15556.0	1.6963610796517599	-1.6963610796517599	0.244454977831017	10468.0	58.9557282865833	0.16666666666666666	0.7474017800914835	0.6659783162968143	24	1.4249102055409004
SULT1C4	SULT1C4	2.8997018040812e-10	15555.0	1.69467835584907	-1.69467835584907	4.8137870762429856e-05	12060.0	67.92272164019376	0.2916666666666667	1.0751413478246827	1.2026061141928726	24	0.5151620307869369
TMCO5A	TMCO5A	0.209122929439523	15554.0	1.69433068003954	1.69433068003954	0.030103668696653	15760.0	88.76309564041905	0.5454545454545454	2.163039882741956	2.438164834796847	22	-0.192238521371944
CLEC5A	CLEC5A	1.45109156070736e-06	15553.0	1.69425595547986	1.69425595547986	0.00547291855868718	14111.0	79.47504787653486	0.5	1.9489596805949514	2.60059081422164	24	-0.09794071551826371
ITGA2B	ITGA2B	0.00144355555884272	15552.0	1.69321941876556	-1.69321941876556	1.4182806933243645e-07	15916.0	89.64177086853667	0.6666666666666666	2.1055566978994267	2.049074312582717	24	-0.20123100299575952
CCDC150	CCDC150	7.98172021239006e-15	15551.0	1.69260964813566	1.69260964813566	0.00042819450250906497	9178.0	51.689760054072316	0.24	0.883149539168565	1.1246143521838465	25	0.7197668315322802
PLAT	PLAT	3.07392983225675e-08	15550.0	1.69247162817031	1.69247162817031	3.134783789119704e-05	12409.0	69.88847583643123	0.3333333333333333	1.3400995253227828	1.6126311387248322	24	0.21850756467852972
CRISPLD2	CRISPLD2	7.36597334499474e-08	15549.0	1.69194209724638	-1.69194209724638	2.1508147091075754e-06	10731.0	60.43708460065337	0.2916666666666667	0.7782609908397252	0.6510495835742135	24	1.4033971136124745
RPTN	RPTN	0.607782030602319	15548.0	1.6916716282441202	1.6916716282441202	0.00047668272508850755	17520.0	98.67635462431001	0.6363636363636364	3.172535844446424	2.7291952924475558	22	-0.5426010444544836
CDH1	CDH1	3.7240750033535e-22	15547.0	1.6911857509968	1.6911857509968	0.0009331580411713405	12321.0	69.39281288723667	0.375	1.082289393932889	1.0037564948852604	24	0.60661760114789
