	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
ACKR3	ACKR3	2.59337880785657e-10	15546.0	1.6908311520856898	-1.6908311520856898	0.0002175249615003865	9993.0	56.280274867635455	0.25	0.9285803916198246	1.4727401492703251	24	0.5175731515457939
SLC1A1	SLC1A1	3.86240573651836e-07	15545.0	1.69016254976846	-1.69016254976846	0.000348238065676439	6241.0	35.14700912470429	0.12	0.6904236568923565	0.996074332471973	25	1.0036790029465332
CKAP2L	CKAP2L	2.4618799942273197e-07	15544.0	1.68834161639058	1.68834161639058	6.68474867427331e-05	12101.0	68.1536555142503	0.24	1.1292935174465843	1.5050135285137882	25	0.37145719181412257
LINC01494	LINC01494	0.24169619663087805	15543.0	1.68833231036924	1.68833231036924	0.0111047473520037	13025.0	73.35811648079306	0.43478260869565216	1.0552613241316278	0.8509332536013429	23	0.7439725543199917
CPA2	CPA2	0.336281613274424	15542.0	1.6880498376178301	-1.6880498376178301	0.008874099496049271	17095.0	96.28252788104089	0.6521739130434783	3.0311524956770275	2.6319669420030936	23	-0.5103037719147837
ID2	ID2	2.54970640445012e-50	15541.0	1.68718026690884	-1.68718026690884	0.0211770625879445	4379.0	24.65923172242875	0.08	0.7127289886626669	1.2348531328739114	25	0.7891232182229663
MANEAL	MANEAL	9.847605852567309e-29	15540.0	1.6868610358725402	1.6868610358725402	0.001339100208793	4701.0	26.472907513799708	0.08	0.4008189861061606	0.37279934527650693	25	3.4496896683456257
SOWAHA	SOWAHA	0.000446595525588297	15539.0	1.6866025705494498	1.6866025705494498	4.880621531262991e-06	13572.0	76.43911231271825	0.4583333333333333	1.411912016887973	1.3626498510744116	24	0.20158557493320156
ST14	ST14	2.4761829479490398e-70	15538.0	1.68564605699979	1.68564605699979	0.0018931549132593685	9310.0	52.43325447786414	0.3333333333333333	1.0804826693245508	1.2455190837651586	24	0.48587243307894756
DCAF12L2	DCAF12L2	0.00263641806859895	15537.0	1.68551216033119	1.68551216033119	0.001467804346174694	13876.0	78.15140250084488	0.4166666666666667	1.7037277089998468	1.8834834131323503	24	-0.009671202061908912
APOA2	APOA2	0.000852715529867794	15536.0	1.68430482845862	-1.68430482845862	1.31229212747122e-06	17475.0	98.42289061619915	0.6521739130434783	3.178714661111933	2.7944838119541284	23	-0.5347713328166683
WWC2	WWC2	2.28491890875463e-26	15535.0	1.6831776864998302	-1.6831776864998302	0.0020591709770996103	3758.0	21.16142841049904	0.12	0.4182689426784918	0.44804401468449245	25	2.8231796483478813
FGF20	FGF20	0.0361333665310406	15534.0	1.68291137171494	1.68291137171494	0.006139093813644294	14896.0	83.89658668469077	0.5416666666666666	1.7177832591676683	1.764434061790234	24	-0.019763780470972374
IGFBP6	IGFBP6	9.76254380165347e-06	15533.0	1.6824632964304997	-1.6824632964304997	0.00285320406541588	9663.0	54.4215388081559	0.28	0.9973722197908893	1.3898475678523783	25	0.49292533403373695
NKX2.5	NKX2.5	0.11971930852481599	15532.0	1.6814322547378897	1.6814322547378897	0.0009314367569752729	15951.0	89.83890954151177	0.5833333333333334	1.8561340025195756	1.5895737277645197	24	-0.10990477807366374
KLRF1	KLRF1	0.00103581273273821	15531.0	1.6813108420417602	-1.6813108420417602	0.0136946935830636	12820.0	72.2034471105103	0.43478260869565216	1.6834432278127809	1.9478143628417395	23	-0.00109475821294884
NXPE4	NXPE4	0.0225663004942481	15530.0	1.6812728563697	1.6812728563697	0.00316938870668713	16189.0	91.17945251774248	0.5833333333333334	2.114822948660868	1.8075877316732143	24	-0.23985009673076688
SLC16A7	SLC16A7	5.74354224015443e-08	15529.0	1.68068181689379	1.68068181689379	1.2207398274342899e-07	11632.0	65.51199729638391	0.2	1.1956352985119647	1.8749598490888164	25	0.25869701616146384
TESC	TESC	2.2763490614850898e-14	15528.0	1.68041523661497	1.68041523661497	0.007316378933225279	4815.0	27.11501633434719	0.2	0.8100358629607745	1.1264870840522037	25	0.7726492260552723
C11orf53	C11orf53	0.0133111652263286	15527.0	1.68040649926882	1.68040649926882	0.0007322080264716831	15814.0	89.06725245015207	0.5217391304347826	1.7316353385785144	1.689413094810879	23	-0.03032345343305704
NEIL3	NEIL3	0.000127153542230266	15526.0	1.6783910890410803	1.6783910890410803	0.000317292657807499	9309.0	52.42762194435056	0.32	1.2558448336061125	1.725981008728413	25	0.24481512444118456
PRR36	PRR36	2.2271498272556497e-36	15525.0	1.67796195534343	1.67796195534343	1.72558948128074e-05	13508.0	76.0786301678495	0.44	1.4223455431249141	1.358267088216416	25	0.1881930398197117
DISP1	DISP1	7.20698482825122e-13	15524.0	1.67792675930294	-1.67792675930294	0.0134722591534651	2622.0	14.762870339078516	0.16	0.49379369221370956	0.5694147957009739	25	2.0795614656122736
JUND	JUND	5.975568113067401e-12	15523.0	1.67765063766627	-1.67765063766627	1.42049405648499e-11	12756.0	71.84296496564154	0.36	1.1065000473265656	0.7612048000503525	25	0.7503244728644956
SLC2A3	SLC2A3	3.668776662693871e-11	15522.0	1.6775101044306897	-1.6775101044306897	2.4612718339665597e-05	10340.0	58.23476399684578	0.2916666666666667	1.0626286957912259	1.5567750708949741	24	0.394971258298718
SPATA46	SPATA46	2.0459041733733397e-05	15521.0	1.6774052407466102	1.6774052407466102	0.029704246069101624	9735.0	54.82708122113326	0.25	0.7369702905775251	0.700544457048619	24	1.3424343604560378
SRD5A3	SRD5A3	9.05165085125214e-26	15520.0	1.6770675698732298	1.6770675698732298	1.02096520970243e-12	13948.0	78.55694491382224	0.48	0.9871732685880855	0.6062498112960436	25	1.1379703357107611
CSAG3	CSAG3	0.137236766667836	15519.0	1.6759890538050202	-1.6759890538050202	7.697994335167527e-08	15022.0	84.60628590740114	0.5416666666666666	2.1534642702816447	2.161377825983438	24	-0.22091242481372772
B4GALNT3	B4GALNT3	1.61808032207249e-28	15518.0	1.6750942480249	1.6750942480249	0.0032070186617244	9746.0	54.88903908978258	0.24	0.8854347549703082	1.137264998081934	25	0.6943495969597236
RASGRP4	RASGRP4	1.54386457472196e-17	15517.0	1.67480510395454	-1.67480510395454	2.9735687230767784e-10	15853.0	89.28692125718148	0.75	1.9845376042582232	1.912883701725716	24	-0.16191914857356815
C6orf99	C6orf99	0.00013579371205165502	15516.0	1.6747158349230302	1.6747158349230302	0.0030664964348685896	11990.0	67.52844429424354	0.28	1.0332218635645638	1.2238044157496242	25	0.5241801411261687
SHROOM4	SHROOM4	4.2231562703104097e-23	15515.0	1.67428261523597	-1.67428261523597	2.199028870412303e-06	12141.0	68.37895685479329	0.4166666666666667	1.3350487348105589	1.5741218520781688	24	0.21550674744623596
LINC00661	LINC00661	0.612449523939764	15514.0	1.6739160853099497	1.6739160853099497	4.9889561818226906e-08	17537.0	98.77210769404077	0.7391304347826086	3.0141999771682633	1.9240209168885014	23	-0.6966056762136459
B3GALT1	B3GALT1	0.000375192304921106	15513.0	1.6738888334804698	-1.6738888334804698	0.001588784031656693	11704.0	65.91753970936126	0.4166666666666667	1.49287911919616	1.6276278299572497	24	0.11121075159366388
MX2	MX2	4.7650520098092695e-08	15512.0	1.67387049971273	1.67387049971273	0.005099455468170625	8924.0	50.259096541624416	0.25	0.9643830141300594	1.3898237817223427	24	0.5104873689119325
RAI2	RAI2	1.1880709610998198e-15	15511.0	1.67337843812415	-1.67337843812415	0.000496193076637221	7405.0	41.7032781345049	0.2916666666666667	1.0384477237034457	1.5014754600648146	24	0.4228711899116194
ACSM3	ACSM3	1.07990306919706e-11	15510.0	1.67241808448286	1.67241808448286	3.0600662401459105e-07	10971.0	61.788892643911225	0.2	0.7936097594323052	0.7910473977351076	25	1.1109426913819835
OLFML2A	OLFML2A	4.43306281839404e-08	15509.0	1.67116223532674	-1.67116223532674	2.93956728564994e-07	12674.0	71.38109721752843	0.28	1.3587253625072466	2.0591022606196585	25	0.1517345101284429
HHIP	HHIP	0.0025799159421452103	15508.0	1.6704854338479098	-1.6704854338479098	5.662882063842502e-05	15395.0	86.7072209079644	0.625	1.6930428356992246	2.0436541020908154	24	-0.011037778765123154
WT1	WT1	0.00860557150280735	15507.0	1.67011973826045	-1.67011973826045	0.001713693882615985	12045.0	67.83823363749013	0.375	1.4517758021485816	1.794867536354957	24	0.12164905302999933
CX3CL1	CX3CL1	3.2187357195513e-05	15506.0	1.66959019707129	-1.66959019707129	0.0035958402194896	8925.0	50.26472907513799	0.20833333333333334	0.9368273435957182	1.3640641742291677	24	0.5371908941818342
COCH	COCH	4.1438340634889204e-05	15505.0	1.6685253645529	1.6685253645529	0.00121061251886014	6961.0	39.20243325447786	0.24	0.6714268147799659	0.7641923606989935	25	1.3047742964361815
PLD5	PLD5	0.0032414348831912103	15504.0	1.6683966755956399	1.6683966755956399	0.026392195027002498	8968.0	50.50692801622169	0.2916666666666667	0.847466579592859	1.0061749362683485	24	0.8158920148094779
CYP4F11	CYP4F11	0.00552277775084089	15503.0	1.6682665062012199	1.6682665062012199	1.9741668013253298e-05	13759.0	77.49239607975667	0.5	1.4725830384006873	1.464963616256921	24	0.13357565036360206
LRIG3	LRIG3	4.07569992302713e-18	15502.0	1.66823878733828	1.66823878733828	0.00112151223962865	6498.0	36.59457023769291	0.12	0.5496865200212643	0.46554262889806747	25	2.4026849484538344
CELA2B	CELA2B	1.0085026481346801e-07	15501.0	1.66717213472794	-1.66717213472794	0.036374957665364846	16933.0	95.37005745184183	0.5454545454545454	2.69144939448574	1.8579520608575086	22	-0.5512936966118819
ERFE	ERFE	0.009359881971731371	15500.0	1.66538058042183	1.66538058042183	0.0176430538933236	4168.0	23.47076715106455	0.25	0.8623495326093998	1.4561185072589942	24	0.5514874262013608
DHH	DHH	6.038962242803209e-06	15499.0	1.6642198435605202	-1.6642198435605202	8.28719319142198e-08	16391.0	92.3172242874845	0.7083333333333334	1.5843734347758998	0.8453020210529862	24	0.09445902978577574
TUBB6	TUBB6	5.25068003564937e-26	15498.0	1.6631856809185501	-1.6631856809185501	1.27133036118721e-08	6567.0	36.983215050129544	0.2	0.6586076106591574	0.8344122226422069	25	1.2039349892051525
KCNA5	KCNA5	2.47647417639535e-10	15497.0	1.6627357006939099	-1.6627357006939099	1.81461682527187e-06	16784.0	94.53080995831925	0.7083333333333334	1.9724538013963209	1.3986227337329387	24	-0.22144506394213267
TNS1	TNS1	2.86431815411648e-25	15496.0	1.6625400114477802	-1.6625400114477802	2.7163001560735446e-15	14738.0	83.006646389546	0.5833333333333334	1.5377840137167353	1.7210095675436703	24	0.07249000823923611
TEX19	TEX19	0.395520286115578	15495.0	1.6619509250679498	1.6619509250679498	0.0011226542461796056	13478.0	75.90965416244227	0.4166666666666667	1.3641274718395682	1.5480744738559804	24	0.19238315614529578
C1QTNF7	C1QTNF7	2.226574376776e-08	15494.0	1.6619393516529501	-1.6619393516529501	9.524995889810116e-05	14560.0	82.00405542412977	0.5	1.5529444799348333	1.5990640467669666	24	0.06816166740693456
KCNS2	KCNS2	0.0032132010223732	15493.0	1.6617214708266599	1.6617214708266599	1.781482242307395e-05	12303.0	69.29142728399233	0.375	1.0132263118705302	0.802046407361318	24	0.8085506686447704
GJA10	GJA10	0.615546338243891	15492.0	1.66130290063737	1.66130290063737	0.002129972127435635	15589.0	87.79993240959783	0.5416666666666666	1.7399944732131691	1.430140509065714	24	-0.05502366521119446
HMMR	HMMR	1.1101770933227001e-07	15491.0	1.6609350055972099	1.6609350055972099	8.228156322601441e-07	12038.0	67.79880590289511	0.36	1.1210853826451546	1.3828900148501477	25	0.3903778443367778
TAS2R9	TAS2R9	0.615743183970241	15490.0	1.66047733440823	1.66047733440823	0.002673636179590432	15308.0	86.21719049228342	0.5	1.487274517300193	1.077912550591229	22	0.1606835517529099
HRG	HRG	0.448067166093416	15489.0	1.66018631615719	1.66018631615719	5.05239653841859e-06	17729.0	99.85355412864706	0.6818181818181818	3.966797168270866	2.713638697403856	22	-0.8500066181693293
MAP3K8	MAP3K8	2.6260725528156894e-21	15488.0	1.66013107915426	-1.66013107915426	0.0773387948184042	3200.0	18.018474709924526	0.0	0.3336048021814232	0.2649821782323054	25	5.006096205496106
OR51M1	OR51M1	0.5323071982168739	15487.0	1.6595791029571398	-1.6595791029571398	0.10190931472411	14425.0	81.24366339979723	0.38095238095238093	1.3150204293928545	0.9812940955300287	21	0.3511268182839499
DPEP1	DPEP1	0.00777080161190048	15486.0	1.65954401747529	1.65954401747529	9.745110426474135e-06	17086.0	96.23183507941872	0.6666666666666666	2.1776797833335517	1.5837151277158734	24	-0.3271647512804575
SLC27A6	SLC27A6	1.0927180848944301e-07	15485.0	1.65913756194144	-1.65913756194144	0.0172066740672896	6941.0	39.089782584206375	0.16666666666666666	0.6607624138259255	0.7212954724901169	24	1.3841417091789578
KLF15	KLF15	4.960921825468989e-07	15484.0	1.65904904374533	-1.65904904374533	3.963181598417925e-07	15608.0	87.90695054635574	0.7083333333333334	1.86138872507163	1.547273304808167	24	-0.13077177813223256
RXFP2	RXFP2	0.0059183104942027295	15483.0	1.6589976574185201	-1.6589976574185201	0.00215624753051631	13871.0	78.123239833277	0.4782608695652174	1.3935151955051301	1.2282603509749557	23	0.2161451044989428
PCOLCE2	PCOLCE2	0.000690813975148192	15482.0	1.6583740894404297	-1.6583740894404297	0.000526807761528096	11809.0	66.50895572828658	0.32	1.0028016229170342	1.414437178244918	25	0.46348645002166317
GATA2.AS1	GATA2.AS1	5.5196579467396404e-09	15481.0	1.65829023084387	-1.65829023084387	0.010525100005025354	4810.0	27.086853666779316	0.20833333333333334	0.6535851364104207	0.8051602093333501	24	1.2478325217602555
ROR1.AS1	ROR1.AS1	0.00150006611900769	15480.0	1.6571104569707098	1.6571104569707098	0.00100401978059324	14855.0	83.66565281063421	0.6086956521739131	1.9942944833801717	1.8998625421952877	23	-0.17747811692726273
LINC01204	LINC01204	0.177027192843308	15479.0	1.65639671229752	1.65639671229752	0.0038506777973403798	14616.0	82.31947730088993	0.4782608695652174	1.5429105529663465	1.7392663164740576	23	0.06524944354769047
TCP11	TCP11	0.0101963924805798	15478.0	1.65610627681981	1.65610627681981	0.0048340153317665245	15082.0	84.9442379182156	0.5416666666666666	2.264959559253414	2.314072897906948	24	-0.26310894656097683
SLC38A3	SLC38A3	0.0036031613778138797	15477.0	1.65566481395054	1.65566481395054	4.06951836009526e-05	14297.0	80.5226991100597	0.5217391304347826	1.6736877550312077	1.753107691594387	23	-0.010280566999438806
PDE5A	PDE5A	1.04491365941315e-17	15476.0	1.6552985343999198	-1.6552985343999198	0.0342568047538175	4855.0	27.340317674890166	0.16	0.5226896775842274	0.6506335844074675	25	1.740778348918401
HORMAD1	HORMAD1	0.0205841434510573	15475.0	1.65330158896792	1.65330158896792	0.0008450729220367204	12942.0	72.89061619916637	0.4166666666666667	1.4924154289888447	1.6828125881937352	24	0.09560551252576738
LINC00964	LINC00964	0.00398169019540505	15474.0	1.65250059897345	1.65250059897345	9.584748330460095e-05	14920.0	84.03176748901656	0.5416666666666666	1.2838174044560566	1.1580833749587522	24	0.31835634850601746
BIRC7	BIRC7	0.000713164329801611	15473.0	1.6520775411893898	1.6520775411893898	0.00074739506921138	14036.0	79.05260786301677	0.4166666666666667	1.3172745033624282	1.06058453237665	24	0.31567784330844967
FAM71C	FAM71C	0.166539430852692	15472.0	1.65199755354345	1.65199755354345	0.00940101161745103	15668.0	88.2449025571702	0.5217391304347826	1.6358148496837426	1.8744139277812595	23	0.00863347397277546
PDC	PDC	0.0283319026100615	15471.0	1.65151721308546	1.65151721308546	0.000153479816937302	15508.0	87.3436971949983	0.6086956521739131	1.8291335683100587	1.7666144868473501	23	-0.1005405291007025
ASB15	ASB15	0.18074752407035802	15470.0	1.65142637143703	1.65142637143703	0.08698719088158866	8077.0	45.4883406556269	0.25	1.5417599497386991	2.145166025415373	24	0.051122579977042115
CCNB2	CCNB2	1.28938960306999e-13	15469.0	1.65125546534799	1.65125546534799	0.00015108558130309498	7076.0	39.850174608538914	0.28	1.0921586524344837	1.5705673307892112	25	0.35598398231838924
TM4SF20	TM4SF20	0.134733708166456	15468.0	1.65087865417703	1.65087865417703	6.1006305829176355e-06	17400.0	98.00045060268108	0.625	2.900681823548123	2.6537710725055432	24	-0.47095364868496303
STEAP3	STEAP3	2.99235462061651e-11	15467.0	1.6505329873665402	1.6505329873665402	8.64567278373159e-05	8577.0	48.3046074124141	0.16	0.6441371318106123	0.7278965476017976	25	1.3826083649822252
GLIPR2	GLIPR2	7.01401954564438e-38	15466.0	1.6485394493704	-1.6485394493704	0.0692732097381159	2389.0	13.45049003041568	0.2	0.6910939975638578	1.409944981386855	25	0.6790658248698302
PART1	PART1	0.0170044794511611	15465.0	1.64844717885276	1.64844717885276	2.7786739450667903e-09	15798.0	88.97713191393488	0.5833333333333334	1.7389688934137373	1.657439655042026	24	-0.05461539084430925
SH2D5	SH2D5	0.0443603416688391	15464.0	1.64519291948614	1.64519291948614	2.0829073668159585e-05	14222.0	80.10025909654162	0.4166666666666667	1.2124641427699536	1.1078620474136345	24	0.39059806925096485
DUOXA1	DUOXA1	4.72579424050517e-07	15463.0	1.6451393548308302	-1.6451393548308302	0.03518509569773525	12393.0	69.79835530021403	0.4166666666666667	1.2493893394542008	1.428567043330523	24	0.27702586114123723
ARHGAP36	ARHGAP36	0.525793703546819	15462.0	1.6439087554535499	-1.6439087554535499	0.00164991878526144	16374.0	92.22147121775375	0.6521739130434783	2.5785445205439825	2.5943454448014713	23	-0.36025879551362305
C8orf88	C8orf88	4.88820755560905e-10	15461.0	1.64227302735364	-1.64227302735364	2.72802079502307e-06	13773.0	77.5712515489467	0.4583333333333333	1.2440520032475466	1.2405135696742506	24	0.3210130335056819
DAPK2	DAPK2	2.5126248617025097e-20	15460.0	1.64173956980986	-1.64173956980986	1.636534079319377e-05	8918.0	50.22530134054297	0.20833333333333334	0.8517136333848755	1.4451780593096994	24	0.5466633895634608
LINC00269	LINC00269	0.37591981045077294	15459.0	1.6412943316575102	1.6412943316575102	0.0468639855213463	14137.0	79.6214937478878	0.43478260869565216	1.396616735201367	1.277622783262959	23	0.19151004479683256
SOCS2	SOCS2	5.31403847870369e-10	15458.0	1.63950471895532	-1.63950471895532	0.000644292531795233	10295.0	57.981299988734925	0.24	0.681072070951108	0.572824783467848	25	1.673168961374046
RPL13AP17	RPL13AP17	1.7689251080655e-05	15457.0	1.63907201071121	-1.63907201071121	0.016077519997866	12986.0	73.13844767376365	0.3333333333333333	1.0730193989839554	0.9588497102934175	24	0.5903455000826323
CYP7A1	CYP7A1	0.00554989939692448	15456.0	1.6389431846753701	-1.6389431846753701	1.5981717502457288e-05	16216.0	91.33153092260899	0.5909090909090909	2.146294006637272	1.9107976472739114	22	-0.2655178180095245
HSD11B2	HSD11B2	0.00163301005853035	15455.0	1.63824089610721	1.63824089610721	0.00882845051162055	13351.0	75.1943224062183	0.4782608695652174	1.8070990616144664	2.121055324126059	23	-0.07961044843412152
BRIP1	BRIP1	3.06742594862649e-08	15454.0	1.63774673063444	1.63774673063444	0.00394637628421449	3860.0	21.735946828883634	0.28	0.9257248240796646	1.3332651341638464	25	0.5340437459210376
BVES	BVES	3.42950047129846e-21	15453.0	1.63745867231344	-1.63745867231344	0.00193323914204882	8149.0	45.893883068604254	0.2	0.8046054320050214	0.9371107365625562	25	0.888745809661121
LINC00304	LINC00304	0.00137626739432693	15452.0	1.63726350920197	-1.63726350920197	0.02593754768566945	6359.0	35.81164807930607	0.16666666666666666	0.8322151585626593	1.324487210613173	24	0.6078188933712788
CD180	CD180	2.0933910328615197e-07	15451.0	1.63702917481127	1.63702917481127	0.0008578748419760595	11890.0	66.96519094288611	0.2916666666666667	1.5967000627943115	2.383753471964231	24	0.01691832334646877
BICDL2	BICDL2	7.22345892794564e-11	15450.0	1.6364996523397402	1.6364996523397402	0.03267472715524495	11172.0	62.92103188013968	0.2916666666666667	0.8226119507495109	0.9810750343431937	24	0.829587618785048
SH3TC2	SH3TC2	1.13904269409694e-05	15449.0	1.6359453525452199	-1.6359453525452199	0.0017549754830204188	9407.0	52.979610228680855	0.25	0.728489596396856	0.7225448240985999	24	1.2559162087700884
FER1L5	FER1L5	0.00020594504165295902	15448.0	1.6358582090052802	1.6358582090052802	0.02375468984490265	8599.0	48.42852314971274	0.20833333333333334	0.6369409928203071	0.592045643916007	24	1.6872300749951783
CDC25C	CDC25C	5.11725754074902e-07	15447.0	1.63512212985704	1.63512212985704	0.000357661879054418	7711.0	43.42683338965866	0.28	1.247234722349938	1.7434587209006553	25	0.22248155511632803
TFR2	TFR2	2.29620456525965e-10	15446.0	1.6342277349661898	1.6342277349661898	9.096799919447365e-07	16236.0	91.44418159288047	0.625	2.244034140799633	2.3671336117301625	24	-0.2576138511200174
RAX2	RAX2	0.0892646938719935	15445.0	1.6339381589340902	-1.6339381589340902	1.4450923686489026e-06	17713.0	99.76343359242986	0.75	4.461862126188141	3.125080383616988	20	-0.9049123926793182
STARD13.AS	STARD13.AS	8.198574603471391e-07	15444.0	1.6337488460827199	-1.6337488460827199	0.000559671552439807	13864.0	78.08381209868199	0.43478260869565216	1.3683732590418614	1.2239087219080513	23	0.21682628964939707
ADM5	ADM5	6.17084138312232e-11	15443.0	1.6332954150706598	-1.6332954150706598	1.25626863984019e-07	11726.0	66.0414554466599	0.36	1.0386289423541992	1.0398442161095027	25	0.571880348521204
CLSPN	CLSPN	8.397522476847779e-09	15442.0	1.63290147854191	1.63290147854191	0.0023806266441398103	6709.0	37.78303480905711	0.24	0.7477617790402452	0.8099689845725424	25	1.0928069054011906
KRT40	KRT40	0.0113634037972594	15441.0	1.63228255784583	1.63228255784583	0.0007895900727942215	16423.0	92.49746535991889	0.6363636363636364	2.2112129075109164	2.1478396004262335	22	-0.2695407746231139
RHPN2	RHPN2	0.0016716957183952	15440.0	1.6315106305965301	1.6315106305965301	0.000298225236155858	11419.0	64.31226765799256	0.24	0.7955085171623375	0.6274810325958061	25	1.3323145561480358
TAS2R13	TAS2R13	0.132596260194567	15439.0	1.63137592241822	1.63137592241822	0.00647832374729587	11720.0	66.00766024557845	0.375	1.389821541329389	1.5035302123710055	24	0.1606581491355
RGS7BP	RGS7BP	0.0104376575913381	15438.0	1.6304229057183	1.6304229057183	0.0039308751571022395	12346.0	69.53362622507603	0.34782608695652173	1.1183959012246842	1.3838096398728386	23	0.37001260125682245
MLIP	MLIP	0.00130958213241781	15437.0	1.63036717623128	1.63036717623128	1.2290353043534698e-05	15648.0	88.13225188689871	0.5652173913043478	2.167273095522107	2.481259542709353	23	-0.21638442494595514
PRODH2	PRODH2	0.408895953472847	15436.0	1.63021824951363	1.63021824951363	6.21523718593563e-09	17621.0	99.24524050918103	0.7142857142857143	3.443994559248655	2.551470189384661	21	-0.7108749760358573
TTLL2	TTLL2	0.000122395642381069	15435.0	1.63002459155397	1.63002459155397	0.000497887202535514	12518.0	70.50242198941083	0.3333333333333333	1.1051283860979508	1.0681620390194502	24	0.491401291453741
DNAJB13	DNAJB13	0.000105091654216574	15434.0	1.62964444455226	1.62964444455226	0.00479328007075781	9987.0	56.24647966655401	0.25	0.7301900076243105	0.7742720191253029	24	1.1616775690074213
PIRT	PIRT	0.10108421789608699	15433.0	1.62821293657248	1.62821293657248	2.44782342113175e-05	16633.0	93.68029739776951	0.6521739130434783	2.7789593578789527	2.2676063016708286	23	-0.5074718748393732
C1orf53	C1orf53	1.40710212392027e-06	15432.0	1.62818720848921	1.62818720848921	0.0032746343374559497	7835.0	44.12526754534189	0.08333333333333333	0.6499794292001461	0.7049211107824864	24	1.3876840462377698
DEFB125	DEFB125	0.45754529180487397	15431.0	1.62773421700131	1.62773421700131	0.06241760509555505	14165.0	79.77920468626787	0.45454545454545453	1.4192157731416162	1.281070140887157	22	0.16276895167917368
RTP5	RTP5	0.00594120966127517	15430.0	1.6274177355069501	-1.6274177355069501	3.4738360023532256e-12	17190.0	96.81761856483045	0.625	2.903207710785761	2.032844612777523	24	-0.6275885364084318
CEP55	CEP55	6.28913972060504e-07	15429.0	1.6267939630508401	1.6267939630508401	2.67340464283545e-06	10426.0	58.71916187901318	0.28	1.0007592454565257	1.2902538843303102	25	0.4852027381566456
CHL1.AS1	CHL1.AS1	0.00228602969736767	15428.0	1.62675262410882	1.62675262410882	7.56346947641241e-06	15033.0	84.66824377605046	0.6086956521739131	1.6400051772206288	1.570950704190068	23	-0.008436008256950005
ABCB4	ABCB4	9.98391304336293e-06	15427.0	1.6266729874213002	1.6266729874213002	2.98427331786473e-09	15679.0	88.30686042581952	0.625	1.5946980090674263	1.2860182510024556	24	0.02486354943170461
PRG3	PRG3	0.538851140883271	15426.0	1.62494111165957	-1.62494111165957	0.0005547606705192194	17619.0	99.23397544215388	0.7727272727272727	3.2393075325712544	2.0220989913610414	22	-0.7983617161220584
FA2H	FA2H	1.05232775816743e-08	15425.0	1.62482370329056	1.62482370329056	0.00974424518656547	11026.0	62.09868198715782	0.2916666666666667	0.9426425842619892	0.8813676222090842	24	0.7740029266320597
UNC13C	UNC13C	0.0030853399151847603	15424.0	1.62392947349846	1.62392947349846	0.001347098073344345	15483.0	87.20288385715894	0.7083333333333334	2.0421293880083597	1.8118556158357586	24	-0.23081304650039447
FOXD1	FOXD1	0.00322631120173509	15423.0	1.6234288572767401	1.6234288572767401	0.00012139512315191525	11887.0	66.94829334234538	0.375	1.1008908562333817	1.2703074070188742	24	0.41134767707104664
GPR20	GPR20	2.73252837363351e-06	15422.0	1.6233713467194	-1.6233713467194	0.0002786972905393268	16819.0	94.72794863129435	0.6666666666666666	2.2672137063102835	1.6132758599190011	24	-0.39909005991276
MYH10	MYH10	2.35147031044382e-19	15421.0	1.62305766869473	-1.62305766869473	4.86539157229124e-06	11010.0	62.008561450940626	0.24	0.8330736105962806	0.733745743003617	25	1.0766455078357506
MS4A15	MS4A15	0.00331252755228356	15420.0	1.62239530027897	-1.62239530027897	0.0566917886841974	13177.0	74.21426157485637	0.34782608695652173	1.1699309229774122	1.2296794649056737	23	0.367953105028281
