	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
SLC35F3	SLC35F3	0.00124307473065244	15419.0	1.6220310030781102	1.6220310030781102	0.0048174304661698	4486.0	25.26191280838121	0.16666666666666666	0.8996085546426142	1.5999583733955256	24	0.45152577745027744
AHNAK2	AHNAK2	2.2981780315548002e-05	15418.0	1.6214079484250399	1.6214079484250399	0.0001883847257082225	9769.0	55.01858736059479	0.2916666666666667	1.2444154138991301	1.8958271050891355	24	0.198853858304861
NUF2	NUF2	9.65774502774838e-07	15417.0	1.62026648678222	1.62026648678222	9.683510677203789e-08	10937.0	61.597386504449695	0.28	1.269154538277377	1.658399117024042	25	0.21171739956959526
DEFB108B	DEFB108B	0.381765880994486	15416.0	1.62003010933599	1.62003010933599	0.14839719639420748	11957.0	67.3425706882956	0.22727272727272727	1.0251787476106033	0.865488885567384	22	0.6873009828837062
CNTNAP3B	CNTNAP3B	1.25768059020737e-22	15415.0	1.6192855350058502	-1.6192855350058502	0.00575008753580673	4159.0	23.42007434944238	0.2	0.7422867818357948	1.2331640908372732	25	0.7111776605290261
SIRPB1	SIRPB1	3.14120716959876e-07	15414.0	1.61868060583181	-1.61868060583181	0.000705515637648995	11750.0	66.1766362509857	0.4166666666666667	1.3357488641282647	1.835193717939507	24	0.15416995979106304
PKIG	PKIG	1.9752744388021398e-25	15413.0	1.6176023262569	-1.6176023262569	1.5374864381386299e-06	3552.0	20.001126506702715	0.24	0.7673808548261357	1.2161744995190882	25	0.6990949668546473
TFAP2C	TFAP2C	2.36980879735522e-07	15412.0	1.6168717921370899	1.6168717921370899	0.011093373998172855	11489.0	64.70654500394276	0.3333333333333333	0.8660219572827218	0.806982896729193	24	0.9304408282971801
TLR10	TLR10	0.00105998734132653	15411.0	1.6166360399043	1.6166360399043	0.000293090492192578	15124.0	85.18080432578573	0.5833333333333334	1.8033617466369343	2.2773284492352426	24	-0.08199331404977583
MS4A12	MS4A12	0.627658110069965	15410.0	1.6164620623553798	1.6164620623553798	4.05374926321454e-05	17351.0	97.72445646051594	0.6190476190476191	2.7435783241775558	2.055526928938566	21	-0.5483344664349383
SH3BP5	SH3BP5	9.20137475583117e-49	15409.0	1.61625517943661	-1.61625517943661	0.000402949573961165	6887.0	38.78562577447335	0.24	0.566684328004825	0.5446533428748915	25	1.9270438071521658
PTGER4	PTGER4	2.4929754959314503e-12	15408.0	1.61571706806593	-1.61571706806593	0.000193592299249956	10577.0	59.56967443956291	0.2916666666666667	1.1234144815302072	1.8613904347709551	24	0.2644810982905373
TMEM159	TMEM159	3.6535226541271495e-18	15407.0	1.6154742732391998	1.6154742732391998	3.63796440289525e-05	6507.0	36.64526303931508	0.16	0.6406935241703542	0.8507318745598704	25	1.1458143020362936
TK1	TK1	6.155759669057e-34	15406.0	1.61539931640159	1.61539931640159	2.28666378899406e-06	7970.0	44.88565956967444	0.2	0.7589906026872734	1.052179171117585	25	0.8139380983988418
TFAP2B	TFAP2B	0.0323570328399126	15405.0	1.61462256229287	1.61462256229287	5.00915551063226e-05	15606.0	87.89568547932859	0.6086956521739131	2.3372022199950733	2.3779953319182545	23	-0.3038608394236505
AOX2P	AOX2P	0.0235477014457981	15404.0	1.61397162123384	1.61397162123384	1.15639568373158e-05	16782.0	94.5195448912921	0.6086956521739131	1.9721420093424862	1.5824797498904062	23	-0.22633489504902107
LIFR	LIFR	2.76520636957236e-16	15403.0	1.61386525333466	-1.61386525333466	0.0046854891899123	5003.0	28.173932634899177	0.2	0.6865184047290205	0.969628360675525	25	0.9563941054277448
WNT7A	WNT7A	0.0056426412464947295	15402.0	1.61286075374616	-1.61286075374616	0.02772398389587925	9749.0	54.9059366903233	0.375	1.0441373591336163	1.1387202028900751	24	0.49944085752507245
CDCA5	CDCA5	1.12060531742568e-11	15401.0	1.61256384966627	1.61256384966627	3.7337015367221604e-06	4416.0	24.867635462431	0.2	1.0628573488143578	1.875699676873807	25	0.2930674391158917
TMEM178A	TMEM178A	3.21403343929357e-17	15400.0	1.6124467794152701	-1.6124467794152701	0.0006977707908143104	12787.0	72.01757350456235	0.4583333333333333	1.234186607147074	1.417452368707174	24	0.2668591768012626
SAA3P	SAA3P	0.21011964027621102	15399.0	1.6123941706319902	1.6123941706319902	0.00345688832480524	14533.0	81.85197701926326	0.5217391304347826	2.1068060292681765	2.2549914408763607	23	-0.21925221075076112
OPRK1	OPRK1	0.0321633577126093	15398.0	1.6119987987308002	1.6119987987308002	2.4732980941462048e-05	15473.0	87.1465585220232	0.625	2.095239773874438	1.9310840334880146	24	-0.25024336940468894
LINC00642	LINC00642	0.23880563876462801	15397.0	1.61186026512453	-1.61186026512453	0.000499445145881356	14140.0	79.63839134842851	0.5652173913043478	1.4088208493561931	1.0364499687478408	23	0.1958989067399302
GRHL1	GRHL1	2.0572408241269798e-14	15396.0	1.61176764808331	1.61176764808331	1.5506350069101501e-07	13125.0	73.92136983215049	0.4	1.0033359095010979	0.6890157626821151	25	0.8830447306659353
EML1	EML1	7.186325662283529e-30	15395.0	1.6114467002403403	-1.6114467002403403	0.0049429831424051395	2641.0	14.86988847583643	0.12	0.5727595569363464	0.7928643652460267	25	1.310043922811045
CYS1	CYS1	1.8588739806022999e-06	15394.0	1.6113427949510901	-1.6113427949510901	0.0001797157572084701	13292.0	74.86200292891742	0.375	1.14246707324094	1.1833125723951208	24	0.39623995607610885
EPCAM	EPCAM	7.407726975999269e-12	15393.0	1.61133742209801	1.61133742209801	1.0836807597924979e-07	14607.0	82.26878449926777	0.5833333333333334	1.35260124062937	0.7866889985968708	24	0.3288925889774978
ADRB3	ADRB3	0.0177361042981229	15392.0	1.61094299337125	1.61094299337125	4.67686832857782e-06	17527.0	98.71578235890503	0.8333333333333334	2.7605799471599	1.6189821978607508	24	-0.7100985763201892
CCL17	CCL17	0.00013852600479377	15391.0	1.6105545175607199	1.6105545175607199	3.0453372239806023e-06	17536.0	98.7664751605272	0.7727272727272727	3.5738554963031532	2.06677917496667	22	-0.9499326306953401
RASSF6	RASSF6	2.22601248266487e-05	15390.0	1.61014259812921	1.61014259812921	3.901055916980548e-09	15765.0	88.79125830798692	0.7083333333333334	1.7114515093936549	1.3850527615803663	24	-0.07314444191198172
SYNDIG1	SYNDIG1	0.0005661097867360959	15389.0	1.6092345810489699	1.6092345810489699	0.00012475978966277907	14062.0	79.19905373436971	0.5416666666666666	1.4734681451899538	1.690277799987264	24	0.08032196592775402
SNORA74A	SNORA74A	0.150515915880974	15388.0	1.6080578843397502	1.6080578843397502	0.0014352832369103658	17067.0	96.1248169426608	0.625	2.7795885328217715	2.32122651864797	24	-0.5047032846946774
ARHGEF19	ARHGEF19	3.7140205721921294e-09	15387.0	1.60798388152188	1.60798388152188	0.000851856286873581	7566.0	42.610116030190376	0.08	0.7018010144637319	1.1045050579291926	25	0.8204424783324457
GALNT6	GALNT6	1.93570206644583e-10	15386.0	1.60793511355192	1.60793511355192	5.13672041197381e-12	12044.0	67.83260110397656	0.4166666666666667	0.9181595412788162	0.7533104437625279	24	0.9156591123679514
PTGER2	PTGER2	4.07156761247845e-16	15385.0	1.60751994530089	-1.60751994530089	3.98148708377288e-05	12165.0	68.51413765911907	0.375	1.3978637026998266	2.245307826234677	24	0.09337527805826579
ARHGEF10	ARHGEF10	2.2833346946185197e-48	15384.0	1.6075136244072898	-1.6075136244072898	5.827048736454039e-05	7103.0	40.00225301340543	0.28	0.9153472542720933	1.1483605326629924	25	0.6027430849875137
PC	PC	2.0155384690961603e-09	15383.0	1.6075042727677802	1.6075042727677802	1.45851233966836e-07	11144.0	62.7633209417596	0.24	0.8114278968191426	0.4960368910323181	25	1.6048733276508886
KCNK7	KCNK7	1.09981440220486e-07	15382.0	1.60695715309653	-1.60695715309653	2.07456063516149e-05	12922.0	72.7779655288949	0.375	1.2019274009321705	1.1037189366007416	24	0.36696820062884783
DUSP21	DUSP21	0.695667467402946	15381.0	1.60657718868722	1.60657718868722	0.0127828157498089	15700.5	88.42795989636137	0.5217391304347826	1.8316106389849909	1.6267521119974326	23	-0.1383329695029319
PDK1	PDK1	7.903033106452059e-21	15380.0	1.6059517015159699	1.6059517015159699	3.10641706856893e-05	9433.0	53.12605610003379	0.0	0.5205525695760205	0.2982017729133423	25	3.6398144831129735
KANK2	KANK2	4.0099509021006395e-26	15379.0	1.60552947835163	-1.60552947835163	2.28888816368268e-12	12878.0	72.53013405429762	0.32	1.1562386901702093	1.515907597334216	25	0.2963840203529005
EFHC2	EFHC2	7.2809285962338895e-06	15378.0	1.6055103610191699	1.6055103610191699	0.0005466253273264481	10774.0	60.67928354173707	0.2	1.0595214305516099	1.4735280265056985	25	0.37053175823354356
SLC25A2	SLC25A2	0.0860045698655957	15377.0	1.6050526058199799	1.6050526058199799	0.02017748627563105	11496.0	64.74597273853779	0.20833333333333334	0.8028415455758128	0.7457323619177457	24	1.0757358822154093
PTGIR	PTGIR	6.78627745450154e-15	15376.0	1.6044570765130401	-1.6044570765130401	5.44984215292133e-08	13988.0	78.7822462543652	0.5	1.525911520902545	1.672044448717723	24	0.046975758132943884
PRELP	PRELP	7.50515385726693e-11	15375.0	1.60433925822565	-1.60433925822565	0.0003301325257860611	15216.0	85.69899740903458	0.625	1.788695071698391	1.7757315695685465	24	-0.10381964066648561
VNN3	VNN3	8.23920216457924e-06	15374.0	1.60414990138799	-1.60414990138799	0.0013529282782125652	13136.0	73.98332770079982	0.4166666666666667	1.5263910270956844	1.7994605376973025	24	0.04321232539603818
CCL4	CCL4	1.0405369209797698e-05	15373.0	1.60238919392963	-1.60238919392963	0.0678895910423596	14830.0	83.52483947279485	0.5	2.0611617708861005	2.471123948455014	24	-0.18565340570767502
TUSC7	TUSC7	0.389424654620694	15372.0	1.6022926846710699	-1.6022926846710699	0.0111851880929143	15456.0	87.05080545229244	0.5217391304347826	1.5743256889256172	1.1967482869016994	23	0.02336915460966095
PREX2	PREX2	7.985248098757529e-17	15371.0	1.6017340611643898	-1.6017340611643898	0.00010625953625795265	10349.0	58.28545679846795	0.375	1.4813228852291962	2.13738177877471	24	0.05633582971977112
CGNL1	CGNL1	1.49406638551523e-27	15370.0	1.6007369965521	-1.6007369965521	0.000877892583267404	8574.0	48.28770981187338	0.25	0.9092959313086375	1.2283993488676004	24	0.5628797067345138
PAPOLB	PAPOLB	0.261429427450617	15369.0	1.60060093112988	-1.60060093112988	0.0002395800242234205	15046.0	84.74146671172693	0.5833333333333334	1.3869456893002772	1.11592530073527	24	0.19146016466230112
PPP1R1B	PPP1R1B	9.123844462164929e-09	15368.0	1.59943417383708	1.59943417383708	0.0010827125705131944	15376.0	86.60020277120648	0.625	1.8710116310589973	2.0585884633304654	24	-0.13192411308015808
B3GALNT1	B3GALNT1	1.52903431889518e-11	15367.0	1.5987501066665601	-1.5987501066665601	0.0001581907152471395	6650.0	37.45071533175622	0.20833333333333334	0.7942783544504372	1.139444512029547	24	0.7060209985857232
ATAD2	ATAD2	7.61607916957156e-10	15366.0	1.59845125610385	1.59845125610385	8.637337617865919e-06	9807.0	55.23262363411062	0.12	0.6104422037160634	0.5484972913676368	25	1.801301607022088
AFF3	AFF3	1.9332547258860198e-05	15365.0	1.59831313751536	-1.59831313751536	2.977801160735895e-07	11558.0	65.0951898163794	0.375	1.1294657357394986	1.2896044376590432	24	0.3635590791133889
S1PR4	S1PR4	1.9101024842571104e-13	15364.0	1.59568665912002	-1.59568665912002	1.376275838560015e-07	16756.0	94.37309901993916	0.6666666666666666	2.1962998467411445	2.4815172918486637	24	-0.24203465742271085
C5orf66.AS1	C5orf66.AS1	0.552695742545675	15363.0	1.59504219182699	1.59504219182699	0.004776324566876674	15789.0	88.9264391123127	0.5	1.5416648751000608	1.1710675336785126	24	0.04558004999016781
GNG4	GNG4	0.00231916146275543	15362.0	1.5947982716832199	1.5947982716832199	1.4837933527007185e-08	13299.0	74.90143066351244	0.4166666666666667	1.534763273158715	1.5876785681438497	24	0.037813068544908006
LINC01271	LINC01271	4.05794903576104e-09	15361.0	1.59388755492319	1.59388755492319	0.04798861672525044	4289.0	24.152303706207054	0.125	0.6773050031747037	1.1879117786848596	24	0.7715914331308654
C1orf127	C1orf127	1.10620791223514e-06	15360.0	1.59143650393247	1.59143650393247	0.0054751540288509055	11777.0	66.3287146558522	0.4166666666666667	1.2909669137016528	1.6363953319243827	24	0.18361674857472754
DSCAM.AS1	DSCAM.AS1	0.468580787273745	15359.0	1.5913626233221698	1.5913626233221698	4.80577275435168e-06	17272.0	97.27948631294356	0.782608695652174	2.925160093812191	2.197145880149423	23	-0.6070591318221039
HHLA1	HHLA1	0.4756829342768521	15358.0	1.59130526783967	1.59130526783967	0.000590716827692832	15688.0	88.3575532274417	0.625	1.9341941261928388	1.4935611058979699	24	-0.22957805810497098
MUSK	MUSK	3.14656268009525e-10	15357.0	1.5912949331383401	-1.5912949331383401	2.0190912784409202e-05	14097.0	79.39619240734481	0.5	1.4514668824461427	1.2436458144169518	24	0.1124339816620151
SCIN	SCIN	6.61238189346476e-12	15356.0	1.5910847205838798	1.5910847205838798	1.8284143277390667e-05	14535.0	81.86324208629041	0.5833333333333334	1.2492310954099723	0.9467609287608963	24	0.3610770309473157
PLEKHH2	PLEKHH2	4.26693739683709e-12	15355.0	1.59077586326502	-1.59077586326502	0.00229609658721527	11677.0	65.76546130449476	0.2	0.7615850732639131	0.7405372384420577	25	1.1197151837300694
ADRA1B	ADRA1B	2.03212815745805e-07	15354.0	1.59016752898494	-1.59016752898494	0.000652979598172859	10487.0	59.06274642334122	0.25	0.8796622239274354	0.8668542385165764	24	0.81963642038986
NR5A2	NR5A2	3.48894420837733e-05	15353.0	1.5900839239512399	-1.5900839239512399	0.0007044044774148201	8055.0	45.36442491832826	0.375	0.9129403241608308	1.1432865361981592	24	0.5922781195711061
LINC01104	LINC01104	0.258218987365001	15352.0	1.58989639555428	-1.58989639555428	0.04879625789903275	14274.0	80.39315083924748	0.4090909090909091	1.2208739128848587	1.137225304794197	22	0.3244937314652905
DDIT4L	DDIT4L	1.77635564324915e-07	15351.0	1.5898942372206202	1.5898942372206202	0.0135000346187932	8562.0	48.220119409710485	0.2	1.011213283077696	1.6288284996291502	25	0.3552743301548797
HMGCLL1	HMGCLL1	2.75094755547001e-08	15350.0	1.58989265194011	-1.58989265194011	0.01246552520452943	12313.0	69.34775261912807	0.3333333333333333	0.8622015441121177	0.7676840264420103	24	0.9479044538683794
REEP6	REEP6	1.69532764440513e-14	15349.0	1.5896229132773	1.5896229132773	0.000866635433202519	16072.0	90.52044609665427	0.5833333333333334	2.212096231253132	2.1264623342524156	24	-0.29272717788094293
GNAT3	GNAT3	0.69906162411552	15348.0	1.58923588805236	1.58923588805236	0.00229591892709896	16280.0	91.69201306747775	0.5238095238095238	2.0520099715992193	1.582229945277473	21	-0.29248219257138586
FAM3B	FAM3B	0.00012859531801529198	15347.0	1.58756005454448	1.58756005454448	0.000107247327367497	14836.0	83.5586346738763	0.5416666666666666	1.6575233784120247	1.5404975580052644	24	-0.04541605632802028
ANKRD30B	ANKRD30B	0.134664545488768	15346.0	1.5862487298038999	1.5862487298038999	3.59782268811818e-11	16737.0	94.26608088318125	0.6521739130434783	2.4467100258578873	2.314802467856198	23	-0.3717212626142067
DIO3OS	DIO3OS	9.135239745318159e-05	15345.0	1.58612514201673	-1.58612514201673	1.4581049460091463e-08	16065.0	90.48101836205925	0.625	1.7752096140971487	1.6728612255457063	24	-0.11303057850404614
FGF2	FGF2	2.23747157500918e-19	15344.0	1.58595480443026	-1.58595480443026	1.1332939645103e-05	12329.0	69.43787315534527	0.24	0.9743118771630301	1.2945854189243489	25	0.4724623947761088
FAM170B.AS1	FAM170B.AS1	0.467183120579847	15343.0	1.5854121859141699	1.5854121859141699	0.000604621739666975	14828.0	83.51357440576771	0.5217391304347826	1.5257680558027344	1.146731675335121	23	0.052012280984568615
ADGRE5	ADGRE5	4.2021779468846497e-13	15342.0	1.5850649557003	-1.5850649557003	8.113637228748541e-06	10100.0	56.88295595358792	0.08333333333333333	0.6295897413390268	0.462972472997894	24	2.0637840694377947
TCF24	TCF24	0.0163339052159719	15341.0	1.5849222320469298	1.5849222320469298	0.02029360998853208	8969.0	50.51256054973527	0.20833333333333334	0.6819669198312592	0.7514437251512462	24	1.2016273235017418
CXCL17	CXCL17	3.12744230069369e-12	15340.0	1.5846305033093602	1.5846305033093602	9.31189963226001e-09	17325.0	97.578010589163	0.8333333333333334	2.589425948685957	1.4319586996213942	24	-0.7016930346121449
C12orf42	C12orf42	0.00480557134125706	15339.0	1.5845846437112099	1.5845846437112099	0.000188124239187066	13666.0	76.96857046299425	0.4583333333333333	1.4203778245124197	1.4736393870850926	24	0.11142944511248218
IGFBP3	IGFBP3	2.7794486762772305e-09	15338.0	1.5841971873796699	1.5841971873796699	0.002174949719572555	8518.0	47.97228793511321	0.375	1.2001972424094896	1.5404254299503455	24	0.24928174873259412
DUOXA2	DUOXA2	4.91951674080327e-07	15337.0	1.58415219061472	-1.58415219061472	0.0180501247225087	15612.0	87.92948068041004	0.5416666666666666	1.9579078759108495	1.8124244865890966	24	-0.2062186248650399
LINC00942	LINC00942	0.000651320326965488	15336.0	1.58393191166852	1.58393191166852	0.00010880369341656325	13265.0	74.70992452405092	0.4166666666666667	1.4384926968435165	1.5926570557142856	24	0.09131860139204662
EPYC	EPYC	0.037701538766134	15335.0	1.58362876394525	1.58362876394525	9.315739194803129e-06	15843.0	89.23059592204574	0.6086956521739131	2.6458070239513254	2.723169741085961	23	-0.3900521675092108
HMGCS2	HMGCS2	0.0155472473671684	15334.0	1.58360359584486	-1.58360359584486	0.00230636310990442	16681.0	93.95065900642108	0.5652173913043478	2.5032491148968488	2.3989448856036844	23	-0.38335416731367045
LINC01549	LINC01549	0.628932310938435	15333.0	1.58358172462044	1.58358172462044	0.003713578395947731	15420.0	86.84803424580376	0.5909090909090909	1.8551468639090687	1.6894241177853264	22	-0.16074420651968946
SLURP1	SLURP1	0.287679668144258	15332.0	1.5834302170568202	1.5834302170568202	0.00130889557411475	16809.0	94.6716232961586	0.782608695652174	2.773161796206684	2.021570555568941	23	-0.5885184545612021
MSX1	MSX1	7.12439489780065e-09	15331.0	1.5833615724406103	-1.5833615724406103	0.0007122976655352505	12074.0	68.0015771093838	0.3333333333333333	1.2563306604695708	1.2363584107464474	24	0.2645114144316741
WNT9A	WNT9A	1.12894467985307e-08	15330.0	1.58274983548372	-1.58274983548372	0.00039587596270206847	13019.0	73.32432127971161	0.4166666666666667	1.0264307898930767	0.9987287477962866	24	0.5570271676049894
KIAA0040	KIAA0040	4.62377504977363e-50	15329.0	1.58272023640152	-1.58272023640152	0.000154045165162583	4903.0	27.61067928354174	0.12	0.5265222848410805	0.5438004023744147	25	1.9422529791238206
ACKR4	ACKR4	8.84730977048835e-18	15328.0	1.5822504626751202	-1.5822504626751202	0.02425166706257995	4420.0	24.8901655964853	0.16666666666666666	0.5899652867272661	0.8288425402014906	24	1.1971938309375756
MGAM	MGAM	3.19135903623739e-05	15327.0	1.58185291099508	-1.58185291099508	6.818895224444714e-08	14903.0	83.93601441928578	0.5833333333333334	1.8279872395943448	2.1719007600944757	24	-0.11332669204856217
CHRDL1	CHRDL1	1.2057197366117101e-15	15326.0	1.58142297274617	-1.58142297274617	7.762469394121199e-10	14660.0	82.5673087754872	0.625	2.0333778034038947	2.202004195441055	24	-0.20524703431239358
HK3	HK3	5.74303884184964e-06	15325.0	1.5813282434470002	-1.5813282434470002	0.0002821062398289357	14553.0	81.96462768953475	0.5416666666666666	2.0431377229611845	2.498407748224284	24	-0.1848415174994595
HYAL1	HYAL1	2.47603672443292e-05	15324.0	1.5812228169521498	-1.5812228169521498	0.000310433446333092	8160.0	45.95584093725357	0.25	0.8599279866901655	1.0371891568634442	24	0.6954322897505472
KCNB2	KCNB2	0.000459283213399066	15323.0	1.58035744886482	-1.58035744886482	4.40267754105919e-05	12643.0	71.20648867860763	0.34782608695652173	1.2973322651354102	1.3663741146968835	23	0.207135937870278
IFNG	IFNG	0.0307752325133308	15322.0	1.5801313962536698	-1.5801313962536698	0.0024296449261483046	17643.0	99.36915624647966	0.6	4.481078498135821	3.7657870254980064	20	-0.7703428479199552
BCL2L14	BCL2L14	0.00021973004446278798	15321.0	1.57924977969699	1.57924977969699	2.49007955117365e-08	14511.0	81.72806128196463	0.625	1.524743965069901	1.107254498112658	24	0.04922609456091206
LINC01224	LINC01224	0.000520682750043303	15320.0	1.5789709917293702	1.5789709917293702	3.81622325731718e-06	15003.0	84.49926777064323	0.5652173913043478	1.7746304075172938	1.8867441148662696	23	-0.10370214712544197
GPSM1	GPSM1	2.8819492063888297e-21	15319.0	1.5774572108990499	-1.5774572108990499	2.93669932219103e-11	13904.0	78.30911343922496	0.48	1.471197770920882	1.3439761399126093	25	0.07906348693443113
MYL7	MYL7	0.35750341134073205	15318.0	1.57712446365776	-1.57712446365776	0.000159646242867466	17653.0	99.4254815816154	0.8181818181818182	4.1226186617474285	2.9486070596292704	22	-0.8632870187897179
SPATA12	SPATA12	1.1528582059438299e-06	15317.0	1.5766635003621299	1.5766635003621299	0.0009425644437636995	10743.0	60.50467500281626	0.25	0.9488273809444028	1.304403352276986	24	0.4813205350337125
P3H2	P3H2	1.1339164861568601e-08	15316.0	1.57533161339894	-1.57533161339894	5.919381182164611e-05	9648.0	54.337050805452286	0.2	0.7677349118821059	0.8444977634805985	25	0.9563041329894391
ASPHD1	ASPHD1	4.05345814009704e-06	15315.0	1.57520260872062	1.57520260872062	0.000583714794321675	11100.0	62.515489467162325	0.375	0.8760293675229733	0.9196494699284975	24	0.7602605819497804
FLI1	FLI1	2.42687507096262e-14	15314.0	1.57502968063373	-1.57502968063373	0.00024359287651609147	12007.0	67.6241973639743	0.4166666666666667	1.2174570357021601	1.350456809691125	24	0.2647790305958423
IL7R	IL7R	3.8892636870375e-11	15313.0	1.5739439551615602	-1.5739439551615602	0.0022290669860287353	11731.0	66.06961811422778	0.375	1.5708521683721985	2.692984646239008	24	0.0011480892747307606
REEP1	REEP1	3.942756983677e-09	15312.0	1.5735102291216698	-1.5735102291216698	0.0017729598713208785	10462.0	58.921933085501855	0.25	0.8044601536916294	0.8499972406968223	24	0.9047677317159032
RFLNB	RFLNB	9.691091400444349e-12	15311.0	1.5733617335191399	-1.5733617335191399	1.3530973578233601e-06	12522.0	70.52495212346513	0.32	1.0265490518583236	0.8783303634082056	25	0.6225592378920005
GMDS	GMDS	3.25121308811985e-17	15310.0	1.57321685764238	1.57321685764238	5.18473218192896e-07	11590.0	65.27543088881379	0.28	0.7534936084872748	0.5957409419633029	25	1.3759726609583927
SLC39A11	SLC39A11	1.55321313160973e-19	15309.0	1.57211914730248	1.57211914730248	1.89343709392971e-13	14423.0	81.23239833277007	0.48	0.9991739371485444	0.7196434108467442	25	0.7961515404967009
NAT8L	NAT8L	1.69470898130757e-06	15308.0	1.5718606323817	1.5718606323817	8.085487602712969e-12	16121.0	90.79644023881941	0.72	1.848654624399594	1.4402448979029814	25	-0.1921853654339692
CX3CR1	CX3CR1	1.2595783373093e-05	15307.0	1.57076473828558	-1.57076473828558	0.0002979462257344214	13283.0	74.81131012729526	0.4583333333333333	1.8863537348144506	2.597061644623991	24	-0.12151771490759598
OSR1	OSR1	8.39766801693655e-11	15306.0	1.57052158108506	-1.57052158108506	6.3287897520821465e-06	12511.0	70.46299425481581	0.4166666666666667	1.0537509203638533	1.0891951756483436	24	0.4744518450640389
SMC5.AS1	SMC5.AS1	2.23123449668069e-14	15305.0	1.5700857862940902	-1.5700857862940902	0.00162726109673815	5540.0	31.198603131688632	0.28	0.6446310493497037	0.592729460209107	25	1.5613442541187315
SLC11A1	SLC11A1	1.5143175687229098e-06	15304.0	1.56992026869263	-1.56992026869263	1.5445104389889072e-05	14184.0	79.88622282302579	0.5	1.5001833734346988	1.6582129681711915	24	0.042055451619608615
MEDAG	MEDAG	2.91037940626008e-07	15303.0	1.56987610141162	-1.56987610141162	1.5007648407627635e-05	15309.0	86.222823025797	0.625	1.6025614755880462	1.6419422354381425	24	-0.01990653110138448
CH25H	CH25H	2.52250569921197e-05	15302.0	1.5686456741387	-1.5686456741387	0.04210627878268265	13513.0	76.10679283541737	0.4166666666666667	1.2871809763202127	1.6421951500791143	24	0.17139540194411582
PLA2G2A	PLA2G2A	0.000780430511168122	15301.0	1.5677962536706698	-1.5677962536706698	0.00125183763613797	15806.0	89.02219218204348	0.6521739130434783	2.2941426956971496	2.4065012004462423	23	-0.3018267524203985
COLCA1	COLCA1	0.000109210866416557	15300.0	1.5676685453044799	1.5676685453044799	8.138941402419369e-05	15027.0	84.63444857496901	0.5833333333333334	1.5289321869646253	1.451163631275441	24	0.026693308394042936
FAM3D	FAM3D	0.0065480591124147895	15299.0	1.5670776144028702	1.5670776144028702	0.0024919946397428303	17022.0	95.87135293454996	0.6666666666666666	2.616696795162957	2.1465528033219248	24	-0.48897897090429615
CHRNB1	CHRNB1	4.45305440489995e-20	15298.0	1.56673161311324	1.56673161311324	0.00683482647918006	1016.0	5.717021516278022	0.12	0.4801469933977052	0.7270951003209731	25	1.4944188445718676
MYBPC3	MYBPC3	1.38585896199409e-06	15297.0	1.5666492305714699	-1.5666492305714699	7.724084868568959e-14	17753.0	99.98873493297285	0.75	6.538390955966247	4.069271052900057	24	-1.2217769867779031
FST	FST	1.6212752673817097e-09	15296.0	1.5665964397274097	-1.5665964397274097	0.00040639065901187303	12955.0	72.96383913484284	0.4583333333333333	1.3769853121593758	1.3831371626608775	24	0.13708772541637176
TRIM46	TRIM46	5.3030366329586604e-09	15295.0	1.5664592886492101	1.5664592886492101	0.0001582665370122045	6363.0	35.83417821336037	0.125	0.9176320595345214	1.6374558937593955	24	0.3962410417205571
PRIMA1	PRIMA1	3.2169243927204305e-05	15294.0	1.5658598215850201	-1.5658598215850201	0.0363906438261176	9024.0	50.82234989298186	0.16666666666666666	0.9151212385277482	1.529117973328135	24	0.42556466826489214
GPRC5D	GPRC5D	2.69334355563017e-06	15293.0	1.56557451227721	-1.56557451227721	0.2042268408194855	5513.0	31.046524726822124	0.041666666666666664	0.49754838459841877	0.5019335335380357	24	2.127823817927594
