	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
BANCR	BANCR	0.00203063003027613	15292.0	1.56533533942297	-1.56533533942297	0.0004908918013590269	16204.0	91.26394052044608	0.6086956521739131	1.937448317669211	1.9729996800687604	23	-0.1886026551374162
CBFA2T3	CBFA2T3	4.40698544638697e-16	15291.0	1.5652293361690102	-1.5652293361690102	5.458367530012075e-12	15513.0	87.37185986256618	0.625	1.576374478331398	1.1713192962865038	24	-0.009515033345495002
SLC39A4	SLC39A4	6.811331667996949e-06	15290.0	1.5650292036378703	1.5650292036378703	0.0285202821160948	9012.0	50.75475949081897	0.16	0.5140334639411068	0.4966910599417008	25	2.115994879835615
MPZL2	MPZL2	7.69755257784697e-09	15289.0	1.5650271748708502	1.5650271748708502	1.6197295308068167e-07	15265.0	85.97499155119972	0.75	1.6309575532449017	1.2775169785825313	24	-0.05160822085292714
S100A4	S100A4	2.12094012482961e-15	15288.0	1.56497239754505	-1.56497239754505	0.0195960329077392	6580.0	37.056437985806014	0.2	0.9705652838487728	1.8633585601303633	25	0.31899771005677596
KIAA1549L	KIAA1549L	0.00061103221552227	15287.0	1.56418606271903	1.56418606271903	0.0009013103468531435	10661.0	60.04280725470316	0.375	1.3374988451245207	1.5049704328945204	24	0.15062569512313956
A2M	A2M	1.3164861374767697e-09	15286.0	1.56387594568023	-1.56387594568023	4.070274442442557e-07	14359.0	80.8719161879013	0.5416666666666666	2.0510229267443463	2.740318272441838	24	-0.17777021959935704
LINC01355	LINC01355	7.466169675634209e-27	15285.0	1.5630786947773998	1.5630786947773998	1.50040710837128e-06	10322.0	58.13337839360144	0.12	0.6218089740229642	0.39960810655536577	25	2.3554820468188438
CNN1	CNN1	6.029446569296879e-10	15284.0	1.5629817027679802	-1.5629817027679802	1.4494511989544801e-07	14672.0	82.6348991776501	0.6956521739130435	1.4839251137771108	1.2681168495677735	23	0.06234172270308937
SRD5A3.AS1	SRD5A3.AS1	1.62671786319094e-20	15283.0	1.56297814191625	1.56297814191625	2.11274476265159e-09	11794.0	66.42446772558296	0.4	0.8032470463309991	0.5160972861699863	25	1.4720695418170042
CELP	CELP	0.00156335397799266	15282.0	1.56220848262102	1.56220848262102	0.01084496084482121	16795.0	94.59276782696857	0.5833333333333334	2.6810935893117414	2.449877247876977	24	-0.4567106811822219
FGF10	FGF10	0.000918512297766989	15281.0	1.56168634475042	-1.56168634475042	0.003789801639612605	12500.0	70.4010363861665	0.3333333333333333	1.3182297162384382	1.4528700262127778	24	0.1675694481402472
PANX3	PANX3	0.33627286502818604	15280.0	1.5614845897674199	1.5614845897674199	0.0459324003248336	13536.0	76.23634110622957	0.38095238095238093	1.8806477161826636	2.101986048425912	21	-0.15183884148719798
UHRF1	UHRF1	2.2929236578586298e-08	15279.0	1.5614076251398101	1.5614076251398101	2.35640051854128e-06	7869.0	44.31677368480342	0.28	0.8495560105472699	1.110507457649823	25	0.6410147088062229
IRF1	IRF1	1.19794623675926e-06	15278.0	1.56062643673982	-1.56062643673982	0.00657186368878544	6514.0	36.6846907739101	0.16	0.6208857481455141	0.6851884280839278	25	1.3715069462311442
CPLX3	CPLX3	0.0586448484133995	15277.0	1.56047882023375	-1.56047882023375	3.1631136242323e-05	15825.0	89.1292103188014	0.6666666666666666	2.1043329829059414	2.0842765112556374	24	-0.2609318675978148
SYCN	SYCN	0.556774628677856	15276.0	1.56011777240196	1.56011777240196	0.07038171266072285	17352.0	97.73008899402951	0.4	2.465480790700838	1.7679951508085048	20	-0.5120845596691005
BHMT	BHMT	0.0015554075857351	15275.0	1.5590932125736499	1.5590932125736499	3.40094069375648e-05	17338.0	97.65123352483947	0.782608695652174	2.9429639126525493	2.4685135161129432	23	-0.5606089215415835
FKBP1B	FKBP1B	5.085781812828079e-19	15274.0	1.5588242570228001	-1.5588242570228001	0.000662584686900289	6378.0	35.91866621606398	0.16	0.6839606585803364	0.991225794228899	25	0.8826077807257261
SYNPO2L	SYNPO2L	4.3097838044908e-06	15273.0	1.55850567782608	-1.55850567782608	3.818141051287355e-06	16704.0	94.0802072772333	0.625	2.5493279873014494	2.116766110407718	24	-0.46808303695136333
FGF12	FGF12	8.55665308452994e-11	15272.0	1.55832167423298	-1.55832167423298	0.000118275575356128	13077.0	73.65100822349892	0.43478260869565216	1.708408895025291	2.189479019118153	23	-0.06854928477586461
COL8A2	COL8A2	9.89248086375353e-05	15271.0	1.55815623055769	1.55815623055769	3.1896892274664796e-08	14009.0	78.90052945815027	0.5	1.6348029059724587	2.0188665414699103	24	-0.03796520168141641
OR51I2	OR51I2	0.348132893601949	15270.0	1.5571175151175	1.5571175151175	0.0115876503042461	12462.0	70.18700011265067	0.47619047619047616	1.554744557029586	1.330950917648928	21	0.0017829042802764603
MS4A1	MS4A1	0.0456370390131265	15269.0	1.5571081137895102	1.5571081137895102	0.00012535564628961949	15614.0	87.94074574743719	0.5	2.221366422744618	2.625845056695125	24	-0.2529693468628115
PLPPR3	PLPPR3	7.56298630444326e-05	15268.0	1.55706621001593	-1.55706621001593	1.1985309698523445e-08	16534.0	93.12267657992564	0.75	2.901540540206671	2.712335740585189	24	-0.49568875640029336
FAM169B	FAM169B	0.0777388485899097	15267.0	1.5559094644806999	1.5559094644806999	0.01178796677354455	12058.0	67.9114565731666	0.375	1.0233730650891213	0.9783007093473501	24	0.5443483729525735
ZNF486	ZNF486	5.56744526104374e-07	15266.0	1.55566358718095	1.55566358718095	0.00310149445836358	8855.0	49.870451729187785	0.12	0.5917931209439697	0.6118117079623866	25	1.5754364515957218
PDLIM2	PDLIM2	3.3200138467970693e-25	15265.0	1.5547562508203199	-1.5547562508203199	6.658217443108951e-09	12001.0	67.59040216289286	0.28	0.9241675448080636	0.5781253838360945	25	1.0907473078383907
G0S2	G0S2	3.16359337792168e-07	15264.0	1.5545625565248	-1.5545625565248	4.4912853545917146e-05	13519.0	76.14058803649881	0.3333333333333333	1.651669349541666	2.2672841334129936	24	-0.04282956493445268
FBP2	FBP2	0.000357811014648918	15263.0	1.5542453790151498	-1.5542453790151498	0.000579795100234054	14283.0	80.44384364086966	0.4782608695652174	1.0779614659494756	1.075438758192278	23	0.4428740450700023
GALNT18	GALNT18	8.43929754518275e-14	15262.0	1.5540345083307299	-1.5540345083307299	0.0306759728961981	1877.0	10.566632871465584	0.2	0.7842682023361989	1.2248542259597253	25	0.6284554436601518
ICAM2	ICAM2	1.51804927651345e-08	15261.0	1.5531938152031801	-1.5531938152031801	2.1366778811714796e-06	12391.0	69.78709023318689	0.4166666666666667	1.2060750012273067	1.598067573172997	24	0.21721159968640227
TRPV4	TRPV4	8.0192512143106e-07	15260.0	1.5519409521493799	1.5519409521493799	0.001614001380777635	9252.0	52.106567534076824	0.16666666666666666	0.6610085672788719	0.48980197184634255	24	1.8189644715232085
STC2	STC2	4.83201849161306e-07	15259.0	1.5510370607812398	-1.5510370607812398	0.012473240681118235	6564.0	36.96631744958882	0.25	0.9338593223858095	1.145888475764073	24	0.5386019245755126
GPR88	GPR88	0.00142005317662836	15258.0	1.55093547542426	1.55093547542426	9.934876152692096e-06	14717.0	82.88836318576095	0.5416666666666666	1.6879305053995417	1.5276236234151963	24	-0.08967852282161756
MYO7B	MYO7B	0.0111872479707341	15257.0	1.54997341116012	-1.54997341116012	2.68229414402236e-06	14688.0	82.7250197138673	0.5416666666666666	1.880960890547761	2.300955567323148	24	-0.14384783612866564
NAALADL2	NAALADL2	6.86205735901096e-10	15256.0	1.54978224383807	1.54978224383807	2.7448672274664597e-11	16156.0	90.99357891179451	0.7916666666666666	1.8358743055067397	1.3412814698600783	24	-0.21329755766961775
EDA2R	EDA2R	1.1816957792718499e-05	15255.0	1.5493513409588302	1.5493513409588302	0.0033185573649229198	9350.0	52.658555818407116	0.20833333333333334	1.0811112448908342	1.783824190291438	24	0.26249228966420496
LINC00494	LINC00494	0.0315607722727272	15254.0	1.5490596942761699	1.5490596942761699	0.00013003028418385085	12924.0	72.78923059592204	0.4166666666666667	1.3917054849418173	1.5085880636188809	24	0.10430561737104224
FBLN1	FBLN1	1.26285834170942e-08	15253.0	1.5490520984381202	-1.5490520984381202	7.5556096087377e-10	15515.0	87.38312492959332	0.72	1.756756040894491	1.5827842175180105	25	-0.13122694815726355
ANXA3	ANXA3	2.4275942095091802e-06	15252.0	1.5486723824328401	-1.5486723824328401	0.0012209230564412155	10624.0	59.83440351470091	0.25	0.9996784713228659	1.5142169260683218	24	0.3625596185451723
CELSR3	CELSR3	2.17048640831764e-06	15251.0	1.54838106448825	1.54838106448825	2.2993059176587598e-08	11391.0	64.15455671961247	0.32	1.0329048841673365	1.2309945985259019	25	0.4187477190705701
KCNB1	KCNB1	5.04627213790616e-21	15250.0	1.54826517398139	-1.54826517398139	0.00013753520793037736	13137.0	73.9889602343134	0.3333333333333333	1.184355730371838	1.2868985361239975	24	0.28278021413064064
UNC13D	UNC13D	9.572791729786941e-15	15249.0	1.5479216553480801	-1.5479216553480801	2.2715110094009828e-05	12642.0	71.20085614509406	0.375	1.0020656002054193	1.0894500842059631	24	0.5010381503990644
PRSS22	PRSS22	1.5530836891426402e-09	15248.0	1.54733526197083	1.54733526197083	0.001892163481598735	14463.0	81.45769967331304	0.4583333333333333	1.4601064852614039	1.2866848939209137	24	0.06779342566431631
TEX44	TEX44	0.225342167794513	15247.0	1.54707823386345	-1.54707823386345	0.00345080766872272	16413.0	92.44114002478314	0.5454545454545454	2.11372616222968	1.5679478820897534	22	-0.3613946195781741
C3P1	C3P1	0.34896312013255	15246.0	1.54592877793821	1.54592877793821	0.0158816924168221	16802.0	94.63219556156359	0.6086956521739131	2.292292946065977	1.803720855630955	23	-0.41379139449307034
F5	F5	0.00347474863395985	15245.0	1.5449852362001801	1.5449852362001801	3.82183910027364e-09	14877.0	83.78956854793286	0.625	1.9704437223184523	1.953293378293698	24	-0.21781596704634917
MYL9	MYL9	1.2298221295628e-13	15244.0	1.5438820093069898	-1.5438820093069898	1.03695920394625e-06	14373.0	80.95077165709135	0.56	1.381774625066679	1.346201293288621	25	0.12041838397309847
RAB27B	RAB27B	1.15961416504302e-05	15243.0	1.54354508512476	1.54354508512476	6.97459665869816e-11	14351.0	80.82685591979272	0.5833333333333334	1.4360318668718648	1.194014247072008	24	0.09004349698216911
GIMAP1	GIMAP1	4.80922578763792e-07	15242.0	1.54342514588	-1.54342514588	2.2311420050276951e-07	16054.0	90.41906049340993	0.625	1.9460723415678516	1.8955095531306867	24	-0.2124216124486559
ADAMTS9.AS2	ADAMTS9.AS2	8.4062197395398e-10	15241.0	1.5432150239597402	-1.5432150239597402	0.000293188259970603	12856.0	72.40621831699899	0.34782608695652173	1.2017852339896937	1.415781138136064	23	0.2411600075556546
GTSE1	GTSE1	1.7469631114381198e-06	15240.0	1.5430804809161398	1.5430804809161398	0.0219103581452196	1895.0	10.668018474709923	0.2	0.8309768094610658	1.2957057553652291	25	0.5495874881364162
ATP1B1	ATP1B1	4.28187174160427e-11	15239.0	1.54135663605711	1.54135663605711	1.73812712346031e-06	11245.0	63.33220682663061	0.28	0.8351843268667145	0.7176730091083684	25	0.9839750140077564
WDR88	WDR88	5.16912350652226e-06	15238.0	1.5400840737556498	1.5400840737556498	0.12009041806308302	1186.0	6.674552213585671	0.08	0.502086352411728	1.0429890351825108	25	0.9952144138910188
ABHD6	ABHD6	1.2494326981400803e-13	15237.0	1.5400537115851203	-1.5400537115851203	1.91917654669418e-05	5849.0	32.93905598738312	0.08	0.4477393602428794	0.44197348756708615	25	2.4714476819753606
ENG	ENG	6.22689342230721e-11	15236.0	1.5400151000379199	-1.5400151000379199	2.375290169897805e-10	15076.0	84.91044271713416	0.7083333333333334	1.3257698900593275	0.7138081402846317	24	0.30014397131022047
SDC1	SDC1	3.2726286546710197e-10	15235.0	1.53997538458466	1.53997538458466	0.0375567646836825	4241.0	23.88194209755548	0.12	0.7154298994772513	1.1822814016452763	25	0.6974189765312739
ASPRV1	ASPRV1	1.00044561477548e-23	15234.0	1.53973115056593	-1.53973115056593	4.763537196970325e-10	16887.0	95.11096091021741	0.7916666666666666	2.256854731377054	1.6828161199165388	24	-0.4261449437783439
KLB	KLB	0.00123372281149545	15233.0	1.5392692205613998	-1.5392692205613998	2.9226282564885872e-05	13376.0	75.33513574405767	0.375	1.227828475033415	1.2832600945382255	24	0.24269495081591794
PICSAR	PICSAR	0.0641727659438024	15232.0	1.53890367945659	-1.53890367945659	0.000459860580718549	14951.5	84.20919229469415	0.4782608695652174	1.2491923757341958	1.1081258518701829	23	0.2614425998937293
HOXD3	HOXD3	5.46496367450471e-05	15231.0	1.5387807832291498	1.5387807832291498	0.0008168972132014565	11781.0	66.35124478990649	0.25	1.006119708366674	1.1063803868480009	24	0.4814447916778328
DSG3	DSG3	0.275919776864815	15230.0	1.53834403725957	1.53834403725957	0.0021237101702594303	15710.0	88.48146896474033	0.5217391304347826	2.7071404935228633	3.3373313762748533	23	-0.3502188798428252
GREB1L	GREB1L	1.1430949822091801e-05	15229.0	1.53833733505492	1.53833733505492	0.20146765884390302	2867.0	16.14284104990425	0.12	0.6242528359911701	0.8540814122303655	25	1.0702545284022646
RRAS	RRAS	7.258684024735358e-17	15228.0	1.5380524658813501	-1.5380524658813501	0.000117858696583918	10191.0	57.39551650332319	0.24	0.917952487496612	1.2220291652528708	25	0.5074346799705249
RCC1	RCC1	1.5740335508488797e-29	15227.0	1.53737824074223	1.53737824074223	0.00530214047129748	2731.0	15.376816492058127	0.04	0.32747988138566375	0.38882971184977655	25	3.111640706675234
PPEF1	PPEF1	0.00821477385926198	15226.0	1.53715700854948	1.53715700854948	7.1029235498216355e-06	14200.0	79.97634335924299	0.5	1.2638133777850593	1.167799566740325	24	0.234067247967392
NLRP3	NLRP3	8.81173844942183e-08	15225.0	1.53629280871517	-1.53629280871517	0.00312743788407427	13091.0	73.72986369268897	0.375	1.7079717006398454	2.0191155066998783	24	-0.08502678096176587
ANKRD26P3	ANKRD26P3	0.7104295982968101	15224.0	1.53554705453137	1.53554705453137	0.0218803707508418	13324.0	75.0422440013518	0.375	1.542016914404326	1.4619784423330358	24	-0.004425414004485154
PRDX4	PRDX4	8.25924655524635e-21	15223.0	1.53485968936908	1.53485968936908	6.0049275929072306e-09	6938.0	39.07288498366565	0.08	0.5522675252438043	0.7006278103428608	25	1.402445277820805
N4BP3	N4BP3	9.04342872503775e-07	15222.0	1.53227435341859	-1.53227435341859	2.92400133783695e-09	13181.0	74.23679170891066	0.36	0.9860755954219976	0.8879920564330298	25	0.6150941937370646
PROP1	PROP1	0.180710363307383	15221.0	1.5314910439831901	1.5314910439831901	0.109555012453243	11657.0	65.65281063422327	0.2608695652173913	1.0030295229501598	0.918236039680544	23	0.5755181654783263
TNNT2	TNNT2	5.15885791554889e-11	15220.0	1.5313169502706498	-1.5313169502706498	2.01397333183445e-08	17535.0	98.76084262701363	0.8260869565217391	3.7546652978030197	2.569184228937517	23	-0.8653907814356437
BDKRB1	BDKRB1	0.00035855747101142595	15219.0	1.5311314815947898	-1.5311314815947898	0.0013801091174592	13718.0	77.26146220570011	0.391304347826087	1.2672592215444745	1.0879567736814204	23	0.24253928688492496
TNFSF14	TNFSF14	5.966065408982161e-05	15218.0	1.5288559208325703	-1.5288559208325703	0.000135904043570735	14061.0	79.19342120085614	0.4583333333333333	1.683594687396842	1.7436290772093044	24	-0.08874523176221205
NFATC1	NFATC1	3.5530174577151795e-13	15217.0	1.52850164480214	-1.52850164480214	3.5301828849081398e-09	13064.0	73.57778528782245	0.36	0.9676266358615728	0.6734789680057583	25	0.8328025604145839
PLK1	PLK1	2.14943500917025e-15	15216.0	1.52737421535896	1.52737421535896	4.4633227046695204e-05	7811.0	43.99008674101611	0.12	0.8085147858612757	1.2769994373558442	25	0.5629285405059811
WFS1	WFS1	2.81134362313547e-13	15215.0	1.52720497350588	-1.52720497350588	7.74954173518955e-07	11779.0	66.33997972287935	0.24	1.0254454111281248	1.0658556504632928	25	0.47075751970696644
GALE	GALE	1.47642089516678e-06	15214.0	1.5261597695158797	1.5261597695158797	4.2608366828731195e-10	9000.0	50.68716908865607	0.2	0.7196943285411408	0.7051472935714729	25	1.1436836648554711
TTR	TTR	0.10587040382200001	15213.0	1.5252850294430398	1.5252850294430398	0.00021824223442744198	17495.0	98.53554128647065	0.782608695652174	3.8515456136036574	3.095568906350264	23	-0.7514807954649358
SPINK6	SPINK6	0.16825306329601802	15212.0	1.5252363570253997	1.5252363570253997	8.882370738382633e-05	16748.0	94.32803875183056	0.7272727272727273	2.6627730088175503	2.32141169744687	22	-0.490019350313102
CXCL11	CXCL11	0.00767113427374246	15211.0	1.52463929199017	-1.52463929199017	0.02873254812675525	12495.0	70.37287371859863	0.375	1.6296261606454563	1.9496155980184888	24	-0.05385003523873672
SENCR	SENCR	1.28119023205194e-14	15210.0	1.52446435767519	-1.52446435767519	0.00018525909363096066	13401.0	75.47594908189703	0.4583333333333333	1.3731122099233566	1.4707643835177693	24	0.10290713417320442
GIMAP7	GIMAP7	1.32056876405765e-06	15209.0	1.52369727288156	-1.52369727288156	0.007821577975840365	13656.0	76.91224512785851	0.375	1.5818133262712804	2.185733449528653	24	-0.026588810910247458
C10orf71.AS1	C10orf71.AS1	0.7130477134790121	15208.0	1.52348610605351	1.52348610605351	0.000401480010962232	16817.0	94.7166835642672	0.5238095238095238	2.2618125448429485	1.7781376734408718	21	-0.41522456321433415
KNL1	KNL1	6.761614489296171e-07	15207.0	1.52317009805733	1.52317009805733	0.0159308388942242	11062.0	62.301453193646495	0.32	1.1174930647353851	1.2933444075837084	25	0.31366512349162373
SLC44A4	SLC44A4	6.48877456995305e-05	15206.0	1.5227534867054497	1.5227534867054497	9.28940404370404e-05	14867.0	83.7332432127971	0.5416666666666666	1.8269044189246626	1.46083504769353	24	-0.20820347423853772
GUCY1A2	GUCY1A2	9.532477628104069e-11	15205.0	1.52270263795918	-1.52270263795918	0.0223690349698327	4076.0	22.952574067815704	0.08333333333333333	0.6112005164908628	0.7038524786703513	24	1.2950186993590433
RHOB	RHOB	8.00318445076119e-10	15204.0	1.5221826503215603	-1.5221826503215603	5.03109822603487e-08	11815.0	66.54275092936803	0.36	0.9479845142953961	0.8679005695633389	25	0.6615943763178502
ADORA1	ADORA1	8.15175187110995e-05	15203.0	1.52178852982839	1.52178852982839	0.000427873519445931	12837.0	72.29920018024107	0.3333333333333333	1.1723343260773076	1.467534849795864	24	0.2381232744147043
C10orf90	C10orf90	0.18312252191292896	15202.0	1.5215333636648798	1.5215333636648798	0.00284353662811553	14527.0	81.81818181818181	0.4782608695652174	1.4584663248471583	1.44288255523469	23	0.04370905905606669
SCN4A	SCN4A	2.55106881634224e-05	15201.0	1.5208094759498998	1.5208094759498998	1.593297974974195e-10	16434.0	92.5594232285682	0.7083333333333334	2.0133874878984517	1.4442641843892978	24	-0.34105810922455077
PER1	PER1	6.570361367766539e-06	15200.0	1.52079725165649	-1.52079725165649	2.72343005463404e-12	13629.0	76.760166722992	0.44	0.988762944678856	0.584017590245763	25	0.9109902096506141
TONSL	TONSL	3.7963573232564703e-11	15199.0	1.5207776872403203	1.5207776872403203	1.24894638355753e-07	11104.0	62.538019601216625	0.24	0.7567282791687941	0.7211322491519521	25	1.0595135760050176
SYT13	SYT13	0.0238692541374768	15198.0	1.52014202038732	1.52014202038732	0.000139008371363278	12177.0	68.58172806128196	0.391304347826087	1.6058913077667556	2.178809830810023	23	-0.03935602188262404
FGF23	FGF23	0.0649094981549281	15197.0	1.51964171354436	-1.51964171354436	0.03795909852668215	12347.0	69.53925875858961	0.375	1.3839193820982663	1.5517004452172185	24	0.08746683798695075
PTGDS	PTGDS	4.1806522446233e-07	15196.0	1.5193731145260598	-1.5193731145260598	2.0701842256114551e-07	15809.0	89.0390897825842	0.5833333333333334	2.478875723460017	2.9153889584799524	24	-0.3291164995816648
HRCT1	HRCT1	0.000133252416542899	15195.0	1.5193585897820698	-1.5193585897820698	0.01929487952458145	10361.0	58.35304720063084	0.20833333333333334	0.868548948208868	0.7547095965481708	24	0.8623312126277736
KANK4	KANK4	1.34756195126223e-05	15194.0	1.5192408602424	-1.5192408602424	6.03721786585974e-05	13700.0	77.16007660245577	0.4583333333333333	1.0071025333608437	0.736503833693769	24	0.6953641019260441
SIGLEC11	SIGLEC11	9.20241818167576e-06	15193.0	1.51912704522498	-1.51912704522498	4.75487819767128e-08	13709.0	77.21076940407795	0.4583333333333333	1.651600904839582	1.5068738241327966	24	-0.08791304055655788
SFTPD	SFTPD	5.0687666939811506e-08	15192.0	1.5190665962798997	-1.5190665962798997	0.02709874859089705	15968.0	89.93466261124253	0.5416666666666666	1.65873367742921	1.373039110495049	24	-0.10172112366045671
PHACTR1	PHACTR1	7.44904657530566e-14	15191.0	1.51891179466755	-1.51891179466755	0.00155461693195126	5984.0	33.69944801171567	0.25	0.5914019013904801	0.5942822587425348	24	1.5607228377297089
SLC9A7	SLC9A7	1.1792187845313198e-07	15190.0	1.51858131255765	1.51858131255765	4.52978750471814e-09	11124.0	62.65067027148811	0.24	0.8972181532475105	1.0002853010861465	25	0.621185934288388
ADAMTSL4	ADAMTSL4	4.2272108603585404e-11	15189.0	1.51741782248227	-1.51741782248227	9.68925897692937e-11	13467.0	75.84769629379295	0.4583333333333333	1.2427357714932186	1.4257099465148597	24	0.19266334759079876
LHFPL3	LHFPL3	5.96473522811713e-13	15188.0	1.5169002138623	-1.5169002138623	0.000373081256370954	16844.0	94.86876196913371	0.6086956521739131	1.9726079272361872	1.6482581553217526	23	-0.2764783610519613
C16orf89	C16orf89	5.9880589022550904e-05	15187.0	1.51652662727129	1.51652662727129	0.0900641943031121	11842.0	66.69482933423454	0.2916666666666667	1.1947999714693176	1.4699154507727796	24	0.2188742594907965
VSIG4	VSIG4	4.80992473122617e-08	15186.0	1.51409889834914	-1.51409889834914	0.0548535211565797	11565.0	65.13461755097443	0.3333333333333333	1.5692770960831188	2.322251931913344	24	-0.023760642407353556
OR1F2P	OR1F2P	0.49894467958066097	15185.0	1.51367960599009	1.51367960599009	0.031255841665856945	14990.0	84.42604483496676	0.4166666666666667	1.4641660059729629	1.4859849265121972	24	0.03332039183825518
RNF112	RNF112	3.0535826902513e-12	15184.0	1.51336618700164	-1.51336618700164	8.911988204730275e-05	11574.0	65.18531035259659	0.375	1.2642560964585963	1.6282262038403132	24	0.152994768144313
RNFT2	RNFT2	3.14245027645724e-10	15183.0	1.51318624141687	1.51318624141687	3.1488423793438703e-06	10636.0	59.9019939168638	0.32	1.2592006482977531	1.579279033384324	25	0.16082376055790287
IRS4	IRS4	0.0166863151063271	15182.0	1.51288264337441	-1.51288264337441	2.33769292201261e-05	16678.0	93.93376140588036	0.7391304347826086	2.696080122669222	2.4843956588309912	23	-0.47625162887764605
COL9A3	COL9A3	2.30745295284098e-06	15181.0	1.5126668017566398	1.5126668017566398	7.83150002172392e-09	15713.0	88.49836656528106	0.5833333333333334	1.5886254123326433	1.303300576743274	24	-0.05828172865986995
DOCK3	DOCK3	2.6955169237832598e-06	15180.0	1.5124733215382	1.5124733215382	0.00470882128476444	4696.0	26.444744846231835	0.24	0.7890943393878515	1.3330854369455516	25	0.5426351245782113
COL5A1	COL5A1	0.000105398396304237	15179.0	1.5119931607181498	1.5119931607181498	9.261181283928311e-08	13179.0	74.22552664188352	0.32	1.1832216662686428	1.1299335878719055	25	0.2909653257309651
ARHGAP29	ARHGAP29	8.40195446752207e-15	15178.0	1.5114824704363001	-1.5114824704363001	0.0321677728092155	9885.0	55.671961248169424	0.12	0.6176207790422865	0.503191187950284	25	1.7763858207356535
ARHGAP31	ARHGAP31	6.851153087940281e-17	15177.0	1.51104501352131	-1.51104501352131	3.8258674233902494e-06	12084.0	68.05790244451954	0.36	1.0362033318737174	1.2555159470258694	25	0.3782044208776655
GPM6B	GPM6B	1.08424605485505e-10	15176.0	1.5103656012259499	-1.5103656012259499	1.1638808001064146e-07	14590.0	82.173031429537	0.5416666666666666	1.5265945007444712	1.6891235548455221	24	-0.009607881834319433
CREB3L3	CREB3L3	0.0341414586661995	15175.0	1.5075350585112601	-1.5075350585112601	2.4062894479728145e-06	17054.0	96.05159400698433	0.6666666666666666	2.616450686549846	2.021342718059466	24	-0.5486034694320265
LINC01270	LINC01270	1.70546590503209e-07	15174.0	1.5055857830309298	1.5055857830309298	0.02099173698656305	4400.0	24.77751492621381	0.20833333333333334	0.7063465186272121	1.2219322438661404	24	0.6540782178518831
TNS2	TNS2	2.12904166518433e-20	15173.0	1.50487606771436	-1.50487606771436	1.0368375994972501e-13	15172.0	85.4511659344373	0.48	1.4705681792051495	1.3400978977073759	25	0.025601031512626098
NPY5R	NPY5R	0.00897212851632835	15172.0	1.5042108499251599	-1.5042108499251599	0.000242179542641133	12099.0	68.14239044722315	0.34782608695652173	1.1926082494664632	1.298173709030231	23	0.2400315137266736
SLC6A13	SLC6A13	0.0005922334246088	15171.0	1.5037760321839602	-1.5037760321839602	1.1211994542889671e-05	16567.0	93.3085501858736	0.6666666666666666	1.8619651490989064	1.2699898492552797	24	-0.2820409290082026
PLP1	PLP1	6.968258638363791e-05	15170.0	1.5037628446056002	-1.5037628446056002	8.5314416170172e-06	17301.0	97.44282978483722	0.6956521739130435	3.257523512925395	3.146670903741396	23	-0.5573384449687989
CEMIP	CEMIP	8.50732616953989e-05	15169.0	1.5037388334862198	1.5037388334862198	8.392513145996289e-08	15019.0	84.58938830686041	0.5416666666666666	1.617837866138547	1.6515961004782518	24	-0.06908410150598421
B3GALT2	B3GALT2	1.9061033941215e-09	15168.0	1.50347274349322	-1.50347274349322	0.0008028784967551804	13708.0	77.20513687056437	0.4166666666666667	1.6031877572790665	1.8872374258446176	24	-0.05283649657446774
FAAH2	FAAH2	1.5345266906613501e-06	15167.0	1.5026304888526498	1.5026304888526498	9.663328043572196e-09	13980.0	78.73718598625662	0.5	1.430438862677413	1.5833900683825395	24	0.045593077547203445
UBE2QL1	UBE2QL1	0.000515213232177246	15166.0	1.50260318896685	1.50260318896685	3.65020304104472e-05	13068.0	73.60031542187676	0.4166666666666667	1.2504948545453776	1.3754927101684624	24	0.1832858382728875
