	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
RASD1	RASD1	2.2095331017139603e-05	15165.0	1.5021032505973402	-1.5021032505973402	0.01249919956491557	9685.0	54.54545454545454	0.25	1.2783759339792669	2.2849251023792387	24	0.09791450773817983
OTUD1	OTUD1	1.4069001383606e-23	15164.0	1.50169133020785	-1.50169133020785	0.014033132538639725	4981.0	28.050016897600543	0.16666666666666666	0.9514470180415672	1.8932904514649485	24	0.29062857827256616
UPB1	UPB1	2.52678067199817e-08	15163.0	1.50168577454108	-1.50168577454108	3.46891857942924e-06	17196.0	96.8514137659119	0.7916666666666666	2.9220647839609004	2.226213115920967	24	-0.6380247242556653
AOC2	AOC2	2.69949007230835e-18	15162.0	1.5015399812861698	-1.5015399812861698	1.6678404008841999e-06	9913.0	55.82967218654951	0.08	0.6874600673139777	0.7131472933030557	25	1.1415312399233135
DLL1	DLL1	3.2808253718839696e-17	15161.0	1.50128048937346	-1.50128048937346	4.97596654336146e-12	13505.0	76.06173256730877	0.4583333333333333	1.267924988406134	1.274424083791741	24	0.18310663140721015
TCERG1L	TCERG1L	0.0184593743383454	15160.0	1.50106129751789	1.50106129751789	0.00020063332353538113	13581.0	76.48980511434043	0.4166666666666667	1.2407552963747301	1.1749618493078953	24	0.22154421549643652
SLC2A6	SLC2A6	2.70339415086048e-06	15159.0	1.5010463721162701	-1.5010463721162701	3.13463606763447e-05	9120.0	51.363073110285	0.2	1.1042938802404023	1.9086665912152054	25	0.20786893515187707
GSDMB	GSDMB	1.67741370591109e-22	15158.0	1.5005097939684702	1.5005097939684702	0.003927952152529616	11292.0	63.59693590176861	0.375	1.5796200356903496	2.0735031582419614	24	-0.038152940065427125
GABRG3	GABRG3	0.0114292853782349	15157.0	1.5003620718979298	-1.5003620718979298	0.0030393687558136198	11503.0	64.78540047313281	0.391304347826087	1.2892000080517585	1.4584713275657313	23	0.14478314373078036
SAMD5	SAMD5	4.19425704656717e-05	15156.0	1.50025804662025	-1.50025804662025	0.034240492855506	10439.0	58.79238481468964	0.21739130434782608	0.7257549931181057	0.6257809343305596	23	1.2376584376618678
ENPP5	ENPP5	4.73528927675747e-15	15155.0	1.49959636152203	1.49959636152203	6.71387998558163e-07	13821.0	77.84161315759829	0.44	1.3618312172178562	1.2405737173502036	25	0.11104954294730066
C1GALT1C1L	C1GALT1C1L	0.00177621453408557	15154.0	1.4993133053570602	1.4993133053570602	0.0008459664612343091	12105.0	68.1761856483046	0.2916666666666667	0.874158668063204	0.6993949302355053	24	0.8938506847388066
LINC00323	LINC00323	0.0116998856651757	15153.0	1.49908650434293	1.49908650434293	0.0910177981096353	12627.0	71.11636814239044	0.25	0.9576218902627142	0.9091015755217	24	0.5956040872214847
HOXB.AS1	HOXB.AS1	2.3241511209732898e-09	15152.0	1.4985331460922802	1.4985331460922802	0.008434782991256835	1872.0	10.538470203897711	0.16666666666666666	0.6825217310739947	0.9702856113706155	24	0.8410012530904133
WFDC10A	WFDC10A	0.0805375048103264	15151.0	1.49646745101585	1.49646745101585	0.0113461538683628	15623.0	87.99143854905937	0.5217391304347826	1.6421841473296066	1.1262737137071919	23	-0.12937947014151835
MRGPRF	MRGPRF	1.7209758022016902e-09	15150.0	1.4962398007823101	-1.4962398007823101	5.48592299070164e-10	15744.0	88.67297510420187	0.75	1.870192340861337	1.6431271832544194	24	-0.22758587642519978
ACRV1	ACRV1	0.0479585376584489	15149.0	1.49618564228717	1.49618564228717	0.00151061007866964	13252.0	74.63670158837445	0.36	1.180233619201778	1.2458580862965722	25	0.25360193633657624
LINC00471	LINC00471	2.02973713578239e-05	15148.0	1.49601844969486	1.49601844969486	0.0162233952135087	5835.0	32.86020051819308	0.04	0.44515121711219174	0.40250375952982237	25	2.610825881005982
AMBN	AMBN	0.57762352848414	15147.0	1.49592412241855	1.49592412241855	0.006973699163456385	16710.0	94.11400247831475	0.5909090909090909	2.433286681970705	2.0458632437714495	22	-0.458174593246112
GJC2	GJC2	2.7865847086917702e-05	15146.0	1.4958021171164	-1.4958021171164	9.41054656478333e-10	13802.0	77.73459502084037	0.4583333333333333	1.448634659047082	1.2918278255508602	24	0.036512186172491586
CIB4	CIB4	0.0057708551861354205	15145.0	1.49574106502758	-1.49574106502758	0.003622033685621585	13243.0	74.58600878675227	0.36363636363636365	0.9682988130089477	0.6565635276818593	22	0.803337727090754
OXT	OXT	0.0102199679801754	15144.0	1.4955002911775201	1.4955002911775201	0.000264764762235264	16760.0	94.39562915399345	0.6666666666666666	1.8677205930545113	1.259608207288099	24	-0.2955048242170246
ABCA9	ABCA9	3.09984872198013e-12	15143.0	1.4954648011717	-1.4954648011717	2.319441406764703e-06	11803.0	66.47516052720513	0.2916666666666667	1.3991412942033523	1.7885287828171947	24	0.05385628002956936
FBLN5	FBLN5	6.96973221566055e-18	15142.0	1.49538303176931	-1.49538303176931	5.08848741768663e-09	14574.0	82.0829108933198	0.5833333333333334	1.140475596033662	0.675831236001339	24	0.5251421017997231
ABCC8	ABCC8	0.0014412144086373801	15141.0	1.4953182761276498	-1.4953182761276498	0.004637881622517992	15758.0	88.7518305733919	0.5833333333333334	1.8614137274934004	1.7226382070732738	24	-0.21252022035882923
GPA33	GPA33	0.0127953460784963	15140.0	1.4944072797263899	-1.4944072797263899	8.470130427656255e-06	15833.0	89.17427058690998	0.7083333333333334	2.4205599995819913	2.354988733533538	24	-0.39327267543482364
LINC01730	LINC01730	0.007356826450870109	15139.0	1.4943162425578502	1.4943162425578502	0.023013834413652397	8416.0	47.39776951672862	0.08333333333333333	0.5728361225233966	0.53134782666199	24	1.7342314653347426
THNSL1	THNSL1	1.2178571498261001e-15	15138.0	1.4942779934139498	1.4942779934139498	5.488414248452559e-06	8884.0	50.03379520108144	0.12	0.7704647999019005	1.039728762311443	25	0.6961557857675543
CLCA2	CLCA2	0.0331450370753301	15137.0	1.4930720883852	1.4930720883852	1.1106362764323401e-06	16424.0	92.50309789343245	0.6956521739130435	2.357891441228393	2.372536236723782	23	-0.36451260025322757
A2M.AS1	A2M.AS1	5.68162764089293e-11	15136.0	1.4927753371074097	-1.4927753371074097	0.009746063956470881	11450.0	64.48687619691337	0.25	1.1244651604005713	1.6883155699742618	24	0.2181524492559488
CCDC148.AS1	CCDC148.AS1	0.0691177630371064	15135.0	1.4926674996065101	1.4926674996065101	0.41500687378615997	6878.0	38.73493297285118	0.2727272727272727	1.0182683387653417	1.161781637793198	22	0.40833763024718545
ACTG2	ACTG2	9.53926085592531e-07	15134.0	1.4915308681918	-1.4915308681918	0.000266619034257975	15032.0	84.66261124253688	0.5	1.5825866011824294	1.3867438177064118	24	-0.06566153879901909
C22orf31	C22orf31	0.00654950528915231	15133.0	1.4912797948627299	-1.4912797948627299	0.001281248541359876	13649.0	76.87281739326349	0.3333333333333333	1.0932744554842138	0.985498979909673	24	0.4038617466808497
RNF157.AS1	RNF157.AS1	9.32375715830591e-06	15132.0	1.49047997326996	1.49047997326996	0.00121505033290229	5908.0	33.27137546468401	0.12	0.765725256713181	1.1492543843049623	25	0.6306303690936893
ST6GALNAC2	ST6GALNAC2	4.7119570872283495e-12	15131.0	1.49019678594632	-1.49019678594632	0.00048724619770144006	9792.0	55.148135631407	0.16	0.605468008421861	0.4522437653899992	25	1.9563095065810359
PKDCC	PKDCC	3.1693894986625395e-05	15130.0	1.4897652501149	-1.4897652501149	1.19055183113688e-10	14850.0	83.63749014306634	0.56	1.4559132850009597	1.4227376931508675	25	0.023793539228562845
SERPINE1	SERPINE1	0.00044168076796143496	15129.0	1.48961605959407	-1.48961605959407	4.32789696908466e-05	15404.0	86.75791370958656	0.625	1.481340994604939	1.42885420664585	24	0.005791399115908556
IL17D	IL17D	5.69221832136622e-11	15128.0	1.4890601890668003	-1.4890601890668003	1.058469861203584e-06	8693.0	48.95798129998873	0.16666666666666666	0.7782026563989791	0.9873342533183669	24	0.7199765735653095
STK39	STK39	1.86379404534203e-29	15127.0	1.48821803648119	1.48821803648119	1.55063462002649e-06	9712.0	54.69753295032105	0.2	0.7989069372564122	0.9322688599811871	25	0.7393908869150558
ALPI	ALPI	0.319666954826964	15126.0	1.4881722788986298	1.4881722788986298	9.410772403975591e-06	17207.0	96.91337163456122	0.6956521739130435	3.1367265274170175	2.975914385555679	23	-0.5539656169277063
IL26	IL26	0.252494347963068	15125.0	1.48724538131487	-1.48724538131487	1.56641550781369e-05	16996.0	95.72490706319702	0.7619047619047619	2.8715819975207784	2.015690171315981	21	-0.6867804565927501
PLSCR2	PLSCR2	0.0186838882812769	15124.0	1.48682495733064	1.48682495733064	0.002594880234379535	10416.0	58.66283654387743	0.3333333333333333	1.1277119213670543	1.3064941046094827	24	0.2748677048725959
CDK1	CDK1	1.6509100256220401e-12	15123.0	1.4867917263142902	1.4867917263142902	8.46293706692277e-08	12943.0	72.89624873267995	0.36	1.134621747488368	1.071024317346798	25	0.32881604378352275
LMO2	LMO2	1.4493807359176298e-18	15122.0	1.48633769456743	-1.48633769456743	0.00039090590643345205	12264.0	69.07175847696293	0.2916666666666667	0.777701981419041	0.5824596179111459	24	1.2166263400194919
SPN	SPN	6.95703643348003e-11	15121.0	1.4862262545282299	-1.4862262545282299	1.1422918174940245e-06	15414.0	86.81423904472231	0.5833333333333334	1.64876313346264	2.0233282266879655	24	-0.08033144439469946
TRPV2	TRPV2	1.08122468144022e-12	15120.0	1.48617451803179	-1.48617451803179	0.0001219109817522081	13976.0	78.71465585220231	0.5	1.4618177686974165	1.3003120320943002	24	0.018731465012397197
RALGPS2	RALGPS2	2.25370548812718e-08	15119.0	1.4851729940221101	1.4851729940221101	0.0008922765146545061	7385.0	41.59062746423341	0.08	0.5307355288376031	0.6415608545480305	25	1.4876803321438512
ARHGEF16	ARHGEF16	9.394807034732799e-11	15118.0	1.48502592626607	1.48502592626607	0.00915178075141557	10734.0	60.453982201194094	0.16	0.7029462300995891	0.8819956480350521	25	0.8867160488930209
ZNF252P.AS1	ZNF252P.AS1	3.59075388900804e-10	15117.0	1.4845429220331001	1.4845429220331001	0.0627252692752869	1295.0	7.288498366565281	0.08333333333333333	0.49327604118753093	0.817057376340019	24	1.2132157539362973
ENPP2	ENPP2	3.30057093670045e-05	15116.0	1.48450008583338	-1.48450008583338	0.006646381548541981	10904.0	61.41151289850174	0.25	1.231985785935716	1.9111536177388138	24	0.13212663678832207
GPR12	GPR12	0.0830801558792431	15115.0	1.4843965124374598	1.4843965124374598	0.00010150948028219271	15970.0	89.94592767826968	0.7083333333333334	2.2778283392694543	2.2138259609872364	24	-0.35839846528774577
ELANE	ELANE	0.0133034971437175	15114.0	1.48383403658669	-1.48383403658669	4.397113399981276e-07	17345.0	97.69066125943449	0.8333333333333334	3.688436806124852	2.9054468541747016	24	-0.7587826865153189
CAMK2N1	CAMK2N1	8.058918701306249e-11	15113.0	1.48355910204088	-1.48355910204088	0.0163562314138693	8119.0	45.72490706319702	0.2608695652173913	0.7335046506970201	0.7943216067737502	23	0.9442704881091079
ZNF681	ZNF681	1.06044518139524e-08	15112.0	1.48324641167624	1.48324641167624	1.27887425543269e-05	8911.0	50.185873605947954	0.24	0.8606192316436637	0.9384331747022469	25	0.6634752445000979
FRMD7	FRMD7	0.242129324822077	15111.0	1.4821711498293102	1.4821711498293102	0.0739338185235521	11860.0	66.79621493747888	0.2916666666666667	1.2476848997717462	1.4816334464013499	24	0.15826198485670898
POU2F3	POU2F3	3.2300702569278597e-06	15110.0	1.48190491257712	1.48190491257712	0.005983286232549465	11246.0	63.33783936014419	0.3333333333333333	1.171420511323494	1.69134157482125	24	0.18357285475374172
PTTG2	PTTG2	0.24665521544893398	15109.0	1.48164483162261	-1.48164483162261	0.0690623485547998	5301.0	29.85242762194435	0.25	1.093695488085787	1.5132137883639767	24	0.256374443928546
SLC16A6	SLC16A6	1.6303154015698903e-05	15108.0	1.48110654017298	-1.48110654017298	0.0296711807394604	5768.0	32.4828207727836	0.20833333333333334	0.54939088321292	0.47378565708553	24	1.9665341131081608
RGMB.AS1	RGMB.AS1	0.000111295764874847	15107.0	1.48100509438593	1.48100509438593	0.00607440404383898	5328.0	30.00450602681086	0.24	0.7242652096043867	0.8901346724860169	25	0.8501408923529277
GALNT16	GALNT16	4.31886351088569e-14	15106.0	1.4800904242354098	-1.4800904242354098	4.9282635360290896e-05	12206.0	68.74507153317562	0.3333333333333333	1.0770569509953003	1.5708524358257347	24	0.2565699132829436
BMP2	BMP2	1.9620503256933802e-05	15105.0	1.47942877230864	-1.47942877230864	0.00199878730831408	9812.0	55.26078630167849	0.3333333333333333	1.1335674074757047	1.7128537810603583	24	0.20192112640159302
SVOP	SVOP	0.0743096320253936	15104.0	1.4791245481872701	1.4791245481872701	5.4265581073184156e-08	16210.0	91.29773572152753	0.6666666666666666	2.3711972910506938	2.2837207272227613	24	-0.3906225188700177
OXGR1	OXGR1	0.0107474031370515	15103.0	1.47821619258918	-1.47821619258918	0.01332833861956885	13625.0	76.7376365889377	0.4583333333333333	1.5226044323888395	1.5691932014777172	24	-0.028287300606361872
PMP2	PMP2	0.102732308455173	15102.0	1.47723820805944	-1.47723820805944	6.257605579204046e-07	17365.0	97.80331192970597	0.7272727272727273	3.21942209740583	2.922887667494156	22	-0.5960488693155954
CACNA1F	CACNA1F	3.0534337147389396e-05	15101.0	1.47714834484031	1.47714834484031	0.0003706044677268135	12386.0	69.758927565619	0.2916666666666667	1.0468539905279204	1.0148996739551364	24	0.42397723179425395
ARL9	ARL9	0.0134204334689995	15100.0	1.4769138287984198	1.4769138287984198	0.003538022169113172	8180.0	46.06849160752506	0.3333333333333333	1.191796685837852	1.489898392360506	24	0.19136683710950605
PLCXD3	PLCXD3	1.4146853299930802e-10	15099.0	1.4768509788605602	-1.4768509788605602	0.00876495733878895	10371.0	58.409372535766586	0.30434782608695654	1.0571775531215735	1.614850609642597	23	0.25988374604624875
PXDC1	PXDC1	6.31487969824577e-36	15098.0	1.4760628483104599	-1.4760628483104599	0.0035107741996668156	5814.0	32.74191731440802	0.08333333333333333	0.6559659541598596	1.0400213789730315	24	0.7885384961609198
DCHS1	DCHS1	2.95527620947557e-09	15097.0	1.4755443116301599	-1.4755443116301599	1.957733323832655e-14	15079.0	84.92734031767489	0.625	1.7194263454538696	1.374405316301499	24	-0.17744549655846217
CRTAC1	CRTAC1	8.18276782374197e-06	15096.0	1.47463782216649	-1.47463782216649	0.00019292869990416485	14071.0	79.24974653599189	0.5	1.2390946085262506	1.1534069432941545	24	0.20421518615756115
BMP5	BMP5	6.2276950190328195e-09	15095.0	1.472621595202	-1.472621595202	0.015820443506678855	10251.0	57.733468514137655	0.375	1.3202382915321775	1.9115898894080858	24	0.0797154789916823
SORD	SORD	2.69800523881136e-07	15094.0	1.47223259047054	1.47223259047054	0.000169225962871773	9381.0	52.833164357327924	0.2	0.6862031061244837	0.6734095553048765	25	1.1672383888140596
MAP10	MAP10	8.684544155598178e-16	15093.0	1.47157867520211	1.47157867520211	0.00021879770815505853	7035.0	39.61924073448237	0.125	1.017239826336117	1.791891610013909	24	0.2535526403086771
LHCGR	LHCGR	0.0309221349042417	15092.0	1.4714107999547401	1.4714107999547401	2.51885205174964e-07	16800.0	94.62093049453644	0.6521739130434783	2.3270604898259353	1.9337387310147442	23	-0.4424846418741307
LINC01516	LINC01516	0.24169619663087805	15091.0	1.4713528340651203	-1.4713528340651203	0.004474543129402745	15656.0	88.17731215500731	0.5	1.9023001367314043	1.7746373360296563	24	-0.24283682863926986
ITGB8	ITGB8	2.69770355266685e-11	15090.0	1.47106469709782	1.47106469709782	6.64368816130323e-07	12330.0	69.44350568885885	0.2916666666666667	1.233104029897916	1.7719302440517872	24	0.13429460217111652
CLDN19	CLDN19	0.0105252396847757	15089.0	1.4709202806791002	-1.4709202806791002	7.705988349660135e-05	15000.0	84.48237017010251	0.6666666666666666	1.7150724313764754	1.517997141587688	24	-0.16083834679821205
ZWINT	ZWINT	1.94182832480908e-10	15088.0	1.4702296971053601	1.4702296971053601	1.66305113609734e-06	6613.0	37.24231159175397	0.2	0.7855525601370293	0.9666415671118077	25	0.708305084597233
MCAM	MCAM	1.9204995079675101e-07	15087.0	1.4696978039799198	-1.4696978039799198	1.31907837275936e-07	13676.0	77.02489579812999	0.44	1.1187579532631	1.0232666636407495	25	0.3429603085750758
GHRHR	GHRHR	0.113814086225804	15086.0	1.46926924213994	-1.46926924213994	0.021388275186680624	11837.0	66.66666666666666	0.3333333333333333	1.072993052257208	1.1163772076380083	24	0.35496621318627536
LGALSL	LGALSL	2.32804071181796e-13	15085.0	1.4691758042674499	-1.4691758042674499	0.0186146671842024	1324.0	7.451841838458939	0.2	0.598773438068275	0.752065600678562	25	1.1573489937763963
STEAP1	STEAP1	1.05330122744563e-06	15084.0	1.4689951730774	1.4689951730774	1.7578977686781374e-12	15352.0	86.4650219668807	0.5833333333333334	1.5147197151569225	0.9530641866210167	24	-0.04797635114339337
P4HA3	P4HA3	4.6297915286936105e-09	15083.0	1.46895795395197	1.46895795395197	0.0192196805418684	5056.0	28.47245691111862	0.08	0.6384056022493825	1.1079023381734354	25	0.7496620623365536
TSPAN8	TSPAN8	0.0141140586222476	15082.0	1.46812658680506	1.46812658680506	1.1158871182551801e-07	15964.0	89.91213247718824	0.6086956521739131	2.1680462138183443	2.0599207064775737	23	-0.33977988803760023
LINC00839	LINC00839	0.00018228930327741	15081.0	1.46810423292808	-1.46810423292808	0.0008666285253903919	11315.0	63.726484172580825	0.25	0.8744714155762688	1.0593967150940529	24	0.5603498754469034
OR6W1P	OR6W1P	0.5944860288941689	15080.0	1.4662048659399598	1.4662048659399598	0.0333363175555902	15158.0	85.37231046524727	0.4782608695652174	1.3219342107143555	0.9673766426021231	23	0.14913597131881765
TNFRSF10D	TNFRSF10D	3.75862376691162e-11	15079.0	1.4661298688625	-1.4661298688625	0.0003028931586286765	9801.0	55.19882843302917	0.125	0.9589919649206221	1.517315762380783	24	0.3342335962727628
FZD3	FZD3	3.19447802748002e-11	15078.0	1.4660259354470102	1.4660259354470102	0.0149822206852783	3259.0	18.350794187225414	0.16	0.7341304967024813	1.2430030620675168	25	0.5888122572499135
FBXL16	FBXL16	0.00241647551485207	15077.0	1.4656838954462799	1.4656838954462799	1.34677300715986e-06	14609.0	82.28004956629492	0.56	1.4188720147079963	1.3343762075242263	25	0.03508147138289985
GUCY2C	GUCY2C	2.67425535021434e-05	15076.0	1.46549919512231	1.46549919512231	1.046309065867131e-05	14512.0	81.73369381547819	0.5416666666666666	1.7797055441246108	1.6406018924326307	24	-0.19151894829062152
ECT2	ECT2	3.4280682509475606e-11	15075.0	1.46539420951127	1.46539420951127	2.1787378674825302e-07	12040.0	67.81007096992226	0.24	0.9610915487335018	1.030410774135143	25	0.48941904863237257
SYTL2	SYTL2	1.70409981153716e-08	15074.0	1.4641543330761297	1.4641543330761297	4.3314810833244396e-10	12363.0	69.6293792948068	0.375	1.365603100603594	1.5867621449622331	24	0.06210838390960062
TMPRSS13	TMPRSS13	2.15589527448268e-12	15073.0	1.4641407807033	1.4641407807033	7.417841150286394e-06	13391.0	75.41962374676129	0.4583333333333333	1.264690403599105	1.1891229057664998	24	0.167728984226093
PKN3	PKN3	7.700593724712949e-26	15072.0	1.4640231200673601	-1.4640231200673601	6.18704208335602e-14	13583.0	76.50107018136758	0.48	1.118357531596373	0.7378664708940292	25	0.4684663175603637
CLNK	CLNK	0.000379024404517571	15071.0	1.4632663004901103	1.4632663004901103	0.0005696849740720775	13738.0	77.3741128759716	0.5	1.8871605870378598	2.19012326772465	24	-0.19354814078028554
TSPAN16	TSPAN16	0.000616082966278732	15070.0	1.4630678816929799	-1.4630678816929799	0.0008642997113245794	15388.0	86.66779317336938	0.6666666666666666	1.8041685181999272	1.7513102156701572	24	-0.1947688270501075
HTR1E	HTR1E	0.591428936233221	15069.0	1.4629661085246202	1.4629661085246202	0.004076713675166079	16666.0	93.86617100371747	0.6086956521739131	1.8222811363721976	1.4500459992376018	23	-0.24779560650937718
LINC01428	LINC01428	0.59595933752163	15068.0	1.4623566491160402	1.4623566491160402	0.138087369778151	12838.0	72.30483271375464	0.4090909090909091	1.2074450022372114	1.0275932662396245	22	0.24806667701478102
CDKN2A	CDKN2A	6.35792236276921e-05	15067.0	1.4616394934334298	1.4616394934334298	0.003804435847940885	10859.0	61.158048890390894	0.375	1.0683256615592813	1.3305594483179253	24	0.2956003449311268
SLC41A2	SLC41A2	1.1550790202014802e-07	15066.0	1.4612697601080098	1.4612697601080098	2.06468141651068e-10	13330.0	75.07603920243325	0.44	1.0304817877142602	0.9519771190868184	25	0.4525192504699922
NOL4	NOL4	0.0450618675511542	15065.0	1.46061925766968	1.46061925766968	0.00012737003211866498	13936.0	78.48935451165934	0.4782608695652174	1.726636087534848	1.8496233919441571	23	-0.14382215916157684
MAL2	MAL2	2.53244547962595e-09	15064.0	1.46034347250089	1.46034347250089	1.932876885196657e-07	15815.0	89.07288498366565	0.6666666666666666	1.5128196401619034	0.8322715854122968	24	-0.0630517352518018
LINC01514	LINC01514	0.5971532576229761	15063.0	1.4601571471061299	1.4601571471061299	0.0317019839317962	13489.0	75.97161203109158	0.34782608695652173	1.2880173551915686	1.4013250902713466	23	0.12284072633083941
ASCL5	ASCL5	0.0164459504496787	15062.0	1.46009947941859	1.46009947941859	0.0538578531912414	6466.0	36.41432916525853	0.20833333333333334	0.7420022149460107	0.8001852076222145	24	0.8974138207408718
GIPC2	GIPC2	1.0399440156280399e-10	15061.0	1.46009905379102	-1.46009905379102	0.03049481423957175	5948.0	33.49667680522699	0.25	0.9146843606893585	1.2484897149961907	24	0.43685958045984025
JDP2	JDP2	3.9048333609648797e-10	15060.0	1.4600532872748997	-1.4600532872748997	0.00033600572964172004	4947.0	27.858510758139012	0.12	0.5048992831948709	0.5599024134651351	25	1.7059294282529571
SCN3B	SCN3B	0.000361907014589779	15059.0	1.4596910791938702	-1.4596910791938702	7.581909592545574e-06	15136.0	85.24839472794862	0.6666666666666666	1.2882609940023133	0.9618210858945214	24	0.17823490013438617
PNPLA6	PNPLA6	5.4800348727875304e-14	15058.0	1.45938237525664	-1.45938237525664	2.91128334152847e-12	13138.0	73.99459276782696	0.44	1.179606083550801	1.0747684251351357	25	0.2603130917905978
GRHL2	GRHL2	7.93529145461574e-10	15057.0	1.45915655610327	1.45915655610327	0.00039385241564793153	14177.0	79.84679508843077	0.5	1.2885294121364945	0.9724592282120262	24	0.17545943214554335
GPR153	GPR153	1.5798737252358002e-08	15056.0	1.45883898449661	-1.45883898449661	1.59340569682167e-08	10579.0	59.58093950659006	0.32	0.8514998337511663	0.8443539898430223	25	0.7192944642309997
NLRP5	NLRP5	0.521522036983476	15055.0	1.45867245613738	1.45867245613738	4.3920288190523244e-05	17191.0	96.82325109834403	0.7272727272727273	2.9499826689756077	2.34654188179157	22	-0.635535305979547
ABCB11	ABCB11	0.0287620041999136	15054.0	1.45816537347627	1.45816537347627	4.986473010336645e-08	15846.0	89.24749352258645	0.5833333333333334	2.1217009326574265	2.071116390541089	24	-0.3203757945287684
PRL	PRL	0.17340092833586102	15053.0	1.45728191158854	-1.45728191158854	0.00010030706606941226	17605.0	99.15511997296383	0.6363636363636364	3.54897612399167	2.7785419840273726	22	-0.7528028096848524
CD69	CD69	7.359046377897321e-07	15052.0	1.4569491892036202	-1.4569491892036202	0.0003689317889106385	14134.0	79.60459614734707	0.5416666666666666	2.226824552839813	2.9004069214215535	24	-0.26543701780261236
CENPI	CENPI	8.03850007599695e-11	15051.0	1.45689771976999	1.45689771976999	0.0004956390722382151	11446.0	64.46434606285906	0.24	0.8292251166843095	0.9132371566142669	25	0.687305152379818
SLC17A9	SLC17A9	2.8671177541271896e-07	15050.0	1.4562625404835798	1.4562625404835798	2.0794142185321403e-07	13517.0	76.12932296947166	0.4166666666666667	1.399451508753607	1.796747208443416	24	0.03161882287224488
RAD54B	RAD54B	1.10237837495773e-08	15049.0	1.4561247319295298	1.4561247319295298	8.94518446386678e-06	11158.0	62.84217641094964	0.12	0.6631575995485904	0.5663408044610144	25	1.4001589257472007
PARPBP	PARPBP	4.93250168162285e-13	15048.0	1.4559179057301799	1.4559179057301799	1.67634800270632e-05	12516.0	70.49115692238368	0.28	1.0651822621410871	1.1899455160202446	25	0.32836431444012865
MGAT5B	MGAT5B	0.00680365782193643	15047.0	1.45567754423738	-1.45567754423738	1.58384183302105e-07	13050.0	73.49892981863242	0.36	1.330794788525524	1.243068603948649	25	0.10046328522429226
XG	XG	0.0135881740320471	15046.0	1.4555328030069599	1.4555328030069599	0.0013442669880194523	11331.0	63.81660470879801	0.4166666666666667	1.4868482820145001	1.843060652233199	24	-0.01699101924269066
JPH2	JPH2	3.2772923492698e-06	15045.0	1.45540903583425	-1.45540903583425	0.0010333459931153735	12468.0	70.22079531373211	0.2916666666666667	0.9123113309391458	0.8015389392128216	24	0.6775687097977693
KDELR3	KDELR3	3.4001824626564593e-33	15044.0	1.4547692786478401	1.4547692786478401	9.420754680692939e-10	11788.0	66.39067252450151	0.28	0.8980533317386071	0.8747515774243206	25	0.6364274855593471
FGF18	FGF18	1.67591242087122e-06	15043.0	1.45297633176722	-1.45297633176722	0.0530136846768455	7383.0	41.57936239720626	0.125	0.6386295570770629	0.7557072329979142	24	1.0775955808436792
OLR1	OLR1	6.57766266324937e-08	15042.0	1.45277863968555	-1.45277863968555	0.0168177120445662	12191.0	68.660583530472	0.2916666666666667	0.9470342194361687	0.9160292496180461	24	0.5521050997664757
SNORA72	SNORA72	0.00029881492297132003	15041.0	1.45263049346544	1.45263049346544	5.3152930140211606e-05	14500.0	81.6661034133153	0.5217391304347826	1.9097596310350322	2.0943129618060023	23	-0.21827164607499405
TREML2	TREML2	5.05875828764058e-06	15040.0	1.4521881481342	-1.4521881481342	7.464543171787824e-07	16468.0	92.75092936802973	0.7083333333333334	1.7747261036996351	1.2882951850200453	24	-0.2503602895639298
OLFML1	OLFML1	4.85393465071015e-09	15039.0	1.45200315610879	-1.45200315610879	7.34772627087014e-05	13812.0	77.79092035597611	0.4583333333333333	1.4083176381379945	1.1592417059099371	24	0.037684563752392757
