	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
LINC01551	LINC01551	0.34036730249554104	15038.0	1.45159063050062	1.45159063050062	0.000107177533662579	14360.0	80.87754872141488	0.5652173913043478	2.18943414080964	2.473980785922185	23	-0.2982414069291108
LIPF	LIPF	0.519280950919668	15037.0	1.45126093472305	1.45126093472305	8.127488570973556e-05	17712.0	99.7578010589163	0.7272727272727273	4.575542392065251	3.084906892820827	22	-1.0127636152044024
PIK3CD.AS2	PIK3CD.AS2	0.00199600119919697	15036.0	1.45119621976046	1.45119621976046	0.0036092195544595584	9701.0	54.63557508167173	0.25	1.1974129981484005	1.5411646731408621	24	0.16466976309212594
KIF11	KIF11	7.52642461982682e-08	15035.0	1.45118467272221	1.45118467272221	0.0086527888976286	4702.0	26.47854004731328	0.2	0.8255905578965348	1.1986376452450578	25	0.5219209636101279
MCHR2.AS1	MCHR2.AS1	0.677943812673904	15034.0	1.45117382583654	1.45117382583654	0.0373749896127356	15247.0	85.87360594795538	0.43478260869565216	1.4384528925619289	1.2698444665081106	23	0.010017709735422911
E2F7	E2F7	2.70138187439795e-05	15033.0	1.4511518298585	1.4511518298585	0.0189491882157845	5691.0	32.04911569223837	0.32	0.9440482738438998	1.373966992784952	25	0.3690798677679516
FUT8	FUT8	8.209124919771481e-32	15032.0	1.45113204826197	1.45113204826197	8.728819248840739e-12	13670.0	76.99110059704854	0.44	1.0292468559757582	0.7305236766766202	25	0.5775106348441698
SLC9A2	SLC9A2	0.00313466608175924	15031.0	1.4509466208820803	1.4509466208820803	1.426516861098897e-10	15441.0	86.96631744958881	0.6666666666666666	1.7265178621859718	1.4538310476184522	24	-0.18954832595940907
CEBPD	CEBPD	7.195367252256019e-08	15030.0	1.45057952734528	-1.45057952734528	2.527232718304855e-08	12174.0	68.56483046074123	0.3333333333333333	1.0599368138741434	1.2988351195408208	24	0.3007638980452277
ADCYAP1	ADCYAP1	0.0309126081782504	15029.0	1.4504197775891798	-1.4504197775891798	0.00244366711125581	14329.0	80.70294018249407	0.5	1.4975386058611866	1.752908121377133	24	-0.02688037535874322
ISM1.AS1	ISM1.AS1	0.0215684521567035	15028.0	1.4499748001358	1.4499748001358	0.274317584728489	12220.0	68.82392700236566	0.30434782608695654	0.8447203556442073	0.79868742655217	23	0.7578114095327599
MPL	MPL	2.95455982792612e-07	15027.0	1.44990065669568	-1.44990065669568	5.987986212367945e-06	14541.0	81.89703728737186	0.625	1.520655227234654	1.296957461049169	24	-0.054554272336532456
CCIN	CCIN	7.66690898093085e-06	15026.0	1.4497076230045	-1.4497076230045	7.004780893935634e-05	14520.0	81.77875408358679	0.5	1.2617443560328214	1.0490863146139122	24	0.1791685434776198
MYADML2	MYADML2	0.0161499367935581	15025.0	1.44937318386005	1.44937318386005	2.115578343314005e-05	16301.0	91.81029627126281	0.6666666666666666	1.8275874884536278	1.309381966007527	24	-0.28884948350617773
CFB	CFB	4.69073944830442e-09	15024.0	1.4491533447227902	1.4491533447227902	1.0625660314913036e-06	15279.0	86.05384702038977	0.5833333333333334	1.9418421329806346	2.018189857330534	24	-0.24412410282822714
SH2D2A	SH2D2A	0.000319190313424846	15023.0	1.44892683948746	-1.44892683948746	0.0001780947787972005	13107.0	73.81998422890615	0.4166666666666667	1.3058093040212797	1.6987422288433778	24	0.08424911857499688
SGCE	SGCE	1.61636327333192e-16	15022.0	1.44874025103832	-1.44874025103832	5.6239363376295994e-05	4923.0	27.723329953813224	0.24	0.7476766082000474	1.0972242366485376	25	0.6389429064925377
EFCAB3	EFCAB3	0.600690167181234	15021.0	1.4487079535393501	1.4487079535393501	0.0453788901990418	9744.0	54.87777402275543	0.20833333333333334	0.9384742965279128	1.0692157518342251	24	0.47720364775410234
VSTM4	VSTM4	1.8943086063256998e-20	15020.0	1.4486101057548402	-1.4486101057548402	4.6210564424574853e-07	15318.0	86.27351582741917	0.5833333333333334	1.6269015591913094	1.6914751467098907	24	-0.10540589602115417
OPCML	OPCML	0.0033487393217380397	15019.0	1.4484684640240202	1.4484684640240202	4.20881553974203e-07	16171.0	91.07806691449814	0.625	2.042300628155958	1.8843227289722773	24	-0.31514355529523225
LINC01115	LINC01115	0.3910407035585479	15018.0	1.4484021340225903	1.4484021340225903	0.000387633018253921	13186.0	74.26495437647854	0.391304347826087	1.5665741789296461	1.5401206856925744	23	-0.07672908104205821
RNF43	RNF43	3.12744230069369e-12	15017.0	1.44731861288968	1.44731861288968	2.3508498113484397e-06	10816.0	60.915849949307194	0.2916666666666667	0.8533582266048835	0.8533242834546031	24	0.6960547095650481
NLRP12	NLRP12	1.39117231983925e-05	15016.0	1.44658112823249	-1.44658112823249	2.33861229423355e-07	15462.0	87.08460065337388	0.625	1.546020238207331	1.6405475055631569	24	-0.060613368182048474
KRTAP10.11	KRTAP10.11	0.67858219478188	15015.0	1.4464248488272398	1.4464248488272398	0.0978791499104256	14653.0	82.52788104089218	0.42105263157894735	2.0745057451957654	1.6427481340487466	19	-0.38233548001089257
LINC00309	LINC00309	0.445473936706692	15014.0	1.4453008443559798	-1.4453008443559798	0.0004460120534792481	16635.0	93.69156246479666	0.6956521739130435	2.2086857189914775	1.4773623702318535	23	-0.516721482838157
PRKCA.AS1	PRKCA.AS1	0.0231687898062931	15013.0	1.4451089830014399	1.4451089830014399	9.878156676363029e-05	12577.0	70.83474146671172	0.3333333333333333	1.0733051251875942	1.0373540174498952	24	0.3584155954086368
HOOK1	HOOK1	1.1800736609244501e-10	15012.0	1.4450679095126102	1.4450679095126102	0.000535616418441567	12169.0	68.53666779317336	0.24	1.073164526127813	1.0673576509822515	25	0.34843370733563167
WNT4	WNT4	1.82661510727138e-05	15011.0	1.4450440586093198	1.4450440586093198	0.0036759755493640553	9129.0	51.41376591190717	0.25	0.8972311054732455	1.2020144491208171	24	0.45574573045836364
PLA2G5	PLA2G5	9.413407683450051e-06	15010.0	1.44497879067091	-1.44497879067091	9.450268501975904e-07	16385.0	92.28342908640306	0.5909090909090909	1.9065315773555582	1.643800371931923	22	-0.2807839653559606
AOX1	AOX1	2.81313287774355e-06	15009.0	1.44487413039268	-1.44487413039268	1.009435234632728e-05	13841.0	77.95426382786977	0.5	1.5550701132655418	1.6746160151646168	24	-0.06580373164652281
FAM71E2	FAM71E2	0.054618111213809994	15008.0	1.44463758052579	1.44463758052579	0.001505588767571579	15468.0	87.11839585445533	0.5833333333333334	1.7572929614459045	1.4502943833179571	24	-0.21558063281251022
CKMT2	CKMT2	0.000107620840079924	15007.0	1.44448512169837	1.44448512169837	2.739328859985855e-06	16718.0	94.15906274642333	0.6666666666666666	2.102944227308837	1.453261071662646	24	-0.45309072020840513
SLC2A5	SLC2A5	0.00199663875415683	15006.0	1.44432548047984	1.44432548047984	0.00015950950791108055	12772.0	71.93308550185873	0.4583333333333333	1.5264731311658315	1.7102797295018333	24	-0.048031704562106516
IL34	IL34	3.0160595642173197e-13	15005.0	1.44419641782876	-1.44419641782876	7.553667980666289e-07	12374.0	69.69133716345611	0.4166666666666667	1.1468335163817522	1.255058328200785	24	0.23693153916862064
CER1	CER1	0.335425389993199	15004.0	1.4434722927985	1.4434722927985	0.000544497496495583	17385.0	97.91596259997746	0.65	3.2788117908082235	2.7435501298516685	20	-0.6689651769216814
KIR2DL4	KIR2DL4	0.0131167021249929	15003.0	1.44280217277022	-1.44280217277022	9.173809556387326e-05	17565.0	98.92981863242086	0.7272727272727273	3.1608302771034746	2.111499227590348	22	-0.8136532004768363
OSCAR	OSCAR	7.4946199864615996e-06	15002.0	1.44228316988501	-1.44228316988501	2.42864698122608e-06	13543.0	76.2757688408246	0.4166666666666667	1.5533011402592851	1.8739956997701852	24	-0.059241315435189956
CAPN5	CAPN5	1.06703435540189e-07	15001.0	1.4421177137641699	1.4421177137641699	0.00137515198986224	6431.0	36.21719049228343	0.28	0.9145379985797796	1.267237376807194	25	0.4163227228300573
PZP	PZP	1.26395759890444e-08	15000.0	1.44152026977524	-1.44152026977524	8.175951021701244e-05	11560.0	65.10645488340656	0.2916666666666667	1.3363866861706983	1.7561949843916604	24	0.05986441399669503
SAMD10	SAMD10	6.0246861404131104e-12	14999.0	1.4408938247636598	1.4408938247636598	0.00245852425000781	5124.0	28.85546919004168	0.16	0.7684858447033269	1.187372075746997	25	0.5662993039795963
FLNC	FLNC	3.7884333113609794e-05	14998.0	1.4408338005312902	-1.4408338005312902	1.1881568347813449e-07	15020.0	84.59502084037399	0.625	1.6909831415558443	1.7218623167160019	24	-0.14527836435938035
VTN	VTN	3.1032711200471e-07	14997.0	1.44041373509961	-1.44041373509961	1.11613056796275e-05	17056.0	96.06285907401148	0.6956521739130435	2.842346935056774	2.3783944385495017	23	-0.5894452060744614
LINC01304	LINC01304	0.594158955897778	14996.0	1.4400044020587301	1.4400044020587301	0.00228434756128166	15114.0	85.12447899064999	0.5652173913043478	1.580290565270271	1.221874323416862	23	-0.11481226876037723
LINC01197	LINC01197	3.25837487042894e-08	14995.0	1.44000414077088	-1.44000414077088	2.24669988098303e-06	13099.0	73.77492396079757	0.391304347826087	1.153335993236279	0.9618840258011847	23	0.29802776618088195
GKN1	GKN1	0.676633024168082	14994.0	1.4399925957358402	-1.4399925957358402	2.7383659532164947e-05	17715.0	99.77469865945702	0.7272727272727273	4.190646587948774	2.6602553129256616	22	-1.033981204303227
UNC45B	UNC45B	9.63254857775374e-05	14993.0	1.43993733485398	-1.43993733485398	3.27252270010138e-07	17597.0	99.11005970485523	0.7916666666666666	3.5521579932035254	2.4898740049151216	24	-0.8483243144753221
RFX2	RFX2	6.84982598366845e-06	14992.0	1.4398941859540801	-1.4398941859540801	0.000194639654993961	2049.0	11.535428635800383	0.2	0.5149293681264836	0.5234150756985566	25	1.7671726718859337
SLC25A10	SLC25A10	9.389510098574019e-20	14991.0	1.43931119994999	1.43931119994999	0.00151461583415981	5782.0	32.561676241973636	0.08	0.7109066448847983	1.1103730542926857	25	0.6559998482034398
EFHD1	EFHD1	0.000309624289583201	14990.0	1.4388506356591002	1.4388506356591002	0.02663358050906185	8197.0	46.16424467725582	0.3333333333333333	0.6582762171074894	0.6362491172944202	24	1.2268377233604946
ZNF366	ZNF366	3.66831805384691e-07	14989.0	1.4383077000207	-1.4383077000207	3.2386636388995093e-07	15370.0	86.56640757012504	0.5833333333333334	1.372542595456456	1.1932360044479096	24	0.05511491802049036
TGFA	TGFA	1.30296376013327e-09	14988.0	1.4382543147352498	1.4382543147352498	1.399511565358157e-10	12304.0	69.29705981750591	0.375	1.2027113282210882	1.3912368977542817	24	0.16930472940616537
LINC00535	LINC00535	3.3040470115144894e-05	14987.0	1.43812823129681	-1.43812823129681	0.04412740354835715	9289.0	52.31497127407908	0.20833333333333334	0.7292067734657408	0.6517787151785644	24	1.0876719986734296
NFAM1	NFAM1	1.9704642199305103e-05	14986.0	1.43794592177754	-1.43794592177754	2.9147241302812902e-09	16544.0	93.17900191506139	0.5833333333333334	2.3467864248620574	2.5666397331779875	24	-0.3540974182454505
RCOR2	RCOR2	7.684915709888251e-06	14985.0	1.43794370425217	1.43794370425217	1.368930204741005e-08	13627.0	76.74890165596484	0.5	1.446567528196412	1.375762904866076	24	-0.006268394004329897
OCA2	OCA2	7.31246720396806e-16	14984.0	1.43784108179219	-1.43784108179219	0.009473934288971246	11679.0	65.7767263715219	0.20833333333333334	0.8843252438229755	0.8610156787426423	24	0.6428638312109767
NCAPH	NCAPH	5.61401689988187e-06	14983.0	1.43767618726075	1.43767618726075	0.0178001789892086	1668.0	9.389433367128534	0.16	0.6987033475482712	1.0600506216226062	25	0.6971108970072979
MYPN	MYPN	0.0486330173438859	14982.0	1.4371664454063502	1.4371664454063502	5.77193063325515e-08	14684.0	82.70248957981299	0.5652173913043478	2.133056804713745	2.3494795827763375	23	-0.29618914946478214
TAS1R1	TAS1R1	0.0109456412556511	14981.0	1.4370062728950301	1.4370062728950301	2.55188036938041e-05	13737.0	77.36848034245803	0.4166666666666667	1.2647243796467176	1.1799563343727655	24	0.1460070074032809
GATM	GATM	1.15158845865243e-11	14980.0	1.43693691053896	1.43693691053896	2.7354057970770046e-05	9263.0	52.16852540272614	0.3333333333333333	1.2915556123490073	1.7118867116727785	24	0.08492460231079933
CDKN1A	CDKN1A	1.7973114418316802e-07	14979.0	1.43629621218548	-1.43629621218548	0.000420952111271873	9434.0	53.13168863354736	0.16	0.9058544542901266	1.6668565797912918	25	0.3182287932425299
DNAH5	DNAH5	0.00475120283632961	14978.0	1.43619784497202	1.43619784497202	1.6363055548280198e-11	15230.0	85.77785287822462	0.75	1.4020078644651939	0.7485120596909047	24	0.04567726072569202
LEPR	LEPR	1.60055933558801e-10	14977.0	1.4359887260115	-1.4359887260115	0.0458120324577553	2749.0	15.478202095302466	0.2	0.4448950386748912	0.45432638006476717	25	2.181457495810219
MFNG	MFNG	1.32793459171642e-09	14976.0	1.4359536756841897	-1.4359536756841897	3.3798986120278154e-07	15038.0	84.69640644361833	0.5416666666666666	1.414548346173346	1.4927983575366157	24	0.014339062876627532
CTRC	CTRC	0.000659434232005328	14975.0	1.43590269161096	-1.43590269161096	0.00934918188830587	16919.0	95.29120198265178	0.5909090909090909	2.4403900421824374	1.99981515453168	22	-0.502290098309966
TMPRSS3	TMPRSS3	0.000632207411061065	14974.0	1.4357784232337	1.4357784232337	1.5987161903433776e-05	13776.0	77.58814914948744	0.4583333333333333	1.3518945466564467	1.4128210837838877	24	0.059373318773380285
LINC01554	LINC01554	0.0026917589634902	14973.0	1.4356301543645802	1.4356301543645802	0.0158090915353973	13534.0	76.22507603920243	0.4166666666666667	1.2416609994397476	1.0951307920405147	24	0.1771196247376237
UBE2DNL	UBE2DNL	0.731703126969399	14972.0	1.4347852384093	1.4347852384093	0.007192571541260704	15972.0	89.95719274529682	0.5909090909090909	2.0094096216598403	1.7445580021001588	22	-0.32938107105569875
MC3R	MC3R	0.731703126969399	14970.5	1.43478221476497	1.43478221476497	0.0121559474556944	14732.0	82.97285118846456	0.4782608695652174	1.5952933534624987	1.1823893988000396	23	-0.13575150357439358
OR10C1	OR10C1	0.731703126969399	14970.5	1.43478221476497	1.43478221476497	0.03322781453454359	16790.0	94.5646051594007	0.5	2.011262192242034	1.5731968036864954	22	-0.3664385639013441
HTR3B	HTR3B	0.331036536874799	14969.0	1.43474080642833	1.43474080642833	0.008966596482260275	17088.0	96.24310014644587	0.5454545454545454	2.2465636470922075	1.4763357967419093	22	-0.5498903721331354
OASL	OASL	2.14270753904685e-12	14968.0	1.43458014626286	-1.43458014626286	3.449059860912855e-05	13610.0	76.65314858623408	0.4583333333333333	1.3610902351129814	1.3610773696865925	24	0.05399392627239161
PLOD2	PLOD2	1.22430368054625e-05	14967.0	1.43400520562341	1.43400520562341	9.592901509742701e-05	12080.0	68.03537231046525	0.28	0.8012053358033222	0.7573848951476221	25	0.8355063242933418
CDH16	CDH16	0.0177093052672337	14966.0	1.43371035888944	1.43371035888944	0.0008849152186034075	16804.0	94.64346062859073	0.7272727272727273	2.1293630719834136	1.5743561422018661	22	-0.4418648960336549
QRICH2	QRICH2	3.44914154486601e-08	14965.0	1.43333018536171	-1.43333018536171	7.46353768210619e-05	5258.0	29.61022868086065	0.08	0.5038896577519805	0.47580895741050705	25	1.9533901435315961
TM4SF5	TM4SF5	0.42286770274817	14964.0	1.4328966796608702	1.4328966796608702	2.1759900123211e-05	16972.0	95.58972625887124	0.7272727272727273	2.6415069303873238	2.1225580816578247	22	-0.5694120981520884
SLC22A8	SLC22A8	0.0489309975743292	14963.0	1.4327109696877598	-1.4327109696877598	6.005631387411496e-05	17449.0	98.27644474484623	0.6363636363636364	3.269015506974369	2.6137743858028846	22	-0.70254898328669
HEY1	HEY1	3.58017143282438e-05	14962.0	1.4326312523234999	-1.4326312523234999	0.002586526869606225	5158.0	29.046975329503212	0.16666666666666666	0.6481174626403309	1.0911669873268157	24	0.7189676729545329
LIMCH1	LIMCH1	1.82974631434801e-11	14961.0	1.43165382449821	-1.43165382449821	4.9087143878513705e-06	11042.0	62.18880252337501	0.24	1.0008598093541023	1.2349047413934158	25	0.34884797240151283
C4BPB	C4BPB	0.00016338751137521499	14960.0	1.4316253150874299	1.4316253150874299	0.000665993533565872	15410.0	86.791708910668	0.5652173913043478	1.7017122904782316	1.4054286710890826	23	-0.19217408961886928
FFAR4	FFAR4	1.3138541194052099e-05	14959.0	1.4314126032590901	-1.4314126032590901	0.0015276083538215228	12731.0	71.70215162780218	0.4166666666666667	1.1396235431426922	1.2608669457143795	24	0.2314193905298046
TMEM99	TMEM99	6.999940704160071e-11	14958.0	1.4307376912650702	1.4307376912650702	3.0325523883339895e-11	8471.0	47.707558859975215	0.16	0.8400295660830613	1.1370687692855392	25	0.5195007911026981
PMCH	PMCH	2.01609415803196e-05	14957.0	1.4306513871734599	1.4306513871734599	6.53662179814014e-05	10188.0	57.37861890278247	0.2	0.808772570274393	0.8786445423714535	25	0.7077706477532105
NR0B1	NR0B1	0.522548507441299	14956.0	1.4304735109364	-1.4304735109364	0.01179310422167827	12413.0	69.91100597048552	0.3333333333333333	1.8329949434620467	2.1193821826845927	24	-0.18992394850454877
NLN	NLN	5.317309311256749e-30	14955.0	1.4304087816403401	1.4304087816403401	1.4313188131024402e-05	6968.0	39.24186098907288	0.2	0.6235443663054656	0.6021393603590757	25	1.3399961345388791
LINC00930	LINC00930	1.41803420124319e-05	14954.0	1.4302670657319798	-1.4302670657319798	0.0032373602586554997	16239.0	91.4610791934212	0.5454545454545454	1.8229619295263972	1.638884296916748	22	-0.2396110967279379
RAB38	RAB38	5.341477878278169e-10	14953.0	1.4302412925859902	1.4302412925859902	9.29422696124021e-06	11327.0	63.79407457474372	0.2916666666666667	0.9406904978159502	0.8553517151290502	24	0.572338590209268
ZDHHC9	ZDHHC9	6.6205084799667995e-12	14952.0	1.42797847758665	1.42797847758665	3.85333679077752e-08	9097.0	51.23352483947279	0.04	0.52142550835405	0.5076503836196555	25	1.7857821021796219
ARHGEF38	ARHGEF38	1.46423605204545e-07	14951.0	1.42793291934976	1.42793291934976	4.38736115504419e-14	13809.0	77.7740227554354	0.48	1.158979991830367	0.7305332184571195	25	0.3681597506098623
TMEM132E	TMEM132E	0.000123810120339018	14950.0	1.4275558190931001	1.4275558190931001	7.937675479786946e-06	15162.0	85.39484059930156	0.5833333333333334	1.751450324557502	1.4697508418601208	24	-0.22037375059740058
MRGPRX4	MRGPRX4	0.7332300132761981	14949.0	1.42739208185225	1.42739208185225	0.000528674430506597	15965.0	89.91776501070181	0.7272727272727273	1.7749137284186736	1.3689754467185418	22	-0.2538552808959715
FOXM1	FOXM1	2.02924454776155e-09	14948.0	1.4271853241706398	1.4271853241706398	0.00018860720363788602	5900.0	33.22631519657541	0.28	0.9145031591332186	1.25388551974094	25	0.4088747792089858
TESMIN	TESMIN	0.000968100413058415	14947.0	1.4264939644401398	1.4264939644401398	0.00389315098432373	8430.0	47.47662498591866	0.28	0.8310271245061136	0.9703728324548087	25	0.6136474765350128
SMKR1	SMKR1	9.85949850826452e-05	14946.0	1.42631562997796	1.42631562997796	0.0275696697460375	6361.0	35.822913146333214	0.2	0.8103867825302103	1.1121221703266393	25	0.5538320014489473
RTN1	RTN1	1.63518024123318e-11	14945.0	1.42625773362125	-1.42625773362125	8.791180267921515e-06	13691.0	77.10938380083361	0.4583333333333333	1.6028603245579964	2.0630629573199175	24	-0.08560213361892122
FZD9	FZD9	0.0048847940172654794	14944.0	1.4248839780980802	1.4248839780980802	7.53102911052839e-10	14924.0	84.05429762307085	0.64	1.4900676958522001	1.1036557426786073	25	-0.05906163963403748
LINC00632	LINC00632	6.48642689587574e-06	14943.0	1.42440844935532	-1.42440844935532	0.00298426210867743	14163.0	79.76793961924074	0.4782608695652174	1.7804475445470287	1.7867281650361044	23	-0.19926875400462177
SLC30A2	SLC30A2	0.011840056901097998	14942.0	1.4239961525376499	1.4239961525376499	0.007589208394292829	13235.0	74.54094851864367	0.375	1.690749345368981	1.9416189100860604	24	-0.13738699774998975
GRID1	GRID1	4.25068465504135e-07	14941.0	1.4235334280426801	-1.4235334280426801	0.002014326791168045	12394.0	69.8039878337276	0.3333333333333333	1.035311573535479	1.1383460329786086	24	0.34104028411411563
PCK1	PCK1	0.0961588923235688	14940.0	1.4235228279228203	-1.4235228279228203	1.35170886948427e-07	17141.0	96.54162442266531	0.6956521739130435	2.7781602518329196	2.3239224200215816	23	-0.5829099165442533
CTSE	CTSE	0.0023977956341308	14939.0	1.42336862984344	1.42336862984344	0.000142868282046978	16888.0	95.11659344373098	0.625	2.7857024075000694	2.5905461729979553	24	-0.525886699822858
PHKA1	PHKA1	3.9780207382737704e-13	14938.0	1.42323863326436	1.42323863326436	5.2154724707143204e-08	10014.0	56.39855807142052	0.24	0.8488650436267523	1.1006001991430037	25	0.5218730562513536
ARRDC2	ARRDC2	1.05232775816743e-08	14937.0	1.42315751365031	-1.42315751365031	0.00180428254042498	7933.0	44.677255829672184	0.04	0.5145970601941233	0.5307135232796025	25	1.711960245221636
P2RX6	P2RX6	8.065133695495329e-05	14936.0	1.42315716043892	-1.42315716043892	0.0001276171094016914	11109.0	62.566182268784495	0.3333333333333333	1.0612367086306713	1.2347660299933896	24	0.2931085266495274
NPR3	NPR3	1.8708799391406302e-05	14935.0	1.4230048698874798	-1.4230048698874798	0.00803804126808495	9613.0	54.139912132477185	0.2916666666666667	1.1469136573814624	1.6541177885488758	24	0.16691145843261052
HOXC5	HOXC5	0.0112318839608848	14934.0	1.42289429951444	1.42289429951444	0.000931858904396054	13390.0	75.41399121324771	0.2916666666666667	1.0220426353764498	1.0013468110510233	24	0.4003125188137888
WDR62	WDR62	0.000302892591229572	14933.0	1.42169098448226	1.42169098448226	1.36627602651136e-09	11873.0	66.86943787315533	0.36	1.0900427311262095	1.3015686749497692	25	0.25480657282171426
PLPP3	PLPP3	1.78052839906684e-16	14932.0	1.4212532650699699	-1.4212532650699699	6.29088649104309e-07	9765.0	54.99605722654049	0.2	0.7007225311060182	0.7316590782712626	25	0.9847902600571776
CADM3.AS1	CADM3.AS1	4.36067050087643e-07	14931.0	1.42095304501724	-1.42095304501724	1.249496805249339e-06	16497.0	92.9142728399234	0.7083333333333334	2.3241805955722072	1.934702754713918	24	-0.4668559799970545
NECTIN1	NECTIN1	9.739743422247489e-18	14930.0	1.42082316395311	1.42082316395311	3.1750796274154097e-06	11685.0	65.81052157260335	0.24	0.8205327911686757	0.6868462816096127	25	0.8739806691209914
KRT36	KRT36	0.0732791630525863	14929.0	1.42010115083233	1.42010115083233	0.0025684029582324374	14922.0	84.0430325560437	0.5909090909090909	1.764825042678504	1.7803308580665023	22	-0.19362911690502033
DKK2	DKK2	8.775400436559219e-07	14928.0	1.42003840730263	-1.42003840730263	0.004486115712426089	10359.0	58.341782133603694	0.4166666666666667	1.3938595208764861	1.8629572037193045	24	0.01405232840232667
TMC4	TMC4	6.87366210352645e-06	14927.0	1.41999335586687	1.41999335586687	0.0039385437565855295	11911.0	67.08347414667116	0.2916666666666667	0.9175875409984734	0.8538740594261559	24	0.5883839769134541
CENPE	CENPE	2.69435252295069e-07	14926.0	1.41962820793252	1.41962820793252	3.36593518503448e-06	12143.0	68.39022192182043	0.28	1.1214924987628176	1.1960472799159667	25	0.2492674948356967
RERGL	RERGL	0.00214632701225032	14925.0	1.41881748918837	-1.41881748918837	0.0003442261322488705	17435.0	98.19758927565618	0.6818181818181818	3.4155554688010765	2.7789287184461897	22	-0.7185279587628871
RCAN1	RCAN1	1.2861347825056199e-17	14924.0	1.41870508691755	-1.41870508691755	3.77311435640712e-09	11613.0	65.404979159626	0.08	0.7585370245701916	0.7573520553317336	25	0.8716792378125826
CAT	CAT	2.0579961088911998e-21	14923.0	1.4183452134066101	-1.4183452134066101	1.81184112401746e-06	6262.0	35.26529232848935	0.16	0.709299143493812	1.1423653086368228	25	0.6206824249231607
GLYATL1	GLYATL1	0.0206583928799672	14922.0	1.41721436376683	1.41721436376683	2.89640068470025e-06	14324.0	80.6747775149262	0.5833333333333334	2.080630858546811	2.3008861451524156	24	-0.2883308659916482
TROAP	TROAP	3.07203863151025e-08	14921.0	1.41714837543755	1.41714837543755	0.0027045104937878	6880.0	38.74619803987834	0.2	0.7171870581596272	0.9264917990398597	25	0.7554965062867318
TMPRSS11D	TMPRSS11D	0.115477040723436	14920.0	1.41650707326645	1.41650707326645	0.104764075104667	13024.0	73.35248394727948	0.4166666666666667	2.2065421076095966	2.720937182037658	24	-0.29035401462355864
EDNRB.AS1	EDNRB.AS1	0.343432707871522	14919.0	1.4163091161908998	1.4163091161908998	0.16428209026043966	11107.0	62.55491720175735	0.2916666666666667	1.0006937185183795	1.0745695622786704	24	0.3867738416033209
CWH43	CWH43	0.00117426277211248	14918.0	1.4160583456049498	-1.4160583456049498	5.948283473709726e-05	14878.0	83.79520108144644	0.5454545454545454	2.041195488856201	2.1758649986514067	22	-0.2873051148112171
SYCE1	SYCE1	0.0122619095224669	14917.0	1.41558041118362	-1.41558041118362	4.379614965556035e-05	12938.0	72.86808606511208	0.4166666666666667	1.3781349641604363	1.2915894437556708	24	0.02899175678790023
BBOX1	BBOX1	0.0624537357590859	14916.0	1.41555127419399	1.41555127419399	9.02537636779422e-08	16356.0	92.1200856145094	0.6086956521739131	2.5802784302829687	2.557088929578109	23	-0.4554894992569326
NDST1	NDST1	4.662804938850849e-30	14915.0	1.41503666394802	-1.41503666394802	2.5274408699226397e-07	10510.0	59.192294694153425	0.24	0.6714985804871066	0.3951100593743495	25	1.8818505523202678
ATP1A2	ATP1A2	1.97536538584978e-05	14914.0	1.41443980071457	-1.41443980071457	4.15416363145931e-08	16641.0	93.72535766587811	0.7083333333333334	2.2861079321687536	2.09137792597659	24	-0.41679130329691577
HOXA7	HOXA7	1.1158096014474799e-07	14913.0	1.4140955977113199	-1.4140955977113199	0.003931166770128405	7444.0	41.9229469415343	0.16666666666666666	0.8858947311596411	1.4745448938159686	24	0.3582128077394442
KIF12	KIF12	0.000245934783350976	14912.0	1.4140704085308602	1.4140704085308602	0.000988681386477995	15006.0	84.51616537118396	0.6521739130434783	1.5626797919500444	1.0827053682085512	23	-0.1372574550591486
