	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
SLC17A8	SLC17A8	0.0666589641113672	14911.0	1.4140204254976498	1.4140204254976498	6.09628166682395e-05	17012.0	95.81502759941421	0.6956521739130435	2.7467052686610365	2.2366032164821337	23	-0.5958521535435842
MVB12B	MVB12B	1.19200339866883e-17	14910.0	1.41383569417782	-1.41383569417782	1.0270850464706801e-13	12361.0	69.61811422777966	0.2	0.9435767090287547	0.9297676132770863	25	0.5057812064367102
KIF15	KIF15	2.3981151023414502e-08	14909.0	1.41357402613397	1.41357402613397	0.00756226570976085	8145.0	45.871352934549954	0.2	0.8333778033276619	1.1443840398148377	25	0.5069943328641532
IKZF2	IKZF2	3.40554935088516e-14	14908.0	1.4130731474173701	1.4130731474173701	1.708649696060715e-05	10891.0	61.33828996282527	0.2916666666666667	0.8839968723849022	1.1414860450972681	24	0.463497803853909
PDXDC1	PDXDC1	5.615519255245719e-20	14907.0	1.41221841630723	1.41221841630723	0.000653074486984983	4573.0	25.751943224062185	0.04	0.4573842149933842	0.5812346855289301	25	1.6427687904498265
MIR17HG	MIR17HG	0.000347774400011312	14906.0	1.4122177357210801	-1.4122177357210801	5.370728186732769e-08	17559.0	98.89602343133942	0.6521739130434783	4.284379605151318	4.284688614141815	23	-0.6703315288654894
SCGB1D2	SCGB1D2	0.60243416408534	14905.0	1.41205591888931	-1.41205591888931	5.277046369058265e-05	17507.0	98.60313168863354	0.6363636363636364	3.590383578767531	3.096774118077242	22	-0.7034183239786065
SPATA42	SPATA42	0.308778869888844	14904.0	1.41185517112752	-1.41185517112752	0.006926000070283321	16296.0	91.78213360369493	0.6363636363636364	1.9536084995308385	1.4888688874099074	22	-0.3638690639481177
SYNE3	SYNE3	2.2360141173202e-11	14903.0	1.4115648733537098	-1.4115648733537098	1.3719249914894984e-05	13571.0	76.43347977920467	0.4583333333333333	1.0615670477078694	1.0948272604520237	24	0.3196831484642939
NFIA.AS2	NFIA.AS2	0.00152941226716444	14902.0	1.4111814601702601	-1.4111814601702601	0.01050231317310708	13123.0	73.91010476512335	0.375	1.0906635928830888	0.9527591377556701	24	0.33641017397344175
RECK	RECK	7.571591588567491e-11	14901.0	1.41075164309701	-1.41075164309701	1.14486259326393e-09	11874.0	66.87507040666891	0.28	1.1827009997270053	1.817571299532925	25	0.12546998482458904
TPBG	TPBG	1.90314530319131e-12	14900.0	1.4100530351342602	1.4100530351342602	0.0005931934381204723	7995.0	45.02647290751379	0.125	0.5492191932837625	0.4367320884389058	24	1.9710799014735534
HMMR.AS1	HMMR.AS1	0.00639681014842907	14899.0	1.4099547183908	1.4099547183908	0.000571729983571006	11260.0	63.41669482933423	0.24	0.9633533825264277	1.1742514599959644	25	0.3803285336054914
DBNDD1	DBNDD1	2.8523990285440297e-08	14898.0	1.40937036792885	1.40937036792885	9.69821954542307e-05	9373.0	52.788104089219324	0.2	0.9199478622160651	1.3039430208305711	25	0.3753404082036024
PPP1R16B	PPP1R16B	9.58860093627739e-05	14897.0	1.4093394385672302	-1.4093394385672302	5.741985233246915e-07	15845.0	89.24186098907288	0.625	1.671443263625786	1.7973062942092235	24	-0.1458314734127585
AVPI1	AVPI1	3.3761745596410606e-15	14896.0	1.4092583690529998	-1.4092583690529998	0.0491084297460963	1326.0	7.463106905486088	0.04	0.34141148200371946	0.3616364339284893	25	2.9528188723939204
LCNL1	LCNL1	0.000149783008910329	14895.0	1.40853002206495	-1.40853002206495	1.781800429997115e-09	16931.0	95.35879238481468	0.75	2.534488961441483	1.9323784593125473	24	-0.5826803408774791
PAX5	PAX5	0.0717310435707659	14894.0	1.4082970110355	1.4082970110355	1.0721143452041316e-07	16776.0	94.48574969021065	0.7083333333333334	2.4339789700795094	2.3320316776870773	24	-0.43982333896136727
TSSK2	TSSK2	1.69079429890005e-13	14893.0	1.40775359074958	-1.40775359074958	5.6102079584165896e-05	13337.0	75.11546693702827	0.36	0.9115870917939928	0.7323283376284132	25	0.6775191856734408
CHAD	CHAD	7.56626749751719e-11	14892.0	1.40734147154748	1.40734147154748	0.0005987284546253163	13507.0	76.07299763433592	0.5	1.3682268945528993	1.6676545857468468	24	0.023454843304414552
NDC80	NDC80	3.7699837874818605e-05	14891.0	1.40703431810117	1.40703431810117	4.08514879165761e-05	11356.0	63.95741804663737	0.24	0.9124460003518228	0.9533762083679354	25	0.5187756033853861
LINC01091	LINC01091	0.00488120036496662	14890.0	1.4063173304356202	1.4063173304356202	0.0009717779070051199	10200.0	57.44620930494536	0.12	0.7079464065415779	0.5735611695432704	25	1.2176049582473627
CORO6	CORO6	0.00142005317662836	14889.0	1.40580270893457	-1.40580270893457	1.327924276411373e-08	15015.0	84.56685817280612	0.625	1.3467062008946666	1.126102704671794	24	0.05247879060651679
CRIP1	CRIP1	2.04071936553863e-06	14888.0	1.40556435582084	-1.40556435582084	0.01418248500820055	8005.0	45.08279824264954	0.125	0.753627656756893	1.0795441377733028	24	0.603899994685395
FOXN4	FOXN4	0.0306719701558797	14887.0	1.4054041416815701	1.4054041416815701	0.0001719816247410115	14623.0	82.35890503548495	0.4583333333333333	1.5727233394054325	1.37969905439926	24	-0.12127224208087573
FUCA1	FUCA1	5.318001564750671e-10	14886.0	1.40512807812686	1.40512807812686	1.5021486893034401e-06	10007.0	56.3591303368255	0.24	0.8389987698906793	0.977300471784888	25	0.5792786605354167
FOSL2	FOSL2	7.273687636949921e-11	14885.0	1.40453643744838	-1.40453643744838	0.00040111990799958797	7534.0	42.42987495775599	0.24	0.6909593684321667	0.6524920927897214	25	1.0936179562963344
DNA2	DNA2	2.65449534999737e-12	14884.0	1.4044747183828201	1.4044747183828201	2.20078614839698e-05	9946.0	56.01554579249746	0.2	0.8021179725133556	0.9648692992385264	25	0.6242884361071948
OR5E1P	OR5E1P	0.0756978730135631	14883.0	1.40416841773592	-1.40416841773592	0.00260975666780068	12900.0	72.65404979159625	0.43478260869565216	1.3374339551776158	1.1250016693552114	23	0.0593194342516422
JPH1	JPH1	2.00473737835383e-09	14882.0	1.4041512506996998	-1.4041512506996998	0.0100163408646311	9284.0	52.2868086065112	0.16	0.9281338177775487	1.433138330156625	25	0.33215037439556033
ALOXE3	ALOXE3	0.10448702715899101	14881.0	1.40367247495929	1.40367247495929	0.006065409275270614	11830.0	66.62723893207163	0.25	1.1444065953519083	1.5123000804404787	24	0.17143811797713246
AGMAT	AGMAT	4.364064823963781e-06	14880.0	1.4034881226405502	1.4034881226405502	1.01862509249721e-05	10939.0	61.60865157147685	0.25	1.1345287202899255	1.49159460859178	24	0.18031668980390747
LINC01644	LINC01644	7.34875151335631e-05	14879.0	1.4030565073296002	1.4030565073296002	0.00024612245415513997	16667.0	93.87180353723105	0.6086956521739131	2.1274539405383037	1.906657988231505	23	-0.37993045301250317
COX6B2	COX6B2	0.0156208652534272	14878.0	1.40293345537278	1.40293345537278	0.0008601940286476325	10373.0	58.42063760279373	0.3333333333333333	1.1049311355151419	1.368427966804536	24	0.21776982573186784
SLC12A2	SLC12A2	3.27856378930336e-06	14877.0	1.4026691503488	1.4026691503488	4.0101356635103705e-13	13143.0	74.02275543539484	0.44	1.0915303325487198	0.6661471263110874	25	0.467072221001791
CDKN1C	CDKN1C	7.896229242094069e-10	14876.0	1.4023994949162502	-1.4023994949162502	2.2405175537471194e-13	14066.0	79.221583868424	0.5	1.2369150343596038	0.8306225483265457	24	0.19922943446460453
CDH10	CDH10	0.0669599167108442	14875.0	1.4023769503688401	-1.4023769503688401	0.0005463363071457139	12306.0	69.30832488453306	0.375	1.2905751299065504	1.3976202886971265	24	0.07999441720076367
FBXO2	FBXO2	0.00427748698177221	14874.0	1.40220442985115	1.40220442985115	2.11798246761427e-05	12259.0	69.04359580939506	0.36	1.0675814816481186	1.0258381769143652	25	0.32619467254528295
TMEM255B	TMEM255B	8.66048069243691e-14	14873.0	1.40208190872235	-1.40208190872235	1.6648137880546001e-06	11681.0	65.78799143854906	0.24	0.9860179690852142	0.9412716669936323	25	0.44202322690325957
CCL21	CCL21	0.00255834181827905	14872.0	1.40161186078639	-1.40161186078639	8.073249014784805e-05	16716.0	94.14779767939619	0.6666666666666666	2.276727359953321	2.020282678963152	24	-0.43316487750914995
LMAN1L	LMAN1L	0.0245104285755161	14871.0	1.40081020728875	-1.40081020728875	1.13413331859997e-05	16753.0	94.35620141939845	0.6666666666666666	2.698235506497049	2.1814489393302607	24	-0.5947539159943066
ADGRL3	ADGRL3	0.00220322985264775	14870.0	1.40060808366003	-1.40060808366003	9.810743461252548e-05	11620.0	65.44440689422102	0.2916666666666667	1.0056488812910518	1.2744221964914109	24	0.3099123692731761
ODF3L2	ODF3L2	0.00016443327976762	14869.0	1.400524367592	-1.400524367592	0.00204054144864884	14419.0	81.20986819871578	0.5416666666666666	1.0886195213221679	0.7096299266986328	24	0.43953169748757315
QPCT	QPCT	5.77732981599174e-06	14868.0	1.4003817539986203	1.4003817539986203	2.4312290372001448e-05	10257.0	57.7672637152191	0.375	1.192384069552416	1.4412885749003284	24	0.1443136982200725
FAAP24	FAAP24	9.14095030754134e-06	14867.0	1.4001722188846202	1.4001722188846202	3.9874247304545796e-06	7357.0	41.43291652585332	0.2	0.6767548699634264	0.7609677376637826	25	0.9506544274033605
NEFM	NEFM	0.0037521753106368	14866.0	1.40005989389181	-1.40005989389181	2.24989986376506e-06	16531.0	93.10577897938492	0.6956521739130435	2.369983090719681	2.316860471511726	23	-0.4186368617161511
LINC01169	LINC01169	0.0442463084511404	14865.0	1.3991730218129	-1.3991730218129	0.06785461264044515	14448.0	81.37321167060944	0.375	1.3204741833166154	1.3642385092814495	24	0.05768700851124309
HOXD11	HOXD11	0.0171251467612597	14864.0	1.3988087048375202	1.3988087048375202	1.1027139426354945e-06	13113.0	73.8537794299876	0.4166666666666667	1.6951058995962702	2.0567519823955536	24	-0.14406073133506592
BVES.AS1	BVES.AS1	0.0727290305771604	14863.0	1.39773339209679	-1.39773339209679	0.010713406751973204	11499.0	64.76287033907852	0.2916666666666667	0.8430014187588699	0.8197137832828455	24	0.6767386185898836
C19orf81	C19orf81	0.0338889884260606	14862.0	1.39735251683788	1.39735251683788	0.00018690852153333494	12588.0	70.89669933536103	0.4166666666666667	1.172112863888094	1.0308969666791945	24	0.21848900542926755
TDRD1	TDRD1	0.000518634644021673	14861.0	1.39688753820548	1.39688753820548	6.40529125599954e-07	14739.0	83.01227892305958	0.625	2.1379102734188415	2.017613887487981	24	-0.36727678165219596
FGF16	FGF16	0.29172925521265103	14860.0	1.39512292333435	1.39512292333435	2.526732621641731e-07	15620.0	87.97454094851864	0.75	1.6562798224329425	1.1666729404715757	24	-0.22384756690510996
CCDC102B	CCDC102B	9.68931733065034e-08	14859.0	1.39468045060512	-1.39468045060512	0.000761186914107394	10017.0	56.41545567196125	0.16	0.6013412920259211	0.5021693509626698	25	1.5798239320228329
GRIN1	GRIN1	0.000571757555015253	14858.0	1.39431635441499	1.39431635441499	4.2285756606041715e-06	16854.0	94.92508730426945	0.7083333333333334	2.3447514661195443	1.9376098846736527	24	-0.49051933478582255
GATA6.AS1	GATA6.AS1	3.1138648158440102e-06	14857.0	1.3942228353142199	-1.3942228353142199	0.00796341323524887	12668.0	71.34730201644699	0.34782608695652173	0.8917349145628093	0.817292726654339	23	0.6148200080140073
FAM13C	FAM13C	1.33814861808512e-09	14856.0	1.3920511641479	-1.3920511641479	0.000668333179190062	10163.0	57.23780556494311	0.25	0.9300420142992786	1.2050959063085402	24	0.38337956956791247
RUNDC3B	RUNDC3B	0.00133520348161973	14855.0	1.3918542124556899	-1.3918542124556899	4.42623169751128e-05	9118.0	51.351808043257854	0.25	0.9507915009594213	1.2138266418670711	24	0.3633654891754883
PPARG	PPARG	4.60522657655497e-19	14854.0	1.39184526029657	-1.39184526029657	0.000576910502669828	6183.0	34.820322180916975	0.125	0.6361801819817252	0.8409291678190886	24	0.8986072873112818
HOXB3	HOXB3	4.5623930539284504e-06	14853.0	1.3913233331635702	1.3913233331635702	1.735830133305735e-05	8902.0	50.135180804325785	0.25	0.7401731394733614	0.8144503661192228	24	0.7994964712126982
KLK9	KLK9	0.681000422076797	14852.0	1.3911865795227598	1.3911865795227598	0.0060756410063880295	16647.0	93.75915286695955	0.5652173913043478	2.2401083057731155	1.852018461401516	23	-0.45837649242866274
CHEK1	CHEK1	5.2452479236185495e-20	14851.0	1.39114406645174	1.39114406645174	3.1895259058039e-05	7617.0	42.89737523938267	0.2	0.7519634844635098	1.0317656358792986	25	0.6195017160495981
LINC01704	LINC01704	0.309078881316398	14850.0	1.39106349644787	1.39106349644787	0.000454982784745869	14812.0	83.42345386955051	0.5454545454545454	1.3770689958104358	1.0674829630296216	22	0.013109811699211075
SYT2	SYT2	1.16558827093603e-06	14849.0	1.3903891770018402	1.3903891770018402	5.529776318500741e-08	17021.0	95.86572040103638	0.75	2.4369406527112276	1.757701534269035	24	-0.5954090926731828
ATP1B2	ATP1B2	4.86380372739878e-08	14848.0	1.3897858166765003	-1.3897858166765003	1.2105043482169971e-06	15720.0	88.53779429987608	0.6666666666666666	1.9759533329464938	1.7547352172506163	24	-0.33404898386231874
NPY2R	NPY2R	0.29462575172787603	14847.0	1.3896884961819198	1.3896884961819198	0.0006340683920406549	16699.0	94.05204460966542	0.6086956521739131	2.263795984155907	2.033631894907834	23	-0.4298258156565756
CNTNAP2	CNTNAP2	4.31426241975761e-05	14846.0	1.3896371527504001	1.3896371527504001	3.521545833365375e-05	13616.0	76.68694378731553	0.5	1.8041576653576252	1.8787161932213288	24	-0.2206403043221074
CHRND	CHRND	0.091442893638282	14845.0	1.3892172305413002	1.3892172305413002	4.593554781672375e-08	17398.0	97.98918553565393	0.75	3.0404134497295434	2.165071531612593	24	-0.7626520394725231
EFNB2	EFNB2	1.4873131520423e-12	14844.0	1.3891956441297701	-1.3891956441297701	0.000446882358870089	3325.0	18.722541399121326	0.24	0.6813066294463774	1.0647582857907385	25	0.6648354130042592
DRD3	DRD3	0.306670950023828	14843.0	1.3883897904970903	1.3883897904970903	0.0006525156919219915	16317.0	91.90041680748	0.625	1.9129454758723279	1.3976451250972999	24	-0.37531393052204115
KCTD1	KCTD1	2.17828858583528e-09	14842.0	1.3876031718839	1.3876031718839	2.91023443516007e-06	4881.0	27.4867635462431	0.2	0.5766671778644257	0.5498328518323774	25	1.4748773037422962
ANKRD2	ANKRD2	0.00402096560560194	14841.0	1.3874293031089397	-1.3874293031089397	0.000263145009882109	17097.0	96.29379294806803	0.5833333333333334	2.315769172953251	1.7455218436481927	24	-0.5318408779715142
LMO7DN	LMO7DN	0.00418612202428941	14840.0	1.38741388024202	-1.38741388024202	0.001887662073665985	13540.0	76.25887124028388	0.2916666666666667	0.9674569222907725	0.7309823226696097	24	0.5745104155426479
GGCT	GGCT	3.11426580536376e-07	14839.0	1.38726428519229	1.38726428519229	9.210934256943693e-15	13426.0	75.61676241973639	0.4	1.0191120823576554	0.8814579161608467	25	0.41766282437862295
COL9A1	COL9A1	0.000619436874269491	14838.0	1.38705690051145	1.38705690051145	6.274498152667256e-05	15294.0	86.13833502309338	0.5416666666666666	1.7848855302544004	1.921663214364421	24	-0.20702307603600043
C7	C7	2.1408954725869602e-05	14837.0	1.3867594273309902	-1.3867594273309902	1.431171287700585e-09	16719.0	94.16469527993691	0.7083333333333334	3.1850347194727178	4.81654676442654	24	-0.3733536452761569
KNTC1	KNTC1	1.1661969958222498e-19	14836.0	1.38640181677004	1.38640181677004	0.000302936430897658	9241.0	52.04460966542751	0.16	0.532170882558779	0.36493444893022287	25	2.3407791090026526
PHEX	PHEX	3.53071650463387e-11	14835.0	1.38598801109316	-1.38598801109316	0.0001369516525101969	9575.0	53.925875858961355	0.3333333333333333	1.0929953897881217	1.4869568774943465	24	0.197041774203134
SLC46A2	SLC46A2	0.00196506444038898	14834.0	1.3853797051806298	-1.3853797051806298	0.0023989742304575687	6214.0	34.99493071983778	0.3333333333333333	0.9463197356244716	1.2038462974534194	24	0.3647143082010823
CYP3A7	CYP3A7	0.00022195549085067003	14833.0	1.38528506184881	-1.38528506184881	4.3323152703297495e-05	16970.0	95.57846119184408	0.6956521739130435	2.287319720557272	1.8301162957114352	23	-0.4928837914957789
PTPRD.AS1	PTPRD.AS1	0.00691676772315081	14832.0	1.38490971457993	-1.38490971457993	0.00012493744456890387	12233.0	68.89714993804213	0.2916666666666667	1.0656414594655719	0.9839119177103482	24	0.3244886553029302
MYOCD	MYOCD	1.9796006270523002e-05	14831.0	1.38471629109037	-1.38471629109037	1.88260328987832e-05	13734.0	77.35158274191731	0.4782608695652174	1.276748151036775	1.2701343120039839	23	0.08500529356084065
PREX1	PREX1	4.28456563924801e-06	14830.0	1.38470303346542	-1.38470303346542	3.6427201487614335e-05	11020.0	62.06488678607637	0.2916666666666667	0.8422015985916098	0.7048245277648135	24	0.7696971565308983
ACAD8	ACAD8	1.3403305033074599e-11	14829.0	1.3837204800995002	1.3837204800995002	1.38473545427801e-07	5962.0	33.57553227441703	0.04	0.46055116582751426	0.4443129710620553	25	2.07774558565172
IL33	IL33	6.201823387380321e-07	14828.0	1.38369773645564	-1.38369773645564	0.10768163616385384	5573.0	31.38447673763659	0.2916666666666667	1.0864594318005962	1.7667341971888029	24	0.16824166596650716
ATP1B3	ATP1B3	3.43869903425759e-11	14827.0	1.38352851820782	-1.38352851820782	0.000417359666793864	3973.0	22.37242311591754	0.16	0.4882197648977432	0.43154714009469824	25	2.074648792976849
ZNF541	ZNF541	0.000248619415636523	14826.0	1.3832797031862598	1.3832797031862598	0.0015014729538177251	13526.0	76.18001577109384	0.4583333333333333	1.3939306371523035	1.730537645466293	24	-0.006154696486347612
GCKR	GCKR	0.00260952830048106	14825.0	1.38319034025269	1.38319034025269	0.00011290248172281996	13843.0	77.96552889489692	0.5	1.7280534586446394	1.6862073007295197	24	-0.2045200007393801
DPEP2	DPEP2	3.47321613084075e-07	14824.0	1.3829988788277199	-1.3829988788277199	9.511059237127804e-05	15165.0	85.41173819984229	0.5416666666666666	1.5219261924641792	1.382679006081776	24	-0.10047690969876683
RAB42	RAB42	2.78639019971834e-06	14823.0	1.3829915578915801	1.3829915578915801	0.00107671429519365	5007.0	28.196462768953474	0.24	0.8870475361634652	1.440473974682461	25	0.34429224716638224
BLNK	BLNK	4.5758756026782403e-10	14822.0	1.38280273038941	1.38280273038941	0.00010368741290436284	12508.0	70.44609665427508	0.4583333333333333	1.3382420791907734	1.4864210719356876	24	0.02997848458957025
NEURL1	NEURL1	1.8825086607339103e-17	14821.0	1.3825761584487097	-1.3825761584487097	8.61951402376373e-06	16255.0	91.55119972963838	0.6666666666666666	2.281805529043204	2.1211663142394133	24	-0.4239315722477571
GALNT10	GALNT10	1.0997893105856301e-06	14820.0	1.38226741592484	1.38226741592484	0.00011301668758985401	3640.0	20.496789455897265	0.08	0.39053695703103286	0.383124672023453	25	2.588531961818158
LRP4	LRP4	6.85586585089314e-06	14819.0	1.38192719481949	-1.38192719481949	0.0001288193776667082	9912.0	55.82403965303593	0.125	0.6814403557687941	0.5751808829911543	24	1.2178548692507025
AURKB	AURKB	3.71568442583073e-09	14818.0	1.3817507910383897	1.3817507910383897	1.0827766108095698e-06	9131.0	51.42503097893432	0.24	1.0440801775313364	1.387292953310867	25	0.24340252914943442
KRT81	KRT81	0.00033810633314475	14817.0	1.38172797370119	1.38172797370119	1.1799797427897338e-05	16836.0	94.82370170102512	0.5833333333333334	2.8861268122777672	3.289228030023675	24	-0.45737140290810085
KCNJ8	KCNJ8	4.05794903576104e-09	14816.0	1.38165140757421	-1.38165140757421	0.000484229496747222	10950.0	61.670609440126164	0.25	1.0673344365356292	1.3581820960520659	24	0.23142476399315703
MIRLET7BHG	MIRLET7BHG	2.50046081463208e-10	14815.0	1.38127994632345	-1.38127994632345	0.00026560170904810383	17487.0	98.49048101836205	0.7272727272727273	4.193048429063111	4.028053274745403	22	-0.6980464981355992
SPACA4	SPACA4	2.46180592203385e-08	14814.0	1.38107105246939	1.38107105246939	0.046627242074682204	10683.0	60.166722992001795	0.2916666666666667	0.7930980913381793	0.8579152289694842	24	0.6853508846526429
MTNR1B	MTNR1B	0.489963571053227	14813.0	1.3802838138303102	1.3802838138303102	0.029352906221927648	16873.0	95.03210544102737	0.5	2.0604434376886998	1.5407320151245627	24	-0.44145225592875154
VIT	VIT	5.58744131676975e-06	14812.0	1.38019901454123	-1.38019901454123	8.464049678664666e-06	14350.0	80.82122338627914	0.5416666666666666	1.4471315789701868	1.43049406732382	24	-0.046789823151224166
CEACAM8	CEACAM8	0.0142161501161574	14811.0	1.379969762599	1.379969762599	0.0006811410441380625	12615.0	71.04877774022755	0.5	1.7035133149214658	2.0967792022292366	24	-0.15430501789529555
ERVFRD.1	ERVFRD.1	1.9596216385929503e-05	14810.0	1.37978020112329	-1.37978020112329	0.0160358667572431	15291.0	86.12143742255266	0.5	2.190810956140658	2.0731735985820157	24	-0.3912025290945665
PYDC1	PYDC1	0.336623791805301	14809.0	1.3793435262109	1.3793435262109	0.01278038464028835	14476.0	81.53092260898951	0.5	1.5893635629304006	1.5814776484640771	24	-0.13279987669978835
ENDOU	ENDOU	2.0036342163421697e-05	14808.0	1.37894120907932	-1.37894120907932	5.719212978066812e-05	14642.0	82.46592317224287	0.5416666666666666	1.5528752451134833	1.2859531425736996	24	-0.13525690033001717
PAFAH1B3	PAFAH1B3	2.6226123035554598e-20	14807.0	1.37843276396102	1.37843276396102	8.19136433374588e-06	6299.0	35.473696068491606	0.24	0.6407872480675754	0.8117492997145089	25	0.9087109975368918
ATOH7	ATOH7	0.0644857604506907	14806.0	1.37838417211794	1.37838417211794	0.0063699442293885696	11832.0	66.63850399909879	0.4166666666666667	1.227608550153011	1.3683175203616165	24	0.11019052209832284
COL19A1	COL19A1	0.0134568909336521	14805.0	1.37773592495709	1.37773592495709	0.01028656383802597	12253.0	69.00980060831361	0.4583333333333333	1.4858135639457917	1.7121636588983262	24	-0.06312342773251194
GRM4	GRM4	0.00899778729028156	14804.0	1.3777332602317802	1.3777332602317802	7.93549455633565e-05	16882.0	95.08279824264953	0.7391304347826086	3.267341909391425	3.019347772630829	23	-0.6258333890147355
GAS6	GAS6	6.708381012937981e-16	14803.0	1.37772942838994	-1.37772942838994	6.104801427597035e-10	13175.0	74.20299650782921	0.375	1.0681723462602222	1.0600835381416223	24	0.2920119698041782
IER2	IER2	5.5605346728261e-13	14802.0	1.37756730496104	-1.37756730496104	6.010109205801371e-09	11710.0	65.95133491044271	0.36	0.9931498688259537	0.9956004287479461	25	0.3861161817884355
MEIS1	MEIS1	4.2398208020475604e-13	14801.0	1.37682724683429	-1.37682724683429	0.0006163196383128269	7120.0	40.09800608313619	0.16	0.6408920117444762	0.7682622053906654	25	0.9579219567564004
AHNAK	AHNAK	8.494147655019541e-37	14800.0	1.37676932128439	-1.37676932128439	0.000652582040489364	7852.0	44.22102061507265	0.24	0.8835094080839067	0.9993420185558572	25	0.4935846827628543
MMP16	MMP16	0.0006688374562908019	14799.0	1.3766943443131299	1.3766943443131299	0.000440406716300823	12783.0	71.99504337050804	0.4166666666666667	1.4072121016138128	1.5781371383350122	24	-0.019337836084942668
MT4	MT4	0.613344741343158	14798.0	1.37649565541151	-1.37649565541151	0.01795968730546253	15685.0	88.34065562690097	0.5454545454545454	1.6848267996871782	1.3533673819419427	22	-0.2278251629156636
LILRB3	LILRB3	2.15524700300911e-06	14797.0	1.3764787016336497	-1.3764787016336497	3.206894241015705e-06	15365.0	86.53824490255717	0.625	1.3977997316585518	1.2223659182439994	24	-0.017442428414178104
PHLDB2	PHLDB2	1.3659148514790798e-23	14796.0	1.37619071821995	-1.37619071821995	0.0585727355458464	2637.0	14.847358341782133	0.04	0.4946707296368082	0.6977161866009498	25	1.2634363449092751
CYP4X1	CYP4X1	0.0005291883965424651	14795.0	1.3759670509702098	1.3759670509702098	0.00022427464230303552	14376.0	80.96766925763208	0.5	1.2145278170849636	1.0896694490382106	24	0.14815431783256786
MIR210HG	MIR210HG	0.000488371136938392	14794.0	1.37579139652675	1.37579139652675	0.01350915828745072	4830.0	27.199504337050804	0.125	0.4884555493961887	0.6476804940761217	24	1.3700209520688038
LINC00880	LINC00880	0.000292326940377582	14793.0	1.3750991255921001	1.3750991255921001	4.216015643117105e-06	16071.0	90.51481356314069	0.6666666666666666	1.8074884372179225	1.375612958507705	24	-0.3143248316698672
LMOD3	LMOD3	1.19653813727818e-05	14792.0	1.37499019864235	-1.37499019864235	0.002224247202977905	16320.0	91.91731440802072	0.625	1.8876924404650006	1.5569326243629644	24	-0.3293027802230223
TXNDC17	TXNDC17	2.08042069290352e-10	14791.0	1.3748991293764499	1.3748991293764499	7.24505972100134e-13	11505.0	64.79666554015996	0.28	0.7739524968993438	0.49495393305746327	25	1.2141465949465184
MAD2L1	MAD2L1	2.6293969206162403e-08	14790.0	1.37393260370601	1.37393260370601	1.65125578629743e-06	10515.0	59.220457361721294	0.28	1.0218014968922817	1.4566899430097238	25	0.24173373922399471
CAMK2N2	CAMK2N2	0.0281011190829222	14789.0	1.3736249097361002	1.3736249097361002	3.9080412282098156e-05	14330.0	80.70857271600765	0.5	1.4142541792965322	1.3989085206561918	24	-0.029043549996660156
BRINP1	BRINP1	0.172461475586215	14788.0	1.37355446540106	1.37355446540106	0.00161707121356287	11903.0	67.03841387856258	0.391304347826087	1.1909017763924716	1.259032783912271	23	0.1450738148700309
ITPKC	ITPKC	0.00020219393509914298	14787.0	1.3733101964166101	-1.3733101964166101	0.0284855303607525	3027.0	17.044046412076153	0.12	0.43208260544698396	0.4396477989243516	25	2.1408672880256576
TNFRSF21	TNFRSF21	7.711320577735669e-08	14786.0	1.37322272305531	1.37322272305531	2.27832620846132e-05	10303.0	58.026360256843525	0.12	0.7166420109497312	0.6035109829888797	25	1.0879349848015556
AGT	AGT	0.00281546589195393	14785.0	1.37221314748722	1.37221314748722	4.6215937969438747e-07	16474.0	92.78472456911118	0.6666666666666666	2.7215031893599533	2.558977300465278	24	-0.5272770655790511
BOLL	BOLL	0.315167288985373	14784.0	1.3718065823027599	1.3718065823027599	0.000419277289199993	13392.0	75.42525628027487	0.5	1.4689530770480914	1.6695419753158554	24	-0.058187512612225704
