	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
NUSAP1	NUSAP1	1.50693652073497e-07	14783.0	1.37178951177131	1.37178951177131	3.39257964175194e-06	10004.0	56.34223273628478	0.28	1.224278573870942	1.596031576169204	25	0.09242357112659617
SLITRK3	SLITRK3	0.00243934802915027	14782.0	1.37175584614938	-1.37175584614938	6.58141090302967e-06	16612.0	93.56201419398445	0.6521739130434783	2.079071302389724	1.6688484272968882	23	-0.4238344505534369
ESRP1	ESRP1	9.71454938657636e-10	14781.0	1.37097314868857	1.37097314868857	1.2580975023207605e-08	14644.0	82.47718823927002	0.5833333333333334	1.4166011825103964	0.9893161397000017	24	-0.0461207818116286
CXXC1P1	CXXC1P1	0.204415157354361	14780.0	1.3707515493228897	1.3707515493228897	0.00146163480332638	15571.0	87.69854680635349	0.5652173913043478	1.5576281202081461	1.204323767810173	23	-0.15517137158644215
PRDM7	PRDM7	0.6148876312485461	14779.0	1.37071214062921	1.37071214062921	0.0005384537452447419	14876.0	83.78393601441928	0.5416666666666666	1.7730832839725874	1.6806704884413202	24	-0.23941108391600466
PTCRA	PTCRA	0.000418640015534008	14778.0	1.37053192139801	-1.37053192139801	9.71119939806919e-06	16874.0	95.03773797454095	0.75	2.393713417578056	1.7258328066202138	24	-0.5928624674737726
DEUP1	DEUP1	0.0224339836813159	14777.0	1.37028007663925	1.37028007663925	0.000117295196828496	16509.0	92.98186324208629	0.5217391304347826	2.453350568718038	2.4130654673977823	23	-0.44883593367516744
PALM3	PALM3	0.0390337830366349	14776.0	1.3700546126228503	1.3700546126228503	0.046946873125540994	8158.0	45.94457587022642	0.08	0.5194781124268333	0.4826123856263999	25	1.7624423357722643
PCA3	PCA3	0.32884400458348	14775.0	1.3696793867848798	1.3696793867848798	4.49394727112839e-05	16336.0	92.00743494423791	0.6521739130434783	2.250207511109719	2.001333579784812	23	-0.4399706941506052
LENEP	LENEP	0.0102240895781785	14774.0	1.36925118699737	1.36925118699737	0.09682964396821339	10779.0	60.70744620930494	0.16666666666666666	0.6443033488524477	0.5881371784593937	24	1.232616921181381
ZDHHC13	ZDHHC13	4.79563404300711e-14	14773.0	1.3690391553527599	1.3690391553527599	6.5345196744969995e-09	11476.0	64.6333220682663	0.2	0.76343907798386	0.5548287625606796	25	1.0915080800315713
DOCK6	DOCK6	2.0692400046433397e-21	14772.0	1.36704039802429	-1.36704039802429	7.44613075222285e-07	10581.0	59.59220457361721	0.24	0.8834021674430751	0.8385330604115817	25	0.5767670392671556
MSI2	MSI2	6.576605882348861e-16	14771.0	1.3669972018561203	1.3669972018561203	0.00240159692435105	1030.0	5.795876985468063	0.12	0.5159193089774321	0.9363747834552283	25	0.9089073177923543
FNDC1	FNDC1	0.00941990395771463	14770.0	1.3665866754758103	1.3665866754758103	0.0015429341987653299	11870.0	66.85254027261462	0.2916666666666667	1.2554063009934768	1.6278097956606203	24	0.06830059309061515
GAS2L1	GAS2L1	4.67300377938813e-30	14769.0	1.36609961637822	-1.36609961637822	5.16294053121042e-09	13360.0	75.24501520784048	0.4	1.0569038101903403	0.7613662021145589	25	0.4061065559899342
OVCH1.AS1	OVCH1.AS1	0.00634192556019242	14768.0	1.3655347116745502	-1.3655347116745502	5.333641995971191e-05	13872.0	78.12887236679057	0.4166666666666667	1.2143422972406535	1.1960822712050194	24	0.1264063669145222
PTCHD4	PTCHD4	0.0118089898176813	14767.0	1.3651555644438897	1.3651555644438897	8.70149223708276e-06	12552.0	70.69392812887236	0.375	1.0042969330413851	0.9601888723296715	24	0.37582046803663366
DEFB124	DEFB124	1.93962416071046e-06	14766.0	1.3642261721103501	-1.3642261721103501	0.00010183032781407136	15201.0	85.61450940633097	0.5	1.69730133882181	1.430899690642639	24	-0.23277324671296182
IQCF1	IQCF1	0.55647373182899	14765.0	1.3641319692313898	1.3641319692313898	0.0045424716639538105	15603.0	87.87878787878788	0.5652173913043478	1.7393282340278409	1.3822290207281236	23	-0.27144290791898373
PCDH7	PCDH7	9.878621493097539e-08	14764.0	1.36322121234472	1.36322121234472	0.05488185134830435	4209.0	23.7017010251211	0.08333333333333333	0.6283591116612223	1.0738821384697872	24	0.6843042400636525
CECR3	CECR3	0.056161318550729006	14763.0	1.3628615284621701	1.3628615284621701	0.113061163265682	10422.0	58.69663174495888	0.375	1.241206693016503	1.154554298300908	24	0.1053695227887502
PHEX.AS1	PHEX.AS1	0.166539430852692	14762.0	1.3626865635522198	1.3626865635522198	0.0508618258498832	11768.0	66.27802185423003	0.30434782608695654	1.1484233366830179	1.198369164800675	23	0.17879567762813758
ITGB4	ITGB4	1.7332754801649501e-06	14761.0	1.3626031424776799	1.3626031424776799	0.005099922415121604	11498.0	64.75723780556494	0.2916666666666667	0.9734783584074203	1.384372574782884	24	0.28108385788506934
GJA3	GJA3	0.00158448685374674	14760.0	1.3620342980418798	1.3620342980418798	0.0003909717838301095	12881.0	72.54703165483834	0.375	1.1867036760755407	1.4012614003924821	24	0.1251234223088072
ZNF215	ZNF215	1.3411463127180601e-12	14759.0	1.36168633593094	1.36168633593094	0.00014447884764918502	7790.0	43.871803537231045	0.16	0.7863113571011572	1.0495571362519984	25	0.5482073904851573
NUP62CL	NUP62CL	8.775400436559219e-07	14758.0	1.3615436803304801	1.3615436803304801	9.55640193867799e-07	9869.0	55.58184071195223	0.24	0.8889340056497184	0.9825683306162512	25	0.4809942066668773
YPEL4	YPEL4	1.7162377249088799e-10	14757.0	1.3613594889801002	-1.3613594889801002	2.6252751197680602e-08	11585.0	65.24726822124592	0.375	1.0675963720966435	1.1067413215649604	24	0.2654306938391603
ZDHHC14	ZDHHC14	1.7751001627499697e-14	14756.0	1.36106026375646	-1.36106026375646	1.36602232767759e-06	7680.0	43.25222485073786	0.04	0.5229097479299075	0.4638203771806427	25	1.8070584154178302
L3MBTL4.AS1	L3MBTL4.AS1	8.85444980557118e-05	14755.0	1.36091861049527	1.36091861049527	0.0523375443847481	9218.0	51.91506139461529	0.3333333333333333	1.0560610489755868	1.2336718433383396	24	0.24711398186306396
IL12RB2	IL12RB2	0.0148100826062141	14754.0	1.36072569241212	-1.36072569241212	0.013315989485853524	9681.0	54.52292441140025	0.2916666666666667	1.1014331793860561	1.5670088248235179	24	0.16546972098594684
FILIP1	FILIP1	1.8672021519441102e-11	14753.0	1.36062643939949	-1.36062643939949	0.0008208261172722631	10112.0	56.95054635575081	0.16666666666666666	0.8326491263623707	0.9305644173556953	24	0.5673732018869011
SSR4	SSR4	5.25144007670316e-11	14752.0	1.3604355369024899	1.3604355369024899	1.7645498084036999e-09	10780.0	60.71307874281852	0.24	0.7424815511882248	0.6744072567748899	25	0.9162920171847019
CRH	CRH	0.34984907973616997	14751.0	1.3602861514963702	-1.3602861514963702	0.000557349466014562	16879.0	95.06590064210882	0.6666666666666666	2.6898311815142897	2.325569093325691	24	-0.5717073871654346
ACSS3	ACSS3	1.71508632779411e-09	14750.0	1.3599907710014498	-1.3599907710014498	0.03267857579172195	5193.0	29.244114002478316	0.25	1.0301636397912186	1.757396623377387	24	0.1876793928147906
MAGEE2	MAGEE2	0.0356462321374914	14749.0	1.3598098811167199	1.3598098811167199	0.007398624109812821	14645.0	82.4828207727836	0.4782608695652174	1.4104940858187383	1.1598771649760777	23	-0.043697907185769755
MT1E	MT1E	2.4456739414411097e-06	14748.0	1.3588103206475601	-1.3588103206475601	0.0232522416599038	7644.0	43.049453644249176	0.16666666666666666	0.8897176711095515	1.300908284139084	24	0.36058856358843555
CLDN4	CLDN4	4.63756867503041e-12	14747.0	1.3584985985317999	1.3584985985317999	0.01867304872217855	12650.0	71.24591641320265	0.4583333333333333	1.1160861702800513	1.158328041614748	24	0.20927787253930033
NMBR	NMBR	0.0820318746306881	14746.0	1.35766915295273	-1.35766915295273	0.00116113093615736	15175.0	85.46806353497803	0.6086956521739131	1.7015771746972645	1.3033847387543682	23	-0.2638576404333259
RELN	RELN	0.0007238568161702269	14745.0	1.35756624405251	-1.35756624405251	2.52795749578552e-05	14320.0	80.65224738087191	0.5416666666666666	1.7591603586163356	1.830723845684405	24	-0.21936356786443234
SERPING1	SERPING1	6.48657819567688e-15	14744.0	1.35691032912631	-1.35691032912631	0.0002742007311428205	12110.0	68.20434831587248	0.3333333333333333	1.1931203657756912	1.6276943122726917	24	0.1006269802109984
TLCD1	TLCD1	5.9758296195311295e-15	14743.0	1.3568845264986398	1.3568845264986398	0.000273570566514572	9984.0	56.229582066013286	0.28	0.8812040520349039	1.0449478442997593	25	0.455219346169855
MAS1	MAS1	0.0172888069123165	14742.0	1.35628529686784	1.35628529686784	7.02735325053357e-08	16714.0	94.13653261236904	0.75	2.039335056620859	1.5161146387933577	24	-0.45052645906555144
RAD51AP1	RAD51AP1	2.84634391168235e-13	14741.0	1.35601210813207	1.35601210813207	3.50419819231265e-07	11408.0	64.25030978934325	0.2	0.8137738782203344	0.7319617523937548	25	0.7408013166513671
ERI2	ERI2	4.2725442079336705e-11	14740.0	1.3558083828518799	1.3558083828518799	1.60370112713676e-07	10655.0	60.00901205362172	0.16	0.7037264824397105	0.784180583446396	25	0.831545582965513
TMC2	TMC2	5.7651507644386e-05	14739.0	1.35563461596766	-1.35563461596766	0.003522630695586235	15348.0	86.4424918328264	0.5416666666666666	1.4724421312336824	1.2967461805143903	24	-0.09007739295571895
MYH1	MYH1	0.00347825535903045	14738.0	1.35553411080818	-1.35553411080818	4.23423206773694e-05	17461.0	98.34403514700912	0.6956521739130435	4.180303199146906	3.607088239770307	23	-0.7831161592316918
CENPK	CENPK	8.320631893765821e-10	14737.0	1.3554230680174602	1.3554230680174602	0.0019419996249093801	7946.0	44.75047876534865	0.2	0.8001657599830173	0.890961874908934	25	0.6232110752114912
SPINT2	SPINT2	1.78508180572639e-23	14736.0	1.35531013766374	1.35531013766374	0.00584777107634524	9758.0	54.95662949194547	0.16	0.6905076852196131	0.7092972289475845	25	0.9372692086088134
EHD2	EHD2	8.26607248126455e-14	14735.0	1.35478104452552	-1.35478104452552	9.900614940692481e-08	12851.0	72.3780556494311	0.36	1.297457461367363	1.8853826804161409	25	0.030404216477423272
STPG2	STPG2	0.0069737765893003	14734.0	1.35467350462367	1.35467350462367	3.49039078071591e-05	12222.0	68.8351920693928	0.3333333333333333	1.0504608213862328	0.8588710392710206	24	0.3542006533316599
CREM	CREM	3.36423631632477e-08	14733.0	1.35451565399348	-1.35451565399348	3.7334479896077506e-05	6386.0	35.963726484172575	0.24	0.624922325630333	0.5250384924297169	25	1.3895996938944668
PLEKHA6	PLEKHA6	3.14300740442266e-07	14732.0	1.35390575132531	1.35390575132531	0.00741624529493825	9301.0	52.38256167624197	0.16	0.719617886371568	0.9399803068137944	25	0.6747884613708098
CD52	CD52	5.046502650657e-08	14731.0	1.3535350699331001	-1.3535350699331001	0.010051991629349435	13793.0	77.6839022192182	0.4583333333333333	1.7672974161542083	2.416580478877739	24	-0.17121811164065168
LBX1	LBX1	0.00215276987501479	14730.0	1.3534602954993302	-1.3534602954993302	0.00014627946917311	16602.0	93.5056888588487	0.5217391304347826	2.0006016433522684	1.6102924200818882	23	-0.40187815565823076
EPHB6	EPHB6	2.61345622282228e-07	14729.0	1.35342787680547	-1.35342787680547	7.718323556995796e-12	14054.0	79.15399346626111	0.5416666666666666	1.4244834948572465	1.8168399739933272	24	-0.039109453264394925
FOXA1	FOXA1	7.317206332599759e-07	14728.0	1.3531950468736398	1.3531950468736398	0.0027159776659659253	12277.0	69.1449814126394	0.4583333333333333	1.2528969627983657	1.422392463899348	24	0.07051364979839447
FUT8.AS1	FUT8.AS1	2.91172329879913e-07	14727.0	1.3529375475953098	1.3529375475953098	0.001398964866608295	6103.0	34.36971949983102	0.125	0.4651740678061403	0.3961004858340868	24	2.241258245164142
BACE2	BACE2	1.3784810146493698e-09	14726.0	1.3529118211587399	1.3529118211587399	8.32900862709844e-08	11580.0	65.21910555367803	0.2	0.975601076067407	1.1824672568904506	25	0.3190876896528635
LRP8	LRP8	1.82177840060704e-07	14725.0	1.3526080628412398	1.3526080628412398	0.0737023892912953	641.0	3.6048214486876193	0.08	0.3312454555091061	0.47857274150978535	25	2.1341846677476304
PPAT	PPAT	5.6681643782303e-14	14724.0	1.35258359502137	1.35258359502137	7.90591384171897e-06	8838.0	49.77469865945702	0.24	0.8867445264347144	1.3121268229593597	25	0.35502594751931543
SKA1	SKA1	2.73604387899786e-07	14723.0	1.35250976495248	1.35250976495248	0.0067292975792797895	4202.0	23.66227329052608	0.28	1.0874841525078665	1.549916231417941	25	0.17099350730855617
MAP4K2	MAP4K2	4.646083374575259e-16	14722.0	1.3524733100430801	-1.3524733100430801	7.445092720280708e-13	10667.0	60.07660245578461	0.2	0.7367185497635244	0.5554591879615939	25	1.1085508595856208
POU5F2	POU5F2	0.00626813729571431	14721.0	1.3518723193403102	1.3518723193403102	0.0018827903924365694	12621.0	71.082572941309	0.4166666666666667	1.4119034055673323	1.4874871830186476	24	-0.04035738049533807
LINC00643	LINC00643	0.0321611083985868	14720.0	1.35183018041082	1.35183018041082	7.42789941884476e-06	15774.0	88.8419511096091	0.5217391304347826	2.280312287161114	2.2731694651773298	23	-0.40845265651052687
ALOX15	ALOX15	0.0103975916710956	14719.0	1.35155460376207	-1.35155460376207	0.0012767903989441	13564.0	76.39405204460967	0.4583333333333333	1.6578530594080323	1.8082367256315308	24	-0.1693906839210927
TMED3	TMED3	1.28476926699731e-22	14718.0	1.35123060937182	1.35123060937182	4.1552516320981606e-08	5336.0	30.049566294919455	0.08	0.5521044798036315	0.5204276788088421	25	1.5355181173246455
HEYL	HEYL	2.01578271133717e-10	14717.0	1.35065650695604	-1.35065650695604	1.65020191363349e-06	13887.0	78.2133603694942	0.44	1.4029490448766213	1.2582853971276875	25	-0.04155856695146475
SULT1B1	SULT1B1	0.00015568029194248798	14716.0	1.3506274896178303	-1.3506274896178303	2.6451675247109002e-05	13898.0	78.27531823814351	0.5	1.9533430725805596	2.5714242789396757	24	-0.23438978464155222
GINS2	GINS2	3.7455998767730698e-06	14715.0	1.3504655110338202	1.3504655110338202	3.16132553496366e-05	5973.0	33.637490143066344	0.2	0.9641226174993026	1.4473556044255815	25	0.2669301810510121
SLC50A1	SLC50A1	2.90211854782714e-13	14714.0	1.34999245513699	1.34999245513699	1.10047550804218e-15	11591.0	65.28106342232736	0.36	0.8221506341316656	0.7391791324057635	25	0.7140918863434201
SHE	SHE	8.48294001534144e-14	14713.0	1.3499322491920802	-1.3499322491920802	3.7550227186780204e-11	14695.0	82.7644474484623	0.56	1.5556688454841128	1.5669530740217088	25	-0.13129722880851394
C22orf34	C22orf34	3.43076354447965e-10	14712.0	1.3498843911274299	-1.3498843911274299	0.00021850928555509	10881.0	61.28196462768953	0.3333333333333333	1.4275846950026425	2.132612486251181	24	-0.0364343284943428
TERB1	TERB1	0.0792299278124999	14711.0	1.3498432099272701	1.3498432099272701	0.01042666686468148	14537.0	81.87450715331755	0.5	1.7401425109489346	1.6519673040875769	24	-0.23626333284921555
ARRB1	ARRB1	2.26600823003898e-18	14710.0	1.34976127662631	-1.34976127662631	1.37785421895042e-05	8579.0	48.315872479441246	0.12	0.5709137010685773	0.3474084261128104	25	2.2418787715437434
CNR2	CNR2	0.0287401015470139	14709.0	1.3495863446049698	1.3495863446049698	0.000156656955181872	16194.0	91.20761518531035	0.625	2.0340674250082658	2.2340314685537	24	-0.30638828952862746
PRAM1	PRAM1	4.2986824819996994e-07	14708.0	1.3494340475987399	-1.3494340475987399	2.6907587581111294e-05	14065.0	79.21595133491044	0.5	1.6551442277109496	1.9912259284654672	24	-0.15352862562803432
MAMDC2.AS1	MAMDC2.AS1	1.28760552568788e-09	14707.0	1.34881435790119	-1.34881435790119	5.1687356985399454e-05	8960.0	50.4618677481131	0.2916666666666667	0.9916550805242438	1.410946783453934	24	0.2531344779018784
CREG2	CREG2	0.00936967038205882	14706.0	1.3477623507895702	1.3477623507895702	0.0008522312013638024	12401.0	69.84341556832263	0.4583333333333333	1.6515457694476676	2.0631236468984393	24	-0.14724440734067729
ANGPTL8	ANGPTL8	3.8756157179418e-14	14705.0	1.34731964590854	-1.34731964590854	2.7386293546155196e-05	15982.0	90.01351808043258	0.6666666666666666	1.7935233092256972	1.4036659343222195	24	-0.31788451397633527
AMOTL2	AMOTL2	3.43076354447965e-10	14704.0	1.34674945183721	-1.34674945183721	0.00818691991869093	8524.0	48.006083136194654	0.08	0.6635511545969888	0.7258474306075134	25	0.9412422892623646
TEX36	TEX36	0.38023297121428706	14703.0	1.34674837260456	1.34674837260456	0.02017815575762645	10429.0	58.7360594795539	0.45454545454545453	1.297721991611377	1.4072607033837758	22	0.03483816529183148
AURKA	AURKA	1.7973114418316802e-07	14702.0	1.34602722023779	1.34602722023779	2.5190001445650502e-05	5668.0	31.91956742142616	0.24	0.8458627674405568	1.1894897472201815	25	0.4204865607005942
KY	KY	0.015240154381821998	14701.0	1.34564945439377	1.34564945439377	0.0012726525825323448	10590.0	59.64289737523938	0.20833333333333334	0.8460616046007391	0.9261495037507563	24	0.5394246261211398
ROBO2	ROBO2	8.00318445076119e-10	14700.0	1.34559324798731	-1.34559324798731	0.0313468962351106	12111.0	68.20998084938604	0.4166666666666667	0.9467255920365957	1.1334954405355664	24	0.35189171626685417
AFF2	AFF2	1.26921838059163e-15	14699.0	1.3454848222154598	-1.3454848222154598	1.264353486740119e-06	12980.0	73.1046524726822	0.4166666666666667	1.5270221089532632	2.131081137340607	24	-0.08518553496482315
CST7	CST7	4.9953083091392796e-05	14698.0	1.34504441675006	-1.34504441675006	0.001044989084715368	15186.0	85.53002140362734	0.5416666666666666	2.1787544063942264	2.955951389672208	24	-0.2820445534243438
PRR29	PRR29	1.77944181983246e-06	14697.0	1.3450431958819198	-1.3450431958819198	1.2935802405733423e-05	12131.0	68.32263151965753	0.2916666666666667	1.0209635383331	1.4077118293353232	24	0.2302173291403255
MYBPC2	MYBPC2	0.0466276455940596	14696.0	1.3450302626861497	1.3450302626861497	1.289416306007615e-06	17465.0	98.36656528106342	0.7083333333333334	3.404057375260282	2.765260062869785	24	-0.7446052326945608
SNRK.AS1	SNRK.AS1	5.318613984125949e-82	14695.0	1.3443295070855599	-1.3443295070855599	1.75655527250818e-05	8023.0	45.18418384589388	0.12	0.6095833005547617	0.4890433030451009	25	1.502415434289339
FAM151A	FAM151A	0.000105398396304237	14694.0	1.34416662927486	1.34416662927486	0.00024708133374339535	12903.0	72.67094739213698	0.375	1.1819664807932775	1.3732652724773577	24	0.11811275776964412
HPCAL1	HPCAL1	3.31822710224469e-13	14693.0	1.34410109285068	-1.34410109285068	8.07215070133678e-07	14063.0	79.20468626788329	0.5416666666666666	1.2387559911756023	1.4848384722525338	24	0.07094717953749326
CFAP161	CFAP161	6.69741196221725e-06	14692.0	1.34391698024868	-1.34391698024868	0.00013236121747655177	12272.0	69.11681874507153	0.375	1.170040595926149	1.4046373979159354	24	0.12378738070089243
LGALS2	LGALS2	0.000366042659048282	14691.0	1.34351805088421	-1.34351805088421	0.000478479652166751	14067.0	79.22721640193758	0.5	1.309809469352393	1.1779227421042189	24	0.02861697149305448
CRIM1	CRIM1	1.7806485664322399e-25	14690.0	1.3426455606089198	-1.3426455606089198	3.3749208253088e-05	7332.0	41.29210318801397	0.2	0.5959136263123885	0.6338265934952022	25	1.1781328552005348
PDE4B	PDE4B	1.4151052258280599e-08	14689.0	1.3424377345095102	-1.3424377345095102	0.01353483785246805	7203.0	40.56550636476287	0.125	1.1404342325177763	2.4728446182238644	24	0.08168871610575522
SOX4	SOX4	2.04663589103463e-09	14688.0	1.34231556170051	1.34231556170051	6.7928459576722004e-06	11014.0	62.031091584994925	0.2	0.7780857480600366	0.8144490627844231	25	0.6927748332246773
LINC00311	LINC00311	0.12677769993454	14687.0	1.34182225523934	1.34182225523934	0.0855404784101945	10523.0	59.265517629829894	0.21739130434782608	1.0888909868086365	1.0748529394730002	23	0.2353170923593655
WASF3	WASF3	1.63143968906923e-09	14686.0	1.3415629003738798	-1.3415629003738798	0.00016536694006415848	10924.0	61.52416356877323	0.2916666666666667	0.9668002730337041	1.3887606139026922	24	0.269854014859349
GPR1	GPR1	0.0366869867078416	14685.0	1.3415379614768501	1.3415379614768501	0.0037068463260587553	8452.0	47.6005407232173	0.20833333333333334	0.7405533817047846	0.7759991960768683	24	0.7744654669881046
NEBL	NEBL	6.71370608608781e-11	14684.0	1.3409753759843799	-1.3409753759843799	0.0186772711756577	9753.0	54.9284668243776	0.16	0.6054803996795843	0.44456017647588175	25	1.654432887208235
BIK	BIK	0.000382573720582849	14683.0	1.3408899822739	1.3408899822739	0.000595107122750482	12978.0	73.09338740565506	0.4166666666666667	1.2931246182932703	1.535071550875923	24	0.03111605055371812
LINC00689	LINC00689	0.00110161721866095	14682.0	1.34084165167022	-1.34084165167022	0.00367480075517504	8211.0	46.24310014644587	0.25	1.0994962536163024	1.693277100009504	24	0.1425315431553187
PABPC1L	PABPC1L	1.09693013375215e-10	14681.0	1.34071861609119	1.34071861609119	0.000420084653349853	6892.0	38.81378844204123	0.08	0.4579843191576164	0.3858003725308272	25	2.2880597318838487
NOTCH1	NOTCH1	4.57109137327771e-12	14680.0	1.34006833499247	-1.34006833499247	8.435262632680441e-15	14077.0	79.28354173707334	0.52	1.3350403751037814	0.937017976028696	25	0.005365916148160075
ETNPPL	ETNPPL	0.213315439732695	14679.0	1.34001629937303	-1.34001629937303	5.36812464472969e-05	16514.0	93.01002590965416	0.5217391304347826	2.1709235305641137	2.2005073195768525	23	-0.3775980310535224
C7orf69	C7orf69	0.38136552041810495	14678.0	1.3396142547251002	1.3396142547251002	0.0016788223468004598	16103.0	90.69505463557508	0.5454545454545454	1.981275016978222	1.7961493447421715	22	-0.35724243317040494
DOCK4	DOCK4	1.3162066892699e-25	14677.0	1.33957869640659	-1.33957869640659	0.00620724498362975	2657.0	14.96000901205362	0.16	0.49057516522105915	0.6334901430897893	25	1.3402000653784367
TSPAN10	TSPAN10	4.16110382509611e-05	14676.0	1.33948742217397	1.33948742217397	0.01531810281400595	6944.0	39.1066801847471	0.20833333333333334	0.6023935629075196	0.7329759947421175	24	1.0056180073479513
CDT1	CDT1	7.55687762444893e-15	14675.0	1.33932336895594	1.33932336895594	5.249093115268951e-12	13261.0	74.68739438999661	0.44	1.2144391150899556	1.1845408331731828	25	0.10542840767374885
TMEM92	TMEM92	3.45822568584743e-09	14674.0	1.33921635732069	1.33921635732069	0.003743921095230235	11732.0	66.07525064774136	0.375	0.9418373034819618	0.8219210110784255	24	0.48347596482213717
C5orf34	C5orf34	7.33897715957885e-12	14673.0	1.33876235422381	1.33876235422381	0.000299922773542475	10261.0	57.7897938492734	0.12	0.6951545278088739	0.8829847437635329	25	0.7289002793770774
LINC00102	LINC00102	0.013087926985061001	14672.0	1.33808853455273	1.33808853455273	0.2198442052475425	3343.0	18.823927002365664	0.20833333333333334	0.7628792204062438	0.9759766753675987	24	0.5893678903031524
DDX11.AS1	DDX11.AS1	4.42442693143329e-05	14671.0	1.33803622444207	1.33803622444207	2.4758465308455003e-06	12107.0	68.18745071533175	0.32	1.0496069672824806	1.1186875161877046	25	0.25782826123107816
CHD5	CHD5	0.000102358439031268	14670.0	1.3378350214373798	-1.3378350214373798	6.242626830738836e-08	15045.0	84.73583417821335	0.5833333333333334	1.6878953435048638	1.5140020428281273	24	-0.23121522439532377
LHX6	LHX6	1.10099366327955e-05	14669.0	1.33748316781154	-1.33748316781154	0.0003051194949518565	12159.0	68.48034245803763	0.25	0.9691899419266483	0.9370862280275263	24	0.3930195694585251
LSR	LSR	4.17166371248247e-08	14668.0	1.3366121186630602	1.3366121186630602	0.0308074027951235	5554.0	31.277458600878674	0.24	0.6867920550467269	0.8975069944177226	25	0.724027854554959
TRIML1	TRIML1	0.26250463038972893	14667.0	1.3365504588898998	-1.3365504588898998	0.0207291109528389	12916.0	72.74417032781345	0.4782608695652174	1.3652010377391175	1.2237697593872006	23	-0.02341173952816454
C11orf80	C11orf80	2.43083778307251e-21	14666.0	1.33617941563248	1.33617941563248	0.00011130152718001498	3873.0	21.8091697645601	0.04	0.4206177091736519	0.5652315867974372	25	1.6197992607708585
NOCT	NOCT	1.2036007040103599e-06	14665.0	1.3360213612396399	-1.3360213612396399	0.0256676315738128	4819.0	27.13754646840149	0.08	0.34305663689133	0.31533674803633654	25	3.1489026589247686
DPYS	DPYS	0.0422281257855885	14664.0	1.33595890232517	-1.33595890232517	1.45936965737885e-06	16908.0	95.22924411400247	0.75	2.5245075499626553	1.8285554123515844	24	-0.6499932348831428
ANKRD31	ANKRD31	0.000186010830333613	14663.0	1.3359533292618402	1.3359533292618402	0.0002532911694661765	11839.0	66.67793173369381	0.2916666666666667	1.04244788301966	1.0608613723581346	24	0.2766671064568615
AZIN1.AS1	AZIN1.AS1	1.9168424193487302e-05	14662.0	1.3355905575324198	1.3355905575324198	1.11037415022194e-06	11826.0	66.60470879801734	0.24	0.7476767904138145	0.7028958399453643	25	0.8364166263443863
MYL4	MYL4	0.00025393397960624304	14661.0	1.3352137903006298	-1.3352137903006298	1.8617331610039434e-06	16765.0	94.42379182156134	0.75	2.734491788223408	2.1872907961618226	24	-0.6397311232590471
CCNJL	CCNJL	7.61365905984744e-05	14660.0	1.33519717547214	1.33519717547214	0.00329402080766688	5800.0	32.663061845217975	0.16	1.2959098752708516	2.4675704683614383	25	0.015921450149051518
ACSM2A	ACSM2A	0.0347134728185542	14659.0	1.33468210927018	-1.33468210927018	0.00018454060810434736	17612.0	99.19454770755885	0.5909090909090909	3.8607249871365976	3.041474935774664	22	-0.8305322027002121
SPAG1	SPAG1	3.99715009249039e-06	14658.0	1.3342603568976599	1.3342603568976599	5.60838523338109e-12	10948.0	61.65934437309902	0.24	0.6887658503411795	0.4948660692876683	25	1.3043822290860094
CYBRD1	CYBRD1	3.8498608981680397e-13	14657.0	1.3341534876413301	-1.3341534876413301	0.0018550216726589102	5655.0	31.84634448574969	0.24	0.804948883786338	1.3078925592048016	25	0.4046239120564677
SH3BP5.AS1	SH3BP5.AS1	3.9389965386633596e-47	14656.0	1.3339196741936001	-1.3339196741936001	0.0269901496625949	3561.0	20.051819308324884	0.16	0.5034852244507314	0.5444901526176114	25	1.5251597218987218
