	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
CD83	CD83	4.113879268084821e-13	14655.0	1.3338596351337	-1.3338596351337	0.017996199696222303	7418.0	41.77650107018136	0.3333333333333333	0.8906484373411487	1.4212248229424018	24	0.31185157382416007
VGLL3	VGLL3	1.04885724366884e-05	14654.0	1.3337726738548	-1.3337726738548	0.082951141385019	4132.0	23.26799594457587	0.125	0.802211967980269	1.5453543554907416	24	0.3439733443568216
NRXN1	NRXN1	0.00306964606973949	14653.0	1.3325269196722802	-1.3325269196722802	1.2167207351071499e-05	15104.0	85.06815365551425	0.5652173913043478	2.054591036180695	2.2125474068692768	23	-0.3263496701885929
KLHL4	KLHL4	8.082827120729519e-06	14652.0	1.33246400829939	-1.33246400829939	6.388013558283125e-05	15556.0	87.61405880364988	0.5416666666666666	1.6445037574311911	1.9063698507745757	24	-0.16368269200492055
TMEM177	TMEM177	9.574292063025559e-23	14651.0	1.33220950222792	1.33220950222792	1.04543800092018e-05	5196.0	29.26101160301904	0.12	0.6102371491681843	0.7088252176138798	25	1.018547781765035
TMEM239	TMEM239	0.24421912467827697	14650.0	1.33215589066691	1.33215589066691	0.09901312415183565	11619.0	65.43877436070744	0.3333333333333333	1.1654260312158542	1.3835689768858834	24	0.12050708149464935
HLA.E	HLA.E	9.98120832674965e-18	14649.0	1.3319109278627699	-1.3319109278627699	0.00804542588764221	7737.0	43.5732792610116	0.2	0.7386578488985157	0.8275202045831069	25	0.7169046455646684
CD244	CD244	0.000407504209133338	14648.0	1.3316680353883799	-1.3316680353883799	0.010649745405291625	12935.0	72.85118846457136	0.375	1.7189956981444603	2.5116820516194207	24	-0.1542104672469785
RASGRP2	RASGRP2	7.3794639276451405e-06	14647.0	1.33149702621132	-1.33149702621132	1.4197933002093202e-12	16337.0	92.01306747775149	0.7083333333333334	2.329391941750187	2.2140302400332628	24	-0.4507142212853764
SPRYD7	SPRYD7	3.20194326331671e-12	14646.0	1.33127989044766	-1.33127989044766	4.939898614653701e-12	9243.0	52.055874732454654	0.12	0.6230816349856535	0.5392271145546521	25	1.313358019926182
CARD14	CARD14	5.520298845562049e-14	14645.0	1.3312338717765702	1.3312338717765702	1.714387036971285e-05	10266.0	57.81795651684127	0.16666666666666666	0.876078556026776	1.2166088352260045	24	0.37411804235766694
C16orf92	C16orf92	0.24458509200688197	14644.0	1.3311472736196899	1.3311472736196899	7.003588540076059e-05	16346.0	92.06376027937365	0.7083333333333334	1.905211541506968	1.316109162147813	24	-0.43618286719502725
C4orf19	C4orf19	0.00169121945278975	14643.0	1.3310403619166002	1.3310403619166002	4.214117379147755e-06	13349.0	75.18305733919117	0.4583333333333333	0.9686244039197569	0.5849359358759412	24	0.6195823093927811
NTNG2	NTNG2	8.46310787194897e-08	14642.0	1.33067527286296	-1.33067527286296	7.460667823946701e-08	14955.0	84.22890616199166	0.5416666666666666	1.8357338107120655	2.385223660609121	24	-0.21174472909602418
RIDA	RIDA	1.0951118835899401e-06	14641.0	1.3305214212270602	1.3305214212270602	9.934212844783241e-08	9337.0	52.58533288273065	0.12	0.6790995761186807	0.6777797961582208	25	0.9611113355705747
CHGA	CHGA	0.0023084057088444397	14640.0	1.33006142369659	-1.33006142369659	0.000274797022271508	16942.0	95.420750253464	0.782608695652174	3.3656100412933307	3.7041586040458925	23	-0.5495306316995711
ALDH1L2	ALDH1L2	0.000104612963372223	14639.0	1.32969453897951	1.32969453897951	8.11867563161559e-08	11666.0	65.70350343584543	0.16	0.8225116884175827	0.6772286564417799	25	0.7489093170196187
DKK4	DKK4	0.264186789664561	14638.0	1.32927105310846	-1.32927105310846	0.0032759666639430455	17218.0	96.97532950321053	0.6818181818181818	3.010063985092346	2.5051231841526937	22	-0.670942228556469
CD247	CD247	2.21587463803705e-05	14637.0	1.32887281038476	-1.32887281038476	3.09545284655554e-06	16404.0	92.39044722316098	0.7083333333333334	2.2400330632945233	2.4557928803894318	24	-0.3710248776213059
ACTL7B	ACTL7B	0.32263008765842105	14636.0	1.32854890803419	-1.32854890803419	0.0004921005283837179	16845.0	94.87439450264729	0.625	2.445768105857462	1.6659748982261802	24	-0.6706098627373157
TSPO2	TSPO2	4.31574593870973e-05	14635.0	1.32825503727119	1.32825503727119	5.174326028764145e-06	14554.0	81.97026022304833	0.5416666666666666	1.4731869506150141	1.1093251194286868	24	-0.13064872579326914
NDRG2	NDRG2	1.81371729840027e-16	14634.0	1.32747374371702	-1.32747374371702	7.507629333083565e-05	12428.0	69.99549397318914	0.3333333333333333	1.1956545289021765	1.523948427141102	24	0.08649847492682802
RIPPLY2	RIPPLY2	0.27185844700253	14633.0	1.32732727344817	-1.32732727344817	0.00028141049436861663	13168.0	74.16356877323419	0.4166666666666667	1.3592446344232325	1.31823486073021	24	-0.024212196116087003
CDC45	CDC45	1.76191154619443e-08	14632.0	1.32699271155654	1.32699271155654	0.00306357502230903	2296.0	12.92666441365326	0.24	0.8150910333363585	1.2583971259414564	25	0.4067886581012396
CEBPB	CEBPB	9.58434386613889e-10	14631.0	1.32670232514757	-1.32670232514757	7.93359700851696e-05	9983.0	56.22394953249972	0.4	1.0416037783706615	1.3245833111838448	25	0.21523640254994758
GABRP	GABRP	0.058888220458002995	14630.0	1.32570650915848	1.32570650915848	0.00350162137483141	12407.0	69.87721076940407	0.391304347826087	1.9514863770914923	2.3437795633842953	23	-0.26699604250726494
GRIK1.AS1	GRIK1.AS1	0.043451365713181	14629.0	1.32547715478981	1.32547715478981	0.0857645097753484	11025.0	62.09304945364424	0.25	0.8879512217207205	0.843691034252045	24	0.5185854955267698
THEM6	THEM6	0.00016470238406840801	14628.0	1.3254654797696799	1.3254654797696799	0.0323129142203431	4779.0	26.91224512785851	0.12	0.5965723267541249	0.8260937328797072	25	0.8823371053484239
PPARGC1A	PPARGC1A	0.00158287894612635	14627.0	1.3249617891962	-1.3249617891962	0.006432261419217371	6271.0	35.31598513011152	0.125	0.7783605953952774	1.2397412391846903	24	0.4408994203987215
EFEMP1	EFEMP1	8.47996868827849e-18	14626.0	1.3247784998236	-1.3247784998236	0.000399858044012639	9324.0	52.51210994705418	0.16	1.0410578301366469	1.7654557692034731	25	0.1607067560888033
CPN2	CPN2	0.19911913340145104	14625.0	1.32403320489513	1.32403320489513	8.851196530225647e-06	17296.0	97.41466711726935	0.6666666666666666	2.7348706308121127	2.01949549417441	24	-0.6986088505702496
ANKRD18B	ANKRD18B	0.0007587324551510219	14624.0	1.32361298590653	1.32361298590653	0.00414391646952571	7245.0	40.80207277233299	0.24	0.9566774333258836	1.12327161560619	25	0.32666680746012106
HPN	HPN	1.7849731133183802e-07	14623.0	1.3233700713493102	1.3233700713493102	0.002060260566424893	14999.0	84.47673763658894	0.5	1.4274227924173806	1.3751543739249779	24	-0.07566621103860667
LRRC18	LRRC18	0.000161322760459208	14622.0	1.3222439869976998	-1.3222439869976998	0.0375636482767612	13006.0	73.25109834403514	0.34782608695652173	1.2085298903077653	1.2275927086878802	23	0.09263177916027099
RUNX2	RUNX2	1.68014008134176e-07	14621.0	1.3219209774616798	1.3219209774616798	0.001014653096382117	8260.0	46.519094288611015	0.2916666666666667	0.8321566215650004	1.04891964919424	24	0.46692266302085866
SLC16A8	SLC16A8	0.000117261428089284	14620.0	1.32144764523958	1.32144764523958	2.508105781767755e-06	13972.0	78.69212571814802	0.5	1.1743399381762019	1.022374494649427	24	0.14388827952307387
LIF	LIF	0.00044404657530824405	14619.0	1.3213308434801898	-1.3213308434801898	0.009136926084445175	6308.0	35.524388870113775	0.08333333333333333	0.7879984271930246	1.2528346273122442	24	0.42570057105728665
NAMPT	NAMPT	1.65120953947374e-06	14618.0	1.3210099368997499	-1.3210099368997499	4.495711415474989e-09	12512.0	70.46862678832939	0.28	0.9432983467937472	0.8752944202059332	25	0.43152518899542086
CXCL5	CXCL5	0.00845736373397594	14617.0	1.32098955912741	-1.32098955912741	0.0020067878364230375	15638.0	88.07592655176298	0.5416666666666666	2.1696262118700895	2.6416177002057513	24	-0.3212564227884227
TUSC2	TUSC2	3.38311263540446e-16	14616.0	1.3202542962891999	-1.3202542962891999	7.71822569106099e-07	3774.0	21.251548946716234	0.12	0.6024100293693914	0.6940090595728874	25	1.0343442308398538
PAGE4	PAGE4	0.696808843376259	14615.0	1.3200991062845802	1.3200991062845802	0.000328477475785969	17371.0	97.83710713078742	0.7391304347826086	3.347798274338242	2.6252287631756146	23	-0.7723895138193025
OOEP	OOEP	0.0100203767372853	14614.0	1.31964367877805	-1.31964367877805	0.0005392113297620544	15707.0	88.46457136419961	0.5416666666666666	1.7411432328112815	1.4821718927341159	24	-0.28437967019851146
UROC1	UROC1	0.0461969714325632	14613.0	1.31934890001773	1.31934890001773	5.793670660181379e-05	17666.0	99.49870451729187	0.7	3.462734178075081	2.4196628044373774	20	-0.8858198233764779
ATAD5	ATAD5	9.998306559053489e-20	14612.0	1.3191958081281001	1.3191958081281001	0.000145595264197482	9917.0	55.8522023206038	0.16	0.7359241799224842	0.8807650237833039	25	0.66223295936547
ASB5	ASB5	0.0483186430787907	14611.0	1.3183789636901297	-1.3183789636901297	0.00012171554771069399	15339.0	86.39179903120423	0.5217391304347826	2.6414248214057827	2.9931585976433133	23	-0.4420233056669177
SUSD5	SUSD5	0.000494592456620015	14610.0	1.31797956468764	1.31797956468764	0.009628597431483941	7215.0	40.63309676692576	0.24	0.905887526771717	1.3480207089897034	25	0.30570156316424263
KLF13	KLF13	8.85766000230518e-22	14609.0	1.31787178557664	-1.31787178557664	2.47243956785662e-07	11190.0	63.02241748338402	0.16	0.696812146617776	0.5061552983284074	25	1.2270140034292467
SLC6A17	SLC6A17	0.10330877039818101	14608.0	1.31772028008989	1.31772028008989	0.00016954902988052298	14010.0	78.90616199166385	0.4583333333333333	1.5525556567602308	1.7119164915060556	24	-0.13717688791218127
PKIA.AS1	PKIA.AS1	0.115810873949489	14607.0	1.31769909307241	1.31769909307241	0.0012899625588495825	9125.0	51.39123577785288	0.375	1.292608789362254	1.4481400740052466	24	0.017325881771064828
CAPZA3	CAPZA3	0.5009663881960751	14606.0	1.3176286082733	1.3176286082733	0.08590265123828515	16273.0	91.65258533288272	0.5	2.3555378730624175	2.1783355934865587	22	-0.476468946241603
TPD52	TPD52	4.2807323466687105e-11	14605.0	1.3175524636159701	1.3175524636159701	8.611939835408591e-14	13118.0	73.88194209755548	0.4	0.9953665492192261	0.8278090231616435	25	0.3892031922607249
PCYT1B	PCYT1B	2.7079663192315503e-07	14604.0	1.3173831210949098	-1.3173831210949098	2.26027698783091e-09	15722.0	88.54905936690322	0.7083333333333334	1.7641507548541826	1.533559713353409	24	-0.29132718463393487
PRSS35	PRSS35	0.000105651604664239	14603.0	1.31718496332303	-1.31718496332303	8.030883533284281e-06	16300.0	91.80466373774924	0.5416666666666666	1.9797763134677735	2.0636113553694315	24	-0.32108339994384516
MEP1A	MEP1A	0.0901725645622001	14602.0	1.31689351867201	1.31689351867201	2.44383992311753e-06	17607.0	99.16638503999098	0.7391304347826086	3.6195863623957796	2.702622560850968	23	-0.8520216167361254
ITGA5	ITGA5	5.96295068882539e-10	14601.0	1.31607755646354	-1.31607755646354	0.003542854911559435	10420.0	58.68536667793173	0.25	0.6215502007057853	0.4696171968763795	24	1.4789223230693997
GFPT2	GFPT2	0.000205464447479594	14600.0	1.31586443081539	-1.31586443081539	0.0565288170629183	8643.0	48.67635462431001	0.16	0.6152506644957098	0.5938202836988841	25	1.179841419285282
SERTAD4	SERTAD4	1.4627557891327301e-08	14599.0	1.31560636964774	1.31560636964774	0.0176696811931807	6985.0	39.337614058803645	0.125	0.5088237012617007	0.363576543218926	24	2.219017380063044
GABRA2	GABRA2	0.015061529967263001	14598.0	1.3155084403248998	-1.3155084403248998	2.9414243165071e-05	14353.0	80.83812098681986	0.5	1.9705274664928651	2.1509846488259496	24	-0.30452054900786385
PCDHGC3	PCDHGC3	2.4062769710633e-19	14597.0	1.31514867050529	-1.31514867050529	4.005630061931335e-11	11607.0	65.37118395854455	0.3333333333333333	0.9581454194387078	0.8953726060552244	24	0.3987203189512848
SLC16A12.AS1	SLC16A12.AS1	0.0522467082064355	14596.0	1.31512987172748	-1.31512987172748	0.0022366340609140303	16866.0	94.99267770643235	0.6956521739130435	2.0537942187864315	1.568679373882935	23	-0.47088293462452036
SH3RF3.AS1	SH3RF3.AS1	5.92350732077584e-08	14595.0	1.31479252532786	-1.31479252532786	1.0985558727497247e-06	14000.0	78.8498366565281	0.5	1.1826387446259952	1.2105004150092444	24	0.10917285038754461
GZMM	GZMM	0.00256902631511788	14594.0	1.31428830594174	-1.31428830594174	9.264845998694212e-07	15636.0	88.06466148473582	0.6666666666666666	2.06699254868119	1.916281780885733	24	-0.3927941340607744
PLA2G1B	PLA2G1B	0.00230569808524717	14593.0	1.31410140280584	-1.31410140280584	0.000810228366216842	17443.0	98.24264954376478	0.6666666666666666	3.1499420389908215	2.1318261192202854	21	-0.8611587125391068
LINC00844	LINC00844	0.269377215588627	14592.0	1.31353819526937	-1.31353819526937	0.000220295009306678	16889.0	95.12222597724455	0.5	2.203251831094679	2.01596418595687	22	-0.44133404850295477
FGD6	FGD6	6.56796950273136e-14	14591.0	1.3131075077198202	1.3131075077198202	1.3170989342403399e-05	9325.0	52.517742480567755	0.2	0.6410780633100128	0.6552190935841605	25	1.0256560759450573
MATK	MATK	1.3600187672719801e-05	14590.0	1.3125051314250802	-1.3125051314250802	2.564864449808276e-10	15584.0	87.77176974202996	0.6666666666666666	1.977886140331602	2.1814390573983573	24	-0.30501929753658713
PACRG.AS1	PACRG.AS1	0.0906774735098471	14589.0	1.31149685747206	-1.31149685747206	0.00276629609372596	14697.0	82.77571251548946	0.5454545454545454	1.41739685092624	1.0006269162644286	22	-0.10583364462104332
HERC2P7	HERC2P7	0.00544938266503455	14588.0	1.31138486432798	1.31138486432798	0.2391970199980315	4838.0	27.2445646051594	0.08333333333333333	0.4440969472893046	0.43347676482881115	24	2.0007714078543173
TACC1	TACC1	9.496903856682429e-26	14587.0	1.31023152158331	-1.31023152158331	0.0038349799013771297	3816.0	21.488115354286357	0.12	0.4765365157362293	0.5438706440980814	25	1.532892085450989
ENTPD3	ENTPD3	1.78737176080537e-05	14586.0	1.31008208973552	1.31008208973552	4.811854289773225e-06	14950.0	84.20074349442379	0.5	1.6477038974036804	1.68485960935514	24	-0.2003857210378383
GPR50	GPR50	0.43944166174138793	14585.0	1.30992058604151	1.30992058604151	1.71940841777462e-05	16623.0	93.62397206263377	0.6956521739130435	2.2808129342453234	1.7950136405426098	23	-0.5408829917918201
CLEC4GP1	CLEC4GP1	0.0111518396649585	14584.0	1.30842442672227	-1.30842442672227	2.24699515438002e-07	16831.0	94.79553903345725	0.7916666666666666	2.047861704239387	0.9756961824060958	24	-0.7578560732846599
LIX1	LIX1	0.0782998187813471	14583.0	1.30780266530166	1.30780266530166	0.0007794231252765705	14615.0	82.31384476737637	0.4583333333333333	2.0100362138896126	2.350034942632536	24	-0.29881834344186503
RPRM	RPRM	0.0170852469204689	14582.0	1.30672563640391	-1.30672563640391	1.3857363736596579e-06	15217.0	85.70462994254815	0.75	1.6030933747577836	1.4634218838183781	24	-0.2025169512844699
PKMYT1	PKMYT1	1.4543892571746999e-40	14581.0	1.3066663691246798	1.3066663691246798	9.12839754707619e-08	10915.0	61.47347076715106	0.2	0.8406891899036525	0.9723785093315589	25	0.47921377812160154
CHL1	CHL1	0.00219520064139021	14580.0	1.30638135554076	1.30638135554076	2.460871002323995e-05	14639.0	82.44902557170215	0.5833333333333334	1.611014105641771	1.9605598209967323	24	-0.15538049226477482
CD300LB	CD300LB	2.20188119202486e-08	14579.0	1.30607995483286	-1.30607995483286	2.5856401837202345e-05	15057.0	84.80342458037624	0.5833333333333334	1.78382889930172	1.999672204879579	24	-0.23891362959542164
LINC00298	LINC00298	0.132674943183473	14578.0	1.30603549454075	-1.30603549454075	0.0005072329789753841	15928.0	89.70936127069956	0.6666666666666666	1.6483340347944193	1.1268538942395545	24	-0.30376479329173894
LIMD1.AS1	LIMD1.AS1	3.00775482015514e-12	14577.0	1.30549314059587	-1.30549314059587	0.0113433590138109	2727.0	15.35428635800383	0.16	0.711675912175409	1.2395096706744932	25	0.4790743004831327
LRRC2.AS1	LRRC2.AS1	0.297538170472239	14576.0	1.3054546800546598	1.3054546800546598	0.04291530037241165	9422.0	53.06409823138447	0.3333333333333333	1.1365115606186575	1.31250243980255	24	0.12871832791519816
TIMP3	TIMP3	0.000109152271800896	14575.0	1.30509703829104	-1.30509703829104	1.129310886682704e-06	12157.0	68.46907739101047	0.375	1.265539987164739	1.6612482627271203	24	0.023811643337019246
GSX2	GSX2	0.39298728178961895	14574.0	1.3047728009130302	1.3047728009130302	0.000106765546228179	16826.0	94.76737636588938	0.6086956521739131	2.5141371155297447	1.9525037598427757	23	-0.6193915420240205
NXT2	NXT2	1.66644579273857e-06	14573.0	1.30468348760554	1.30468348760554	2.31624671200526e-07	11021.0	62.07051931958995	0.12	0.7391708427817753	0.6665780524650197	25	0.8483817352408874
KCNMB2	KCNMB2	4.7892226425224797e-05	14572.0	1.3041071040844	-1.3041071040844	0.03812597504752263	9924.0	55.891630055198824	0.375	1.2172241586904484	1.5978365586454084	24	0.054375364566453456
CDH23	CDH23	4.16719023410219e-05	14571.0	1.3039887476513201	-1.3039887476513201	1.16710036181413e-11	14145.0	79.6665540159964	0.52	1.3725690999210445	1.275448678936619	25	-0.05376958979400247
CADM3	CADM3	1.1834434857191699e-05	14570.0	1.30308716431144	-1.30308716431144	3.86924698000191e-08	17046.0	96.00653373887575	0.7916666666666666	2.415898245997482	1.894315729862464	24	-0.5874475221545233
HLF	HLF	5.5319765230018206e-11	14569.0	1.30198170490636	-1.30198170490636	2.1654070059060698e-05	13187.0	74.2705869099921	0.4583333333333333	1.231584666443535	1.2962399708394896	24	0.054308646582803204
EPB41L2	EPB41L2	3.51517543133425e-18	14568.0	1.30181014051551	-1.30181014051551	0.00044250940808991104	5326.0	29.993240959783712	0.08	0.43212734541769954	0.35567208881223894	25	2.445181453518329
RAG1	RAG1	2.31475133422863e-08	14567.0	1.3015680361465902	-1.3015680361465902	4.1098521390151004e-06	17331.0	97.61180579024445	0.75	2.4740471581770107	1.8362633466853227	24	-0.6385136010839007
LCN12	LCN12	2.0865758171040503e-06	14566.0	1.30156392606421	1.30156392606421	0.0019376557938914352	14421.0	81.22113326574292	0.5833333333333334	1.5211252466743073	1.3782455448908881	24	-0.15930493766078477
BEND6	BEND6	0.00128767781203194	14565.0	1.30093146340898	1.30093146340898	0.014514403138941399	5169.0	29.108933198152528	0.16666666666666666	0.6894319033141255	0.90704672869221	24	0.6741654434678588
SERPINE2	SERPINE2	3.37038100042187e-05	14564.0	1.30072571797916	1.30072571797916	6.0661622390104306e-05	11829.0	66.62160639855807	0.3333333333333333	1.1551512552023637	1.5719483075641256	24	0.09260766532607993
CPED1	CPED1	9.39418403721754e-21	14563.0	1.30050653662552	-1.30050653662552	0.00668161910878823	9212.0	51.88126619353385	0.375	0.8709072863474572	0.8288698126096824	24	0.5182952060052434
POM121L2	POM121L2	0.288577548129474	14562.0	1.29979291965358	1.29979291965358	0.00046302535355396203	17093.0	96.27126281401374	0.7142857142857143	2.8680584797792603	2.072952786487653	21	-0.7565370375766738
SNRK	SNRK	1.4343954765339897e-52	14561.0	1.2995625615451298	-1.2995625615451298	0.000408974985976198	4256.0	23.966430100259096	0.2	0.5401540907150222	0.6331394701035822	25	1.1994331528657782
GGT5	GGT5	1.59973256461209e-05	14560.0	1.2993934017298798	1.2993934017298798	1.0821748851392365e-05	12992.0	73.1722428748451	0.2916666666666667	1.4196739080054839	2.1124306791016827	24	-0.056939386208286695
SOST	SOST	0.202116984213122	14559.0	1.29891935646213	-1.29891935646213	1.64399187575524e-07	17335.0	97.63433592429874	0.7916666666666666	2.865146421522832	1.7928181922160287	24	-0.8736117649078255
HAMP	HAMP	0.025900039862625	14558.0	1.29884575566268	1.29884575566268	0.0008666388194821476	16542.0	93.16773684803424	0.7083333333333334	2.35582823203492	1.7071509216470617	24	-0.619149990179229
CACNA1E	CACNA1E	0.0112311258215402	14557.0	1.29863364199302	1.29863364199302	2.94927245704327e-07	15257.0	85.92993128309112	0.5416666666666666	1.9272717110301683	2.170957826521853	24	-0.28956714928189337
CLEC1B	CLEC1B	0.0206720470016882	14556.0	1.29856611781438	-1.29856611781438	0.009833066930205091	15454.0	87.03954038526528	0.6666666666666666	2.00240741228531	2.1080723759941056	24	-0.33387909375693003
MYRIP	MYRIP	0.00014755735449866	14555.0	1.29853868705063	-1.29853868705063	0.005826959320361415	8485.0	47.786414329165254	0.2916666666666667	0.9048308001058677	1.1964989379104372	24	0.3290499259717963
NDNF	NDNF	5.98841018200268e-06	14554.0	1.29799249922723	-1.29799249922723	0.005659665949144041	7964.0	44.85186436859299	0.20833333333333334	0.8080500952292439	1.0544423687057365	24	0.46464597643146727
PDCD2L	PDCD2L	3.5821017681082703e-06	14553.0	1.29700682210825	1.29700682210825	0.0111533088865977	200.0	1.1208741692013067	0.08	0.56442738812463	1.1224939574004054	25	0.6526355257004749
NOX5	NOX5	0.010546582576532001	14552.0	1.2966097909354601	1.2966097909354601	0.0003759994192406035	11215.0	63.16323082122338	0.3333333333333333	0.978844054953488	0.9849871203795547	24	0.32260902646069556
PLA2G4A	PLA2G4A	1.58904436819117e-05	14551.0	1.29611611946795	1.29611611946795	4.891800730560945e-12	12898.0	72.64278472456911	0.3333333333333333	1.243332025063274	1.2666307089279678	24	0.04167283647287428
FRK	FRK	7.82512041637445e-07	14550.0	1.29587674286526	1.29587674286526	1.9833938382782594e-09	15600.0	87.86189027824715	0.5833333333333334	1.425301466867367	0.8940079668410374	24	-0.14476909468651278
COL13A1	COL13A1	1.0285178727543799e-08	14549.0	1.29553492540575	-1.29553492540575	7.823743754037881e-05	12339.0	69.49419849048101	0.4583333333333333	1.2426931168261794	1.4023042762337423	24	0.037682127534753834
GPR182	GPR182	0.00143926927369641	14548.0	1.294991264542	-1.294991264542	5.899963484249406e-10	15947.0	89.81637940745748	0.7083333333333334	1.79262820411413	1.225172627589505	24	-0.4061769977274284
HES6	HES6	2.62055515730513e-07	14547.0	1.294643922967	1.294643922967	2.05798563950637e-07	10415.0	58.657204010363856	0.28	0.9639703738982722	1.0790028390468194	25	0.3064621677555932
C9orf50	C9orf50	0.0130032511784828	14546.0	1.29410794246851	1.29410794246851	0.025716727265961248	10623.0	59.82877098118733	0.20833333333333334	0.8498125916938625	0.7862965154928782	24	0.5650480982942518
POSTN	POSTN	0.0071169958088756705	14545.0	1.29384838370969	1.29384838370969	0.00017391996256569113	14808.0	83.40092373549622	0.5833333333333334	1.9982890852751796	2.185287082783654	24	-0.32235613669036184
NPY1R	NPY1R	7.31958544407552e-05	14544.0	1.29356423323351	-1.29356423323351	0.027644219410523647	7445.0	41.928579475047876	0.25	1.0205793319322694	1.972436298161567	24	0.1383998568448976
C20orf144	C20orf144	5.07174261415889e-06	14543.0	1.29247968093897	1.29247968093897	0.0252972430487097	5396.0	30.38751830573392	0.12	0.5501450384050469	0.7025189433891396	25	1.0566756235108792
CHRNA1	CHRNA1	0.0857525089322711	14542.0	1.29210490881507	1.29210490881507	1.29640319996018e-05	17079.0	96.19240734482369	0.782608695652174	3.107362702523635	2.9457653226325977	23	-0.6162262077572049
STAC	STAC	0.00177087834459312	14541.0	1.29173693898135	-1.29173693898135	0.04228898498865115	5706.0	32.13360369494198	0.16666666666666666	0.8685999731579255	1.6033886021656971	24	0.26390169248546075
CA2	CA2	8.04777919331494e-05	14540.0	1.29140097413152	-1.29140097413152	0.00646599327029739	4589.0	25.842063760279373	0.25	0.8527493276181514	1.3269105984861431	24	0.33058116124313214
LINC00665	LINC00665	0.0016168702219087	14539.0	1.2910436514811001	1.2910436514811001	8.8108889532505e-06	9566.0	53.875183057339186	0.16	0.8120430771266192	1.5882571294219536	25	0.3015888079336457
C1QTNF6	C1QTNF6	7.445679036967979e-09	14538.0	1.2903868205331102	1.2903868205331102	0.00591690509397071	5796.0	32.640531711163675	0.2	0.5800414773541214	0.5369236487978353	25	1.3229913503892823
ELOA2	ELOA2	0.16825306329601802	14537.0	1.29023300276368	1.29023300276368	0.0001208756398965752	13939.0	78.50625211220006	0.4583333333333333	1.4493165874305178	1.4079534674314953	24	-0.11298923462083679
CLDND2	CLDND2	2.8965196530717998e-06	14536.0	1.2902116486756399	-1.2902116486756399	4.65422519854005e-05	11535.0	64.9656415455672	0.16666666666666666	0.9307680711832856	1.0726193106438606	24	0.3351082475632396
EFCAB13	EFCAB13	3.0255973116149503e-12	14535.0	1.2883012900044901	1.2883012900044901	0.000435721362698219	3607.0	20.310915849949307	0.04	0.49511695513416426	0.5915111009674873	25	1.3409458141579724
CRNDE	CRNDE	2.88940656257011e-06	14534.0	1.2881402915984599	1.2881402915984599	0.0001874039225611405	11362.0	63.99121324771882	0.3333333333333333	1.0370975289645656	1.1714463710132177	24	0.214301541108331
ARHGAP39	ARHGAP39	0.000103564166884536	14533.0	1.28750118105708	1.28750118105708	9.026184138059921e-05	11402.0	64.2165145882618	0.24	0.7948251874563595	0.6346677019725151	25	0.7762739336971275
CREB3L4	CREB3L4	9.58936696630727e-12	14532.0	1.2874082308711599	1.2874082308711599	7.103772304762409e-09	11289.0	63.58003830122789	0.36	0.8771650106119057	0.809977011496792	25	0.5064874859857414
C2orf15	C2orf15	3.32654481694838e-07	14531.0	1.28699748198758	1.28699748198758	3.526728893697345e-05	11576.0	65.19657541962374	0.125	0.7094212599434715	0.47870971623918007	24	1.2065270506344419
PCDHGB7	PCDHGB7	7.14368579832223e-17	14530.0	1.2864984913583202	-1.2864984913583202	3.6040538967456154e-10	11889.0	66.95955840937253	0.2916666666666667	0.9082809682139503	0.7934407400293769	24	0.47668024095960393
FGF17	FGF17	0.000339799031195145	14529.0	1.28640652529784	-1.28640652529784	2.2795954436590804e-05	17083.0	96.214937478878	0.6666666666666666	2.367866948638251	1.7559115869194402	24	-0.6158968546005884
