	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
EMP3	EMP3	3.8091319821263104e-13	14528.0	1.28545413684045	-1.28545413684045	0.00233826082233622	10273.0	57.857384251436294	0.36	1.0406939134098103	1.2330837283629066	25	0.19849440699018348
MYOM3	MYOM3	9.54199950452421e-06	14527.0	1.28535884620993	1.28535884620993	1.18016882901361e-08	16590.0	93.43809845668581	0.6086956521739131	2.0468210304375067	1.6567569706975993	23	-0.4596100681604214
PMP22	PMP22	1.78508180572639e-23	14526.0	1.28492177115288	-1.28492177115288	9.46486192444682e-06	9371.0	52.77683902219218	0.32	1.0594063148697148	1.7081699164143067	25	0.1320216766002731
PLSCR4	PLSCR4	1.70961646047601e-17	14525.0	1.2844788769686202	-1.2844788769686202	0.0008676068309134965	6743.0	37.97454094851864	0.20833333333333334	0.8166261693011427	1.270729566654133	24	0.3681764554352402
LDHA	LDHA	1.24950512480889e-07	14524.0	1.2843674674207	1.2843674674207	3.0032541367070805e-11	11011.0	62.0141939844542	0.16	0.7536499159112166	0.7040888954385115	25	0.7537649790357066
KLF10	KLF10	2.0854524473363103e-11	14523.0	1.2843637915048798	-1.2843637915048798	0.000747743660934297	6100.0	34.3528218992903	0.16	0.554266531404447	0.6385722080081081	25	1.1433276471236007
MFAP2	MFAP2	8.30718158877098e-05	14522.0	1.2842628655338701	1.2842628655338701	0.0016001917158605002	10634.0	59.890728849836655	0.2916666666666667	0.8460477999794209	0.8021716249178509	24	0.5462859217930155
TMSB4Y	TMSB4Y	0.0606480205865439	14521.0	1.28401833655692	-1.28401833655692	0.009036211642925	5524.0	31.108482595471443	0.20833333333333334	0.8220211219812018	1.2923110006049352	24	0.3574969294229142
TBC1D26	TBC1D26	0.00169562214805203	14520.0	1.28298578166333	-1.28298578166333	8.3806122593912e-05	14059.0	79.182156133829	0.4583333333333333	1.0880472678027768	1.094668414039582	24	0.1780799659151438
DECR2	DECR2	5.632996075734421e-07	14519.0	1.2828868252429	1.2828868252429	0.0123757542168128	3383.0	19.04922834290864	0.04	0.370629165299502	0.5644254137639639	25	1.6162590090688111
ELMO1	ELMO1	3.10560707255338e-13	14518.0	1.28274269785831	-1.28274269785831	0.000534803604665436	9471.0	53.340092373549616	0.25	0.7320947986705612	0.6598668534824665	24	0.8344833450592171
FUNDC1	FUNDC1	5.625245969292919e-13	14517.0	1.28166194082375	1.28166194082375	3.1261761745246504e-09	10810.0	60.88205474822575	0.16	0.6759439887681645	0.5311677884010368	25	1.1403514393803234
SIGLEC16	SIGLEC16	0.0023891403904181398	14516.0	1.28140246445345	-1.28140246445345	5.822928503800025e-06	12974.0	73.07085727160076	0.4166666666666667	1.11349295927539	0.8973604228676982	24	0.1871148993193516
PCSK1	PCSK1	0.0405145762235513	14515.0	1.28132432083186	1.28132432083186	4.91184334138317e-06	16271.0	91.64132026585557	0.6086956521739131	2.361865670391722	2.4927568395437802	23	-0.433472423951957
TRIM10	TRIM10	0.12946821749754303	14514.0	1.28073861357523	-1.28073861357523	8.942961139667988e-07	15721.0	88.54342683338966	0.625	1.9568829225700497	2.0030231423558367	24	-0.33756190565006605
LOXL1.AS1	LOXL1.AS1	1.72563763043666e-05	14513.0	1.28062941919925	1.28062941919925	0.002450447486618705	4485.0	25.256280274867635	0.16666666666666666	0.6266375898178771	1.095695148299231	24	0.5968738936158634
SCGB2A1	SCGB2A1	0.0591705371861989	14512.0	1.28038249396037	1.28038249396037	1.0248603002047e-05	17420.0	98.11310127295256	0.6956521739130435	2.8547809424418333	2.0970185064115054	23	-0.7507794726979454
CDH15	CDH15	0.011608365997257	14511.0	1.2803205224231298	1.2803205224231298	4.619819372712775e-05	15326.0	86.31857609552776	0.6666666666666666	1.9699051608814984	1.6261580064563708	24	-0.42405758586834463
C11orf21	C11orf21	8.726882035942621e-13	14510.0	1.28014297780875	-1.28014297780875	6.313870843642548e-07	13119.0	73.88757463106904	0.4583333333333333	1.9796124621816829	2.6404999963795706	24	-0.264900392096946
CA12	CA12	0.0139188086253238	14509.0	1.28012644628747	1.28012644628747	8.665221530709685e-05	12460.0	70.17573504562351	0.4166666666666667	1.0183707619304512	0.8881820116169311	24	0.29470950878693636
CYP2A6	CYP2A6	0.00079718049882273	14508.0	1.2795365822617801	-1.2795365822617801	1.7746526035362302e-05	17660.0	99.46490931621042	0.7391304347826086	3.4313959804666534	2.0743782263373407	23	-1.0373515161718307
DOK2	DOK2	1.68231950812462e-08	14507.0	1.27948932472828	-1.27948932472828	2.6438147553852698e-05	15142.0	85.28218992903007	0.5416666666666666	1.7519984481322692	2.1780775908675345	24	-0.21693860925119182
SYDE1	SYDE1	6.644706168878009e-07	14506.0	1.2793738549426699	-1.2793738549426699	1.5429925623197599e-09	15151.0	85.33288273065224	0.64	1.4275429202847112	1.0154941280213605	25	-0.14590834279932405
GSG1	GSG1	0.0923979501310059	14505.0	1.27876471196611	-1.27876471196611	2.9801458891316306e-07	16999.0	95.74180466373774	0.7083333333333334	2.6389888373605634	2.1533893060688047	24	-0.6316666111236793
TMEM132D	TMEM132D	0.0564829150959439	14504.0	1.27823576356755	-1.27823576356755	8.2101928824111e-05	14760.0	83.13056212684465	0.5217391304347826	1.850029094808606	1.6651677244164622	23	-0.34338482715993907
FATE1	FATE1	0.0437726786178328	14503.0	1.27782110284682	-1.27782110284682	1.4050017807216426e-05	17615.0	99.21144530809957	0.7727272727272727	3.497901202199424	2.3010112855317004	22	-0.9648279925057405
LRRC17	LRRC17	0.0015015986551211	14502.0	1.27720247002905	1.27720247002905	0.000309289484993224	13672.0	77.0023656640757	0.4583333333333333	1.3601374062624807	1.208947145093336	24	-0.06860096123311303
CYP1B1	CYP1B1	0.00145932397163189	14501.0	1.27686278675234	1.27686278675234	4.93107734861211e-05	10464.0	58.933198152529	0.2	1.0227571018319126	1.4302397979167867	25	0.17766649011623414
EPS8	EPS8	2.05546421935925e-10	14500.0	1.27680083543961	1.27680083543961	7.56071668543372e-08	12920.0	72.76670046186774	0.36	1.048253557785558	0.802200435343984	25	0.2849004657496238
TMEM132A	TMEM132A	1.1788242045177302e-05	14499.0	1.27609394389448	1.27609394389448	1.6458752423042e-05	9721.0	54.74822575194322	0.32	1.0260805481314588	1.1861706268917547	25	0.21077355154052094
SRGN	SRGN	1.03788494956173e-10	14498.0	1.2755285938683	-1.2755285938683	0.02089642712570115	9773.0	55.041117494649086	0.2916666666666667	1.4040054492450424	2.7116675834125403	24	-0.04737927914271065
LYPD1	LYPD1	8.994361311284301e-08	14497.0	1.2750851590963799	1.2750851590963799	0.0003478746896130206	9574.0	53.920243325447785	0.2916666666666667	0.9820285628589892	0.9971962386206266	24	0.29388056722191586
TGFBR2	TGFBR2	1.3137635429555599e-36	14496.0	1.27507948812822	-1.27507948812822	5.92944759963264e-06	8146.0	45.87698546806353	0.24	0.9499554258814402	1.3575777925339891	25	0.2394883475811127
SFRP5	SFRP5	0.0309946831773858	14495.0	1.27507179284547	-1.27507179284547	0.0009161049002917615	15705.0	88.45330629717246	0.5833333333333334	1.8963972454311235	1.8073845468779253	24	-0.3437704796463656
SOX1	SOX1	0.0144767243881162	14494.0	1.27476008253927	1.27476008253927	3.289871345327688e-06	16479.0	92.81288723667905	0.5416666666666666	2.205186067435046	1.8906407677891799	24	-0.49212203647960534
TFRC	TFRC	2.4853611365918197e-08	14493.0	1.27445420338772	-1.27445420338772	0.000356478224296232	6741.0	37.96327588149149	0.08	0.5505919375569097	0.5726085007692318	25	1.2641486545491152
SRPK1	SRPK1	4.67300377938813e-30	14492.0	1.27416996798411	1.27416996798411	5.820333925856099e-08	10329.0	58.172806128196456	0.16	0.6082325534896031	0.39172286253457345	25	1.7000218220240626
MSANTD4	MSANTD4	2.65923215922064e-05	14491.0	1.27388132889992	1.27388132889992	0.000291593300911573	5880.0	33.11366452630393	0.04	0.6147919098886395	1.1713915735160694	25	0.5626550795759493
NRIP3	NRIP3	0.00295067512054958	14490.0	1.27371224978921	1.27371224978921	0.000100043141357608	11367.0	64.01937591528669	0.36	1.19644167859413	1.5356707966101795	25	0.05031714568359699
TNFSF4	TNFSF4	0.0028100404359835	14489.0	1.27328694502367	1.27328694502367	6.53930069000932e-05	11970.0	67.41579362397206	0.3333333333333333	1.5432628484575106	2.205855160748932	24	-0.12239058494764384
FAM83H	FAM83H	6.0090810501683e-10	14488.0	1.27323506365621	1.27323506365621	0.000961143224859671	10080.0	56.77030528331643	0.24	0.8590638314147638	0.9214844459806156	25	0.4494609041400561
VAMP5	VAMP5	5.03868156973519e-10	14487.0	1.2731576916900902	-1.2731576916900902	0.010737819713449386	10783.0	60.72997634335924	0.25	1.3098758762715024	2.0275420087953155	24	-0.018109703484382383
ZBED8	ZBED8	6.93824052859084e-06	14486.0	1.2724487539395701	1.2724487539395701	5.17289191943837e-07	10608.0	59.74428297848372	0.08	0.8098633748151856	1.0106230117657906	25	0.4577229824958583
ADORA3	ADORA3	2.3407941375066896e-05	14485.0	1.27208201069799	1.27208201069799	0.01004348227981372	12475.0	70.26022304832713	0.375	1.3688404433238557	1.8968482052792204	24	-0.051010108429642445
MET	MET	2.33619474246001e-06	14484.0	1.27111187004575	1.27111187004575	1.17988693205166e-05	12963.0	73.00889940295144	0.4	1.3113402222430464	1.3477805065233468	25	-0.029847851339731123
FZD10.AS1	FZD10.AS1	1.3192382168975601e-08	14483.0	1.27106087180132	-1.27106087180132	0.0017335004331273146	12658.0	71.29097668131125	0.2916666666666667	1.0828201277670486	1.1487267309576519	24	0.1638690377452451
ALDH18A1	ALDH18A1	7.294433544245808e-43	14482.0	1.27086407756048	1.27086407756048	0.000610360093417106	3502.0	19.719499831023995	0.08	0.4069583327072616	0.5063832399583993	25	1.7060314731668262
MRPS6	MRPS6	2.73317043029056e-08	14481.0	1.27085653575432	1.27085653575432	2.27952632366456e-06	4250.0	23.93263489917765	0.08	0.5308626106669275	0.690232590791829	25	1.0720935739045265
ADCK5	ADCK5	2.23118509038863e-09	14480.0	1.2703268433783999	1.2703268433783999	0.0838611402762783	375.0	2.1065675340768277	0.08	0.35436779593465195	0.45753448070445996	25	2.0019453966255343
ETS1	ETS1	2.9826431781766196e-11	14479.0	1.2701199416038602	-1.2701199416038602	4.56686497825651e-05	11644.0	65.5795876985468	0.32	1.1469362289860916	1.547012277045264	25	0.0796268487623414
GABARAPL1	GABARAPL1	1.94042808002894e-34	14478.0	1.2697374812714801	-1.2697374812714801	2.2577089851608896e-07	8486.0	47.79204686267883	0.16	0.583617942284102	0.38791985081796965	25	1.768714690781158
NET1	NET1	8.94647560709317e-16	14477.0	1.2691796271698301	1.2691796271698301	3.5538869818170396e-05	8006.0	45.088430776163115	0.08	0.6681350930635603	0.7200495336664676	25	0.8347266486595326
FLRT1	FLRT1	3.32027700735523e-07	14476.0	1.26889567651884	1.26889567651884	1.980893207292402e-06	8383.0	47.21189591078066	0.16666666666666666	0.7833721621593869	1.2178244024926017	24	0.3986810523468737
UTF1	UTF1	0.00907255326724985	14475.0	1.26835056717473	-1.26835056717473	3.5783066152488953e-11	17691.0	99.63951785513123	0.7916666666666666	3.822022719918717	2.1868184072012395	24	-1.1677568399528238
LINC00167	LINC00167	0.0580577460576569	14474.0	1.26784858260239	1.26784858260239	0.08462650557638154	4234.0	23.84251436296046	0.3333333333333333	0.8348956117817156	0.9940934368381561	24	0.4355254292772899
RXFP3	RXFP3	0.11287922898089599	14473.0	1.26729146140677	1.26729146140677	0.02288516831572035	13574.0	76.4503773797454	0.3333333333333333	1.3076402181310984	1.037925744171302	24	-0.038874415584077754
TRPC5	TRPC5	0.0932930433962313	14472.0	1.26717416033021	1.26717416033021	0.002178876800708635	14068.0	79.23284893545116	0.5	1.7891428057987915	1.884575278732995	24	-0.27696884882173683
LATS2	LATS2	2.02724204958796e-28	14471.0	1.26697384719615	-1.26697384719615	3.22871833114534e-11	9718.0	54.731328151402494	0.24	0.6010974952879884	0.3764645546984537	25	1.7687624069722192
HHIP.AS1	HHIP.AS1	0.0004960968896544231	14470.0	1.26682691491723	-1.26682691491723	4.57782617428976e-05	13328.0	75.0647741354061	0.4583333333333333	1.309791050433281	1.6568814897937714	24	-0.025930723338214556
KCNK17	KCNK17	0.00142048239278242	14469.0	1.26643813913673	-1.26643813913673	6.42272316785513e-06	15139.0	85.26529232848935	0.625	1.8007362773265168	1.8394277174026326	24	-0.2904697657509714
SCG2	SCG2	0.009811500950193109	14468.0	1.26609777060846	1.26609777060846	5.12272399591498e-05	15239.0	85.82854567984678	0.5	2.151214160936241	2.2177957701924615	24	-0.3990973389993301
HMX1	HMX1	0.39737343754584903	14467.0	1.26606497373167	1.26606497373167	6.85929000498988e-06	16792.0	94.57587022642784	0.6521739130434783	2.1636088691676254	1.5731995280461557	23	-0.5705213353011015
APBB1	APBB1	6.697977891779959e-26	14466.0	1.2659750516836898	-1.2659750516836898	3.90593688898603e-11	14017.0	78.94558972625886	0.48	1.3102410089415364	1.1806503314063288	25	-0.0374928597234367
APOL3	APOL3	2.77187825598883e-07	14465.0	1.2655263486011799	-1.2655263486011799	0.0001247749049329325	10912.0	61.45657316661033	0.25	1.2635443998693587	1.9195747124736966	24	0.0010324936658844806
BCAN	BCAN	0.00895494352964044	14464.0	1.2655022736612	1.2655022736612	0.0018167633754420287	16299.0	91.79903120423566	0.625	2.658971834451231	2.7893153367639423	24	-0.49957405045737185
TNF	TNF	0.000502780131637684	14463.0	1.26487480655353	-1.26487480655353	0.026375376303841902	14539.0	81.8857722203447	0.5	2.0748695853325345	2.5859792350528825	24	-0.3132255540955418
PDYN	PDYN	0.468799506430521	14462.0	1.2648339483637	1.2648339483637	0.00234814805971901	16250.0	91.52303706207051	0.4782608695652174	2.299262409656112	2.163176988634482	23	-0.4781987173159608
APOH	APOH	0.0077007736416781205	14461.0	1.26392288163018	1.26392288163018	8.890208800805228e-09	17554.0	98.86786076377153	0.6666666666666666	3.580325897548718	2.965565343859642	21	-0.7810999749895149
HYMAI	HYMAI	1.0947858961362299e-08	14460.0	1.2638397190763702	-1.2638397190763702	0.0014007292169806375	8400.0	47.30764898051143	0.2916666666666667	0.918108321901959	1.261313618322356	24	0.27410422923543826
AMPD3	AMPD3	1.05093618338737e-06	14459.0	1.26378876894897	1.26378876894897	0.0001545774572597893	7434.0	41.86662160639855	0.25	0.88782201018718	1.1482257510093814	24	0.3274327878740617
OR5AK4P	OR5AK4P	0.125632948240786	14458.0	1.2636802654930401	-1.2636802654930401	0.00046203333825545	16885.0	95.09969584319026	0.6521739130434783	2.0396620173021014	1.4051827398781946	23	-0.5522283542113003
TDRD5	TDRD5	0.10997347301528301	14457.0	1.26331384277535	1.26331384277535	0.0015836360926725149	12254.0	69.01543314182719	0.3333333333333333	1.2569781499116262	1.4075866565995883	24	0.004501103242218517
RNF17	RNF17	0.3622078235488789	14456.0	1.2629768677458302	1.2629768677458302	0.032696377724473896	14869.0	83.74450827982426	0.4583333333333333	1.909313921909299	2.2495816087686418	24	-0.2873143395394558
HELLS	HELLS	9.016522882116289e-08	14455.0	1.26269920660094	1.26269920660094	1.2241053299225e-05	11561.0	65.11208741692013	0.2	0.9741037772700012	1.211327736760127	25	0.238247189899927
RUNX3	RUNX3	3.0461989595486602e-05	14454.0	1.2626124199203201	-1.2626124199203201	2.575063759451498e-06	13359.0	75.2393826743269	0.4583333333333333	1.463981322479358	2.3327423362580824	24	-0.0863228224691334
GNG13	GNG13	0.00435376520971724	14453.0	1.2625830894027699	1.2625830894027699	0.0006118246411271995	12917.0	72.74980286132703	0.25	1.1586107614409047	1.3053308353168163	24	0.07965208907106687
DPYSL5	DPYSL5	0.35000593647747696	14452.0	1.26179608570075	1.26179608570075	4.6929418582822305e-05	14622.0	82.35327250197138	0.5	1.8187282083778167	2.1149589543973724	24	-0.2633299911183178
CRISP2	CRISP2	0.0985531038518559	14451.0	1.26164008849969	-1.26164008849969	0.005301350528720049	16665.0	93.86053847020389	0.625	2.2933912895603323	2.078340012850174	24	-0.4964304178726412
TCP10L	TCP10L	0.00012612331814776297	14450.0	1.26158011956627	1.26158011956627	0.0007512224828630642	11578.0	65.2078404866509	0.3333333333333333	0.9122892251390825	0.9056238498131781	24	0.3856909184748645
PRR19	PRR19	2.22798172207496e-16	14449.0	1.26113005568724	1.26113005568724	0.000149799275140552	6914.0	38.93770417933986	0.04	0.6152031114797407	1.0372467046650997	25	0.6227322210833656
ANKRD53	ANKRD53	1.34306537310606e-08	14448.0	1.26101606448119	-1.26101606448119	0.000126723308723879	17036.0	95.95020840373999	0.6521739130434783	2.3835432626696456	1.9755821601133057	23	-0.5682007161494489
NPAS2	NPAS2	0.00010196453424742801	14447.0	1.26019595778051	1.26019595778051	0.00040525714471728147	6735.0	37.929480680410045	0.16666666666666666	0.5433483337140871	0.48098602707871085	24	1.4903709956404088
SELPLG	SELPLG	2.42834758498489e-08	14446.0	1.2595424676708602	-1.2595424676708602	2.3080968902545898e-05	14239.0	80.19601216627238	0.5	1.24784222527502	1.1754568046631286	24	0.009953783371217332
CNTFR.AS1	CNTFR.AS1	0.17325920151267202	14445.0	1.25946397869972	-1.25946397869972	0.000140902044272099	16219.0	91.3484285231497	0.5217391304347826	1.8097526647781268	1.3202982817929303	23	-0.4167911854972115
TMEM62	TMEM62	1.80840046243521e-08	14444.0	1.2589766041943402	1.2589766041943402	1.65266501925151e-11	11871.0	66.8581728061282	0.2	0.7656161787701783	0.5546251007574481	25	0.8895385815578535
TMEM47	TMEM47	1.44851781498514e-11	14443.0	1.2586895113652	-1.2586895113652	0.011451700916718651	5107.0	28.759716120310916	0.16666666666666666	0.7248542434164246	1.1538272051267133	24	0.4626648302075262
GLOD5	GLOD5	0.0129500178847844	14442.0	1.25841462848314	1.25841462848314	0.001665486406324775	14371.0	80.93950659006421	0.5416666666666666	1.3790278558420754	1.121018417627143	24	-0.10759254751071555
TDRD10	TDRD10	1.01241097348893e-06	14441.0	1.25804386930757	-1.25804386930757	2.426506310449462e-06	16128.0	90.83586797341444	0.625	1.6183318435715026	1.2092394734751444	24	-0.2979459256556748
TPRG1	TPRG1	1.89134678901912e-11	14440.0	1.2578480302764299	-1.2578480302764299	0.0001475972305737108	8018.0	45.15602117832601	0.4166666666666667	1.0223220219064506	1.25233740082292	24	0.1880691323402251
ADH7	ADH7	0.11615278789931402	14439.0	1.25761493264989	1.25761493264989	0.0033132771280126	16768.0	94.44068942210205	0.5652173913043478	2.6488423026570134	2.691773797344487	23	-0.5168440867429536
RPS10P7	RPS10P7	2.27623532215843e-12	14438.0	1.25669176271162	1.25669176271162	0.0323867135151694	781.0	4.393376140588036	0.08333333333333333	0.345295644525363	0.4614816645777754	24	1.9749346250194428
ABTB1	ABTB1	3.4062805711018696e-15	14437.0	1.25665089939466	-1.25665089939466	3.45770506848709e-11	11795.0	66.43010025909653	0.36	0.8665125991498209	0.7548999937221483	25	0.5168079262011955
GEM	GEM	7.91323542246312e-09	14436.0	1.2564489142728401	-1.2564489142728401	0.0162735383116082	6676.0	37.59716120310915	0.2	0.7661314850862219	1.077210176601182	25	0.4551734098295189
CCL16	CCL16	0.0550196765459297	14435.0	1.25634988909147	-1.25634988909147	6.65522115125907e-05	17284.0	97.34707671510645	0.6818181818181818	3.0149109550628963	2.4234912915991695	22	-0.7256312709137152
CLPTM1L	CLPTM1L	2.33842341994266e-10	14434.0	1.25629871167778	1.25629871167778	0.00487715136777168	648.0	3.6442491832826405	0.08	0.3648609594559472	0.5383457201275296	25	1.6558834200644497
C7orf77	C7orf77	0.6491941438607739	14433.0	1.25621060635229	1.25621060635229	0.0855688084383682	14135.0	79.61022868086064	0.36363636363636365	1.3516798428548986	1.1232891155523632	22	-0.08499079638607808
PCDHGC4	PCDHGC4	7.969099018800829e-16	14432.0	1.25583520903661	-1.25583520903661	7.335326438613105e-10	11701.0	65.90064210882055	0.25	0.8844563949275601	0.8127410566382984	24	0.45694604828402074
MAGEC3	MAGEC3	0.0593045426611209	14431.0	1.2558144962429798	1.2558144962429798	6.52295778396021e-05	14883.0	83.8233637490143	0.6086956521739131	1.7355141574275574	1.7659907531445245	23	-0.27163203449985457
FAXDC2	FAXDC2	7.71116755199137e-06	14430.0	1.25569728761549	-1.25569728761549	6.311006003175661e-08	6749.0	38.00833614960008	0.24	0.7550894413643505	0.9259125602905666	25	0.5406642783785549
ZFHX4	ZFHX4	0.00816464869469452	14429.0	1.25447858945828	1.25447858945828	0.02031736522960015	7907.0	44.530809958319246	0.25	0.9841594841730475	1.2049911238825632	24	0.22433286015771292
LPO	LPO	7.866173146994701e-06	14428.0	1.2541545132291498	1.2541545132291498	0.0011016325285766724	13009.0	73.26799594457586	0.4583333333333333	1.7332588282710288	1.789533717049632	24	-0.2677257826869944
MYH6	MYH6	0.318830458407296	14427.0	1.254050028256	1.254050028256	2.73224577228715e-10	17750.0	99.97183733243212	0.782608695652174	5.665230910652307	3.8604394828836295	23	-1.1426628760674913
DUSP8	DUSP8	2.9748318797380496e-08	14426.0	1.2538549270593702	-1.2538549270593702	1.1008638378498099e-07	12149.0	68.42401712290187	0.36	1.1034461122466894	0.9412379810454734	25	0.15979892210216085
NLRC4	NLRC4	3.4182512713055803e-11	14425.0	1.2524476187749498	-1.2524476187749498	0.04598724470892175	5700.0	32.099808493860536	0.041666666666666664	0.4120898158782462	0.2651063076389404	24	3.169889884480692
PCDHGC5	PCDHGC5	9.841890235027802e-16	14424.0	1.25190730815733	-1.25190730815733	9.914396065670004e-10	11898.0	67.0102512109947	0.25	0.8871031706416831	0.8114080718179402	24	0.4495939222028098
PCDHGA9	PCDHGA9	6.96412679674466e-16	14423.0	1.25187307281514	-1.25187307281514	7.33691918844399e-10	11707.0	65.934437309902	0.25	0.8720440923004178	0.8115245701160169	24	0.4680437222750029
PROS1	PROS1	2.12853820317269e-13	14422.0	1.25160741473196	-1.25160741473196	0.0023290713891508897	7500.0	42.23836881829447	0.16	0.7320725457928104	1.0424492627043989	25	0.4983790458936427
TGM7	TGM7	0.42803154070846	14421.0	1.25159461976608	1.25159461976608	0.0485894585866197	14413.0	81.17607299763434	0.375	1.60250397754333	1.6068862903426213	24	-0.21837846267418765
PITPNM2	PITPNM2	3.06198786736973e-16	14420.0	1.2509271076228201	-1.2509271076228201	7.89391654152202e-14	14443.0	81.34504900304157	0.48	1.22275598860097	0.9476808817532169	25	0.029726376847165382
AMPD1	AMPD1	0.00912810993773834	14419.0	1.25012978186044	1.25012978186044	0.00736457772025912	14732.0	82.97285118846456	0.5217391304347826	2.248488309182573	2.215113010697988	23	-0.4507032022747894
FERMT2	FERMT2	1.61220848007901e-14	14418.0	1.24984927875573	-1.24984927875573	0.0160216423673835	5848.0	32.933423453869544	0.12	0.6470525650933567	1.108518910767556	25	0.5437856835883723
FGFR2	FGFR2	9.18186825051625e-06	14417.0	1.24956887854698	-1.24956887854698	0.0173908792201435	10876.0	61.253801960121656	0.2916666666666667	0.831738576586705	0.7401112478517031	24	0.5645506715012067
SAGE1	SAGE1	0.587812642332812	14416.0	1.24945316268923	1.24945316268923	0.00010114608205301295	16104.0	90.70068716908865	0.625	2.322027179699108	2.256937493415093	24	-0.47523425887480325
JPH4	JPH4	0.000715511021394896	14415.0	1.24908143416845	-1.24908143416845	1.2008322228897564e-11	16808.0	94.66599076264504	0.75	2.3113264700999006	2.0409513211646444	24	-0.5204656401727863
GLDC	GLDC	0.000782938887548675	14414.0	1.2489545768485901	1.2489545768485901	0.000919012442226217	11470.0	64.59952686718485	0.24	0.9281892473629604	0.9666734805198219	25	0.33182386395160074
DMGDH	DMGDH	0.0013005186002650099	14413.0	1.24848582325755	1.24848582325755	1.0134951146131384e-05	13398.0	75.45905148135631	0.4166666666666667	1.148911074045864	0.9896966554482239	24	0.1006113829561136
IL1RL2	IL1RL2	0.00016986165570407	14412.0	1.2482090135236499	1.2482090135236499	7.274294538518435e-05	13805.0	77.75149262138109	0.5	1.266220771009838	1.3621281764647362	24	-0.013223247119765106
PAQR5	PAQR5	2.3916656174947003e-08	14411.0	1.24812067299038	-1.24812067299038	0.008520341364912278	5103.0	28.73718598625662	0.08333333333333333	0.703175141395943	1.2395131354224471	24	0.4396448218426587
RYR2	RYR2	2.5732667130135097e-08	14410.0	1.247694214138	-1.247694214138	2.0371810197745786e-06	15601.0	87.86752281176072	0.5833333333333334	1.614180818470836	1.4942338637713335	24	-0.24526723240487358
CLDN14	CLDN14	0.00673657698965949	14409.0	1.24765484169224	1.24765484169224	0.00237633552408577	12599.0	70.95865720401036	0.3333333333333333	1.2617265498762495	1.452535592287335	24	-0.009687685629686098
CMBL	CMBL	2.4881906835523502e-11	14408.0	1.24750235701592	1.24750235701592	1.5122881033046301e-05	11457.0	64.5263039315084	0.2	0.7751663783885617	0.6993568744165033	25	0.675386195383357
LMOD1	LMOD1	4.83063012048428e-06	14407.0	1.24710809028581	-1.24710809028581	1.0306674223975e-06	14020.0	78.96248732679959	0.5	1.2479489654506961	1.2369433601111381	24	-0.0006798008639704538
BATF3	BATF3	6.98517210434879e-07	14406.0	1.24678702164997	-1.24678702164997	0.11573013790474701	8426.0	47.45409485186436	0.08333333333333333	0.7401658852137828	1.2876528410768446	24	0.39344543830036327
EDAR	EDAR	0.06301129550565	14405.0	1.24655763370002	1.24655763370002	0.002935798421268857	14508.0	81.7111636814239	0.5	1.9209785342707504	1.9974193518009935	24	-0.3376461232152537
CLCA3P	CLCA3P	0.37076593585434003	14404.0	1.24655018905166	1.24655018905166	5.8112926135187305e-06	15521.0	87.41692013067477	0.5217391304347826	2.390539432337346	2.329238395610289	23	-0.49114304720446905
WDHD1	WDHD1	1.5934075063817298e-08	14403.0	1.24575923813129	1.24575923813129	7.6035913895446e-05	9939.0	55.97611805790244	0.12	0.6558544829161318	0.7275904795629223	25	0.8107648076559846
SHCBP1	SHCBP1	4.07432703786895e-05	14402.0	1.2457179096858602	1.2457179096858602	0.00824642733897859	2975.0	16.751154669370283	0.16	0.6998962133786865	1.035001556437769	25	0.5273631647335518
RASSF2	RASSF2	3.0935756973466604e-11	14401.0	1.24537670929513	-1.24537670929513	1.0862047406561906e-06	13254.0	74.64796665540159	0.4166666666666667	1.3122265592681106	1.7343315878270185	24	-0.038545022441030564
SUSD2	SUSD2	0.00178032190818835	14400.0	1.24517422702664	-1.24517422702664	0.04256505539855275	9616.0	54.15680973301791	0.25	0.9097542123302533	1.474598000106741	24	0.22746539373585664
