	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
BTG2	BTG2	6.67770151640354e-11	14399.0	1.24510514597127	-1.24510514597127	1.93134076794113e-05	7313.0	41.18508505125605	0.24	1.0079281843288295	1.4366178759370636	25	0.16509397914023383
CHAF1B	CHAF1B	3.82580693160697e-12	14398.0	1.2443692688227599	1.2443692688227599	0.0337132735224924	1480.0	8.330517066576546	0.12	0.4702436717283873	0.7165966942697115	25	1.0802807259434668
CDC25A	CDC25A	5.4305389438468396e-08	14397.0	1.24428639687234	1.24428639687234	1.6032782157267802e-05	8974.0	50.54072321730314	0.28	1.1557024859977636	1.6829445873066535	25	0.05263626119523293
AMOT	AMOT	4.21327116334863e-05	14396.0	1.24424136074198	1.24424136074198	0.01621857965014505	3501.0	19.713867297510422	0.20833333333333334	0.6182126714282715	0.8238685068433377	24	0.7598648135153814
TLR8	TLR8	2.83006907437573e-05	14395.0	1.24364171257179	-1.24364171257179	4.330844545852705e-05	14188.0	79.90875295708008	0.4583333333333333	1.8793553000687393	2.465817615332776	24	-0.25781046560134824
FASN	FASN	1.1102716798776399e-10	14394.0	1.2433386343907	-1.2433386343907	1.8400437777756898e-08	13502.0	76.04483496676805	0.44	1.4310218994373627	1.7375356183682862	25	-0.10801693102724155
PALMD	PALMD	5.66975864562731e-11	14393.0	1.24306122790983	-1.24306122790983	0.020051449575731198	9280.0	52.26427847245691	0.2916666666666667	0.9722035085463321	1.3360117605092154	24	0.2027360292549084
MLLT10P1	MLLT10P1	0.322523095185822	14392.0	1.24296669930501	1.24296669930501	0.388366660795069	7138.0	40.19939168638053	0.08333333333333333	0.5899791070912339	0.5324860162370477	24	1.226299982163446
MSRB3	MSRB3	3.85383826116081e-07	14391.0	1.2428300310156202	-1.2428300310156202	0.0007268966398752865	10133.0	57.06882955953588	0.20833333333333334	1.1321151070526883	2.097444787075298	24	0.05278562021997925
PRR15L	PRR15L	0.000232173213175975	14390.0	1.24274730460724	1.24274730460724	2.4323502034815602e-08	15994.0	90.08110848259547	0.7916666666666666	2.1670212834595386	1.6507175303717108	24	-0.5599225560076104
PCDHGA11	PCDHGA11	1.32594661503245e-15	14389.0	1.2420575727006202	-1.2420575727006202	5.673315596571263e-10	11573.0	65.17967781908303	0.2916666666666667	0.8577120376922086	0.7783493580868966	24	0.49379566002738634
ICAM4	ICAM4	0.0115711653060704	14388.0	1.24087990879497	-1.24087990879497	0.01350335435150855	8701.0	49.00304156809732	0.125	0.8867278026412803	1.402583359292039	24	0.25249986306157934
MARVELD3	MARVELD3	9.005356507275841e-07	14387.0	1.24060785214577	1.24060785214577	0.0124799824116185	10817.0	60.92148248282077	0.2916666666666667	0.8920869004712689	0.707465107167226	24	0.492633414911472
OR1J4	OR1J4	0.379777228339635	14386.0	1.24039863810821	1.24039863810821	0.03713394843980101	12640.0	71.18959107806691	0.391304347826087	1.2215436842786824	1.204436379112565	23	0.015654586789731424
CCDC85B	CCDC85B	2.9107400144139297e-18	14385.0	1.2403293814216299	-1.2403293814216299	7.55639709197371e-10	13477.0	75.90402162892869	0.48	1.5148410452025827	1.5973754356605658	25	-0.1718516872443537
BEAN1	BEAN1	0.00121874743357463	14384.0	1.24011822501052	1.24011822501052	0.01446571386011095	8099.0	45.61225639292553	0.20833333333333334	0.5835378936902608	0.528222358944681	24	1.2429998848061274
BMX	BMX	4.60948154724885e-05	14383.0	1.24004140541658	-1.24004140541658	2.5279210621466438e-05	15822.0	89.11231271826067	0.5833333333333334	1.9849090206503799	2.144348888301986	24	-0.3473630710456017
AKAIN1	AKAIN1	0.6559750875344229	14382.0	1.23993965023589	1.23993965023589	0.00153897247162796	17034.0	95.93894333671285	0.5714285714285714	2.242010968060783	1.72376325308042	21	-0.5813276945277489
TMEM178B	TMEM178B	0.000737688092502377	14381.0	1.2392051634588501	1.2392051634588501	0.0022611383645869997	8343.0	46.98659457023769	0.25	0.8616498434141681	1.0323587190903702	24	0.3657210551554723
VEGFC	VEGFC	3.56518847149084e-10	14380.0	1.2389680948763702	-1.2389680948763702	0.0019686619718880384	8048.0	45.32499718373324	0.25	0.9472346637272463	1.3907304619615428	24	0.2097699296365819
CDKN2D	CDKN2D	5.18377748189755e-09	14379.0	1.23884228125617	-1.23884228125617	1.7944449335674899e-07	9416.0	53.030303030303024	0.08	0.7812970373600859	1.196504539587817	25	0.3824015946096647
THBS1	THBS1	0.00155498122084474	14378.0	1.23878077236276	-1.23878077236276	6.251544165829806e-07	12349.0	69.55052382561676	0.375	1.3753917208643431	2.0268568365812287	24	-0.06740039357294209
JAM3	JAM3	4.3167821191041405e-08	14377.0	1.2385841249393799	-1.2385841249393799	6.242319189065335e-06	12444.0	70.08561450940633	0.3333333333333333	0.9752015601208964	0.9784744463979727	24	0.26917674323337254
ORC1	ORC1	1.9147461165306196e-06	14376.0	1.23854113101155	1.23854113101155	1.90430335013711e-06	8488.0	47.80331192970598	0.28	1.1140604800108707	1.6139119914403173	25	0.07712976399015907
ZFP69B	ZFP69B	0.000104307050484496	14375.0	1.23846538849559	1.23846538849559	0.000183028165227126	7671.0	43.20153204911569	0.12	0.6764471334182539	0.7587859966199357	25	0.7406808475392074
HOXA2	HOXA2	0.00031144783668330897	14374.0	1.2384135501426898	-1.2384135501426898	0.009576247296182646	8336.0	46.94716683564267	0.20833333333333334	0.7900040122563853	0.8717065330877737	24	0.5144042414113161
IL31RA	IL31RA	0.0318954320287717	14373.0	1.2378982577550801	1.2378982577550801	7.470751741683195e-06	15753.0	88.72366790582403	0.5833333333333334	2.158494620437031	2.1739789941213306	24	-0.42346148015750895
ATP8B5P	ATP8B5P	0.0027764580452208604	14372.0	1.23778509341185	-1.23778509341185	7.31692130804434e-05	7337.0	41.32026585558184	0.08	0.6279055589216803	0.9274798490766858	25	0.657566345077265
BPIFB1	BPIFB1	0.267464341324068	14371.0	1.2377431420287401	1.2377431420287401	2.19159385318267e-05	17336.0	97.63996845781232	0.7391304347826086	3.3202745199163415	2.5690106151390935	23	-0.8106355674886332
UBASH3B	UBASH3B	2.08762784209441e-12	14370.0	1.2376486644123998	-1.2376486644123998	0.0111819583311464	5062.0	28.506252112200066	0.08	0.4578851901968705	0.3680496562829107	25	2.1186366048828593
CYP26B1	CYP26B1	9.68226111318893e-06	14369.0	1.2376370791478501	-1.2376370791478501	4.61958482620661e-06	12239.0	68.93094513912358	0.3333333333333333	1.1312736873413891	1.0345415189212437	24	0.10281210551836552
SLC22A6	SLC22A6	0.24331418855123002	14368.0	1.23702900591577	-1.23702900591577	0.0038984454663996797	17283.0	97.34144418159288	0.5909090909090909	2.868631217466785	2.5101711107307296	22	-0.6499964104343642
LINC00922	LINC00922	0.0132661731189033	14367.0	1.23663399415776	1.23663399415776	0.00855259672545245	10390.0	58.516390672524494	0.4166666666666667	1.0308336801915698	1.0403753544719336	24	0.1978135228613223
SOX2.OT	SOX2.OT	0.0023333318031019197	14366.0	1.2366233214736202	1.2366233214736202	1.59607804863816e-07	16316.0	91.89478427396642	0.6086956521739131	2.264408940724195	1.9974244970222905	23	-0.5145554291452675
IFI6	IFI6	0.000823559760861058	14365.0	1.23661610480231	1.23661610480231	2.41015988171117e-05	11907.0	67.06094401261687	0.2916666666666667	0.8222112081705951	0.7863275885156238	24	0.5270130447972716
THSD4	THSD4	1.38991687710668e-07	14364.0	1.2365150425345701	-1.2365150425345701	0.0011908404786505856	5311.0	29.908752957080093	0.16666666666666666	0.7166944020079326	1.1280849711448615	24	0.46079918962051797
EARS2	EARS2	3.54516103473122e-21	14363.0	1.23638049828985	1.23638049828985	2.85786077448034e-05	3062.0	17.241185085051256	0.12	0.3611742617146725	0.34943404824166874	25	2.504639261626516
MXRA5	MXRA5	0.00014273693142012099	14362.0	1.2361218060251298	1.2361218060251298	0.000643962054168497	9719.0	54.73696068491607	0.375	1.4988704482293747	2.421369357024989	24	-0.10851241734019072
CACNA1I	CACNA1I	0.00444105685526549	14361.0	1.23542354178652	1.23542354178652	4.30104613399495e-08	14377.0	80.97330179114566	0.5416666666666666	1.4409140041446984	1.3293226018531141	24	-0.15458283946403883
KLHL41	KLHL41	2.8005469319080798e-05	14360.0	1.23529088146574	-1.23529088146574	5.68355891269223e-09	17377.0	97.87090233186886	0.7391304347826086	2.920805983503126	2.2473088404800308	23	-0.7500148941154683
NHLH1	NHLH1	0.000514032515228217	14359.0	1.23525554169641	-1.23525554169641	9.886293428169975e-07	16759.0	94.38999662047989	0.75	2.2719415165559407	1.6801911699937424	24	-0.6170047750360406
CARNS1	CARNS1	3.8571445162508896e-07	14358.0	1.2352483166798	-1.2352483166798	3.380792354721075e-10	15490.0	87.24231159175396	0.625	1.776989164662809	2.0150969502695184	24	-0.26884108375557386
ATP2A1.AS1	ATP2A1.AS1	0.00491329238708389	14357.0	1.23488100516219	1.23488100516219	1.088307597715659e-07	15381.0	86.62836543877435	0.625	1.6738307345488541	1.4358683376833306	24	-0.30570332799097566
SYTL5	SYTL5	0.0551301686228056	14356.0	1.23471433801123	1.23471433801123	3.21917023339619e-05	13256.0	74.65923172242874	0.3333333333333333	1.0585006887066415	0.9090143616438342	24	0.19385133694249784
SLFN13	SLFN13	3.43565995258833e-09	14355.0	1.2343018603676201	1.2343018603676201	5.478218399914071e-07	12047.0	67.84949870451729	0.28	1.1087738748897784	1.5693011864572548	25	0.07998973464184078
MAFK	MAFK	5.87824028543247e-14	14354.0	1.23379400859985	-1.23379400859985	5.209062254613311e-06	12807.0	72.13022417483384	0.36	0.9448853206561962	0.7773470554642633	25	0.3716598473137661
TCTE3	TCTE3	7.7032803935078e-08	14353.0	1.23357600663901	1.23357600663901	0.0146747927183617	3049.0	17.16796214937479	0.08	0.491637785710518	0.6602048916228118	25	1.1237999450515674
LINC00900	LINC00900	9.90607974147487e-06	14352.0	1.23309976456932	1.23309976456932	0.0018603920276320201	7568.0	42.62138109721752	0.25	0.9135029253947272	1.342797315350336	24	0.23800825003229167
NTRK3	NTRK3	2.05947429099184e-08	14351.0	1.23221898145751	-1.23221898145751	0.0005333662551939891	15423.0	86.86493184634448	0.5833333333333334	1.318697078271409	1.0925451160288464	24	-0.07915288398178669
FIBCD1	FIBCD1	5.573655965056191e-08	14350.0	1.23185548286605	-1.23185548286605	0.01357941647392525	9488.0	53.435845443280385	0.25	0.95551959158304	1.2515041783966707	24	0.2208030113307571
SAXO1	SAXO1	0.14603468362278602	14349.0	1.23168373314259	-1.23168373314259	1.002421929394621e-06	16135.0	90.87529570800946	0.7083333333333334	2.0303321325057593	1.4744819170340768	24	-0.5416467914165078
C2orf16	C2orf16	4.7038401764786503e-07	14348.0	1.2316224457936398	1.2316224457936398	0.0034154081366620397	1443.0	8.122113326574292	0.12	0.6795581708329359	1.3136152073390894	25	0.4202633098919332
THPO	THPO	0.00917264104927693	14347.0	1.23142616520313	1.23142616520313	0.0014056558674791	13874.0	78.14013743381773	0.4782608695652174	1.326278702499804	1.2022497412878879	23	-0.07889586833686064
CSMD1	CSMD1	0.00692725799486754	14346.0	1.2309931559038703	-1.2309931559038703	0.0137495563066838	11856.0	66.77368480342457	0.28	1.3353872365286819	1.7032142179045753	25	-0.061292396180936765
ELAVL4	ELAVL4	0.0073507597952866596	14345.0	1.23081600417246	1.23081600417246	0.000230029576119619	16053.0	90.41342795989635	0.625	2.246906345239258	2.3184290704949864	24	-0.4382667358677753
DMRT2	DMRT2	0.026974779143073	14344.0	1.23053777547878	-1.23053777547878	0.0022908791698924348	12940.0	72.87935113213923	0.375	1.132024780359512	1.2915617175682177	24	0.07627432261212463
MPP6	MPP6	7.60140954284607e-08	14343.0	1.23052959620529	1.23052959620529	0.00014047775939268702	7931.0	44.66599076264503	0.04	0.5765951042351118	0.7700237015468101	25	0.849239433353241
PODXL	PODXL	2.69502178151459e-12	14342.0	1.2296380971184098	-1.2296380971184098	7.47454852328711e-05	11942.0	67.25808268559197	0.36	1.008334725744032	1.1453385507577847	25	0.19322092251933531
MFSD3	MFSD3	2.5376273860598e-07	14341.0	1.2295628403787	1.2295628403787	0.00011201804445673401	9700.0	54.629942548158155	0.12	0.8029431135780877	0.9251515875441227	25	0.46113494539106087
SPEM1	SPEM1	0.77478982541753	14340.0	1.22925211891026	1.22925211891026	0.000986895930188124	16378.0	92.24400135180804	0.5652173913043478	1.9494820406169782	1.3059036071983308	23	-0.5515184411289669
C8orf74	C8orf74	0.249898058516783	14339.0	1.2290523738414199	-1.2290523738414199	0.10895954805697461	5253.0	29.582066013292778	0.20833333333333334	0.8492003244210972	1.052548433158213	24	0.36088795294726883
ADGRB2	ADGRB2	7.802774479819251e-05	14338.0	1.22869732354873	1.22869732354873	6.28853179657341e-08	12290.0	69.21820434831587	0.4	1.2305286578759251	1.34482489347277	25	-0.0013617641494321866
CTSW	CTSW	0.0221984518866958	14337.0	1.22862287628219	-1.22862287628219	0.003519550087888035	15548.0	87.56899853554128	0.5833333333333334	2.1704632545818003	2.8012765494047436	24	-0.3362182782345236
KCNQ1DN	KCNQ1DN	0.28293976381443603	14336.0	1.22845886661551	-1.22845886661551	0.002907568185954758	14531.0	81.8407119522361	0.4583333333333333	1.4458977436570821	1.1865318897494785	24	-0.18325582221602285
DSG2	DSG2	2.18413170199687e-07	14335.0	1.22811906508815	1.22811906508815	7.02205427072405e-05	11117.0	62.61124253689309	0.2	0.6540382329992717	0.4859849109049397	25	1.18127295561481
NPAS4	NPAS4	0.0246937537702498	14334.0	1.2279627808371398	-1.2279627808371398	1.9923607325007724e-05	16570.0	93.32544778641433	0.5833333333333334	1.8008172130457558	1.3253642024052057	24	-0.4322241623615818
GLS2	GLS2	7.03677628111855e-08	14333.0	1.22787705537462	1.22787705537462	0.0036184286372560846	5821.0	32.781345049003036	0.16666666666666666	0.6247084549718797	0.8745983143132345	24	0.6896521414820811
BMP8A	BMP8A	7.17325182786491e-05	14332.0	1.22786528686572	1.22786528686572	0.005635271260625465	4363.0	24.569111186211558	0.041666666666666664	0.42329283784524696	0.492527662646393	24	1.6335578893121188
GPX8	GPX8	9.55702683392836e-07	14331.0	1.2273820001218898	1.2273820001218898	0.000273693862470035	12471.0	70.23769291427284	0.16	0.8430215478501937	0.7834072854399224	25	0.49062659923549023
ARHGAP23	ARHGAP23	4.16806849036713e-34	14330.0	1.2269892877396	-1.2269892877396	2.4930137756522e-09	12663.0	71.31913934887912	0.32	1.0515583565036624	0.7506939427189294	25	0.23369168345830324
LRRC6	LRRC6	1.83214758374294e-05	14329.0	1.2268750969503	1.2268750969503	5.824842467556454e-05	10719.0	60.36949419849048	0.16666666666666666	0.6882693727203552	0.5323294610390952	24	1.0117901856842537
ZDHHC19	ZDHHC19	0.000307477396413991	14328.0	1.2255844332996397	-1.2255844332996397	0.00013986797275622665	14748.0	83.06297172468176	0.5833333333333334	1.8877830587671003	1.7464565706543067	24	-0.3791669581679715
PRICKLE2	PRICKLE2	1.0695879251809698e-18	14327.0	1.22527922510183	-1.22527922510183	0.015825651374682625	7884.0	44.40126168750704	0.20833333333333334	0.8823674873607286	1.231210183177666	24	0.27851600191940473
TAS2R3	TAS2R3	0.0342083979652081	14326.0	1.2251835433826899	1.2251835433826899	0.02800113058992505	12673.0	71.37546468401486	0.3333333333333333	1.0326768906750476	1.1046050863532966	24	0.17427644964335332
SRL	SRL	4.18389185065893e-07	14325.0	1.22463528485522	-1.22463528485522	4.810861663434379e-08	17395.0	97.97228793511321	0.75	2.7317689031165764	1.7238388757092942	24	-0.8742891458699864
MTMR9LP	MTMR9LP	1.8057116158754003e-09	14324.0	1.2245818336068102	-1.2245818336068102	2.68436270322114e-10	12589.0	70.90233186887461	0.32	1.1161993425746297	1.0369019485139206	25	0.10452530365818422
ALK	ALK	0.0121915669589283	14323.0	1.2233083858813898	1.2233083858813898	2.747980134675815e-07	16787.0	94.54770755885997	0.7916666666666666	2.826574972462167	2.3274449268926594	24	-0.6888526418200912
ST8SIA5	ST8SIA5	0.0506258867047068	14322.0	1.2226933812000502	1.2226933812000502	1.309302626633265e-06	15362.0	86.52134730201644	0.5833333333333334	1.971620134219106	1.8153388817493605	24	-0.4125547910356818
PDCL2	PDCL2	0.7359708502437141	14321.0	1.2225439903579498	1.2225439903579498	0.0016762503565423599	13303.0	74.92396079756674	0.391304347826087	1.6776398718112437	1.7444450852444995	23	-0.2608828935360314
F13B	F13B	0.737174790964476	14320.0	1.22254361558056	1.22254361558056	7.510469945113435e-05	17426.0	98.14689647403401	0.7727272727272727	2.617414143957492	1.6245242743035107	22	-0.8586332321657433
CRCT1	CRCT1	0.7762419936958229	14318.5	1.22252872497584	1.22252872497584	0.000345469828417833	17524.0	98.6988847583643	0.6956521739130435	2.9591738695055434	2.0279079835504303	23	-0.856372753900407
LINC00682	LINC00682	0.7762419936958229	14318.5	1.22252872497584	1.22252872497584	0.000571095499341778	16700.0	94.05767714317899	0.6086956521739131	2.2367713662416375	1.6713554213041402	23	-0.6068383949563493
SNORD114.3	SNORD114.3	0.7762419936958229	14316.5	1.22252872497583	1.22252872497583	0.11281011531382801	17038.0	95.96147347076715	0.42857142857142855	2.5868444707610827	2.2221573385793456	21	-0.6139600117863291
ZNF32.AS3	ZNF32.AS3	0.7762419936958229	14316.5	1.22252872497583	1.22252872497583	0.00016990657370324002	17501.0	98.56933648755209	0.6875	4.209769818740185	3.1324038462538604	16	-0.9536577147729177
SPAG5	SPAG5	3.69172571162629e-07	14315.0	1.2225001166094198	1.2225001166094198	6.01951783963696e-06	10312.0	58.077053058465694	0.4	1.689560534277503	2.442162544323054	25	-0.1912487024067222
MYLK.AS1	MYLK.AS1	1.18588423773393e-08	14314.0	1.22209946221511	-1.22209946221511	0.0014657569374290599	6777.0	38.16604708798017	0.16	0.6581917277500247	0.862657509093328	25	0.6536866931788083
SLC52A2	SLC52A2	4.1519419209517004e-07	14313.0	1.2219342751908102	1.2219342751908102	0.0108845021156938	3990.0	22.468176185648304	0.04	0.3866593363153949	0.3956449176483198	25	2.11117317983059
CFL2	CFL2	1.01432054812185e-21	14312.0	1.22042126378383	-1.22042126378383	6.829655134094959e-05	7805.0	43.95629153993466	0.08	0.5543520614600166	0.7410022855552623	25	0.8988760430404092
IRS2	IRS2	8.55090337033273e-11	14311.0	1.2200136177438201	-1.2200136177438201	1.9450053271907601e-10	10064.0	56.68018474709924	0.12	0.7604475867647882	0.7940923066047372	25	0.5787312471820519
BRINP3	BRINP3	0.000369888856530211	14310.0	1.2198467444363301	-1.2198467444363301	0.0018057297307469801	11045.0	62.20570012391573	0.25	0.9363328341781428	1.199079834174495	24	0.23644289744341507
NEB	NEB	5.335361937956849e-08	14309.0	1.2198146497653202	1.2198146497653202	1.6555022945339587e-06	16993.0	95.70800946265629	0.7083333333333334	3.1239113150579167	2.7703074859144388	24	-0.6873232213297368
KERA	KERA	0.0542260780979989	14308.0	1.21964402666596	1.21964402666596	0.000414044491663273	17131.0	96.48529908752957	0.7391304347826086	2.7336972111633178	1.9557370658731426	23	-0.7741598862735701
CHRM3	CHRM3	0.000176105809002566	14307.0	1.2194321875765801	-1.2194321875765801	0.00851452032535133	5741.0	32.33074236791708	0.16	0.7365401962032607	1.042180699176087	25	0.46334766298692504
DMBT1	DMBT1	0.0258257589081468	14306.0	1.21938543354227	1.21938543354227	0.0031316748959040403	14433.0	81.28872366790581	0.5	2.079099479767566	2.231051474952474	24	-0.38534030069548686
PCDHGB6	PCDHGB6	1.41568037507604e-15	14305.0	1.2193627635102902	-1.2193627635102902	3.2704471029761147e-09	11660.0	65.66970823476399	0.25	0.8738431683908754	0.7945055299045632	24	0.43488633132725824
DOT1L	DOT1L	1.12011839548316e-23	14304.0	1.21935428946395	-1.21935428946395	1.2113363812656202e-12	12825.0	72.23160977807818	0.44	1.0841230267885256	0.6163879016220037	25	0.2193931164443169
SPANXA2.OT1	SPANXA2.OT1	0.16736812622768898	14303.0	1.2193501037016399	1.2193501037016399	0.000215290853159027	16032.0	90.2951447561113	0.4782608695652174	1.8974082639535566	1.6390732220380935	23	-0.4136838739936159
LINC00487	LINC00487	0.0166620638643957	14302.0	1.2188095787331499	-1.2188095787331499	0.00022666674007294551	12990.0	73.16097780781796	0.4583333333333333	1.39174572447531	1.1987939513224621	24	-0.14425844036949284
OVOL1.AS1	OVOL1.AS1	0.132092731334376	14301.0	1.2187142937612299	1.2187142937612299	0.07722122952010971	11579.0	65.21347302016447	0.25	1.0367348011919413	1.1230748177421759	24	0.16203683823588821
ADAMTS12	ADAMTS12	0.000268491244898386	14300.0	1.2184665945284	1.2184665945284	0.0076463043499987605	11049.0	62.22823025797003	0.25	1.0212523176253832	1.3226734883136362	24	0.14910276696817917
AMOTL1	AMOTL1	5.534265788802059e-12	14299.0	1.2178891196880102	-1.2178891196880102	0.0168501531184126	1149.0	6.466148473583418	0.12	0.42787364631594393	0.537267698872895	25	1.4704317326900485
CPNE5	CPNE5	0.00162187941849499	14298.0	1.21763631092258	1.21763631092258	1.6336233799675987e-09	14223.0	80.1058916300552	0.5416666666666666	1.4977637034854727	1.7912186934990693	24	-0.15638927484375217
C20orf173	C20orf173	0.31860099413188503	14297.0	1.21672540910806	-1.21672540910806	0.0754312492035432	13207.0	74.3832375802636	0.391304347826087	1.3511399561580846	1.514962931275897	23	-0.08872464419761159
SIRPD	SIRPD	0.00044253433193757597	14296.0	1.21652025580281	-1.21652025580281	0.00011014823488423799	14195.0	79.9481806916751	0.5217391304347826	1.5900588432197555	1.5521878191668568	23	-0.24065295630102537
TOM1L2	TOM1L2	7.801622853963192e-15	14295.0	1.21605021266097	-1.21605021266097	1.2972506361428e-05	6828.0	38.45330629717247	0.08	0.5854180997660049	0.5560995026171797	25	1.1340274715712053
GPR22	GPR22	0.327862622246417	14294.0	1.21531561889477	1.21531561889477	4.0832607410683256e-07	15433.0	86.92125718148023	0.625	2.1388214652692525	2.1499122508098663	24	-0.4295551346463561
HOXD8	HOXD8	0.0019830779707616	14293.0	1.21522743991327	1.21522743991327	0.06005555088132836	6044.0	34.03740002253013	0.16666666666666666	0.6894105626676804	0.946885634501278	24	0.5553119173917301
RAP1GAP	RAP1GAP	8.062792173696899e-05	14292.0	1.21481698673196	1.21481698673196	0.0327305932461279	8312.0	46.811986031316884	0.12	0.7845785315057009	1.1944625915978684	25	0.36019416451604086
GMNN	GMNN	1.05988245822116e-08	14291.0	1.2141036596053898	1.2141036596053898	0.00039489039472987797	5048.0	28.427396643010027	0.08	0.5372588127493014	0.6575194810157897	25	1.029391320558964
KCNH6	KCNH6	0.000155774395416496	14290.0	1.21400682836017	-1.21400682836017	0.02695114590939645	13048.0	73.48766475160527	0.4166666666666667	1.5593587252286192	1.515156115460895	24	-0.2279315598864192
MGST1	MGST1	7.7032803935078e-08	14289.0	1.2139190211727802	1.2139190211727802	5.24407143756716e-09	12773.0	71.9387180353723	0.44	1.2161185351764592	1.31694912020345	25	-0.0016701586795845394
IFNL1	IFNL1	0.132132615900842	14288.0	1.2135298822757299	1.2135298822757299	0.00449979666114743	16618.0	93.5958093950659	0.6521739130434783	2.5553560199342478	2.345072212960578	23	-0.5721896879092289
TMEM61	TMEM61	0.00895494352964044	14287.0	1.21312711171181	1.21312711171181	0.01857134430176475	10615.0	59.78371071307874	0.3333333333333333	0.9040141896732856	0.9340606639557216	24	0.33093452488346914
SYT8	SYT8	0.000161534785094622	14286.0	1.2130830598336	1.2130830598336	0.00119620418073141	15531.0	87.47324546581052	0.6521739130434783	1.9744018930032292	1.7729485180066666	23	-0.42940831357335923
ALDH3A1	ALDH3A1	0.033607539720259996	14285.0	1.21292527396975	1.21292527396975	0.000793838561623662	15643.0	88.10408921933085	0.5652173913043478	2.211701533192376	2.2092685401170877	23	-0.45208458867100537
TNFRSF13B	TNFRSF13B	0.08725948941488201	14284.0	1.21275079229815	1.21275079229815	6.093888475084195e-06	16063.0	90.4697532950321	0.625	2.1086251569715393	2.00310584968902	24	-0.44724264811690945
PTGIS	PTGIS	0.000614790337167624	14283.0	1.2123897097446001	-1.2123897097446001	9.114622815869984e-10	15528.0	87.45634786526979	0.7083333333333334	1.8907185525503933	2.254663343349549	24	-0.3008559325748657
CCL24	CCL24	0.00891066176793065	14282.0	1.21183923939855	-1.21183923939855	1.9457967452091398e-07	17065.0	96.11355187563366	0.6956521739130435	2.362211866182055	1.9036506056223574	23	-0.604298195995591
DIRAS1	DIRAS1	0.0018317026485701602	14281.0	1.21146330474439	1.21146330474439	3.1267167655208503e-10	14103.0	79.42998760842626	0.52	1.4343048937112284	1.365188190100479	25	-0.1632314069098687
GIP	GIP	0.601203127866915	14280.0	1.21141401055521	1.21141401055521	0.00111878887521751	14842.0	83.59242987495774	0.5217391304347826	1.7277164467267974	1.386419058638407	23	-0.37239998466166824
GPR19	GPR19	0.00420552498990401	14279.0	1.2114104010726399	1.2114104010726399	1.47192063185317e-05	12260.0	69.04922834290863	0.32	1.1267893287458906	1.1305979786423628	25	0.07484629720315211
IGFN1	IGFN1	0.00236405099439646	14278.0	1.21134647725883	-1.21134647725883	0.0004645532960483699	15398.0	86.72411850850511	0.4583333333333333	1.7771193689974958	1.6701557436845003	24	-0.33875457057108005
HOXB6	HOXB6	0.010721280271476	14277.0	1.21118776584487	1.21118776584487	0.0027020694227569402	10931.0	61.56359130336825	0.3333333333333333	0.9036102014026665	0.9271323811629012	24	0.33175150678742266
GJA5	GJA5	0.0011809453192108401	14276.0	1.21116023745522	-1.21116023745522	0.0005203934980233025	11007.0	61.9916638503999	0.3333333333333333	1.1250099946304475	1.3679420252750867	24	0.06297799265831318
TG	TG	8.16924627055351e-07	14275.0	1.2107557406281	1.2107557406281	0.00024175066957634198	17675.0	99.54939731891405	0.7391304347826086	4.07340853457378	3.0209692908187593	23	-0.9475941389559204
SLC1A4	SLC1A4	8.41839448405955e-18	14274.0	1.21037778392586	1.21037778392586	0.0867672244335577	552.0	3.103525965979497	0.12	0.5789234093993766	1.0708939009010328	25	0.5896516676350365
CYP17A1	CYP17A1	0.000142360514807141	14273.0	1.2102887027126799	-1.2102887027126799	5.04058550398147e-07	17732.0	99.87045172918778	0.7272727272727273	4.1562596525064	3.0396893380629484	22	-0.9691684320842635
