	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
SIGLEC5	SIGLEC5	2.16173814199335e-05	14272.0	1.2099694541555701	-1.2099694541555701	5.3511336786874156e-05	15820.0	89.10104765123351	0.6666666666666666	1.9367735650456275	1.973150114902044	24	-0.36834709402033466
TDRKH	TDRKH	2.5995899032665893e-39	14271.0	1.20993482909106	1.20993482909106	4.2229327404228706e-05	2286.0	12.870339078517516	0.08	0.5715738910599797	1.242828361314931	25	0.5136356377928848
C10orf99	C10orf99	0.602081646374456	14270.0	1.20918689041313	1.20918689041313	0.0002494747451318185	15872.0	89.39393939393939	0.5833333333333334	2.665418101296432	2.6713471958638566	24	-0.5451298929386781
RACGAP1P	RACGAP1P	0.602649739308345	14269.0	1.20901045978099	1.20901045978099	0.07894188928412074	4916.0	27.683902219218204	0.16666666666666666	0.6701107874261732	0.8053725168544169	24	0.6691309438514538
ZAN	ZAN	0.25300460219557397	14268.0	1.2081961918875301	1.2081961918875301	0.000227433648787643	15703.0	88.4420412301453	0.5833333333333334	1.9075307932696983	1.6041167090845971	24	-0.43596241933122776
ZNF239	ZNF239	6.938661968893359e-14	14267.0	1.2075626534538602	1.2075626534538602	1.93905700442308e-06	9454.0	53.244339303818855	0.24	1.0378585586215836	1.4383129441677098	25	0.1179882969978255
ACP6	ACP6	2.91895188790068e-20	14266.0	1.20704061907747	1.20704061907747	2.52969753330361e-16	11495.0	64.74034020502421	0.16	0.8494007213205039	1.033840709585872	25	0.3459332704167036
STARD6	STARD6	0.32178475301107695	14265.0	1.20699686589202	-1.20699686589202	0.000853728336760702	12553.0	70.69956066238593	0.4166666666666667	1.2884507544368207	1.1067000543812093	24	-0.07360069083067322
DAB2IP	DAB2IP	3.29437901162748e-15	14264.0	1.20661553251059	-1.20661553251059	1.28115432433075e-07	11307.0	63.681423904472226	0.32	1.0373594846823087	1.1015026016115668	25	0.153659235648331
HIF3A	HIF3A	0.09759544061704302	14263.0	1.20656530925642	-1.20656530925642	3.2046265544855005e-07	12573.0	70.81221133265743	0.375	1.4208200937950568	1.424782743089326	24	-0.15037716141485039
AIPL1	AIPL1	0.24532280721858396	14262.0	1.20618630661763	1.20618630661763	1.2364166321658e-05	17473.0	98.41162554917202	0.7272727272727273	3.2630870874118796	2.351950985767991	22	-0.8745508699972343
RASSF10	RASSF10	0.006426027114836239	14261.0	1.20611728222401	1.20611728222401	0.0292874701042292	8642.0	48.67072209079644	0.08333333333333333	0.7453781650342987	1.1641317163278884	24	0.3957791981160489
CREB5	CREB5	3.32654481694838e-07	14260.0	1.2059933667780902	-1.2059933667780902	0.0253927829000766	3411.0	19.206939281288726	0.08333333333333333	0.43298523156911956	0.5419182830024623	24	1.4264293334525833
SPATA24	SPATA24	2.16304261543008e-07	14259.0	1.20594495750046	1.20594495750046	0.0159920707665331	836.0	4.703165483834629	0.16	0.5192768855719413	0.834996258104589	25	0.8223606576240594
CYMP	CYMP	0.0422214041662313	14258.0	1.20588316444294	1.20588316444294	0.0037085080124516397	14162.0	79.76230708572716	0.391304347826087	1.312670539524696	0.8900577854568917	23	-0.11997802482783643
OLFM1	OLFM1	2.2772075107946e-07	14257.0	1.20570630912553	-1.20570630912553	1.2774074676620924e-05	11698.0	65.88374450827982	0.3333333333333333	1.195800522223217	1.539763778700101	24	0.006433315966605981
GMFG	GMFG	7.54147243175945e-07	14256.0	1.20564809938079	-1.20564809938079	0.1253100354970015	10082.0	56.78157035034358	0.25	1.5377972420878916	2.619816472692691	24	-0.12678336294515818
P3H4	P3H4	1.2773823599207701e-14	14255.0	1.20563208515421	1.20563208515421	0.0126419800428995	3281.0	18.474709924524053	0.16	0.7176266846362961	1.0228549764132344	25	0.4771012624186121
HSPB7	HSPB7	1.7327525703897196e-09	14254.0	1.20560913323013	-1.20560913323013	4.165566749998423e-09	17276.0	97.30201644699785	0.75	2.5503491341287803	1.842959619617604	24	-0.7296633016721608
KIF1C	KIF1C	9.941805131129302e-17	14253.0	1.20500245238062	-1.20500245238062	5.1848958087189e-07	11667.0	65.70913596935901	0.32	0.9262725033075968	1.2430374143542449	25	0.2242329521656617
FYN	FYN	1.82422806826767e-06	14252.0	1.20471274621972	-1.20471274621972	0.00073819040738856	9933.0	55.942322856820994	0.2	0.7492710175173429	0.8563252872316777	25	0.5318559845111265
RGSL1	RGSL1	0.448095343570742	14251.0	1.2046238633268	-1.2046238633268	0.013940726957993557	12467.0	70.21516278021853	0.375	1.4637210112116454	1.5970404113659404	24	-0.16223581196874093
PLK3	PLK3	2.92729873903456e-07	14250.0	1.20436797095174	-1.20436797095174	0.0045704173879668394	3548.0	19.97859637264842	0.04	0.4194683319208353	0.3273040637994834	25	2.3980748357336577
PHOX2A	PHOX2A	0.248354950605193	14249.0	1.20407383699686	1.20407383699686	5.10788389894498e-05	16941.0	95.41511771995043	0.75	2.3199109862606706	1.7525484037577015	24	-0.6366940547098753
FBXL7	FBXL7	1.55066295237728e-06	14248.0	1.20370960258726	-1.20370960258726	1.4265845344623901e-07	13284.0	74.81694266080882	0.375	1.1315537668368887	0.9546815640907776	24	0.07558105075496174
PIM2	PIM2	0.00105423593224418	14247.0	1.20360135676654	1.20360135676654	0.00204323933096618	9877.0	55.626900980060825	0.16	1.0007943238389898	1.4744694602077615	25	0.1375457670713461
GNRH2	GNRH2	0.0145110342663335	14246.0	1.20327931600803	-1.20327931600803	5.5517314594145904e-05	15509.0	87.34932972851188	0.625	1.3571200868355806	1.0675905970263326	24	-0.14410090465020844
PAICS	PAICS	5.32455943335714e-19	14245.0	1.20325169045503	1.20325169045503	1.19209356251343e-05	9771.0	55.02985242762194	0.16	0.6459349191667085	0.6959936083929669	25	0.8007498410440193
PSG2	PSG2	0.53973093054383	14244.0	1.20279513341163	1.20279513341163	0.001148333485061671	17406.0	98.03424580376253	0.7727272727272727	3.4327220580952487	2.3497718671547854	22	-0.9489972009000683
CETP	CETP	0.0048196044028663	14243.0	1.20272259754121	-1.20272259754121	2.3956557375829254e-07	15894.0	89.51785513123802	0.7083333333333334	1.7368648884059743	1.3514246205860938	24	-0.39524386542041423
SLC5A7	SLC5A7	0.0656504905180948	14242.0	1.20233190112039	-1.20233190112039	0.00046081877023757597	15171.0	85.44553340092374	0.6521739130434783	1.6399722970441	1.6038297235873948	23	-0.27287210698702485
NGF	NGF	0.0074741152425881	14241.0	1.20225139578612	-1.20225139578612	0.004048846260883795	10534.0	59.32747549847921	0.20833333333333334	0.8963288874959742	1.1949579179368768	24	0.25601111444855595
TPPP3	TPPP3	2.3731205476889896e-07	14240.0	1.20180072172578	-1.20180072172578	0.0031263342923830853	11675.0	65.75419623746761	0.25	0.8507742064002376	0.7947975131636643	24	0.44165527635874624
VN1R10P	VN1R10P	0.732015179366771	14239.0	1.20159218119131	1.20159218119131	0.0203982060758673	12811.0	72.15275430888813	0.42857142857142855	1.2205964680663126	0.9130196827643691	21	-0.0208147614271173
MAPK11	MAPK11	2.52245824567714e-05	14238.0	1.20137474625009	-1.20137474625009	1.2694661344262271e-08	10994.0	61.91844091472344	0.375	1.2360459563625794	1.7810389502657502	24	-0.019466845521439038
PKP3	PKP3	1.3980697137480698e-19	14237.0	1.2006807562864	1.2006807562864	0.00019933656887035565	12364.0	69.63501182832037	0.4166666666666667	1.1181997030017776	1.4310374912061081	24	0.0576372413661263
POU3F1	POU3F1	0.0150305572457453	14236.0	1.20053436488853	1.20053436488853	1.761726697509683e-10	17324.0	97.57237805564942	0.7083333333333334	2.3946759264550583	1.647854712962232	24	-0.7246643482421483
APOC3	APOC3	0.6721434070044631	14235.0	1.20028782259539	-1.20028782259539	2.1244946846719503e-06	17709.0	99.74090345837557	0.7619047619047619	3.9679250319126385	2.9789839150947497	21	-0.9290540963626589
KRT3	KRT3	0.0681791282088324	14234.0	1.1996973634668202	1.1996973634668202	0.0015148477463093198	17552.0	98.85659569674439	0.6521739130434783	3.1256864093705174	2.424776930678578	23	-0.7942953520943908
CIB2	CIB2	0.014030622170897001	14233.0	1.19938701274966	1.19938701274966	1.66750193609511e-09	12204.0	68.73380646614847	0.28	0.9404847944452516	0.6706755436937847	25	0.3860319952603152
MTUS2.AS1	MTUS2.AS1	0.36538728043276897	14232.0	1.19886664582917	-1.19886664582917	0.06939116003518395	7524.0	42.37354962262025	0.3333333333333333	0.9723466878811186	0.9779441457003277	24	0.23162872741145696
MYH11	MYH11	3.6169932073125e-05	14231.0	1.19885593966305	-1.19885593966305	2.4264098277513803e-07	15669.0	88.25053509068378	0.7083333333333334	1.6699166335909954	1.7078349349102016	24	-0.27582331541467964
RSPO3	RSPO3	2.8722354259427803e-05	14230.0	1.19827861163956	-1.19827861163956	0.004144132906335635	10906.0	61.42277796552889	0.375	1.0626452468625591	1.3574231437138309	24	0.09991973792778863
GNAZ	GNAZ	3.90687063531387e-06	14229.0	1.19688271019958	-1.19688271019958	9.57838561432333e-08	9698.0	54.61867748113101	0.32	1.2091101712455528	1.7791524359158644	25	-0.006872632608165652
FOXC2	FOXC2	3.9422501822893606e-05	14228.0	1.19684995991219	-1.19684995991219	7.47283028475205e-07	15914.0	89.63050580150951	0.6956521739130435	1.7513193845494637	1.3524164562858292	23	-0.40998423382101185
LINC01234	LINC01234	0.26127701434731504	14227.0	1.19633607885893	1.19633607885893	1.1233889129491748e-05	11507.0	64.8079306071871	0.4583333333333333	1.6784198654692852	2.132713589226507	24	-0.2260424414443749
RAPGEF5	RAPGEF5	4.61381152114333e-19	14226.0	1.1961411771856398	-1.1961411771856398	0.000630525856347033	5332.0	30.02703616086516	0.2	0.9664972936895233	1.8415864347509723	25	0.12469894389028231
GDPD2	GDPD2	0.036252635611462004	14225.0	1.1956554880966	1.1956554880966	2.49781224789103e-06	16637.0	93.70282753182381	0.7083333333333334	2.4239823857985487	2.412927215338617	24	-0.5090608990995081
GNRHR	GNRHR	0.0166442501915225	14224.0	1.1950493817234198	1.1950493817234198	0.0016968221260161113	11112.0	62.58307986932522	0.2916666666666667	1.1050953567186919	1.00415623693213	24	0.08958170222549526
LIMD1	LIMD1	2.5418063778490297e-12	14223.0	1.19490992229423	-1.19490992229423	0.00012091162326936102	2602.0	14.650219668807027	0.16	0.6277425021498282	0.8375614287237275	25	0.6771651614958549
GALP	GALP	0.782203407248376	14222.0	1.1943407371886599	1.1943407371886599	0.00256875890851258	16489.0	92.8692125718148	0.55	2.016090310427635	1.6434855407484488	20	-0.5000041392909046
ABCC6P1	ABCC6P1	0.00210285522923454	14221.0	1.19364160277994	1.19364160277994	5.543168446663971e-07	15204.0	85.63140700687168	0.625	1.4841189093173008	1.2685067979967666	24	-0.22899152530840544
NEXN	NEXN	5.026471137818699e-07	14220.0	1.19302382125481	-1.19302382125481	0.000482183921467927	9219.0	51.92069392812887	0.2916666666666667	1.1283195270792439	1.8367370542392376	24	0.035227848224778285
CNRIP1	CNRIP1	2.62300658464597e-13	14219.0	1.1927143324486298	-1.1927143324486298	1.122293085341441e-06	17286.0	97.35834178213359	0.75	2.8293669744503553	2.186489525743788	24	-0.748529834116163
DHX32	DHX32	9.71337625803756e-16	14218.0	1.1926824673993401	1.1926824673993401	3.697589324177471e-12	10137.0	57.09135969359017	0.12	0.6208656614651028	0.542088564603998	25	1.054840192675815
TBC1D8B	TBC1D8B	2.4453839477461897e-06	14217.0	1.19218835700818	1.19218835700818	7.478379020354389e-12	13682.0	77.05869099921144	0.44	0.9875169713921711	0.4766127089440474	25	0.42942913979248615
TTC28	TTC28	3.16248247074384e-13	14216.0	1.19218835283656	-1.19218835283656	1.47947195497449e-10	12631.0	71.13889827644473	0.32	0.8974243404732671	0.5566861748716182	25	0.5294976337992778
PCDHGB5	PCDHGB5	1.21382687663131e-12	14215.0	1.19210970339067	-1.19210970339067	2.79052467668127e-09	11034.0	62.14374225526642	0.2	0.8268258192464188	0.8257459332620203	25	0.44236837195338835
LTC4S	LTC4S	6.65454798576651e-08	14214.0	1.19189244397304	-1.19189244397304	3.320787802372485e-05	14726.0	82.93905598738311	0.5833333333333334	1.4571749070234474	1.4347630358322594	24	-0.18489636018293826
MAP2	MAP2	3.36017840320165e-07	14213.0	1.1918131625958401	-1.1918131625958401	1.5560465681380403e-05	12635.0	71.16142841049904	0.30434782608695654	1.1365239320501013	1.3319776337660287	23	0.04150912833980124
PALM	PALM	3.37477377239573e-06	14212.0	1.19157157855396	-1.19157157855396	6.279052651753269e-12	15989.0	90.0529458150276	0.64	1.6973551586261604	1.093545814364421	25	-0.4625170463170457
SLC6A20	SLC6A20	0.0116799241464074	14211.0	1.19148627720732	1.19148627720732	0.0008709749765993852	14039.0	79.0695054635575	0.4583333333333333	1.664151315701485	1.7421841263355988	24	-0.27130601831870604
FRMPD4	FRMPD4	0.00597145651563431	14210.0	1.19120857076243	-1.19120857076243	3.470419076568128e-05	15231.0	85.7834854117382	0.5	1.404913674951244	1.2587280690013363	24	-0.16977861180005765
PTCH1	PTCH1	2.47930311127159e-10	14209.0	1.19080475341599	-1.19080475341599	1.72763287073632e-10	12103.0	68.16492058127746	0.24	1.2492059727874216	1.46091243806039	25	-0.03997585197437923
LINC00648	LINC00648	0.16651046896354801	14208.0	1.19059535492849	-1.19059535492849	0.001040105124699809	12018.0	67.68615523262363	0.375	1.07146022479775	0.9466177665501492	24	0.12585346941555475
CT55	CT55	0.16036315027758	14207.0	1.19059178998583	1.19059178998583	0.00516561076165089	14307.0	80.57902444519544	0.4782608695652174	1.9166659220364237	1.9219405435128238	23	-0.3777817864872723
IFNB1	IFNB1	0.608138156840927	14206.0	1.19029827981507	1.19029827981507	0.000389189418988486	16725.0	94.19849048101835	0.5652173913043478	2.3553988792792797	1.6771864912962733	23	-0.6946756401333284
P4HA1	P4HA1	2.38890708648536e-15	14205.0	1.19005501230411	1.19005501230411	1.0716253234369699e-10	11118.0	62.616875070406664	0.2	0.7349898533512332	0.4372741934945749	25	1.0406860631681036
LINC01282	LINC01282	0.5496592213346471	14204.0	1.1899444527095802	1.1899444527095802	0.30565813627138705	11642.0	65.56832263151965	0.18181818181818182	0.9440853218183001	0.8129064200782289	22	0.3024445678109175
C9orf152	C9orf152	0.0044960329025544	14203.0	1.1898060339320702	1.1898060339320702	2.164133346196335e-08	15683.0	88.32939055987383	0.75	1.7747192804432117	1.2624354142327288	24	-0.4633213231479526
ZNF485	ZNF485	7.535872089724499e-15	14202.0	1.18957427124639	1.18957427124639	1.55865145057507e-06	11587.0	65.25853328827306	0.12	0.9210967720561984	1.4589843445308395	25	0.1840167101152308
FAM186A	FAM186A	0.00166326789701551	14201.0	1.18956218298342	1.18956218298342	0.0160750307935544	11793.0	66.4188351920694	0.3333333333333333	0.9390577482592627	1.0006229203623875	24	0.25034848755356726
SEL1L3	SEL1L3	2.76706430343081e-11	14200.0	1.18950860936025	1.18950860936025	0.000286214577538598	6798.0	38.28433029176523	0.12	0.663578069579458	1.137074177567212	25	0.4625296661876789
CD79B	CD79B	0.0172959266141243	14199.0	1.18930356415727	1.18930356415727	9.16941342472144e-06	16338.0	92.01870001126507	0.7083333333333334	2.338810347846291	2.583191097923586	24	-0.4449948687934913
MUCL1	MUCL1	0.203833527807035	14198.0	1.18929094388225	1.18929094388225	0.00170250052607293	16807.0	94.66035822913146	0.625	3.17066112730245	2.9990419800248898	24	-0.6606677054263028
MRO	MRO	0.00315815787805367	14197.0	1.1888461883858799	1.1888461883858799	3.606966408415105e-05	16793.0	94.58150275994142	0.7083333333333334	2.434941980153573	2.039555210011541	24	-0.6109644816923795
LOXL1	LOXL1	0.000181776529408373	14196.0	1.18869225750049	1.18869225750049	8.21296738238425e-06	12135.0	68.34516165371184	0.3333333333333333	1.1703431179413941	1.4225629679435003	24	0.012898648406138288
PRR9	PRR9	0.16965915687072597	14195.0	1.1882993841574498	-1.1882993841574498	0.00245717394245287	14592.0	82.18429649656414	0.5652173913043478	2.4071606054900636	2.5580946173507577	23	-0.47647229819626624
TBC1D2	TBC1D2	6.64827705775734e-22	14194.0	1.1879166308888	-1.1879166308888	0.00364697095410805	5567.0	31.350681536555143	0.08	0.4953010958754705	0.6002961984024819	25	1.1537896406083021
MUC1	MUC1	2.5353706138115e-05	14193.0	1.18751630205067	1.18751630205067	0.0003139662084365505	13473.0	75.8814914948744	0.4583333333333333	1.5892351757277627	1.9470141874700597	24	-0.2063256016634805
NFKBID	NFKBID	4.565865143768971e-09	14192.0	1.18739592093567	-1.18739592093567	5.2059640662073e-05	10518.0	59.23735496226202	0.2	0.8143592016318081	0.9302481311497542	25	0.40100775998636135
PYROXD2	PYROXD2	0.00150771446295046	14191.0	1.18673546480774	1.18673546480774	0.0653863400886526	545.0	3.0640982313844765	0.08	0.5785110201060882	1.3267659612773537	25	0.45842632570711955
ERBB3	ERBB3	9.25309159402298e-06	14190.0	1.1863508522761599	1.1863508522761599	0.0003610850458300055	12416.0	69.92790357102625	0.25	0.8783417325133044	0.6646136178408846	24	0.46344087977534654
TFAP4	TFAP4	6.08346901213007e-11	14189.0	1.18621659757598	1.18621659757598	1.35293016289003e-07	9445.0	53.193646502196685	0.16	0.7422049041722962	0.8313925473125837	25	0.5340578224316773
IL17RB	IL17RB	0.000453808214761449	14188.0	1.18557821038259	1.18557821038259	4.5827924873931754e-05	7328.0	41.26957305395967	0.125	0.8340086331306699	1.3364037728176947	24	0.2630713743875965
SEMA3F	SEMA3F	3.05690227077778e-08	14187.0	1.185500640878	-1.185500640878	1.74499102923558e-06	11899.0	67.01588374450827	0.36	1.4173818892072156	1.7639908106892677	25	-0.13145263961925605
CAB39L	CAB39L	4.31233662049064e-07	14186.0	1.1854353042511598	-1.1854353042511598	8.33593557619382e-06	5251.0	29.57080094626563	0.04	0.4178134090485998	0.31586639077457423	25	2.430210739801032
ACACB	ACACB	1.4193721802310899e-18	14185.0	1.1850527247647902	-1.1850527247647902	3.1470300428403e-11	14218.0	80.07772896248733	0.48	1.091302931155232	0.7585951005749495	25	0.12358344199495082
XPR1	XPR1	3.74009421504292e-15	14184.0	1.18492870547422	1.18492870547422	0.000117348984491425	3752.0	21.127633209417596	0.04	0.32935546268328303	0.25142966103666425	25	3.402833377984686
NCAPG	NCAPG	1.37855209337044e-07	14183.0	1.1843590110358	1.1843590110358	0.0016288549693778	8690.0	48.94108369944801	0.16	0.5616871264136218	0.49417007246534594	25	1.2600356017428462
RBMS2	RBMS2	3.48717315234726e-13	14182.0	1.18431364215024	-1.18431364215024	2.4636753643004397e-05	6588.0	37.101498253914606	0.12	0.5000255501852624	0.5205371668497493	25	1.3145806592567373
CD27	CD27	0.00428940114449566	14181.0	1.18268679992008	1.18268679992008	0.000700780749831158	12269.0	69.09992114453081	0.2916666666666667	1.1851189256001864	1.5521372649499028	24	-0.0015669527013030073
TNNI3	TNNI3	0.0254472769432419	14180.0	1.18252774085494	1.18252774085494	7.85250198102879e-07	17288.0	97.36960684916075	0.6956521739130435	3.400144038979071	2.6655891945145296	23	-0.8319422597779604
CIDEA	CIDEA	0.388075267483584	14179.0	1.18207913046256	1.18207913046256	4.3510512932183956e-06	16315.0	91.88915174045285	0.625	2.4046534917036806	2.1470056964265116	24	-0.5694322857531213
TDRD9	TDRD9	0.018723640436683	14178.0	1.1819288137958899	1.1819288137958899	0.00944691037087627	11090.0	62.45916413202658	0.25	1.3778640732639638	2.3025308755793366	24	-0.08509560568597148
RHAG	RHAG	0.7472293710118431	14177.0	1.18189491170498	-1.18189491170498	6.0871943967590306e-05	17582.0	99.02557170215162	0.5833333333333334	3.2961207186904296	2.782234686360885	24	-0.7599020375059806
KRTAP4.9	KRTAP4.9	0.7846120167709809	14175.0	1.1818925300790302	-1.1818925300790302	0.01359502678674708	14386.0	81.02399459276782	0.45454545454545453	1.5540629661765657	1.5605379980094432	22	-0.2384885447020582
KRTAP4.7	KRTAP4.7	0.7846120167709809	14175.0	1.1818925300790302	-1.1818925300790302	0.024215845520358548	15431.0	86.90999211445308	0.5	1.6913214519272712	1.7014546495505503	22	-0.2994078754804366
REG3G	REG3G	0.7846120167709809	14175.0	1.1818925300790302	-1.1818925300790302	0.0450441556386709	17304.0	97.45972738537793	0.5238095238095238	2.918823577102428	2.8302130440082705	21	-0.6137103532543545
PPY	PPY	0.551826562764141	14173.0	1.181755142675	-1.181755142675	6.42811412053042e-05	17704.0	99.7127407908077	0.8095238095238095	4.879174221665739	3.6390565548769698	21	-1.0160378172841402
LHFPL5	LHFPL5	1.76023735375043e-18	14172.0	1.1814708726827199	1.1814708726827199	3.59071312666394e-08	8508.0	47.91596259997747	0.16	0.589216046384329	0.6309636578407355	25	0.9386512502561355
MINCR	MINCR	4.59468382938051e-05	14171.0	1.1811521238423601	1.1811521238423601	0.004546268388340616	9559.0	53.83575532274416	0.25	0.932675315005341	1.0710340206695037	24	0.2319971205785753
LINC00462	LINC00462	0.6116782850257281	14170.0	1.18088373404173	-1.18088373404173	0.006378882664223991	14702.0	82.80387518305733	0.625	1.6885880751180211	1.5365432513152815	24	-0.3304198177576167
STAB2	STAB2	0.0300702081763628	14169.0	1.1794365271386298	-1.1794365271386298	1.69904569504347e-08	15129.0	85.2089669933536	0.7083333333333334	1.4089163623613565	1.2426454042500605	24	-0.1846704091431605
NPY	NPY	0.6678431659516639	14168.0	1.17928334590119	1.17928334590119	5.86014260302405e-05	16343.0	92.04686267883294	0.6956521739130435	2.753706572316616	2.602356823982941	23	-0.6049989808875444
RSPO4	RSPO4	0.0192452086400741	14167.0	1.1788537454080001	-1.1788537454080001	1.932587261910215e-07	15223.0	85.7384251436296	0.5833333333333334	1.8765781251069404	1.580170449049272	24	-0.441550074625642
SLITRK1	SLITRK1	0.500295131124585	14166.0	1.17878527362534	1.17878527362534	0.0008793744115785685	14806.0	83.38965866846907	0.5833333333333334	1.680297469032752	1.7751023995585262	24	-0.2825257830377221
PSD3	PSD3	3.54685770159353e-11	14165.0	1.17874536783446	1.17874536783446	7.67368897126436e-05	6360.0	35.817280612819644	0.2	0.8762055572125951	1.4806651389892762	25	0.20432696269757725
ZHX1.C8orf76	ZHX1.C8orf76	6.06073702358329e-07	14164.0	1.17842715032601	1.17842715032601	1.55085201935788e-09	9599.0	54.06105666328714	0.12	0.6709325844708411	0.6718219315354895	25	0.7554004149511157
TBC1D30	TBC1D30	9.03568274540963e-07	14163.0	1.17835413845458	1.17835413845458	2.8019921679978897e-05	9695.0	54.601779880590286	0.16666666666666666	0.6795338989510732	0.6230564717826261	24	0.8006019712407973
PTX3	PTX3	0.0109456412556511	14162.0	1.17783889301871	-1.17783889301871	6.46956897333457e-06	16528.0	93.08888137884419	0.625	2.220363019484164	2.29903245953178	24	-0.45346211713677753
METRNL	METRNL	1.82930267168205e-06	14161.0	1.17775728700733	-1.17775728700733	1.38818272282521e-05	10490.0	59.07964402388194	0.28	0.7209946672622377	0.5999129901068254	25	0.7613814457722569
MTURN	MTURN	6.0080293707877405e-12	14160.0	1.1777239995856599	-1.1777239995856599	2.53303372533403e-06	9642.0	54.30325560437084	0.16	0.808443723094286	1.0903088329792157	25	0.33869328150110783
HIC1	HIC1	5.432941822507159e-24	14159.0	1.1776969860546203	-1.1776969860546203	3.0443456858726e-13	12712.0	71.59513349104427	0.28	0.8264249643433231	0.34671606792571324	25	1.0131403018407559
PTGES	PTGES	1.18891614533245e-05	14158.0	1.17764146646959	1.17764146646959	0.00731171427922797	11852.0	66.75115466937028	0.32	0.9781171326248813	0.8834377874867203	25	0.2258498976055039
SMTNL2	SMTNL2	0.0004949352451549349	14157.0	1.17716285927482	-1.17716285927482	4.18136353757943e-05	16076.0	90.54297623070856	0.625	1.4893723269286394	1.0707708825643458	24	-0.29157448408208636
AGR3	AGR3	0.0300102088924242	14156.0	1.1770315012290902	1.1770315012290902	9.48554454381944e-06	16794.0	94.58713529345499	0.8260869565217391	2.2999484335368616	1.5386152816072451	23	-0.7298230725583116
SNAP91	SNAP91	0.0155233686481397	14155.0	1.17663424595748	1.17663424595748	4.855434335281974e-07	15690.0	88.36881829446885	0.5833333333333334	2.090527607547895	2.3739126230880774	24	-0.3849734622505133
FAM163A	FAM163A	0.0512977252873003	14154.0	1.17651850533648	1.17651850533648	8.937059346165865e-08	16510.0	92.98749577559985	0.7916666666666666	2.298165280195459	1.727923590451564	24	-0.6491298463989691
EGFL6	EGFL6	3.7653468213402796e-05	14153.0	1.17647922671406	-1.17647922671406	0.00011425692922018921	14253.0	80.27486763546243	0.4583333333333333	1.6535684035329998	1.8697834256881183	24	-0.25515745313838223
MANF	MANF	1.1423378200788702e-16	14152.0	1.17589433596909	1.17589433596909	5.162444585757611e-07	6962.0	39.20806578799144	0.08	0.4766385704288523	0.4360481176027053	25	1.6036206494471048
LYZL6	LYZL6	0.553169453879838	14151.0	1.17579383902705	-1.17579383902705	0.00206764533205535	15764.0	88.78562577447335	0.5652173913043478	1.6659105833187144	1.2553558391142814	23	-0.3904205716185359
FSIP2	FSIP2	0.007551691058528001	14150.0	1.17577921013832	1.17577921013832	1.2385673005042085e-09	14942.0	84.15568322631519	0.5416666666666666	1.3876702810580406	1.0987977610749233	24	-0.19283900862014267
TMED6	TMED6	0.0732565389815346	14149.0	1.1757245519658899	1.1757245519658899	0.004068571774135915	8704.0	49.01993916863805	0.16666666666666666	0.6763547285801675	0.6757021857671988	24	0.7390383424892033
LRRC3	LRRC3	1.07349792272763e-12	14148.0	1.17557943760466	-1.17557943760466	3.25252443378834e-12	11257.0	63.39979722879351	0.36	0.8640181173631454	0.6349415956657262	25	0.490692880051192
ETS2	ETS2	2.38084283203572e-09	14147.0	1.17550007948711	-1.17550007948711	0.000136615020587568	11429.0	64.3685929931283	0.2	0.7356000757846196	0.848214679118658	25	0.5186187111965226
LINC00115	LINC00115	0.000270350962770432	14146.0	1.17548209188002	1.17548209188002	0.06855363200411604	331.0	1.8587360594795537	0.08333333333333333	0.3363999082662174	0.43170686332269603	24	1.943638739388301
OGDHL	OGDHL	0.0117988652729862	14145.0	1.17540881854819	1.17540881854819	6.44024427237734e-06	12574.0	70.817843866171	0.4166666666666667	1.6074701465937833	1.9044859572496924	24	-0.2268650637201558
EZH2	EZH2	7.93440818520897e-07	14144.0	1.1747147140441	1.1747147140441	0.000725922118430249	6597.0	37.152191055536775	0.16	0.6419950401328088	0.899929472775259	25	0.5919571366725627
