	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
IDH1.AS1	IDH1.AS1	0.007786012916684109	14143.0	1.1741020755600802	1.1741020755600802	0.00238718989939843	7982.0	44.95324997183733	0.16	0.6085418734006055	0.6159785154077463	25	0.918149234125646
FAM81A	FAM81A	8.20243078209097e-08	14142.0	1.17360557866009	1.17360557866009	8.26237621971125e-07	10280.0	57.89681198603131	0.20833333333333334	0.8133678084801076	0.9082652079330539	24	0.39662178737395254
SLC9A3R2	SLC9A3R2	8.34455214085255e-07	14141.0	1.17336626605471	-1.17336626605471	2.89323921936655e-06	11035.0	62.14937478877999	0.36	0.9045944312256544	0.8826005518876573	25	0.3045226226680022
S100A14	S100A14	0.000161787108376626	14140.0	1.17305989972904	1.17305989972904	4.615837361953469e-08	15962.0	89.90086741016108	0.6956521739130435	2.0314094996687335	1.7747127095797381	23	-0.4836555208662226
EBF3	EBF3	0.0308492775524854	14139.0	1.17290341960596	1.17290341960596	6.230187666775871e-06	13692.0	77.11501633434719	0.5	1.3827695773823299	1.4757116876996228	24	-0.14221352282132738
PLK4	PLK4	7.957937222205231e-06	14138.0	1.17273219954603	1.17273219954603	0.00186867753202163	7431.0	41.84972400585783	0.16	0.7534076044260992	1.0704451650523545	25	0.3917291691437758
SNCA	SNCA	3.0523447611705395e-09	14137.0	1.1721546135114298	-1.1721546135114298	0.001277019502362906	11638.0	65.54579249746536	0.3333333333333333	1.1607367086775973	1.6806033424401308	24	0.006793932003761491
C1orf162	C1orf162	1.05299656177513e-09	14136.0	1.17070035048063	-1.17070035048063	0.011895635729114635	9558.0	53.83012278923059	0.20833333333333334	1.2478190140241125	2.1047560232891884	24	-0.03664019139993534
FSD2	FSD2	1.27839477624282e-07	14135.0	1.17047042323068	1.17047042323068	0.0002299153016891775	16253.0	91.53993466261123	0.6666666666666666	2.716644885857414	2.6116078340690203	24	-0.5920392956616746
ILDR1	ILDR1	8.48294001534144e-14	14134.0	1.1702611645676	1.1702611645676	5.471395209675475e-08	14408.0	81.14791033006645	0.5	1.4507435623093041	1.522570000518806	24	-0.1842164220010453
SEMA6B	SEMA6B	0.000355016000331744	14133.0	1.1702086198751498	-1.1702086198751498	8.836857893171441e-18	16035.0	90.31204235665201	0.7083333333333334	2.3448359828202356	2.215068473295814	24	-0.5302894141224224
CBX7	CBX7	8.12364801610566e-16	14132.0	1.17016659252208	-1.17016659252208	1.0484744029468902e-09	11946.0	67.28061281964627	0.32	0.9911387747529515	0.9351511562273704	25	0.19144265242783934
KCNK1	KCNK1	0.000103851665974661	14131.0	1.169183311182	1.169183311182	3.70594183301856e-05	11909.0	67.07220907964403	0.28	0.8163681817666767	0.6082709567378278	25	0.5800295501654059
KRT17	KRT17	0.15573281263934	14130.0	1.16893040014272	1.16893040014272	0.0015264815003124001	14436.0	81.30562126844654	0.5416666666666666	3.0020387595142837	4.931703788575934	24	-0.37169879578288445
NKD2	NKD2	0.000108374784213819	14129.0	1.16877485598104	-1.16877485598104	2.5465466520606398e-11	14729.0	82.95595358792384	0.5833333333333334	1.781138391661142	1.4770704295654045	24	-0.414579781317724
GRK1	GRK1	0.0641442581422696	14128.0	1.1687439939383701	1.1687439939383701	9.45388184697771e-05	17114.0	96.3895460177988	0.625	2.0015031688811185	1.476220234692476	24	-0.5641158110234328
RNF126P1	RNF126P1	0.0629792414036786	14127.0	1.16866350421461	1.16866350421461	7.99800817281026e-06	14109.0	79.4637828095077	0.5	1.1977899321732248	0.9200645110550121	24	-0.03165694101733834
CENPU	CENPU	4.3102614802117205e-09	14126.0	1.1684171471883402	1.1684171471883402	9.212822118367559e-05	8362.0	47.0936127069956	0.16	0.6909293906515984	0.8050645286770659	25	0.5931049493900576
PRDM12	PRDM12	0.111383839870028	14125.0	1.16810306260119	1.16810306260119	0.000262147605810967	13377.0	75.34076827757124	0.4166666666666667	1.2329660709951253	0.9641602014261316	24	-0.06727409853465609
KCTD15	KCTD15	8.00312971788774e-08	14124.0	1.16795214262926	-1.16795214262926	4.408308286552179e-09	8647.0	48.69888475836431	0.2	0.7743737297574519	0.97352232165517	25	0.4042828850628214
DENND3	DENND3	2.6166720290643e-10	14123.0	1.1674144679415102	-1.1674144679415102	9.834898835958699e-08	8738.0	49.21144530809958	0.16	0.6849446440577661	0.7629310034904823	25	0.6323898513448771
LINC00703	LINC00703	0.620392423257842	14122.0	1.16715819965376	-1.16715819965376	4.1328778399360905e-06	16447.0	92.63264616424468	0.7142857142857143	2.0376015004079844	1.449417880452949	21	-0.6005468212398534
TRPC6	TRPC6	5.5083219326445495e-05	14121.0	1.16715118156755	-1.16715118156755	0.0007239229574700959	11451.0	64.49250873042695	0.3333333333333333	1.1139071084065992	1.7180944222393297	24	0.030990190336310765
AGTR2	AGTR2	0.141295039462356	14120.0	1.16670510979922	-1.16670510979922	0.00299849682719023	14599.0	82.22372423115917	0.5217391304347826	1.771899682483101	1.7723980025439803	23	-0.34145523286261076
FANCB	FANCB	4.11114946380277e-06	14119.0	1.1666857062236298	1.1666857062236298	1.1346828701108169e-05	11674.0	65.74856370395403	0.2916666666666667	1.1100095945771475	1.233781420726984	24	0.04593691450880078
CPA5	CPA5	0.275278314097284	14118.0	1.16650078091025	1.16650078091025	0.001881631213920185	17322.0	97.56111298862227	0.6363636363636364	3.0915443481439895	2.3654780905366546	22	-0.8138073968789142
SMAD9	SMAD9	9.939304903308271e-09	14117.0	1.1664692403616002	-1.1664692403616002	0.009947357890549239	8596.0	48.411625549172015	0.20833333333333334	0.9457312740563029	1.1774865594427955	24	0.18746538084456255
GREM2	GREM2	8.818999558098819e-10	14116.0	1.1664675751875901	-1.1664675751875901	0.0046537166653926	11351.0	63.9292553790695	0.3333333333333333	1.0115131482884674	1.1185757130176321	24	0.1385283312482221
SPI1	SPI1	3.30412010372726e-06	14115.0	1.16594387310748	-1.16594387310748	1.2733410155629251e-05	15871.0	89.38830686042581	0.6666666666666666	2.124364613076857	2.1381540121632154	24	-0.44824682156535706
LMNA	LMNA	7.29742756490607e-06	14114.0	1.16538500930077	-1.16538500930077	2.8307634543493147e-05	13985.0	78.76534865382449	0.5	1.9906070513288079	2.17099926657901	24	-0.3801116171395101
DNMT3L	DNMT3L	0.155139857487801	14113.0	1.1651977714617099	1.1651977714617099	0.281293053579251	16223.0	91.370958657204	0.4782608695652174	2.0137933858151045	1.6960967086591758	23	-0.5003226585023205
GRIA4	GRIA4	0.0580201922781329	14112.0	1.16498663983394	1.16498663983394	5.424606638124424e-05	16536.0	93.13394164695279	0.6666666666666666	2.5112793138423566	2.612072512285696	24	-0.5154116770021604
TIGD2	TIGD2	7.813330438373772e-17	14111.0	1.16483569400212	1.16483569400212	1.2594318708767e-11	10467.0	58.950095753069725	0.12	0.7457960161820967	0.7812038024972253	25	0.5364025065936769
GPRIN1	GPRIN1	0.00031882977131651003	14110.0	1.16465422630469	1.16465422630469	8.411903994243851e-06	13775.0	77.58251661597386	0.4	0.9770358358399445	0.9610327976572421	25	0.1952257934610684
PLCH1	PLCH1	5.373266823182371e-05	14109.0	1.16450766995016	1.16450766995016	0.050896909537857	8112.0	45.685479328602	0.16	0.9496754863340813	1.5126727642109987	25	0.14202158503735202
C21orf62	C21orf62	0.0527594310158278	14108.0	1.16406469374257	-1.16406469374257	1.89347457743383e-05	16443.0	92.61011603019037	0.6086956521739131	2.488197405605129	2.156582412919118	23	-0.6139958778900699
ENO1	ENO1	4.28090340521248e-09	14107.0	1.1637940441191101	1.1637940441191101	0.00018576857967770902	1972.0	11.101723555255154	0.04	0.3692453271038076	0.4071940021542731	25	1.9512780463654098
FAT4	FAT4	4.29400919966782e-16	14106.0	1.16343788928191	-1.16343788928191	5.80710381811516e-05	11244.0	63.32657429311704	0.36	1.1643764953279128	1.6806854634528317	25	-0.0005584662129905802
ATP6V0D2	ATP6V0D2	0.0181019006547319	14105.0	1.16315190619889	1.16315190619889	4.6713449455620764e-05	14933.0	84.10499042469303	0.625	2.161372320402852	2.096002337004098	24	-0.4762496666061734
STOX1	STOX1	0.0110923057630031	14104.0	1.16284625285354	1.16284625285354	0.010926988126497415	12298.0	69.26326461642446	0.25	0.997927523939962	1.1542243935869625	24	0.14288272698956134
PACSIN1	PACSIN1	0.0171022490523413	14103.0	1.16200606991492	1.16200606991492	1.0089025087033865e-07	16226.0	91.38785625774473	0.5833333333333334	1.963682526478748	1.9395839132607797	24	-0.41332393565590564
GUCA2B	GUCA2B	0.13023536666846303	14102.0	1.1619015020036698	-1.1619015020036698	3.54420343970609e-05	16684.0	93.96755660696181	0.7619047619047619	2.6038565999949137	1.8758735709750072	21	-0.7686845853059121
CD101	CD101	3.46246643399992e-07	14101.0	1.1616722274404299	-1.1616722274404299	0.010026137561850945	3883.0	21.865495099695842	0.08333333333333333	0.708869678013235	1.33965853709163	24	0.337998480127794
MNDA	MNDA	8.516842476414729e-13	14100.0	1.1612872249713502	-1.1612872249713502	0.0022774432461656552	14271.0	80.37625323870677	0.4583333333333333	2.0420261493299203	2.9642549854774627	24	-0.29711982561335104
LINC00467	LINC00467	4.3657662281951405e-08	14099.0	1.16061719765596	1.16061719765596	4.912623790025949e-13	12116.0	68.23814351695393	0.32	0.8241202067753213	0.47548824586795274	25	0.7076872957530205
HPYR1	HPYR1	0.61475440975006	14098.0	1.16057875798863	1.16057875798863	0.0749663356949462	13804.0	77.74586008786751	0.36363636363636365	1.4474435600888638	1.2416368610971595	22	-0.2310376013214916
ALDOA	ALDOA	1.1497795159351e-11	14097.0	1.1603526234692199	1.1603526234692199	0.00013820414682963702	3358.0	18.90841500506928	0.12	0.5252611828574526	0.7133299957615726	25	0.8903192693218017
PDIK1L	PDIK1L	1.28117659567143e-10	14096.0	1.1596535407086201	1.1596535407086201	3.1093558357468396e-08	10113.0	56.956178889264386	0.2	0.8350638192772345	0.9681795821598543	25	0.33525776355175524
OR7E14P	OR7E14P	1.9475576091480398e-07	14095.0	1.1592804461300201	1.1592804461300201	0.0548036251067156	5294.0	29.81299988734933	0.16	0.6133856545417753	0.7919755656815197	25	0.6892823658246139
ARHGAP11A	ARHGAP11A	2.3304572683739e-07	14094.0	1.15918415060693	1.15918415060693	5.8740368035633704e-05	8442.0	47.544215388081554	0.28	0.8239105000853031	1.1074385817114516	25	0.30274694782936873
BDH1	BDH1	3.83191859364657e-09	14093.0	1.1590926939081698	1.1590926939081698	0.00084036730969969	5594.0	31.50275994142165	0.2	0.65541561641481	0.8919646561428336	25	0.5646827752922803
HGH1	HGH1	5.8602914406515e-12	14092.0	1.15876711340236	1.15876711340236	0.000382786809569719	3486.0	19.629379294806803	0.12	0.5011691355510169	0.5937186388755344	25	1.1075919379873134
ZC3H12A	ZC3H12A	0.00047473713171313604	14091.0	1.15840437542663	-1.15840437542663	0.02503513745503445	5546.0	31.23239833277008	0.125	0.8876886321339904	1.6709331934536849	24	0.1620147019361629
SMCO3	SMCO3	2.3125228274582396e-05	14090.0	1.15818418371609	-1.15818418371609	0.0302299726575184	7340.0	41.33716345612256	0.125	0.6176947648009228	0.5061171262666522	24	1.0679137117964383
KCNQ1OT1	KCNQ1OT1	2.3364154786486103e-13	14089.0	1.15772199549993	1.15772199549993	0.0001276212257779979	8965.0	50.49003041568097	0.25	0.7232680464250804	0.7225146106660247	24	0.601308184860599
SLC52A3	SLC52A3	1.01311655949584e-05	14088.0	1.1573386944576698	1.1573386944576698	0.06119931756842065	9026.0	50.83361496000901	0.20833333333333334	0.6295426293077452	0.5451034555986772	24	0.9682493474018721
PCDHGA10	PCDHGA10	2.98194452637445e-12	14087.0	1.15723817282533	-1.15723817282533	7.43618501461297e-08	8672.0	48.83969809620367	0.08333333333333333	0.6003705111366036	0.5664550678062082	24	0.9830747279663111
CCDC163	CCDC163	0.00459763158585587	14086.0	1.1568460199025101	1.1568460199025101	0.00188835129596988	1932.0	10.876422214712177	0.04	0.42064626394559346	0.6371777508876648	25	1.1554071919983118
GBP1	GBP1	0.00169890638457518	14085.0	1.15678066492678	-1.15678066492678	0.0033995044286220756	10252.0	57.73910104765123	0.3333333333333333	1.0528992227801794	1.4451927189342026	24	0.07188068469042025
ARNTL2.AS1	ARNTL2.AS1	0.0222171541349672	14084.0	1.1567069357126398	1.1567069357126398	5.64279387175212e-05	11991.0	67.53407682775712	0.2916666666666667	0.985264973744811	0.8511803618584639	24	0.2014167262899523
CCNF	CCNF	2.78356298659184e-19	14083.0	1.1561730273279098	1.1561730273279098	2.34877466497004e-05	6971.0	39.258758589613606	0.28	0.887691903408781	1.1115479698493989	25	0.24153804532206083
COL5A3	COL5A3	0.00041351923344929104	14082.0	1.15602854010666	-1.15602854010666	6.024141477888605e-07	14026.0	78.99628252788104	0.5	1.7471230249265697	2.1212277576141947	24	-0.2786567744543993
ELAVL3	ELAVL3	0.0424572480719147	14081.0	1.15571516592381	-1.15571516592381	5.59297645276724e-08	17185.0	96.78945589726258	0.7083333333333334	2.5456672027174663	1.8790271301121688	24	-0.739718982509147
PRDM14	PRDM14	0.556575281663684	14080.0	1.1556315627240499	1.1556315627240499	0.000171167862301901	17053.0	96.04596147347075	0.6956521739130435	2.462866169303474	1.7402754932860867	23	-0.7511653250434674
MYO1F	MYO1F	9.71301211829158e-06	14079.0	1.1556206039263799	-1.1556206039263799	4.0481512926105595e-06	14872.0	83.76140588036499	0.5416666666666666	1.6721014769886091	1.9633706904865809	24	-0.26305825770182506
PIEZO1	PIEZO1	1.32594661503245e-15	14078.0	1.15521771199342	-1.15521771199342	1.57005595104489e-08	10919.0	61.496000901205356	0.4	0.9043114319267563	0.6996899918391328	25	0.358596354089841
ZNF107	ZNF107	2.63079016938807e-12	14077.0	1.15475529661145	1.15475529661145	9.740741508407571e-05	9447.0	53.20491156922383	0.08	0.5431206436682694	0.38620991378519176	25	1.5836844967251906
GNAS.AS1	GNAS.AS1	0.00198231092110172	14076.0	1.15427131817132	1.15427131817132	0.004429191654006209	12653.0	71.26281401374338	0.4166666666666667	1.6706115945577438	2.095758412892408	24	-0.246373949024883
NACC2	NACC2	1.04374353941384e-15	14075.0	1.1538723559114399	-1.1538723559114399	2.5662308423443197e-14	13400.0	75.47031654838345	0.4	1.1815906562104654	1.0442025307105909	25	-0.026544946486734673
TSPAN32	TSPAN32	1.1398076951783e-07	14074.0	1.1534360828930201	-1.1534360828930201	4.4733052531046165e-06	14438.0	81.3168863354737	0.5416666666666666	1.6978192163672243	2.2165901567121744	24	-0.24559485289859684
POLE2	POLE2	3.7056567070406697e-10	14073.0	1.15301855885932	1.15301855885932	0.006104327326165	2861.0	16.109045848822802	0.12	0.5942481831559899	0.9249245347670032	25	0.6041253688270788
RARA.AS1	RARA.AS1	2.2984643304731096e-20	14072.0	1.1528881101080501	-1.1528881101080501	5.61771447379253e-07	12515.0	70.4855243888701	0.3333333333333333	0.856543030459788	0.7037950326371225	24	0.421067307818096
ZIC3	ZIC3	0.742238236004723	14071.0	1.15246891692258	1.15246891692258	3.24023631367031e-05	16254.0	91.54556719612481	0.6956521739130435	2.3360180526471988	2.3953029861026183	23	-0.4941124954093444
TEX26	TEX26	0.0980336527372676	14070.0	1.15207143405034	1.15207143405034	0.00019516698208136201	16727.0	94.20975554804551	0.6086956521739131	2.041960320548949	1.520067277874547	23	-0.585427302759196
DNASE2B	DNASE2B	0.0263359306167757	14069.0	1.15183138773357	-1.15183138773357	0.0019090151804037501	12771.0	71.92745296834515	0.4166666666666667	1.4032320062244488	1.6672657049166797	24	-0.15078617508265868
HDC	HDC	0.0013567409007515	14068.0	1.15182858103128	-1.15182858103128	0.0010543723870408287	14151.0	79.70034921707784	0.4583333333333333	1.9113797142210138	2.6225982398930636	24	-0.2896178002547216
DNAJB4	DNAJB4	5.66172745882517e-10	14067.0	1.15161726328858	-1.15161726328858	0.00114022869087115	6582.0	37.06770305283316	0.08	0.48171972647318684	0.4450699242995078	25	1.505151213867663
LRRN1	LRRN1	5.74979840648177e-06	14066.0	1.15139925690524	1.15139925690524	0.00024517402004041217	11449.0	64.4812436633998	0.4583333333333333	1.4613653813818273	1.9833298654487033	24	-0.1562857141802084
RNASE7	RNASE7	0.132841304516216	14065.0	1.15133224580639	1.15133224580639	0.01688425189499225	14984.0	84.39224963388531	0.5909090909090909	2.152870942862535	2.5087889981750204	22	-0.39921200937372536
ANK2	ANK2	0.000106169604241937	14064.0	1.15095140946434	-1.15095140946434	3.45973677281726e-06	12464.0	70.19826517967782	0.28	1.1637799505498767	1.3513606939817189	25	-0.009493054772621797
PAGE5	PAGE5	0.558127484981152	14063.0	1.1507698316326598	1.1507698316326598	2.27300192110338e-11	17421.0	98.11873380646614	0.7391304347826086	3.324664108953989	2.6250621388167517	23	-0.8281305974346242
TTC23L	TTC23L	8.49213286810033e-05	14062.0	1.15010401945453	1.15010401945453	0.00442813204593899	11306.0	63.67579137095865	0.28	0.7450641194380428	0.6298411348767151	25	0.6430826403482991
SLITRK2	SLITRK2	0.21025494642361	14061.0	1.1489228968246399	-1.1489228968246399	0.017859455932999847	11054.0	62.2563929255379	0.25	0.991824830006685	1.2049510631485685	24	0.13037713449329102
SYP	SYP	7.76597280573406e-10	14060.0	1.14889069502733	-1.14889069502733	2.665705327677378e-07	14620.0	82.34200743494424	0.5	1.5412352440196724	1.6252201612342732	24	-0.24141009221444576
ANXA1	ANXA1	4.70390946113686e-19	14059.0	1.14870213266878	-1.14870213266878	4.0626754043558703e-07	12246.0	68.97037287371859	0.24	0.8711772186428814	0.8610824260384641	25	0.32229773321782057
FAM228A	FAM228A	0.0016674199348121	14058.0	1.14836476422397	-1.14836476422397	1.7704501812270148e-06	14007.0	78.88926439112312	0.5	1.5785231956937915	1.5172153206744539	24	-0.2835183810815998
CBARP	CBARP	0.004996300221716979	14057.0	1.14821509632872	-1.14821509632872	1.5291652340920102e-11	14027.0	79.00191506139461	0.56	1.4430011650922814	1.1937765132378808	25	-0.24693572498257052
SLC8A3	SLC8A3	1.1751933142866901e-05	14056.0	1.14810268659885	-1.14810268659885	9.338736511252605e-08	15511.0	87.36059479553903	0.625	1.6054614974887376	1.6943033345733696	24	-0.26993915526056134
PRR15	PRR15	0.010541730729741999	14055.0	1.1472159769426202	1.1472159769426202	0.011131923890819753	11502.0	64.77976793961923	0.2916666666666667	1.0059851703869291	1.0112835341851005	24	0.1396550045378677
CHRNA9	CHRNA9	0.19382075783681502	14054.0	1.14718652279487	1.14718652279487	4.0008957471055796e-05	14530.0	81.83507941872253	0.5652173913043478	2.5148502432195206	2.6790623643769136	23	-0.5105008896434319
RBM12B	RBM12B	7.73786337672072e-13	14053.0	1.14716595166059	1.14716595166059	0.00111696841465089	4750.0	26.748901655964854	0.12	0.45652597363190184	0.4146261033843804	25	1.665693434135835
VMP1	VMP1	2.21975727240564e-06	14052.0	1.14698980275119	1.14698980275119	2.0668951595237636e-05	16810.0	94.67725582967218	0.7083333333333334	3.216067257988072	3.2952738720625083	24	-0.6278924106365243
CLDN12	CLDN12	1.59807443529789e-09	14051.0	1.1469728055389798	1.1469728055389798	4.63921704359074e-10	12480.0	70.288385715895	0.24	0.7313412374198891	0.3712355197867926	25	1.1195899798537479
C15orf56	C15orf56	0.000706814668951497	14050.0	1.1469588945671498	1.1469588945671498	0.2695988646148535	3100.0	17.455221358567083	0.16666666666666666	0.523851982186542	0.7993412745749714	24	0.7795255070644618
GPAT2	GPAT2	0.00283868221759707	14049.0	1.14672394677678	1.14672394677678	0.129879510091936	651.0	3.6611467838233636	0.125	0.6381818231030275	1.3891784404963519	24	0.3660740109759053
NUDT9P1	NUDT9P1	0.00857188052534757	14048.0	1.14636009617871	-1.14636009617871	0.057450426145706945	9623.0	54.19623746761293	0.16666666666666666	0.618301971154264	0.5036322354592234	24	1.0484994562410217
SOAT2	SOAT2	0.0104235948236804	14047.0	1.1463181091843302	-1.1463181091843302	1.7098292920993797e-05	15800.0	88.98839698096204	0.7083333333333334	1.7118175581505508	1.1778428904719318	24	-0.4801144987508812
PEAK1	PEAK1	2.5624831548203603e-17	14046.0	1.14622785296276	-1.14622785296276	0.008597232668044609	4335.0	24.411400247831477	0.16	0.5072018299206055	0.6942982038610674	25	0.9203912951070041
SLC35F2	SLC35F2	9.99700982940173e-06	14045.0	1.1459993351259499	1.1459993351259499	5.205730858305179e-09	10058.0	56.646389546017794	0.36	0.9739414407576891	1.1150826438335117	25	0.15430057612299275
C22orf42	C22orf42	0.6270937205263161	14044.0	1.1459813299253998	-1.1459813299253998	0.0011800109761502349	15180.0	85.4962262025459	0.5416666666666666	2.0287202488043468	1.9572163307363704	24	-0.4510175523350712
CITED1	CITED1	0.0115061371844994	14043.0	1.14564440289471	1.14564440289471	0.0023118562679714204	14825.0	83.49667680522698	0.5	1.526347231631312	1.4943848166958587	24	-0.2547555519055329
ALDH1B1	ALDH1B1	0.000141143268046876	14042.0	1.14548853770904	1.14548853770904	4.0328931536176596e-05	2070.0	11.653711839585444	0.16	0.7305433543215769	1.1322735317668682	25	0.36647079680468864
SMAD7	SMAD7	3.38633994530857e-13	14041.0	1.1452759470681102	-1.1452759470681102	3.7497096660036603e-07	8639.0	48.653824490255715	0.2	0.8453408513184313	1.2010195788638487	25	0.24973372709994804
SYNPO	SYNPO	6.287313929815971e-17	14040.0	1.1452499730165	-1.1452499730165	3.08067330477454e-12	14910.0	83.9754421538808	0.52	1.4671010278388201	1.3642233084230422	25	-0.23592255962431843
COL1A2	COL1A2	0.0072546843540606904	14039.0	1.14521657007019	1.14521657007019	0.00019773378709540948	12463.0	70.19263264616424	0.4166666666666667	1.8209918351218617	2.6674156300646645	24	-0.25334456971570246
PARVB	PARVB	1.1771148338916e-08	14038.0	1.14473238134141	-1.14473238134141	1.10507527675186e-05	9585.0	53.9822011940971	0.24	0.9781403296783487	1.317761267654186	25	0.12642051011229094
CD200	CD200	1.61305857304315e-06	14037.0	1.14471959185248	-1.14471959185248	3.013126895127555e-06	10901.0	61.39461529796102	0.4166666666666667	1.3670164614283047	1.7515596803148035	24	-0.126913671326273
COL6A5	COL6A5	0.00524264818408327	14036.0	1.1445236546096298	-1.1445236546096298	0.0003548261016732468	12434.0	70.02928917427059	0.4583333333333333	1.3923408630755862	1.4931282286476404	24	-0.1659718192391353
NEGR1	NEGR1	1.73926524729783e-08	14035.0	1.14434457097001	-1.14434457097001	1.439754719417818e-06	12629.0	71.1276332094176	0.375	1.457136712561334	2.131372171158447	24	-0.14675622860427734
ABCA6	ABCA6	1.24870191215305e-15	14034.0	1.14366266977454	-1.14366266977454	0.02663990344663352	11385.0	64.12076151853103	0.3333333333333333	1.336869075447817	1.9241588126671307	24	-0.1004108415591061
FAM205A	FAM205A	0.0448711004911536	14033.0	1.14233026755636	1.14233026755636	3.731005144926875e-07	16165.0	91.04427171341669	0.6666666666666666	1.7221651760172332	1.1073979267396188	24	-0.5236012227041211
WWC2.AS2	WWC2.AS2	0.000161371826160652	14032.0	1.14232214730107	-1.14232214730107	0.0028682406884665552	11047.0	62.21696519094288	0.20833333333333334	0.7945549883349524	0.6765135401536155	24	0.5140579431524022
STK26	STK26	8.221338858829191e-05	14031.0	1.1421099428873798	1.1421099428873798	1.8048001997801102e-05	9207.0	51.85310352596598	0.24	0.8081511425654714	0.9099820075143581	25	0.3669949488717106
MMP17	MMP17	1.58023092224675e-06	14030.0	1.14202775208655	1.14202775208655	3.30383480172855e-10	12389.0	69.77582516615973	0.48	1.4903060918449809	1.4054564243405454	25	-0.24780443827836682
WNT2	WNT2	0.000488371136938392	14029.0	1.14114715219047	-1.14114715219047	3.86351341512918e-05	13771.0	77.55998648191957	0.4782608695652174	1.2491507299057294	1.2579965243773867	23	-0.08585363760739569
PBLD	PBLD	4.79464099521371e-06	14028.0	1.14110256897305	1.14110256897305	8.23931670445034e-06	6186.0	34.8372197814577	0.2	0.5958431434795031	0.6125446441759733	25	0.8901545882048453
A1CF	A1CF	0.22436701781227897	14027.0	1.14097237799134	1.14097237799134	1.81347719137422e-05	16585.0	93.40993578911794	0.6086956521739131	2.4448379313552864	2.238760259456181	23	-0.5824051717269044
IRGC	IRGC	0.20252190522985802	14026.0	1.14010901230036	-1.14010901230036	0.0004843425225706642	17129.0	96.47403402050242	0.75	2.3182939105510623	1.3032259162116109	24	-0.9040526923187697
PLEKHG6	PLEKHG6	0.00243826391404698	14025.0	1.1389956751189099	1.1389956751189099	0.010153710267523	9872.0	55.598738312492955	0.16666666666666666	0.6833818109693438	0.7228636370275002	24	0.6302901969493216
TSPYL5	TSPYL5	4.0555836574865e-08	14024.0	1.13799763660961	1.13799763660961	0.00022696297439055	7381.0	41.568097330179114	0.16	0.861744456739081	1.5956767544000354	25	0.17312602888321113
SOX30	SOX30	0.0199435888622237	14023.0	1.1377649009686799	1.1377649009686799	0.0005572221410332735	13911.0	78.34854117381998	0.4583333333333333	1.3582206987924363	1.1226783313180422	24	-0.19636595066811155
SULT2B1	SULT2B1	0.000459348888009283	14022.0	1.1375984079226	-1.1375984079226	0.004324162879800435	12076.0	68.01284217641094	0.375	0.9965111135614945	0.972198161723034	24	0.145121951383919
NACAD	NACAD	2.7841519343793e-06	14021.0	1.1375678441755301	-1.1375678441755301	1.1504744982293535e-12	15497.0	87.28173932634898	0.7083333333333334	1.7196543143451481	1.446728490693677	24	-0.40234672498259805
CDK5R2	CDK5R2	0.0580484377468508	14020.0	1.1364898067442601	1.1364898067442601	0.00010624104527371429	16082.0	90.57677143179001	0.5833333333333334	1.9288665631458706	1.6005409264655508	24	-0.4950681006023404
EREG	EREG	0.0234481020868048	14019.0	1.13600067782827	-1.13600067782827	5.6737849848703306e-08	14916.0	84.00923735496225	0.5416666666666666	2.2107619283783775	2.3441609856237844	24	-0.4584844032220389
ALDH3B1	ALDH3B1	1.1030631251973998e-06	14018.0	1.13574206424576	-1.13574206424576	0.006448533956467434	4962.0	27.942998760842627	0.125	0.686662988069267	1.2739169482383703	24	0.35251833080445305
SCRT1	SCRT1	0.0159834160222619	14017.0	1.1350744533095	1.1350744533095	1.9328039580075549e-07	17200.0	96.87394389996619	0.8333333333333334	2.630568465928033	1.628216891626706	24	-0.9184857498465248
CCNA2	CCNA2	5.69831789696771e-06	14016.0	1.13506995784831	1.13506995784831	0.00378407904786915	2979.0	16.77368480342458	0.24	0.7450636672863219	1.176893999786811	25	0.3313860811871214
