	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
FRAS1	FRAS1	0.00741545334373315	14015.0	1.1348942459701101	-1.1348942459701101	0.00325588216300273	7228.0	40.70631970260223	0.16	0.7896669883902612	1.3857198914228581	25	0.249132064652236
PAX6	PAX6	1.62974611870501e-10	14014.0	1.13457141405688	-1.13457141405688	0.0009867550609368616	10635.0	59.896361383350225	0.25	1.0254786320761606	1.008451003720655	24	0.10817856452938629
C1QTNF9	C1QTNF9	0.0303000006289416	14013.0	1.13446594309533	1.13446594309533	0.00245634643051148	9978.0	56.19578686493184	0.20833333333333334	0.8059904414487181	0.8539849017440847	24	0.3846385351494737
RNF144A.AS1	RNF144A.AS1	0.0157887664242672	14012.0	1.13422656113915	1.13422656113915	0.0023401428148555697	9126.0	51.39686831136645	0.4166666666666667	1.156091231742226	1.394697097127591	24	-0.015677003019585276
SOD3	SOD3	5.249232767798231e-08	14011.0	1.1338724622893401	-1.1338724622893401	5.64673574176755e-08	15652.0	88.15478202095302	0.6666666666666666	1.7926833295845526	1.589165684096287	24	-0.4145639903304729
LRCH2	LRCH2	0.00019345725823461998	14010.0	1.13378885662999	-1.13378885662999	0.00374049305906415	7459.0	42.007434944237914	0.25	1.0092423282095861	1.533502954264027	24	0.08121701237946258
LAMA4	LAMA4	1.4423219897075101e-05	14009.0	1.13345386410463	-1.13345386410463	4.015172835906935e-05	11180.0	62.96609214824828	0.3333333333333333	1.187557597935866	1.5513404655482061	24	-0.0348754738452059
ZNF311	ZNF311	4.88796496318517e-07	14008.0	1.13326966855179	1.13326966855179	0.001382327967782938	17098.0	96.29942548158161	0.8181818181818182	2.927687163255268	2.167175808441641	22	-0.827998119817421
STK3	STK3	9.79564059420287e-07	14007.0	1.13312519513651	1.13312519513651	1.25791514478834e-10	10456.0	58.88813788442041	0.24	0.6853480468907307	0.4040143820943513	25	1.108319822488913
RBKS	RBKS	4.54371080443095e-07	14006.0	1.1329947291840001	-1.1329947291840001	0.0551903339307774	2212.0	12.45353159851301	0.08	0.7068254018943158	1.371715307979205	25	0.3106835105000848
CXCL10	CXCL10	0.0611237303780823	14005.0	1.1324241180707801	-1.1324241180707801	0.001090602297699744	14628.0	82.38706770305282	0.5416666666666666	2.1679182862561457	2.1296836932799494	24	-0.48621970081885235
ENDOD1	ENDOD1	3.86934324496653e-07	14004.0	1.13218652716695	1.13218652716695	2.1818817177397304e-05	6657.0	37.490143066351244	0.12	0.4923513392787847	0.3829852434441494	25	1.670652326272911
SYNGR3	SYNGR3	0.0158127458417653	14003.0	1.1318715292352701	1.1318715292352701	0.002082257552162985	11927.0	67.17359468288836	0.4583333333333333	1.0920264476700925	1.1091553819887103	24	0.03592380491697709
PRDM11	PRDM11	3.05001145645539e-11	14002.0	1.1318130168793898	-1.1318130168793898	3.12616637057544e-12	10339.0	58.2291314633322	0.08	0.7766670726632446	0.8972408672971665	25	0.39582007146640674
RBPMS2	RBPMS2	4.17903943965671e-11	14001.0	1.13153537559353	-1.13153537559353	9.585046285195989e-10	15458.0	87.06207051931959	0.6	1.5072913158989116	1.5106377739157402	25	-0.2487399340818684
PCDH9	PCDH9	0.0183718499422941	14000.0	1.1312563114818002	-1.1312563114818002	0.00038219178994214754	11629.0	65.49509969584318	0.4166666666666667	1.1463118241304702	1.4711391988088394	24	-0.010233914411947037
PHACTR2	PHACTR2	4.618371345253761e-15	13999.0	1.13093241710156	-1.13093241710156	6.120718013177061e-05	4310.0	24.270586909992115	0.16	0.6593494932976068	0.912273132380297	25	0.5169317247933217
ANKRD7	ANKRD7	0.18772334097567103	13998.0	1.13049962247534	1.13049962247534	0.0012774760900874649	16485.0	92.84668243776049	0.625	2.3946049601284827	2.1313507530704685	24	-0.5931005658416598
C4orf48	C4orf48	3.87166555070544e-08	13997.0	1.13042700172813	1.13042700172813	5.86384496278187e-07	13129.0	73.9438999662048	0.36	1.3303637650494347	1.7274355979629332	25	-0.11574194925534637
ZNF322	ZNF322	2.81842379325948e-08	13996.0	1.13035797513432	1.13035797513432	9.832105097634241e-08	11142.0	62.75205587473245	0.12	0.6162824396337335	0.35819672065071795	25	1.4351765548458717
SCD5	SCD5	4.3097838044908e-06	13995.0	1.13025080016847	-1.13025080016847	0.0014496746439327925	5976.0	33.654387743607074	0.125	0.968988234166637	1.965702416478636	24	0.08203813794496881
EFNB1	EFNB1	0.000241546748743794	13994.0	1.1298757575577199	-1.1298757575577199	0.000122185590921643	7287.0	41.038639179903114	0.2	0.6468521556942691	0.6801726842284279	25	0.7101484859118997
MAP1LC3C	MAP1LC3C	9.140485510155041e-05	13993.0	1.1298294360221102	-1.1298294360221102	0.015376477701876501	10355.0	58.319251999549394	0.2916666666666667	0.9423420329306578	1.106669417857546	24	0.16941590692405523
IFI44L	IFI44L	8.42023552511038e-05	13992.0	1.12916487580198	1.12916487580198	8.117698374592191e-07	14023.0	78.9793849273403	0.5	1.5183144177688979	1.731512884578469	24	-0.22474539198225768
CSF3R	CSF3R	8.54624811077256e-05	13991.0	1.12878812502739	-1.12878812502739	2.7842030736441653e-05	16329.0	91.96800720964289	0.5416666666666666	2.0498039889310915	2.318246866123983	24	-0.3972898129885553
DPYSL2	DPYSL2	1.52258742336498e-10	13990.0	1.1283226687958798	-1.1283226687958798	1.78613364086005e-05	7336.0	41.31463332206826	0.24	0.7530885805735064	0.8673368911471231	25	0.432627842828288
EML6	EML6	0.000382402025861277	13989.0	1.1280804149195	1.1280804149195	0.00036339652144635803	9414.0	53.01903796327588	0.2	0.5820367571216728	0.5078895416582163	25	1.0751228623748403
PEG10	PEG10	1.25285668452841e-06	13988.0	1.12746286661805	-1.12746286661805	0.0104343860242391	7661.0	43.145206713979945	0.16	0.9789765069944495	1.5998085073407335	25	0.09281508314418237
ACOT11	ACOT11	0.000125906524869423	13987.0	1.1272896954378302	1.1272896954378302	0.04061428338159455	5627.0	31.68863354736961	0.16666666666666666	0.7137660248921905	1.233540900896575	24	0.3352330435456806
SEPHS2	SEPHS2	4.01344101990594e-15	13986.0	1.1268590821887299	1.1268590821887299	8.930496814109401e-06	6783.0	38.199842289061614	0.08	0.4696601509422144	0.4883559365543697	25	1.3457375697804137
SLC30A8	SLC30A8	0.323615615562566	13985.0	1.1267908526147399	-1.1267908526147399	6.548186498621645e-05	16450.0	92.64954376478539	0.6666666666666666	3.0279853985375103	2.9392234130655983	24	-0.6468356700860082
ELOVL3	ELOVL3	0.00567722683219101	13984.0	1.12621890695548	-1.12621890695548	0.00311221481060301	9315.0	52.46141714543201	0.2916666666666667	0.9384368118598724	1.119976902351092	24	0.16766604266695978
LCMT1.AS2	LCMT1.AS2	9.372135125536819e-07	13983.0	1.1253197290728898	1.1253197290728898	2.29264345267083e-08	16940.0	95.40948518643685	0.7083333333333334	2.894603293320244	2.704985647423135	24	-0.6540824221869113
TCTE1	TCTE1	0.014459470159581999	13982.0	1.1251277918357199	-1.1251277918357199	0.00019049195145010402	14357.0	80.86065112087417	0.5	1.6244864738958382	1.5943330965662523	24	-0.3132085027498942
LINC01088	LINC01088	0.00828159666723656	13981.0	1.12473472916957	-1.12473472916957	0.004735837279873005	9431.0	53.11479103300664	0.375	0.9988054910889997	1.1984960625242058	24	0.10507271739829087
SRD5A1	SRD5A1	3.72324433537908e-06	13980.0	1.1247240594271002	1.1247240594271002	4.2305862226755897e-11	9290.0	52.320603807592654	0.12	0.7712402321910001	0.9738266231739721	25	0.36298435350226704
SLC13A3	SLC13A3	1.30967277954473e-06	13979.0	1.1245775893840502	1.1245775893840502	0.0006282860461430085	14516.0	81.7562239495325	0.5	1.1712276142437605	0.9760499897559914	24	-0.04779470862078764
AGTPBP1	AGTPBP1	9.15877759952526e-16	13978.0	1.12374340787874	-1.12374340787874	0.00484819518747193	3923.0	22.09079644023882	0.08	0.5205943568197609	0.8144188279357205	25	0.7405882948307573
TINAGL1	TINAGL1	1.25004239121586e-07	13977.0	1.12337012186797	-1.12337012186797	0.0128204254024616	8809.0	49.61135518756336	0.125	0.8431667107353156	1.22116757254366	24	0.22945533228416637
NYAP1	NYAP1	0.000576631986782705	13976.0	1.1229236185504499	-1.1229236185504499	1.0433590155117199e-10	15776.0	88.85321617663625	0.64	1.9846498012668645	1.677896226803168	25	-0.5135753742996543
TCEAL7	TCEAL7	2.3845970613156603e-08	13975.0	1.12287641711543	-1.12287641711543	0.000687874651286826	14858.0	83.68255041117494	0.5652173913043478	1.632052380071831	1.6586219302560943	23	-0.3069873571958519
CD7	CD7	0.00382489995316215	13974.0	1.12273264788994	-1.12273264788994	3.204335001112029e-05	16185.0	91.15692238368818	0.6666666666666666	2.0245555393221677	2.0983848045262623	24	-0.42977002572977835
JRKL	JRKL	8.74519749652367e-19	13973.0	1.1221194169859	1.1221194169859	2.6934284313891805e-08	12513.0	70.47425932184296	0.16	0.8266529203884605	0.7883060228925541	25	0.3748119233102845
FAT1	FAT1	9.21411782329088e-07	13972.0	1.12192047626732	1.12192047626732	0.00915054183015799	5286.0	29.767939619240735	0.24	0.8881340144844623	1.5076337194692668	25	0.1550684750306313
CYP2C18	CYP2C18	0.0154166210226197	13971.0	1.12172668803981	1.12172668803981	0.001892362556332424	15166.0	85.41737073335585	0.5	1.9612394217254892	1.9063621286712216	24	-0.44037421907391694
ADAMTS18	ADAMTS18	0.0828912155030557	13970.0	1.1215839762926898	1.1215839762926898	4.52342590203385e-05	12523.0	70.5305846569787	0.4583333333333333	1.6478635110062767	1.6640351918583507	24	-0.3162670701247921
FGD3	FGD3	1.97642662906741e-05	13969.0	1.12018408948679	-1.12018408948679	5.725030554762384e-07	12781.0	71.9837783034809	0.4166666666666667	1.094594504671718	1.0244386023128025	24	0.024979129795870844
HPSE2	HPSE2	0.004310715274760121	13968.0	1.12014385493162	-1.12014385493162	0.002874819462891845	14300.0	80.53959671060042	0.5833333333333334	1.138669514452582	0.8860513260831457	24	-0.020908111049114945
PIM1	PIM1	7.646407255594929e-05	13967.0	1.1201010380513898	-1.1201010380513898	3.18128652016684e-07	9880.0	55.64379858060155	0.12	0.7055550484308286	0.6882003831268122	25	0.6023623348436502
ARSD	ARSD	5.90284747172922e-08	13966.0	1.12004200101565	1.12004200101565	0.0022929915408240603	5765.0	32.465923172242874	0.125	0.7107746162421744	1.2243713015043882	24	0.33426737809895385
ADAMTS6	ADAMTS6	0.00046471403789858094	13965.0	1.12000627288345	1.12000627288345	0.008287554562620114	4446.0	25.036611467838235	0.25	0.6285120389932956	0.6969409199210936	24	0.705216496608924
ABCC11	ABCC11	0.000125200098035933	13964.0	1.11986921569002	1.11986921569002	5.9564868387070095e-06	12117.0	68.24377605046749	0.4	1.0334011479360026	0.936638809182895	25	0.09231740870256114
ACTL10	ACTL10	1.31369074457948e-08	13963.0	1.11961540697126	1.11961540697126	0.0117674074411547	7180.0	40.43595809395065	0.2	0.8003197150597364	1.2299242918886895	25	0.2596059725116971
CTAGE1	CTAGE1	0.0009129695036716439	13962.0	1.11959591707384	1.11959591707384	1.82162312233249e-07	12371.0	69.6744395629154	0.375	1.2289966536958554	1.2175288396631434	24	-0.08985473941815086
NODAL	NODAL	0.000272493866023119	13961.0	1.11948429225518	-1.11948429225518	3.0401279279931403e-06	16281.0	91.69764560099132	0.6666666666666666	1.8096810442517064	1.2679566408072438	24	-0.5443378186474208
NR2F1	NR2F1	5.29646025050377e-07	13960.0	1.11946078169598	-1.11946078169598	4.7490033087552394e-07	12670.0	71.35856708347414	0.4	1.1754118569683816	1.2798494709332455	25	-0.04371691870263687
RERG	RERG	2.56975153475054e-11	13959.0	1.1190901195223	-1.1190901195223	0.1131831297990745	6562.0	36.955052382561675	0.16666666666666666	0.6181428693943313	0.5538522275607686	24	0.9044781716130317
GBP6	GBP6	0.0184755610436547	13958.0	1.11903243521315	1.11903243521315	0.0019251674439355801	13995.0	78.82167398896023	0.43478260869565216	2.3296286087385853	2.4984012145401535	23	-0.4845483449495734
HMGA1	HMGA1	3.28307356481005e-07	13957.0	1.1187252105843402	1.1187252105843402	2.2952230123084603e-07	10722.0	60.3863917990312	0.36	1.0964454507115944	1.3664550416571892	25	0.016304788078300516
ABLIM1	ABLIM1	2.65774880036344e-06	13956.0	1.1181504881298798	-1.1181504881298798	0.000135804092325225	8272.0	46.58668469077391	0.2	0.7754366835637088	1.1279760901932587	25	0.30383073501802077
ADAM8	ADAM8	4.0997614139309205e-05	13955.0	1.1179020105639	1.1179020105639	0.008362617218310525	8538.0	48.0849386053847	0.2916666666666667	0.879162608728981	0.9984868734742879	24	0.23910119219115275
TOP1MT	TOP1MT	1.0203064853677999e-05	13954.0	1.1177199974413798	1.1177199974413798	0.000105261081156561	6457.0	36.36363636363636	0.08	0.49236141702371383	0.5364781935472286	25	1.1656738110504632
AKT3	AKT3	7.17344196317546e-13	13953.0	1.1174466247273602	-1.1174466247273602	0.0136006741301509	2543.0	14.317900191506139	0.08	0.42679919146691686	0.4955663146938667	25	1.3936529033194818
PLA2G10	PLA2G10	0.000300153493418971	13952.0	1.11652482756157	1.11652482756157	3.834779544065475e-05	14556.0	81.98152529007547	0.6666666666666666	1.2448572760941856	0.5923777443825968	24	-0.2166395509445912
FAM205BP	FAM205BP	0.3717392072624329	13951.0	1.1160317893848402	1.1160317893848402	6.785017437761599e-07	16813.0	94.6941534302129	0.6521739130434783	1.9672424281260512	1.2046055900395254	23	-0.706630158268883
ID2.AS1	ID2.AS1	0.00012604720312680502	13950.0	1.11540394127978	-1.11540394127978	0.00439743565227662	5685.0	32.01532049115692	0.125	0.6714439539654894	1.0412745516051471	24	0.42636208349653487
ADRA2C	ADRA2C	0.0104255255822829	13949.0	1.1153895711077	-1.1153895711077	3.261035274119745e-10	14826.0	83.50230933874056	0.625	1.5920753521621516	1.3094151349724614	24	-0.3640448077335511
KNOP1	KNOP1	7.019724724053229e-13	13948.0	1.11483976374132	1.11483976374132	2.6601044356767397e-07	6083.0	34.25706882955953	0.12	0.5133548481784281	0.4217087718820337	25	1.4263040175297748
PGF	PGF	0.0082594744112655	13947.0	1.1146837658028899	1.1146837658028899	8.245959028726681e-08	15184.0	85.51875633660019	0.6666666666666666	1.2997901200897772	0.6394861497945438	24	-0.2894610842570382
SLC7A11	SLC7A11	0.0005939534698454309	13946.0	1.11443827015499	1.11443827015499	5.5474978724866e-07	10558.0	59.462656302804994	0.36	1.183694554410961	1.2591711174306472	25	-0.05500148732547899
ARSI	ARSI	6.05167646482972e-07	13945.0	1.1141244619228001	-1.1141244619228001	4.40159637110908e-07	13820.0	77.83598062408471	0.5	1.3096453355310758	1.2687364375617547	24	-0.1541067693965074
KCNS1	KCNS1	8.424749809245291e-05	13944.0	1.1134795948999299	-1.1134795948999299	0.001220527400068232	9466.0	53.31192970598175	0.3333333333333333	0.9280905264333305	1.1181174341132587	24	0.16580464878774137
SYNE4	SYNE4	8.148466425987e-13	13943.0	1.11340215392707	1.11340215392707	0.0018225016973675999	12488.0	70.3334459840036	0.4166666666666667	1.2442280892160722	1.571650342246847	24	-0.08324112035121765
LRRC20	LRRC20	1.8511855462483603e-05	13942.0	1.11336996502854	1.11336996502854	2.72127428596017e-05	4899.0	27.58814914948744	0.12	0.743591511317956	1.2062708787796403	25	0.3065467800107065
RPL39L	RPL39L	5.661095528244669e-10	13941.0	1.1130528709596599	1.1130528709596599	2.4361468643570802e-08	8264.0	46.54162442266531	0.12	0.681644795180262	0.9256511074183523	25	0.4660590500265247
IL2RA	IL2RA	0.0150680371998284	13940.0	1.11293855579894	1.11293855579894	0.002439786234876425	15442.0	86.97194998310239	0.625	2.3038759012476477	2.334468212540691	24	-0.5101535926045294
TDRD12	TDRD12	0.0307550139835377	13939.0	1.11280004569926	1.11280004569926	0.0040708192618427105	12255.0	69.02106567534076	0.3333333333333333	1.190071078986014	1.3131172300365663	24	-0.058845494917923166
LINC01725	LINC01725	0.0470409219996859	13938.0	1.11265673519043	1.11265673519043	0.0004493133124326222	16077.0	90.54860876422214	0.5416666666666666	1.895486901590684	1.461562809192183	24	-0.5356117174553245
HOXA.AS3	HOXA.AS3	0.00020288671292742	13937.0	1.1125090934786002	-1.1125090934786002	0.001193587083058839	5817.0	32.75881491494874	0.16666666666666666	0.6433693893526752	0.9293888093452594	24	0.5047830352685513
MEIS2	MEIS2	2.11233914430126e-06	13936.0	1.11250448267376	-1.11250448267376	0.00188023292723516	5592.0	31.4914948743945	0.125	0.8058412036714255	1.445565668526973	24	0.21214067660781083
CHRNA4	CHRNA4	0.0519315107875741	13935.0	1.11246696994803	-1.11246696994803	3.154161618626244e-07	16174.0	91.09496451503885	0.7083333333333334	1.794591214426627	1.3554380376389332	24	-0.5032500383911342
BZW2	BZW2	2.46864209920877e-12	13934.0	1.1111850011192	1.1111850011192	7.95432323463767e-10	11193.0	63.03931508392474	0.28	0.805512383438997	0.723976241693368	25	0.4222136032602947
MAGIX	MAGIX	0.000105411997104073	13933.0	1.11115031524104	1.11115031524104	0.00202754480230095	6155.0	34.66261124253689	0.12	0.5762949309446568	0.581866066864337	25	0.9192070387928046
C16orf87	C16orf87	3.6959138244114503e-06	13932.0	1.11062659456658	1.11062659456658	0.0140219211287018	3666.0	20.6432353272502	0.04	0.4302846662320395	0.7521864049816772	25	0.9044858080772058
CBLN1	CBLN1	0.0717326473318533	13931.0	1.11034235458137	1.11034235458137	1.1688727870091596e-05	16878.0	95.06026810859524	0.625	2.0826977184981748	1.40619832276262	24	-0.6914781138456441
OR7C1	OR7C1	0.5515907290244689	13930.0	1.11009006047693	1.11009006047693	0.05952774392304875	11530.0	64.93747887799933	0.2727272727272727	1.1139273182962894	1.3520075696387792	22	-0.0028381925556709136
NCAM1	NCAM1	6.40176656923889e-05	13929.0	1.10978340354544	-1.10978340354544	3.86340037639496e-08	14084.0	79.32296947166836	0.5	1.4795292041107129	1.401561772488644	24	-0.26380984971411153
RUSC2	RUSC2	1.40062971877559e-06	13928.0	1.10973508865457	-1.10973508865457	1.52981085779705e-11	12782.0	71.98941083699448	0.28	0.8632091032216386	0.6250480613180601	25	0.3944112472136522
ZNF883	ZNF883	0.00447388629932489	13927.0	1.1087060799463502	1.1087060799463502	0.000372158716434586	11321.0	63.76027937366227	0.2	0.7571906535649456	0.5095909934915288	25	0.6897991347393151
ALG1	ALG1	1.5084044648510398e-18	13926.0	1.1082660254921102	1.1082660254921102	0.0017774358986456101	862.0	4.849611355187563	0.04	0.27310673570682853	0.2520204443427174	25	3.31385531822
VIM	VIM	3.85983917952391e-10	13925.0	1.1082454427586699	-1.1082454427586699	2.3483633994172198e-06	13037.0	73.42570688295595	0.4	1.3636863814445583	1.7135007439091328	25	-0.14907547580232305
ARPP21	ARPP21	0.18774946947892202	13924.0	1.10807045866404	-1.10807045866404	0.00019583150634404071	16798.0	94.60966542750928	0.625	2.859561036401955	2.627880343270525	24	-0.6665031694548541
LYG2	LYG2	0.0205816774424123	13923.0	1.1080633432043798	1.1080633432043798	0.004355921798966329	10543.0	59.37816830010138	0.25	0.9860370598748562	1.104264533217665	24	0.11050457536108389
XRCC4	XRCC4	3.07048668207426e-07	13922.0	1.1077801745938	1.1077801745938	7.281248298635629e-08	12252.0	69.00416807480003	0.2	0.7798501770784166	0.5127344039191754	25	0.6395708870104931
TICRR	TICRR	1.497585242821e-08	13921.0	1.10727504078753	1.10727504078753	2.79293636460093e-05	10055.0	56.62949194547707	0.16	0.8112664564239708	0.9549593438075713	25	0.3099698288550453
SLC31A2	SLC31A2	1.05850108773485e-05	13920.0	1.10718621349992	-1.10718621349992	0.00288641367841155	8226.0	46.327588149149484	0.08	0.5812217722943832	0.6450261656253232	25	0.8154156672010947
NOS3	NOS3	0.0011190817581686302	13919.0	1.10703342925986	-1.10703342925986	4.0989206404442354e-08	13539.0	76.2532387067703	0.3333333333333333	0.9004335401733342	0.43005425300186606	24	0.4804042458466964
IDH1	IDH1	8.59635154826357e-25	13918.0	1.10687177626973	1.10687177626973	8.893407946956711e-10	11647.0	65.59648529908752	0.32	0.6755717478420421	0.420591833990391	25	1.0254598248751103
LRRC52	LRRC52	0.0223674127420439	13917.0	1.10685530785188	-1.10685530785188	0.01371710945137505	14524.0	81.80128421764108	0.4166666666666667	1.3628771279626652	1.1544738219195179	24	-0.22176494195866958
VLDLR.AS1	VLDLR.AS1	1.4037778765804099e-09	13916.0	1.1067787972448502	-1.1067787972448502	0.102858086832394	1065.0	5.993015658443168	0.12	0.5119128245898805	1.0449787453440873	25	0.5692613130222989
PRKCQ	PRKCQ	3.8797234365263106e-05	13915.0	1.10671019366479	-1.10671019366479	7.009971963107017e-07	13978.0	78.72592091922947	0.5	1.2924686944470352	1.6085693058138513	24	-0.11548057028743383
PDGFC	PDGFC	1.6608704084056302e-16	13914.0	1.1058500300828502	1.1058500300828502	0.000163104595369499	8395.0	47.27948631294356	0.25	0.7276071784476369	0.8572664093587726	24	0.4412197276201869
MYT1	MYT1	0.0394340308874487	13913.0	1.10565413577123	1.10565413577123	6.428344873784699e-06	14414.0	81.1817055311479	0.5833333333333334	1.593338936306944	1.8236881480591833	24	-0.26741677356116006
CCL5	CCL5	0.009352695431018741	13912.0	1.1054530431278702	-1.1054530431278702	0.007622313383160835	12597.0	70.94739213698321	0.2916666666666667	1.7712391509436467	2.886694036621547	24	-0.23063965192340985
SERPINB9	SERPINB9	1.59711056705732e-06	13911.0	1.10542981663418	-1.10542981663418	0.027019293844716467	9114.0	51.329277909203554	0.20833333333333334	0.7427806703657805	0.8925541676012414	24	0.40630491619688125
SQLE	SQLE	0.00261170644540347	13910.0	1.10520568741971	1.10520568741971	5.82392471664427e-05	6071.0	34.18947842739664	0.12	0.662136553646639	0.998617395057525	25	0.4436825714893021
FAM230B	FAM230B	0.30381516932426195	13909.0	1.10424783882443	1.10424783882443	0.00030975906679099705	13855.0	78.03311929705981	0.4166666666666667	1.4469379883205786	1.3767353912216418	24	-0.2489150432837088
ZYX	ZYX	3.2567569014676495e-14	13908.0	1.10405604205871	-1.10405604205871	2.1840049304696397e-07	11243.0	63.320941759603464	0.2	0.6669516525089167	0.3739464371693259	25	1.1688957190194298
ASF1B	ASF1B	2.4366562088694103e-10	13907.0	1.1036333356187902	1.1036333356187902	0.0022780698535608897	976.0	5.491720175735046	0.24	0.6549899176255465	0.9565619866993431	25	0.46901656581745055
PDZRN3	PDZRN3	3.59843270630095e-06	13906.0	1.1033955558380402	-1.1033955558380402	0.0005341517560600485	11423.0	64.33479779204686	0.25	0.8902597120546685	1.0269554402662746	24	0.20754147203125842
KIAA1522	KIAA1522	2.8719186571343702e-05	13905.0	1.10335152608122	1.10335152608122	0.0119301291681194	8056.0	45.37005745184184	0.16	0.7242537899175545	0.8673566372086634	25	0.43707250270624765
TPSG1	TPSG1	0.000418070495762106	13904.0	1.10318769839444	-1.10318769839444	0.0006778491731113035	13225.0	74.48462318350794	0.4166666666666667	1.1063717354347196	0.9554208330250624	24	-0.003332601645495062
CCL25	CCL25	0.16458779644182903	13903.0	1.10245513726911	1.10245513726911	5.947329905111011e-07	17483.0	98.46795088430775	0.6956521739130435	3.5878332017995747	2.9149722338820845	23	-0.8526249532128484
GJC1	GJC1	1.85016735967157e-05	13902.0	1.10235064761776	-1.10235064761776	0.00474380713111474	8919.0	50.23093387405655	0.2	0.7771508773406307	0.9730606388034975	25	0.3342029852086136
MCM4	MCM4	8.195290567337291e-15	13901.0	1.10166244372661	1.10166244372661	0.0333065267287771	1085.0	6.105666328714656	0.04	0.3702684508495387	0.3463347975356854	25	2.1118120329843855
PHLDA2	PHLDA2	0.00242644575295987	13900.0	1.10053873692634	1.10053873692634	0.016673728651316146	10527.0	59.288047763884194	0.16666666666666666	0.6099390803430814	0.5134175697787137	24	0.9555568127415472
LMO7	LMO7	1.58378039804481e-10	13899.0	1.1003573893807501	-1.1003573893807501	6.105971104937579e-08	12579.0	70.84600653373887	0.24	0.8744901415100322	0.6697056538703026	25	0.33726346278459235
CLEC4C	CLEC4C	0.0851714632968832	13898.0	1.10021137436502	-1.10021137436502	0.014598349164142764	13411.0	75.53227441703278	0.4166666666666667	1.2632347231540735	1.342631990921825	24	-0.12142072428731934
ATP4B	ATP4B	0.0978008324069382	13897.0	1.0996039893323	1.0996039893323	0.00138688198092776	16832.0	94.80117156697082	0.6521739130434783	2.296547275405515	1.665131140611424	23	-0.7188282393383781
MYO1C	MYO1C	7.9322022366913e-16	13896.0	1.09936606464555	-1.09936606464555	0.000126458638838685	3634.0	20.46299425481582	0.08	0.451337498313252	0.47002249304570465	25	1.3787182016186708
FBXL6	FBXL6	3.02848046045976e-06	13895.0	1.09921317290024	1.09921317290024	0.00010116510843063499	6146.0	34.61191844091472	0.12	0.5820011524372286	0.6898353211182909	25	0.7497615802341923
AZU1	AZU1	0.0405310390472193	13894.0	1.0988751779389598	-1.0988751779389598	3.3192017090324354e-07	17279.0	97.31891404753857	0.8333333333333334	3.8315281746760435	3.1150709494440614	24	-0.8772361981754455
ABCA13	ABCA13	0.020947015164486	13893.0	1.09826285347727	1.09826285347727	3.1396116893924766e-11	15363.0	86.52697983553001	0.625	1.733793501944026	1.563020086388699	24	-0.40660427463547605
SOX9	SOX9	0.00061140834030817	13892.0	1.0981020622920399	1.0981020622920399	0.000946285267388667	5541.0	31.20423566520221	0.20833333333333334	0.8997444895957692	1.5197844253438264	24	0.13051691370728152
OAS1	OAS1	2.04779103451606e-07	13891.0	1.09799164358308	1.09799164358308	6.447080637329494e-07	13251.0	74.63106905486087	0.4583333333333333	1.2103542971048367	1.5478215117942933	24	-0.07259406376352885
DNM1P46	DNM1P46	0.00152182384297969	13890.0	1.09788361541891	-1.09788361541891	2.647660918325408e-06	16319.0	91.91168187450715	0.6363636363636364	2.9366770765501915	2.4709381789526637	22	-0.7441681369424936
TEX38	TEX38	0.0350165660386361	13889.0	1.09757030452186	1.09757030452186	0.006364718461708784	14311.0	80.60155457924974	0.5	1.3801040094521806	1.3464177689049313	24	-0.2098410400214124
ADPRH	ADPRH	7.475844454621409e-29	13888.0	1.09753206348841	-1.09753206348841	0.000186071924051743	9329.0	52.540272614622054	0.12	0.8584285040775012	1.4524948018136739	25	0.16461577632659996
GOLPH3L	GOLPH3L	7.38876312048611e-18	13887.0	1.09752788400461	1.09752788400461	1.23041251019015e-09	10381.0	58.465697870902325	0.28	0.6750995984183207	0.5194638527169234	25	0.8132005400893361
