	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
MGARP	MGARP	0.0049606760071664105	13886.0	1.09750887873805	-1.09750887873805	6.55128747599392e-08	16957.0	95.50523825616762	0.6666666666666666	2.1738963185743496	1.7149276142770167	24	-0.6276576520636911
GPR15	GPR15	0.0152853984652776	13885.0	1.09731071095499	1.09731071095499	8.63463314768418e-06	14834.0	83.54736960684916	0.6521739130434783	2.4189932458859493	2.3983132734535255	23	-0.5510883626256888
PSD2	PSD2	0.00636403747763049	13884.0	1.09702729604746	1.09702729604746	4.69468891143446e-05	16390.0	92.31159175397093	0.625	2.013534630996309	1.7762105805053632	24	-0.515990246318703
EMC3.AS1	EMC3.AS1	1.4549227220686e-06	13883.0	1.09698460819771	1.09698460819771	0.00107990188996969	4353.0	24.512785851075815	0.08	0.3949733637239895	0.43827523217134184	25	1.6017588787660995
EDARADD	EDARADD	1.936342248257e-09	13882.0	1.0968787383288698	1.0968787383288698	0.000102330377634737	8587.0	48.360932747549846	0.2	0.8290970529823539	1.0164071992442953	25	0.26345906005547104
PAK1	PAK1	2.4476214771558802e-11	13881.0	1.09665739372239	1.09665739372239	1.5569360967102998e-07	4224.0	23.786189027824715	0.08	0.5859995633137397	0.8424544117260925	25	0.6061548533675205
WNT2B	WNT2B	3.44544252883252e-24	13880.0	1.0962086684397399	-1.0962086684397399	2.3194591299224104e-05	3890.0	21.904922834290865	0.24	0.6907518804441821	0.7951153382095745	25	0.509934557304048
INPP5J	INPP5J	0.000266013677559774	13879.0	1.0960495942875699	1.0960495942875699	0.001656904236617649	11415.0	64.28973752393826	0.2916666666666667	0.8277289089955363	0.9141074881114055	24	0.29353296935177536
SLC28A3	SLC28A3	0.00156793951475275	13878.0	1.0959219856932199	1.0959219856932199	1.73408602298561e-12	15681.0	88.31812549284668	0.75	1.9253420475200134	1.414298633947249	24	-0.5864532722568758
LINC00240	LINC00240	0.00261159810104327	13877.0	1.09509211716452	1.09509211716452	3.04620610599927e-06	11843.0	66.7004618677481	0.28	0.8129721373794561	0.6104940414840405	25	0.4621174992949364
SORBS3	SORBS3	9.87878879724527e-25	13876.0	1.09501692324032	-1.09501692324032	1.02743039522673e-14	14058.0	79.17652360031542	0.48	1.3831519830559773	1.5710478492294817	25	-0.1834031089231132
TNFRSF1B	TNFRSF1B	1.0458058638121699e-05	13875.0	1.09482359040335	-1.09482359040335	2.060969739946115e-05	13494.0	75.99977469865945	0.4583333333333333	1.241826345813848	1.2458051444930014	24	-0.11799819262291049
HIPK4	HIPK4	0.00039679357937182004	13874.0	1.09467361862481	-1.09467361862481	1.7906825719922549e-06	15340.0	86.3974315647178	0.625	1.3594875898278491	0.9692013333392407	24	-0.2732290620057872
DCTPP1	DCTPP1	3.07198665497088e-16	13873.0	1.09334226546048	1.09334226546048	1.7263434790244597e-05	1558.0	8.76985468063535	0.04	0.41171735340242044	0.7228263414402574	25	0.9429995463362577
DAPL1	DAPL1	0.0476995471965342	13872.0	1.09315964487921	1.09315964487921	0.00015467804366932266	14482.0	81.56471781007096	0.5416666666666666	1.6027943572251253	1.5117158237555506	24	-0.3371233563460568
OLIG2	OLIG2	0.191288205477578	13871.0	1.09302373054478	1.09302373054478	6.050224375980435e-06	16564.0	93.29165258533288	0.7083333333333334	2.4836297840384476	2.0521641835685216	24	-0.6776290438299793
TNNC2	TNNC2	0.000304735151880841	13870.0	1.09297651740342	1.09297651740342	2.6792940704845e-07	17708.0	99.735270924862	0.8260869565217391	4.285246073924588	2.7701021680584756	23	-1.1524013783067732
FGF1	FGF1	0.0219148767322941	13869.0	1.09293412300724	1.09293412300724	0.00040781400874928054	13496.0	76.0110397656866	0.4166666666666667	1.5129980806664405	1.8401248975827493	24	-0.22828013370777753
HCST	HCST	0.000176537019026138	13868.0	1.0928150718418799	-1.0928150718418799	0.0567666314979649	10246.0	57.705305846569786	0.25	1.3416240012579508	2.068333830317115	24	-0.12029437693717157
ACOXL	ACOXL	0.0115061371844994	13867.0	1.0926837556134399	-1.0926837556134399	0.026907613608909267	4121.0	23.206038075926553	0.20833333333333334	0.6900638787753149	0.8171515454183251	24	0.4927113937378793
DDX43	DDX43	0.0236928195401641	13866.0	1.09246030390932	-1.09246030390932	0.0022254217539232402	10459.0	58.90503548496113	0.25	1.0340117164596612	1.3043779277460748	24	0.04480954959936813
BLM	BLM	2.6441139569229502e-05	13865.0	1.09227120286054	1.09227120286054	0.000874337193468868	8228.0	46.33885321617663	0.24	0.8981223921121873	1.1206530231245064	25	0.1732461401898011
OR51B4	OR51B4	0.270747019359658	13864.0	1.09209381241358	1.09209381241358	0.000307714390202296	16556.0	93.24659231722428	0.5	1.9710774059863694	1.6013377509848248	24	-0.5489058089289491
NAALAD2	NAALAD2	5.1207894558755895e-09	13863.0	1.09158930684253	-1.09158930684253	0.004577946156831005	7072.0	39.82764447448462	0.16666666666666666	0.7492103942371927	1.1132986162210037	24	0.3075355592981091
KCNE1	KCNE1	0.00134876425243409	13862.0	1.0915082644251801	-1.0915082644251801	0.006632668176607169	7046.0	39.68119860313168	0.20833333333333334	0.7626404114031518	1.1551426427336338	24	0.2846989115073839
ZNF365	ZNF365	0.000928571481515801	13861.0	1.0912995241352401	-1.0912995241352401	0.0043910606327796295	10878.0	61.26506702714881	0.25	0.9639959930100713	1.3544804256055505	24	0.09398698476447523
CDCP1	CDCP1	3.04856589111551e-08	13860.0	1.09079375511152	1.09079375511152	1.4733744035177142e-11	14206.0	80.01013856032444	0.5	1.1220657344872904	0.676236421269757	24	-0.04624415129408658
WNK3	WNK3	0.00342570322503368	13859.0	1.09052649478429	1.09052649478429	0.03128446728945615	10887.0	61.31575982877098	0.2916666666666667	0.990392809829391	1.0567108405996948	24	0.09475977827394305
RFPL1S	RFPL1S	0.0627414915699769	13858.0	1.09052447258643	1.09052447258643	0.000192236576798632	13818.0	77.82471555705756	0.4166666666666667	1.358135032667373	1.4735226729058235	24	-0.18161278750683094
RAB15	RAB15	0.00245889330398001	13857.0	1.09049942288016	1.09049942288016	0.00592117746768824	8008.0	45.09969584319026	0.16666666666666666	0.739328157137284	0.9556343455928082	24	0.36747451298962497
CD274	CD274	0.0143321835675514	13856.0	1.0900737687128499	-1.0900737687128499	0.0134071438312919	9519.0	53.61045398220119	0.3333333333333333	1.0937939409836528	1.2979334744121886	24	-0.002866227232861609
FAXC	FAXC	8.0387986209722e-06	13855.0	1.09005122172283	1.09005122172283	0.00111465043598405	11079.0	62.397206263377264	0.16	0.7115870983494343	0.6670787325883186	25	0.5673455094347329
MYLK	MYLK	5.59277939005554e-07	13854.0	1.0893545163158	-1.0893545163158	0.000129928169663237	10759.0	60.594795539033456	0.24	0.8415972705953181	0.9960375657270077	25	0.24874287300564207
AKR1E2	AKR1E2	3.24495931385595e-07	13853.0	1.0887724061205302	1.0887724061205302	0.00905477398997942	3248.0	18.288836318576095	0.16666666666666666	0.5385562046529652	0.6586028174158896	24	0.8354294681374231
MCTS1	MCTS1	3.39704491546673e-10	13852.0	1.08836598427244	1.08836598427244	4.10675468963585e-14	11377.0	64.07570125042244	0.24	0.7227866286239022	0.324357869717489	25	1.127086436863555
SYNPO2	SYNPO2	9.48319898129203e-05	13851.0	1.08814827538701	-1.08814827538701	4.082594353973795e-05	13961.0	78.6301678494987	0.5	1.5582608480848226	2.1404941866506424	24	-0.21962805394646995
USP28	USP28	1.66620085499935e-19	13850.0	1.08801681188015	1.08801681188015	0.00025191919140363	1815.0	10.217415793623971	0.08	0.44904237617595333	0.5439129850881446	25	1.1747732692953579
PRICKLE2.AS3	PRICKLE2.AS3	4.1412317435465e-06	13849.0	1.08769477833613	-1.08769477833613	0.1249432166614625	7227.0	40.70068716908865	0.16666666666666666	0.6863987683904056	0.881215783389748	24	0.4553890403574823
PLCL1	PLCL1	3.53430569892977e-12	13848.0	1.08762800693069	-1.08762800693069	0.000417918057649332	11486.0	64.68964740340205	0.2916666666666667	1.291071551148206	1.8394883721998954	24	-0.11059789629124547
DSG2.AS1	DSG2.AS1	6.20305577638006e-05	13847.0	1.08750550877169	1.08750550877169	0.00551698943372116	8366.0	47.1161428410499	0.25	0.6570959566534207	0.6316885409421524	24	0.681363558497232
CCDC54	CCDC54	0.221817524558608	13846.0	1.08735178691912	-1.08735178691912	0.00127884529778643	15527.0	87.45071533175621	0.6086956521739131	1.5926921867125763	1.4021629657734718	23	-0.3604006182795568
GPAT3	GPAT3	1.4409370083687199e-11	13845.0	1.08727105744677	-1.08727105744677	0.00031244353313524193	9123.0	51.379970710825724	0.2916666666666667	0.9529525430443369	1.4542270210664894	24	0.09236419930082705
DDR1	DDR1	3.07917941152663e-08	13844.0	1.08722805495369	1.08722805495369	0.0190908345293181	6031.0	33.96417708685366	0.08	0.5446934282694578	0.7473968089169867	25	0.7258990407925215
MAGED1	MAGED1	6.277234816656051e-10	13843.0	1.08704455454508	1.08704455454508	0.00425162382260759	1032.0	5.807142052495212	0.16	0.6400276560787392	0.9410301326075307	25	0.47502931412800486
SEC24A	SEC24A	1.90647843183622e-13	13842.0	1.0870103923099799	1.0870103923099799	4.6758080237835505e-06	8641.0	48.66508955728286	0.08	0.5292651661792138	0.4783746320947001	25	1.165917230369259
OR51I1	OR51I1	0.45332491102300204	13841.0	1.08701005938766	1.08701005938766	0.000615736878521184	15761.0	88.76872817393263	0.6363636363636364	1.8455815791390067	1.469519023975692	22	-0.5162039465804797
SEMA3A	SEMA3A	0.0013748124221277	13840.0	1.08649579166651	1.08649579166651	8.041812838386366e-07	12295.0	69.24636701588373	0.375	1.0713014253676962	1.0685328789278914	24	0.014219839743311286
LINC01553	LINC01553	0.503027813244557	13839.0	1.08647636578963	1.08647636578963	0.001243833034517308	14723.0	82.9221583868424	0.5	1.7404839633633484	1.5581339836415997	24	-0.41973771475364513
CRYBB2	CRYBB2	9.541461453439209e-05	13838.0	1.08588656482208	-1.08588656482208	0.00037263749168264955	16984.0	95.65731666103413	0.6666666666666666	2.3152896388388315	1.8917851908393408	24	-0.6498639908853998
NRGN	NRGN	0.00215394081744787	13837.0	1.08579291823435	-1.08579291823435	1.4843428861793556e-13	16422.0	92.49183282640531	0.7083333333333334	2.237160355999053	2.2667119072366932	24	-0.5079460844092508
LNP1	LNP1	4.5562644642409497e-10	13836.0	1.08532105322733	-1.08532105322733	0.0505221886940456	1095.0	6.1619916638504	0.12	0.7462660473782801	1.4050175790706323	25	0.2413172695485579
EHD1	EHD1	3.8819789684146793e-13	13835.0	1.08532030195154	-1.08532030195154	9.76167098427601e-09	12100.0	68.14802298073673	0.28	0.7742150999156806	0.45133956840836353	25	0.6892929931513945
SP7	SP7	0.35462213387753494	13834.0	1.08498120232537	1.08498120232537	2.324253061564845e-07	17161.0	96.6542750929368	0.7916666666666666	2.8119078190207447	2.030186668569146	24	-0.8506245476986086
TTC39A	TTC39A	0.000320705246266276	13833.0	1.08466204595604	1.08466204595604	0.000528874039771873	13159.0	74.11287597161203	0.4	1.0166687440416355	1.1002834825859191	25	0.06179616707014875
MBL1P	MBL1P	1.2209953045962e-05	13832.0	1.08462671793051	-1.08462671793051	0.004280970433884275	9546.0	53.7625323870677	0.125	0.5764498756531279	0.38777942519836944	24	1.3104791261615365
GAB2	GAB2	4.53838366064745e-11	13831.0	1.0845539232475898	-1.0845539232475898	1.9361949758882e-05	8585.0	48.34966768052269	0.2	0.6072835532971554	0.4992110644610024	25	0.9560492623811185
BCL11A	BCL11A	1.99873653457874e-08	13830.0	1.08396027246843	1.08396027246843	9.0683882308931e-08	13056.0	73.53272501971387	0.4583333333333333	1.4886883300868936	1.9615350479289566	24	-0.20633231001698732
CYGB	CYGB	3.27311200652648e-08	13829.0	1.08326586850369	-1.08326586850369	2.3644648587633436e-08	15285.0	86.08764222147121	0.5833333333333334	1.7569449306985125	1.6544126560377066	24	-0.40720134709817424
CHMP4C	CHMP4C	5.44220818994121e-11	13828.0	1.08318487118416	1.08318487118416	7.145349800283914e-07	13722.0	77.28399233975442	0.4583333333333333	1.188526441392668	1.1082172967794806	24	-0.09505497749821652
LBH	LBH	4.7161930812786604e-08	13827.0	1.0831056428942099	-1.0831056428942099	2.68475850303e-10	11695.0	65.8668469077391	0.2	1.276273305756416	1.9537880242934353	25	-0.09886828072460058
TRH	TRH	0.0267374635691795	13826.0	1.08308117701032	-1.08308117701032	0.0030233012023494848	15671.0	88.26180015771094	0.5	2.920258474476075	3.0614130300508755	24	-0.6001076233203412
DGKG	DGKG	1.5709637784393e-06	13825.0	1.08283387727992	-1.08283387727992	0.00014248354434976201	4787.0	26.957305395967108	0.2	0.6035386661767784	0.6665158336864653	25	0.7191055138963227
NSUN7	NSUN7	0.000178674339982444	13824.0	1.08274545941814	1.08274545941814	0.00029662131976927953	9044.0	50.93500056325335	0.2916666666666667	0.7969549122140283	0.9589422268697682	24	0.29802686668310036
RCVRN	RCVRN	0.135321715090399	13823.0	1.0826971987574898	-1.0826971987574898	7.330221936203012e-07	17718.0	99.79159625999775	0.8333333333333334	4.278591532319469	2.662680859650408	24	-1.2002543684418785
SHC3	SHC3	7.655914850142329e-05	13822.0	1.08255987588953	-1.08255987588953	0.000656492597734897	8908.0	50.16897600540723	0.16666666666666666	0.9961539403252541	1.7061213823601116	24	0.05064465896602794
LINC00565	LINC00565	0.0022336127882628	13821.0	1.08248977597524	-1.08248977597524	3.917790513999405e-05	12417.0	69.93353610453981	0.4166666666666667	1.061771529697807	1.0356974077854069	24	0.020004149978258785
IL11RA	IL11RA	4.66195300271803e-15	13820.0	1.08238865470884	-1.08238865470884	2.2822518982246696e-13	12370.0	69.66880702940182	0.25	0.9702835021017567	1.0179377040350122	24	0.11012967901936298
MFSD2A	MFSD2A	0.000170141620361121	13819.0	1.08237103977105	-1.08237103977105	0.00444220687526045	6788.0	38.22800495662949	0.24	0.7050686649103397	0.6484527122338415	25	0.5818502532913296
LINC01136	LINC01136	0.0703788595130476	13818.0	1.08234484716489	1.08234484716489	0.00549715300951693	13728.0	77.31778754083587	0.4166666666666667	1.4954582490114658	1.456323310832554	24	-0.2836687422179669
BMF	BMF	3.59075388900804e-10	13817.0	1.0822249213139001	1.0822249213139001	0.0188523437472818	3415.0	19.229469415343022	0.04	0.519453998247869	0.9571230713897071	25	0.5879817756862853
EPS8L1	EPS8L1	9.499707119246991e-05	13816.0	1.08160907936051	1.08160907936051	0.01108717092369315	11131.0	62.69009800608313	0.25	0.7833787258976711	0.7080285945864481	24	0.42121230094814466
HCRT	HCRT	0.356048447425656	13815.0	1.08156179736333	-1.08156179736333	0.0034038481270271697	17170.0	96.70496789455896	0.5789473684210527	2.4546207919270353	1.991336399904228	19	-0.6895163442147403
IGLL1	IGLL1	0.138710237175597	13814.0	1.08138296746499	1.08138296746499	0.00048362195434862405	15770.0	88.8194209755548	0.625	2.171288796168879	2.4322651339290076	24	-0.4481032160105375
LINC00920	LINC00920	0.00133953532236044	13813.0	1.08109417347092	-1.08109417347092	2.329701596381815e-07	11487.0	64.69527993691563	0.25	1.0645595640003434	1.1817756215201132	24	0.013991327261691455
E2F2	E2F2	4.0207226930207e-06	13812.0	1.08100632468135	1.08100632468135	3.7257888935241205e-05	4258.0	23.977695167286246	0.24	0.7960976361477903	1.1590934779684465	25	0.24580302965117332
GRM5	GRM5	0.0173755172765619	13811.0	1.0802471987926898	1.0802471987926898	0.004374855792250595	14835.0	83.55300214036274	0.5	1.4880807034562702	1.3866439074106822	24	-0.29411552777463895
RNF128	RNF128	0.000275494355312384	13810.0	1.07957345484	-1.07957345484	4.4371140761838396e-05	13402.0	75.4815816154106	0.43478260869565216	1.247841509369554	0.9328863931916663	23	-0.18037357577256732
CD2AP	CD2AP	4.6836899077359894e-07	13809.0	1.07935076695481	1.07935076695481	2.77272109700731e-09	12691.0	71.47685028725921	0.28	0.7895071062005176	0.49807155149379356	25	0.5819317724230714
CCL8	CCL8	0.00919369474655019	13808.0	1.07932456860972	-1.07932456860972	0.0003960425131477	16512.0	92.99876084262701	0.782608695652174	2.369926017887067	1.9188331121261686	23	-0.6725970284342718
LINC01102	LINC01102	0.28422917401986797	13807.0	1.07925921346085	1.07925921346085	0.0003740415526083639	17063.0	96.10228680860651	0.6818181818181818	2.650927879299819	2.2334939015492856	22	-0.7036816463876463
CERCAM	CERCAM	5.88995414864057e-11	13806.0	1.07881644816779	1.07881644816779	0.000333296376742406	8318.0	46.84578123239833	0.2	0.5287933269036159	0.4501126561466786	25	1.2219676868737892
MXD1	MXD1	1.44188625968195e-06	13805.0	1.07802131029545	-1.07802131029545	0.0065634640032959995	2938.0	16.54275092936803	0.08	0.4343925776650685	0.5339952508913204	25	1.2053079714773975
ROBO3	ROBO3	1.63034771945116e-11	13804.0	1.07795173674221	-1.07795173674221	7.285916434116614e-13	13281.0	74.8000450602681	0.5	1.1398361763693734	1.0635248030579063	24	-0.05818805489935897
INTS8	INTS8	2.2866384291011e-08	13803.0	1.07779830908528	1.07779830908528	4.29964804969682e-06	7944.0	44.7392136983215	0.08	0.567882160335743	0.5562916065366291	25	0.9166346260807038
GAL	GAL	0.0423591135646822	13802.0	1.07734944691474	1.07734944691474	9.947093046379e-06	15066.0	84.85411738199842	0.5833333333333334	1.6544995698750868	1.7208926513392662	24	-0.33537834129931693
SCG3	SCG3	0.0626454718032942	13801.0	1.07731605387594	-1.07731605387594	0.00198263425903658	14668.0	82.6123690435958	0.5217391304347826	2.01503066239292	2.5610360994078922	23	-0.3661465797900225
HSF4	HSF4	4.659836586234471e-06	13800.0	1.07704358908133	1.07704358908133	0.0005272702007436114	9277.0	52.247380871916185	0.25	0.8912867736345748	1.0840294828858614	24	0.17135771524612092
SEMA4B	SEMA4B	2.11759398065369e-07	13799.0	1.0768129985683599	1.0768129985683599	0.01101720139634	1582.0	8.905035484961134	0.08	0.4071951295931027	0.42292116480126535	25	1.5833160520351754
GPR143	GPR143	0.0105743601026004	13798.0	1.07666662242256	1.07666662242256	0.009357422116878754	10011.0	56.381660470879794	0.20833333333333334	0.9018376368995451	0.9270906275127944	24	0.18857809618035667
TMCC3	TMCC3	1.72108044864484e-10	13797.0	1.07657756687249	-1.07657756687249	0.0017448571647003099	6358.0	35.80601554579249	0.16	0.770655832545126	1.1920108519504107	25	0.256643413796782
ZMYND10	ZMYND10	0.0036275526506169	13796.0	1.07651217086109	-1.07651217086109	0.0005544110459575305	11431.0	64.37985806015546	0.2916666666666667	1.294458541527975	1.8123870905263633	24	-0.12025376466546546
CDCA3	CDCA3	1.21558551528645e-09	13795.0	1.07609998439038	1.07609998439038	0.00011350363954956599	6324.0	35.61450940633097	0.12	0.6240916295571831	1.036203226051496	25	0.4362159308802746
CDX1	CDX1	0.0741017778036945	13794.0	1.0759523123153198	1.0759523123153198	8.9879165527505e-06	17181.0	96.76692576320829	0.8260869565217391	3.0508474067944946	2.5222917609501674	23	-0.7829764680891699
LINC00479	LINC00479	0.139498336189345	13793.0	1.0758058034587	1.0758058034587	0.002248715482365405	15810.0	89.04472231609778	0.5416666666666666	1.590190556196003	1.3694947404945872	24	-0.3756018460878026
SPATA9	SPATA9	1.8138293015096803e-05	13792.0	1.0756629836298002	1.0756629836298002	0.000535430973548548	12776.0	71.95561563591303	0.24	0.8345183749189029	0.6470467320498965	25	0.372684995946014
MPP3	MPP3	2.91551745231558e-05	13791.0	1.07563760207372	-1.07563760207372	0.0599422776816156	2341.0	13.180128421764108	0.08	0.5744244739849269	1.1630325019526568	25	0.43095367261644746
SPATA8	SPATA8	0.48515231703422396	13790.0	1.07505216964296	1.07505216964296	0.0018952956676234938	17075.0	96.1698772107694	0.5833333333333334	2.4925780995940996	1.8052751974324088	24	-0.7852132084721742
RFPL1	RFPL1	0.0976809235213159	13789.0	1.0747256455989	1.0747256455989	0.000195124754026137	14610.0	82.28568209980848	0.5833333333333334	1.8659918105561113	2.028921951359526	24	-0.3899933974429155
RNF139.AS1	RNF139.AS1	9.57540440979191e-06	13788.0	1.07410475305145	1.07410475305145	1.203202253855835e-05	8346.0	47.003492170778415	0.0	0.4647376146918361	0.24165227399090075	24	2.5216693735005338
LINC00628	LINC00628	0.3650061167972621	13787.0	1.0739118198701	1.0739118198701	0.06641150780014335	11416.0	64.29537005745183	0.2916666666666667	0.9090806294176371	0.8711839948971798	24	0.1892036486183575
PRR7	PRR7	0.0005156362209431361	13786.0	1.07383651595618	1.07383651595618	7.53759474162338e-08	12197.0	68.69437873155344	0.4	1.386866757184987	1.493270624322647	25	-0.2096272679111991
CITED4	CITED4	0.00025688427911241897	13785.0	1.07374246163309	-1.07374246163309	2.589607570487795e-07	13464.0	75.83079869325222	0.4583333333333333	1.426370121071115	1.2941968399931552	24	-0.27246833599121606
RND3	RND3	1.4257222362530999e-05	13784.0	1.07371637163207	-1.07371637163207	0.00022095072885186052	6852.0	38.58848710149825	0.125	0.7691307448559427	0.9219529572957721	24	0.33037003066785864
TMEM182	TMEM182	9.41319254697567e-07	13783.0	1.07353573200515	1.07353573200515	2.97063824157964e-07	9563.0	53.85828545679846	0.2	0.8438759013017498	1.009500486164995	25	0.22749848449886137
SLC16A5	SLC16A5	1.23720168196582e-09	13782.0	1.07302210239666	-1.07302210239666	0.0208386870708556	5012.0	28.224625436521347	0.12	0.480895504310096	0.43544754031364735	25	1.359811557690882
TNNI1	TNNI1	5.966065408982161e-05	13781.0	1.072265429656	1.072265429656	4.59173617763062e-08	17360.0	97.7751492621381	0.8695652173913043	3.667873902286181	2.9974841306646627	23	-0.8659290122929293
GIMAP4	GIMAP4	2.7865847086917702e-05	13780.0	1.07208216369205	-1.07208216369205	0.002033744012548285	13986.0	78.77098118733807	0.5	1.7308576710620749	2.551046898123152	24	-0.2582373173361482
KRTAP5.AS1	KRTAP5.AS1	7.97993293539623e-08	13779.0	1.0719056041877602	1.0719056041877602	0.0033385011491781484	11955.0	67.33130562126844	0.2916666666666667	0.8839752713143391	0.9342816620632163	24	0.20114954676345254
RGS11	RGS11	0.000418063280022419	13778.0	1.07162354676813	-1.07162354676813	7.393974239816741e-06	13588.0	76.52923284893545	0.4583333333333333	1.1801625598935133	1.1894516362023757	24	-0.09125130423286594
ZNF552	ZNF552	6.59593603512199e-07	13777.0	1.07156227125974	1.07156227125974	3.38672342368725e-12	11176.0	62.94356201419398	0.2	0.7272027208238947	0.7039019427217775	25	0.4892152294740233
TRIM68	TRIM68	8.822145446609549e-10	13776.0	1.0709210805493	1.0709210805493	6.5062228034403e-05	2626.0	14.785400473132814	0.16	0.7123450656676436	1.1683645341192284	25	0.3069042275850738
TCF7L1	TCF7L1	1.5537487903127803e-16	13775.0	1.07027114965912	-1.07027114965912	3.72126651221012e-09	13114.0	73.85941196350117	0.4	1.2652752279804864	1.349970681286541	25	-0.14445060253866018
PNRC1	PNRC1	8.417836230000419e-17	13774.0	1.07014011580945	-1.07014011580945	0.0040495439780020796	4860.0	27.36848034245804	0.2	0.5269665359689212	0.594265418547727	25	0.9140252198553686
SIDT1	SIDT1	1.3164727315638399e-06	13773.0	1.0700235622538499	1.0700235622538499	6.111057877316425e-08	12883.0	72.55829672186549	0.3333333333333333	1.2680189914689837	1.4186987107063211	24	-0.13956129495356961
OBSCN	OBSCN	9.65284160901544e-05	13772.0	1.0697630549630799	-1.0697630549630799	3.0665036223414403e-10	13779.0	77.60504675002815	0.4	1.200177638377758	1.2180155393875856	25	-0.10707136255441388
ZFP62	ZFP62	1.18033086621888e-12	13771.0	1.06900708790899	1.06900708790899	4.6689091323471e-09	8644.0	48.681987157823585	0.16	0.6063630380070826	0.4695496449899722	25	0.9852931523604659
PRODH	PRODH	0.00143209845599769	13770.0	1.06814402884879	1.06814402884879	0.04416495189644365	8403.0	47.324546581052154	0.25	0.9577802465394286	1.407876828096156	24	0.07839022569794274
GOLGA7B	GOLGA7B	7.31885077781633e-06	13769.0	1.06751498659654	1.06751498659654	0.000409913337313739	10513.0	59.20919229469415	0.20833333333333334	0.7233421912112582	0.7314406598154367	24	0.4705409670172376
E2F5	E2F5	1.00889025257089e-09	13768.0	1.06742898010738	1.06742898010738	8.93116640403978e-11	10767.0	60.63985580714205	0.08	0.6232731816989207	0.45846178051478054	25	0.9687956930886193
LINC00877	LINC00877	3.28066987036391e-05	13767.0	1.0668220043054202	-1.0668220043054202	0.00040924792298251546	13152.0	74.073448237017	0.3333333333333333	1.122081331655899	0.9683392061420606	24	-0.05706608490080288
TEF	TEF	3.37257182641525e-05	13766.0	1.06644719459564	-1.06644719459564	2.735970722001e-07	9260.0	52.151627802185416	0.24	0.6961338734399038	0.719211060282953	25	0.5148882457536831
ENAM	ENAM	0.0179582659768735	13765.0	1.06633413176051	1.06633413176051	0.0033717619253737854	13289.0	74.8451053283767	0.4583333333333333	2.069274480729652	2.5727839239982098	24	-0.38982688737052296
MMP28	MMP28	0.00748608700306294	13764.0	1.06623560523628	-1.06623560523628	0.00039068415224311804	13557.0	76.35462431001464	0.375	1.2297401554692626	1.2816936980159255	24	-0.12756913019552898
CREB3L1	CREB3L1	1.95532226207744e-05	13763.0	1.06618543038033	1.06618543038033	0.0211335136044256	8846.0	49.819758927565616	0.2916666666666667	1.0689162613525056	1.716130244462406	24	-0.0015912725627833066
RMI1	RMI1	1.32124865393632e-06	13762.0	1.06615133825567	1.06615133825567	3.66009741226861e-05	7962.0	44.84059930156584	0.2	0.6988425070571229	0.6902477737924024	25	0.5321405517622403
DKK3	DKK3	2.10063646467604e-07	13761.0	1.0660274575759	-1.0660274575759	2.88239186565797e-06	13906.0	78.32037850625211	0.48	1.3300167331043622	1.311782040958292	25	-0.20124477030925886
UBQLN3	UBQLN3	0.526358616501592	13760.0	1.06570755065773	1.06570755065773	2.6707868499111604e-05	17138.0	96.52472682212459	0.8571428571428571	2.7000702384919	1.6258034035859854	21	-1.0052646489909578
KCNH8	KCNH8	0.022267440021636	13759.0	1.06564975099749	1.06564975099749	0.0016573177583674792	6566.0	36.97758251661597	0.375	1.4057553402508585	1.6602163687192288	24	-0.2048561836043951
MEGF11	MEGF11	0.0725948335042246	13758.0	1.06527502692413	1.06527502692413	0.0373893096973001	7836.0	44.13090007885547	0.16666666666666666	0.7360169352931992	0.9601503197149502	24	0.34292348278203044
