	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
SOD2	SOD2	0.00138689886320581	13757.0	1.06507264816011	-1.06507264816011	0.0193203045275918	7309.0	41.16255491720175	0.08	0.5392464981190449	0.544677885999979	25	0.9653892026031059
JCHAIN	JCHAIN	0.024190638109444	13756.0	1.06493084490512	1.06493084490512	0.0034557779017432852	15226.0	85.75532274417033	0.5833333333333334	2.462890310128502	3.10798514287075	24	-0.44979605788338156
LCAT	LCAT	1.3764216371470902e-05	13755.0	1.06460136526711	-1.06460136526711	6.59441644833834e-07	9839.0	55.412864706545	0.12	0.6823166499879035	0.6529932933824929	25	0.5854343668661265
MAOB	MAOB	1.1042782038898999e-08	13754.0	1.06437626842408	-1.06437626842408	0.000513742089787476	12603.0	70.98118733806466	0.4583333333333333	1.3525622687945358	1.7474754326586144	24	-0.16491562340994326
RNF144B	RNF144B	1.13834436191295e-13	13753.0	1.06408303363176	-1.06408303363176	0.000219401818424801	11893.0	66.98208854342683	0.28	0.8711986355429837	0.7546244738824452	25	0.25560315728485583
TGFB2	TGFB2	0.0019951792310759302	13752.0	1.06404411005849	-1.06404411005849	0.002176890090192419	11143.0	62.757688408246025	0.2916666666666667	0.8559464612242286	0.8876656447216517	24	0.23443246910779722
CCDC125	CCDC125	3.59215159038883e-10	13751.0	1.06324620917311	1.06324620917311	2.69011352074405e-09	10030.0	56.48867860763771	0.12	0.6785060797147338	0.6013754938131879	25	0.6397668900986054
LAMB2	LAMB2	3.4280682509475606e-11	13750.0	1.0630506331262501	-1.0630506331262501	5.62600819622572e-05	9522.0	53.627351582741916	0.16	0.7548770869030907	0.9792496351599385	25	0.3147037641457239
ABHD11	ABHD11	1.45360891851975e-08	13749.0	1.0629588628675501	1.0629588628675501	1.34983400650571e-06	10424.0	58.707896811986025	0.2	0.6309056099370275	0.47095725263242844	25	0.9173937772813757
ARHGAP32	ARHGAP32	2.47563061066259e-12	13748.0	1.06251630553335	1.06251630553335	0.000482899058398159	7253.0	40.847133040441584	0.16	0.6510175665945924	0.7445747109701393	25	0.5526627924316657
C9orf24	C9orf24	0.0300488781704854	13747.0	1.06213383277053	-1.06213383277053	0.0509018949697321	12311.0	69.33648755210093	0.25	0.8542526717478274	0.8066151387216552	24	0.2577203811871895
TRIP13	TRIP13	6.20694994763653e-07	13746.0	1.06196478086455	1.06196478086455	0.00217437050262613	5130.0	28.889264391123127	0.16	0.6543919983448656	0.9003385018362249	25	0.4526883851889559
SPATA2L	SPATA2L	1.9135450993427e-06	13745.0	1.06190787419898	-1.06190787419898	3.47138334769185e-05	9539.0	53.72310465247268	0.36	0.7744997863257946	0.5645954921631681	25	0.5090513329676469
BRCA2	BRCA2	2.29247134402734e-06	13744.0	1.06167946755689	1.06167946755689	0.000666049668783167	9858.0	55.519882843302916	0.16	0.6229245588422152	0.4065915063394561	25	1.0791049539248514
NPHS1	NPHS1	0.20873551695207898	13743.0	1.06162085231966	1.06162085231966	1.533080126659684e-06	16069.0	90.50354849611355	0.75	1.8468888595480204	1.3714670548808507	24	-0.572575188323851
WNT3	WNT3	9.118084843757171e-08	13742.0	1.06161027385518	1.06161027385518	0.00180468700127855	5553.0	31.2718260673651	0.16	0.7673847051624862	1.1847061709302997	25	0.2483532000695589
FMO3	FMO3	5.222261418288521e-09	13741.0	1.06157094747273	-1.06157094747273	6.176939470975774e-05	15342.0	86.40869663174496	0.5833333333333334	1.7398331766680697	1.9823816792655693	24	-0.3421451258804115
PF4V1	PF4V1	0.31113245323096006	13740.0	1.0615250524753101	-1.0615250524753101	2.310163024897575e-05	16788.0	94.55334009237355	0.6666666666666666	2.9070559287859266	2.6251032427641143	24	-0.7030317308081782
FILIP1L	FILIP1L	1.4452420451549001e-11	13739.0	1.06147600936169	-1.06147600936169	0.00054806076218245	7197.0	40.53171116368142	0.20833333333333334	0.8822833444184414	1.3102798816164538	24	0.1367590752612212
SGK1	SGK1	1.15888633817432e-07	13738.0	1.0613648425148399	-1.0613648425148399	0.0037789644025355397	4028.0	22.682212459164134	0.08	0.5338478284758185	0.6247065099051989	25	0.8444237504729599
ULBP1	ULBP1	0.00513236595170798	13737.0	1.06133139389638	-1.06133139389638	2.50833685834978e-05	10248.0	57.71657091359693	0.16	0.8189354320524386	0.9708693216103924	25	0.249668988862349
UCA1	UCA1	0.0492125134328867	13736.0	1.06082047595508	1.06082047595508	2.00287970261968e-05	16030.0	90.28387968908415	0.7083333333333334	3.0511045980090743	3.6326907469011425	24	-0.5478815183350801
DANT2	DANT2	0.0221464059052548	13735.0	1.05941292855612	1.05941292855612	0.000357924093217344	13220.0	74.45646051594007	0.4166666666666667	1.0717942089924877	1.0146413575202813	24	-0.012202617550132903
DTX2	DTX2	1.53704311947113e-13	13734.0	1.0592437867663	1.0592437867663	0.0048710587348523605	2885.0	16.244226653148587	0.08	0.39268006959084817	0.3803944480916382	25	1.7522961245083017
CTIF	CTIF	3.1233379636262995e-23	13733.0	1.0591933830262301	-1.0591933830262301	9.941233615669712e-12	11774.0	66.31181705531148	0.32	0.9353758132511897	0.7966618950697875	25	0.15542047453417368
C21orf91.OT1	C21orf91.OT1	0.0379017586594128	13732.0	1.05917672787861	1.05917672787861	0.048824214645369846	10440.0	58.79801734820322	0.2916666666666667	1.0974655144051255	1.4324042511185349	24	-0.026730433462911502
PPP1R16A	PPP1R16A	3.5596675759469604e-05	13731.0	1.05900411208805	1.05900411208805	0.00032098864764461	6793.0	38.25616762419736	0.28	0.6854959431551582	0.6993210656928288	25	0.5341011264444768
NDEL1	NDEL1	2.0969774258604697e-23	13730.0	1.05897086273324	-1.05897086273324	6.36530475040945e-05	704.0	3.959671060042807	0.08	0.3675756797910734	0.3969542559828429	25	1.7417502710237975
HEPACAM2	HEPACAM2	0.28697321734681897	13729.0	1.0589314657086502	1.0589314657086502	9.625384172190454e-08	17042.0	95.98400360482144	0.625	3.1916153662170217	2.969122986944957	24	-0.7182874909142012
SULT1E1	SULT1E1	0.0175794140735835	13728.0	1.05849549499021	-1.05849549499021	0.011092391387633849	13228.0	74.50152078404867	0.4166666666666667	1.7313816897226897	1.9295966489300533	24	-0.3487185755145201
CYP2C19	CYP2C19	0.03614159539620299	13727.0	1.05811836327009	1.05811836327009	0.001168413167014245	15299.0	86.16649769066126	0.5833333333333334	1.8697383316293348	1.796850070418461	24	-0.4516904229912906
SERPINA5	SERPINA5	0.0594500802816755	13726.0	1.05741499149129	1.05741499149129	7.10894721567044e-07	14625.0	82.3701701025121	0.5217391304347826	2.1709655484873793	2.6086214818058573	23	-0.4268731836959409
SYNJ2	SYNJ2	1.23320499063058e-08	13725.0	1.05737442198985	1.05737442198985	5.625862498160971e-05	2821.0	15.883744508279824	0.16	0.4845256040591708	0.575536296470973	25	0.9953304794905679
ARL13B	ARL13B	6.03616058238951e-10	13724.0	1.05685906829453	-1.05685906829453	6.52592069098968e-05	6374.0	35.89613608200968	0.08	0.5306285828091939	0.4144461044128687	25	1.2697199464109536
CCDC34	CCDC34	2.0328687045137903e-06	13723.0	1.05588198681867	1.05588198681867	0.00276421755351252	7493.0	42.198941083699445	0.08	0.603215388270117	0.7198511216619592	25	0.6288336364656307
KCNC3	KCNC3	0.000846988646032071	13722.0	1.05566185000562	1.05566185000562	5.9294060117676305e-05	10841.0	61.056663287146556	0.2916666666666667	0.8501560916699281	0.848133076111856	24	0.24230367158630758
CYP26A1	CYP26A1	0.028715465965603	13721.0	1.0555149657954201	1.0555149657954201	7.49624146518721e-05	14891.0	83.86842401712289	0.5833333333333334	2.017905995112638	2.195154781400563	24	-0.43841602308479977
ZFP36L2	ZFP36L2	3.0998090239482696e-09	13720.0	1.0553109311870201	-1.0553109311870201	5.794083409862411e-07	9796.0	55.1706657654613	0.12	0.6829263407637793	0.8551072026021792	25	0.4354829304326243
C1QB	C1QB	0.000544459014549794	13719.0	1.05529408511811	-1.05529408511811	0.00157610749995029	14461.0	81.4464346062859	0.5416666666666666	2.092423928815777	2.8580714239485827	24	-0.3628775106903434
PHYHIPL	PHYHIPL	1.05850108773485e-05	13718.0	1.05466425626719	-1.05466425626719	0.00192182126549497	12821.0	72.20907964402387	0.30434782608695654	0.9458423269960293	0.7029770475328888	23	0.15480153961366624
RTP1	RTP1	0.302613970956079	13717.0	1.05440103923345	1.05440103923345	0.004018917836286355	15470.0	87.12966092148248	0.5416666666666666	1.6803062930560477	1.439148142703182	24	-0.4349137071093646
TTBK1	TTBK1	7.40591022714232e-05	13716.0	1.05426748595367	1.05426748595367	2.25852186752244e-07	15867.0	89.36577672637152	0.6666666666666666	1.796709824892969	1.3365416810139594	24	-0.5554950881711743
PAX2	PAX2	0.346865941891016	13715.0	1.05422977406217	1.05422977406217	6.481337725749025e-05	16846.0	94.88002703616085	0.6666666666666666	2.234622577791342	1.8261260952626617	24	-0.6463917288030375
HYAL4	HYAL4	0.32991747781416997	13714.0	1.05419252394624	1.05419252394624	0.00180002990789497	13684.0	77.06995606623859	0.5	1.380795762435936	1.2569054702067688	24	-0.25984709767868835
SLC26A2	SLC26A2	5.0611467444449204e-11	13713.0	1.05387772683928	-1.05387772683928	0.008980856479280229	4901.0	27.59941421651459	0.08	0.8308682109289139	1.6643862537455483	25	0.13398903974873844
DCN	DCN	7.2551206258505904e-06	13712.0	1.05387375536815	-1.05387375536815	1.4974375451600209e-05	13644.0	76.84465472569562	0.4166666666666667	2.3481531937490243	4.694093396718833	24	-0.275725114307605
TSTA3	TSTA3	1.5820588888890301e-10	13711.0	1.05356587819895	1.05356587819895	0.0008887951043517231	3917.0	22.057001239157373	0.12	0.48684163590780494	0.6789773394709286	25	0.8346732789826932
CCDC68	CCDC68	0.00138502584187469	13710.0	1.05356433735004	-1.05356433735004	2.078341459236585e-05	9588.0	53.999098794637824	0.16666666666666666	1.0050289947375182	1.3061082655946803	24	0.03716027521686605
FDPSP2	FDPSP2	0.0017508956196950198	13709.0	1.0531201850674499	1.0531201850674499	0.007951815990183344	6690.0	37.6760166722992	0.20833333333333334	0.7484029924646994	0.9210569906154356	24	0.3308342433828587
ZNF750	ZNF750	6.46710463227913e-07	13708.0	1.05236762355549	1.05236762355549	0.009777222842740796	9453.0	53.23870677030528	0.25	0.8870284234643163	1.1388571453534009	24	0.1451799295159771
GFPT1	GFPT1	1.06569181601288e-15	13707.0	1.05209287353163	1.05209287353163	6.0453175643952e-08	11850.0	66.73988960234313	0.32	0.7518399503588274	0.46473363803240597	25	0.64607529690344
SFXN1	SFXN1	1.14623859906395e-15	13706.0	1.05178222038197	1.05178222038197	0.000267567192753676	5015.0	28.24152303706207	0.04	0.4912985619841985	0.610414288068199	25	0.9182020626868929
CYP27A1	CYP27A1	0.000732222011729464	13705.0	1.0514841393351602	-1.0514841393351602	2.3898205868594715e-06	11553.0	65.06702714881153	0.25	1.2467328117994252	1.8184113942000262	24	-0.1073732121823625
DLEU1	DLEU1	2.56476956613722e-09	13704.0	1.05144092755648	1.05144092755648	1.95587066778096e-05	6614.0	37.247944125267544	0.08	0.5440225315362094	0.49928191385332477	25	1.0162963687271398
NEBL.AS1	NEBL.AS1	1.6551970199469298e-05	13703.0	1.05093545035185	-1.05093545035185	0.2826292533057495	7288.0	41.04427171341669	0.20833333333333334	0.5281798190451424	0.44321305073894157	24	1.1794680468798235
PRSS8	PRSS8	1.61305857304315e-06	13702.0	1.05076660459876	1.05076660459876	0.0460743571762748	10908.0	61.43404303255604	0.3333333333333333	0.9651789795749625	1.3404377083919	24	0.06385050531477184
THEMIS2	THEMIS2	1.1664898833387899e-05	13701.0	1.05057467855436	-1.05057467855436	0.0011814008632603302	10297.0	57.99256505576208	0.12	0.739605504804763	0.7311765589982865	25	0.42529970350201796
STC1	STC1	0.0008111845709849441	13700.0	1.05055530624733	-1.05055530624733	0.00379430797555875	10736.0	60.46524726822124	0.375	1.1941350994194304	1.8014353164719785	24	-0.07970299674888923
C5orf63	C5orf63	0.0015621402101813802	13699.0	1.05016879273548	1.05016879273548	9.22618886762561e-05	7660.0	43.13957418046637	0.2	0.8646509785823586	1.460087678855914	25	0.1270593655707636
FAM53A	FAM53A	9.85910610961086e-06	13698.0	1.04986803393404	1.04986803393404	0.00028686683138986	7132.0	40.16559648529908	0.12	0.7255895549977087	1.0214015815502733	25	0.31748382300734707
SYT3	SYT3	0.0687441135985364	13697.0	1.04953704374009	1.04953704374009	1.7009395674689874e-07	13694.0	77.12628140137433	0.5	1.2995780119498195	1.1304724262219599	24	-0.22118272185140042
RAB11FIP1	RAB11FIP1	1.47707544501203e-10	13696.0	1.04942391988581	-1.04942391988581	0.0182804697164679	1867.0	10.51030753632984	0.12	0.5859114109136724	0.893126348350082	25	0.5189775330538707
PRC1	PRC1	9.16795089207508e-09	13695.0	1.04889620956312	1.04889620956312	0.00857300437674821	2447.0	13.777176974202995	0.12	0.4393285140018288	0.483941479124314	25	1.2595896856460749
DENND2C	DENND2C	1.54603143668885e-08	13694.0	1.0488602689236899	-1.0488602689236899	0.0409481839446454	2825.0	15.90627464233412	0.16	0.6298300060049624	1.0269730493327764	25	0.4080245953785945
ASPHD2	ASPHD2	5.3416689332657204e-05	13693.0	1.04836907746626	1.04836907746626	0.0173990748103539	3854.0	21.702151627802184	0.12	0.48171742608324924	0.4542384640740731	25	1.247476152285083
RFESD	RFESD	1.21017800223905e-05	13692.0	1.04821456394922	1.04821456394922	0.0027363722599189596	11095.0	62.487326799594456	0.25	1.0381175419685036	1.208506441905705	24	0.008354959171582316
CENPH	CENPH	3.10171916711072e-06	13691.0	1.04797314130548	1.04797314130548	5.11349378334281e-05	7152.0	40.27824715557057	0.28	0.9505053954014816	1.1733329729539739	25	0.08306912713670221
ZNF385B	ZNF385B	0.00465351523421016	13690.0	1.04789057874601	-1.04789057874601	0.0042580984140700604	10556.0	59.45139123577785	0.32	0.9915574960593713	1.2442382793558449	25	0.045275156391911486
F11	F11	0.0573361335874917	13689.0	1.04770142265661	-1.04770142265661	0.0069986343282788105	14472.0	81.50839247493522	0.5217391304347826	1.7931839695353087	1.5681713855196193	23	-0.47538333740969285
MOCS1	MOCS1	1.303319592242e-06	13688.0	1.0475159421103901	-1.0475159421103901	2.36837159099735e-08	10319.0	58.11648079306072	0.2	1.5292225667044839	3.489191495927337	25	-0.13805680346187724
CASQ2	CASQ2	0.00299304348631496	13687.0	1.04737478426811	-1.04737478426811	2.7093033590928e-08	16978.0	95.62352145995268	0.8260869565217391	2.641853144464243	1.9647501455606728	23	-0.8115425586295723
CRB2	CRB2	1.57247019830908e-05	13686.0	1.04698710315083	-1.04698710315083	3.68192848617626e-07	13638.0	76.81085952461417	0.4583333333333333	1.3429403831917461	1.5252937392446089	24	-0.19403035128662166
ZNF93	ZNF93	5.4743153388356494e-06	13685.0	1.0467125238933601	1.0467125238933601	0.000101814625167562	9094.0	51.21662723893207	0.12	0.6240192580063091	0.5825938948392214	25	0.7255367240051525
TNFRSF8	TNFRSF8	0.0033281798738411896	13684.0	1.04667715888694	-1.04667715888694	5.198045484002625e-07	15576.0	87.72670947392136	0.7083333333333334	1.8890675545023778	1.8130885705683581	24	-0.4646162406458552
KRT76	KRT76	0.56911596105012	13683.0	1.04650229812168	1.04650229812168	0.00018647842804640001	16062.0	90.46412076151853	0.6666666666666666	1.9936885128507076	1.8031034893730715	24	-0.5253088468362727
SPATA3.AS1	SPATA3.AS1	0.416637207386567	13682.0	1.0464006628876101	1.0464006628876101	0.007069468822009406	13619.0	76.70384138785626	0.4166666666666667	1.3145152738380887	1.4020612921317832	24	-0.1912288802601633
DNAJC18	DNAJC18	1.0055488434435698e-17	13681.0	1.0460001154235201	-1.0460001154235201	6.71834414676181e-05	6351.0	35.766587811197475	0.2	0.6850883703153517	0.9746243357919411	25	0.37030857106077264
PCDH20	PCDH20	0.0123943117631604	13680.0	1.0459927655969599	1.0459927655969599	1.453266811233935e-05	12966.0	73.02579700349217	0.25	1.1103671633555265	1.0012785505682464	24	-0.06429219693364335
STX1B	STX1B	0.0148222523829379	13679.0	1.0455174269554	1.0455174269554	7.177178989457846e-11	15385.0	86.65089557282866	0.6666666666666666	1.940958530981676	1.9663836019612269	24	-0.4553745785579086
THY1	THY1	0.00719794465315354	13678.0	1.0450826528597499	1.0450826528597499	0.00043494120559426963	13465.0	75.8364312267658	0.4166666666666667	1.4433769426030698	1.9816275112158623	24	-0.20099352047193747
KLHL34	KLHL34	0.0597032083872591	13677.0	1.04447989702244	1.04447989702244	0.0002615286956795415	11868.0	66.84127520558746	0.4166666666666667	1.0414949696153395	0.9069026790709593	24	0.003291342583923489
B4GAT1	B4GAT1	1.5708519069668e-07	13676.0	1.04420376716031	-1.04420376716031	1.73505527005626e-06	9117.0	51.34617550974428	0.2	0.7352262474487202	0.887220943257442	25	0.34825318547731204
CRACR2B	CRACR2B	0.000163040455840101	13675.0	1.0440546645679398	1.0440546645679398	0.004439954154475295	9378.0	52.8162667567872	0.20833333333333334	0.8493088566353718	1.2244403447622396	24	0.15904883301634717
LINC01141	LINC01141	0.251875617503916	13674.0	1.04368655688591	1.04368655688591	0.0161065468305831	15336.0	86.37490143066351	0.5217391304347826	1.868098231858713	1.8804857711897467	23	-0.43840356976017625
FBN3	FBN3	0.0633164351064197	13673.0	1.04257828106403	-1.04257828106403	0.00429983680825949	14657.0	82.55041117494649	0.4583333333333333	1.6127218081751977	1.8313262223003266	24	-0.31132821676905337
TRIP10	TRIP10	9.490446833735631e-15	13672.0	1.04197507897975	-1.04197507897975	2.8482400361265996e-05	6094.0	34.31902669820885	0.08	0.4245338263149245	0.30652386021995054	25	2.014333410200993
RPS28	RPS28	0.0057500705289908	13671.0	1.04185167942069	-1.04185167942069	0.01188458930291	1116.0	6.2802748676354625	0.12	0.4783709664937902	0.6432555472341073	25	0.8759826718164716
CLVS1	CLVS1	1.1137425816412599e-05	13670.0	1.0416341868271	1.0416341868271	6.5984231177492e-10	11537.0	64.97690661259433	0.2916666666666667	0.8473376603562174	0.7381753603144846	24	0.26321188286223274
PIM3	PIM3	1.43859894162731e-08	13669.0	1.0414783131989	-1.0414783131989	0.000202952257790904	7772.0	43.77041793398671	0.16	0.6082581757917465	0.4371473905999644	25	0.9910161806355041
NAALADL1	NAALADL1	2.3854812192393403e-10	13668.0	1.04110898242325	-1.04110898242325	1.3818703863822564e-06	12964.0	73.01453193646502	0.375	1.4699331093618522	1.7958898359681041	24	-0.23878086414328273
CHRNA10	CHRNA10	1.39313459593219e-06	13667.0	1.0410532259115501	-1.0410532259115501	3.033204584506975e-05	9226.0	51.960121662723886	0.125	0.781699157274732	1.242343622315374	24	0.2087619431357132
BLID	BLID	0.562697058771072	13666.0	1.04089791638147	1.04089791638147	0.0011692880699822699	14467.0	81.48022980736735	0.47619047619047616	1.8098040724317326	1.6929727207133627	21	-0.45417515984916224
RPS6KA2	RPS6KA2	4.20749728662164e-09	13665.0	1.04041483667406	-1.04041483667406	0.0010147707081636802	3742.0	21.071307874281853	0.28	0.736368574634655	0.9977539019868474	25	0.3047307170976245
INPP4B	INPP4B	0.000620191242961108	13664.0	1.04026063495707	1.04026063495707	6.20182569798047e-09	13221.0	74.46209304945364	0.4583333333333333	1.0588308303995078	0.7526322085323787	24	-0.02467366561238372
METTL7A	METTL7A	1.15887769282659e-09	13663.0	1.04010695890891	-1.04010695890891	0.0024679741202307897	701.0	3.942773459502084	0.28	0.8268254924337565	1.400675760636426	25	0.1522704058062979
MCCC2	MCCC2	1.4026768739736701e-14	13662.0	1.0395288167990502	1.0395288167990502	1.8591349240048302e-06	8289.0	46.68243776050467	0.12	0.555996932106111	0.4614818276185047	25	1.047780986714525
MX1	MX1	0.0028287027624391697	13661.0	1.03949818921462	1.03949818921462	0.00011021827034504497	9747.0	54.894671623296155	0.3333333333333333	0.9308603525285887	1.0872768236034218	24	0.0999173663299351
BST1	BST1	4.450571467937321e-08	13660.0	1.03921539846037	-1.03921539846037	2.214402215244345e-05	10740.0	60.48777740227554	0.375	0.9251702178941023	0.943356827856384	24	0.12089294018830163
LRRN4	LRRN4	0.00125101056475077	13659.0	1.03861144004387	-1.03861144004387	0.004628513559874562	12842.0	72.32736284780894	0.4583333333333333	1.2074567504199714	1.0863968766155812	24	-0.1554177060063906
RIMS1	RIMS1	0.0152236225680763	13658.0	1.03835398910939	1.03835398910939	0.0005130426320701669	11715.0	65.97949757801058	0.375	1.1872859754300373	1.333715052470806	24	-0.11166702066137724
CNIH3	CNIH3	1.48781048555031e-05	13657.0	1.03834247682207	1.03834247682207	0.000146629239251527	9127.0	51.402500844880024	0.28	0.7790855861417473	0.7389550119860856	25	0.35084259051646355
CLUL1	CLUL1	0.0112824876605115	13656.0	1.03832938482617	1.03832938482617	0.002466588736025885	6989.0	39.360144192857945	0.08333333333333333	0.6325003915183894	0.7411231288554777	24	0.5475864637155577
LHX3	LHX3	0.7167955613289291	13655.0	1.03823650308555	1.03823650308555	0.00367599026099337	15692.0	88.38008336149599	0.4583333333333333	1.604485599227739	1.2023048669064944	24	-0.4709696448282174
SH2D6	SH2D6	0.00116918427111244	13654.0	1.03795892350306	1.03795892350306	0.020596518369693	8692.0	48.952348766475154	0.25	0.7859773524102257	0.9650498044513017	24	0.2611073230941727
LGALS3BP	LGALS3BP	4.453996026832221e-25	13653.0	1.03787556655313	1.03787556655313	0.00283970674810772	11059.0	62.28455559310577	0.16	0.7200069257345241	0.9135168505304189	25	0.34796144223726216
PAQR4	PAQR4	1.8062045331373102e-13	13652.0	1.0370870865544901	1.0370870865544901	2.07462640512372e-08	7597.0	42.784724569111184	0.16	0.7165497394794028	0.8818203292016378	25	0.36349507542572534
PLEKHO2	PLEKHO2	1.42191545953326e-07	13651.0	1.03702133799603	-1.03702133799603	3.9285379276333605e-07	12517.0	70.49678945589726	0.24	0.8617449137780077	0.5960986569418482	25	0.29403928725026685
FNDC7	FNDC7	0.24349675221586897	13650.0	1.03639308860136	-1.03639308860136	0.000748701752278295	14663.0	82.58420637602794	0.4782608695652174	1.7173659366544702	1.6594641258668488	23	-0.4103570769855557
ANKFN1	ANKFN1	0.0163339052159719	13649.0	1.0356098248918	1.0356098248918	0.00722110208539092	11253.0	63.37726709473921	0.2916666666666667	0.7922097038198865	0.6481702075891416	24	0.3755188347474905
FIGNL1	FIGNL1	1.75995809513089e-06	13648.0	1.0354112503603299	1.0354112503603299	0.0057413891063094295	5248.0	29.55390334572491	0.08	0.606752287038151	0.8391659414255851	25	0.5108154920991764
HCK	HCK	4.91786016747387e-05	13647.0	1.03523926342394	-1.03523926342394	0.002767794561176665	13053.0	73.51582741917314	0.375	1.4391513505750064	2.0654312890379343	24	-0.1955582300388246
PAPSS2	PAPSS2	0.000132541365991811	13646.0	1.03479996032336	-1.03479996032336	0.0038290074730756795	2423.0	13.64199616987721	0.12	0.5696476689401956	0.9374935782940186	25	0.49616584278861314
RIC3	RIC3	0.000567818122322741	13645.0	1.03471685434909	1.03471685434909	0.0022499025931743497	6674.0	37.585896136082006	0.16666666666666666	0.7919311157042938	1.4194131059435091	24	0.1710465668015742
MBNL1.AS1	MBNL1.AS1	3.73200265679083e-07	13644.0	1.034369784218	-1.034369784218	0.00153388511711235	7490.0	42.18204348315872	0.24	0.6445150764497236	0.7450294568589062	25	0.5232742198032407
ITIH3	ITIH3	2.10597054966351e-09	13643.0	1.03414962273199	-1.03414962273199	2.1328320115232126e-09	17124.0	96.44587135293455	0.8181818181818182	2.889398118954895	2.2996637500431025	22	-0.8067477239610062
ANKS1A	ANKS1A	1.17013312749779e-10	13642.0	1.03351785047425	-1.03351785047425	0.000113881444792899	4348.0	24.484623183507942	0.0	0.3679741057645975	0.2754060107993064	25	2.4165912093859374
ST18	ST18	0.0358066516723813	13641.0	1.03313154097838	1.03313154097838	5.6398699406137455e-06	14957.0	84.24017122901881	0.5	2.2443983891157457	2.34309761674506	24	-0.5169510819698628
PAK6	PAK6	4.106265193162971e-07	13640.0	1.03279516368953	1.03279516368953	0.0201408370287546	4275.0	24.07344823701701	0.125	0.6125994149624199	0.9336878791038157	24	0.45003877433905204
RPGRIP1L	RPGRIP1L	6.799875763204429e-07	13639.0	1.03252247477762	1.03252247477762	0.000101119673855079	7477.0	42.10882054748225	0.04	0.5681620167691375	0.6283244357254024	25	0.7390456770511831
RRAD	RRAD	0.0206614829342263	13638.0	1.03252142809596	-1.03252142809596	0.04472871876345155	9768.0	55.01295482708122	0.2916666666666667	1.1060634319233709	1.6786075960191609	24	-0.043811313616009255
AP1M2	AP1M2	9.976644067631231e-08	13637.0	1.03239304552609	1.03239304552609	0.0203627572266094	12166.0	68.51977019263263	0.4166666666666667	0.9941217558592483	1.0811671393104978	24	0.03539812511435434
TAGAP	TAGAP	0.00010181866338024301	13636.0	1.03230533609622	-1.03230533609622	2.5337665695468243e-05	14041.0	79.08077053058466	0.5	1.863071379896782	2.7286463373791228	24	-0.30446087219881945
BHMT2	BHMT2	0.009688321473730641	13635.0	1.0313974836470399	1.0313974836470399	0.00015246960331603	15547.0	87.5633660020277	0.5217391304347826	1.8064375641553272	1.8475028829319333	23	-0.41950683144717005
NAP1L5	NAP1L5	1.5941539438938197e-13	13634.0	1.0311031901182	-1.0311031901182	0.00021858250412655147	5058.0	28.48372197814577	0.20833333333333334	0.8538816857775323	1.634755803862028	24	0.10840854880098348
CCDC87	CCDC87	0.0035335307067218	13633.0	1.03107062368709	1.03107062368709	0.00010772904899512549	10227.0	57.59828770981187	0.20833333333333334	0.805344883201531	0.9116814554677735	24	0.24759277391437298
PHF24	PHF24	0.00443429453051711	13632.0	1.03045109057733	-1.03045109057733	1.1621724809488238e-06	15691.0	88.37445082798241	0.7083333333333334	1.6064667523312304	0.9442035803473176	24	-0.6100545197488212
IL21	IL21	0.404872888029553	13631.0	1.03004582189217	1.03004582189217	0.136706438512554	13745.0	77.41354061056663	0.38095238095238093	1.6792512234222388	1.4939793551785072	21	-0.43454777288572294
CCDC152	CCDC152	9.532477628104069e-11	13630.0	1.0299841759925699	-1.0299841759925699	0.00229528913186156	9232.0	51.99391686380534	0.16	1.1304932427773204	2.0527734433635265	25	-0.04896257164164384
PARS2	PARS2	5.3921199102064907e-08	13629.0	1.02916228654001	1.02916228654001	5.39854459195027e-08	8572.0	48.27644474484623	0.16	0.6401456323481866	0.6670904303660441	25	0.5831543018513446
