	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
CLEC12A	CLEC12A	0.00192846005035125	13628.0	1.0291342585723	-1.0291342585723	0.0009198858075699135	13399.0	75.46468401486989	0.4166666666666667	1.7249106465278874	2.4564149075128814	24	-0.28324872391368955
DDC	DDC	0.11739386395865099	13627.0	1.02887809552382	1.02887809552382	1.0081326956737469e-05	15786.0	88.90954151177199	0.5833333333333334	2.008345919639775	1.715119407402655	24	-0.5710785032741498
SAMD15	SAMD15	0.000875342428732734	13626.0	1.02848379031991	1.02848379031991	2.47282756864357e-07	10947.0	61.65371183958544	0.36	1.0219470040846383	0.9593380461487503	25	0.006813850718746632
NEDD4L	NEDD4L	7.99185404741178e-06	13625.0	1.02798605916658	-1.02798605916658	0.00373254426197125	7254.0	40.85276557395516	0.08	0.45391298576238176	0.4528610477545864	25	1.267658316498218
TFPI2	TFPI2	0.0152253247718367	13624.0	1.02705904040376	-1.02705904040376	0.0001404870025598315	14652.0	82.52224850737862	0.5833333333333334	1.7369638876551674	1.8985915017769075	24	-0.37391131614515366
KCNK15	KCNK15	0.0165831850567935	13623.0	1.02681633990896	1.02681633990896	0.00588167784342935	11645.0	65.58522023206038	0.24	0.8452741426943551	0.8184109935717738	25	0.22182277442572487
ADGRA2	ADGRA2	7.15718019431767e-07	13622.0	1.02681010214888	-1.02681010214888	5.52647686998561e-14	13701.0	77.16570913596935	0.44	1.0395366896072458	0.5706942961860276	25	-0.022300183379119133
TMEM252	TMEM252	0.00456619034948448	13621.0	1.02661964812034	-1.02661964812034	0.000114038556183514	14991.0	84.43167736848034	0.5217391304347826	1.4819517175135066	1.156565764636226	23	-0.39369319351795096
CA13	CA13	0.004310715274760121	13620.0	1.02591985630722	1.02591985630722	8.39207880437811e-12	12614.0	71.04314520671397	0.28	0.9553274521582505	0.7674795314569325	25	0.09197952682198773
IL23A	IL23A	0.00966856985665662	13619.0	1.02555651054325	1.02555651054325	0.001307435104035626	10893.0	61.349555029852425	0.2916666666666667	1.0703455046003303	1.088833491777274	24	-0.04113484237518482
SH3BGR	SH3BGR	0.000835228348615071	13618.0	1.02540699770421	1.02540699770421	0.000709120165296213	9160.0	51.58837445082798	0.16	0.7620763046802078	1.0236399789083221	25	0.2572493244205209
TNIP3	TNIP3	0.0773330570906832	13617.0	1.0251211930869	-1.0251211930869	0.010019137552210386	14002.0	78.86110172355525	0.4166666666666667	1.3768860311398703	1.4960978708765582	24	-0.23512154177913014
DUOX2	DUOX2	0.000317479741613488	13616.0	1.02476038937775	-1.02476038937775	3.31729044868402e-05	16652.0	93.78731553452742	0.75	2.824878028089117	2.626289517508002	24	-0.6854223903004563
SLC12A8	SLC12A8	5.67715014853742e-07	13615.0	1.02435993285082	1.02435993285082	1.1242634477456802e-05	12212.0	68.77886673425706	0.32	1.0548426516850755	1.047657724038274	25	-0.029096066525198402
CCDC69	CCDC69	7.1323977738820195e-09	13614.0	1.02426782765485	-1.02426782765485	2.1758942915548302e-10	12244.0	68.95910780669145	0.24	0.9702544378152573	0.9957648180186285	25	0.05424311932115504
TMEM144	TMEM144	2.79806073664219e-09	13613.0	1.02414914709751	1.02414914709751	2.6291463628648103e-06	11529.0	64.93184634448575	0.36	0.858316206506135	0.7493784690977434	25	0.22129397551418686
ITGAX	ITGAX	0.00156848892479106	13612.0	1.02364692367325	-1.02364692367325	0.001495300612131425	15518.0	87.40002253013405	0.6666666666666666	2.2163420673579908	2.5132793465908145	24	-0.47455733295329655
NCR3	NCR3	0.0221824332442573	13611.0	1.02335352227456	-1.02335352227456	0.00028962537232116945	16895.0	95.156021178326	0.6666666666666666	2.589029340090781	1.8774035855575502	24	-0.8339580417660956
ZNF320	ZNF320	1.18982280688462e-07	13610.0	1.02332146379042	1.02332146379042	2.9778891727289e-05	5626.0	31.683001013856032	0.04	0.44593526280070017	0.5018324175597434	25	1.1505558046595938
PIK3R5	PIK3R5	0.000387869095354803	13609.0	1.02310272577355	-1.02310272577355	0.0002768351014987155	13742.0	77.3966430100259	0.4583333333333333	1.3164370842097355	1.5737010644723652	24	-0.18639776324643673
NFYC.AS1	NFYC.AS1	1.65448746077497e-10	13608.0	1.02300718504326	1.02300718504326	0.000184615605979874	2529.0	14.239044722316097	0.08	0.5199686473290294	0.8854219495148135	25	0.5681342528157132
SRSF12	SRSF12	0.00169151784071209	13607.0	1.02296440591723	1.02296440591723	0.000866791437987908	9344.0	52.62476061732567	0.2916666666666667	1.0172095617905657	1.4335494635935415	24	0.00401440220432887
ALDOC	ALDOC	2.23522252450835e-05	13606.0	1.02210090094995	1.02210090094995	0.000877740101247554	8076.0	45.48270812211332	0.16	0.8498432845210907	1.2552183359351305	25	0.1372331900334521
MAP3K6	MAP3K6	8.19103378649307e-05	13605.0	1.0215009261722199	-1.0215009261722199	8.86200137294773e-06	6260.0	35.254027261462205	0.16	0.5760873285452717	0.5384712596055452	25	0.8271817477375376
ACTR3C	ACTR3C	1.39617304727933e-10	13604.0	1.0214473442585699	1.0214473442585699	1.725012845201447e-09	11433.0	64.3911231271826	0.3333333333333333	0.8591990454384728	1.0450812362065394	24	0.15524946118928493
UACA	UACA	2.9932492018898498e-05	13603.0	1.0212393647531701	-1.0212393647531701	0.00497867888503658	4685.0	26.382786977582516	0.08	0.6302879983872614	1.3870699756853493	25	0.28185410485346296
COLCA2	COLCA2	9.89248086375353e-05	13602.0	1.02069495082874	1.02069495082874	0.000193482391670496	12238.0	68.92531260561	0.375	1.122804547178508	1.441522294710728	24	-0.07083455921870321
COL7A1	COL7A1	0.000706389239573049	13601.0	1.02055511693389	1.02055511693389	5.535712937384277e-06	12817.0	72.18654950996958	0.4166666666666667	1.477017943367349	1.886231339959103	24	-0.24199726553337614
PTGFRN	PTGFRN	8.50079640238272e-10	13600.0	1.02052647553053	1.02052647553053	0.0008909637089425131	5165.0	29.08640306409823	0.08	0.47105252132744624	0.37517636450141484	25	1.4645750803979865
MYH8	MYH8	0.215947238517462	13599.0	1.02047305260388	1.02047305260388	2.86629228257055e-08	17300.0	97.43719725132364	0.7391304347826086	3.5258401077261916	2.9574845234972384	23	-0.847127697615034
GRM8	GRM8	0.10018318944679801	13598.0	1.02009413442379	-1.02009413442379	0.0013004598520358602	11728.0	66.05272051368705	0.25	0.9796125650107252	1.0056237831196047	24	0.040255182994463824
SCGB3A2	SCGB3A2	0.182949074718488	13597.0	1.02009295460438	1.02009295460438	0.02087153842289055	14742.0	83.02917652360031	0.4583333333333333	1.768680767318237	1.6152129282928887	24	-0.4634607608701078
RASSF1	RASSF1	8.11938504522495e-08	13596.0	1.0200861022028198	-1.0200861022028198	3.2327573991312197e-06	8498.0	47.85963726484172	0.12	0.6069202691110274	0.6337445154535858	25	0.6519438401704826
RNF207	RNF207	3.9622374508942603e-05	13595.0	1.01988362476316	1.01988362476316	0.00103012057896655	1778.0	10.009012053621719	0.08	0.4295586812642076	0.5192503616754394	25	1.1368792148630964
STX17.AS1	STX17.AS1	0.0187047657877402	13594.0	1.01971280424078	1.01971280424078	0.017707394534284798	10402.0	58.58398107468739	0.25	0.8852919145491782	1.1393741974269054	24	0.11797782501584625
LINC00691	LINC00691	0.219523166066126	13593.0	1.01965658794206	1.01965658794206	0.00348796334879018	11380.0	64.09259885096316	0.16666666666666666	0.7993287921202906	0.6994279478459605	24	0.3150114268386279
CYB5R3	CYB5R3	1.2986525688020301e-24	13592.0	1.0191881461730001	-1.0191881461730001	3.1591074815780697e-09	11212.0	63.146333220682656	0.24	0.8864896347047933	0.8172968466380295	25	0.1623626862309153
TNFSF12	TNFSF12	1.64189234297494e-09	13591.0	1.01918798444952	-1.01918798444952	4.03251045822581e-10	12699.0	71.5219105553678	0.44	1.1765613461341697	1.07611083497336	25	-0.14624270713578094
LINC00184	LINC00184	0.202876763898678	13590.0	1.01892286549844	1.01892286549844	0.01226103486615101	12540.0	70.62633772670947	0.4583333333333333	1.1696138445072677	1.0882070663544476	24	-0.1384763834640871
LINC01592	LINC01592	0.5428069843366979	13589.0	1.01851098652413	1.01851098652413	0.0007061773523201258	15563.0	87.65348653824489	0.5909090909090909	1.8238290775340433	1.7510908753676444	22	-0.45989508730712536
TNFSF11	TNFSF11	0.05857205442109901	13588.0	1.01796826791404	1.01796826791404	2.3766486432948455e-05	15784.0	88.89827644474484	0.625	2.1639273712315537	2.189952331606386	24	-0.5232803868735003
PKD2L1	PKD2L1	0.0771392910383508	13587.0	1.01792457462845	1.01792457462845	0.00472439047609774	11625.0	65.47256956178889	0.3333333333333333	0.9260407161324529	1.0048144276601554	24	0.09144360985138415
SH3RF2	SH3RF2	0.0028028723709355	13586.0	1.01753581774749	1.01753581774749	0.001276015354454184	10321.0	58.12774586008786	0.20833333333333334	0.9600249709650739	1.380999934897673	24	0.04164435155217982
PLEKHA8	PLEKHA8	1.8934096517640998e-19	13585.0	1.01744412323526	1.01744412323526	2.71192096613168e-05	7362.0	41.4610791934212	0.08	0.5285393119601615	0.4614989803700952	25	1.059384380184384
GGT6	GGT6	0.0111084936515439	13584.0	1.01712046041226	1.01712046041226	0.004290398431158535	13141.0	74.01149036836769	0.4583333333333333	1.4673209348352785	1.539960668753969	24	-0.2923454368398188
GCK	GCK	0.00451773497886618	13583.0	1.01689296410255	-1.01689296410255	0.004619156276923509	13522.0	76.15748563703953	0.375	1.1268619758937921	0.8235156371328332	24	-0.13353603360114968
GREB1	GREB1	0.0407743854968869	13582.0	1.01685872339172	1.01685872339172	0.001161550291647442	13301.0	74.9126957305396	0.4583333333333333	1.2528356045496098	1.1754327693211084	24	-0.20075744637796894
NUDT16L1	NUDT16L1	7.17438095790135e-06	13581.0	1.01634170940901	1.01634170940901	0.000811668106194298	1939.0	10.915849949307198	0.08	0.523980779137737	0.7735867213552544	25	0.6364650745409652
CCDC116	CCDC116	0.000228649722748592	13580.0	1.01619207345735	-1.01619207345735	0.0001766012733796731	13492.0	75.9885096316323	0.4166666666666667	0.8707225428666078	0.499119367387879	24	0.29145238613370406
MIA2	MIA2	3.18140242560004e-06	13579.0	1.01614305285554	1.01614305285554	5.0024007004624806e-12	12419.0	69.94480117156697	0.24	0.8260844351790388	0.54751804968337	25	0.34712758380552405
RHOBTB2	RHOBTB2	5.4222755220568297e-05	13578.0	1.01612912356953	-1.01612912356953	1.54042303466099e-09	11211.0	63.14070068716909	0.32	0.8799585924287823	0.7324034302184378	25	0.18592284733037795
GNG2	GNG2	6.595025909241301e-11	13577.0	1.01611482994785	-1.01611482994785	0.0022083774356296396	12124.0	68.28320378506251	0.28	1.0728976683639764	1.6198811188551678	25	-0.03505370718578227
LINC01137	LINC01137	7.18819250941097e-08	13576.0	1.0159134293935899	1.0159134293935899	0.000147632417270921	9965.0	56.12256392925538	0.16	0.6445240853299766	0.7390881530753178	25	0.502496681239276
ITK	ITK	0.0147277311839915	13575.0	1.01570647396051	-1.01570647396051	1.9432158674478148e-05	14207.0	80.015771093838	0.4583333333333333	1.9831019021410519	2.6025312552772126	24	-0.3717132796076635
ZNF106	ZNF106	3.591301149903189e-21	13574.0	1.0150751429587699	-1.0150751429587699	0.0244562872112649	678.0	3.8132251886898723	0.08	0.40396645568971096	0.6339356776767999	25	0.9639916300477115
CACNA1H	CACNA1H	2.71098900845718e-06	13573.0	1.0150719133907	-1.0150719133907	6.32538383345559e-10	15190.0	85.55255153768164	0.6	1.510458236166218	1.2173715540395431	25	-0.4069310812559258
EPHB1	EPHB1	0.0130787073305983	13572.0	1.0147984953903	1.0147984953903	3.16178411360365e-07	11682.0	65.79362397206263	0.3333333333333333	1.4061042827467496	1.8212771625648698	24	-0.21485240983606313
TDO2	TDO2	0.0325852534519359	13571.0	1.01451280362865	1.01451280362865	0.0001256891421818048	12461.0	70.18136757913709	0.4583333333333333	1.6153293436527443	1.6920787715948062	24	-0.3550759870699264
TRPV5	TRPV5	0.266902519359714	13570.0	1.01440981228959	1.01440981228959	0.01790546315538055	9115.0	51.33491044271713	0.3333333333333333	1.1940802295475954	1.3821470368697018	24	-0.1299937072288087
LINC01635	LINC01635	0.00181489362678285	13569.0	1.0139384361580102	1.0139384361580102	0.19058197196357352	4160.0	23.425706882955954	0.041666666666666664	0.32309461866589184	0.30085850720802026	24	2.2962415917807286
PLEKHA7	PLEKHA7	5.84885246100515e-08	13568.0	1.01378887823068	1.01378887823068	0.0181827055325191	4939.0	27.813450490030416	0.12	0.6342105261469615	0.9503035073484455	25	0.39942855008798733
FADS3	FADS3	0.000203023751907453	13567.0	1.0127087962808299	-1.0127087962808299	2.1760073162526198e-07	11152.0	62.808381209868195	0.28	0.7319323678356079	0.5813360434667956	25	0.48298472389706426
FZD8	FZD8	1.65324375083724e-06	13566.0	1.0125069518853	-1.0125069518853	8.32425858408764e-08	12403.0	69.85468063534978	0.375	1.1720792035893222	1.255695703900497	24	-0.12707875897667867
PPARGC1B	PPARGC1B	0.00031309674580221	13565.0	1.01216394487932	-1.01216394487932	0.000712027637966209	5237.0	29.49194547707559	0.12	0.5687185142696718	0.7314361407940432	25	0.6062667755632724
MYLK3	MYLK3	0.000258132248362986	13564.0	1.01207141816192	-1.01207141816192	0.000585123892814928	13866.0	78.09507716570913	0.4583333333333333	1.266304991670378	0.9926908442014003	24	-0.25610548842422715
PPP2R3A	PPP2R3A	0.000959147060470679	13563.0	1.01204787697738	1.01204787697738	1.26905724596534e-07	11528.0	64.92621381097217	0.24	0.7296560053670799	0.39193062140260965	25	0.7205149487929748
ESPL1	ESPL1	3.45623967954652e-05	13562.0	1.01203228489168	1.01203228489168	2.22559908726731e-06	8267.0	46.55852202320603	0.12	0.7852102331224786	1.0943066508368278	25	0.20727467167977848
NIPAL2	NIPAL2	9.951284929634051e-05	13561.0	1.01192782494041	1.01192782494041	1.67622175472678e-09	9970.0	56.15072659682325	0.2	0.9105180694351016	1.3812566354856235	25	0.0734184748148954
CCNA1	CCNA1	0.0188970115681349	13560.0	1.01179544757884	-1.01179544757884	0.0004624872099919332	12690.0	71.47121775374563	0.4166666666666667	1.6098589687867968	2.183235088051473	24	-0.27393454991680516
ANO9	ANO9	7.86321277272127e-10	13559.0	1.01155811322806	1.01155811322806	0.005165828940172405	11384.0	64.11512898501745	0.3333333333333333	1.043906802725437	1.6373674402054044	24	-0.019756524224836754
DUS4L	DUS4L	1.11242694110284e-17	13558.0	1.01126681151665	1.01126681151665	2.48618793641344e-06	5386.0	30.331192970598174	0.08	0.46841389022162844	0.5107629197434248	25	1.0628275865595664
EOGT	EOGT	1.0862840596312199e-27	13557.0	1.01110723523842	-1.01110723523842	0.0497823419973528	255.0	1.4306635124478988	0.08	0.3627161529625046	0.3908169196593515	25	1.659066047706107
ZBED9	ZBED9	0.00988754183463464	13556.0	1.0107217981612	1.0107217981612	0.0565734456632908	8605.0	48.462318350794185	0.12	0.6621873650771885	0.6741228038772518	25	0.5170192004771207
MKNK2	MKNK2	3.4267569191931498e-12	13555.0	1.01050478476972	-1.01050478476972	1.6024956663014201e-06	8752.0	49.29030077728962	0.2	0.6482341979377186	0.512388034438744	25	0.7070239007997575
INPP5K	INPP5K	2.04049244859044e-12	13554.0	1.0098600809838199	-1.0098600809838199	0.000754387626641132	2455.0	13.82223724231159	0.12	0.4279050685886427	0.4639066539681126	25	1.2544657581806937
ZMYND12	ZMYND12	0.00687210609112869	13553.0	1.00977552717584	1.00977552717584	4.60454497323357e-06	12675.0	71.38672975104201	0.36	1.087882953321593	1.1175791083283333	25	-0.06988984096399724
CCL13	CCL13	0.0259727421988255	13552.0	1.00945551534768	1.00945551534768	0.00041640121513784	15440.0	86.96068491607525	0.5833333333333334	1.9352464531281484	1.9843947911654032	24	-0.46653566210822706
FLT1	FLT1	1.4924057467088302e-07	13551.0	1.00944695934464	-1.00944695934464	2.552179957894725e-06	13117.0	73.8763095640419	0.4166666666666667	1.1574966977799541	1.0476913621969752	24	-0.14131045055564698
IL17C	IL17C	0.145462354424414	13550.0	1.00935183211015	-1.00935183211015	0.023056482268371536	12193.0	68.67184859749915	0.375	1.384996539989517	1.4101550980765203	24	-0.2663853844103772
ZNF138	ZNF138	6.45561259650793e-07	13549.0	1.00920764117875	1.00920764117875	3.86358647823995e-07	9425.0	53.08099583192519	0.08	0.6115158563284431	0.5677909049471107	25	0.7004194350160499
POT1.AS1	POT1.AS1	0.00491329238708389	13548.0	1.00907444981154	1.00907444981154	1.0626075274392e-05	12072.0	67.99031204235665	0.3333333333333333	1.0603256017645595	0.934006862098875	24	-0.05487235054981206
DUSP7	DUSP7	1.9261466790250102e-07	13547.0	1.00898286177651	-1.00898286177651	7.3975018001948105e-06	5834.0	32.854567984679505	0.04	0.5419625470936371	0.6671221078393905	25	0.7000522231161134
RASGRF2	RASGRF2	0.0017862023857034102	13546.0	1.00886891639327	1.00886891639327	0.00034595830409860973	9702.0	54.64120761518531	0.2916666666666667	0.7369412325177503	0.7545367563914233	24	0.3603902415251651
OR7A5	OR7A5	0.38041451075700894	13545.0	1.00849230813446	1.00849230813446	0.010988922671672851	7765.0	43.730990199391684	0.2916666666666667	0.8502148964401752	0.9848902592984666	24	0.16070563212496897
RASGEF1B	RASGEF1B	7.32213715997406e-08	13544.0	1.0080009133939398	-1.0080009133939398	0.034650369811470946	7489.0	42.176410949645145	0.16666666666666666	0.8358558887761726	1.4510376040199413	24	0.11863581215321936
FANCF	FANCF	2.66708471408693e-13	13543.0	1.00762117730727	1.00762117730727	0.000312868190215081	6836.0	38.49836656528106	0.08	0.4473343247303721	0.44593412848322317	25	1.2564341161386956
TICAM1	TICAM1	2.7336313705608603e-07	13542.0	1.00714879045679	-1.00714879045679	6.02378948159497e-05	11517.0	64.86425594232286	0.25	0.7940513832021984	0.6848528602143341	24	0.31115794301844607
SLC19A2	SLC19A2	6.08182110463776e-05	13541.0	1.0069361840184	-1.0069361840184	7.6935084550768e-05	4488.0	25.273177875408358	0.0	0.35314496148849467	0.20127998125495203	25	3.2481681409825756
FAM171A1	FAM171A1	7.063613466133779e-05	13540.0	1.00681149126207	-1.00681149126207	7.278252563851559e-08	8567.0	48.248282077278354	0.24	0.9191301839447616	1.4014101776795447	25	0.06256648389873343
BCL3	BCL3	0.00020265640019416202	13539.0	1.00661248748404	-1.00661248748404	0.0017886250156256397	10358.0	58.33614960009012	0.2	0.9051806975999029	1.1028601703575538	25	0.09197157773070394
TIMELESS	TIMELESS	6.054482759717309e-15	13538.0	1.0064429112725	1.0064429112725	0.000442781807498366	4760.0	26.805226991100596	0.08	0.4580110512441349	0.6752681997415909	25	0.8121689430040344
AGXT	AGXT	0.437942024075317	13537.0	1.00627777191915	1.00627777191915	6.816176079337979e-07	17696.0	99.6676805226991	0.75	3.4529806185223264	2.3338382014566945	24	-1.0483600984318604
PLS1	PLS1	8.10936084742709e-05	13536.0	1.00623118999457	1.00623118999457	3.4738411512675403e-10	14572.0	82.07164582629267	0.64	1.289763303616959	0.8610189462544244	25	-0.3292983445437534
LINC00635	LINC00635	0.6756596401006579	13535.0	1.00615298003733	1.00615298003733	0.0353497457863974	9437.0	53.148586234088086	0.391304347826087	1.5213655486072846	1.731385861523202	23	-0.2975723551979868
ATP4A	ATP4A	0.42949257548713393	13534.0	1.00607478868728	1.00607478868728	1.0354077377863001e-06	17575.0	98.9861439675566	0.8260869565217391	3.836787871571106	2.46097305138497	23	-1.1502413979262294
CRYBA2	CRYBA2	0.551985412292755	13533.0	1.0059228076501199	1.0059228076501199	0.0001522528816421905	17064.0	96.10791934212008	0.6818181818181818	2.816912852277672	2.2270897693925122	22	-0.8131643679192776
LRP2BP	LRP2BP	1.9137800183260503e-05	13532.0	1.0058934425606998	-1.0058934425606998	0.00016184991489568402	6683.0	37.636588937704175	0.04	0.4174321560754323	0.2945187376276869	25	1.9980436261042422
AVP	AVP	0.672746690875256	13531.0	1.00573327091956	1.00573327091956	0.0005301086790860045	17504.0	98.58623408809282	0.75	3.3236869006898053	2.2389860918494167	24	-1.035269329366669
GNAI2	GNAI2	2.0656165863316498e-10	13530.0	1.00565759514858	-1.00565759514858	3.49045965617795e-07	11234.0	63.270248957981295	0.24	0.6746921164642129	0.3922067082098783	25	0.8438547117028409
PON1	PON1	0.0282351670684554	13529.0	1.00553563151099	1.00553563151099	6.99582786167005e-05	16203.0	91.25830798693252	0.7083333333333334	1.8680908188493868	1.3722115418064744	24	-0.6285876201003741
MRAS	MRAS	1.3147409126595098e-09	13528.0	1.00552140507501	-1.00552140507501	2.76448101404391e-05	5316.0	29.936915624647966	0.04	0.590130118427958	0.7768164929116463	25	0.5347354110493865
ESYT3	ESYT3	0.000218493316607624	13527.0	1.00517301128508	-1.00517301128508	0.0140817670846136	3593.0	20.232060380759265	0.12	0.6240940594673094	0.8891196948154968	25	0.4286025312900634
C1orf198	C1orf198	1.2415661300215098e-06	13526.0	1.00504743206602	-1.00504743206602	0.00023405133075243	5117.0	28.81604145544666	0.12	0.47395638230868864	0.49085517795636063	25	1.0819709633470507
TH	TH	0.188629226697772	13525.0	1.00501715133287	1.00501715133287	5.18824889845843e-05	16131.0	90.85276557395515	0.7391304347826086	2.089345803587279	1.7057603596968842	23	-0.635686394099987
RCSD1	RCSD1	8.27428203710504e-06	13524.0	1.0046297167211702	-1.0046297167211702	6.583343609115324e-05	13415.0	75.55480455108707	0.4583333333333333	1.4927345487551644	1.9290855778992833	24	-0.25302393923110755
DKK1	DKK1	0.165702416319707	13523.0	1.0045345221693	1.0045345221693	0.00527720343003293	11522.0	64.89241860989073	0.34782608695652173	1.2343425376932244	1.5429433041559724	23	-0.14894132202066554
LINC01257	LINC01257	0.44018094807131	13522.0	1.0044410212891801	1.0044410212891801	0.0483676160817941	12671.0	71.36419961698772	0.3333333333333333	1.1566488020026624	1.2720403307350887	24	-0.11965641107112085
TAF1A.AS1	TAF1A.AS1	0.000469447124883686	13521.0	1.0039507708370798	1.0039507708370798	2.885052813828e-07	12008.0	67.62982989748788	0.32	0.8566823784768783	0.5089657246226696	25	0.2893483494775241
SAMD12	SAMD12	2.38163342621841e-06	13520.0	1.00366973250543	1.00366973250543	2.98732256181297e-07	14450.0	81.38447673763659	0.6	1.3322946139439682	1.1939413992451375	25	-0.2752437277460262
SEC14L1	SEC14L1	5.62480870097502e-07	13519.0	1.00351979894022	-1.00351979894022	2.41128516745162e-08	6303.0	35.4962262025459	0.2	0.6264227196109255	0.7954367478392749	25	0.4740755067623433
STX2	STX2	7.545491668801639e-66	13518.0	1.00350095338883	-1.00350095338883	0.0157387315008337	2111.0	11.884645713641994	0.08	0.4570171979211153	0.6300780594587617	25	0.867327067279799
ALOX5	ALOX5	7.96235414226801e-06	13517.0	1.00340899134129	-1.00340899134129	0.0009705479349946561	10751.0	60.549735270924856	0.2916666666666667	1.0048870173767697	1.708076310134915	24	-0.0008653161610577552
WNT8A	WNT8A	0.6210697105514019	13516.0	1.00304976603286	1.00304976603286	0.000153245048206151	16609.0	93.54511659344372	0.6086956521739131	2.143203473573736	1.7345929663998558	23	-0.6573033153174043
DCST1	DCST1	4.07250623595318e-06	13515.0	1.0029572775366	1.0029572775366	0.0163615016653858	5506.0	31.007096992227105	0.12	0.5646771921098834	0.7319646812461666	25	0.5987721766582326
CALR3	CALR3	0.365192974018794	13514.0	1.00274857072852	1.00274857072852	0.005616293141926025	12873.0	72.50197138672975	0.4583333333333333	1.2871958244595416	1.3265890021732152	24	-0.21442003006586122
KIF25	KIF25	0.013125548298558002	13513.0	1.00199100774348	1.00199100774348	0.003984986034919849	12612.0	71.03188013968682	0.375	1.0879906982768488	1.0318436774820405	24	-0.08334565827183228
EPB41L3	EPB41L3	4.31233662049064e-07	13512.0	1.0019689625904	-1.0019689625904	0.000262287624105897	9690.0	54.573617213022416	0.041666666666666664	0.4648284753221242	0.3574123670358876	24	1.5028592651197823
PILRA	PILRA	1.14211257094384e-06	13511.0	1.00183728533607	-1.00183728533607	0.0957342955965726	7255.0	40.85839810746874	0.08	0.539343702840265	0.6723807496373955	25	0.6878447706083504
TYMSOS	TYMSOS	1.71642739884685e-05	13510.0	1.0016476044945801	1.0016476044945801	2.8503166608086402e-05	10535.0	59.333108031992786	0.12	0.7089730419932753	0.7848424381018982	25	0.3729086862442397
CTSV	CTSV	0.0165436621827169	13509.0	1.00159645581395	1.00159645581395	0.0017600025852232898	10087.0	56.809733017911455	0.32	1.4303616701712616	1.8772843822757401	25	-0.2283965170144016
OGT	OGT	0.0004950689176758849	13508.0	1.0014204948549001	1.0014204948549001	0.00531023112490681	5580.0	31.42390447223161	0.12	0.4378474832476698	0.3820852532424804	25	1.4749928368723866
PCDHB2	PCDHB2	9.790280350892121e-05	13507.0	1.00090048824997	1.00090048824997	0.0806197701947866	4551.0	25.628027486763546	0.2	0.7186162994579557	0.9482420576779618	25	0.29769212038882426
NHSL1	NHSL1	0.00206749341209164	13506.0	1.000612828251	-1.000612828251	0.0366578190846372	887.0	4.990424693026924	0.08	0.3422768941863961	0.3522136030463246	25	1.8691382966773629
LONRF1	LONRF1	4.77315250826157e-08	13505.0	1.00053818461876	-1.00053818461876	0.00171086327918256	1169.0	6.578799143854906	0.12	0.4263125365123249	0.5333082317720231	25	1.0767237666638965
EMID1	EMID1	4.154398188766761e-06	13504.0	1.00051057600542	-1.00051057600542	2.1199438877402245e-06	13058.0	73.543990086741	0.4583333333333333	1.3947909474776097	1.8486542738021758	24	-0.2132796689243916
CCNE2	CCNE2	7.85478761717307e-06	13503.0	1.00041233235843	1.00041233235843	2.1012161082663398e-07	11708.0	65.94006984341556	0.16	0.7031363569411587	0.35337280937276855	25	0.8412531115365997
CKAP4	CKAP4	2.2422881718452898e-29	13502.0	1.00016122982637	1.00016122982637	0.0783191039628353	319.0	1.7911456573166609	0.16	0.4447075339381814	0.527456285368799	25	1.053080058567913
CLGN	CLGN	0.00141454722466182	13501.0	0.999803840849943	0.999803840849943	1.9436886957104297e-08	13288.0	74.83947279486313	0.4	1.4987579943323883	1.5623495651928296	25	-0.31936140579452393
CADM1	CADM1	0.000122787448774942	13500.0	0.9995470056745179	-0.9995470056745179	2.4652701665902105e-05	6663.0	37.52393826743269	0.125	0.5394608034351296	0.5338749971398644	24	0.8617863820261564
