	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
ALDH1L1.AS2	ALDH1L1.AS2	0.200581333737522	13499.0	0.9994635306222309	0.9994635306222309	0.000111690668998903	14566.0	82.03785062521122	0.5217391304347826	1.3716534100217577	1.136880053180347	23	-0.32737831784307425
TREM1	TREM1	0.0002408643526333	13498.0	0.9989984931150501	-0.9989984931150501	0.01815184747329875	13180.0	74.23115917539708	0.4166666666666667	1.6657284064121107	2.1635727787872754	24	-0.3081615371731455
FGF14.IT1	FGF14.IT1	0.0733654757455059	13497.0	0.9989874246605029	-0.9989874246605029	0.00106009043138034	13735.0	77.35721527543089	0.43478260869565216	1.3721797622269676	1.0873031912922573	23	-0.34322748296445854
DHFR	DHFR	1.04142792642321e-05	13496.0	0.9984239450194781	0.9984239450194781	0.0756386330055583	611.0	3.435845443280387	0.12	0.40514860810807796	0.7381444889136072	25	0.8037387609363258
TNC	TNC	0.0175625367405486	13495.0	0.998377161932484	0.998377161932484	0.0001683579250312465	10963.0	61.74383237580263	0.4166666666666667	2.046708445927752	4.6810779761154855	24	-0.2239508269984445
NOXO1	NOXO1	2.7262907037611602e-05	13494.0	0.997731858887066	0.997731858887066	0.00289284953048751	9389.0	52.878224625436516	0.16	0.6875293606682017	0.7833175231164944	25	0.39601118201045427
GRTP1	GRTP1	0.000823447924828699	13493.0	0.997468992864557	0.997468992864557	0.027509060896007	6392.0	35.99752168525402	0.16666666666666666	0.4822599291451289	0.4203867254317953	24	1.2255597823414555
DPEP3	DPEP3	0.00894985699012843	13492.0	0.9971656721225609	-0.9971656721225609	0.0007518892262230618	16247.0	91.50613946152978	0.6666666666666666	2.608708486531158	2.517055506075172	24	-0.640249216006152
ISM1	ISM1	0.000888385866309686	13491.0	0.997070412436409	0.997070412436409	0.000386250048927251	10789.0	60.76377154444069	0.375	1.122283335263147	1.4765792280531438	24	-0.08479932566289043
PDLIM1	PDLIM1	1.08649031272938e-18	13490.0	0.9970508878101542	-0.9970508878101542	0.0273556927845358	2113.0	11.895910780669144	0.24	0.7182418965800901	1.1623868934878692	25	0.23985902868662531
CRISPLD1	CRISPLD1	0.0286734762575317	13489.0	0.997033178709182	0.997033178709182	0.0136128869101092	10530.0	59.30494536442492	0.36	1.4789552495611065	3.517908289433125	25	-0.1369910842472762
CYSLTR1	CYSLTR1	0.00024009199691783399	13488.0	0.996318974297057	0.996318974297057	0.0065701566769417056	11126.0	62.661935338515256	0.25	1.4629274063874638	2.362650668828601	24	-0.19749361945316726
APTR	APTR	0.000269104463931008	13487.0	0.996117536302634	0.996117536302634	1.3728205002361202e-12	9967.0	56.133828996282524	0.24	0.6795741701981791	0.3935876737728209	25	0.8042512182105681
PFKFB3	PFKFB3	0.000120586968143199	13486.0	0.9960230966340491	-0.9960230966340491	0.0010564597740477801	6169.0	34.74146671172693	0.12	0.527924245650339	0.6041247263388714	25	0.7748380931541935
BTBD11	BTBD11	0.00426874002401743	13485.0	0.995931675286707	0.995931675286707	2.238660044446858e-06	12442.0	70.07434944237917	0.4583333333333333	1.897388397935245	2.3659058420985013	24	-0.3810196951240324
DHDH	DHDH	0.0368646978356084	13484.0	0.9958824366010229	0.9958824366010229	0.06859226793367465	4441.0	25.00844880027036	0.125	0.4509697132500312	0.5030750113269372	24	1.083163963786834
CXXC5	CXXC5	1.70743157675156e-12	13483.0	0.995503932304923	0.995503932304923	3.72044093271002e-05	4743.0	26.70947392136983	0.12	0.639088489657924	1.0867599807727086	25	0.3279615084773183
COL6A3	COL6A3	0.00641470585671539	13482.0	0.995454905443245	0.995454905443245	6.728867133769104e-05	14187.0	79.90312042356652	0.5	1.74397777207896	2.263858855240661	24	-0.3306402538757845
TSPAN2	TSPAN2	2.69517699274344e-09	13481.0	0.9953980519587009	-0.9953980519587009	0.00740940949035359	2709.0	15.252900754759489	0.16666666666666666	1.0858790701156529	2.2678692646300376	24	-0.0398969286140541
SOWAHC	SOWAHC	4.01159539912944e-14	13480.0	0.9951263153189541	-0.9951263153189541	0.00697416436373986	6572.0	37.011377717697414	0.16	0.6681179511283467	0.8637889034960888	25	0.37857439805845816
GINS4	GINS4	1.18486583323171e-06	13479.0	0.9950036634587159	0.9950036634587159	0.007766668868358509	2282.0	12.84780894446322	0.08	0.42637701704292313	0.4649091797629931	25	1.2230918879805168
POU3F3	POU3F3	0.0338390494369506	13478.0	0.9948037075218851	0.9948037075218851	4.91075682052469e-07	15305.0	86.2002928917427	0.5	2.218310570767185	2.477754518671284	24	-0.4937966428980281
F3	F3	0.000347216183816537	13477.0	0.994646665128894	-0.994646665128894	1.88321649042686e-05	12950.0	72.93567646727497	0.4	1.1911266377855	1.3751131681557482	25	-0.1428827657291057
LRRC70	LRRC70	0.000243576499773977	13476.0	0.994449960293668	-0.994449960293668	0.004678345473712585	11357.0	63.96305058015095	0.25	1.0812309840460494	1.367651497465664	24	-0.06345258562813091
AZIN2	AZIN2	2.92943061382842e-06	13475.0	0.9939352205743609	0.9939352205743609	4.466721788157981e-06	9561.0	53.847020389771316	0.2	0.9105149232148014	1.3132088552085999	25	0.06352401373832373
CERS6	CERS6	4.2661800670642e-08	13474.0	0.993666754163287	0.993666754163287	7.73118569660776e-07	10822.0	60.94964515038864	0.16	0.8510926139314092	1.0463447774686423	25	0.13625923624983213
MATN1.AS1	MATN1.AS1	6.66099148228697e-07	13473.0	0.993389287973557	0.993389287973557	0.00464296363188814	5321.0	29.96507829221584	0.16666666666666666	0.5878273859759606	0.8528747785432893	24	0.4755233853793828
PUS7L	PUS7L	3.2045713854471e-12	13472.0	0.992946701237028	0.992946701237028	4.25163120937106e-07	11023.0	62.081784386617095	0.08	0.6084744988115033	0.307936043693406	25	1.248545632444123
KCNG2	KCNG2	0.0276867420625205	13471.0	0.9927984167796541	0.9927984167796541	3.799601623752775e-07	14921.0	84.03740002253012	0.625	1.4997659295683772	1.0584062524404416	24	-0.4789914190508347
WNT9B	WNT9B	0.154960846081636	13470.0	0.9926471606620879	-0.9926471606620879	0.05354000109091555	10536.0	59.33874056550636	0.2916666666666667	0.8523016190873509	0.8214754054062676	24	0.17084570110206515
CASP5	CASP5	0.000674974835176367	13469.0	0.9922975138594209	-0.9922975138594209	0.00333668388452441	12192.0	68.66621606398557	0.375	1.340820858061327	1.550698922827056	24	-0.22475242554919586
TSPAN5	TSPAN5	6.40232839867942e-05	13468.0	0.991704492010919	0.991704492010919	2.386068228517335e-08	15198.0	85.59761180579024	0.5416666666666666	2.689707643223969	2.7132541046511975	24	-0.6258179609135197
NUDCD1	NUDCD1	0.00012910357601646498	13467.0	0.991694339654595	0.991694339654595	8.636205935141242e-07	9195.0	51.785513123803085	0.08	0.6066832186155332	0.7742649227414724	25	0.49726018799332494
CFAP65	CFAP65	0.0412687370367357	13466.0	0.991434007127254	-0.991434007127254	0.03060171462194195	11382.0	64.10386391799031	0.20833333333333334	0.8534093872866816	0.853957268386047	24	0.1616294221623463
LINC00824	LINC00824	0.18562233852339002	13465.0	0.9913665460315941	0.9913665460315941	0.0016593067007970234	16936.0	95.38695505238256	0.5833333333333334	3.1210727105539013	2.5615610738110135	24	-0.8314094816227804
KIAA0087	KIAA0087	0.0186085141949407	13464.0	0.9911602339785358	-0.9911602339785358	0.01275151307892664	15868.0	89.37140925988508	0.5833333333333334	1.7455072649085466	1.6362865333961438	24	-0.46101157439971663
ANKRD65	ANKRD65	0.00182053089968872	13463.0	0.9910254739842659	0.9910254739842659	0.0390626697031781	9372.0	52.782471555705754	0.25	0.9334415960845969	1.3395601913449606	24	0.04298715225469114
TAAR5	TAAR5	0.680412207505277	13462.0	0.990909868014982	0.990909868014982	0.00525392152551627	15859.0	89.32071645826292	0.5217391304347826	1.8067015076077506	1.5077139816057215	23	-0.5410785132628054
SMIM1	SMIM1	0.0267374635691795	13461.0	0.99088179415801	0.99088179415801	0.0019249190063004397	11501.0	64.77413540610566	0.24	0.9824033055970713	1.400940465569823	25	0.006051997761011296
SFTA1P	SFTA1P	0.0396038102529414	13460.0	0.9905361331048629	-0.9905361331048629	0.009638834616449191	12180.0	68.59862566182268	0.34782608695652173	1.3112252116469763	1.774166555127697	23	-0.18075477615968896
HOXB.AS3	HOXB.AS3	0.0318563586952174	13459.0	0.990400558230021	0.990400558230021	0.00266136353930526	10118.0	56.984341556832256	0.2916666666666667	0.9186590264847477	1.105129672354658	24	0.0649168450906004
CBR3.AS1	CBR3.AS1	4.199465832795e-05	13458.0	0.9900728465671691	0.9900728465671691	0.00250235104430602	10852.0	61.11862115579587	0.4166666666666667	1.3328698562215828	1.4715860167373584	24	-0.2329439161255597
LARP6	LARP6	0.000213257107692066	13457.0	0.989884750570608	-0.989884750570608	0.03381968753270985	6045.0	34.043032556043705	0.125	0.6927789432813126	1.1081448716013536	24	0.26811097980352955
KIF18A	KIF18A	3.5951307200389396e-05	13456.0	0.989754453632662	0.989754453632662	0.00022562730536693302	8825.0	49.701475723780554	0.2	0.8314448509639799	1.0230037969515218	25	0.15474977037273313
KCNH3	KCNH3	0.011931382819343	13455.0	0.989421527482951	-0.989421527482951	1.1689138553481354e-07	14565.0	82.03221809169764	0.5416666666666666	1.484634776719971	1.5782633662726386	24	-0.3137709838672603
FHDC1	FHDC1	4.97374936188165e-05	13454.0	0.988670036564703	-0.988670036564703	0.024692428682006398	5854.0	32.96721865495099	0.041666666666666664	0.4278457968334795	0.5977713819360773	24	0.9381918517323656
PTCD2	PTCD2	2.5109907963193e-10	13453.0	0.988663010776049	0.988663010776049	7.160913747161609e-07	7735.0	43.56201419398445	0.08	0.5491113974008003	0.4093961239897321	25	1.0736584633279844
SETBP1	SETBP1	3.62684533936612e-05	13452.0	0.988619668781921	-0.988619668781921	0.0018734252292191699	4483.0	25.24501520784049	0.125	0.7580850989274827	1.3548559585822837	24	0.17015430193455314
CCL28	CCL28	1.0243931576937e-06	13451.0	0.98857000359027	0.98857000359027	2.0834793174717798e-07	14716.0	82.88273065224737	0.5	1.6979384400949986	1.6556771191042012	24	-0.4284461193064805
ZBTB47	ZBTB47	3.7722762637380303e-10	13450.0	0.988407119941896	-0.988407119941896	1.16325176134095e-08	12164.0	68.5085051256055	0.32	1.0443765654753923	0.9701784420110253	25	-0.05768984664045978
SSTR3	SSTR3	0.135568334829114	13449.0	0.988212974068522	0.988212974068522	7.241573751534204e-09	16961.0	95.52776839022192	0.7916666666666666	2.4078864887504143	1.7907689679396257	24	-0.7927731271305765
LBX2.AS1	LBX2.AS1	8.564945534767782e-12	13448.0	0.9879298784857758	0.9879298784857758	0.00569665650186028	4724.0	26.60245578461192	0.20833333333333334	0.5766610680351126	0.6257024698356216	24	0.6572913329856405
DHRS13	DHRS13	2.15438783785686e-07	13447.0	0.9878955189167121	0.9878955189167121	3.69207215339936e-05	5742.0	32.33637490143066	0.08	0.5329474925077321	0.675619629498852	25	0.6733789347512631
SPIC	SPIC	0.4411876124176621	13446.0	0.987870019875839	0.987870019875839	0.000275581055607791	15599.0	87.85625774473358	0.5217391304347826	2.006034043964167	2.042546448189331	23	-0.4984777824714372
A4GNT	A4GNT	0.0333319181097787	13445.0	0.9876853405634791	-0.9876853405634791	0.000575288173347431	16026.0	90.26134955502985	0.5416666666666666	1.7184800341505149	1.4351184330790088	24	-0.5092225677982095
ZNF804B	ZNF804B	0.7319021457460759	13444.0	0.9874960372032561	0.9874960372032561	0.009790916860298971	13689.0	77.09811873380646	0.391304347826087	1.6101239951302637	1.6892270441624335	23	-0.3685874909939795
ECM2	ECM2	9.334920463510691e-07	13443.0	0.9873186524822809	-0.9873186524822809	0.001007636492760033	11400.0	64.20524952123465	0.25	1.1641566717176872	1.5842572697232309	24	-0.11162203425855187
LINC01004	LINC01004	1.92723527848791e-05	13442.0	0.987276496834639	0.987276496834639	0.00230454386101857	5348.0	30.117156697082347	0.04	0.44476978382064286	0.45059220929125304	25	1.2039860029256113
SH3RF3	SH3RF3	4.5609058003769396e-07	13441.0	0.987240917016534	-0.987240917016534	6.684241647880058e-07	11545.0	65.02196688070293	0.25	1.0471477060603516	1.250327022520675	24	-0.04791289635814211
ITM2C	ITM2C	0.000350532201833227	13440.0	0.9872346329083641	0.9872346329083641	1.4984470894537701e-06	10074.0	56.736510082234986	0.08	0.8073808285389696	1.246392105852472	25	0.14429953746087243
PDE3B	PDE3B	1.4356913329448402e-05	13439.0	0.987165445857416	-0.987165445857416	0.00653275082589342	3103.0	17.472118959107807	0.2	0.9917187382153121	1.966738260117879	25	-0.00231514912290527
SLC25A13	SLC25A13	1.26467765237611e-10	13438.0	0.9870830731647371	0.9870830731647371	3.88877685336988e-05	5000.0	28.157035034358454	0.12	0.52545961059649	0.5962079157273605	25	0.7742659068943702
IGDCC3	IGDCC3	0.0730290804000414	13437.0	0.9870286479500658	0.9870286479500658	3.6514388434949996e-06	16158.0	91.00484397882167	0.6086956521739131	2.025508117237821	1.8495716958065216	23	-0.5614702428904317
GPC4	GPC4	4.35325823114815e-08	13436.0	0.986788937190188	0.986788937190188	0.005431023708134156	8192.0	46.136082009687954	0.20833333333333334	0.7912322220100698	1.085155435673658	24	0.18021078709218996
GEN1	GEN1	1.6622139333349696e-09	13435.0	0.986720007850014	0.986720007850014	9.09775516195922e-05	10151.0	57.17021516278022	0.08	0.5963248035424685	0.47889004227207965	25	0.8152084400321356
PLCD3	PLCD3	0.000480304192875218	13434.0	0.9865942652857791	-0.9865942652857791	0.0062623100305304	7743.0	43.607074462093045	0.16	0.5639288987952485	0.5542276940288108	25	0.7626204374921742
IL17F	IL17F	0.732015179366771	13433.0	0.9865807845094541	-0.9865807845094541	2.317386082909749e-06	17720.0	99.80286132702489	0.7	4.000812559559817	2.4373371908932455	20	-1.2366905105754755
SERPINA9	SERPINA9	0.166248085003873	13432.0	0.986492544924999	-0.986492544924999	9.169549690868581e-06	17059.0	96.07975667455221	0.5652173913043478	2.2863973879323103	1.4860390256565323	23	-0.8747447547233916
IP6K3	IP6K3	0.0311164976979891	13431.0	0.986478823969734	0.986478823969734	0.000998956674557321	16606.0	93.528218992903	0.6956521739130435	2.6112105511920825	2.31197207405635	23	-0.7027471246102728
C12orf49	C12orf49	2.40849756752898e-09	13430.0	0.986420320604459	-0.986420320604459	0.0022051777043342	1920.0	10.808831812549284	0.08	0.35060899966847353	0.3256421655080125	25	1.952484623556347
BRINP2	BRINP2	0.120338193431026	13429.0	0.9863162239345029	0.9863162239345029	2.135728141763715e-06	14176.0	79.84116255491719	0.5	1.7014423275309936	1.7136726127120783	24	-0.4173061402111829
INPP5A	INPP5A	4.0100128365783293e-19	13428.0	0.985783557616667	-0.985783557616667	2.38160750047172e-05	3508.0	19.75329503210544	0.04	0.44249038690979675	0.6049218679068644	25	0.8981212277657604
TMTC1	TMTC1	9.15751104199497e-05	13427.0	0.985707241488154	-0.985707241488154	0.06253933134236285	1619.0	9.113439224963388	0.16666666666666666	0.7439774321434353	1.5175619982584951	24	0.1592882594728387
FBP1	FBP1	3.6933694554854e-05	13426.0	0.98548448360009	-0.98548448360009	0.00359589969965897	9517.0	53.59918891517404	0.3333333333333333	1.1810882950922927	1.9115408050742402	24	-0.10232782422063227
SH2B3	SH2B3	4.0562241466974205e-11	13425.0	0.985417142194834	-0.985417142194834	0.000827719952448275	7509.0	42.28906161991664	0.12	0.5145164238726252	0.4335120821125465	25	1.0862458919886704
ADTRP	ADTRP	4.506734684921189e-09	13424.0	0.9850068801084692	-0.9850068801084692	2.406448783873865e-05	10444.0	58.82054748225752	0.375	1.2148432781263028	1.4587307703301293	24	-0.1575591621789254
BCAT1	BCAT1	0.0087802633225715	13423.0	0.9848866259673199	0.9848866259673199	0.0001028881753617285	9820.0	55.305846569787086	0.16666666666666666	0.7194152842426965	0.8508876472814428	24	0.31199341366959
RXRA	RXRA	5.2307795347478896e-11	13422.0	0.984730309163995	-0.984730309163995	1.69277980928322e-10	11825.0	66.59907626450376	0.28	1.0164609056547598	1.3645014276620921	25	-0.023254351990771714
ACADSB	ACADSB	0.008844719127737141	13421.0	0.984659847575066	0.984659847575066	4.56553839751949e-05	7435.0	41.87225413991213	0.12	0.502540418388818	0.3928772739829132	25	1.2271502097808182
TIGD1	TIGD1	1.4220389861990401e-06	13420.0	0.9839409618314108	0.9839409618314108	5.3933135829017795e-09	10718.0	60.3638616649769	0.16	0.6708534633221008	0.5412039450791847	25	0.5785018778152133
CCDC42	CCDC42	0.143047081050556	13419.0	0.9839339919673828	0.9839339919673828	5.9353872651135556e-05	16592.0	93.44936352371296	0.5833333333333334	1.9791264530223007	1.4817903311414296	24	-0.6716148972900348
FAM110B	FAM110B	7.52642461982682e-08	13418.0	0.983555433194232	-0.983555433194232	0.0013636970092965538	6931.0	39.03345724907063	0.25	0.8493641032248814	1.4695333493441995	24	0.09131560711380615
APOLD1	APOLD1	1.8191229277080104e-09	13417.0	0.983216730981215	-0.983216730981215	0.0015080083383549599	3197.0	18.001577109383803	0.2	0.6459202290934235	0.8826419882532289	25	0.38214418345915074
MAGEL2	MAGEL2	0.0165753077758261	13416.0	0.9831577182944571	0.9831577182944571	1.6889880797828655e-07	16100.0	90.67815703503435	0.6666666666666666	1.7209117986790552	1.365075382852833	24	-0.5404493331663387
BAIAP2L2	BAIAP2L2	0.000357195089429155	13415.0	0.9829411008173721	0.9829411008173721	0.0477756124915259	8632.0	48.61439675566069	0.20833333333333334	0.861885618475941	1.0930686333092725	24	0.11074829032000924
BCAR3	BCAR3	3.9586211223845105e-06	13414.0	0.9828497110268142	-0.9828497110268142	0.00542558776056494	3942.0	22.197814576996734	0.08	0.5180665639268608	0.7302899639354595	25	0.6364364431290874
RALGDS	RALGDS	6.562314795734801e-07	13413.0	0.982679280155782	-0.982679280155782	4.15432928758433e-06	6612.0	37.23667905824039	0.24	0.7075907581949837	0.7649245160019843	25	0.35962832437192355
FGF14.AS2	FGF14.AS2	3.06896234583772e-07	13412.0	0.9826372164077571	-0.9826372164077571	5.094184614228835e-05	10828.0	60.98344035147009	0.2916666666666667	0.9526647935093004	1.107163588817749	24	0.027071358922182258
KRT19	KRT19	6.19403861008316e-05	13411.0	0.982442756793622	0.982442756793622	0.005451317337618368	14032.0	79.03007772896248	0.4583333333333333	1.2712810129231438	1.5083277509654085	24	-0.19149568516832643
ITPKB	ITPKB	2.68414096933117e-13	13410.0	0.982264571927609	-0.982264571927609	8.945973620771709e-09	10786.0	60.74687394389996	0.2	1.073008063800912	1.7577814023005653	25	-0.05162387755072332
CIB3	CIB3	0.35112659568563903	13409.0	0.982123087975862	-0.982123087975862	0.009055698117109134	12926.0	72.80049566294919	0.375	1.2665975554986186	1.2225082194635306	24	-0.2326973864008797
CNPY1	CNPY1	0.682830988566007	13408.0	0.982122249669506	0.982122249669506	1.68359248210708e-05	17153.0	96.6092148248282	0.625	2.428087416308558	1.7370554966008664	24	-0.8324231260708534
GAST	GAST	0.683456429335718	13407.0	0.9821221921307741	0.9821221921307741	0.00230595689672194	16980.0	95.63478652697982	0.6666666666666666	2.744598475711772	1.901168796798915	21	-0.9270488167850008
C20orf141	C20orf141	0.7365425086652142	13406.0	0.9821150106843679	0.9821150106843679	0.0418470007743857	14735.0	82.98974878900529	0.43478260869565216	1.465823954107948	1.438867879677451	23	-0.33617328613382663
KRT25	KRT25	0.7369597124513	13405.0	0.9821149499288879	0.9821149499288879	7.311336545815971e-05	16890.0	95.12785851075813	0.6521739130434783	2.8324740265071533	2.610463643556042	23	-0.7088239214309293
LINC00112	LINC00112	0.737330855755277	13404.0	0.9821148759551289	0.9821148759551289	0.013318939456505141	15380.0	86.62273290526078	0.5454545454545454	1.5465201006670197	1.275079636999409	22	-0.44264311681745755
SLC22A2	SLC22A2	0.7384559235734641	13403.0	0.982114643460478	0.982114643460478	2.05389550739792e-06	16687.0	93.98445420750252	0.7391304347826086	2.2309554725405287	1.703320363059012	23	-0.7331802379425816
SEMG2	SEMG2	0.7387044042658759	13402.0	0.9821145851303491	0.9821145851303491	0.000814068925844838	17543.0	98.80590289512222	0.7391304347826086	3.430388077518199	2.2095140921759735	23	-1.1080596865425472
OR3A3	OR3A3	0.7387523306359309	13401.0	0.982114572163953	0.982114572163953	0.002232889381468595	15498.0	87.28737185986256	0.5833333333333334	1.4634846127490304	0.947985627858827	24	-0.5077820026368189
INSL4	INSL4	0.738754931582331	13400.0	0.98211455896437	0.98211455896437	0.0008786965399091985	16566.0	93.30291765236002	0.6818181818181818	2.180419479351455	1.8179958505247766	22	-0.6591351240109741
LINC00421	LINC00421	0.787278609659462	13399.0	0.9821036054282328	0.9821036054282328	0.019771605206325753	14904.0	83.94164695279936	0.375	1.4598099374069777	0.9802517946756897	24	-0.48733022940987436
MIR4290HG	MIR4290HG	0.7882188925602651	13398.0	0.9821033585900959	0.9821033585900959	0.0764769568327236	14076.0	79.27790920355976	0.3181818181818182	1.2415903868073541	1.06636018194168	22	-0.24333900741189693
LINC01227	LINC01227	0.7888028298312041	13397.0	0.9821032024749692	0.9821032024749692	0.00472079605897473	13533.0	76.21944350568886	0.34782608695652173	1.3482148645297531	1.4228923699122862	23	-0.2573010227592638
ELSPBP1	ELSPBP1	0.7890128482424829	13396.0	0.98210310795121	0.98210310795121	0.0020999942864837807	17216.0	96.96406443618339	0.5909090909090909	2.409061827282313	1.7192183372615906	22	-0.8300043621009736
GPRC6A	GPRC6A	0.791149760424617	13395.0	0.9821023969510458	0.9821023969510458	0.0504491413329926	12182.0	68.60989072884983	0.43478260869565216	1.622577651670002	1.619697521609659	23	-0.3954289280398789
PSORS1C3	PSORS1C3	0.0623252773281586	13394.0	0.9820980369095029	0.9820980369095029	0.0510655566928795	12482.0	70.29965078292216	0.2916666666666667	1.0162941349546075	1.0337425950918866	24	-0.03307989649209046
LINC01568	LINC01568	0.8007715181524899	13393.0	0.9820962400278941	0.9820962400278941	1.77127681148413e-05	16799.0	94.61529796102286	0.6190476190476191	2.1210813695856854	1.6062498406107095	21	-0.7090958708669752
DCAF12L1	DCAF12L1	0.8014485447063449	13392.0	0.9820959528715741	0.9820959528715741	0.00451986897266144	14440.0	81.32815140250084	0.5217391304347826	1.9665178754960977	2.2327087063590336	23	-0.44090925064284775
AFM	AFM	0.8025227487472281	13391.0	0.982095563564543	0.982095563564543	4.060870930477375e-06	17591.0	99.07626450377379	0.6363636363636364	3.2110961465309646	2.2577468958406666	22	-0.9872676990821236
SPZ1	SPZ1	0.802865006324873	13390.0	0.98209537242357	0.98209537242357	0.0769302224363689	14241.0	80.20727723329954	0.43478260869565216	1.9648415429897563	2.116614273055401	23	-0.4643010221921826
KRT35	KRT35	0.8029743946173079	13388.5	0.982095281603491	0.982095281603491	0.03548142592650955	15101.0	85.05125605497352	0.45454545454545453	1.7334681023982492	1.9176595254434217	22	-0.3918176354173287
S100G	S100G	0.8029743946173079	13388.5	0.982095281603491	0.982095281603491	0.0269314985683879	15637.0	88.0702940182494	0.43478260869565216	1.723087637686174	1.288163651755107	23	-0.5752315360498568
LUZP4	LUZP4	0.8030992255982808	13387.0	0.9820952273189101	0.9820952273189101	0.0006182418978628345	17099.0	96.30505801509518	0.6363636363636364	2.678505158435658	2.250364942732233	22	-0.7538376993453726
KRTAP1.1	KRTAP1.1	0.823991950022818	13386.0	0.982084973015476	0.982084973015476	0.004819727426373155	14190.0	79.92001802410724	0.4090909090909091	1.6137450981496178	1.630690704651358	22	-0.3873574083254438
TEX37	TEX37	0.823991950022818	13380.0	0.9820849730154749	0.9820849730154749	0.0194989036324298	13378.0	75.34640081108482	0.2608695652173913	1.2803936699106573	1.0317471438703794	23	-0.2891296561056044
CST9L	CST9L	0.823991950022818	13380.0	0.9820849730154749	0.9820849730154749	0.0019400958206146899	17074.0	96.16424467725582	0.6190476190476191	2.5880297416657356	1.9157921075701594	21	-0.8382667212712945
LCE1E	LCE1E	0.823991950022818	13380.0	0.9820849730154749	0.9820849730154749	0.00010896812565817601	17479.0	98.44542075025346	0.7391304347826086	2.4542037665964953	1.3934479425833688	23	-1.056457689299681
LINC00348	LINC00348	0.823991950022818	13380.0	0.9820849730154749	0.9820849730154749	0.0572985688733195	13994.0	78.81604145544665	0.47619047619047616	1.2378718234073984	1.2225253763485828	21	-0.209228254349945
CRYGB	CRYGB	0.823991950022818	13380.0	0.9820849730154749	0.9820849730154749	0.0001749138317813471	16829.0	94.78427396643009	0.6	2.305844224294728	1.7878187504151306	20	-0.7404325807478398
FGF3	FGF3	0.823991950022818	13380.0	0.9820849730154749	0.9820849730154749	0.00128932895661581	17231.0	97.048552438887	0.6190476190476191	2.2885031731459677	1.6611398873959105	21	-0.786458870829056
LINC01142	LINC01142	0.823991950022818	13380.0	0.9820849730154749	0.9820849730154749	0.00666480305862108	14794.0	83.32206826630618	0.4090909090909091	1.323095735329449	0.9695495663558775	22	-0.35172081361006413
LINC01689	LINC01689	0.823991950022818	13380.0	0.9820849730154749	0.9820849730154749	0.0427819891338085	15030.0	84.65134617550974	0.47619047619047616	1.5546239608752692	1.359139024578579	21	-0.42125123148260596
LINC00687	LINC00687	0.823991950022818	13380.0	0.9820849730154749	0.9820849730154749	0.00923461281963673	12901.0	72.65968232510983	0.30434782608695654	1.263649448768167	1.0274840201970774	23	-0.2740329486571348
OPALIN	OPALIN	0.823991950022818	13380.0	0.9820849730154749	0.9820849730154749	0.00014298757397576	17444.0	98.24828207727835	0.6521739130434783	3.2865445865584837	2.6445635595118784	23	-0.8713950569478298
OLIG3	OLIG3	0.823991950022818	13380.0	0.9820849730154749	0.9820849730154749	4.46937033470479e-06	17165.0	96.67680522699109	0.6521739130434783	2.2789015035750864	1.9187275975224551	23	-0.6758731839965807
TNFAIP1	TNFAIP1	3.18386097516181e-19	13374.0	0.981645275319577	-0.981645275319577	0.000237333708394562	2627.0	14.791033006646389	0.12	0.4332318440660808	0.42654281774405384	25	1.285717185800959
SCT	SCT	0.0870783724957665	13373.0	0.981233852964378	0.981233852964378	1.471705335649954e-06	15094.0	85.0118283203785	0.5833333333333334	1.5872231870026257	1.1848919853491566	24	-0.511430021918562
