	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
TDH	TDH	0.0132978137178645	13372.0	0.981128738432769	-0.981128738432769	0.13966541740720614	8687.0	48.924186098907285	0.20833333333333334	0.7693854113680305	0.8307834343946618	24	0.2548718694890952
SLC37A4	SLC37A4	7.817449787502009e-25	13371.0	0.980961015525455	0.980961015525455	0.000945747653258372	1584.0	8.916300551988284	0.08	0.3658759061880932	0.6090254096092034	25	1.0099498307173207
EYA1	EYA1	0.0604908894158673	13370.0	0.980894989638837	0.980894989638837	0.001029592695323364	8928.0	50.281626675678716	0.2916666666666667	1.0774209874014113	1.3116709021857074	24	-0.07359010373846663
HYOU1	HYOU1	7.5644674400906594e-31	13369.0	0.9805773577108841	0.9805773577108841	0.0401231124088739	3653.0	20.57001239157373	0.08	0.41968485127625244	0.4769007055753056	25	1.1761201018941734
MMP15	MMP15	0.00011694342349927601	13368.0	0.9798930981935879	0.9798930981935879	0.00151400112687129	11760.0	66.23296158612143	0.24	0.8337299816439294	0.5908681985950375	25	0.24737008506669375
SYBU	SYBU	0.0297055191369157	13367.0	0.9796434771034621	0.9796434771034621	0.0001131805410794975	9383.0	52.84442942435507	0.20833333333333334	0.8116886582748802	1.1230875935823579	24	0.1495473904157819
DNMT3B	DNMT3B	0.000205811545157945	13366.0	0.979606229174718	0.979606229174718	2.13771647483301e-08	16438.0	92.5819533626225	0.56	1.7398237550625024	1.6019273661139557	25	-0.47456429172064296
FASTKD3	FASTKD3	1.29267103801218e-13	13365.0	0.979391163472369	0.979391163472369	9.8484012925466e-07	9991.0	56.26900980060831	0.08	0.603700852099886	0.44574947907383883	25	0.842828380087124
KALRN	KALRN	2.89832683525961e-07	13364.0	0.9793814837480369	-0.9793814837480369	0.0070251022456604	6132.0	34.533062971724675	0.12	0.5167448462116605	0.4688406265213043	25	0.9867673818479423
INPP1	INPP1	2.28490708663145e-35	13363.0	0.9793540252125621	-0.9793540252125621	7.20198437307169e-06	5322.0	29.970710825729412	0.16	0.8833462817596334	1.4838040808251325	25	0.06470378717353273
DCX	DCX	0.587067236244043	13362.0	0.9793431353274229	0.9793431353274229	0.000191381340424654	15780.0	88.87574631069054	0.7391304347826086	2.5697290372290427	2.6528980770081265	23	-0.5994900127091268
TIMP1	TIMP1	0.000300153493418971	13361.0	0.979243248832963	0.979243248832963	0.010099910110969385	7074.0	39.83890954151177	0.2916666666666667	1.042672692670668	1.9388227287714075	24	-0.03271544267376055
RPS6KL1	RPS6KL1	5.79981756164099e-05	13360.0	0.9792321666503578	0.9792321666503578	0.000992001040748815	4023.0	22.65404979159626	0.12	0.5540308366766902	0.7160717542344895	25	0.5937970984880218
SELENOP	SELENOP	4.67312201120879e-09	13359.0	0.979167586027779	-0.979167586027779	3.852733734566965e-05	8835.0	49.75780105891629	0.16666666666666666	1.25063928322046	2.3244940467592263	24	-0.11678743491348696
FRMD4B	FRMD4B	8.84096322855695e-19	13358.0	0.978990100533182	-0.978990100533182	0.00126134248030054	5213.0	29.356764672749804	0.12	0.48518886139756723	0.4411945446742895	25	1.1192369558879338
KIRREL2	KIRREL2	0.0494443645078857	13357.0	0.9787789319567322	0.9787789319567322	1.560381328602655e-06	15729.0	88.58848710149825	0.5416666666666666	1.9067578143513089	1.802296872721537	24	-0.5148868071847083
FBXO17	FBXO17	6.94048343479866e-05	13356.0	0.9786383637086541	-0.9786383637086541	1.34108897938137e-06	17574.0	98.98051143404302	0.782608695652174	3.3677720291050703	2.7136532120293215	23	-0.880412299849389
ICA1	ICA1	8.08866554971809e-06	13355.0	0.978632360290864	0.978632360290864	1.4210774692396198e-07	12226.0	68.85772220344711	0.36	0.9159889285168464	0.6299543317419614	25	0.0994412271137096
GBA3	GBA3	0.135657320511813	13354.0	0.9785821865769321	-0.9785821865769321	4.2038975880120364e-07	14797.0	83.3389658668469	0.5	2.0357638891355787	1.931955310086659	24	-0.5472081559232476
GPR183	GPR183	0.0032787135970951398	13353.0	0.978407830004303	-0.978407830004303	0.09383130620800537	8670.0	48.82843302917652	0.2916666666666667	1.4524134458918194	2.556916793768912	24	-0.185381713258189
MS4A7	MS4A7	1.1585834589405999e-07	13352.0	0.9781402598751959	-0.9781402598751959	0.040642006567884095	9151.0	51.53768164920581	0.20833333333333334	1.4349951232979032	2.1979512877438587	24	-0.20785486283076693
RBFOX3	RBFOX3	0.00927838050107477	13351.0	0.9780321481671139	-0.9780321481671139	7.233287956765025e-11	16926.0	95.33062971724681	0.75	2.214115848711587	1.6953342910061717	24	-0.7291091244375549
MTMR11	MTMR11	0.00267465566810026	13350.0	0.977938509404746	0.977938509404746	0.0006001290248847111	8252.0	46.474034020502415	0.04	0.6007892589411001	0.6076470012807362	25	0.6206716229467589
ATP10A	ATP10A	1.19035709035564e-10	13349.0	0.977522109993466	-0.977522109993466	5.549911820534741e-07	11055.0	62.26202545905148	0.25	1.0837107859196116	1.5942526082491226	24	-0.0666071834392459
ASPH	ASPH	1.71456220171318e-08	13348.0	0.9774835543500541	0.9774835543500541	5.8652982333110594e-09	11933.0	67.20738988396981	0.2	0.7217278294906493	0.5345328942209392	25	0.47846582993205455
PFN2	PFN2	6.09528447579052e-10	13347.0	0.9773244252323441	0.9773244252323441	5.003609694702459e-06	11050.0	62.2338627914836	0.24	0.8129588001592473	0.8139317413519265	25	0.20194030619826717
MFSD4B	MFSD4B	2.30591485924999e-18	13346.0	0.977323624762173	0.977323624762173	0.00017893280640176898	5030.0	28.326011039765685	0.08	0.5032442673473462	0.5779083338051988	25	0.820336599566376
ADM	ADM	0.0214477178116794	13345.0	0.9772505358301601	-0.9772505358301601	8.11517673686392e-06	11849.0	66.73425706882955	0.20833333333333334	0.7631537234190047	0.4994706363503978	24	0.428647445574675
FOXO1	FOXO1	5.46285092514387e-09	13344.0	0.977053810981062	-0.977053810981062	0.00012224461510273101	6943.0	39.10104765123352	0.16	0.5529476161445812	0.48282964398839007	25	0.878376462831016
LRRC71	LRRC71	0.0372513895881477	13343.0	0.9769128414604821	-0.9769128414604821	0.02047492904310515	10832.0	61.00597048552439	0.16666666666666666	0.7861468447515266	0.9177445836599573	24	0.20786393088606672
HACD4	HACD4	3.34668019268607e-18	13342.0	0.976637984852216	-0.976637984852216	0.0351190769709536	4010.0	22.580826855919792	0.08	0.5045628584853477	0.6836002300925269	25	0.6905719243291827
PRCD	PRCD	2.00510310062509e-07	13341.0	0.976598269014167	-0.976598269014167	1.4435465939521612e-05	13065.0	73.58341782133603	0.375	1.0757009442371115	1.190386671691512	24	-0.08325250742443366
TSPO	TSPO	1.90386574095312e-07	13340.0	0.976352358707542	-0.976352358707542	0.0786048103632839	1971.0	11.096091021741579	0.16666666666666666	0.7422806707839508	1.45208322164536	24	0.1611971575970445
CKB	CKB	0.0010767010755483699	13339.0	0.976157133594197	-0.976157133594197	8.86297083250634e-05	11663.0	65.68660583530472	0.2	1.108591667555004	1.4636099643570561	25	-0.09048485401572388
MUC13	MUC13	0.323210690857401	13338.0	0.975961245945201	0.975961245945201	1.69994848752747e-05	16530.0	93.10014644587135	0.625	2.840816129206644	2.8854250553088	24	-0.6463016184843744
VLDLR	VLDLR	5.1659798977103e-08	13337.0	0.975655495847862	-0.975655495847862	0.0184058300038312	1185.0	6.668919680072096	0.04	0.4364697858665362	0.7594125571738678	25	0.7100036796703627
ISM2	ISM2	0.183956282236537	13336.0	0.9755801153089849	-0.9755801153089849	5.343120826301949e-06	17142.0	96.54725695617888	0.7083333333333334	2.7802651908696383	2.29028491366681	24	-0.7879740484651327
IFNK	IFNK	0.160596689061907	13335.0	0.9750262552975899	-0.9750262552975899	0.0687521650785657	15269.0	85.99752168525403	0.375	1.8852752727360735	1.8685884418035679	24	-0.48713188901024573
PLAUR	PLAUR	0.00039722165495061003	13334.0	0.9746550955774941	-0.9746550955774941	0.0140792157471791	6699.0	37.72670947392137	0.125	0.6143516420763097	0.7219189788476319	24	0.4990912610114798
BEST3	BEST3	0.47187181809318296	13333.0	0.974358658537249	-0.974358658537249	7.15242364906436e-07	15449.0	87.01137771769741	0.5833333333333334	2.1143540195880113	2.1480309733726086	24	-0.5307164445868596
C22orf23	C22orf23	9.83272914219084e-28	13332.0	0.974128725751754	-0.974128725751754	1.6535379177574e-05	7901.0	44.4970147572378	0.12	0.5715360057868252	0.5718233050274861	25	0.7040509129749044
ZNF785	ZNF785	1.52300233289449e-12	13331.0	0.973888472925442	0.973888472925442	0.00393417797128352	756.0	4.252562802748677	0.04	0.3332038720540033	0.47330719287766915	25	1.3536337721303757
MBD3L1	MBD3L1	0.632449742126582	13330.0	0.9738447290527711	0.9738447290527711	0.023091406378284	13740.0	77.38537794299876	0.391304347826087	1.23693310356733	1.0606130405720753	23	-0.24805312064865237
ZNF92	ZNF92	3.05499876636273e-07	13329.0	0.9737406934964621	0.9737406934964621	1.5440207152905802e-05	9507.0	53.54286358003829	0.04	0.5936622451614774	0.37662392490751234	25	1.009172341954433
NKX2.8	NKX2.8	0.000610185365439683	13328.0	0.973420422182208	-0.973420422182208	0.0753295975825282	9741.0	54.86087642221471	0.30434782608695654	0.6764722997571488	0.6045322666532539	23	0.49120309833748205
PCDHB4	PCDHB4	1.3283029450018101e-08	13327.0	0.973010272350666	-0.973010272350666	0.0280293618241277	3577.0	20.141939844542076	0.125	0.5686158116044379	0.7278662187708864	24	0.5555889946769478
TCERG1L.AS1	TCERG1L.AS1	0.594752725057652	13326.0	0.972659824595547	0.972659824595547	0.35332341123865	9556.0	53.81885772220344	0.17391304347826086	0.7863829493686911	0.7390374417492588	23	0.2520533665871506
PPFIBP1	PPFIBP1	1.4436044216038e-05	13325.0	0.9724170686028921	-0.9724170686028921	0.0218559728920301	2072.0	11.664976906612594	0.04	0.43375025601534206	0.5993747474204746	25	0.8987145603077324
HS3ST2	HS3ST2	0.0232697633981672	13324.0	0.972361435464915	0.972361435464915	0.0005813588532742676	13278.0	74.78314745972737	0.4583333333333333	1.4457640112283066	1.6887909313550153	24	-0.2803204156144734
TTLL10	TTLL10	0.0078551440859556	13323.0	0.9720913972942591	-0.9720913972942591	0.010563272630713674	12682.0	71.42615748563703	0.3333333333333333	1.0397290118815643	1.134856539353273	24	-0.05960014525346987
TTC7B	TTC7B	1.5922577364512098e-14	13322.0	0.972050859301152	-0.972050859301152	1.60279605562152e-06	7532.0	42.418609890728845	0.12	0.5767400812972746	0.7106704516420219	25	0.5562504774055287
GDF9	GDF9	3.6836226948773903e-06	13321.0	0.97198844294725	0.97198844294725	0.00692695936520024	5596.0	31.5140250084488	0.08	0.5882573814260108	0.7099866655174005	25	0.5404764344997893
NEFL	NEFL	0.114347575992001	13320.0	0.971913569016836	0.971913569016836	3.6998919504110104e-07	15258.0	85.9355638166047	0.6521739130434783	2.1806434897825913	2.300454313688854	23	-0.5254309609946207
SOX5	SOX5	5.677479755058721e-09	13319.0	0.971861732450358	-0.971861732450358	2.16195084863368e-05	12877.0	72.52450152078404	0.4583333333333333	1.4447705349475761	1.3093046747737935	24	-0.36119079967305684
PPIC	PPIC	1.68675486474523e-10	13318.0	0.971861541426371	0.971861541426371	3.02842034781045e-07	8611.0	48.49611355187563	0.08	0.5702663420787047	0.33784361628473836	25	1.188701458278251
TNFAIP8L1	TNFAIP8L1	9.03970177087558e-06	13317.0	0.971670856602216	-0.971670856602216	4.3130220609981e-09	7590.0	42.74529683451616	0.2	0.6895836677433954	0.5394801390867248	25	0.5228870692744322
CCR9	CCR9	0.101601953441112	13316.0	0.971509190746309	0.971509190746309	0.00012188867162184535	16973.0	95.59535879238481	0.625	2.4952727103826198	1.9751267823754388	24	-0.7714763088796335
SRF	SRF	1.49210780820337e-21	13315.0	0.971258360216308	-0.971258360216308	4.34535433848063e-11	10525.0	59.27678269685704	0.12	0.6409108055669444	0.43470042496871686	25	0.7599430220781059
IRX5	IRX5	0.0107474031370515	13314.0	0.970841625995172	0.970841625995172	0.0036729815929225427	8036.0	45.257406781570346	0.20833333333333334	0.780523237239893	1.179396300806529	24	0.16136932821065314
HOXA6	HOXA6	0.0170064515418085	13313.0	0.970797612914773	-0.970797612914773	7.562554742950725e-05	10589.0	59.6372648417258	0.20833333333333334	0.9044251999251703	1.0192844881892251	24	0.06511667131078806
PRTG	PRTG	0.00664089930578705	13312.0	0.9707286715464541	-0.9707286715464541	0.051972177263994904	8724.0	49.13258983890954	0.25	0.762096441401186	0.8056821630033032	24	0.2589510351917928
ITGAL	ITGAL	0.000239706719954271	13311.0	0.970632399830933	-0.970632399830933	2.0728175671396902e-05	15105.0	85.07378618902781	0.5833333333333334	1.7482679287610552	2.079589783801314	24	-0.37393698266235487
SLC30A3	SLC30A3	0.0869653881801367	13310.0	0.9701835040374429	0.9701835040374429	7.155156062581451e-07	14390.0	81.04652472682211	0.56	1.4338310091113715	1.1215451000136238	25	-0.4134006782859615
MFAP3L	MFAP3L	0.0103178538734982	13309.0	0.970069784484811	-0.970069784484811	0.0137475097720924	6920.0	38.97149938042131	0.08	0.64340440845869	0.9800384209171626	25	0.3333189485779683
OIP5	OIP5	0.0030375922752212603	13308.0	0.970042450290442	0.970042450290442	0.000135938139664374	5899.0	33.220682663061844	0.28	1.0605726972261975	1.6920400456565607	25	-0.053503607771072076
B3GALT5.AS1	B3GALT5.AS1	0.24062011311672102	13307.0	0.9700214462266099	0.9700214462266099	0.000716977568833123	12618.0	71.06567534076827	0.43478260869565216	1.5328481892603936	2.0421168890430814	23	-0.2756094648908758
SCARF2	SCARF2	0.000247971685364191	13306.0	0.9700010069901049	-0.9700010069901049	2.3749757201327793e-10	15225.0	85.74969021065675	0.6666666666666666	1.6349682602104056	1.2051559245905674	24	-0.5517686464066571
C1orf112	C1orf112	8.854371660112099e-21	13305.0	0.9696096217270179	0.9696096217270179	4.32678097663342e-06	7133.0	40.17122901881266	0.08	0.5095644958111767	0.5245924567537589	25	0.8769571883718186
TULP2	TULP2	0.00417099969001973	13304.0	0.9691900357953471	-0.9691900357953471	0.0166583341623445	8631.0	48.608764222147116	0.25	0.8804141818368557	1.2451557184146247	24	0.07129698932076053
SV2C	SV2C	0.0759230190718527	13303.0	0.969177623790523	0.969177623790523	0.00459967297947096	10704.0	60.28500619578686	0.3333333333333333	1.0518773998015216	1.1926160317467491	24	-0.06934316981289738
CLECL1	CLECL1	0.0115990098080927	13302.0	0.968788541035507	0.968788541035507	0.00522903600099129	13548.0	76.30393150839247	0.4583333333333333	1.6347238137632587	2.1228349417537427	24	-0.313700919289373
CPD	CPD	2.03212815745805e-07	13301.0	0.968603473522145	0.968603473522145	6.99286199056591e-10	12114.0	68.22687844992677	0.28	0.7838568145857521	0.4114706869247722	25	0.44899105770363074
LINC00853	LINC00853	0.0574864180530836	13300.0	0.9682567532745001	0.9682567532745001	0.00276737155717137	14597.0	82.21245916413203	0.4782608695652174	1.4845763853081377	1.4098132676736508	23	-0.3662326379475933
B3GNT5	B3GNT5	1.5440052686177098e-07	13299.0	0.967681859401132	-0.967681859401132	1.73239268119594e-05	11444.0	64.45308099583193	0.2	0.75102150348125	0.7563662879852235	25	0.28644898557947734
COBL	COBL	6.232575699125799e-05	13298.0	0.967576302395059	-0.967576302395059	0.10308012123328	5847.0	32.927790920355974	0.12	0.5214458842811286	0.5061035315675624	25	0.8815003063348
TTC6	TTC6	0.0028028723709355	13297.0	0.9675667019785391	0.9675667019785391	2.9983098745899702e-05	14358.0	80.86628365438774	0.5652173913043478	1.1870360958165578	1.0474880223697276	23	-0.2095197168379205
PALB2	PALB2	4.321929602219379e-19	13296.0	0.9675577172057579	0.9675577172057579	5.98150267294704e-05	15307.0	86.21155795876984	0.48	1.637289658550361	1.5971439908807878	25	-0.4193309715145103
MROH9	MROH9	0.035048735228490994	13295.0	0.967500478221897	-0.967500478221897	0.000265266951667039	13645.0	76.85028725920918	0.4782608695652174	1.3443949354747267	1.123091201134824	23	-0.33558668866072305
MUC6	MUC6	0.00141208532872079	13294.0	0.967255808510644	-0.967255808510644	8.84136511493469e-07	17637.0	99.33536104539822	0.7391304347826086	3.7888540619011746	3.1217811856240854	23	-0.9038424173943043
TLE6	TLE6	4.75409477244633e-05	13293.0	0.967229832147027	0.967229832147027	0.0106915863491673	5530.0	31.14227779655289	0.041666666666666664	0.4672312809767097	0.5506069206088827	24	0.9080862089735438
F8	F8	4.05324606425385e-05	13292.0	0.967184870658918	-0.967184870658918	0.00474664844057706	2467.0	13.889827644474483	0.12	0.5813263106511218	1.0692581251468314	25	0.3608656796082889
TTC22	TTC22	0.0006838614105222209	13291.0	0.9669825539131729	0.9669825539131729	0.0056337665600270405	10028.0	56.47741354061056	0.2916666666666667	1.269961892925747	1.7878137086371515	24	-0.1694691888471618
TAS1R2	TAS1R2	0.587926205124754	13290.0	0.96680232397496	0.96680232397496	0.00324548337384847	13541.0	76.26450377379744	0.43478260869565216	1.4331841241775454	1.2693653947798773	23	-0.3674133564066959
PON3	PON3	0.000772278736298574	13289.0	0.9666621672857021	0.9666621672857021	8.9825594867334e-05	14018.0	78.95122225977244	0.5217391304347826	1.2559937495488462	0.8942586605789581	23	-0.32354350594248205
CRYBA4	CRYBA4	0.0860399278234851	13288.0	0.966660263556643	0.966660263556643	0.00036745143866852596	17310.0	97.49352258645938	0.6086956521739131	3.0336709695751822	2.428107792471788	23	-0.8512845732908523
KRT33B	KRT33B	0.548656222469215	13287.0	0.966366776505591	0.966366776505591	0.00149056086928994	16726.0	94.20412301453193	0.6363636363636364	2.604035505895619	2.3699238105925025	22	-0.691021678448218
LRRC8A	LRRC8A	9.258814162467021e-17	13286.0	0.966114731879217	-0.966114731879217	0.000255132607168593	4642.0	26.140588036498816	0.16	0.5231263759330617	0.6358863579815287	25	0.6966470508225989
IDE	IDE	2.06186963424058e-25	13285.0	0.966100534536096	0.966100534536096	9.3992971424743e-05	6341.0	35.71026247606173	0.0	0.43043437325464895	0.2308398639482955	25	2.3205097772949124
SPHK1	SPHK1	0.00421425429916946	13284.0	0.966048812617678	-0.966048812617678	0.00554203229735187	8788.0	49.4930719837783	0.12	0.7454250468421096	1.0695553906759157	25	0.20627614773288472
CAPN6	CAPN6	0.0468614974721418	13283.0	0.9660134721982541	-0.9660134721982541	0.00238033864741296	12082.0	68.04663737749239	0.375	1.515638490489917	2.0730605464745295	24	-0.2651273351501293
MYOZ2	MYOZ2	0.0619748099855845	13282.0	0.965942609578629	-0.965942609578629	4.47815208164052e-08	17700.0	99.69021065675341	0.7391304347826086	3.601665161668709	2.9203008936496615	23	-0.9025517054840442
TMED9	TMED9	5.78942594334502e-16	13281.0	0.9658242041850659	0.9658242041850659	0.00148407974976517	3088.0	17.38763095640419	0.08	0.4509246753227877	0.724269483680347	25	0.7109225784936242
TULP1	TULP1	0.0378234869523358	13280.0	0.9656627307541509	0.9656627307541509	5.1031919982343e-08	17156.0	96.62611242536893	0.8260869565217391	2.6477381598816465	1.6656463811326423	23	-1.0098634669284854
CCDC24	CCDC24	0.00038240611629952596	13279.0	0.9655001652158309	0.9655001652158309	0.0695691458716347	1873.0	10.544102737411286	0.12	0.5096536867733437	0.803332014999819	25	0.5674446803201164
ELL3	ELL3	2.28261429163783e-10	13278.0	0.965138689756438	0.965138689756438	1.0239771692157598e-05	8637.0	48.64255942322856	0.24	0.6826200926671875	0.601997349188832	25	0.46930206166178867
SNHG7	SNHG7	1.5478328218054202e-10	13277.0	0.9650893041918019	-0.9650893041918019	8.03448208709225e-05	9635.0	54.263827869775824	0.28	0.7229245775885503	0.701474560461446	25	0.34522239330240306
ITGA10	ITGA10	1.84052109604838e-05	13276.0	0.9650576167386908	-0.9650576167386908	5.706552681282256e-07	11443.0	64.44744846231835	0.3333333333333333	1.0966211768628875	1.0501486342642987	24	-0.12528089437202952
SGCB	SGCB	1.53470661795216e-11	13275.0	0.965051273423068	-0.965051273423068	0.0610308983241964	3731.0	21.009350005632534	0.12	0.5969307378207459	0.975891178406615	25	0.3772147384336134
TMOD1	TMOD1	7.6233162925638e-20	13274.0	0.964983407763405	-0.964983407763405	0.00847897978113725	535.0	3.0077728962487327	0.12	0.4600970542963209	0.8685042849590858	25	0.5813285693701196
GSG1L	GSG1L	0.0545963723220707	13273.0	0.9647795021268291	-0.9647795021268291	0.00442737923788095	14744.0	83.04044159062745	0.5416666666666666	1.606720250786691	1.3980481327318266	24	-0.45916927581419603
CCDC110	CCDC110	0.006523966283925179	13272.0	0.964684782944476	0.964684782944476	0.00278458922921446	11480.0	64.6558522023206	0.24	0.7500788767420226	0.5839450668279342	25	0.36751043615835427
SHMT1	SHMT1	1.83870995820505e-06	13271.0	0.964534974194404	0.964534974194404	0.00153360673713199	893.0	5.02421989410837	0.0	0.23886939969002186	0.17855713391340547	25	4.064052544975923
PKM	PKM	3.5751856509629605e-11	13270.0	0.964252868664193	0.964252868664193	0.00149703423928625	3851.0	21.68525402726146	0.08	0.43971602876447896	0.5853268515570917	25	0.8961434769382892
RCN1	RCN1	2.39220863311392e-09	13269.0	0.9641424650356429	0.9641424650356429	0.0027349724122604398	1733.0	9.75554804551087	0.08	0.48879735652320183	0.6849217509336777	25	0.6940137437078848
NTN5	NTN5	3.58696630634115e-05	13268.0	0.9638596152450021	-0.9638596152450021	2.3919933483157247e-05	14170.0	79.80736735383574	0.5833333333333334	1.332220198207245	1.3519772154453016	24	-0.27246064412477233
WNT16	WNT16	0.0109132825063392	13267.0	0.963690833338676	0.963690833338676	0.006860046297918824	12188.0	68.64368592993128	0.375	1.2372492052053476	1.3528469376196597	24	-0.20220940319235142
PLAGL1	PLAGL1	3.76431485871894e-12	13266.0	0.9632012787837181	-0.9632012787837181	0.00019910779774305184	10155.0	57.19274529683451	0.20833333333333334	0.9169187100926363	1.4086847984029074	24	0.032855163016989014
TBC1D24	TBC1D24	0.004393083680953779	13265.0	0.9630409521372719	0.9630409521372719	6.17281674986849e-07	6956.0	39.17427058690999	0.12	0.5567735451242521	0.6059940737173084	25	0.6704148186151081
TMCC2	TMCC2	3.21496338809164e-10	13264.0	0.9630394188102199	-0.9630394188102199	3.7714204864729097e-13	14571.0	82.06601329277909	0.5833333333333334	1.7275816487341922	2.281320284592195	24	-0.3351314741238276
IL15RA	IL15RA	1.8103724194747798e-06	13263.0	0.963024987985409	-0.963024987985409	0.0244899484601318	6611.0	37.23104652472682	0.12	0.6001187016650434	0.9633393266060394	25	0.3767169846568272
GPI	GPI	5.360049656098129e-19	13262.0	0.9629657427219692	0.9629657427219692	0.00601620094338849	503.0	2.8275318238143514	0.12	0.49796358392185186	0.8493195238172773	25	0.5474996697475637
CACNG4	CACNG4	0.00242258540291315	13261.0	0.9626051101710721	-0.9626051101710721	0.005452063913088421	12052.0	67.87766137208516	0.4583333333333333	1.4429838880393107	1.9099576664638902	24	-0.2515127881120085
HOOK2	HOOK2	7.723821657320679e-12	13260.0	0.962595094680299	-0.962595094680299	0.0014245401661051801	3378.0	19.02106567534077	0.08	0.44269000314826273	0.5286620447094156	25	0.9834356310141525
LRRN4CL	LRRN4CL	0.000806677797098597	13259.0	0.9623171491123441	-0.9623171491123441	1.2263515609249442e-08	15736.0	88.62791483609327	0.625	1.5543523739000757	1.3342375254850614	24	-0.4437255087488995
STEAP2	STEAP2	7.42127082997446e-05	13258.0	0.962226013845208	0.962226013845208	6.95608323726322e-07	15075.0	84.90481018362058	0.5416666666666666	1.3405036119584308	1.4000058976209158	24	-0.2701971461377731
PNMA2	PNMA2	0.00022976827404173599	13257.0	0.9621475806670708	0.9621475806670708	0.000813320404124347	10445.0	58.82618001577109	0.24	0.9438835008319119	0.9980820319423798	25	0.018299177072264326
HSPA2	HSPA2	6.64732089017516e-08	13256.0	0.962102202118468	-0.962102202118468	1.05222320965985e-05	12656.0	71.2797116142841	0.28	1.0663619319238158	0.9746390941168122	25	-0.10697265319510373
KLF11	KLF11	5.1517396187874e-29	13255.0	0.962096544900758	-0.962096544900758	3.45219821707732e-06	5183.0	29.18778866734257	0.2	0.5814635223953303	0.5917365314809044	25	0.6432474627734065
NDUFA4L2	NDUFA4L2	0.0015942304382052	13254.0	0.9616699357965809	-0.9616699357965809	2.7506596590070884e-05	11753.0	66.19353385152641	0.375	1.1598904378300765	1.4975382484337718	24	-0.13236423326135957
IL19	IL19	0.603988774394706	13253.0	0.96139355325454	0.96139355325454	4.4226923273342754e-05	16347.0	92.06939281288723	0.5833333333333334	2.22912370907313	1.905782774168098	24	-0.6652018126105546
IFRD1	IFRD1	1.46272818142817e-10	13252.0	0.961320146527698	-0.961320146527698	3.28121833484175e-07	8190.0	46.12481694266081	0.2	0.6764887310078148	0.735682895815763	25	0.3871660156024798
CANT1	CANT1	5.06551497337292e-06	13251.0	0.961227110551087	0.961227110551087	0.00384543410402791	1549.0	8.719161879013178	0.08	0.4520015789440328	0.6696535363757626	25	0.7604313334370454
ZMPSTE24	ZMPSTE24	1.09377472911717e-06	13250.0	0.961201922018773	0.961201922018773	5.57743228870816e-07	10338.0	58.223498929818625	0.24	0.6856294789534482	0.49539520791084535	25	0.5562678820157636
PLLP	PLLP	2.3845970613156603e-08	13249.0	0.961104182123856	-0.961104182123856	5.1669989615268305e-06	3113.0	17.528444294243553	0.08	0.3678290764797761	0.31195566658118673	25	1.9017930084295473
ZBTB41	ZBTB41	2.1215031523894902e-06	13248.0	0.9608025230333009	0.9608025230333009	3.6953476600077705e-09	12973.0	73.06522473808718	0.44	0.9391091003668387	0.5430996659268589	25	0.039943723090751754
SLC26A9	SLC26A9	3.15535237666985e-05	13247.0	0.9605493101643009	-0.9605493101643009	0.01197973320713186	12988.0	73.1497127407908	0.4583333333333333	1.167752625531807	1.276500653007998	24	-0.1623213547750592
KIF23	KIF23	4.19517468073613e-06	13246.0	0.960445895327542	0.960445895327542	0.000433996296933185	9936.0	55.95922045736172	0.28	0.8071260435901612	0.9137275446010154	25	0.16779602699219148
FEN1	FEN1	6.511739045763019e-20	13245.0	0.959987441388334	0.959987441388334	0.00023065037677763198	5083.0	28.62453531598513	0.2	0.5787176263914292	0.7316888457152254	25	0.5210819014525414
FAM91A1	FAM91A1	2.4854284186130103e-05	13244.0	0.9598265230401859	0.9598265230401859	3.9689997360649495e-09	11401.0	64.21088205474823	0.16	0.7310437348401693	0.5089562677243507	25	0.44951364725883436
