	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
PDIA6	PDIA6	1.9325920810712598e-38	13243.0	0.9597653382847929	0.9597653382847929	1.6426240306206597e-08	8147.0	45.88261800157711	0.08	0.53451936418574	0.4191013225224393	25	1.0146614941218293
HFM1	HFM1	0.00223102743070751	13242.0	0.959520033605272	-0.959520033605272	0.00319104304842858	12236.0	68.91404753858285	0.2916666666666667	1.0232879940649369	0.9387926753104127	24	-0.06792549850112527
DSCR9	DSCR9	0.0288646440104848	13241.0	0.959376912778403	0.959376912778403	0.03205673821101705	6946.0	39.117945251774245	0.16666666666666666	0.6318570707440545	0.7403360849143392	24	0.4423934598193255
SMTN	SMTN	6.70399856042615e-07	13240.0	0.9592547921687969	-0.9592547921687969	0.00023623151938792798	9359.0	52.709248620029285	0.28	0.6694202896924021	0.5899491174595146	25	0.49128728885044026
FAM53B	FAM53B	6.46740377008787e-09	13239.0	0.9592433584874269	-0.9592433584874269	4.84415297206886e-09	13096.0	73.75802636025684	0.28	0.8138158126344517	0.4792518954189708	25	0.3034469915363398
SDS	SDS	0.128843640682683	13238.0	0.9591664662943141	-0.9591664662943141	0.000384456532134918	16521.0	93.04945364424918	0.6666666666666666	2.222006255381631	1.90348045023502	24	-0.6634372257048377
SIK2	SIK2	2.91882903884625e-18	13237.0	0.9591333479547429	-0.9591333479547429	9.87084628583841e-06	5156.0	29.035710262476062	0.12	0.4229559371560825	0.4522530441563448	25	1.1855694897507485
TSPAN12	TSPAN12	0.0130839665023748	13236.0	0.9591124862239692	-0.9591124862239692	0.00315086134796671	10479.0	59.01768615523262	0.2	0.6072966758713825	0.47041235532873965	25	0.7478881163882828
MRM1	MRM1	3.37167441931587e-07	13235.0	0.958801547729515	0.958801547729515	0.00019381397415896298	5593.0	31.497127407908078	0.12	0.49913600244907075	0.4327257392763959	25	1.0622560748272036
LINC00710	LINC00710	0.0096921058043011	13234.0	0.95876680231176	-0.95876680231176	0.0003139397189855145	14888.0	83.85152641658217	0.6363636363636364	1.4581662156251989	1.017246214983272	22	-0.49093268272485163
KRT85	KRT85	0.142875027480525	13233.0	0.95863915423253	-0.95863915423253	0.0007902453865374081	13777.0	77.59378168300101	0.43478260869565216	1.728522514500771	1.8829888252800264	23	-0.40886241592737477
STEAP1B	STEAP1B	0.0112344392514598	13232.0	0.9581318512709591	0.9581318512709591	0.000137840934738242	11440.0	64.43055086177762	0.28	1.007316421144602	1.1038663564262323	25	-0.04455663458471359
RAD51	RAD51	6.13120458993675e-05	13231.0	0.957970665942232	0.957970665942232	0.00188620155164163	837.0	4.708798017348204	0.16	0.5722625295546007	0.8675609979111532	25	0.44458906902950895
NTRK3.AS1	NTRK3.AS1	0.6416890923056651	13230.0	0.957952703849245	0.957952703849245	0.000523864228112596	15670.0	88.25616762419736	0.6086956521739131	1.6711968005677103	1.190651695669869	23	-0.5990367286355638
PIEZO2	PIEZO2	0.0005013279247949571	13229.0	0.9573457991963109	-0.9573457991963109	4.0667317073942604e-05	13434.0	75.66182268784499	0.44	1.4224086897354156	1.6487444028926146	25	-0.28207094424289303
SLC7A11.AS1	SLC7A11.AS1	0.00974402881084293	13228.0	0.957181969679095	0.957181969679095	3.36323128518773e-06	12123.0	68.27757125154895	0.32	1.1800081461816396	1.173079863126072	25	-0.18994970718255125
NUCB2	NUCB2	4.218462781168289e-09	13227.0	0.9570979373910541	0.9570979373910541	3.43187904904825e-06	10412.0	58.64030640982313	0.16	0.6559877582242902	0.5352433411876825	25	0.5625668849959218
PAPPA2	PAPPA2	0.0221611069799805	13226.0	0.956447098720855	-0.956447098720855	1.77187706753334e-06	14456.0	81.41827193871804	0.5217391304347826	1.8237396175117784	1.7737975029614115	23	-0.4889467469330354
TEPP	TEPP	0.0788487573068323	13225.0	0.956065463797811	0.956065463797811	0.027035622506263998	5955.0	33.536104539822006	0.16666666666666666	0.7341078514083595	0.9230496591498139	24	0.2404611823310657
SMAD5.AS1	SMAD5.AS1	0.0619748099855845	13224.0	0.955941116375272	0.955941116375272	0.01830238063781955	8198.0	46.1698772107694	0.125	0.5265439783595972	0.4286642099797533	24	1.0017097952636544
CXCL9	CXCL9	0.21463762881492102	13223.0	0.955888110788121	-0.955888110788121	0.00731202112667869	16411.0	92.429874957756	0.5416666666666666	2.5035961894341856	2.5507585117793172	24	-0.6067638592594323
LINC00574	LINC00574	0.0761091237531623	13222.0	0.9555213835879859	0.9555213835879859	8.394841384999992e-06	14313.0	80.61281964627689	0.5	1.2342496642002634	1.033440267606313	24	-0.26970913496323956
CCP110	CCP110	8.54424458883855e-07	13221.0	0.955399458085813	0.955399458085813	0.00432299277482184	4320.0	24.326912245127858	0.08	0.5378579911963576	0.7888396762852711	25	0.5293109353420229
C12orf60	C12orf60	2.62158743791365e-08	13220.0	0.9553726256205141	-0.9553726256205141	0.0154647930102268	8546.0	48.12999887349329	0.16	0.707309352457256	1.0961728662072336	25	0.2262994102577624
CARD16	CARD16	2.9294603355949103e-08	13219.0	0.955178801989587	-0.955178801989587	0.013973913638828824	8191.0	46.13044947617438	0.20833333333333334	1.2322411464338576	2.0425808680872417	24	-0.13564326816774866
MCM8.AS1	MCM8.AS1	0.0221984518866958	13218.0	0.9550511604274209	0.9550511604274209	3.228115072791475e-05	16260.0	91.57936239720625	0.5416666666666666	1.7887709409101034	1.4926680885586612	24	-0.5585433137300688
PERP	PERP	6.09354110221897e-05	13217.0	0.954747668909789	0.954747668909789	0.000105096808519126	11941.0	67.2524501520784	0.4	0.9908151122898257	0.6783942429745438	25	-0.053165904271080394
ATP6V1C2	ATP6V1C2	1.2223222281718699e-35	13216.0	0.9543538728948459	0.9543538728948459	8.46296301478811e-12	10720.0	60.37512673200405	0.12	0.6359518894352445	0.3774909032209025	25	0.8434692882473962
SLC10A1	SLC10A1	0.0019133058817176602	13215.0	0.95434854358077	-0.95434854358077	2.0160109065687708e-05	15221.0	85.72716007660244	0.5416666666666666	1.6495979265098741	1.4013445796161101	24	-0.4961302116853825
NFATC2	NFATC2	0.00563679842650892	13214.0	0.9539463200838258	-0.9539463200838258	0.00531379616218039	4251.0	23.938267432691227	0.08333333333333333	0.593482631727557	0.8797447593469854	24	0.4097366702403921
TMEM167A	TMEM167A	7.93990665494101e-05	13213.0	0.953913310808491	0.953913310808491	1.2434571988384098e-07	10405.0	58.60087867522811	0.12	0.6687263431831113	0.6388260204268558	25	0.44642353083054004
ACOT12	ACOT12	0.746758379030006	13212.0	0.9538365034954609	0.9538365034954609	1.1923547620151375e-05	15424.0	86.87056437985805	0.5833333333333334	2.0487544445048145	1.7474933733291957	24	-0.6265648601135446
BACH2	BACH2	1.30799489607361e-05	13211.0	0.953754380906228	-0.953754380906228	1.6772276805252e-06	13134.0	73.97206263377267	0.4166666666666667	1.067878523390134	1.1023698353015001	24	-0.10352618407114964
ZNF781	ZNF781	6.20305577638006e-05	13210.0	0.9534757119923709	-0.9534757119923709	0.0005154218789755034	12179.0	68.5929931283091	0.2916666666666667	1.043338582998153	1.1426548513565657	24	-0.07864393250428718
DACT3	DACT3	1.50503714061531e-06	13209.0	0.953461508405479	-0.953461508405479	8.718977175643919e-08	12915.0	72.73853779429987	0.36	1.0896264077842415	1.0353517631672444	25	-0.13151559134087953
C8orf58	C8orf58	2.26355813101786e-18	13208.0	0.9526553738833741	-0.9526553738833741	1.7906291062642e-09	12459.0	70.17010251210995	0.28	0.8854185128525961	0.7591072885515319	25	0.08857359433219776
JUN	JUN	0.0005611653888348679	13207.0	0.9525131749720441	-0.9525131749720441	8.032522910104516e-07	10425.0	58.7135293454996	0.375	1.3041104606573584	1.9089459612955963	24	-0.18418399096362378
SCAMP5	SCAMP5	5.1171252586932e-08	13206.0	0.95234062930077	0.95234062930077	6.392545963587201e-08	12199.0	68.7056437985806	0.28	1.066268923149324	1.202761911796796	25	-0.0947222328302345
PRRC1	PRRC1	6.24062159553227e-11	13205.0	0.952234465725526	0.952234465725526	7.2769420870933e-08	8954.0	50.428072547031654	0.08	0.578192458238727	0.6210655532959938	25	0.6022584983207628
CELF2	CELF2	1.20294332057335e-06	13204.0	0.9522249437805821	-0.9522249437805821	0.00101849222433491	8975.0	50.546355750816716	0.28	0.9955269015328551	1.1028823016227238	25	-0.03926253752423147
FAM83C	FAM83C	0.7464718365845171	13203.0	0.9522039160855491	0.9522039160855491	0.0002753113335157055	14796.0	83.33333333333333	0.5416666666666666	1.7227768296753438	1.565471191020388	24	-0.4922306574594506
NELL2	NELL2	0.012585961799337	13202.0	0.9521402360023691	-0.9521402360023691	0.00361291405175424	8554.0	48.175059141601885	0.32	1.2812015158644587	2.0098508551567416	25	-0.16372422810270032
ARHGAP44	ARHGAP44	0.00035946489397765697	13201.0	0.9519762086250859	-0.9519762086250859	6.75735381519198e-05	7833.0	44.114002478314745	0.16	0.6705118213327482	0.7354761508338167	25	0.38269682432698693
RASSF8	RASSF8	1.67463299147822e-05	13200.0	0.9511173720777759	-0.9511173720777759	0.00193847793567312	5184.0	29.193421200856147	0.12	0.5415483667582117	0.6939348575440484	25	0.5902124686012999
VWA1	VWA1	1.5364598157826702e-17	13199.0	0.9509299169752561	0.9509299169752561	0.0037348522424456897	11987.0	67.51154669370283	0.16	0.9082136903034896	0.8628692449674137	25	0.049504866375646085
HSD17B2	HSD17B2	0.0532827654871553	13198.0	0.9508005861095121	0.9508005861095121	0.0018545524080280148	12369.0	69.66317449588824	0.375	1.5896548426768435	1.873141042859634	24	-0.34106041240334123
KCNA2	KCNA2	0.0368932031027908	13197.0	0.9507598847583779	0.9507598847583779	1.54668673869155e-07	15051.0	84.7696293792948	0.5416666666666666	1.5086417441038307	1.0749947259741435	24	-0.5189624152247899
ST6GALNAC6	ST6GALNAC6	3.9838908276480596e-22	13196.0	0.950517419184404	-0.950517419184404	2.07164948470055e-10	8616.0	48.5242762194435	0.12	0.6895173543979919	0.6993525795926978	25	0.37320240519941783
ELMO3	ELMO3	9.10623781390583e-08	13195.0	0.9503354031575451	0.9503354031575451	0.045396616401078546	5215.0	29.36802973977695	0.125	0.7318031730086205	1.1634352876127918	24	0.18783359287418763
CACNA1D	CACNA1D	0.00139483114831299	13194.0	0.9501313226634359	-0.9501313226634359	0.00044823009877384466	15986.0	90.03604821448687	0.5833333333333334	2.43156298439432	2.245988549099952	24	-0.659590033228151
SLC4A5	SLC4A5	0.0126080320224817	13193.0	0.9497112931582891	0.9497112931582891	0.00013976874356966598	5801.0	32.66869437873155	0.04	0.4678133267728269	0.4833994046768551	25	0.9968940005368923
CA5A	CA5A	0.0548876725658116	13192.0	0.949417180515393	0.949417180515393	0.00079431108626571	15506.0	87.33243212797116	0.5	1.7029394743511188	1.74949673467947	24	-0.43070803100057264
LSAMP	LSAMP	2.08753382130495e-05	13191.0	0.9483456449056059	-0.9483456449056059	0.0002738248300209675	11217.0	63.17449588825053	0.3333333333333333	1.082551653315529	1.4504087624709736	24	-0.09252978324626535
VSIG10	VSIG10	0.0009314823422276811	13190.0	0.948229976987634	-0.948229976987634	0.00803590894021042	4406.0	24.811310127295258	0.08	0.462925027245547	0.43298924476936496	25	1.1208244906881888
STK10	STK10	1.14153361197981e-05	13189.0	0.9481510736124541	-0.9481510736124541	2.1355987372110503e-05	10387.0	58.49949307198377	0.12	0.6325928863237583	0.4208110887514848	25	0.7498808746341106
SEC24D	SEC24D	7.94981475321962e-14	13188.0	0.948008444671338	0.948008444671338	1.73896978596744e-05	5551.0	31.26056100033795	0.04	0.4623997588414222	0.4948749673170467	25	0.9812755097770093
CRACR2A	CRACR2A	0.00343738252066801	13187.0	0.9478315358105379	0.9478315358105379	0.0026097273122748102	2696.0	15.179677819083022	0.16666666666666666	0.710148966759088	0.9960027772166451	24	0.2386364521147821
DNER	DNER	0.0257779622225907	13186.0	0.9477686471826949	-0.9477686471826949	0.000143738672892607	12659.0	71.29660921482483	0.43478260869565216	1.6192337357701185	2.0557259529257585	23	-0.3266316152849938
IBA57	IBA57	5.34106212455116e-10	13185.0	0.947600702647831	-0.947600702647831	0.000151669587219422	3457.0	19.466035822913145	0.16	0.5157786275734998	0.6428559080228091	25	0.6717245181777342
LACTB2	LACTB2	2.12222072807107e-07	13184.0	0.947415012094412	0.947415012094412	1.59407287445435e-13	14081.0	79.30607187112763	0.52	0.9881660911613025	0.6605157986748582	25	-0.0616958430799781
WDR17	WDR17	6.47322554174032e-05	13183.0	0.9472233242063021	-0.9472233242063021	0.00013561676736281822	6725.0	37.8731553452743	0.20833333333333334	0.9181956462558333	1.3402037238893834	24	0.021659153330978696
KIFC1	KIFC1	6.506308030819439e-05	13182.0	0.947119188900374	0.947119188900374	0.00010196847237731501	7786.0	43.849273403176745	0.16	0.5910015056534984	0.7417159380432882	25	0.4801267776264123
C5orf47	C5orf47	0.522478403431122	13181.0	0.9466742655715992	-0.9466742655715992	0.0015103754243498326	16557.0	93.25222485073786	0.625	2.165765157484444	1.825556889640835	24	-0.6677912361047769
LINC00923	LINC00923	0.0166618664445572	13180.0	0.946518238909287	-0.946518238909287	3.0503434036034025e-07	12757.0	71.84859749915512	0.3333333333333333	0.9197101023354287	0.7518743013213512	24	0.03565507761968376
TGFB1I1	TGFB1I1	2.3933281539139498e-05	13179.0	0.946430883534864	-0.946430883534864	1.10204481412132e-08	13665.0	76.96293792948067	0.4583333333333333	1.3549621579451898	1.6997985078775257	24	-0.24034100072275236
ZMAT4	ZMAT4	0.358405344138349	13178.0	0.9463625745483031	-0.9463625745483031	1.045109138893284e-05	15037.0	84.69077391010475	0.625	1.9520137328932756	2.03159174975604	24	-0.4950065181480159
TLN1	TLN1	1.4852942308039002e-09	13177.0	0.946232699767683	-0.946232699767683	2.0577081925193398e-05	10075.0	56.74214261574856	0.12	0.7939147995976532	1.0640093767209486	25	0.1431546596322687
PIP5K1B	PIP5K1B	0.00022675743822753798	13176.0	0.9461673552954699	-0.9461673552954699	0.01841205070566485	9233.0	51.99954939731891	0.20833333333333334	0.6054609532668404	0.6392966374708502	24	0.5329394557376577
PDIA3	PDIA3	1.46169915420715e-09	13175.0	0.946075658832838	0.946075658832838	0.00014678679568826299	6255.0	35.22586459389433	0.08	0.5129531603622991	0.6383867965261733	25	0.678464061016621
MB21D2	MB21D2	3.73704363727358e-05	13174.0	0.946023771250871	-0.946023771250871	0.000248782048383191	3685.0	20.75025346400811	0.16	0.6205597195324573	0.9831441797728946	25	0.33104407106757794
LINC00113	LINC00113	0.559267619077192	13173.0	0.94551008509619	-0.94551008509619	0.00767064409204553	14221.0	80.09462656302804	0.5	1.4222037217865269	1.2417216645825675	22	-0.3838973340701019
TOM1L1	TOM1L1	1.8867319997377198e-08	13172.0	0.9452041078254529	0.9452041078254529	2.98079963327348e-10	12190.0	68.65495099695843	0.44	0.9191900275194519	0.7535851161208279	25	0.034520427420211976
GDPD1	GDPD1	0.000174174002037134	13171.0	0.9451430057808728	0.9451430057808728	0.0357636063927302	6025.0	33.93038188577221	0.125	0.6448905882177361	0.9404433821143889	24	0.319266872704322
SLA	SLA	0.00474904214342966	13170.0	0.943970296858177	-0.943970296858177	0.010478031721993256	12219.0	68.81829446885209	0.3333333333333333	1.526370652070713	2.128597288513694	24	-0.2736075810841611
C1QA	C1QA	0.00116900449314597	13169.0	0.9438949858182131	-0.9438949858182131	7.107542443078096e-05	13922.0	78.4104990424693	0.4583333333333333	1.9630773802067536	2.611300356416555	24	-0.3902968848007772
MRPL36	MRPL36	7.50115708659016e-06	13168.0	0.9437459105479871	0.9437459105479871	0.001237975052882667	14569.0	82.05474822575194	0.5833333333333334	1.7016564850339189	1.577077942856399	24	-0.4805790214231304
HSD11B1	HSD11B1	8.343679927762758e-05	13167.0	0.943448224612813	-0.943448224612813	4.5572716940096845e-06	15967.0	89.92903007772895	0.5416666666666666	1.9703830889270442	1.853728381208914	24	-0.5539834609666562
RGS4	RGS4	0.000515770516375719	13166.0	0.943218581291427	-0.943218581291427	0.000614069076665445	13421.0	75.58859975216852	0.4166666666666667	1.564970378592875	1.6785825054924672	24	-0.3704028817570911
MALL	MALL	5.29036532775636e-05	13165.0	0.9430745579680591	0.9430745579680591	0.0538544889402874	8872.0	49.96620479891855	0.24	0.9421664655829786	1.5680154224349279	25	0.000579134855491627
CCRL2	CCRL2	0.000128772293655973	13164.0	0.9427071138562401	-0.9427071138562401	0.04679537163392285	9571.0	53.90334572490706	0.20833333333333334	1.1190334525056895	1.7577348824078203	24	-0.10031452434277809
GATA3	GATA3	2.0916954305806698e-05	13163.0	0.942556414705423	-0.942556414705423	0.001552777595664807	12972.0	73.05959220457362	0.3333333333333333	1.0795160697078436	1.147825806151977	24	-0.11932094074585273
PLEKHH1	PLEKHH1	0.0273426232172178	13162.0	0.942547218645061	0.942547218645061	0.00633330094229933	2970.0	16.72299200180241	0.12	0.5138994713598395	0.5065260095222608	25	0.8462502205750666
DLG3	DLG3	3.55128575471008e-05	13161.0	0.9423769315209121	0.9423769315209121	6.46305528746337e-07	10974.0	61.80579024445195	0.24	0.8672447484716005	1.3275152029792605	25	0.05659609990205539
GALNT3	GALNT3	5.27315446847185e-05	13160.0	0.941669532658849	0.941669532658849	1.3881388484636187e-08	14824.0	83.4910442717134	0.5833333333333334	1.3085237093439621	0.6593607237456689	24	-0.5563785701415505
LRIT1	LRIT1	0.811251412041333	13159.0	0.9414522480806379	-0.9414522480806379	1.9962417854970697e-06	17459.0	98.33277007998197	0.75	3.1248179166424794	2.1981190968013227	20	-0.9932881579251325
MAGEB2	MAGEB2	0.811826174224962	13158.0	0.941452243486451	-0.941452243486451	0.0001423033947759183	14089.0	79.35113213923623	0.4583333333333333	1.7451131738349581	2.136298961538594	24	-0.3761931006930316
CASC17	CASC17	0.8322598532722301	13156.0	0.941452031028415	-0.941452031028415	0.028653216502278	13556.0	76.34899177650107	0.45454545454545453	1.2053305219788502	1.1447640544645157	22	-0.23050906422273115
LINC00901	LINC00901	0.8322598532722301	13156.0	0.941452031028415	-0.941452031028415	0.00046944135328510995	15578.0	87.73797454094851	0.6190476190476191	1.866556624277789	1.8815995763081854	21	-0.4916585892650371
CRNN	CRNN	0.8322598532722301	13156.0	0.941452031028415	-0.941452031028415	0.0033877078691448405	17446.0	98.2595471443055	0.6818181818181818	3.405093574988781	2.405071773669131	22	-1.0243526080728487
GHRH	GHRH	0.7484377822016058	13154.0	0.9414510372516371	-0.9414510372516371	0.0021819330503102087	15879.0	89.43336712853441	0.5833333333333334	1.9648774913662923	1.52237259747563	24	-0.6722575378798081
SERPINB12	SERPINB12	0.749065944713903	13153.0	0.941451027571111	-0.941451027571111	6.529890319981836e-05	17410.0	98.05677593781682	0.7272727272727273	2.5421080651778083	1.8128164367233208	22	-0.8829669707209279
LINC01019	LINC01019	0.7498909603276078	13152.0	0.941451013750961	-0.941451013750961	0.0042331655896835204	15077.0	84.91607525064774	0.5652173913043478	1.5708364828951564	1.5070194868266318	23	-0.4176359195391083
LINC01289	LINC01289	0.7985678346953191	13151.0	0.9414500289399642	-0.9414500289399642	0.00196922393103033	15241.0	85.83981074687394	0.5217391304347826	1.7500784382563368	1.742651411633196	23	-0.46402189440660074
C16orf82	C16orf82	0.7990402357151791	13150.0	0.941450016258705	-0.941450016258705	0.021933413868229	16806.0	94.65472569561788	0.5909090909090909	2.6105089723565045	1.9657581847934258	22	-0.8490662630883029
FSCB	FSCB	0.8003337147203392	13149.0	0.941449976075006	-0.941449976075006	0.01571160589762463	16384.0	92.27779655288948	0.5909090909090909	2.2127652411630616	1.9659057996938505	22	-0.646681679908588
LINC01095	LINC01095	0.80058999382445	13148.0	0.941449962244625	-0.941449962244625	0.0009742479940750476	16638.0	93.70846006533738	0.6363636363636364	2.27094098091913	2.077531534095499	22	-0.6399378285506166
LINC01416	LINC01416	0.8322598532722301	13147.0	0.9414487781186679	-0.9414487781186679	0.03814667324240635	13482.0	75.93218429649656	0.36363636363636365	1.3546044052107977	1.2847878399396526	22	-0.3215749824589996
LINC01140	LINC01140	1.0035205126985301e-14	13146.0	0.941183776055356	-0.941183776055356	1.73549820465881e-05	10344.0	58.25729413090007	0.28	0.7530465907970688	0.5362156752192345	25	0.35086103214227427
RNF39	RNF39	4.7452519928099605e-06	13145.0	0.940975356166371	0.940975356166371	0.0014628030371459698	7247.0	40.81333783936014	0.16	0.5892569270274081	0.5413722765525886	25	0.649679424625648
HSD17B3	HSD17B3	0.00280096624779657	13144.0	0.940957515331144	-0.940957515331144	8.17919051356463e-05	14654.0	82.53351357440576	0.5416666666666666	1.5311132082966348	1.4293126343007339	24	-0.4128947571041475
VN1R2	VN1R2	0.647059507982895	13143.0	0.9406674872513922	-0.9406674872513922	0.023343137186493747	16176.0	91.106229582066	0.5	1.7753302484517126	1.3175473341209578	24	-0.6334973625499317
MTHFR	MTHFR	2.61345622282228e-07	13142.0	0.940612126727657	-0.940612126727657	1.3470825543711e-07	7834.0	44.119635011828315	0.16	0.7500926683093972	1.0567994450562512	25	0.1802796730349521
GRAP	GRAP	0.000274004079638091	13141.0	0.9405836255918292	-0.9405836255918292	1.8013777906136749e-06	16262.0	91.5906274642334	0.5833333333333334	1.6995168333710173	1.7222230825858547	24	-0.44067067469545107
SEMG1	SEMG1	0.750059708086983	13140.0	0.9400314968020921	-0.9400314968020921	0.000301730554065484	17186.0	96.79508843077616	0.782608695652174	3.270434303939087	2.454983398536125	23	-0.9492539984289035
NPDC1	NPDC1	0.00256294635139394	13139.0	0.939947274498793	-0.939947274498793	8.99165136210085e-06	11752.0	66.18790131801283	0.28	1.214438096957292	1.7538705979124258	25	-0.1565057438018611
NRROS	NRROS	0.000157890342832671	13138.0	0.9398274419067479	-0.9398274419067479	3.8303580709264595e-09	15465.0	87.1014982539146	0.625	1.7127127875853405	1.378903204602557	24	-0.560507324298635
EPB42	EPB42	5.75331012407578e-07	13137.0	0.9396776151604781	-0.9396776151604781	3.3671118658692705e-08	14935.0	84.11625549172017	0.5833333333333334	1.5724449254063553	1.8935596286472731	24	-0.33416814589457394
PRKCH	PRKCH	2.2360141173202e-11	13136.0	0.9395591453876391	-0.9395591453876391	0.05962601789928995	2021.0	11.377717697420298	0.125	0.5381385100565249	0.9260076426612953	24	0.43349602836695084
EPX	EPX	0.000185970068054563	13135.0	0.939555150053779	-0.939555150053779	0.000198775932070193	17392.0	97.95539033457248	0.7083333333333334	3.301235131597437	2.529829852306453	24	-0.9335331304555948
MRPL13	MRPL13	3.9106956191969495e-06	13134.0	0.938959688498689	0.938959688498689	1.0705416275551701e-12	12567.0	70.77841613157598	0.32	0.8153676021679793	0.42112778836402615	25	0.29347881983953944
MAP9	MAP9	0.0009744359108876439	13133.0	0.938934489055624	0.938934489055624	6.580331744552986e-11	13121.0	73.8988396980962	0.3333333333333333	0.9875278007312195	0.711578794068638	24	-0.06828943200759323
TRAP1	TRAP1	5.83571838477344e-08	13132.0	0.93880617615918	0.93880617615918	0.0379882586277534	550.0	3.0922608989523486	0.04	0.2873016627242952	0.3636743034221889	25	1.7914505020129352
TRPC4	TRPC4	1.5114840326753101e-05	13131.0	0.938766511966371	-0.938766511966371	0.00016958348287902	13069.0	73.60594795539033	0.3333333333333333	1.2702060094416197	1.6322706069392514	24	-0.20305425832346927
SEC14L4	SEC14L4	0.00809887877484581	13130.0	0.938675206205293	-0.938675206205293	2.3163350819992548e-06	15176.0	85.4736960684916	0.5833333333333334	1.3540263586886425	1.3118450282809615	24	-0.31661602058867017
VASH1	VASH1	2.2553455492588897e-05	13129.0	0.938597156190754	-0.938597156190754	9.38523200827392e-13	12598.0	70.95302467049679	0.36	0.9014451833127207	0.5908581326814483	25	0.06287799189532893
MAP3K3	MAP3K3	2.5126248617025097e-20	13128.0	0.938103931363592	-0.938103931363592	1.12032744847696e-09	9929.0	55.919792722766694	0.2	0.6382126358026009	0.4051663150550126	25	0.7401683812739284
RRM2B	RRM2B	0.000768453313576223	13127.0	0.9379307095449271	0.9379307095449271	2.5614149446126802e-05	9374.0	52.7937366227329	0.04	0.5438141734728853	0.4116428817637985	25	0.9574234209597887
BCL2A1	BCL2A1	0.00161642002175419	13126.0	0.937813169292808	-0.937813169292808	0.02427018227535926	12263.0	69.06612594344936	0.4583333333333333	1.8655873814528485	2.5373626838823147	24	-0.36564509206878193
PLEKHG4B	PLEKHG4B	0.0020337950746157603	13125.0	0.937809646190609	0.937809646190609	0.00013845029462697552	10382.0	58.4713304044159	0.20833333333333334	0.8729173262823483	1.0518838987450585	24	0.061691523166843766
RBMS3	RBMS3	1.50536232167566e-08	13124.0	0.93767922280015	-0.93767922280015	1.2623808572004901e-05	11132.0	62.6957305395967	0.24	0.9180912648742177	1.0626947932032678	25	0.01843234581670306
SLC7A7	SLC7A7	4.3357256016443605e-05	13123.0	0.9370532257990091	-0.9370532257990091	0.008276919177460654	8756.0	49.312830911343916	0.16666666666666666	0.6406177474795293	0.7619949256294739	24	0.3890255280566316
PLD4	PLD4	7.29052009162795e-07	13122.0	0.936707368563841	0.936707368563841	0.0003571966654720314	8955.0	50.433705080545224	0.125	1.1257984549468052	1.9763444531321521	24	-0.09567719133336738
GPC2	GPC2	0.00243826391404698	13121.0	0.936530933491634	0.936530933491634	8.913713721459641e-11	13699.0	77.15444406894221	0.44	1.3397608605815667	1.3607146395354155	25	-0.29633687723651325
HSPB1	HSPB1	1.5492536382549698e-05	13120.0	0.936393409128327	0.936393409128327	5.7549805603109105e-05	10430.0	58.74169201306747	0.24	0.8543287002001088	0.9670178614907403	25	0.08486369507354138
FBXO39	FBXO39	0.00218498357790391	13119.0	0.936078622602607	-0.936078622602607	0.023584011408082323	13012.0	73.28489354511659	0.375	1.3695116992725058	1.4995855228891874	24	-0.28903525011019165
AP1S1	AP1S1	1.4745024290829697e-19	13118.0	0.9358030416026941	0.9358030416026941	0.00109465864314641	6950.0	39.140475385828545	0.08	0.5468138184340139	0.600480684846064	25	0.6477963954301035
LHFPL3.AS2	LHFPL3.AS2	2.1490808027889302e-06	13117.0	0.935782210259932	-0.935782210259932	0.03379201247729615	9542.0	53.7400022530134	0.20833333333333334	0.830470921680337	0.8774292791169487	24	0.12002253752642161
