	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
TMEM186	TMEM186	2.01014797165547e-15	13116.0	0.935714666672037	0.935714666672037	3.02825826426027e-05	6011.0	33.851526416582175	0.2	0.5573959241816954	0.5581175437164999	25	0.6778477880682989
SCGB1A1	SCGB1A1	0.20893971528236602	13115.0	0.9355467463524642	-0.9355467463524642	0.0008415264623256765	16877.0	95.05463557508166	0.6818181818181818	2.262612036235864	1.8829176770525475	22	-0.7047919864243564
PCDHB15	PCDHB15	5.507227365994771e-05	13114.0	0.9355070818025191	-0.9355070818025191	5.4666859325334404e-08	11741.0	66.12594344936352	0.28	1.0384109014598182	1.1369664199999403	25	-0.09050735170991639
LRRTM2	LRRTM2	0.0043330715922897	13113.0	0.9354603709254359	-0.9354603709254359	0.00184735296344539	9438.0	53.15421876760166	0.3333333333333333	1.0858880690795414	1.4380197858892332	24	-0.10460753018157189
ZNF233	ZNF233	0.00258051057657602	13112.0	0.9340468975788009	0.9340468975788009	0.000238597512598626	7469.0	42.06376027937366	0.12	0.7426610273525415	1.0203010786499873	25	0.1875778377883241
OR10A4	OR10A4	0.6479174648673571	13111.0	0.933967136106782	-0.933967136106782	0.0147528383744016	15369.0	86.56077503661146	0.5454545454545454	1.835458823334225	1.6930993154666103	22	-0.5324505650626857
QKI	QKI	2.0698219911144603e-07	13110.0	0.933849069091668	-0.933849069091668	0.0256683709770988	3075.0	17.314408020727726	0.04	0.3965150201536439	0.38784244217735375	25	1.3854441662480825
NPM3	NPM3	1.72461250968072e-06	13109.0	0.933820990773876	0.933820990773876	2.64513907450154e-05	8193.0	46.14171454320153	0.2	0.6595534874675275	0.8535425735270327	25	0.32132843962664054
FAM124B	FAM124B	0.0038636714752677704	13108.0	0.9337556343708041	-0.9337556343708041	8.02265067651731e-06	16195.0	91.21324771882392	0.6666666666666666	2.1040877288018285	1.9867661202190685	24	-0.5890638472846412
FCER2	FCER2	0.0925124868622884	13107.0	0.9337470305878609	0.9337470305878609	1.3653106772431179e-05	17010.0	95.80376253238707	0.8333333333333334	2.76821711190139	2.3779519550831814	24	-0.7714495986313393
PTK7	PTK7	1.83426953527712e-05	13106.0	0.933742410093999	0.933742410093999	0.000122276884778816	8584.0	48.34403514700912	0.28	0.8087918188163639	0.9679489706958521	25	0.12908799436793558
NDUFAF6	NDUFAF6	8.4015327065586e-11	13105.0	0.9336697194783509	0.9336697194783509	8.931339262886801e-07	7310.0	41.16818745071533	0.04	0.455611459139516	0.3460179579762245	25	1.3815995653372508
CTSG	CTSG	0.0221497876291658	13104.0	0.9335342498188391	-0.9335342498188391	1.2543922785020955e-07	17312.0	97.50478765348653	0.75	3.3587515835289543	3.070944020914397	24	-0.7897302318744279
PLPP5	PLPP5	7.227689293375109e-09	13103.0	0.933515751502749	0.933515751502749	2.13132311697772e-10	9067.0	51.06454883406556	0.08	0.5992810443044491	0.5333212394063251	25	0.6267042872141348
CSRP1	CSRP1	7.652631598924839e-14	13102.0	0.9334662084938441	-0.9334662084938441	0.00023964870977836802	1356.0	7.6320829108933195	0.12	0.47856381745175147	0.688799844799913	25	0.6604275457905128
ICOS	ICOS	0.0691279454927337	13101.0	0.9331969670104431	-0.9331969670104431	0.000283728676282415	16462.0	92.71713416694828	0.6521739130434783	2.128985125350922	1.7477296750512639	23	-0.6841951449416254
UNC80	UNC80	0.0298153934366833	13100.0	0.932995607098492	-0.932995607098492	3.59012498452901e-08	17232.0	97.05418497240058	0.782608695652174	3.495303345278526	3.0164644227709436	23	-0.8494407289664905
PHYHIP	PHYHIP	0.0023088709697323302	13099.0	0.932926336831446	-0.932926336831446	2.521849255166805e-05	16645.0	93.7478877999324	0.6666666666666666	1.8817949616968093	1.1381462961109137	24	-0.8336965362956248
RASEF	RASEF	0.002868763530648	13098.0	0.9324067364507729	0.9324067364507729	1.85806196570028e-08	15260.0	85.94682888363185	0.5833333333333334	1.3363321212367059	0.7404195410485154	24	-0.5455358244785521
CALHM2	CALHM2	1.4624630647356698e-05	13097.0	0.9322517282964979	-0.9322517282964979	0.00117237328755873	9343.0	52.61912808381209	0.16	0.6651883633986045	0.6569461002367162	25	0.4065224906604407
LONRF3	LONRF3	0.00019638657595706798	13096.0	0.932183936807496	-0.932183936807496	9.633948116018515e-06	8141.0	45.84882280049566	0.25	0.9762186765495372	1.536949961387359	24	-0.028650730894512887
GCAT	GCAT	7.545466348936859e-05	13095.0	0.932059392180048	0.932059392180048	0.006502765144622879	3710.0	20.891066801847472	0.12	0.5287247129145988	0.9610781043072378	25	0.419668991997461
ZEB2	ZEB2	2.4253563049439103e-07	13094.0	0.9318964128456079	-0.9318964128456079	0.053268159201506196	8349.0	47.02038977131914	0.20833333333333334	0.9633655151596902	1.5750767922683444	24	-0.01997940828571419
COL4A3	COL4A3	0.0035823535570913296	13093.0	0.931426688603553	-0.931426688603553	0.007237053233508575	5470.0	30.804325785738424	0.25	0.9945447465019533	1.7932487257518563	24	-0.03519760365196231
ARHGDIG	ARHGDIG	0.00562386203903715	13092.0	0.931380182270713	-0.931380182270713	2.9208372551796e-05	12874.0	72.50760392024333	0.4583333333333333	1.4219801404844894	1.245078653987392	24	-0.39403129805704984
ATAT1	ATAT1	2.9252977637474297e-15	13091.0	0.9311155123897339	0.9311155123897339	0.00682933200796441	196.0	1.098344035147009	0.08	0.4168172675877612	0.867548913715522	25	0.5928175768203615
CAND2	CAND2	0.000341591036526438	13090.0	0.9309981114626619	-0.9309981114626619	7.545686433099791e-11	14130.0	79.58206601329277	0.56	1.2427607018763396	1.092644928587621	25	-0.28532836446389725
IL12A	IL12A	0.0323579224533425	13089.0	0.9309066046989558	-0.9309066046989558	0.002476687364773895	15031.0	84.6569787090233	0.5	1.4727598150814076	1.4667144668394867	24	-0.36943333050368743
MMP14	MMP14	0.00134145594380009	13088.0	0.930699098196322	0.930699098196322	0.0002276137104302835	13075.0	73.63974315647178	0.4583333333333333	1.3612832102252401	1.5074824565656433	24	-0.28563125902630915
TM7SF2	TM7SF2	1.14810662591801e-06	13087.0	0.9301906690392131	0.9301906690392131	0.00434823699281788	5713.0	32.173031429537005	0.12	0.8291043851797987	1.4045888856790723	25	0.07196859158581663
POMGNT2	POMGNT2	1.4801299165509999e-08	13086.0	0.929987784349043	-0.929987784349043	3.18170125950428e-05	5932.0	33.4065562690098	0.12	0.6405706955733748	1.0376189519589758	25	0.2789242507851869
ISLR	ISLR	0.0111493408800915	13085.0	0.929984854800369	0.929984854800369	0.00013117983599011078	12738.0	71.7415793623972	0.4166666666666667	1.3783963895268794	1.711176579771126	24	-0.26204866290683254
TNS3	TNS3	3.7385474969451204e-08	13084.0	0.929814923878856	-0.929814923878856	0.000696849373642968	4574.0	25.757575757575758	0.24	0.6203310916507067	0.7400002319994832	25	0.41822126378517877
PPIL1	PPIL1	2.68328398824615e-12	13083.0	0.92946728780999	0.92946728780999	3.15896463950505e-07	6526.0	36.75228117607299	0.12	0.529826823892503	0.6329929340619002	25	0.6313505924197351
ECE2	ECE2	1.6965173014227101e-10	13082.0	0.928956647413328	0.928956647413328	0.00463463827087818	6296.0	35.45679846795088	0.24	0.8761208720673902	1.1565527095479449	25	0.04568384554352855
GPRC5C	GPRC5C	0.00113544282486508	13081.0	0.9287613652830121	0.9287613652830121	0.0142551982240132	7985.0	44.97014757237805	0.16666666666666666	0.789303146805802	1.1787014323162952	24	0.11831513448079663
CADM4	CADM4	1.36449523051245e-06	13080.0	0.928714642743514	0.928714642743514	2.63855329157884e-06	10902.0	61.400247831474594	0.44	1.0456546187823763	1.1025139504282666	25	-0.10606666336823901
HLA.DOB	HLA.DOB	0.00324788322169037	13079.0	0.9284101660929799	0.9284101660929799	0.0269585777377062	7117.0	40.08110848259547	0.16666666666666666	0.9879639190312846	1.5908328363049757	24	-0.037435581903520455
ADGRG1	ADGRG1	0.000174610793184907	13078.0	0.9277644390488421	0.9277644390488421	0.01169251903767855	6808.0	38.340655626900976	0.16666666666666666	0.7224028975763036	1.0803598057221866	24	0.1900862475490383
LINC00668	LINC00668	0.26960964943816396	13077.0	0.927441630770757	-0.927441630770757	0.006359445182657085	11024.0	62.08741692013067	0.4583333333333333	1.7750376448137715	2.2866214353268655	24	-0.3706761429540492
PRSS16	PRSS16	6.26232411328761e-07	13076.0	0.927366377787838	0.927366377787838	0.043229214849972	7053.0	39.720626337726706	0.125	0.6757694288276738	0.7305792204125237	24	0.3443801054430474
LINC00865	LINC00865	0.00383176567542448	13075.0	0.9273107277126991	0.9273107277126991	0.000130599529835213	11036.0	62.155007322293564	0.25	1.2120600189384005	1.7057045769827774	24	-0.16693939564223648
ERP27	ERP27	0.0256669885734745	13074.0	0.927147473779203	0.927147473779203	1.8569805160189515e-08	15807.0	89.02782471555705	0.7083333333333334	2.101793430444479	1.7021564590038507	24	-0.6900928234016227
DNAJA3	DNAJA3	2.24043346101496e-13	13073.0	0.926966708135611	0.926966708135611	0.0210857830832357	204.0	1.1434043032556043	0.08	0.3050889011391131	0.36020710830267855	25	1.7264451274346868
DIXDC1	DIXDC1	1.53127635533587e-10	13072.0	0.9263176398013451	-0.9263176398013451	0.0713387861927707	25.0	0.13518080432578575	0.08	0.34249231895694526	0.4297426379137739	25	1.358546416707997
RFTN1	RFTN1	8.33586483466981e-16	13071.0	0.926142023633498	-0.926142023633498	3.54059859651262e-05	11465.0	64.57136419961698	0.2916666666666667	1.4257142666674547	2.4421234126695754	24	-0.20456469990099962
GPX2	GPX2	0.0318851214190638	13070.0	0.9256110744542401	0.9256110744542401	2.048760067739975e-10	16663.0	93.84927340317674	0.7083333333333334	2.7918468784723296	2.48491007561735	24	-0.7510275008863018
FAM210B	FAM210B	0.000165487661497335	13069.0	0.925241430769897	0.925241430769897	1.9188537410476102e-05	2177.0	12.256392925537906	0.12	0.5519330728542368	0.8303753526353366	25	0.44956579784178685
LURAP1	LURAP1	0.0208365188098002	13068.0	0.9251682861365459	0.9251682861365459	0.00206131203501172	13440.0	75.69561788892644	0.375	1.1907532775651464	1.0223087238285897	24	-0.2597894209823167
DNAH8	DNAH8	0.14828152509634898	13067.0	0.925051060145297	0.925051060145297	1.4136658903908755e-06	13569.0	76.42221471217754	0.4583333333333333	1.3445786187057236	1.1609870858065752	24	-0.3613541991028843
YWHAZ	YWHAZ	2.7255590316103602e-05	13066.0	0.9248478927618399	0.9248478927618399	3.87869063740958e-07	10839.0	61.0453982201194	0.24	0.7159372957289203	0.6211243714115144	25	0.3363426177565165
RHOBTB3	RHOBTB3	7.59484891164922e-07	13065.0	0.924791467535354	0.924791467535354	0.0011044046101650802	3381.0	19.03796327588149	0.12	0.756779792287769	1.2607136916646877	25	0.13326711398345872
TTC29	TTC29	0.0614840540004889	13064.0	0.9246797607783841	-0.9246797607783841	0.005495323107373525	12894.0	72.6202545905148	0.3333333333333333	1.4348273918281806	1.5798955859976676	24	-0.32289958625819576
SLC25A34	SLC25A34	2.7577096861989897e-06	13063.0	0.924335584374173	-0.924335584374173	0.0005595633524659586	6704.0	37.75487214148924	0.16666666666666666	0.7063390258247407	1.102374179209628	24	0.1977518728765307
HDAC4	HDAC4	3.5751856509629605e-11	13062.0	0.924240993301065	-0.924240993301065	2.00622509568311e-16	11164.0	62.87597161203109	0.2	1.0447070265234937	1.3445761412082413	25	-0.0895940583284316
DMPK	DMPK	1.98396810069996e-05	13061.0	0.9240303333163491	-0.9240303333163491	6.66491918649261e-09	12240.0	68.93657767263714	0.4	1.1932642928183794	1.2955701941515754	25	-0.20781117126451218
ARHGAP28	ARHGAP28	0.0106283539749274	13060.0	0.923928238583063	-0.923928238583063	0.0038419500970679897	7531.0	42.41297735721527	0.2	0.6892867179375632	0.5986778215534376	25	0.3919328764119849
GPR171	GPR171	0.0258482361639767	13059.0	0.923790856345461	-0.923790856345461	0.00699383206724762	13781.0	77.6163118170553	0.5	2.0358138225863263	2.219656659570479	24	-0.5009887278945431
FBXL19	FBXL19	3.4898059062394606e-13	13058.0	0.9232268664059541	0.9232268664059541	5.70416526522287e-11	12544.0	70.64886786076377	0.44	1.3196981418831695	1.2121764534014223	25	-0.3270738961845851
BPHL	BPHL	1.2018339627881501e-15	13057.0	0.923054966935875	0.923054966935875	1.65951805609937e-08	3439.0	19.364650219668807	0.08	0.4678344777462931	0.6092132616867696	25	0.7472268215717799
TUSC1	TUSC1	9.016865268398439e-10	13056.0	0.923026756256836	-0.923026756256836	0.000121521809323523	9314.0	52.45578461191844	0.16	0.8831516464601836	1.6959841462753595	25	0.023511487347463805
NMRAL2P	NMRAL2P	0.0687382382880788	13055.0	0.922953212193864	0.922953212193864	1.0901314592347264e-06	14412.0	81.17044046412076	0.5416666666666666	1.4062633505293711	1.2894320809763078	24	-0.374824037237823
XYLB	XYLB	1.24771470209262e-07	13054.0	0.9229214621450931	0.9229214621450931	0.0013587497041601501	5896.0	33.20378506252112	0.20833333333333334	0.601594802281833	0.6619584753668312	24	0.48541815207546596
NATD1	NATD1	7.2262657587444795e-06	13053.0	0.922429470811466	-0.922429470811466	1.65781239012552e-11	11272.0	63.484285231497125	0.12	0.6421270498669414	0.2971194732213194	25	0.9433996967803319
FOXCUT	FOXCUT	0.333839130901166	13052.0	0.9224025248644779	0.9224025248644779	0.17927649998565398	8998.0	50.675904021628924	0.2608695652173913	0.8773165546626464	1.0636901314863654	23	0.0423863763207335
BRCA1	BRCA1	8.55344223083794e-12	13051.0	0.922083495677105	0.922083495677105	0.00025810297798382903	8369.0	47.13304044159062	0.08	0.5873289212531682	0.8252826186375367	25	0.40562416663589124
TMEM147.AS1	TMEM147.AS1	1.3471189525267698e-07	13050.0	0.922036496695665	0.922036496695665	2.12106593283443e-05	7943.0	44.73358116480793	0.24	0.804153925342285	1.306476086384942	25	0.0902294137503615
CT83	CT83	0.707221880056723	13049.0	0.921942944396096	0.921942944396096	1.1160983736358998e-08	15240.0	85.83417821336036	0.6956521739130435	2.2789192423084073	2.0322838662446077	23	-0.6677100184925565
ABCG8	ABCG8	0.382034589588866	13048.0	0.921886402267624	-0.921886402267624	3.0119573915416495e-06	16387.0	92.29469415343021	0.6666666666666666	2.011124500724242	1.5962831416185495	24	-0.682358956289037
BLK	BLK	0.27108916965557395	13047.0	0.9215043484875741	0.9215043484875741	2.674578499656866e-07	16692.0	94.0126168750704	0.6666666666666666	2.305465279404943	2.0951049052237325	24	-0.6605687989497492
TYRP1	TYRP1	0.0180424286392834	13046.0	0.9214468997795209	-0.9214468997795209	6.87816794251747e-07	17023.0	95.87698546806352	0.6956521739130435	2.8698638345837795	2.5826074798830065	23	-0.7544378888318417
HSPA5	HSPA5	1.1521591361716699e-21	13045.0	0.921386955245634	0.921386955245634	1.8881972880690898e-07	8279.0	46.62611242536893	0.08	0.6138405160254891	0.6821495093352046	25	0.4508490221152065
KCTD12	KCTD12	6.233621441209289e-07	13044.0	0.9206624964428359	-0.9206624964428359	2.346968665047015e-06	10585.0	59.61473470767151	0.25	1.041643637951476	1.548502418797627	24	-0.07812783502306624
HS3ST5	HS3ST5	0.125303437735335	13043.0	0.9206545610083531	-0.9206545610083531	0.00951535549642281	12095.0	68.11986031316886	0.375	1.1493037081927036	1.3006630015597977	24	-0.17579430406657753
RAPGEF1	RAPGEF1	4.6597197223563206e-07	13042.0	0.9205958020632371	-0.9205958020632371	8.41856574414206e-11	11976.0	67.44958882505351	0.4	1.001420851478895	0.7801459550383822	25	-0.10360247193960177
ASB11	ASB11	0.0879760243358368	13041.0	0.920542309834182	0.920542309834182	1.9797883854775742e-05	16373.0	92.21583868424017	0.6666666666666666	2.337105170570346	1.8526156553753401	24	-0.7646285707594154
CHGB	CHGB	0.004370591259163829	13040.0	0.920405811402933	0.920405811402933	1.20725914348336e-05	16686.0	93.97882167398896	0.6956521739130435	3.0687483994795994	3.1759160181743273	23	-0.676448172994083
C10orf82	C10orf82	0.0944799389441669	13039.0	0.9201747203683209	-0.9201747203683209	0.002510072115112325	13002.0	73.22856820998085	0.4583333333333333	1.4019444449302174	1.4709391878871891	24	-0.3275252495338678
LRRC63	LRRC63	0.00169890638457518	13038.0	0.919882586015314	-0.919882586015314	0.00011497931912641851	11593.0	65.2923284893545	0.4166666666666667	0.9400672169479999	0.8651665537420362	24	-0.023330341245142768
ANKRD33	ANKRD33	0.40676522218228706	13037.0	0.9198702483163219	-0.9198702483163219	0.00012058283323538999	14595.0	82.20119409710487	0.5416666666666666	1.801718244734617	1.652581788906502	24	-0.5336183675373826
CBX8	CBX8	2.66794393256115e-07	13036.0	0.919505153385682	0.919505153385682	0.00113457832423848	6164.0	34.71330404415906	0.04	0.44530205686120583	0.4257248129038102	25	1.1138723469980578
ELN	ELN	1.3196492075116699e-05	13035.0	0.9192519779068691	-0.9192519779068691	6.771672209587211e-07	16068.0	90.49791596259998	0.75	2.048618917825477	2.0653976622495183	24	-0.5468036303907514
REG1A	REG1A	0.4877679002819289	13034.0	0.9192244711921421	0.9192244711921421	0.000275921989584544	17448.0	98.27081221133265	0.6086956521739131	3.888203253508849	4.299687961365492	23	-0.690510290280186
GALNT1	GALNT1	3.01657851059564e-12	13033.0	0.9190961377163841	0.9190961377163841	2.79329289916461e-05	8094.0	45.58409372535766	0.08	0.5110867294420257	0.49327965747767333	25	0.8271360922537649
CTSK	CTSK	0.0243728294941234	13032.0	0.9190738943010791	0.9190738943010791	0.0226662663859888	10397.0	58.55581840711952	0.375	1.373294485339961	1.9729818084041573	24	-0.23022036447780392
ACP5	ACP5	0.0018422665950816699	13031.0	0.9190034253789949	-0.9190034253789949	0.014610425139823075	10872.0	61.23127182606736	0.4583333333333333	1.4975729514615181	1.8136293838743323	24	-0.3190119939756185
ITGA2	ITGA2	0.000184111032454125	13030.0	0.918991877976784	0.918991877976784	4.294129198130308e-10	14364.0	80.90007885546919	0.5416666666666666	1.1008199944861328	0.7559981698405369	24	-0.2405139638733541
WASF2	WASF2	3.5021120589228305e-14	13029.0	0.918846428198206	-0.918846428198206	6.52775219518223e-05	3347.0	18.84645713641996	0.08	0.44626794224631317	0.4884683227511812	25	0.967470077261525
ARSJ	ARSJ	0.0131408565095077	13028.0	0.918809019584266	0.918809019584266	0.00393070400482793	8394.0	47.273853779429984	0.08333333333333333	0.7452774166082875	1.5055979397375057	24	0.11525759858985522
LINC01010	LINC01010	0.189488006770792	13027.0	0.918740159441095	-0.918740159441095	0.0255112218133774	12519.0	70.50805452292441	0.391304347826087	0.9310647103349562	0.8863312157435813	23	-0.013905130130750953
PDLIM3	PDLIM3	1.27246153183235e-05	13026.0	0.918723032847923	-0.918723032847923	0.00488869001742583	10628.0	59.8569336487552	0.20833333333333334	0.7210965420120616	0.7557371352416539	24	0.26150162751056094
RPL3L	RPL3L	0.17527518917078197	13025.0	0.9185766877819019	0.9185766877819019	1.0295891412988785e-05	16393.0	92.32848935451166	0.7083333333333334	2.170148113359267	1.7747951090340721	24	-0.705192063696034
RCCD1	RCCD1	1.0746694051403401e-14	13024.0	0.91838325950092	0.91838325950092	2.85952565127591e-05	4669.0	26.292666441365327	0.12	0.516010801611385	0.6499095042430997	25	0.6191207472156415
NR2E3	NR2E3	0.13944985169488	13023.0	0.9183423180530809	-0.9183423180530809	0.0034740479412958053	7395.0	41.64695279936915	0.20833333333333334	0.7696578248322857	0.8166187813958358	24	0.18207332063395687
FGL2	FGL2	1.6203716646392e-05	13022.0	0.9182627063586519	-0.9182627063586519	0.00470155889155397	13282.0	74.80567759378168	0.4166666666666667	1.80536464820286	2.8192843666556318	24	-0.3146550069003966
NCF2	NCF2	8.01113767778576e-06	13021.0	0.9182268246323101	-0.9182268246323101	0.0021525129126452698	12571.0	70.80094626563027	0.3333333333333333	1.4195833019444855	1.8562928651438184	24	-0.27008479466053015
PRRX1	PRRX1	0.0225974721544008	13020.0	0.918027682945593	0.918027682945593	0.004913795896570225	11463.0	64.56009913258984	0.25	1.1408179377758076	1.6437491729441	24	-0.13553786581147148
ADORA2A.AS1	ADORA2A.AS1	0.000117475107213321	13019.0	0.917784251885115	-0.917784251885115	8.764931257276391e-05	9532.0	53.683676917877655	0.24	0.8314654318590068	1.0555363373298081	25	0.08177721313173272
PIK3R1	PIK3R1	1.71719607944065e-18	13018.0	0.916585142824384	-0.916585142824384	0.0493718980781346	1411.0	7.941872254139912	0.04	0.3265469303336892	0.36287128482001313	25	1.626026189378303
ZNF484	ZNF484	9.77892670890612e-05	13017.0	0.9164445513629491	0.9164445513629491	6.07759930532857e-07	10110.0	56.93928128872366	0.2	0.6195873616663516	0.36013910294534635	25	0.8242848034795256
LACTB2.AS1	LACTB2.AS1	2.67065430685084e-06	13016.0	0.91607886645931	0.91607886645931	7.901458852620541e-11	13028.0	73.37501408133377	0.4	1.0242728015701514	0.9382436844630176	25	-0.11531538863782892
MMP9	MMP9	0.22058718105192396	13015.0	0.9156816945055022	0.9156816945055022	1.779730012616987e-07	16492.0	92.88611017235552	0.5416666666666666	2.5740577413035215	3.0302470268172397	24	-0.5472742097002772
JARID2.AS1	JARID2.AS1	0.114473224344609	13014.0	0.915667111871583	-0.915667111871583	0.000135332365038604	13088.0	73.71296609214825	0.4583333333333333	1.1039712848453334	0.9047801758059955	24	-0.2081214619960096
ARL6	ARL6	4.78749169930505e-08	13013.0	0.9156319438209541	-0.9156319438209541	6.25913329328387e-07	11353.0	63.94052044609665	0.16	0.7153901481335876	0.5470553238961835	25	0.3660357315622562
MYL2	MYL2	0.377043413933945	13012.0	0.9154747182271551	0.9154747182271551	1.578342685099965e-12	17751.0	99.9774698659457	0.8181818181818182	6.596573258513788	3.9797175662552986	22	-1.427512994504342
OXR1	OXR1	0.0008180305155587599	13011.0	0.9150865819256601	0.9150865819256601	2.18375171033717e-08	11404.0	64.22777965528894	0.28	0.6737502286552067	0.4581666113594647	25	0.5267436502069933
VSNL1	VSNL1	0.000908351844071665	13010.0	0.915075044475384	-0.915075044475384	5.06858337492551e-05	13523.0	76.1631181705531	0.43478260869565216	1.8321820973559286	2.1773596922733813	23	-0.4212014469336452
ALDH1A1	ALDH1A1	0.00027852651778786697	13009.0	0.9148150587302449	-0.9148150587302449	1.863885918711015e-06	12692.0	71.48248282077277	0.375	1.590170793184526	2.2331510354703172	24	-0.30242277558805886
TC2N	TC2N	3.0480494949417798e-05	13008.0	0.9148006911215251	0.9148006911215251	2.1931982155238403e-08	14460.0	81.44080207277233	0.56	1.0150676421112734	0.6204937480002298	25	-0.1615922018761601
CDHR2	CDHR2	0.134340252334187	13007.0	0.914418337162778	0.914418337162778	1.3656172799021696e-08	14965.0	84.2852314971274	0.5416666666666666	1.859742402207018	2.109011655939945	24	-0.44823083949383274
SLCO1C1	SLCO1C1	0.0101625090797915	13006.0	0.914249694104365	-0.914249694104365	9.46627154716162e-05	16496.0	92.90864030640982	0.5217391304347826	2.0260606443358564	1.699164234116977	23	-0.6543281266800429
UBFD1	UBFD1	2.11873353034757e-10	13005.0	0.9138904645344341	0.9138904645344341	0.0021423746782596198	1986.0	11.180579024445194	0.08	0.32311409958289666	0.4452880154726333	25	1.3267286439867043
ZNF254	ZNF254	7.58334791045895e-05	13004.0	0.9135420440344691	0.9135420440344691	0.00507435405191792	7187.0	40.475385828545676	0.08	0.4805294462208258	0.35723882837820115	25	1.212109556453987
GPR161	GPR161	1.30378342263717e-06	13003.0	0.91333273038186	-0.91333273038186	0.00476185420616419	5082.0	28.618902782471555	0.12	0.6907645299264087	1.0072930395857231	25	0.22095675410105942
ZBTB18	ZBTB18	0.00181573456601377	13002.0	0.9132891121605601	0.9132891121605601	0.0210395706882784	815.0	4.584882280049566	0.12	0.5624394431975916	1.0402000596635768	25	0.3372905680051978
LINGO2	LINGO2	0.0728799789936698	13001.0	0.913122204569673	-0.913122204569673	0.05749679773137785	5944.0	33.47414667117269	0.20833333333333334	0.7655731505084048	0.9713511887022215	24	0.1519008323430394
GAREM2	GAREM2	3.99715009249039e-06	13000.0	0.9127952820223699	0.9127952820223699	1.707547421114135e-10	13387.0	75.397093612707	0.375	1.261124560478909	1.609092472435148	24	-0.21647561244841876
B3GAT1	B3GAT1	0.0785497086491534	12999.0	0.9127245996130219	0.9127245996130219	5.1425364157094815e-06	15096.0	85.02309338740565	0.5416666666666666	1.705645394157651	1.9544884054633964	24	-0.40569224781695895
IL6R	IL6R	2.0205012563745102e-05	12998.0	0.9124864774665681	-0.9124864774665681	5.1568155074266794e-05	6021.0	33.90785175171792	0.12	0.7354146209368879	1.0955681724485922	25	0.1616255938997616
SEC14L5	SEC14L5	0.0733742790962195	12997.0	0.9124129949457859	0.9124129949457859	1.4397551721542214e-05	14327.0	80.69167511546694	0.5	1.4610110217328671	1.7064012824202972	24	-0.3214941482046766
DNAH11	DNAH11	0.00392349447546905	12996.0	0.9122485331525358	0.9122485331525358	7.55604707092877e-08	7365.0	41.47797679396192	0.16666666666666666	0.7169919707035802	0.8910868401816922	24	0.2191218113030857
LINC00330	LINC00330	0.351897661335351	12995.0	0.912227638142392	0.912227638142392	0.00557982277757282	13424.0	75.60549735270925	0.4166666666666667	1.4530828053123364	1.5332644080690325	24	-0.3527474872067814
LINC00319	LINC00319	0.00933896138992094	12994.0	0.911608256087565	0.911608256087565	0.011148607011561775	11248.0	63.34910442717133	0.25	0.8408409425583061	0.8343072025606736	24	0.08482165000141237
RLBP1	RLBP1	0.0313006989779417	12993.0	0.911184357208182	-0.911184357208182	3.9340874262665646e-05	17315.0	97.52168525402726	0.625	2.763353833390731	2.057964671733959	24	-0.9000006179027286
RUNX1T1	RUNX1T1	0.00150565516630435	12992.0	0.910770579159044	-0.910770579159044	8.30055904170808e-05	13267.0	74.72118959107806	0.4166666666666667	1.1998348233765572	1.134600048610317	24	-0.25477193004844784
CPLX1	CPLX1	0.000348069272323954	12991.0	0.9103724218394359	-0.9103724218394359	2.9846937878413998e-06	15281.0	86.06511208741692	0.5833333333333334	1.4476219704663522	1.1333090163454527	24	-0.4740538907555582
CPLX2	CPLX2	0.0671511018268682	12990.0	0.9102222667028779	-0.9102222667028779	2.312835704760995e-05	16552.0	93.22406218316998	0.6666666666666666	2.7309218258655643	2.7117483595302803	24	-0.6714116937745882
