	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
ZAP70	ZAP70	0.0204053009856888	12989.0	0.9101618886487891	-0.9101618886487891	3.966441013547848e-06	15021.0	84.60065337388757	0.5	2.3416243993267107	2.7426268784577457	24	-0.5219311901015395
RGS18	RGS18	8.92725008795095e-05	12988.0	0.9101528484375849	-0.9101528484375849	0.0355168087915457	15389.0	86.67342570688295	0.5	2.4666900000566794	2.8754525368614408	24	-0.5413190208029155
LRRC2	LRRC2	0.0050982794071834205	12987.0	0.9099855367475401	-0.9099855367475401	1.4067407265827099e-05	10757.0	60.5835304720063	0.3333333333333333	1.277205828610327	1.465891211786419	24	-0.25050992113887577
EPHA7	EPHA7	0.166539430852692	12986.0	0.9098622910867141	0.9098622910867141	0.003991939686753835	8183.0	46.085389208065784	0.20833333333333334	0.9710126208224973	1.1716108987512734	24	-0.052193377341366844
AIFM1	AIFM1	8.11711677822645e-21	12985.0	0.9097875042426109	0.9097875042426109	7.1424346385079e-07	7124.0	40.12053621719049	0.08	0.47353340379774705	0.41284713480062135	25	1.0566964468714226
SCARA3	SCARA3	0.000222549172341746	12984.0	0.909700242285552	-0.909700242285552	0.00031078595585549247	8305.0	46.77255829672186	0.20833333333333334	0.9979213006646823	1.537214365892066	24	-0.05739021202025681
ITGB2.AS1	ITGB2.AS1	0.0100087267616165	12983.0	0.9096085633901508	0.9096085633901508	0.0002913675919298065	11628.0	65.48946716232962	0.3333333333333333	1.0988198106925757	1.4115180515743453	24	-0.1340480535062141
BOP1	BOP1	7.042919132044749e-06	12982.0	0.909446634154054	0.909446634154054	1.2555501550005e-07	8663.0	48.7890052945815	0.24	0.6983619842664893	0.750056829266863	25	0.2814248756242746
MXD4	MXD4	5.99702699076571e-11	12981.0	0.9090127450982649	-0.9090127450982649	1.03693424896569e-07	10102.0	56.89422102061507	0.2	0.7459835471889	0.5840984549590774	25	0.2791125306448326
AMPH	AMPH	0.0577737170255516	12980.0	0.9089682117650741	0.9089682117650741	0.002459210183968885	13094.0	73.7467612932297	0.3333333333333333	1.3525649279369292	1.5394836511121768	24	-0.28814642874017227
SDHAF3	SDHAF3	5.74908027973569e-05	12979.0	0.9089571419414308	0.9089571419414308	1.0243858399289301e-08	10213.0	57.519432240621825	0.2	0.8280900554007282	1.0431709411019232	25	0.07752045552120253
MYH16	MYH16	0.0485816806953997	12978.0	0.9088153871704949	0.9088153871704949	0.002946652739723215	12481.0	70.29401824940858	0.375	1.0712791027389483	0.8287624391065574	24	-0.19603170691904964
ANO1	ANO1	0.00112146038725882	12977.0	0.9080557146067729	-0.9080557146067729	0.0778751716081085	10566.0	59.507716570913594	0.20833333333333334	0.9776045341856042	1.5060074549288207	24	-0.046180926496222706
CXCR4	CXCR4	0.00796334724521449	12976.0	0.908023270044184	-0.908023270044184	2.8652520750685313e-05	13578.0	76.4729075137997	0.4583333333333333	1.431174047018543	1.8045311352238107	24	-0.28990953204554937
TLE2	TLE2	2.68477414040411e-07	12975.0	0.9074551827659141	-0.9074551827659141	0.000104480405786796	12406.0	69.8715782358905	0.36	0.9811816635544655	0.7916470113190228	25	-0.09313049848531622
ZNF219	ZNF219	8.45780497634415e-08	12974.0	0.907427046423552	-0.907427046423552	6.98700243018735e-13	13959.0	78.61890278247155	0.52	1.2407390596346344	1.136069939819586	25	-0.2933903992425098
TBX20	TBX20	0.402085087115948	12973.0	0.9072743838673509	0.9072743838673509	0.00120550209526183	13323.0	75.03661146783823	0.4166666666666667	1.2205423441013636	1.125688690173075	24	-0.27829004854428063
DDAH2	DDAH2	4.52763663055602e-17	12972.0	0.9066909314222901	-0.9066909314222901	6.78976685203992e-07	7635.0	42.99876084262701	0.08	0.6949162605036302	0.9221709264862731	25	0.22964795878523311
BRCC3	BRCC3	2.16864515476017e-17	12971.0	0.9066210180381671	0.9066210180381671	2.1214702704403602e-09	12216.0	68.80139686831136	0.32	0.7262521027254866	0.4396044149637211	25	0.4102982344423581
IL4I1	IL4I1	0.0323155794360551	12970.0	0.906208644362967	0.906208644362967	0.00234751542408027	10377.0	58.44316773684803	0.16	0.7998249634948813	0.9056324169188871	25	0.11746894090874173
FMNL1	FMNL1	5.0211816284063297e-05	12969.0	0.906107041726359	-0.906107041726359	1.376464471894189e-08	13695.0	77.1319139348879	0.4583333333333333	1.2224904852054899	1.265936859072563	24	-0.24992039785532136
USH2A	USH2A	0.0417060978773825	12968.0	0.905992483444252	0.905992483444252	0.0003648050523858835	10932.0	61.569223836881825	0.2916666666666667	1.0172701754058224	1.0683795345911953	24	-0.1041555817560187
FOXN1	FOXN1	0.00761277930073358	12967.0	0.9059029073051651	0.9059029073051651	8.468319076693919e-06	15472.0	87.14092598850962	0.6521739130434783	1.7887608643305193	1.3917579997054588	23	-0.6343473198732794
OLAH	OLAH	0.10537185679527802	12966.0	0.9055766659113051	-0.9055766659113051	0.00662978171796565	12871.0	72.4907063197026	0.375	1.6736785947533024	1.8958363827835945	24	-0.40515201407529605
RAD51B	RAD51B	8.18276782374197e-06	12965.0	0.9055274055270942	0.9055274055270942	4.3782159496480205e-08	8773.0	49.408583981074685	0.08	0.6631440689980238	0.5706619018772042	25	0.4247407015112545
DNAH2	DNAH2	0.0244023200128022	12964.0	0.9054338473448259	0.9054338473448259	0.02798407239027888	11206.0	63.11253801960121	0.20833333333333334	0.7491601197361368	0.6972285395511066	24	0.224135586459645
TSC22D3	TSC22D3	0.00126715071672105	12963.0	0.905182561688838	-0.905182561688838	0.0016618873605138453	8368.0	47.127407908077046	0.125	1.0584400013486117	2.0860862127148576	24	-0.07346649372670107
SLC25A47	SLC25A47	0.204791319986644	12962.0	0.9051283628835659	-0.9051283628835659	4.623282967474765e-06	17289.0	97.37523938267432	0.6818181818181818	3.1059928468175673	2.084400361209428	22	-1.055874161649539
STAU2.AS1	STAU2.AS1	0.0555781601935416	12961.0	0.905106050392279	0.905106050392279	0.00254417497653221	12034.0	67.77627576884082	0.375	0.916632144019252	0.6547818600581871	24	-0.017602951960136348
DUBR	DUBR	1.9054838426970899e-07	12960.0	0.9049694233079549	-0.9049694233079549	1.72361079474875e-05	6879.0	38.74056550636476	0.16	0.6191155445738332	0.8174925726859282	25	0.3496715300971226
GAPDHS	GAPDHS	7.41512557205033e-07	12959.0	0.9047911395914771	0.9047911395914771	2.07688569299817e-06	11975.0	67.44395629153993	0.32	1.0327062313645698	1.304186485560992	25	-0.0980803690187531
KCNE2	KCNE2	0.106287436312239	12958.0	0.9045999084028981	0.9045999084028981	0.013680416296345504	12676.0	71.39236228455559	0.4166666666666667	1.5152021342448456	1.7568186054190822	24	-0.3475613384093748
FOXH1	FOXH1	9.98850710682423e-06	12957.0	0.90455301881436	0.90455301881436	1.5369427446028698e-05	9740.0	54.85524388870113	0.28	0.7138092570741545	0.6709982576869405	25	0.2842686393817709
SMIM6	SMIM6	0.00796831458914973	12956.0	0.904463340420652	0.904463340420652	0.003825354062306161	13215.0	74.4282978483722	0.4166666666666667	1.063784223467706	0.7544834835462456	24	-0.2111655013284177
HS3ST4	HS3ST4	0.0318563586952174	12955.0	0.9044520910843951	0.9044520910843951	0.00014469712681928	14868.0	83.73887574631068	0.5833333333333334	1.7034081437226867	1.7961240981836921	24	-0.44482230011068047
NFKBIZ	NFKBIZ	0.000897521852734976	12954.0	0.90441323803016	-0.90441323803016	0.00016052580830813	10813.0	60.89895234876647	0.08	0.695385574485864	0.615987699886609	25	0.3393373984298288
LINC01405	LINC01405	0.636807627359584	12953.0	0.9041782540902809	0.9041782540902809	0.000423840509588682	17346.0	97.69629379294807	0.6086956521739131	2.2786886922695806	1.4201623984322642	23	-0.9678544085497827
FOXP3	FOXP3	0.0304185135479023	12952.0	0.903899446486566	0.903899446486566	0.0005277287411227715	11844.0	66.70609440126168	0.25	1.091523302140707	1.6093518974350167	24	-0.1165834867769912
ISCA2	ISCA2	1.45197528563394e-53	12951.0	0.9036576537564049	0.9036576537564049	3.8770377500295295e-05	718.0	4.038526529232849	0.04	0.3186982768660179	0.3596530562782132	25	1.62645462530947
BSPRY	BSPRY	0.00015412138553536398	12950.0	0.9030343045482769	0.9030343045482769	0.0005128716428410935	12137.0	68.35642672073898	0.3333333333333333	1.0823865016316891	1.0412023905538321	24	-0.17225488407495101
TRPC2	TRPC2	0.121105387794437	12949.0	0.902868258730537	0.902868258730537	1.0606858301511122e-05	14453.0	81.4013743381773	0.6666666666666666	1.5422943932251991	1.4332402271081013	24	-0.4461402369265441
FNDC9	FNDC9	0.118479178791341	12948.0	0.902768940473515	0.902768940473515	0.00017668920503093437	14545.0	81.91956742142615	0.5833333333333334	1.578340120996132	1.4344285566742154	24	-0.4709688589084967
CYB5D1	CYB5D1	9.6860029685556e-06	12947.0	0.9024780808463679	-0.9024780808463679	5.48939614254407e-06	5463.0	30.764898051143405	0.12	0.5140231799303016	0.6723971577950932	25	0.5777164528622895
TSC22D1	TSC22D1	1.3311195050082301e-13	12946.0	0.9023388723999358	-0.9023388723999358	7.61093428457072e-06	2764.0	15.562690098006081	0.08	0.4615158991487586	0.39736961293157663	25	1.109352499299142
IGSF11	IGSF11	0.0165770413199198	12945.0	0.901936814184892	0.901936814184892	0.00046404269804035096	12358.0	69.60121662723893	0.4583333333333333	1.2826236855612256	1.3201801660275314	24	-0.2883597869235029
CCND3	CCND3	3.37926496182741e-06	12944.0	0.9017930871484201	-0.9017930871484201	1.69293073828051e-05	7587.0	42.72839923397544	0.08	0.4871412823408157	0.3835373306308154	25	1.0811250214564878
CDKN2B	CDKN2B	0.0118772745542109	12943.0	0.901713641488032	-0.901713641488032	0.00280304519556221	9797.0	55.17629829897488	0.16	0.6527317050191809	0.5602846659807961	25	0.44438470582270956
NRG1	NRG1	0.00426167391025516	12942.0	0.9012241057032501	-0.9012241057032501	0.0006900744183978645	10391.0	58.52202320603807	0.375	1.0026636314487536	1.518400504962958	24	-0.06680683088153884
SLC16A11	SLC16A11	0.0025279569595502397	12941.0	0.9008805804401441	-0.9008805804401441	4.03973889565973e-06	14441.0	81.33378393601441	0.625	1.3409829022495685	1.2019903862073187	24	-0.36614462716136553
FAM186B	FAM186B	4.77197110342696e-10	12940.0	0.900836858259513	0.900836858259513	0.0020587502388861346	6752.0	38.025233750140806	0.16666666666666666	0.692301221257118	1.0656321874751957	24	0.19569194648340985
ADAMTS19	ADAMTS19	0.0879066051318226	12939.0	0.9007590200673249	-0.9007590200673249	7.49940045410471e-06	14740.0	83.01791145657316	0.5416666666666666	1.5817584612606153	1.6266790251894176	24	-0.4186440168268548
LDOC1	LDOC1	1.61635316973852e-05	12938.0	0.90068114070934	0.90068114070934	0.0644863974373416	973.0	5.474822575194323	0.16	0.7460487290518715	1.3799755085048973	25	0.1120544608976441
CDA	CDA	0.0445896682995786	12937.0	0.9003529901510819	-0.9003529901510819	0.0280969369976149	9109.0	51.301115241635685	0.25	0.8353213779290548	1.06420676234039	24	0.06110806144382173
GCH1	GCH1	0.000272663320950219	12936.0	0.9003387979088491	-0.9003387979088491	0.004906896502654999	5389.0	30.348090571138897	0.12	0.6399418216684692	0.7798936769138158	25	0.33388779002648034
CRYZ	CRYZ	0.00204878283091239	12935.0	0.900325712836902	0.900325712836902	2.72569869292067e-06	9362.0	52.72614622057001	0.08	0.6960514809618803	0.739549809756347	25	0.27621429845587026
MIR7515HG	MIR7515HG	0.470137071480508	12934.0	0.9002684029900301	-0.9002684029900301	0.001337414386413478	15238.0	85.82291314633322	0.5	1.5607866485567221	1.3781276671320846	24	-0.479286688250912
ZHX3	ZHX3	2.62239560780383e-14	12933.0	0.9002615008033459	-0.9002615008033459	0.0038714216341613297	542.0	3.0472006308437534	0.04	0.3677277779681122	0.407332608959427	25	1.3073682566088822
TGFBI	TGFBI	0.00838297452653097	12932.0	0.900238382041843	0.900238382041843	3.979198133854641e-05	11434.0	64.39675566069617	0.375	1.4229662302569832	2.21311624830449	24	-0.23619538676091317
RGS20	RGS20	0.077746350627129	12931.0	0.90010769622015	0.90010769622015	0.00019152913961418769	10245.0	57.69967331305621	0.2916666666666667	1.3266638535515751	1.8217088251500593	24	-0.23415166652458222
GNA11	GNA11	6.96908061425928e-13	12930.0	0.899880563511357	-0.899880563511357	0.000362050950113677	10918.0	61.49036836769179	0.16	0.6409129881990694	0.4525346779139724	25	0.5722601779515288
SGO1	SGO1	0.000948821086793662	12929.0	0.8998597117179421	0.8998597117179421	0.000477536673039712	9919.0	55.863467387630955	0.24	0.7791148604722359	0.8495166804524334	25	0.14213358492431277
C1orf131	C1orf131	5.3209745564434695e-14	12928.0	0.8998289395796091	0.8998289395796091	1.1255982425991199e-10	9508.0	53.54849611355187	0.12	0.6811887751777702	0.5608911526525601	25	0.3898085455045035
ANKRD45	ANKRD45	0.0696061201651858	12927.0	0.899800657931104	0.899800657931104	0.00686974140827803	12681.0	71.42052495212346	0.34782608695652173	1.2728098574420064	1.3787587602185425	23	-0.27053985822130183
ZFP42	ZFP42	0.26573686039876504	12926.0	0.899734808179169	-0.899734808179169	0.0049355910502818	14284.0	80.44947617438324	0.5217391304347826	1.6394869786430175	1.5773761359497833	23	-0.4689763928870539
RNF125	RNF125	2.2488569037883e-05	12925.0	0.89955973459591	-0.89955973459591	0.0010667234439308405	10253.0	57.7447335811648	0.25	0.7862963262773346	0.9279559707692058	24	0.12205687757436222
JADE1	JADE1	1.3199568731342299e-14	12924.0	0.899543124627167	-0.899543124627167	1.7852114430481602e-06	1878.0	10.57226540497916	0.12	0.5653968815588748	0.7460805421702111	25	0.4478688615793708
VAT1	VAT1	6.00984447235903e-13	12923.0	0.899505324925673	-0.899505324925673	3.48968720718042e-07	8597.0	48.417258082685585	0.12	0.49246383219884365	0.42900702680652847	25	0.9487991275033241
GPR35	GPR35	0.0541270027674322	12922.0	0.899049777825522	0.899049777825522	0.00015749241961614	11150.0	62.79711614284105	0.375	1.2029401104421764	1.4994636199943303	24	-0.20266602574712916
MYO15B	MYO15B	1.4737223172666e-09	12921.0	0.8986793915195691	-0.8986793915195691	1.215275540804895e-09	14483.0	81.57035034358454	0.5416666666666666	1.3511608943228504	1.4618411721033702	24	-0.3095284983335284
MYLK2	MYLK2	0.23329521023183	12920.0	0.8983985003699342	0.8983985003699342	5.98432683156452e-07	17240.0	97.09924524050918	0.7083333333333334	2.292593257909206	1.7083606964119675	24	-0.8161009325884566
ALPP	ALPP	0.10027819667559501	12919.0	0.8983721379194659	-0.8983721379194659	0.000380512673864143	16310.0	91.86098907288498	0.625	1.9832911285014043	1.5173419458253132	24	-0.7150128509706681
NIPSNAP1	NIPSNAP1	4.6774056783494595e-14	12918.0	0.8980308842152651	0.8980308842152651	1.1264190702091301e-05	4849.0	27.30652247380872	0.12	0.46645156111574293	0.4523559645610406	25	0.9540701503036889
VAMP2	VAMP2	1.7416859097906498e-18	12917.0	0.8978906863396551	-0.8978906863396551	2.5556003082369598e-08	9526.0	53.64988171679621	0.24	0.8469106209660662	0.8866057517190119	25	0.05750026466075284
ITGAV	ITGAV	0.000357881227338747	12916.0	0.897800706025535	0.897800706025535	6.52427842118117e-07	9849.0	55.46919004168075	0.12	0.6086942601257944	0.34327181979310234	25	0.8422085042517953
NPR2	NPR2	2.95241633993485e-09	12915.0	0.8972993833433258	-0.8972993833433258	5.62288062245495e-05	9601.0	54.07232173031429	0.16	0.9618077053047307	1.521818696177242	25	-0.04238896665118364
ADAMTS17	ADAMTS17	1.3023362181257399e-08	12914.0	0.8972944925130649	-0.8972944925130649	1.8902934141213282e-08	11819.0	66.56528106342232	0.16666666666666666	0.8643378222878143	0.9842394196571826	24	0.033484403862557806
THRA	THRA	3.4641040473105295e-09	12913.0	0.897033003803037	-0.897033003803037	1.58043991237826e-10	10761.0	60.6060606060606	0.16	0.7219570436386208	0.6065085861499978	25	0.2886619648301525
TUBB2B	TUBB2B	0.00507195507493823	12912.0	0.8970327789116949	0.8970327789116949	5.39918357848491e-15	14936.0	84.12188802523374	0.48	1.438453092254285	1.6391137998976912	25	-0.3303128271974674
KISS1	KISS1	0.0290030489709495	12911.0	0.896786295525582	0.896786295525582	3.53775542002244e-07	17705.0	99.71837332432128	0.8260869565217391	3.8648473840654716	2.440685758503225	23	-1.2160767022953758
FAM215A	FAM215A	0.165506509893693	12910.0	0.89658923507598	0.89658923507598	0.06309512053390835	9930.0	55.92542525628027	0.25	0.8514548391724949	0.8228627677865518	24	0.054850453405364
SNX29P1	SNX29P1	0.000531635625837631	12909.0	0.8965755617279351	0.8965755617279351	7.352057454929985e-06	16025.0	90.25571702151628	0.625	1.8284264902169578	1.6779499177806085	24	-0.5553508591731771
SSH2	SSH2	1.9647080567896402e-14	12908.0	0.896380080256928	-0.896380080256928	0.0203317300526501	2982.0	16.790582403965303	0.12	0.5387835546180898	0.8064213076361548	25	0.4434363554790647
HMBS	HMBS	1.0566985274637199e-13	12907.0	0.8960141789043091	0.8960141789043091	0.000315624871080573	6774.0	38.149149487439445	0.2	0.5966454631290009	0.7239731381019485	25	0.4135080433511218
KDR	KDR	0.000107630862547313	12906.0	0.8958665870840451	-0.8958665870840451	1.5825879618631498e-11	15486.0	87.21978145769967	0.6666666666666666	2.4664669515824356	4.573684621526844	24	-0.34339935838734614
CHN1	CHN1	1.7717044081074902e-09	12905.0	0.8957086901309499	-0.8957086901309499	0.0008611861211083	8853.0	49.85918666216064	0.12	0.8802861027809255	1.4424955379384936	25	0.01069160142572451
CYP1B1.AS1	CYP1B1.AS1	0.0247108507147264	12904.0	0.895697351159066	0.895697351159066	0.001164758713343738	5786.0	32.584206376027936	0.08333333333333333	0.7134572248370022	1.2598057798412763	24	0.1446573188011761
RHNO1	RHNO1	1.46794623997996e-14	12903.0	0.895532828317654	0.895532828317654	0.000695118807569397	2472.0	13.917990312042356	0.08	0.4238746088597846	0.49837551562148574	25	0.9463912344684524
HPGD	HPGD	0.0668812715913195	12902.0	0.8953738716335801	-0.8953738716335801	8.500097166550226e-05	12152.0	68.4409147234426	0.2916666666666667	1.0692365798353576	1.0832821896562244	24	-0.16049623067923993
PRG2	PRG2	0.043433440408073	12901.0	0.8953408602008491	0.8953408602008491	0.00317708005776895	16631.0	93.66903233074237	0.7083333333333334	3.408147223323915	3.589892136335137	24	-0.6999670930749327
NREP	NREP	8.5139481046477e-06	12900.0	0.8952466206535991	0.8952466206535991	0.029149689316672996	3413.0	19.218204348315872	0.24	0.759485632340656	1.239534885712296	25	0.10952575024536584
AQP11	AQP11	3.83042831419054e-07	12899.0	0.8950477749362241	0.8950477749362241	0.000649204266508019	6473.0	36.45375689985355	0.12	0.5601600719519338	0.6588312020864553	25	0.5083057722884602
TP53INP2	TP53INP2	3.37945880456138e-08	12898.0	0.8949126847492019	-0.8949126847492019	0.000620925693895469	6301.0	35.48496113551875	0.08	0.7147844820138215	1.216901842870823	25	0.1480219656093507
POLR3H	POLR3H	7.37111869043342e-08	12897.0	0.8948783950312661	-0.8948783950312661	0.00657313949536344	1724.0	9.7048552438887	0.08	0.3980145117097942	0.5640540281959624	25	0.8808799485230386
LINC00664	LINC00664	0.11110665298254901	12896.0	0.8946817160624979	0.8946817160624979	8.093208547324359e-05	10911.0	61.450940633096764	0.3333333333333333	1.1951550268622417	1.5618014018389732	24	-0.19238893654849185
PLCXD1	PLCXD1	0.0131167021249929	12895.0	0.8943555392261758	0.8943555392261758	1.04764058342842e-12	11636.0	65.5345274304382	0.16	0.7313195343046753	0.5157420298668847	25	0.31611929119598964
SLC39A12	SLC39A12	0.14363219388650597	12894.0	0.8940516560391	-0.8940516560391	0.000453711591127472	16138.0	90.89219330855018	0.6086956521739131	1.875095250834906	1.6403931745767302	23	-0.5980539360930615
XK	XK	0.0348167498704962	12893.0	0.8939904286105459	0.8939904286105459	0.014902512467934451	1750.0	9.851301115241634	0.20833333333333334	0.9654386372222964	1.822327203288332	24	-0.03920712399113861
ZNF680	ZNF680	0.000156540223973613	12892.0	0.8935969908345991	0.8935969908345991	2.59914367997191e-07	11196.0	63.05621268446547	0.12	0.6358384956279366	0.3372798809622661	25	0.7642273072181848
NPPC	NPPC	0.32788614890920503	12891.0	0.893393027316021	0.893393027316021	0.0016690559115196517	12572.0	70.80657879914385	0.375	1.6378490770075957	1.930442915006142	24	-0.38564002276607395
TMEM108	TMEM108	0.00876906754078145	12890.0	0.8932935114469741	-0.8932935114469741	0.0019908055936890302	11297.0	63.62509856933648	0.25	0.9577424781761629	1.3015045826072702	24	-0.049518816599231505
RPA4	RPA4	0.116171480896634	12889.0	0.8931386096224458	-0.8931386096224458	0.037021801895068845	9275.0	52.23611580488903	0.25	0.6790359828341944	0.6026291086230843	24	0.3552809244104443
GORAB	GORAB	6.66486175187661e-09	12888.0	0.893024981069302	0.893024981069302	9.6716952391099e-06	9720.0	54.74259321842965	0.04	0.5363322889994219	0.3267169971604082	25	1.0917481954413126
ADCY1	ADCY1	0.0128158779236256	12887.0	0.8928735832407829	-0.8928735832407829	4.612770005636055e-08	10840.0	61.05103075363298	0.3333333333333333	1.1669930001408033	1.5688810351234481	24	-0.17472288259157343
RBMS3.AS3	RBMS3.AS3	0.0432369579555693	12886.0	0.8928004594240871	-0.8928004594240871	0.00147123907875647	12693.0	71.48811535428635	0.21739130434782608	0.9702292572174223	0.9198320389186804	23	-0.08417710464223171
PPFIBP2	PPFIBP2	7.41857341916138e-07	12885.0	0.892601732144688	0.892601732144688	0.00843145123489852	4318.0	24.31564717810071	0.08	0.5859831099004311	0.7935418483528535	25	0.38639250454239044
ACTL6B	ACTL6B	0.42153252671550395	12884.0	0.892362032305284	0.892362032305284	3.334798637749695e-05	15931.0	89.72625887124028	0.625	2.372108000018889	2.058201395504719	24	-0.7189510078777965
IGF1	IGF1	0.0392572084109347	12883.0	0.8922633654593679	0.8922633654593679	0.00450169136897312	11596.0	65.30922608989523	0.375	1.34090580037142	1.8372583881340958	24	-0.244191256825715
CLIP2	CLIP2	2.4091821970357103e-06	12882.0	0.892180761704748	-0.892180761704748	1.81831935602694e-10	12493.0	70.36160865157147	0.4	1.1905087057341759	1.153898570330651	25	-0.2585391400077232
CACNA2D3	CACNA2D3	9.615629845678059e-05	12881.0	0.891726126408508	-0.891726126408508	0.00375098556705017	6772.0	38.1378844204123	0.20833333333333334	0.6854260165413057	0.8105732734465093	24	0.25451136451862827
HMCN2	HMCN2	0.0105142272004505	12880.0	0.891191931815152	-0.891191931815152	1.7574049199624599e-06	16778.0	94.4970147572378	0.7391304347826086	2.601023651836796	2.4346498890729484	23	-0.702290595331842
ZMYM1	ZMYM1	3.5015616853385903e-06	12879.0	0.8910045701994599	0.8910045701994599	4.41705521048908e-06	9900.0	55.75644925087304	0.04	0.626410569774534	0.514081413025756	25	0.5146927971341952
RBM24	RBM24	0.00536685437587525	12878.0	0.890736471368895	-0.890736471368895	0.003912503505631625	10684.0	60.17235552551537	0.2916666666666667	0.898630379283528	0.9359455920322972	24	-0.008434152563817576
SAMHD1	SAMHD1	3.6895790139566295e-08	12877.0	0.890488357733787	-0.890488357733787	0.0566275349968657	1401.0	7.8855469190041685	0.12	0.5148703986898778	0.9431362311544974	25	0.3982647963636319
SLITRK4	SLITRK4	0.139611176795879	12876.0	0.8902609505188771	0.8902609505188771	0.15659986922032545	2581.0	14.531936465021966	0.25	0.9289629525186848	1.668698033925491	24	-0.023192933180824823
CD160	CD160	6.51635295080537e-09	12875.0	0.8902552018485309	-0.8902552018485309	0.00178867797181543	12319.0	69.38154782020952	0.2916666666666667	1.3229879567878535	2.0053192553557304	24	-0.21579244989724028
KIAA1614	KIAA1614	4.79242669139941e-08	12874.0	0.8898202238455358	-0.8898202238455358	2.3901215443917003e-08	7812.0	43.99571927452968	0.12	0.5839981532785177	0.3940740267145176	25	0.7760523400050606
ABI3	ABI3	0.00160517984237403	12873.0	0.889259050769833	-0.889259050769833	3.74915429334182e-05	14266.0	80.3480905711389	0.5	1.5272431313931811	1.6970923780531588	24	-0.3759277272550241
UCN2	UCN2	0.25057535790236896	12872.0	0.889105654361838	0.889105654361838	0.00753945737657849	11374.0	64.05880364988171	0.4166666666666667	1.3529761909368918	1.472196479022845	24	-0.31508738350124504
LAIR2	LAIR2	0.0530347704819145	12871.0	0.888986788956873	-0.888986788956873	0.0002468070672804775	13596.0	76.57429311704404	0.4166666666666667	1.5766165189112078	1.6182960945028495	24	-0.424909713550028
C4orf47	C4orf47	0.00412523597256246	12870.0	0.8888793483652009	0.8888793483652009	0.00036634154632153354	11626.0	65.47820209530246	0.2916666666666667	0.9719323173773592	0.789612590366248	24	-0.10518192088811
ZNF81	ZNF81	2.46542945919168e-09	12869.0	0.8886371455150941	0.8886371455150941	0.0101152559923706	2762.0	15.551425030978933	0.04	0.45429856921905104	0.7680603032726829	25	0.5655006181745611
MAP2K3	MAP2K3	2.5889891145472897e-05	12868.0	0.888316950612167	-0.888316950612167	1.0563486097141199e-05	5157.0	29.041342795989635	0.16	0.6200220066862309	0.634125930350086	25	0.4230941065252083
TMEM161B.AS1	TMEM161B.AS1	2.9351677633615604e-07	12867.0	0.887993545432859	0.887993545432859	2.66738967047187e-07	9631.0	54.241297735721524	0.04	0.496930020167192	0.2834216040388638	25	1.379794340631997
RARA	RARA	1.42271538742924e-14	12866.0	0.8878514752409291	-0.8878514752409291	2.26715564119657e-12	13213.0	74.41703278134504	0.48	1.1750454437544844	0.846804850102641	25	-0.33915012234370717
ANO6	ANO6	8.38509787526253e-12	12865.0	0.887839736983407	-0.887839736983407	0.020724873342827	1934.0	10.887687281739325	0.04	0.31045365723288176	0.2957141440452052	25	1.9525142485652005
RBP1	RBP1	8.2010842385837e-05	12864.0	0.8877113387334471	-0.8877113387334471	0.009372619677376966	10933.0	61.5748563703954	0.20833333333333334	0.9659643103439861	1.2658115438125694	24	-0.06182039656143794
GNPNAT1	GNPNAT1	1.3929134995814198e-08	12863.0	0.887622692858108	0.887622692858108	2.9995559260936e-11	12353.0	69.57305395967106	0.16	0.7113324150458911	0.3918609448892091	25	0.44987968337099665
UCP1	UCP1	0.412964037521853	12862.0	0.8875326621510491	-0.8875326621510491	0.00011148808710686599	14963.0	84.27396643010026	0.5652173913043478	1.71394448024175	1.648261817909729	23	-0.5013838269570117
