	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
TIPARP	TIPARP	0.0038793970952565398	12861.0	0.887374453244396	-0.887374453244396	4.49733299679618e-07	5660.0	31.874507153317563	0.12	0.719650102136763	1.003886936761492	25	0.1670749413760743
CXCR6	CXCR6	0.0871940432898067	12860.0	0.8872721825840959	-0.8872721825840959	0.004762781077784425	12764.0	71.88802523375014	0.375	1.3294707068350362	1.7083380438886195	24	-0.2588472028898812
CYTL1	CYTL1	0.0233614232966886	12859.0	0.887087995021779	-0.887087995021779	1.506789222741255e-05	15083.0	84.94987045172918	0.5833333333333334	1.954274619452751	2.3568739302506936	24	-0.4527975004235625
KDM5B	KDM5B	3.9780207382737704e-13	12858.0	0.887053608214859	0.887053608214859	0.0029563829357923603	3164.0	17.815703503435845	0.04	0.4250230580160583	0.4985911491538324	25	0.9266721861848545
CCR8	CCR8	0.157403059014716	12857.0	0.8869307127803872	0.8869307127803872	0.0005528449516205545	15981.0	90.007885546919	0.625	1.996575718836785	1.919918608496162	24	-0.5779646080546941
FAM187B	FAM187B	0.37679821400060104	12856.0	0.886757398113475	-0.886757398113475	0.0051109535466879255	16518.0	93.03255604370845	0.4583333333333333	2.013934807568005	1.2794543101625855	24	-0.8809829319433023
PMM2	PMM2	6.33550492776184e-14	12855.0	0.886678551954652	0.886678551954652	4.35082711165891e-09	7315.0	41.1963501182832	0.12	0.49982772181959717	0.4453154789144338	25	0.8687118423956405
PDZRN4	PDZRN4	0.053794306896259005	12854.0	0.8866251804787301	-0.8866251804787301	0.00046776918328336303	13384.0	75.38019601216627	0.4166666666666667	1.2898050739706803	1.2249950919827126	24	-0.32912776233199803
TUNAR	TUNAR	0.565955897032026	12853.0	0.886132682220232	0.886132682220232	0.000686649543771792	14934.0	84.11062295820659	0.5652173913043478	2.0335532583206515	2.2565426281912737	23	-0.5084861069166381
GTF2IRD1	GTF2IRD1	0.00022477070610546498	12852.0	0.886076449366028	0.886076449366028	0.0009323038210101391	4896.0	27.571251548946716	0.16	0.7550867070655781	1.2834826582704204	25	0.10205805388673302
FAM89A	FAM89A	4.6497888099821994e-05	12851.0	0.885841270545103	-0.885841270545103	5.818498084414139e-05	6474.0	36.45938943336712	0.2	0.6679375995407375	0.7659527259404318	25	0.28448710165085545
TMEM97	TMEM97	0.0009758586116456051	12850.0	0.8857357498712429	0.8857357498712429	0.00605034354062075	1571.0	8.843077616311817	0.04	0.4519264781670699	0.7339657497851779	25	0.591048385883324
ABCC9	ABCC9	0.000222097473852052	12849.0	0.885636973505011	-0.885636973505011	0.00882955624459269	9843.0	55.435394840599294	0.3333333333333333	1.3163275167149016	1.9329232860316392	24	-0.22281822890866695
ZNF217	ZNF217	7.54147243175945e-07	12848.0	0.88520563346533	0.88520563346533	2.6250294674534198e-05	8201.0	46.18677481131012	0.08	0.5841389767748162	0.7281259944688904	25	0.4134815388786083
CKS1B	CKS1B	8.412289011616839e-10	12847.0	0.885101578500948	0.885101578500948	7.841540433225221e-11	6450.0	36.32420862904134	0.12	0.6165901402063768	0.8101340891290105	25	0.3314407354259744
CRIP2	CRIP2	1.2921730937600401e-06	12846.0	0.8850494489073679	-0.8850494489073679	0.0005901197304742894	10818.0	60.92711501633434	0.2916666666666667	1.0869626045585294	1.4262425312620466	24	-0.14157000035084746
SLC5A11	SLC5A11	0.303974048329344	12845.0	0.8848891577535759	0.8848891577535759	7.64332566629591e-05	14815.0	83.44035147009124	0.5	1.6313428038635298	1.430603185116081	24	-0.5217754677719284
PPM1H	PPM1H	2.54939332673173e-05	12844.0	0.88456873916244	0.88456873916244	5.27376138529946e-06	10798.0	60.814464346062856	0.2	0.8387733398643956	0.8243940291076902	25	0.0555503772238775
SEC24B.AS1	SEC24B.AS1	0.00015306446702276598	12843.0	0.884255024920945	0.884255024920945	0.020620304731457602	7334.0	41.303368255041114	0.041666666666666664	0.4699211828251904	0.36957259437072393	24	1.1211162526843914
SMOC2	SMOC2	0.0105243896346406	12842.0	0.884180463633742	0.884180463633742	1.0558753415302144e-06	13499.0	76.02793736622732	0.4583333333333333	1.472161537579275	1.7973361838244446	24	-0.3271402864067439
PPCS	PPCS	1.35279819449905e-08	12841.0	0.8839889696488791	0.8839889696488791	8.312120141604581e-12	9080.0	51.137771769742024	0.12	0.5668108768856315	0.3290261156083352	25	0.9639906308859956
NTRK2	NTRK2	0.0591659891503083	12840.0	0.8836995730798849	-0.8836995730798849	4.61949371184141e-06	14194.0	79.94254815816153	0.5416666666666666	1.7394861772197023	1.7786861181279274	24	-0.4811341334583167
COL20A1	COL20A1	0.34205214528787603	12839.0	0.8836485378687321	-0.8836485378687321	2.6602871523797907e-08	16772.0	94.46321955615635	0.625	2.288019484218672	2.067507027015757	24	-0.6792581248814477
TRIM63	TRIM63	0.0940788949351835	12838.0	0.883636032958405	-0.883636032958405	5.582754500483099e-06	17423.0	98.12999887349329	0.8260869565217391	3.586018195618558	2.464798249045959	23	-1.0963908156402475
ATP2B1.AS1	ATP2B1.AS1	8.00963338700195e-10	12837.0	0.8835806270137521	-0.8835806270137521	0.000389539276713172	8206.0	46.21493747887799	0.3333333333333333	0.952264097969033	1.6696749279757575	24	-0.04113583417015781
MED20	MED20	1.9092075646232497e-22	12836.0	0.8835770721520101	0.8835770721520101	1.3823956913633302e-07	4821.0	27.148811535428635	0.08	0.42901873605644775	0.39072048033245205	25	1.1633849746212244
ZMIZ1	ZMIZ1	7.168795625185649e-09	12835.0	0.8830594133000891	-0.8830594133000891	0.000600673724216523	5923.0	33.35586346738763	0.16	0.5020378433559892	0.49454878890384374	25	0.7704428329278201
SNRNP25	SNRNP25	1.9216467772850398e-09	12834.0	0.8830108801106851	0.8830108801106851	0.00499592036144961	2077.0	11.693139574180465	0.08	0.3630945956074413	0.4563594065823511	25	1.1392693499995243
CITED2	CITED2	1.03682812613807e-05	12833.0	0.882885334351391	-0.882885334351391	2.4798688333162897e-07	10323.0	58.13901092711501	0.36	0.9933661355175564	1.240273351608145	25	-0.08907778355708064
DUSP15	DUSP15	5.37945853713095e-05	12832.0	0.8824996014543108	-0.8824996014543108	4.94519465914346e-06	14451.0	81.39010927115015	0.52	1.3627278490987143	1.2757553823616905	25	-0.3764265895201636
FAR2	FAR2	1.3302962040467101e-15	12831.0	0.8822621083494191	-0.8822621083494191	5.53143826170998e-07	10686.0	60.18362059254252	0.08	0.6237818528326803	0.46811151450378086	25	0.5521766662602595
GRIK3	GRIK3	0.081420516586218	12830.0	0.8817663220276859	0.8817663220276859	0.0007627467907062541	14606.0	82.26315196575419	0.5	1.7625291117302349	1.960463395109298	24	-0.44926255287385536
ERCC4	ERCC4	7.547551487975792e-09	12829.0	0.8800171860021759	0.8800171860021759	0.00111702724323942	3364.0	18.942210206150726	0.08	0.41590424992819364	0.5050407944467032	25	0.9189612822909495
AZIN1	AZIN1	8.48466533786626e-06	12828.0	0.8799689150461439	0.8799689150461439	3.2141177462251596e-06	8617.0	48.52990875295708	0.16	0.6350450055451224	0.6588023625984332	25	0.37177144983967303
FAM136A	FAM136A	3.95579229054419e-23	12827.0	0.8798501750489399	0.8798501750489399	1.26789012906747e-08	9191.0	51.762982989748785	0.12	0.5508789824253916	0.4388730802794337	25	0.7495816157466071
POLR3K	POLR3K	6.4261672267131604e-09	12826.0	0.879774702839673	0.879774702839673	2.05767650686021e-06	8510.0	47.927227667004615	0.16	0.6152943670585391	0.6172940907607909	25	0.42845110578520545
TUBA1A	TUBA1A	3.07463280749747e-09	12825.0	0.8797645043451451	-0.8797645043451451	0.0145575037152302	1952.0	10.989072884983665	0.04	0.48304378570963274	0.8132862974656911	25	0.4877995853019375
THAP2	THAP2	9.399100256396479e-05	12824.0	0.879723293177315	-0.879723293177315	0.00024977464102165	3967.0	22.338627914836092	0.08	0.5391449912101453	0.8419784973694183	25	0.4044976243826105
ENO2	ENO2	8.343679927762758e-05	12823.0	0.8797161663517199	0.8797161663517199	0.00419777644364062	3247.0	18.283203785062522	0.28	0.7957713438155438	1.3119684175534407	25	0.06398387446910987
TOB2	TOB2	1.75921234184756e-07	12822.0	0.8795576757945921	-0.8795576757945921	1.59656711750456e-05	6573.0	37.01701025121099	0.04	0.4190227027631328	0.31415549298494894	25	1.4659459513366628
CNTN2	CNTN2	0.0363913195968479	12821.0	0.8794595532162259	0.8794595532162259	1.9518399495167602e-07	17356.0	97.75261912808381	0.5652173913043478	3.0232496993937694	2.942804796994053	23	-0.7284853376504387
ADH1C	ADH1C	0.218893698697154	12820.0	0.8792489689487751	0.8792489689487751	0.000383970251200404	16173.0	91.08933198152529	0.5217391304347826	2.2315092188789745	2.2955800521585856	23	-0.5890712670458339
DNAJC6	DNAJC6	0.000118448238595926	12819.0	0.8790970153813	-0.8790970153813	0.000267124398930901	8421.0	47.42593218429649	0.16	0.5432295909469194	0.47955249736075084	25	0.7003767601729726
ASIC3	ASIC3	0.000352856898999194	12818.0	0.8790314083705459	-0.8790314083705459	0.0002946010918806415	7359.0	41.444181592880476	0.20833333333333334	0.7008936891952692	0.967350794109796	24	0.1841500728173877
CLDN1	CLDN1	0.0324460587418201	12817.0	0.878649574541115	0.878649574541115	0.00017199739089570102	13238.0	74.5578461191844	0.4166666666666667	1.3487810267389755	1.406180545672597	24	-0.3343322119230355
LHFPL1	LHFPL1	0.0896961589689437	12816.0	0.8786376637480229	0.8786376637480229	0.00269114737613284	13263.0	74.69865945702377	0.4583333333333333	1.4400074878728573	1.6226112081142943	24	-0.3459669336175893
CRYBA1	CRYBA1	0.186815516729373	12815.0	0.8780389858012501	-0.8780389858012501	0.0004403076886750295	17409.0	98.05114340430325	0.65	3.1990942070939985	2.812304562541881	20	-0.8253214293386771
MYO6	MYO6	2.79138642658052e-05	12814.0	0.8777502714848191	0.8777502714848191	4.9926905147116296e-08	11397.0	64.18835192069392	0.36	0.7822403644482802	0.5650806722037487	25	0.16901995013218457
KIFC2	KIFC2	9.82653482859369e-06	12813.0	0.877663287497465	0.877663287497465	0.000259611059616356	8304.0	46.766925763208285	0.28	0.7387925170024369	0.7562032209611996	25	0.18364213037668817
CCDC167	CCDC167	1.17861665634042e-07	12812.0	0.8776359665075021	0.8776359665075021	4.88264292973425e-11	8043.0	45.29683451616537	0.2	0.7739822566044239	0.9384774633158126	25	0.11044880026937534
EBAG9	EBAG9	0.00017691176779512801	12811.0	0.877408347566905	0.877408347566905	1.41995483359842e-07	9036.0	50.889940295144754	0.16	0.5948424232978301	0.37079870874561616	25	0.7620466781693332
PHLDA1	PHLDA1	9.23260289120833e-06	12810.0	0.8769507536182048	-0.8769507536182048	0.00014875228628833499	6849.0	38.57158950095753	0.16666666666666666	0.8611864951347967	1.5145555819968768	24	0.010408504429149852
TMEFF2	TMEFF2	0.0806481421205708	12809.0	0.876800594396336	-0.876800594396336	0.0009617184773101917	13860.0	78.06128196462768	0.4583333333333333	1.7761173964146615	2.106179943120793	24	-0.4269895385509082
EHD3	EHD3	0.000751439740470221	12808.0	0.876702572428759	-0.876702572428759	0.000243223903716928	6419.0	36.14960009012053	0.125	0.6131099603210642	0.7400472241919126	24	0.35618350220220363
ZNF696	ZNF696	0.00017491175431825	12807.0	0.876611303824963	0.876611303824963	5.619642961866e-08	9888.0	55.68885884871015	0.12	0.6772261721089898	0.5328913189854277	25	0.3741572148249341
TMEM190	TMEM190	0.188416298285525	12806.0	0.8763878335139409	-0.8763878335139409	0.24579204549863598	7021.0	39.54038526529232	0.25	0.7759389660716631	0.8688861716746884	24	0.11560647495249343
GAS1RR	GAS1RR	0.0222347812604757	12805.0	0.8762666895302791	-0.8762666895302791	0.05275096624484295	9005.0	50.71533175622395	0.20833333333333334	0.8980569442566183	1.0185226668636362	24	-0.021393981140781605
PGGHG	PGGHG	0.00846161710775105	12804.0	0.87575021609603	0.87575021609603	2.73747751257771e-06	11392.0	64.16018925312605	0.32	1.1273918468504753	1.6349808196455495	25	-0.15391105983065856
RNASE4	RNASE4	3.17071928341046e-05	12803.0	0.8757159321951209	-0.8757159321951209	0.003551397803479855	6228.0	35.07378618902782	0.16666666666666666	0.640128524516469	0.8695230766436102	24	0.2709386490212861
TET1	TET1	0.00027209612650044303	12802.0	0.875582325633257	0.875582325633257	7.443500021410555e-05	12779.0	71.97251323645375	0.4166666666666667	1.3674225149629538	1.3608841425175002	24	-0.3614122422058952
NXNL2	NXNL2	0.00920549954505264	12801.0	0.8755282273802321	-0.8755282273802321	0.0666537029419737	5712.0	32.16739889602343	0.24	0.7541261081447083	0.8417499605848764	25	0.14422586863107126
KIF22	KIF22	1.1809765486294902e-14	12800.0	0.8755254007535401	0.8755254007535401	0.0027020584769435	1474.0	8.2967218654951	0.08	0.3694264723595982	0.6206855905386289	25	0.8153869464808275
RND2	RND2	0.0101853748731667	12799.0	0.8752579955685009	0.8752579955685009	1.546121117445213e-06	14707.0	82.83203785062521	0.5833333333333334	1.3040215815815726	1.0410780605144327	24	-0.4118457609232536
ARR3	ARR3	0.0315748766772781	12798.0	0.8751092085645958	0.8751092085645958	7.190790564018273e-05	12322.0	69.39844542075025	0.375	0.9477909947615055	0.8316101039896311	24	-0.08739887340019128
DOCK9	DOCK9	2.4965302531023e-08	12797.0	0.874962035631221	-0.874962035631221	0.000820280700195754	4587.0	25.830798693252227	0.08	0.5066807377056992	0.8340283237853082	25	0.44156929377895215
HSD3B2	HSD3B2	0.368300187372351	12796.0	0.874886096533231	0.874886096533231	2.2170196973724713e-07	17719.0	99.79722879351131	0.8181818181818182	4.670542456493372	3.344917706926333	22	-1.1347532861871195
SCN2B	SCN2B	0.008048597126024959	12795.0	0.8745784928309259	-0.8745784928309259	1.6399606905621523e-05	15953.0	89.85017460853892	0.5833333333333334	1.7548968340710414	1.385139589934244	24	-0.6355448560111594
TMEM106B	TMEM106B	6.2429536644015e-06	12794.0	0.874034489308576	0.874034489308576	4.4662241995328394e-09	12957.0	72.97510420187	0.28	0.8638989339204193	0.4365443018900737	25	0.023217701718413284
SPINT1	SPINT1	0.000116217756424836	12793.0	0.8740029418593299	0.8740029418593299	0.0106157765752058	9650.0	54.34831587247944	0.32	0.7802719672929076	0.6374617993878672	25	0.14703779058828148
ATIC	ATIC	6.34613599744454e-16	12792.0	0.8739463361180699	0.8739463361180699	8.84262929524307e-08	7127.0	40.137433817731214	0.12	0.5898835209469446	0.6696540349026389	25	0.4241933899680381
SLC44A2	SLC44A2	2.96552894074072e-11	12791.0	0.8739211019899571	-0.8739211019899571	3.573628246591239e-05	6187.0	34.84285231497127	0.2	0.6921767187310741	0.7840169622600128	25	0.2318118000087464
MAN2A1	MAN2A1	2.6865533823194397e-05	12790.0	0.8736040992169809	0.8736040992169809	0.0234447101915817	1989.0	11.197476624985917	0.04	0.4126156809041307	0.5553712792709178	25	0.8300544798031835
CELA1	CELA1	0.638715197173466	12789.0	0.873495646930243	-0.873495646930243	0.000431893986392426	14547.0	81.9308324884533	0.6086956521739131	1.5723916881667725	1.4580322029628126	23	-0.47934197874116163
RFX4	RFX4	0.238823423943002	12788.0	0.8734301623262121	-0.8734301623262121	1.11205704679584e-05	16141.0	90.9090909090909	0.6086956521739131	2.483159254880336	2.459949354599876	23	-0.654374891720466
DLEU2L	DLEU2L	7.51643873465909e-05	12787.0	0.8732653466234829	0.8732653466234829	0.0021473176209026897	7627.0	42.953700574518415	0.08333333333333333	0.5348038668788475	0.46209250854129413	24	0.7324539426381749
PRND	PRND	0.21546499255289603	12786.0	0.872842147972957	-0.872842147972957	6.01261487423768e-08	17555.0	98.87349329728511	0.8695652173913043	2.8331340514977983	1.6103131146222127	23	-1.2173358620287555
DAAM2	DAAM2	0.000166038888586722	12785.0	0.872806553087729	-0.872806553087729	5.228397970188173e-07	14128.0	79.57080094626562	0.5	1.270258030793175	1.3008959988552145	24	-0.3055213314939875
PPM1J	PPM1J	4.3644749298163105e-05	12784.0	0.872789860335896	0.872789860335896	0.00678269571534055	6240.0	35.14137659119071	0.16	0.7420988253060729	1.0997348902639763	25	0.1188386730173238
SIAE	SIAE	0.000876182144477111	12783.0	0.8726244938768171	0.8726244938768171	1.00231425402584e-08	9999.0	56.3140700687169	0.08	0.5589308232252251	0.3850322878270941	25	0.814720428829236
CCL22	CCL22	0.00728414099154385	12782.0	0.872508822801039	0.872508822801039	0.00030900140169676205	17116.0	96.40081108482595	0.7083333333333334	2.7086937357646494	2.4052166979950647	24	-0.7634176639860406
ICAM5	ICAM5	0.00247646411921243	12781.0	0.872057208560663	-0.872057208560663	1.0480192008595435e-07	14280.0	80.42694604032893	0.5416666666666666	1.528487586978403	1.276172968561803	24	-0.5143741440923256
MAPK7	MAPK7	1.26777091335459e-13	12780.0	0.871925064353996	-0.871925064353996	7.95092007235115e-12	12705.0	71.55570575644924	0.24	0.9011703818363777	0.6491041273883855	25	-0.04505489373492
TSPAN4	TSPAN4	8.397522476847779e-09	12779.0	0.8719183395145291	-0.8719183395145291	5.68725119667128e-07	11232.0	63.25898389095415	0.36	0.9337174647066891	0.7113113286456032	25	-0.08688055806707137
PFN4	PFN4	0.00842390117521685	12778.0	0.871580309409128	0.871580309409128	0.0021873265166316397	11603.0	65.34865382449026	0.30434782608695654	1.2148946895664365	1.2653836961327611	23	-0.2713124732099352
CATSPERD	CATSPERD	0.0603555535966416	12777.0	0.871572414009109	-0.871572414009109	0.08694861425751635	10152.0	57.175847696293786	0.08333333333333333	0.6893987393463563	0.5751511949265565	24	0.3167404958378209
C12orf45	C12orf45	6.276966255565269e-08	12776.0	0.871260232942587	0.871260232942587	8.43000195103864e-08	10230.0	57.615185310352594	0.16	0.5896918392877682	0.39632815628437784	25	0.7104425693459555
CACNB1	CACNB1	3.30075536305239e-05	12775.0	0.870943321157898	0.870943321157898	2.01485576941892e-10	10723.0	60.39202433254477	0.16	0.9626183873868546	1.167030973902641	25	-0.07855409863063716
APOL5	APOL5	0.48705361532865704	12774.0	0.870679204453135	-0.870679204453135	0.0005614038419955459	17073.0	96.15861214374225	0.7222222222222222	2.5136314106618	1.6672962228222397	18	-0.9853991052817432
DEGS2	DEGS2	0.0114609837191238	12773.0	0.870424030954191	0.870424030954191	0.0010331240266353275	5589.0	31.474597273853778	0.08333333333333333	0.5100182204398325	0.6305224216909108	24	0.5715987221324121
IDH2	IDH2	1.2778757472123598e-10	12772.0	0.8703857619726741	0.8703857619726741	2.28257789810045e-05	7183.0	40.452855694491376	0.12	0.5442612373162943	0.6246901133723147	25	0.5220580855615525
PRICKLE3	PRICKLE3	1.34993175718627e-05	12771.0	0.870336145690788	0.870336145690788	4.64024030705876e-06	7350.0	41.39348879125831	0.16	0.5933200665599851	0.6054126536606202	25	0.4575657239005965
MEIOC	MEIOC	2.9218052862732202e-09	12770.0	0.8702206373037791	0.8702206373037791	3.0376280639332697e-05	7960.0	44.82933423453869	0.04	0.5027254561669219	0.5447910803967229	25	0.6745616702631092
C3orf14	C3orf14	3.46166559495103e-06	12769.0	0.870039596831825	0.870039596831825	0.000398136192110506	10221.0	57.564492508730424	0.3333333333333333	0.8992200370716437	0.8357880321925714	24	-0.034913685187939275
SPIN3	SPIN3	0.000568827224623896	12768.0	0.869933852613967	0.869933852613967	3.62430968507306e-07	7184.0	40.45848822800495	0.12	0.7136579307739241	1.0247948749433333	25	0.15249483156195945
BMP15	BMP15	0.6582500854057851	12767.0	0.8696702090137092	-0.8696702090137092	0.000157844774556709	17298.0	97.42593218429649	0.6842105263157895	3.0756222040618355	2.567699810627374	19	-0.8591160017685788
STPG3.AS1	STPG3.AS1	0.0251971378322487	12766.0	0.869436222252493	0.869436222252493	0.000151844110594426	13021.0	73.33558634673876	0.375	1.1362163871346305	1.0346553161676955	24	-0.2578444828083193
AQP3	AQP3	0.008727669908244641	12765.0	0.869063240566448	0.869063240566448	0.008564753930460686	10563.0	59.49081897037287	0.20833333333333334	0.8671343531236918	0.8944638727310589	24	0.002156473281438137
TMEM155	TMEM155	0.0210971625374281	12764.0	0.868937173101932	0.868937173101932	7.989051509520096e-05	16092.0	90.63309676692576	0.625	2.101008132676235	1.9185465706063562	24	-0.6421897588782051
ADD2	ADD2	0.00029880603178982596	12763.0	0.8685388129704079	-0.8685388129704079	4.04378872582188e-08	12611.0	71.02624760617326	0.375	1.4199115636193518	2.1748070835369795	24	-0.2535272001009963
INSIG1	INSIG1	2.68388591820865e-11	12762.0	0.8685220089993709	-0.8685220089993709	0.00211985407637946	3734.0	21.026247606173257	0.08	0.46839978528147463	0.6439531742382945	25	0.6213529798827132
RNF19A	RNF19A	0.000150062106917268	12761.0	0.8680504347513459	0.8680504347513459	1.0753800985577e-06	8227.0	46.33322068266306	0.16	0.5910496777780598	0.4547233840514213	25	0.6091632115008233
CHI3L2	CHI3L2	0.15159843196370199	12760.0	0.8680365316535541	-0.8680365316535541	0.004255252074403355	12759.0	71.85986256618226	0.4583333333333333	1.6864941878666	1.8686625184240768	24	-0.43799115578306047
ATAD3C	ATAD3C	1.26807770429776e-07	12759.0	0.8677977729929879	0.8677977729929879	0.0835322713486914	1938.0	10.910217415793623	0.04	0.40487529661178584	0.5656628853872915	25	0.8183716632995175
CLDN20	CLDN20	0.000352836434952663	12758.0	0.8676735724845921	0.8676735724845921	0.0259013168005215	7280.0	40.9992114453081	0.20833333333333334	0.8989848227524497	1.1178559069695693	24	-0.02801009510495882
MTDH	MTDH	0.000300153493418971	12757.0	0.867482394238603	0.867482394238603	1.4350707227621301e-05	7439.0	41.89478427396643	0.0	0.42253449435675194	0.27872325170252105	25	1.5963788351491397
APOA1.AS	APOA1.AS	0.0033615972909755	12756.0	0.867249219592403	-0.867249219592403	1.54691861758611e-05	17127.0	96.46276895347526	0.6521739130434783	2.8451536600463556	2.248617742207181	23	-0.8796090163873279
SECISBP2L	SECISBP2L	6.95685585287203e-09	12755.0	0.8672368768920441	-0.8672368768920441	0.0020986970934863697	5683.0	32.00405542412977	0.16	0.5468990091182997	0.7253239278712019	25	0.4416480078272391
L2HGDH	L2HGDH	1.1114823620343702e-08	12754.0	0.86721843853074	0.86721843853074	0.000113893277082598	4424.0	24.912695730539596	0.04	0.4164334146056038	0.4017082307900587	25	1.1221702454006377
DGKE	DGKE	1.54554287825266e-22	12753.0	0.867193057947657	-0.867193057947657	0.0005121775186717849	1468.0	8.262926664413653	0.12	0.4582323565156418	0.5003354854008122	25	0.8173729694674807
MTUS2	MTUS2	0.00904890601469435	12752.0	0.8669829045269659	-0.8669829045269659	0.00010418965373062439	12620.0	71.07694040779542	0.375	1.2719662801029892	1.2973632706669482	24	-0.3121588106682175
ZNF124	ZNF124	5.71818871074944e-07	12751.0	0.866966966016756	0.866966966016756	0.00711472085330047	7809.0	43.97882167398895	0.16666666666666666	0.5529421954102467	0.49960901755903786	24	0.6285410382317642
BCL9	BCL9	5.7495052777749205e-09	12750.0	0.866959695253592	0.866959695253592	0.0324003583828827	775.0	4.35958093950659	0.12	0.45899075963971514	0.7871767093117865	25	0.5182685549354683
OPLAH	OPLAH	0.00101435286081861	12749.0	0.8668853973482579	0.8668853973482579	9.40728159586048e-05	12507.0	70.44046412076152	0.2	1.0671822646040403	1.2712145548419225	25	-0.15756338416113375
HRH2	HRH2	0.00821477385926198	12748.0	0.8666993416559791	-0.8666993416559791	2.386352878265464e-05	13151.0	74.06781570350343	0.4166666666666667	1.3691723552962929	1.4889539436496377	24	-0.3374671297143557
MST1L	MST1L	0.0705184756547588	12747.0	0.8664476492951091	0.8664476492951091	0.034573828302870604	9811.0	55.25515376816492	0.125	0.7827803241992662	1.1646650134625065	24	0.07183810291261601
ARHGEF6	ARHGEF6	7.18758743388772e-13	12746.0	0.866115736918412	-0.866115736918412	0.006730747611843735	9208.0	51.85873605947955	0.20833333333333334	0.9497432688759181	1.4620823046083724	24	-0.05719755426484434
IL23R	IL23R	0.24212380002844003	12745.0	0.8655553718656359	-0.8655553718656359	0.001631326188636105	15115.0	85.13011152416357	0.5833333333333334	2.588570732125745	2.8267420269763317	24	-0.6095410701850141
NBEAL2	NBEAL2	5.72168362893353e-08	12744.0	0.865480580393167	-0.865480580393167	1.4666690174342802e-07	12232.0	68.89151740452856	0.28	1.0658394533180007	1.4906050795909758	25	-0.13441445736909233
LINC00563	LINC00563	0.136685030480915	12743.0	0.8651916384533341	0.8651916384533341	0.0662311346143111	13204.0	74.36633997972288	0.21739130434782608	1.1678301330731864	1.1089915734552789	23	-0.27289521567501474
TJP1	TJP1	3.0083381140244202e-09	12742.0	0.8650136470893539	-0.8650136470893539	0.0175283843950164	4370.0	24.60853892080658	0.12	0.5580896704259893	0.9665762211661117	25	0.31753727222161604
C22orf24	C22orf24	0.0328452018956561	12741.0	0.864968967191052	-0.864968967191052	0.04632613012531745	5053.0	28.455559310577897	0.16666666666666666	0.674003201132123	1.0489052773254102	24	0.18206197469600888
HDHD3	HDHD3	1.89577831986167e-08	12740.0	0.8649412015706021	0.8649412015706021	0.000301105334124498	6890.0	38.802523375014076	0.16	0.5422014672799164	0.4829899346137835	25	0.6682121327202404
FAM181A.AS1	FAM181A.AS1	0.15795002827212	12739.0	0.8647733692087529	-0.8647733692087529	0.029426194724450648	12862.0	72.44001351808043	0.375	1.1392164786850376	1.1001555117449664	24	-0.24945846886772222
C11orf1	C11orf1	2.4604254862532503e-06	12738.0	0.8645006728370699	0.8645006728370699	2.52372938251419e-09	11200.0	63.078742818519764	0.28	0.9004644162958501	1.0553662018986092	25	-0.03407702785448427
TPST2	TPST2	6.618816298140709e-08	12737.0	0.8644394830932951	-0.8644394830932951	0.000370124418687508	5588.0	31.468964740340205	0.0	0.4262687393512139	0.21073985147734495	25	2.079202109474703
NEK8	NEK8	1.97976381364881e-05	12736.0	0.864349889574029	0.864349889574029	0.00160336042635781	4022.0	22.648417258082684	0.08	0.4783809163840761	0.6516617665248909	25	0.5922842078770482
SOX10	SOX10	0.00191386855224012	12735.0	0.864318684102249	-0.864318684102249	9.516103598255705e-05	13857.0	78.04438436408697	0.5	2.0756073582615486	2.358157752457012	24	-0.5136588817678688
RNF165	RNF165	0.0032788667030508698	12734.0	0.864171047486523	-0.864171047486523	0.0043821324703494	6906.0	38.89264391123127	0.16666666666666666	0.8828490432116226	1.4191500500969665	24	-0.013161395952333184
