	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
TSPAN9	TSPAN9	5.06194248460456e-09	12733.0	0.8637791181448651	-0.8637791181448651	6.63241144994673e-06	8558.0	48.197589275656185	0.32	0.7150202741916022	0.6046064464477692	25	0.2460424377332766
GDE1	GDE1	2.00193072573875e-11	12732.0	0.8633334715055749	0.8633334715055749	9.781276550299591e-09	7691.0	43.314182719387176	0.12	0.5239224015241458	0.45084115640948935	25	0.752839586972289
AKNAD1	AKNAD1	0.0871864695848773	12731.0	0.863180731284215	-0.863180731284215	0.03557234189473485	10109.0	56.933648755210086	0.25	0.9924115071380041	1.1908649759032466	24	-0.10851841180043957
CEACAM19	CEACAM19	1.52925271547675e-05	12730.0	0.862853330299898	-0.862853330299898	0.13755287206984101	486.0	2.7317787540835865	0.04	0.4107432034985103	0.6071126171588832	25	0.7446890643076013
EID3	EID3	4.32038452175727e-05	12729.0	0.862832303683241	-0.862832303683241	0.00341257923953559	8576.0	48.29897487890052	0.2916666666666667	0.8911043757303173	1.2351786454963565	24	-0.022889055077304335
GLIS3	GLIS3	0.000114453379997394	12728.0	0.8624447323813659	0.8624447323813659	0.0009989100703618869	4967.0	27.9711614284105	0.2	0.8568234590289656	1.2298357281321914	25	0.00457075138070476
BEGAIN	BEGAIN	0.0115695556920765	12727.0	0.862232517922627	-0.862232517922627	1.5539173270962362e-12	16519.0	93.03818857722203	0.5833333333333334	2.0516265608762514	1.7749230409616912	24	-0.6701102050651082
RIMS2	RIMS2	0.0567693405577219	12726.0	0.8621613759899309	0.8621613759899309	0.008015525230723694	12575.0	70.82347639968458	0.4166666666666667	1.683221222970172	2.1956913069525763	24	-0.37394138437419916
GRM3	GRM3	0.0338437710119453	12725.0	0.861967918056409	-0.861967918056409	1.182527484130482e-05	16501.0	92.93680297397769	0.7083333333333334	2.048338585390364	1.3905140804221672	24	-0.8531885322396496
MAP2K6	MAP2K6	0.00559160544824144	12724.0	0.8619020511762171	0.8619020511762171	6.0617984228283895e-06	9075.0	51.109609102174154	0.2	0.6797706804377779	0.7019998414284432	25	0.25944645566847235
OGFRP1	OGFRP1	0.00156707970278537	12723.0	0.861736293023526	0.861736293023526	0.0161402169482404	6910.0	38.91517404528557	0.12	0.696098280543581	0.933686609227318	25	0.17740215061777564
PDP1	PDP1	1.21060259927971e-06	12722.0	0.861318567527923	0.861318567527923	4.07242175196196e-12	11018.0	62.053621719049225	0.16	0.8261705816185887	0.993036188492691	25	0.03539446630105668
PKD1	PKD1	1.36591510060514e-07	12721.0	0.861278580340755	-0.861278580340755	9.068842042580149e-14	12941.0	72.88498366565281	0.44	1.0898290984899803	0.6590222562343147	25	-0.34680242736440214
PAM	PAM	0.0003033134104241	12720.0	0.861221718478047	0.861221718478047	0.00215309793181887	3180.0	17.905824039653037	0.16	0.6065488897384886	0.9090412430065195	25	0.2801554172583695
LINC01526	LINC01526	0.403910784870786	12719.0	0.860983958030542	0.860983958030542	0.0604468826900826	14693.0	82.75318238143517	0.34782608695652173	1.372470957517575	1.1096926121317234	23	-0.460926741239148
SFXN4	SFXN4	4.64902044227463e-15	12718.0	0.8607668087879751	0.8607668087879751	4.01819848003009e-08	9217.0	51.909428861101716	0.16	0.5968213522591843	0.47598639340587257	25	0.5545231128145401
SPTAN1	SPTAN1	1.3643330409121499e-11	12717.0	0.8603539518811228	-0.8603539518811228	2.67692638681944e-05	6453.0	36.34110622958206	0.08	0.45790910595810935	0.38878702532352905	25	1.0351293117050886
FGF22	FGF22	0.0487715764523662	12716.0	0.860173566471158	-0.860173566471158	3.0274062701578604e-06	13803.0	77.74022755435395	0.4	1.0370148926122205	0.8241767543718496	25	-0.21456723354912263
PPEF2	PPEF2	0.13037872754692098	12715.0	0.8600775242314019	-0.8600775242314019	0.03554105051046945	12004.0	67.60729976343359	0.375	1.3472579969202112	1.4124060871354385	24	-0.34492946265679225
LRRC3B	LRRC3B	0.342708872008937	12714.0	0.860075934238573	-0.860075934238573	4.15790407235734e-06	17018.0	95.84882280049565	0.782608695652174	2.1217144307030877	1.3791079706059302	23	-0.9148221338393081
VEPH1	VEPH1	0.056919605360722	12713.0	0.8598636444796371	-0.8598636444796371	7.702158833273974e-05	9595.0	54.03852652923285	0.16666666666666666	0.801108420785667	1.1610067446851955	24	0.05060713381979661
TF	TF	0.021556408162899	12712.0	0.8597841529848249	-0.8597841529848249	3.20378982515759e-08	17197.0	96.85704629942548	0.75	3.8194042668412043	4.736279472449318	24	-0.6248829130697059
RAB8B	RAB8B	9.01378539214205e-10	12711.0	0.8595861660052221	-0.8595861660052221	0.0597614480226446	2084.0	11.732567308775486	0.08	0.41271003096111014	0.4583426198481675	25	0.9749827218602233
MARCKSL1	MARCKSL1	0.0009302883394182991	12710.0	0.859446798034807	0.859446798034807	0.000209881874751237	6552.0	36.89872704742593	0.08	0.5895627348493069	0.85677748768951	25	0.31499901323656637
LINC01300	LINC01300	0.478447692151307	12709.0	0.8594353458438979	-0.8594353458438979	0.02141365923924355	14636.0	82.43212797116142	0.4583333333333333	1.1878110798279278	0.8123417650023732	24	-0.4042334742976936
MCL1	MCL1	2.5780637004451998e-05	12708.0	0.8593611334580781	-0.8593611334580781	0.000501172587220282	7609.0	42.852314971274076	0.16	0.6629218471233042	0.8600105389234295	25	0.22841497568236635
KCNF1	KCNF1	0.0027798236563224	12707.0	0.8593498901450479	-0.8593498901450479	2.503366524171515e-05	14580.0	82.11670609440125	0.4583333333333333	1.450840915535699	1.4528647448637435	24	-0.40712050277338363
BARD1	BARD1	3.1865341706248e-06	12706.0	0.8592484038244571	0.8592484038244571	0.00107263838657599	5179.0	29.165258533288274	0.16	0.6353546684509888	0.8578466683003272	25	0.26099505150153995
C15orf54	C15orf54	0.46557372428344607	12705.0	0.859234661761974	0.859234661761974	0.00282110558213794	13201.0	74.34944237918215	0.391304347826087	1.7003017367744861	1.9163321857799391	23	-0.43889419655611606
ARNTL2	ARNTL2	0.025651549876807997	12704.0	0.85905301734624	0.85905301734624	1.04673542313346e-08	12702.0	71.53880815590853	0.28	0.9753091769946569	0.7099579257617146	25	-0.16375077371477417
CANX	CANX	5.40222732643151e-19	12703.0	0.8589744308564771	0.8589744308564771	1.34189721222692e-06	8128.0	45.77559986481919	0.04	0.5047845927216459	0.4283903661236316	25	0.8267922580514182
AK1	AK1	1.58713408912958e-07	12702.0	0.858887010947999	-0.858887010947999	0.00723547010617726	5364.0	30.20727723329954	0.04	0.4845537941297783	0.7121146517478785	25	0.5256642535010668
CABLES2	CABLES2	0.000624764591352621	12701.0	0.858848696182087	0.858848696182087	0.0006939309276644281	2765.0	15.568322631519656	0.08	0.5112003604851907	0.7816510224578695	25	0.4447615696883891
KLF16	KLF16	3.92937197285749e-06	12700.0	0.8588365373459309	-0.8588365373459309	9.43366991966733e-10	9942.0	55.99301565844316	0.24	0.7896670522968257	0.6088710696973892	25	0.11360284383930853
ZFP41	ZFP41	0.00275196928843321	12699.0	0.8587470851461129	0.8587470851461129	0.000405591438377621	4833.0	27.216401937591527	0.08	0.4873584041858648	0.5844825673652189	25	0.6354144703312986
ITGA6	ITGA6	0.000354146067593087	12698.0	0.8585568383045908	-0.8585568383045908	0.0210204806948656	933.0	5.249521234651346	0.08	0.46714966746812026	0.6693525753199563	25	0.5847548590507395
PMM1	PMM1	3.32314536192235e-07	12697.0	0.858391971463096	-0.858391971463096	0.00024744626604302205	5558.0	31.299988734932974	0.16	0.790620410524742	1.3739412874189743	25	0.04932638793151539
TENM3	TENM3	0.0680348363285489	12696.0	0.8583022869790791	0.8583022869790791	0.00423472753977625	6701.0	37.737974540948514	0.28	0.6731823835707295	0.6475639531368926	25	0.2858712294154149
WAS	WAS	0.00172379421907454	12695.0	0.8576795827761758	-0.8576795827761758	3.859116886815054e-08	15189.0	85.54691900416807	0.5416666666666666	1.8291271158615492	2.1788282600535305	24	-0.4458577809439218
MIS18A	MIS18A	4.95318661704367e-09	12694.0	0.857639388661373	0.857639388661373	4.0735871050280606e-05	2917.0	16.424467725582968	0.12	0.43137352434442955	0.48051262150031165	25	0.88710648845395
PNPLA2	PNPLA2	7.94509209017081e-09	12693.0	0.857297483534495	-0.857297483534495	6.83692755570654e-12	13942.0	78.52314971274079	0.5	2.1341632588054344	2.4012234535110544	24	-0.5317563317166147
STYXL1	STYXL1	2.0116622944630201e-13	12692.0	0.8570940885031341	0.8570940885031341	3.09896689241259e-08	10019.0	56.426720738988394	0.16	0.6438997085348299	0.4488938001315192	25	0.474932778991025
FERMT3	FERMT3	0.00306513295813171	12691.0	0.856751227306239	-0.856751227306239	0.0001445667728560825	12709.0	71.57823589050355	0.375	1.2420986439538069	1.71766782322255	24	-0.22434338667683146
SEPSECS	SEPSECS	9.466560279884419e-08	12690.0	0.856708660467298	0.856708660467298	1.2412233118185502e-07	10060.0	56.65765461304494	0.08	0.5476795390295708	0.32636872235289305	25	0.9468711315528053
UCHL1	UCHL1	0.0035918698320107295	12689.0	0.856676818132623	0.856676818132623	8.036445320383306e-05	11978.0	67.46085389208065	0.375	1.566696697456499	1.8447343537779068	24	-0.3848900400590456
FANK1	FANK1	0.00658861029898235	12688.0	0.856623090898287	0.856623090898287	4.0277766138057407e-07	12736.0	71.73031429537005	0.4166666666666667	1.0413494959648115	0.7892084226166345	24	-0.2340654252701217
NDRG1	NDRG1	0.00984971956350748	12687.0	0.8563934765080919	0.8563934765080919	1.0616987539167465e-05	9408.0	52.98524276219443	0.16666666666666666	0.7594017984145833	0.96394252112811	24	0.10061977344873058
TATDN1	TATDN1	4.77008583956747e-05	12686.0	0.8563915502621859	0.8563915502621859	2.62899276103577e-13	9938.0	55.97048552438886	0.16	0.6165468452704858	0.3651158039091222	25	0.6569003653739345
NSMCE2	NSMCE2	3.16801437388615e-07	12685.0	0.8563846610373481	0.8563846610373481	1.29481329194606e-15	12227.0	68.86335473696067	0.24	0.7627859341768037	0.40980867210457905	25	0.22839615955383913
ALDH7A1	ALDH7A1	5.49024351630313e-05	12684.0	0.8563272251523991	0.8563272251523991	0.0855967875972579	61.0	0.33795201081446435	0.04	0.42531428175843106	0.7701332475000844	25	0.5596602208683645
TIGD7	TIGD7	2.52119368704265e-08	12683.0	0.856315366953208	0.856315366953208	0.000345916957239544	5354.0	30.150951898163793	0.08	0.5354191571082275	0.8952937389851767	25	0.358425615942226
PRR16	PRR16	0.0477378393675656	12682.0	0.8557871576446751	0.8557871576446751	0.0031563158323142746	8622.0	48.558071420524946	0.25	0.9814734991301975	1.3372116234233333	24	-0.09399136178891321
GATA1	GATA1	0.0135837443427393	12681.0	0.8555459770970278	-0.8555459770970278	0.0004415312089512468	16177.0	91.11186211557958	0.6666666666666666	2.601377032660616	2.476362000877499	24	-0.704998322113226
INTS6.AS1	INTS6.AS1	1.71208031933418e-06	12680.0	0.855501157098894	0.855501157098894	0.0010712758557016875	14791.0	83.30517066576546	0.5833333333333334	1.595135637274354	1.45782793538144	24	-0.5073537570686865
TONSL.AS1	TONSL.AS1	0.00674665242219533	12679.0	0.855462954916427	0.855462954916427	0.00300423266800433	10521.0	59.25425256280275	0.16	0.7641692999004306	0.8035741125049153	25	0.11360950234125167
ZNF720	ZNF720	2.0916954305806698e-05	12678.0	0.8554594942222591	0.8554594942222591	0.000159154033558576	6889.0	38.796890841500506	0.08	0.511736556472247	0.41933144922880483	25	0.819692723696625
PRKY	PRKY	0.011365104225641	12677.0	0.855374649178943	-0.855374649178943	0.014994900554094151	6675.0	37.59152866959558	0.16666666666666666	0.5731323938067161	0.6410200957975822	24	0.4403017272353218
ALS2CL	ALS2CL	0.000729470496947946	12676.0	0.855187119279047	-0.855187119279047	0.0447270765720931	5273.0	29.694716683564266	0.041666666666666664	0.6415041802038126	1.3043222728390536	24	0.1638267961261762
DPP3	DPP3	1.6110802998032098e-13	12675.0	0.854720693941373	0.854720693941373	0.012570222394651	1094.0	6.156359130336826	0.08	0.4823194251945413	0.8643613816624561	25	0.4308397814240375
NXNL1	NXNL1	0.471838744217079	12674.0	0.8545082030613009	-0.8545082030613009	0.00158342673987096	16918.0	95.28556944913822	0.43478260869565216	1.9603590058543645	1.5068563260045238	23	-0.733879390960425
OFD1	OFD1	9.64192641443923e-07	12673.0	0.8543266330221351	0.8543266330221351	6.02998427521198e-09	9583.0	53.970936127069955	0.12	0.625361723270352	0.5682108823391238	25	0.40295762870505986
IGFBP1	IGFBP1	0.313328025336857	12672.0	0.854283247798625	-0.854283247798625	3.9286659701588297e-07	17282.0	97.3358116480793	0.8181818181818182	3.0736150080087015	2.629747045883165	22	-0.8439335500668826
PIGZ	PIGZ	0.000568568073139479	12671.0	0.8541942829483309	-0.8541942829483309	0.01079587503144545	1620.0	9.119071758476961	0.125	0.5796293710846808	1.0005967418357065	24	0.27440116520860347
ZNF816	ZNF816	8.87096280718638e-07	12670.0	0.8536768764082808	0.8536768764082808	6.138907132604151e-08	11877.0	66.89196800720964	0.12	0.6537939373671638	0.3710427530560574	25	0.5387059507153844
FKBP3	FKBP3	1.06072643166465e-14	12669.0	0.85357026291172	0.85357026291172	6.10704992482211e-06	9312.0	52.444519544891286	0.04	0.48752174649516355	0.3562223401728988	25	1.0275843908017908
KCNK13	KCNK13	0.0345684044956419	12668.0	0.8533556360143979	0.8533556360143979	7.79918941718212e-05	12801.0	72.0964289737524	0.4166666666666667	1.2722883986682179	1.4270418170521064	24	-0.2935672645663776
SYTL1	SYTL1	0.000404984339418898	12667.0	0.8531761762237758	0.8531761762237758	0.0004371872199897325	10642.0	59.93578911794525	0.25	0.9053797922704699	1.2125158430768597	24	-0.04305396613558722
RGS6	RGS6	0.186650219300524	12666.0	0.8530370199025079	-0.8530370199025079	0.006395367043714906	6992.0	39.37704179339867	0.25	0.9725426752463985	1.3580231849718114	24	-0.0879997165485589
TCEA3	TCEA3	0.0164047544651993	12665.0	0.8525832763905479	0.8525832763905479	2.33735576255328e-05	9071.0	51.087078968119854	0.2916666666666667	1.494869477999841	2.13970592312628	24	-0.3001749888465337
RARRES2	RARRES2	0.0022627221413575303	12664.0	0.852559049097183	-0.852559049097183	0.0006769420125498299	12628.0	71.12200067590402	0.375	1.2670980907715783	1.4840343478875568	24	-0.2793325115853749
ZNF214	ZNF214	0.00041842814933339503	12663.0	0.8524943569111251	0.8524943569111251	0.00022948540049177202	10676.0	60.12729525740678	0.24	0.7367733399912036	0.6293849866585777	25	0.18386364367267086
SLC30A10	SLC30A10	0.538272909819997	12662.0	0.8522047893339029	0.8522047893339029	1.5076231881452735e-05	16657.0	93.81547820209529	0.6666666666666666	2.1791872594497703	1.870095049533209	24	-0.7095802271906411
PYGM	PYGM	0.0009724883734069609	12661.0	0.8520266159163491	-0.8520266159163491	8.58983653080333e-12	17635.0	99.32409597837106	0.875	3.6184385245890756	2.273411971361202	24	-1.2168546411833758
LRRK2	LRRK2	0.000462253500196562	12660.0	0.8515844970648649	-0.8515844970648649	0.0002844869037744646	10697.0	60.24557846119184	0.375	1.2607536147175413	1.8974003294281672	24	-0.21564722600000313
KIF2A	KIF2A	1.0520094171592402e-09	12659.0	0.8515694780805441	0.8515694780805441	0.0320512166786938	1440.0	8.105215726033569	0.04	0.2877286955859883	0.34275204633889833	25	1.6450398721676907
ALKBH3.AS1	ALKBH3.AS1	0.0038372798651506897	12658.0	0.851435347839289	0.851435347839289	0.0354822197501407	6379.0	35.92429874957756	0.125	0.65753727139849	0.9486267225649473	24	0.20439870797285473
LRBA	LRBA	1.0587584733969301e-07	12657.0	0.85126396040636	0.85126396040636	7.836987089390301e-05	9199.0	51.80804325785738	0.08	0.5340731202708018	0.4706685086235832	25	0.6739155782126722
CNOT11	CNOT11	4.7119570872283495e-12	12656.0	0.8511085264768259	0.8511085264768259	0.000223910338345956	3811.0	21.459952686718488	0.04	0.36522734413255425	0.4398333551365531	25	1.1046938043010002
TTYH2	TTYH2	2.07487626814137e-05	12655.0	0.8509853570055501	-0.8509853570055501	3.77864201789755e-11	11268.0	63.461755097442826	0.2	0.9907595563954493	1.174493590900924	25	-0.1190080562999769
PRPS2	PRPS2	1.0890632318893699e-10	12654.0	0.8506249921765671	0.8506249921765671	0.000360401453262793	5679.0	31.981525290075474	0.12	0.5980647703598503	0.9094155604576062	25	0.2777170666506209
FGFR1	FGFR1	1.9464759017766e-05	12653.0	0.8505385536949229	-0.8505385536949229	2.83215050983412e-08	13013.0	73.29052607863017	0.36	1.1985384549128555	1.4527059084272367	25	-0.23955289174440858
CAPN12	CAPN12	8.19428011540703e-05	12652.0	0.8501586889152969	0.8501586889152969	0.00108150541873151	3759.0	21.16706094401262	0.08	0.39350183468901045	0.5031940566344744	25	0.9075163909537328
PTK2	PTK2	4.571376475896071e-05	12651.0	0.850124213598139	0.850124213598139	0.00278886964646215	6293.0	35.43990086741016	0.08	0.4923505739281682	0.5373494774092449	25	0.6658118314265906
AXIN2	AXIN2	0.0008834817272336849	12650.0	0.850057711484176	-0.850057711484176	0.000219896812113148	10083.0	56.787202883857155	0.32	0.6611540080929812	0.5137267206022739	25	0.3677124350661207
SUV39H2	SUV39H2	9.92375062255623e-08	12649.0	0.8500327092781571	0.8500327092781571	0.0017917940017611199	7470.0	42.06939281288723	0.04	0.5419008055663089	0.6869970931233427	25	0.4485199526987322
S100A2	S100A2	0.0070998735092386595	12648.0	0.8499356643007899	0.8499356643007899	2.3624744293012e-06	16233.0	91.42728399233975	0.6521739130434783	2.6941939968950788	2.9246706288240993	23	-0.6305866768100982
GJB4	GJB4	0.0779005749636306	12647.0	0.8497736982287851	0.8497736982287851	0.02325915132992845	11556.0	65.08392474935225	0.375	1.3139661447461248	1.425612556776547	24	-0.32560911750589894
ZSCAN20	ZSCAN20	3.79204527450475e-06	12646.0	0.849189202699953	0.849189202699953	0.00144733626731552	4285.0	24.129773572152754	0.16666666666666666	0.5364480455819279	0.7660315449970557	24	0.40826146019773524
JAML	JAML	0.0008846957438958609	12645.0	0.849097968399688	-0.849097968399688	0.001127265259457208	15783.0	88.89264391123126	0.5833333333333334	2.0542978118283743	2.7718280064441227	24	-0.43480325641661777
CNTN4	CNTN4	0.00029880603178982596	12644.0	0.8490961433689241	-0.8490961433689241	0.011016366184029595	10452.0	58.86560775036611	0.25	0.920983399283898	1.0605465944551697	24	-0.06778321319480005
GAS1	GAS1	0.0870033015530761	12643.0	0.8489873516444171	-0.8489873516444171	6.329777489821191e-09	15266.0	85.9806240847133	0.6666666666666666	1.771265683563886	1.8848029307611536	24	-0.4893234814458924
NOS1AP	NOS1AP	0.00026099318363259703	12642.0	0.848918433416564	0.848918433416564	0.00702181986527429	7912.0	44.55897262588712	0.04	0.5997159060628021	1.0238353709872696	25	0.243400974820258
CASP16P	CASP16P	0.009406598146228391	12641.0	0.8486439962830099	0.8486439962830099	0.00466858407922556	7297.0	41.09496451503886	0.16666666666666666	0.6615837956913101	0.804029317175708	24	0.23265345752413744
RBP7	RBP7	1.8782427045029603e-07	12640.0	0.8481726053082099	-0.8481726053082099	0.025859950709874218	9738.0	54.843978821673986	0.25	1.1605923640570313	1.5825599901015568	24	-0.19741416483603416
FAM171B	FAM171B	0.00928760718682432	12639.0	0.8480284524522701	0.8480284524522701	0.0002905962313791324	11240.0	63.30404415906274	0.3333333333333333	1.0758813858402032	1.2354420625009648	24	-0.18443028637593856
DMTN	DMTN	2.29946427667589e-07	12638.0	0.8477225522744369	-0.8477225522744369	8.243329793608785e-07	12497.0	70.38413878562577	0.375	1.2580786578581438	1.5699958053175043	24	-0.26137401399025995
OR2H2	OR2H2	0.44310309113546403	12637.0	0.8477112366366379	-0.8477112366366379	0.00029610149716139203	13930.0	78.4555593105779	0.5	1.3495109609776013	1.2927968516688824	24	-0.388150484504341
MSR1	MSR1	0.00116051730015575	12636.0	0.8476851154072729	-0.8476851154072729	0.013529171891978702	11520.0	64.88115354286357	0.375	1.426287414928388	1.9573454657122165	24	-0.2956056095649829
ZNF252P	ZNF252P	5.95539314736895e-06	12635.0	0.8474482635145479	0.8474482635145479	9.69684366503853e-07	8016.0	45.14475611129886	0.08	0.4922438674217133	0.3144872704353877	25	1.1294714587368724
CPEB1	CPEB1	1.3333565721358e-05	12634.0	0.8473740980109179	-0.8473740980109179	9.42435048857132e-05	13079.0	73.66227329052607	0.375	1.0137459090180323	1.0161296807723306	24	-0.16373088411378756
HPRT1	HPRT1	6.53590035802567e-13	12633.0	0.847362241807833	0.847362241807833	0.00040942850685816203	5371.0	30.24670496789456	0.08	0.48469859092931594	0.6344875430764398	25	0.5715851395916614
AXL	AXL	5.389728646218079e-07	12632.0	0.846914580701795	-0.846914580701795	0.0007777297853842625	9857.0	55.51425030978934	0.3333333333333333	1.2030329425077413	2.029653289565206	24	-0.17545773144448437
DAZL	DAZL	0.497631854989594	12631.0	0.8468970328892791	0.8468970328892791	7.544803657950279e-05	16876.0	95.04900304156808	0.7083333333333334	2.8648535017274717	2.3404972712191547	24	-0.8621913358553278
MPDZ	MPDZ	1.0813459101200199e-07	12630.0	0.846679180290979	-0.846679180290979	0.047079878720293	1691.0	9.518981637940746	0.12	0.6488380546745683	1.0273955051508377	25	0.1925656912304327
ZNF423	ZNF423	0.0464429038281051	12629.0	0.8466684143204158	-0.8466684143204158	2.28957622473254e-12	16086.0	90.59930156584431	0.7916666666666666	1.7304579583079442	1.2377167896503996	24	-0.7140482793621633
SLC24A3	SLC24A3	3.564217828825711e-09	12628.0	0.8464878827296579	-0.8464878827296579	7.451542378136486e-05	8431.0	47.48225751943224	0.20833333333333334	0.9461497334751807	1.5505492393979896	24	-0.0642751924371116
RAB3A	RAB3A	0.00508003156124675	12627.0	0.8464510992636509	-0.8464510992636509	6.52973100162026e-07	13750.0	77.4417032781345	0.4583333333333333	1.074385361653418	0.8122901451045278	24	-0.2806069527784753
MIR34C	MIR34C	0.42974621826780396	12626.0	0.846242836591253	-0.846242836591253	3.6494286727876596e-05	17568.0	98.94671623296158	0.6666666666666666	5.02420293028449	4.689660974134285	21	-0.8908874472454784
SP2.AS1	SP2.AS1	1.80231145746566e-05	12625.0	0.845908986994413	0.845908986994413	0.0018098531286305103	5793.0	32.62363411062295	0.08	0.5184442191149503	0.5368214235471233	25	0.610006891520262
LILRB5	LILRB5	0.000167545755380791	12624.0	0.845784180128347	-0.845784180128347	1.3705456275390443e-08	15252.0	85.90176861552325	0.6666666666666666	1.6689074658500411	1.5193920799987162	24	-0.541745146994836
NAP1L2	NAP1L2	1.6203716646392e-05	12623.0	0.845647481486904	-0.845647481486904	0.0027209771270254347	10258.0	57.77289624873268	0.2916666666666667	1.1283522291646189	1.788448660103678	24	-0.15807261006940293
ANKRD9	ANKRD9	2.6620964464807e-11	12622.0	0.8456395519452808	-0.8456395519452808	5.74820576401135e-08	11129.0	62.67883293905598	0.28	0.8352418184394087	0.7289556588675696	25	0.014263876518943537
UNC13B	UNC13B	1.57937368291151e-10	12621.0	0.8454969209401361	-0.8454969209401361	0.00154732988192659	5231.0	29.458150275994143	0.0	0.3839878632453807	0.2552471140070833	25	1.808087270604549
GP5	GP5	0.0663255418828149	12620.0	0.845458123503917	-0.845458123503917	6.91297312062303e-09	15540.0	87.52393826743268	0.625	1.5771479511819078	1.3168027554760344	24	-0.5556563613154646
PLEK	PLEK	0.00540059809232804	12619.0	0.8453314909207501	-0.8453314909207501	0.00243482693082315	12102.0	68.15928804776388	0.3333333333333333	1.686217082093971	2.6657280118125453	24	-0.31544313127484674
GRIA3	GRIA3	0.000822927344041302	12618.0	0.8451559259721879	-0.8451559259721879	0.0007354201036263588	15479.0	87.18035372310464	0.5833333333333334	2.159526973268068	2.4917794512754416	24	-0.5274828984656352
ZDHHC22	ZDHHC22	0.34226111617558197	12617.0	0.8451156334275051	-0.8451156334275051	1.54541949386959e-06	16432.0	92.54815816154105	0.6086956521739131	2.2439605527228133	2.4202871184035684	23	-0.5779665183765438
TRIM67	TRIM67	0.0399477284086021	12616.0	0.8450476261221999	0.8450476261221999	0.00011519415577519204	14411.0	81.16480793060718	0.5	1.5934000604913248	1.551857597898327	24	-0.48223009339427464
GPR21	GPR21	0.23956918104890898	12615.0	0.844810286118423	0.844810286118423	0.03466959686374535	12010.0	67.64109496451503	0.3333333333333333	1.4593306305447529	1.6915967446418063	24	-0.3632782732485418
BSND	BSND	0.125666395004497	12614.0	0.8448067315396851	-0.8448067315396851	0.02467725906480861	13770.0	77.55435394840599	0.5	1.337294254615623	1.2008319770919864	24	-0.41012192585725277
INHA	INHA	0.0195963279484322	12613.0	0.8443618746797141	0.8443618746797141	0.00034446270892479254	15434.0	86.9268897149938	0.5416666666666666	2.064256933911842	2.237178065678771	24	-0.5452829517448382
DST	DST	3.19310861038417e-06	12612.0	0.844319835825137	-0.844319835825137	2.2239115550923002e-05	8109.0	45.66858172806128	0.12	0.6434213126247006	0.7667883517069868	25	0.2619999674658672
FMO1	FMO1	0.0637279836203703	12611.0	0.8441185938436909	0.8441185938436909	8.054793185692835e-05	11713.0	65.96823251098344	0.2916666666666667	1.2028290221462659	1.601867527112947	24	-0.22393264251325473
WFIKKN2	WFIKKN2	0.0240883224405044	12610.0	0.8439801817187941	-0.8439801817187941	3.88411349557248e-09	17546.0	98.82280049566295	0.782608695652174	2.915053652843988	1.9050497683810883	23	-1.087149273210428
IL17RA	IL17RA	3.05582425667905e-10	12609.0	0.8439143600910529	-0.8439143600910529	0.000186886307673718	6062.0	34.13878562577447	0.08	0.48692717479696307	0.43320692576885733	25	0.8240569669113844
LINC01535	LINC01535	0.147244016385672	12608.0	0.8437748408890541	0.8437748408890541	0.00011033526379023401	13945.0	78.5400473132815	0.48	1.222463779389019	1.2596630208229047	25	-0.30062717745939493
STON1	STON1	0.00046471403789858094	12607.0	0.843633010845971	-0.843633010845971	0.0216787679842426	2899.0	16.32308212233863	0.12	0.5061850887154596	0.8172543299973412	25	0.412904416341984
MACF1	MACF1	6.90359930228344e-08	12606.0	0.8435597534754542	-0.8435597534754542	0.0380762763905297	2837.0	15.973865044497014	0.12	0.35357537609628686	0.32748267087970706	25	1.4962146731701458
KCTD13	KCTD13	2.87442979620534e-07	12605.0	0.8435257719588929	0.8435257719588929	0.0837892850259923	162.0	0.9068378956854793	0.0	0.24368641309179137	0.24120266542442878	25	2.4868686994465956
