	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
SLFNL1	SLFNL1	0.000743570402505952	12604.0	0.8429794496023171	-0.8429794496023171	3.9913514118756504e-06	10574.0	59.55277683902219	0.28	0.7337995454387652	0.8054606659500362	25	0.13554964106754333
LYL1	LYL1	0.0005617879188653481	12603.0	0.8429022111377159	-0.8429022111377159	1.3529677732623898e-10	16201.0	91.24704291990537	0.75	2.306302161667882	2.4200552455767084	24	-0.6046969188843588
RILPL2	RILPL2	1.6203525801842198e-06	12602.0	0.842781846109588	-0.842781846109588	0.000999235190735823	7121.0	40.10363861664977	0.08	0.6025365347341065	0.6428344364844284	25	0.3737281292666109
CCDC50	CCDC50	2.85990157729063e-14	12601.0	0.842686016958638	-0.842686016958638	0.0009528480891314211	981.0	5.519882843302918	0.12	0.6090841007966913	1.1855377285594846	25	0.19704300465054805
NVL	NVL	3.11623490535258e-07	12600.0	0.842600248924413	0.842600248924413	1.22526563652167e-06	8164.0	45.97837107130787	0.08	0.5085129499382788	0.3507906683644768	25	0.9523836553115275
TTC7A	TTC7A	9.99765309282294e-13	12599.0	0.8425696265407829	-0.8425696265407829	4.39980430747483e-07	9017.0	50.78292215838684	0.12	0.7031033104731194	0.6542052309489937	25	0.21318434868726585
STPG3	STPG3	0.00477436430274994	12598.0	0.8425646942833921	0.8425646942833921	1.47268120337494e-05	15013.0	84.55559310577897	0.5416666666666666	1.6393976386696458	1.4101346414814757	24	-0.5650757884715942
FAM83C.AS1	FAM83C.AS1	0.48178709501420197	12597.0	0.8425627144255758	0.8425627144255758	0.15053749317118148	9733.0	54.81581615410611	0.20833333333333334	0.8812841423860195	0.9752900129822611	24	-0.039702475617524775
MEF2D	MEF2D	1.17263552488995e-16	12596.0	0.8422685676385891	-0.8422685676385891	6.92723098617392e-08	12337.0	69.48293342345386	0.2	0.7506456982611737	0.5308271222570383	25	0.1726039713039562
SCEL	SCEL	0.03614159539620299	12595.0	0.8422349440249449	-0.8422349440249449	0.00197754059333408	15609.0	87.91258307986932	0.6956521739130435	1.9239825351625337	1.699338087070782	23	-0.636569967664434
ADAM11	ADAM11	0.000132777746189578	12594.0	0.842113042638957	-0.842113042638957	1.0343681980472325e-08	15794.0	88.95460177988059	0.5833333333333334	1.753144087087301	1.6878340841243764	24	-0.5397633884855296
ZNF831	ZNF831	0.0691028765322141	12593.0	0.8419753078329499	-0.8419753078329499	1.2212992336968082e-05	15214.0	85.68773234200744	0.625	1.9548727794408716	2.1578851475067227	24	-0.5157352664917281
XBP1	XBP1	3.6720276773770403e-06	12592.0	0.8417629313388171	0.8417629313388171	1.41459796235914e-09	10094.0	56.84916075250647	0.2	0.727522598335222	0.7626036780445234	25	0.14980301864860046
SATB2	SATB2	3.31645736054151e-05	12591.0	0.8415823695117048	0.8415823695117048	0.0146417148714879	1523.0	8.572716007660246	0.16	0.6532915718617436	0.8804852450923961	25	0.2138488960484539
ZSCAN16	ZSCAN16	7.758299023156379e-09	12590.0	0.8415376452081619	0.8415376452081619	1.47736916336267e-06	10171.0	57.2828658330517	0.24	0.7784666721333623	0.7678034677345902	25	0.08214468379635086
TTN	TTN	0.000356750653991439	12589.0	0.840887829061539	-0.840887829061539	4.06137256499349e-08	17447.0	98.26517967781908	0.8333333333333334	3.311155664990244	2.424698176012291	24	-1.0187939514976494
SERPINH1	SERPINH1	3.8050224101805604e-05	12588.0	0.8404742768693291	0.8404742768693291	9.69495231371661e-06	9876.0	55.621268446547255	0.28	0.9110722555796288	1.0799531576120662	25	-0.06537133412934513
FKBP5	FKBP5	0.0239406847609684	12587.0	0.8404248262080101	-0.8404248262080101	0.202657357086512	313.0	1.7573504562352145	0.08	0.5108488310918311	1.1974169175375606	25	0.27523913374628
ATP2B4	ATP2B4	2.2076044111648398e-07	12586.0	0.8403994354314759	-0.8403994354314759	0.00438989457874818	853.0	4.798918553565394	0.08	0.3433722537602928	0.3280008655802963	25	1.5153227745050213
MST1R	MST1R	1.1681401846542199e-05	12585.0	0.8401226747355799	0.8401226747355799	0.008242733500526834	8482.0	47.76951672862453	0.25	0.8397407977033954	1.0702570346648845	24	0.00035680871025910133
SAR1B	SAR1B	4.95781101403802e-10	12584.0	0.839911502504658	0.839911502504658	1.92831372253338e-11	10834.0	61.01723555255153	0.32	0.7520868108293959	0.6122491733143425	25	0.14344599470805805
FBXO4	FBXO4	4.5851795320653294e-05	12583.0	0.8397076782312679	0.8397076782312679	8.61972908350816e-09	11195.0	63.050580150951895	0.2	0.8468879467535797	0.7658564453049068	25	-0.009375475738737366
SLC9C2	SLC9C2	0.0445249597311879	12582.0	0.8393546748353291	0.8393546748353291	0.0315597937395647	11082.0	62.41410386391799	0.20833333333333334	0.9749245820456179	1.1017044460614809	24	-0.12305469737817806
ZEB1	ZEB1	1.35041165404561e-05	12581.0	0.8389609834961259	-0.8389609834961259	5.791323348132444e-05	13302.0	74.91832826405317	0.4166666666666667	1.6830646723980547	1.9448692916562837	24	-0.434015639263385
CRISP1	CRISP1	0.735676406203035	12580.0	0.8385027475571101	0.8385027475571101	0.02004589126907365	16934.0	95.37568998535541	0.65	2.903039375690562	2.2018449589148816	20	-0.9376394190583254
SLC5A10	SLC5A10	0.00012859531801529198	12579.0	0.83835555665453	-0.83835555665453	1.01355023304607e-07	13198.0	74.33254477864143	0.32	1.216496332624777	1.2789310502070164	25	-0.29566939977650764
ZNF630	ZNF630	9.14157943745065e-06	12578.0	0.837971699412495	0.837971699412495	1.3125795141596663e-05	9506.0	53.537231046524724	0.08333333333333333	0.8545112994326874	1.440793519555354	24	-0.011479507504515086
SNCG	SNCG	0.018952390532771	12577.0	0.8379458506465111	-0.8379458506465111	0.11449449620639425	8775.0	49.41984904810183	0.25	0.956840544392116	1.6329072695547338	24	-0.07281166295378518
PCDHB7	PCDHB7	0.046844749897377	12576.0	0.837892628077671	-0.837892628077671	0.009411214526863804	8560.0	48.20885434268334	0.125	0.7877595914218577	1.0952876883161948	24	0.04577156959819722
TPPP2	TPPP2	0.00151192953190105	12575.0	0.8377315881573969	-0.8377315881573969	0.001978583576248095	13527.0	76.18564830460741	0.4583333333333333	1.3873130965861133	1.2708011057788955	24	-0.43246854754022945
COMMD10	COMMD10	4.11245970736288e-08	12574.0	0.8376505427739801	0.8376505427739801	3.48433900934232e-07	10233.0	57.63208291089332	0.2	0.6366616868958898	0.37680425445945087	25	0.5334038920723476
ADGRE2	ADGRE2	0.00138864365449914	12573.0	0.837477439571197	-0.837477439571197	0.018808810869749275	8241.0	46.4120761518531	0.125	0.7107380681432559	1.0805634045414136	24	0.1172900830208374
TMEM145	TMEM145	0.106342317072732	12572.0	0.837441353492088	0.837441353492088	9.239629561291871e-05	14762.0	83.1418271938718	0.625	1.6603325648291742	1.6325806618731797	24	-0.5040432185402237
ANKEF1	ANKEF1	3.4551216478742e-05	12571.0	0.8374378614784859	0.8374378614784859	7.77245645632474e-05	7851.0	44.215388081559084	0.12	0.6755774971435379	0.6654936360856706	25	0.24321850061104314
GALNT8	GALNT8	2.2981780315548002e-05	12570.0	0.8373031269164319	-0.8373031269164319	1.619075864327885e-05	12875.0	72.51323645375689	0.375	1.2484435624646864	1.3519992891148496	24	-0.304098115182758
CLDN15	CLDN15	4.2478227646382e-05	12569.0	0.8368485487458129	-0.8368485487458129	0.00019028711986630528	7148.0	40.255717021516276	0.20833333333333334	0.6832989240708013	0.7093971449207185	24	0.21645086363037477
MIR133A1HG	MIR133A1HG	0.227559272773078	12568.0	0.8366557845958291	0.8366557845958291	9.054824548384885e-09	17754.0	99.99436746648642	0.9	6.967284767293665	4.373828790144509	20	-1.4016618566579242
IL10	IL10	0.0348023219223298	12567.0	0.8366064667550109	-0.8366064667550109	0.00335632859662595	14968.0	84.30212909766813	0.5217391304347826	1.868126658157489	1.9998274410990133	23	-0.5158045990386059
PLCE1.AS2	PLCE1.AS2	0.397729662420512	12566.0	0.8364852752985741	-0.8364852752985741	0.05938230581061772	11637.0	65.54015996395178	0.3181818181818182	1.100587890385618	1.252132539831194	22	-0.21092225198671777
WDR38	WDR38	0.0808896962477104	12565.0	0.8364816021971608	-0.8364816021971608	0.018574819123749	15262.0	85.958093950659	0.5	1.4237647412916636	1.2913112559727904	24	-0.454795957502966
ZNF692	ZNF692	8.05289814028747e-07	12564.0	0.836196978597347	0.836196978597347	0.0010710314670262801	1233.0	6.939281288723668	0.04	0.3262438942871566	0.26843634864671434	25	1.8997169603932182
RAVER2	RAVER2	2.96755516065068e-08	12563.0	0.8361013805918449	-0.8361013805918449	0.00789050606462516	1044.0	5.874732454658106	0.12	0.569124410643391	0.959009779401001	25	0.27838816212615486
MYLK4	MYLK4	0.000787093380422322	12562.0	0.83580702142937	0.83580702142937	3.4778747285551715e-05	8874.0	49.9774698659457	0.041666666666666664	0.7196012234540965	1.1526527146529808	24	0.1008159669413164
PLA2G7	PLA2G7	0.10378331478986601	12561.0	0.8356807738005709	0.8356807738005709	0.002092040630315155	12433.0	70.02365664075701	0.4583333333333333	1.7483424992145054	2.30322461050911	24	-0.39625389605931555
P4HB	P4HB	2.18915449174157e-28	12560.0	0.8355775459745151	0.8355775459745151	9.02292648053646e-05	6607.0	37.20851639067252	0.12	0.5523113325348055	0.6488359614410841	25	0.43657600730170204
WWTR1.AS1	WWTR1.AS1	2.4647599622817e-06	12559.0	0.835221999082305	-0.835221999082305	0.0001186404106588271	12566.0	70.7727835980624	0.3333333333333333	0.868612311420358	0.7069302831709054	24	-0.04723282215083812
RRN3P1	RRN3P1	2.03261370874591e-06	12558.0	0.835138909889172	0.835138909889172	0.0577042700496066	922.0	5.187563366002028	0.0	0.2479078150303084	0.22638147910221607	25	2.5939891248511384
DAW1	DAW1	0.0958570941449216	12557.0	0.8350497398609901	-0.8350497398609901	0.0003076037971268	13501.0	76.03920243325447	0.4782608695652174	1.5000532034981506	1.518356551403934	23	-0.4379758252580867
URB1	URB1	1.2174604274981803e-07	12556.0	0.8349728131377192	0.8349728131377192	0.0010791311966662	2852.0	16.058353047200633	0.0	0.3017853875714659	0.2478652007579085	25	2.1511185270699653
EFR3A	EFR3A	0.000252598879144167	12555.0	0.834762524286125	0.834762524286125	2.4878168519114703e-08	10046.0	56.5787991438549	0.12	0.6109575959685762	0.4499302757233296	25	0.49742135702637286
POLR3G	POLR3G	0.00155549276337485	12554.0	0.8343471007550121	0.8343471007550121	6.07050549165028e-06	9818.0	55.29458150275994	0.12	0.6746938776198292	0.6519666779091273	25	0.24487942182443206
LSS	LSS	1.79910698119583e-16	12553.0	0.8343118587008521	-0.8343118587008521	2.09272951550679e-07	8777.0	49.43111411512898	0.08	0.5391294609013252	0.4181442121909062	25	0.7059344340864862
ESPNL	ESPNL	0.135978245566743	12552.0	0.8342027255052371	0.8342027255052371	3.1991322929559e-05	11796.0	66.43573279261011	0.4166666666666667	1.3839108013537398	1.5248102516349447	24	-0.36050916844183734
SLC35A2	SLC35A2	1.24526860506071e-11	12551.0	0.834079354716735	0.834079354716735	0.00219819942458573	4804.0	27.05305846569787	0.04	0.38217222147271684	0.49269296241391486	25	0.9172185675840195
SPATS1	SPATS1	0.126558810704545	12550.0	0.834044593243254	-0.834044593243254	0.008685006461190635	14507.0	81.70553114791032	0.5	1.2169638159010225	0.978370541583733	24	-0.39138466090559076
SPRY4	SPRY4	0.00328980077078976	12549.0	0.834004975345147	-0.834004975345147	0.0023872714666099398	7542.0	42.47493522586459	0.12	0.7574006549138774	0.9555871644329482	25	0.0801646603078088
TMEM161B	TMEM161B	8.79911933659306e-06	12548.0	0.833603867098897	0.833603867098897	5.860508963737099e-07	9664.0	54.42717134166948	0.08	0.6103709274427166	0.4415862572268696	25	0.5055251063700837
PRRG2	PRRG2	4.571376475896071e-05	12547.0	0.833223100483986	0.833223100483986	0.032392906264609	10458.0	58.899402951447556	0.2916666666666667	0.9051131462917023	1.174711748055362	24	-0.061198030858825
NUDT17	NUDT17	4.4659730319151504e-08	12546.0	0.8331970100847791	0.8331970100847791	0.0232818263581398	12473.0	70.24895798129998	0.391304347826087	1.899718295754165	2.1897963568706253	23	-0.4870413097195579
NMRAL1	NMRAL1	7.362790707661859e-07	12545.0	0.8331677241593941	0.8331677241593941	5.7145145767771e-05	2939.0	16.548383462881606	0.08	0.5349859107634823	0.8746591934082032	25	0.34091199823100743
SAPCD1.AS1	SAPCD1.AS1	0.000175404558856743	12544.0	0.8328785603596001	0.8328785603596001	0.188343602397052	1800.0	10.132927790920355	0.04	0.33248321760658606	0.29595153686858144	25	1.6908016361314477
MRC1	MRC1	0.00439232228346742	12543.0	0.8326245533119491	-0.8326245533119491	0.00966249137138416	13276.0	74.77188239270023	0.4166666666666667	1.5465770546146709	2.3345938081433286	24	-0.3058144413869232
CSGALNACT1	CSGALNACT1	7.827556837678411e-06	12542.0	0.8325978250174959	-0.8325978250174959	0.0010632500438677815	6719.0	37.83936014419285	0.16666666666666666	0.6152237277544339	0.6364317557798701	24	0.3415513058374913
PDZRN3.AS1	PDZRN3.AS1	0.0277397392001618	12541.0	0.832496040050753	-0.832496040050753	0.042018646977014996	11799.0	66.45263039315084	0.34782608695652173	1.0430956760730776	1.098149822815944	23	-0.1917767791304578
BMPR2	BMPR2	1.53521628179135e-07	12540.0	0.8324750084031829	-0.8324750084031829	0.000865733905767338	6733.0	37.9182156133829	0.12	0.4921086541357955	0.5003223726053702	25	0.6802940921769487
ANO7	ANO7	3.42072895882572e-06	12539.0	0.832458929040903	0.832458929040903	0.0012597303122436404	9170.0	51.644699785963724	0.25	0.9134143564550811	1.0523824503552226	24	-0.07692586225364385
SESN1	SESN1	2.0391178823186102e-08	12538.0	0.832456944925711	-0.832456944925711	0.0545221026241811	1262.0	7.102624760617326	0.04	0.27225855442039765	0.28989238401130174	25	1.9324356947696615
LRRC55	LRRC55	0.10412387731598699	12537.0	0.8324567572176109	0.8324567572176109	0.0018176189998716102	17084.0	96.22057001239156	0.5652173913043478	2.6075690080527956	2.3769533557332623	23	-0.7468014660672982
TUBA4B	TUBA4B	0.0447177587283827	12536.0	0.832423255659183	-0.832423255659183	0.0075707311434752	3630.0	20.44046412076152	0.16	0.5137636608658227	0.5203346735335973	25	0.6124127624041277
TTC9B	TTC9B	0.0176561863009956	12535.0	0.8322003624016079	-0.8322003624016079	4.8620725838058805e-06	16020.0	90.2275543539484	0.5833333333333334	1.5951485361002573	1.3615574543023534	24	-0.5603495991210855
PLCD1	PLCD1	5.5343215963297106e-05	12534.0	0.8320676904713321	-0.8320676904713321	4.27025114491754e-07	7785.0	43.84364086966317	0.16	0.7605130234275767	1.0050042087858333	25	0.07119837550750376
MPP2	MPP2	0.0032371631238256302	12533.0	0.831993235361997	-0.831993235361997	9.39067238480624e-05	8655.0	48.7439450264729	0.2	0.8724840612044846	1.07657450415616	25	-0.037610797660701745
IKBKE	IKBKE	0.00013446781848763	12532.0	0.8319821017329191	0.8319821017329191	0.0088120893462085	4935.0	27.79092035597612	0.2	0.6819217498419559	0.8727202788823436	25	0.17194553114216535
PLEKHM3	PLEKHM3	3.12289715781656e-15	12531.0	0.831610540065985	-0.831610540065985	0.0319824815277355	484.0	2.720513687056438	0.04	0.30334465714395287	0.3275078890464545	25	1.612986741968532
MAP7	MAP7	0.000205424884597335	12530.0	0.831200581528254	0.831200581528254	0.0253657915479708	6421.0	36.16086515714768	0.16	0.6944249332648392	0.7638814493130097	25	0.17905350154323402
TEX15	TEX15	0.363577117060569	12529.0	0.831187046932769	-0.831187046932769	0.00637515146127098	10771.0	60.66238594119635	0.24	1.0345785511543524	1.2032028961685133	25	-0.1690417342488657
LYG1	LYG1	0.00175756587896689	12528.0	0.8307614120927049	0.8307614120927049	1.24539564697142e-05	8989.0	50.625211220006754	0.16666666666666666	0.7905102328239916	1.0043156345552802	24	0.04007821633339098
TANC1	TANC1	1.33513002528949e-14	12527.0	0.8304267078862929	-0.8304267078862929	0.00208869756426184	5606.0	31.570350343584543	0.16	0.5188571782544179	0.5358971451142637	25	0.5813980023450999
ITPR1	ITPR1	2.84045866800861e-10	12526.0	0.830397235179428	-0.830397235179428	0.0253282772821453	1876.0	10.56100033795201	0.16	0.5405624904978863	0.7140507297459763	25	0.4059021755844301
ZNF273	ZNF273	0.0164526768227242	12525.0	0.8302473008303	0.8302473008303	0.000156663609658197	6400.0	36.04258195336262	0.04	0.4527154150643689	0.31906239627054656	25	1.1832540912963172
ANKRA2	ANKRA2	1.29753966568086e-05	12524.0	0.830134206733667	0.830134206733667	1.61877257559419e-07	10311.0	58.07142052495212	0.08	0.6208730884591153	0.4639757894991397	25	0.4510173224780724
SCOC	SCOC	2.04057343586526e-05	12523.0	0.830081792481061	0.830081792481061	5.26934973660585e-10	13715.0	77.2445646051594	0.4	1.0113813131300085	0.4545574021094965	25	-0.3988484618390946
SHH	SHH	0.0224153655798309	12522.0	0.8296997540653621	-0.8296997540653621	3.29857560020523e-05	16163.0	91.03300664638954	0.75	1.864223361999484	1.3734270630793057	24	-0.7532424806124454
CSF2RB	CSF2RB	0.0029254009632931	12521.0	0.829255052856966	-0.829255052856966	0.00875711935425926	15199.0	85.60324433930381	0.5416666666666666	1.6005963842485607	2.1165385218041655	24	-0.3644352906622711
LYPLA1	LYPLA1	0.00011238812445491202	12520.0	0.8291610866811571	0.8291610866811571	2.3895110710363197e-08	11359.0	63.974315647178095	0.12	0.6417715974786163	0.48860509944438846	25	0.3835193071370489
DNASE1	DNASE1	4.466603524440491e-12	12519.0	0.829109476119591	0.829109476119591	0.000348142744838902	1310.0	7.372986369268897	0.04	0.3139268223023204	0.34771392210739704	25	1.481627916118205
CD8A	CD8A	0.0596642484521738	12518.0	0.8291087641562169	-0.8291087641562169	6.932956128202529e-05	14379.0	80.9845668581728	0.5	1.9738691131843957	2.4687481261349067	24	-0.4637007465076745
SHISA2	SHISA2	0.12017261749328001	12517.0	0.82861299279967	0.82861299279967	0.001834500419225725	10766.0	60.63422327362847	0.2916666666666667	1.1151463960625698	1.4145987329892287	24	-0.20255454538504916
FANCD2OS	FANCD2OS	3.4532133219323e-05	12516.0	0.8285116627210278	0.8285116627210278	0.00173168490259976	3743.0	21.076940407795426	0.16	0.5594323288962699	0.7310834886602408	25	0.36805554768835463
ONECUT3	ONECUT3	0.0318323217183724	12515.0	0.8283876847047921	0.8283876847047921	0.0020267518672887753	13782.0	77.62194435056888	0.4583333333333333	1.9478570752208884	2.1933137917852	24	-0.5104009260822313
KCNG3	KCNG3	0.0355533877023647	12514.0	0.828329757515322	-0.828329757515322	0.0410029968883591	10284.0	57.91934212008561	0.25	0.9889920554410905	1.2370484575653289	24	-0.12987550887212018
FRY	FRY	6.83079201399194e-05	12513.0	0.828204824705362	-0.828204824705362	0.0149281127041507	1710.0	9.62599977469866	0.16	0.79806130669103	1.508371923253832	25	0.019984141543358203
PRMT3	PRMT3	2.73733221411636e-23	12512.0	0.827980743590765	0.827980743590765	0.004715345539212875	6141.0	34.583755773346844	0.3333333333333333	1.4968414773080623	2.0090223083809624	24	-0.3329284751727426
SCARF1	SCARF1	0.000681543345919388	12511.0	0.8275869474844859	-0.8275869474844859	1.501833051154735e-08	14349.0	80.81559085276557	0.5416666666666666	1.2956528066874027	1.326778132694065	24	-0.3527838209486421
DLEC1	DLEC1	0.00261803223143698	12510.0	0.8271651985208829	-0.8271651985208829	0.00563150879993992	2012.0	11.327024895798129	0.04	0.34043055162381264	0.34288251097920175	25	1.4195376880175559
LYPD5	LYPD5	4.87317413977315e-05	12509.0	0.827089291916375	-0.827089291916375	0.008667695050961464	12301.0	69.28016221696518	0.25	0.8579541551348869	0.6870640018830877	24	-0.044922835622181134
SPC25	SPC25	0.0158473119113423	12508.0	0.827049380168687	0.827049380168687	0.00206571713486698	10211.0	57.50816717359468	0.24	1.2479780954491464	1.6635564589330698	25	-0.2530294135916638
ADCY3	ADCY3	1.97624462095145e-05	12507.0	0.827043601299201	-0.827043601299201	5.23436727650812e-08	6977.0	39.29255379069505	0.16	0.6010535143839527	0.5069590537277673	25	0.44577581809319655
LINC01118	LINC01118	0.11777792283142499	12506.0	0.82691224114646	-0.82691224114646	0.01696729180100255	15103.0	85.06252112200067	0.5833333333333334	1.7536748998519673	1.9371206124885993	24	-0.4784227955299617
ASCC3	ASCC3	6.51817643657323e-07	12505.0	0.826767182238812	0.826767182238812	0.00127692784183669	6854.0	38.5997521685254	0.08	0.509332233378321	0.4532740802274116	25	0.7003156869266185
FAM181A	FAM181A	0.13697325311205302	12504.0	0.8266882616423009	-0.8266882616423009	0.00119557050439241	16693.0	94.01824940858397	0.6086956521739131	2.3418603328628462	1.9908073896877068	23	-0.7610842108930622
CYP27B1	CYP27B1	0.0387839165588434	12503.0	0.8264035411459499	0.8264035411459499	0.00521622395465129	5243.0	29.525740678157035	0.2	0.584512278862815	0.6261659518114745	25	0.3863053581616066
SMUG1	SMUG1	1.8017044361892702e-10	12502.0	0.826310461151077	0.826310461151077	3.22408321343314e-06	7095.0	39.95719274529683	0.08	0.5160803873335128	0.6079495028363981	25	0.5102892137754547
C1orf21	C1orf21	5.76845453517914e-07	12501.0	0.8262836080875792	-0.8262836080875792	0.00023299688424846098	2594.0	14.605159400698433	0.04	0.5218084829381734	0.7428194327356396	25	0.4098911683396479
ITGAD	ITGAD	0.18903349768623398	12500.0	0.826012281507456	0.826012281507456	2.28570157423254e-05	15119.0	85.15264165821786	0.625	1.6421462245249032	1.5793754787694876	24	-0.5167447221944386
PRRT3	PRRT3	0.000149783008910329	12499.0	0.8257244915429731	0.8257244915429731	7.73336120037563e-06	5064.0	28.517517179227216	0.2	0.6469969622752996	0.919408583739577	25	0.1943940185338733
CLEC4F	CLEC4F	0.00201815622102484	12498.0	0.8255301578343689	-0.8255301578343689	0.005346742865324525	13018.0	73.31868874619803	0.3333333333333333	1.2788951216244142	1.4788113824861064	24	-0.3065738938443049
MARVELD2	MARVELD2	0.000593900518833732	12497.0	0.8251743097732029	0.8251743097732029	0.000629100240983108	11995.0	67.55660696181141	0.28	0.9216807919915698	0.978302777623233	25	-0.0986468447455781
CNDP1	CNDP1	0.153761653992955	12496.0	0.824676491870475	0.824676491870475	8.802266868945531e-07	17117.0	96.40644361833952	0.7272727272727273	3.1758677837434535	2.7595029662468256	22	-0.8520343411954406
STRBP	STRBP	1.6476435831568802e-07	12495.0	0.824573538517461	0.824573538517461	3.22478430196243e-06	6170.0	34.747099245240506	0.08	0.5193784435176098	0.4469849921384425	25	0.6827860003526127
PBX1	PBX1	4.29766283375457e-06	12494.0	0.8245596835046859	-0.8245596835046859	0.0085490870411931	8492.0	47.82584206376028	0.24	1.05164544435655	1.6248722466328032	25	-0.13975607086800224
SEC22C	SEC22C	1.30110990271726e-22	12493.0	0.824172579624682	-0.824172579624682	0.0005484932228758231	1035.0	5.8240396530359355	0.16	0.4208579569591172	0.46323377331198556	25	0.8706502977578332
HLTF	HLTF	9.95244269468927e-06	12492.0	0.8240943572439741	0.8240943572439741	2.3143165102848602e-07	10991.0	61.90154331418272	0.12	0.6082298113867526	0.3554246283672016	25	0.6073426786683006
TLE4	TLE4	5.1567967151476896e-14	12491.0	0.823331386231205	-0.823331386231205	0.0008150580763490269	5993.0	33.750140813337836	0.16	0.4284031537097466	0.38493916946399337	25	1.0259497184227169
TEX26.AS1	TEX26.AS1	0.05771967027207799	12490.0	0.8233251544744229	-0.8233251544744229	0.00126206622724486	15817.0	89.0841500506928	0.5652173913043478	2.3830507769748817	2.5028803059932403	23	-0.623172278261025
ATP8B4	ATP8B4	4.7014920800167296e-05	12489.0	0.823075870651249	0.823075870651249	0.0053081602428435804	10115.0	56.96744395629153	0.25	1.2718300310891972	2.4233775032738984	24	-0.1851771586687163
SCRIB	SCRIB	5.0196440310423794e-05	12488.0	0.8230502025335419	0.8230502025335419	1.08996660260539e-06	10665.0	60.065337388757456	0.24	0.8474756461179628	0.9449601640160212	25	-0.02584811986212656
UTRN	UTRN	4.27132246617899e-08	12487.0	0.823013131209539	-0.823013131209539	0.0026468567745857	4253.0	23.949532499718373	0.12	0.49748526655866804	0.5197841833269616	25	0.6262750485543402
UQCRQ	UQCRQ	2.8112952745602798e-06	12486.0	0.822906743921175	0.822906743921175	1.2555024234846302e-11	10139.0	57.102624760617324	0.16	0.6015266449602619	0.39928747251685237	25	0.5544378779666561
ZFP57	ZFP57	0.29807982672689004	12485.0	0.8226921285039301	0.8226921285039301	0.003570370012178685	10538.0	59.35000563253351	0.2916666666666667	1.1295943341595664	1.5754281873719427	24	-0.19480558245412413
NMU	NMU	0.216046388347958	12484.0	0.822128040964314	0.822128040964314	3.2184624742203404e-07	14037.0	79.05824039653035	0.5	1.9050159472881694	2.1622914718817516	24	-0.5008057056163032
INAFM1	INAFM1	8.168560281942669e-06	12483.0	0.8218152445674028	-0.8218152445674028	0.0004062806401228346	11358.0	63.96868311366452	0.3333333333333333	1.112211335744276	1.3819465172278564	24	-0.21013554978914745
POU6F1	POU6F1	3.5021120589228305e-14	12482.0	0.8213837960289201	-0.8213837960289201	2.35389492457865e-14	11966.0	67.39326348991776	0.24	1.0365280652221054	1.0445069597203165	25	-0.2059768651525248
CCDC15	CCDC15	5.68087571718916e-05	12481.0	0.8213464436925709	0.8213464436925709	2.75043355967062e-05	8854.0	49.86481919567421	0.24	1.1032085066266015	1.8413529928634917	25	-0.15307334553800372
SHISA8	SHISA8	0.351914651242664	12480.0	0.8213375862256109	0.8213375862256109	0.00017027001241749995	15974.0	89.96845781232398	0.625	1.570672832365247	1.2036328084740195	24	-0.62256133337679
IL15	IL15	0.00180910638507476	12479.0	0.8213328084710859	-0.8213328084710859	0.0007935534128148531	5154.0	29.024445195448912	0.08333333333333333	0.672648927438558	1.2339319874221089	24	0.12049600994877646
TMEM52	TMEM52	0.0515900659733467	12478.0	0.821159888640833	0.821159888640833	0.000665879792333259	11956.0	67.33693815478202	0.32	0.8785688378638106	0.7672732494830279	25	-0.07482203929520347
KCNJ3	KCNJ3	0.4705865686025179	12477.0	0.8211251043744542	0.8211251043744542	3.2319954958426944e-06	12215.0	68.79576433479778	0.375	1.5850256268325251	1.7597328589433063	24	-0.4341002775368882
RASGEF1A	RASGEF1A	0.000529824827751731	12476.0	0.821079080533827	0.821079080533827	0.0012822856421679401	7230.0	40.717584769629376	0.12	0.7444911743801157	1.0653375810636758	25	0.07189073915635541
