	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
REXO1	REXO1	1.75275813965799e-11	12475.0	0.821013321422538	-0.821013321422538	4.09932536677928e-13	13395.0	75.44215388081558	0.44	1.2580601043690562	0.8999239023870083	25	-0.4856485996063345
GCSAML	GCSAML	0.0476279552133222	12474.0	0.820878925174395	-0.820878925174395	0.000704157354798445	14897.0	83.90221921820434	0.5	1.7872430022887478	2.17174998133724	24	-0.44497022466615643
ZNF436.AS1	ZNF436.AS1	0.000548172811698979	12473.0	0.820774598049241	0.820774598049241	3.5050560616474e-05	8836.0	49.76343359242987	0.2916666666666667	0.8533992205127574	0.8679613792571677	24	-0.03758764300254661
CFAP74	CFAP74	0.0313905262524561	12472.0	0.820760432272667	-0.820760432272667	0.00829602861543597	10797.0	60.80883181254928	0.24	0.7967251574565123	0.7498330975850527	25	0.0320541663118951
CD6	CD6	0.0574927985710341	12471.0	0.8205737876595829	-0.8205737876595829	2.014404100651825e-05	15372.0	86.57767263715219	0.5416666666666666	1.9537859589335742	2.514700732901321	24	-0.4506350025859954
FSCN2	FSCN2	0.000761145355453869	12470.0	0.8199695924423431	0.8199695924423431	0.026541471031800202	5956.0	33.54173707333558	0.3333333333333333	0.7847911593664669	0.8707948909659082	24	0.04039807013205529
IL2RB	IL2RB	0.0223989817722576	12469.0	0.819689327073134	-0.819689327073134	5.5300899284755673e-05	15415.0	86.81987157823589	0.6666666666666666	1.838829513151221	1.7657000707963673	24	-0.5771875999407043
HTRA4	HTRA4	0.24393906501466397	12468.0	0.81962058669315	0.81962058669315	3.6818011595266755e-06	16105.0	90.70631970260223	0.625	2.224485173894098	1.9205958160700347	24	-0.7314733143986601
GSTZ1	GSTZ1	2.5468167379734e-05	12467.0	0.819523391741015	0.819523391741015	1.3252798803991798e-08	5960.0	33.56426720738988	0.16	0.6505973663411204	0.8252262187765748	25	0.20470268825235943
CRMP1	CRMP1	9.718548276942789e-08	12466.0	0.8193408420193979	-0.8193408420193979	5.767664780048409e-07	13693.0	77.12064886786077	0.4583333333333333	1.2668259098514774	1.3815059456454024	24	-0.3239110691072896
LINC01215	LINC01215	0.0580761884544555	12465.0	0.8190207398361	0.8190207398361	4.343379287142161e-05	14021.0	78.96811986031317	0.4583333333333333	1.6715800680969837	1.8228638633659255	24	-0.46770323631663274
LST1	LST1	0.00353621306512843	12464.0	0.8189996313781992	-0.8189996313781992	0.0044536848332118305	13087.0	73.70733355863467	0.3333333333333333	1.7020582697109001	2.5666279304505135	24	-0.3440540126038837
DCAF12	DCAF12	2.2505843514366898e-07	12463.0	0.818812100637183	0.818812100637183	0.000354933837545098	5306.0	29.880590289512224	0.04	0.36036082480875675	0.3377214667886124	25	1.357483372874788
HEXA.AS1	HEXA.AS1	0.0357231479750319	12462.0	0.8187514676724928	0.8187514676724928	0.002900324338201375	8682.0	48.896023431339415	0.041666666666666664	0.6164556125289147	0.9596144140389948	24	0.21080952118270047
MOCOS	MOCOS	3.2519662870333895e-11	12461.0	0.8185985554108259	0.8185985554108259	1.4822208453781783e-08	11484.0	64.6783823363749	0.16666666666666666	0.7720066284353247	0.4247717476886931	24	0.10968697242465264
ETV5	ETV5	0.000936723172295703	12460.0	0.818335584534753	-0.818335584534753	0.0056187124311091	3979.0	22.406218316998988	0.08	0.5760944765924465	1.1082017731355007	25	0.218589352421734
SLC2A11	SLC2A11	1.34794409403297e-12	12459.0	0.818320029829446	0.818320029829446	0.0321485385395489	306.0	1.7179227216401936	0.08	0.450010137860411	0.818662110151506	25	0.4498924371873929
BAIAP2L1	BAIAP2L1	1.4289063925207301e-06	12458.0	0.818048319631882	0.818048319631882	5.7902483649784205e-05	11204.0	63.101272952574064	0.28	0.9858367727713793	1.4319504226139663	25	-0.11717476421649181
KCNC4	KCNC4	0.00081065754398151	12457.0	0.8179483177932142	-0.8179483177932142	0.0020240608155888103	2615.0	14.723442604483495	0.12	0.4449315819620792	0.6353809805141875	25	0.5870757030361029
MGME1	MGME1	1.0682423528867999e-16	12456.0	0.8179227542747108	0.8179227542747108	3.06082689356755e-08	7536.0	42.441140024783145	0.08	0.4790321692565985	0.4149809243487944	25	0.8166413565874474
LOXL2	LOXL2	0.063309884216802	12455.0	0.8179180210185981	0.8179180210185981	2.516082918953844e-05	13244.0	74.59164132026585	0.375	1.1937216227919698	1.387891431058089	24	-0.2707730542632356
PTGFR	PTGFR	0.00589074022911189	12454.0	0.8176562866392891	-0.8176562866392891	0.00070158095882542	11755.0	66.20479891855356	0.375	1.3459405325604943	1.793861380287024	24	-0.29449557904896634
TRAIP	TRAIP	3.05214886987428e-09	12453.0	0.8174600302046829	0.8174600302046829	0.0022817297516865	3871.0	21.79790469753295	0.12	0.6871368873952588	1.2653782641471902	25	0.10299145046343613
FRY.AS1	FRY.AS1	0.0413739187586067	12452.0	0.817189105473675	0.817189105473675	0.0011230582348866177	13899.0	78.28095077165709	0.5	1.5854812634118514	1.5215193634537896	24	-0.5049506279001164
DNAJC27	DNAJC27	4.06765292673806e-12	12451.0	0.817009182699371	-0.817009182699371	0.00037705333761580296	1410.0	7.936239720626338	0.24	0.4989095002481796	0.5314814291045552	25	0.5985151409469351
TSPAN3	TSPAN3	9.331492575983391e-05	12450.0	0.8169580625173171	0.8169580625173171	1.1703240957613401e-07	6840.0	38.52089669933536	0.12	0.5725061573047953	0.5217476467922113	25	0.46852517057901755
CBX6	CBX6	1.2801278670869199e-05	12449.0	0.8169193729691508	-0.8169193729691508	0.00622173541670845	3791.0	21.347302016447	0.12	0.540402611698744	0.8847253068186711	25	0.3125453280687949
IFITM10	IFITM10	0.0129081145684386	12448.0	0.8163197593037959	0.8163197593037959	0.005299116797432354	9527.0	53.655514250309785	0.125	0.9049493143545467	1.4097239805725905	24	-0.06287014782479051
SLC6A14	SLC6A14	0.0933248039501635	12447.0	0.8157678565312171	-0.8157678565312171	8.52370831240459e-07	16408.0	92.41297735721527	0.7391304347826086	2.4576889740718926	2.229761061801417	23	-0.7363663962335822
SPR	SPR	5.155969026729141e-07	12446.0	0.815753823082602	0.815753823082602	3.9897478252948604e-05	7163.0	40.34020502421989	0.12	0.5956846734413517	0.694020340138356	25	0.31709322755206076
MIDN	MIDN	2.3933281539139498e-05	12445.0	0.815511102739061	-0.815511102739061	4.64014509073397e-09	11875.0	66.88070294018249	0.28	0.8498850373015094	0.6131886704630036	25	-0.056057680479473807
NME7	NME7	4.14774920520128e-05	12444.0	0.8154755851408442	0.8154755851408442	1.3032503431860702e-14	12708.0	71.57260335698997	0.32	0.9482454995844659	0.5679404451336837	25	-0.23377436064158086
SPSB4	SPSB4	0.024884933589972	12443.0	0.8153132957441049	-0.8153132957441049	2.416576270635915e-07	15347.0	86.43685929931283	0.625	1.4248131458121325	1.0166107395447035	24	-0.5995410301695184
C11orf65	C11orf65	2.83882309675831e-05	12442.0	0.814942313612881	0.814942313612881	0.00082342048458651	11175.0	62.9379294806804	0.3333333333333333	1.4424188403001954	1.840445903736733	24	-0.34093722907765067
MIR4458HG	MIR4458HG	0.00106771208290631	12441.0	0.8149336063154291	-0.8149336063154291	2.3870318064809504e-10	11817.0	66.55401599639518	0.28	0.7770787393012561	0.6896245341711871	25	0.054891995772262
PELI3	PELI3	8.63393175133076e-05	12440.0	0.814857034120152	-0.814857034120152	0.000313336179270917	5186.0	29.204686267883293	0.04	0.38928590058591944	0.30782168064608223	25	1.382524884670267
HSD17B6	HSD17B6	0.0658746913734863	12439.0	0.8147800429309692	-0.8147800429309692	0.000535752114103581	10219.0	57.55322744170327	0.16	0.6271307448304999	0.5531880729830823	25	0.3392142876265664
GRM2	GRM2	0.0237754417681641	12438.0	0.814680204841902	-0.814680204841902	3.65137973690292e-08	14080.0	79.30043933761405	0.5	1.510060231319886	1.8446101936252808	24	-0.37697939048646806
FANCD2	FANCD2	1.68683508999319e-07	12437.0	0.814672144130448	0.814672144130448	0.0017827102546777898	5333.0	30.03266869437873	0.12	0.5866709038650586	0.7839329095449475	25	0.2908427972461803
SPNS2	SPNS2	0.0344883119660168	12436.0	0.814661369173871	-0.814661369173871	0.002673386555452715	11070.0	62.346513461755094	0.16666666666666666	0.8918291912900557	1.1854863513492717	24	-0.0650938089910149
FRMD4A	FRMD4A	5.222514578803339e-08	12435.0	0.814352791060876	-0.814352791060876	0.005520025566333821	3311.0	18.643685929931284	0.16	0.49479502477863874	0.6003050013712036	25	0.5323256770346914
PKN1	PKN1	6.989442579847881e-06	12434.0	0.814243196656456	-0.814243196656456	1.1378972104340301e-07	8609.0	48.48484848484848	0.32	0.800278810069983	0.7083830236726034	25	0.019713045230918613
ATCAY	ATCAY	0.16979662563423303	12433.0	0.814231056600958	0.814231056600958	2.1348591171408797e-06	17329.0	97.60054072321729	0.6956521739130435	2.8284800260309537	2.1149583319809104	23	-0.9523823419931926
FAM3C	FAM3C	2.2730423031907796e-08	12432.0	0.814085320843533	0.814085320843533	1.41820820184965e-09	12845.0	72.34426044834966	0.28	0.7723997610813523	0.4940622612843217	25	0.0843730902534804
IPP	IPP	1.21502412731965e-05	12431.0	0.8140028172512801	0.8140028172512801	4.30271295606884e-07	6158.0	34.67950884307761	0.04	0.44973278346353235	0.3060253000978894	25	1.190326530751632
GAB1	GAB1	1.3455749466841e-05	12430.0	0.813847779194725	-0.813847779194725	0.0614431994821355	49.0	0.2703616086515715	0.08	0.37100006777564026	0.5525850850344877	25	0.8014109019816303
PDLIM4	PDLIM4	0.0217968624186813	12429.0	0.813689246650473	0.813689246650473	0.001713541626751705	8963.0	50.47876534865382	0.3333333333333333	1.184654226301585	1.7452590388120472	24	-0.21255582776045562
SCNN1G	SCNN1G	0.0074801143823907705	12428.0	0.8135218369000891	-0.8135218369000891	0.102372879784284	7094.0	39.95156021178325	0.2608695652173913	0.9597611917276277	1.3182359924729987	23	-0.11093564101007058
CDC14A	CDC14A	6.850443070016359e-14	12427.0	0.812872373442328	-0.812872373442328	0.00349813464307075	4954.0	27.89793849273403	0.08	0.5400793239573307	0.7293794311363555	25	0.3740070501576831
SCPEP1	SCPEP1	0.000286809066282011	12426.0	0.812814709701775	0.812814709701775	4.00043379506819e-06	10454.0	58.876872817393256	0.12	0.6384011406002099	0.5683832968913722	25	0.30685906861703316
PHF6	PHF6	1.81795481865397e-07	12425.0	0.812760166184294	0.812760166184294	0.00019675565505263798	7240.0	40.77391010476512	0.04	0.5342918838992533	0.6558091112235143	25	0.42461789188246357
AHSP	AHSP	0.407746899447915	12424.0	0.812747564480926	-0.812747564480926	2.270997400670584e-06	17644.0	99.37478877999324	0.8333333333333334	4.245109473372642	2.7184653804716894	24	-1.2626101231777158
PRR11	PRR11	0.00011571321614543602	12423.0	0.8125331391504341	0.8125331391504341	0.00010138519515789301	6697.0	37.715444406894214	0.2	0.7508181364119022	1.0497294579999592	25	0.058791341205301606
TWF1	TWF1	3.56119789649401e-07	12422.0	0.8124432353577129	0.8124432353577129	2.6835186565863498e-11	13040.0	73.44260448349667	0.2	0.8575194632629496	0.42789181627078265	25	-0.10534491708229145
RPP40	RPP40	0.00047639143142395	12421.0	0.8123947591787851	0.8123947591787851	6.97456188724252e-10	10638.0	59.91325898389095	0.16	0.7385346794349178	0.610130751400146	25	0.12105614997174136
GPR31	GPR31	0.36905585139332703	12420.0	0.8122559252991809	-0.8122559252991809	0.00521087003267278	17243.0	97.11614284104989	0.5416666666666666	2.3191472337235925	1.4968596557490959	24	-1.0067017990877012
CNMD	CNMD	0.24827529068464604	12419.0	0.812001661077337	-0.812001661077337	0.0215523335427782	13946.0	78.54567984679508	0.4782608695652174	1.9020796148729278	2.1799165841855066	23	-0.5000548927898002
ARHGAP20	ARHGAP20	0.0025611471456054	12418.0	0.811840391086915	-0.811840391086915	0.004745454587728675	9788.0	55.1256054973527	0.16666666666666666	0.741488148014679	0.6645790738325044	24	0.1058598530142209
STARD10	STARD10	0.00153314239852925	12417.0	0.811602247348129	0.811602247348129	0.00646851307409893	11282.0	63.540610566632864	0.16	0.8056673210379443	1.0218350793968602	25	0.005808105857637882
STOM	STOM	2.85992440048604e-13	12416.0	0.8114553507358659	-0.8114553507358659	0.000525472917304269	7688.0	43.29728511884645	0.2	0.6234460003201389	0.6666204191546181	25	0.28203359065141326
MTERF3	MTERF3	1.90638294474416e-06	12415.0	0.8114206465751651	0.8114206465751651	2.10706697404086e-09	10127.0	57.035034358454425	0.16	0.6250805667712832	0.3669481817945876	25	0.5078103368507558
EXOSC4	EXOSC4	3.5737868360078796e-06	12414.0	0.81126156764356	0.81126156764356	0.0118309401596195	1245.0	7.006871690886561	0.12	0.49154236521966527	0.8143519359660533	25	0.3926056884049975
SERPINF1	SERPINF1	0.0012627176238887302	12413.0	0.8112350717075871	0.8112350717075871	3.485145518417182e-08	14244.0	80.22417483384025	0.5416666666666666	1.303832435438866	1.268735532690117	24	-0.38825850702456327
TMED2	TMED2	2.0735733636403797e-21	12412.0	0.8109290034655909	0.8109290034655909	1.81019676974959e-07	9158.0	51.57710938380083	0.08	0.598805778535783	0.47761024717243505	25	0.44413457664618233
SPRYD4	SPRYD4	3.23306397988272e-11	12411.0	0.810737755002116	0.810737755002116	1.8261619417404897e-09	3971.0	22.361158048890392	0.04	0.3950133609634801	0.2935994079794893	25	1.4159578757314053
TFAP2E	TFAP2E	0.0015630160995398	12410.0	0.810591104294792	0.810591104294792	4.844570143297304e-06	13370.0	75.30134054297622	0.4583333333333333	1.5204990671110226	1.9780172623919259	24	-0.35889877015419536
DCAF13	DCAF13	3.2264059989328495e-05	12409.0	0.810571661409968	0.810571661409968	1.23212446696235e-10	11125.0	62.65630280500169	0.24	0.7746698107410029	0.641791968473723	25	0.05594001239115685
ETNK2	ETNK2	7.00097945826262e-06	12408.0	0.8103557391865441	0.8103557391865441	0.000154655290103008	10862.0	61.17494649093162	0.2	0.9885395693161142	1.1264913921340214	25	-0.15817593580721398
HOXA3	HOXA3	0.00658474318120839	12407.0	0.810248778475278	-0.810248778475278	0.0006859147898346765	10293.0	57.97003492170778	0.20833333333333334	1.0799824481321714	1.7889898681301564	24	-0.15077428579224864
LRRC25	LRRC25	0.00314930277618291	12406.0	0.810245581921666	-0.810245581921666	2.0207933275239e-05	15080.0	84.93297285118845	0.5833333333333334	1.6166962040923796	1.7718305174557993	24	-0.45515110741444353
GSN	GSN	3.5356140709959103e-07	12405.0	0.8101428729511378	-0.8101428729511378	9.482962433326029e-07	9973.0	56.16762419736397	0.16	0.6795960538948129	0.6408959641211496	25	0.20369424425279647
TYROBP	TYROBP	0.0036266081345209603	12404.0	0.8100634942216409	-0.8100634942216409	0.003362941267397855	13731.0	77.33468514137658	0.4583333333333333	1.7707840065605067	2.5828914981975486	24	-0.37195542786419694
BPI	BPI	0.204791319986644	12403.0	0.8093787285972659	-0.8093787285972659	8.481057806616686e-05	16500.0	92.93117044046411	0.7083333333333334	2.489705363206112	2.10562479887823	24	-0.7980180683206425
ZSCAN18	ZSCAN18	5.52379947478181e-06	12402.0	0.809370626883543	-0.809370626883543	2.3890743931763598e-08	10101.0	56.888588487101494	0.16	0.8795971588197521	1.2865875794959707	25	-0.05458356124013012
S1PR2	S1PR2	4.83751437887722e-16	12401.0	0.8093159481246149	-0.8093159481246149	0.0145811512675575	4128.0	23.245465810521573	0.08	0.5516459759725977	1.0098759460038982	25	0.2551501233113068
FAM78A	FAM78A	0.00590842406789369	12400.0	0.808712551700048	-0.808712551700048	5.534056193588609e-10	15471.0	87.13529345499605	0.625	1.2377300867172678	0.734822653523987	24	-0.5838381995434975
MYCL	MYCL	0.0013005533456515801	12399.0	0.8085848657326801	0.8085848657326801	0.0021478617741272697	6714.0	37.81119747662498	0.2	0.7236617587210923	1.0628028921011408	25	0.079904851259575
DLG5	DLG5	3.0027599284343103e-05	12398.0	0.808460839055706	0.808460839055706	0.00105369507546235	5341.0	30.077728962487328	0.12	0.6128216727825128	0.9353207039293683	25	0.20916800563838167
C1QTNF4	C1QTNF4	0.00423575160704682	12397.0	0.808288346135447	-0.808288346135447	9.267168413288975e-15	17363.0	97.79204686267883	0.8333333333333334	2.7482000452993627	1.923799686767341	24	-1.0083750987732243
UTS2B	UTS2B	8.337965714098459e-05	12396.0	0.8082183115718029	-0.8082183115718029	9.766659143370121e-08	11611.0	65.39371409259884	0.25	0.974019472966034	1.2040083458711672	24	-0.13770765124909884
UBXN10	UBXN10	0.0180491355066765	12395.0	0.8081345318547121	0.8081345318547121	7.990004822806979e-06	11569.0	65.15714768502872	0.36	1.0551070582974453	1.162656825849415	25	-0.2124208287017967
ECHDC3	ECHDC3	0.000539043355456324	12394.0	0.808055163402808	-0.808055163402808	0.00573645638089074	8594.0	48.40036048214486	0.16	0.6606718382279214	0.7083009511081381	25	0.2080800893240439
THRB	THRB	3.74040676544529e-05	12393.0	0.80798370894484	-0.80798370894484	0.005809817609325855	2853.0	16.063985580714206	0.08333333333333333	0.43551353801812936	0.34648118131805133	24	1.0750083727774027
MAGI1	MAGI1	1.50838816883047e-08	12392.0	0.8079052687560999	-0.8079052687560999	0.05281045792523735	2321.0	13.06747775149262	0.08333333333333333	0.48779679002854354	0.6297037691664713	24	0.5083477253936066
LAX1	LAX1	0.0549164849913082	12391.0	0.807894520397442	0.807894520397442	0.009094653481622904	12020.0	67.69742029965077	0.3333333333333333	1.4914222683773106	2.0301117141734566	24	-0.33669464749537753
ERC2	ERC2	0.034632225776387	12390.0	0.80775863610798	0.80775863610798	0.05602368577005295	9883.0	55.66069618114227	0.25	0.8674707093925066	0.9807323356605472	24	-0.0608851886629281
NPPB	NPPB	0.8251732954498551	12389.0	0.807665258219964	0.807665258219964	2.31300040434145e-09	17714.0	99.76906612594344	0.5652173913043478	3.761891135041129	2.8755351975934897	23	-1.027365576778031
NID1	NID1	0.0032002345030320897	12388.0	0.806502876889538	-0.806502876889538	8.896957410061035e-06	12586.0	70.8854342683339	0.375	1.106637104892395	0.9367202709489556	24	-0.32040966477516547
PI15	PI15	0.150104854792297	12387.0	0.806287511638704	0.806287511638704	5.3568878403839e-07	14641.0	82.46029063872929	0.5416666666666666	2.637386476321335	4.679874297778046	24	-0.39127097186179066
DCBLD2	DCBLD2	0.0165477128823542	12386.0	0.805910938661533	0.805910938661533	5.802016432342779e-10	14664.0	82.58983890954151	0.56	1.2926253898910098	0.9997032295797662	25	-0.4868589365606746
SLC22A9	SLC22A9	0.5132256109598711	12385.0	0.805886372262465	0.805886372262465	0.000416026067909138	15059.0	84.8146896474034	0.5652173913043478	2.435719183693318	2.3149195909009808	23	-0.7040559066660766
MSTN	MSTN	0.17279900507621698	12384.0	0.8058043932000709	0.8058043932000709	0.000241472324057555	16966.0	95.55593105778979	0.6818181818181818	2.868101803979776	2.681422020098182	22	-0.7691058682005574
PARN	PARN	1.19830697745936e-11	12383.0	0.8056876138060459	0.8056876138060459	8.07163936063354e-08	5163.0	29.07513799707108	0.12	0.5197571043690875	0.6542908684473331	25	0.4370082530961905
SND1.IT1	SND1.IT1	0.0108651066510391	12382.0	0.805359914538533	0.805359914538533	6.897486313698512e-05	13023.0	73.3468514137659	0.4166666666666667	1.3476120853392082	1.6101466887651041	24	-0.33677190692268755
FLRT3	FLRT3	0.0025668912966606	12381.0	0.8052425740764999	-0.8052425740764999	0.031939731190763196	7158.0	40.31204235665202	0.2916666666666667	0.9669991705948323	1.4611454854802146	24	-0.11070533230657048
EPHA5.AS1	EPHA5.AS1	0.541182019496616	12380.0	0.805196427296198	-0.805196427296198	0.0038596274467714	11422.0	64.32916525853328	0.391304347826087	1.3014793863261742	1.588559496027065	23	-0.3124106841897729
SUN2	SUN2	8.48294001534144e-14	12379.0	0.805138660973663	-0.805138660973663	1.69581481144188e-05	7453.0	41.97363974315647	0.36	0.7954305047557425	0.9778969290509132	25	0.009927586363669921
C1GALT1	C1GALT1	6.706910819000079e-08	12378.0	0.8050068969634799	0.8050068969634799	9.44479957775824e-09	11519.0	64.87552100935	0.2	0.7925215815653428	0.6723544365394807	25	0.01856954415649787
RAI14	RAI14	0.0006027245723066111	12377.0	0.8049678227918141	0.8049678227918141	0.00410496110423481	8291.0	46.69370282753182	0.08	0.5644710567247354	0.8074092928425813	25	0.29786227158766154
FXYD7	FXYD7	0.0419010690727263	12376.0	0.804839472524871	-0.804839472524871	3.699651567214425e-05	16662.0	93.84364086966316	0.6666666666666666	2.227653880015105	1.9161697630378614	24	-0.7425304557747165
PTPN1	PTPN1	8.658815863723171e-06	12375.0	0.8047173872224659	-0.8047173872224659	0.00545683931185313	4115.0	23.172242874845107	0.0	0.3203608636591113	0.2103533670874579	25	2.3025850751510686
ARHGAP25	ARHGAP25	0.00211179178602087	12374.0	0.804684430883351	-0.804684430883351	0.00527813611283192	12418.0	69.93916863805339	0.375	1.152076952785628	1.6238660512352197	24	-0.2139292964700059
SNORA25	SNORA25	0.0034630917308492697	12373.0	0.804494057587868	0.804494057587868	0.000124927112170529	17100.0	96.31069054860876	0.6666666666666666	2.347250444075155	1.84517899147289	24	-0.8361012094852663
PDE4C	PDE4C	0.025651549876807997	12372.0	0.804424792446855	-0.804424792446855	0.05247797439173485	3765.0	21.200856145094065	0.25	0.6337248450306442	0.7971644796837478	24	0.21413391058760067
MYOM1	MYOM1	7.610974963268559e-06	12371.0	0.804376164609266	-0.804376164609266	1.6126426236965185e-10	17026.0	95.89388306860425	0.7083333333333334	2.6655116759040127	2.250844579496544	24	-0.8268609606581698
IP6K1	IP6K1	2.4304586743919e-17	12370.0	0.8039574493228309	-0.8039574493228309	3.5016998388705603e-09	7967.0	44.868761969133715	0.08	0.5673847899115674	0.5914606593457132	25	0.39998038022167925
SLC26A3	SLC26A3	0.42622263511677794	12369.0	0.803936243572277	0.803936243572277	6.885308387021751e-07	17463.0	98.35530021403626	0.7391304347826086	3.58231982227154	2.9500901450244394	23	-0.9417961628681847
IL11	IL11	0.030300718812295	12368.0	0.803450551391614	0.803450551391614	3.616293331994905e-05	15734.0	88.61664976906611	0.5416666666666666	1.9609755394374702	1.8894356059033481	24	-0.6126300279455346
OR2A9P	OR2A9P	9.82447952836611e-06	12367.0	0.8033015298487641	-0.8033015298487641	0.0282359246284245	1232.0	6.933648755210093	0.04	0.533015895899724	1.1774719143634678	25	0.229547414806199
GRM1	GRM1	0.25032632251853	12366.0	0.803190361719295	-0.803190361719295	0.0003634514369772501	15147.0	85.31035259659794	0.5	1.5941153227487546	1.384354094527174	24	-0.5713313986329487
CEP128	CEP128	0.00104479910311189	12365.0	0.80310818351863	0.80310818351863	0.0272238240707785	626.0	3.5203334459840034	0.04	0.40078937908516465	0.5340122626947413	25	0.7533887001082665
DCLK2	DCLK2	0.000740807571671987	12364.0	0.8028971416541301	-0.8028971416541301	1.18214607490292e-08	12616.0	71.05441027374113	0.3333333333333333	1.1685754032173412	1.335243523918387	24	-0.27386634348923616
LCA5L	LCA5L	0.000765457027920498	12363.0	0.802591183791866	0.802591183791866	0.000304257739029021	10935.0	61.58612143742255	0.12	0.8709308323716515	1.2060509449346803	25	-0.05666398162267245
ROR1	ROR1	0.000515925058982764	12362.0	0.802462092149169	-0.802462092149169	0.000510968547456698	9848.0	55.46355750816717	0.24	1.0191952330831233	1.4813334319886	25	-0.14630949133646656
LUZP2	LUZP2	0.14951618434945	12361.0	0.802456689222015	0.802456689222015	2.3041016949838897e-05	14772.0	83.19815252900754	0.6086956521739131	2.1312318600252724	2.3117501558397135	23	-0.5747918595124295
NLGN3	NLGN3	0.000187582728965813	12360.0	0.802379573565207	-0.802379573565207	2.2445919334341207e-12	14012.0	78.91742705869099	0.5	1.556728038001312	1.9140447310311883	24	-0.3941122441948894
EPN2	EPN2	2.11481904148819e-08	12359.0	0.802192970470473	-0.802192970470473	0.000100968284665547	2567.0	14.453080995831924	0.16	0.5292752363630148	0.6775818729196745	25	0.4027819294094544
TTC41P	TTC41P	0.0112368965108217	12358.0	0.8021910728163392	0.8021910728163392	6.48296156171624e-05	8473.0	47.71882392700236	0.04	0.5068917277367287	0.30911854172757164	25	0.9552948310032461
GAPDH	GAPDH	1.69694534005704e-14	12357.0	0.802077670915763	0.802077670915763	8.68594118875112e-05	3556.0	20.023656640757014	0.04	0.41875569851703337	0.31274935199687626	25	1.2256523313357919
TRIT1	TRIT1	1.83503197759719e-05	12356.0	0.8019720113045891	0.8019720113045891	2.08216722789649e-07	4542.0	25.577334685141377	0.08	0.49627371834379674	0.5427585195434702	25	0.5632307590821862
FOXD2	FOXD2	0.000489987351640046	12355.0	0.801894576369994	0.801894576369994	0.017280008427044764	3201.0	18.0241072434381	0.125	0.5516779020107688	0.9082649190745502	24	0.27548864775508014
HAGLR	HAGLR	0.0111767549029201	12354.0	0.801736924097745	0.801736924097745	0.04336077162723245	7934.0	44.682888363185754	0.25	0.6998451778527494	0.640764109813522	24	0.1590160008722221
SLC23A1	SLC23A1	0.005357503565540721	12353.0	0.801691024653687	0.801691024653687	0.009212778592452446	8929.0	50.28725920919229	0.16666666666666666	0.6283496195342687	0.5389008753091941	24	0.3216573085355703
HMOX2	HMOX2	0.00109292561720151	12352.0	0.801602961403912	0.801602961403912	0.00107674830750164	5002.0	28.168300101385604	0.04	0.3848968889232545	0.424444267824583	25	0.98176864212683
MICALL2	MICALL2	1.20793621753509e-06	12351.0	0.801394238642389	0.801394238642389	0.000239850955233705	6586.0	37.09023318688746	0.08	0.6083046230531595	0.7695822491573326	25	0.25090185720974767
GPR39	GPR39	1.32039710317859e-07	12350.0	0.801385638924459	0.801385638924459	0.000702837206753584	9393.0	52.900754759490816	0.28	0.8665608538156774	0.8520423947779167	25	-0.07649292487166225
KLF7	KLF7	1.02077244543744e-06	12349.0	0.8012327370975929	-0.8012327370975929	0.0007589504601288009	2266.0	12.757688408246029	0.16	0.6669250515100978	1.030231284154416	25	0.1303665377408248
SLCO3A1	SLCO3A1	5.4151504176176804e-06	12348.0	0.801173130358861	-0.801173130358861	0.00169029599413979	5185.0	29.19905373436972	0.24	0.7316105266432342	0.8447893316553732	25	0.0823431370508883
GFAP	GFAP	0.0183815864029019	12347.0	0.8010305298031241	0.8010305298031241	2.0037628170872202e-09	17670.0	99.52123465134616	0.7391304347826086	3.7749170877369633	3.1906587254860943	23	-0.9320603717907092
