	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
DYRK2	DYRK2	2.0922027460057398e-08	12346.0	0.8005349538700621	0.8005349538700621	0.00011103731152578	6171.0	34.75273177875408	0.16	0.5530642424076434	0.5934426277261	25	0.41700865408111093
SLC5A5	SLC5A5	0.23958851564248398	12345.0	0.800504931097702	-0.800504931097702	0.07572744384212285	9894.0	55.72265404979159	0.3333333333333333	1.3072599017356805	1.6227197495540122	24	-0.31228742410835564
ALDH8A1	ALDH8A1	0.0527046026027698	12344.0	0.800490475174373	-0.800490475174373	9.89862951033943e-05	15819.0	89.09541511771994	0.6521739130434783	1.8047211423592429	1.498110025447791	23	-0.6703317180490139
CD226	CD226	0.00680365782193643	12343.0	0.8003546648990331	-0.8003546648990331	0.01092973339392781	11718.0	65.99639517855131	0.3333333333333333	1.4253430955785131	2.273237213737449	24	-0.2749332216200751
NLRP4	NLRP4	0.487173684068247	12342.0	0.800261260169699	0.800261260169699	0.0013545000814073498	17403.0	98.0173482032218	0.6818181818181818	2.9695611485532254	2.337385759058892	22	-0.9280880915681448
SPACA3	SPACA3	0.267464341324068	12341.0	0.8002216322429	0.8002216322429	8.635562221097679e-05	16289.0	91.74270586909992	0.5652173913043478	2.0143383422968086	1.6919980086051718	23	-0.7175639119426548
SGO2	SGO2	0.0013066491132559099	12340.0	0.800132344130809	0.800132344130809	0.014851136519942649	12889.0	72.59209192294693	0.375	1.51498251037886	2.0232507127787493	24	-0.3533176396445054
AKAP1	AKAP1	0.00018068722661461101	12339.0	0.7999086623620251	0.7999086623620251	0.0119864227592924	3159.0	17.787540835867976	0.04	0.3544653644560524	0.3088337097251641	25	1.4423402752969536
CPNE6	CPNE6	0.0841512230652374	12338.0	0.798923732686862	0.798923732686862	8.73820959373553e-05	16066.0	90.48665089557282	0.7083333333333334	2.0115820127180233	1.3860724537810363	24	-0.8748880888031341
ST8SIA4	ST8SIA4	0.00865777804854033	12337.0	0.798784792100749	0.798784792100749	0.000360152983983121	11216.0	63.168863354736956	0.25	0.8519307432248139	0.870762827906965	24	-0.06103378488469781
BTN1A1	BTN1A1	0.133935119107142	12336.0	0.7987269313245731	0.7987269313245731	0.0114051994359923	17490.0	98.50737861890278	0.6086956521739131	2.9817351445308056	2.46944912675485	23	-0.8840061492074407
HOPX	HOPX	0.007569494120970109	12335.0	0.7986979557174	-0.7986979557174	0.01307282912659121	11668.0	65.71476850287259	0.20833333333333334	1.2477265863702929	1.9491921143698892	24	-0.23036653357180717
NLRP14	NLRP14	0.0597766886278956	12334.0	0.7986383254949491	-0.7986383254949491	0.0026011116660981347	13036.0	73.42007434944237	0.3333333333333333	0.9668702235470197	0.6508387760521029	24	-0.25848474959119955
CREB3L2	CREB3L2	1.4409370083687199e-11	12333.0	0.798612297705653	0.798612297705653	3.1444014310427896e-05	5479.0	30.855018587360593	0.08	0.5908926515485311	0.8502498283247867	25	0.24430424945381482
BIN2	BIN2	0.00166070120538667	12332.0	0.7981611339197808	-0.7981611339197808	0.0014228734960675552	13509.0	76.08426270136307	0.4583333333333333	1.4793002978482397	1.7293279530791563	24	-0.39387506731482363
RALA	RALA	5.44996462892292e-07	12331.0	0.7978581876508531	-0.7978581876508531	0.00896345060041967	1904.0	10.718711276332094	0.04	0.37687101669456724	0.4734153660503393	25	0.8892554005345095
DPY19L1	DPY19L1	0.0007541048354712849	12330.0	0.7977559159305442	0.7977559159305442	2.44678205015786e-06	7897.0	44.47448462318351	0.12	0.5997575868582882	0.6251410507561654	25	0.31672584744316323
TP53INP1	TP53INP1	5.46067097675318e-06	12329.0	0.7976041683097941	0.7976041683097941	3.13666942278335e-06	7899.0	44.48574969021065	0.16	0.6586987449993947	0.7567322519263223	25	0.18355953900049127
SEC11C	SEC11C	9.14157943745065e-06	12328.0	0.79759118780432	0.79759118780432	4.60978007307185e-12	12392.0	69.79272276670045	0.16	0.8108108228682559	0.544781861520456	25	-0.02426592366170304
PLCE1	PLCE1	0.00490684356206025	12327.0	0.797481568625239	-0.797481568625239	0.0031847701950528102	3109.0	17.505914160189253	0.16	0.652305542154612	1.002232355054506	25	0.14485266389422405
C1orf87	C1orf87	0.0972536714823503	12326.0	0.7972699492683899	-0.7972699492683899	0.0241104090611247	15374.0	86.58893770417933	0.5217391304347826	1.9284098868090773	1.710136461705322	23	-0.6614325598395416
AK2	AK2	4.0497946326415005e-05	12325.0	0.797172013226075	0.797172013226075	6.17881649409072e-05	1388.0	7.812323983327701	0.04	0.3690040934159134	0.5313136501611171	25	0.8058665906293255
CRY1	CRY1	2.38128978210998e-08	12324.0	0.7970633644560621	-0.7970633644560621	0.00449412217629568	1520.0	8.55581840711952	0.04	0.5496281396554417	1.188056973268918	25	0.2082688207450243
RPPH1	RPPH1	0.15779468318431197	12323.0	0.796959096312486	0.796959096312486	0.00046079402106273385	14296.0	80.51706657654613	0.5	2.040491201429128	2.532909506429969	24	-0.49095007222320736
CCDC189	CCDC189	0.000233309367939527	12322.0	0.796789467204181	0.796789467204181	4.59856228732877e-05	3368.0	18.964740340205026	0.12	0.4624502492295475	0.6397840856847518	25	0.5225813293195547
POLG2	POLG2	8.214214355986079e-33	12321.0	0.7965806935919879	0.7965806935919879	0.000606622817264266	4051.0	22.811760729976342	0.04	0.4130020125444742	0.37909810887515333	25	1.0118190306610997
TMEM69	TMEM69	1.4245580094599602e-09	12320.0	0.7965367214484449	0.7965367214484449	1.450162992024088e-06	12872.0	72.49633885321617	0.375	1.8431123577708926	2.384479136329456	24	-0.43891163498855024
SFN	SFN	0.064464600796466	12319.0	0.796178390302292	0.796178390302292	0.00962446348803287	12184.0	68.62115579587699	0.34782608695652173	1.2225481070083613	1.838347328299344	23	-0.23193099048399307
KLK11	KLK11	0.13636777898156402	12318.0	0.795699104640466	-0.795699104640466	0.01054584357418374	14273.0	80.38751830573392	0.5	1.4077698518984973	1.4415173586554495	24	-0.42460171817072656
ODF3B	ODF3B	0.00140090032506885	12317.0	0.795491593815472	-0.795491593815472	0.0001131419391142695	12740.0	71.75284442942436	0.375	1.1791665688039723	1.4676515274515778	24	-0.2614210306820663
CRTAM	CRTAM	0.0698053069188321	12316.0	0.795223692632284	-0.795223692632284	2.256385454458925e-05	15245.0	85.86234088092823	0.625	2.070584395745023	2.1246702972093434	24	-0.6002628759802717
SLITRK6	SLITRK6	0.0962245102931946	12315.0	0.7951142601090601	0.7951142601090601	6.822953004592215e-11	16036.0	90.31767489016559	0.75	1.7717564232845346	1.337187982558325	24	-0.7303701318844867
DLG5.AS1	DLG5.AS1	0.0007439013500377219	12314.0	0.7950875537175809	0.7950875537175809	0.05035217387673655	4177.0	23.52145995268672	0.20833333333333334	0.6539425585611659	0.8255699312526937	24	0.17096673438947327
SOX13	SOX13	0.000269830111724472	12313.0	0.7945864956596659	-0.7945864956596659	0.0020873135558337	9457.0	53.26123690435958	0.08	0.5690044805252241	0.36753287997595935	25	0.6137736986938346
GNB3	GNB3	0.000513713194529965	12312.0	0.794421300484354	0.794421300484354	8.801814662705328e-06	10700.0	60.26247606173256	0.2916666666666667	0.9132070752707163	1.121290706424925	24	-0.10593664435612223
EDN2	EDN2	0.20585734736950098	12311.0	0.7943125304942991	0.7943125304942991	0.0002780717853958595	12994.0	73.18350794187225	0.4166666666666667	1.2312825998759749	1.1838203289009017	24	-0.3691185720618376
ADGRL4	ADGRL4	7.17325182786491e-05	12310.0	0.794167048552725	-0.794167048552725	0.0010563893915028135	10582.0	59.597837107130786	0.375	1.451280835328068	2.0987739678002533	24	-0.3130941191652337
SLC6A18	SLC6A18	0.42766616183448003	12309.0	0.7941134130773342	0.7941134130773342	0.001674374556729855	17257.0	97.19499831023994	0.5909090909090909	2.5053172022342207	1.9893654877969544	22	-0.8601756689022955
CYB561D1	CYB561D1	6.34364018001076e-08	12308.0	0.794101052914136	-0.794101052914136	0.0017880894092276	493.0	2.7712064886786076	0.12	0.3941294102481819	0.488208780363459	25	0.8192635174815689
SIL1	SIL1	2.2573896390182298e-05	12307.0	0.794089723103793	0.794089723103793	0.0039167498305532795	2841.0	15.996395178551312	0.16	0.46549975977282665	0.5770941051755111	25	0.5693871422079985
VDR	VDR	0.000240684032747475	12306.0	0.7940802273078249	0.7940802273078249	4.956411716779972e-06	11058.0	62.2789230595922	0.25	0.7939487550881793	0.8322815287811441	24	0.0001579660428582846
ZNF251	ZNF251	0.00036503556630269304	12305.0	0.7939563489736371	0.7939563489736371	0.0147661190095284	1766.0	9.941421651458825	0.04	0.31960649535807956	0.3013907500672191	25	1.5738699794527982
PLEKHG4	PLEKHG4	0.0157070630658181	12304.0	0.7939054836725141	0.7939054836725141	0.0318661628675394	3188.0	17.950884307761633	0.04	0.5110765246412169	0.9939366025680408	25	0.2845543249947231
CXCL8	CXCL8	0.134129941549756	12303.0	0.7938474214295891	-0.7938474214295891	0.003672446623706565	13730.0	77.329052607863	0.5	1.8330430642795725	2.276884894993226	24	-0.4564111453921675
CD40LG	CD40LG	0.033325028341041	12302.0	0.7937032270683649	-0.7937032270683649	0.000255912031246561	15830.0	89.15737298636927	0.625	2.0205258506339008	1.8399808858409197	24	-0.6667583522232329
GALR3	GALR3	0.37426002718522994	12301.0	0.793585920425831	0.793585920425831	0.03176980212478585	14403.0	81.11974766249858	0.375	1.1436211399994562	0.7684037306741417	24	-0.4555355545535024
CHSY1	CHSY1	4.07250623595318e-06	12300.0	0.793278266225075	-0.793278266225075	0.0050242165253663795	5920.0	33.338965866846905	0.16	0.43912013072479306	0.4535543785377549	25	0.7808504387987096
MAP4	MAP4	5.36575470856553e-15	12299.0	0.793079435615855	-0.793079435615855	4.63258865455105e-07	4118.0	23.18914047538583	0.04	0.4673490026299308	0.4649841076684764	25	0.7005194965032289
SYT6	SYT6	0.17813440835660602	12298.0	0.7927175394207241	0.7927175394207241	0.000613613801540049	14025.0	78.99064999436746	0.5416666666666666	1.6125960628644291	1.779065994796534	24	-0.4608477290003353
CMKLR1	CMKLR1	0.008414744874432759	12297.0	0.7922425634134929	-0.7922425634134929	0.024384333843306502	9971.0	56.156359130336824	0.2916666666666667	1.135642197264718	1.5996837814843676	24	-0.21466719724605823
SLC43A2	SLC43A2	7.08243348714586e-06	12296.0	0.792232896654001	-0.792232896654001	2.35603462751638e-08	12509.0	70.45172918778866	0.36	0.8660417173200976	0.5749931388803929	25	-0.12836469807242334
ADRA2A	ADRA2A	0.0820318746306881	12295.0	0.7922225279342758	0.7922225279342758	7.869667889894236e-07	13565.0	76.39968457812323	0.5	1.5957298952022168	2.275924488070037	24	-0.35304658457684934
AGA	AGA	6.13900526624227e-10	12294.0	0.792157223447976	0.792157223447976	3.6044920341721005e-09	9911.0	55.818407119522355	0.12	0.7011275200619	0.7553281030631127	25	0.12051677015183139
COL18A1.AS1	COL18A1.AS1	0.0915794341979759	12293.0	0.7920993774905759	-0.7920993774905759	0.0008051210320520039	14505.0	81.69426608088318	0.5416666666666666	1.1533601674752758	0.887540892257002	24	-0.4070356567639601
SYNGR1	SYNGR1	4.05441834598064e-05	12292.0	0.792084258418675	-0.792084258418675	7.680784125786428e-06	8569.0	48.25954714430551	0.08333333333333333	0.6369968798281221	0.7105406566787994	24	0.21826672004310133
HESX1	HESX1	0.0498559075492012	12291.0	0.7920563100757049	0.7920563100757049	0.0003340844615089875	11744.0	66.14284104990425	0.375	1.0656576455878737	1.037831134530337	24	-0.26362798957268235
EXOC3L2	EXOC3L2	0.0163303595335714	12290.0	0.79194013491503	-0.79194013491503	8.221313589062146e-12	15128.0	85.20333445984004	0.625	1.524657024556643	1.6088179575786605	24	-0.4554380352295316
LY96	LY96	9.6949501491454e-05	12289.0	0.791852180952727	0.791852180952727	1.0031018217731944e-07	14487.0	81.59288047763884	0.5833333333333334	1.5924949801209805	1.330084382972398	24	-0.6019488758893791
SRRM4	SRRM4	0.15428716972721399	12288.0	0.7918100165563159	-0.7918100165563159	0.00297811005594495	14649.0	82.50535090683789	0.5833333333333334	1.6549636103825718	1.5746344313826819	24	-0.5481612599238816
ALOX5AP	ALOX5AP	0.006020132464757371	12287.0	0.7917226399498171	-0.7917226399498171	0.07203868599039855	10503.0	59.1528669595584	0.2916666666666667	1.4595376533102238	2.3677714906509384	24	-0.28204369213720604
ZFAND5	ZFAND5	8.881079543609809e-13	12286.0	0.79163828989217	-0.79163828989217	6.51642572272808e-05	3179.0	17.90019150613946	0.08	0.4368426276337741	0.4986704175950098	25	0.7114832758067066
UQCC3	UQCC3	1.79252935174663e-11	12285.0	0.791606445844685	0.791606445844685	0.00012604875383038502	2221.0	12.504224400135179	0.08	0.3867391863328432	0.5515216403431854	25	0.7340913391175591
CTDSPL	CTDSPL	1.68231950812462e-08	12284.0	0.7911734210022192	-0.7911734210022192	0.0013620617924198699	3237.0	18.226878449926776	0.04	0.40245336310281515	0.44782711145025267	25	0.8680136775117632
PDCD1LG2	PDCD1LG2	0.000993396466079967	12283.0	0.791160069544605	-0.791160069544605	0.0026312485293495	11394.0	64.1714543201532	0.4166666666666667	1.2526159785763373	1.579901995226331	24	-0.292078819082462
SLC6A15	SLC6A15	0.19750190334156195	12282.0	0.791009226942017	0.791009226942017	3.46078500222765e-05	13258.0	74.6704967894559	0.43478260869565216	1.7678423551188913	2.2194728456728954	23	-0.4401194319999531
TMEM63A	TMEM63A	4.3230729975405596e-08	12281.0	0.7909555946170519	0.7909555946170519	0.00025750797423820896	3736.0	21.037512673200407	0.12	0.6036424413153345	0.8323618598743433	25	0.2250381262423472
ADIPOR2	ADIPOR2	7.07664348222823e-07	12280.0	0.7909203126459351	-0.7909203126459351	0.000883889971110855	1651.0	9.293680297397769	0.08	0.3513122752165738	0.4391287037706085	25	1.0010915561989844
EIF1	EIF1	4.17850722699821e-11	12279.0	0.79090701946734	-0.79090701946734	3.1073931288658304e-05	3970.0	22.35552551537682	0.12	0.5734756801924243	0.8105894278821177	25	0.26823855801205465
STT3A	STT3A	2.7327775105854397e-31	12278.0	0.790748083168211	0.790748083168211	3.56790197669519e-08	9010.0	50.743494423791816	0.12	0.5669823781047837	0.4920886423645942	25	0.4547264167451292
LMBRD2	LMBRD2	1.3332177784864e-05	12277.0	0.790747375468726	0.790747375468726	2.49933741592666e-07	12752.0	71.82043483158725	0.12	0.8159889197951212	0.501419417087073	25	-0.05034018122599344
ZCCHC24	ZCCHC24	0.00031144783668330897	12276.0	0.790680242977564	-0.790680242977564	1.82945837994062e-11	11739.0	66.11467838233636	0.28	0.8967869342322543	0.7211661200467091	25	-0.14713210771440274
CFAP52	CFAP52	0.05967037688203201	12275.0	0.7906028704497671	-0.7906028704497671	0.01231684624133299	13528.0	76.19128083812099	0.4166666666666667	0.8948936403353356	0.7029540550276695	24	-0.14836072022013366
ZNF675	ZNF675	0.000246676908658594	12274.0	0.790169578538833	0.790169578538833	0.000359447716862105	8875.0	49.98310239945927	0.04	0.5352491146715721	0.37152298106008086	25	0.6861499203626286
SLC45A1	SLC45A1	0.0070998735092386595	12273.0	0.7900735343449229	-0.7900735343449229	1.185522429899643e-08	14996.0	84.4598400360482	0.5833333333333334	1.3914153924058332	1.1212315043364423	24	-0.5363226557006097
MMP8	MMP8	0.4537213767423379	12272.0	0.7900318181350279	0.7900318181350279	0.003037916615530785	16688.0	93.9900867410161	0.5833333333333334	2.4429745208177627	2.6313748973919613	24	-0.6281669344497504
ANKRD34C	ANKRD34C	0.547509526579926	12271.0	0.790000266780525	0.790000266780525	0.00392909068611953	16003.0	90.13180128421763	0.5217391304347826	1.947064273836279	1.7908661731444826	23	-0.6460918322133079
PRMT8	PRMT8	0.23273628371265198	12270.0	0.7897637538234499	0.7897637538234499	0.00392732186576398	15403.0	86.752281176073	0.5416666666666666	1.6289073990164402	1.6263248655586657	24	-0.5159754136236074
PCDH8	PCDH8	0.35063764760852395	12269.0	0.789682742613884	0.789682742613884	5.50684872430649e-05	15687.0	88.35192069392812	0.5833333333333334	1.7185948381131186	1.6790242848347263	24	-0.5532451816744696
EPOR	EPOR	0.000267462327917715	12268.0	0.7895463147473121	-0.7895463147473121	7.53802781970993e-06	9972.0	56.161991663850394	0.12	0.6502330713066337	0.5676563648334575	25	0.2454182707553204
ZNF793	ZNF793	0.00519659689717119	12267.0	0.789265419841121	0.789265419841121	0.001368098273740575	5743.0	32.342007434944236	0.125	0.67138785220099	0.8949398716881537	24	0.13171562846761403
TMEM35A	TMEM35A	0.0306515735862029	12266.0	0.7891229450727559	-0.7891229450727559	0.00023519159455718597	14125.0	79.5539033457249	0.4782608695652174	1.3611816038906053	1.5751881764948374	23	-0.36316845654010294
PRKG1	PRKG1	4.64116519795038e-05	12265.0	0.78894050531514	-0.78894050531514	0.000820277422332333	7629.0	42.96496564154556	0.16	0.7175515155456738	0.8988917351000454	25	0.07941889660551922
MBOAT1	MBOAT1	2.06326480481199e-06	12264.0	0.788871671762995	0.788871671762995	0.0003521825248059595	4165.0	23.453869550523827	0.041666666666666664	0.542068886263719	0.8384945596395809	24	0.2943403539855547
IFFO1	IFFO1	0.000931897314636581	12263.0	0.7888009739511891	-0.7888009739511891	6.107322719894785e-07	13748.0	77.43043821110736	0.4583333333333333	1.4751992658141804	2.001940458821516	24	-0.3428664867820564
MAT1A	MAT1A	0.0209332671739616	12262.0	0.788789920303241	0.788789920303241	7.43326748477613e-07	17251.0	97.16120310915849	0.7391304347826086	2.6080975514831066	2.1679222878239983	23	-0.839194117518831
SLC22A3	SLC22A3	0.0223904564872583	12261.0	0.788605591472625	0.788605591472625	0.0311954351597847	6226.0	35.062521122000675	0.2916666666666667	1.0692271177903263	1.9017307079691848	24	-0.1475611268944438
DSC2	DSC2	0.00475069487041849	12260.0	0.788556968266996	0.788556968266996	3.8866874068970053e-07	13047.0	73.48203221809169	0.375	0.938720659567489	0.6733561150794225	24	-0.2230078378107269
EBF1	EBF1	0.00363918803782496	12259.0	0.7885171936207901	-0.7885171936207901	1.9888080761833524e-10	13311.0	74.96902106567534	0.4583333333333333	1.3214359266275923	1.5031429599478148	24	-0.3545362930917122
C12orf66	C12orf66	1.04865961066653e-06	12258.0	0.7884474771625529	0.7884474771625529	1.1839423847510099e-07	6372.0	35.88487101498254	0.12	0.6106614480350409	0.7559038575602842	25	0.23519661574598252
ZSCAN31	ZSCAN31	0.00225202915834379	12257.0	0.7883595416035191	0.7883595416035191	9.75748237665893e-08	11908.0	67.06657654613045	0.28	0.8557727076334164	0.7731785362771174	25	-0.08718965008327076
TCF4	TCF4	0.000213694629890797	12256.0	0.788332136630374	-0.788332136630374	0.007866062439330624	6668.0	37.55210093500056	0.20833333333333334	1.0908892777852415	2.215580104124974	24	-0.13655888161821167
SIRPA	SIRPA	0.000674974835176367	12255.0	0.7882616970577379	-0.7882616970577379	1.3112026415113919e-06	12294.0	69.24073448237017	0.25	0.8553572594468583	0.7635643672806801	24	-0.08787152107172205
HYLS1	HYLS1	2.48039694196516e-08	12254.0	0.78780493539703	0.78780493539703	3.0568419746247704e-09	11366.0	64.01374338177311	0.25	0.8352286904752408	0.8756717730823703	24	-0.05415699870201241
CHRNA3	CHRNA3	0.0812008898884046	12253.0	0.7870385349314809	0.7870385349314809	2.01051636758978e-07	15840.0	89.213698321505	0.6666666666666666	1.571122069198552	1.2162755955933404	24	-0.6446594317175035
EML2.AS1	EML2.AS1	0.0134528199571468	12252.0	0.7869232212548821	0.7869232212548821	8.162717177267799e-08	12106.0	68.18181818181817	0.2916666666666667	0.9287815176445925	1.0704503024662806	24	-0.1325220760486253
CBS	CBS	0.00721301677570393	12251.0	0.786865086485662	-0.786865086485662	3.7604205532669098e-06	10730.0	60.431452067139794	0.28	0.9699656774442221	1.2145113037928543	25	-0.15076071370167302
HCN4	HCN4	0.0783930873821871	12250.0	0.786766329123871	0.786766329123871	1.0675880762482529e-07	14882.0	83.81773121550073	0.6666666666666666	1.4850478504971527	1.3002180409644408	24	-0.5370495558232135
IMPG1	IMPG1	0.018234203727416	12249.0	0.7862658472303121	0.7862658472303121	0.007778516467797526	15863.0	89.34324659231721	0.625	1.8097679918955085	1.4148097651736604	24	-0.7234203282019098
TTL	TTL	1.90110860664236e-08	12248.0	0.786154065198225	-0.786154065198225	0.0532740446167678	268.0	1.5038864481243661	0.08	0.4147155626454829	0.6494324600849259	25	0.5719432356432711
MAPRE2	MAPRE2	1.71527633643345e-09	12247.0	0.7860492562918331	-0.7860492562918331	0.000942346586201109	2547.0	14.340430325560437	0.2	0.49417225465154613	0.635039087525593	25	0.45962052946626514
MYLPF	MYLPF	0.12298089385589801	12246.0	0.785686820510654	0.785686820510654	0.00012655798826501498	17382.0	97.89906499943675	0.6521739130434783	3.4656740010569105	2.9342993798606476	23	-0.9133312023102195
LMNTD1	LMNTD1	0.156034830492157	12245.0	0.785501184712843	-0.785501184712843	0.0008256443497535186	6093.0	34.313394164695275	0.20833333333333334	0.7350936530339404	0.9511602301555654	24	0.0529958361175996
CISD1	CISD1	1.7762731382748704e-08	12244.0	0.7854330325304592	0.7854330325304592	6.1421592810867395e-09	8745.0	49.2508730426946	0.12	0.6629550530593137	0.726262253179319	25	0.16864153263505055
PCYOX1	PCYOX1	6.492011691685339e-05	12243.0	0.785204577600093	-0.785204577600093	8.18665665736271e-05	4950.0	27.875408358679735	0.04	0.347971091666242	0.23057164224522406	25	1.896302085010229
TDP1	TDP1	0.000213964644426349	12242.0	0.7851356236696729	0.7851356236696729	0.000135936102324713	2527.0	14.227779655288948	0.04	0.38600268974953617	0.26845817058002375	25	1.4867602392498636
GRAPL	GRAPL	0.0143482411026595	12241.0	0.7846576260071341	-0.7846576260071341	1.458759262425215e-06	14339.0	80.75926551762983	0.5833333333333334	1.2084556984566266	0.7894535288977051	24	-0.5368245969350869
FSD1	FSD1	0.19422075694961605	12240.0	0.7846402969749491	-0.7846402969749491	8.785970952759025e-06	13915.0	78.37107130787427	0.5	1.4438448686163572	1.4447709343685406	24	-0.4562692645319056
PDE1A	PDE1A	0.00829886904386928	12239.0	0.784588260555634	0.784588260555634	0.004488343838249986	11917.0	67.11726934775261	0.25	1.0716628532171364	1.2313559982111144	24	-0.23313695883120536
PAMR1	PAMR1	0.0160691888747019	12238.0	0.7845091934343509	-0.7845091934343509	0.03090262410795465	11838.0	66.67229920018023	0.4166666666666667	1.1347588278200862	1.2333663250341111	24	-0.2839785936072549
RAB37	RAB37	0.0167259261328324	12237.0	0.784505837879083	-0.784505837879083	0.0014613246533905673	12506.0	70.43483158724794	0.4583333333333333	1.519609274509527	2.312892306494306	24	-0.31782864881618894
EVPLL	EVPLL	0.0136476877494534	12236.0	0.7844217115162541	0.7844217115162541	0.021349087862781953	11432.0	64.38549059366903	0.3333333333333333	0.8765717930493825	0.8432547145827509	24	-0.10927905879390785
CCDC120	CCDC120	9.58062997477777e-06	12235.0	0.784351012082279	0.784351012082279	0.00316118218469602	6765.0	38.098456685817276	0.12	0.49178461327924466	0.512463457199579	25	0.570901972994914
CKAP2	CKAP2	0.00028715253625325696	12234.0	0.784338939288895	0.784338939288895	0.00141084020463176	7760.0	43.70282753182381	0.16	0.5878355194263114	0.8007391262041299	25	0.24540254551329316
CHIT1	CHIT1	0.31516205511420503	12233.0	0.7838777305056579	0.7838777305056579	0.009061583390435671	12372.0	69.68007209642897	0.375	1.9159177308519653	2.398826128471509	24	-0.4719141528892817
NDUFS6	NDUFS6	0.00185393475666711	12232.0	0.783853148080952	0.783853148080952	0.000390599673563679	3870.0	21.792272164019376	0.12	0.6018698763526974	0.7220126564515963	25	0.2520499746121206
PNPLA7	PNPLA7	1.41955630247381e-07	12231.0	0.7838377065538271	-0.7838377065538271	4.6821152704043154e-07	12083.0	68.05226991100596	0.2916666666666667	0.8951998154941795	0.9260422542347576	24	-0.12025596934815608
RRN3	RRN3	9.78806535222199e-12	12230.0	0.7837538030180891	0.7837538030180891	0.000861127187869642	5727.0	32.251886898727044	0.08	0.5019719191122806	0.5453144814115857	25	0.516732809252371
ZNF738	ZNF738	0.000113179955643408	12229.0	0.783722886429784	0.783722886429784	2.18460262348696e-05	6496.0	36.58330517066576	0.12	0.6811373716679853	0.9027186030045816	25	0.11364063443508998
MAP3K11	MAP3K11	1.5145800766302e-14	12228.0	0.7836524733719209	-0.7836524733719209	4.50336310287934e-08	11801.0	66.46389546017798	0.28	0.9087588967657626	0.8372967399569746	25	-0.14941706735926194
CMTM1	CMTM1	0.000289220096659548	12227.0	0.7834887896503979	0.7834887896503979	0.00021890144502020902	10026.0	56.46614847358342	0.24	0.9384060858859046	1.1600395151848109	25	-0.1335448441261297
FKBP14	FKBP14	1.25107040385624e-07	12226.0	0.7833864660592851	0.7833864660592851	3.65399796773514e-10	11168.0	62.89850174608539	0.16	0.6713577741276748	0.40272655998150847	25	0.2781755738602245
GPR162	GPR162	0.0005389606323644281	12225.0	0.783329402082803	-0.783329402082803	3.9473226485089216e-08	13314.0	74.98591866621607	0.4166666666666667	1.217783033960907	1.413016104556348	24	-0.30746544959904165
TYMS	TYMS	4.0247147044058203e-07	12224.0	0.7832922583757059	0.7832922583757059	0.00710391044527543	3258.0	18.34516165371184	0.08	0.5112167814365236	0.8192059694302566	25	0.3321209648025466
FGF13.AS1	FGF13.AS1	0.0169818633142372	12223.0	0.7832186159280521	-0.7832186159280521	0.0009233160767702515	13029.0	73.38064661484735	0.2916666666666667	0.8662667562898719	0.6463069849319678	24	-0.12849643017638396
FBXL19.AS1	FBXL19.AS1	0.0177361042981229	12222.0	0.7828722213474691	0.7828722213474691	0.00019982096707565902	1831.0	10.307536329841161	0.04	0.38870959402608735	0.4368096285468021	25	0.9023670760937659
NSF	NSF	6.77023200838174e-13	12221.0	0.782855734309943	0.782855734309943	4.451999960202751e-09	9780.0	55.08054522924411	0.12	0.5986255510160863	0.3840835335398334	25	0.479661758982308
TSHZ3	TSHZ3	0.000340870164165319	12220.0	0.7826262779977029	-0.7826262779977029	7.057798699300539e-06	9368.0	52.759941421651455	0.3333333333333333	1.1910031236681478	1.7212154475693606	24	-0.2372607370257687
PHF2	PHF2	3.3619281449216996e-25	12219.0	0.782532932695397	-0.782532932695397	4.09772162165214e-07	8506.0	47.904697532950316	0.2	0.7701592543752471	0.9800561780251228	25	0.012625478618056034
