	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
BEX1	BEX1	0.0220751492619648	12218.0	0.7823097371659301	-0.7823097371659301	1.0053187330167675e-05	12832.0	72.27103751267319	0.4583333333333333	1.8442196019069694	2.286578256389899	24	-0.4644100247929438
PTGR2	PTGR2	0.00135942374390728	12217.0	0.7818152898836379	0.7818152898836379	1.0179618891968701e-10	8561.0	48.21448687619691	0.12	0.6116249922721678	0.5918288934764182	25	0.28756672661209204
ARL17A	ARL17A	2.1800919689001797e-08	12216.0	0.781800842778568	0.781800842778568	0.0129398336918608	1635.0	9.203559761180578	0.0	0.31445132245707463	0.2663908178702512	25	1.7543754850781736
LTB	LTB	0.0435909051086965	12215.0	0.7817450712861401	0.7817450712861401	0.0017978211991202101	15948.0	89.82201194097104	0.625	2.3331404222817462	2.658553408656862	24	-0.5835486870205073
PNPO	PNPO	1.3114065459101398e-20	12214.0	0.78146081247532	0.78146081247532	2.0527214933002e-11	11600.0	65.33175622394953	0.28	0.9473425579067128	1.1119250422669915	25	-0.14918428772248296
SIGLEC8	SIGLEC8	0.108195823754293	12213.0	0.7805466700194108	0.7805466700194108	0.014588175880727175	12367.0	69.6519094288611	0.4166666666666667	1.5063842783737191	1.9604427576360823	24	-0.3702416739928327
SMG1	SMG1	4.1121068244650204e-08	12212.0	0.7803235884953491	0.7803235884953491	0.0239304510393153	1181.0	6.646389546017799	0.08	0.40597557916515725	0.5080260587978387	25	0.7368677311869114
NEK6	NEK6	1.67392609720337e-07	12211.0	0.780258975984719	0.780258975984719	0.0038557357087077	949.0	5.339641770868536	0.12	0.3880855381025771	0.5580903751221109	25	0.7027059690759474
DAP	DAP	1.8353221569616599e-10	12210.0	0.7802268590671441	0.7802268590671441	2.3609543404832697e-07	7125.0	40.12616875070406	0.16	0.5046690049701792	0.451905920186621	25	0.6097681879962301
CEP295	CEP295	2.5730590785887e-14	12209.0	0.7798732171261379	0.7798732171261379	1.10577223773998e-05	8360.0	47.082347639968454	0.12	0.6483337844189871	0.7528705410941494	25	0.17471719974058755
GP2	GP2	0.49456379309600107	12208.0	0.779834097467119	0.779834097467119	0.00397490342843543	17294.0	97.40340205024219	0.6363636363636364	3.821351939707782	3.432505102278069	22	-0.8860927374068819
CCNL1	CCNL1	0.00022052818141085699	12207.0	0.779776858834476	-0.779776858834476	0.00011010589700515699	12057.0	67.90582403965303	0.375	1.2838405088473548	1.7170020834562147	24	-0.2935719501273004
MAP1B	MAP1B	0.00038124869956802205	12206.0	0.7796589913897399	0.7796589913897399	0.000684353604504118	8171.0	46.01779880590289	0.2916666666666667	0.9328177684169471	1.3609119432876842	24	-0.11254128364632245
LINC00910	LINC00910	8.587097298063299e-13	12205.0	0.779558233041685	0.779558233041685	0.0229151630373132	9008.0	50.73222935676467	0.25	0.7883176692433226	0.7670755545190373	24	-0.011419261310093225
FREM1	FREM1	0.0184831986022278	12204.0	0.7795571785594109	-0.7795571785594109	1.424181205592675e-05	14375.0	80.9620367241185	0.5416666666666666	1.4212428201852545	1.3153256238640607	24	-0.4878530684597703
MYO7A	MYO7A	0.0196048784004964	12203.0	0.779396636460675	0.779396636460675	0.002806092773023965	7344.0	41.35969359017686	0.08333333333333333	0.626881429221722	0.8380211690592899	24	0.18199445654834362
PTRH2	PTRH2	3.1835536184587496e-14	12202.0	0.7793642268378621	0.7793642268378621	1.0861877387675e-09	9340.0	52.60223048327137	0.16	0.6933024130156399	0.7291277863292397	25	0.11803392414311416
MAP3K13	MAP3K13	2.18826225463732e-06	12201.0	0.7790070033976941	0.7790070033976941	4.8845173569582206e-09	11308.0	63.6870564379858	0.28	0.8760555076850455	0.8072897993701359	25	-0.12021519950217453
KLK2	KLK2	0.46260939582858895	12200.0	0.7787864879806741	0.7787864879806741	0.00026773900537703125	17550.0	98.84533062971724	0.7272727272727273	3.582953483312735	2.5775624026968	22	-1.0879142993388535
MAP7D3	MAP7D3	6.46813836971856e-05	12199.0	0.778512167524369	-0.778512167524369	0.00421277969758041	2549.0	14.351695392587585	0.04	0.5067850210153338	0.9034949528180537	25	0.3007511504757191
MYOZ3	MYOZ3	0.00036908153329197595	12198.0	0.7782686465687959	-0.7782686465687959	4.2231875977119654e-14	15550.0	87.58026360256844	0.6666666666666666	1.8285523081916308	1.564101441612322	24	-0.671493314743174
ABCB6	ABCB6	1.6843692808033e-07	12197.0	0.77782960824084	0.77782960824084	0.0970915656013134	296.0	1.6615973865044495	0.0	0.2373862106184339	0.19984242309265604	25	2.7043477018482305
KCNJ2	KCNJ2	6.66743702846325e-05	12196.0	0.7773064261966031	-0.7773064261966031	0.007606769890942385	8428.0	47.465359918891515	0.2916666666666667	0.9761941723808235	1.4482491974122538	24	-0.13732978173894042
C17orf78	C17orf78	0.136373050724134	12195.0	0.7772604637252609	0.7772604637252609	0.000938407645659744	15876.0	89.41646952799368	0.5833333333333334	1.8896504032602002	1.761681968318721	24	-0.6314362975495287
LYSMD1	LYSMD1	5.281826002862531e-08	12194.0	0.7768148456284921	0.7768148456284921	0.00039254142908293704	9074.0	51.10397656866058	0.12	0.7195109203889868	1.2687708694093962	25	0.045164912452774
PPP1R15B	PPP1R15B	2.9932492018898498e-05	12193.0	0.776416304073987	-0.776416304073987	1.3790153611988e-05	8446.0	47.566745522135854	0.12	0.5267440878349133	0.49397859095573976	25	0.5054312490669138
IL12RB1	IL12RB1	0.009707539345161071	12192.0	0.7763352941053471	-0.7763352941053471	0.00207828657131242	12716.0	71.61766362509856	0.375	1.5504363266192716	2.2880592489049687	24	-0.3383221098336495
RDX	RDX	7.877613444315571e-09	12191.0	0.776157046502453	-0.776157046502453	0.00819678642000492	4829.0	27.19387180353723	0.08	0.45985206803993933	0.3517159318979495	25	0.8993194500904488
ANPEP	ANPEP	0.0021234650262094	12190.0	0.7760755823006229	-0.7760755823006229	4.412372334686225e-06	13515.0	76.11805790244452	0.4583333333333333	1.4943685427477742	2.198492779837674	24	-0.326720636535448
ZKSCAN4	ZKSCAN4	3.87456115451494e-08	12189.0	0.776054787955548	0.776054787955548	0.0010248868132708099	3767.0	21.21212121212121	0.08	0.4316308196594872	0.4928388996738936	25	0.6988571083247743
MTBP	MTBP	8.59655810405444e-06	12188.0	0.775785963485583	0.775785963485583	1.6997179465222402e-06	10692.0	60.21741579362397	0.12	0.6689032461378293	0.5275981348419413	25	0.20258357694872042
MAEL	MAEL	0.128085013798207	12187.0	0.7757814019831991	0.7757814019831991	7.943855376317386e-05	16601.0	93.50005632533512	0.6666666666666666	2.5988473007365185	2.5914991415378785	24	-0.7034792601441704
TMEM116	TMEM116	5.7467911839193606e-05	12186.0	0.7753696420295281	0.7753696420295281	1.55919195910478e-06	6882.0	38.75746310690548	0.08	0.6969767598949764	0.9636116354497016	25	0.08135319173264961
FOXD2.AS1	FOXD2.AS1	0.00022477070610546498	12185.0	0.7753562909825641	0.7753562909825641	0.02137109480406	1583.0	8.91066801847471	0.125	0.4193311617251716	0.47079054146026045	24	0.756228296671174
METTL18	METTL18	2.81205402740236e-06	12184.0	0.7749438508989929	0.7749438508989929	1.2874090627301701e-06	9460.0	53.2781345049003	0.12	0.5718329133927916	0.46496790530772436	25	0.4368278652948716
PRRT1	PRRT1	3.92937197285749e-06	12183.0	0.7748918971817	-0.7748918971817	4.58462932428185e-10	12546.0	70.66013292779091	0.32	1.0478674134234023	1.105201426278664	25	-0.24699164310784608
MTX3	MTX3	3.4716864252253995e-05	12182.0	0.774875846430125	0.774875846430125	3.73153853313583e-05	6905.0	38.88701137771769	0.08	0.5541676643910506	0.6706379633807322	25	0.32910183152541683
CADM2	CADM2	0.229539293570817	12181.0	0.774848420273231	-0.774848420273231	1.8418589283087244e-05	14676.0	82.6574293117044	0.625	1.7237446282872064	1.5525242318237393	24	-0.6111957472633542
SLC18B1	SLC18B1	0.00017537711329065602	12180.0	0.7745388696989399	0.7745388696989399	2.7975801980727e-09	10754.0	60.56663287146558	0.08	0.6778212136541057	0.572914626859553	25	0.1688168734231741
XIST	XIST	0.000656067994316	12179.0	0.774531526286744	0.774531526286744	2.2458124637779614e-05	9678.0	54.50602681085952	0.3333333333333333	1.3517673861660542	1.7496413315926485	24	-0.3299166803254864
SHMT2	SHMT2	5.7421337513284e-29	12178.0	0.773793163816379	0.773793163816379	0.000297709102783761	1045.0	5.88036498817168	0.12	0.5262495328195247	0.7699903014262012	25	0.32148928439533053
SPESP1	SPESP1	0.22565060377194301	12177.0	0.7737490197577758	0.7737490197577758	0.0005448709549453005	9760.0	54.967894558972624	0.3333333333333333	1.2519904489350624	1.6001934108483482	24	-0.2988647659308541
CPA6	CPA6	0.275604815396486	12176.0	0.773722075055726	-0.773722075055726	0.0041425236292629095	12718.0	71.62892869212571	0.375	1.6917977394576484	1.8467367267757846	24	-0.49713402624790465
ALDH5A1	ALDH5A1	0.0009129695036716439	12175.0	0.7735855026807759	0.7735855026807759	0.0066181535590514205	1299.0	7.311028500619579	0.12	0.5169563465684336	0.7455323812543878	25	0.3442226824280302
MIP	MIP	9.261454769942701e-05	12174.0	0.7735452096460681	0.7735452096460681	0.031865283798707005	1418.0	7.981299988734933	0.04	0.449567572938952	0.6366734597213176	25	0.5088599685762406
PDZK1IP1	PDZK1IP1	0.0021973057545183897	12173.0	0.7734595935558249	0.7734595935558249	2.146082984514847e-06	15848.0	89.2587585896136	0.6666666666666666	2.0124712782133303	1.891639602192014	24	-0.6549935216104328
COX6C	COX6C	6.7531704136215106e-06	12172.0	0.773209359603523	0.773209359603523	8.97894254381795e-11	10366.0	58.38120986819871	0.2	0.7053094342535463	0.4979713569653351	25	0.1363530741281237
KCNJ14	KCNJ14	0.0010952002318671	12171.0	0.7731537072542048	-0.7731537072542048	0.018087512319492252	2925.0	16.469527993691564	0.125	0.5568531445224116	0.9199197003197283	24	0.23512982998039456
ATF4	ATF4	1.4117427920625697e-13	12170.0	0.772829439058463	-0.772829439058463	3.88378943875722e-07	4058.0	22.851188464571365	0.08	0.44913354513566417	0.5167977005265425	25	0.6263493308755037
ULK2	ULK2	1.1171439402201198e-10	12169.0	0.772631763463198	-0.772631763463198	0.0253569074968804	2596.0	14.616424467725581	0.12	0.5486635640331383	1.0690796662265352	25	0.2094962672151332
GART	GART	1.61870950757144e-15	12168.0	0.772591906196251	0.772591906196251	6.6581839715822e-08	7703.0	43.38177312155007	0.08	0.5735697252970546	0.743062084836825	25	0.2678405815079385
DTWD2	DTWD2	0.000988876655973168	12167.0	0.7720767815486841	0.7720767815486841	0.00017755244811258101	6899.0	38.853216176636245	0.12	0.5661659445853244	0.6900352909179439	25	0.29840624048291714
CCT6B	CCT6B	0.0018243965996608898	12166.0	0.7720417588286019	0.7720417588286019	1.24293304273193e-06	11073.0	62.36341106229582	0.32	1.01747984711314	1.2342459127311778	25	-0.19885671546719982
ACOT6	ACOT6	0.18336434707284197	12165.0	0.7719945360666322	0.7719945360666322	0.009509467855498764	11902.0	67.032781345049	0.20833333333333334	0.8683264696344021	0.8498726310719532	24	-0.11334867137239783
PUDP	PUDP	0.000134932287815973	12164.0	0.7717466802276629	0.7717466802276629	3.8908269411523705e-07	4366.0	24.58600878675228	0.04	0.46743342335782706	0.3639150815935824	25	0.8362205147894657
TWIST1	TWIST1	0.165463503292183	12163.0	0.771645868358773	0.771645868358773	0.0026775508923297573	10990.0	61.89591078066914	0.2916666666666667	1.1490325299947932	1.501785388866198	24	-0.25129200512526995
FCER1G	FCER1G	0.00164385467940827	12162.0	0.7714963947119291	-0.7714963947119291	0.07501995061664984	9906.0	55.790244451954486	0.2916666666666667	1.5475414727829	2.744566745403655	24	-0.28275686112229514
ADAMTSL2	ADAMTSL2	0.000209174065964989	12161.0	0.771447171882209	-0.771447171882209	3.22620114895061e-07	14809.0	83.4065562690098	0.5416666666666666	1.6858518670607603	1.5819070557598647	24	-0.578039456774102
NFXL1	NFXL1	5.0395106179659696e-06	12160.0	0.7713851357759259	0.7713851357759259	3.42109718845385e-06	6680.0	37.61969133716345	0.08	0.4784178957240789	0.4526910974973342	25	0.6471681057380906
MOBP	MOBP	0.0781528052032546	12159.0	0.7712825435308629	-0.7712825435308629	4.432366848704311e-07	17458.0	98.32713754646839	0.6666666666666666	2.916717896238149	2.00218082848451	24	-1.0715492437969294
ZFYVE9	ZFYVE9	1.1319099401638501e-07	12158.0	0.7711082782519358	-0.7711082782519358	0.0394610561154059	1381.0	7.77289624873268	0.04	0.28284352906981214	0.3109624116277603	25	1.5701728920426705
MRPS33	MRPS33	8.06664081762778e-12	12157.0	0.7710713360780871	0.7710713360780871	3.72309392545052e-13	10746.0	60.52157260335699	0.16	0.8340661712708051	0.8607312461565072	25	-0.07318757797397725
CATIP.AS1	CATIP.AS1	0.0152828101743342	12156.0	0.77089380553198	-0.77089380553198	0.303416734101181	2619.0	14.745972738537793	0.08333333333333333	0.41312473312132614	0.5903659806996517	24	0.6060123450654392
MVP	MVP	2.46835308387657e-05	12155.0	0.770806730806088	0.770806730806088	0.00441346712004015	6821.0	38.413878562577445	0.08	0.4575388593588694	0.39868305383553204	25	0.785756676722082
SLC25A41	SLC25A41	0.29399931172317	12154.0	0.7706252296381328	0.7706252296381328	4.440967673859275e-05	13615.0	76.68131125380195	0.4166666666666667	1.0406151248825624	0.9434113254243744	24	-0.28618470858719025
VWA3A	VWA3A	0.0116461628326275	12153.0	0.770497996443145	-0.770497996443145	0.017449552131964502	11316.0	63.732116706094395	0.20833333333333334	0.8463217879116107	0.8554433380292117	24	-0.08863683671106748
DCT	DCT	0.0264580008641457	12152.0	0.770384895793124	-0.770384895793124	9.43713156760427e-07	17323.0	97.56674552213585	0.6521739130434783	3.300934279543087	3.2340670108803447	23	-0.7824665893552784
DBH	DBH	0.0274879163272375	12151.0	0.7700994163862801	-0.7700994163862801	1.882041709739957e-08	17652.0	99.41984904810182	0.75	3.5217594427709016	2.456281781868456	24	-1.1202542178574788
DNAI2	DNAI2	0.0430058291213107	12150.0	0.7700168011931491	-0.7700168011931491	0.004562553758268825	12836.0	72.2935676467275	0.4583333333333333	1.3090296352526714	1.3775469383115717	24	-0.39128455014402497
MTFR2	MTFR2	0.000128602061597017	12149.0	0.7693836634241059	0.7693836634241059	1.70264313693715e-05	6881.0	38.751830573391906	0.12	0.7559254810969275	1.2704120712576012	25	0.010593556714126595
C1orf210	C1orf210	0.0072074020001825405	12148.0	0.769317033489915	0.769317033489915	0.00242947326670149	13042.0	73.45386955052382	0.43478260869565216	1.1146502276522738	0.764704131659974	23	-0.45159059545386554
TFB2M	TFB2M	9.9242763142778e-08	12147.0	0.769259693553569	0.769259693553569	1.08240559016277e-07	8086.0	45.53903345724907	0.12	0.734742989076875	0.8359935857540107	25	0.041288240800989286
CHPF	CHPF	4.83201849161306e-07	12146.0	0.769254654192947	0.769254654192947	0.00209978381472573	6940.0	39.0841500506928	0.16	0.7012643068612769	0.8787790576160524	25	0.0773691028961409
IL5RA	IL5RA	0.0520859147858145	12145.0	0.769145203314748	-0.769145203314748	0.0036156174400117256	11621.0	65.4500394277346	0.3333333333333333	1.1788675562329658	1.3865536317906302	24	-0.29549693825336715
RIN3	RIN3	3.24616982626704e-06	12144.0	0.7687875323511691	-0.7687875323511691	4.2470833004831154e-11	14265.0	80.34245803762532	0.5833333333333334	1.1979467412674378	1.2466848027074322	24	-0.3442403468657525
KDM4D	KDM4D	0.000434983518464465	12143.0	0.7687534253583579	0.7687534253583579	0.005487599881445621	1612.0	9.074011490368367	0.08	0.4361594617754795	0.520631810025574	25	0.6388275882845903
PRKAR1B	PRKAR1B	3.04307083252102e-07	12142.0	0.768648316042611	-0.768648316042611	2.0409651395901e-12	13811.0	77.78528782246254	0.44	1.263135719178546	1.167842963855872	25	-0.42341943089958245
NME8	NME8	0.00191982519546897	12141.0	0.7686107302246942	-0.7686107302246942	0.0010654633597695857	14154.0	79.71724681761856	0.5	1.4803106888348634	1.5482344867665419	24	-0.4596848634321155
CACNG6	CACNG6	0.10614918912081098	12140.0	0.768587636830607	-0.768587636830607	0.00108186150657626	12632.0	71.14453080995831	0.5	1.261493983196136	1.4148163277073194	24	-0.3483889298650331
COL24A1	COL24A1	1.05731272230562e-08	12139.0	0.7685388247343291	0.7685388247343291	1.8734674697554503e-05	11294.0	63.60820096879576	0.32	1.1972711674814598	1.8884086280943182	25	-0.22703367076848438
CPNE2	CPNE2	1.68908117311318e-07	12138.0	0.768491267362066	-0.768491267362066	2.646927608434e-08	9100.0	51.250422440013516	0.24	0.7962163604043389	1.064413130019377	25	-0.02604730462294106
PAPPA	PAPPA	0.013861689933912	12137.0	0.7684064880004	0.7684064880004	0.0017166888720453748	13814.0	77.80218542300327	0.4583333333333333	1.5360497130475208	1.77812199011917	24	-0.43171572553111115
ENPP1	ENPP1	6.55062118469821e-05	12136.0	0.7683834225131569	-0.7683834225131569	7.344812874548804e-05	11953.0	67.32004055424129	0.3333333333333333	0.9353052514118102	0.8083779154765508	24	-0.20648984305842938
BEX5	BEX5	0.0455633580131949	12135.0	0.7683613385073459	-0.7683613385073459	0.00444187600385727	7715.0	43.44936352371296	0.2916666666666667	1.0396367419215424	1.3994859340595742	24	-0.19383932114793853
KCNJ9	KCNJ9	0.18998027927498698	12134.0	0.7680854170836701	-0.7680854170836701	1.8387357286501128e-08	17163.0	96.66554015996394	0.7083333333333334	2.481995542454649	1.7987364086274729	24	-0.9528411818153942
TREML3P	TREML3P	0.15565809639905404	12133.0	0.7678362275514008	-0.7678362275514008	0.01842752104871918	13431.0	75.64492508730426	0.2916666666666667	1.0643907384520253	0.9458464662380248	24	-0.31353345546675193
HIPK2	HIPK2	3.11099224500224e-05	12132.0	0.767653599382461	-0.767653599382461	0.00152348653427688	1783.0	10.03717472118959	0.2	0.838054974213599	1.5917577388691613	25	-0.044228699576578455
SMIM15	SMIM15	2.0604202292983e-08	12131.0	0.767617271574248	0.767617271574248	2.2857866890470096e-08	10658.0	60.02590965416244	0.12	0.6092807376615739	0.3640744137144021	25	0.4349015694271806
USP49	USP49	7.73793494715561e-07	12130.0	0.7674895996740121	0.7674895996740121	0.00475644976252477	1493.0	8.403740002253013	0.08	0.31494800120026634	0.30941319293827974	25	1.4625801640074751
VNN2	VNN2	0.0482354781690263	12129.0	0.7671360835071641	-0.7671360835071641	0.000976109923952565	14550.0	81.94773008899402	0.5416666666666666	1.8840860326522098	2.34453600114845	24	-0.47640554403852947
FAM13A	FAM13A	0.000947464628630078	12128.0	0.7670641552652121	0.7670641552652121	0.000451109530861038	5120.0	28.832939055987385	0.12	0.6181499256420299	0.9896729061849014	25	0.15046812809823498
SRGAP2	SRGAP2	1.1483593528325e-09	12127.0	0.7667320428037959	-0.7667320428037959	0.0154432884351191	244.0	1.3687056437985805	0.04	0.24898460936982617	0.26732161456188364	25	1.9367959986419796
EGFEM1P	EGFEM1P	0.0186987427984548	12126.0	0.76608190784724	-0.76608190784724	0.003982892320642329	10703.0	60.27937366227329	0.2916666666666667	1.0305408023270777	1.084357945414297	24	-0.24388523697200076
DCLK1	DCLK1	0.0140919966872894	12125.0	0.7656125514447699	0.7656125514447699	0.0001532386092865445	11342.0	63.87856257744733	0.2916666666666667	1.1285374398277526	1.8156322360034733	24	-0.19988898698000884
ZNF135	ZNF135	6.44677651678591e-05	12124.0	0.7649268365204692	-0.7649268365204692	0.000164614664867325	5424.0	30.545229244114	0.08	0.7468848972168132	1.171347980578815	25	0.015402715164746115
NFKB2	NFKB2	0.00138072890159421	12123.0	0.7649055381464241	-0.7649055381464241	0.00136834892887837	2801.0	15.771093838008335	0.36	0.7688082839713882	0.8512204862579988	25	-0.004584882398825618
PIGM	PIGM	2.62470707315637e-08	12122.0	0.7647809310963559	0.7647809310963559	1.4702311133200501e-06	5507.0	31.012729525740678	0.12	0.5804109501165429	0.7580663269205922	25	0.24321088331249133
LINC00943	LINC00943	0.115865126194145	12121.0	0.7646435552980051	0.7646435552980051	2.51458846250721e-08	16998.0	95.73617213022416	0.6956521739130435	2.3629389088373594	1.9022281230724658	23	-0.8402227546493207
OTOGL	OTOGL	0.0355272926122494	12120.0	0.764635212353723	-0.764635212353723	0.01824435427910935	10421.0	58.6909992114453	0.2916666666666667	0.8373041117353178	1.0089184979867276	24	-0.07202653091067697
DENND1B	DENND1B	0.000229140067094972	12119.0	0.7646297622142672	0.7646297622142672	2.03553985803116e-08	12806.0	72.12459164132027	0.4	1.060796237013025	1.1559232670822173	25	-0.2562163797830124
MGP	MGP	9.873470108262011e-06	12118.0	0.7644628833230759	-0.7644628833230759	0.01783712288302685	9889.0	55.69449138222372	0.375	1.5358754521495162	2.4388312442276785	24	-0.3163042013063634
SAMD14	SAMD14	1.21002698022284e-07	12117.0	0.7644607814453779	-0.7644607814453779	2.87271069024723e-08	9483.0	53.40768277571251	0.16	0.9344728740902797	1.398163738673541	25	-0.1215966971123102
NTF4	NTF4	0.0669599167108442	12116.0	0.76445167742091	0.76445167742091	0.000265179779037993	17442.0	98.23701701025121	0.782608695652174	2.72053590698568	1.3961365629415479	23	-1.401069409315846
ZNF91	ZNF91	0.000213436481869071	12115.0	0.764407034612914	0.764407034612914	3.50007430116198e-06	10045.0	56.573166610341325	0.28	0.776515201088911	0.6075069404379838	25	-0.019930910529627168
DHTKD1	DHTKD1	5.96473522811713e-13	12114.0	0.764149005176647	0.764149005176647	0.000493475494981218	3642.0	20.50805452292441	0.04	0.44838984580106617	0.6038836154260326	25	0.5228808189353117
DPAGT1	DPAGT1	5.83215233198452e-26	12113.0	0.7641229708435799	0.7641229708435799	3.1890957093212e-09	7010.0	39.478427396643006	0.16	0.5659897945166379	0.5741999709270325	25	0.345059537371729
PHOX2B	PHOX2B	0.32333884724061895	12112.0	0.7641058260889191	0.7641058260889191	1.15412599430221e-06	17608.0	99.17201757350456	0.7619047619047619	3.488996988828165	2.2841342540156764	21	-1.1929645369788076
FBXO22	FBXO22	3.7910378171349497e-13	12111.0	0.763983813636249	0.763983813636249	1.47507416197017e-06	8148.0	45.88825053509068	0.04	0.4968656211858912	0.4286053119214355	25	0.6232265093796161
ALG6	ALG6	1.9384542902190496e-06	12110.0	0.7639769902996411	0.7639769902996411	2.5151922447221797e-07	10089.0	56.8209980849386	0.08	0.5413604664165225	0.30689070206588204	25	0.725393511059609
DTNB	DTNB	1.6168755345359e-23	12109.0	0.7639552832035309	0.7639552832035309	0.0604499613432294	919.0	5.170665765461305	0.12	0.4484052252005947	0.7299132892999741	25	0.432311704182788
NMNAT3	NMNAT3	6.866735064775401e-05	12108.0	0.7638891221787589	-0.7638891221787589	0.00302911126286959	2482.0	13.9743156471781	0.041666666666666664	0.43339232138433276	0.5362558702362897	24	0.6163043038555452
ROPN1L	ROPN1L	0.0561471830726841	12107.0	0.7638390169066278	-0.7638390169066278	0.0015033254870519962	12689.0	71.46558522023206	0.375	1.1825353717785674	1.1800972433112311	24	-0.35479818061189666
SC5D	SC5D	1.03407502575654e-05	12106.0	0.763356042532722	0.763356042532722	5.17103894530448e-06	10656.0	60.01464458713529	0.16	0.6228107130748414	0.38347059687886814	25	0.36650875087113016
MBD3	MBD3	6.88256448308398e-11	12105.0	0.762836558246518	-0.762836558246518	2.98165599267922e-09	10715.0	60.34696406443618	0.24	0.7422993253131367	0.48620816424682006	25	0.04223958880903468
LINC00242	LINC00242	0.0429512837870242	12104.0	0.7627059694020291	0.7627059694020291	0.00343755762300458	10466.0	58.944463219556155	0.16666666666666666	0.7584540529313842	0.9613395349494446	24	0.004422908156865124
LZTS1	LZTS1	0.00624343568625983	12103.0	0.762677621110129	-0.762677621110129	1.8238603628550217e-07	13049.0	73.49329728511884	0.4583333333333333	1.3568220693683293	1.5201072096704307	24	-0.39085693724656084
CALCOCO1	CALCOCO1	3.5350880842630297e-10	12102.0	0.76238806285409	-0.76238806285409	8.941369020445809e-05	3321.0	18.700011265067026	0.12	0.5119627227821718	0.6134259027264581	25	0.4082405698208494
MRAP	MRAP	0.000202774981183366	12101.0	0.7623353555459179	0.7623353555459179	0.000676423523680522	3386.0	19.066125943449364	0.16	0.4560100610793102	0.46510846940204026	25	0.6586104416899358
PCBD2	PCBD2	5.72803944332514e-07	12100.0	0.7622219123120841	0.7622219123120841	0.000117355455057102	5672.0	31.942097555480455	0.16	0.5321079794228176	0.46387174843287143	25	0.49607231668381535
WWC3	WWC3	2.48920453574039e-06	12099.0	0.7619512838988559	-0.7619512838988559	1.793789840402175e-08	13082.0	73.6791708910668	0.4583333333333333	1.5598266389854845	2.025223319859851	24	-0.3939690735646096
CSF1	CSF1	0.00386225545475445	12098.0	0.761924410027338	-0.761924410027338	0.0005062258362702849	11417.0	64.30100259096541	0.08	0.8914632637205863	1.24866278772763	25	-0.10374206308253056
CD1E	CD1E	0.0113645509192774	12097.0	0.761888786062835	0.761888786062835	1.20258174812504e-07	17113.0	96.38391348428523	0.782608695652174	2.6942919420213207	2.1173326115926465	23	-0.9126592323654534
HRC	HRC	0.0013717348074463599	12096.0	0.7616273303163341	-0.7616273303163341	1.4554672700684846e-08	17584.0	99.03683676917878	0.75	3.120956448700437	2.1463203109740734	24	-1.0992437178742247
TGM2	TGM2	0.00703168668773273	12095.0	0.7616082358488271	-0.7616082358488271	0.00012042199673714209	12965.0	73.0201644699786	0.4166666666666667	1.060406473719724	0.9801237874561465	24	-0.3048576533852017
CLTC	CLTC	1.17263552488995e-16	12094.0	0.76157767616381	0.76157767616381	3.54051414241003e-05	6524.0	36.741016109045844	0.08	0.44560110114368373	0.41730838519317476	25	0.7571776322535639
PGBD2	PGBD2	2.85990157729063e-14	12093.0	0.761347703191372	0.761347703191372	2.93453335962687e-05	5572.0	31.378844204123016	0.12	0.5609883040195315	0.5657626705683505	25	0.3541403659074302
WDR89	WDR89	9.113915222529139e-10	12092.0	0.7613210027490601	0.7613210027490601	5.03006310032612e-07	10016.0	56.40982313844767	0.12	0.6291105265867857	0.5050986878424485	25	0.2617517711776631
LRFN5	LRFN5	0.0523167897856695	12091.0	0.7612280230450469	-0.7612280230450469	0.000259705363975247	14404.0	81.12538019601216	0.5	1.2709981884320813	1.3305529261636073	24	-0.3831265599158527
FASLG	FASLG	0.0657290854631567	12090.0	0.760914014497434	-0.760914014497434	0.0475097580775685	15063.0	84.83721978145769	0.5217391304347826	1.7039938109404524	1.6835801178790868	23	-0.5601633010676534
