	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
LINC00299	LINC00299	0.0534457527189897	12089.0	0.760570089036397	-0.760570089036397	6.0887814373365904e-05	16669.0	93.88306860425818	0.7083333333333334	2.415994666697329	2.0047758738392085	24	-0.8257404726697664
AKNA	AKNA	0.00483179067617853	12088.0	0.7601187926776971	-0.7601187926776971	1.7663747371147e-09	12971.0	73.05395967106004	0.36	1.1139249161152867	1.222105245407352	25	-0.2895054454329414
KRTCAP3	KRTCAP3	3.46125067513138e-05	12087.0	0.760025402901615	0.760025402901615	0.004177599069251026	11228.0	63.23645375689985	0.375	0.9342656313788256	0.8184287325843954	24	-0.21289603057678952
PPT2	PPT2	3.0539578661887804e-07	12086.0	0.7597788050567171	-0.7597788050567171	0.000127727768048699	3136.0	17.657992565055764	0.04	0.3757519782191113	0.3575952274132885	25	1.0739148551156954
TRIM40	TRIM40	0.6176685633807729	12085.0	0.7596743558288531	-0.7596743558288531	0.0139952273390755	15998.0	90.10363861664976	0.5217391304347826	2.2938881308348527	2.382738894913168	23	-0.6438866542537846
SCTR	SCTR	0.0134066186954669	12084.0	0.7596680940910601	0.7596680940910601	0.0554017820162811	12365.0	69.64064436183395	0.4166666666666667	0.987013273455459	0.9707590860560368	24	-0.23419320264932908
PRSS21	PRSS21	0.153293631786971	12083.0	0.7596273588260121	-0.7596273588260121	0.0017770095191466993	8751.0	49.284668243776046	0.3333333333333333	1.4710587173337775	2.07079360392855	24	-0.3435549333154655
IFITM1	IFITM1	0.00411488721093116	12082.0	0.759239477724016	0.759239477724016	0.005681735795771015	5924.0	33.361496000901205	0.25	0.8580022818888734	1.4033135360830118	24	-0.07037828797727436
SCGB2B2	SCGB2B2	0.0515367163936458	12081.0	0.759016889019129	0.759016889019129	0.204360406662625	1617.0	9.102174157936238	0.08	0.3145386098252047	0.4418318559072245	25	1.00598966156767
ARHGEF25	ARHGEF25	0.00422447085120135	12080.0	0.758825883774488	-0.758825883774488	1.0567889629904947e-06	13106.0	73.81435169539259	0.4166666666666667	1.327144211077587	1.5397429926339445	24	-0.36909947310811364
TMEM123	TMEM123	2.33944916180481e-07	12079.0	0.7587430593848579	0.7587430593848579	5.01653610336723e-11	11077.0	62.38594119635011	0.12	0.6581520119327638	0.4110348113360836	25	0.24472634598787182
KIF21B	KIF21B	0.0112141556922661	12078.0	0.758563940288353	-0.758563940288353	2.27845436406937e-08	11471.0	64.60515940069843	0.28	1.0819439032461609	1.2213869002531454	25	-0.26476455813533284
PTAFR	PTAFR	0.0025678729513203603	12077.0	0.7582124771989809	-0.7582124771989809	0.009275684249377365	9133.0	51.43629604596147	0.25	1.247182294473372	1.7171672113446967	24	-0.2847537584248907
LINC01393	LINC01393	0.24061325029615302	12076.0	0.758172502586067	0.758172502586067	0.00605213157407885	11878.0	66.89760054072322	0.25	0.9255321897301992	0.8557554008875545	24	-0.1955695365411116
GUCY2D	GUCY2D	0.00987020533548573	12075.0	0.757465351772891	0.757465351772891	0.0030673480961256753	11662.0	65.68097330179114	0.2916666666666667	0.9028840235473656	1.0221062971720312	24	-0.14227353082240052
TNFRSF11A	TNFRSF11A	0.00157778156486286	12074.0	0.7573980073096039	0.7573980073096039	0.01521184671227815	4683.0	26.37152191055537	0.16666666666666666	0.7733589216203751	1.250869624033183	24	-0.012759854427760706
CPM	CPM	0.000174575570584009	12073.0	0.757196271676649	-0.757196271676649	9.384852047816558e-05	4930.0	27.762757688408247	0.08	0.5146573799789868	0.6402749915188558	25	0.3788042558437481
SLC2A4	SLC2A4	0.00583808802888867	12072.0	0.757057565987104	-0.757057565987104	3.321452223982415e-09	14879.0	83.80083361496	0.625	1.4482512676123571	1.2141188138118344	24	-0.5692965908790991
TTC16	TTC16	0.00380141449978773	12071.0	0.7568835939200941	-0.7568835939200941	7.414901648065061e-06	12150.0	68.42964965641545	0.4	1.0187346629919511	1.0331584518015116	25	-0.2534471538371187
PLPP7	PLPP7	0.0209998028996692	12070.0	0.7568631927573121	-0.7568631927573121	6.27296853224327e-09	15592.0	87.81683001013856	0.75	1.532061441378489	0.8292975323836548	24	-0.934764928569147
LINC00313	LINC00313	0.147435840069905	12069.0	0.756564974409221	-0.756564974409221	0.004401031580307238	11426.0	64.35169539258759	0.25	0.8625860025571072	0.7038903608427959	24	-0.15062150875449265
ARHGEF3	ARHGEF3	8.50408208271149e-06	12068.0	0.756439828649482	-0.756439828649482	0.00028264514039975296	1966.0	11.067928354173706	0.08	0.5322390113790678	1.0612470896709854	25	0.21126165569973188
HAR1A	HAR1A	0.00636047942350203	12067.0	0.756330462341475	-0.756330462341475	0.0001308746791451443	12113.0	68.2212459164132	0.3333333333333333	1.0558885588494051	1.1159721018473259	24	-0.26842794368430556
PABPC4L	PABPC4L	0.0499300034343187	12066.0	0.7562976638685199	0.7562976638685199	0.00346316398797307	7569.0	42.6270136307311	0.24	0.9227704916028426	1.2765686083480179	25	-0.13040648708239183
C15orf65	C15orf65	0.00396216325124449	12065.0	0.7561138627855121	0.7561138627855121	0.00013120978248716848	13703.0	77.1769742029965	0.4166666666666667	1.0773671863202445	0.7735101099921302	24	-0.41531884248804574
DYSF	DYSF	0.049177712202837995	12064.0	0.756062726602338	-0.756062726602338	3.356817787887225e-08	14813.0	83.42908640306409	0.5416666666666666	1.1989420880963213	0.777575887034388	24	-0.5695641658630769
ANKRD49	ANKRD49	1.52994679520284e-10	12063.0	0.755987013849611	0.755987013849611	3.42738528997881e-06	8348.0	47.01475723780556	0.04	0.5469183920501336	0.5058187171126316	25	0.41332717577733225
IQSEC1	IQSEC1	6.711678196906071e-07	12062.0	0.75594544147842	-0.75594544147842	4.708887341774259e-10	11225.0	63.219556156359126	0.24	0.7762227005156028	0.5439727590035358	25	-0.03727623985128822
CABLES1	CABLES1	0.000943999393412345	12061.0	0.7556619538515942	-0.7556619538515942	9.83803438991479e-05	4274.0	24.067815703503435	0.08	0.5209612208886433	0.5840820908484544	25	0.4018283331064267
PTGER1	PTGER1	0.0289705783683816	12060.0	0.755403003276882	-0.755403003276882	0.0014196638645122953	13173.0	74.19173144080207	0.375	1.2712483856606653	1.1739068477268713	24	-0.43942616348363206
ASGR1	ASGR1	2.43680972657957e-05	12059.0	0.755092299024984	-0.755092299024984	2.01087608524194e-09	16886.0	95.10532837670384	0.7083333333333334	2.333730216776171	2.015106059307356	24	-0.7834019010859435
ADGRA3	ADGRA3	0.0012150995402538099	12058.0	0.7550426126567971	0.7550426126567971	0.0323347781980166	3165.0	17.821336036949422	0.12	0.5109715472196392	0.7632590639221657	25	0.3197748667181859
SNHG9	SNHG9	0.00513236595170798	12057.0	0.7550354097761459	-0.7550354097761459	0.060769325700143054	2381.0	13.405429762307085	0.125	0.4567397667992341	0.460720182091962	24	0.6474551247624106
RGS16	RGS16	0.0364142622173888	12056.0	0.7549883659787099	-0.7549883659787099	0.001636825242932924	12130.0	68.31699898614396	0.4166666666666667	1.1187637572031603	1.4623784601138958	24	-0.24875598290480713
SAMSN1	SAMSN1	0.0259582249468484	12055.0	0.7549606081886491	-0.7549606081886491	0.1259591089422734	5646.0	31.79565168412752	0.4166666666666667	1.6000137838190112	2.663084908606045	24	-0.31732115371142766
ADHFE1	ADHFE1	3.63554354241527e-07	12054.0	0.75475069573118	-0.75475069573118	8.059993468210941e-05	3451.0	19.4322406218317	0.04	0.4159259247933668	0.5082615430821629	25	0.6666346796240702
GALNT12	GALNT12	0.000710191451282547	12053.0	0.75448833687004	0.75448833687004	1.00011524254634e-07	12148.0	68.4183845893883	0.24	0.8504550386173474	0.7879512906869961	25	-0.12179268297617264
IFT81	IFT81	0.00031727346374985	12052.0	0.7542666082802099	0.7542666082802099	3.55347933666389e-05	7890.0	44.435056888588484	0.12	0.5936566740394291	0.5311850445357774	25	0.3023615515778382
ISG15	ISG15	0.0184926019085059	12051.0	0.753824499087979	0.753824499087979	0.0220408178867876	6921.0	38.97713191393488	0.25	0.8484450232343749	1.2752782745440117	24	-0.07419598219081117
FOXK1	FOXK1	2.5989179346889303e-17	12050.0	0.753656622673933	-0.753656622673933	1.0008969949146198e-05	7061.0	39.7656866058353	0.08	0.4668751786781282	0.3147225215546109	25	0.911219961568725
IQCC	IQCC	0.00335139674665806	12049.0	0.7536392377121759	0.7536392377121759	0.0535311107251855	1058.0	5.953587923848147	0.0	0.2631021236445121	0.23913075157407102	25	2.0513343049303274
UBAC2.AS1	UBAC2.AS1	0.00599451346891185	12048.0	0.753591008067511	0.753591008067511	0.0005655965984010695	5879.0	33.10803199279035	0.125	0.5295116926500015	0.5986615564624922	24	0.3743004924879432
ADK	ADK	1.22080458844296e-08	12047.0	0.7530818558260679	0.7530818558260679	1.3906246433277697e-13	9215.0	51.89816379407457	0.16	0.6731151224143533	0.5493538625930586	25	0.14556506990640933
SREK1	SREK1	0.000239882836213106	12046.0	0.7529722000586079	0.7529722000586079	0.000189028033626201	7589.0	42.739664301002584	0.08	0.5014235609613827	0.41459302133915055	25	0.606736308017713
SERINC1	SERINC1	9.57237615196505e-16	12045.0	0.752597912441393	-0.752597912441393	6.869615121432071e-07	8376.0	47.172468176185646	0.12	0.5338468257770129	0.4195836437358424	25	0.5213527503519639
CLDN11	CLDN11	0.0216009783828492	12044.0	0.7525911847974879	-0.7525911847974879	4.018096403281975e-06	15954.0	89.85580714205248	0.625	1.7506648816783679	1.4403752444125493	24	-0.6929261668114408
ARHGAP18	ARHGAP18	1.9187872357949896e-09	12043.0	0.7525555450416659	-0.7525555450416659	2.23005126308717e-08	9958.0	56.083136194660355	0.16	0.6668726105392788	0.48418135171451787	25	0.1769645489215522
RHCE	RHCE	0.0397385027415541	12042.0	0.7524806561585741	0.7524806561585741	0.00048808523348030353	8085.0	45.53340092373549	0.20833333333333334	0.9896904204939125	1.5415709483278952	24	-0.1538753468289177
TRIM29	TRIM29	0.201388650656966	12041.0	0.7524547217860301	0.7524547217860301	0.0040110067150516	14203.0	79.9932409597837	0.5	1.4957514612521547	1.5800319674379284	24	-0.4704314563150287
FAM169A	FAM169A	0.0133697353852369	12040.0	0.75216875431612	0.75216875431612	0.000563951463426139	5605.0	31.56471781007097	0.2	0.8233936448499096	1.1856688341985497	25	-0.060071487484052805
BPIFC	BPIFC	0.7618756593879391	12039.0	0.75204810582636	0.75204810582636	0.001031660477854753	16170.0	91.07243438098456	0.5833333333333334	1.9982825767940406	1.7036123879123661	24	-0.731524658901334
FAM166B	FAM166B	0.0565440614340475	12038.0	0.7517319061064089	-0.7517319061064089	0.00715673854325023	12009.0	67.63546243100146	0.375	1.0457521359314312	1.0317066692109285	24	-0.2849843260680822
TSC22D2	TSC22D2	0.000631813161545669	12037.0	0.7516765263788671	-0.7516765263788671	3.1321342277635605e-07	4857.0	27.351582741917316	0.16	0.510010891668824	0.4674526724246703	25	0.5169841760803867
NDST4	NDST4	0.596619447338576	12036.0	0.7516118432835351	0.7516118432835351	0.0003139141699422805	14914.0	83.99797228793511	0.625	2.1097010900410393	2.209729912491859	24	-0.6145951317760912
ENTPD7	ENTPD7	0.00127586817601068	12035.0	0.751259002619223	0.751259002619223	0.0037535014684701397	4703.0	26.484172580826858	0.08	0.4263889147261719	0.3394107274521021	25	0.9571591632703977
TMEM65	TMEM65	0.000138563982893522	12034.0	0.7512452258806741	0.7512452258806741	0.0068777955454451395	3608.0	20.316548383462884	0.0	0.34300502347127676	0.26374838505464504	25	1.5478396287613878
AVPR1A	AVPR1A	0.23731565387941897	12033.0	0.751242752539068	0.751242752539068	4.3462657588495156e-05	14843.0	83.59806240847132	0.5416666666666666	1.436335914494717	1.380564770464437	24	-0.49624123156871236
TAF1D	TAF1D	3.5791401166656e-07	12032.0	0.7510133891433309	0.7510133891433309	0.008526178070883659	8517.0	47.96665540159964	0.24	0.6591923466894347	0.6454886929413164	25	0.14225042740174534
KCNA10	KCNA10	0.37868207899195905	12031.0	0.7510094564103441	-0.7510094564103441	0.00114669228396509	15617.0	87.95764334797792	0.5909090909090909	1.9270580886641375	1.8193993749934756	22	-0.6463938860361601
BAIAP2	BAIAP2	0.000144676991926403	12030.0	0.7509929971827991	-0.7509929971827991	0.0227456450972621	7377.0	41.545567196124814	0.04	0.5146960912462538	0.5415641801751143	25	0.436322996583967
SCRN1	SCRN1	1.0085458433796301e-06	12029.0	0.7509737054202449	0.7509737054202449	0.0225114198245239	1127.0	6.342232736284781	0.12	0.9047106914068407	2.139737375901511	25	-0.07184853044024786
NFIC	NFIC	4.6467401379969396e-11	12028.0	0.75079798379841	-0.75079798379841	1.7403845431147198e-05	8613.0	48.50737861890278	0.32	0.765645196307741	0.6692915821389855	25	-0.02218347414721822
GNAQ	GNAQ	7.9969759268264e-10	12027.0	0.750697440594663	-0.750697440594663	0.00429119328189222	3963.0	22.316097780781796	0.08	0.38988462874481783	0.4145446067634987	25	0.8703835629821426
MAST3	MAST3	0.000200558815247622	12026.0	0.750694676199833	-0.750694676199833	7.23722697171321e-08	7162.0	40.334572490706314	0.08	0.4864670531606274	0.47139364399616435	25	0.5605243651553257
ZNRF3	ZNRF3	0.00015384104006586102	12025.0	0.750650894846397	-0.750650894846397	8.27798974263033e-07	7558.0	42.56505576208178	0.16	0.5906427409485435	0.5909174505331437	25	0.27077919894477526
TMEM64	TMEM64	0.00033784531770171804	12024.0	0.7503888151445609	-0.7503888151445609	0.00688217193032101	1889.0	10.634223273628477	0.12	0.6449833475727531	1.2285513139305313	25	0.08579655271751065
LDLRAD4.AS1	LDLRAD4.AS1	0.0671174120734963	12023.0	0.7503612427698628	-0.7503612427698628	0.00408045397603692	13903.0	78.30348090571138	0.34782608695652173	1.1116985902886702	0.9622653532837497	23	-0.3755069703858052
METTL9	METTL9	8.90351111257985e-14	12022.0	0.750228911599635	0.750228911599635	0.00157445072874814	1561.0	8.786752281176073	0.04	0.3368043946473399	0.2955273424021424	25	1.3989382965103876
SGCD	SGCD	0.0118751979530943	12021.0	0.7500574964379542	-0.7500574964379542	5.011980371567335e-05	10792.0	60.78066914498141	0.2916666666666667	0.9731608383389068	1.0529054686718977	24	-0.21189304124554337
SNORA28	SNORA28	0.190954039879096	12020.0	0.749955949154544	0.749955949154544	0.0021853893574268054	15355.0	86.48191956742141	0.5833333333333334	1.9812782009338026	2.2259236917175507	24	-0.5531736134355778
LINC00173	LINC00173	0.00572974657257862	12019.0	0.7499490569315269	0.7499490569315269	0.0207300642926465	8184.0	46.09102174157936	0.2916666666666667	0.9445770420957106	1.2330098331883532	24	-0.15784787754766633
REC114	REC114	0.409130518379438	12018.0	0.7499198648094609	0.7499198648094609	0.0023916793388170277	15322.0	86.29604596147347	0.5833333333333334	1.7865132359742653	1.6790188475767858	24	-0.6173804258724369
IGDCC4	IGDCC4	0.135140114445979	12017.0	0.7498907396848961	0.7498907396848961	0.0006396998823874094	8826.0	49.707108257294124	0.20833333333333334	1.1101988983637372	1.5353476710637233	24	-0.23467528916705332
COL4A2	COL4A2	0.00835951718742015	12016.0	0.749736217251471	-0.749736217251471	5.20591618758384e-06	13829.0	77.88667342570687	0.48	1.4554749503438353	1.6821254054038404	25	-0.41955179490493005
CSTF2	CSTF2	2.711902988688e-11	12015.0	0.749516929270833	0.749516929270833	5.43702967831455e-07	5905.0	33.25447786414329	0.12	0.5284224577812906	0.7533711584565685	25	0.293473501086103
RASA3	RASA3	0.00043939116430290697	12014.0	0.7492664625819008	-0.7492664625819008	3.6278775695457e-05	10367.0	58.386842401712286	0.24	0.8912599819597448	1.082225980922034	25	-0.13120505502637117
GABRE	GABRE	9.4888649518792e-05	12013.0	0.7490761785390219	0.7490761785390219	3.411508042582625e-05	14118.0	79.51447561112988	0.5	1.8969071964982183	2.297892607598364	24	-0.49951464840597953
ABHD5	ABHD5	6.28289594860139e-10	12012.0	0.748887042398009	-0.748887042398009	8.857869856077401e-07	4663.0	26.25887124028388	0.08	0.4198219581338183	0.5430509344060229	25	0.6059562067122024
RIMS3	RIMS3	0.000541058929596684	12011.0	0.748819089981706	-0.748819089981706	6.102251440872295e-08	13894.0	78.25278810408922	0.4166666666666667	1.5401457608019111	2.234331317443555	24	-0.3541671123894078
ZDHHC11	ZDHHC11	0.00211071991332912	12010.0	0.748316102918851	-0.748316102918851	0.00468304773309579	2831.0	15.940069843415568	0.12	0.6077679506371371	0.8044180179162995	25	0.17472029361771219
IL17RE	IL17RE	0.00147326168760449	12009.0	0.748300700430152	-0.748300700430152	0.002478102775433055	8238.0	46.39517855131238	0.08333333333333333	0.5987000911415393	0.7618819660553208	24	0.19635667459511705
TPSD1	TPSD1	0.0577453089173314	12008.0	0.7480739212375129	-0.7480739212375129	5.797509293829785e-06	15611.0	87.92384814689647	0.5833333333333334	2.1382457191780366	2.3506491674061305	24	-0.5913990982646449
PDGFA	PDGFA	4.36273803194784e-05	12007.0	0.748043312034738	-0.748043312034738	0.025733736493637104	3975.0	22.383688182944688	0.125	0.4971304336660947	0.7299066266609902	24	0.34376024165784336
SCN10A	SCN10A	0.32867739546752	12006.0	0.7479414546287991	0.7479414546287991	0.000410086188667202	14667.0	82.60673651008223	0.5416666666666666	1.506204166512395	1.2178851096397145	24	-0.6226061111034619
SLC6A16	SLC6A16	9.035902741087179e-06	12005.0	0.7479135521896949	-0.7479135521896949	0.000176679505271707	7455.0	41.984904810183615	0.16	0.8063579637483842	1.3394279373591338	25	-0.04363386034333469
LRRFIP1	LRRFIP1	2.2401021017790098e-13	12004.0	0.747837034007944	-0.747837034007944	0.000216640915930579	6841.0	38.52652923284893	0.08	0.4616295240264474	0.3618071553710983	25	0.7910498886843167
KLK7	KLK7	0.28912083501228003	12003.0	0.7477958128929009	0.7477958128929009	0.0204114390312742	12527.0	70.553114791033	0.43478260869565216	1.8921104314425334	2.1546612156454183	23	-0.5310879549139973
CLCA4	CLCA4	0.30797619190107	12002.0	0.74772052878021	-0.74772052878021	0.0005114019020120016	16202.0	91.25267545341895	0.6818181818181818	2.8008654504967216	2.8885301826612793	22	-0.7107922686910942
PCBP4	PCBP4	9.489103258660691e-06	12001.0	0.747656903845788	-0.747656903845788	5.90447854040234e-05	7082.0	39.88396980962036	0.2	0.6281794263182605	0.5552994627632095	25	0.21515864058826756
PTPRF	PTPRF	0.000290272157466573	12000.0	0.747647190865875	0.747647190865875	0.101160866027363	4397.0	24.76061732567309	0.12	0.4618327813936439	0.4994630924234665	25	0.5722433024738999
FAM185A	FAM185A	1.02030884158559e-07	11999.0	0.7472024675194789	0.7472024675194789	1.13945047218532e-05	4791.0	26.979835530021404	0.08	0.47764006352069216	0.604672725421109	25	0.4457988473203532
RAD50	RAD50	9.920037069352581e-08	11998.0	0.7470359386216779	0.7470359386216779	1.34210247113676e-06	8259.0	46.51346175509744	0.08	0.47512404469341113	0.30849106795508774	25	0.8814255003579345
DNAH1	DNAH1	8.20490934912061e-05	11997.0	0.7469985024800742	-0.7469985024800742	2.11220390990971e-08	11300.0	63.6419961698772	0.16	0.7526857432562738	0.8308205311687199	25	-0.006845330083741875
ZNF626	ZNF626	0.0087910211809916	11996.0	0.7465075443325441	0.7465075443325441	5.90740062378401e-05	10595.0	59.67106004280725	0.2	0.8752077890748331	0.8943584547158714	25	-0.14390230680289795
PRDM5	PRDM5	0.000164527446338479	11995.0	0.7464233903099989	-0.7464233903099989	0.000354263293784871	6528.0	36.763546243100144	0.16	0.7964209091725095	1.318392962167091	25	-0.03792307779034851
FLT3LG	FLT3LG	3.98700863093838e-06	11994.0	0.746293928995475	-0.746293928995475	4.965253670172545e-08	14930.0	84.0880928241523	0.5416666666666666	1.5022257567930908	1.8203739227092237	24	-0.4152618417388547
CHTF18	CHTF18	1.6492756497877898e-05	11993.0	0.7461722609078559	0.7461722609078559	1.8261291015278803e-07	8984.0	50.597048552438885	0.2	0.77966297774055	0.8613241563761508	25	-0.03888282545516848
LTBP2	LTBP2	8.774062894841071e-05	11992.0	0.7458733351227661	-0.7458733351227661	0.00129084152043712	9927.0	55.90852765573955	0.25	0.9753734666100443	1.3245865287118255	24	-0.17326171338196344
GAS7	GAS7	0.000432649750811093	11991.0	0.7458684896354091	-0.7458684896354091	3.393553565604021e-10	15048.0	84.75273177875408	0.5833333333333334	1.4515464628127444	2.019441737126085	24	-0.349442105807718
PNPLA3	PNPLA3	0.0240310658908701	11990.0	0.745430106282482	0.745430106282482	0.0331207032907584	3224.0	18.15365551425031	0.2	0.5623164808326724	0.6749256563304961	25	0.2713093267862719
LINC00967	LINC00967	0.734657229250681	11989.0	0.745362879528573	0.745362879528573	0.001805931791402445	17135.0	96.50782922158386	0.6818181818181818	2.455451265451054	1.5487967562192506	22	-1.1041399583615847
PHF20L1	PHF20L1	0.000509086644475496	11988.0	0.7452903470826792	0.7452903470826792	1.11459134291893e-05	10401.0	58.57834854117382	0.12	0.6305371625694773	0.5193185082177708	25	0.220968794097131
SLN	SLN	0.21505594698845004	11987.0	0.745255791789267	-0.745255791789267	3.376895813389465e-09	17613.0	99.20018024107243	0.7272727272727273	3.5498859885431546	2.6512011900274457	22	-1.0578715064339774
MUC12	MUC12	0.0283849946424502	11986.0	0.7452213853165629	-0.7452213853165629	0.011417045134338295	15978.0	89.99098794637827	0.5416666666666666	2.4269720958606613	2.627885606680457	24	-0.6399634391500338
TRAPPC9	TRAPPC9	0.00236611127121503	11985.0	0.745202034505827	0.745202034505827	0.000131480798549176	7576.0	42.66644136532612	0.12	0.6400928896336257	0.9319301435602676	25	0.1127865061544755
SYNE1	SYNE1	7.480009835060509e-05	11984.0	0.745027827077152	-0.745027827077152	0.00133902239961421	6234.0	35.10758139010927	0.12	0.6088475417827823	0.7096589803087678	25	0.19189538788774085
VPS37B	VPS37B	4.42520702488563e-05	11983.0	0.7449917550197059	-0.7449917550197059	0.00164798428054226	2462.0	13.861664976906612	0.12	0.5767668975667922	0.8843214966143036	25	0.19023042874901966
ALDH2	ALDH2	4.0990226812719704e-07	11982.0	0.7449871167634929	-0.7449871167634929	0.000145897165749208	4781.0	26.923510194885658	0.2	0.8814871388631951	1.4781936879899271	25	-0.09234244687197737
CTTNBP2	CTTNBP2	3.0847567697975e-05	11981.0	0.7448997831112351	-0.7448997831112351	0.0033119880492485866	9176.0	51.67849498704517	0.16666666666666666	0.7408704365103387	1.1988799116792093	24	0.0033609259456626305
ARL6IP1	ARL6IP1	2.08613789979416e-17	11980.0	0.7448593144144889	0.7448593144144889	5.030487341925511e-07	9262.0	52.16289286921257	0.12	0.6596771431772259	0.6572836009111497	25	0.12959728664944703
CALU	CALU	1.76486812356177e-06	11979.0	0.744689545338783	0.744689545338783	9.37797241196068e-08	7392.0	41.63005519882843	0.16	0.6927649611651041	0.7161992797382738	25	0.07250019043952968
EME1	EME1	1.0850444549005401e-09	11978.0	0.7441541197032919	0.7441541197032919	2.52735838279338e-10	7139.0	40.205024219894106	0.16	0.5809374902424626	0.585624786717648	25	0.278705125129074
OTULIN	OTULIN	1.55165802062087e-05	11977.0	0.7439202196275579	0.7439202196275579	0.00911985307564148	1174.0	6.606961811422778	0.04	0.3294406190680187	0.33085195792258576	25	1.2527645390465576
CDYL2	CDYL2	0.00151320585282827	11976.0	0.7435023911925459	0.7435023911925459	0.00920912546733588	1782.0	10.031542187676015	0.16	0.774056991560804	1.3147652133004863	25	-0.023239586854869806
HNMT	HNMT	2.9176906883042e-06	11975.0	0.743496392281774	0.743496392281774	4.325864177008038e-05	10670.0	60.09350005632533	0.20833333333333334	1.102954889063507	1.8494025618968595	24	-0.1943646581807752
BTLA	BTLA	0.0663481164029566	11974.0	0.7433224653213572	0.7433224653213572	0.0036250314038816503	13140.0	74.00585783485411	0.4583333333333333	1.6818677730875287	2.063256252014924	24	-0.45488547864552054
ACVR1C	ACVR1C	0.013861689933912	11973.0	0.7432127264242071	0.7432127264242071	0.0001814875786097351	12397.0	69.82088543426833	0.4583333333333333	1.4584513465580953	1.5749512898837528	24	-0.4541338038376285
NFATC4	NFATC4	1.10862092629391e-06	11972.0	0.7431451566168399	0.7431451566168399	1.0446122654517294e-08	13144.0	74.0283879689084	0.375	1.462509138128297	2.1006776471297663	24	-0.34244377403375087
KAT2B	KAT2B	1.90386574095312e-07	11971.0	0.742819048455386	-0.742819048455386	0.0708354452194259	939.0	5.283316435732793	0.08	0.3994494302742391	0.4420668319742665	25	0.7767368943914233
TJP3	TJP3	0.0058538138205471895	11970.0	0.7426746690811971	0.7426746690811971	0.0172932553868527	10815.0	60.91021741579362	0.24	0.8356183522910381	0.8734767121960835	25	-0.10640659551891575
SPRY2	SPRY2	0.00034841068573752596	11969.0	0.742601351606806	-0.742601351606806	0.00010039626214825699	9087.0	51.17719950433705	0.12	0.63199670528264	0.7995100738091048	25	0.13834052871555755
P2RY12	P2RY12	0.0170107476098937	11968.0	0.7425189630060101	-0.7425189630060101	0.06625336462218176	13199.0	74.338177312155	0.375	1.532992062328099	1.5304107000456848	24	-0.5165104369033047
NEXN.AS1	NEXN.AS1	0.000290455102835802	11967.0	0.7424271755795879	-0.7424271755795879	0.000954176024051593	12859.0	72.4231159175397	0.4583333333333333	1.0754982245137223	0.8988547740840616	24	-0.37055045880302057
HHEX	HHEX	0.00306260764006867	11966.0	0.742235181238908	-0.742235181238908	0.000416717004129686	10676.0	60.12729525740678	0.16	0.9616270383297167	1.6536288805071548	25	-0.13267297135226802
ZNF391	ZNF391	0.0019122879958056	11965.0	0.7421551394534449	0.7421551394534449	0.0366959342251932	3755.0	21.14453080995832	0.16	0.6556115304424815	0.7760656301393459	25	0.11151583790075084
CEP85	CEP85	1.09740798160081e-08	11964.0	0.742126904675232	0.742126904675232	0.0142388564551379	1206.0	6.787202883857159	0.08	0.33197321632316634	0.47933747216752964	25	0.8556679003153668
LIPC.AS1	LIPC.AS1	0.5715611110126421	11963.0	0.742107218768047	0.742107218768047	0.0178737789631922	14803.0	83.37276106792835	0.43478260869565216	1.6153774833968806	1.2885975359512463	23	-0.6776904660027796
RASSF1.AS1	RASSF1.AS1	0.0177062954995503	11962.0	0.7418901659006841	-0.7418901659006841	8.713063842011426e-08	14051.0	79.1370958657204	0.5	1.3685950459095846	1.191903801921039	24	-0.5258015613330665
