	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
KLC3	KLC3	0.007360772540013001	11961.0	0.7418603141271821	0.7418603141271821	0.000506325915706609	8108.0	45.66294919454771	0.2	0.8240408466266333	1.1212411109968803	25	-0.07329425552937997
RSU1P2	RSU1P2	0.727278066530494	11960.0	0.741679827108205	0.741679827108205	0.0046586318876322905	12790.0	72.03447110510307	0.4166666666666667	1.345909818731796	1.3351671249018109	24	-0.4525500818244206
GPR32	GPR32	0.7664923500769331	11959.0	0.7416761895434829	0.7416761895434829	0.001635637518389451	16650.0	93.77605046750027	0.6666666666666666	2.2102422411820397	1.5599770900443473	24	-0.9414023199512553
SOX3	SOX3	0.766504076627218	11958.0	0.741676184335533	0.741676184335533	5.5445278437578e-08	16511.0	92.99312830911343	0.6956521739130435	2.516266346046316	2.2133549822560292	23	-0.8017648212497653
ACTL8	ACTL8	0.805832621148468	11957.0	0.741670455251411	0.741670455251411	0.0004992347665006855	16328.0	91.96237467612931	0.625	2.274550310961434	2.143315085524163	24	-0.7151910916239114
OTX2.AS1	OTX2.AS1	0.806590543904002	11956.0	0.741670315208401	0.741670315208401	0.011222902386432206	14871.0	83.75577334685141	0.4583333333333333	1.7325917434915254	1.4885251688056613	24	-0.6657068681466797
PHKA1.AS1	PHKA1.AS1	0.8106677018720959	11955.0	0.741667827479434	0.741667827479434	0.08471532501710319	11960.0	67.35946828883631	0.22727272727272727	1.0281497496910508	0.9217306554311218	22	-0.310808716758607
LINC00700	LINC00700	0.811364329842486	11954.0	0.741667654321741	0.741667654321741	0.02233542651739615	14946.0	84.17821336036948	0.5	1.6939049002666466	1.6672916371506317	24	-0.5711281846121775
LSAMP.AS1	LSAMP.AS1	0.8117830956654408	11953.0	0.741667578739004	0.741667578739004	0.00635309093502069	13613.0	76.67004618677481	0.43478260869565216	1.5343956064667066	1.5441310693669985	23	-0.5133813077491367
TBC1D21	TBC1D21	0.8125581635027529	11952.0	0.7416674198727808	0.7416674198727808	0.002562689297025085	15510.0	87.35496226202545	0.5454545454545454	1.6783944477073427	1.2154737764250698	22	-0.7706682332461725
ANKRD30BP3	ANKRD30BP3	0.8130315859751509	11951.0	0.741667325783595	0.741667325783595	0.0320847060432274	10236.0	57.64898051143404	0.34782608695652173	1.0747456649838174	1.1060050175164875	23	-0.3011544558343355
TRPC7	TRPC7	0.81396999252737	11950.0	0.7416671287653199	0.7416671287653199	0.000857253191726156	15345.0	86.42559423228568	0.4782608695652174	1.6080707424656453	1.5966909682346981	23	-0.5426244845978063
CLEC3A	CLEC3A	0.8427245209117671	11949.0	0.741660869466233	0.741660869466233	1.85941675507396e-05	17695.0	99.66204798918552	0.6956521739130435	3.879666891690129	2.963216277608866	23	-1.0589864958342072
CACNG3	CACNG3	0.8434303600575699	11948.0	0.741660630920524	0.741660630920524	3.060065190042446e-05	17159.0	96.64301002590965	0.7272727272727273	2.680419726930322	2.152860971888543	22	-0.9005500686414832
TEX43	TEX43	0.8481016858392321	11947.0	0.7416565276377809	0.7416565276377809	0.13891490632551276	13407.0	75.50974428297847	0.2727272727272727	1.1160653560027798	1.1790975103228714	22	-0.3175384775958647
SULT2A1	SULT2A1	0.848144242694833	11946.0	0.7416564331935981	0.7416564331935981	1.77066744170076e-05	17393.0	97.96102286808606	0.6956521739130435	2.720039143164145	2.0838317159402338	23	-0.949396582668813
TERB2	TERB2	0.848613765466951	11945.0	0.741656189947398	0.741656189947398	4.7449736884150594e-06	15349.0	86.44812436633997	0.5652173913043478	1.7787546809526247	1.3134872912598936	23	-0.7895763422350622
RIT2	RIT2	0.870492421030213	11944.0	0.741647726874609	0.741647726874609	0.000306377367819177	16017.0	90.21065675340768	0.5652173913043478	2.1238041392408062	1.9530373614452028	23	-0.7076958381090228
FGF4	FGF4	0.870492421030213	11943.0	0.7416444739648621	0.7416444739648621	0.006658676034944471	15320.0	86.28478089444631	0.5217391304347826	1.682911020425352	1.7287367397820952	23	-0.5444822943828539
SPATA16	SPATA16	0.870492421030213	11936.5	0.7416412210551159	0.7416412210551159	0.0024550083315045303	17039.0	95.96710600428072	0.6086956521739131	2.3483496564145	2.10065141213128	23	-0.7648619976073274
ATP6V1G3	ATP6V1G3	0.870492421030213	11936.5	0.7416412210551159	0.7416412210551159	0.019836945432616472	15323.0	86.30167849498704	0.5	1.6152100541071617	1.4436681317086009	22	-0.6051036341836854
CLYBL.AS2	CLYBL.AS2	0.870492421030213	11936.5	0.7416412210551159	0.7416412210551159	0.08136700451094	9046.0	50.94626563028049	0.30434782608695654	1.2517744879708363	1.4854321312347367	23	-0.34342414990827086
NPHS2	NPHS2	0.870492421030213	11936.5	0.7416412210551159	0.7416412210551159	0.00403865328512588	16839.0	94.84059930156585	0.5217391304347826	2.201268572091954	1.7293063566936195	23	-0.8440536550317207
SPINT3	SPINT3	0.870492421030213	11936.5	0.7416412210551159	0.7416412210551159	0.018637695505072348	17015.0	95.83192519995494	0.5	2.328551213167172	1.9398557463177948	22	-0.8180556699250987
FER1L6.AS1	FER1L6.AS1	0.870492421030213	11936.5	0.7416412210551159	0.7416412210551159	0.136944759380268	12884.0	72.56392925537907	0.34782608695652173	1.2022441302779219	1.3020601966720045	23	-0.35374932003918264
ATOH1	ATOH1	0.870492421030213	11936.5	0.7416412210551159	0.7416412210551159	7.746352580952251e-06	16454.0	92.6720738988397	0.625	2.332147305496734	2.2474404045505088	24	-0.7076966673826982
PABPC1L2B	PABPC1L2B	0.870492421030213	11936.5	0.7416412210551159	0.7416412210551159	0.00163309678492534	14105.0	79.44125267545341	0.4583333333333333	1.5671994367353161	1.6473690374423253	24	-0.5011373875048342
CLCA1	CLCA1	0.870492421030213	11936.5	0.7416412210551159	0.7416412210551159	1.1165957970939698e-07	17633.0	99.31283091134392	0.8260869565217391	4.23203931912876	2.8330594659423585	23	-1.2320242974189162
TAS2R7	TAS2R7	0.870492421030213	11936.5	0.7416412210551159	0.7416412210551159	0.023118966710252452	16322.0	91.92857947504787	0.5	1.746583154534366	1.3806239919271022	22	-0.7278896639167716
GAB4	GAB4	0.870492421030213	11936.5	0.7416412210551159	0.7416412210551159	0.0276126766487753	13544.0	76.28140137433817	0.375	1.5761965908739388	1.4154341091792337	24	-0.5896108935107941
LALBA	LALBA	0.870492421030213	11936.5	0.7416412210551159	0.7416412210551159	2.469984716084852e-05	17707.0	99.72963839134842	0.6363636363636364	4.417016652917071	3.493174380516753	22	-1.0521591628409483
FGF6	FGF6	0.870492421030213	11921.0	0.741641221055115	0.741641221055115	3.65818480716235e-05	17082.0	96.20930494536442	0.6521739130434783	1.9696481031256203	1.1608998713642384	23	-1.0578060282041426
CSN1S1	CSN1S1	0.870492421030213	11921.0	0.741641221055115	0.741641221055115	0.05284527715990325	17407.0	98.03987833727611	0.5	3.582355197853859	3.1223988443620327	22	-0.9097857507627785
EGFLAM.AS2	EGFLAM.AS2	0.870492421030213	11921.0	0.741641221055115	0.741641221055115	0.0063356828727474	14895.0	83.8909541511772	0.5714285714285714	1.6305519204937582	1.409861626777759	21	-0.6304949950799427
HMGB3P1	HMGB3P1	0.870492421030213	11921.0	0.741641221055115	0.741641221055115	0.258077616460422	5913.0	33.29953813225188	0.21739130434782608	0.8545660420116789	1.1385160918254467	23	-0.09918596826813855
DEPDC1.AS1	DEPDC1.AS1	0.870492421030213	11921.0	0.741641221055115	0.741641221055115	0.00548694182491119	12248.0	68.98163794074574	0.4166666666666667	1.2485951559640778	1.2551874241953025	24	-0.40388704119942065
GC	GC	0.870492421030213	11921.0	0.741641221055115	0.741641221055115	8.67732482462623e-06	17656.0	99.44237918215613	0.782608695652174	3.757901109359107	2.7029432784801553	23	-1.115916827525886
SLC13A1	SLC13A1	0.870492421030213	11921.0	0.741641221055115	0.741641221055115	0.0033025629868798	16749.0	94.33367128534414	0.6956521739130435	2.313743701268152	1.646167329567166	23	-0.9550077030300418
GFRA4	GFRA4	0.870492421030213	11921.0	0.741641221055115	0.741641221055115	0.00408241146274397	15836.0	89.19116818745071	0.45454545454545453	1.4517392761390693	1.196873652208023	22	-0.5932940822733856
LINC01056	LINC01056	0.870492421030213	11921.0	0.741641221055115	0.741641221055115	0.2281576426479475	13250.0	74.6254365213473	0.4	1.1875854093641893	1.103356330128057	20	-0.40417059850222414
PDILT	PDILT	0.870492421030213	11921.0	0.741641221055115	0.741641221055115	0.0251584680861718	14681.0	82.68559197927227	0.4782608695652174	1.5319259090619533	1.7848517678995746	23	-0.4427732891997247
TEX13A	TEX13A	0.870492421030213	11921.0	0.741641221055115	0.741641221055115	0.0006306106236141269	16439.0	92.58758589613608	0.6086956521739131	1.8500738608111835	1.3869903613107457	23	-0.7991639096241216
SPO11	SPO11	0.870492421030213	11921.0	0.741641221055115	0.741641221055115	4.2971944025979306e-08	17698.0	99.67894558972625	0.7894736842105263	4.08471831500895	2.868371141338921	19	-1.165496698029575
HMGB4	HMGB4	0.870492421030213	11921.0	0.741641221055115	0.741641221055115	0.0024262908653385398	16997.0	95.7305395967106	0.6363636363636364	2.7292824646147005	2.3136728430216786	22	-0.8590848310963909
TMEM225	TMEM225	0.870492421030213	11921.0	0.741641221055115	0.741641221055115	0.000360771079615774	16168.0	91.06116931395741	0.6190476190476191	1.9781978083827176	1.3921041670159489	21	-0.8882644105420855
PACRG.AS2	PACRG.AS2	0.870492421030213	11921.0	0.741641221055115	0.741641221055115	0.13710987628862142	14788.0	83.28827306522473	0.45454545454545453	1.6258424608298534	1.7117123658364082	22	-0.5165594742564612
NLRP13	NLRP13	0.870492421030213	11921.0	0.741641221055115	0.741641221055115	0.008678595044771075	17419.0	98.107468739439	0.6	3.1677109783679485	2.76103430326253	20	-0.878681497888711
OR10H2	OR10H2	0.870492421030213	11921.0	0.741641221055115	0.741641221055115	0.028027014943466655	16064.0	90.47538582854567	0.5	1.711315146783538	1.451198422155319	24	-0.6681883820465184
LYZL1	LYZL1	0.870492421030213	11921.0	0.741641221055115	0.741641221055115	0.00306016399359385	15248.0	85.87923848146896	0.5217391304347826	1.5156736148948464	1.252204454690411	23	-0.6181357931928931
NEUROD4	NEUROD4	0.870492421030213	11921.0	0.741641221055115	0.741641221055115	2.95016748030906e-07	17024.0	95.8826180015771	0.7619047619047619	2.888087913683487	2.0493240637881507	21	-1.0473925186144994
MROH1	MROH1	3.6718566873515397e-05	11911.0	0.7415718995233779	0.7415718995233779	0.018790550786909	1294.0	7.282865833051707	0.12	0.4334234293452446	0.5854203067963224	25	0.526371337995529
ARRB2	ARRB2	1.04125490867487e-05	11910.0	0.741531130899668	-0.741531130899668	7.99789857131172e-12	9221.0	51.931958995156016	0.32	0.8316904268205115	0.9378331395937278	25	-0.0961357539144978
UGDH	UGDH	0.00114919719927948	11909.0	0.741358106501487	0.741358106501487	4.5396076487125204e-07	11989.0	67.52281176072997	0.24	0.9294474469814511	0.9586821698384579	25	-0.1961957219999804
KLHDC7B	KLHDC7B	0.11029493909166999	11908.0	0.7411837915577391	0.7411837915577391	0.0002894788490839405	13794.0	77.68953475273177	0.5	1.4356073492146562	1.4829716769382455	24	-0.46826488223337426
EGFR	EGFR	0.0040151910196487796	11907.0	0.7411506845096999	0.7411506845096999	0.0419054735248802	9321.0	52.495212346513455	0.2	0.7573587887945956	0.902810816538779	25	-0.0179529354190004
CCT6P3	CCT6P3	2.69547140456229e-05	11906.0	0.7411406407674581	0.7411406407674581	2.5605031619334602e-05	6800.0	38.29559535879238	0.12	0.5428884437683011	0.4317156087268393	25	0.4592194328665047
PMEL	PMEL	1.9378427573623199e-07	11905.0	0.741081903175032	0.741081903175032	2.6836463723582698e-05	17103.0	96.32758814914948	0.6956521739130435	3.096101605319333	3.149951292936815	23	-0.7476368626476855
OAT	OAT	3.7296999614181106e-05	11904.0	0.741032814755297	0.741032814755297	1.4230965786283e-10	12755.0	71.83733243212797	0.32	0.8366462687248907	0.41641415563377476	25	-0.22961144013961704
ELFN2	ELFN2	0.0172336365579479	11903.0	0.740939725804168	0.740939725804168	6.642492535831076e-05	14227.0	80.12842176410949	0.5416666666666666	1.5459060438844154	1.8143068951492403	24	-0.44367704285995835
RNPEPL1	RNPEPL1	5.5343215963297106e-05	11902.0	0.7407514790795559	-0.7407514790795559	9.057041716726199e-06	9536.0	53.706207051931955	0.24	0.8186515557708559	1.0767219431842077	25	-0.07234929796352517
KIF6	KIF6	0.0109420839331417	11901.0	0.740735968988187	-0.740735968988187	0.0003259691201049814	10668.0	60.08223498929818	0.25	0.9105152824068626	0.9772153483900445	24	-0.1737378702640987
POU4F3	POU4F3	0.236747671463673	11900.0	0.740641931632377	-0.740641931632377	0.005266784367141035	15897.0	89.53475273177875	0.5833333333333334	1.5017356356268297	1.1222160837842396	24	-0.6782060202059825
CNTN3	CNTN3	0.0323509876445296	11899.0	0.740518441695655	0.740518441695655	2.5092294324923304e-06	12952.0	72.94694153430213	0.391304347826087	1.4888725465148844	1.8248193942088384	23	-0.4100976278497319
MYBL1	MYBL1	0.00133082372629701	11898.0	0.740493122232694	-0.740493122232694	0.000357055734217458	6884.0	38.76872817393263	0.12	0.7741321686394673	1.2526222862930312	25	-0.026854900136196336
SLC12A4	SLC12A4	0.00158448685374674	11897.0	0.7403611771702309	-0.7403611771702309	7.44822254823694e-10	11787.0	66.38503999098795	0.44	1.003799822408326	0.8684230926478974	25	-0.30335287887710105
TTLL11	TTLL11	2.5187270337599103e-05	11896.0	0.740314810366141	-0.740314810366141	0.0037308385347549896	3555.0	20.018024107243438	0.12	0.5194628311499843	0.7903734354641847	25	0.27942738116755
MYD88	MYD88	3.7963573232564703e-11	11895.0	0.7402959427341109	-0.7402959427341109	4.5680958025579104e-05	5282.0	29.745409485186435	0.12	0.7282088577771633	1.2378946278540963	25	0.009764227653124846
GZMA	GZMA	0.0845843547515234	11894.0	0.7402643726063409	-0.7402643726063409	0.0109008668594056	14795.0	83.32770079981975	0.5416666666666666	1.8053804639058362	2.193293310760474	24	-0.4856241005587122
MCM2	MCM2	4.9354277609114295e-08	11893.0	0.7401273153287959	0.7401273153287959	2.03367485307946e-06	8429.0	47.470992452405085	0.12	0.6038793679499351	0.5397464780046989	25	0.252429525584926
LINC00488	LINC00488	0.7285828430776771	11892.0	0.740081179925629	0.740081179925629	0.000683989520849542	15095.0	85.01746085389208	0.5	1.6710269724559668	1.5394091201121696	24	-0.6047422873930381
WNT10A	WNT10A	0.0388145763569855	11891.0	0.739841818225243	0.739841818225243	0.00020240237395037145	13924.0	78.42176410949645	0.5	1.5808165136760384	1.7051711754425876	24	-0.49319077612985995
GJA1	GJA1	0.00950002224720459	11890.0	0.7398083309500341	-0.7398083309500341	0.002171464940798445	10916.0	61.47910330066463	0.375	1.0519197621528094	1.5257484847243878	24	-0.2045628321624421
GPR1.AS	GPR1.AS	0.5272824209802249	11889.0	0.739776972341578	0.739776972341578	0.0004967013517507935	14546.0	81.92519995493973	0.5833333333333334	1.7656533525328795	1.8160754698857102	24	-0.5648864252628566
TRMT5	TRMT5	5.21569252096717e-08	11888.0	0.739270290233767	0.739270290233767	5.1648198105839e-09	8612.0	48.5017460853892	0.04	0.5023870020612056	0.32192751555401095	25	0.7358280256501364
FAM167A.AS1	FAM167A.AS1	0.17813440835660602	11887.0	0.7392499356443251	-0.7392499356443251	0.0061644490616526	16695.0	94.02951447561112	0.6521739130434783	2.3955572119712407	2.053609249141647	23	-0.8065347762819081
MCF2L2	MCF2L2	0.000268184410112361	11886.0	0.739164893748192	-0.739164893748192	4.99131261428224e-05	8707.0	49.03683676917877	0.12	0.6398913549296115	0.6077945294103534	25	0.16333404467277773
H19	H19	0.23627357879193697	11885.0	0.739122472560928	0.739122472560928	4.945215733181506e-06	16482.0	92.82978483721978	0.7083333333333334	2.0315853480974524	1.7601133714437254	24	-0.7343066057593707
KIT	KIT	0.0216360860599129	11884.0	0.73910405470196	-0.73910405470196	0.028810308672768497	6787.0	38.222372423115914	0.2916666666666667	1.1910459221148848	2.141425901344217	24	-0.21104716587635916
CYP7B1	CYP7B1	0.0036031613778138797	11883.0	0.73886947375506	0.73886947375506	0.0030160093439870897	7460.0	42.01306747775149	0.25	1.1164612389553534	1.8991479919073815	24	-0.19882166466714618
SNHG3	SNHG3	0.000377823630764984	11882.0	0.7387581146585558	0.7387581146585558	0.00036559200042223303	10599.0	59.69359017686155	0.16	0.6745516396184007	0.47920071950257653	25	0.13398659982564962
MCF2	MCF2	0.13802425338259197	11881.0	0.7386429066666099	0.7386429066666099	0.042217277547706	8417.0	47.40340205024219	0.25	1.143709108413046	1.4824587834786214	24	-0.27323943590252103
LIMK1	LIMK1	5.69868957928273e-07	11880.0	0.738630425072194	0.738630425072194	6.215022885741321e-09	8007.0	45.09406330967669	0.4	0.8079584811811796	0.789771936962534	25	-0.08778237471392261
GOLT1A	GOLT1A	0.00683295301596935	11879.0	0.7384700600528019	0.7384700600528019	0.0013693168552068348	12728.0	71.68525402726145	0.375	1.1152638468358893	1.0365108071941604	24	-0.36352132960684697
DNAJC28	DNAJC28	0.00343523975369152	11878.0	0.738146480802764	0.738146480802764	5.98028056451686e-05	10184.0	57.35608876872817	0.12	0.5988848147652714	0.5226271614634139	25	0.26646465454942003
FES	FES	1.89478995586257e-05	11877.0	0.7381274730505881	-0.7381274730505881	1.1725890845171516e-05	13674.0	77.01363073110285	0.5	1.1231110964905031	1.0122981468443166	24	-0.3803065575493169
ARHGEF40	ARHGEF40	9.49035945339106e-09	11876.0	0.7379569990261509	-0.7379569990261509	5.65148721810717e-08	10491.0	59.08527655739551	0.04	0.8612588751203981	1.2997426761571567	25	-0.09486637498031832
ARHGEF2	ARHGEF2	1.67858722767789e-08	11875.0	0.7377704954351909	-0.7377704954351909	2.47884400849754e-06	8104.0	45.64041906049341	0.28	0.7990348190806017	1.0101120249114712	25	-0.06065101903007258
MEOX2	MEOX2	0.0680436107489174	11874.0	0.73765156051966	-0.73765156051966	0.000152321691117969	12809.0	72.14148924186098	0.43478260869565216	1.4813007872587312	2.1169324814519794	23	-0.3512862281885395
HAP1	HAP1	0.014088591639675	11873.0	0.7375487566108629	-0.7375487566108629	0.000715349184195311	11670.0	65.72603356989974	0.25	0.8020606801538724	0.519731919874996	24	-0.12412538286762465
C1QTNF1	C1QTNF1	0.0154977379151994	11872.0	0.737526027457138	-0.737526027457138	4.478164185172702e-10	14698.0	82.78134504900304	0.5833333333333334	1.5140559495114054	1.614178024732799	24	-0.4810683271337493
PRR26	PRR26	0.053645217711280994	11871.0	0.737302626099111	0.737302626099111	0.00813086257503458	9954.0	56.060606060606055	0.125	0.6183616378174034	0.6241087958909086	24	0.19057733053084222
PGK1	PGK1	0.000134963237513835	11870.0	0.737145656366355	0.737145656366355	2.16511999203445e-08	8308.0	46.789455897262584	0.04	0.5131058179300484	0.5239487570260208	25	0.4275987592908444
PHTF2	PHTF2	1.63515637672943e-05	11869.0	0.737113406103736	0.737113406103736	0.000268202520869296	7797.0	43.91123127182606	0.08	0.5449398517595134	0.5479157491060196	25	0.3507355914805758
SCAI	SCAI	9.590453727725659e-05	11868.0	0.737080583142679	-0.737080583142679	0.0241323297090149	1598.0	8.995156021178325	0.16	0.7033030580373578	1.2945887173100141	25	0.026091317384185495
ZBED6	ZBED6	0.0004949352451549349	11867.0	0.737012039001178	0.737012039001178	8.22541093942891e-05	11224.0	63.21392362284555	0.12	0.623151655677227	0.3673151431437011	25	0.3099800959728102
THNSL2	THNSL2	0.19346486906205398	11866.0	0.7369899771657109	0.7369899771657109	0.175550526078803	3590.0	20.21516278021854	0.08	0.538597310026256	0.7097652685502418	25	0.2795187027743545
ABCG1	ABCG1	2.2214214418649602e-05	11865.0	0.73696248816348	-0.73696248816348	0.0187837187433538	5372.0	30.25233750140813	0.16666666666666666	0.6089653706579733	0.7675348831893392	24	0.1667639091185537
SLPI	SLPI	0.135140114445979	11864.0	0.736943313803878	-0.736943313803878	9.191398917284644e-10	16932.0	95.36442491832825	0.9166666666666666	2.7496762882404124	2.122462085365451	24	-0.9483010265834628
LDHB	LDHB	0.0161300694598035	11863.0	0.736390266101246	0.736390266101246	2.94933438418788e-07	9651.0	54.35394840599301	0.12	0.6815323152284839	1.0038866226128225	25	0.05464556418730132
FTCDNL1	FTCDNL1	0.0109575322378919	11862.0	0.7360914161423209	0.7360914161423209	4.947073033930289e-07	9727.0	54.78202095302466	0.16666666666666666	0.8036469465997439	0.9478239554859554	24	-0.07127434379181402
EML4	EML4	4.39379923987512e-06	11861.0	0.73607615646133	0.73607615646133	0.000162243759292829	6640.0	37.394389996620475	0.12	0.4850142328121979	0.36598348814825626	25	0.6859924881294901
TEX101	TEX101	0.51660755125339	11860.0	0.735992464195173	0.735992464195173	1.3880769163915732e-05	14523.0	81.79565168412752	0.5833333333333334	2.029492828466981	2.0019928562678055	24	-0.6461063835578329
HS3ST3B1	HS3ST3B1	0.000867523895236693	11859.0	0.7359647424716379	-0.7359647424716379	0.09129389521616915	7387.0	41.60189253126056	0.20833333333333334	0.6438909035766178	0.7073511834581604	24	0.1301670811447313
OSM	OSM	0.12344560693211	11858.0	0.7359548956554208	-0.7359548956554208	0.0007794973536348904	14690.0	82.73628478089444	0.5	2.0092402881078204	2.3794744636928247	24	-0.5351120223733457
MS4A14	MS4A14	0.0154904634887758	11857.0	0.735922081454155	-0.735922081454155	0.002734073965705055	13958.0	78.61327024895797	0.4583333333333333	1.6146977917437122	2.1688685315443097	24	-0.40517703010050055
TNFSF15	TNFSF15	0.0167182687465112	11856.0	0.735846773423201	0.735846773423201	1.5797664143277255e-06	14150.0	79.69471668356427	0.5416666666666666	1.5770952141735497	1.636086643389193	24	-0.5141833069474134
ADAM23	ADAM23	0.0791027473786855	11855.0	0.735544571024165	-0.735544571024165	0.0224422197612057	3911.0	22.023206038075926	0.2	0.6992775227487275	0.9546438167464382	25	0.037990135838349474
LINC00963	LINC00963	3.93981376331986e-19	11854.0	0.734722912194369	-0.734722912194369	0.0394991530818547	982.0	5.525515376816492	0.2	0.6336586918395549	1.063541405925597	25	0.09502612666674524
GDF5	GDF5	0.10574388742039802	11853.0	0.734514864810227	-0.734514864810227	8.770396329260975e-05	13589.0	76.53486538244903	0.4166666666666667	1.1782857234748085	1.1175242649775183	24	-0.39710176554735394
MNS1	MNS1	0.0077672306758862905	11852.0	0.734503525688257	0.734503525688257	8.932858443709111e-07	12688.0	71.45995268671848	0.24	0.7944713568386517	0.49949069646391975	25	-0.12005795418198811
TMCO1	TMCO1	9.962260875426491e-13	11851.0	0.7345006294017471	0.7345006294017471	3.59934507444346e-10	11069.0	62.34088092824152	0.16	0.7614190144528572	0.6806535476564177	25	-0.03954785094971406
ITGBL1	ITGBL1	0.0256955191226838	11850.0	0.7343886051021931	0.7343886051021931	0.0684447217201747	8868.0	49.943674664864254	0.2916666666666667	0.9173570648788046	1.2052833601237372	24	-0.15180534787921374
SLX4IP	SLX4IP	1.52522659544846e-08	11849.0	0.7343822058181589	0.7343822058181589	2.59474662009668e-06	6809.0	38.34628816041455	0.28	0.6358912559754093	0.6687294256766969	25	0.14728071782258606
NNAT	NNAT	0.0637241435212258	11848.0	0.734376380141798	0.734376380141798	0.0001277533244309867	17032.0	95.9276782696857	0.7083333333333334	2.2102835374958643	1.8299553332895628	24	-0.8065263290885616
LZTS3	LZTS3	0.0016035647773889599	11847.0	0.734212736587331	0.734212736587331	0.000536074104042262	10158.0	57.20964289737523	0.08	0.6939962500328976	0.6725208673194762	25	0.05979961144511057
PSPH	PSPH	0.0013522620811851	11846.0	0.7340989410543058	0.7340989410543058	5.22972769015262e-16	11549.0	65.04449701475723	0.24	0.7407807398459504	0.7337432399866618	25	-0.009106453630517956
NISCH	NISCH	1.87485244168199e-08	11845.0	0.7340624533815451	-0.7340624533815451	1.14358710776412e-14	10680.0	60.14982539146107	0.2	0.7553514410571533	0.49988049464632794	25	-0.04258815437611846
WWTR1	WWTR1	5.27490238070127e-07	11844.0	0.7340135304640161	-0.7340135304640161	0.0121092335673087	4532.0	25.521009350005635	0.16	0.5434392083013415	0.6049765141389353	25	0.3150111082145387
MMP25.AS1	MMP25.AS1	0.0006572887870127571	11843.0	0.7339879401564751	-0.7339879401564751	5.716662408548131e-07	11483.0	64.67274980286132	0.16666666666666666	0.9074932826549545	1.3419718604774986	24	-0.1292913417996284
PSKH1	PSKH1	2.8796835517778004e-05	11842.0	0.7338334594728809	-0.7338334594728809	8.99001117195735e-06	4590.0	25.84769629379295	0.16	0.692243661156921	0.9340373585017617	25	0.04452691098209584
ALPL	ALPL	0.248696282578055	11841.0	0.7333659759982879	0.7333659759982879	8.38984800179351e-05	11154.0	62.81964627689534	0.2916666666666667	1.2379590972644292	1.667031428657483	24	-0.3026896269571278
SLC39A7	SLC39A7	1.41217752554483e-10	11840.0	0.7332424242795409	0.7332424242795409	0.000396036350584888	3493.0	19.668807029401826	0.08	0.4237123756698306	0.5649359527754237	25	0.5479029031327314
ITPR2	ITPR2	6.20096207402019e-06	11839.0	0.7330741824608679	0.7330741824608679	0.0179328595707098	2974.0	16.74552213585671	0.08	0.3943401281855445	0.39700123580111407	25	0.8532317376589205
GPATCH1	GPATCH1	0.0015942304382052	11838.0	0.7330418508352611	0.7330418508352611	0.00351478790409221	308.0	1.7291877886673424	0.0	0.2727013623248469	0.2315291007330267	25	1.988261894737919
NEK3	NEK3	0.00241689073297861	11837.0	0.7330204430153191	-0.7330204430153191	0.0182871811529484	1548.0	8.713529345499605	0.12	0.5974912494265497	1.2707988744785432	25	0.10664881462409392
HSPA12A	HSPA12A	0.000834871571515492	11836.0	0.7327974952909989	-0.7327974952909989	6.697404303036336e-05	11494.0	64.73470767151063	0.125	0.7428780006742816	0.62938139645155	24	-0.016016528991985617
SPATS2	SPATS2	1.9421210265558898e-20	11835.0	0.7326609986307159	0.7326609986307159	0.00816551991822165	498.0	2.7993691562464793	0.04	0.3731585743198707	0.6570660623592425	25	0.5471328453946109
SIDT2	SIDT2	9.035056200967208e-09	11834.0	0.732605902871958	-0.732605902871958	0.000415237579287068	8021.0	45.17291877886673	0.2	0.5625004791287673	0.5417779281830832	25	0.31397628972014324
