	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
ZNF835	ZNF835	0.0486898471571129	11833.0	0.73245078515936	-0.73245078515936	0.00370371181343211	9705.0	54.65810521572603	0.25	1.010915495951045	1.408111609231963	24	-0.19775755626613292
AKIRIN2	AKIRIN2	3.75120192882615e-11	11832.0	0.7323939056230592	-0.7323939056230592	5.70686616660986e-06	4828.0	27.188239270023658	0.08	0.38475345835501557	0.3036527125621166	25	1.1448619850446047
PLCB4	PLCB4	0.0189730671152925	11831.0	0.7318807082273909	-0.7318807082273909	0.00918256620893662	6211.0	34.97803311929706	0.08333333333333333	0.7492944460592185	1.4428642454439229	24	-0.012068867800151142
FNBP1	FNBP1	0.00012859531801529198	11830.0	0.7316563434918519	-0.7316563434918519	0.00202185531728074	6181.0	34.80905711388982	0.08	0.6389938103406387	0.9956326648225329	25	0.09306899665423281
TRPM5	TRPM5	0.0642968644316215	11829.0	0.7316429112268141	0.7316429112268141	0.0010265420481827615	14591.0	82.17866396305058	0.5416666666666666	1.208320523339301	0.9722421925456717	24	-0.4902869015223228
RAB25	RAB25	2.36272035444741e-05	11828.0	0.7314583567955499	0.7314583567955499	0.000325866260771377	14777.0	83.22631519657541	0.5833333333333334	1.3400372725190148	1.0481074636483438	24	-0.5806455319047823
LINC00544	LINC00544	0.6578223108336321	11827.0	0.7311983679742791	0.7311983679742791	1.6052725689305001e-06	17614.0	99.20581277458601	0.6666666666666666	3.6669809333796426	2.6185940830607515	21	-1.121129305376672
RBM41	RBM41	2.23242511703303e-06	11826.0	0.7311738822784741	0.7311738822784741	1.50947553028176e-06	9573.0	53.91461079193421	0.24	0.6524793757764421	0.4699391405068919	25	0.16745680391113948
EXOC3L4	EXOC3L4	0.0843983587092672	11825.0	0.731125615008284	-0.731125615008284	1.526151656847889e-05	14515.0	81.75059141601892	0.5416666666666666	1.4432141828516594	1.2490800494841525	24	-0.5700904182541824
SGIP1	SGIP1	0.00247156342796478	11824.0	0.731065397302985	-0.731065397302985	0.00682277755857459	11776.0	66.32308212233862	0.2916666666666667	1.241007843211925	1.7145543228880054	24	-0.2974198245582501
AKR1D1	AKR1D1	0.42829537202684	11823.0	0.730971717984346	0.730971717984346	2.584424111141605e-05	16617.0	93.59017686155232	0.6666666666666666	2.202709420149413	1.7908400422550674	24	-0.8218141584056947
ARRDC3.AS1	ARRDC3.AS1	0.0744504197490775	11822.0	0.730949989373587	0.730949989373587	0.019876141727269703	2956.0	16.644136532612368	0.08333333333333333	0.41297725027141746	0.5440388590482667	24	0.5844669618975863
ZNF195	ZNF195	0.000343080289059344	11821.0	0.730915973672104	0.730915973672104	6.720928171096151e-08	9396.0	52.91765236003154	0.12	0.5217982851119913	0.3782421306629025	25	0.552867255145839
NPFF	NPFF	0.000520668918803252	11820.0	0.73079422369846	-0.73079422369846	0.004015967740661695	5039.0	28.376703841387858	0.20833333333333334	0.7247799117555159	1.053377313445585	24	0.005709551426802008
TM7SF3	TM7SF3	0.000161371826160652	11819.0	0.73066031174315	0.73066031174315	1.2523728699974699e-05	6813.0	38.368818294468845	0.04	0.4756732921010275	0.5223172761755693	25	0.48818415793011677
DIRC3	DIRC3	0.04003914525510299	11818.0	0.730652184599062	0.730652184599062	0.003422583713011005	11947.0	67.28624535315984	0.3333333333333333	1.2395066701586284	1.3102799491194084	24	-0.38835554638651765
KLRB1	KLRB1	0.0149490982114298	11817.0	0.7306179997094508	-0.7306179997094508	0.00018851385392940398	14885.0	83.83462881604144	0.5416666666666666	2.3417191348050346	2.548334327629258	24	-0.6322173341338646
SNTN	SNTN	0.0820318746306881	11816.0	0.730455103449222	-0.730455103449222	5.1661945622453495e-05	16750.0	94.33930381885772	0.6956521739130435	2.3405799145854225	1.9030170580137762	23	-0.846090582507298
TAS2R10	TAS2R10	0.12347356259647198	11815.0	0.7304320973684001	0.7304320973684001	0.007619971369448559	15613.0	87.93511321392361	0.4782608695652174	1.7609714265484728	1.8240952631821428	23	-0.5649591608402579
OAS2	OAS2	0.00938248026717604	11814.0	0.7303116167749392	0.7303116167749392	4.0900896691896933e-07	17506.0	98.59749915511996	0.75	3.2513904262756133	2.614134393163887	24	-0.964402907552665
GBP5	GBP5	0.151925444354902	11813.0	0.730293731577113	-0.730293731577113	0.011453314486310727	11771.0	66.29491945477075	0.4583333333333333	1.981679793581325	2.6663934899084745	24	-0.4693178507749682
INF2	INF2	0.00187147913973155	11812.0	0.7302327952320731	-0.7302327952320731	3.29349579397455e-08	11745.0	66.14847358341781	0.28	0.8197433271842662	0.6854723366641926	25	-0.13058226738629666
NAT14	NAT14	0.000525151799596079	11811.0	0.7302225213556289	0.7302225213556289	8.92962783200696e-06	5657.0	31.85760955277684	0.24	0.6859977798480706	0.9180418716522554	25	0.048172902427603165
CCHCR1	CCHCR1	3.08408045292874e-05	11810.0	0.730163445495272	0.730163445495272	1.18494065887761e-05	8002.0	45.065900642108815	0.08	0.6325067166825109	0.8116965557676195	25	0.1203118679250861
RASL10A	RASL10A	0.0011046273875756599	11809.0	0.7300869040015692	-0.7300869040015692	1.6235562424641102e-09	14110.0	79.46941534302128	0.5	1.175052476939706	0.8266868496242145	24	-0.5382516646302091
LINC00630	LINC00630	2.13451827130908e-05	11808.0	0.729906622082938	0.729906622082938	4.5091440776713705e-05	10343.0	58.2516615973865	0.2	0.6278806997350592	0.4869735786776849	25	0.20951018045972278
SLC26A10	SLC26A10	0.04003914525510299	11807.0	0.729878889029039	-0.729878889029039	0.00020787918800328352	10182.0	57.34482370170102	0.20833333333333334	0.8716525552775688	1.108917971432905	24	-0.12784865057722428
ZNF468	ZNF468	1.48781048555031e-05	11806.0	0.7298050450472249	0.7298050450472249	3.29743994718162e-08	11219.0	63.18576095527768	0.28	0.7814235915171064	0.5765199799784441	25	-0.08953470523573444
CTPS2	CTPS2	0.000141045111984396	11805.0	0.729548891304659	0.729548891304659	3.02720772599906e-06	3657.0	20.592542525628026	0.08	0.698905931297226	1.3433654870407628	25	0.022810590493086882
SMCO4	SMCO4	0.000507935599125409	11804.0	0.729186595259207	0.729186595259207	5.7207914454726504e-05	6949.0	39.13484285231497	0.08	0.508339161166861	0.7124141172971816	25	0.3099986773566703
SLC1A6	SLC1A6	0.6109211244082541	11803.0	0.729136444078777	0.729136444078777	0.0197710497670438	14070.0	79.24411400247831	0.4166666666666667	1.9257837417511723	2.1726436993313256	24	-0.5507793560631628
ITPK1	ITPK1	2.4288696263318598e-06	11802.0	0.7290682821647909	-0.7290682821647909	2.1267074292166798e-08	10706.0	60.29627126281401	0.2	0.6698734106726569	0.46336457921843743	25	0.12775010034642414
N4BP1	N4BP1	3.02718053593534e-08	11801.0	0.728932783870191	-0.728932783870191	0.00690312049319973	434.0	2.4388870113777177	0.08	0.402337742727088	0.5732103111168044	25	0.5697647701186449
C1orf158	C1orf158	0.21006589563684303	11800.0	0.7288895035074822	-0.7288895035074822	0.008071278053683024	14542.0	81.90266982088544	0.5	1.1568702578228416	0.8858065957819454	24	-0.48315372266737255
FAM83D	FAM83D	0.00389462312452596	11799.0	0.7287980163663299	0.7287980163663299	0.000174269247675558	4839.0	27.250197138672974	0.28	0.8507531488889954	1.2268635383951598	25	-0.09940399132098511
STIP1	STIP1	1.97921051107553e-15	11798.0	0.728640345398861	0.728640345398861	0.000127212707597941	1039.0	5.846569787090234	0.04	0.28747551908356384	0.3241755741037396	25	1.3608823784302755
ARHGAP24	ARHGAP24	2.59934611272751e-06	11797.0	0.7286196776212891	-0.7286196776212891	0.0006760943420847564	5767.0	32.47718823927002	0.20833333333333334	0.6423101904188967	0.7859882760259321	24	0.10981014581894957
TLR4	TLR4	0.00316414279166729	11796.0	0.7285976442495258	-0.7285976442495258	0.0037423231215295925	10052.0	56.61259434493635	0.25	1.0659914530068042	1.6697515334568487	24	-0.2020622841164755
FOXP4.AS1	FOXP4.AS1	0.007963682903310879	11795.0	0.7284633501281959	0.7284633501281959	0.009654504443158279	9503.0	53.520333445984	0.2916666666666667	0.9917385532576427	1.07567278819872	24	-0.2447539865448463
ALG8	ALG8	2.0144248093278998e-16	11794.0	0.7284093792127259	0.7284093792127259	3.1956428028335304e-09	7903.0	44.50827982426495	0.16	0.6260735864663522	0.629436698591545	25	0.16258313659715842
NLGN4Y	NLGN4Y	0.40582597626537303	11793.0	0.7283548733264491	-0.7283548733264491	3.677822600418185e-07	11481.0	64.66148473583418	0.3333333333333333	1.2540939031194516	1.8290380701251447	24	-0.28744017873670114
C1GALT1C1	C1GALT1C1	8.03763663311004e-05	11792.0	0.728328817494323	0.728328817494323	7.331073404993571e-12	12976.0	73.08212233862791	0.32	0.85904943462432	0.5373116111441302	25	-0.24328641782306867
ASZ1	ASZ1	0.323887577228711	11791.0	0.728115576922284	-0.728115576922284	0.0056921720659452	15869.0	89.37704179339866	0.5652173913043478	1.6659725766951894	1.4876410395537027	23	-0.6304323252968778
AK5	AK5	0.215929557159303	11790.0	0.7279896120768871	0.7279896120768871	4.90439165811918e-06	14159.0	79.74540948518643	0.5	2.011126115061462	2.4263946617119947	24	-0.5288243183321343
CRHBP	CRHBP	0.10827546986471198	11789.0	0.7276816760099349	-0.7276816760099349	4.353133527977791e-07	15838.0	89.20243325447785	0.6666666666666666	1.964629616050665	1.6668003491079555	24	-0.7421092398395073
OR2H1	OR2H1	0.666512651073258	11788.0	0.7275288813376201	0.7275288813376201	0.0236824722910692	15909.0	89.60234313394164	0.4782608695652174	2.0264065908047253	1.9990609523847052	23	-0.6497439249752027
MATN3	MATN3	0.132045588036838	11787.0	0.727383468437337	-0.727383468437337	0.01609648328531595	8703.0	49.01430663512448	0.20833333333333334	0.7024728963556375	0.7943280767359112	24	0.03136055845345818
KIF20B	KIF20B	0.0005732076707056629	11786.0	0.727190544482226	0.727190544482226	0.000416514897836051	10514.0	59.214824828207725	0.16	0.6964812308605941	0.708577925455215	25	0.043339359749180933
PDE8B	PDE8B	0.0130003145620073	11785.0	0.727081410618614	-0.727081410618614	0.0193123296828399	4735.0	26.66441365326124	0.12	0.6140665276555574	0.9124653846276596	25	0.12385662499314803
FAM222A	FAM222A	0.0283033893237919	11784.0	0.7266900090667991	-0.7266900090667991	2.30986857096193e-09	11885.0	66.93702827531823	0.32	0.8988642967398814	1.0214945634743688	25	-0.16855134998219934
ABCG5	ABCG5	0.116518299095878	11783.0	0.7261963358832758	-0.7261963358832758	0.0009681270111371876	15107.0	85.08505125605497	0.5416666666666666	1.8482725240711242	1.669557221034322	24	-0.6720801024673483
SYT5	SYT5	0.125658617123374	11782.0	0.7260323701013941	0.7260323701013941	6.51510609116151e-06	15007.0	84.52179790469752	0.5833333333333334	1.4910557237771929	1.4761001738563158	24	-0.5182733307843012
LRRC8E	LRRC8E	4.7551729982851895e-05	11781.0	0.7260113992458891	0.7260113992458891	0.0121044798538794	6472.0	36.448124366339975	0.08	0.4981829402181201	0.4127154676735141	25	0.5520230688518725
GRN	GRN	0.000190334625113902	11780.0	0.7260041893656249	-0.7260041893656249	0.0018373957784001602	7260.0	40.88656077503661	0.08	0.5547835843514703	0.7139979955356096	25	0.2398054421507339
ADGRL1	ADGRL1	4.29502832160268e-08	11779.0	0.7257239168786309	-0.7257239168786309	9.812685463845949e-12	12888.0	72.58645938943336	0.36	1.0996868199616514	0.9729727835622105	25	-0.3843508363244056
SLC35F5	SLC35F5	1.1681401846542199e-05	11778.0	0.725465641690414	0.725465641690414	1.6217849934908402e-08	10277.0	57.879914385490586	0.16	0.6557693110500667	0.3793743868938995	25	0.1837138537764265
MRC2	MRC2	0.00302884711108886	11777.0	0.725418944584697	-0.725418944584697	3.44051706556536e-11	14619.0	82.33637490143066	0.5833333333333334	1.5825819723793852	1.462697126177051	24	-0.5860153906468629
C6orf118	C6orf118	0.15846037319327	11776.0	0.7254088758812142	-0.7254088758812142	0.0053345484921076105	13602.0	76.60808831812548	0.43478260869565216	1.1881302824349849	1.0973833616664745	23	-0.42165885024089206
TMEM263	TMEM263	4.0696125870398295e-07	11775.0	0.725363893008716	0.725363893008716	9.7251993734334e-10	9220.0	51.92632646164244	0.16	0.6903557217081481	0.6236390243748817	25	0.05613531214737418
SFRP4	SFRP4	0.104895770846187	11774.0	0.725284074491723	0.725284074491723	2.727290574255855e-06	14447.0	81.36757913709586	0.4583333333333333	1.582555487015794	1.5974074451018334	24	-0.5366642149770503
PHF21B	PHF21B	0.11216642403567201	11773.0	0.725274020310749	-0.725274020310749	3.7554460037403095e-06	14749.0	83.06860425819534	0.6666666666666666	1.6066428494094565	1.5309392889069122	24	-0.5757046249221308
PARD6G	PARD6G	3.43938788663708e-05	11772.0	0.7250675643424721	-0.7250675643424721	0.0004317995282050575	6760.0	38.070294018249406	0.125	0.676785729856313	1.1108689787161683	24	0.04346312248448815
STS	STS	0.000813463464172096	11771.0	0.724998177254664	0.724998177254664	1.147456838256203e-07	12065.0	67.95088430776163	0.2916666666666667	0.7280748104052323	0.45282183778419444	24	-0.0067943568393769365
HES4	HES4	0.000208932760573418	11770.0	0.724715818853111	-0.724715818853111	0.0001154900054302655	12420.0	69.95043370508054	0.375	1.4116732855939012	1.6382974887653277	24	-0.4193117986517228
G6PC	G6PC	0.539085316789255	11769.0	0.7245743644614041	0.7245743644614041	1.8468736115156601e-07	17505.0	98.59186662160639	0.8095238095238095	3.2423787399354405	2.4692398215527533	21	-1.019667815777709
PARD6B	PARD6B	0.00219263001223841	11768.0	0.7245462315745841	-0.7245462315745841	0.0204179477658436	9537.0	53.71183958544553	0.16	0.6177484432342893	0.4386830196481631	25	0.24345092824871536
DHX29	DHX29	5.8432470419106695e-08	11767.0	0.7243100004692871	0.7243100004692871	3.46827173860516e-05	8990.0	50.63084375352033	0.08	0.5402237200545086	0.48380642012942965	25	0.3804957370460918
PPP1R32	PPP1R32	0.000518553367141848	11766.0	0.7242498251479609	-0.7242498251479609	0.00249360100819141	3980.0	22.41185085051256	0.125	0.6992486174811093	1.1871191173363287	24	0.021060403544801414
ANG	ANG	0.00021894583060211499	11765.0	0.724205062389103	-0.724205062389103	0.00267343386896243	10547.0	59.40069843415568	0.16666666666666666	0.9480421629830845	1.3211223840879776	24	-0.16942949668399196
ZNF697	ZNF697	0.00209720733716864	11764.0	0.723945916711757	-0.723945916711757	0.00249842053583035	7961.0	44.83496676805227	0.0	0.4827652568364509	0.5422791840186454	25	0.44475367482852435
SKI	SKI	1.22674061134245e-06	11763.0	0.7233867619138691	-0.7233867619138691	8.82598785810395e-13	12902.0	72.6653148586234	0.4	0.8710408014922357	0.5131268147908885	25	-0.28775350521983384
OMA1	OMA1	2.48092171186826e-10	11762.0	0.723350289160236	0.723350289160236	1.92002755455557e-09	11030.0	62.12121212121212	0.16	0.6780928262002517	0.5055288186595351	25	0.08952499103807661
LEKR1	LEKR1	0.044333822954909	11761.0	0.722936512965602	0.722936512965602	7.30768206948305e-05	11940.0	67.24681761856482	0.3333333333333333	0.9651742806964773	1.0075432794774768	24	-0.24042418094089463
KCNAB2	KCNAB2	0.0128588623158915	11760.0	0.7229259510769109	-0.7229259510769109	1.65847751969326e-07	14095.0	79.38492734031767	0.52	1.1607180841943026	1.1554748569778506	25	-0.37888503628926967
WDR63	WDR63	0.0485105273797209	11759.0	0.7224031750529359	-0.7224031750529359	2.419838943978525e-05	11814.0	66.53711839585445	0.3333333333333333	0.9521957539624052	0.7703569271079688	24	-0.29829364911683703
TIMM8A	TIMM8A	3.11094958250069e-07	11758.0	0.7221377427125999	0.7221377427125999	3.5644622888369904e-06	7592.0	42.75656190154331	0.08	0.6024037812024885	0.7660912088200902	25	0.15629204477430556
CEND1	CEND1	0.124028939565789	11757.0	0.721921133162383	-0.721921133162383	1.9037748716525603e-10	17199.0	96.86831136645263	0.75	2.762436239795123	2.1911008732254453	24	-0.9312739233356093
TTC3	TTC3	9.66009865011748e-07	11756.0	0.721847498541139	0.721847498541139	2.87918186502839e-07	8474.0	47.72445646051594	0.16	0.6388038380454244	0.5281053484414704	25	0.15724828529154414
GNG7	GNG7	5.0839994082029604e-06	11755.0	0.7218420247167769	-0.7218420247167769	3.889944717112153e-15	14720.0	82.90526078630167	0.5416666666666666	1.5457612639046	1.7394615817955614	24	-0.4736633725117006
DZIP1L	DZIP1L	0.000147558690225565	11754.0	0.721810755808255	-0.721810755808255	0.0056773222670535	2173.0	12.233862791483608	0.08	0.5589298567677925	1.0073505397040576	25	0.16169237283410218
TBC1D2B	TBC1D2B	9.53263104633953e-10	11753.0	0.721492399425578	-0.721492399425578	0.0020469905845515	7892.0	44.44632195561563	0.16	0.5377744405705551	0.5022174058193305	25	0.36581360328461854
CACNB2	CACNB2	1.93664997412666e-07	11752.0	0.7214592192443721	-0.7214592192443721	0.00866261192760575	9201.0	51.81930832488453	0.28	0.7683981477846998	0.9600693201490833	25	-0.0488911868707969
GPAM	GPAM	0.0114338466207828	11751.0	0.7212408822147409	0.7212408822147409	0.00161042235687076	2124.0	11.957868649318462	0.12	0.7083768178302975	1.168399570822604	25	0.01100998725580374
CDC42EP4	CDC42EP4	3.21811095302945e-07	11750.0	0.720688443133417	-0.720688443133417	5.72996265128029e-06	6986.0	39.34324659231722	0.2	0.6704881738033721	0.7643192032488695	25	0.06567971747492411
HEY2	HEY2	0.0249387934381429	11749.0	0.7205370189750508	-0.7205370189750508	0.0015150128794568	10850.0	61.107356088768725	0.36	0.7853906768059147	0.5725046463606238	25	-0.11328057901911272
PIAS3	PIAS3	4.37963489420634e-07	11748.0	0.7205051458571979	0.7205051458571979	0.0312813086208969	2570.0	14.469978596372647	0.24	0.6666434583007704	0.924388952378294	25	0.05826734235394163
ERGIC2	ERGIC2	7.14696555456052e-09	11747.0	0.720395966969929	0.720395966969929	9.10786483787015e-11	12381.0	69.73076489805113	0.32	0.8729487890035564	0.510236643375367	25	-0.29898444969464594
LAMA1	LAMA1	0.007871658081142109	11746.0	0.7203302686859789	0.7203302686859789	2.5456568019007818e-06	13885.0	78.20209530246704	0.5	1.2221388395219968	0.9702786882179967	24	-0.5171798339275431
PUS7	PUS7	0.000321194556675086	11745.0	0.7202742803629569	0.7202742803629569	3.6026647719950704e-05	8568.0	48.25391461079193	0.04	0.5592729374366684	0.7875954392675385	25	0.20442137536502158
ERF	ERF	7.633778875606759e-07	11744.0	0.7200834223781709	-0.7200834223781709	1.13911961465726e-12	13538.0	76.24760617325673	0.4	1.2678871203523245	1.0002938560363432	25	-0.5476427698404762
TRDN	TRDN	0.514885307532548	11743.0	0.720043774089028	0.720043774089028	4.55415058140206e-05	17402.0	98.01171566970822	0.8260869565217391	3.207734040851373	2.391585135751937	23	-1.0401846999187807
DYRK3	DYRK3	0.009090687721364859	11742.0	0.7199011321808209	-0.7199011321808209	0.00020674986292962098	8525.0	48.01171566970823	0.16	0.8316639537518791	1.1993011793324966	25	-0.0931899538640184
CDH22	CDH22	0.0299414131595057	11741.0	0.7198582205838291	-0.7198582205838291	1.26250805553144e-05	17662.0	99.47617438323758	0.7391304347826086	3.710069762230682	2.673610559184493	23	-1.1184170152884683
NR1H4	NR1H4	0.511676319917979	11740.0	0.719853670821905	0.719853670821905	3.90271257009995e-07	16172.0	91.08369944801171	0.6521739130434783	2.246998908125463	1.9294254305088177	23	-0.7915025961385962
SLC9A3R1	SLC9A3R1	0.00233732637999216	11739.0	0.7198507601431291	0.7198507601431291	1.7603956751963896e-05	8389.0	47.245691111862115	0.2	0.6949426098245484	0.7272984139237781	25	0.034247497095726026
MBTPS2	MBTPS2	7.044129435126161e-10	11738.0	0.719534358658389	0.719534358658389	1.4306071203410098e-05	5568.0	31.356314070068716	0.08	0.5361197983197693	0.5986390611077818	25	0.30638588801607936
LINC00852	LINC00852	7.03152830281617e-05	11737.0	0.719369906086162	-0.719369906086162	0.0039464459648730806	5384.0	30.319927903571028	0.125	0.4999642365786218	0.48391959465938394	24	0.453392819652143
CCDC117	CCDC117	4.41932383518167e-07	11736.0	0.719295942257097	0.719295942257097	0.0282126860478015	1236.0	6.956178889264391	0.08	0.3609146390681697	0.6126646373403647	25	0.5849550983466169
LEF1.AS1	LEF1.AS1	0.0136425015773944	11735.0	0.7191911521992959	0.7191911521992959	1.1014753528428926e-06	13579.0	76.47854004731327	0.4583333333333333	1.2338521011015868	1.323393280162218	24	-0.38889493895511185
TRIM25	TRIM25	1.97097636188645e-05	11734.0	0.7191381968426449	-0.7191381968426449	0.0326147874659064	4354.0	24.51841838458939	0.04	0.5907518379150246	1.3764898651261133	25	0.09327083488250573
HTR2A	HTR2A	0.21676147926372896	11733.0	0.718920153060033	0.718920153060033	8.31412404641539e-05	14485.0	81.58161541061169	0.5833333333333334	1.463612363041083	1.4332637941559931	24	-0.5195779123267238
DLGAP2	DLGAP2	0.0146494043135888	11732.0	0.71885759440928	-0.71885759440928	1.0981176990574447e-07	15850.0	89.27002365664075	0.6666666666666666	1.544495290735586	0.9954068489399228	24	-0.8294474738701912
ANXA6	ANXA6	0.000115414344771676	11731.0	0.7187493456297339	-0.7187493456297339	6.54374527477301e-05	10210.0	57.5025346400811	0.28	0.8914937124283924	1.0359518442514453	25	-0.16674941770433307
FAM83E	FAM83E	0.000792415032604229	11730.0	0.7187353235990259	0.7187353235990259	0.005101382976106111	11497.0	64.75160527205136	0.25	1.0723033465815985	1.4388197950751986	24	-0.24573475023958347
TNFAIP8	TNFAIP8	0.0142661676872011	11729.0	0.718678990917217	0.718678990917217	0.0007335100133665071	7289.0	41.04990424693027	0.12	0.6747084819168968	0.657548299726849	25	0.06687038658389945
KLHDC9	KLHDC9	0.0024156337453993	11728.0	0.71853535777219	0.71853535777219	0.283115399996717	631.0	3.5484961135518756	0.125	0.6575304076670724	1.4152320735918318	24	0.043105969150549456
MAP3K14	MAP3K14	4.56553403538626e-06	11727.0	0.7184260926976441	-0.7184260926976441	2.39157935788063e-06	6216.0	35.00619578686493	0.16	0.6521906873476903	0.6804909401014888	25	0.09733473503714168
MIR3682	MIR3682	0.349341848352968	11726.0	0.718414815310278	-0.718414815310278	0.3933214855338695	2568.0	14.458713529345498	0.125	0.5157398735332198	0.607188806606905	24	0.3337922892710211
ZNF691	ZNF691	6.47459231599283e-09	11725.0	0.7184111315600029	0.7184111315600029	0.00011446213223614799	5775.0	32.52224850737861	0.16	0.5458592149291648	0.6633492281995077	25	0.26012228445518254
RILP	RILP	0.00031721672789911804	11724.0	0.7183753630629341	-0.7183753630629341	0.00102445824342622	6420.0	36.155232623634106	0.16	0.5568425529002043	0.561221982428344	25	0.28782338400893637
NXPE3	NXPE3	0.00148828873059931	11723.0	0.7183450122775409	-0.7183450122775409	0.023277231134203998	2983.0	16.79621493747888	0.12	0.4630744680272389	0.578742800494644	25	0.4410777015837183
FAM66C	FAM66C	0.00011272249069628799	11722.0	0.718311391565453	-0.718311391565453	0.08273182615707869	422.0	2.3712966092148244	0.125	0.6386196903543956	1.1889006928396637	24	0.06702973737925536
KLHL31	KLHL31	0.0420947323602796	11721.0	0.7180362996588481	-0.7180362996588481	0.008497736619634075	12441.0	70.0687169088656	0.4166666666666667	1.1631358665835492	1.351275435390714	24	-0.3293921840560973
AMMECR1	AMMECR1	4.56877212492058e-07	11720.0	0.7180265870673109	0.7180265870673109	4.8315291190007e-06	9323.0	52.50647741354061	0.04	0.5022822983681184	0.3072150880977162	25	0.7022581151045892
NANOG	NANOG	0.305219378595573	11719.0	0.7179445533907479	0.7179445533907479	1.1822040451759819e-05	16834.0	94.81243663399796	0.625	2.2057415639515177	1.949756647688883	24	-0.7630680538129254
EIF1B	EIF1B	9.25337094273478e-12	11718.0	0.717834645895645	-0.717834645895645	0.0009702813564867	3669.0	20.660132927790922	0.08	0.5474833433577433	0.8413427546986793	25	0.20247550904376876
DLX1	DLX1	0.46898198510706796	11717.0	0.71772951824285	-0.71772951824285	3.63965992891633e-05	12443.0	70.07998197589275	0.375	1.6088314637670516	2.0537091835645893	24	-0.4338987976756916
CLEC10A	CLEC10A	0.0548839108676939	11716.0	0.7176635114026322	-0.7176635114026322	0.0009413168176766085	15725.0	88.56595696744395	0.5416666666666666	1.9711179956315472	2.254065851127873	24	-0.5560860094667246
SIRPG	SIRPG	0.19640492655614897	11715.0	0.717506711039779	0.717506711039779	0.0014762958920299708	14064.0	79.21031880139687	0.4166666666666667	1.5326550625450153	1.8013425898779325	24	-0.45252266619670306
ASPN	ASPN	0.0437987045034369	11714.0	0.717505496527583	0.717505496527583	0.00142701294805727	10944.0	61.63681423904472	0.2916666666666667	1.3457252624757317	1.9295510990956752	24	-0.3255781960076502
CHDH	CHDH	0.000521152592826817	11713.0	0.7174094420600892	0.7174094420600892	0.0617630740733817	2586.0	14.560099132589837	0.2	0.7784152495026808	1.1809798549830444	25	-0.05165694163637324
PURG	PURG	0.13261842847817698	11712.0	0.717358011579884	-0.717358011579884	3.712507478258265e-09	16330.0	91.97363974315647	0.75	1.9603961544891553	1.5275035275271864	24	-0.8137710457019863
FAM135B	FAM135B	0.17547252299318303	11711.0	0.716873490442169	0.716873490442169	1.8446520714897002e-05	13416.0	75.56043708460065	0.375	1.3767538132185162	1.3867958096627813	24	-0.47583091770143604
NLRC5	NLRC5	0.0150594660514196	11710.0	0.716861702013906	-0.716861702013906	0.00243288483734964	6290.0	35.423003266869436	0.08	0.7468176115678027	1.4446533913875448	25	-0.020735707078585117
ATP7A	ATP7A	0.00221306626961981	11709.0	0.71683682587686	0.71683682587686	2.1752537440439602e-05	10051.0	56.60696181142277	0.04	0.5349310451151971	0.3255013225465057	25	0.5588480542522937
IPO7	IPO7	2.51762912417778e-08	11708.0	0.7166075828478041	0.7166075828478041	0.00123638773816421	2707.0	15.241635687732341	0.04	0.3812018984972848	0.35577635413446373	25	0.9427430475712688
PPP1R1C	PPP1R1C	0.0445911156704688	11707.0	0.7164764059764129	0.7164764059764129	0.043369105810092845	7399.0	41.66948293342345	0.16666666666666666	0.6026781664306063	0.6336520761445597	24	0.17959104661695288
S100A1	S100A1	0.00119134085862639	11706.0	0.716388216061088	0.716388216061088	0.0007905185332475644	14499.0	81.66047087980174	0.5833333333333334	1.7551574734530353	1.9573802727187737	24	-0.5306936377513968
