	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
CLINT1	CLINT1	3.967813423012751e-09	11705.0	0.716345770954946	0.716345770954946	4.2286453985060104e-05	9868.0	55.576208178438655	0.08	0.5128881118423054	0.4094003120696292	25	0.4969650806666637
PDGFRL	PDGFRL	0.00126128717378203	11704.0	0.716225878235395	0.716225878235395	0.0190947726155676	3017.0	16.98772107694041	0.04	0.47967981920065783	0.5496091673580984	25	0.4303895806028565
WASHC5	WASHC5	0.000197963086884131	11703.0	0.7161798968380501	0.7161798968380501	0.000119082644431896	6759.0	38.06466148473583	0.04	0.46066719120187977	0.44359817057539797	25	0.576000359299816
SHBG	SHBG	0.066908887610043	11702.0	0.715923742566994	-0.715923742566994	1.308910259809685e-05	13963.0	78.64143291652584	0.4583333333333333	1.3738030511243693	1.0917187746887937	24	-0.6026087705095214
NDC1	NDC1	0.00022483497591150697	11701.0	0.71560791354452	0.71560791354452	2.28517258525682e-06	8288.0	46.6768052269911	0.08	0.5526912712556927	0.5728764978397863	25	0.28438353275646056
GLI1	GLI1	0.000651641918437638	11700.0	0.715529287204376	-0.715529287204376	1.6780562456123296e-09	16161.0	91.0217415793624	0.6666666666666666	2.311600914250389	2.224031121288474	24	-0.7176480633604364
ULBP2	ULBP2	0.0346907485904329	11699.0	0.7154652056679329	-0.7154652056679329	2.84101468185251e-07	14075.0	79.27227667004618	0.5	1.1685411484387085	0.9110774703573362	24	-0.4972968353537196
ARFGEF3	ARFGEF3	0.0199052904256406	11698.0	0.715442766791892	0.715442766791892	0.00080225294961327	12356.0	69.58995156021177	0.32	0.9798238306595843	1.1046928006479257	25	-0.23932541581933658
NAPRT	NAPRT	0.0184165409271813	11697.0	0.7152845365198509	0.7152845365198509	0.000818434556852588	9265.0	52.17979046975329	0.12	0.7884932460364689	1.112791194958374	25	-0.06578836159766385
KRBOX1	KRBOX1	0.0309946831773858	11696.0	0.7152804086699809	0.7152804086699809	0.0016427788158389699	11166.0	62.88723667905823	0.2916666666666667	1.1162841288759442	1.5804585172425463	24	-0.2537261913748939
BFSP1	BFSP1	0.0028028723709355	11695.0	0.7151464385016991	-0.7151464385016991	0.454572118398427	40.0	0.21966880702940184	0.08	0.4176597325352002	0.8269281793003194	25	0.35974914558868754
FAM184A	FAM184A	0.0118628801976779	11694.0	0.714908142622991	-0.714908142622991	0.09644268322156674	8448.0	47.578010589163	0.125	0.5701826499809642	0.6123043709891952	24	0.23636201127915935
CHST4	CHST4	0.23438474442328897	11693.0	0.714897019925001	0.714897019925001	0.042954731670357404	10116.0	56.97307648980511	0.25	1.295964484378628	1.7878057349627219	24	-0.3250171162840257
NF1	NF1	1.2627369588475101e-08	11692.0	0.714814807694835	0.714814807694835	0.00267181705089535	3766.0	21.206488678607638	0.04	0.37614617302598563	0.3444058877072921	25	0.9833415941967902
CD68	CD68	0.0075278900364945	11691.0	0.714627393471763	-0.714627393471763	0.0147666486541084	9042.0	50.9237354962262	0.16666666666666666	0.572873826107905	0.45003933128079593	24	0.3149803972920151
COL18A1	COL18A1	0.0357475528121799	11690.0	0.7145438669183899	0.7145438669183899	1.16163839831158e-11	13817.0	77.81908302354398	0.48	1.248819044301033	1.3788152187922755	25	-0.38748859898037863
TSPAN14	TSPAN14	5.91665388505651e-15	11689.0	0.7145385078165641	-0.7145385078165641	0.000358691231278368	2962.0	16.677931733693818	0.08	0.39082121154047433	0.4180274701781316	25	0.774392400906443
LINC00639	LINC00639	0.0269179638946595	11688.0	0.7142659319837611	-0.7142659319837611	0.001246278058287555	13801.0	77.7289624873268	0.4583333333333333	1.474982722546893	1.5569171932327577	24	-0.48860452814680005
PTPRG	PTPRG	1.80503434605728e-06	11687.0	0.714030530444357	-0.714030530444357	0.0070990678334466595	6142.0	34.58938830686042	0.2	0.7117196673477197	1.1187320522619415	25	0.002065609090188324
ODF3	ODF3	0.166982226688949	11686.0	0.7140249972392121	-0.7140249972392121	0.003106114110597525	13425.0	75.61112988622281	0.375	0.9933233803701859	0.7257910991342703	24	-0.38481924546074375
P3H3	P3H3	0.0010292717997444699	11685.0	0.713844738511965	0.713844738511965	1.48877755808903e-06	11737.0	66.10341331530923	0.32	1.023737131378201	1.067998015040304	25	-0.2901619558296103
CASP6	CASP6	2.0839349930326e-08	11684.0	0.7136701942815541	0.7136701942815541	9.44691002870524e-12	10135.0	57.080094626563024	0.28	0.8107750014174997	0.8056385094360431	25	-0.12053148651486405
PGLYRP2	PGLYRP2	0.15696885289406798	11683.0	0.713358249581088	0.713358249581088	2.70577855283839e-05	17394.0	97.96665540159964	0.7391304347826086	2.801702543378699	2.1635854688320637	23	-0.965223848968135
VAT1L	VAT1L	0.11325485616947399	11682.0	0.7133114723189731	-0.7133114723189731	4.25136427737234e-06	16248.0	91.51177199504336	0.5833333333333334	2.0961322681080037	2.124597235981852	24	-0.650862559910081
HOXA.AS2	HOXA.AS2	0.0161070817649596	11681.0	0.713309907716399	-0.713309907716399	0.0800016657140018	4974.0	28.01058916300552	0.16666666666666666	0.9024352906425038	1.6082648559957093	24	-0.11759591849628118
MIER2	MIER2	0.00011610020707376498	11680.0	0.71316541963072	-0.71316541963072	2.4633590777616503e-07	17658.0	99.45364424918327	0.8695652173913043	3.7984724512722305	2.602744907022414	23	-1.1854050788139496
NEAT1	NEAT1	0.00111802141133925	11679.0	0.712950311773875	0.712950311773875	0.0017530036288620728	7641.0	43.03255604370845	0.25	0.7843806624187111	0.8754722302874353	24	-0.0815906526485529
CASZ1	CASZ1	0.0167037216232986	11678.0	0.7127831344352479	-0.7127831344352479	0.00106734012921961	8714.0	49.07626450377379	0.12	0.6953417299448245	1.0047056842261752	25	0.017359715152658658
CDH4	CDH4	0.0292757439910639	11677.0	0.712767361893603	-0.712767361893603	1.12719767208726e-08	15356.0	86.48755210093499	0.5833333333333334	1.8792286014486745	1.7832757750262156	24	-0.6541115266021732
CEBPA	CEBPA	0.022192724762325998	11676.0	0.712711487826896	0.712711487826896	4.0866831013333604e-07	13216.0	74.43393038188577	0.4166666666666667	0.9791240289432811	1.0523906609190088	24	-0.2531498530058583
HTATIP2	HTATIP2	1.25362835083519e-05	11675.0	0.712629888320394	0.712629888320394	1.88497136084778e-07	9787.0	55.11997296383913	0.08	0.806020656942838	0.9728437650142941	25	-0.09599770485353504
LCP1	LCP1	0.000698068346385041	11674.0	0.712610694874622	-0.712610694874622	0.018443557032492102	9783.0	55.09744282978483	0.2916666666666667	0.834067063283607	0.954864293360231	24	-0.1271975182793483
PPM1D	PPM1D	2.5144581434729e-10	11673.0	0.7124082997644641	-0.7124082997644641	0.00302401230951842	3681.0	20.727723329953815	0.08	0.4284774499654217	0.455775213022877	25	0.6229624641408282
KLHL35	KLHL35	0.00458467329050022	11672.0	0.7123409364798949	0.7123409364798949	0.003598360884319085	9804.0	55.215726033569894	0.3333333333333333	1.0488889035758637	1.4084936268435326	24	-0.23894177487347296
PRRT2	PRRT2	0.0257981648917588	11671.0	0.7122682373644179	0.7122682373644179	1.6559100447783334e-08	13655.0	76.90661259434494	0.5	1.1966598029566344	1.0105268562565912	24	-0.47934556374543363
SYT17	SYT17	0.00447654900271421	11670.0	0.7120935105377059	0.7120935105377059	0.001045797272396856	10505.0	59.164132026585555	0.16666666666666666	0.6208481964069671	0.401964738946049	24	0.22699830430396423
KLK12	KLK12	0.314036166322081	11669.0	0.71202261065354	0.71202261065354	0.00194150903503453	15741.0	88.65607750366114	0.6521739130434783	2.335114737811097	2.149562317894884	23	-0.7550802847842479
BHLHE22	BHLHE22	0.156709837562538	11668.0	0.7114763597811441	0.7114763597811441	0.00043719231862733614	14792.0	83.31080319927904	0.5833333333333334	1.4374745875784836	1.234495449141876	24	-0.5880930774609143
AP3B2	AP3B2	0.0983975455760309	11667.0	0.7113218500649691	0.7113218500649691	0.0010113456634464235	11504.0	64.79103300664639	0.3333333333333333	1.0253333769444843	1.2704648322602181	24	-0.2471627068345321
HGF	HGF	0.0009119385651468289	11666.0	0.7112746120061691	-0.7112746120061691	0.00716063895965674	11140.0	62.7407908077053	0.3333333333333333	1.4235788961707352	2.2738458360534413	24	-0.31325970867086744
TLCD2	TLCD2	0.00040290096277879704	11665.0	0.711259586080056	-0.711259586080056	0.115204492144709	1539.0	8.662836543877436	0.08	0.3254356320725861	0.42521289658376876	25	0.9073665382852775
CFAP46	CFAP46	0.151704768158728	11664.0	0.71116582298367	-0.71116582298367	0.0013886342590085075	7721.0	43.48315872479441	0.25	0.8878663302562275	1.2612204290412212	24	-0.1401027950418509
LINC01732	LINC01732	0.338957538752661	11663.0	0.711126139430882	0.711126139430882	0.00999849691256712	14573.0	82.07727835980623	0.4583333333333333	1.559511878554967	1.5767415861888845	24	-0.5380626391511014
GDAP1L1	GDAP1L1	0.0467317294994433	11662.0	0.711114259423083	0.711114259423083	0.000161258821860199	16995.0	95.71927452968345	0.7083333333333334	2.403689029866486	1.9637789277352178	24	-0.8618967983302538
QSER1	QSER1	1.2990807864261801e-06	11661.0	0.710674700213552	0.710674700213552	0.00048294433984981	7546.0	42.497465359918884	0.12	0.582934688913413	0.6202120662272623	25	0.20596182863254958
TEX12	TEX12	0.22584753538589605	11660.0	0.71064387928387	0.71064387928387	0.0010159825764483495	13815.0	77.80781795651684	0.4583333333333333	1.4832002266641178	1.3930953617833313	24	-0.5545609931478646
GEMIN2	GEMIN2	4.210699685189099e-09	11659.0	0.7104928716304809	0.7104928716304809	2.1041306994800698e-07	8251.0	46.468401486988846	0.08	0.6068214157227516	0.7125252747737558	25	0.14549863643875302
TRPV3	TRPV3	0.0988691868861128	11658.0	0.71046649152785	0.71046649152785	0.0009743410528318861	8329.0	46.907739101047646	0.20833333333333334	0.689352929352811	0.7465082199392924	24	0.028283094025081213
CD55	CD55	0.0036152024764507704	11657.0	0.710466318063532	-0.710466318063532	2.70513775147951e-07	8893.0	50.08448800270361	0.16	0.6509994975048314	0.5538800630024066	25	0.10736407487994776
PLEKHO1	PLEKHO1	0.0039550485882998	11656.0	0.710384259372963	-0.710384259372963	2.7865617009924895e-05	12285.0	69.190041680748	0.28	0.943615341015782	1.2578745130167728	25	-0.18541681163684495
SREBF2	SREBF2	0.000792856086805995	11655.0	0.710344136380603	-0.710344136380603	2.20863360047237e-05	7036.0	39.62487326799594	0.16	0.6309220121089695	0.7970084247883663	25	0.09965029452822019
CHST15	CHST15	0.000234625152508956	11654.0	0.7103436675385191	0.7103436675385191	0.007092977731542429	3708.0	20.879801734820322	0.16	0.4999442440166089	0.7237759723079743	25	0.2906968890539281
LINC00608	LINC00608	0.740766939686746	11653.0	0.7102918030611929	-0.7102918030611929	0.007808709870452341	15329.0	86.33547369606849	0.4782608695652174	2.0598092089343116	2.06543993342544	23	-0.6533801269325727
SRPRB	SRPRB	4.27515865170209e-11	11652.0	0.7102372073802471	0.7102372073802471	6.36672644345941e-11	10823.0	60.95527768390222	0.24	0.727162838790538	0.5177982239722863	25	-0.03268769691878435
ATP6V1B1	ATP6V1B1	0.0316228351379799	11651.0	0.7102119671097129	-0.7102119671097129	0.00204624731303424	13667.0	76.97420299650783	0.4583333333333333	1.2778299993704298	1.2776060605972686	24	-0.4442825138097427
BRWD3	BRWD3	9.696886780680009e-07	11650.0	0.7099952646548221	0.7099952646548221	0.00572155610921103	4788.0	26.96293792948068	0.04	0.3656775007630855	0.2698352948830917	25	1.276029379480972
CSNK1G2.AS1	CSNK1G2.AS1	0.0730281725205787	11649.0	0.7099396310443321	-0.7099396310443321	0.0051660065939274705	12055.0	67.89455897262589	0.28	0.7611899623807552	0.5086628209060924	25	-0.10075501733177537
HOXA1	HOXA1	0.0500681617406888	11648.0	0.709728972211798	0.709728972211798	0.00029385060189895604	6850.0	38.5772220344711	0.3333333333333333	0.8943702307147547	1.0549780846825125	24	-0.17501904654116404
BOLA3.AS1	BOLA3.AS1	0.000635156538698142	11647.0	0.709683896870657	-0.709683896870657	0.0191127004401468	991.0	5.5762081784386615	0.2	0.5687837001572256	0.873058451967111	25	0.16138689957810445
TJP2	TJP2	0.000310744029063101	11646.0	0.7096310494774191	-0.7096310494774191	0.0304037593712895	2667.0	15.016334347189364	0.04	0.3622891533795814	0.3810689825847083	25	0.9114934879818686
IGFBP7.AS1	IGFBP7.AS1	0.0036031613778138797	11645.0	0.709581156443668	-0.709581156443668	1.249075209311658e-08	15026.0	84.62881604145544	0.5416666666666666	1.8408368579897294	2.283029048787301	24	-0.49550648606375014
CKMT2.AS1	CKMT2.AS1	0.0037656377348813897	11644.0	0.709530794431933	0.709530794431933	2.62753893254228e-06	5560.0	31.31125380196012	0.0	0.3895137408812592	0.2753941281546707	25	1.1620329587090594
SAT2	SAT2	3.4716864252253995e-05	11643.0	0.709519800390327	-0.709519800390327	0.0108036610119162	116.0	0.6477413540610566	0.04	0.2760999054273515	0.4003379455905661	25	1.0826350580472903
MED14	MED14	2.4624996204295997e-07	11642.0	0.7092175569371401	0.7092175569371401	0.00168871516913309	3899.0	21.955615635913034	0.04	0.3642346526838392	0.2658581460765451	25	1.297620213427556
PSPN	PSPN	6.17572879020901e-09	11641.0	0.7092066875403051	-0.7092066875403051	0.0656203205937278	271.0	1.5207840486650894	0.08	0.3919381881706589	0.7482766963754212	25	0.4239989042909711
RANBP10	RANBP10	2.59345268738919e-09	11640.0	0.7091888354344241	-0.7091888354344241	4.64761132330118e-07	3025.0	17.032781345049003	0.08	0.38502339542235847	0.3479927640562443	25	0.9315292543257377
PECR	PECR	1.1482087142542098e-12	11639.0	0.709166823818434	-0.709166823818434	1.85941675507396e-05	6508.0	36.65089557282865	0.12	0.44151379041878924	0.3874637269119745	25	0.6907821682633306
LINC01116	LINC01116	0.21322046233913702	11638.0	0.709039593493668	0.709039593493668	5.1484784758641497e-05	10378.0	58.4488002703616	0.391304347826087	1.2633094636948945	1.6540906900075811	23	-0.33509037536429526
MYOF	MYOF	3.4438932391717705e-08	11637.0	0.7088509486606971	0.7088509486606971	5.184031154745e-08	9206.0	51.8474709924524	0.2916666666666667	0.969188608932845	1.1496325442918465	24	-0.2264529319083528
LRRC8C	LRRC8C	7.40034468429454e-05	11636.0	0.708488602228293	-0.708488602228293	0.000708903540446661	9600.0	54.066689196800716	0.24	0.6678865830427335	0.5644498940529975	25	0.07193201666496776
ZNF843	ZNF843	0.0126235057796791	11635.0	0.708370266487039	0.708370266487039	0.0308387073254223	2745.0	15.455671961248168	0.08333333333333333	0.39958451092435726	0.5083702271877272	24	0.6074033038300957
BPNT1	BPNT1	6.3067256074408e-05	11634.0	0.7081380132514559	0.7081380132514559	6.990370412705371e-10	10790.0	60.769404077954256	0.16	0.6854739922017292	0.44059610100923274	25	0.05143944986760498
IL1RN	IL1RN	0.0113165903597311	11633.0	0.707884092349011	-0.707884092349011	0.0032336144983873757	14388.0	81.03525965979497	0.5416666666666666	1.898253787103023	2.341478181806017	24	-0.5083838508526534
TMEM117	TMEM117	0.000312783512189486	11632.0	0.707665354192386	0.707665354192386	2.74967583171606e-06	7651.0	43.0888813788442	0.12	0.5207116064181594	0.3596030057261808	25	0.5198892801151452
REG4	REG4	0.8156368872584351	11631.0	0.7074218948177321	0.7074218948177321	1.5647595867198458e-06	17672.0	99.53249971837332	0.75	4.1275300994656705	3.448819304757376	24	-0.9916750929601232
DERL1	DERL1	0.00014297756342693501	11630.0	0.707212789948346	0.707212789948346	5.82257063785942e-06	4122.0	23.211670609440127	0.12	0.4526950498225449	0.41518842661776684	25	0.6130174248814424
KLK5	KLK5	0.454562283381572	11629.0	0.707001065866368	0.707001065866368	0.0004997545433367969	15406.0	86.76917877661371	0.6086956521739131	2.2577209197255166	2.4085184598035863	23	-0.6438480251405709
UNC5B.AS1	UNC5B.AS1	0.168256460661928	11628.0	0.706943012081102	0.706943012081102	0.01762037258887979	12591.0	70.91359693590177	0.2916666666666667	1.0293981782643558	0.930432023337653	24	-0.3465649914182232
PRKCZ	PRKCZ	0.012801605545373	11627.0	0.7067966609274441	-0.7067966609274441	0.00373235033396619	8299.0	46.738763095640415	0.2	0.6690137087567894	0.8587200440881486	25	0.043999150166309814
MPZL1	MPZL1	1.94885127021508e-08	11626.0	0.7067726986255101	0.7067726986255101	0.0005219581738508441	5970.0	33.62059254252562	0.0	0.3557882583179374	0.250696525214866	25	1.400037116616404
ZNF358	ZNF358	3.24435696016719e-05	11625.0	0.7064433381572092	-0.7064433381572092	2.10616167757648e-10	13375.0	75.3295032105441	0.36	1.3460865976677103	1.3556684809268678	25	-0.47182867235592757
OARD1	OARD1	1.65698395888361e-10	11624.0	0.706345077567857	0.706345077567857	1.9744788172842102e-05	7097.0	39.968457812323976	0.08	0.47159648328655096	0.420159048744187	25	0.5587136466129813
PLPPR1	PLPPR1	0.0258482361639767	11623.0	0.7060984215572851	0.7060984215572851	0.00610118857425522	14344.0	80.7874281851977	0.4782608695652174	1.5174043767403258	1.176221280143302	23	-0.6897562294436616
FKBP2	FKBP2	2.0205012563745102e-05	11622.0	0.705956308365856	0.705956308365856	0.0029434841001009697	2699.0	15.196575419623745	0.04	0.4333603013515556	0.5982625407429399	25	0.45564612264672744
CSTA	CSTA	0.00015661040346953	11621.0	0.7058825868672751	-0.7058825868672751	0.00024139241039228151	14559.0	81.9984228906162	0.5416666666666666	2.3537865956535415	2.722025045540627	24	-0.6053963432430405
FCRL1	FCRL1	0.184047242712189	11620.0	0.705808678679104	0.705808678679104	5.9972588727168195e-06	16872.0	95.02647290751379	0.6521739130434783	2.1512642836629303	1.9526762608797643	23	-0.7402433439389419
UBL3	UBL3	1.82060473337663e-06	11619.0	0.705787680915854	-0.705787680915854	0.00248757016795838	3532.0	19.888475836431226	0.08	0.3625153569295117	0.3288022059562838	25	1.044008579528759
TGM3	TGM3	0.216046388347958	11618.0	0.705633762462033	-0.705633762462033	0.0013521131942080334	17187.0	96.80072096428974	0.75	3.4505768298665465	3.0702495051402674	24	-0.8940456020948394
MMACHC	MMACHC	4.1846337214219e-06	11617.0	0.705601817765322	0.705601817765322	3.05885052671156e-09	7849.0	44.20412301453193	0.2	0.6386068272578429	0.47345222561789424	25	0.1415031694487129
ESRP2	ESRP2	0.0014726215607468302	11616.0	0.705468144889853	0.705468144889853	0.0405871141381942	8805.0	49.58882505350906	0.12	0.5871347673758336	0.5276900437519081	25	0.22424788740121368
TLR2	TLR2	0.0459239928239265	11615.0	0.705439062376836	0.705439062376836	0.011776980108146675	10831.0	61.00033795201081	0.20833333333333334	1.2259884232603544	1.9089985489834687	24	-0.27268190494995825
MICALL1	MICALL1	3.0517878306954e-11	11614.0	0.7053245087309531	-0.7053245087309531	4.16096125552845e-07	6538.0	36.81987157823589	0.04	0.4948862297607923	0.507593530929866	25	0.41458030125927076
FRAT1	FRAT1	8.61280286906063e-09	11613.0	0.704936023022971	-0.704936023022971	3.3908289264828897e-10	12954.0	72.95820660132927	0.24	0.9243894527990555	0.5882101253248726	25	-0.3730867938644865
CHMP1B	CHMP1B	1.63838549421088e-07	11612.0	0.704851105852144	-0.704851105852144	2.1957747344657001e-07	7562.0	42.587585896136076	0.2	0.5579283847071378	0.522154811995363	25	0.28137770211013785
PRKDC	PRKDC	2.5382178661021298e-08	11611.0	0.7046184206072059	0.7046184206072059	0.12900172383650998	1396.0	7.857384251436296	0.0	0.28000770809594167	0.22654881403209323	25	1.8742570528359213
DDX3Y	DDX3Y	0.641181166093458	11610.0	0.704420599280705	-0.704420599280705	0.0017309347648272854	8817.0	49.656415455671954	0.25	0.8563433020547245	1.063692047414901	24	-0.14282583304372581
LINC01816	LINC01816	0.0312069558542184	11609.0	0.7043669443817521	0.7043669443817521	0.0005080922213040925	9751.0	54.917201757350455	0.25	0.8686952359273833	1.1186338903709112	24	-0.14690086985577028
TEFM	TEFM	9.49085054418098e-15	11608.0	0.7043314346271441	0.7043314346271441	1.2978576024265601e-06	7560.0	42.57632082910893	0.12	0.6075090014201183	0.6673643855706701	25	0.14508181032799933
NDUFB9	NDUFB9	0.00366741719303298	11607.0	0.704114081401896	0.704114081401896	1.54372711475443e-11	10300.0	58.0094626563028	0.2	0.7239761414591726	0.7219316412916625	25	-0.027512383335546585
DRAM1	DRAM1	0.0315702640664215	11606.0	0.7040798323555211	0.7040798323555211	0.000165238493165283	5477.0	30.843753520333447	0.08	0.45708733138527974	0.373885523092754	25	0.6606099613783846
MYCNOS	MYCNOS	0.46776112100128203	11605.0	0.703956861610139	0.703956861610139	7.5375855303416e-06	15215.0	85.693364875521	0.625	1.7260255729560496	1.4400599426303329	24	-0.7097403941943258
CES4A	CES4A	0.0102615291130148	11604.0	0.7036909138567958	0.7036909138567958	0.01838103996916982	4405.0	24.805677593781684	0.125	0.9271231725901816	1.855418458362657	24	-0.12042149183454663
C1orf122	C1orf122	2.6829041779927395e-07	11603.0	0.7036510279026771	0.7036510279026771	0.10243120331063099	614.0	3.4527430438211106	0.08	0.34280114439041026	0.5030008795149801	25	0.7173941402651568
HRH1	HRH1	0.000279153400856071	11602.0	0.7035840207083979	-0.7035840207083979	0.0142431656375196	8039.0	45.27430438211107	0.08333333333333333	0.6813392273493708	1.0690389725018479	24	0.020808215538642226
RIPPLY1	RIPPLY1	0.406102221892905	11601.0	0.703494950700407	-0.703494950700407	0.001273988391736714	14725.0	82.93342345386955	0.5833333333333334	1.42661379660695	0.9522089985601688	24	-0.7594119011687224
ZMAT3	ZMAT3	0.00179376422527398	11600.0	0.7033264589848951	0.7033264589848951	0.0194377483816646	2470.0	13.906725245015206	0.16	0.5753209297608791	0.788417342711228	25	0.16235757674206858
CYP2B7P	CYP2B7P	0.06573602423252099	11599.0	0.703320744041695	0.703320744041695	0.03121587606464475	13405.0	75.49847921595133	0.5	1.5462397924678635	1.8607405223731255	24	-0.4530019303019951
PAGR1	PAGR1	1.98396810069996e-05	11598.0	0.703309027456	0.703309027456	0.000741380616933722	4661.0	26.24760617325673	0.0	0.35773028159338083	0.23383908184298619	25	1.477848540709982
MAGI2.AS3	MAGI2.AS3	0.00132201444225655	11597.0	0.703284437781586	-0.703284437781586	0.000884614491119112	10649.0	59.97521685254027	0.2916666666666667	1.065390418386373	1.4043982702443811	24	-0.25783710239245483
EIF4E3	EIF4E3	6.51817643657323e-07	11596.0	0.7032754018948001	-0.7032754018948001	0.034258364332802	1433.0	8.065787991438548	0.16	0.6778947133904524	1.2215581933806823	25	0.020777306101239634
ZBTB33	ZBTB33	9.152209477728349e-06	11595.0	0.7031916456153691	0.7031916456153691	8.11575732360167e-06	8664.0	48.79463782809507	0.04	0.4973411677592577	0.41339949015102184	25	0.4979456500561012
PRDM1	PRDM1	0.0117893694690759	11594.0	0.702961946667621	-0.702961946667621	0.0143782627311752	7404.0	41.69764560099132	0.16666666666666666	0.7646393708504772	1.1619692696122375	24	-0.05308008206055107
MBOAT2	MBOAT2	0.00239061906079067	11593.0	0.702942519992913	0.702942519992913	1.36194211218886e-09	13237.0	74.55221358567083	0.36	0.9006875708139346	0.6423067223302593	25	-0.30786701111209236
LINC00926	LINC00926	0.0328357441259454	11592.0	0.7029405112768011	0.7029405112768011	5.481807809285495e-07	13732.0	77.34031767489016	0.4583333333333333	1.5705321904696994	1.9085213002927823	24	-0.4545884183004941
BMPR1B	BMPR1B	0.0294809660916161	11591.0	0.702912159194726	0.702912159194726	7.75994953063631e-06	11634.0	65.52326236341106	0.4	1.1061919370417521	1.0847694411633952	25	-0.3717654300940815
BCL6	BCL6	3.2647355987996004e-06	11590.0	0.702739991871416	-0.702739991871416	0.00996792096530687	2339.0	13.16886335473696	0.04	0.5004457688084181	0.9063689963345014	25	0.2231919051524352
FLVCR2	FLVCR2	0.000490464309878057	11589.0	0.702662949068565	-0.702662949068565	0.007507528091350109	1332.0	7.496902106567534	0.04	0.3674070352061785	0.3869131431404157	25	0.8664888226366553
KIFC3	KIFC3	6.371476894001669e-07	11588.0	0.7026447167035329	-0.7026447167035329	1.27263362186621e-06	11304.0	63.6645263039315	0.32	0.8753346453825058	0.8059766943245388	25	-0.21426169006499424
MTX2	MTX2	1.39634504065868e-15	11587.0	0.702573227259053	0.702573227259053	1.05839639422387e-10	10925.0	61.5297961022868	0.08	0.6319368538347381	0.5259882355021595	25	0.13429268690178708
IFNW1	IFNW1	0.743879462965718	11586.0	0.7024216457825029	-0.7024216457825029	0.0335232091555123	14827.0	83.50794187225414	0.5217391304347826	1.576733630632084	1.336325829919253	23	-0.6542655730170321
PHKG2	PHKG2	0.00012076065684120101	11585.0	0.702218219772134	0.702218219772134	0.00033861361459499	3151.0	17.74248056775938	0.04	0.36350105395811605	0.2816563340795443	25	1.2025902663291737
SGPL1	SGPL1	6.175152334312869e-05	11584.0	0.702105505055926	0.702105505055926	0.000194430664833372	8229.0	46.34448574969021	0.12	0.4681097554014291	0.40528242616747984	25	0.5773646586832264
IL16	IL16	0.00297548429576718	11583.0	0.702012973715333	-0.702012973715333	3.512945316220966e-05	12283.0	69.17877661372084	0.375	0.912484964872485	0.7828816980041653	24	-0.2688426510591798
CAMK2D	CAMK2D	0.0005512946291227799	11582.0	0.7019032422604069	0.7019032422604069	3.02389794398513e-08	9062.0	51.036386166497685	0.2	0.8494730199453765	1.0308172165341876	25	-0.14315804520720804
VSIG2	VSIG2	0.0724216626935492	11581.0	0.701869209235471	-0.701869209235471	0.0279355133945526	13262.0	74.69302692351019	0.3333333333333333	1.4215175437994556	1.7179614235052239	24	-0.4188966787715512
GLRX3	GLRX3	6.85802091699193e-08	11580.0	0.701654345242977	0.701654345242977	6.37758103174403e-05	5487.0	30.90007885546919	0.12	0.5989427128136786	0.8632169438341742	25	0.11898704394411133
CSDC2	CSDC2	9.47353080566402e-06	11579.0	0.701568221309551	-0.701568221309551	6.52093972064442e-10	14409.0	81.15354286358003	0.52	1.1300847722056147	1.2214165359939262	25	-0.35083572087662857
GALR2	GALR2	0.107330599333116	11578.0	0.701264499717769	-0.701264499717769	9.284758496665415e-05	12568.0	70.78404866508956	0.375	1.1097183410441789	1.0370511844468653	24	-0.3938608310295387
RHOD	RHOD	0.0012162680012147802	11577.0	0.701108492008183	0.701108492008183	0.0838188689141338	7950.0	44.773008899402946	0.12	0.7576812011618381	0.9992334506820049	25	-0.0566161081927778
