	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
SPPL2C	SPPL2C	0.8790745599657079	11572.5	0.7010115319778021	-0.7010115319778021	1.720920106030115e-05	16539.0	93.15083924749352	0.6818181818181818	2.065916423772924	1.487801900892104	22	-0.9173969269542595
FAM99B	FAM99B	0.8790745599657079	11572.5	0.7010115319778021	-0.7010115319778021	2.74058215793698e-05	16453.0	92.66644136532612	0.6190476190476191	2.2415034941560656	1.7622918103875294	21	-0.8741412478331316
LINC01676	LINC01676	0.8790745599657079	11572.5	0.7010115319778021	-0.7010115319778021	0.00584773071872439	16546.0	93.19026698208853	0.5714285714285714	2.1728322617431033	1.8486131749083117	21	-0.7961756140996351
DLGAP2.AS1	DLGAP2.AS1	0.8790745599657079	11572.5	0.7010115319778021	-0.7010115319778021	0.00789658026874541	16113.0	90.75137997071081	0.5454545454545454	1.5505094148613403	0.8028326101218991	22	-1.0581257813562825
PSKH2	PSKH2	0.8790745599657079	11572.5	0.7010115319778021	-0.7010115319778021	0.0140873583326721	14015.0	78.93432465923172	0.391304347826087	1.4039485165249197	1.3604168264991952	23	-0.5167070642282544
IQCF5.AS1	IQCF5.AS1	0.8790745599657079	11572.5	0.7010115319778021	-0.7010115319778021	0.00049535356424407	16266.0	91.6131575982877	0.7272727272727273	1.9140465507644242	1.2317184729893436	22	-0.9848313923900344
DEFA6	DEFA6	0.8790745599657079	11572.5	0.7010115319778021	-0.7010115319778021	0.0007314647736885355	17549.0	98.83969809620366	0.6363636363636364	3.9462585069347202	3.091274465931926	22	-1.0498087474023676
TDRG1	TDRG1	0.8790745599657079	11572.5	0.7010115319778021	-0.7010115319778021	2.9550074156630904e-06	17733.0	99.87608426270135	0.8	4.494149591661345	3.272680477019282	20	-1.1590309797485294
USP9Y	USP9Y	0.8593620032183521	11568.0	0.701007251167621	-0.701007251167621	0.0386284316947594	3722.0	20.958657204010365	0.20833333333333334	0.6696198997304249	0.8102098617182383	24	0.03873977955616573
PRLHR	PRLHR	0.857765744992879	11567.0	0.701007184193719	-0.701007184193719	0.0075142540190300195	14860.0	83.69381547820208	0.5	1.5521567820761384	1.4589611037408412	24	-0.5833943041387697
LINC01351	LINC01351	0.824786788287698	11566.0	0.701006193412624	-0.701006193412624	0.000287346164736719	14966.0	84.29086403064098	0.5652173913043478	1.6652483614052551	1.4697951472458823	23	-0.6560384757014869
C1orf94	C1orf94	0.823991950022818	11565.0	0.701006165845402	-0.701006165845402	7.64032668415511e-05	16958.0	95.51087078968119	0.6956521739130435	2.6594285424561517	2.329252642068882	23	-0.8407943136950767
GAD2	GAD2	0.823991950022818	11564.0	0.701006164497188	-0.701006164497188	0.000128956501738429	15499.0	87.29300439337614	0.6521739130434783	2.3838197011343683	2.5659323849504316	23	-0.6558292597681559
DMRTB1	DMRTB1	0.8522724167854041	11563.0	0.7010047135015941	-0.7010047135015941	0.00950873604406535	17126.0	96.4571364199617	0.6086956521739131	2.5066447481849683	1.9163744197764205	23	-0.9422167276131951
LGALS14	LGALS14	0.8508710647109151	11562.0	0.7010047009949139	-0.7010047009949139	0.0003109096554075655	17413.0	98.07367353835755	0.6666666666666666	3.01955822698482	1.8766942600812917	24	-1.2354455253086747
KRTAP3.3	KRTAP3.3	0.7812931697874409	11561.0	0.70100434423165	-0.70100434423165	0.00422612808244991	14789.0	83.2939055987383	0.6666666666666666	1.5788817165293323	1.4911624687146257	21	-0.5887201366155681
GPR101	GPR101	0.7440099007346541	11560.0	0.701004260571341	-0.701004260571341	0.0165993940981735	15050.0	84.76399684578122	0.4782608695652174	1.2953453795694405	0.9088509687638604	23	-0.6539478301997854
DGAT1	DGAT1	0.0022030139830035	11559.0	0.7009960638667281	0.7009960638667281	0.0184782213453663	1611.0	9.068378956854792	0.08	0.3957777836212925	0.5273045856595406	25	0.5788272822692704
TEKT1	TEKT1	0.220202589726714	11558.0	0.7009013941282212	-0.7009013941282212	0.006053317873463625	15368.0	86.55514250309788	0.5	1.6207922576517504	1.3885868499235552	24	-0.6624654868178906
OCLN	OCLN	0.00929685283083425	11557.0	0.700638788541135	0.700638788541135	7.82184507371424e-06	12748.0	71.79790469753294	0.375	0.9164744400531927	0.628005445069622	24	-0.3436843632591906
RECQL5	RECQL5	6.65229790762971e-06	11556.0	0.700637661282701	0.700637661282701	0.0158673519968206	1525.0	8.583981074687394	0.04	0.3247979236361567	0.4160205428302106	25	0.9034162954783095
PLA2G4C	PLA2G4C	0.0230869998041554	11555.0	0.70057005401048	-0.70057005401048	0.009013198166582767	3809.0	21.448687619691338	0.125	0.7419121291596845	1.4080927374354233	24	-0.029360335473714146
GGN	GGN	0.00420519440270454	11554.0	0.700523037855714	0.700523037855714	3.6877250886654602e-06	11982.0	67.48338402613496	0.48	1.2478633541028181	1.2383284446081593	25	-0.44199930852779323
ETV3	ETV3	5.92474738693914e-09	11553.0	0.7004904588830779	-0.7004904588830779	0.00295755891736587	1639.0	9.226089895234876	0.04	0.3378202179187648	0.2963825317750162	25	1.2236559246332905
MCM8	MCM8	5.59845892112531e-10	11552.0	0.7004304332808571	0.7004304332808571	0.00743676068439963	5276.0	29.71161428410499	0.04	0.5056457357313942	0.6528119260077773	25	0.2983779704219778
METTL1	METTL1	2.6880828613483604e-05	11551.0	0.7000604112622221	0.7000604112622221	3.3027384666526e-05	4559.0	25.673087754872142	0.16	0.5326802759342533	0.5223680388511006	25	0.3204256824290124
LINC00929	LINC00929	0.710955853135428	11550.0	0.70002882186683	-0.70002882186683	0.0018478863663479598	16471.0	92.76782696857046	0.5	1.642185921803122	1.1511259463954855	22	-0.8184656969000339
BEND3	BEND3	0.017840703941973	11549.0	0.699890771052968	0.699890771052968	6.65341081802962e-05	7078.0	39.86143967556607	0.08	0.4819794770305073	0.3855429717372766	25	0.5652062415780559
EPPK1	EPPK1	0.0316451761449456	11548.0	0.6996634301457461	0.6996634301457461	0.002590814895201065	6544.0	36.85366677931734	0.125	0.750695911488144	1.0931807642549596	24	-0.046682564321535884
TLL1	TLL1	0.0503026101818528	11547.0	0.699587458717995	-0.699587458717995	0.0156579874011683	7952.0	44.7842739664301	0.16	0.796440579027931	1.2644203253827515	25	-0.07659883218076051
MLLT1	MLLT1	1.8353221569616599e-10	11546.0	0.6994567542340401	-0.6994567542340401	4.86047241733237e-10	12491.0	70.35034358454432	0.28	0.902584660199748	0.5973416755285187	25	-0.3400531292011118
EPB41L5	EPB41L5	0.00201068170547038	11545.0	0.6993627943005111	-0.6993627943005111	0.00167699556002261	3431.0	19.31958995156021	0.08	0.49900224619717903	0.5191717135666424	25	0.38592346783857123
PAEP	PAEP	0.610001357276112	11544.0	0.699355702157663	0.699355702157663	0.01026267780304218	16835.0	94.81806916751154	0.6363636363636364	3.1968942149048316	3.0104329013623814	22	-0.8296276962748114
LMNB1	LMNB1	0.00589074022911189	11543.0	0.6992897392776899	0.6992897392776899	0.00162404360145122	6066.0	34.16131575982877	0.24	0.570689571613518	0.5561208549061862	25	0.23124500102745812
PROSER2	PROSER2	0.0019135833532769	11542.0	0.69927912839395	-0.69927912839395	0.00722611185802568	5038.0	28.37107130787428	0.08333333333333333	0.45112348665439556	0.39955458288590856	24	0.6210807042861887
PYGB	PYGB	0.0149846026077431	11541.0	0.699135760212035	0.699135760212035	0.0180439214416393	880.0	4.950996958431903	0.08	0.5176073735044603	1.1889428094578318	25	0.15268050343847345
ZC4H2	ZC4H2	0.00038658038123791003	11540.0	0.699090665152629	-0.699090665152629	0.0007628113415033844	2930.0	16.497690661259433	0.125	0.5905790680854296	0.9753905223146117	24	0.11124938635829704
IRX1	IRX1	0.136079755699985	11539.0	0.6990761718461789	-0.6990761718461789	2.7769921577578647e-11	15844.0	89.2362284555593	0.75	2.082100706131141	1.7961991182918162	24	-0.7699728388688986
PKLR	PKLR	0.53961098776631	11538.0	0.699025436335956	0.699025436335956	3.23577604999173e-07	17150.0	96.59231722428748	0.7916666666666666	2.676053210555087	1.960131346692186	24	-1.0086200486286079
LCMT1	LCMT1	1.1889420203668801e-07	11537.0	0.6984039951907169	0.6984039951907169	2.44201421462485e-11	8105.0	45.64605159400698	0.12	0.5699300970268282	0.58937070491706	25	0.21798487283477797
C8A	C8A	0.34741906214347695	11536.0	0.6982872128170531	-0.6982872128170531	1.93092668823695e-05	17625.0	99.26777064323532	0.6666666666666666	3.4159994128373135	2.6031451833825376	21	-1.0440109976842913
TNN	TNN	0.00343738252066801	11535.0	0.6981722616432039	-0.6981722616432039	1.7969974430168355e-08	15526.0	87.44508279824264	0.7083333333333334	1.7019774237876788	1.5654261270070224	24	-0.6412344503689071
ZNF324	ZNF324	1.27697552459311e-12	11534.0	0.698040816464286	-0.698040816464286	0.000353616418966408	2466.0	13.88419511096091	0.08	0.5135182524698833	0.844211010279467	25	0.21857398416696613
ZNF146	ZNF146	8.539426198480341e-07	11533.0	0.697804802115861	0.697804802115861	9.32635506773727e-07	9065.0	51.05328376703841	0.08	0.46849822293987103	0.31610731808907355	25	0.7254073729206592
KCNE3	KCNE3	0.0130003145620073	11532.0	0.697679573794918	-0.697679573794918	0.00267111233568085	10672.0	60.10476512335248	0.2916666666666667	1.010088599722069	1.4137953978712008	24	-0.22097187923907222
EPHA5	EPHA5	0.19863265476927303	11531.0	0.697635357347431	-0.697635357347431	0.0151544603382459	10288.0	57.94187225413991	0.391304347826087	1.2125861902120918	1.5339191471755282	23	-0.3357092411375541
SOX21.AS1	SOX21.AS1	0.27612124533767307	11530.0	0.697592901901331	0.697592901901331	0.06558692212704034	12931.0	72.82865833051706	0.4166666666666667	1.6253557620534556	1.9265992427620355	24	-0.4815546687447325
DENND5A	DENND5A	1.0035205126985301e-14	11529.0	0.697464583717713	-0.697464583717713	0.00871804805400455	5227.0	29.435620141939843	0.04	0.37905809400298673	0.26191576718764487	25	1.2156827866212792
PPP1R12C	PPP1R12C	0.000365185355516315	11528.0	0.697195294464754	-0.697195294464754	1.4320455501001998e-10	11602.0	65.34302129097668	0.48	1.2094000806092178	1.2321319034168916	25	-0.4157061307511322
NME4	NME4	7.52083296824647e-11	11527.0	0.6969984640946479	0.6969984640946479	4.310853336621e-06	4329.0	24.377605046750027	0.16	0.7208089279367017	0.935661626150759	25	-0.025447729367729023
NFE2L3	NFE2L3	0.0011645142972632901	11526.0	0.696877405277631	0.696877405277631	0.000251255102461548	6591.0	37.11839585445533	0.2	0.679296010665908	0.7905923751395336	25	0.02223825471200636
SLC25A44	SLC25A44	0.000196723724112046	11525.0	0.6967214160531321	-0.6967214160531321	0.000495956384182776	3562.0	20.05745184183846	0.08	0.474925072149146	0.7256597014604672	25	0.3056478724911931
FGF13	FGF13	0.00190330787695123	11524.0	0.6966972859124071	0.6966972859124071	0.0003712269198100285	12798.0	72.07953137321167	0.3333333333333333	1.3662514411889148	1.6216295838392472	24	-0.4128897017846222
SARS2	SARS2	0.0023166273448819302	11523.0	0.6960347379735319	0.6960347379735319	0.00433037798692531	126.0	0.7040666891968007	0.12	0.4838528995571225	0.6993996255590992	25	0.3033771118290083
ADGRG6	ADGRG6	0.07133153872789301	11522.0	0.6958168197217549	-0.6958168197217549	0.00560955051314105	5906.0	33.26011039765686	0.16	0.5886604423332522	0.6201818355833149	25	0.17278219264147954
LEFTY2	LEFTY2	0.11615278789931402	11521.0	0.695520409424908	-0.695520409424908	0.000168695729956349	17105.0	96.33885321617663	0.7391304347826086	3.0808750251562818	2.6643636182509147	23	-0.8952811843667559
SLC17A7	SLC17A7	0.288438899073481	11520.0	0.6954829462963061	0.6954829462963061	8.17845380295922e-09	17176.0	96.73876309564041	0.7916666666666666	2.253058330808656	1.1859345568862962	24	-1.3133738075748518
TUBB4B	TUBB4B	4.02477254416539e-05	11519.0	0.6954826324860028	-0.6954826324860028	0.00736050222143803	2646.0	14.898051143404302	0.08	0.3843674225548942	0.5478959601509868	25	0.5678362911187971
GCNT7	GCNT7	0.0225765302647181	11518.0	0.695433580891928	0.695433580891928	0.06077648290158295	6116.0	34.44294243550749	0.125	0.5320412585962021	0.5964411125625498	24	0.2739454387939943
LINC01482	LINC01482	0.135797726570349	11517.0	0.695274500136607	0.695274500136607	0.032113362895204806	9412.0	53.00777289624873	0.2916666666666667	0.8846134111344298	0.8984828527641132	24	-0.2107318024104036
FCGR2B	FCGR2B	0.00541341605756767	11516.0	0.695245374671251	0.695245374671251	0.01075303613253095	11456.0	64.52067139799482	0.4166666666666667	1.455397794466702	2.0020295391800396	24	-0.3796909111075267
FEM1A	FEM1A	1.28866032678187e-17	11515.0	0.695203696998131	-0.695203696998131	0.000132039070631728	2499.0	14.070068716908864	0.08	0.34467104586555214	0.3465531638121622	25	1.0114830500366565
TMEM220	TMEM220	3.09883888847062e-10	11514.0	0.6948646285081109	-0.6948646285081109	2.647170798318845e-05	5446.0	30.66914498141264	0.16666666666666666	0.8212246716009662	1.4139045081178017	24	-0.08936957366453734
PBOV1	PBOV1	0.274507925575727	11513.0	0.6944197680747559	0.6944197680747559	0.0013986811043750099	15333.0	86.35800383012278	0.5652173913043478	1.735518115531505	1.498798525097066	23	-0.6946219455275517
KIAA0319L	KIAA0319L	0.0009129695036716439	11512.0	0.6943872224600489	0.6943872224600489	1.5157875324161698e-07	7411.0	41.737073335586345	0.16	0.503150040036859	0.5433671320243667	25	0.3519483810342324
MPHOSPH9	MPHOSPH9	3.0412596522969404e-08	11511.0	0.694375077491349	0.694375077491349	0.0141494800561624	2953.0	16.627238932071645	0.08	0.4498126659734957	0.6666336071547593	25	0.36686180968532844
FZD5	FZD5	0.000157948209025006	11510.0	0.6942118709309661	-0.6942118709309661	0.0436389293564764	5263.0	29.638391348428524	0.12	0.5835972873702476	0.8741543850668521	25	0.12653895633350754
KLK1	KLK1	0.26204404878438	11509.0	0.6941663144179119	-0.6941663144179119	0.0047103879543316345	14900.0	83.91911681874507	0.625	2.3712869304909447	2.5367797682792776	24	-0.6611218825710835
AWAT1	AWAT1	0.5592391852657429	11508.0	0.69401566796893	-0.69401566796893	0.000240902194713236	14446.0	81.36194660358228	0.5217391304347826	1.6890798396284519	1.6520541877152486	23	-0.602319330115722
COX8C	COX8C	0.631969963805918	11507.0	0.6939571138685929	0.6939571138685929	0.05958177812199525	12171.0	68.54793286020052	0.4166666666666667	1.2692423237635577	1.3144584796715924	24	-0.43765947634853825
TMTC4	TMTC4	1.4511255320355802e-05	11506.0	0.69380844461225	0.69380844461225	4.3852892285171294e-05	2157.0	12.143742255266417	0.08	0.5476655056484586	0.9615434117210058	25	0.1519878740599131
SLC38A9	SLC38A9	2.6310495170523996e-09	11505.0	0.6937689766775981	0.6937689766775981	4.21851441797438e-06	9785.0	55.10870789681198	0.12	0.613578021197614	0.49837276451005263	25	0.16090557347936013
SLC26A4.AS1	SLC26A4.AS1	0.37578161822794603	11504.0	0.693667273968551	0.693667273968551	0.00020204653556635748	16094.0	90.6443618339529	0.625	2.0843992757277205	2.041617451988069	24	-0.6811912782215465
SIRPB2	SIRPB2	0.035048735228490994	11503.0	0.6935311402623461	-0.6935311402623461	0.0004639707699150375	13552.0	76.32646164244677	0.4583333333333333	1.299643605632999	1.3762821428855823	24	-0.4403984084977278
MEST	MEST	0.0071583267063511	11502.0	0.6934012618997621	0.6934012618997621	0.00499871868420406	4843.0	27.272727272727273	0.2	0.8442235754761965	1.4475472223238486	25	-0.10419163620397047
HAS3	HAS3	0.0528895698957207	11501.0	0.6932400473906819	0.6932400473906819	7.68313064909913e-08	8278.0	46.620479891855354	0.12	0.5493353440499902	0.4191119222532625	25	0.34335626284983717
MPPED2	MPPED2	0.144395129346786	11500.0	0.6931929396246441	0.6931929396246441	0.001723798817345379	11652.0	65.6246479666554	0.375	1.2068737835002574	1.368039072560625	24	-0.3754869683028365
CATSPER3	CATSPER3	0.0103288386031598	11499.0	0.69304124424258	0.69304124424258	0.0249047569602097	4462.0	25.126732004055423	0.08	0.5094404812432966	0.5308749226142767	25	0.34584561292733
OR7E2P	OR7E2P	0.425948601909673	11498.0	0.693002849869724	0.693002849869724	0.016853236885952902	10306.0	58.04325785738425	0.36363636363636365	1.1742969321213228	1.3441771001582898	22	-0.3580585342474007
PARP1	PARP1	5.341477878278169e-10	11497.0	0.692974884559314	0.692974884559314	0.10526551306631801	20.0	0.10701813675791372	0.12	0.31990750919888067	0.42808619136099496	25	0.8714772466132514
CYP2B6	CYP2B6	0.09211991809756899	11496.0	0.6928008303385329	0.6928008303385329	0.00019010260354328644	16717.0	94.15343021290975	0.625	2.164650838317329	2.0387658929010843	24	-0.7219318378356874
RPAP3	RPAP3	2.26886212604001e-07	11495.0	0.6925601404362729	0.6925601404362729	0.00023726847123109503	5945.0	33.47977920468627	0.04	0.45984896250748053	0.5817500339847805	25	0.40001919094839355
BCKDK	BCKDK	1.44125774117816e-06	11494.0	0.692446237043165	0.692446237043165	0.0183830118576239	636.0	3.576658781119747	0.08	0.3158524026109158	0.3807215435282192	25	0.9891581940498619
RHOG	RHOG	7.82018402286501e-06	11493.0	0.691945117808802	-0.691945117808802	1.2836376369956474e-06	14193.0	79.93691562464797	0.5833333333333334	1.2831243902320784	1.2616386377515245	24	-0.46858050691667796
SNX25	SNX25	0.00622721002127111	11492.0	0.691724347029991	-0.691724347029991	0.00139100503928986	2172.0	12.228230257970035	0.0	0.3452152007081078	0.2602849150039325	25	1.3312686458093352
SELENOI	SELENOI	8.51012532277865e-06	11491.0	0.69165271653162	0.69165271653162	7.27810239839455e-06	9966.0	56.12819646276895	0.08	0.5142592018175624	0.35825172805207467	25	0.4951644355732796
URI1	URI1	0.0017346291448235801	11490.0	0.691594798663407	0.691594798663407	0.000137245701140408	4297.0	24.197363974315646	0.08	0.4487552984794462	0.47950481296647424	25	0.5064380869956764
APC2	APC2	6.58104304417415e-06	11489.0	0.691428959880534	-0.691428959880534	1.64354387278366e-11	15277.0	86.04258195336261	0.64	1.6877810212718571	1.6298559127256829	25	-0.6113129716632913
SCYL2	SCYL2	0.00013591161198208898	11488.0	0.6910759945024829	0.6910759945024829	1.19503619869053e-05	8037.0	45.26303931508392	0.12	0.6128456543654848	0.6035767958221383	25	0.1296112452938814
MATN2	MATN2	0.0818211069042668	11487.0	0.690745033380483	-0.690745033380483	0.000988892651155777	5563.0	31.328151402500843	0.08	0.6304666639630938	0.9191138991872528	25	0.0655831333534306
MYO1D	MYO1D	2.36812781061969e-10	11486.0	0.6906899692669979	0.6906899692669979	0.00146087657913891	2244.0	12.63377267094739	0.16	0.7414836069873014	1.2304298465501287	25	-0.0412812139291959
PLEKHA2	PLEKHA2	9.77151411354189e-09	11485.0	0.690649220658925	-0.690649220658925	0.0253091095050122	1768.0	9.952686718485975	0.12	0.69645072998461	1.3020805257926866	25	-0.004455568769184339
CASP3	CASP3	1.16448015192785e-05	11484.0	0.690552199209463	0.690552199209463	5.726507115021e-06	9666.0	54.438436408696624	0.16	0.6512997558401636	0.5523719895360967	25	0.07106161085804705
ASTN2	ASTN2	0.00010279718269334	11483.0	0.690529213029203	0.690529213029203	0.0010374270187894401	9016.0	50.77728962487326	0.2	0.7569497174525124	0.9015832614170067	25	-0.07367096003858493
DAPK3	DAPK3	0.0009129695036716439	11482.0	0.690508179153541	-0.690508179153541	1.40277781098139e-08	12090.0	68.09169764560099	0.48	1.1330760332584977	0.8532214259819141	25	-0.5187022273797633
SULF2	SULF2	0.0363430670599797	11481.0	0.6904812619672162	0.6904812619672162	0.00520929482829969	4518.0	25.442153880815592	0.12	0.6900320301837991	1.0050007856389427	25	0.00044699644998928305
SLC38A1	SLC38A1	0.0016894398241015301	11480.0	0.6904764210440261	0.6904764210440261	1.25790345899544e-07	11155.0	62.82527881040892	0.2	0.8126578592378582	0.8876770163972612	25	-0.13764177278095974
TRIM69	TRIM69	1.1065001357524299e-07	11479.0	0.690410427770945	-0.690410427770945	4.50954921928095e-06	5027.0	28.309113439224962	0.16	0.7140685392603072	1.142870275660156	25	-0.02070060967829146
RORA	RORA	4.9276481856165e-05	11478.0	0.690409379245597	-0.690409379245597	0.0047980442720523	5484.0	30.883181254928466	0.24	0.64905705084528	0.687494271395647	25	0.06014934250487607
PCDHB17P	PCDHB17P	0.137243977522473	11477.0	0.69036923968694	0.69036923968694	0.03331159364622295	8134.0	45.80939506590064	0.2916666666666667	0.79353318940404	0.9215809282996222	24	-0.11194236615491207
C8orf37	C8orf37	0.000305283749373419	11476.0	0.6903601734394631	0.6903601734394631	2.53512868326305e-06	9184.0	51.72355525515376	0.04	0.51222300175292	0.32746174833241093	25	0.5439938331536469
ATP13A4	ATP13A4	0.10963710451390199	11475.0	0.6902959219568039	0.6902959219568039	3.02121032723008e-06	14045.0	79.10330066463895	0.5	1.606743481118758	1.5611194999875093	24	-0.587045103958593
LRRFIP2	LRRFIP2	9.56618557463039e-10	11474.0	0.69021299588008	-0.69021299588008	0.00173551250189931	1945.0	10.949645150388644	0.04	0.3392785150032757	0.3473440721527531	25	1.0103367496724465
GPR158	GPR158	0.181914223024375	11473.0	0.6901712471221121	0.6901712471221121	0.0046295066278165264	11950.0	67.30314295370057	0.3333333333333333	1.1188305414692195	1.207614828027473	24	-0.3549635897128579
MAGOHB	MAGOHB	1.4773516304625698e-05	11472.0	0.6900969719903629	0.6900969719903629	4.62834777769743e-05	8237.0	46.3895460177988	0.12	0.575673531679708	0.6993593373372672	25	0.16361180040336545
RAB40C	RAB40C	0.00320014112993081	11471.0	0.690027765745406	0.690027765745406	0.000517506328057883	6113.0	34.42604483496677	0.16	0.5537123635797397	0.493517650110857	25	0.2762118074906668
FSTL5	FSTL5	0.85275136521336	11470.0	0.6898609880900239	-0.6898609880900239	0.00018026411814745617	12805.0	72.11895910780669	0.4583333333333333	1.6843156615434702	1.9692116077717239	24	-0.5050014277433236
TCEA1	TCEA1	1.5208599774153099e-06	11469.0	0.6897321955668231	0.6897321955668231	2.23240811652081e-06	9102.0	51.26168750704066	0.12	0.6508066459367028	0.6055107162038267	25	0.06428548428367896
SNHG21	SNHG21	6.4703969832805e-05	11468.0	0.689600287188032	0.689600287188032	0.000115708973264128	8083.0	45.522135856708346	0.04	0.5089161010549728	0.49492416706972037	25	0.36507448646694624
F2R	F2R	0.000124336436248442	11467.0	0.689429728492513	-0.689429728492513	0.000149368281923363	9647.0	54.331418271938716	0.125	0.8303914329746228	1.1124203342719308	24	-0.1267162241998821
DTNA	DTNA	1.42539234177642e-05	11466.0	0.6893653209417321	-0.6893653209417321	0.00410006401004692	5985.0	33.705080545229244	0.2	1.0418283448894674	1.7885875929284385	25	-0.19706221005964308
OLFM2	OLFM2	0.0027806314908509103	11465.0	0.689154524139947	-0.689154524139947	2.13114522843246e-12	14849.0	83.63185760955277	0.6	1.6169650298497793	1.4898954708931877	25	-0.6227353017951069
RSPRY1	RSPRY1	3.37945880456138e-08	11464.0	0.688906492191442	0.688906492191442	7.70271892854107e-06	5356.0	30.162216965190943	0.12	0.49389965148318055	0.5072521537191563	25	0.3844376791275849
TRIAP1	TRIAP1	1.5264498485471599e-06	11463.0	0.6888319774663051	0.6888319774663051	7.15477677171571e-07	6894.0	38.825053509068375	0.16	0.6438791317473931	0.7200025878547257	25	0.062434283538967086
POC1A	POC1A	8.043773399059559e-08	11462.0	0.68877563854278	0.68877563854278	2.55562457353306e-06	7048.0	39.69246367015884	0.24	0.6709042095008	0.7221949233232058	25	0.024745990957322165
FBN1	FBN1	0.0852022502271647	11461.0	0.688682006668355	0.688682006668355	0.0002325335895234255	12078.0	68.0241072434381	0.3333333333333333	1.3711745629479293	2.148575994526962	24	-0.3176487859950396
NCOA7	NCOA7	0.0528210008867123	11460.0	0.688420912808442	-0.688420912808442	2.9021786926768604e-09	13634.0	76.78832939055987	0.44	1.0072637599283536	0.6743601748047219	25	-0.47280794304355334
BAMBI	BAMBI	0.125658617123374	11459.0	0.6884115395667011	0.6884115395667011	0.00883266893344075	5142.0	28.95685479328602	0.24	0.6515683384078406	0.7750090179333607	25	0.04753906123196685
P2RX1	P2RX1	0.0327493702470173	11458.0	0.688184558188114	-0.688184558188114	2.5339072195438413e-06	15401.0	86.74101610904584	0.5833333333333334	1.9370122347008223	2.0245289101043116	24	-0.6168485272202727
POLR2K	POLR2K	0.00547041044328619	11457.0	0.6881842251576279	0.6881842251576279	1.02795003297374e-09	11534.0	64.96000901205362	0.2	0.7067207519088167	0.42164329942528816	25	-0.04396257874002644
SERPINB6	SERPINB6	1.1497190304466099e-11	11456.0	0.688072270560804	-0.688072270560804	0.000493161060983591	6147.0	34.6175509744283	0.04	0.4087466229170036	0.3181055204740742	25	0.8780911668163446
EMX2OS	EMX2OS	0.324305108580573	11455.0	0.687956668426147	0.687956668426147	0.00051463180426694	14016.0	78.9399571927453	0.5	2.236666589078839	2.7551853948785796	24	-0.5621073353290417
PRKCB	PRKCB	0.0140915883338012	11454.0	0.6878462702273279	-0.6878462702273279	2.1112303506023963e-06	13549.0	76.30956404190604	0.5	1.5455043951350762	2.2374714019085724	24	-0.38331579307613156
GLI3	GLI3	0.0170509002116782	11453.0	0.6878350682205	-0.6878350682205	0.0007646597502581249	7649.0	43.07761631181705	0.20833333333333334	0.6377482882624791	0.6869150245056432	24	0.07291554001758398
SERPINB8	SERPINB8	0.00155871764122679	11452.0	0.6877927928838621	-0.6877927928838621	0.0055447182817524795	4664.0	26.264503773797454	0.08	0.4135898828863139	0.3623583938682848	25	0.7567174229644571
NLRP7	NLRP7	0.0779005749636306	11451.0	0.687615047491375	0.687615047491375	0.00144683294727965	15529.0	87.46198039878337	0.5416666666666666	2.1023160578623634	2.1187471921930072	24	-0.6677063764774614
MOB3C	MOB3C	4.55821784786472e-09	11450.0	0.687607314054127	-0.687607314054127	0.00145718421628747	1430.0	8.048890390897824	0.08	0.6704482692178609	1.430788995971506	25	0.011992715127512616
HERC6	HERC6	0.000639390122215467	11449.0	0.687425882570275	0.687425882570275	7.40575500349597e-10	12550.0	70.68266306184522	0.28	0.9763534658861662	1.012070522575786	25	-0.2854816703687323
SLC6A2	SLC6A2	0.34516479439664305	11448.0	0.687380184727692	0.687380184727692	6.39119062422894e-05	16295.0	91.77650107018137	0.6666666666666666	2.0685674129618272	1.8269695481559747	24	-0.755999042035603
