	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
GRB7	GRB7	2.1095620288626e-06	11447.0	0.687294993498052	0.687294993498052	0.011545858943004845	13604.0	76.61935338515264	0.375	1.290446926887749	1.2832420605572517	24	-0.4700219482579744
PRRT3.AS1	PRRT3.AS1	0.0129081145684386	11446.0	0.687277616367697	0.687277616367697	0.00473991749188246	7800.0	43.928128872366784	0.20833333333333334	0.9156067478189919	1.296742107014349	24	-0.17607906014327357
MTFR1	MTFR1	5.29500135976803e-06	11445.0	0.686963100439571	0.686963100439571	9.478641757110091e-06	7068.0	39.80511434043032	0.08	0.5285535596640943	0.47153607722435176	25	0.33594362855104953
P3H1	P3H1	1.41955630247381e-07	11444.0	0.6868320761549699	0.6868320761549699	4.06608918605729e-05	8231.0	46.355750816717354	0.12	0.6068035546914889	0.5331343148821319	25	0.15010949254161976
CDKL5	CDKL5	6.34183079546137e-06	11443.0	0.6867745421236371	-0.6867745421236371	0.010822276232671998	2584.0	14.548834065562689	0.12	0.44345653728206147	0.5291361332505641	25	0.459840085663468
PTPRU	PTPRU	0.0103536046349496	11442.0	0.686640075914109	0.686640075914109	0.0184137849355304	8030.0	45.2236115804889	0.12	0.7742028403880268	1.0380003089588097	25	-0.08435716609925638
FBLIM1	FBLIM1	0.0015035883203909901	11441.0	0.686005436036015	0.686005436036015	0.001396754625740312	7316.0	41.201982651796776	0.041666666666666664	0.5511106078778236	0.6767921369868866	24	0.1993150049862431
THUMPD1	THUMPD1	1.3997304981380899e-06	11440.0	0.685999860063082	0.685999860063082	0.00022635269561284101	8357.0	47.06545003942773	0.16	0.5512338004600774	0.43854774560360726	25	0.3073007693096577
DNAAF1	DNAAF1	0.0164865334880493	11439.0	0.6859460659295121	-0.6859460659295121	0.0071705182908669	5574.0	31.390109271150163	0.12	0.502180727973034	0.4527894561058371	25	0.4058516281207837
UBE2E2	UBE2E2	0.00021659695966030201	11438.0	0.685881699161237	-0.685881699161237	0.0007159771368899571	2872.0	16.171003717472118	0.08	0.4758613387335315	0.598352562401183	25	0.35099767866773374
PRRG4	PRRG4	0.0177308068402444	11437.0	0.685808574202352	0.685808574202352	4.8020135267994584e-05	12644.0	71.2121212121212	0.375	1.0476165693280297	0.8393604638759289	24	-0.43105198624075153
ARMCX1	ARMCX1	1.6406478398408702e-05	11436.0	0.6857241479616291	-0.6857241479616291	0.0001133828924393726	8936.0	50.32668694378731	0.25	1.029313709728259	1.4458530717683478	24	-0.23763795123829795
ARFGEF1	ARFGEF1	0.00126593754339911	11435.0	0.6856731965941921	0.6856731965941921	1.22038405925161e-05	7725.0	43.50568885884871	0.04	0.5246399035124075	0.4438624368776633	25	0.36280000221367764
AIF1L	AIF1L	0.0194690065856188	11434.0	0.685457756222062	-0.685457756222062	0.0009833477597912619	9968.0	56.1394615297961	0.25	0.8438343873630467	1.0487228697238533	24	-0.15101857288826748
RCC2	RCC2	6.44427744560217e-06	11433.0	0.685454258445505	0.685454258445505	0.00348740403449121	2728.0	15.359918891517403	0.08	0.3483850967921419	0.3216176802243074	25	1.048043010005791
ARHGEF28	ARHGEF28	0.0130909560477623	11432.0	0.685346104355318	0.685346104355318	2.0034300880866777e-07	11347.0	63.9067252450152	0.16666666666666666	0.7967956970315243	0.760862411886732	24	-0.1464779846330451
ABTB2	ABTB2	0.0142661676872011	11431.0	0.685275078910619	0.685275078910619	0.000853010338756563	6124.0	34.48800270361608	0.0	0.42095509474653686	0.24128993689651534	25	1.0954455356231618
SLC38A4	SLC38A4	0.18173935549997103	11430.0	0.685264779375793	0.685264779375793	5.3273760017778444e-06	14182.0	79.87495775599864	0.5416666666666666	1.7112018855701228	1.7082674748251814	24	-0.6005717028004182
PTPRD	PTPRD	0.000321109780560605	11429.0	0.6852107049926079	-0.6852107049926079	7.706358979081455e-07	12762.0	71.87676016672299	0.4166666666666667	1.37557015708017	1.6337620881766226	24	-0.4225581295365012
FAM131B	FAM131B	0.0147735867732583	11428.0	0.685063612563936	-0.685063612563936	8.293198363990573e-10	14971.0	84.31902669820884	0.5416666666666666	1.7529579183738153	2.0822098976224837	24	-0.5128658292467182
LAMB1	LAMB1	0.0038236053187315796	11427.0	0.684865032049385	-0.684865032049385	0.0195196482155714	8041.0	45.285569449138215	0.08	0.5741837843591596	0.4961461222564657	25	0.2230819565551547
ACSL5	ACSL5	0.000454230411788079	11426.0	0.684768109478083	0.684768109478083	0.0002441591338579424	9950.0	56.038075926551755	0.2916666666666667	0.9944300332660306	1.2872917578051555	24	-0.2405530229727596
PEG3	PEG3	0.020332612268416	11425.0	0.6846436724248279	-0.6846436724248279	0.00048775931067730153	14603.0	82.24625436521347	0.5	1.2651352955136017	1.0089342732816469	24	-0.5753512775422666
CCDC148	CCDC148	0.0991741517038802	11424.0	0.684388019459219	0.684388019459219	0.00436349867968915	10907.0	61.428410499042464	0.2916666666666667	0.8227446916529968	0.7325278644262622	24	-0.18887564407142776
LRFN1	LRFN1	0.0016280398208353198	11423.0	0.6842241787650479	-0.6842241787650479	4.90381583694228e-13	14024.0	78.98501746085388	0.52	1.5464293255430062	1.5973003909817216	25	-0.5397889787330709
UFSP1	UFSP1	0.000172024086358892	11422.0	0.684187980776505	0.684187980776505	0.026912427020463998	5611.0	31.598513011152416	0.12	0.5957278690925547	0.7556446595967302	25	0.11706575380438654
SLC23A2	SLC23A2	4.80355513638063e-09	11421.0	0.684015385284275	-0.684015385284275	0.0227942301032385	355.0	1.9939168638053395	0.0	0.28044359717557166	0.26488923745751203	25	1.5235492086515436
FOXP2	FOXP2	0.000305306409269655	11420.0	0.6839999019479319	-0.6839999019479319	0.0101380818276864	6636.0	37.371859862566176	0.16	0.8250946900351643	1.2109774615447157	25	-0.11651314129930439
LINC01399	LINC01399	0.631544135302118	11419.0	0.683993730174966	0.683993730174966	0.01108509161330886	15312.0	86.23972062633771	0.5	1.8192437709104812	1.6071056793841718	24	-0.7063941440182904
CCDC38	CCDC38	0.19614822118595002	11418.0	0.683666705265818	-0.683666705265818	0.07151162311076145	5363.0	30.201644699785962	0.16666666666666666	0.5828437338751119	0.6401856332848631	24	0.15749021244568123
SPDL1	SPDL1	4.3331566228430096e-08	11417.0	0.683579423698366	0.683579423698366	0.00124642386084225	7999.0	45.04900304156809	0.12	0.5605089792230857	0.7037772889124457	25	0.1748712929703405
ZNF480	ZNF480	7.74006995166061e-06	11416.0	0.683551262819602	0.683551262819602	1.4562923296835298e-10	11048.0	62.222597724456456	0.16	0.7123058087925904	0.5505191287538762	25	-0.05223169272623748
SPATA45	SPATA45	0.39098145419961206	11415.0	0.683067623487158	0.683067623487158	0.00694634322460983	12160.0	68.48597499155119	0.375	1.0341837031334025	0.8712067787809527	24	-0.40302266717615326
NDUFAF3	NDUFAF3	5.56802884669504e-09	11414.0	0.682893523269126	-0.682893523269126	0.000331617908974687	6872.0	38.70113777176974	0.2	0.6020311966034015	0.6649327688265594	25	0.12160977839673372
TRAFD1	TRAFD1	9.206831204392131e-12	11413.0	0.6828670103949911	0.6828670103949911	0.0332099125566076	3362.0	18.93094513912358	0.12	0.4268361252224935	0.4464165848766273	25	0.5735245818505038
STX19	STX19	0.0592570367650517	11412.0	0.682683796552528	0.682683796552528	6.508529267717313e-08	16059.0	90.4472231609778	0.8333333333333334	1.809182417589281	0.9913173056165557	24	-1.1363653339392883
SNTB1	SNTB1	0.00138678310018634	11411.0	0.682681899966913	0.682681899966913	0.000638244726534743	5915.0	33.31080319927903	0.08	0.9328323964028864	1.9246293049086982	25	-0.12997333865694216
VPS37D	VPS37D	0.0050996978004689605	11410.0	0.68267750817912	0.68267750817912	0.000623807715925952	10564.0	59.49645150388644	0.12	0.8048249120412987	0.9440165675860462	25	-0.12939116542681342
GSTM3	GSTM3	0.0034706386138363	11409.0	0.6826436036500559	-0.6826436036500559	4.57451792945916e-07	11821.0	66.57654613044947	0.16	0.8528231543625222	0.8977800583660972	25	-0.1895559487277789
LINC00705	LINC00705	0.7521186885221429	11408.0	0.6825789930772221	-0.6825789930772221	0.010365553609598566	12892.0	72.60898952348766	0.2916666666666667	1.2250293195348796	1.2398954487780416	24	-0.4374968284561899
SORT1	SORT1	4.92408078606496e-09	11407.0	0.682517645253496	-0.682517645253496	9.69362920291578e-05	4409.0	24.82820772783598	0.16	0.6083466290229522	0.7952621092221395	25	0.09326612618711562
IFT122	IFT122	2.93772588343226e-14	11406.0	0.682414112231739	-0.682414112231739	6.073792569472011e-05	3901.0	21.966880702940184	0.12	0.38401466223396596	0.3748994364467507	25	0.7959453148982167
CFLAR	CFLAR	5.09743479727695e-06	11405.0	0.6824028269584139	-0.6824028269584139	0.00725233800872286	1834.0	10.324433930381884	0.12	0.38305205710569984	0.3919029285953017	25	0.7638390734299372
SOAT1	SOAT1	5.0586673431583704e-05	11404.0	0.6824024594504119	0.6824024594504119	3.48402016178278e-08	8847.0	49.82539146107919	0.16	0.7435613576609071	0.7578561106634938	25	-0.08069988134944427
RUNX1	RUNX1	0.000195739789956888	11403.0	0.681958346119434	0.681958346119434	0.0310948983863859	786.0	4.421538808155908	0.08333333333333333	0.4493350551884832	0.7340940345058223	24	0.3168848676008492
DDX25	DDX25	0.0149213901767381	11402.0	0.6818224634927701	-0.6818224634927701	3.712850114371985e-05	15803.0	89.00529458150275	0.6666666666666666	1.447450142603607	0.8585155172706502	24	-0.891804124338815
KRT12	KRT12	0.44490474513962397	11401.0	0.681740924040593	0.681740924040593	0.00013701671775915656	17540.0	98.7890052945815	0.6363636363636364	3.1755945759200865	2.119632678730327	22	-1.1765499168343299
OSGIN1	OSGIN1	0.0161414900966736	11400.0	0.681700183858648	-0.681700183858648	0.031833266791773174	5644.0	31.78438661710037	0.20833333333333334	0.8969534978473743	1.535601300827627	24	-0.14017526155566132
TCAF2	TCAF2	0.000230709876422317	11399.0	0.6816068369394951	-0.6816068369394951	0.000526627532693809	3481.0	19.601216627238934	0.16666666666666666	0.7104105177867847	1.1335112465137422	24	-0.025411023433493888
C20orf85	C20orf85	0.231497053289553	11398.0	0.681591360712661	-0.681591360712661	0.011107927284572095	16359.0	92.13698321505012	0.5454545454545454	1.9857996488283653	1.6630546951700984	22	-0.78422453086085
RCL1	RCL1	5.58230702815162e-09	11397.0	0.681530890214389	-0.681530890214389	4.51291841290169e-05	666.0	3.7456347865269795	0.04	0.328773987168719	0.43848170271230524	25	0.8044962899560699
TCEAL8	TCEAL8	0.00020219393509914298	11396.0	0.680947280917659	0.680947280917659	2.1236928979880802e-05	8956.0	50.4393376140588	0.12	0.5754784468453275	0.4820563603859109	25	0.21878942534416168
KCNA6	KCNA6	0.0324843608738796	11395.0	0.680945389959954	-0.680945389959954	5.427819013699035e-09	16212.0	91.30900078855468	0.6666666666666666	1.8921154204539539	1.7211169888159763	24	-0.7037116235353711
WDR90	WDR90	0.0013519188274400801	11394.0	0.680819389321121	0.680819389321121	0.000357019524742303	7571.0	42.638278697758246	0.16	0.6717006130705468	1.0521356862826332	25	0.008666920407188387
ARHGAP30	ARHGAP30	0.0108320831750137	11393.0	0.6804892543035871	-0.6804892543035871	0.0004696540005330915	12665.0	71.33040441590627	0.4166666666666667	1.022353992570601	1.4072428407674866	24	-0.242932298792557
IL1F10	IL1F10	0.793562953379481	11392.0	0.680486263469094	-0.680486263469094	0.01685566370425275	13954.0	78.59074011490368	0.4090909090909091	1.49314362843998	1.345517972836397	22	-0.6039736230782388
GNMT	GNMT	0.0189113739454408	11391.0	0.6804185552364461	-0.6804185552364461	0.00201935141298665	12925.0	72.79486312943561	0.4583333333333333	1.3195666562102453	1.5279549366897647	24	-0.4183029784624934
HOGA1	HOGA1	0.0963643430692851	11390.0	0.680400938577823	-0.680400938577823	0.058141452072007604	8306.0	46.77819083023544	0.125	0.7386482067036594	1.0414205273287265	24	-0.0559305934512759
LYZ	LYZ	0.0900299244137867	11389.0	0.6803305595459379	-0.6803305595459379	8.75940274055919e-07	16211.0	91.30336825504111	0.75	2.60198712395898	2.508535807080408	24	-0.7660470936827435
HHAT	HHAT	1.26133324247054e-05	11388.0	0.6802727245165541	0.6802727245165541	6.831617519479149e-06	6246.0	35.17517179227216	0.16	0.5992119804968794	0.5328301031963166	25	0.1521324405911213
KAT6B	KAT6B	3.16090970661933e-10	11387.0	0.6801719456993289	-0.6801719456993289	0.00130398027376721	4295.0	24.1860989072885	0.08	0.3626537723655707	0.30767080525370094	25	1.0320061829458835
PCAT7	PCAT7	0.20663207565971697	11386.0	0.680081961218972	0.680081961218972	0.105586887039943	4912.0	27.661372085163908	0.2608695652173913	1.022118067955221	1.6247864608176965	23	-0.21051142102951462
GAL3ST1	GAL3ST1	0.0671174120734963	11385.0	0.679948021962548	0.679948021962548	9.74248761977893e-07	15835.0	89.18553565393714	0.625	1.567318096318746	0.8414093355249961	24	-1.0546235190063882
APOB	APOB	0.384175505101913	11384.0	0.6798147535699549	0.6798147535699549	1.4134856429589099e-07	17539.0	98.78337276106792	0.6956521739130435	3.4435361045735817	2.8464513455400167	23	-0.9709357426164983
GAL3ST4	GAL3ST4	0.00565633676292299	11383.0	0.6797979462934549	0.6797979462934549	1.3286768015797524e-06	10192.0	57.40114903683676	0.125	0.9722068174443174	1.7725759128324736	24	-0.16496267890925473
LRP1	LRP1	0.0111325280478473	11382.0	0.679734611835057	-0.679734611835057	2.0872375657015e-10	13500.0	76.0335698997409	0.4	1.1798812189194283	1.0771610872887403	25	-0.46431923041637285
IER5	IER5	0.00846439721778198	11381.0	0.6797144898572328	-0.6797144898572328	0.00151945867637452	6277.0	35.34978033119297	0.2	0.6582496223618357	0.7115854126400023	25	0.030164850366678875
MIR3671	MIR3671	0.300553352471686	11380.0	0.679648781775624	-0.679648781775624	0.238579025492977	12030.0	67.75374563478653	0.125	0.6841585587484428	0.5470763340709338	24	-0.008243414477940109
LINC00482	LINC00482	0.000686133264617471	11379.0	0.679591767764097	0.679591767764097	0.008701685076257706	5472.0	30.815590852765574	0.125	0.7681297522060652	1.1792147734280816	24	-0.07508215334224519
SUGT1P1	SUGT1P1	0.0347250669005424	11378.0	0.6793442960084539	-0.6793442960084539	0.014769734499348949	6948.0	39.12921031880139	0.125	0.5670526764439672	0.7334583383422478	24	0.1530988383311405
RRBP1	RRBP1	2.8422671056378996e-05	11377.0	0.6793153007630239	0.6793153007630239	0.00368873203163441	3565.0	20.074349442379184	0.04	0.4502774805505256	0.5708537065046201	25	0.4012198179721282
AMDHD1	AMDHD1	0.00952876500672163	11376.0	0.679176774753479	-0.679176774753479	0.000198361176572743	13947.0	78.55131238030866	0.5	1.3654596824293608	1.3537342760132476	24	-0.5069554046433599
IL32	IL32	0.0188084488341213	11375.0	0.679153640406422	-0.679153640406422	0.007754667115087115	11072.0	62.35777852878224	0.25	1.3582446736114324	2.5677545653666636	24	-0.26446882516127057
IFIT1	IFIT1	0.0641727659438024	11374.0	0.67903472169109	0.67903472169109	1.65954647446917e-06	13089.0	73.71859862566181	0.4166666666666667	1.2923232552421007	1.6532125490751077	24	-0.37096774633976487
GMPPA	GMPPA	3.99535478981492e-08	11373.0	0.678909487645546	0.678909487645546	4.92083628152302e-05	3484.0	19.618114227779657	0.08	0.4407438649432985	0.5371549123493197	25	0.4433834955741129
BAK1	BAK1	8.2757010598436e-05	11372.0	0.67863092506185	0.67863092506185	0.000868688600052975	1892.0	10.6511208741692	0.08	0.44446370130420226	0.5775684550766017	25	0.4054363109678325
PRICKLE1	PRICKLE1	0.058905623615698	11371.0	0.678319600408434	-0.678319600408434	0.004435097146165	3781.0	21.290976681311253	0.24	0.8688041373670005	1.4520329627994868	25	-0.13118471951994573
TMEM140	TMEM140	6.72264898513426e-07	11370.0	0.6782991142671171	-0.6782991142671171	0.00902316697812019	2809.0	15.81615410611693	0.04	0.39532824623044127	0.5155324079076992	25	0.5488905521674573
TRAF4	TRAF4	3.5429873414219596e-06	11369.0	0.678130004525871	0.678130004525871	0.0024730586452261396	6866.0	38.66734257068829	0.16	0.4852355268765994	0.45201291501321267	25	0.4267455004988811
COASY	COASY	1.0173011227616999e-09	11368.0	0.678054619234537	0.678054619234537	0.000730689820818788	555.0	3.1204235665202207	0.0	0.27215073305909454	0.22522731964344012	25	1.8021964956029022
ZNF7	ZNF7	0.000131409582005521	11367.0	0.678020334275587	0.678020334275587	3.1211988969857004e-08	8940.0	50.34921707784161	0.04	0.47056105033383305	0.36471761526774943	25	0.5688216725958035
DAPK1	DAPK1	5.94438569341548e-09	11366.0	0.6779643314492639	-0.6779643314492639	5.514112780048891e-05	5028.0	28.31474597273854	0.16	1.2404893208113315	3.525607672731215	25	-0.15955405183421645
C10orf62	C10orf62	0.638283129607586	11365.0	0.6779635452877321	0.6779635452877321	0.0133123245631747	15684.0	88.3350230933874	0.5652173913043478	1.7451506012906273	1.6049351284386975	23	-0.664940929444961
TENM1	TENM1	0.00312736501672825	11364.0	0.6778937055273571	-0.6778937055273571	0.00013974633216443889	8324.0	46.87957643347978	0.375	1.1011835181269387	1.5628023584356991	24	-0.2708530674494741
KATNAL1	KATNAL1	0.000140297884468834	11363.0	0.6777958300902359	-0.6777958300902359	0.00310040979792817	7855.0	44.23791821561338	0.04	0.5215779503129004	0.5688088501877816	25	0.274640381783376
CTNNA2	CTNNA2	0.43296264452672995	11362.0	0.677737936673607	-0.677737936673607	5.85083611645573e-07	13888.0	78.21899290300777	0.4583333333333333	1.9734099664068907	2.3233158113090964	24	-0.5576822674844294
PTH2R	PTH2R	0.151626475689557	11361.0	0.677368920062718	0.677368920062718	0.00028895753364612474	13896.0	78.26405317111636	0.5	2.3077368468550588	2.6172080885986793	24	-0.6229416506447074
ZBTB12	ZBTB12	0.000406473277117139	11360.0	0.677213172520631	0.677213172520631	7.7553278747566e-09	11866.0	66.83001013856033	0.4	1.4574854754572129	1.577961696869186	25	-0.4944811426568277
OLFML3	OLFML3	0.0389562660347318	11359.0	0.6771899149951128	-0.6771899149951128	0.01590094551652435	8697.0	48.98051143404303	0.2916666666666667	1.1077927263532248	1.4345231111770012	24	-0.3001714005184691
TRIOBP	TRIOBP	2.4692528204181e-18	11358.0	0.677182460269513	-0.677182460269513	2.17357406691921e-05	6026.0	33.93601441928579	0.08	0.5389552131061602	0.808600674192024	25	0.1709462427810529
STX6	STX6	1.7126745810960598e-09	11357.0	0.6771594042264649	0.6771594042264649	0.00101412452103036	1642.0	9.2429874957756	0.04	0.3343407262700704	0.3137093946745606	25	1.0927906010339017
CASC18	CASC18	0.20585352049389	11356.0	0.6770522109666159	0.6770522109666159	0.00444752846052645	13300.0	74.90706319702602	0.391304347826087	1.1049524447742844	1.1552736190186255	23	-0.37038864799073185
CHSY3	CHSY3	0.026989964301497	11355.0	0.6769523394479521	0.6769523394479521	0.0146029929237535	3277.0	18.452179790469753	0.08	0.449725355031423	0.5189653237441457	25	0.43784617973541884
RDH13	RDH13	0.008497178535577509	11354.0	0.676870727270202	0.676870727270202	0.00119843496891999	5031.0	28.331643573279262	0.04	0.48604574531201483	0.7004582999396555	25	0.2724287541094549
MAFG	MAFG	1.9002923541472e-07	11353.0	0.6767298859388161	-0.6767298859388161	1.55391464472327e-06	3835.0	21.595133491044272	0.04	0.4230800124768372	0.4381010529718377	25	0.5789757220197419
NETO2	NETO2	0.0047346543237326896	11352.0	0.676675710048423	0.676675710048423	3.1012931137960896e-07	8782.0	49.459276782696854	0.12	0.6881800421740835	0.8091511193748351	25	-0.014217779411278508
CCR3	CCR3	0.12449315648760699	11351.0	0.6766731550871301	-0.6766731550871301	9.222342130725319e-05	13937.0	78.49498704517292	0.4583333333333333	1.5806696063298287	1.7128352869621792	24	-0.5277778068467943
KCNE4	KCNE4	0.08982733446665199	11350.0	0.6764802069354001	0.6764802069354001	0.001060970259510491	12412.0	69.90537343697194	0.2916666666666667	0.9336852112074657	0.9122171536624133	24	-0.2819558953034665
CXorf65	CXorf65	0.12048496319900301	11349.0	0.6763910389840371	-0.6763910389840371	0.006028186864900715	12885.0	72.56956178889264	0.375	1.2166950006037174	1.467385140944785	24	-0.3682086907816187
MORF4L2.AS1	MORF4L2.AS1	0.0168930979726735	11348.0	0.6762729146482679	0.6762729146482679	0.00231709536686506	4362.0	24.563478652697984	0.08	0.4396546086999058	0.45297773060897367	25	0.5223618954297321
SLFN12	SLFN12	5.72477486868265e-05	11347.0	0.6762143047238709	0.6762143047238709	0.0475881732421406	2118.0	11.924073448237015	0.08	0.5403075816510899	0.8547678957234102	25	0.15899839447966152
CFAP100	CFAP100	0.150022526937137	11346.0	0.676210324681579	-0.676210324681579	0.0506944811490509	14072.0	79.25537906950545	0.43478260869565216	1.5913231213740728	1.5632555284784622	23	-0.58538913186073
CERS3	CERS3	0.37466056739336995	11345.0	0.675974609102471	0.675974609102471	0.0311727456434878	13132.0	73.96079756674551	0.4166666666666667	1.5566737324513686	1.764907200293258	24	-0.49900590988725085
PER2	PER2	0.00840043717519983	11344.0	0.675953145821662	-0.675953145821662	0.000435112173184487	1899.0	10.690548608764221	0.12	0.5158059187140737	0.5230391375864042	25	0.3061859344725089
TECPR1	TECPR1	6.60476463529528e-07	11343.0	0.6759169867328491	-0.6759169867328491	0.000467693575760889	4279.0	24.095978371071308	0.16	0.5771285613492144	0.7175314925067766	25	0.13767817359278017
SORL1	SORL1	0.0032819011344099	11342.0	0.675890183446176	0.675890183446176	0.000590333319679826	7472.0	42.080657879914384	0.24	0.735449530562166	1.0687438731345644	25	-0.05572836356133283
ARHGAP21	ARHGAP21	3.4025981903271096e-10	11341.0	0.675628510109485	-0.675628510109485	0.0346060734837023	2039.0	11.479103300664638	0.0	0.2996892922492054	0.24316875951322958	25	1.5460012980813296
TM4SF1	TM4SF1	0.00233452801310363	11340.0	0.6756031907254979	-0.6756031907254979	4.25618419077128e-07	10307.0	58.048890390897824	0.2916666666666667	1.1976187920495025	1.6951811682062259	24	-0.30794089216811027
TXNIP	TXNIP	0.002682357895206	11339.0	0.675575295566759	-0.675575295566759	0.00145089556615677	4395.0	24.74935225864594	0.28	0.8105301229082207	1.3163800737971412	25	-0.10251965220969966
ME1	ME1	0.000883227521409953	11338.0	0.6754958657782559	0.6754958657782559	8.59646296872845e-09	11291.0	63.59130336825503	0.24	1.228084971504973	1.7797245333489347	25	-0.310491368395592
EPDR1	EPDR1	0.004668846066028179	11337.0	0.6751413965497839	-0.6751413965497839	0.000654725292464732	5859.0	32.99538132251887	0.12	1.1698372017843903	2.3029337514549124	25	-0.21481113163679807
CLDN8	CLDN8	0.154948393535935	11336.0	0.674864300056402	0.674864300056402	6.741159393038424e-06	16916.0	95.27430438211107	0.7272727272727273	2.4178554722597765	1.903592148402452	22	-0.9156326756580404
PTPRS	PTPRS	5.4657984666851e-07	11335.0	0.6747948077182471	-0.6747948077182471	6.57560593283372e-11	14814.0	83.43471893657767	0.52	1.436323564921122	1.1370565665386372	25	-0.6697369151308604
REEP2	REEP2	0.00422447085120135	11334.0	0.674709104416423	0.674709104416423	3.3347985864872214e-09	15232.0	85.78911794525177	0.5833333333333334	1.596944793379327	1.3869764135135927	24	-0.6649252863836577
PI4K2B	PI4K2B	0.000205424884597335	11333.0	0.6746156665265429	0.6746156665265429	7.19934735249092e-06	7940.0	44.71668356426721	0.08	0.5181348787059303	0.43699115284662626	25	0.35808685553763075
CDKN2B.AS1	CDKN2B.AS1	0.0730595985821853	11332.0	0.674598046154397	0.674598046154397	7.68636919527495e-05	9300.0	52.37692914272839	0.16666666666666666	0.7093211369414706	0.7551284021925996	24	-0.04598302843099427
RGMB	RGMB	0.007197720480612591	11331.0	0.6745152857941191	0.6745152857941191	1.907891188561883e-05	13624.0	76.73200405542413	0.4166666666666667	1.464342403022651	1.8183529694826654	24	-0.4343640263932054
ZNF563	ZNF563	1.60659156587841e-05	11330.0	0.6744145469471049	0.6744145469471049	8.27221089333187e-08	9819.0	55.30021403627351	0.2	1.0414202855903951	1.435088228094198	25	-0.2557374044735041
CPPED1	CPPED1	7.74040972680929e-05	11329.0	0.674263129982037	-0.674263129982037	0.00106908441842818	903.0	5.080545229244114	0.04	0.4298902131643439	0.5589605306043689	25	0.43719172184388044
YIPF1	YIPF1	8.52523063919072e-05	11328.0	0.6739195808442029	0.6739195808442029	7.581160560537041e-07	8247.0	46.445871352934546	0.04	0.5030863546682525	0.46123020876826093	25	0.37038603050777913
CSRP2	CSRP2	0.00280732523587906	11327.0	0.6738999236669541	-0.6738999236669541	0.0138085711922339	1489.0	8.381209868198715	0.08	0.5847812114594327	1.1790846849004208	25	0.07558296138419253
RGMA	RGMA	0.0352469827420254	11326.0	0.673885995629527	0.673885995629527	2.43829639154782e-08	14884.0	83.82899628252788	0.56	1.3927920070184485	1.0403824894703226	25	-0.6910016447459909
PLIN2	PLIN2	0.000152276932104401	11325.0	0.673812319610786	-0.673812319610786	0.0125278145176533	4091.0	23.03706207051932	0.12	0.6156351540333391	0.9622712297455992	25	0.06045817829639104
COA3	COA3	2.7799367563936603e-05	11324.0	0.6737716219622361	0.6737716219622361	2.67488389967612e-06	6436.0	36.2453531598513	0.12	0.5480161884950526	0.48078858150481135	25	0.2615607739135231
ZNF483	ZNF483	0.0138873298182675	11323.0	0.6736651428582281	0.6736651428582281	0.00225547870588285	8074.0	45.471443055086176	0.28	0.8498831123400921	0.7535297828697919	25	-0.233856674928951
CCL19	CCL19	0.395036056476531	11322.0	0.673663370481984	0.673663370481984	4.76754754820217e-06	16952.0	95.47707558859975	0.6086956521739131	2.193151476290642	1.9091601341168654	23	-0.7958934814609142
CPSF1	CPSF1	0.000256044712906183	11321.0	0.672966921421835	0.672966921421835	4.1261299177291295e-06	8767.0	49.37478877999324	0.08	0.5154844309855505	0.3712457613883078	25	0.42420010358465554
LRRC19	LRRC19	0.34671990017160104	11320.0	0.672946737305938	0.672946737305938	7.945861592294024e-06	15253.0	85.90740114903683	0.5416666666666666	1.5243633940082464	1.3693748085172963	24	-0.6217557467879725
CDHR1	CDHR1	0.179072402618352	11319.0	0.6729461489457521	0.6729461489457521	9.067751627202111e-12	16436.0	92.57068829559535	0.7083333333333334	2.0888161138167245	1.9508672642122906	24	-0.7257643771282736
