	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
ZNF334	ZNF334	0.0161782571254577	11318.0	0.6728838014426259	0.6728838014426259	0.00696107571887515	9169.0	51.63906725245015	0.3333333333333333	1.028102657286079	1.5525042986491084	24	-0.2288037824774734
CAMTA2	CAMTA2	6.22007488978327e-11	11317.0	0.6724269903541191	-0.6724269903541191	0.00058259287946404	7016.0	39.51222259772445	0.2	0.5709587949455721	0.48068525829827863	25	0.2110907161325575
RNASEH2A	RNASEH2A	2.77234706815048e-06	11316.0	0.6721419537895329	0.6721419537895329	0.00118168386950557	3714.0	20.91359693590177	0.12	0.515545656567114	0.8150941274551763	25	0.19212050724906052
C6orf223	C6orf223	0.0668610217930622	11315.0	0.672063063975611	0.672063063975611	0.00213295076772302	10342.0	58.246029063872925	0.25	1.1067386674054138	1.8360631226001356	24	-0.23674327863752212
LINC01649	LINC01649	0.39046136387115	11314.0	0.67191513473118	-0.67191513473118	0.1459252222757605	7406.0	41.70891066801847	0.20833333333333334	0.7544048388522809	0.8785688017848187	24	-0.09389100085675987
DENND5B	DENND5B	0.000217737600763638	11313.0	0.6718373549836729	0.6718373549836729	0.00044542362065072804	11466.0	64.57699673313056	0.36	1.3225499668875103	1.783530708401969	25	-0.36484519657464787
CDH11	CDH11	0.007978664572664341	11312.0	0.6718166131244471	0.6718166131244471	0.011209677781386216	7993.0	45.015207840486646	0.20833333333333334	1.2025323921549664	1.9927033029985102	24	-0.2663295525389693
SIPA1	SIPA1	0.00017344150430115502	11311.0	0.6717978367344191	-0.6717978367344191	1.4042312210707002e-09	12613.0	71.0375126732004	0.32	1.1824901177461993	0.969387641488948	25	-0.5268194674190125
CYHR1	CYHR1	7.647379657161959e-05	11310.0	0.6717542736862839	0.6717542736862839	3.98240356544911e-05	5050.0	28.438661710037174	0.16	0.6052403245805636	0.7450175313514809	25	0.08927836769835776
LUNAR1	LUNAR1	0.47275708100403896	11309.0	0.6716924758984459	-0.6716924758984459	0.00636005819920977	11447.0	64.46997859637264	0.4166666666666667	1.1822445309651484	1.3568954059711074	24	-0.3762648563920141
APOO	APOO	0.000771842673813443	11308.0	0.6716561826800179	0.6716561826800179	9.90002827921933e-13	10076.0	56.74777514926213	0.28	0.7669891666066846	0.5934874478094412	25	-0.16063184533816205
C5AR2	C5AR2	0.0759187877094923	11307.0	0.671475469034702	-0.671475469034702	9.128775235978875e-07	12847.0	72.35552551537681	0.3333333333333333	1.29239004959633	1.6990661022399431	24	-0.36544462851860376
TRIM52	TRIM52	0.00038687001151617	11306.0	0.671394635633849	0.671394635633849	0.000187984154257194	2647.0	14.903683676917877	0.04	0.41080567587122485	0.5519432881308335	25	0.47212995495445503
PTGDR	PTGDR	0.11984678470919401	11305.0	0.671344647019943	-0.671344647019943	6.617157082840465e-06	17173.0	96.72186549509969	0.625	2.249381103491644	1.692951904620577	24	-0.9321212564661544
ZNF768	ZNF768	8.934357648416608e-05	11304.0	0.671301181911292	0.671301181911292	2.75496482288021e-05	6027.0	33.94164695279937	0.36	0.9131857474829244	1.1223313387208653	25	-0.21551974646570163
TBL1XR1	TBL1XR1	6.77643107025765e-07	11303.0	0.6709205738457851	0.6709205738457851	7.044111114703259e-13	13072.0	73.62284555593105	0.4	0.8967225238754779	0.5185354188270849	25	-0.43546099616580025
ERBB2	ERBB2	0.00011419867643148601	11302.0	0.670877672219439	0.670877672219439	0.000954380543424736	12086.0	68.0691675115467	0.4	1.1480085823066155	1.3522183998916748	25	-0.3528504789798742
VGLL1	VGLL1	0.271433408736318	11301.0	0.670739903061886	0.670739903061886	0.0067376559660429205	13209.0	74.39450264729075	0.4782608695652174	2.0062638987998462	2.185920974126905	23	-0.6109662753345382
LILRB1	LILRB1	0.0799207715509015	11300.0	0.6707268675942131	-0.6707268675942131	0.0003832193015124495	14439.0	81.32251886898726	0.5833333333333334	1.823182570292033	2.196440005884413	24	-0.5246925477637961
STAT5B	STAT5B	2.92860776827129e-11	11299.0	0.670677192463473	-0.670677192463473	4.98929044312168e-10	8455.0	47.61743832375802	0.16	0.6794542447127487	0.6323921861545818	25	-0.013879128239466035
DKC1	DKC1	2.8283701386557595e-14	11298.0	0.6706466935927111	0.6706466935927111	5.20195190970534e-08	7885.0	44.406894221020615	0.08	0.5842025813825604	0.6385371592277631	25	0.13537835811261925
ELF3	ELF3	0.0818775995019077	11297.0	0.670593888155792	0.670593888155792	4.6203401594468554e-05	13617.0	76.6925763208291	0.4583333333333333	1.2326209363412304	0.8948428758655932	24	-0.6280734454546362
IFI30	IFI30	0.009216539791742941	11296.0	0.670428785863148	-0.670428785863148	0.0045806982723989	9628.0	54.2244001351808	0.2	0.6814375276779949	0.557570295554974	25	-0.019744132538282767
TRMT12	TRMT12	0.00266081922554989	11295.0	0.6702547565290861	0.6702547565290861	1.26539553695016e-07	4263.0	24.00585783485412	0.08	0.5060405286261587	0.618515505179493	25	0.2654973505559452
OSMR	OSMR	0.000101033798665909	11294.0	0.670239170084161	0.670239170084161	0.01141844063518829	5214.0	29.362397206263378	0.20833333333333334	0.6932937420480002	0.9453970495288178	24	-0.02438612641675739
MYO1H	MYO1H	0.133940042987897	11293.0	0.670110641281833	0.670110641281833	0.00142837245326535	17373.0	97.84837219781457	0.6521739130434783	2.6208187533809135	1.7417817627907373	23	-1.1199497857720102
MYH15	MYH15	0.0388197777198545	11292.0	0.670097204355196	-0.670097204355196	9.57300593038732e-07	13197.0	74.32691224512786	0.4166666666666667	1.3206121685223395	1.3328311321589348	24	-0.48807005514151824
FAM161A	FAM161A	0.000139853515258992	11291.0	0.669978234085314	0.669978234085314	0.0247564225010352	5676.0	31.96462768953475	0.04	0.5573889978119291	0.7448559247947549	25	0.1511557235775615
CLNS1A	CLNS1A	1.4134411615526302e-13	11290.0	0.669748411890712	0.669748411890712	3.0184722378559e-08	7781.0	43.821110735608876	0.12	0.519419139574457	0.3390548588220861	25	0.44337743112874267
POM121L10P	POM121L10P	0.28912083501228003	11289.0	0.669733686137903	0.669733686137903	0.002467906264480535	15586.0	87.78303480905711	0.5833333333333334	1.6131512944615967	1.147487887744764	24	-0.8221590993677994
LGALS8.AS1	LGALS8.AS1	0.00537601091891742	11288.0	0.669671162350026	0.669671162350026	0.05713321176508225	8800.0	49.56066238594119	0.20833333333333334	0.9513716546381904	1.3848925308547209	24	-0.2034096408291739
PPP2R5B	PPP2R5B	6.1019565233449e-08	11287.0	0.669526886830867	-0.669526886830867	0.00297361591059353	4963.0	27.9486312943562	0.08	0.4553094685682141	0.36879403032319186	25	0.5808592348279715
GSTA4	GSTA4	0.0014726215607468302	11286.0	0.6694866733411079	-0.6694866733411079	0.0010536985920395	6126.0	34.49926777064323	0.16	0.6395310979010818	0.9587683236468714	25	0.03124381010637062
SCYL3	SCYL3	1.20364157080423e-11	11285.0	0.669312964933321	0.669312964933321	6.20906524011036e-05	6006.0	33.823363749014305	0.08	0.4971056175134172	0.379440779752706	25	0.4538451231629268
ABCG4	ABCG4	0.166348056545038	11284.0	0.669301207550188	0.669301207550188	3.87192620534192e-06	13480.0	75.9209192294694	0.4583333333333333	1.1355450765909871	0.8386009464989886	24	-0.5559782289625181
C1orf226	C1orf226	0.00378402338998396	11283.0	0.669239736708464	0.669239736708464	0.00254625276128066	3360.0	18.91968007209643	0.12	0.5778228435918812	0.8678337711833117	25	0.10533917456557812
RNF166	RNF166	0.00243331703276448	11282.0	0.668859105468759	-0.668859105468759	1.07354428353569e-08	11916.0	67.11163681423903	0.32	1.0468087001264814	0.9180108665585732	25	-0.41170492466453557
DPYSL4	DPYSL4	0.026989964301497	11281.0	0.6688569574684511	0.6688569574684511	4.51764250081878e-09	14126.0	79.55953587923848	0.52	1.5156692471018003	1.5249361665477623	25	-0.5553099914669946
GIPR	GIPR	0.00334841535880961	11280.0	0.668705877716387	0.668705877716387	0.0006693066322680075	9766.0	55.00168976005407	0.2916666666666667	0.9231969432601406	1.1599351088114602	24	-0.21940112305465131
MXRA7	MXRA7	5.15921540801895e-05	11279.0	0.6686335221665071	-0.6686335221665071	0.000194618379398589	7449.0	41.95110960910217	0.12	0.7298505766128598	0.8791510906512165	25	-0.0696320064859468
SLC15A3	SLC15A3	0.00514190765791995	11278.0	0.6686249627311299	-0.6686249627311299	8.55393842884429e-05	10809.0	60.87642221471217	0.25	0.7564736833193703	0.661499038179506	24	-0.1328024917919858
FADS2	FADS2	0.00394629856725856	11277.0	0.668600342197888	0.668600342197888	6.725961391574681e-09	10010.0	56.376027937366224	0.32	1.1281104053997766	1.5361060113509029	25	-0.29913955144136184
NUDT4	NUDT4	0.0227377832127361	11276.0	0.668350745028458	0.668350745028458	8.962319507138291e-06	7998.0	45.04337050805452	0.08	0.5501534046019796	0.5461678492853997	25	0.21641211686320716
TSIX	TSIX	0.00499845302997079	11275.0	0.668206354690675	0.668206354690675	1.4815005255848658e-05	11721.0	66.01329277909203	0.4166666666666667	1.4042472330190447	1.631382163155101	24	-0.4511762448749979
ADAM32	ADAM32	0.0187710724701429	11274.0	0.6680660881127379	0.6680660881127379	0.0026248304609125107	11213.0	63.15196575419623	0.16666666666666666	0.7221211544257349	0.5172200063569735	24	-0.10451078003291575
CYP2E1	CYP2E1	0.0346395123920915	11273.0	0.6677370309839399	0.6677370309839399	2.5930108379600836e-09	17518.0	98.66508955728285	0.75	3.275181895391652	2.3393899883979854	24	-1.1145832363732096
AADACL2	AADACL2	0.466353132226117	11272.0	0.6676859673782989	-0.6676859673782989	9.33334890733637e-06	15227.0	85.76095527768389	0.5652173913043478	1.471891383292954	1.1016637404217076	23	-0.7299917265197565
OSBPL3	OSBPL3	0.000141798897376158	11271.0	0.667627070839694	0.667627070839694	0.000662470224938313	7145.0	40.23881942097555	0.12	0.5824295304420468	0.7305733642990322	25	0.11661736460840202
RRM1	RRM1	5.592510353418851e-11	11270.0	0.667401487054813	0.667401487054813	0.00222095573899563	3605.0	20.299650782922157	0.0	0.3583095369971781	0.2581872789451287	25	1.1971618095224772
NXPH2	NXPH2	0.673067206345927	11269.0	0.667319568576414	-0.667319568576414	2.04088159920833e-06	16816.0	94.71105103075362	0.5652173913043478	2.1276003288013943	1.7949703622377196	23	-0.813540318517853
CCDC83	CCDC83	0.646056012374424	11268.0	0.6672597581143741	0.6672597581143741	0.00036248283464539703	13989.0	78.78787878787878	0.5217391304347826	1.6437802243460478	1.7076276488353814	23	-0.5718579614810465
GLIS3.AS1	GLIS3.AS1	0.0369980870051714	11267.0	0.667001466909116	0.667001466909116	0.000677727911618791	11116.0	62.60561000337952	0.3333333333333333	0.9916090092670817	0.8583169630938406	24	-0.37819075739561736
PLIN5	PLIN5	0.0137407087505956	11266.0	0.6669408508508791	-0.6669408508508791	0.013407487346267524	11387.0	64.13202658555818	0.2916666666666667	0.9789007374598081	1.0730029375029417	24	-0.29073535188534727
ETNK1	ETNK1	2.8490893417579802e-05	11265.0	0.66685423112846	0.66685423112846	1.36039334570451e-06	11944.0	67.26934775261913	0.2	0.725893677030506	0.4875233488468332	25	-0.12110075556728798
RFC4	RFC4	3.5356140709959103e-07	11264.0	0.6667935721339681	0.6667935721339681	2.3356242763256e-06	9908.0	55.80150951898163	0.16	0.6309105138724027	0.5849721853518262	25	0.061341477697753805
LAPTM5	LAPTM5	0.020332612268416	11263.0	0.666626776124711	-0.666626776124711	0.02044791751494705	11967.0	67.39889602343133	0.2916666666666667	1.280450247844324	1.954061721288385	24	-0.3141269618212963
CCPG1	CCPG1	2.41215024958569e-12	11262.0	0.6665513189752379	0.6665513189752379	4.01170409269164e-11	12359.0	69.6068491607525	0.2	0.7674180940645908	0.47874087452937175	25	-0.21069179686925718
SNX10	SNX10	0.0203384961381841	11261.0	0.66637109608989	-0.66637109608989	0.0035765601530380296	9022.0	50.81108482595471	0.12	0.5899154398092621	0.44664222954523447	25	0.1711787449173225
GLS	GLS	0.00851464601941126	11260.0	0.666362685309038	0.666362685309038	0.0027776455112833	3400.0	19.144981412639407	0.04	0.41839442180947795	0.39688536075631486	25	0.6247856132234895
SATB1	SATB1	2.9417537560197897e-07	11259.0	0.6661861584657951	-0.6661861584657951	0.0133137644306614	2028.0	11.41714543201532	0.2	0.9284086174413647	1.5717676100043587	25	-0.16683284304022683
AKAP5	AKAP5	2.8671177541271896e-07	11258.0	0.666140965879088	-0.666140965879088	0.0024395847773779	5640.0	31.761856483046074	0.08	0.5590931252595489	0.707855967627838	25	0.1512282802082987
HSPA9	HSPA9	4.4981375974685e-07	11257.0	0.666093806712685	0.666093806712685	5.08011314886155e-08	7116.0	40.07547594908189	0.12	0.48995000512960174	0.4406663576502877	25	0.3997214639263903
LINC01128	LINC01128	0.00164806202008025	11256.0	0.666082521604049	-0.666082521604049	0.00578120379176811	772.0	4.342683338965867	0.08	0.38620917737239024	0.5800141219924533	25	0.48252849994452424
ZSWIM5	ZSWIM5	0.0331481241402094	11255.0	0.665994662453449	0.665994662453449	0.00165832808620274	3111.0	17.517179227216403	0.12	0.6034930192618062	0.9969085246959597	25	0.06269546467235267
TMEM267	TMEM267	2.45052340153698e-07	11254.0	0.6659768755951291	0.6659768755951291	3.92732606083168e-10	12200.0	68.71127633209417	0.24	0.8464777619466696	0.49051883208900254	25	-0.36797952401303397
OTUD7A	OTUD7A	2.1144711825940497e-06	11253.0	0.665942853727035	-0.665942853727035	4.6488493924487647e-10	11700.0	65.89500957530697	0.25	0.9917368424464844	1.3195507804116855	24	-0.2468976515006154
LINC01119	LINC01119	0.00325633332221264	11252.0	0.66591762200766	-0.66591762200766	0.017518493949067206	12069.0	67.97341444181592	0.16666666666666666	0.7654600551086376	0.6100049392175024	24	-0.1631829952535595
ALOX12	ALOX12	0.000317667089232525	11251.0	0.6658747546149151	-0.6658747546149151	0.0006415863124231139	3149.0	17.73121550073223	0.16666666666666666	0.6638062373674815	1.0785405691075143	24	0.0019178854339668525
DPPA4	DPPA4	0.259773823354988	11250.0	0.6658462337515	0.6658462337515	2.3292195329887413e-05	16921.0	95.30246704967894	0.6666666666666666	2.4473149374935166	2.243895711646195	24	-0.7939177808023319
TCFL5	TCFL5	0.011887205290040002	11249.0	0.665818486221425	0.665818486221425	0.00128690153805506	3186.0	17.939619240734483	0.08	0.4423949876475227	0.6649744913082952	25	0.33598807397007174
YY2	YY2	0.00833649773437807	11248.0	0.665626442727952	0.665626442727952	0.00231087402615061	4571.0	25.740678157035035	0.08	0.447081797708204	0.5407083823887695	25	0.4041820917483287
CYB5A	CYB5A	0.011037735098231001	11247.0	0.665624556164479	-0.665624556164479	6.307783775014979e-07	9148.0	51.520784048665085	0.28	0.6541916578008301	0.6471787846053799	25	0.01766574961294532
OR51B5	OR51B5	0.32884400458348	11246.0	0.6655037716608759	0.6655037716608759	5.1130806618897905e-08	17313.0	97.51042018700011	0.6521739130434783	2.6993692307243675	2.3218083715933986	23	-0.8759833429611166
EBF2	EBF2	0.26632028571197097	11245.0	0.665309924437595	0.665309924437595	9.301150981555659e-05	13863.0	78.07817956516841	0.4782608695652174	1.1539721970755823	0.8098613901572952	23	-0.6033900104103951
TBC1D13	TBC1D13	4.79464099521371e-06	11244.0	0.66517272996222	-0.66517272996222	1.00214771029642e-08	6074.0	34.20637602793736	0.12	0.5066667568082979	0.4791644869242244	25	0.33079657921098904
CRYBB3	CRYBB3	0.15056941508361	11243.0	0.665010629597084	0.665010629597084	0.00665472559330842	15196.0	85.58634673876308	0.5652173913043478	1.8518208105312568	1.6115196264933596	23	-0.736454065729657
CCNB3	CCNB3	0.0706932570856172	11242.0	0.6649741063698871	-0.6649741063698871	1.55657695166755e-05	12868.0	72.47380871916188	0.4583333333333333	1.305412811490634	1.2770022527991258	24	-0.5015172868465478
DLG2	DLG2	0.0225259910617027	11241.0	0.6649286055862641	0.6649286055862641	0.04760636543159165	7631.0	42.976230708572714	0.16666666666666666	0.7443296109920706	1.0993319669284383	24	-0.0722265956002853
EFS	EFS	0.0025797647570930103	11240.0	0.664863459056071	-0.664863459056071	0.000924639090861574	11165.0	62.881604145544664	0.25	0.906258507436957	0.8474475006843452	24	-0.2848495608116734
RFX6	RFX6	0.45350264636971993	11239.0	0.664836866088154	-0.664836866088154	4.29282083238648e-05	16475.0	92.79035710262475	0.6086956521739131	2.1818861863663765	2.1814143620092334	23	-0.6954429872190423
HTRA1	HTRA1	0.0465024916976743	11238.0	0.6646969894465129	0.6646969894465129	0.0031192494468603	10354.0	58.31361946603582	0.24	0.9981450691122569	1.5847367066465226	25	-0.2104122901092869
HIC2	HIC2	6.26704488822055e-12	11237.0	0.664682069873808	-0.664682069873808	4.4844290398964294e-12	12449.0	70.1137771769742	0.2	0.8603820155029213	0.7033320419647034	25	-0.2782468790735606
CHST10	CHST10	6.2370022612511e-05	11236.0	0.6646525006083411	-0.6646525006083411	6.929854278419285e-08	7974.0	44.90818970372873	0.20833333333333334	0.8283026722806947	1.048725371751311	24	-0.15604673642925904
PRSS33	PRSS33	0.503228120010875	11235.0	0.664554867110125	-0.664554867110125	0.001659744393185565	14079.0	79.29480680410047	0.5	1.3749266096717152	1.28766749085682	24	-0.551673275597651
SPICE1	SPICE1	2.26084060372124e-08	11234.0	0.664451315382696	0.664451315382696	2.34831759763356e-08	10345.0	58.26292666441365	0.04	0.5470592767487598	0.27520547578539545	25	0.42656142033117916
GPRASP1	GPRASP1	1.00090419677168e-15	11233.0	0.663822845759445	-0.663822845759445	6.462232656533009e-08	10689.0	60.20051819308325	0.20833333333333334	1.0526995717094751	1.6140977572107893	24	-0.24092513864960768
ZFYVE19	ZFYVE19	0.000850564855119517	11232.0	0.663820335900763	0.663820335900763	0.000236867725600831	2333.0	13.135068153655514	0.08	0.4312887382055649	0.507509122264888	25	0.4581821045057612
ADRA2B	ADRA2B	0.0177093052672337	11231.0	0.663819846909538	-0.663819846909538	0.000286206136641993	12005.0	67.61293229694716	0.32	1.0397866275550514	1.1114473427416132	25	-0.3382677398986029
CBX3	CBX3	4.64963812994213e-08	11230.0	0.663773459889234	0.663773459889234	1.03197600895873e-06	9632.0	54.2469302692351	0.08	0.5111491327264931	0.3417549254173162	25	0.44658998542997336
MTNR1A	MTNR1A	0.403433424950885	11229.0	0.663644237649213	0.663644237649213	0.006887203278526	11542.0	65.00506928016222	0.2916666666666667	1.198008116455055	1.29626509692604	24	-0.4122334853210436
AACS	AACS	1.36763689888541e-06	11228.0	0.66360282548255	0.66360282548255	6.75859984303302e-06	2815.0	15.849949307198377	0.08	0.3431408034204752	0.38285350963398357	25	0.837035612833858
CAMKK2	CAMKK2	9.149340534871259e-09	11227.0	0.663396196253133	-0.663396196253133	1.14824070412775e-07	3303.0	18.598625661822688	0.12	0.39737907286388	0.3953716228619064	25	0.6728280635410351
SLC25A20	SLC25A20	5.726981075319929e-09	11226.0	0.6632966798152099	-0.6632966798152099	0.0326345206743319	340.0	1.9094288611017234	0.08	0.34470321902027234	0.5331792101408029	25	0.5975354153640065
MAPK8IP3	MAPK8IP3	0.00103575008210216	11225.0	0.663284809507023	0.663284809507023	2.44483199544442e-08	9643.0	54.308888137884416	0.32	0.914736109309817	1.004204137549886	25	-0.2503985896894421
ST3GAL2	ST3GAL2	5.546231698094789e-07	11224.0	0.663044507313474	-0.663044507313474	4.2454480118373e-05	11474.0	64.62205700123916	0.32	0.784047652457481	0.47955277076667946	25	-0.2523249838605971
MUC17	MUC17	0.6986169955367351	11223.0	0.663020935761348	0.663020935761348	1.09128816826125e-05	17451.0	98.28770981187337	0.6956521739130435	3.579303258261746	3.4515838136144725	23	-0.8449113450461135
DOK7	DOK7	0.0501596431923533	11222.0	0.6629680421686011	-0.6629680421686011	0.000317798049387224	11156.0	62.830911343922494	0.25	1.0412852450456427	1.4222032492390544	24	-0.26600783191815874
ECM1	ECM1	0.11283997686940199	11221.0	0.6629547602269871	0.6629547602269871	2.95426905853961e-05	8573.0	48.2820772783598	0.25	0.8851143109568924	0.955351968657941	24	-0.23254209759151964
ARRDC4	ARRDC4	0.000111880484008846	11220.0	0.662853171816716	-0.662853171816716	2.490239619842605e-07	9247.0	52.078404866508954	0.16666666666666666	0.8570887534062072	1.2156544347883158	24	-0.15977861473710148
GABRR2	GABRR2	0.0768622999873224	11219.0	0.662659569656037	0.662659569656037	0.0413375837753652	3601.0	20.27712064886786	0.125	0.6596099850952855	1.0334069526980676	24	0.002951000622542311
KDELR2	KDELR2	9.95109786810904e-12	11218.0	0.6622397197457779	0.6622397197457779	9.8908300060244e-07	7474.0	42.09192294694153	0.08	0.42033261616075607	0.315178464416852	25	0.76752421531275
C2orf73	C2orf73	0.13818251232808	11217.0	0.662037223487933	-0.662037223487933	0.0160963710180524	13218.0	74.44519544891291	0.391304347826087	0.9618518002441532	0.7592738144046148	23	-0.3948701655032315
PRDM6	PRDM6	0.00140250132710877	11216.0	0.661946923836361	-0.661946923836361	2.5314748097808007e-05	11895.0	66.99335361045398	0.25	0.7990870822800135	0.5965575370666693	24	-0.22988588681317113
ST6GAL2	ST6GAL2	0.0148311470831564	11215.0	0.661898798420217	-0.661898798420217	0.07071304563516774	10332.0	58.18970372873718	0.375	1.2544497860112445	1.7365954168172875	24	-0.34121418371414
PDGFD	PDGFD	0.060156727329976	11214.0	0.6618099417173	0.6618099417173	0.0187848606355575	2633.0	14.824828207727835	0.08333333333333333	0.6960808191236542	1.3842606322845163	24	-0.024757532365704254
TMEM44	TMEM44	0.000280539438824543	11213.0	0.661735066290605	-0.661735066290605	0.0003537488598165815	4210.0	23.707333558634673	0.041666666666666664	0.47093020335383357	0.6981659008436292	24	0.27329444578460826
HMCN1	HMCN1	0.000309572568070642	11212.0	0.6614627417834339	-0.6614627417834339	0.01258744512896592	11089.0	62.45353159851301	0.3333333333333333	0.9335767211000331	1.176253555065902	24	-0.23133955952324708
UQCRC2	UQCRC2	1.94263264358798e-08	11211.0	0.6614030087556351	0.6614030087556351	1.56192807834111e-06	7412.0	41.742705869099915	0.16	0.5529251303704734	0.549764417500629	25	0.197317023313968
ITFG1	ITFG1	5.61282703838055e-06	11210.0	0.660963324814367	0.660963324814367	2.11451525307075e-09	9304.0	52.39945927678269	0.08	0.5002950609473455	0.4603773705428228	25	0.34899253123058677
BBC3	BBC3	0.0178487567958854	11209.0	0.6609434243996	0.6609434243996	0.00306720046890575	9658.0	54.39337614058803	0.32	0.7925745449768732	0.8259194667050331	25	-0.15937524889976185
PXN	PXN	9.43968284256257e-21	11208.0	0.660659552634728	-0.660659552634728	9.09321103063927e-05	4294.0	24.180466373774923	0.08	0.48006173681045444	0.568043137893093	25	0.3179297552895753
HSPA4	HSPA4	3.19604970992369e-12	11207.0	0.660528298875164	0.660528298875164	0.0186195333192769	1161.0	6.533738875746311	0.04	0.2981051366062373	0.4042786008017774	25	0.8964688250878434
EPHB3	EPHB3	0.0041437049089118	11206.0	0.660486647238975	0.660486647238975	0.0053368187382439956	9093.0	51.21099470541849	0.25	0.6895784450914387	0.5979242320996654	24	-0.04865465604279867
SMAD5	SMAD5	0.000204466845750169	11205.0	0.6603744527638579	0.6603744527638579	7.630312973164091e-05	4799.0	27.02489579813	0.04	0.3671590888816749	0.2562511887472552	25	1.1442497703742796
IGF1R	IGF1R	0.00011907879712833101	11204.0	0.660231921180798	-0.660231921180798	7.56420240245983e-06	5145.0	28.973752393826743	0.12	0.6072544332233459	0.7821045436750625	25	0.06773709267627318
PDE4D	PDE4D	0.0167815458903142	11203.0	0.66000890467627	-0.66000890467627	0.0157065385248308	3836.0	21.600766024557846	0.12	0.5043778839480592	0.6056116892099283	25	0.25698153371386334
MALAT1	MALAT1	0.00607128879576209	11202.0	0.6599884376184111	0.6599884376184111	1.2809780287837e-07	12777.0	71.9612481694266	0.32	0.8712624436397843	0.5729608308832236	25	-0.3687407491637652
AASDHPPT	AASDHPPT	6.91311069602421e-06	11201.0	0.6598473838335219	0.6598473838335219	5.988956480014861e-08	9279.0	52.25864593894333	0.12	0.5787500911574353	0.29004101469512206	25	0.27960629210090326
NCOA1	NCOA1	7.01912988504542e-12	11200.0	0.659675975063805	-0.659675975063805	0.0172778565182509	1225.0	6.894221020615073	0.08	0.3797141732445143	0.5779558521277104	25	0.4843999775910701
C9orf163	C9orf163	0.0202353210647687	11199.0	0.6594556034984139	0.6594556034984139	0.004918747166792751	7199.0	40.54297623070857	0.08333333333333333	0.6730443383102389	1.0645262400377753	24	-0.012765053881004176
HAND1	HAND1	0.495805379451177	11198.0	0.659418486132768	0.659418486132768	3.23291838639125e-05	16900.0	95.18418384589388	0.6521739130434783	2.417200955690413	1.7773518881718464	23	-0.9889895643375773
PPFIA3	PPFIA3	0.0004997358056070151	11197.0	0.659307807017302	0.659307807017302	2.15624589605099e-06	11427.0	64.35732792610115	0.36	0.9077384504451942	0.769405159494209	25	-0.3228866356851641
SLC9A9	SLC9A9	5.061983104657971e-05	11196.0	0.659270380845557	-0.659270380845557	0.013257235549657617	7883.0	44.39562915399346	0.25	1.1836611511803146	1.827199709010199	24	-0.28699149181608724
RBBP4	RBBP4	2.19371355784263e-06	11195.0	0.65911474239211	0.65911474239211	2.7728798510667798e-05	7658.0	43.12830911343922	0.04	0.4987639965665307	0.35715036855034904	25	0.4489726455454405
SLC35D3	SLC35D3	0.429401374613491	11194.0	0.659070967390195	-0.659070967390195	0.005147595074737605	13525.0	76.17438323758026	0.4166666666666667	1.3763772977592605	1.3073862507790404	24	-0.548656779847302
GSTCD	GSTCD	0.000210857723775838	11193.0	0.65903033179344	0.65903033179344	0.00019039572143171498	5730.0	32.26878449926777	0.04	0.4587339033674258	0.4280751305615122	25	0.4679001748204398
UBA7	UBA7	1.73866904333321e-06	11192.0	0.658737214177035	-0.658737214177035	0.004469883668561341	5355.0	30.15658443167737	0.16666666666666666	0.8030486648009477	1.2037173570186495	24	-0.11988815296419861
LRCH1	LRCH1	0.000108105533822536	11191.0	0.658596216668909	-0.658596216668909	0.0339707464327742	746.0	4.196237467612932	0.04	0.3944782871888527	0.5648328351034717	25	0.46760371045297416
AGAP3	AGAP3	4.52660191752203e-09	11190.0	0.658382414994756	-0.658382414994756	5.40756081193658e-08	9469.0	53.32882730652247	0.12	0.6494807817853839	0.6419439684557823	25	0.013866682524933246
