	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
CDKL3	CDKL3	0.0045265922035053795	11189.0	0.65830380382669	0.65830380382669	4.600406918596129e-07	10098.0	56.87169088656077	0.04	0.6478328840840955	0.49061699914649315	25	0.021342350062901104
NBR2	NBR2	0.0067868460504932	11188.0	0.6582482534326429	0.6582482534326429	8.33807428148856e-06	4592.0	25.858961360820096	0.04	0.38456375333414433	0.24681431883089514	25	1.1088680000207507
PHKB	PHKB	4.5609058003769396e-07	11187.0	0.658109128012185	0.658109128012185	2.36406066745399e-10	8681.0	48.89039089782584	0.12	0.5659385699697922	0.45278479523393766	25	0.20356372168984077
LINC00907	LINC00907	0.256477706368046	11186.0	0.6580620988101179	0.6580620988101179	0.00017721676329737654	15123.0	85.17517179227215	0.5	1.7119192268939434	1.8203049744278548	24	-0.5789453651386447
RYBP	RYBP	4.7678871062847204e-11	11185.0	0.6580117314041171	-0.6580117314041171	0.00026155561285188503	4832.0	27.210769404077954	0.12	0.5398654526469047	0.7239351375393805	25	0.16320008883501042
DIRAS2	DIRAS2	0.20096928460684002	11184.0	0.657974640688524	0.657974640688524	7.02012235153011e-08	16550.0	93.21279711614284	0.6666666666666666	2.106634435805532	1.980456756370101	24	-0.7314776202294857
CLN8	CLN8	5.34386295309439e-06	11183.0	0.6579686753367909	-0.6579686753367909	0.00036515287072377795	7564.0	42.59885096316323	0.04	0.4144609297209142	0.3748373127016345	25	0.6496358216336527
DAPP1	DAPP1	0.00583207003658839	11182.0	0.6578997249898629	0.6578997249898629	5.073545267818685e-09	15014.0	84.56122563929254	0.625	1.911997534135452	1.894565873773997	24	-0.6619446842708149
HEATR9	HEATR9	0.11215269007941801	11181.0	0.6578791211145071	-0.6578791211145071	0.03597227661110775	6898.0	38.847583643122675	0.125	0.5967613178228061	0.6838592277235213	24	0.08937190698611214
DCLRE1A	DCLRE1A	5.348877772470201e-06	11180.0	0.657746343042505	0.657746343042505	1.2641330248431803e-07	9864.0	55.55367804438436	0.12	0.6862984716082074	0.6734011779974769	25	-0.04239987914872555
BSN	BSN	0.000423074703313359	11179.0	0.657742693317833	-0.657742693317833	6.023722247606375e-07	14281.0	80.4325785738425	0.5833333333333334	1.396596126439932	1.4511416607452996	24	-0.5091532088897699
DGKB	DGKB	0.33046478906955107	11178.0	0.657713612822597	0.657713612822597	4.38388121636679e-06	15047.0	84.7470992452405	0.6521739130434783	2.388949929371922	2.4992194673458084	23	-0.6927107999794481
TMEM86A	TMEM86A	0.00793902595319204	11177.0	0.6576495887303541	0.6576495887303541	0.000540698313699031	7646.0	43.06071871127633	0.16	0.6232100824181807	0.6314622335945337	25	0.054539297015642675
ODC1	ODC1	0.0035326497885636602	11176.0	0.6575898487373929	-0.6575898487373929	0.000174331412759916	693.0	3.8977131913934886	0.16	0.5009071591645583	0.7348208180390786	25	0.21322570853525005
LRRC4	LRRC4	0.0994770158672412	11175.0	0.6574450827793941	-0.6574450827793941	0.00228817434480302	5116.0	28.810408921933085	0.125	0.7527194000330123	1.1564984089661496	24	-0.08238171061453392
MNAT1	MNAT1	5.6262160172949405e-05	11174.0	0.6571144554984539	0.6571144554984539	3.43255895632311e-11	10923.0	61.518531035259656	0.16	0.7082649594169043	0.3534115011613348	25	-0.14473355776585145
ANXA9	ANXA9	0.0467026654437967	11173.0	0.657054747667748	0.657054747667748	0.003850407978481455	8627.0	48.58623408809282	0.3333333333333333	0.9472581768424729	1.0396529618481902	24	-0.27913490349590364
GFRA1	GFRA1	1.39402198125224e-07	11172.0	0.6569432245906149	-0.6569432245906149	3.30233658423704e-06	17275.0	97.29638391348428	0.5652173913043478	2.6566920995136654	2.6716156689450052	23	-0.7485166740741311
APOBR	APOBR	0.0627485738289753	11171.0	0.656772436642022	-0.656772436642022	0.00016959151823216044	13535.0	76.230708572716	0.4166666666666667	1.2106539898678823	1.114098818517883	24	-0.4971565753590014
DLX4	DLX4	0.0336434414776414	11170.0	0.656689107805951	0.656689107805951	0.04165669148482881	10868.0	61.208741692013064	0.16666666666666666	0.6763378353922341	0.6961298256584232	24	-0.028225665475112603
RPRML	RPRML	0.42130026188398495	11169.0	0.656662249606598	0.656662249606598	1.791107486756835e-05	16572.0	93.33671285344147	0.7083333333333334	1.8448734717329358	1.0478679555912507	24	-1.13393220566221
SEM1	SEM1	0.000281430562092938	11168.0	0.656627007254156	0.656627007254156	6.8392823552791385e-09	11078.0	62.39157372986369	0.16	0.711902453971298	0.4394571478327158	25	-0.12578119843936006
CXADR	CXADR	0.0214487723589604	11167.0	0.656105893373564	0.656105893373564	0.000104991349994709	11993.0	67.54534189478427	0.44	1.0351024185993116	1.000258021667235	25	-0.37889876113568616
ZPBP2	ZPBP2	0.624228178510195	11166.0	0.6560878192616899	0.6560878192616899	0.012123167741216002	17068.0	96.13044947617438	0.6521739130434783	2.2501176601720756	1.9613111956381282	23	-0.8127368285336053
OMG	OMG	0.0245768734010446	11165.0	0.6557449013014129	-0.6557449013014129	6.293158039862159e-05	15478.0	87.17472118959107	0.5833333333333334	1.802759134398996	1.963051718283012	24	-0.5843015863590297
APBB2	APBB2	0.000106679479880297	11164.0	0.655511003087813	-0.655511003087813	0.0120681920404186	4364.0	24.574743719725134	0.16	0.43413434703679044	0.475916282623751	25	0.4651588191741657
CPT1A	CPT1A	0.00031223048934496097	11163.0	0.6554519326258249	-0.6554519326258249	1.07785043772444e-05	5267.0	29.66092148248282	0.12	0.5934608992090877	0.8529894893150766	25	0.07267502612079546
TMEM54	TMEM54	0.0018609378689296199	11162.0	0.655362005800277	0.655362005800277	0.0330268424901827	6478.0	36.48191956742142	0.16	0.6797958535041724	0.7500844715504619	25	-0.032574794747302745
DMWD	DMWD	3.8358993591657794e-07	11161.0	0.655289269671594	-0.655289269671594	6.042624077007061e-09	11386.0	64.1263940520446	0.2	0.7006644048206624	0.3659938057394617	25	-0.12397787732333759
C6orf58	C6orf58	0.331483327850647	11160.0	0.655263697118153	-0.655263697118153	6.58859566428982e-06	17090.0	96.25436521347301	0.6521739130434783	3.2329142485955944	2.934219804366131	23	-0.8784790245236184
CXorf58	CXorf58	0.0396143138655932	11159.0	0.65522023973573	0.65522023973573	0.0714961771025516	4444.0	25.025346400811085	0.12	0.5185459310580801	0.5815758591456636	25	0.23500684653318443
HHLA3	HHLA3	3.2039039250102005e-05	11158.0	0.65502976441265	0.65502976441265	0.00166304555430928	10968.0	61.7719950433705	0.32	0.9573222688224403	1.0605184326612886	25	-0.28504219738190756
MERTK	MERTK	7.992166394400879e-10	11157.0	0.6549965549169351	0.6549965549169351	0.00361352925521966	6518.0	36.7072209079644	0.12	0.832111588688918	1.9584764363084544	25	-0.09043511093032512
CETN3	CETN3	0.00432255261775211	11156.0	0.654930983613662	0.654930983613662	1.19609774150574e-07	10398.0	58.561450940633094	0.12	0.7012400303345939	0.6022629470945567	25	-0.07689174129727976
MAGT1	MAGT1	0.000270882603796299	11155.0	0.6548541325881589	0.6548541325881589	2.57063095875883e-07	6930.0	39.02782471555705	0.04	0.4923793337374156	0.5740646039044047	25	0.2830252862581982
SLCO4C1	SLCO4C1	0.11783392225796001	11154.0	0.654782990164733	-0.654782990164733	0.004913010770230095	6609.0	37.21978145769967	0.20833333333333334	0.9864599691655528	1.853646292443726	24	-0.17893218374664058
LMAN1	LMAN1	4.8383211045026294e-08	11153.0	0.6547524801228499	0.6547524801228499	1.34406538422759e-09	11237.0	63.28714655852202	0.16	0.6523908696437267	0.35563573563107276	25	0.006640531989656609
WBP2NL	WBP2NL	0.0214166528269996	11152.0	0.654531931202989	0.654531931202989	0.010728257583336	7471.0	42.07502534640081	0.12	0.6702565939750552	0.8422444255865181	25	-0.018669951731786084
TSC22D1.AS1	TSC22D1.AS1	0.0034359822991307802	11151.0	0.654518095883756	0.654518095883756	6.89783159497193e-08	8947.0	50.38864481243663	0.2	0.659741864247337	0.5334841534163948	25	-0.009791796682485185
MTHFD1L	MTHFD1L	0.000238792597263442	11150.0	0.654399366156702	0.654399366156702	0.0035664682300345796	2780.0	15.652810634223272	0.04	0.33363598635538705	0.3022484307711554	25	1.061257386789141
VDAC1	VDAC1	4.70826865419801e-12	11149.0	0.654376805984908	0.654376805984908	5.52643380813077e-08	10555.0	59.44575870226427	0.08	0.6277927866740248	0.4572735666309146	25	0.0581359196131717
LPAR1	LPAR1	1.84417649632257e-06	11148.0	0.654051172749478	-0.654051172749478	0.0002096459786612865	8371.0	47.14430550861777	0.125	0.7492667736471758	1.0068830389527705	24	-0.09456470832672752
ZNF575	ZNF575	1.84548610465476e-08	11147.0	0.653871240035916	-0.653871240035916	0.0277860572970923	2752.0	15.495099695843189	0.04	0.3054815459495829	0.2420370591199073	25	1.4394064088910359
RABEP2	RABEP2	3.99575080228251e-08	11146.0	0.653822250961735	0.653822250961735	0.000297883408393404	3496.0	19.68570462994255	0.2	0.5858722986099731	0.6528255412432188	25	0.1040859281062445
FAM199X	FAM199X	0.000330397544770462	11145.0	0.6537852959663559	0.6537852959663559	1.71011605490258e-05	7400.0	41.67511546693702	0.08	0.5388633402124368	0.5710881700455119	25	0.20123329773187326
C1orf194	C1orf194	0.110672890224726	11144.0	0.6537160412417421	-0.6537160412417421	0.00027860524214104503	15901.0	89.55728286583305	0.6086956521739131	1.9412044413244645	1.7690758396818869	23	-0.7277745652296268
NME5	NME5	0.0569294391414519	11143.0	0.653629284151688	0.653629284151688	6.386991282312695e-07	14316.0	80.62971724681762	0.5	1.2232340729823374	0.8805657922056491	24	-0.6468622718171896
INGX	INGX	0.20365352592601102	11142.0	0.6536267134689691	0.6536267134689691	0.269054631525668	4266.0	24.022755435394842	0.125	0.46625560825378964	0.575830827225643	24	0.3253926263689888
NAA11	NAA11	0.648511382172663	11141.0	0.6533314042761961	-0.6533314042761961	9.65540538711775e-05	13792.0	77.67826968570462	0.4583333333333333	1.5361153567102726	1.769592512025455	24	-0.4988628435275487
HMBOX1	HMBOX1	1.23778060725124e-07	11140.0	0.653309871962923	-0.653309871962923	0.00602072886823501	921.0	5.181930832488454	0.08	0.34820315493517584	0.4393954923488803	25	0.6943783501208343
ICAM3	ICAM3	0.018952390532771	11139.0	0.6532205350572061	-0.6532205350572061	1.28262092144029e-07	13361.0	75.25064774135406	0.32	1.0570712708056242	1.0389257028624508	25	-0.3887195538966141
TBL2	TBL2	6.131063812763891e-16	11138.0	0.653156109327626	0.653156109327626	1.97672740367059e-05	4161.0	23.431339416469527	0.04	0.4264746853247371	0.44663149693237536	25	0.5075356878317313
VKORC1	VKORC1	3.80654168980659e-07	11137.0	0.6528739856212211	0.6528739856212211	0.00596412987922783	1350.0	7.598287709811873	0.08	0.4087705875110997	0.6092391326192248	25	0.4006692693239821
PLAC8L1	PLAC8L1	0.07317754359765899	11136.0	0.652823928224673	0.652823928224673	0.0508692252635703	4586.0	25.82516615973865	0.12	0.5883679443165972	0.6157665173490062	25	0.10467601289133287
TSKU	TSKU	0.00455556837060872	11135.0	0.652719600269949	0.652719600269949	0.0149964041751062	3533.0	19.894108369944803	0.12	0.5548253523435828	0.7130095429282225	25	0.1372972478381276
KAAG1	KAAG1	0.126047234716683	11134.0	0.6526450918343331	-0.6526450918343331	0.061513990222039495	11067.0	62.32961586121437	0.25	0.9224432345353791	1.0268964795682103	24	-0.2627315879147729
CDC37	CDC37	6.31244291009855e-06	11133.0	0.652548631395806	-0.652548631395806	2.41198798280727e-05	4583.0	25.808268559197927	0.12	0.44416773687143524	0.41206287400367836	25	0.5057016966845468
GALR1	GALR1	0.678724397724334	11132.0	0.652434758451737	-0.652434758451737	1.3816949633114001e-05	15463.0	87.09023318688746	0.6086956521739131	2.0674924593786863	2.1965582860430017	23	-0.644215867121883
SAMD13	SAMD13	0.157433206302602	11131.0	0.6523126825337671	0.6523126825337671	0.02057648931158815	9714.0	54.7087980173482	0.25	0.9364943064507582	1.2857137066697872	24	-0.22103025148037728
PCSK4	PCSK4	0.00123264202472463	11130.0	0.652199524853952	0.652199524853952	1.74913788617651e-05	13147.0	74.04528556944913	0.36	1.133842366993008	1.173149146641565	25	-0.41055550653374284
SCNN1B	SCNN1B	0.19284570067887102	11129.0	0.6520817824144879	0.6520817824144879	0.011108350510068594	12163.0	68.50287259209192	0.4166666666666667	1.1919746897321641	1.4905363776391958	24	-0.36221384155198694
C20orf27	C20orf27	2.73260590848558e-05	11128.0	0.6519409941822271	-0.6519409941822271	1.8781702577081897e-07	7668.0	43.18463444857497	0.08	0.48244198439588415	0.29290882039572586	25	0.5786749936630322
FAM214A	FAM214A	6.25734113189124e-08	11127.0	0.651788369481676	0.651788369481676	1.22249089871317e-08	9674.0	54.483496676805224	0.24	0.6385629615831037	0.5503475223305083	25	0.02403101197324887
SPCS2	SPCS2	3.3836497534374e-09	11126.0	0.651738568176561	0.651738568176561	3.21128875480445e-07	8932.0	50.304156809733016	0.16	0.5843673232217507	0.4937289646420621	25	0.13645390442841915
SLC25A28	SLC25A28	1.22097433242193e-08	11125.0	0.6517194214296421	-0.6517194214296421	0.00610779769769627	512.0	2.878224625436521	0.08	0.39808027401076884	0.5356496957310956	25	0.47351683281120366
CUEDC1	CUEDC1	0.000265665409693326	11124.0	0.6516754940260621	0.6516754940260621	0.0041418935685589705	8248.0	46.45150388644812	0.12	0.6261803688997315	0.8831083816847735	25	0.028869757840698514
HTATSF1P2	HTATSF1P2	0.0808547942801442	11123.0	0.651645596856283	0.651645596856283	0.00012137875283896649	8283.0	46.64864255942322	0.125	0.7658569189478867	1.031394683716144	24	-0.11073483691044156
NANOS2	NANOS2	0.830596765738052	11122.0	0.651445706433662	0.651445706433662	0.00302914800576529	16593.0	93.45499605722654	0.6086956521739131	2.3047269540645163	1.6801914318009559	23	-0.9839838582314057
SRRM2.AS1	SRRM2.AS1	0.00719794465315354	11121.0	0.6514366815939849	0.6514366815939849	0.0197846182865439	2685.0	15.117719950433704	0.08	0.3627597047364771	0.37516766738013657	25	0.7694612354880983
TBC1D10C	TBC1D10C	0.0358294686180621	11120.0	0.6513815107906441	-0.6513815107906441	3.0593747977538613e-08	12890.0	72.59772445646051	0.4583333333333333	1.8062526029302026	2.4059365550113796	24	-0.48000895523784765
LINC00662	LINC00662	0.000437794095569663	11119.0	0.6512990875853361	0.6512990875853361	1.86467597691459e-09	10973.0	61.80015771093838	0.08	0.7233562631707364	0.663113136048169	25	-0.10866497987783201
RASSF4	RASSF4	0.0239117848138689	11118.0	0.6510993254363979	0.6510993254363979	0.05623425476855395	2313.0	13.022417483384025	0.25	1.1268371850424126	2.2764606885096303	24	-0.20898136392483638
C5orf64	C5orf64	0.225447286670097	11117.0	0.650953428128343	-0.650953428128343	0.00015686807910777199	16275.0	91.66385039990988	0.6190476190476191	2.130595400719134	1.641712132007827	21	-0.9012797942725667
SMIM5	SMIM5	0.0196114401332043	11116.0	0.6509067462681429	0.6509067462681429	0.00408998810130635	7308.0	41.156922383688176	0.2916666666666667	0.7582817542474359	0.9742931667480741	24	-0.11020810947251289
ARMCX5	ARMCX5	1.6750023005975402e-06	11115.0	0.650886174273531	0.650886174273531	5.6322470848893095e-08	10149.0	57.15895009575306	0.08	0.7660965517142792	0.9269723479590519	25	-0.12428674673458268
LINC00475	LINC00475	0.162579339334069	11114.0	0.650872085280246	0.650872085280246	0.007351246007087935	8823.0	49.6902106567534	0.25	0.8039545734499686	0.8079191858918475	24	-0.18947747601851733
TBC1D31	TBC1D31	0.00511034808233911	11113.0	0.65079769434942	0.65079769434942	5.8016753459461795e-05	3182.0	17.917089106680184	0.0	0.35169217204351505	0.2539457541312087	25	1.1778323419078043
ZNF34	ZNF34	0.00312375037361277	11112.0	0.6507499117569571	0.6507499117569571	0.00321515768115893	2603.0	14.655852202320602	0.0	0.36302991472631874	0.5207479878881194	25	0.5525129308660024
TRIM61	TRIM61	0.0423710452039037	11111.0	0.650608332076821	0.650608332076821	9.238196892439674e-05	8796.0	49.53813225188689	0.2916666666666667	0.8593708028858019	1.0839087396118825	24	-0.19260152001702002
HDAC5	HDAC5	1.01509126827529e-05	11110.0	0.650473584710326	-0.650473584710326	1.67144745647518e-11	10875.0	61.24816942660809	0.28	0.7952325775450969	0.5842772544294516	25	-0.2477573647396705
GRIN2C	GRIN2C	0.00152137417160838	11109.0	0.650461231438409	-0.650461231438409	2.675665000564325e-08	14042.0	79.08640306409822	0.5	1.2043513912977295	1.106522278795047	24	-0.5005684661518808
SCAP	SCAP	2.98859923144463e-07	11108.0	0.650267819247342	-0.650267819247342	1.39219641858431e-07	10049.0	56.595696744395624	0.08	0.5971807527311522	0.3841414387525049	25	0.1381966670625003
CORO1C	CORO1C	9.833819113574241e-11	11107.0	0.6502671991584089	-0.6502671991584089	2.93288217732971e-05	650.0	3.655514250309789	0.12	0.5089870736836591	0.7810409451844359	25	0.18088696418007602
GRAP2	GRAP2	0.0515995540636221	11106.0	0.6500957932064411	-0.6500957932064411	0.0001103294073124818	14288.0	80.47200630843753	0.5	1.9512458194564342	2.394125336913529	24	-0.5434761523084738
COL14A1	COL14A1	0.0872140795852551	11105.0	0.6500832578661939	0.6500832578661939	8.515088501497045e-07	12907.0	72.69347752619127	0.375	1.2995645847949053	1.486760698707141	24	-0.43684321726656355
HPCA	HPCA	0.00178872126445205	11104.0	0.6498213772739189	0.6498213772739189	0.00335307686838691	11326.0	63.78844204123014	0.2	0.8294558213240987	0.7597758703953291	25	-0.23643083578939117
GGPS1	GGPS1	1.5358258163085699e-06	11103.0	0.649405571035026	0.649405571035026	3.42273668497624e-10	10550.0	59.4175960346964	0.16	0.5907303295896843	0.3242565063237134	25	0.18095316609241693
HAUS5	HAUS5	0.00037418803704096	11102.0	0.6492711571754909	0.6492711571754909	0.00875469091833227	1006.0	5.660696181142278	0.04	0.340193538737506	0.47173245148825715	25	0.6551968546214776
PM20D2	PM20D2	0.00023132054278944902	11101.0	0.6489873832749461	0.6489873832749461	0.00953702129746702	4790.0	26.97420299650783	0.08	0.7351064113946099	1.503413354114317	25	-0.05728233548277729
AKR1A1	AKR1A1	1.51637246475808e-05	11100.0	0.6489666236025121	0.6489666236025121	5.43168033454314e-11	8418.0	47.40903458375577	0.12	0.5707555898577781	0.6290097424901638	25	0.1243399401654849
RAPGEF2	RAPGEF2	1.3856249010109599e-11	11099.0	0.648934444007102	-0.648934444007102	0.009390679572081291	2100.0	11.822687844992677	0.0	0.3284368977102314	0.2633808968451513	25	1.2168594994393223
EXD3	EXD3	2.08485199670457e-05	11098.0	0.648808406240231	-0.648808406240231	0.000389541337785571	7141.0	40.21628928692125	0.16	0.5909429499637402	0.5169202305442402	25	0.11194271931583531
TREM2	TREM2	0.0701091817607169	11097.0	0.6487982717663979	0.6487982717663979	0.00434391456964204	12713.0	71.60076602455784	0.4166666666666667	1.5562547776186777	1.7758075475342818	24	-0.5110106143609356
EXOSC5	EXOSC5	4.6311278257404794e-07	11096.0	0.648770119856061	0.648770119856061	3.3957229429041293e-08	11761.0	66.23859411963501	0.28	0.9646308766240652	0.9098542729836097	25	-0.34715532601965826
KLHL32	KLHL32	0.0301045305266325	11095.0	0.648706004853074	-0.648706004853074	0.00383629031802223	12533.0	70.58690999211444	0.4583333333333333	1.219493889468243	1.1054818863022284	24	-0.5163249544724978
FCRL3	FCRL3	0.23436152419879802	11094.0	0.648679929450526	0.648679929450526	0.00011474120047027216	15746.0	88.684240171229	0.6666666666666666	2.2963841507138922	2.209806921396516	24	-0.7456326637904086
FLRT2	FLRT2	0.0322304492025421	11093.0	0.6486061110686421	-0.6486061110686421	0.0006445554167437	9104.0	51.27295257406781	0.25	0.9857685092224422	1.52427762319774	24	-0.2211948748853745
FNDC3B	FNDC3B	1.9394112684291e-06	11092.0	0.648458834141488	0.648458834141488	8.02193104313202e-07	10369.0	58.39810746873943	0.08	0.6489190334979109	0.4958160356632457	25	-0.0009281655358470594
MSN	MSN	2.17090902152006e-05	11091.0	0.6484347997887651	-0.6484347997887651	5.27238992420755e-05	8821.0	49.678945589726254	0.2	0.9610463832906985	1.524626242375375	25	-0.20504145528472806
POP4	POP4	0.0030090022040812803	11090.0	0.6484057355426421	0.6484057355426421	6.99372586462848e-07	4475.0	25.199954939731892	0.08	0.5386626293776571	0.5602656727446481	25	0.19587690537485883
EAF2	EAF2	0.007123742208145891	11089.0	0.6483993469011851	0.6483993469011851	0.000509135388839194	10296.0	57.9869325222485	0.24	0.7394713846181709	0.744056637280341	25	-0.12239933514990237
LINC01094	LINC01094	0.0138022016335475	11088.0	0.64837549161616	0.64837549161616	0.01741900945367985	6730.0	37.901318012842175	0.20833333333333334	0.8730576215992394	1.386551117970525	24	-0.16204388505484266
PKIA	PKIA	0.0111668682849622	11087.0	0.6482686598973281	-0.6482686598973281	2.00588022903307e-05	8122.0	45.741804663737746	0.20833333333333334	1.03241306111938	1.7148494529293286	24	-0.2240105687212667
ARHGDIA	ARHGDIA	5.3105768985205096e-08	11086.0	0.6482418077836379	-0.6482418077836379	3.5709862677569205e-07	10753.0	60.56100033795201	0.28	0.8649778249181069	0.6820941773749274	25	-0.317750868316437
TMEM43	TMEM43	2.4918300745352106e-09	11085.0	0.648123660228744	-0.648123660228744	0.000684303594574201	1072.0	6.032443393038188	0.04	0.32666947362369086	0.31945071412302495	25	1.006271616851846
SPATA32	SPATA32	0.0181213770160393	11084.0	0.648119680989426	0.648119680989426	0.007769070808169295	8414.0	47.38650444970147	0.125	0.8168201835033589	1.2995949790792578	24	-0.129810060233885
CNN3	CNN3	0.000463058541816428	11083.0	0.647736655770933	-0.647736655770933	0.00307015513315913	4876.0	27.458600878675227	0.16	0.7909261096515491	1.6220559873825553	25	-0.08827651757672988
INCENP	INCENP	2.2517333356848804e-09	11082.0	0.6474216886807199	0.6474216886807199	1.41690708766738e-05	7887.0	44.41815928804776	0.16	0.6298962308729853	0.6388346837930997	25	0.02743347888326398
ZC3HAV1L	ZC3HAV1L	6.45770480464734e-05	11081.0	0.647349307371105	0.647349307371105	0.04761819325570299	1062.0	5.976118057902444	0.12	0.9667092013674287	1.9849385242356068	25	-0.16089157930939355
UTP14A	UTP14A	2.5198377978434505e-08	11080.0	0.6471310934768979	0.6471310934768979	1.28820807993759e-06	5933.0	33.412188802523374	0.12	0.47421673261183755	0.45906415681136525	25	0.37666709173313406
KCNJ11	KCNJ11	0.0276601124562224	11079.0	0.6469349048816221	0.6469349048816221	0.00472063054070959	10889.0	61.327024895798125	0.16666666666666666	0.8055424610749028	1.1533419749362601	24	-0.1375199720811741
PPP4R1L	PPP4R1L	0.000184657510000362	11078.0	0.646768347360644	0.646768347360644	0.0108813975469205	3727.0	20.986819871578238	0.04	0.4464670655101952	0.685623144213534	25	0.29214486637584386
RASAL2	RASAL2	3.85194644225466e-05	11077.0	0.646511081721545	-0.646511081721545	0.0219949601898229	3504.0	19.730764898051145	0.08	0.6022082232013776	1.2931734096368297	25	0.034259023724134044
KDF1	KDF1	0.00185634598916997	11076.0	0.6465012922590639	0.6465012922590639	0.0368625073493518	11336.0	63.84476737636589	0.16666666666666666	0.9572958087282196	0.9579083675408298	24	-0.32445119700440284
THUMPD3.AS1	THUMPD3.AS1	0.000596873447233705	11075.0	0.646500338464324	0.646500338464324	6.0545868573249e-06	7146.0	40.24445195448912	0.04	0.49426125566815876	0.4137559255904298	25	0.3679441752499859
RAB30	RAB30	7.11135630379561e-05	11074.0	0.6464874956388779	0.6464874956388779	0.0239882240487976	2693.0	15.162780218542299	0.04	0.46029590694657485	0.639604616392108	25	0.29110419768790213
CASK	CASK	5.26273375018292e-07	11073.0	0.646444838452736	0.646444838452736	1.42037002280757e-06	10168.0	57.26596823251098	0.08	0.6544259262523792	0.6509424350001116	25	-0.012260819652419432
EFEMP2	EFEMP2	0.000262795229037797	11072.0	0.6462196614593221	-0.6462196614593221	2.444685110543121e-07	11187.0	63.005519882843295	0.3333333333333333	1.443745282031318	2.1280042429674753	24	-0.37477633007904926
TMEM189	TMEM189	3.174071393789e-14	11071.0	0.64597896731547	-0.64597896731547	0.000562747181401931	2062.0	11.60865157147685	0.04	0.3413327838276357	0.40899608996978004	25	0.7448633152222653
FBXO27	FBXO27	0.0606480205865439	11070.0	0.645976787081134	0.645976787081134	0.034297896580667	5054.0	28.461191844091474	0.04	0.4950034474988362	0.4544739158554168	25	0.33219362941464714
ANO4	ANO4	0.10297364580736401	11069.0	0.645839555061845	-0.645839555061845	0.00291999700576942	12073.0	67.99594457587023	0.2608695652173913	1.0239937777193218	1.1440403015530916	23	-0.33054274586665666
CDHR3	CDHR3	0.15432114584058	11068.0	0.6457972114047379	-0.6457972114047379	0.0114097661086589	4735.0	26.66441365326124	0.08	0.5543115091422822	0.7276536852234773	25	0.12572698265708437
VPS35	VPS35	6.27155837938452e-05	11067.0	0.645713314414937	0.645713314414937	1.67546301016622e-07	9064.0	51.04765123352484	0.12	0.6259575106427441	0.5216373549979624	25	0.037872678371107166
CISD2	CISD2	5.15636796813669e-06	11066.0	0.645338638185137	0.645338638185137	5.6386144399170205e-11	9969.0	56.14509406330967	0.12	0.6665807753001133	0.54699787544484	25	-0.03883403952474461
LINC01267	LINC01267	0.0791027473786855	11065.0	0.645298607337046	-0.645298607337046	0.0996437133568532	10603.0	59.71612031091585	0.17391304347826086	0.7350744823517144	0.7299516206680238	23	-0.12298880154894222
C11orf97	C11orf97	0.270848385106062	11064.0	0.6450260510646011	-0.6450260510646011	0.0221229975890013	14155.0	79.72287935113214	0.4782608695652174	1.44963023439211	1.393713703950418	23	-0.5773095156106272
PDXK	PDXK	6.593226692080279e-25	11063.0	0.6449706282502901	-0.6449706282502901	2.3248904115796103e-05	2464.0	13.87293004393376	0.12	0.4612301280214457	0.44712269324127685	25	0.4109397778423519
A4GALT	A4GALT	0.00217958895730818	11062.0	0.6449205049663471	-0.6449205049663471	2.38513162774173e-08	11161.0	62.859074011490364	0.28	1.0477816824758204	1.1471157072780565	25	-0.3511948925060105
SLC25A24	SLC25A24	1.2269593723647199e-05	11061.0	0.644789425867807	-0.644789425867807	0.0007396461875756441	3521.0	19.82651796778191	0.04	0.48087389233614325	0.5463545853341889	25	0.30001676188258114
