	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
AGPAT4	AGPAT4	1.1565316913417e-07	11060.0	0.6447426859313	-0.6447426859313	0.000144252572907463	4261.0	23.99459276782697	0.125	0.5869887186040817	0.6527831178327921	24	0.08847343895620127
HUS1B	HUS1B	0.20314359473073798	11059.0	0.644544704551223	-0.644544704551223	0.0002008989461822935	13595.0	76.56866058353047	0.4166666666666667	1.034858630027508	0.9099919918441296	24	-0.42892017619330974
C9orf72	C9orf72	0.000196616158030734	11058.0	0.644466360372156	-0.644466360372156	0.003993984152842679	6310.0	35.53565393714092	0.04	0.5102662377330062	0.5835712774775486	25	0.22996354998693855
RILPL1	RILPL1	2.2938289331044296e-09	11057.0	0.6442332650884941	-0.6442332650884941	0.0275218462593895	172.0	0.9631632308212233	0.08	0.3586675572952642	0.4380174523817208	25	0.6519505244379322
PIP5K1C	PIP5K1C	5.98620426801298e-11	11056.0	0.644213698786593	-0.644213698786593	1.89389851631239e-11	13654.0	76.90098006083136	0.48	0.984119343734005	0.5553588511539119	25	-0.6120468670683178
OR2K2	OR2K2	0.6598917504235129	11055.0	0.6440909684223659	-0.6440909684223659	0.010828546897718	14319.0	80.64661484735834	0.45454545454545453	1.3898464631904766	1.1564516545255747	22	-0.6448652581798164
TNFAIP6	TNFAIP6	0.163222431972845	11054.0	0.643963416527835	-0.643963416527835	0.228532463474943	10065.0	56.68581728061282	0.2916666666666667	1.2982520635968164	2.0878533171679186	24	-0.31337864671283294
STAP1	STAP1	0.0999691498653444	11053.0	0.6438637298145601	0.6438637298145601	0.040490285905320195	13329.0	75.07040666891967	0.4583333333333333	1.7100541515926977	2.3162306901622256	24	-0.46031270818860576
ARHGAP12	ARHGAP12	0.00404546769454742	11052.0	0.643863148077861	0.643863148077861	4.78920079268308e-08	12041.0	67.81570350343584	0.08	0.6353169385942705	0.26450996852610803	25	0.03230959321197374
FOXO4	FOXO4	1.32482662232256e-05	11051.0	0.6438500009297429	-0.6438500009297429	2.19761507618092e-12	13530.0	76.20254590514813	0.44	1.2470342357915545	1.1691141168169776	25	-0.515932727340627
GABARAPL3	GABARAPL3	0.5029914504605779	11050.0	0.643511909771241	-0.643511909771241	5.0399243599635855e-05	14057.0	79.17089106680184	0.5416666666666666	1.1287765562491965	0.9397242975260804	24	-0.516390443192183
ZNF267	ZNF267	0.0077255997484257	11049.0	0.643357081479123	0.643357081479123	0.000945952105621573	7988.0	44.987045172918776	0.08	0.5150692341997091	0.35272092268187616	25	0.3637092075627123
ATF7IP2	ATF7IP2	0.000256076879148436	11048.0	0.643295127204268	0.643295127204268	0.111365267094907	303.0	1.7010251210994705	0.04	0.3906745963708507	0.7782005428013451	25	0.32462137577550476
ZNF718	ZNF718	0.0033577104318274604	11047.0	0.6432874935767641	0.6432874935767641	2.02310012184581e-05	6452.0	36.33547369606849	0.08	0.5024524600165069	0.41841889938693344	25	0.33658860478484215
RAD54L2	RAD54L2	1.52290160148119e-10	11046.0	0.643232279208391	-0.643232279208391	0.0297363381233375	2893.0	16.289286921257183	0.0	0.3334229134761815	0.30838106263270754	25	1.004631617412912
CLEC2L	CLEC2L	0.354153545107237	11045.0	0.643214684097431	0.643214684097431	5.392632921555595e-05	15969.0	89.9402951447561	0.6666666666666666	1.520024869882232	0.9976949806076082	24	-0.8788359196222608
C10orf53	C10orf53	0.576340839139042	11044.0	0.643209174319944	0.643209174319944	2.1925466440226898e-05	15881.0	89.44463219556155	0.6521739130434783	1.8062689522821984	1.4193475570885392	23	-0.8194326838086089
ENPEP	ENPEP	0.008680093920499909	11043.0	0.64303633503736	-0.64303633503736	0.00010120728862028144	12794.0	72.05700123915737	0.375	1.2628816667353584	1.4693887768439462	24	-0.42183889074567765
CDS2	CDS2	5.01817585359986e-14	11042.0	0.6428532196827541	-0.6428532196827541	0.000588713349253595	3428.0	19.302692351019488	0.08	0.44003878438600014	0.5665502869195487	25	0.35798134778026164
ZNF260	ZNF260	0.0019020903999268602	11041.0	0.642720382709973	0.642720382709973	5.15186586071322e-06	9659.0	54.39900867410161	0.04	0.5465443236852828	0.41535109378460006	25	0.23155364332462025
BEX2	BEX2	0.0267680509252499	11040.0	0.6420862718176	0.6420862718176	0.000460561530185718	11998.0	67.57350456235214	0.24	0.9387647213493376	1.0403952095823494	25	-0.28515937674379965
SNRPE	SNRPE	3.10051834887886e-07	11039.0	0.6419897344090489	0.6419897344090489	0.000155087460233846	6973.0	39.27002365664075	0.08	0.5512511166538793	0.38028734657976715	25	0.23860540870280258
MICU3	MICU3	0.00913271563381838	11038.0	0.6416312067493879	-0.6416312067493879	0.009394290626711245	5797.0	32.64616424467725	0.25	0.9189134939201842	1.2247687597123242	24	-0.22639562364076368
NOL3	NOL3	0.0108949107780778	11037.0	0.641600327528828	0.641600327528828	0.000137469175274833	6722.0	37.856257744733576	0.12	0.5562995410538941	0.6336951391965717	25	0.13460855417493373
PRKCQ.AS1	PRKCQ.AS1	0.0173564899109094	11036.0	0.641503404418084	-0.641503404418084	0.000845766875959996	8375.0	47.16683564267207	0.16666666666666666	0.7209244360894433	0.7593300444536659	24	-0.10459355882395305
FKBP8	FKBP8	2.7928982662912004e-06	11035.0	0.6414854668380999	-0.6414854668380999	1.56400660338899e-09	11834.0	66.64976906612594	0.32	1.3847222937050703	1.7105915425548917	25	-0.4344911151360497
CSRNP3	CSRNP3	0.0872354480612492	11034.0	0.641379995376729	0.641379995376729	0.002424880571530145	9653.0	54.36521347302016	0.2916666666666667	1.0640067390777819	1.2602624714902935	24	-0.3353481939371611
GORASP2	GORASP2	6.6699410755296695e-22	11033.0	0.641353745354542	0.641353745354542	1.9886114579623102e-05	3779.0	21.279711614284107	0.08	0.37247770319403195	0.33151952311116856	25	0.8110413517648184
SLC12A7	SLC12A7	0.0156348954672723	11032.0	0.641344389424495	0.641344389424495	7.09155060849836e-05	9376.0	52.80500168976005	0.16	0.6642855019909153	0.7037823804676934	25	-0.03259688392763533
SLC30A1	SLC30A1	0.00851034313644579	11031.0	0.641289849109303	0.641289849109303	0.000733661272309587	5260.0	29.6214937478878	0.12	0.5006421880597671	0.5578287790167623	25	0.252134106987889
CRTAP	CRTAP	9.05945846265663e-08	11030.0	0.6411229949487	-0.6411229949487	3.2961502775100603e-09	9458.0	53.266869437873154	0.16	0.7456946681292821	0.9274761911065975	25	-0.11274863353183738
METTL26	METTL26	0.000673627697109309	11029.0	0.641093786672172	0.641093786672172	0.0182192386876339	1532.0	8.623408809282415	0.08	0.4638645230473314	0.8131623706511092	25	0.2179506455554884
LRIF1	LRIF1	6.35792236276921e-05	11028.0	0.641065371580171	0.641065371580171	5.2046058636386395e-08	12221.0	68.82955953587923	0.2	0.7411174903044572	0.30613133546379373	25	-0.32682743363303757
CMPK1	CMPK1	2.10200239511792e-06	11027.0	0.640827224953788	0.640827224953788	7.1611266435072e-07	10562.0	59.485186436859294	0.12	0.605273705005478	0.3853975239361837	25	0.09225155259221948
CPXM1	CPXM1	0.231388604672191	11026.0	0.640748032204869	0.640748032204869	7.418299002616243e-07	14844.0	83.6036949419849	0.5833333333333334	1.7948748579559741	2.0349057989852986	24	-0.5671647436095607
HID1	HID1	0.000410969750492866	11025.0	0.640745413632771	0.640745413632771	0.00148758127102558	11299.0	63.63636363636363	0.24	0.9135292787622434	1.0155269210749116	25	-0.2686131302562979
ZNF605	ZNF605	0.00015683780493277	11024.0	0.640467072102546	0.640467072102546	1.26780619746703e-05	8221.0	46.299425481581615	0.04	0.5169084672191004	0.4229670860534541	25	0.29212345110898397
NHLRC4	NHLRC4	0.0108620258056414	11023.0	0.640450502126757	-0.640450502126757	2.9301823062502153e-07	13558.0	76.36025684352822	0.4583333333333333	1.426377420187822	1.4251717435467022	24	-0.5514611987080212
NAA25	NAA25	1.1006335298295001e-08	11022.0	0.640448465173036	0.640448465173036	1.34268917750806e-05	9728.0	54.78765348653824	0.08	0.5808797186461581	0.47974269950298143	25	0.12416811467603737
IARS2	IARS2	4.01159539912944e-14	11021.0	0.6403917687078511	0.6403917687078511	2.88265544297113e-06	7727.0	43.51695392587585	0.08	0.5139223349509998	0.46265848319546415	25	0.27335375520050803
DARS2	DARS2	2.3862823210739395e-09	11020.0	0.6401629952895269	0.6401629952895269	4.76402891930851e-06	8093.0	45.578461191844085	0.04	0.5076278093212955	0.6514253841265188	25	0.20345413181272448
BFAR	BFAR	0.000108203229031699	11019.0	0.6401625059258339	0.6401625059258339	1.1952891598392e-05	7384.0	41.58499493071984	0.12	0.49676216971693044	0.49141675080893626	25	0.29181002880517964
FAM81B	FAM81B	0.187306630186428	11018.0	0.639962456806207	0.639962456806207	0.00011787899775524949	16533.0	93.11704404641208	0.6666666666666666	1.925735068818221	1.4030889540650267	24	-0.9163870959762573
EMILIN2	EMILIN2	0.0019020903999268602	11017.0	0.639915142937879	-0.639915142937879	0.000278624534753242	11364.0	64.00247831474597	0.4	0.781974454801391	0.6504923672077872	25	-0.21838736167389025
NEURL1B	NEURL1B	0.00160353797716722	11016.0	0.639603094916687	-0.639603094916687	2.9559160533979003e-07	10965.0	61.75509744282978	0.12	0.9008230678825406	1.0611416621104186	25	-0.24616880317971346
C20orf194	C20orf194	1.0694867496657001e-09	11015.0	0.6395393800041379	-0.6395393800041379	0.12280060547533501	5.0	0.022530134054297622	0.08	0.2603020223345899	0.39193731506149737	25	0.9675969679234123
MYO1E	MYO1E	2.9123129598484998e-05	11014.0	0.6395355090114301	0.6395355090114301	0.0171463957728372	289.0	1.6221696519094286	0.08	0.3633474493598544	0.3749046073394958	25	0.7366888916397681
ENTPD5	ENTPD5	1.87630483577918e-05	11013.0	0.6394712301372459	0.6394712301372459	5.26876577710217e-08	5547.0	31.238030866283655	0.08	0.4549201413510764	0.3790750833498298	25	0.48684573819866817
VN1R1	VN1R1	0.00867875160945372	11012.0	0.639410989845234	0.639410989845234	6.72095854101361e-05	16865.0	94.98704517291877	0.5652173913043478	3.3595601288037686	3.441750565108457	23	-0.7903388370251686
GPR65	GPR65	0.00045394592222800195	11011.0	0.639340670252619	-0.639340670252619	0.12694098161477618	12140.0	68.37332432127971	0.4166666666666667	1.4974521106919587	2.20477790934607	24	-0.38920538744596406
DPY19L1P1	DPY19L1P1	0.000178475242867715	11010.0	0.6393259130801949	0.6393259130801949	1.0199414025204901e-06	7129.0	40.14869888475836	0.16	0.6227984557353433	0.5556882110280135	25	0.029742321353688803
CDK7	CDK7	1.85016735967157e-05	11009.0	0.639280082791963	0.639280082791963	2.37769482381599e-08	9584.0	53.976568660583524	0.08	0.6533194057421542	0.5797143112001316	25	-0.024217658041125106
ZNF667.AS1	ZNF667.AS1	0.0475619449206504	11008.0	0.6391429042188829	-0.6391429042188829	0.003327145538578866	3135.0	17.652360031542187	0.25	0.9547954178937127	1.768666002278083	24	-0.17846926059994483
INPP5E	INPP5E	6.56830828966356e-10	11007.0	0.639090720173749	-0.639090720173749	5.1230661632719505e-11	11098.0	62.50422440013518	0.28	0.7349749220122355	0.45082372268144205	25	-0.21268668220957726
ZIM2	ZIM2	0.0472232315241361	11006.0	0.638897896460969	-0.638897896460969	0.0001150628012716285	13891.0	78.23589050354849	0.4583333333333333	1.3722811332816065	1.2120112405251289	24	-0.6050960686659013
RBMS1	RBMS1	2.64386491925133e-13	11005.0	0.638849506883447	-0.638849506883447	0.00360261239418778	1708.0	9.61473470767151	0.08	0.41033659565147895	0.5378850972049048	25	0.4248359220573778
PLEKHA1	PLEKHA1	0.00017080211184059598	11004.0	0.6388439696806779	-0.6388439696806779	0.00011623042767921399	5416.0	30.50016897600541	0.08	0.4318387118201747	0.3705499816937027	25	0.5586432818437276
HAGHL	HAGHL	0.00420065856220842	11003.0	0.6387882984463371	0.6387882984463371	4.8541456610688396e-05	7372.0	41.51740452855694	0.2	0.7533557453438823	0.9353308268355222	25	-0.12248868914666045
JAG1	JAG1	2.6767578882669603e-06	11002.0	0.638549963438437	-0.638549963438437	0.0315071870341433	165.0	0.9237354962262025	0.12	0.47563798603208796	0.8902051579239795	25	0.18300498031967272
ZNF546	ZNF546	6.44641327060764e-05	11001.0	0.638267373107755	0.638267373107755	7.81348580193712e-05	6651.0	37.4563478652698	0.08	0.5909775623714071	0.766312393127981	25	0.06171087817504492
CYP3A5	CYP3A5	0.152062654687513	11000.0	0.6382236764642739	-0.6382236764642739	0.00013149969692592895	13724.0	77.29525740678156	0.5	1.3941271673316538	1.5279929041175533	24	-0.4947035348334483
SPAG6	SPAG6	0.191253222887429	10999.0	0.638223472362777	-0.638223472362777	0.00010027188693407714	14019.0	78.95685479328601	0.4583333333333333	1.707115973277025	1.9228919215496316	24	-0.555877576339726
DCAF4	DCAF4	0.000129604317306834	10998.0	0.638183437641495	0.638183437641495	1.7043285909096598e-07	3772.0	21.240283879689084	0.12	0.6204493935253101	1.0000985157542708	25	0.017732297205550685
TBC1D32	TBC1D32	0.000117772380862276	10997.0	0.638144212733597	0.638144212733597	2.346107279887175e-06	10733.0	60.44834966768052	0.375	0.9371683422617995	0.8966190510474497	24	-0.3335018692485689
ZNF300	ZNF300	0.0152236225680763	10996.0	0.63791733904081	0.63791733904081	0.0607406115884803	2687.0	15.128985017460852	0.04	0.58705503912282	1.1136348905696953	25	0.04567232972735863
DRD2	DRD2	0.239211749053776	10995.0	0.637765882276099	0.637765882276099	1.7539979185439865e-07	16377.0	92.23836881829446	0.625	1.8026915874369942	1.4577868041929394	24	-0.7991056729353658
LMAN2	LMAN2	4.1766229111835796e-10	10994.0	0.637467216187689	0.637467216187689	0.0020456084815563	2433.0	13.698321505012954	0.04	0.2843545873815972	0.2764449036308689	25	1.2773345580557192
SRP9	SRP9	6.099638988308049e-06	10993.0	0.637459514835755	0.637459514835755	2.2181862908517202e-10	12122.0	68.27193871803537	0.24	0.9311954909091285	0.9918836304281947	25	-0.2961395541396001
RAC3	RAC3	0.000355623582023104	10992.0	0.6372881482262199	0.6372881482262199	3.97592538991813e-08	11671.0	65.73166610341332	0.4	1.4442766061411398	1.8665540694782425	25	-0.4323413241066717
C1orf109	C1orf109	2.16274538517836e-08	10991.0	0.637218808611714	0.637218808611714	0.0022533411411717603	4084.0	22.9976343359243	0.04	0.346280489015452	0.290964566919277	25	0.9999097920296861
CFI	CFI	0.0129719682431622	10990.0	0.637086127582536	0.637086127582536	9.29773971763783e-06	12638.0	71.17832601103976	0.4166666666666667	1.4818959431294234	1.7716497309805237	24	-0.476849233103953
KCNIP2.AS1	KCNIP2.AS1	0.0125819449131741	10989.0	0.6369060430201079	0.6369060430201079	2.275983819054609e-08	14710.0	82.84893545116593	0.5833333333333334	1.1456661462856912	0.7789297579678937	24	-0.6531527368948634
EFCAB12	EFCAB12	0.0420062820425082	10988.0	0.636799681810431	-0.636799681810431	0.0020773538399497353	8203.0	46.19803987833727	0.08333333333333333	0.6168660861211447	0.809843875893567	24	0.024614121663008137
DARS.AS1	DARS.AS1	2.51776141865429e-05	10987.0	0.6367785025980379	0.6367785025980379	0.0151146685481755	838.0	4.714430550861778	0.04	0.326537419494909	0.42464525094565697	25	0.7305888442464445
RGS5	RGS5	0.0019133375122761898	10986.0	0.636658814737945	-0.636658814737945	6.948108232660769e-06	12685.0	71.44305508617776	0.32	1.2386703494795392	1.4579175620437768	25	-0.4129256347647438
ALG10B	ALG10B	4.3611179563999e-05	10985.0	0.636564314228944	0.636564314228944	3.2166091964427002e-06	10140.0	57.108257294130894	0.08	0.6398800519697794	0.4660037871728161	25	-0.007115259214847854
STUM	STUM	0.0598052382202199	10984.0	0.6365280013185489	-0.6365280013185489	9.090902135514731e-10	17665.0	99.4930719837783	0.7391304347826086	4.087421065160798	2.874692012757242	23	-1.20043922915149
TMEM33	TMEM33	3.82751809041401e-05	10983.0	0.6364379061947739	0.6364379061947739	8.569835471654309e-08	10888.0	61.32139236228455	0.2	0.69212106379339	0.43903955802488265	25	-0.126829477164015
THOC2	THOC2	1.52019371953953e-07	10982.0	0.6361263240742889	0.6361263240742889	5.3089067914177995e-08	9354.0	52.681085952461416	0.16	0.5941441719160759	0.41043300157069224	25	0.10228746713239642
MOSPD1	MOSPD1	3.3345721646531103e-06	10981.0	0.635774729872178	0.635774729872178	3.81047100384651e-08	10842.0	61.062295820660125	0.16	0.7309271950247254	0.41428643375068935	25	-0.22967796529347265
JAKMIP3	JAKMIP3	0.0111895215498494	10980.0	0.6357141215450439	0.6357141215450439	0.009889083011365409	4944.0	27.84161315759829	0.2	0.6861986706752896	1.0587763609210241	25	-0.047681976093921705
EIF2AK1	EIF2AK1	7.00251315853358e-15	10979.0	0.6356763728508399	0.6356763728508399	1.48962364572063e-08	7393.0	41.63568773234201	0.08	0.5107805119232885	0.535796112556128	25	0.23310333539321398
ZNF182	ZNF182	6.72460270102223e-06	10978.0	0.635580879454834	0.635580879454834	0.00182677272214335	3332.0	18.761969133716345	0.12	0.6132589288486026	1.1586183130388517	25	0.019266008792563353
PCDHAC1	PCDHAC1	0.10694350428897198	10977.0	0.6354190575109929	0.6354190575109929	0.01592257756459858	4783.0	26.934775261912808	0.125	0.5433553160629636	0.7072251965552351	24	0.1301759918855479
PCBP3	PCBP3	0.01223335444772	10976.0	0.6354121683783389	0.6354121683783389	2.78692208312594e-07	17455.0	98.31023994592768	0.7083333333333334	3.5953673686504923	2.706193104648221	24	-1.0937708751042432
APCDD1	APCDD1	0.0252943188676233	10975.0	0.6353948129502421	-0.6353948129502421	5.726092455233325e-07	13236.0	74.54658105215725	0.4583333333333333	1.4842766478317178	2.205695821286562	24	-0.38485897587924467
TRAPPC3	TRAPPC3	1.5853116576348801e-06	10974.0	0.6353469538294251	0.6353469538294251	0.0024992872408000897	264.0	1.4813563140700685	0.08	0.30951158138212853	0.42356517383270464	25	0.7692685626132039
BET1	BET1	2.84943143239161e-05	10973.0	0.6353314363932371	0.6353314363932371	9.67882947194834e-09	11061.0	62.295820660132925	0.16	0.8762265521337501	0.9122091473667481	25	-0.2640788205598454
P2RX4	P2RX4	4.21015407113588e-06	10972.0	0.6351706299712441	0.6351706299712441	1.35647423208743e-05	7363.0	41.46671172693477	0.08	0.6840307867189621	1.0616123007730385	25	-0.046024482489642735
FMN1	FMN1	0.00100288583153531	10971.0	0.635053967504314	0.635053967504314	6.202142060312945e-05	9591.0	54.01599639517855	0.20833333333333334	0.6736557738995966	0.5640574131564652	24	-0.06843595260855975
TSPEAR.AS2	TSPEAR.AS2	0.16091324081134198	10970.0	0.634973490684393	-0.634973490684393	0.14908340695419303	926.0	5.210093500056326	0.125	0.5099024915999869	0.7653942487821737	24	0.16340728883631908
LINC00337	LINC00337	0.36393529012855	10969.0	0.634948328122938	0.634948328122938	0.020437517736029698	6558.0	36.932522248507375	0.20833333333333334	0.7604021542875293	1.0247525062418326	24	-0.12242353680566197
ACTL7A	ACTL7A	0.6568339162008361	10968.0	0.634911673181229	0.634911673181229	0.0001325430926685339	17332.0	97.61743832375802	0.75	2.6804499413431064	1.7624948887829686	24	-1.1605924540152026
PKP1	PKP1	0.271375397139995	10967.0	0.634869532781315	-0.634869532781315	4.87068652636396e-05	15154.0	85.34978033119296	0.5652173913043478	1.901605606943572	2.2271427893638545	23	-0.5687718273887947
EPHA4	EPHA4	0.0235592705915558	10966.0	0.634511357758291	0.634511357758291	0.0017831370067041199	6451.0	36.329841162554914	0.16	0.8474343876097433	1.4333677116597179	25	-0.14854738816804067
PLAC4	PLAC4	0.11019014167228501	10965.0	0.6344894718430699	0.6344894718430699	2.428231497582275e-05	17389.0	97.93849273403175	0.7916666666666666	3.309820829847818	2.8106831099063645	24	-0.9518438235087535
SLC4A3	SLC4A3	0.00261599179549686	10964.0	0.634228737477881	0.634228737477881	3.459814517414325e-06	12300.0	69.27452968345162	0.4166666666666667	1.1083548752957266	1.349054271658993	24	-0.351450751669754
CCDC184	CCDC184	0.15794412633272198	10963.0	0.634165044131615	0.634165044131615	2.873789447748897e-07	13766.0	77.5318238143517	0.4583333333333333	1.3418599895049776	1.2596735573687312	24	-0.561808209145575
CA3	CA3	0.0512807428800861	10962.0	0.6341568502094351	0.6341568502094351	4.1072899897980395e-05	17366.0	97.80894446321955	0.7083333333333334	2.5870571547322476	2.1173084136500817	24	-0.9223504199636925
FLCN	FLCN	2.2513638258276397e-05	10961.0	0.633844047141066	-0.633844047141066	2.9688934918426196e-05	5699.0	32.09417596034696	0.12	0.55840101643271	0.6406563607256388	25	0.11775896616854865
CDSN	CDSN	0.0263066682452034	10960.0	0.633741780088567	0.633741780088567	7.69220307598869e-06	16849.0	94.89692463670158	0.6666666666666666	2.3328559213571016	1.676507400967648	24	-1.0134844261873455
LGALS12	LGALS12	0.19355823864306196	10959.0	0.633658673858294	-0.633658673858294	1.144118380432577e-06	15133.0	85.2314971274079	0.6666666666666666	2.0844012844218875	1.9549731050098247	24	-0.7420780402788727
ZNF594	ZNF594	0.000426162158942617	10958.0	0.633469622278193	0.633469622278193	0.021913753781511003	1703.0	9.586572040103638	0.04	0.43218810974378125	0.9150425279174085	25	0.2199695712422444
SOBP	SOBP	0.0327957281845575	10957.0	0.633448169630739	-0.633448169630739	3.28389952316432e-06	10156.0	57.198377830348086	0.32	1.04523843535257	1.359872997686838	25	-0.30281523820407624
PPM1M	PPM1M	0.00028913779759393796	10956.0	0.633243520969078	-0.633243520969078	3.07646033276162e-06	6746.0	37.99143854905936	0.16	0.6325520241793108	0.7235851589877915	25	0.000955653638245608
TMEM135	TMEM135	0.000732567478177234	10955.0	0.633129066455497	0.633129066455497	2.31777321900948e-05	8876.0	49.98873493297285	0.04	0.5031178271661583	0.29833019655614806	25	0.4357964456503472
RAP1A	RAP1A	3.08129718451125e-06	10954.0	0.633105279330104	-0.633105279330104	0.000762322744328698	5805.0	32.691224512785844	0.16	0.5227392367547954	0.5467789681536067	25	0.20184763680285417
PISD	PISD	1.36181854602074e-06	10953.0	0.632860995299585	-0.632860995299585	0.00844714561419969	148.0	0.8279824264954376	0.08	0.31442086197185437	0.4454212200367734	25	0.7149190900726295
GP1BA	GP1BA	0.005435285132016529	10952.0	0.632668385998562	-0.632668385998562	3.13685055993087e-07	10522.0	59.25988509631632	0.20833333333333334	0.9500146370669609	1.28961464510548	24	-0.24607835547838597
FKBPL	FKBPL	3.97887023306465e-05	10951.0	0.6323269917102751	0.6323269917102751	0.00036653093042614504	3482.0	19.606849160752507	0.12	0.5226528897935329	0.7701573264280129	25	0.14240480243875667
MCOLN2	MCOLN2	0.0954995536397371	10950.0	0.632307519661501	-0.632307519661501	0.02040496814080894	6568.0	36.98884758364312	0.16666666666666666	0.6148711839587586	0.8875642081714162	24	0.019645154167116766
CCDC17	CCDC17	0.12231230480890701	10949.0	0.632291167483676	-0.632291167483676	0.008195057337477555	7339.0	41.331530922608984	0.16666666666666666	0.6040822878537053	0.6817224913849703	24	0.04137883080938433
PTPRC	PTPRC	0.0275760320548783	10948.0	0.632276221412011	-0.632276221412011	0.00549191637421732	13277.0	74.77751492621381	0.4166666666666667	1.6444601929610736	2.638788986320495	24	-0.38357897383846645
SMYD3	SMYD3	5.9909926986884695e-06	10947.0	0.6321738967374321	0.6321738967374321	1.1224861431566e-07	8761.0	49.34099357891179	0.12	0.5940339958941303	0.637922219216473	25	0.059787697770030714
ATP7B	ATP7B	4.6482594572357204e-07	10946.0	0.631981695831604	-0.631981695831604	0.10655128142351	1103.0	6.207051931958995	0.04	0.37069039902679957	0.452428734676535	25	0.5775302866021879
ZNF253	ZNF253	0.0053089454647474	10945.0	0.63189753311908	0.63189753311908	2.13920030008293e-05	10727.0	60.41455446659907	0.08	0.632241220163841	0.4917925877003979	25	-0.0006988455160904737
ASIC1	ASIC1	0.005672206518267621	10944.0	0.631715241065223	0.631715241065223	7.762226009365985e-07	15297.0	86.1552326236341	0.625	1.75794680885132	1.698791014941986	24	-0.6629606336978171
ARSF	ARSF	0.468678152142916	10943.0	0.6315043491280179	0.6315043491280179	0.0005646892110571097	14800.0	83.35586346738762	0.5416666666666666	1.7030014444954606	1.4651537290987129	24	-0.7313205939328787
AKAP13	AKAP13	0.00028414355212064705	10942.0	0.631375110786218	-0.631375110786218	0.00290507111428874	2441.0	13.743381773121548	0.12	0.45169999076116285	0.5016224291711188	25	0.35818797082489
MTUS1	MTUS1	0.000251120866869825	10941.0	0.6312295059384849	0.6312295059384849	6.568425746374521e-07	11413.0	64.27847245691112	0.16	0.7384585465723916	0.5113862623896578	25	-0.20968306839694115
LINC01198	LINC01198	0.48320111638262303	10940.0	0.631130600741832	0.631130600741832	0.00364231076411584	12011.0	67.64672749802861	0.4166666666666667	1.3831738727539802	1.6393553156460126	24	-0.4587433028304753
OAS3	OAS3	0.0010035264469851	10939.0	0.631061660955285	0.631061660955285	1.5302925748579903e-05	9395.0	52.91201982651796	0.16	0.823073290619098	0.9243659942867537	25	-0.2077225155951028
GIT1	GIT1	3.53781362399951e-05	10938.0	0.6310146017227181	-0.6310146017227181	9.230059909567989e-10	11273.0	63.489917765010695	0.2	0.8430838104974169	0.8118102706564552	25	-0.26123001449983263
PTHLH	PTHLH	0.0232423547613375	10937.0	0.631011743786519	-0.631011743786519	6.082836826767656e-06	15545.0	87.55210093500055	0.5416666666666666	1.6963400310025039	1.6364940162592243	24	-0.6509820852575818
COL12A1	COL12A1	0.000533627870557435	10936.0	0.630929105368194	-0.630929105368194	6.76426858707911e-05	13145.0	74.03402050242198	0.375	1.055556091034944	1.1395552378284073	24	-0.37262518882010504
RPGR	RPGR	0.000868111265464732	10935.0	0.6308380822102789	-0.6308380822102789	0.00031230975874086	5006.0	28.1908302354399	0.08	0.6018384567419514	0.8186301272023271	25	0.03542457638034157
FAM234A	FAM234A	0.000208254878676096	10934.0	0.630385404174904	0.630385404174904	0.0014159124858675802	3385.0	19.06049340993579	0.12	0.443475797375845	0.5693129571702946	25	0.3283073122524242
CERS1	CERS1	0.13362106171343	10933.0	0.630087713540276	-0.630087713540276	2.44670467534056e-08	15537.0	87.50704066689197	0.68	1.8607653626214742	1.5167253908969776	25	-0.8114043955929205
SGMS1	SGMS1	0.00013067745167020902	10932.0	0.630083597642196	-0.630083597642196	1.5377651344686098e-05	5631.0	31.711163681423905	0.08	0.46269384076458137	0.3490499344275871	25	0.47955819602751093
