	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
LTN1	LTN1	0.000205835466327475	10931.0	0.629892624333927	0.629892624333927	3.1632500444028805e-05	10096.0	56.860425819533624	0.04	0.5590796983879233	0.41393705991221474	25	0.1710717227421515
PDPN	PDPN	0.00155142476355845	10930.0	0.6298386080374799	-0.6298386080374799	9.8449115151551e-07	14819.0	83.46288160414554	0.5833333333333334	1.5745044128814547	1.5761895681454123	24	-0.5993351459339338
TEKT3	TEKT3	0.10672585683488	10929.0	0.629740937039822	-0.629740937039822	0.031927105466506706	11221.0	63.197026022304826	0.25	0.8454747950869392	0.582120367081766	24	-0.37060008590425203
MBP	MBP	0.000151037430027902	10928.0	0.629734000199399	-0.629734000199399	6.471320274381239e-07	14765.0	83.15872479441252	0.5833333333333334	1.8861681837122557	2.7443039051057365	24	-0.45783347142249065
CD5	CD5	0.143868302092196	10927.0	0.629725848033223	-0.629725848033223	1.4637789082362543e-05	16008.0	90.15996395178551	0.5833333333333334	2.001367722427474	2.136501042040751	24	-0.6420038405804293
SALL2	SALL2	0.0228271597068793	10926.0	0.629688219858448	0.629688219858448	6.8449828463248495e-09	14006.0	78.88363185760954	0.48	1.407394806984904	1.4115223444057476	25	-0.5509700857437516
EFCAB5	EFCAB5	0.00787935160564759	10925.0	0.629680504098766	0.629680504098766	0.00218546708406585	10134.0	57.07446209304945	0.08	0.7405523791851532	0.9221431983082388	25	-0.12023281773350647
CXXC4	CXXC4	0.05689033349523901	10924.0	0.629582040607832	0.629582040607832	0.000101024698011529	12436.0	70.04055424129773	0.16	0.9401302237212806	0.9945233769066926	25	-0.3122583041530503
PLTP	PLTP	0.00545549725447434	10923.0	0.62943794802399	0.62943794802399	0.000380479054633978	6338.0	35.693364875521006	0.04	0.5238804796832414	0.520012636125724	25	0.20299019871360952
COPB1	COPB1	1.54745702910863e-17	10922.0	0.629312614244169	0.629312614244169	4.565178558475179e-09	11592.0	65.28669595584093	0.2	0.6763291156495755	0.3710590789786568	25	-0.12670893684860077
JRK	JRK	0.0524063726059896	10921.0	0.6291238647901679	0.6291238647901679	0.007395658923919791	530.0	2.9796102286808606	0.12	0.4514135479419567	0.579650277147415	25	0.3065819578708084
INTS2	INTS2	3.4371558808576797e-06	10920.0	0.628881137620214	0.628881137620214	3.4020798380002696e-05	7588.0	42.734031767489014	0.04	0.4267531398043507	0.2758981234186912	25	0.7326182407885483
NUP155	NUP155	6.32171520790636e-11	10919.0	0.6285701924869671	0.6285701924869671	0.00021463449126365902	9786.0	55.114340430325555	0.08	0.5646644022932165	0.49021268561607956	25	0.130363395458517
MECP2	MECP2	2.6118718716616698e-11	10918.0	0.628428597674515	-0.628428597674515	0.0027181712551157602	3310.0	18.63805339641771	0.08	0.39213758553223904	0.36761002261531334	25	0.6427763053390506
PRAP1	PRAP1	0.298947903113505	10917.0	0.628186488304204	0.628186488304204	2.613094893889968e-05	16899.0	95.1785513123803	0.75	2.529631905147583	1.9410655641711239	24	-0.9795884548883521
RNF149	RNF149	1.1542785890515498e-06	10916.0	0.628083599407565	-0.628083599407565	0.0015002892479352	3962.0	22.310465247268223	0.04	0.3325025274007665	0.26572338827850284	25	1.1123637776927713
LAYN	LAYN	0.000210710998364494	10915.0	0.628013610448752	-0.628013610448752	0.00020143133205802947	11551.0	65.05576208178438	0.3333333333333333	1.1629881253510503	1.4648295865334025	24	-0.3652128000557007
SMPDL3A	SMPDL3A	0.023462746606473996	10914.0	0.6278626172113589	0.6278626172113589	1.64761837139782e-08	10885.0	61.304494761743825	0.16	0.7071791186800455	0.4869470608896778	25	-0.16288526585163304
PPRC1	PPRC1	0.000170261567718526	10913.0	0.6276800698543901	-0.6276800698543901	4.92505849159695e-11	10226.0	57.592655176298294	0.16	0.6833745242865841	0.710917018495062	25	-0.0783417093461814
SLA2	SLA2	0.0292897484964516	10912.0	0.6275679727335389	-0.6275679727335389	0.000133499418166172	2677.0	15.072659682325108	0.04	0.45286971614235283	0.5076010368405853	25	0.34416449910848185
ZCCHC9	ZCCHC9	1.97851176253863e-06	10911.0	0.627312420652995	0.627312420652995	4.857171158991429e-05	6424.0	36.177762757688406	0.08	0.48083648117859157	0.49542863826029176	25	0.29565497059022827
UBAP1L	UBAP1L	3.99715009249039e-06	10910.0	0.6269894547664971	-0.6269894547664971	2.9444190602694928e-08	8273.0	46.59231722428748	0.08333333333333333	0.4846332410241461	0.3692673697324866	24	0.38550986469635834
HECA	HECA	1.83123392675177e-06	10909.0	0.6269841101363841	-0.6269841101363841	0.0188228625309868	986.0	5.54804551087079	0.08	0.3821091406622054	0.49140634145890794	25	0.4983146305096176
RCN3	RCN3	0.0519315107875741	10908.0	0.626975578372006	0.626975578372006	8.706891957208741e-05	12485.0	70.31654838346287	0.4	0.919102963756478	0.8091723309857961	25	-0.36101998820026376
RGL1	RGL1	3.16541674513132e-07	10907.0	0.626916203481911	-0.626916203481911	0.0026039134441273	4563.0	25.69561788892644	0.16	0.6534880154651733	0.9610044529831913	25	-0.027650040435064527
SHROOM1	SHROOM1	0.0212534514523339	10906.0	0.62690591576687	0.62690591576687	0.0148002608334427	8699.0	48.99177650107018	0.20833333333333334	0.7432842576470514	0.9596367527120784	24	-0.12127332717434863
FAM220A	FAM220A	2.26908244323683e-09	10905.0	0.626597790470787	0.626597790470787	0.000422943342647476	194.0	1.0870789681198603	0.04	0.25406154681055404	0.2606791714908941	25	1.4290986177744784
COG7	COG7	1.09474055790085e-05	10904.0	0.6263491826131079	0.6263491826131079	9.23975449278953e-07	3645.0	20.524952123465134	0.08	0.39276446574621693	0.3867769443149412	25	0.6039261654559475
PSMG3	PSMG3	2.2730423031907796e-08	10903.0	0.626140975557402	0.626140975557402	3.10132163963606e-11	10372.0	58.415005069280156	0.2	0.5883598890386222	0.535395075908303	25	0.07056674261466409
GNA14.AS1	GNA14.AS1	0.358409845450731	10902.0	0.626038997010933	0.626038997010933	0.10307949941756402	10913.0	61.46220570012391	0.34782608695652173	1.0633461628665086	1.1037069428398811	23	-0.3962167391376258
TMED7	TMED7	0.00196348241741059	10901.0	0.6259678576627329	0.6259678576627329	8.86701547777989e-08	7262.0	40.89782584206375	0.12	0.5602433206316919	0.4585374383864039	25	0.14333515985592374
NOXRED1	NOXRED1	0.00714792983906635	10900.0	0.625934149319567	0.625934149319567	0.0005563845885021141	9355.0	52.686718485974986	0.20833333333333334	0.6115612935774822	0.6536040011069669	24	0.021990158747104395
UGGT1	UGGT1	7.815794826425259e-09	10899.0	0.6257769152922429	0.6257769152922429	0.0876328545979619	543.0	3.052833164357328	0.04	0.2959200766343327	0.4015846126290501	25	0.8213881415884927
ADCY7	ADCY7	0.00168393480425268	10898.0	0.625772137700567	-0.625772137700567	0.0772166219864228	5942.0	33.462881604145544	0.08	0.4778729532360043	0.5087076703793257	25	0.29073511778243766
SLC40A1	SLC40A1	0.0012118217081555599	10897.0	0.625655977762803	-0.625655977762803	3.4820392994555195e-05	10620.0	59.81187338064661	0.16666666666666666	0.8238503944391574	0.9964892620610105	24	-0.19889267674238104
LAMA2	LAMA2	0.00820881788338761	10896.0	0.625597759156573	-0.625597759156573	6.20623751382021e-05	11094.0	62.48169426608088	0.36	1.2316106549390127	1.4291511668819434	25	-0.42403694572395084
LRRCC1	LRRCC1	0.0308662838891238	10895.0	0.625439039060468	0.625439039060468	1.90953279013009e-05	11230.0	63.247718823926995	0.12	0.8887649769240308	1.453303400572983	25	-0.1811913037289689
KCNG1	KCNG1	0.19671603632403198	10894.0	0.625360446258496	0.625360446258496	2.0601488112632962e-05	13332.0	75.0873042694604	0.375	1.2666977741269079	1.5037892064611713	24	-0.4264808692021767
FXYD3	FXYD3	0.15390037463033499	10893.0	0.62526614740018	0.62526614740018	4.31569983266979e-06	16314.0	91.88351920693927	0.6956521739130435	2.038527074235084	1.7590602976197922	23	-0.8034181254316332
TBKBP1	TBKBP1	0.00117594104183479	10892.0	0.625240885487093	-0.625240885487093	4.4458988956211894e-11	12377.0	69.70823476399684	0.36	1.0062801308530822	0.783129714392456	25	-0.48655955503054243
SOX9.AS1	SOX9.AS1	0.06514211048098001	10891.0	0.6247910878818	0.6247910878818	0.0015484191561568404	9611.0	54.12864706545003	0.2916666666666667	0.888141505724284	0.8565908186284588	24	-0.30744015942658687
ABCC5	ABCC5	1.40114816717408e-07	10890.0	0.6246225480521601	0.6246225480521601	0.000363525798845821	3026.0	17.03841387856258	0.08	0.4106872415789277	0.5150665694722766	25	0.4153546728773812
PGAP1	PGAP1	0.0007921453159793191	10889.0	0.624509334330411	-0.624509334330411	0.0166586422396629	4175.0	23.51019488565957	0.08	0.4063840431405449	0.36432454663542224	25	0.5987114873380821
TRMT1L	TRMT1L	1.36514997068103e-06	10888.0	0.624505580410368	0.624505580410368	0.00034997631519237903	6563.0	36.960684916075245	0.04	0.3782561737331838	0.34888854676068737	25	0.705811093438082
SCN5A	SCN5A	0.0410256846620851	10887.0	0.6242221015812289	0.6242221015812289	1.371547661208545e-09	16555.0	93.24095978371071	0.625	1.9185923095999151	1.4992984437473433	24	-0.8633172490885404
SOGA1	SOGA1	1.8004005729798199e-06	10886.0	0.624174522731933	-0.624174522731933	3.75814128278724e-09	10333.0	58.195336262250756	0.16	0.7249449109743742	0.7037788409748501	25	-0.1431847369876275
TNFRSF1A	TNFRSF1A	1.0165175960533199e-07	10885.0	0.62397819865463	-0.62397819865463	8.66943333159207e-06	5971.0	33.6262250760392	0.16	0.6723185258477075	1.0769349312909844	25	-0.04488695258043966
CCDC9	CCDC9	6.86652854234252e-05	10884.0	0.623948287151526	-0.623948287151526	5.434110563448415e-09	14131.0	79.58769854680635	0.5	1.601573209197506	1.3318158723278575	24	-0.7340541154065138
CACNA1C	CACNA1C	0.00332020425759908	10883.0	0.623914087807022	-0.623914087807022	2.514508592068105e-05	8857.0	49.88171679621493	0.25	0.9958908446152676	1.315088552066847	24	-0.28285301109467625
ERBIN	ERBIN	5.6280648965090505e-05	10882.0	0.6236782529392739	0.6236782529392739	1.8089208952810603e-05	8718.0	49.09879463782809	0.12	0.56812544238026	0.448283709500433	25	0.12392333109967783
PDGFRB	PDGFRB	0.0142836641481884	10881.0	0.6236648099521589	-0.6236648099521589	6.94177271806762e-10	14557.0	81.98715782358904	0.5833333333333334	1.7794921291712182	2.062829431638847	24	-0.5603116290137446
CDKL1	CDKL1	5.447870233664401e-06	10880.0	0.623661186149114	-0.623661186149114	0.00205901060890473	4408.0	24.822575194322408	0.04	0.40462027268599476	0.31039226014887944	25	0.7056906424085976
SDF2L1	SDF2L1	0.00024330519962569903	10879.0	0.6232540371948989	0.6232540371948989	0.0656198301392878	2278.0	12.825278810408921	0.12	0.4950791249362868	0.7874231580155286	25	0.16277767672167498
WNT7B	WNT7B	0.0195478134402945	10878.0	0.6232149595003129	0.6232149595003129	0.001130061662642886	9905.0	55.78461191844091	0.375	1.0451557785053005	1.3577864046064931	24	-0.3107564029021725
ABCA2	ABCA2	0.000440876747638959	10877.0	0.623045996543915	-0.623045996543915	2.0193761665036897e-09	11015.0	62.0367241185085	0.4	1.3785430256899693	1.5059258293829434	25	-0.5016827617968549
ZNF786	ZNF786	0.000280880396945218	10876.0	0.6229322651468929	0.6229322651468929	0.000626737971142548	2344.0	13.197026022304831	0.12	0.5761736263877048	0.9607989545602338	25	0.048666413027676554
ARHGAP45	ARHGAP45	0.0283560559543943	10875.0	0.6228415300946509	-0.6228415300946509	5.261434598494409e-10	15250.0	85.89050354849611	0.56	1.3556689254487162	1.0160019115985661	25	-0.7212854493561364
FASTKD1	FASTKD1	2.13248784479758e-08	10874.0	0.6227541370615121	0.6227541370615121	3.64061864954472e-06	10793.0	60.78630167849498	0.12	0.6201648310104139	0.35961651743741296	25	0.007200186658692153
PNKD	PNKD	0.00270433159132246	10873.0	0.622615333425283	0.622615333425283	0.000310927892251216	3443.0	19.387180353723107	0.04	0.3842287976063153	0.3618224635100557	25	0.6588494630940527
HIBCH	HIBCH	6.64884801170111e-05	10872.0	0.622198207977688	0.622198207977688	2.6533640785657e-07	9076.0	51.11524163568773	0.12	0.5566199260469196	0.42151578932219047	25	0.15557728462846004
CALR	CALR	1.0658458114015899e-09	10871.0	0.6220505435805871	0.6220505435805871	0.008453507069172271	3753.0	21.133265742931172	0.08	0.46929471376672266	0.6257411355972661	25	0.24411984624929592
CPSF3	CPSF3	2.87707502689881e-40	10870.0	0.621925219887357	0.621925219887357	3.27380302629462e-05	5394.0	30.37625323870677	0.12	0.5696540348213536	0.6825249988047584	25	0.07658501176885986
UNC5C	UNC5C	0.0008953995065119961	10869.0	0.6215328425719431	-0.6215328425719431	5.937826018883875e-07	12265.0	69.0773910104765	0.25	1.1029684408018416	1.34201910056114	24	-0.3587397511917642
PTGR1	PTGR1	0.00431818954982084	10868.0	0.621527146683802	0.621527146683802	3.78540007810865e-05	10819.0	60.93274754984792	0.28	0.81387090482753	0.7140832423816039	25	-0.26935761368972166
ATRX	ATRX	7.1867470475622e-05	10867.0	0.6214207657433659	0.6214207657433659	0.0018975736881181899	6770.0	38.12661935338515	0.08	0.49924656523581235	0.5341963940198062	25	0.2287065241833582
XPNPEP3	XPNPEP3	0.000678709290186802	10866.0	0.621348448792323	0.621348448792323	1.3037491971886299e-08	5684.0	32.009687957643344	0.08	0.4803551776848461	0.3459907187876457	25	0.40750593426759674
NAA40	NAA40	2.1776640621253003e-12	10865.0	0.6213324415024589	0.6213324415024589	0.000237837419571027	2593.0	14.599526867184858	0.08	0.42361305102698	0.5017269266716153	25	0.3940776943887008
DLX2	DLX2	0.7303264668112591	10864.0	0.6211053603409761	0.6211053603409761	0.000960863637541383	13245.0	74.59727385377943	0.4166666666666667	1.3497807224970055	1.6194162845284117	24	-0.4499617356683715
MORC2	MORC2	1.10508516759869e-10	10863.0	0.621104174595814	0.621104174595814	3.9934538300218894e-05	4826.0	27.176974202996508	0.04	0.34967098199540253	0.2623365807344744	25	1.0346753466118561
PROCR	PROCR	0.008136030227221291	10862.0	0.620901629153965	-0.620901629153965	0.0113105218729986	7551.0	42.52562802748676	0.08	0.46061609880315224	0.34748768815296727	25	0.46126966743136394
UBR5	UBR5	0.000462500834001901	10861.0	0.620376316855672	0.620376316855672	0.00651151794254987	2846.0	16.024557846119183	0.04	0.3768294771206758	0.46600206094006413	25	0.5226303918993191
LINC01018	LINC01018	0.161027147290982	10860.0	0.620368831095104	0.620368831095104	0.0024668077866266	12087.0	68.07480004506026	0.34782608695652173	1.0910485502428557	1.2702961284998948	23	-0.37052755541621785
CCDC102A	CCDC102A	3.8608760518588205e-07	10859.0	0.620225964527192	-0.620225964527192	8.92931597885898e-11	12630.0	71.13326574293117	0.36	1.2933359016044874	1.7093791313384918	25	-0.3937745142297551
NLRP11	NLRP11	0.468580787273745	10858.0	0.6202060695550601	0.6202060695550601	4.972912341898334e-06	17149.0	96.58668469077391	0.6666666666666666	2.3377444813139676	1.5080357409365248	24	-1.138924207918492
MRPS12	MRPS12	0.000117513627099751	10857.0	0.619980949359841	0.619980949359841	0.000822436623893668	2757.0	15.523262363411062	0.08	0.45842103561214287	0.6157863581197524	25	0.2623635805135513
CHI3L1	CHI3L1	0.46350806021244506	10856.0	0.6197807187933211	0.6197807187933211	0.000235010861992017	15319.0	86.27914836093274	0.5416666666666666	2.6907348217593285	3.339223373543526	24	-0.6201903470651462
ARMC4	ARMC4	0.110376193636815	10855.0	0.619754882246225	-0.619754882246225	0.00495853172190078	8449.0	47.58364312267658	0.28	1.043593183930353	1.3690828368655388	25	-0.3095782740615528
LSMEM1	LSMEM1	0.0201062168373275	10854.0	0.6197170865761911	-0.6197170865761911	0.054678853808081136	963.0	5.418497240058579	0.08333333333333333	0.48532200333843	0.8928709092971022	24	0.15052017244414576
FKBP10	FKBP10	0.000363290252683488	10853.0	0.619644213224213	0.619644213224213	0.00015420218120425902	11037.0	62.16063985580714	0.28	1.0142570444080012	1.3523995286193657	25	-0.2917871700137603
HACD3	HACD3	2.2337539931918802e-05	10852.0	0.6195859304518221	0.6195859304518221	0.00192714652867576	6162.0	34.70203897713191	0.08	0.47971489508371445	0.5134689745643067	25	0.27240406391991306
PDE4A	PDE4A	2.45671755202775e-05	10851.0	0.6194526909108989	-0.6194526909108989	9.464807691712839e-10	11148.0	62.785851075813895	0.24	0.7301489656711844	0.4747331694427194	25	-0.23317577512064253
RPE	RPE	6.557805161778761e-11	10850.0	0.619367141254513	0.619367141254513	0.0009738806843953255	14810.0	83.41218880252337	0.5833333333333334	1.2786883169427996	1.0452928042126348	24	-0.630752620730915
ZNF678	ZNF678	0.0010202178216331698	10849.0	0.619297004657845	0.619297004657845	3.6339091282539e-05	7115.0	40.06984341556832	0.08	0.5491870991217229	0.4890448407087699	25	0.14336089393052828
RBAK	RBAK	1.79291804189533e-07	10848.0	0.619187516668082	0.619187516668082	2.7263953654937197e-06	8771.0	49.39731891404753	0.08	0.5511755968014173	0.3320916602165134	25	0.20479863849132232
TAP2	TAP2	0.00439856472683568	10847.0	0.6188966460667211	-0.6188966460667211	0.00513444082510925	5236.0	29.486312943562016	0.12	0.6967146297444168	1.3586051384640079	25	-0.05727785172789349
S1PR3	S1PR3	0.0064758405925200106	10846.0	0.6188103538775229	-0.6188103538775229	8.80261026658374e-05	7195.0	40.52044609665427	0.125	0.9787266971610284	1.8977959120116727	24	-0.18964965674417145
MICAL1	MICAL1	0.0266420252532212	10845.0	0.618791982110802	-0.618791982110802	5.66270963554405e-10	11546.0	65.02759941421651	0.2	0.8132066291648394	0.5317002414494585	25	-0.3656470919103726
DOCK11	DOCK11	0.000205424884597335	10844.0	0.618779059420152	-0.618779059420152	0.125529231152129	1711.0	9.631632308212232	0.04	0.5179937045616604	0.8062944562027639	25	0.12499819896212518
ATXN1L	ATXN1L	1.80264525737376e-07	10843.0	0.618717723159692	-0.618717723159692	5.48761733527427e-06	6990.0	39.36577672637152	0.2	0.5199216435581466	0.41231681790213504	25	0.23961205391577062
PTGS2	PTGS2	0.311429177063632	10842.0	0.6182700167469439	-0.6182700167469439	0.0023670640200005155	9403.0	52.95708009462656	0.3333333333333333	1.379699112311305	2.297890924595996	24	-0.33135998206626444
PTER	PTER	8.40610692279282e-07	10841.0	0.6179842330297629	0.6179842330297629	6.82465245952362e-10	12608.0	71.00935000563253	0.32	0.7823513975987432	0.39766559710515154	25	-0.4133301089294832
SH3BP2	SH3BP2	6.3441548766651e-05	10840.0	0.6179769287369289	-0.6179769287369289	4.44870024453718e-11	9144.0	51.498253914610785	0.20833333333333334	1.1539431678301018	2.0690272253308013	24	-0.2590426227994565
PRDM15	PRDM15	4.7909842635394394e-05	10839.0	0.617975580835635	0.617975580835635	2.17151189180536e-05	2187.0	12.31271826067365	0.12	0.49704046416206943	0.740399909022692	25	0.16333756284924
NPB	NPB	0.00200098646066503	10838.0	0.6177300189832851	-0.6177300189832851	0.0005398663683120151	7570.0	42.632646164244676	0.08	0.5689012672412884	0.6522579708805252	25	0.07486110392193375
CD248	CD248	0.0946919648543983	10837.0	0.61772767133688	-0.61772767133688	3.338195559070022e-08	16206.0	91.27520558747324	0.7083333333333334	2.1934594458928047	2.313968429437904	24	-0.6809651136591749
CKAP5	CKAP5	4.012019530171049e-45	10836.0	0.617684895127985	0.617684895127985	0.014816582776511999	3046.0	17.151064548834068	0.08	0.3805674095928708	0.4066736631372612	25	0.5830657527853774
N4BP2	N4BP2	0.00279884323623048	10835.0	0.617607768195569	0.617607768195569	0.00221932387371889	5989.0	33.727610679283536	0.08	0.5058938082940567	0.39175877176429585	25	0.28516007286424117
TAF2	TAF2	0.000321767612669402	10834.0	0.617582457649961	0.617582457649961	4.39264098207529e-05	9867.0	55.570575644925086	0.08	0.6411807647554691	0.612575046445172	25	-0.03852312829660829
LMO3	LMO3	0.140539110914552	10833.0	0.617476427261851	0.617476427261851	0.0030668259880708773	12592.0	70.91922946941534	0.4166666666666667	1.1750707166914607	1.435423060740949	24	-0.38845292700103745
COTL1	COTL1	0.0100484850131979	10832.0	0.617330827250294	-0.617330827250294	0.000986259199485585	3288.0	18.514137659119072	0.16	0.5597680932974561	0.7204352488109439	25	0.07989994110899398
SLC10A4	SLC10A4	0.3926112192262489	10831.0	0.6173190188837651	0.6173190188837651	0.0168144376176421	10497.0	59.119071758476956	0.3333333333333333	0.9142914666359738	0.9316145009664428	24	-0.3187718175749025
LPP	LPP	0.000309624289583201	10830.0	0.617318525510001	0.617318525510001	0.00544583885443815	1012.0	5.694491382223724	0.0	0.3450758979615712	0.3218478597971425	25	0.8458736613007825
NSMCE1	NSMCE1	9.89248086375353e-05	10829.0	0.617249061253933	0.617249061253933	0.00121774582826642	1960.0	11.03413315309226	0.08	0.46370565286582105	0.7091205491546226	25	0.21652652510374795
PRSS27	PRSS27	0.0029443345816356	10828.0	0.6171857029424871	0.6171857029424871	0.08722071771976314	5951.0	33.51357440576771	0.25	0.846799737948207	1.0757089810737406	24	-0.21345367478156219
NAV2.AS2	NAV2.AS2	0.00140073399438019	10827.0	0.617058557176629	0.617058557176629	0.14684531442062101	2611.0	14.700912470429198	0.08333333333333333	0.44801685294517596	0.6515959002099898	24	0.2594272066122209
CAMK1D	CAMK1D	0.0323245902365802	10826.0	0.616888312096074	0.616888312096074	0.00289210455233479	911.0	5.125605497352709	0.2	0.8930970034073512	1.789961627940683	25	-0.15430983938412698
PLN	PLN	0.0388217172458557	10825.0	0.6168861067257889	-0.6168861067257889	1.2069543950285968e-05	16227.0	91.3934887912583	0.5833333333333334	2.1144055223014617	1.9740920582080104	24	-0.7585864141184235
FPGT	FPGT	3.27213234503802e-05	10824.0	0.6168653968865461	0.6168653968865461	4.0421946039608897e-07	9784.0	55.10307536329841	0.12	0.6348255812803917	0.436153436749799	25	-0.041178591937012614
NDUFAB1	NDUFAB1	2.714944401892e-06	10823.0	0.616572539400977	0.616572539400977	6.95264623614171e-08	6728.0	37.89005294581502	0.12	0.5204545319618572	0.5008591077892988	25	0.1919062785208544
NTN3	NTN3	0.0975144849387235	10822.0	0.616462214737338	0.616462214737338	8.776304817130065e-09	16120.0	90.79080770530584	0.7083333333333334	1.9215936015001773	1.2919979221868751	24	-1.010165236607915
ARAP2	ARAP2	0.005215890153987999	10821.0	0.61643029955236	-0.61643029955236	1.4540628205557757e-05	10176.0	57.31102850061957	0.25	0.679507954911812	0.611438277687981	24	-0.10316275192643538
STMN1	STMN1	0.00441237986230152	10820.0	0.616368569453339	0.616368569453339	0.008025721013116991	2777.0	15.635913033682549	0.08	0.586871957752825	1.093698938981422	25	0.02696958975564575
COG2	COG2	2.3034215885978502e-24	10819.0	0.616299453369938	0.616299453369938	8.25475462442532e-07	4385.0	24.693026923510196	0.08	0.45164025030912647	0.45120382708706214	25	0.36493308162707505
HPS5	HPS5	4.34614912088126e-06	10818.0	0.616098304888059	-0.616098304888059	0.00207265884612394	1918.0	10.797566745522134	0.04	0.4143508258932458	0.5599176535890009	25	0.3603163388431093
GSKIP	GSKIP	0.000210682920764455	10817.0	0.61607511721088	0.61607511721088	2.3359553587397e-10	12068.0	67.96778190830236	0.24	0.7564156950066608	0.4011417575681169	25	-0.3498528267078999
SLC39A6	SLC39A6	2.01896692759704e-08	10816.0	0.615986739944729	0.615986739944729	1.92182420952077e-11	8931.0	50.29852427621944	0.12	0.5791035894296882	0.4890447299026502	25	0.07541876695488113
SLF1	SLF1	0.0063761763670472	10815.0	0.6158330330613578	0.6158330330613578	0.0120587313443299	3704.0	20.857271600766026	0.12	0.6094486943393589	0.968523868159137	25	0.006591823838201938
EDNRA	EDNRA	0.0667059064991769	10814.0	0.6157113321723579	-0.6157113321723579	0.006747586407679025	7307.0	41.15128985017461	0.20833333333333334	0.8902175070711739	1.4633935622351706	24	-0.18758192053239486
PCDH19	PCDH19	0.167192912241667	10813.0	0.615624740642005	0.615624740642005	0.0011371489504801069	10235.0	57.64334797792046	0.20833333333333334	0.9839100801737849	1.2846023096232715	24	-0.2866921044535448
USP2	USP2	0.0511287903687055	10812.0	0.6151491015382701	-0.6151491015382701	0.00016594036077044298	10962.0	61.738199842289056	0.32	1.006983427623691	1.2410104317122883	25	-0.3157381405285903
AVL9	AVL9	7.31246720396806e-16	10811.0	0.615073048827424	0.615073048827424	0.00044371819528701503	8598.0	48.42289061619916	0.08	0.5180658483339944	0.5551698640891544	25	0.17473426921791863
ZBTB46	ZBTB46	3.54880988674986e-05	10810.0	0.6150309882793371	-0.6150309882793371	7.2097456118658e-10	11973.0	67.43269122451278	0.24	0.7263507313597873	0.5432897768431856	25	-0.2048993885496605
STX12	STX12	1.0299423530246801e-07	10809.0	0.615009067903891	-0.615009067903891	4.770350609237951e-10	9228.0	51.97138672975104	0.16	0.639973533534808	0.5406516186413445	25	-0.04617477275598035
BICD2	BICD2	1.34529584269321e-06	10808.0	0.614973820319182	-0.614973820319182	0.0017156265259810801	256.0	1.4362960459614733	0.08	0.2886554575386846	0.3370086917283342	25	0.9682787737817328
GFOD2	GFOD2	8.110335008358729e-07	10807.0	0.614885692338529	-0.614885692338529	0.00139544181800045	1753.0	9.868198715782357	0.12	0.4210099506250444	0.5744338847298437	25	0.3375074954094401
LYPD6B	LYPD6B	0.29389116785229497	10806.0	0.614774150825314	0.614774150825314	1.6291343569865362e-06	14617.0	82.3251098344035	0.5833333333333334	1.447181353757354	1.2487739974760281	24	-0.6665795449092213
GUF1	GUF1	1.14062123426064e-06	10805.0	0.614723037291413	0.614723037291413	3.8535520009350306e-06	7986.0	44.97578010589162	0.12	0.578023082835492	0.5786119920874245	25	0.06342757315402457
PDZD11	PDZD11	1.20321755361772e-07	10804.0	0.614653510063532	0.614653510063532	2.08697793218201e-09	9203.0	51.83057339191168	0.24	0.9010847497048394	1.2840319953337573	25	-0.22307173083086268
PPP2CB	PPP2CB	5.86891615115661e-05	10803.0	0.6145370271278511	-0.6145370271278511	0.000931456973232158	3140.0	17.68052269911006	0.12	0.46187071349879055	0.5157167696463871	25	0.29602743717979085
ATN1	ATN1	2.4132409595313997e-06	10802.0	0.614534046598448	-0.614534046598448	6.42833855886184e-10	10313.0	58.08268559197927	0.4	1.0905139389941312	1.1321582703547204	25	-0.4204181560644805
