	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
DOLPP1	DOLPP1	6.79754078445498e-08	10801.0	0.6143939940627651	0.6143939940627651	0.0323441811594074	91.0	0.5069280162216965	0.08	0.3354191258982809	0.5056349312558261	25	0.5517317948576159
NAT10	NAT10	4.09855277412497e-24	10800.0	0.614305098071953	0.614305098071953	0.000910648655716356	1202.0	6.764672749802862	0.04	0.2774281840931949	0.2784021748130135	25	1.210036933817125
E2F3	E2F3	0.000504021392665493	10799.0	0.6139821060599	0.6139821060599	0.000207250480422617	4530.0	25.509744282978485	0.12	0.4690047811472748	0.5618953736995974	25	0.25801480435418844
ERICH3	ERICH3	0.24829122616641	10798.0	0.613895809233919	-0.613895809233919	0.002482891446207416	14889.0	83.85715895009575	0.5416666666666666	1.5072848606554807	1.5449254297883	24	-0.5782732513788593
TAS2R4	TAS2R4	0.011869438008469001	10797.0	0.613849164551732	0.613849164551732	6.402665398461206e-05	10953.0	61.68750704066689	0.16666666666666666	0.8134292884989067	0.8438906529919704	24	-0.23649998164996114
IFI44	IFI44	0.0163608909176676	10796.0	0.613846096072144	0.613846096072144	1.9819409457061548e-12	14543.0	81.908302354399	0.5833333333333334	1.616266292869465	1.6710511939106576	24	-0.5998740196890193
NAPEPLD	NAPEPLD	0.0009164155731155919	10795.0	0.613845149259838	0.613845149259838	7.447116443425171e-08	9961.0	56.10003379520108	0.16	0.8598065762246381	1.0927603023221488	25	-0.22508268871235948
ZNF285	ZNF285	0.128876121363443	10794.0	0.613744221264343	0.613744221264343	0.0040398664690772705	7089.0	39.92339754421538	0.12	0.847490870681578	1.3603633035813392	25	-0.1718266354303042
SYT11	SYT11	0.00113260119726114	10793.0	0.6136124734554	-0.6136124734554	4.904422400592285e-06	11997.0	67.56787202883856	0.4583333333333333	1.4636408987313418	2.1937690996648787	24	-0.3874739713517674
ESRRG	ESRRG	0.14203975467092902	10792.0	0.6134567355886049	0.6134567355886049	0.00039435747961371747	14101.0	79.41872254139912	0.5416666666666666	1.1825846799015287	0.9358203969584982	24	-0.6081593713522826
AGGF1	AGGF1	7.72689638790943e-07	10791.0	0.6133047224422911	0.6133047224422911	0.0030418217086135802	2988.0	16.824377605046752	0.08	0.3835737923542109	0.4437231908344297	25	0.5177347833816549
FADD	FADD	2.12165211624154e-12	10790.0	0.6132537813829899	0.6132537813829899	0.00171108363806241	3339.0	18.801396868311368	0.08	0.5001815250821334	0.8558939340982935	25	0.13211012696331473
ZNF304	ZNF304	1.74401958335341e-05	10789.0	0.613040244203157	-0.613040244203157	0.0148599117482504	802.0	4.511659344373099	0.08	0.2724918075755047	0.30634774294248895	25	1.1116401033566088
CTTN	CTTN	6.80354567955933e-07	10788.0	0.6129274627175589	0.6129274627175589	8.714948504698309e-09	10154.0	57.18711276332094	0.32	0.8165455199501586	0.9311322200947061	25	-0.21867792010450407
CRY2	CRY2	0.00359433716863137	10787.0	0.612859909286562	-0.612859909286562	9.991071994618779e-08	6456.0	36.35800383012278	0.16	0.5888090337832389	0.5050317565453158	25	0.047622501340992454
LRRC74B	LRRC74B	0.17866398771698397	10786.0	0.6128112522819761	-0.6128112522819761	0.0101145385790673	14727.0	82.94468852089669	0.43478260869565216	1.5689876129811693	1.4771692950510622	23	-0.6473031655225006
DDOST	DDOST	7.8724354423814e-05	10785.0	0.612738199500755	0.612738199500755	1.28347857346845e-07	5040.0	28.38233637490143	0.08	0.4534706869958879	0.4992399155954529	25	0.319019989246865
FMO5	FMO5	0.0687372967633949	10784.0	0.612328011561112	0.612328011561112	7.777993985759641e-07	11339.0	63.86166497690661	0.24	0.8986370836562719	0.7627966171989125	25	-0.3753412975879779
PLEKHG3	PLEKHG3	0.00541453444333119	10783.0	0.6123150985297261	0.6123150985297261	4.332370922497255e-07	8620.0	48.5468063534978	0.16666666666666666	0.7028859385403391	0.9361985132636244	24	-0.0967432000024007
ZDBF2	ZDBF2	0.00257020200116485	10782.0	0.612058695598501	-0.612058695598501	0.0532062948965477	2881.0	16.22169651909429	0.0	0.32494063400660683	0.23338807332045666	25	1.2302173693240221
NINJ2	NINJ2	0.00636955525202892	10781.0	0.611978574908074	-0.611978574908074	0.16774474633653502	5497.0	30.956404190604935	0.16	0.5540128866198649	0.6625970810422509	25	0.08748255907953933
ARHGAP9	ARHGAP9	0.0479829370897431	10780.0	0.611839361700467	-0.611839361700467	1.2347179741615385e-06	14841.0	83.58679734144418	0.5416666666666666	1.8386949646404742	2.530829213331973	24	-0.4847642806069817
GEMIN6	GEMIN6	2.0139527163780502e-08	10779.0	0.611811584808558	0.611811584808558	2.0013482427937902e-06	9001.0	50.69280162216965	0.12	0.6111540756176833	0.3966468749626068	25	0.0016576689049590798
NOVA1	NOVA1	0.000122545221824231	10778.0	0.6116996694255339	-0.6116996694255339	0.0003384538385478239	15283.0	86.07637715444406	0.625	1.7787658472908003	2.048450220747274	24	-0.5697312856543426
DSCC1	DSCC1	0.021345967205507	10777.0	0.6116098686525789	0.6116098686525789	0.00288194388795429	5652.0	31.829446885208966	0.08	0.6748276740078945	1.1801149171860228	25	-0.05356919435105355
CARMIL1	CARMIL1	0.000382402025861277	10776.0	0.611523751572515	-0.611523751572515	0.0198150579096788	4184.0	23.56088768728174	0.12	0.5218897420081791	0.5019675924075108	25	0.17856533154747706
FAM216B	FAM216B	0.270783584270036	10775.0	0.61141997270879	-0.61141997270879	0.0015398904988480956	15920.0	89.66430100259096	0.625	2.0203142660039632	1.798628886574497	24	-0.7833157266691204
KIF19	KIF19	0.0767377712850039	10774.0	0.611196170439148	-0.611196170439148	0.00022030911334757595	14992.0	84.43730990199391	0.5833333333333334	1.4986402338781823	1.6116579535498479	24	-0.5506404516444352
LTA	LTA	0.126982164599639	10773.0	0.611142764251517	0.611142764251517	0.00053344872901225	17521.0	98.68198715782358	0.7083333333333334	3.218851074444259	2.316422972826567	24	-1.1257479056213728
MCOLN1	MCOLN1	0.00208399339745426	10772.0	0.6107918280222989	-0.6107918280222989	1.99870386880167e-06	9482.0	53.40205024219894	0.2	0.637189165202025	0.49765591401756337	25	-0.05304335070916973
PLEKHB1	PLEKHB1	0.0482091745884592	10771.0	0.610646713401721	0.610646713401721	2.95316153855683e-05	7403.0	41.692013067477745	0.375	1.10041042491349	1.690870951036427	24	-0.2896517390706642
CEP70	CEP70	0.0065127432376512395	10770.0	0.6106356979741171	0.6106356979741171	1.37537996918664e-05	10129.0	57.04629942548158	0.12	0.6217250213653226	0.4269132674452767	25	-0.02597558857227825
ZSCAN12	ZSCAN12	0.007116812436449441	10769.0	0.6104781477453709	0.6104781477453709	0.00758722612051282	3150.0	17.736848034245803	0.08	0.4441958226603674	0.6486054735511546	25	0.25636898217123827
EXOC3.AS1	EXOC3.AS1	0.012166309604823	10768.0	0.6100992646899029	0.6100992646899029	0.16338957695143697	56.0	0.3097893432465923	0.04	0.30095416938759645	0.5944379609434404	25	0.520062841901379
DSC1	DSC1	0.39509476899393603	10767.0	0.609981359633896	0.609981359633896	2.71267368368159e-06	17577.0	98.99740903458375	0.8260869565217391	3.3711810476363064	2.1345039509865362	23	-1.2936025190893767
ARHGEF26.AS1	ARHGEF26.AS1	0.165681522984711	10766.0	0.609940659236799	0.609940659236799	0.0023855466975448397	12969.0	73.04269460403289	0.3333333333333333	0.9038155347528286	0.6245749660346636	24	-0.470519779846123
PTMS	PTMS	4.09608846864708e-05	10765.0	0.609887114295181	-0.609887114295181	9.002225344742349e-08	11319.0	63.74901430663512	0.36	1.2380670210466653	1.2896393987804633	25	-0.48709732918017035
MLEC	MLEC	3.50157886905844e-05	10764.0	0.609869949111276	0.609869949111276	0.00944016261246276	3345.0	18.835192069392814	0.08	0.3592147323612898	0.3888154486562493	25	0.6446637282964284
USP30.AS1	USP30.AS1	0.0205281732446246	10763.0	0.6097219552482829	-0.6097219552482829	0.049127577860211845	5281.0	29.739776951672862	0.08333333333333333	0.4498118818976833	0.6240368812658781	24	0.2562509975792089
ANKRD11	ANKRD11	3.5426374283023396e-08	10762.0	0.6097204157936739	-0.6097204157936739	1.1705549528617801e-05	5647.0	31.801284217641093	0.16	0.5813727935373091	0.780382483947818	25	0.03632529283968438
MCC	MCC	4.36801399457981e-07	10761.0	0.609684914825229	-0.609684914825229	0.0301671041593681	1890.0	10.639855807142052	0.08	0.4554154850293348	0.6290269419753077	25	0.24525090978050668
CCDC30	CCDC30	0.0252557929689518	10760.0	0.609665126942198	0.609665126942198	3.95268262225112e-10	11945.0	67.2749802861327	0.2	0.7330541447061715	0.5031197427994296	25	-0.2452478153161303
MOB3A	MOB3A	3.1930711055100895e-05	10759.0	0.60960447113491	-0.60960447113491	2.1251908508919702e-06	9762.0	54.97915962599977	0.12	0.6398907709433831	0.6294919182354444	25	-0.04811229331326429
FAM229A	FAM229A	6.163391682061359e-05	10758.0	0.609550144467118	-0.609550144467118	1.6354384626722401e-07	10239.0	57.66587811197476	0.4	0.9182741900234216	0.8577136480714048	25	-0.3599383620051739
PPIB	PPIB	7.8224105077475e-06	10757.0	0.609525448313803	0.609525448313803	2.56785914851555e-06	8025.0	45.19544891292103	0.08	0.5058191157265631	0.42914875344306114	25	0.24165591011322707
MLKL	MLKL	0.00506632507336389	10756.0	0.6094296398672111	-0.6094296398672111	0.0484495146331475	2078.0	11.69877210769404	0.08	0.43917936513757716	0.8645533857384895	25	0.19692280145801352
MIPOL1	MIPOL1	0.00580696132040676	10755.0	0.609361389701374	0.609361389701374	3.6022350225125098e-06	12430.0	70.00675904021628	0.28	0.8745590858454587	0.8690489153369241	25	-0.30515853764257844
PNP	PNP	0.0701091817607169	10754.0	0.609200678347198	-0.609200678347198	0.000189205653446476	6268.0	35.2990875295708	0.12	0.5207202855042856	0.5997365215638016	25	0.14753210728638216
ITGB3	ITGB3	0.204137704355257	10753.0	0.609157235140401	0.609157235140401	0.00015189947523675375	13054.0	73.52145995268671	0.4166666666666667	1.4976702922413294	1.7843798165742921	24	-0.4979394234612693
TIMM9	TIMM9	6.5643481743022e-08	10752.0	0.609050984593688	0.609050984593688	2.2393573711648003e-07	6839.0	38.51526416582178	0.04	0.42561421558980816	0.3165720334064817	25	0.5794471704591326
PHOSPHO2	PHOSPHO2	0.0109154938792306	10751.0	0.608889772807299	0.608889772807299	0.000556623581438026	6010.0	33.8458938830686	0.08	0.4480741246887598	0.5318130007879912	25	0.3023913441007599
SMLR1	SMLR1	0.577609902930885	10750.0	0.608720823487165	-0.608720823487165	1.12901103694185e-05	16828.0	94.77864143291652	0.6956521739130435	2.2555073285440033	1.7450120880454962	23	-0.9437106575584381
TMPRSS6	TMPRSS6	0.256165384414878	10749.0	0.608580139976585	0.608580139976585	7.100243770553764e-06	14987.0	84.40914723442604	0.5416666666666666	1.3548365618078826	1.092738045556163	24	-0.682923437017772
MEF2A	MEF2A	9.696886780680009e-07	10748.0	0.6085642263208559	-0.6085642263208559	0.0015601605798073901	3644.0	20.51931958995156	0.04	0.3384381060148404	0.2993022543054707	25	0.9025194979999124
MEPCE	MEPCE	1.17602429156176e-15	10747.0	0.608449543823963	-0.608449543823963	2.2970122770220904e-06	7620.0	42.91427283992339	0.12	0.5060040157520969	0.34896349108341884	25	0.29357090552311327
SOCS1	SOCS1	0.0176561863009956	10746.0	0.6083902896185821	-0.6083902896185821	6.657485521019741e-07	12548.0	70.67139799481807	0.375	1.1624528034114725	1.4007572318688686	24	-0.3955449960830606
KCNH7	KCNH7	0.337353141300019	10745.0	0.607945080672593	-0.607945080672593	0.0004878774563059725	12059.0	67.91708910668018	0.375	1.298733470159094	1.338221658471631	24	-0.516198781504884
MYEF2	MYEF2	1.31101499679767e-06	10744.0	0.6079097687712939	0.6079097687712939	2.14203344239638e-05	8294.0	46.710600428072546	0.12	0.9962098212745361	1.7723830828349374	25	-0.219083592178139
ARHGEF17	ARHGEF17	0.000144573488157565	10743.0	0.607789624597484	-0.607789624597484	1.61764285720594e-08	12431.0	70.01239157372986	0.24	0.9407299562973718	1.0500539744636275	25	-0.31706973145828554
DCUN1D5	DCUN1D5	2.18037692978146e-11	10742.0	0.607713683674996	0.607713683674996	2.1015689948225103e-07	8154.0	45.92204573617212	0.04	0.5058329322521903	0.5577040331902603	25	0.18267888585996506
CDK17	CDK17	3.39261613225768e-05	10741.0	0.6075950669376871	-0.6075950669376871	0.0264676558522443	1725.0	9.710487777402275	0.08	0.3640275212405825	0.5034654082235388	25	0.4837820865519334
APLNR	APLNR	0.11092722345577	10740.0	0.607527790322307	-0.607527790322307	3.8077258690343554e-06	15766.0	88.7968908415005	0.625	1.9140591126180662	2.1682120069209327	24	-0.6025846725898164
CA5B	CA5B	7.925262836347121e-06	10739.0	0.607433701696802	-0.607433701696802	0.00011728015033773799	4671.0	26.303931508392473	0.12	0.6125812262278977	1.08306644025583	25	-0.00475273200218427
TSNARE1	TSNARE1	0.00832760678604301	10738.0	0.6074332535747871	0.6074332535747871	5.7599031502298595e-05	7037.0	39.630505801509514	0.08	0.6173039757226623	0.9618594721489043	25	-0.01026212501273485
GSTA1	GSTA1	0.116967342204173	10737.0	0.6074145752212571	0.6074145752212571	0.00435286852780204	14704.0	82.81514025008448	0.5652173913043478	1.8629131735803128	1.9225254955978652	23	-0.6530465272028145
TST	TST	0.0430399337218757	10736.0	0.607403695943126	0.607403695943126	0.056125216012849005	1343.0	7.558859975216852	0.12	0.5647297153249223	1.0383483367385182	25	0.04109794286592099
ZFAND2B	ZFAND2B	5.48328004649609e-10	10735.0	0.6073017913177379	-0.6073017913177379	0.009260030091871641	299.0	1.6784949870451729	0.04	0.3152183022282692	0.44139271778303857	25	0.661731554060298
ZBTB26	ZBTB26	0.000107816237143757	10734.0	0.607232696409232	0.607232696409232	9.11366434883386e-05	6902.0	38.87011377717697	0.08	0.5238929791447806	0.5414538545523224	25	0.15391841163150877
IQCD	IQCD	0.0361333665310406	10733.0	0.6071338475371372	0.6071338475371372	5.8339582308306e-11	13912.0	78.35417370733356	0.44	1.0477068156465343	0.8765411645331875	25	-0.5026266716681008
ESRG	ESRG	0.512508760522739	10732.0	0.6069180814951209	-0.6069180814951209	0.00012430234725719554	17264.0	97.23442604483496	0.625	2.754462372913736	2.367838991520243	24	-0.9069638176875404
INHBB	INHBB	0.16499100428278698	10731.0	0.6068530391617221	0.6068530391617221	0.030269057075836797	10441.0	58.803649881716794	0.16666666666666666	0.9843550749403943	1.6692965619294513	24	-0.22614437984724398
CHST5	CHST5	0.0857550762499091	10730.0	0.6066042273137571	-0.6066042273137571	0.003403897614993075	11278.0	63.51808043257857	0.25	1.0226805227286573	1.1370742710248947	24	-0.36591830983905077
CDNF	CDNF	0.0553555651360082	10729.0	0.6064658065183279	0.6064658065183279	0.00246884103784116	4065.0	22.890616199166384	0.04	0.4660986266814248	0.5793210204994667	25	0.2422960239141406
CCDC136	CCDC136	0.0456993571335205	10728.0	0.606452721136839	0.606452721136839	1.00415491924946e-06	10072.0	56.72524501520784	0.4	1.1055864534892696	1.2804070913498937	25	-0.3898242486506454
SNHG15	SNHG15	0.0232872185706608	10727.0	0.6063485203151229	-0.6063485203151229	0.0297157452703296	6233.0	35.10194885659569	0.16	0.7914511980198301	1.5946337705302438	25	-0.1160784884438747
NAE1	NAE1	5.658065559133449e-07	10726.0	0.6060997704728771	0.6060997704728771	0.0407872759781837	2973.0	16.739889602343133	0.04	0.4192133409820984	0.5147445584154109	25	0.36306635288402017
MRPS34	MRPS34	5.4109487241694e-05	10725.0	0.6059902884163549	0.6059902884163549	0.0106362498199213	1077.0	6.0606060606060606	0.08	0.4118373292778279	0.576133193801167	25	0.3369931835684725
MRPL15	MRPL15	2.34402040706281e-05	10724.0	0.6059743337650739	0.6059743337650739	1.8159807329843996e-08	6625.0	37.30990199391686	0.16	0.5552768768322441	0.5664860522739729	25	0.08949462520625431
AGAP2.AS1	AGAP2.AS1	0.0138895993655787	10723.0	0.605953203520056	-0.605953203520056	4.818719186483935e-09	11266.0	63.45049003041568	0.375	1.0946821790042167	1.4467015858089334	24	-0.3378229347905805
FOXRED1	FOXRED1	1.8782427045029603e-07	10722.0	0.6058723236431031	0.6058723236431031	0.00513014516150288	575.0	3.2330742367917087	0.08	0.3334231423982102	0.39574692800776334	25	0.6884429466488449
ZNF610	ZNF610	0.0114887662544966	10721.0	0.6054911410400071	0.6054911410400071	0.0021414938182191152	4704.0	26.48980511434043	0.20833333333333334	0.6225371181220782	0.7906322060482182	24	-0.02155993261047544
MAPK13	MAPK13	5.92400304341598e-09	10720.0	0.605388917519192	0.605388917519192	4.146136308011555e-05	8891.0	50.07322293567646	0.20833333333333334	0.7967960038476726	1.0346744470471656	24	-0.18499257121380838
KRT10	KRT10	1.41803420124319e-05	10719.0	0.605378493877989	0.605378493877989	1.634479288179724e-10	17241.0	97.10487777402275	0.8333333333333334	2.807014119870735	1.965216436834037	24	-1.1203018582215707
PSME4	PSME4	1.4986956949261498e-06	10718.0	0.6053672926288871	0.6053672926288871	0.0150401491563195	3850.0	21.679621493747888	0.08	0.38975637208199587	0.48242527046513733	25	0.4469312321450467
ORAI1	ORAI1	0.00041289357239254	10717.0	0.6048618896643471	-0.6048618896643471	3.02100810137032e-07	9493.0	53.464008110848255	0.12	0.5737857455545965	0.3228510072389447	25	0.09625537295211489
PDK3	PDK3	0.0121446151773666	10716.0	0.6048161087440339	0.6048161087440339	0.00121417903895608	2164.0	12.183169989861439	0.04	0.41225014277997546	0.6495370591555931	25	0.2964664806260582
SLC30A5	SLC30A5	2.91037940626008e-07	10715.0	0.6048028589758571	0.6048028589758571	0.000377423002887759	4575.0	25.76320829108933	0.04	0.4517486884887848	0.5633323488454921	25	0.2716942685800761
TIGD4	TIGD4	0.11019801050433099	10714.0	0.60457671889937	0.60457671889937	0.000611200391766123	8829.0	49.72400585783485	0.24	0.7632677120983076	0.6951472636187846	25	-0.22828399319710607
PSMA8	PSMA8	0.607281550040712	10713.0	0.604504109559192	0.604504109559192	0.003164772781373046	16078.0	90.55424129773571	0.5416666666666666	1.9700266874390238	1.6784064295572876	24	-0.8135827853328798
SUN3	SUN3	0.5238098556026889	10712.0	0.604276709623232	0.604276709623232	0.000871249672229584	13317.0	75.00281626675678	0.4166666666666667	1.5615394231838635	1.6636418038751337	24	-0.5754019352788996
SLX4	SLX4	1.0863432703559599e-05	10711.0	0.604181757826385	0.604181757826385	0.0024831325920059897	2165.0	12.188802523375013	0.12	0.40949038133497107	0.4430949139807074	25	0.43938977936427154
MICAL2	MICAL2	0.000212420218114336	10710.0	0.6041611188637671	0.6041611188637671	0.0677274985360501	2338.0	13.163230821223385	0.08	0.5265759923608907	0.6629938019385317	25	0.11702240092746685
SPATA41	SPATA41	0.0359585653195754	10709.0	0.6039320730651729	-0.6039320730651729	0.0148705049899499	7842.0	44.164695279936915	0.16666666666666666	0.6872691648361213	0.8054318116666004	24	-0.10346883567773067
SNORA61	SNORA61	0.0505148504005664	10708.0	0.6039215766653171	0.6039215766653171	0.0058350732917831355	13678.0	77.03616086515714	0.5	1.157554382331896	1.0806002419566265	24	-0.512338221083612
SPINK7	SPINK7	0.433689185385427	10707.0	0.603799287526	0.603799287526	0.01695465201802305	16272.0	91.64695279936915	0.5	2.234255593628941	2.215855699589912	22	-0.7358133954321527
ZNF793.AS1	ZNF793.AS1	0.21408928136422	10706.0	0.603641622120668	0.603641622120668	0.027462165775393448	7845.0	44.18159288047764	0.2916666666666667	1.0716621905445225	1.6040371932566413	24	-0.29177663111018187
ATAD3A	ATAD3A	0.00039238702008712403	10705.0	0.603638412512321	0.603638412512321	2.96087537799765e-05	6001.0	33.79520108144643	0.28	0.7397353605996085	0.7913539953781892	25	-0.1719798584225845
TARBP1	TARBP1	6.816664129886549e-07	10704.0	0.6032187664134201	0.6032187664134201	7.903864308714931e-06	6365.0	35.845443280387514	0.12	0.5679752319423195	0.6091337221018062	25	0.057858452409256494
HIPK1	HIPK1	0.00060898389655876	10703.0	0.603152362769663	-0.603152362769663	0.0207213854489315	1265.0	7.119522361158049	0.04	0.3131682493430046	0.3464617111457204	25	0.8369874768201796
HIVEP3	HIVEP3	6.46584041324978e-07	10702.0	0.602988247977525	-0.602988247977525	0.00195802130189512	7176.0	40.41342795989636	0.16666666666666666	0.8006603339102919	1.2800087558243245	24	-0.15443026075666663
AGRN	AGRN	0.004690815150498229	10701.0	0.602880848146534	0.602880848146534	0.000501339047874723	10936.0	61.591753970936125	0.4	1.3546604811146636	1.769409967719692	25	-0.4248758889591752
ZC3H12C	ZC3H12C	0.000583164992628753	10700.0	0.602835824427531	-0.602835824427531	0.002222232204753925	8953.0	50.42244001351808	0.16666666666666666	0.8345965264184191	1.172395648100145	24	-0.1976813052542918
C11orf71	C11orf71	0.007451719151016659	10699.0	0.6027424536206429	0.6027424536206429	0.00010561400417648	6530.0	36.77481131012729	0.04	0.44897597627717273	0.39101268135209455	25	0.3932518935492232
ZBED5.AS1	ZBED5.AS1	0.0032788667030508698	10698.0	0.602549233055466	0.602549233055466	1.3550983318665e-12	12249.0	68.98727047425932	0.32	0.8927708467620566	0.7195190650667477	25	-0.4033550016908414
ITPKB.IT1	ITPKB.IT1	0.241156445618589	10697.0	0.602189758719314	-0.602189758719314	0.000738584548269874	15043.0	84.72456911118621	0.6086956521739131	1.370095039035199	0.9718668772722695	23	-0.7901342233940085
SAMD3	SAMD3	0.09932971672028099	10696.0	0.602066668698106	-0.602066668698106	7.398960550178887e-05	14299.0	80.53396417708684	0.5	1.618313983995875	2.000587774206688	24	-0.5079743705325557
NSD2	NSD2	2.47877079764055e-11	10695.0	0.601784390453431	0.601784390453431	0.0516492435205389	1346.0	7.575757575757576	0.08	0.42501416579232365	0.8206508847774029	25	0.21540246643255045
GPC6	GPC6	0.192600624189772	10694.0	0.6013800995694039	0.6013800995694039	0.006865147244236295	6016.0	33.879689084150044	0.25	1.027087865793465	1.5531320688935395	24	-0.2740963081956951
TMC7	TMC7	0.147220150343259	10693.0	0.601314021879327	0.601314021879327	0.0206091148935044	5518.0	31.074687394389997	0.08	0.403433455184884	0.29240345254190653	25	0.6767381334735891
ZNF507	ZNF507	0.000342522743535144	10692.0	0.601251749163869	0.601251749163869	0.0025429653014082698	3442.0	19.38154782020953	0.12	0.38328031517001987	0.38747791018982697	25	0.5625389945121364
ZHX1	ZHX1	0.00903729792273976	10691.0	0.6011739651522661	0.6011739651522661	1.9324842889705603e-05	9238.0	52.027712064886785	0.08	0.5020092396936815	0.3383418327177041	25	0.29309034789476585
FAM225A	FAM225A	0.09822345488841999	10690.0	0.6011471009583871	-0.6011471009583871	0.025134910281896152	10930.0	61.55795876985468	0.20833333333333334	1.003463567625654	1.405370938656201	24	-0.2862706603652678
LINC01144	LINC01144	0.0118751979530943	10689.0	0.601084432537933	0.601084432537933	0.08509204940546	1623.0	9.135969359017686	0.08333333333333333	0.4453317577002729	0.8790607977930297	24	0.17718077660691137
IFNGR1	IFNGR1	2.3406810305095603e-09	10688.0	0.6008649707861421	-0.6008649707861421	6.30194422960685e-07	9641.0	54.29762307085727	0.12	0.5592321853157902	0.3178402581737451	25	0.13098650784380375
DBF4	DBF4	7.106262541110641e-05	10687.0	0.600854302455371	0.600854302455371	0.000207774378445566	9318.0	52.47831474597273	0.12	0.6838686068929163	1.005453740587189	25	-0.08256402168145958
CALHM1	CALHM1	0.327755031566474	10686.0	0.600845392624151	0.600845392624151	5.98342737892481e-05	12368.0	69.65754196237467	0.375	1.2540525282974448	1.2322995326850055	24	-0.5300717222946992
SLC29A2	SLC29A2	0.0027412045749317803	10685.0	0.600679521243363	0.600679521243363	0.00157953463512551	6681.0	37.62532387067703	0.08	0.5514198989826918	0.670163409900702	25	0.07350389700919353
KIAA0895	KIAA0895	0.0244984783665731	10684.0	0.600633409472523	0.600633409472523	9.08496757695917e-06	11162.0	62.86470654500394	0.2	0.8394928129172294	0.8810744631939155	25	-0.27110013219408896
SCML4	SCML4	0.149957962348215	10683.0	0.600593779954559	-0.600593779954559	0.003231362053418885	15453.0	87.0339078517517	0.625	2.0835419713541614	2.1499923246025814	24	-0.6897458071966467
LINC01492	LINC01492	0.5611686730696029	10682.0	0.6004041100314731	0.6004041100314731	0.01775192300963824	12561.0	70.74462093049453	0.375	1.227245060652262	1.282801093686426	24	-0.488650152939468
ARMC7	ARMC7	9.93506831897256e-06	10681.0	0.6003830068054821	-0.6003830068054821	0.0774405025630759	262.0	1.4700912470429197	0.12	0.4241499358878212	0.6495951206163929	25	0.2712967898380078
BAP1	BAP1	2.7244484537005202e-09	10680.0	0.6003407239029169	-0.6003407239029169	2.42762988544773e-06	3596.0	20.248957981299988	0.08	0.40413963930014796	0.40974155260638934	25	0.47884107275604026
TNFRSF18	TNFRSF18	0.0898348886810877	10679.0	0.6003052386776401	0.6003052386776401	0.0005451737117610216	12557.0	70.72209079644023	0.4583333333333333	1.7005925497661412	2.330742779278955	24	-0.472075821008824
SOX12	SOX12	0.00157282555403683	10678.0	0.600231590452847	0.600231590452847	6.213373736187579e-11	11543.0	65.01070181367578	0.24	0.8693820568305035	0.7211070951686439	25	-0.37324617685908473
PLXNA1	PLXNA1	0.0018524568128619	10677.0	0.60000379659366	-0.60000379659366	5.34203142660969e-06	8503.0	47.88779993240959	0.12	0.5802438339576452	0.475206201208433	25	0.041581870324431496
PSMG1	PSMG1	1.74401958335341e-05	10676.0	0.5999300714100451	0.5999300714100451	0.000352554787541537	4358.0	24.540948518643685	0.12	0.47301756768591924	0.6489961318538716	25	0.19555201871788894
SDCBP	SDCBP	7.56423220608312e-14	10675.0	0.5997240507044399	-0.5997240507044399	2.66337191615674e-05	8200.0	46.181142277796546	0.16	0.5746342668804043	0.48777145571196157	25	0.05143758112580412
IPO5P1	IPO5P1	0.0111119889217482	10674.0	0.599674391775764	-0.599674391775764	0.0301647155914567	400.0	2.247380871916188	0.08	0.47259634691826674	0.6231224353794892	25	0.20393752117126895
HTR1F	HTR1F	0.26342751340436	10673.0	0.599616500223639	0.599616500223639	9.743721552403956e-05	16851.0	94.90818970372874	0.6666666666666666	2.0918979477182478	1.7606032216929735	24	-0.8475966811304878
ANKRD37	ANKRD37	0.0358641034933378	10672.0	0.599456066590179	-0.599456066590179	2.0815493229965198e-05	4330.0	24.383237580263604	0.08	0.5250338449378184	0.7942441142554509	25	0.0937019492075511
