	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
COX6B1	COX6B1	0.00527816676420165	10671.0	0.599410536136902	0.599410536136902	1.7365236673269197e-09	8523.0	48.000450602681084	0.16	0.5942208662412323	0.5253697339789541	25	0.009878128792012992
ELL	ELL	0.0019782309820407	10670.0	0.599404700383547	-0.599404700383547	1.1836878660464699e-08	11923.0	67.15106454883406	0.24	0.7868113769484139	0.7454830254973424	25	-0.2513895959466551
FAAH	FAAH	0.018013380854858003	10669.0	0.599388422759567	0.599388422759567	0.00386530387323574	7293.0	41.07243438098456	0.16	0.6519962806920503	0.8531900565334835	25	-0.061660186414067335
ZW10	ZW10	1.87601165490025e-13	10668.0	0.599275048487678	0.599275048487678	4.18252915903442e-05	7007.0	39.46152979610228	0.04	0.505312289311534	0.4957893080274023	25	0.1895215521084828
MTMR14	MTMR14	1.47669048166346e-05	10667.0	0.5990596130514261	-0.5990596130514261	0.000317900796977584	1609.0	9.057113889827644	0.08	0.38775974089035886	0.5665591958169396	25	0.3729528595090355
TNFRSF9	TNFRSF9	0.259376593468655	10666.0	0.598991136408605	0.598991136408605	1.4625075755631831e-05	13182.0	74.24242424242424	0.4583333333333333	1.558535116188663	1.8071479297103334	24	-0.5309714628253275
KCNA1	KCNA1	0.4766731288904621	10665.0	0.5987974806943791	0.5987974806943791	7.5556096087377e-10	17626.0	99.2734031767489	0.782608695652174	3.323362668012984	2.2742576762757944	23	-1.1980019747719222
FAM217B	FAM217B	0.00195895018900008	10664.0	0.5987808547060489	0.5987808547060489	7.1211649829835e-05	6487.0	36.53261236904359	0.04	0.5066637075414189	0.5571275055846437	25	0.16534302514460003
SNN	SNN	2.3658237352348797e-08	10663.0	0.5986131167908371	-0.5986131167908371	5.95862581593853e-17	11790.0	66.40193759152866	0.2	0.9735958739756759	0.9853687084194698	25	-0.3805507055184559
MAOA	MAOA	0.0815215831038446	10662.0	0.5986074872819511	-0.5986074872819511	9.98100596482608e-05	8155.0	45.9276782696857	0.20833333333333334	1.0100204935383104	1.5573205202727085	24	-0.2641800457264347
EVPL	EVPL	0.0020751469954700397	10661.0	0.598600428630334	0.598600428630334	0.005716916778249686	10645.0	59.95268671848597	0.25	1.0795730920599078	1.6517503955388415	24	-0.29118967655683153
XPO5	XPO5	1.11881932021398e-07	10660.0	0.59845699150097	0.59845699150097	0.00707426193752304	1177.0	6.623859411963501	0.04	0.28832021853766177	0.33631666569246293	25	0.9221570162892424
ZBTB4	ZBTB4	2.23585586959363e-05	10659.0	0.59814872686025	-0.59814872686025	0.00011593193559356399	3295.0	18.55356539371409	0.12	0.5409132194798401	0.6047655161302484	25	0.0946408250037906
PGC	PGC	0.44555020074393803	10658.0	0.598070508861402	-0.598070508861402	0.000444546829286655	17529.0	98.72704742593218	0.8695652173913043	3.2999099528118476	2.1155088686426624	23	-1.2771581740916929
DAND5	DAND5	0.3622078235488789	10657.0	0.598038340418296	0.598038340418296	0.028879890500360952	11218.0	63.1801284217641	0.20833333333333334	0.89129367582506	1.1486605381887165	24	-0.25530200233847017
CADPS2	CADPS2	0.0012406519208963802	10656.0	0.597881447139263	0.597881447139263	5.1148074895048055e-06	11584.0	65.24163568773234	0.2916666666666667	0.7658593628752931	0.5353709230521589	24	-0.3137598784378971
MTIF2	MTIF2	5.1448405275388496e-11	10655.0	0.597877678931697	0.597877678931697	7.406714391279119e-09	10207.0	57.48563703954038	0.12	0.6605888331728177	0.512973548489893	25	-0.12225026889930625
ZNF300P1	ZNF300P1	0.0876903783405682	10654.0	0.5975767503021279	-0.5975767503021279	0.00512541455791949	12651.0	71.25154894671623	0.3333333333333333	1.169099082752213	1.3760398981761488	24	-0.41533848924555217
DUSP26	DUSP26	0.0565438218850656	10653.0	0.597549159225451	-0.597549159225451	1.145812036557701e-06	16352.0	92.0975554804551	0.625	1.756661054787343	1.4914220427050935	24	-0.7771857075811566
LIAS	LIAS	4.98792548088693e-05	10652.0	0.597469575089972	0.597469575089972	1.46294496801246e-06	5501.0	30.97893432465923	0.12	0.5920581575923405	0.7217660149179128	25	0.00749746785770589
CCT3	CCT3	8.699747378733109e-07	10651.0	0.597271489221624	0.597271489221624	1.01386370728628e-06	5177.0	29.153993466261124	0.12	0.4641879151810548	0.47771260940068994	25	0.2785850141312535
ACSM5	ACSM5	0.137243908379498	10650.0	0.597266746736981	-0.597266746736981	3.520504268549755e-06	15779.0	88.87011377717697	0.6666666666666666	1.8638457723399193	1.6016747526069792	24	-0.7907841611047315
HCG4	HCG4	0.00232272045863152	10649.0	0.5971280318579	-0.5971280318579	0.04385002958481075	3902.0	21.972513236453757	0.125	0.65218054621943	1.245396812919315	24	-0.044204797852727996
STAU2	STAU2	7.551576959531731e-06	10648.0	0.596477001887582	0.596477001887582	1.59069770344473e-06	9565.0	53.86955052382561	0.04	0.5355528716072456	0.48664625072954365	25	0.12519182093564574
FOXRED2	FOXRED2	0.000645201976382981	10647.0	0.596417943596148	0.596417943596148	0.00500915808566949	1393.0	7.840486650895573	0.08	0.43343980468436455	0.6537469950456241	25	0.24929849031338097
CLUAP1	CLUAP1	0.000554312498279009	10646.0	0.5962704358456129	0.5962704358456129	3.4439257237355003e-06	6019.0	33.89658668469077	0.04	0.46721488939159433	0.45590503660117904	25	0.28307550058262465
DUSP14	DUSP14	0.00223044946625662	10645.0	0.596175218715175	-0.596175218715175	6.11163651861341e-06	4125.0	23.22856820998085	0.12	0.5408768677561491	0.8491144964656742	25	0.06512472839552018
EEA1	EEA1	0.0111084936515439	10644.0	0.595754539603617	0.595754539603617	4.05357834999692e-05	9752.0	54.922834290864024	0.12	0.6099371719648032	0.48933624408865106	25	-0.028983408714390695
ZBTB7A	ZBTB7A	3.32895278415627e-07	10643.0	0.595538559705205	-0.595538559705205	7.420325583677441e-05	10565.0	59.50208403740002	0.24	0.8053878040738296	1.048029117627704	25	-0.20023226534357638
SLC8A1	SLC8A1	0.000369808197982248	10642.0	0.595486943657335	-0.595486943657335	0.0034032003733131927	10022.0	56.44361833952912	0.2916666666666667	1.0082686939282361	1.5288892849528368	24	-0.2699879934626101
CACNB3	CACNB3	0.000876182144477111	10641.0	0.595362722598332	0.595362722598332	2.43297360715509e-06	11478.0	64.64458713529345	0.3333333333333333	1.134156425060083	1.4699739335628774	24	-0.3665328276643923
TRPT1	TRPT1	4.9449082302312894e-05	10640.0	0.595027378961525	0.595027378961525	3.86976957527661e-05	5380.0	30.297397769516728	0.12	0.5700626838067742	0.6656938245022342	25	0.037501767683391016
DPH3	DPH3	3.21454910404593e-06	10639.0	0.595023019220632	-0.595023019220632	0.0024230821582361802	4549.0	25.616762419736396	0.04	0.40071977818065607	0.5829443853530377	25	0.33331351312750657
IRF4	IRF4	0.252972708880696	10638.0	0.594979819941563	0.594979819941563	8.954394371217756e-05	15188.0	85.5412864706545	0.5416666666666666	2.047322611367875	2.3988093765544676	24	-0.6054431859493504
ZMYM4	ZMYM4	0.00011619141563299299	10637.0	0.594979410358913	0.594979410358913	0.00743950255808992	5695.0	32.07164582629266	0.04	0.38855728775611015	0.39254547580636795	25	0.5258553093212194
C11orf88	C11orf88	0.248410442350361	10636.0	0.594969608494486	-0.594969608494486	0.00268965996319465	13016.0	73.30742367917088	0.4166666666666667	1.2639072187686338	1.139014855818347	24	-0.5872948951078752
CEACAM3	CEACAM3	0.113264805047726	10635.0	0.5948719998280699	-0.5948719998280699	0.00314257051051868	12267.0	69.08865607750366	0.4583333333333333	1.203913261541105	1.2146444260548148	24	-0.5014152690686698
ST20.AS1	ST20.AS1	0.000141798897376158	10634.0	0.594803006982305	-0.594803006982305	0.0122047923794466	814.0	4.579249746535992	0.12	0.3801485567080528	0.5284396977583539	25	0.4062042484408692
ZNF438	ZNF438	3.30348836063104e-05	10633.0	0.594676189023084	-0.594676189023084	0.0081736639518938	2152.0	12.115579587698546	0.12	0.45579802631314675	0.534400472131917	25	0.2598765718823225
KAT6A	KAT6A	3.45623967954652e-05	10632.0	0.594463425666524	-0.594463425666524	0.0677368137988746	2246.0	12.64503773797454	0.04	0.2997059124809244	0.30096494201718604	25	0.9793749106125724
MTMR4	MTMR4	4.513231363485e-05	10631.0	0.5944393436150911	0.5944393436150911	8.759123382777059e-05	3698.0	20.82347639968458	0.04	0.40359161737401017	0.47662176867698525	25	0.4004175612264611
GFI1	GFI1	0.132573215593366	10630.0	0.594396047111052	-0.594396047111052	8.88006076436241e-05	11135.0	62.712628140137426	0.25	1.2535406220216203	2.1122331142646384	24	-0.31206052516606136
TTN.AS1	TTN.AS1	0.000527358320444866	10629.0	0.5943588207619019	-0.5943588207619019	4.79722788896985e-07	16956.0	95.49960572265404	0.8333333333333334	2.8608238166578572	2.3267768294325704	24	-0.9740792358022048
ZNF701	ZNF701	9.87967115736771e-05	10628.0	0.5941833014264039	0.5941833014264039	0.000380148423736836	7594.0	42.76782696857046	0.12	0.6106029133535779	0.7160215969320325	25	-0.022931727195838504
NBPF3	NBPF3	0.0226637201277691	10627.0	0.594144023798551	0.594144023798551	3.46625636900451e-05	2932.0	16.508955728286583	0.08	0.49981534831526103	0.8239904068930777	25	0.1144778806818442
CTDSP1	CTDSP1	2.16973489142495e-08	10626.0	0.593916819259725	-0.593916819259725	0.0009451593291574929	7832.0	44.10836994480117	0.16	0.530385750302547	0.5040789583370007	25	0.1260339633433071
FSCN1	FSCN1	0.00743399266059605	10625.0	0.593695187337462	-0.593695187337462	7.72107054596862e-10	14431.0	81.27745860087867	0.48	1.6279464738502096	1.4958320986002147	25	-0.6914220436107702
KREMEN1	KREMEN1	1.99189701290979e-10	10624.0	0.5936671382416351	-0.5936671382416351	0.000776699583049179	6318.0	35.58071420524952	0.12	0.6131297515943037	0.7435411365088684	25	-0.026175570384781927
EI24	EI24	1.49158165228871e-09	10623.0	0.593376164847399	0.593376164847399	0.000320953909381602	3091.0	17.404528556944914	0.12	0.446882485952699	0.6743328723930168	25	0.2172423811623409
NR1H2	NR1H2	0.0011426091769485	10622.0	0.5933354071640771	-0.5933354071640771	0.0009538985387656721	5819.0	32.77007998197589	0.04	0.4046832266094541	0.294499277127701	25	0.640586226202584
CEP350	CEP350	4.60396789175111e-06	10621.0	0.593182767973975	0.593182767973975	0.00040207656417020097	9156.0	51.56584431677368	0.08	0.5732034818865069	0.5146937655249004	25	0.03881781250466971
WDR47	WDR47	6.82197419678207e-06	10620.0	0.593073102895919	-0.593073102895919	0.0189479407395263	2241.0	12.616875070406667	0.08	0.4750858440725711	0.7785039184592326	25	0.15155640970550419
LCTL	LCTL	0.00236530265492104	10619.0	0.592920792066604	0.592920792066604	0.000609741356164685	5979.0	33.6712853441478	0.12	0.6046102706039229	0.7610591659155745	25	-0.015359487226273909
DNM1P35	DNM1P35	0.252494347963068	10618.0	0.59286264328489	0.59286264328489	0.00327634431567546	8910.0	50.18024107243438	0.20833333333333334	0.7034905425543557	0.7343198959066048	24	-0.1506535501572955
NEURL3	NEURL3	0.36113818317260293	10617.0	0.592828769747518	0.592828769747518	0.00646554261448022	12789.0	72.02883857158949	0.4166666666666667	1.4850189893981875	1.3813946974983298	24	-0.6458619113468461
ADH6	ADH6	0.039794624263962006	10616.0	0.592771709290029	0.592771709290029	5.6760235967770247e-08	15112.0	85.11321392362284	0.625	1.6660481238949527	1.6754093369458267	24	-0.6406054872306274
MATN4	MATN4	0.22180703012916503	10615.0	0.5924726120600501	-0.5924726120600501	2.5378434499164e-08	16574.0	93.34797792046862	0.75	1.9752424532562072	1.1857294991448337	24	-1.1661764695855437
POU3F2	POU3F2	0.13676450070548898	10614.0	0.592282425210062	0.592282425210062	5.970117667001205e-07	14940.0	84.14441815928804	0.5	1.508734588237638	1.2613750619191253	24	-0.7265500886256901
ANKLE1	ANKLE1	0.0110309146432605	10613.0	0.5921542891355129	-0.5921542891355129	3.688885757064515e-10	12843.0	72.33299538132252	0.4166666666666667	1.3599145274604088	1.5687494613113984	24	-0.48940908491728535
CCDC65	CCDC65	0.00835523580645323	10612.0	0.591952375192425	-0.591952375192425	0.0010770270970399901	7295.0	41.083699448011714	0.08	0.6385346335290342	0.674135744593078	25	-0.06909922624667694
RSC1A1	RSC1A1	0.000599307726047293	10611.0	0.591888667691045	0.591888667691045	0.000285149652746576	7494.0	42.20457361721302	0.12	0.5111957205954905	0.5183975343268494	25	0.155658431516917
CARF	CARF	0.000267811749597124	10610.0	0.591876221346783	0.591876221346783	1.1076032447911899e-06	9235.0	52.01081446434606	0.12	0.6192321824883482	0.6234201982666814	25	-0.04388045369339019
ANKS3	ANKS3	0.000221065791958523	10609.0	0.5918596700011421	0.5918596700011421	0.00045527769079965703	3949.0	22.237242311591753	0.08	0.46956000293664124	0.6450277198988623	25	0.18960373840007524
TACR1	TACR1	0.0658577317472621	10608.0	0.591650056580806	-0.591650056580806	0.023543489491270247	4859.0	27.362847808944462	0.125	0.6818532162640488	1.0898579891053144	24	-0.08276597555365199
ALPK3	ALPK3	0.00769767378824705	10607.0	0.59149374292955	0.59149374292955	6.2909180523785255e-06	13371.0	75.3069730764898	0.3333333333333333	1.0570632434844918	1.1226539273816978	24	-0.4147043796842747
NEO1	NEO1	0.00022077296428834199	10606.0	0.591354751001925	-0.591354751001925	0.00340219427576594	1102.0	6.201419398445421	0.12	0.5864224442758412	1.1820846306766875	25	0.004172549577317734
LYSMD4	LYSMD4	5.0440886732759294e-05	10605.0	0.590929400015756	-0.590929400015756	0.00118009658797702	1142.0	6.426720738988397	0.04	0.3657907081975707	0.488188562200688	25	0.4611715825608255
HEXIM2	HEXIM2	0.000129666043605003	10604.0	0.590740184662866	0.590740184662866	0.018812757071568	2400.0	13.512447899064998	0.08	0.45077368089613395	0.8850111591820109	25	0.15815224736386252
AGAP1	AGAP1	0.000196691551394256	10603.0	0.590093864473505	-0.590093864473505	0.0441608856494647	1575.0	8.865607750366113	0.12	0.6648834053237721	1.608179550558864	25	-0.04650571562377892
USP48	USP48	1.11401419042788e-05	10602.0	0.590044276973702	0.590044276973702	0.000328491131964791	3085.0	17.370733355863468	0.04	0.32176843144484835	0.24711775142652068	25	1.0856194829395907
ALG5	ALG5	2.28838954010393e-05	10601.0	0.5900326834447261	0.5900326834447261	3.87685156724634e-11	10927.0	61.541061169313956	0.2	0.6832377870883493	0.45122161504468417	25	-0.2065616994753079
ABAT	ABAT	0.00450106951284265	10600.0	0.5899825538451011	0.5899825538451011	1.701102769706988e-05	9793.0	55.15376816492058	0.20833333333333334	0.7706664237579042	0.7640920019673375	24	-0.2364687360260142
LINC01503	LINC01503	2.14518807554793e-05	10599.0	0.589946932247186	0.589946932247186	7.85163679686537e-05	10633.0	59.88509631632308	0.25	0.8562204617100354	0.9474886245554663	24	-0.2810308457136117
CYB561	CYB561	0.00366498531938149	10598.0	0.589915155643411	0.589915155643411	0.00417888007993705	6331.0	35.65393714092598	0.2	0.54821527452384	0.61516851431067	25	0.06778611087776171
CD53	CD53	0.04682175461167	10597.0	0.589891330797833	-0.589891330797833	0.006992933274651725	11605.0	65.3599188915174	0.375	1.2140243901287733	1.4822093503860974	24	-0.42108293215689224
SLC14A2	SLC14A2	0.165633034296509	10596.0	0.589845449970405	-0.589845449970405	0.0460346227482918	8514.0	47.949757801058915	0.2916666666666667	1.0732007332768922	1.444217449431477	24	-0.3346831763435363
CAPRIN1	CAPRIN1	1.0880807779855302e-11	10595.0	0.5897649795633679	0.5897649795633679	0.0894115161097106	64.0	0.35484961135518756	0.04	0.2544272372405685	0.272473521739381	25	1.2307168057362565
GLRB	GLRB	0.0173246424500551	10594.0	0.589628627482516	0.589628627482516	6.941164224148815e-06	13933.0	78.47245691111861	0.4583333333333333	1.1149778763807945	0.9025942374405541	24	-0.5820436549517397
TMEM130	TMEM130	0.0568240391150628	10593.0	0.589326241299389	0.589326241299389	8.21352970470317e-07	15824.0	89.12357778528782	0.7083333333333334	1.6710016499577955	1.3372525343040356	24	-0.80887893715704
GDA	GDA	0.416755626627233	10592.0	0.589320865101318	-0.589320865101318	0.0008088733696947028	13512.0	76.10116030190379	0.4583333333333333	1.4340480379874878	1.6726118616150298	24	-0.5050347855781219
THBS4	THBS4	0.0496807601384943	10591.0	0.589190366490287	0.589190366490287	3.363965359056205e-06	13761.0	77.50366114678381	0.4583333333333333	1.61225990844628	1.7434086893745813	24	-0.5868214080790214
OXLD1	OXLD1	5.348877772470201e-06	10590.0	0.589111733075671	0.589111733075671	0.0561358038648297	237.0	1.3292779092035596	0.16	0.4297291110206723	0.6143672942295216	25	0.2594256295086159
MSRA	MSRA	4.87805481602434e-07	10589.0	0.589065843244413	-0.589065843244413	0.00281890372944784	1005.0	5.655063647628704	0.125	0.5295209275593	0.9762375939149032	24	0.06099428669441654
NDN	NDN	0.000254055099388993	10588.0	0.588822147241532	-0.588822147241532	3.507507799358925e-06	11127.0	62.66756787202883	0.25	1.0604427540803247	1.42917301823448	24	-0.329995459487058
ANKH	ANKH	0.0112447723143796	10587.0	0.5887491598586341	0.5887491598586341	0.0174451222236763	213.0	1.1940971048777738	0.12	0.401483202015828	0.4737687774945493	25	0.39526867691267514
RGS13	RGS13	0.0952680204656385	10586.0	0.5887382781363011	-0.5887382781363011	0.0032337019521334145	14977.0	84.35282189929029	0.5	1.6100691387284654	1.7043338799739398	24	-0.5992551533434171
APOE	APOE	0.296980507385198	10585.0	0.58856169486414	0.58856169486414	3.119902003199905e-10	16192.0	91.19635011828319	0.625	2.184534000586423	2.33082474351945	24	-0.6847242848951528
TNPO1	TNPO1	1.4888717101290399e-06	10584.0	0.588490651465189	0.588490651465189	0.0892657708975039	2305.0	12.977357215275429	0.12	0.43438159908698554	0.6280427010882241	25	0.24537989552489842
B2M	B2M	0.000863678114724917	10583.0	0.588470955901612	-0.588470955901612	2.02934841652232e-06	10851.0	61.112988622282295	0.28	1.1339212552682691	1.4186058824692334	25	-0.3844974182802931
ZNF354A	ZNF354A	0.00018703626153970901	10582.0	0.5883942370692691	0.5883942370692691	8.4881077136968e-07	6442.0	36.279148360932744	0.04	0.4483914864264093	0.4563008647057776	25	0.30682113813905093
ZMIZ1.AS1	ZMIZ1.AS1	0.0282351670684554	10581.0	0.5882358027776871	0.5882358027776871	0.003294535311074415	11783.0	66.36250985693364	0.4166666666666667	1.2326892915593641	1.5732830459980776	24	-0.4096233607938241
ADGB	ADGB	0.24917299425502198	10580.0	0.5882333521537789	-0.5882333521537789	0.006173851680036334	12919.0	72.76106792835417	0.4583333333333333	1.1373428006937905	1.0766051140918127	24	-0.5100379343852751
IL1RAPL1	IL1RAPL1	0.25863197148435	10579.0	0.588194405139885	0.588194405139885	0.0036865499288824253	11267.0	63.45612256392925	0.2916666666666667	1.21789920141691	1.6071178800398407	24	-0.3918224071164056
TGFB1	TGFB1	0.000246077348722958	10578.0	0.588175325354245	-0.588175325354245	2.5927861567198304e-12	12604.0	70.98681987157823	0.4	1.2115695863037066	1.1291457727723895	25	-0.5520936941727576
NCAPG2	NCAPG2	1.05967662094888e-06	10577.0	0.588124207445906	0.588124207445906	0.0129594771207216	1915.0	10.780669144981411	0.12	0.5452717052746021	0.9545085408782823	25	0.04489483366159672
SNAP25	SNAP25	0.0690693657227763	10576.0	0.58808527916104	-0.58808527916104	2.3551753404684897e-05	16600.0	93.49442379182156	0.6666666666666666	2.0081905236713626	1.5762660468436436	24	-0.900929920652658
NKX3.1	NKX3.1	0.0876903783405682	10575.0	0.5879595694828961	-0.5879595694828961	3.594132002033685e-05	13956.0	78.60200518193082	0.5	1.6947607092390227	1.8240098357295675	24	-0.6067955983984199
DDC.AS1	DDC.AS1	0.622624481176662	10574.0	0.587931524511829	0.587931524511829	0.00020599320441554945	16507.0	92.97059817505914	0.5909090909090909	1.9706143007659152	1.6133622362411684	22	-0.8570194251450177
SH3PXD2B	SH3PXD2B	0.00727068645858835	10573.0	0.5879122069010511	0.5879122069010511	6.38415065207026e-05	6855.0	38.605384702038975	0.16	0.9865248096177727	1.642121377283353	25	-0.2427424721649792
GOLT1B	GOLT1B	7.834041568525141e-05	10572.0	0.587761897989702	0.587761897989702	3.5361247728413298e-09	12231.0	68.88588487101498	0.24	0.788375376859464	0.4992307187057967	25	-0.4018452217640601
ATAD2B	ATAD2B	3.1343738108359797e-06	10571.0	0.587711301706602	0.587711301706602	0.00130612793723069	6202.0	34.92734031767489	0.04	0.42330919984722903	0.3510830030184062	25	0.4682713217271697
F8A1	F8A1	2.88961590302908e-06	10570.0	0.587523698120095	0.587523698120095	0.0286769177489174	3648.0	20.541849724005857	0.16	0.7365327682758667	1.3342636828076886	25	-0.1116788773282146
UCHL5	UCHL5	5.92620879777437e-05	10569.0	0.5874940421888599	0.5874940421888599	3.2517293173070493e-08	10039.0	56.53937140925988	0.16	0.6906661029819774	0.4271128206888513	25	-0.24155692780825605
LY75	LY75	0.0370634848454967	10568.0	0.587462814903957	0.587462814903957	0.007379917902640341	9670.0	54.460966542750924	0.2916666666666667	1.2820073779330128	2.1278196140377807	24	-0.32641139241642675
FANCM	FANCM	0.000335726483391294	10567.0	0.587324224253845	0.587324224253845	0.00117735895274778	6407.0	36.08200968795764	0.04	0.47508018473203395	0.6029880189626127	25	0.18614638432603844
GADD45A	GADD45A	0.0282806364029913	10566.0	0.587286187585816	-0.587286187585816	4.889978524138279e-07	9250.0	52.09530246704968	0.12	0.6896062628997518	0.8737220895537874	25	-0.11710826192593003
ZNF518A	ZNF518A	0.00104460447384916	10565.0	0.587229120729421	0.587229120729421	0.00013787325639021	8768.0	49.38042131350681	0.04	0.509920888888078	0.3510937672546628	25	0.22019254983033693
LPIN3	LPIN3	0.0020979991362958896	10564.0	0.587223175174411	0.587223175174411	0.0271189905372074	3446.0	19.40407795426383	0.04	0.3810830313543977	0.3786426157227736	25	0.5444187612810614
SLC26A4	SLC26A4	0.40676522218228706	10563.0	0.5871239218784239	0.5871239218784239	7.966577113903675e-07	14348.0	80.80995831925199	0.5	1.7659645984665389	1.748131208681988	24	-0.6743433620619974
RPA3	RPA3	1.59973256461209e-05	10562.0	0.587029787569434	0.587029787569434	3.00759443982124e-13	10782.0	60.724343809845664	0.16	0.7173640588869163	0.5347512748026509	25	-0.24372877159681752
GGTA1P	GGTA1P	0.00406912576423305	10561.0	0.5870096321664	-0.5870096321664	0.00048472412988329397	10830.0	60.99470541849723	0.2916666666666667	1.0784304048613544	1.5084274338388162	24	-0.3257835025211199
SLC26A1	SLC26A1	0.000618299330045196	10560.0	0.5867636051581191	0.5867636051581191	5.110315480790371e-05	10282.0	57.90807705305846	0.24	0.8114572454798714	1.0905968890347761	25	-0.20602813246663082
IRF6	IRF6	0.0167991444695583	10559.0	0.586601476040035	0.586601476040035	0.00024905268933577795	12139.0	68.36769178776613	0.375	1.1282861745931698	1.0162875531967426	24	-0.5330033776850461
UBTD2	UBTD2	0.000276809383310223	10558.0	0.5864814010080289	0.5864814010080289	0.0108508003368478	2340.0	13.174495888250535	0.16	0.47812167098909003	0.6402979290202739	25	0.1692332976693227
PBX4	PBX4	0.0581350540602457	10557.0	0.586300751236992	-0.586300751236992	0.000397274683126764	8648.0	48.704517291877885	0.12	0.6766406100011149	0.8827104485016197	25	-0.1023437061580869
LRP5L	LRP5L	0.0388040068030423	10556.0	0.5862049596632789	0.5862049596632789	0.0388779335291919	923.0	5.193195899515603	0.08	0.4584830072447776	0.8935999362537331	25	0.14292967942002552
CLSTN2	CLSTN2	0.129007345683936	10555.0	0.586006091234693	-0.586006091234693	0.00025890148433295554	13893.0	78.24715557057564	0.5	1.407369602731918	1.5758262592477255	24	-0.521227201715328
CRB1	CRB1	0.0710149430886949	10554.0	0.586001485149396	-0.586001485149396	0.00468200370282079	15416.0	86.82550411174945	0.5416666666666666	1.6029698961977819	1.3873173716604343	24	-0.7330466927197847
GNG5	GNG5	8.18030087138283e-09	10553.0	0.5859968304472739	-0.5859968304472739	9.14950162709418e-06	6710.0	37.78866734257068	0.12	0.472655367293092	0.45364382854942664	25	0.24984680937157913
ZNF85	ZNF85	0.00704228048689839	10552.0	0.5859758235114649	0.5859758235114649	0.00017444835328621398	6891.0	38.80815590852765	0.16	0.6625772194692591	0.9513558539422514	25	-0.08051813171734995
BHLHE40	BHLHE40	0.0214917318119657	10551.0	0.5858221773482509	-0.5858221773482509	0.0046797780491472105	6495.0	36.57767263715219	0.08	0.5469357042688543	0.61749612656146	25	0.06297444049720079
COA7	COA7	0.0120014631059823	10550.0	0.585758088804452	0.585758088804452	0.000147274475902072	2175.0	12.245127858510758	0.08	0.4145843425120033	0.5801732311616057	25	0.2950390281704823
MINK1	MINK1	1.66015817672386e-09	10549.0	0.5855311282479649	-0.5855311282479649	1.67536872326825e-08	11063.0	62.30708572716007	0.44	1.3782096689033718	1.6909723360746975	25	-0.4687708507966927
CFAP61	CFAP61	0.24973309854742	10548.0	0.585524992089582	-0.585524992089582	0.0001799642512024714	14555.0	81.97589275656189	0.5416666666666666	1.3178218137808753	1.005620346630172	24	-0.728204062442865
YTHDF3.AS1	YTHDF3.AS1	0.0463182719340074	10547.0	0.585064145039827	0.585064145039827	0.06994634978235005	3271.0	18.418384589388307	0.08333333333333333	0.4857166587800911	0.6284807021172438	24	0.1580756352980309
FHOD3	FHOD3	0.0289641558825165	10546.0	0.58490674564528	0.58490674564528	0.0010522182376768699	7672.0	43.20716458262926	0.28	0.9219819972906952	1.2512636692362094	25	-0.26938786758762934
C16orf46	C16orf46	0.0100664981062746	10545.0	0.584873955989819	0.584873955989819	0.0571835762809997	2651.0	14.926213810972174	0.0	0.34115537147020353	0.39633885073762515	25	0.6149247899014478
CD177	CD177	0.35666018694864704	10544.0	0.584785915218977	0.584785915218977	0.0007686959373919845	15224.0	85.74405767714318	0.5416666666666666	2.1827530684757424	2.5937117897107353	24	-0.6160927978181334
TTC36	TTC36	0.0398070019640375	10543.0	0.584731451278471	0.584731451278471	0.008155570382020551	12549.0	70.67703052833164	0.3333333333333333	0.9120421980920549	0.8545735597849048	24	-0.38301061747799403
TESK1	TESK1	2.3853655598612e-08	10542.0	0.584667601891418	-0.584667601891418	0.000242595669062248	8565.0	48.23701701025121	0.04	0.4924510504398619	0.33969598824415825	25	0.27146788494091645
