	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
FKBP4	FKBP4	0.00273324893699765	10541.0	0.5845694673343421	0.5845694673343421	0.0033685549671383	4868.0	27.413540610566635	0.08	0.39686614748440247	0.3963701923755992	25	0.47355558884224214
BTG1	BTG1	0.0012244500563689	10540.0	0.584466947374634	-0.584466947374634	0.0127835619050148	709.0	3.987833727610679	0.04	0.4130252775722065	0.8502251587717872	25	0.2016426684551274
BRPF1	BRPF1	1.68434514098612e-06	10539.0	0.5843992839814101	-0.5843992839814101	7.751863780763049e-10	10018.0	56.42108820547482	0.0	0.5307589309419032	0.2622281086302178	25	0.2045560764622227
GNPTAB	GNPTAB	0.0009314823422276811	10538.0	0.584371544169497	0.584371544169497	0.0008524951405927259	6865.0	38.661710037174714	0.08	0.5053465180475953	0.5025676222013237	25	0.15724257319992055
RLN1	RLN1	0.573627514741917	10537.0	0.5843427104270501	-0.5843427104270501	0.0005522588302699581	12469.0	70.22642784724569	0.4166666666666667	1.5562166597481106	1.7466485222289536	24	-0.5564221633330221
CHRNE	CHRNE	0.00119519836454818	10536.0	0.584134290029485	-0.584134290029485	8.87564200556439e-05	6316.0	35.56944913822237	0.28	0.6364770071431185	0.6286489326449366	25	-0.08326223810388118
SLC25A15	SLC25A15	0.000384058025121073	10535.0	0.584127278451891	0.584127278451891	0.0311291436182722	483.0	2.7148811535428634	0.08	0.3172276792981416	0.4650733422394487	25	0.5738871161020727
ADORA2B	ADORA2B	0.0525721926618793	10534.0	0.5840507180107739	0.5840507180107739	1.90925639381922e-07	10806.0	60.85952461417145	0.125	0.6728262316643657	0.5753926929226338	24	-0.15428682836180613
LAGE3	LAGE3	0.000270350962770432	10533.0	0.583949273089453	0.583949273089453	0.0201944489222501	676.0	3.8019601216627237	0.12	0.45710291780554213	0.7426852764137196	25	0.1707942237611426
CLTCL1	CLTCL1	0.0118883302183125	10532.0	0.583706775870316	-0.583706775870316	3.67661415809066e-07	10136.0	57.0857271600766	0.2	0.6964615988259472	0.5922631834312558	25	-0.1903795915565611
SPECC1L	SPECC1L	3.16541674513132e-07	10531.0	0.583672888811775	-0.583672888811775	0.0137795404185506	912.0	5.1312380308662835	0.04	0.284605425054361	0.2749032183812685	25	1.0879009184338893
ZNF229	ZNF229	0.12348968012933699	10530.0	0.5836647364111259	0.5836647364111259	0.00023939222303558398	6152.0	34.64571364199617	0.2	0.6290670254938299	0.7791156381271708	25	-0.058274133980729025
PRIM2	PRIM2	2.80041918649945e-06	10529.0	0.583601887390147	0.583601887390147	2.18693774896031e-05	7650.0	43.08324884533062	0.08	0.5196618412804607	0.5570901916756199	25	0.11477503475221303
CHAC2	CHAC2	0.0072411237437431	10528.0	0.5835945859364571	0.5835945859364571	1.19647675211801e-08	10997.0	61.935338515264164	0.4	0.9352915698225727	0.7565664962194658	25	-0.4648593159273271
IFT57	IFT57	0.00766407828402775	10527.0	0.583582974712624	-0.583582974712624	8.9956597700679e-12	10570.0	59.53024670496789	0.16	0.9289330577165313	1.2632569605910333	25	-0.27338070857913993
LINC01550	LINC01550	0.00657275346194299	10526.0	0.583574105394362	0.583574105394362	0.03475225786307435	8904.0	50.14644587135293	0.25	1.1724665088387738	1.8499006548283274	24	-0.31833731282129935
TMEM87B	TMEM87B	8.70020008952794e-10	10525.0	0.583499501308011	0.583499501308011	1.43559374037863e-09	11988.0	67.5171792272164	0.08	0.702234131059186	0.3954863999232831	25	-0.3002243054987663
SLC38A6	SLC38A6	2.49345307625074e-06	10524.0	0.583433009775676	0.583433009775676	7.51063967233156e-10	10983.0	61.85648304607412	0.32	0.8073596243003357	0.5667281316733352	25	-0.39512175593522864
MEI1	MEI1	0.0795849968073123	10523.0	0.583342966261249	0.583342966261249	0.0038049456584111547	9896.0	55.73391911681874	0.2916666666666667	1.1233037771708017	1.8892965009865088	24	-0.2857999316823
STK36	STK36	1.54467417195663e-05	10522.0	0.5832210093926059	0.5832210093926059	0.0012935035567451301	3279.0	18.463444857496903	0.12	0.6890822647732193	1.1959765064010985	25	-0.08851449406741974
CHRD	CHRD	0.16521558404381798	10521.0	0.583084403807374	0.583084403807374	1.6225220959409316e-05	14907.0	83.95854455334009	0.5416666666666666	1.3918155191375756	1.1874289821415651	24	-0.6810774602045083
HADH	HADH	0.000136699307137277	10520.0	0.5829660866561371	0.5829660866561371	2.8650092215903498e-05	4878.0	27.469865945702377	0.12	0.4565712925027111	0.5361211436115937	25	0.23575789848906964
PLAG1	PLAG1	0.07345731612272399	10519.0	0.582844008848648	0.582844008848648	8.628947536766355e-05	8254.0	46.48529908752957	0.08333333333333333	0.48083762252702633	0.31318249630564476	24	0.32570909142403137
CHST12	CHST12	4.3826831977712696e-06	10518.0	0.5828439213016701	-0.5828439213016701	4.4743725188472304e-08	10951.0	61.67624197363974	0.24	0.7273013324945	0.4386479113212756	25	-0.32932428826049076
PPP1R3E	PPP1R3E	1.13012190183054e-05	10517.0	0.582830863474864	0.582830863474864	0.0339400829871177	287.0	1.6109045848822798	0.08	0.4625707618214615	0.7775176111233318	25	0.15467186843479297
MAGI3	MAGI3	0.0659374614581088	10516.0	0.582801855447995	-0.582801855447995	0.000178385082734986	9369.0	52.76557395516503	0.24	0.6879214555381662	0.5693053399600398	25	-0.1846453786952879
COL4A5	COL4A5	0.0035024842695410897	10515.0	0.5827704324872379	-0.5827704324872379	0.015391438344640995	4552.0	25.63366002027712	0.08333333333333333	0.8417488331535296	1.8068596104042527	24	-0.1433306711683869
TMEM109	TMEM109	1.07901300720708e-08	10514.0	0.5827011349991179	-0.5827011349991179	0.000150089623540488	3649.0	20.547482257519434	0.12	0.40399862581351487	0.3621821150203912	25	0.4934051179626634
SERPINB9P1	SERPINB9P1	0.12010159506635301	10513.0	0.582518887850922	-0.582518887850922	0.005214444337848405	4129.0	23.251098344035146	0.08333333333333333	0.5847963358213507	0.8707920501750701	24	-0.0026153752436886067
PACRG	PACRG	0.19303707666884198	10512.0	0.58251149831056	-0.58251149831056	0.01639419900389871	13083.0	73.68480342458037	0.4166666666666667	1.1817949872854412	1.2534563987067429	24	-0.47810477460021233
LINC01184	LINC01184	0.00274529061513471	10511.0	0.582345512422784	0.582345512422784	2.17473146282406e-07	2369.0	13.337839360144192	0.12	0.5187501546658912	0.6832335496369674	25	0.09307996920040564
ANKRD46	ANKRD46	0.0284438688928129	10510.0	0.582328950045323	0.582328950045323	1.41874840248428e-06	6679.0	37.614058803649876	0.12	0.6019952430039084	0.7462231249980126	25	-0.02635444051487647
SELENOO	SELENOO	0.00112111984707553	10509.0	0.582266050698932	-0.582266050698932	1.41124267261483e-07	10328.0	58.167173594682886	0.24	0.9331746659833628	0.9538874893101211	25	-0.3678721224640634
ADCY10P1	ADCY10P1	0.00197285600010396	10508.0	0.582202903912412	-0.582202903912412	0.000186867142036087	7002.0	39.433367128534414	0.12	0.5117373672343897	0.44333407559006127	25	0.15894455345945455
RAB9A	RAB9A	0.00321526402797337	10507.0	0.582175936305963	0.582175936305963	4.5315607052945797e-13	11004.0	61.97476624985918	0.12	0.6241039607027541	0.47674050166981896	25	-0.0879472674336145
ZNF683	ZNF683	0.0892704047092274	10506.0	0.582098869089706	-0.582098869089706	0.000126423271202252	15317.0	86.2678832939056	0.5416666666666666	1.8449075029310666	2.0082839955007454	24	-0.6287998294416981
KNSTRN	KNSTRN	1.1585834589405999e-07	10505.0	0.582085589307099	0.582085589307099	0.000228590405490935	5043.0	28.399233975442154	0.2	0.726624404106147	1.02336724025933	25	-0.14123846172994625
DNAH17	DNAH17	0.00126715071672105	10504.0	0.581939450958663	-0.581939450958663	1.03450477340452e-08	10795.0	60.79756674552213	0.28	0.9355449437234615	1.291161613222315	25	-0.27386617534447566
MTRF1	MTRF1	0.0029467053487787897	10503.0	0.581882118997355	0.581882118997355	0.00096944940033293	2625.0	14.779767939619239	0.08	0.4587763306856427	0.48636828043522606	25	0.2531122880825024
RAB34	RAB34	9.394573438876541e-07	10502.0	0.581797975662396	0.581797975662396	0.00348423072335638	2746.0	15.461304494761743	0.12	0.6387748962173664	0.9362147457201418	25	-0.060858815582041925
ETHE1	ETHE1	0.00123157133175907	10501.0	0.581773554957542	-0.581773554957542	0.00643231589643739	1941.0	10.927115016334346	0.04	0.40423125406745863	0.5004423827080319	25	0.3547707129227404
CHRAC1	CHRAC1	0.0212919641396408	10500.0	0.5817150733634471	0.5817150733634471	8.971948098182171e-07	5010.0	28.2133603694942	0.08	0.39680682526332844	0.42876948612572835	25	0.431253281969552
PLOD1	PLOD1	0.00105476710321381	10499.0	0.5815983177650871	0.5815983177650871	0.0124992332534044	2714.0	15.281063422327362	0.08	0.3653225104407713	0.3487102106699664	25	0.6202164453653124
SEMA4A	SEMA4A	0.00920341693632715	10498.0	0.581437509338295	-0.581437509338295	0.060784132118206644	2748.0	15.472569561788891	0.08333333333333333	0.5986119506920231	1.2002350667132315	24	-0.014309231441436945
FGF14	FGF14	0.0722459012714309	10497.0	0.581388867981709	0.581388867981709	0.0020220688156391393	10708.0	60.307536329841156	0.3333333333333333	0.9339566195854948	0.9376259152191977	24	-0.37602176505686996
APOBEC2	APOBEC2	0.0797392529169764	10496.0	0.581357827350622	-0.581357827350622	2.0982513297105452e-08	16771.0	94.45758702264278	0.75	2.2159387179517016	1.4672770143958531	24	-1.1140233742938537
PARD3B	PARD3B	1.01509126827529e-05	10495.0	0.581316732221077	-0.581316732221077	0.0234162200483535	3024.0	17.02714881153543	0.04	0.5284541584763625	0.8316956350473799	25	0.06355999901538875
A1BG.AS1	A1BG.AS1	0.0153828829479141	10494.0	0.5812040387743149	-0.5812040387743149	7.857805787205509e-06	9907.0	55.79587698546806	0.20833333333333334	0.8303793381072594	0.9991152452038008	24	-0.2493959535990439
CCR7	CCR7	0.31878612719287897	10493.0	0.5812016859541179	-0.5812016859541179	0.0054581452043118445	14148.0	79.68345161653711	0.4583333333333333	1.6564955745280707	2.001736871782751	24	-0.5371804375148937
PSIP1	PSIP1	5.525798227408901e-07	10492.0	0.581000165437228	-0.581000165437228	0.0034567153785826	3673.0	20.68266306184522	0.12	0.573681668975122	0.8924115993074103	25	0.008200808312874713
LURAP1L	LURAP1L	0.000275088971161858	10491.0	0.580803822465505	-0.580803822465505	0.0014726886105130101	11373.0	64.05317111636813	0.3333333333333333	0.9197764433737602	1.0814320736920906	24	-0.31344790778303544
SPRY3	SPRY3	0.0479242174414782	10490.0	0.5807477890855199	0.5807477890855199	0.00112919244353763	4562.0	25.689985355412865	0.12	0.7590870892208325	1.358681057344513	25	-0.13125913485823484
ST8SIA6.AS1	ST8SIA6.AS1	0.380653371484823	10489.0	0.580633139261914	-0.580633139261914	4.3551570469534e-09	15427.0	86.88746198039878	0.625	1.9909163238171124	1.670579951320766	24	-0.8441877824765129
ALLC	ALLC	0.665597567353448	10488.0	0.580583021197374	-0.580583021197374	0.005622069691513449	15405.0	86.76354624310014	0.5833333333333334	1.6085187898343392	1.281917315584004	24	-0.8018736904015277
OSBP	OSBP	3.6060776509563205e-14	10487.0	0.5805086793794879	0.5805086793794879	0.000294564554091959	5981.0	33.682550411174944	0.12	0.4815918153168122	0.5878382308912801	25	0.16827225393744463
ATP23	ATP23	0.0139022937587555	10486.0	0.5804450613960389	0.5804450613960389	0.000197099850134144	1759.0	9.901993916863804	0.08	0.45535541367300736	0.6590870026998047	25	0.1897923145360618
BCL2L2	BCL2L2	0.00012136446597910801	10485.0	0.580437814909534	-0.580437814909534	0.00013321612833975302	4185.0	23.566520220795315	0.12	0.5121225798647717	0.5959947263007953	25	0.11462389184008298
PCIF1	PCIF1	2.59784709584607e-10	10484.0	0.580132933383911	-0.580132933383911	6.58062179423715e-06	3703.0	20.85163906725245	0.08	0.4338268446335013	0.45151691199774335	25	0.3240323559599933
EXO5	EXO5	0.000361788003992598	10483.0	0.580008142611984	0.580008142611984	0.0118030575948527	1341.0	7.547594908189704	0.04	0.5247643130890882	1.207471325863819	25	0.04575166990683989
KHDC1	KHDC1	0.0271652458765858	10482.0	0.57999800504259	0.57999800504259	0.0102195463273743	6515.0	36.690323307423675	0.08	0.6960898807023637	1.0542882588006168	25	-0.11011397944604115
TNFRSF19	TNFRSF19	0.00821728431222737	10481.0	0.579913232316391	-0.579913232316391	0.056361706565235745	4891.0	27.543088881378843	0.125	0.9726302912194544	2.150395574187572	24	-0.1826254962654643
SECTM1	SECTM1	0.0663255418828149	10480.0	0.579847310884988	-0.579847310884988	1.2183668435517774e-05	11757.0	66.2160639855807	0.375	1.173495185447815	1.3838160234585337	24	-0.428993352078074
SCAMP1	SCAMP1	0.0025154945301372397	10479.0	0.579774874652887	0.579774874652887	3.12388427223674e-06	9840.0	55.41849724005857	0.04	0.49038106673455234	0.3729044989305905	25	0.23972306093033682
JAK2	JAK2	0.00472203835165434	10478.0	0.5796689620360289	-0.5796689620360289	0.0180276007424228	5618.0	31.637940745747436	0.08	0.4044172795987839	0.33479757086373124	25	0.5234556570560533
TMEM30B	TMEM30B	0.000894024066533457	10477.0	0.579571888759244	0.579571888759244	0.00020377143838022649	12812.0	72.15838684240171	0.375	1.189058288262949	1.3101591211785792	24	-0.46520028724101053
TSPAN13	TSPAN13	0.03614159539620299	10476.0	0.57956622894547	-0.57956622894547	2.2451635865171897e-09	12724.0	71.66272389320716	0.28	0.9127798978147684	0.6550819032973607	25	-0.5086595541596621
WTIP	WTIP	0.0206114331404657	10475.0	0.579541232430039	-0.579541232430039	8.97075656265423e-07	10707.0	60.301903796327586	0.2	0.7847675443525358	0.6818767017251235	25	-0.30097275856952094
PLEKHG2	PLEKHG2	0.0283533729029849	10474.0	0.5795310726348879	-0.5795310726348879	3.9097253092026795e-13	13630.0	76.76579925650557	0.4	0.9825057346789294	0.6739895239822172	25	-0.5978945483649294
PSTPIP1	PSTPIP1	0.0571265752290894	10473.0	0.579469723865379	-0.579469723865379	0.0003197858959961985	13183.0	74.24805677593781	0.4583333333333333	1.5984231966080202	2.020991956253773	24	-0.5041848234920401
LINC01252	LINC01252	0.20717783378743002	10472.0	0.579447949054544	0.579447949054544	1.1440511534016116e-05	9111.0	51.31238030866283	0.2916666666666667	1.0129218466922214	1.461799691587345	24	-0.2965344021703651
NR5A1	NR5A1	0.591097790608736	10471.0	0.57923944053834	-0.57923944053834	2.87954535606485e-11	17270.0	97.26822124591641	0.7916666666666666	2.960850117903986	2.26183167683128	24	-1.0529566376496111
ACTC1	ACTC1	0.35733484251046704	10470.0	0.5788470385502329	-0.5788470385502329	8.24299399472114e-08	17699.0	99.68457812323983	0.782608695652174	4.231699842464297	3.217977542473026	23	-1.135139308991832
MAP3K20	MAP3K20	1.44535326081527e-06	10469.0	0.578739940212464	-0.578739940212464	0.0070720712673284	4858.0	27.35721527543089	0.12	0.5102161669426516	0.5921684721265684	25	0.11571668620541879
C12orf75	C12orf75	0.16055877521640696	10468.0	0.57869046293528	0.57869046293528	0.0001385698288641673	11301.0	63.64762870339078	0.3333333333333333	1.5499136115063046	2.082393905724269	24	-0.46639742168916276
EHBP1	EHBP1	1.73054847512861e-07	10467.0	0.578459471134114	-0.578459471134114	0.056995178248168	727.0	4.089219330855019	0.04	0.3036181751614928	0.40633417118016174	25	0.6763922787354283
MGRN1	MGRN1	0.001490242624794	10466.0	0.578433155677431	0.578433155677431	1.36487348691282e-09	10177.0	57.31666103413315	0.2	0.806839174267905	0.7394139102382783	25	-0.3089014358911228
B4GALT7	B4GALT7	7.19659627515125e-05	10465.0	0.5783761524272779	0.5783761524272779	0.00127252077679421	3077.0	17.325673087754872	0.12	0.3930906787275931	0.45114318510567786	25	0.41070214472215216
COL25A1	COL25A1	0.22691295953061	10464.0	0.578372946188323	-0.578372946188323	0.00108418058306724	12695.0	71.4993804213135	0.36	1.2303209886973976	1.1539953412645723	25	-0.5649485913822289
PRSS1	PRSS1	0.525950708666799	10463.0	0.5783718787352711	0.5783718787352711	0.0056940638894805	17456.0	98.31587247944125	0.6086956521739131	2.9772682037302003	2.6324825455230982	23	-0.9112677039680986
URB1.AS1	URB1.AS1	0.00615850466839376	10462.0	0.57830073794056	0.57830073794056	0.00044412147605988396	7891.0	44.44068942210206	0.08	0.5805874318994916	0.48094817598588185	25	-0.004754553760899755
ZNF853	ZNF853	4.924150139204871e-05	10461.0	0.5782496537339	-0.5782496537339	5.971744828287994e-13	13397.0	75.45341894784274	0.4166666666666667	1.523181818412635	1.82105962430008	24	-0.518891392719729
CTRL	CTRL	0.0012096116039509199	10460.0	0.577990354078113	-0.577990354078113	0.0009267467654689905	5787.0	32.589838909541506	0.125	0.6317307520657702	0.8330615973272344	24	-0.064509513054108
ALOX12B	ALOX12B	0.260394809001985	10459.0	0.577888305232341	0.577888305232341	1.9291890693970948e-07	16906.0	95.21797904697533	0.6666666666666666	2.1444587849690278	1.6435559603371501	24	-0.9531591972173123
C17orf100	C17orf100	0.00163109894436863	10458.0	0.5778552054733389	0.5778552054733389	0.0001936698785533905	14003.0	78.86673425706883	0.4166666666666667	1.581677803852819	1.6379949425971891	24	-0.6128362013058652
INSM2	INSM2	0.510572316057232	10457.0	0.577778624231152	0.577778624231152	5.23981828323886e-05	17016.0	95.83755773346851	0.5652173913043478	2.3096642062168504	2.0138165131710344	23	-0.8600016787321917
STARD3	STARD3	0.000108374784213819	10456.0	0.5772203662258771	-0.5772203662258771	0.00123315991374509	2380.0	13.39979722879351	0.16	0.5297961128878285	0.5210390088425302	25	0.09101862342975045
INSL5	INSL5	0.700842276998931	10455.0	0.5771400482189419	0.5771400482189419	0.000140992685302541	17152.0	96.60358229131462	0.7619047619047619	3.1476211364461903	2.43462643879658	21	-1.055801024447028
ORC5	ORC5	1.20793621753509e-06	10454.0	0.5771214985648871	0.5771214985648871	8.20172835316015e-09	8014.0	45.13349104427171	0.12	0.619172076505498	0.6357989797919273	25	-0.06613816517033794
ITGAE	ITGAE	0.131529826596018	10453.0	0.577048408405666	-0.577048408405666	1.7327260917575298e-06	7220.0	40.66125943449363	0.04	0.46379822020550987	0.36118027770185385	25	0.31355584784627016
HAND2	HAND2	0.545487916883994	10452.0	0.57682753082463	0.57682753082463	0.00129029482090555	14593.0	82.18992903007772	0.5652173913043478	1.8765693304676108	1.8483929412155058	23	-0.7031739684032058
NCAPH2	NCAPH2	0.000631813161545669	10451.0	0.576754460328901	-0.576754460328901	7.0084370232521696e-09	6939.0	39.07851751717922	0.0	0.4337399688498182	0.2260024750978104	25	0.6328005541407824
MED31	MED31	0.0026815590937690897	10450.0	0.5766563575043749	0.5766563575043749	5.00817679352993e-07	9015.0	50.77165709135969	0.12	0.6387877088604593	0.6100997649726123	25	-0.10183801883430244
VASP	VASP	6.55359264258835e-07	10449.0	0.576642916366515	-0.576642916366515	0.0035831694269301	6909.0	38.90954151177199	0.08	0.4918359144420537	0.4913091321087193	25	0.17261434071145002
ARGLU1	ARGLU1	0.000270232557610497	10448.0	0.576628209851036	-0.576628209851036	0.00011907583204846	2382.0	13.41106229582066	0.12	0.5285268677374791	0.6972327557443734	25	0.06898893047875147
C5orf51	C5orf51	0.00097983215869094	10447.0	0.5765764906598541	0.5765764906598541	2.0989462375106603e-06	8837.0	49.769066125943446	0.08	0.5535333044967642	0.4884293755690876	25	0.04717813324852007
MED8	MED8	3.185610699845509e-08	10446.0	0.576475838490077	0.576475838490077	1.59830045858479e-09	7864.0	44.288611017235546	0.12	0.553372893634011	0.502603274719902	25	0.045966562531732716
PXN.AS1	PXN.AS1	1.73384450586625e-12	10445.0	0.576468705805504	-0.576468705805504	0.000719241144240245	816.0	4.590514813563141	0.04	0.3740527075401032	0.5384030081558683	25	0.37595629147525333
ZBTB8OS	ZBTB8OS	1.33662244320495e-05	10444.0	0.5764455583734069	0.5764455583734069	6.85576472136689e-09	10618.0	59.80060831361946	0.12	0.6617379521200694	0.34928781655202984	25	-0.2441894326249919
CFAP157	CFAP157	0.0615241163445945	10443.0	0.576371476035398	-0.576371476035398	0.0006585132817560669	4776.0	26.89534752731779	0.12	0.5244204302431512	0.591835971805211	25	0.08777946638455633
CPEB1.AS1	CPEB1.AS1	0.13604055388887598	10442.0	0.5763562846016229	-0.5763562846016229	0.0172279131145658	8689.0	48.93545116593443	0.2	0.6579140050084614	0.7418988390405736	25	-0.10993105274609845
GOLGA2P5	GOLGA2P5	0.00254104003582444	10441.0	0.576349766506551	0.576349766506551	4.90401296514799e-05	7968.0	44.874394502647284	0.2	0.7996248810278564	1.1069526428158958	25	-0.20170249917226107
AHCY	AHCY	0.00160338304008276	10440.0	0.576258842797411	0.576258842797411	0.000529216976266385	2298.0	12.93792948068041	0.12	0.4110574972797915	0.5331757083089498	25	0.3098440963141052
LINC01114	LINC01114	0.582643323752554	10439.0	0.576225207236306	0.576225207236306	3.49296352992608e-05	16425.0	92.50873042694603	0.6956521739130435	2.348991007635571	1.929488906443099	23	-0.9187748084373578
ZNF302	ZNF302	0.010169358583056998	10438.0	0.5760953507132199	0.5760953507132199	0.000419875091460615	3432.0	19.325222485073787	0.12	0.4542404241816865	0.5207284311725268	25	0.2340085911137061
SLC35G2	SLC35G2	0.00832011651909911	10437.0	0.576076418575162	-0.576076418575162	0.00218819603414121	7005.0	39.45026472907514	0.04	0.391188645662575	0.2712210688304785	25	0.6816866171563817
PEX11B	PEX11B	1.5583045496217402e-14	10436.0	0.576072265961435	0.576072265961435	9.27014649286674e-13	11883.0	66.92576320829109	0.24	0.7053839059319444	0.3956184131246477	25	-0.3268595082549081
GPR174	GPR174	0.20159134896728798	10435.0	0.575921762238296	0.575921762238296	0.0001037058541304209	15078.0	84.92170778416131	0.5416666666666666	1.9464295864182002	2.099882711345714	24	-0.6526592255724663
ZNF213	ZNF213	0.0006023620538413991	10434.0	0.575347041713284	0.575347041713284	0.000451222050230779	6291.0	35.428635800383006	0.2	0.6140392777876253	0.6469642237949252	25	-0.059805835703530374
TRAF5	TRAF5	0.007726188962847509	10433.0	0.5751643148889611	0.5751643148889611	0.0053205971945700205	1928.0	10.853892080657879	0.12	0.46009812507765147	0.6304257009026704	25	0.18252141314440862
ZNF469	ZNF469	0.0831942941409436	10432.0	0.575018938742407	0.575018938742407	3.9994645893949445e-08	11835.0	66.65540159963952	0.375	1.322169068179477	2.0794577087622512	24	-0.3593004687177764
SERP2	SERP2	0.000709916200640171	10431.0	0.574880481804658	-0.574880481804658	0.000633345963835342	10463.0	58.927565619015425	0.25	1.0397555772054965	1.2969153133584623	24	-0.3584467625700313
GRPR	GRPR	0.277633387316097	10430.0	0.5747060906092679	-0.5747060906092679	0.0009046657089488851	12510.0	70.45736172130223	0.375	1.4649566344105536	1.7386934498329705	24	-0.5120227167628707
GTF2I	GTF2I	3.00025844493433e-06	10429.0	0.574622452565811	0.574622452565811	0.00024038888337015298	1996.0	11.236904359580938	0.12	0.4105707115382667	0.49460314153532936	25	0.3316835807356597
ATG16L2	ATG16L2	0.0013234516207364698	10428.0	0.574580951632957	-0.574580951632957	3.30213591967846e-07	11173.0	62.926664413653256	0.24	0.8338527666887389	0.9183442158127488	25	-0.28232530960770774
SESN3	SESN3	0.000721690954961964	10427.0	0.5742908350920201	0.5742908350920201	0.0550928226374812	3956.0	22.276670046186776	0.12	0.5542124781505413	1.0820325922063532	25	0.018556148018182457
XKR6	XKR6	0.0236313500268714	10426.0	0.574206335141126	-0.574206335141126	0.0018175948677135456	8896.0	50.10138560324434	0.20833333333333334	0.9706354686695308	1.5309533498470311	24	-0.25894266051151393
CHST7	CHST7	0.0735136584935575	10425.0	0.574087961505073	-0.574087961505073	1.78703026759279e-11	13344.0	75.1548946716233	0.4	0.9505181038549333	0.6370426289816625	25	-0.5909025946216481
CNTLN	CNTLN	0.00282728066736591	10424.0	0.5738826272665849	-0.5738826272665849	0.00272104544254962	3626.0	20.417933986707222	0.08	0.5573235751182867	1.0914467058438524	25	0.015171654336979824
MRPL17	MRPL17	1.64591901075365e-07	10423.0	0.5738815406666911	0.5738815406666911	1.3037491971886299e-08	8402.0	47.31891404753858	0.16	0.700166729690634	0.8663952092293182	25	-0.14575933439922525
TTYH3	TTYH3	0.00296749825648189	10422.0	0.573791736007908	0.573791736007908	6.96874533942955e-09	11352.0	63.93488791258307	0.28	0.8654611448311782	1.070594952523106	25	-0.27243674943159724
KLHL15	KLHL15	0.00188525689009639	10421.0	0.5737909028721501	-0.5737909028721501	1.7884182074213396e-05	8691.0	48.946716232961585	0.12	0.7039613022321822	0.8222059390675888	25	-0.15831848588645578
SHANK2.AS1	SHANK2.AS1	0.10851193258658699	10420.0	0.5735305264850439	0.5735305264850439	0.0162873704974569	13170.0	74.17483384026134	0.391304347826087	1.2210567198524263	1.1050137295139038	23	-0.5859892742257868
DNAI1	DNAI1	0.225569751721118	10419.0	0.573510294389001	-0.573510294389001	0.026213838253733152	11120.0	62.62814013743381	0.2916666666666667	0.85163566495648	0.700125363289536	24	-0.3972508141409249
TCF19	TCF19	0.00046731690165300303	10418.0	0.5734726707742851	0.5734726707742851	0.0131140404975674	1717.0	9.665427509293679	0.12	0.5905912600755477	1.045183013726155	25	-0.016378556746950566
CYSTM1	CYSTM1	0.00733714398932543	10417.0	0.5733880333638061	-0.5733880333638061	1.3285713191565701e-06	9345.0	52.63039315083925	0.2	0.7214608382016323	0.7577271757344181	25	-0.19541704399648654
FAM131A	FAM131A	1.6381850980141298e-05	10416.0	0.573277579545198	-0.573277579545198	1.3056438280543e-06	7391.0	41.62442266531485	0.08	0.5241319633048068	0.5562047396558506	25	0.08835885913305917
ZNF560	ZNF560	0.734038702530563	10415.0	0.573246933674616	-0.573246933674616	0.0021984522579579554	9870.0	55.58747324546581	0.4166666666666667	1.6283117555856939	1.9697359319076555	24	-0.5356376988509651
TRAM1	TRAM1	0.00564285277811257	10414.0	0.5730077729324029	0.5730077729324029	2.57303353029925e-05	6754.0	38.03649881716796	0.04	0.49546222439807075	0.45691254522674807	25	0.16971639177875777
ZBP1	ZBP1	0.0922928681568975	10413.0	0.5729351806472199	0.5729351806472199	0.0017896194126685802	13364.0	75.26754534189477	0.4166666666666667	1.4717638920387095	2.0021261265095815	24	-0.4489371071534179
