	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
TPTE2P5	TPTE2P5	0.0632390667658219	10412.0	0.572852675901161	0.572852675901161	0.00835204692018351	5207.0	29.322969471668358	0.125	0.5183841447959227	0.5710516446744887	24	0.09538284604063527
DHRSX	DHRSX	2.17961141683349e-06	10411.0	0.572834806197561	0.572834806197561	0.00127020456740889	1624.0	9.14160189253126	0.08	0.275073366210087	0.28231516801456524	25	1.054712866055117
CD1B	CD1B	0.10373442442383699	10410.0	0.5727724420708671	0.5727724420708671	1.9313919698185e-06	17488.0	98.49611355187562	0.7391304347826086	3.0633463740789826	1.8224442777055474	23	-1.3666118423899036
IL12B	IL12B	0.18214405452385501	10409.0	0.572701637922947	0.572701637922947	3.03420961435749e-06	17632.0	99.30719837783035	0.75	3.3174881818149555	2.117162315508541	24	-1.2964459662757186
CENPL	CENPL	1.7642168750286302e-05	10408.0	0.572629568805879	0.572629568805879	0.0027493221840777303	3892.0	21.916187901318015	0.08	0.5856018687093953	1.0564715326825755	25	-0.012278892049819159
IMMP1L	IMMP1L	0.00011040079717396299	10407.0	0.572501540802315	0.572501540802315	1.6585979186786198e-07	9882.0	55.6550636476287	0.12	0.5970428543648304	0.41386648744933635	25	-0.059297658319144936
MRM2	MRM2	5.2280384532362106e-09	10406.0	0.572468142333143	0.572468142333143	1.71467460826516e-05	3287.0	18.5085051256055	0.16	0.5181184170792331	0.6472600946526132	25	0.08396891095700809
SRFBP1	SRFBP1	0.00015062291769700101	10405.0	0.572151131313989	0.572151131313989	0.00622991984450855	4757.0	26.788329390559873	0.08	0.5262835358488493	0.6736272033212963	25	0.0680904738392259
MAPK6	MAPK6	0.000138496159700727	10404.0	0.572073719605024	0.572073719605024	0.000804973981644188	4892.0	27.54872141489242	0.08	0.5016382628348492	0.4680519859795226	25	0.15048639655436968
ADA	ADA	0.0488301269366074	10403.0	0.571792057527777	-0.571792057527777	0.000416877552976537	11410.0	64.26157485637039	0.28	1.0827227396545267	1.3943385644562796	25	-0.3664322963956652
HFE	HFE	3.7840448257348705e-07	10402.0	0.5717882625100079	0.5717882625100079	5.20261593544496e-09	9470.0	53.33445984003605	0.08	0.7109829493376248	1.0211384115599904	25	-0.13631324142920995
SYT1	SYT1	0.23335065991032802	10401.0	0.57126181714395	0.57126181714395	5.073893784161336e-05	10976.0	61.8170553114791	0.4166666666666667	1.4057893461685838	1.5748056657611462	24	-0.5299241342399439
RNF151	RNF151	0.521460596365966	10400.0	0.5711898058689829	0.5711898058689829	0.00122051838633743	16707.0	94.09710487777402	0.5833333333333334	1.9196143353306179	1.302246944459132	24	-1.0354599296231655
AP3B1	AP3B1	8.59448792823084e-12	10399.0	0.571138528874823	0.571138528874823	0.00262830267344667	4591.0	25.853328827306523	0.04	0.4160496117568593	0.3044219830029352	25	0.5094537378283497
SLC4A7	SLC4A7	0.0350228594434888	10398.0	0.5711365893318461	0.5711365893318461	0.000454498734897246	8316.0	46.83451616537118	0.08	0.5489030387523308	0.4975099192289418	25	0.04468966289953292
LINC01134	LINC01134	0.12020634317361599	10397.0	0.5707885157862099	0.5707885157862099	0.00323469518976362	5565.0	31.339416469527993	0.16666666666666666	0.6906218242990966	0.8648745463210137	24	-0.1385557119499368
DENR	DENR	2.6767578882669603e-06	10396.0	0.570770223725745	0.570770223725745	3.7505668295744205e-05	7485.0	42.153880815590846	0.08	0.5044701483678579	0.5046977959674749	25	0.13136589041526123
TP53	TP53	7.00251315853358e-15	10395.0	0.5707684637661321	0.5707684637661321	0.00686578065475835	1982.0	11.158048890390896	0.08	0.47536917658177374	0.9504790607152183	25	0.10036968843119187
IRGM	IRGM	0.356358035884367	10394.0	0.5706452578805301	-0.5706452578805301	0.0002415939208280685	16056.0	90.43032556043708	0.7083333333333334	1.961036881311153	1.6466560411372906	24	-0.8443728311774968
TANC2	TANC2	3.0461989595486602e-05	10393.0	0.570561487002808	0.570561487002808	0.000987470755566744	9052.0	50.98006083136194	0.08	0.5230050649212483	0.4061403135475974	25	0.11709357701075958
CRIP3	CRIP3	0.0958570941449216	10392.0	0.570400349398353	-0.570400349398353	3.974051677280783e-06	13580.0	76.48417258082685	0.4583333333333333	1.1336024983762611	1.1053056443351175	24	-0.5095442621363752
TAF1C	TAF1C	0.00178872126445205	10391.0	0.570320510948619	-0.570320510948619	2.0762639608775103e-09	11782.0	66.35687732342006	0.32	0.8004265630221393	0.5072223717784793	25	-0.45365911457473174
ZSCAN23	ZSCAN23	0.20346928638088896	10390.0	0.5703187328858	0.5703187328858	0.0005047570817527085	9268.0	52.196688070294016	0.2916666666666667	0.9592425610484661	1.0649485368592035	24	-0.3652043405869156
FLAD1	FLAD1	6.892602157854279e-07	10389.0	0.570241007258217	0.570241007258217	1.3983955239960599e-09	5114.0	28.799143854905935	0.12	0.4870313698281863	0.49379124739816904	25	0.16851177064897338
TP73	TP73	0.172659426822456	10388.0	0.570134674774259	0.570134674774259	0.00010270458587931701	7828.0	44.08583981074687	0.08	0.6905873305046142	0.7842990133119875	25	-0.1535800169143399
PDP2	PDP2	0.0187772802753494	10387.0	0.5699688111972679	0.5699688111972679	0.00164385425523619	1437.0	8.088318125492846	0.04	0.2977086270264081	0.2634569655516242	25	1.0334142564832307
COX18	COX18	2.23064389083316e-14	10386.0	0.5699093745293411	0.5699093745293411	2.51983455642e-07	5925.0	33.367128534414775	0.12	0.5119284000494145	0.5591413846267383	25	0.10369644614775289
SCAMP1.AS1	SCAMP1.AS1	0.011887205290040002	10385.0	0.56987770721613	0.56987770721613	0.0610381187131026	441.0	2.4783147459727384	0.08333333333333333	0.3410419824210318	0.5473001873289862	24	0.4181173880314119
LEF1	LEF1	0.0332785039593481	10384.0	0.569857180882584	0.569857180882584	2.7351202216147127e-05	12735.0	71.72468176185647	0.375	1.2695123146934788	1.4192086814500673	24	-0.49298960960133553
UBXN11	UBXN11	0.0008957531901042869	10383.0	0.569839943549001	-0.569839943549001	4.792729313139449e-06	12882.0	72.55266418835191	0.375	1.536596722276786	2.4431054177797313	24	-0.3957081719405966
PPP6R2	PPP6R2	0.00027438896142025897	10382.0	0.569811085765099	-0.569811085765099	7.68439052274132e-05	8504.0	47.89343246592317	0.16	0.5427347124399033	0.4767428201093537	25	0.05679450677198441
DDX60	DDX60	0.0261652214720981	10381.0	0.569599857840207	0.569599857840207	4.3823830660047193e-10	13607.0	76.63625098569337	0.48	1.1785636403951187	1.0880821279059838	25	-0.5596671123776877
LINC00886	LINC00886	0.0781528052032546	10380.0	0.5695594029529101	0.5695594029529101	1.2237124624318576e-08	11767.0	66.27238932071646	0.20833333333333334	0.9869711603275527	1.1625615244088838	24	-0.35904487514059086
PPME1	PPME1	3.09984872198013e-12	10379.0	0.56949160940222	0.56949160940222	0.00640332751645124	352.0	1.9770192632646162	0.04	0.2762683033430304	0.3557947884469371	25	0.8241360345358758
APOL4	APOL4	0.00551083785012507	10378.0	0.569469967612795	-0.569469967612795	0.00171687339219666	8715.0	49.08189703728737	0.3333333333333333	1.5682396204645481	2.1478942289187013	24	-0.46499945826222383
CXCL12	CXCL12	0.0983693826664653	10377.0	0.5694380067267479	-0.5694380067267479	2.0248044822191296e-06	13162.0	74.12977357215274	0.4583333333333333	1.9371666553425984	3.027171595613282	24	-0.4518173500959925
VMA21	VMA21	0.0010387406246814802	10376.0	0.569411318897646	0.569411318897646	1.25880515488798e-07	8845.0	49.81412639405204	0.16	0.6409849427009016	0.607649400402087	25	-0.11778769757016908
OSBPL5	OSBPL5	6.278614733223901e-06	10375.0	0.569405236173799	-0.569405236173799	1.32300846315725e-06	10728.0	60.42018700011265	0.4	1.072663673675386	1.2871341962518976	25	-0.390991428063261
SDSL	SDSL	0.0147619183886855	10374.0	0.569336938544303	0.569336938544303	7.53671227446664e-06	12860.0	72.42874845105328	0.375	1.3527170235893327	1.7311569570699619	24	-0.45251823172112904
MTERF1	MTERF1	4.03905241519729e-09	10373.0	0.5692108698456579	0.5692108698456579	4.2504349637654297e-07	10336.0	58.21223386279148	0.08	0.5924848779372809	0.3718472922532328	25	-0.06259023146462243
AUTS2	AUTS2	2.2617356391067398e-05	10372.0	0.5691189644742471	0.5691189644742471	3.107683286842035e-05	5452.0	30.702940182494086	0.16666666666666666	0.575847101398516	0.6556070879132253	24	-0.010262452997090539
GP6	GP6	0.185862113312032	10371.0	0.569025512920292	-0.569025512920292	0.00010297819934241655	14941.0	84.15005069280161	0.5416666666666666	1.5759838571832436	1.721501368621983	24	-0.5849303187420614
AOAH	AOAH	0.174999443479261	10370.0	0.5688526630763989	-0.5688526630763989	0.0018936811740683799	12325.0	69.41534302129097	0.4166666666666667	1.583082511651867	2.07702522346574	24	-0.48830887420958535
MRPS35	MRPS35	1.25528715089946e-08	10369.0	0.5688455782267879	0.5688455782267879	8.78563508632943e-10	11922.0	67.14543201532048	0.16	0.7152651509278636	0.4282156291178123	25	-0.34192953910328233
PLK2	PLK2	0.000297974181627056	10368.0	0.568490807693154	-0.568490807693154	0.00145364688904426	5931.0	33.40092373549622	0.04	0.4289547002466631	0.33843432168039445	25	0.41229892628403064
PRDX1	PRDX1	3.41584717122951e-05	10367.0	0.56844712388942	0.56844712388942	2.75667027969338e-11	10886.0	61.3101272952574	0.2	0.6409896850797021	0.43922607427152377	25	-0.1651599607573326
ZNF137P	ZNF137P	0.00236992589677471	10366.0	0.56841674289337	0.56841674289337	0.00560598593131733	3268.0	18.401486988847584	0.12	0.413090532249182	0.4263529945674474	25	0.3643136382841001
ARHGEF37	ARHGEF37	0.08495096348663099	10365.0	0.568338182499239	-0.568338182499239	0.01942253277769175	4910.0	27.650107018136758	0.20833333333333334	0.5815208181420813	0.664797226852615	24	-0.019829558714096394
NUP37	NUP37	5.67740297719428e-06	10364.0	0.5681679776012349	0.5681679776012349	3.00970179624648e-07	9032.0	50.867410161090454	0.08	0.5680012109571905	0.3926971189729119	25	0.0004246698943976026
GRIN3B	GRIN3B	0.0377728669073038	10363.0	0.568058375042581	-0.568058375042581	3.724079055833075e-06	13363.0	75.26191280838121	0.4583333333333333	1.1817907811443624	1.0862697614932908	24	-0.5649907857676953
DLG3.AS1	DLG3.AS1	0.28565910809777195	10362.0	0.568041651210104	0.568041651210104	0.00546749031454581	12426.0	69.98422890616199	0.4	1.0885787751774367	0.8683277102790993	25	-0.5994708193753495
EIF2S3	EIF2S3	1.26520637243645e-10	10361.0	0.5679746389918411	0.5679746389918411	2.09242563905062e-05	8443.0	47.54984792159513	0.16	0.5319238884937729	0.4070181627073325	25	0.08857282991567762
SLC35D1	SLC35D1	0.00156939426577536	10360.0	0.567917073367244	0.567917073367244	0.0005938961458712231	5199.0	29.277909203559762	0.2	0.9127414922761758	1.650518132950959	25	-0.20891889160431143
ZWILCH	ZWILCH	4.56001267330187e-06	10359.0	0.567882322262614	0.567882322262614	0.00013098059471943502	6655.0	37.47887799932409	0.16	0.5832048733483534	0.7239219490357337	25	-0.02116602640125639
ENAH	ENAH	0.000717986488456925	10358.0	0.567856090226959	0.567856090226959	0.00075445381262943	5422.0	30.533964177086855	0.12	0.7655481858252254	1.371195957351982	25	-0.14417494052421523
CD58	CD58	0.00024222002998770098	10357.0	0.567789712219564	-0.567789712219564	6.27063065972148e-09	10866.0	61.19747662498592	0.12	0.753751386084161	0.6847836279792452	25	-0.27156267507936577
AASDH	AASDH	3.2651302113276797e-06	10356.0	0.567725945286915	0.567725945286915	1.3603806483075502e-09	10575.0	59.55840937253576	0.08	0.5951257371813162	0.352013238458383	25	-0.07783739047541698
TRUB1	TRUB1	1.32482662232256e-05	10355.0	0.567445205856228	0.567445205856228	1.38703331536561e-05	6753.0	38.03086628365438	0.08	0.5689294228681512	0.7233750944310157	25	-0.002051794460922902
TYW5	TYW5	4.79923512505059e-06	10354.0	0.567393495802457	0.567393495802457	0.00184625616651395	5406.0	30.443843640869662	0.08	0.5497142201033256	0.6942463340819175	25	0.025465421754816715
GPR78	GPR78	0.124607008608122	10353.0	0.567370404032768	0.567370404032768	2.298812318246155e-07	14146.0	79.67218654950996	0.5	1.352056097698372	1.2278157771126383	24	-0.6390907400708681
PEA15	PEA15	6.852086866535009e-09	10352.0	0.567232906435234	-0.567232906435234	3.97809407983129e-05	3968.0	22.34426044834967	0.12	0.4485716614121869	0.3792254412606986	25	0.3129042308674471
SMS	SMS	2.3039508573597603e-07	10351.0	0.567219427489425	0.567219427489425	1.2079151329814501e-05	8022.0	45.17855131238031	0.04	0.5007968484599171	0.5165959560244611	25	0.12857742739736572
ZNF582.AS1	ZNF582.AS1	0.10510748387571602	10350.0	0.567125922889082	-0.567125922889082	1.5873317814113686e-06	11183.0	62.982989748789	0.2916666666666667	1.1094090043561884	1.4583867483049198	24	-0.37183763641393547
LCORL	LCORL	0.00121492124455868	10349.0	0.567006911307222	0.567006911307222	0.00836033143938611	6350.0	35.7609552776839	0.04	0.39711821383225293	0.2711968600892147	25	0.6264405031056828
C3orf62	C3orf62	6.05726695253222e-06	10348.0	0.566975448740125	-0.566975448740125	0.0033216242747574802	792.0	4.4553340092373555	0.04	0.34146371951083987	0.5234164838899944	25	0.43084567676068936
PTPN3	PTPN3	0.0168365547965906	10347.0	0.566960974841479	0.566960974841479	1.1950320970885902e-08	10385.0	58.488228004956625	0.28	0.9063033650147747	1.0992410743527177	25	-0.3087060682963614
C4orf46	C4orf46	0.00196091406352048	10346.0	0.566936692747873	0.566936692747873	0.00124012090505953	5217.0	29.3792948068041	0.12	0.5419831457630566	0.7903460663051198	25	0.031572937537950374
WDFY3.AS2	WDFY3.AS2	0.0616879053114261	10345.0	0.5669182165191551	-0.5669182165191551	0.04602036617036335	4393.0	24.738087191618792	0.16666666666666666	0.4878398081967779	0.5495142490463455	24	0.14390601965210872
SLC33A1	SLC33A1	9.22652505165604e-05	10344.0	0.566828186791086	0.566828186791086	1.05979427560099e-09	9799.0	55.187563366002024	0.08	0.5524336390674432	0.36571135609703465	25	0.03936040673515063
STAT4	STAT4	0.0392405767635299	10343.0	0.566797554120339	-0.566797554120339	0.03620147007689685	10598.0	59.68795764334797	0.25	1.231423848058191	2.1466493758091896	24	-0.3096110158592238
SLC48A1	SLC48A1	0.00157035838036746	10342.0	0.5667493025559	-0.5667493025559	4.8563726510518e-07	4699.0	26.461642446772558	0.08	0.6290994297175733	0.9169179320199504	25	-0.06799968130661087
DTHD1	DTHD1	0.23182656605774105	10341.0	0.566616358504582	-0.566616358504582	0.004904421443731695	14756.0	83.10803199279034	0.5	1.6209262632320012	1.757277196190706	24	-0.5999678975023822
POLDIP3	POLDIP3	0.0012719104761084801	10340.0	0.566514252078766	-0.566514252078766	0.00143369714320885	2513.0	14.148924186098906	0.08	0.3616091300034705	0.378730470305497	25	0.5410315201468
MCEE	MCEE	0.000242864812352361	10339.0	0.566385624530188	0.566385624530188	8.08417123216569e-11	11847.0	66.72299200180241	0.16	0.6079534056888671	0.3591409103851499	25	-0.11574226148199317
IRF7	IRF7	0.00222848345268921	10338.0	0.566350739760525	0.566350739760525	0.0002322766437631156	8943.0	50.36611467838233	0.125	0.8334060591758656	1.150666481845393	24	-0.23208751069818942
FBN2	FBN2	0.0886557947586062	10337.0	0.5663141620431059	0.5663141620431059	0.00046811075538219504	11115.0	62.59997746986594	0.4166666666666667	1.1837171895532286	1.2784366309068618	24	-0.48293596458681454
TPI1	TPI1	9.307594301762671e-11	10336.0	0.566274209681894	0.566274209681894	1.5151073146969598e-07	6831.0	38.47020389771319	0.12	0.5423700309116513	0.5740892035994227	25	0.041638439845878325
ZNF556	ZNF556	0.40676522218228706	10335.0	0.5661443503585689	-0.5661443503585689	3.77953310553857e-05	11074.0	62.36904359580939	0.4166666666666667	1.3974889860725588	1.5890282221786414	24	-0.5231780179298342
FANCI	FANCI	1.5763602754405498e-05	10334.0	0.566127299291794	0.566127299291794	0.00201765982439768	5093.0	28.680860651120874	0.08	0.5494945932359908	0.774576195493589	25	0.02147329875688234
CD46	CD46	6.442501859539101e-05	10333.0	0.5660518842154361	0.5660518842154361	6.485656960046951e-11	12136.0	68.3507941872254	0.2	0.8233226232143022	0.6524509804756387	25	-0.3943142806089662
PPIE	PPIE	0.00023035451695557998	10332.0	0.5660460720881489	0.5660460720881489	1.1151807396097099e-10	9347.0	52.64165821786639	0.08	0.5057234716962035	0.36222556626762553	25	0.16653324891865012
RD3	RD3	0.556654960140953	10331.0	0.5659698385609511	-0.5659698385609511	0.000294394278427712	16340.0	92.02996507829221	0.625	1.7487284272551749	1.3835176392817277	24	-0.854892308643256
KLK4	KLK4	0.641957963032643	10330.0	0.56559482053368	0.56559482053368	1.3982884153672501e-05	17233.0	97.05981750591415	0.8260869565217391	3.2194460246887324	2.5538105052521667	23	-1.0391731096325048
STK4.AS1	STK4.AS1	0.19287283449128198	10329.0	0.565493003369502	0.565493003369502	0.001529054005560625	11442.0	64.44181592880477	0.2916666666666667	0.7002573717103266	0.5325969995495747	24	-0.2530325338948527
PEMT	PEMT	0.000632230455324924	10328.0	0.565419214206859	-0.565419214206859	0.000211190814938454	6455.0	36.35237129660921	0.08	0.6324296654639372	1.1093506841621117	25	-0.06040511103816635
ZNF891	ZNF891	0.00123372281149545	10327.0	0.5651271868331529	0.5651271868331529	0.00011264281383376699	8280.0	46.6317449588825	0.08	0.559884635425701	0.5532337698184643	25	0.009476195585768666
SCCPDH	SCCPDH	0.00658861029898235	10326.0	0.565101914813105	0.565101914813105	1.2766646196517402e-05	4166.0	23.4595020840374	0.12	0.46895671031851854	0.5255031346774565	25	0.1829583843559725
XCR1	XCR1	0.22413740678319297	10325.0	0.564989439573932	-0.564989439573932	3.7172538467648524e-05	14870.0	83.75014081333784	0.5416666666666666	1.4706696568292956	1.3974000330852994	24	-0.648118073430788
CBX1	CBX1	1.11841738809286e-05	10324.0	0.564950850187809	0.564950850187809	0.0388565822733201	1862.0	10.482144868761969	0.04	0.2953547517758809	0.481235020972767	25	0.560217121910553
MTCH2	MTCH2	1.5798951268782897e-31	10323.0	0.564936683772939	0.564936683772939	2.51683318804782e-10	11194.0	63.04494761743832	0.16	0.6482720227124923	0.5211241860189553	25	-0.1599145485381905
DHX40	DHX40	2.09801402612121e-05	10322.0	0.5649213013166129	0.5649213013166129	8.60858354113057e-05	5855.0	32.97285118846457	0.04	0.36714073900681143	0.31087912692429037	25	0.6361976253168253
HCN3	HCN3	0.0005660090128097179	10321.0	0.5648136647629369	0.5648136647629369	0.00748406495855738	3070.0	17.286245353159853	0.08	0.501253007698663	0.728770749363488	25	0.08721625712858005
SRP54	SRP54	8.972817095083531e-13	10320.0	0.564798897179005	0.564798897179005	8.999782751336708e-13	11925.0	67.16232961586121	0.24	0.7240772983529844	0.39845586151145124	25	-0.39973913439193287
TRAT1	TRAT1	0.327532316646257	10319.0	0.564747869336096	-0.564747869336096	0.005601879984716444	15516.0	87.3887574631069	0.625	1.9556098279356195	1.9756198334161414	24	-0.7040129558704195
MSH2	MSH2	6.71200635792388e-08	10318.0	0.5645618148773549	0.5645618148773549	0.0036544424856052205	5250.0	29.565168412752055	0.08	0.4763703319529588	0.5841361208627954	25	0.15097762280841887
GTPBP1	GTPBP1	9.21233705338047e-09	10317.0	0.564546610822684	-0.564546610822684	2.91830734490842e-06	9920.0	55.869099921144525	0.16	0.5777898890808179	0.44873442618126763	25	-0.02951250781187938
DDX10	DDX10	2.79819039459608e-15	10316.0	0.564488021882882	0.564488021882882	8.768949808248102e-09	10863.0	61.180579024445194	0.16	0.753237580199595	0.770476046218065	25	-0.24497784096365252
UBTD1	UBTD1	0.0017764730986744	10315.0	0.564451679605402	-0.564451679605402	6.62971388630062e-07	11411.0	64.26720738988396	0.28	0.7566361987728945	0.5196896083068757	25	-0.36980635382266075
RASAL3	RASAL3	0.0989469111133722	10314.0	0.5643717305510799	-0.5643717305510799	5.1330018753063345e-06	14986.0	84.40351470091247	0.5416666666666666	1.9444410051950314	2.2919523085648428	24	-0.6021369945119462
NCAN	NCAN	0.5944860288941689	10313.0	0.564356429652249	0.564356429652249	2.7000314347302397e-06	17361.0	97.78078179565168	0.6956521739130435	2.9777861699537245	2.619358585477157	23	-0.9213819572786105
LRRC10B	LRRC10B	0.17773094119472002	10312.0	0.564228410422197	-0.564228410422197	0.02457789440951455	12145.0	68.40148698884758	0.16666666666666666	0.9442676325517461	1.0592799102110702	24	-0.3587712921448904
MRPS10	MRPS10	7.036134950905629e-08	10311.0	0.5641996615332571	0.5641996615332571	1.05862666260498e-11	11490.0	64.71217753745634	0.32	0.7250503019964593	0.3890618205346595	25	-0.4134320870707817
COA1	COA1	2.02044900077843e-18	10310.0	0.5641412354067739	0.5641412354067739	2.43493126025753e-08	9865.0	55.55931057789793	0.16	0.6367652304633253	0.5261477548408793	25	-0.1380296587571962
IDI1	IDI1	8.893295468776871e-07	10309.0	0.564118840752834	-0.564118840752834	1.63042125124634e-06	8165.0	45.984003604821446	0.04	0.49974571090907155	0.28389964966993425	25	0.22674607002369884
ITGAM	ITGAM	0.0507208322327277	10308.0	0.564115191521691	-0.564115191521691	0.0002469495886223905	14659.0	82.56167624197363	0.5416666666666666	1.2443375069768021	1.4894954700148406	24	-0.4566796805688397
MYO3A	MYO3A	0.279281219655437	10307.0	0.564103500252156	-0.564103500252156	0.004490628535915879	9317.0	52.47268221245916	0.3333333333333333	1.294378319793822	1.6170554067134908	24	-0.45160779062350065
CLEC12B	CLEC12B	0.231281254806922	10306.0	0.564102846073616	-0.564102846073616	0.000756658346629547	13135.0	73.97769516728624	0.375	1.4849349562583791	1.7869973687820346	24	-0.5152957280582766
AP3S1	AP3S1	0.00105376573380927	10305.0	0.564087855720751	0.564087855720751	2.076655441213245e-06	12758.0	71.8542300326687	0.4166666666666667	1.6959123017820685	1.9374307660008316	24	-0.5841883312287773
SPATA4	SPATA4	0.296401837044226	10304.0	0.5640656209585021	-0.5640656209585021	0.007559110010612271	14464.0	81.46333220682662	0.5	1.531942603875507	1.6003608992521472	22	-0.6047866974063765
ERCC8	ERCC8	6.644706168878009e-07	10303.0	0.564037869730941	0.564037869730941	2.9190381979832997e-06	7093.0	39.94592767826968	0.2	0.5500132544791607	0.3580305926720194	25	0.03917155555650476
VPS25	VPS25	3.05716320830556e-06	10302.0	0.563894792333978	0.563894792333978	1.14083484395905e-06	3751.0	21.122000675904022	0.12	0.47440434534528153	0.532476516886232	25	0.16806458904894173
XIAP	XIAP	5.99187816872874e-05	10301.0	0.5638633874387879	0.5638633874387879	1.47865413622926e-06	9742.0	54.866508955728285	0.08	0.6134829063523181	0.664752886198614	25	-0.07464355543799002
IKBKB	IKBKB	1.74401958335341e-05	10300.0	0.563827417956028	0.563827417956028	0.000979190934621484	1740.0	9.79497578010589	0.08	0.4204363961444599	0.5943037648433195	25	0.24127564100047605
CCDC43	CCDC43	9.7075980331054e-10	10299.0	0.563826658262409	0.563826658262409	3.8320809806274e-08	8412.0	47.37523938267432	0.08	0.5418239720590788	0.41995719886285215	25	0.0523926873093457
DNAJC27.AS1	DNAJC27.AS1	0.0668379209924514	10298.0	0.563800282730327	-0.563800282730327	0.0001004631729300939	5576.0	31.401374338177312	0.041666666666666664	0.5072908141204843	0.6950124276509837	24	0.08130713403332157
EDRF1	EDRF1	3.179724489026069e-08	10297.0	0.5637374523580191	0.5637374523580191	0.008094285431289221	2375.0	13.371634561225639	0.0	0.30048278183286425	0.22763903354118498	25	1.156456634127847
LRRC37A	LRRC37A	1.04712747930081e-08	10296.0	0.5637306018054731	0.5637306018054731	0.00281644174678791	2405.0	13.54061056663287	0.04	0.31338422529127086	0.3339806297838457	25	0.7495835212845365
C8G	C8G	0.105496846676647	10295.0	0.5634944561744971	-0.5634944561744971	0.0001468714254977005	17178.0	96.75002816266756	0.7083333333333334	2.144191352171975	1.4396095830784639	24	-1.0980038717284115
ZNF780A	ZNF780A	0.00474581661537602	10294.0	0.56348841000043	0.56348841000043	7.01034749515921e-05	5889.0	33.1643573279261	0.12	0.6402497394223423	0.7994521046082826	25	-0.09601742115561002
ELFN1.AS1	ELFN1.AS1	0.429958641648428	10293.0	0.5634148149315179	0.5634148149315179	0.0010988546332043549	13483.0	75.93781683001014	0.4166666666666667	1.6411055590525458	1.5501547528022028	24	-0.6952149404263637
FNDC10	FNDC10	0.0663481164029566	10292.0	0.5631359690732289	0.5631359690732289	0.000157936480385321	11729.0	66.05835304720063	0.24	1.0005829517007703	1.2571377771236065	25	-0.34797059684932996
C16orf91	C16orf91	4.28456563924801e-06	10291.0	0.563027363564802	0.563027363564802	0.00045821343391833606	8462.0	47.656866058353046	0.24	0.9387272670059567	1.127351244770666	25	-0.333258960048057
TTC9C	TTC9C	4.50846629171614e-06	10290.0	0.563002639310727	0.563002639310727	1.57850552320516e-07	3978.0	22.40058578348541	0.08	0.5273711574877337	0.7095766802084319	25	0.050215125182139476
CCT5	CCT5	3.55128575471008e-05	10289.0	0.56282474990749	0.56282474990749	1.0123440015016499e-07	6814.0	38.37445082798242	0.08	0.565487122595606	0.5869454555493394	25	-0.004535979728515292
PPP2R5A	PPP2R5A	0.000255916938715361	10288.0	0.562673174721812	-0.562673174721812	1.80659772973213e-05	4514.0	25.419623746761292	0.12	0.48595362592563385	0.6068223957737833	25	0.12642834102777306
LEAP2	LEAP2	0.0438618412620127	10287.0	0.562335869865131	0.562335869865131	0.0024827237840360852	9618.0	54.168074800045055	0.20833333333333334	0.8357050392645359	1.129508462279869	24	-0.24202489713766276
PROX1	PROX1	0.30082379302237394	10286.0	0.5622803713894311	0.5622803713894311	0.0001440879326597185	13275.0	74.76624985918666	0.3333333333333333	1.1033508267395673	1.0184874966638608	24	-0.5312489913940591
CCDC112	CCDC112	0.000243576499773977	10285.0	0.562276931802058	0.562276931802058	0.0017476847331500801	6232.0	35.09631632308212	0.08	0.4838529134608547	0.5042021351070002	25	0.1555408295217956
PGBD4	PGBD4	0.0105851873342815	10284.0	0.562215088467281	0.562215088467281	3.02650551883901e-06	7779.0	43.80984566858172	0.08	0.6719057407807248	1.1199464353980604	25	-0.09794276658816879
MAPK9	MAPK9	9.60542808458848e-10	10283.0	0.562206379866107	0.562206379866107	5.7004976208186206e-05	4678.0	26.343359242987496	0.04	0.4383087062796273	0.4335897939635828	25	0.28574859305126044
