	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
KIAA0513	KIAA0513	3.72195136257918e-05	10282.0	0.562177594876004	-0.562177594876004	0.000147457365338575	8129.0	45.78123239833277	0.08	0.5806881561585366	0.5943933188498721	25	-0.031141940354157755
YPEL1	YPEL1	2.8166283330789397e-06	10281.0	0.562157429816275	-0.562157429816275	1.17495372655077e-05	5762.0	32.44902557170215	0.2	0.6258349397889047	0.9056813400212921	25	-0.07030895653777369
MFSD9	MFSD9	2.0032681768300398e-05	10280.0	0.5621551476158829	0.5621551476158829	0.0013958880678360801	4900.0	27.593781683001016	0.04	0.4924723695563133	0.9258606549628027	25	0.07526270577117158
JAKMIP1	JAKMIP1	0.246215362074758	10279.0	0.56194527614324	-0.56194527614324	0.00141560413597634	13423.0	75.59986481919567	0.4583333333333333	1.2818536819110629	1.63602920706848	24	-0.4400339570085006
CPZ	CPZ	0.129252586823075	10278.0	0.561885750535568	0.561885750535568	1.8507996512697616e-07	14387.0	81.0296271262814	0.5416666666666666	1.523933521000986	1.450823258385194	24	-0.6631047337469647
RFTN2	RFTN2	0.073485734027836	10277.0	0.561820232169609	-0.561820232169609	0.0008019708457968596	13232.0	74.52405091810296	0.375	1.1688756601145671	1.3369653039719736	24	-0.4540547358569925
TREH	TREH	0.0096166749048163	10276.0	0.5618080205499661	-0.5618080205499661	1.68831432472961e-05	8927.0	50.27599414216514	0.16	0.7219487279448255	0.8805771178538571	25	-0.18185881071399437
CYP3A4	CYP3A4	0.30767686673671396	10275.0	0.5615757940234329	-0.5615757940234329	1.33728659064099e-05	17673.0	99.53813225188689	0.7391304347826086	3.6662205997386237	2.5221595092641462	23	-1.2309470492692938
DDA1	DDA1	4.01594398091403e-09	10274.0	0.5615115867072621	-0.5615115867072621	0.0029224925706652803	4448.0	25.047876534865384	0.04	0.3741385178396299	0.28384374091627573	25	0.6601275344764458
SLC25A14	SLC25A14	0.000540528203253235	10273.0	0.561498229351146	0.561498229351146	3.17640244506504e-10	7241.0	40.77954263827869	0.2	0.7375595275712705	0.7216777982613478	25	-0.24396108435688058
JMJD1C.AS1	JMJD1C.AS1	0.0270324263526661	10272.0	0.56147581809789	-0.56147581809789	1.40340214970701e-06	9928.0	55.914160189253124	0.12	0.6450641822753208	0.44246699829080693	25	-0.18891434728538367
PIK3C2B	PIK3C2B	0.000638585945013858	10271.0	0.561437426386358	-0.561437426386358	1.61670299384668e-06	9441.0	53.171116368142386	0.24	0.7454579149472584	0.684293187298666	25	-0.26892053286011025
XPNPEP2	XPNPEP2	0.285462978852292	10270.0	0.5613938039770899	-0.5613938039770899	5.17709491504299e-09	17148.0	96.58105215726033	0.75	2.55889901625518	1.7896955756861248	24	-1.1161145165776567
TMEM60	TMEM60	0.00181378089603008	10269.0	0.5613889825787021	0.5613889825787021	1.6464276755727899e-09	9327.0	52.5290075475949	0.12	0.6198087523706135	0.4123911731232356	25	-0.14166105775123794
NEK7	NEK7	0.000647713758259011	10268.0	0.5613670560805051	-0.5613670560805051	8.40777990175503e-05	7356.0	41.42728399233975	0.16	0.5674248895516123	0.37414952601888724	25	-0.01619094252387592
RPL30	RPL30	0.00790210639519635	10267.0	0.56130618386053	0.56130618386053	1.1226603641751499e-07	6550.0	36.88746198039878	0.12	0.518391532956417	0.5725523133492025	25	0.07495323991109104
MIF.AS1	MIF.AS1	9.84819735400914e-05	10266.0	0.561003452430905	0.561003452430905	0.141360042450172	43.0	0.23656640757012504	0.08	0.36522545748403956	0.6872571841999875	25	0.28486860442901574
IRAK3	IRAK3	0.11966996288259599	10265.0	0.5608535838257289	-0.5608535838257289	0.118405628708554	3499.0	19.702602230483272	0.16666666666666666	0.8167768288722783	1.403979159540593	24	-0.1822842193257997
VSIG10L	VSIG10L	0.008376741907209221	10264.0	0.560807444963098	0.560807444963098	0.00215634345291235	7266.0	40.92035597611805	0.16	0.7855821253111129	0.9597847398924695	25	-0.23419280491289934
VWA5A	VWA5A	0.0001786750427623	10263.0	0.5607958026213791	0.5607958026213791	0.0322659540064763	857.0	4.821448687619691	0.16666666666666666	0.4497394942943853	0.5966076076187101	24	0.18614631611933696
TARS2	TARS2	2.4912411019934797e-06	10262.0	0.560367220255891	0.560367220255891	1.34772374705804e-09	6312.0	35.54691900416807	0.12	0.48917771237032526	0.5234798589863603	25	0.13599283079087993
MYL6	MYL6	4.87832449299252e-06	10261.0	0.5603032571060079	-0.5603032571060079	0.00101251121658093	1909.0	10.746873943899965	0.04	0.3208484481662903	0.30564597175800534	25	0.7834384584309376
OR52D1	OR52D1	0.7913979295894599	10260.0	0.560243477972511	0.560243477972511	0.0021995600103207	14831.0	83.53047200630843	0.47619047619047616	1.4954477826057533	1.3573037040343479	21	-0.689016247324391
OAZ3	OAZ3	1.7051405848441598e-08	10259.0	0.560235342830055	0.560235342830055	0.0012950272824796699	2237.0	12.59434493635237	0.04	0.3405378293958291	0.29804605101358084	25	0.7371260672204483
NANOS3	NANOS3	0.0935635382184464	10258.0	0.560226276659851	-0.560226276659851	0.0002037376555502475	13953.0	78.5851075813901	0.5	1.4913714963091431	1.300752803775416	24	-0.7158510186921425
MORN5	MORN5	0.314920330715972	10257.0	0.560225029742477	-0.560225029742477	0.01495851316420045	13998.0	78.83857158950096	0.375	1.2654229489438256	0.9362174226937313	24	-0.7532416104501859
ELF4	ELF4	2.88202796688223e-08	10256.0	0.560201304958567	-0.560201304958567	8.55432932696089e-05	7788.0	43.86053847020389	0.2	0.678751560552314	0.7654385240848235	25	-0.15487887252015242
FJX1	FJX1	0.0016992859135429401	10255.0	0.5600008360028821	-0.5600008360028821	0.00125935618285369	10020.0	56.43235327250197	0.3333333333333333	0.9805245832944335	1.463385377272203	24	-0.28736363901313616
LRRC4C	LRRC4C	0.0463641252402805	10254.0	0.559960580837771	-0.559960580837771	0.013558531163925875	9630.0	54.23566520220795	0.2916666666666667	1.2131471842922157	1.4490317177048562	24	-0.4507745382475389
UEVLD	UEVLD	0.000111018674953528	10253.0	0.559684745158779	0.559684745158779	7.458351649369509e-13	10896.0	61.36645263039315	0.16	0.7323415641830199	0.5831020272456815	25	-0.29610052950732496
PTGDR2	PTGDR2	0.00390061850470379	10252.0	0.5595662574926329	-0.5595662574926329	1.62619184298437e-07	10465.0	58.93883068604258	0.16	0.7143857970494437	0.6383640957939865	25	-0.24252544993817188
STOML3	STOML3	0.34984907973616997	10251.0	0.5595274950859039	-0.5595274950859039	0.000340058198072286	15461.0	87.0789681198603	0.625	1.7523543581757137	1.5105069538562816	24	-0.7896864427168352
TMA16	TMA16	1.67102988942913e-08	10250.0	0.55935111400645	0.55935111400645	0.000329674207683321	5382.0	30.308662836543878	0.12	0.5523268017641986	0.6263015595328776	25	0.011215543271982988
DUSP3	DUSP3	3.16541674513132e-07	10249.0	0.559350248260611	-0.559350248260611	0.000873122669396267	1849.0	10.408921933085502	0.08	0.3788339816923707	0.49974866338525226	25	0.3612141057975811
OSBPL2	OSBPL2	4.85908931150315e-05	10248.0	0.558999223902896	0.558999223902896	1.8033826572251598e-06	5072.0	28.562577447335812	0.08	0.4720473044867427	0.6665055762905459	25	0.13045940275561757
CHRNG	CHRNG	0.180853668675432	10247.0	0.5587900407590419	0.5587900407590419	1.5874972571826195e-08	16061.0	90.45848822800495	0.6666666666666666	1.9396056625257694	1.744288186612081	24	-0.7916212655482557
TGDS	TGDS	1.47093087057182e-06	10246.0	0.5587492303748549	0.5587492303748549	2.77108877625654e-08	10482.0	59.03458375577334	0.08	0.6259342450773299	0.49397900173836773	25	-0.1360078352845836
IER3	IER3	0.0747590940601772	10245.0	0.558197255915818	-0.558197255915818	0.000160980413042034	10264.0	57.806691449814124	0.16666666666666666	0.7521292496414146	0.8228516085463383	24	-0.23568282751272693
VWDE	VWDE	0.354982529959582	10244.0	0.55805458688631	0.55805458688631	0.000295209802077378	10607.0	59.73865044497014	0.36	1.2476341844032102	1.7573537795407728	25	-0.3923965712226136
PEX13	PEX13	5.12883472185272e-06	10243.0	0.5580303627489089	0.5580303627489089	1.75413422393435e-08	9302.0	52.38819420975555	0.12	0.5495419950760576	0.3125015741999975	25	0.027162639722956617
ZMYM3	ZMYM3	5.382427192631189e-06	10242.0	0.557962909096915	0.557962909096915	3.959812913024669e-06	3359.0	18.914047538582857	0.08	0.46078843583581774	0.6126773470771872	25	0.15860627739000593
SLC2A10	SLC2A10	0.005029539405196739	10241.0	0.557890079355912	0.557890079355912	3.665797193101555e-05	7523.0	42.367917089106676	0.3333333333333333	1.0442920237704207	1.417633162934626	24	-0.34310846919495996
MRPS23	MRPS23	0.00018263168758393602	10240.0	0.5577698272346371	0.5577698272346371	1.5487517584114198e-11	8405.0	47.3358116480793	0.16	0.8054392254395826	0.9077069181514437	25	-0.27285172477183195
ZNF70	ZNF70	1.56155230153692e-05	10239.0	0.557662889366921	0.557662889366921	0.0832235259047019	463.0	2.6022304832713754	0.08	0.3013311333818137	0.30870618164352187	25	0.8303421545380847
ADGRF3	ADGRF3	0.0107474031370515	10238.0	0.5576566218895389	0.5576566218895389	0.0221975661367197	1336.0	7.519432240621832	0.08	0.30985586440548063	0.3601592899863349	25	0.6880310028750343
GPRC5B	GPRC5B	0.031008736214582996	10237.0	0.557638234155891	-0.557638234155891	0.000153782240909315	7895.0	44.46321955615635	0.24	1.2997197917869254	3.3845697403429327	25	-0.21925432612177315
FBXL12	FBXL12	2.20166743789279e-08	10236.0	0.5575068350943989	-0.5575068350943989	1.58816992027215e-08	7410.0	41.73144080207277	0.08	0.4562517424961681	0.46573760961297966	25	0.2174080222603713
ZC3H7B	ZC3H7B	0.007214107377715741	10235.0	0.55749124417207	-0.55749124417207	6.357174130098359e-10	9943.0	55.99864819195674	0.28	0.9058896686197276	0.8856556998612862	25	-0.39337908004456446
TMEM115	TMEM115	8.58895382851588e-07	10234.0	0.5574609722889781	-0.5574609722889781	1.6059002681552696e-05	5718.0	32.201194097104874	0.12	0.43571129895103483	0.43719294937011177	25	0.27848041354133174
MYT1L	MYT1L	0.449514831069125	10233.0	0.557440408470595	-0.557440408470595	0.0006463880016406324	15635.0	88.05902895122226	0.5833333333333334	1.9817106657383086	2.1293351872159945	24	-0.6688802523053592
TRPM2	TRPM2	0.170104014499204	10232.0	0.5573200103454561	0.5573200103454561	0.010670310431499946	5483.0	30.877548721414893	0.16666666666666666	0.7225035923239519	1.3234445099422614	24	-0.1248133795845376
SMARCA1	SMARCA1	0.0221824332442573	10231.0	0.557228182742902	0.557228182742902	0.00515741532194645	8070.0	45.44891292103188	0.12	0.698375144520815	0.8621360288549679	25	-0.16371773949103488
EED	EED	9.7915642744576e-08	10230.0	0.5571461484254561	0.5571461484254561	4.737967388454071e-05	4997.0	28.14013743381773	0.12	0.42304683112036223	0.41113231899773994	25	0.3261707024930604
LCP2	LCP2	0.0434554033774765	10229.0	0.557131923088569	-0.557131923088569	0.0010969663147213098	12601.0	70.9699222710375	0.375	1.698175091581861	2.671602915063124	24	-0.42710058521789407
RRAGA	RRAGA	2.3916656174947003e-08	10228.0	0.5569453484294611	-0.5569453484294611	0.000256489743352837	3717.0	20.93049453644249	0.12	0.4332609596578213	0.4552591901717173	25	0.2716790598449815
GPR180	GPR180	0.00163312852898954	10227.0	0.5569265504608659	0.5569265504608659	4.5829507617349595e-10	12496.0	70.37850625211219	0.12	0.76255225884295	0.3356304888696147	25	-0.6126550334405563
POLB	POLB	1.57360047671809e-07	10226.0	0.5565341209696171	0.5565341209696171	6.73169132328913e-12	11145.0	62.76895347527317	0.12	0.7230024867988928	0.6164954900821236	25	-0.2700236554968154
DNAJB5	DNAJB5	0.0004969984322126139	10225.0	0.5564968872326109	-0.5564968872326109	1.0903598783479901e-10	11692.0	65.84994930719837	0.16	0.9047571842503822	0.9815059280493657	25	-0.35482240816405464
DNAJB9	DNAJB9	1.25767028031555e-07	10224.0	0.556292446548957	0.556292446548957	1.17369715046546e-08	9342.0	52.613495550298516	0.12	0.6056640657704564	0.4568837528821644	25	-0.10806166537997439
RBM47	RBM47	0.00033182805667085697	10223.0	0.556269470837456	0.556269470837456	5.48034233605628e-08	11714.0	65.973865044497	0.36	1.3291125098252257	3.3596891238652864	25	-0.23003409258848984
PROCA1	PROCA1	0.0150499383698921	10222.0	0.556037007655667	0.556037007655667	6.44516544699659e-07	11622.0	65.45567196124817	0.2	0.7723382307388377	0.6349301686155525	25	-0.34066931101227943
HSPD1	HSPD1	3.41353305169688e-07	10221.0	0.555934776501665	0.555934776501665	3.16083861433839e-06	7795.0	43.899966204798915	0.04	0.47752225507934815	0.34283892158704654	25	0.22871534264352184
SNORD8	SNORD8	0.6637153202431729	10220.0	0.5558860724008261	0.5558860724008261	6.00244659763481e-05	16179.0	91.12312718260674	0.6521739130434783	2.3002570621195573	2.179232276563496	23	-0.8004520713457346
HARS2	HARS2	6.847601886646821e-10	10219.0	0.555776728980563	0.555776728980563	0.0404790436655609	4377.0	24.6479666554016	0.16	0.5861493352487854	0.6907950767078505	25	-0.043967606736530905
CEBPE	CEBPE	0.25997480224587	10218.0	0.5556645318735389	-0.5556645318735389	6.5117429455457375e-06	14790.0	83.29953813225188	0.5416666666666666	2.134995510762812	2.152044821589392	24	-0.7338745750299284
TYRO3	TYRO3	0.0416138859807942	10217.0	0.555604509862598	-0.555604509862598	7.562955561497179e-08	9953.0	56.05497352709248	0.12	0.7921708590083096	1.0623760844338377	25	-0.22267665152852414
ANKRD44	ANKRD44	0.0130489605162876	10216.0	0.555409490891386	-0.555409490891386	0.07890201664794835	6208.0	34.961135518756336	0.16666666666666666	0.743227767425553	1.1730242434423526	24	-0.16011457357692466
TMEM245	TMEM245	4.07351814821664e-05	10215.0	0.5552393115319539	-0.5552393115319539	0.000313498976310834	2450.0	13.79407457474372	0.08	0.3730588634284744	0.3998567529795471	25	0.45561428373024926
KAZN	KAZN	0.010495543637053	10214.0	0.555056401497962	-0.555056401497962	0.15516955734774998	62.0	0.34358454432803875	0.04	0.4456974942243646	1.0378811337491136	25	0.10536746812090395
NSA2	NSA2	4.87086246815834e-05	10213.0	0.5549162731815229	0.5549162731815229	0.000430852333560016	5714.0	32.178663963050575	0.12	0.5104939269438813	0.6029379861305157	25	0.0736764762869422
TM9SF3	TM9SF3	0.000185970068054563	10212.0	0.5547749440243289	0.5547749440243289	5.4674256497099106e-05	8666.0	48.80590289512222	0.04	0.5191050168219882	0.395788912586339	25	0.09012361404782798
ATP11A	ATP11A	0.00439706636421204	10211.0	0.554719935941874	-0.554719935941874	2.80056264084583e-06	4794.0	26.996733130562127	0.16	0.5827030124591697	0.5863739962754284	25	-0.04772223307145367
MAN2C1	MAN2C1	0.000136496796645905	10210.0	0.554701785281038	-0.554701785281038	4.22927903443224e-07	10450.0	58.85434268333896	0.2	0.740850765767751	0.7954998663833155	25	-0.23400252891685117
SAAL1	SAAL1	2.10755747435889e-06	10209.0	0.554664101427198	0.554664101427198	1.0098311025167698e-05	4995.0	28.12887236679058	0.12	0.5840049805561747	0.724334351705161	25	-0.04050736936596347
ICAM1	ICAM1	0.23329521023183	10208.0	0.554566535944288	-0.554566535944288	0.0308118671996553	7118.0	40.086741016109045	0.12	0.6628773293024941	0.77093703216708	25	-0.14049239929978183
SEMA6C	SEMA6C	0.00347474863395985	10207.0	0.554460501732128	-0.554460501732128	2.3545023291611197e-14	15242.0	85.84544328038751	0.6	1.4094763640449393	1.0231925553180288	25	-0.8356353433856398
SNORD104	SNORD104	0.139056493723014	10206.0	0.554460074436417	-0.554460074436417	0.00012475876814863727	17590.0	99.07063197026022	0.6666666666666666	3.73818654970669	3.220959488248577	24	-0.9884403969953222
TTC14	TTC14	0.000633310900202737	10205.0	0.5544138636747801	0.5544138636747801	0.00010935062106719599	7859.0	44.260448349667676	0.04	0.4891663734348417	0.3692611388332115	25	0.17669741919257165
LINC00672	LINC00672	0.005406550041480079	10204.0	0.55417223580875	-0.55417223580875	0.00020661174792136649	4556.0	25.65619015433142	0.125	0.6830621676188539	0.9300184492690762	24	-0.13858857521740733
ABO	ABO	0.0514109490509685	10203.0	0.554120716917646	0.554120716917646	0.005255473470621775	10605.0	59.727385377942994	0.3333333333333333	1.1275347093701444	1.6192214154774762	24	-0.35412945195232
CDK12	CDK12	1.57493217234436e-05	10202.0	0.553999770363439	0.553999770363439	0.00815411987776188	2515.0	14.160189253126054	0.08	0.40149991953651193	0.4619353031154311	25	0.3301324878146832
CACNB4	CACNB4	0.130438942925452	10201.0	0.5539691272493411	-0.5539691272493411	0.007459159819731919	7108.0	40.0304156809733	0.16666666666666666	0.8860363600627267	1.4211383359988703	24	-0.2336628492820065
LIPH	LIPH	0.0236622139518925	10200.0	0.5539230065351539	0.5539230065351539	1.023723927766949e-06	14873.0	83.76703841387855	0.5833333333333334	1.3474193603451659	0.9204364376614735	24	-0.8620870723306276
ACSL4	ACSL4	0.00120131942722673	10199.0	0.5538675603171012	-0.5538675603171012	0.0433992677671285	4360.0	24.552213585670835	0.04	0.35429158283291146	0.2985598647695863	25	0.6684621780566941
LCN1	LCN1	0.7505227091618479	10198.0	0.5538117823263751	0.5538117823263751	0.006444451198390271	17710.0	99.74653599188915	0.6190476190476191	3.301743041113134	2.1099081364565313	21	-1.3023937920831712
SLC36A1	SLC36A1	0.008818704933787171	10197.0	0.55363009102547	0.55363009102547	0.160353845437424	55.0	0.3041568097330179	0.08	0.2648851654437501	0.3454312874138353	25	0.8358968515663038
MAT2A	MAT2A	0.0022336127882628	10196.0	0.553617843924614	-0.553617843924614	1.74533468664887e-06	5503.0	30.99019939168638	0.12	0.530465650088166	0.5863200292509868	25	0.03948729820133291
PCNA	PCNA	4.15206884440494e-09	10195.0	0.553616206354546	0.553616206354546	1.75920986662264e-05	6012.0	33.85715895009575	0.08	0.4932003275755539	0.6215664556681677	25	0.09719938749597842
AP5B1	AP5B1	0.000173719803158664	10194.0	0.553615287281092	-0.553615287281092	7.25766623164412e-11	13239.0	74.56347865269798	0.4	1.0315721997972649	1.1862553917222685	25	-0.40291232044243835
CCDC47	CCDC47	6.371380428500709e-08	10193.0	0.553506841267712	0.553506841267712	2.4730873681342203e-08	7793.0	43.88870113777177	0.12	0.6078065230600158	0.6104004057995289	25	-0.08895747983846725
FAM181B	FAM181B	0.21600870056667001	10192.0	0.5532156819073921	0.5532156819073921	2.163317101402285e-06	16646.0	93.75352033344598	0.6666666666666666	2.002340811663261	1.432172538004966	24	-1.0118369758538437
CAPN3	CAPN3	1.0837804289553e-07	10191.0	0.553154761295036	-0.553154761295036	0.0014902930485908281	12168.0	68.53103525965979	0.2916666666666667	1.2275798319295663	1.7523717098621459	24	-0.3848641625740382
PAX8.AS1	PAX8.AS1	0.37438678589394897	10190.0	0.5531539933844489	-0.5531539933844489	6.666059036107331e-07	10653.0	59.997746986594564	0.16666666666666666	0.6909543175303886	0.676656577646937	24	-0.20364883561043362
TRIM35	TRIM35	2.3268725697702103e-07	10189.0	0.553090145782557	-0.553090145782557	5.19305031279357e-05	2715.0	15.286695955840937	0.04	0.3258982304321675	0.396091276982779	25	0.5735847481444718
METRN	METRN	0.0392355386769237	10188.0	0.553087831035754	0.553087831035754	0.00344378392862477	9638.0	54.28072547031655	0.2	0.8237900087538774	1.0790727631025367	25	-0.2508655458412312
SRGAP3	SRGAP3	0.00404045446813986	10187.0	0.552934337468902	0.552934337468902	6.821742204464299e-07	8529.0	48.03424580376253	0.20833333333333334	0.8385089909229458	1.1326988732958425	24	-0.25211877594889814
FAM120C	FAM120C	0.0111520843876191	10186.0	0.5528654713161801	0.5528654713161801	0.0300549884056285	433.0	2.433254477864143	0.08	0.32379893115718306	0.5228274533360466	25	0.4381302831314118
TRAPPC2	TRAPPC2	0.0034545924881498897	10185.0	0.5528549807152651	0.5528549807152651	2.86967921896171e-05	8347.0	47.009124704291985	0.12	0.5784140198292045	0.5399927833028718	25	-0.04733218647406225
MZF1	MZF1	0.00315512811580163	10184.0	0.552818352899751	-0.552818352899751	2.5639038480274503e-07	12016.0	67.67489016559648	0.28	0.8518360791381205	0.8577480429677375	25	-0.34860787930660014
GPT	GPT	0.00373416009115303	10183.0	0.552653026119325	0.552653026119325	2.40781586127856e-05	15992.0	90.06984341556831	0.625	1.8115308168920503	1.756467441327647	24	-0.716710006204947
TACSTD2	TACSTD2	0.0849628420493029	10182.0	0.552617705222464	0.552617705222464	0.000107442671120223	14864.0	83.71634561225639	0.5416666666666666	1.4657940229441342	1.4573817938865907	24	-0.6265868844747836
POC5	POC5	0.000334969914278494	10181.0	0.552565289636295	0.552565289636295	0.0026994965944732	2254.0	12.690098006083135	0.08	0.5255636375767984	0.8120209925690447	25	0.03325240641140293
SIGLEC9	SIGLEC9	0.050512736004564	10180.0	0.5524785830530029	-0.5524785830530029	0.00232687687561445	11936.0	67.22428748451053	0.2916666666666667	1.3450739370668572	1.8533643158553303	24	-0.4276522145340164
SCRG1	SCRG1	0.23329521023183	10179.0	0.552195181588783	0.552195181588783	1.1232287286304778e-05	15011.0	84.54432803875183	0.5833333333333334	1.9321397206456588	2.1523745353367594	24	-0.6411265866611687
OTUB2	OTUB2	0.000783779443015521	10178.0	0.5521500751492571	0.5521500751492571	1.2123080817106899e-06	8791.0	49.50996958431902	0.12	0.6807859195484969	0.5860955984513004	25	-0.2194792875755206
ZNF561.AS1	ZNF561.AS1	3.67709711584864e-05	10177.0	0.5520263739058571	0.5520263739058571	0.000408546163387856	6758.0	38.05902895122225	0.125	0.6842072485649217	0.9242496559098343	24	-0.14301425357734682
WDR5B	WDR5B	3.0565784782618105e-05	10176.0	0.552016442946772	0.552016442946772	5.496781250930221e-09	10172.0	57.28849836656528	0.08	0.6244562373578002	0.5087175455111567	25	-0.14239688615072454
VEZT	VEZT	0.0009875645862454	10175.0	0.551900332019114	0.551900332019114	1.34976327016257e-06	9921.0	55.8747324546581	0.08	0.6126784280267984	0.5494695832850252	25	-0.11061230294918266
PRPF39	PRPF39	2.9814132431976004e-08	10174.0	0.551879172676999	0.551879172676999	4.82584361140479e-05	8582.0	48.33277007998197	0.12	0.47758867810864375	0.322824964293861	25	0.23012623800905982
LINC00327	LINC00327	0.0497008318850521	10173.0	0.5517593800185571	-0.5517593800185571	0.0610818495500713	5629.0	31.699898614396755	0.16666666666666666	0.7632083052140134	1.1674515891660957	24	-0.1811200799739312
WDR86	WDR86	0.00031595276806885	10172.0	0.551717553387335	0.551717553387335	0.0012080700093382	1592.0	8.961360820096878	0.08	0.35933095167612544	0.4161995218517489	25	0.4622460901810887
DCLRE1B	DCLRE1B	4.32038452175727e-05	10171.0	0.551697755676077	-0.551697755676077	0.0877168780169423	12.0	0.06195786864931845	0.12	0.3232192281534757	0.48992886346344866	25	0.4663504123995076
PMAIP1	PMAIP1	0.190429261639844	10170.0	0.5514911271084421	0.5514911271084421	9.06474556027596e-06	10591.0	59.648529908752955	0.2	0.8585614437201259	0.8122261285440209	25	-0.37806013106489383
SUCO	SUCO	0.00021485656070246	10169.0	0.5514156377689959	0.5514156377689959	1.39100452987133e-07	8900.0	50.12391573729863	0.08	0.551197753689791	0.3870486118904656	25	0.0005629372448612177
ADAM21	ADAM21	0.25119217034380203	10168.0	0.551062850705209	0.551062850705209	0.000199136505994241	12039.0	67.80443843640869	0.375	0.9512561325023428	0.9845640878229487	24	-0.40646747809178607
INO80	INO80	3.41440803705907e-09	10167.0	0.550948430299121	-0.550948430299121	0.000649514615172343	3313.0	18.654950996958434	0.08	0.4072074246958396	0.4707241753932692	25	0.3053614263240084
NDUFS5	NDUFS5	2.51050117696148e-05	10166.0	0.550910466380835	0.550910466380835	5.7573440043905996e-08	6095.0	34.32465923172243	0.08	0.47061635974388116	0.4879660009943472	25	0.16454856787836733
MEAF6	MEAF6	0.016397828579804	10165.0	0.5509074405410389	0.5509074405410389	4.91830374426536e-10	8816.0	49.650782922158385	0.08	0.557825799601702	0.38115154166908405	25	-0.018151203141845332
RNH1	RNH1	1.90638294474416e-06	10164.0	0.550835405235256	-0.550835405235256	0.00637949211869346	5451.0	30.697307648980512	0.04	0.3880024738773531	0.3056194376997757	25	0.5327963842334574
SNX1	SNX1	5.86932781170743e-22	10163.0	0.550594969310527	-0.550594969310527	0.0022426334141837896	236.0	1.3236453756899853	0.08	0.38241716985883933	0.42968232113286847	25	0.39140032340237446
HDAC8	HDAC8	0.00011531744700046101	10162.0	0.550504574675631	0.550504574675631	1.4929817296194102e-05	8434.0	47.49915511997296	0.08	0.5373913887857684	0.44468848532616145	25	0.0294884763662017
MVD	MVD	0.00049589616408534	10161.0	0.5502064019779389	-0.5502064019779389	1.07951181384138e-05	7994.0	45.02084037400022	0.12	0.6187457039451237	0.697230783171663	25	-0.09830217428926971
ARHGAP22	ARHGAP22	0.0375184897333825	10160.0	0.550192964552812	0.550192964552812	1.96159950756916e-05	14093.0	79.37366227329052	0.5	2.183775092441652	2.6718773113942844	24	-0.6113986300652318
LONP2	LONP2	4.988558925923561e-07	10159.0	0.550111711465048	0.550111711465048	4.5380419273420897e-07	7114.0	40.064210882054745	0.16	0.7188277280441768	0.9711596590344506	25	-0.17372634356215969
ZNF75A	ZNF75A	5.455966487676281e-08	10158.0	0.5500513334789909	0.5500513334789909	7.98121578586419e-05	5152.0	29.013180128421766	0.04	0.5366176753673032	0.7201044586288003	25	0.018655151972350882
SLC5A2	SLC5A2	0.000170235148140894	10157.0	0.5498847860360129	0.5498847860360129	0.0129836022912096	2239.0	12.60561000337952	0.08	0.4550911087438278	0.7236884872053039	25	0.13098685272478705
TIMP2	TIMP2	0.0120293248717945	10156.0	0.54958058854642	-0.54958058854642	4.812175755760429e-07	10121.0	57.00123915737298	0.28	0.9562979768307539	1.2902302858487018	25	-0.31522852373349686
NECTIN3	NECTIN3	0.20651261830727302	10155.0	0.549527653280897	0.549527653280897	0.00255428976631187	5972.0	33.631857609552775	0.12	0.571790843829102	0.6391540230178597	25	-0.03483227789615715
DICER1.AS1	DICER1.AS1	0.0260396604091454	10154.0	0.549345601815116	0.549345601815116	0.0037332647427216004	8834.0	49.75216852540272	0.16666666666666666	0.7442329072663548	1.0275750934955057	24	-0.18965748263544416
MIF	MIF	0.000156693292816449	10153.0	0.549345343668279	0.549345343668279	0.156003722907781	152.0	0.8505125605497352	0.08	0.3650133274903569	0.6659298059749489	25	0.2768039732176462
