	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
BCL7B	BCL7B	9.49035945339106e-09	10152.0	0.549257734932311	-0.549257734932311	0.00336137094293725	1213.0	6.82663061845218	0.12	0.4375164688479133	0.5431665963324767	25	0.20572190344341423
LDHD	LDHD	0.0405824200208006	10151.0	0.5492490602414439	-0.5492490602414439	0.0207897360242908	10447.0	58.83744508279824	0.20833333333333334	0.8143051669359856	1.013772371675212	24	-0.2614552478447886
TRIM27	TRIM27	6.51854597076009e-24	10150.0	0.5491661545953139	0.5491661545953139	4.0138890502524105e-08	3272.0	18.424017122901883	0.04	0.3539257228842938	0.3440916019654094	25	0.5674083023120312
MIR663AHG	MIR663AHG	0.131173287094342	10149.0	0.548885276695049	0.548885276695049	0.00922370253893709	10502.0	59.14723442604483	0.375	1.3143894070088158	1.858251158907996	24	-0.4119486898442815
TYSND1	TYSND1	0.000377824692241087	10148.0	0.548817457656012	0.548817457656012	0.000117206176278209	2664.0	14.999436746648641	0.08	0.39013771899947	0.3791201579188333	25	0.41854735323916514
OPN3	OPN3	0.0026620324858856897	10147.0	0.548695011235994	-0.548695011235994	0.000169868026532701	4611.0	25.96597949757801	0.12	0.48182402152799947	0.44710004779954415	25	0.14956605358712885
SPATA13	SPATA13	0.000105728426741985	10146.0	0.54866443361241	-0.54866443361241	0.0311878989152387	79.0	0.4393376140588036	0.16	0.4751287971930453	0.7633625922390365	25	0.09633120245475436
LINC00921	LINC00921	0.00248303944381695	10145.0	0.5485295092283039	-0.5485295092283039	0.00886151797396835	7997.0	45.037737974540946	0.16666666666666666	0.6114034508492666	0.5607769924407939	24	-0.11211933169244788
GPD2	GPD2	4.357014987125461e-07	10144.0	0.548293227336927	0.548293227336927	6.0213119132192895e-05	7584.0	42.711501633434715	0.08	0.5148710598089504	0.29923384038383133	25	0.11169247263312694
FAM168B	FAM168B	5.18049864745675e-09	10143.0	0.548175910794278	-0.548175910794278	0.00266368213865515	1913.0	10.769404077954263	0.08	0.3796298166767106	0.37778819774166705	25	0.4461391200812997
FRZB	FRZB	0.00975339173107158	10142.0	0.548140447303197	0.548140447303197	9.55956478913623e-06	14909.0	83.96980962036723	0.625	1.6227688068067618	1.7071620035475896	24	-0.6294823556700652
CST6	CST6	0.0738840869214319	10141.0	0.548117326285284	-0.548117326285284	0.011923900558293399	13680.0	77.0474259321843	0.4166666666666667	1.560225309439291	1.6863970051652006	24	-0.6001599742255591
BCDIN3D.AS1	BCDIN3D.AS1	7.988085078191879e-07	10140.0	0.548092036352579	0.548092036352579	1.17624076651718e-07	8907.0	50.163343471893654	0.08	0.5028348167491656	0.27840216160523085	25	0.16256058984048852
IRF8	IRF8	0.10430835026874302	10139.0	0.5478517226757821	-0.5478517226757821	0.0006599007753277854	13909.0	78.33727610679283	0.4166666666666667	1.324661852981388	1.2710840816807076	24	-0.6111398462943998
DPY19L3	DPY19L3	0.0207133490712815	10138.0	0.547820943685122	0.547820943685122	0.008412749540993171	1522.0	8.56708347414667	0.04	0.33451228822569	0.343369006385301	25	0.6212227996491746
LHX4	LHX4	0.000180107598056904	10137.0	0.547758746458752	0.547758746458752	0.0167195214748319	3399.0	19.13934887912583	0.12	0.46930447421546007	0.7251894411786408	25	0.10818452088295887
CAND1	CAND1	2.74106905038304e-07	10136.0	0.547750961348757	0.547750961348757	0.00129565913720724	5046.0	28.416131575982877	0.08	0.41844548290186606	0.36208660067256526	25	0.3571120229434334
C1QC	C1QC	0.0651102493877681	10135.0	0.547406906797235	-0.547406906797235	0.000133527413942088	13797.0	77.70643235327249	0.4583333333333333	1.9954529230105347	2.867014743662105	24	-0.5050710044007924
OLFML2B	OLFML2B	0.0817008457753012	10134.0	0.547346571200219	0.547346571200219	0.0020319601393300954	11012.0	62.01982651796778	0.25	1.0786686512388886	1.6596714078039176	24	-0.3201369123673201
FIGN	FIGN	0.0179708419268588	10133.0	0.547264275061187	-0.547264275061187	0.0186736861693098	4770.0	26.861552326236342	0.12	0.48586231743314096	0.5086495803410963	25	0.12071563607084942
DCAF17	DCAF17	8.94317657731645e-07	10132.0	0.547167599501328	0.547167599501328	0.0159102236760917	1152.0	6.483046074124141	0.04	0.26067617409267396	0.2425935969126414	25	1.180952131691342
MIS18BP1	MIS18BP1	0.000201284191066105	10131.0	0.547023259558428	0.547023259558428	0.0213567595017633	5360.0	30.18474709924524	0.04	0.4254218290375089	0.517565916017097	25	0.23494868336133282
RAB11FIP4	RAB11FIP4	0.0119368184401062	10130.0	0.5468650469684501	0.5468650469684501	0.0043652789196370004	5502.0	30.984566858172805	0.16	0.7409020870228379	0.9709732162728908	25	-0.1998376853268978
ACVR1B	ACVR1B	0.0126404832725596	10129.0	0.546863612440718	0.546863612440718	0.0008669115385698611	2083.0	11.726934775261912	0.0	0.32620305867185145	0.28084193608017405	25	0.7857108409403393
TPTE2P6	TPTE2P6	0.460188274411335	10128.0	0.546809360985511	0.546809360985511	0.003642465783117675	11555.0	65.07829221583867	0.4166666666666667	0.9426905099560631	0.8444930583585526	24	-0.4687796365550111
SMARCA2	SMARCA2	2.9973629222455494e-08	10127.0	0.546722980489031	-0.546722980489031	7.627251566828381e-05	4727.0	26.619353385152642	0.12	0.47085354423374715	0.49678933987967616	25	0.1527195335424461
SCN9A	SCN9A	0.220202589726714	10126.0	0.5467099668029529	0.5467099668029529	0.0620759788584081	7448.0	41.9454770755886	0.24	0.9329200566169282	1.3741205098848641	25	-0.28105983939235096
PPIH	PPIH	0.00011527080380814599	10125.0	0.5466563095442629	0.5466563095442629	0.00014631249243208502	2013.0	11.332657429311704	0.08	0.4558172667792203	0.7348212962279327	25	0.12362059079037013
KCNK10	KCNK10	0.18322992614887698	10124.0	0.546632219653387	0.546632219653387	2.3253561058119579e-07	15944.0	89.79948180691675	0.7083333333333334	1.8319934332409187	1.6186277539250526	24	-0.7941055072549112
QDPR	QDPR	5.7655387946175894e-08	10123.0	0.546537354660974	-0.546537354660974	0.0005021543450894941	624.0	3.5090683789568544	0.08	0.4247037942104046	0.7679067007634621	25	0.15865672265841796
HSPH1	HSPH1	0.009709547221546	10122.0	0.546516232932257	0.546516232932257	0.0208254922553026	2663.0	14.993804213135068	0.12	0.47020446365413116	0.589460637545911	25	0.1294603310508282
AXDND1	AXDND1	0.3607353885276479	10121.0	0.546340822305074	0.546340822305074	0.004381016037289555	12799.0	72.08516390672524	0.375	1.2390609043488914	1.2878711043271602	24	-0.5378799786068067
HAUS2	HAUS2	3.47408257191055e-08	10120.0	0.54630146078578	-0.54630146078578	0.0200824532969927	863.0	4.855243888701138	0.08	0.3230751538250843	0.32275166475718237	25	0.6916348739165664
IBTK	IBTK	5.22476901096671e-06	10119.0	0.546275981282669	0.546275981282669	2.78017577935481e-07	10250.0	57.72783598062408	0.2	0.729872511225216	0.559456803219101	25	-0.32816926863010165
HSH2D	HSH2D	0.0276316529985986	10118.0	0.546225016930978	0.546225016930978	0.02362389182981125	7889.0	44.42942435507491	0.20833333333333334	0.8334814797648571	1.2162868904335746	24	-0.23617492311495655
IGLON5	IGLON5	0.489616970212542	10117.0	0.5461176873089371	0.5461176873089371	5.923670616602336e-11	16389.0	92.30595922045735	0.75	2.273697775543319	1.8368199427456466	24	-0.9405277284021782
USP36	USP36	0.000349205880846279	10116.0	0.546077136755307	-0.546077136755307	8.40137945341479e-05	2186.0	12.307085727160075	0.04	0.3979879977372376	0.41453597857975594	25	0.35724073824771124
GPHA2	GPHA2	0.447635648684827	10115.0	0.545501511670885	0.545501511670885	4.1909897864368054e-05	16881.0	95.07716570913597	0.625	1.9423162479490597	1.3944628536638621	24	-1.0016865867800875
CACNA1G	CACNA1G	0.14324944932867	10114.0	0.5454527044253	0.5454527044253	2.413721327939385e-08	15949.0	89.82764447448461	0.625	1.8128182075565389	1.5961496909686503	24	-0.7940141894599602
CDK9	CDK9	3.25426721752803e-07	10113.0	0.5452857135386839	-0.5452857135386839	1.3817598824227e-09	7843.0	44.170327813450484	0.12	0.5191395105979998	0.4615061958326216	25	0.05665406700231348
BATF2	BATF2	0.0430510900937053	10112.0	0.545064461879061	-0.545064461879061	0.0187634151754523	8194.0	46.1473470767151	0.16666666666666666	0.9140707351646911	1.3766342780100238	24	-0.26804960415415663
LINC01555	LINC01555	0.864154317637141	10111.0	0.544927660853802	0.544927660853802	0.051278247188305696	12176.0	68.57609552776839	0.2916666666666667	1.1840941094317452	1.291311429630038	24	-0.494974669868031
CHIC2	CHIC2	0.00010915468553469499	10110.0	0.5448708253425271	-0.5448708253425271	0.00284737148772282	2941.0	16.559648529908753	0.08	0.43016527138637317	0.5552037911266686	25	0.20660081179089798
HS3ST3A1	HS3ST3A1	0.0252165078564281	10109.0	0.544780040757484	-0.544780040757484	4.057251975710655e-05	13599.0	76.59119071758477	0.5	1.1123299847803962	1.211066119986478	24	-0.4686366290465207
PRKCSH	PRKCSH	0.0309221349042417	10108.0	0.5447570130262971	0.5447570130262971	7.81540914437887e-06	7388.0	41.60752506477413	0.32	1.0031180236202382	1.403732652109813	25	-0.32653013371529366
DNAH10	DNAH10	0.17898029454951397	10107.0	0.5447562986868689	-0.5447562986868689	0.00418136220904183	7539.0	42.45803762532387	0.16	0.7379994272279121	1.0156984304255245	25	-0.190256401656626
REXO2	REXO2	0.000324098600466604	10106.0	0.5447126519873939	0.5447126519873939	7.16523281822402e-05	3309.0	18.632420862904134	0.04	0.3698895224272308	0.3471058663434481	25	0.5036593918789672
WFDC5	WFDC5	0.601178357604518	10105.0	0.544681015411117	0.544681015411117	7.29801310182994e-05	16774.0	94.4744846231835	0.6956521739130435	2.311348903606711	1.6093666543156278	23	-1.0977410793607236
BYSL	BYSL	0.00204297884038676	10104.0	0.544556319955508	0.544556319955508	1.8653925720876398e-05	5734.0	32.29131463332207	0.12	0.49442397484162987	0.5871874162232332	25	0.08537707677103754
COLEC12	COLEC12	0.019483014619456	10103.0	0.5444517548245971	-0.5444517548245971	4.9515239606960754e-05	12560.0	70.73898839698096	0.4583333333333333	1.2186851856807963	1.3547026333160694	24	-0.49769847217746715
MRPL58	MRPL58	1.7412601654056199e-09	10102.0	0.544386017861056	0.544386017861056	5.82136500806786e-05	7119.0	40.092373549622614	0.08	0.5182389417936697	0.641786668528895	25	0.04074107074757521
IDI2.AS1	IDI2.AS1	6.04536023546264e-09	10101.0	0.544321299471801	-0.544321299471801	0.000324259986939718	7414.0	41.75397093612707	0.04	0.4406192297931654	0.29274974419489985	25	0.35423453558885193
NUDT22	NUDT22	6.410425579494421e-05	10100.0	0.544178547443785	0.544178547443785	0.0135638454691633	541.0	3.041568097330179	0.08	0.38217166150683324	0.5978702685403368	25	0.2709733105352129
AKR1C4	AKR1C4	0.33549647924814696	10099.0	0.544047128129995	0.544047128129995	0.007553283508130908	13497.0	76.01667229920018	0.5	1.5333609531649823	1.704823187252473	24	-0.5803028914859993
GBP2	GBP2	0.0234245862473865	10098.0	0.543792376314585	-0.543792376314585	0.011631742372294375	7063.0	39.77695167286245	0.20833333333333334	0.9322905570973395	1.4423895680084706	24	-0.2693434488153987
XPO1	XPO1	1.34142079602903e-06	10097.0	0.543752081729468	0.543752081729468	0.0025562938177103	2120.0	11.935338515264165	0.08	0.37912803362040853	0.4261196985629031	25	0.3863328746928556
CHID1	CHID1	2.86890839486202e-09	10096.0	0.543505325209682	0.543505325209682	0.0032807634862289897	3900.0	21.961248169426607	0.08	0.42833808030752124	0.4582725269278553	25	0.2513073294491669
MYL12A	MYL12A	6.2454579193752094e-06	10095.0	0.5433593419810511	-0.5433593419810511	5.05014740214404e-08	7488.0	42.17077841613157	0.2	0.6260402367257828	0.6634250560447182	25	-0.12462733204209672
TPK1	TPK1	1.00859418198742e-05	10094.0	0.543329005412902	-0.543329005412902	0.00015420218120425902	8556.0	48.18632420862904	0.04	0.5527207341175296	0.753603099735094	25	-0.012462433750510118
CHCHD6	CHCHD6	0.00309230191259305	10093.0	0.543176945422688	-0.543176945422688	0.0016607994045282901	1563.0	8.79801734820322	0.08	0.47528601578168866	0.8755443259310813	25	0.07754139639795164
LRRC46	LRRC46	0.226235379740422	10092.0	0.543053033333906	-0.543053033333906	0.0037662464628855203	7873.0	44.339303818857715	0.16	0.5936013140571553	0.6336388170956285	25	-0.0797745961255095
MKS1	MKS1	0.00020388079425953	10091.0	0.5429286021533921	0.5429286021533921	4.09938065488273e-08	1888.0	10.628590740114904	0.08	0.4507093069171054	0.6753244251491799	25	0.13655554545641577
CNPY2	CNPY2	2.5688080212729605e-09	10090.0	0.542643410060079	0.542643410060079	1.4012918222895099e-05	2542.0	14.312267657992564	0.12	0.4412693801656162	0.5801282824020971	25	0.17474416085130406
DNAH17.AS1	DNAH17.AS1	0.123117070452188	10089.0	0.542614513389856	-0.542614513389856	6.959491340168049e-07	13109.0	73.8312492959333	0.4	1.2251154577659873	1.0919309651127946	25	-0.6250403790917589
HM13	HM13	7.68362056284119e-10	10088.0	0.542576310719623	0.542576310719623	7.01475837105572e-05	5024.0	28.29221583868424	0.04	0.38796311882929724	0.4592912522403126	25	0.3366343058705335
ATG4C	ATG4C	5.936351485693671e-05	10087.0	0.5424973669818	0.5424973669818	0.000882469929462634	7978.0	44.93071983778303	0.04	0.5545327625475196	0.6838396479689666	25	-0.017599733506919773
BTBD3	BTBD3	0.00152541233930019	10086.0	0.542420207936394	-0.542420207936394	0.0739960649930625	454.0	2.5515376816492057	0.12	0.43568513339061626	0.7644542140911713	25	0.13962258638690447
TMCO4	TMCO4	8.89129178718938e-06	10085.0	0.542407984081009	0.542407984081009	1.55207503816161e-05	6354.0	35.7834854117382	0.16	0.6783322954261547	0.8972140638568575	25	-0.1514959660360732
ATL2	ATL2	0.00156291712222874	10084.0	0.542379348877801	0.542379348877801	5.36703003519624e-07	7874.0	44.34493635237129	0.08	0.4543881256903686	0.36486348930092294	25	0.24116203941376338
DNTTIP1	DNTTIP1	5.102461004055279e-05	10083.0	0.5423004349169179	0.5423004349169179	4.13026995695261e-05	4763.0	26.82212459164132	0.0	0.32791384265785567	0.23137202475551844	25	0.9265882186301304
BEND7	BEND7	0.011869438008469001	10082.0	0.54215751967167	-0.54215751967167	0.13207741202844	564.0	3.1711163681423904	0.16	0.48449580211388527	0.7975851075049277	25	0.07229537890717012
HOMER2	HOMER2	0.0177343858618635	10081.0	0.541878349274893	0.541878349274893	0.000434298441816025	7084.0	39.895234876647514	0.28	0.7312685318553203	0.9728054347189301	25	-0.19468454412484573
CYBB	CYBB	0.0459040117663467	10080.0	0.5417876589675711	-0.5417876589675711	0.0222639470141388	12292.0	69.22946941534302	0.2916666666666667	1.5590868206867696	2.5178798389514037	24	-0.4040300676710859
METAP1	METAP1	2.3591670010126901e-07	10079.0	0.541742463847503	0.541742463847503	0.000994411034594523	1640.0	9.23172242874845	0.08	0.3935655207440885	0.4600715557827041	25	0.3220736888446105
ISOC2	ISOC2	0.0131841518175518	10078.0	0.541571145924942	0.541571145924942	0.000842743352251504	3118.0	17.556606961811422	0.12	0.4840857396927775	0.4939131660659392	25	0.11638767739285172
LAMB3	LAMB3	6.08574486372151e-05	10077.0	0.541378250824021	0.541378250824021	0.000540317241947726	12350.0	69.55615635913033	0.4166666666666667	1.4037952233694222	1.7306992700315216	24	-0.4983055043004056
NPEPPS	NPEPPS	7.3145392990262e-12	10076.0	0.5413571297513979	0.5413571297513979	7.05324759386767e-07	9227.0	51.96575419623746	0.12	0.5477465048027734	0.5847945954686953	25	-0.010925844905003949
PAPSS1	PAPSS1	4.37755803922559e-06	10075.0	0.541180009965374	-0.541180009965374	3.23092423935219e-05	6219.0	35.02309338740565	0.04	0.4565695520713078	0.5580241147387665	25	0.15162509228418514
ADAM9	ADAM9	0.000137301850394837	10074.0	0.541129906326798	0.541129906326798	1.4112744553820401e-09	11886.0	66.9426608088318	0.12	0.7322310881209454	0.38162188012275894	25	-0.500760547934711
TPH1	TPH1	0.010432489965358	10073.0	0.54099168487452	-0.54099168487452	0.00022014823282633848	11984.0	67.4946490931621	0.4583333333333333	1.4065267877905436	1.487807213371253	24	-0.581752188816715
ARL1	ARL1	2.06994815397054e-06	10072.0	0.540913302057089	0.540913302057089	1.4456562803491002e-11	10826.0	60.97217528444294	0.16	0.6786606294886818	0.4584726560582737	25	-0.3004482941597384
FKBP11	FKBP11	0.0382166256868514	10071.0	0.540778040542164	0.540778040542164	0.11974094219555599	1931.0	10.870789681198602	0.04	0.42581972323686	0.748564545475971	25	0.1535716832971409
ACBD3	ACBD3	3.15241315308047e-05	10070.0	0.540746086422951	0.540746086422951	2.62702919556659e-07	6525.0	36.74664864255942	0.08	0.5739739278028153	0.6814346639759777	25	-0.0487615954051843
NARF	NARF	1.9852267388528197e-06	10069.0	0.5406452955937029	0.5406452955937029	0.000133090597095148	2356.0	13.264616424467725	0.04	0.37782096845571383	0.4900841130449366	25	0.3322375135287428
LRPPRC	LRPPRC	5.68787483557656e-07	10068.0	0.540402913027171	0.540402913027171	0.000145496533761452	6667.0	37.54646840148698	0.08	0.48832567808354654	0.35191507766656827	25	0.14798239191378584
LINC01806	LINC01806	0.038028603805021	10067.0	0.540338348606812	0.540338348606812	0.0014286512587807	7601.0	42.807254703165476	0.08	0.6498996985968606	0.92022563039788	25	-0.119059224575909
TRMT2B	TRMT2B	0.00024286758267621	10066.0	0.540240617999981	0.540240617999981	0.00531849915026956	1397.0	7.86301678494987	0.04	0.34155698420868996	0.4555219453243455	25	0.43616698565383555
AP1M1	AP1M1	0.00012781528989648302	10065.0	0.540063710051871	-0.540063710051871	1.81148776601927e-08	7416.0	41.765236003154214	0.04	0.47456552437209837	0.29784255731970805	25	0.21990875403834945
SLC35A1	SLC35A1	0.0037034395112689996	10064.0	0.539982177836812	-0.539982177836812	1.0355615379595099e-08	8882.0	50.02253013405429	0.2	0.627377295820041	0.416275986345998	25	-0.20994513459776748
KIAA1328	KIAA1328	0.000762672225966554	10063.0	0.539866241817933	-0.539866241817933	2.31883304876992e-05	6402.0	36.05384702038977	0.08	0.43400603339759625	0.3608612569538308	25	0.2933543193690107
RPL22L1	RPL22L1	0.0335311196965586	10062.0	0.5398184967742949	0.5398184967742949	2.99401814033074e-08	10169.0	57.271600766024555	0.08	0.6275546896689089	0.5020173679627636	25	-0.17476724610277164
OCIAD1	OCIAD1	0.000127037557470188	10061.0	0.5396414710573539	0.5396414710573539	3.11655981000709e-06	7060.0	39.76005407232173	0.04	0.5037124265866154	0.45306328488576125	25	0.07930248525831869
FAF2	FAF2	5.33211580860391e-09	10060.0	0.539531658032486	0.539531658032486	5.12423967118591e-05	3952.0	22.254139912132477	0.08	0.48754250096026097	0.5572736040238776	25	0.09329197847669361
SMG6	SMG6	3.42996301028517e-08	10059.0	0.539200636739285	-0.539200636739285	7.19012189274943e-05	7548.0	42.50873042694604	0.08	0.46850082564071066	0.3795136445828555	25	0.18629056453631435
VWA3B	VWA3B	0.274701525166418	10058.0	0.539088478180972	-0.539088478180972	0.031222939373673	12256.0	69.02669820885434	0.375	1.1333781758108386	1.2542578926171994	24	-0.4738177859019016
NPL	NPL	0.14203975467092902	10057.0	0.539057838935691	0.539057838935691	0.0164898536991641	5139.0	28.939957192745297	0.16	0.5883352819722821	0.6634006632166013	25	-0.07428006296777237
MYLIP	MYLIP	2.27337422713842e-07	10056.0	0.538777952853878	-0.538777952853878	0.000113611673877925	3387.0	19.071758476962938	0.12	0.410834307034561	0.3917428855567281	25	0.32660107059120935
SUOX	SUOX	0.00276190257532172	10055.0	0.538604842831097	0.538604842831097	0.0005470541736541	1692.0	9.524614171454319	0.12	0.5341069260154842	0.8293152485483593	25	0.005423651408178059
PMFBP1	PMFBP1	0.0014226618703666	10054.0	0.538536589716042	-0.538536589716042	0.00143472364520015	3058.0	17.21865495099696	0.08	0.41585080427561083	0.5260203322059526	25	0.23323392258608752
ANGPT2	ANGPT2	0.224521588245055	10053.0	0.538534904176113	-0.538534904176113	0.0458834491194291	7028.0	39.579812999887345	0.16666666666666666	0.7155858444779567	0.9848509657134091	24	-0.17977434806452264
SLCO2B1	SLCO2B1	0.0440313892405815	10052.0	0.5384614831703599	-0.5384614831703599	3.705537111364588e-06	12683.0	71.43179001915061	0.4166666666666667	1.5147006300632413	2.25771200173742	24	-0.4324019831323116
EVA1A	EVA1A	0.0266264960530447	10051.0	0.538387957173239	-0.538387957173239	0.013527009712628324	8156.0	45.93331080319928	0.125	0.6768478756109298	0.8364289278129751	24	-0.16553697969261347
SEL1L	SEL1L	0.0025372704903531	10050.0	0.538232778772027	0.538232778772027	3.19894462732757e-07	11354.0	63.946152979610225	0.12	0.7518913219119865	0.7046531317196904	25	-0.30321094666610016
PRKAB1	PRKAB1	0.008680093920499909	10049.0	0.5381321818032729	0.5381321818032729	6.615048306608099e-06	5943.0	33.46851413765911	0.0	0.33322707164262844	0.2335447154898104	25	0.8773699277712176
GRIA2	GRIA2	0.37740020630034404	10048.0	0.538100724760759	-0.538100724760759	8.755603463870034e-07	17215.0	96.95843190266982	0.7727272727272727	3.0993410716877716	3.2740182444640564	22	-0.7822926311598112
GNL1	GNL1	2.20605930406619e-05	10047.0	0.53805740762658	-0.53805740762658	4.8541046874928e-06	4619.0	26.011039765686608	0.08	0.4658121594678397	0.39861777658935527	25	0.18123940376388517
BROX	BROX	1.22430368054625e-05	10046.0	0.537885605190225	0.537885605190225	1.1929119029052299e-08	12800.0	72.09079644023882	0.24	0.811769268209971	0.4436914348166917	25	-0.6172840887336473
MATN1	MATN1	0.0346251993220445	10045.0	0.537881259783064	0.537881259783064	0.02132946563579442	4641.0	26.134955502985243	0.2916666666666667	0.6303004105885465	0.6532070991479111	24	-0.14148522103639175
C16orf54	C16orf54	0.172994748108065	10044.0	0.537848576186335	-0.537848576186335	0.008537040702882595	13293.0	74.867635462431	0.4583333333333333	1.7058618993572148	2.4750451033523255	24	-0.47191597502157184
DDX55	DDX55	7.607710464566529e-09	10043.0	0.537682257812098	0.537682257812098	0.000221495254541608	3297.0	18.56483046074124	0.04	0.39299426286922845	0.5553636251710684	25	0.26052839686484935
DHRS9	DHRS9	0.167343049118845	10042.0	0.537671103497912	0.537671103497912	5.374527762374645e-10	16208.0	91.28647065450039	0.7916666666666666	2.1964843744600713	1.4616285168608416	24	-1.1349075718123056
RAB11B	RAB11B	3.62166492568117e-06	10041.0	0.537630738216702	-0.537630738216702	1.7991310357435798e-06	9892.0	55.71138898276444	0.16	0.7019482966412229	0.5749535911333225	25	-0.2857927334632793
CCL27	CCL27	0.199479908169925	10040.0	0.537589614120828	-0.537589614120828	4.82583102638916e-11	16837.0	94.82933423453869	0.7083333333333334	1.8391263898235157	1.1270893270691242	24	-1.154776950188319
DCBLD1	DCBLD1	0.00406912576423305	10039.0	0.537554936005294	0.537554936005294	0.000526053788348609	1798.0	10.121662723893206	0.08	0.42714512190349047	0.6060157675658886	25	0.18218967230056327
NRK	NRK	0.31574781889376896	10038.0	0.537478971913628	0.537478971913628	0.00033697683636028	12229.0	68.87461980398783	0.34782608695652173	1.696157954560346	2.1602086469330257	23	-0.5363736434865966
MS4A8	MS4A8	0.33587250634519106	10037.0	0.53734066923507	0.53734066923507	0.001985919063627755	16490.0	92.87484510532838	0.625	1.9270664785657912	1.7143026153070056	24	-0.8106653964835971
SLC35C1	SLC35C1	0.0057093296910849	10036.0	0.5373367758804339	0.5373367758804339	0.020305940383075	1166.0	6.561901543314183	0.08	0.35077604867171724	0.31399137055627996	25	0.5941587721923633
ZDHHC3	ZDHHC3	0.0044837458471889	10035.0	0.537241599063668	-0.537241599063668	0.00121145788796704	4453.0	25.076039202433254	0.04	0.4109154922407631	0.3961210443025136	25	0.3189078405196541
PAK3	PAK3	0.0165753077758261	10034.0	0.53713293723411	-0.53713293723411	0.004155831175445913	9193.0	51.77424805677593	0.3333333333333333	1.1130151161020898	1.3099562243025031	24	-0.43961940726272203
THYN1	THYN1	1.4356913329448402e-05	10033.0	0.537114232518518	0.537114232518518	2.3649296155510397e-05	5642.0	31.773121550073224	0.12	0.5037344597507242	0.6219922442152875	25	0.05366589869606188
PROK1	PROK1	0.4958390517277151	10032.0	0.537069185194949	0.537069185194949	0.00016037675707367702	17434.0	98.19195674214261	0.6818181818181818	2.932322826391524	2.2735203003938267	22	-1.053543986733552
CCT8	CCT8	3.85697781480277e-11	10031.0	0.5370609023102071	0.5370609023102071	2.89692058075671e-08	8772.0	49.40295144756111	0.12	0.6081560230489241	0.4785634303540315	25	-0.14855945153628292
NLRP1	NLRP1	0.000207087090581698	10030.0	0.537051283520944	-0.537051283520944	5.050387147896621e-07	13318.0	75.00844880027036	0.44	1.3379782451387547	1.7413616752150822	25	-0.45994291307627705
PMS2P5	PMS2P5	0.0358294686180621	10029.0	0.536642135704851	0.536642135704851	0.0036956657191842103	3823.0	21.52754308888138	0.04	0.47425483870164853	0.7151139409248504	25	0.08724105828858199
CBX5	CBX5	2.1742821364392902e-07	10028.0	0.536212554104754	0.536212554104754	0.245254694741797	187.0	1.0476512335248394	0.0	0.22545814390560692	0.20393046395905068	25	1.5238253479457913
CCR1	CCR1	0.0033487393217380397	10027.0	0.535916107075163	-0.535916107075163	0.0334636588871501	11153.0	62.81401374338177	0.375	1.321746889014637	1.7102685126784756	24	-0.45947801536074206
SPATS2L	SPATS2L	4.10468772021023e-10	10026.0	0.535900482021382	0.535900482021382	3.25492012695195e-08	8915.0	50.20840374000225	0.12	1.0024983746058274	1.885154190243105	25	-0.2475117924037153
OPA3	OPA3	1.33227480323353e-06	10025.0	0.5358030738760229	-0.5358030738760229	5.24942336229637e-05	3474.0	19.56178889264391	0.08	0.343416475798375	0.3147846455159411	25	0.6111689398392375
MFSD14A	MFSD14A	1.2724173254574301e-05	10024.0	0.535722468489518	-0.535722468489518	0.000162364274866811	4437.0	24.985918666216065	0.04	0.3731177866594457	0.28278208444386194	25	0.5750176223145871
RGS8	RGS8	0.37712084244596994	10023.0	0.535715892942022	-0.535715892942022	7.109140975635134e-05	15264.0	85.96935901768614	0.5833333333333334	1.5869273178406933	1.0511293962966177	24	-1.0000780385386827
ANGPTL4	ANGPTL4	0.484936796942394	10022.0	0.535692590381996	0.535692590381996	0.008201862954437715	8921.0	50.24219894108369	0.25	0.9063462017617069	1.1817892736301785	24	-0.31363765067959215
