	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
ARTN	ARTN	0.11044126015688302	10021.0	0.5355072718862299	0.5355072718862299	0.00012058187250466401	9311.0	52.438887011377716	0.3333333333333333	0.9569181597541457	1.3522042000146821	24	-0.3116473738680446
HAO2	HAO2	0.6937296596203261	10020.0	0.535492188559588	0.535492188559588	8.52266012443321e-06	17147.0	96.57541962374675	0.6818181818181818	3.0416355504742367	2.3085923787656006	22	-1.0855720502961541
CYSLTR2	CYSLTR2	0.0858346850061685	10019.0	0.5354408527989679	-0.5354408527989679	4.468312100382174e-05	14674.0	82.64616424467725	0.5416666666666666	1.8908825957492539	2.2374103665824014	24	-0.6058082876502873
MLH3	MLH3	1.1955595264563e-07	10018.0	0.535337635728361	0.535337635728361	2.1638906732490502e-06	9461.0	53.28376703841388	0.12	0.660157389095906	0.7318080437607674	25	-0.17056351652831708
IFNAR2	IFNAR2	6.1379647706053705e-06	10017.0	0.535315827465143	0.535315827465143	0.0035076940424024	1033.0	5.8127745860087865	0.08	0.3392069845584851	0.3679521483746781	25	0.5329737678470198
PPP3CC	PPP3CC	7.74709707995433e-08	10016.0	0.5352208163461889	-0.5352208163461889	0.0105662672896126	1802.0	10.144192857947504	0.08	0.36440533803363856	0.39445518747757813	25	0.4330415310414949
SH2B2	SH2B2	0.00190479972771053	10015.0	0.535155342293183	-0.535155342293183	3.02824019308424e-09	12178.0	68.58736059479554	0.44	1.3105909728287353	1.3757229354963085	25	-0.5636568312759899
MCTP2	MCTP2	0.00487269454042416	10014.0	0.5348871496278711	0.5348871496278711	0.0011056302293211912	12906.0	72.6878449926777	0.4583333333333333	1.9301472527547239	2.591615657800996	24	-0.5383746231533193
STRC	STRC	0.0353672036309857	10013.0	0.534805529744667	0.534805529744667	0.024887233057533847	6123.0	34.482370170102506	0.20833333333333334	0.6426940470970172	0.6890910963427184	24	-0.15656640743866465
ATP8B1	ATP8B1	0.0449266682822037	10012.0	0.534775139500933	0.534775139500933	2.97008716167171e-06	10676.0	60.12729525740678	0.28	0.8070083562814591	0.6044383731952149	25	-0.45039036046211306
DNAJC3	DNAJC3	1.63831608381666e-07	10011.0	0.534630088912981	0.534630088912981	1.1842588024502e-11	12501.0	70.40666891968007	0.28	0.8464421748217833	0.6274750426705655	25	-0.4969314549654664
NRCAM	NRCAM	0.0987635077760165	10010.0	0.53462273177493	-0.53462273177493	0.0003387015037192055	10432.0	58.752957080094625	0.25	1.0123653209538557	1.1077580763904906	24	-0.4312697865725321
DHCR24	DHCR24	0.0176308840238324	10009.0	0.534614749705319	-0.534614749705319	0.014192499817059999	4136.0	23.29052607863017	0.16	0.5761183524685655	0.7394609576146259	25	-0.056126834467542394
KRT1	KRT1	0.271179153209412	10008.0	0.5345932098297079	0.5345932098297079	5.940188853292375e-08	17740.0	99.91551199729638	0.8333333333333334	4.870082304850837	2.9816411125317206	24	-1.454061347893024
UBN2	UBN2	2.99682536324197e-07	10007.0	0.534540969683423	0.534540969683423	0.00031154081330451804	5876.0	33.09113439224963	0.04	0.4848117751230069	0.5328628215930687	25	0.0933245716256647
AAMDC	AAMDC	0.007467125573222659	10006.0	0.534315275348818	-0.534315275348818	0.0033467741999762602	4306.0	24.248056775937815	0.04	0.38264125818260036	0.29349524068896576	25	0.5167852698741221
MPO	MPO	0.0999043111482097	10005.0	0.5342929931804651	-0.5342929931804651	0.0005069959502377546	17070.0	96.14171454320153	0.7083333333333334	3.8974447423983727	4.110699478759537	24	-0.8181458573159396
LRRC57	LRRC57	1.0185091918689e-07	10004.0	0.5342496324580379	-0.5342496324580379	0.0016825159303189802	4823.0	27.160076602455785	0.12	0.3912704559209543	0.38306384496366974	25	0.37325155693209305
TMOD2	TMOD2	0.000104554704740926	10003.0	0.534003936048425	-0.534003936048425	0.00337883183100831	5903.0	33.243212797116136	0.16	0.709948568690905	1.1152145777332856	25	-0.1577675150194807
PDE6B	PDE6B	0.202330432754113	10002.0	0.53399297702648	0.53399297702648	0.0024068709162919553	4567.0	25.71814802298074	0.20833333333333334	1.0194378713419854	1.608686347637214	24	-0.3017647877900568
NCKAP1L	NCKAP1L	0.0554161731139121	10001.0	0.533859371252759	-0.533859371252759	0.0035576114944325904	12975.0	73.07648980511433	0.375	1.3752387509568562	1.7613106545670538	24	-0.4777007267414254
ERRFI1	ERRFI1	0.0816111937459387	10000.0	0.5335830580945929	-0.5335830580945929	0.00219587663298653	10663.0	60.05407232173031	0.16	0.6600416889865331	0.4663761533381611	25	-0.2711515800857152
KIAA0825	KIAA0825	0.0238614924328899	9999.0	0.533562918951673	0.533562918951673	1.16968920743185e-06	9850.0	55.47482257519432	0.25	0.9699256327946073	1.3382588967250437	24	-0.3260674858286323
RNF123	RNF123	6.43905693313424e-06	9998.0	0.533510406262007	-0.533510406262007	2.9877237914048e-05	7113.0	40.05857834854117	0.08	0.4973778729533329	0.5259537261939066	25	0.06869907276852878
GPR63	GPR63	0.135130540701392	9997.0	0.533491072025128	-0.533491072025128	0.003977832073567379	3454.0	19.449138222372422	0.2	0.7736192229831333	1.2675813294197238	25	-0.18943806238289398
ZNF281	ZNF281	0.000157476267148133	9996.0	0.533413816482714	0.533413816482714	0.000149142244680957	4396.0	24.754984792159515	0.16	0.5663743453229683	0.6941130382294817	25	-0.04748582294942732
ZNF444	ZNF444	0.0350508358583799	9995.0	0.5330581111029841	0.5330581111029841	3.10388570164153e-05	9468.0	53.32319477300889	0.24	0.7191842482505001	0.6814534111822375	25	-0.27313112546404333
TIGD6	TIGD6	3.5588959661521003e-06	9994.0	0.532768753160612	0.532768753160612	0.015584266658992	779.0	4.382111073560888	0.04	0.2391627584533514	0.3101031272614443	25	0.9468011409627768
IER5L	IER5L	0.0967299411864146	9993.0	0.5327576741042911	0.5327576741042911	0.000789466591873314	8465.0	47.67376365889377	0.375	0.8369143527889382	0.7709386642752509	24	-0.3945277267557734
CDCA7L	CDCA7L	0.015715933051256	9992.0	0.5327013663054361	0.5327013663054361	2.82767694759955e-05	5204.0	29.30607187112763	0.08333333333333333	0.6245227289359894	1.0416137516342532	24	-0.0881529861587263
VCL	VCL	0.00023132054278944902	9991.0	0.532536314916181	-0.532536314916181	0.000771687072614734	4124.0	23.222935676467277	0.04	0.35591808058694574	0.32426308041327484	25	0.5446757432395156
AIRE	AIRE	0.451578035064175	9990.0	0.532450841862841	0.532450841862841	2.37035079862144e-10	16426.0	92.51436296045961	0.8333333333333334	2.0367341147233238	1.3938764131533785	24	-1.079208499882231
FTSJ1	FTSJ1	0.000226772805684631	9989.0	0.5323209714441149	0.5323209714441149	0.00427911434495935	2585.0	14.554466599076264	0.04	0.3315011811436643	0.46515303973667343	25	0.4317284273024126
SGMS2	SGMS2	0.10295074436305802	9988.0	0.532270115552021	-0.532270115552021	5.73095153846871e-09	11992.0	67.5397093612707	0.28	0.9740190560217623	1.030911926874549	25	-0.4285030844574732
RSRP1	RSRP1	0.00155966794924314	9987.0	0.5321605716708461	0.5321605716708461	0.000425186065092034	2229.0	12.549284668243775	0.12	0.38639006881694554	0.453145326990976	25	0.3216859893974002
PCDHB6	PCDHB6	0.0470023380515217	9986.0	0.53205789474347	-0.53205789474347	0.007516614212554215	7577.0	42.67207389883969	0.125	0.7037889616145586	0.813249332520601	24	-0.21116656356645505
COL4A4	COL4A4	0.0572072148526094	9985.0	0.532002877218054	-0.532002877218054	0.00206020233536247	6698.0	37.72107694040779	0.24	1.0144982948926828	1.6605801876052941	25	-0.2905583369451316
KCNMB1	KCNMB1	0.00243384350392402	9984.0	0.531995509627873	-0.531995509627873	3.5710764795590744e-05	12554.0	70.70519319589951	0.3333333333333333	1.2632713118737096	1.606595551645406	24	-0.4551710612524075
ABLIM2	ABLIM2	0.0029443345816356	9983.0	0.5319196095484771	-0.5319196095484771	1.3590105653311988e-05	12276.0	69.13934887912582	0.3333333333333333	0.9330229745752469	0.8131099747929548	24	-0.4932953443707344
FAM118A	FAM118A	0.00162939408230661	9982.0	0.531915630666135	0.531915630666135	0.0046552042195553605	73.0	0.4055424129773572	0.04	0.34858133022634463	0.5392091441353288	25	0.3400059187308177
MELTF	MELTF	0.0022890208176646197	9981.0	0.5319012015188019	0.5319012015188019	0.00038467297446649997	7348.0	41.38222372423115	0.2916666666666667	1.1884344048553126	1.7329548779491366	24	-0.37885187415467164
CYP2A13	CYP2A13	0.532147439340833	9980.0	0.531802491342176	0.531802491342176	0.0039938410852251	17645.0	99.38042131350682	0.6086956521739131	3.622419243364217	2.8847939871145245	23	-1.0713474743177025
SMIM10	SMIM10	0.000223017006917252	9979.0	0.5317741322663	-0.5317741322663	0.000813980486509334	11086.0	62.43663399797229	0.44	1.3682609871863172	1.8960122531579064	25	-0.44118219886332755
MAN2A2	MAN2A2	6.17369061831052e-19	9978.0	0.5316200622093621	-0.5316200622093621	1.98307452815602e-05	3830.0	21.5669708234764	0.08	0.5070207517148667	0.5795547519616246	25	0.04244518815734639
ATP9A	ATP9A	0.00437880977349469	9977.0	0.531571462197594	0.531571462197594	0.05561632111837099	3131.0	17.62982989748789	0.08	0.6839347741571458	1.3950904306981402	25	-0.10921393237806465
SMIM14	SMIM14	0.0049006600113027	9976.0	0.531531051919302	0.531531051919302	1.07422877351674e-11	13022.0	73.34121888025233	0.36	1.090168449217033	1.0626356983161451	25	-0.5257092324142216
MXRA8	MXRA8	0.11945293190644801	9975.0	0.531481514136511	0.531481514136511	0.00012629937912961482	10787.0	60.75250647741353	0.375	1.0872514666371698	1.5000796046795655	24	-0.3704936396487956
RIPK4	RIPK4	0.000205333862423237	9974.0	0.53135875851639	0.53135875851639	0.0266223964163318	8899.0	50.11828320378506	0.12	0.6613155888511187	0.6559105750985919	25	-0.1981319333282506
NUBPL	NUBPL	6.24647636245605e-11	9973.0	0.53132417083615	0.53132417083615	8.32832887042022e-07	6058.0	34.116255491720175	0.08	0.5846481878786044	0.7486091970971932	25	-0.07123078002410813
RPS6KA3	RPS6KA3	0.0025797647570930103	9972.0	0.531284623946937	0.531284623946937	0.00135577810123485	6782.0	38.194209755548044	0.04	0.434659201515883	0.409488064309633	25	0.23596639524513954
GBA2	GBA2	9.0840326481646e-06	9971.0	0.53126929194586	-0.53126929194586	0.0009154981856392179	3221.0	18.136757913709587	0.2	0.46511200486257126	0.6014984710855936	25	0.10998745676591179
CLCN4	CLCN4	0.0130536964349659	9970.0	0.53123624352322	-0.53123624352322	0.0185951175489966	2873.0	16.176636250985695	0.08333333333333333	0.7127539496026573	1.425941008139415	24	-0.12729678510072712
DNAJA2	DNAJA2	0.000409955036754439	9969.0	0.531214073940288	0.531214073940288	1.61082824552489e-05	7270.0	40.94288611017235	0.16	0.5696140604226944	0.670349265368325	25	-0.057283551226549684
CD81.AS1	CD81.AS1	4.88041227038619e-05	9968.0	0.531211525946242	-0.531211525946242	1.8243197816376889e-06	10400.0	58.57271600766024	0.25	0.7903263239419224	0.6783488400426732	24	-0.38197868515464717
MYO1B	MYO1B	0.00236247464670576	9967.0	0.531053272703641	-0.531053272703641	0.000717196860238476	8869.0	49.949307198377824	0.08	0.5981661968471124	0.6971807936322769	25	-0.09626330036118236
NUDT19	NUDT19	0.0302903045758493	9966.0	0.530925679920372	0.530925679920372	0.000310997934734218	7390.0	41.61879013180128	0.32	0.9678905880116757	1.629764493238579	25	-0.26811536875674036
OXTR	OXTR	0.310867301892586	9965.0	0.530857756471614	-0.530857756471614	0.001739532284066465	11822.0	66.58217866396305	0.25	1.1863951968186834	1.4388237746412633	24	-0.4556064835045641
ZNF460	ZNF460	0.0609693512925819	9964.0	0.53068932917034	-0.53068932917034	0.0407171489807486	7212.0	40.61619916638504	0.24	0.6007129611581039	0.5403499094153551	25	-0.12958942116512567
WEE1	WEE1	0.0781184268588779	9963.0	0.5306309284069071	0.5306309284069071	0.00038043607990081497	3290.0	18.525402726146222	0.08	0.4481565417148039	0.4604657477963938	25	0.1791107961597422
TUFM	TUFM	6.24793841754129e-06	9962.0	0.530626476933659	0.530626476933659	0.00108833797929539	1009.0	5.677593781683001	0.12	0.354932741078894	0.5314866934185704	25	0.33057033794145835
SLC38A5	SLC38A5	0.0202750854415653	9961.0	0.530474897041057	-0.530474897041057	5.056089750738998e-09	13205.0	74.37197251323644	0.4583333333333333	1.6148018207698749	2.3715286365690367	24	-0.4572269999225254
GPAA1	GPAA1	0.00341886495051287	9960.0	0.5303996613770721	0.5303996613770721	0.006805183570980771	970.0	5.457924974653599	0.12	0.3869711661402131	0.488759958099249	25	0.29345385778868155
ABRACL	ABRACL	0.000268417615448395	9959.0	0.5303965681184349	0.5303965681184349	4.69179277836767e-12	12962.0	73.00326686943787	0.32	1.0935492002172895	1.5017530428552153	25	-0.3749968310556294
LINC00641	LINC00641	0.00039593830776561	9958.0	0.530334711568951	-0.530334711568951	0.0029617899744131897	1241.0	6.9843415568322635	0.16	0.5989226061847522	0.727889341150896	25	-0.0942284640510797
NFS1	NFS1	1.28477430681377e-05	9957.0	0.5302853067332689	0.5302853067332689	2.5151922447221797e-07	2589.0	14.576996733130562	0.08	0.4222365092699215	0.48376453121469043	25	0.22334997812271667
PXDNL	PXDNL	0.370409177537102	9956.0	0.529842069454692	0.529842069454692	1.129922558121842e-06	14899.0	83.91348428523149	0.625	1.4042281952655822	1.0777494467652258	24	-0.8113074225510266
TMEM45A	TMEM45A	0.0182490823351424	9955.0	0.529778228345018	0.529778228345018	0.0001163788248654245	6642.0	37.40565506364762	0.25	0.9703094280548618	1.343046150659348	24	-0.3280089812949255
GRPEL2	GRPEL2	0.00378490447606435	9954.0	0.529769727853454	-0.529769727853454	2.98640234802464e-05	8379.0	47.18936577672637	0.08	0.4688402095216804	0.38742382518448076	25	0.15726838250786623
SLC3A1	SLC3A1	0.0142661676872011	9953.0	0.529750293389412	0.529750293389412	5.59027608987942e-05	5891.0	33.175622394953244	0.12	0.5167913182311102	0.4940782887200579	25	0.026228586550266907
FKRP	FKRP	0.000210160275689275	9952.0	0.5297152898069071	-0.5297152898069071	2.7339038453766697e-10	7556.0	42.55379069505463	0.16	0.6446772967076985	0.6568640217783545	25	-0.1750164464626181
MSMO1	MSMO1	0.0526619702271631	9951.0	0.529362118735604	-0.529362118735604	1.54464896273256e-08	11511.0	64.83046074124141	0.2	0.8104350103290656	0.6518387527969348	25	-0.431200032810911
SLC35B1	SLC35B1	2.41405839325441e-13	9950.0	0.529300751853504	0.529300751853504	1.06455087212099e-10	9204.0	51.836205925425254	0.16	0.6371919234330581	0.6329487930297458	25	-0.17045797822460446
SOX6	SOX6	0.0987368454339781	9949.0	0.529266419831966	0.529266419831966	0.00480098455836053	4643.0	26.146220570012392	0.08	0.6866862428529015	1.309175596796919	25	-0.12024347490595233
ANKRD34A	ANKRD34A	0.188609390066912	9948.0	0.5292334901776831	0.5292334901776831	5.111976857953084e-06	12352.0	69.56742142615748	0.2916666666666667	1.2862387972290306	1.6399085803592548	24	-0.4616143339438533
CARNMT1	CARNMT1	0.00375850187976145	9947.0	0.529114779306988	0.529114779306988	9.549992869114492e-05	8559.0	48.20322180916976	0.04	0.5149058963669889	0.3753249983502806	25	0.03785754480104826
RBM45	RBM45	3.94039149780761e-13	9946.0	0.529086282702216	0.529086282702216	1.73629318985074e-05	4792.0	26.985468063534977	0.12	0.5111657505100523	0.5346276018763191	25	0.03351965392222577
TAF1A	TAF1A	0.00034094629989028503	9945.0	0.52907526335517	0.52907526335517	0.00128042038511268	5481.0	30.866283654387743	0.04	0.4303574451332706	0.34138009629708843	25	0.28917274115474345
CCDC89	CCDC89	0.0284526885121527	9944.0	0.528938332938985	-0.528938332938985	0.00370588997656245	8367.0	47.12177537456348	0.30434782608695654	0.9412387965791283	0.9030757419583306	23	-0.45655136605271324
STYX	STYX	0.00119673387865382	9943.0	0.5288882676214179	0.5288882676214179	0.00048658834072710705	7077.0	39.85580714205249	0.08	0.4886434914847	0.4508416269330788	25	0.08926588347772894
MRPL3	MRPL3	4.30295158000709e-05	9942.0	0.528774495519153	0.528774495519153	6.66382084007913e-08	7090.0	39.92903007772896	0.08	0.5221882729313684	0.4796958769650751	25	0.01372999624148145
ITM2B	ITM2B	0.00045466544637817405	9941.0	0.528750843818796	-0.528750843818796	0.00021186148935205	1119.0	6.297172468176186	0.08	0.4028809979857606	0.4252227405724165	25	0.29600920605420783
PCDHA6	PCDHA6	0.17626576190491003	9940.0	0.528731599343189	0.528731599343189	0.0198200117190423	5200.0	29.283541737073335	0.08333333333333333	0.5447533785262376	0.7532698264710739	24	-0.021269641528199244
RGN	RGN	0.0828912155030557	9939.0	0.528716748701289	-0.528716748701289	0.0014069787383774646	13842.0	77.95989636138334	0.4583333333333333	1.32267717569858	1.310668682202907	24	-0.60576745120883
UTP15	UTP15	0.000120893929117367	9938.0	0.528698390751967	0.528698390751967	1.52924052278707e-05	8484.0	47.78078179565168	0.08	0.5729411348897946	0.5580261375914793	25	-0.07928435812843032
PLEKHG1	PLEKHG1	0.00194760145978715	9937.0	0.528359959981032	-0.528359959981032	3.4447864161916495e-05	7285.0	41.02737411287597	0.08	0.5884794058249011	0.5583378020387733	25	-0.10767575762261238
UST.AS1	UST.AS1	0.7253857850746441	9936.0	0.5281589056873279	-0.5281589056873279	0.2550121831000875	10533.0	59.32184296496564	0.18181818181818182	0.8528846111093773	0.8723451636426134	22	-0.3722445185184572
GOLGA5	GOLGA5	7.9322022366913e-16	9935.0	0.5281144625006979	0.5281144625006979	7.74361091142552e-09	10053.0	56.618226878449924	0.08	0.5796319581139201	0.5354202582556515	25	-0.09621880162148007
LURAP1L.AS1	LURAP1L.AS1	0.7130477134790121	9934.0	0.5280901215844289	0.5280901215844289	0.0008785105526034126	15118.0	85.14700912470428	0.6818181818181818	1.6680462458954346	1.5293620282568163	22	-0.7453801671866669
LIMD2	LIMD2	0.0290454595542816	9933.0	0.528082566833628	-0.528082566833628	1.32179984604907e-10	14570.0	82.06038075926551	0.48	1.3776109970926556	1.2558762262873517	25	-0.6764427994392582
TREX1	TREX1	0.00033605559046973	9932.0	0.528007132693734	-0.528007132693734	0.021697986118430802	2235.0	12.583079869325221	0.125	0.45891735267184425	0.817528816251447	24	0.0845105134503783
PINLYP	PINLYP	0.165567847025826	9931.0	0.527980062051544	0.527980062051544	0.01620476776700774	3921.0	22.079531373211672	0.25	0.8818248230786883	1.41193572995672	24	-0.2506096796898756
ZDHHC16	ZDHHC16	0.00110496338121224	9930.0	0.527859617469576	0.527859617469576	0.00751618709795172	951.0	5.350906837895685	0.04	0.29436671735911973	0.3291072704174899	25	0.7094735397800791
PIF1	PIF1	0.0657132880959402	9929.0	0.527713896923899	0.527713896923899	6.39256093006811e-06	10554.0	59.4401261687507	0.16	0.8343039845745885	1.0151308237258296	25	-0.30202027215114347
ACSF2	ACSF2	0.0268231536109261	9928.0	0.5275448430976071	0.5275448430976071	0.0365484897634817	1146.0	6.449250873042694	0.08	0.5195712553717717	1.0161784901243842	25	0.00784664092315056
TLDC2	TLDC2	0.000247213742995729	9927.0	0.5274697111864011	-0.5274697111864011	0.0421558134535292	3363.0	18.936577672637153	0.04	0.4252629733701482	0.5926368093272474	25	0.17246100175970588
TTC30A	TTC30A	0.0029308391846736104	9926.0	0.5274550432521911	0.5274550432521911	3.8345286796853205e-12	13224.0	74.47899064999436	0.2	0.844888502332881	0.5749721639462214	25	-0.5520849164280244
TSPY26P	TSPY26P	0.0418520689987936	9925.0	0.5274440012911621	0.5274440012911621	1.2564219315723138e-05	8944.0	50.37174721189591	0.08333333333333333	1.000821654342775	1.849502433977668	24	-0.25594865102909553
SNORA37	SNORA37	0.6990317539021079	9924.0	0.5271327317432429	0.5271327317432429	0.0370362244692821	11676.0	65.75982877098119	0.4166666666666667	1.4405887226165672	1.4684662473174739	24	-0.622047658597522
GXYLT2	GXYLT2	0.16217968369353303	9923.0	0.527042290734655	0.527042290734655	0.0140889251487535	7549.0	42.514362960459614	0.04	0.6688765580215921	1.1670523319059092	25	-0.1215320542270011
SDR16C5	SDR16C5	0.136818347630908	9922.0	0.526870908787297	-0.526870908787297	5.0441916344056904e-08	15754.0	88.7293004393376	0.7391304347826086	1.652498522990477	1.3528510127025848	23	-0.8320410774239793
NUFIP2	NUFIP2	0.000219866566939332	9921.0	0.526812925867126	0.526812925867126	0.000800686422009704	5295.0	29.818632420862905	0.08	0.4548343862512756	0.5712331863843827	25	0.12600552862034892
ATF7IP	ATF7IP	3.87562296920685e-08	9920.0	0.526809831660887	0.526809831660887	0.0114403026606822	1427.0	8.031992790357101	0.04	0.29205271866969357	0.2776304319189036	25	0.8455741374193679
LPXN	LPXN	0.0136923155757791	9919.0	0.526809454491185	-0.526809454491185	0.08610538708640071	5323.0	29.97634335924299	0.20833333333333334	1.0331306511328504	1.7192565282601393	24	-0.29450008670553346
TRIM59	TRIM59	0.0107901401308567	9918.0	0.526605649487098	0.526605649487098	3.84739007844439e-05	7502.0	42.249633885321614	0.16	0.6130386412693578	0.6410136170580997	25	-0.13483799638912472
EZH1	EZH1	1.6203525801842198e-06	9917.0	0.526562463517653	-0.526562463517653	0.0011728744983254698	1459.0	8.212233862791482	0.12	0.5844338017514683	1.051654318560449	25	-0.05502885997086205
GVINP1	GVINP1	0.137270779791173	9916.0	0.5265438404528661	-0.5265438404528661	2.333082429499775e-06	15153.0	85.3441477976794	0.5833333333333334	1.838869498948364	2.209626944594263	24	-0.5939127696220552
MLLT6	MLLT6	1.54483853031666e-05	9915.0	0.5265142337291591	-0.5265142337291591	0.00011969411567908999	7706.0	43.39867072209079	0.16	0.6322920029794219	0.7615184183711434	25	-0.1389037568868224
XAB2	XAB2	5.8511395377583e-05	9914.0	0.526495648918451	-0.526495648918451	3.42913123080506e-09	11032.0	62.132477188239264	0.36	0.882292395034997	0.7239642748836626	25	-0.49145622023092334
PSMC6	PSMC6	4.46356559574371e-06	9913.0	0.52640092743015	0.52640092743015	3.5032141135312005e-08	10229.0	57.60955277683902	0.08	0.5965816365099307	0.26086816943284924	25	-0.2690274909060766
GPX7	GPX7	0.008028796581518291	9912.0	0.5261748644822299	0.5261748644822299	0.003428362712940855	4085.0	23.003266869437873	0.25	0.957683383906813	1.6707527596645246	24	-0.2582719178098062
HIF1A	HIF1A	0.0264340923671888	9911.0	0.526139248263782	0.526139248263782	3.0012119341229697e-06	10031.0	56.494311141151286	0.04	0.5885912693682931	0.39771882934265623	25	-0.15702555799968249
TNNT3	TNNT3	0.190710902829661	9910.0	0.52594262710277	-0.52594262710277	1.35592417410353e-08	16962.0	95.53340092373548	0.6521739130434783	3.375681712222627	2.9309499670956494	23	-0.9722919589595498
NUP43	NUP43	5.65741323515541e-09	9909.0	0.525906811340609	0.525906811340609	0.000179473422782514	7201.0	40.554241297735715	0.12	0.6342687643509476	0.9951766074473076	25	-0.10888715851982694
PNPLA4	PNPLA4	0.00468889269474898	9908.0	0.525833329846466	0.525833329846466	0.00048813008372587	4375.0	24.63670158837445	0.04	0.49635743598012566	0.5993844027455093	25	0.049176945097878094
MRPS15	MRPS15	0.00641380890853398	9907.0	0.525816871732484	0.525816871732484	1.47395845973651e-05	5656.0	31.851977019263266	0.12	0.5593722730441694	0.7187569732606	25	-0.04668532280036626
TSNAXIP1	TSNAXIP1	0.0022862937354470396	9906.0	0.52575662696085	-0.52575662696085	2.6703314481885e-08	12824.0	72.2259772445646	0.36	1.0156404265486523	0.8685445187630829	25	-0.5640284280251502
LDAH	LDAH	0.00178872126445205	9905.0	0.525705939105821	0.525705939105821	0.00038653930604029703	5690.0	32.04348315872479	0.0	0.3425287063407331	0.21155582083648578	25	0.8658576825766846
DHX38	DHX38	6.5031572217601e-06	9904.0	0.525690832322669	-0.525690832322669	4.80504591317203e-07	6546.0	36.86493184634448	0.08	0.5087643873066523	0.5205964072167945	25	0.03251356479102235
HSP90AA1	HSP90AA1	0.0026532435956618	9903.0	0.525677068607956	0.525677068607956	0.000203112809464375	7759.0	43.69719499831024	0.08	0.5468341234246965	0.6216284844247404	25	-0.03403488634585231
C5orf15	C5orf15	0.00313071979027434	9902.0	0.525668025248075	0.525668025248075	1.6423550645261498e-08	9331.0	52.5515376816492	0.08	0.554080900560134	0.3602172909902867	25	-0.07887704455815589
MOB3B	MOB3B	0.0011199434685349198	9901.0	0.525492201774508	-0.525492201774508	0.00020812836798618	6481.0	36.498817167962144	0.08333333333333333	0.4767395546960937	0.37776787510737186	24	0.12905450751882339
ABL1	ABL1	2.3842516154892803e-07	9900.0	0.525473798777354	-0.525473798777354	2.40729506617117e-12	11797.0	66.44136532612369	0.16	0.7043011648760873	0.39236385098221693	25	-0.4557692194402442
HLA.F	HLA.F	0.019156036735739	9899.0	0.5253264949505779	-0.5253264949505779	0.0369830112753395	3887.0	21.88802523375014	0.08	0.5490059277369137	0.8227507187231846	25	-0.028780810818474344
S100PBP	S100PBP	1.49665570824928e-05	9898.0	0.52526035351405	0.52526035351405	0.000160184142572012	3594.0	20.23769291427284	0.04	0.41000852825529044	0.6221866361126398	25	0.1852367417899579
TRIM5	TRIM5	0.00141170129590757	9897.0	0.525070654584329	0.525070654584329	5.6482829759315994e-08	9614.0	54.145544665990755	0.12	0.5782837032494836	0.4747893005652386	25	-0.11207718582075099
TCL1B	TCL1B	0.745768773239937	9896.0	0.5249429591341179	-0.5249429591341179	0.0009160156195627305	17168.0	96.69370282753182	0.6666666666666666	2.4487708240687964	1.7716827503628025	24	-1.0858760489374975
KRT74	KRT74	0.781019789210445	9895.0	0.524853258361402	0.524853258361402	9.831186198841e-06	16656.0	93.80984566858172	0.6956521739130435	2.3617328138271687	1.9185544100530818	23	-0.9574289610139046
SCUBE2	SCUBE2	0.005406550041480079	9894.0	0.52482993650717	0.52482993650717	8.763812540818934e-05	13658.0	76.92351019488565	0.4583333333333333	1.2256062479116798	1.157387679983276	24	-0.6054810531719466
FLNA	FLNA	0.00581578105924391	9893.0	0.5247625088911071	-0.5247625088911071	9.69346138903602e-13	12399.0	69.83215050129547	0.48	1.3503144764128632	1.4936377806464904	25	-0.5527122962599627
PPP1R26	PPP1R26	9.22652505165604e-05	9892.0	0.5245705682923291	-0.5245705682923291	8.136068295820391e-06	10724.0	60.39765686605835	0.28	0.837076245123874	1.0723893188556015	25	-0.29141065780572567
NNT	NNT	1.63342936912699e-06	9891.0	0.524446880936881	0.524446880936881	0.0604512027445723	1100.0	6.190154331418272	0.12	0.5503792547970496	0.9871231218789247	25	-0.02627065792036973
