	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
SSR1	SSR1	2.37512102613238e-06	9890.0	0.524426855659906	0.524426855659906	4.01925138494789e-07	11309.0	63.69268897149938	0.16	0.6739563627184476	0.48085020394500233	25	-0.31096899997497807
ARMC9	ARMC9	0.0058828463512102	9889.0	0.524048009611066	0.524048009611066	0.00345680017339044	2999.0	16.886335473696068	0.04	0.3660911370081974	0.3488507098426699	25	0.45279217770291036
COLEC11	COLEC11	0.08833808660759698	9888.0	0.524047836936514	-0.524047836936514	6.568872782342955e-05	15847.0	89.25312605610003	0.5	1.278209500223365	0.8351045295158674	24	-0.9030745692686626
IL10RA	IL10RA	0.061059291991844	9887.0	0.523806649216128	-0.523806649216128	0.0016279762756810751	14558.0	81.99279035710262	0.5416666666666666	1.4710603854078326	1.9095981551562191	24	-0.4960487281755948
UST	UST	0.0021948675474219802	9886.0	0.523750795169169	-0.523750795169169	0.09728665304695376	45.0	0.24783147459727384	0.08333333333333333	0.42687077638990956	0.8263775258703403	24	0.11723457590067624
FFAR1	FFAR1	0.547396357295788	9885.0	0.523561355646767	-0.523561355646767	0.000857999407744979	16318.0	91.90604934099358	0.7083333333333334	2.0550774590080136	1.7104003706326925	24	-0.8954138046606742
LRP2	LRP2	0.19580426661877598	9884.0	0.52339038553461	-0.52339038553461	0.0018692657012894071	13927.0	78.43866171003717	0.5	1.1370282107592646	0.8998022847069229	24	-0.681969623387347
CD1C	CD1C	0.0396402010339958	9883.0	0.5233453053109529	0.5233453053109529	0.0013311895325877879	13848.0	77.99369156246479	0.5	1.6500723191575493	2.007758145074429	24	-0.5611866233045852
SH3PXD2A	SH3PXD2A	0.0162616375856686	9882.0	0.523136235393565	0.523136235393565	0.000304962925226521	8905.0	50.15207840486651	0.16	0.5670629974772765	0.43592625624936343	25	-0.10076649766786246
EFCAB11	EFCAB11	0.000537638152766447	9881.0	0.52297365221989	0.52297365221989	1.5210105085932901e-05	8645.0	48.68761969133716	0.12	0.5722877205809764	0.40431355868898805	25	-0.12196986052357574
MAPK3	MAPK3	6.468801065208249e-05	9880.0	0.522967387755697	-0.522967387755697	0.0008498684014268441	4033.0	22.710375126732004	0.12	0.4891261707668242	0.4823034693025636	25	0.07016581704835953
VENTX	VENTX	0.156280309154595	9879.0	0.522939815864475	-0.522939815864475	4.09860850425321e-06	14651.0	82.51661597386504	0.5833333333333334	1.8403803449073595	2.056141750641958	24	-0.6407342920941904
SEC23IP	SEC23IP	8.47643201546072e-09	9878.0	0.522850364672935	0.522850364672935	0.000776721512502022	3223.0	18.148022980736737	0.04	0.3938592677380497	0.5749760120486251	25	0.22434170162211334
ATP1A4	ATP1A4	0.28118164640756105	9877.0	0.522661552194515	0.522661552194515	0.0067585290747821545	10928.0	61.546693702827525	0.3333333333333333	0.9270315158701595	0.8523970770761917	24	-0.47439154186529403
PRSS12	PRSS12	0.228978563569435	9876.0	0.5226185571981479	-0.5226185571981479	0.02988213033117607	2624.0	14.774135406105666	0.16666666666666666	0.9637135494416674	1.9593582478615137	24	-0.22512217595987882
CFAP58	CFAP58	0.136685030480915	9875.0	0.522435865661819	-0.522435865661819	0.00645717640922828	13081.0	73.67353835755323	0.4583333333333333	1.1138782629093578	1.1826080852944973	24	-0.5001169910826846
RPN2	RPN2	1.1850291693887998e-07	9874.0	0.5223165452737729	0.5223165452737729	2.27090412104642e-08	9150.0	51.53204911569223	0.08	0.5016184271086092	0.35431422050901695	25	0.058417407394567196
PLXND1	PLXND1	0.0630733977431604	9873.0	0.5221901422388909	-0.5221901422388909	3.3724931309136003e-12	12936.0	72.85682099808493	0.36	1.0436226175107612	0.7404361125906156	25	-0.7042234521051358
DPH6	DPH6	0.0029689462104016	9872.0	0.522121412337822	0.522121412337822	2.97989251962748e-08	9898.0	55.745184183845886	0.12	0.6859910314402236	0.7514488781475055	25	-0.21807154667178139
IGFBP5	IGFBP5	0.0495214170592975	9871.0	0.522070520184715	0.522070520184715	1.9772352921924917e-07	13971.0	78.68649318463444	0.5	1.701690624781798	2.768848479745478	24	-0.42603274004560826
ZNF3	ZNF3	0.00012056118701186799	9870.0	0.522026287935306	0.522026287935306	0.000571447725691325	9056.0	51.00259096541624	0.36	1.3389327796002295	1.835074995924349	25	-0.4451624557466317
ANKRD36B	ANKRD36B	0.046565862099407995	9869.0	0.5219350022535879	0.5219350022535879	3.94286531116906e-09	11199.0	63.073110285006194	0.28	0.7473767700298943	0.4497494518438743	25	-0.5012607949871746
AP1G2	AP1G2	0.00026765421645449304	9868.0	0.521839604805697	0.521839604805697	0.00219587312231041	1990.0	11.203109158499492	0.08	0.4589091719351333	0.7118462599666501	25	0.08840452835070314
TSPYL6	TSPYL6	0.34444624542754904	9867.0	0.521764740976252	0.521764740976252	2.329086413280925e-05	16491.0	92.88047763884194	0.5833333333333334	2.084400452069364	1.8577835109113197	24	-0.8411290669312566
HIRA	HIRA	0.000407724918808255	9866.0	0.521705352125281	-0.521705352125281	6.46834979629957e-08	7465.0	42.04123014531936	0.08	0.6047476265149282	0.5711458446795464	25	-0.14539591798350526
PUS10	PUS10	0.0138430452371314	9865.0	0.52167979178366	0.52167979178366	3.7070524639903197e-06	7540.0	42.46367015883744	0.08	0.6424852774904175	0.7154795585457083	25	-0.16884547470833142
ART5	ART5	0.43907869387963205	9864.0	0.521494894612678	0.521494894612678	0.007813030956033041	13309.0	74.95775599864818	0.4782608695652174	1.3025388693839595	1.0595598252898517	23	-0.7371400426187547
DDX52	DDX52	0.0028612102565140005	9863.0	0.5212506137073301	0.5212506137073301	1.32653508534835e-06	7544.0	42.48620029289174	0.08	0.4982444672267862	0.447627248815407	25	0.05139576855838625
ARL4D	ARL4D	0.135743428013715	9862.0	0.521248202523217	-0.521248202523217	0.00846292976675508	6462.0	36.39179903120423	0.2	0.7746249419747135	1.2953670164710465	25	-0.19560227814181025
UCHL3	UCHL3	0.000159260338042794	9861.0	0.521002230305209	0.521002230305209	9.74322967628357e-11	11320.0	63.754646840148695	0.16	0.622644537462543	0.35034016481357555	25	-0.29012461991453464
PTPRN2	PTPRN2	0.0857351372488429	9860.0	0.520690301978614	-0.520690301978614	2.1072859075072277e-05	10484.0	59.045848822800494	0.25	1.2819952338975515	2.1027951169863814	24	-0.36204427419919105
MIOS	MIOS	3.6448503459456706e-09	9859.0	0.520676500354342	0.520676500354342	3.3384025627688402e-06	7217.0	40.64436183395291	0.04	0.43280829027430445	0.3286923354033058	25	0.267326617069495
SHC2	SHC2	0.0433567927023153	9858.0	0.5205943695951339	-0.5205943695951339	2.068512016758715e-06	13481.0	75.92655176298298	0.4583333333333333	1.1468692506963925	1.1087310054321733	24	-0.5648573712044268
PLEKHM2	PLEKHM2	0.0038510318608003104	9857.0	0.520496188115775	-0.520496188115775	8.0250154295192e-08	11510.0	64.82482820772783	0.12	0.6545403933767111	0.392351314182003	25	-0.34164331917786306
PRRG1	PRRG1	0.0046509196200074	9856.0	0.520437960939841	-0.520437960939841	0.00631654272290076	5758.0	32.42649543764785	0.08	0.6641418088091956	1.2055368206688828	25	-0.11920320093551491
TACC2	TACC2	0.0341747496179499	9855.0	0.520397517911914	-0.520397517911914	0.0778807085812959	2639.0	14.858623408809281	0.16	0.5940707825381764	0.9074266216765072	25	-0.0811892255157205
OR2C1	OR2C1	0.3679316346926729	9854.0	0.5201821158407429	-0.5201821158407429	0.00121306516396945	13485.0	75.94908189703729	0.4782608695652174	1.3867340218501705	1.3192871391128271	23	-0.656833437027327
IL1R1	IL1R1	0.0029689462104016	9853.0	0.520168917050299	-0.520168917050299	0.0010347702926664915	2672.0	15.044497014757237	0.20833333333333334	0.8312906035351947	1.3548052011131326	24	-0.22964311491369566
CD37	CD37	0.0520170684113879	9852.0	0.5201374426584471	-0.5201374426584471	2.863691012928559e-07	13382.0	75.36893094513911	0.375	1.0481724129418641	0.857814251984418	24	-0.6155586352895064
TXNDC12	TXNDC12	2.75046170347886e-12	9851.0	0.519994149016343	0.519994149016343	6.56644347322952e-05	5264.0	29.644023881942097	0.04	0.432517361960863	0.3200775654160458	25	0.2732987141469138
REL	REL	0.0818211069042668	9850.0	0.51940721737618	-0.51940721737618	0.00411830473875059	5622.0	31.660470879801736	0.04	0.4270197670268912	0.5233710785474764	25	0.17652379761926046
UROS	UROS	2.2401021017790098e-13	9849.0	0.519296083908858	0.519296083908858	0.000170960849573964	2590.0	14.582629266644135	0.12	0.4148320606942203	0.634314659976301	25	0.16468801654141274
NFIX	NFIX	0.14064178487276002	9848.0	0.519252701312676	-0.519252701312676	1.85937380489818e-07	12287.0	69.20130674777515	0.36	1.4350421765240342	2.228123023802366	25	-0.4110138737530449
KLC1	KLC1	2.7795909992028e-11	9847.0	0.5192381924521839	-0.5192381924521839	1.99504002426851e-06	4238.0	23.865044497014757	0.04	0.473580763597739	0.483168877044516	25	0.09449579851609188
MAP3K1	MAP3K1	0.00010196453424742801	9846.0	0.51922546628136	0.51922546628136	0.0032498862324599103	4658.0	26.230708572716008	0.04	0.40286345344068375	0.4539067821581383	25	0.2563566296309194
ZSCAN2	ZSCAN2	9.67475607024656e-06	9845.0	0.518965654850565	0.518965654850565	0.00102106212174526	1461.0	8.223498929818632	0.12	0.36748912609004203	0.4387584704777698	25	0.34523898443619383
CUL7	CUL7	0.0007533541676352791	9844.0	0.518686011840853	0.518686011840853	0.0142103762248785	1517.0	8.538920806578798	0.08	0.4315577817690104	0.527699061356984	25	0.16510969310385232
TMEM170B	TMEM170B	0.0044811079733786206	9843.0	0.518668178513296	-0.518668178513296	0.0281860160499187	5729.0	32.26315196575419	0.08	0.548639757040373	0.8427903242466129	25	-0.03556231919708996
ADGRV1	ADGRV1	0.145668625822067	9842.0	0.518640717224625	0.518640717224625	0.0034438462595154655	6429.0	36.205925425256275	0.2916666666666667	0.8165985814619231	1.0011207776585647	24	-0.2976242935784093
SSH3	SSH3	1.0290846577568401e-05	9841.0	0.518552594752955	0.518552594752955	0.00256814228226169	9162.0	51.599639517855124	0.16	0.7666604453946567	0.9260985057433093	25	-0.26790654460948976
ZNF280C	ZNF280C	0.0103142637676276	9840.0	0.518498397786659	0.518498397786659	0.000334115835458188	6806.0	38.32939055987383	0.08	0.6289814573166719	0.875515909606391	25	-0.12619194958968044
MPG	MPG	4.75016576021373e-05	9839.0	0.518448622841371	0.518448622841371	0.0468236235209532	1836.0	10.335698997409034	0.08	0.48487073188162766	0.7436517584951556	25	0.045152708342532794
CYP2R1	CYP2R1	4.73907878741815e-06	9838.0	0.5183746151442371	0.5183746151442371	2.93735184239315e-06	4769.0	26.855919792722766	0.12	0.6621317052901753	0.909685480045167	25	-0.15802944347182551
SH3TC1	SH3TC1	0.0133257504665979	9837.0	0.518332938229952	-0.518332938229952	4.3778970844726604e-08	13554.0	76.33772670947391	0.4583333333333333	1.1826573790110364	1.4739380955011423	24	-0.4507139362289246
TCTEX1D1	TCTEX1D1	0.0825082605751477	9836.0	0.5183320362487991	-0.5183320362487991	0.0264532606401411	10914.0	61.46783823363749	0.3333333333333333	1.3813349530495709	2.028460495983865	24	-0.42544723868639556
ST8SIA3	ST8SIA3	0.629213402920729	9835.0	0.518192832422369	-0.518192832422369	4.6055236305578294e-05	16251.0	91.52866959558409	0.6086956521739131	2.3431403304811997	2.622555070788055	23	-0.6958662254175085
SIPA1L3	SIPA1L3	0.000469950319340912	9834.0	0.518163256458298	0.518163256458298	0.00278378529916047	5417.0	30.50580150951898	0.12	0.5727043247055141	0.71966923774543	25	-0.07578629929782976
PPP1R26.AS1	PPP1R26.AS1	0.0302186882047389	9833.0	0.518141866777766	0.518141866777766	0.00997739330291348	5607.0	31.57598287709812	0.12	0.5507155760638923	0.8180789147196047	25	-0.039817319209713334
LOX	LOX	0.191052496992052	9832.0	0.5181380734197379	0.5181380734197379	0.004272674006784917	10489.0	59.07401149036836	0.2916666666666667	1.149250909382429	1.5632856358105773	24	-0.4037092272235032
LCOR	LCOR	9.97925260752138e-05	9831.0	0.51788111652912	0.51788111652912	0.0014759128109362901	4183.0	23.555255153768165	0.16	0.4885301698767517	0.5797265893551778	25	0.050628946802345094
NOL11	NOL11	1.9204995079675101e-07	9830.0	0.517803273592808	0.517803273592808	1.18723653471835e-06	9069.0	51.07581390109271	0.12	0.5160203817731254	0.44714383106212796	25	0.003987289314598385
LMF2	LMF2	0.00218721842924556	9829.0	0.517801707194442	-0.517801707194442	4.65574894465982e-09	10406.0	58.606511208741686	0.32	0.9601247972659767	0.9623827029979736	25	-0.45961246881685286
CRTC3	CRTC3	4.90608919758922e-07	9828.0	0.517793619273166	-0.517793619273166	8.45487893304797e-08	11002.0	61.96350118283203	0.2	0.6487134895926109	0.4830734304849502	25	-0.2710144298104252
DHX30	DHX30	1.64561478266399e-08	9827.0	0.517679545725255	-0.517679545725255	1.2109780353648701e-08	7742.0	43.60144192857947	0.04	0.4403561468648446	0.22331356666253455	25	0.3462548201438179
JOSD1	JOSD1	1.26691625867659e-05	9826.0	0.517635553491053	-0.517635553491053	0.00566016875620227	581.0	3.2668694378731553	0.04	0.2868363704579521	0.2795310495907636	25	0.8256656402606913
CD276	CD276	0.00204132933433899	9825.0	0.5176101246784389	0.5176101246784389	0.0199705608600128	4599.0	25.89838909541512	0.12	0.644863476140074	1.0010282617344617	25	-0.12712263611932967
NR2F2	NR2F2	0.0422686502495013	9824.0	0.517558425286794	-0.517558425286794	0.00149743775425441	6221.0	35.0343584544328	0.2	0.7757100334662407	1.2469682520231802	25	-0.20702340076469555
CD72	CD72	0.0658644964463534	9823.0	0.517386621266979	-0.517386621266979	0.00011615326964648899	7317.0	41.207615185310345	0.08	0.4979877284550382	0.3571881731175689	25	0.054310008762679905
SLBP	SLBP	0.0005360632341047599	9822.0	0.51735680921308	0.51735680921308	0.0101278661397186	989.0	5.564943111411513	0.08	0.38595084800732027	0.5907349330598373	25	0.2224448798467269
RSU1	RSU1	0.000181206985613828	9821.0	0.51735306377979	-0.51735306377979	7.10262019354638e-05	4391.0	24.726822124591642	0.08	0.39850275137571795	0.34118145439168585	25	0.3483492753613405
LIX1L	LIX1L	0.00071017037772069	9820.0	0.5173048798548401	-0.5173048798548401	0.000616690747773121	8249.0	46.45713641996169	0.2	0.664597576465817	0.6742469856286235	25	-0.21845510584470892
FAM218A	FAM218A	0.0979421388785786	9819.0	0.51725864089751	0.51725864089751	0.030609999994171702	6861.0	38.63917990312042	0.25	0.8584408172161998	1.0927224227823522	24	-0.31223133085340404
KCNC1	KCNC1	0.43374091461319103	9818.0	0.517185613337435	-0.517185613337435	1.1288325620140625e-06	15694.0	88.39134842852314	0.625	1.7929539660288019	1.450723569154131	24	-0.8794014103150095
CCT6A	CCT6A	1.94717345744566e-05	9817.0	0.516973310977015	0.516973310977015	5.71729869316007e-09	7719.0	43.47189365776726	0.08	0.5079787800271055	0.5116713243022731	25	0.01757872783309616
KCTD5	KCTD5	3.4890534981826496e-08	9816.0	0.516861566110424	0.516861566110424	0.000823715677278363	245.0	1.3743381773121548	0.08	0.36967158328086586	0.5250303692682956	25	0.28034565511836634
NPAT	NPAT	7.06530370892746e-10	9815.0	0.51685551192078	0.51685551192078	1.7511735957687803e-05	7330.0	41.280838120986814	0.08	0.5297830951121487	0.47527970712680184	25	-0.027199947730820455
FBXL13	FBXL13	0.020172927558964	9814.0	0.5168019075510151	0.5168019075510151	2.68587485566358e-09	13987.0	78.77661372085163	0.48	1.4028526041813225	1.2416095969704457	25	-0.7136306764962919
ABHD8	ABHD8	0.00484029864042957	9813.0	0.516750612529766	-0.516750612529766	5.81846855214022e-10	13561.0	76.37715444406894	0.44	1.2401386010449624	1.1638504865339754	25	-0.62154718057428
SAG	SAG	0.39797875766908397	9812.0	0.5167388400455171	0.5167388400455171	3.205686390325e-05	17408.0	98.04551087078967	0.6956521739130435	2.969865015423928	2.0888849890375853	23	-1.1743711062372288
DMRTA1	DMRTA1	0.155972653545952	9811.0	0.516490666210987	0.516490666210987	0.0309874944875376	5105.0	28.748451053283766	0.125	0.639084506868842	1.1024103927830613	24	-0.1112052657163036
ARL5C	ARL5C	0.33073765552456896	9810.0	0.5164000732046821	0.5164000732046821	2.219313354871575e-05	15443.0	86.97758251661597	0.625	1.3246661848012544	1.0468241917108396	24	-0.7721125648382385
GABRB2	GABRB2	0.31493005691955395	9809.0	0.5163701861073909	-0.5163701861073909	0.01300825709986975	12679.0	71.4092598850963	0.4166666666666667	1.3790619121607153	1.477859819108429	24	-0.5837439484441587
SNHG12	SNHG12	0.0265040793920702	9808.0	0.516342124910534	0.516342124910534	0.02369369229996285	8150.0	45.89951560211783	0.25	0.6350806805199206	0.5066446445011326	24	-0.23436259891052927
ZSCAN9	ZSCAN9	1.2494703285896799e-10	9807.0	0.5162504149309389	0.5162504149309389	0.00200708340246972	2758.0	15.528894896924635	0.12	0.4778886585521731	0.6441900350636764	25	0.059550372236003096
CFTR	CFTR	0.37022355263799295	9806.0	0.516093581460445	0.516093581460445	0.00431770417219055	12993.0	73.17787540835867	0.4166666666666667	1.2596347058741146	1.1763686272423448	24	-0.632064734807393
IFNGR2	IFNGR2	6.3191944323293e-06	9805.0	0.516074416029292	0.516074416029292	2.40864670538314e-05	8476.0	47.735721527543085	0.12	0.5324150967150574	0.5267635483207622	25	-0.031020902524209963
POLH	POLH	1.16604649658558e-06	9804.0	0.516042817811328	0.516042817811328	0.0050406496442440005	1395.0	7.851751717922721	0.12	0.5092210769508051	0.9064790194281508	25	0.007525536404390658
ARHGAP4	ARHGAP4	0.0143692527954327	9803.0	0.515988199308473	-0.515988199308473	0.00010981650476622801	7057.0	39.743156471781006	0.08	0.5866734972187042	0.8245528212516868	25	-0.08572561525279804
APH1B	APH1B	1.3341315554474801e-05	9802.0	0.515882329330847	-0.515882329330847	0.00041805009503614	2883.0	16.232961586121437	0.24	0.6362259524538895	0.7313745171275599	25	-0.16454445746303356
GNPDA1	GNPDA1	8.36485251933838e-05	9801.0	0.515610889576442	0.515610889576442	0.0013007570123678	2103.0	11.8395854455334	0.08	0.40663942182001767	0.4788420989153696	25	0.22757286379634695
MYOZ1	MYOZ1	0.371079233859034	9800.0	0.515476087242081	0.515476087242081	1.0620572428354122e-07	17481.0	98.4566858172806	0.75	3.101410142979105	2.247378719946928	24	-1.1506445410313801
LRRC59	LRRC59	8.4113367695784e-05	9799.0	0.515329505941022	0.515329505941022	0.004607862978833171	1906.0	10.729976343359242	0.08	0.34741744727303137	0.3612774122465395	25	0.4647731991431717
SMCR5	SMCR5	0.13725590517541802	9798.0	0.515130566388984	0.515130566388984	0.00038659967559880753	12456.0	70.15320491156922	0.2916666666666667	1.0365355003589487	1.2520714545022837	24	-0.4164338481602319
GNE	GNE	0.0954296067660345	9797.0	0.515104845123609	0.515104845123609	0.000292155158162007	8089.0	45.55593105778979	0.12	0.5648129538965972	0.6083424868704903	25	-0.0817107301327954
PIK3C2G	PIK3C2G	0.6712403220558391	9796.0	0.515069780521739	0.515069780521739	9.49671515186629e-09	15364.0	86.53261236904359	0.6521739130434783	1.9196954402928532	1.5013708712995155	23	-0.935562083041705
SSBP4	SSBP4	6.5360349706582905e-06	9795.0	0.515019031945215	-0.515019031945215	2.6785404682287603e-11	12596.0	70.94175960346963	0.36	1.2087431072325943	1.078788899359213	25	-0.6430582254780732
MEN1	MEN1	2.7010830017821605e-08	9794.0	0.514966558753647	0.514966558753647	2.6261332052646802e-06	6423.0	36.17213022417483	0.2	0.5809383444764478	0.5327487264245723	25	-0.12383283610184499
ZNF814	ZNF814	2.5889891145472897e-05	9793.0	0.514945518503158	0.514945518503158	2.52587447286831e-07	8478.0	47.74698659457023	0.16	0.5827020785804744	0.41545037574643945	25	-0.16309182524044727
GORASP1	GORASP1	6.784399332843481e-07	9792.0	0.51491344149624	-0.51491344149624	0.0016917085521558	734.0	4.12864706545004	0.08	0.36128005064888347	0.5440798687651887	25	0.28237286410914947
TSGA10	TSGA10	0.057896425312795	9791.0	0.514638665550569	0.514638665550569	3.3049036013173505e-08	9401.0	52.94581502759941	0.28	0.8426753273901164	0.9326458614705638	25	-0.3517269259333982
NSMCE3	NSMCE3	8.20667900732873e-18	9790.0	0.514593352188188	-0.514593352188188	2.1746429785600397e-06	6368.0	35.86234088092824	0.12	0.6093793573226279	0.8213080349805629	25	-0.11540859348427428
YIPF5	YIPF5	0.000304215013908806	9789.0	0.5144972265323989	0.5144972265323989	5.30617733624315e-07	8205.0	46.20930494536442	0.16	0.6414923396744194	0.5432594943033013	25	-0.23376510576199747
RINT1	RINT1	2.1548567524751102e-05	9788.0	0.514461977330472	0.514461977330472	0.000287173588031352	7667.0	43.17900191506139	0.08	0.5258622089912715	0.47905016520960375	25	-0.023797573800671455
LEO1	LEO1	5.5343215963297106e-05	9787.0	0.5144356080297721	0.5144356080297721	1.8459419510604102e-07	8301.0	46.75002816266756	0.08	0.6037188348068214	0.6238928336806824	25	-0.14310667146201883
SIGLEC17P	SIGLEC17P	0.14761837995281699	9786.0	0.514413894326482	-0.514413894326482	3.521581150035857e-06	15249.0	85.88487101498254	0.6666666666666666	1.839180245026492	2.1868563207175895	24	-0.6057857291078477
TAF4	TAF4	0.00662457917897398	9785.0	0.5143957324658971	0.5143957324658971	6.90310960921968e-05	7135.0	40.18249408583981	0.08	0.4738046063701444	0.44911094631382287	25	0.09038106603482578
RHCG	RHCG	0.37597457659197797	9784.0	0.514303656282498	-0.514303656282498	0.0020596626209388397	16417.0	92.46367015883745	0.6956521739130435	2.905504415819833	3.0508164442294885	23	-0.7837904388053915
ARL14EP	ARL14EP	6.90686968452837e-05	9783.0	0.514228202943212	0.514228202943212	4.0076915697627296e-05	8459.0	47.63996845781232	0.04	0.49909681671402617	0.4277118310061842	25	0.03537752554936242
DNPH1	DNPH1	8.8390716012628e-05	9782.0	0.514196158941966	0.514196158941966	0.00542026789925595	3355.0	18.891517404528557	0.12	0.5408554549857678	0.8131681977361953	25	-0.03278447942014881
TRIM66	TRIM66	0.0049975463891985894	9781.0	0.514154603226127	0.514154603226127	0.00122756895809733	1004.0	5.649431114115129	0.12	0.6088740941866134	0.9540821372371426	25	-0.09927813053368517
UNG	UNG	0.000875342428732734	9780.0	0.514100501588445	0.514100501588445	0.0389011549983514	240.0	1.346175509744283	0.08	0.5048372349973878	0.9645835910033171	25	0.009603383965325401
LRRC43	LRRC43	0.165390687216665	9779.0	0.513998594548129	0.513998594548129	0.02132572341701365	7789.0	43.86617100371747	0.20833333333333334	0.7750787290756476	0.9763464884620457	24	-0.26740520666876727
ZNF573	ZNF573	0.00063526362018876	9778.0	0.513844293342437	0.513844293342437	0.00109931994844669	9341.0	52.60786301678495	0.04	0.4991907296649407	0.5996959028449775	25	0.024434990480974212
MSLN	MSLN	0.306781482419609	9777.0	0.513801666358334	-0.513801666358334	0.001432803649342424	13741.0	77.39101047651234	0.5	1.4383472669223154	1.51968389943592	24	-0.6083802038747377
MRS2	MRS2	9.82642156009635e-06	9776.0	0.513786676576351	0.513786676576351	4.29424921058319e-07	6738.0	37.94637828095077	0.08	0.47115551872247047	0.4401036720484607	25	0.0968661716805361
GTF2E2	GTF2E2	7.13586684177981e-06	9775.0	0.513749781385244	0.513749781385244	2.14496403128784e-07	7167.0	40.36273515827419	0.12	0.5748059074111138	0.7508445897697867	25	-0.08131659581457464
PABPC5	PABPC5	0.20535366344685999	9774.0	0.513667686467827	-0.513667686467827	0.0101174645194775	10696.0	60.239945927678264	0.2916666666666667	1.0396405553302561	1.496939615144586	24	-0.3513654549195871
SAYSD1	SAYSD1	9.97448889209577e-05	9773.0	0.513096037342681	0.513096037342681	5.84879079200977e-06	6356.0	35.794750478765344	0.0	0.4169058211222213	0.25488040970229864	25	0.37739352480173083
UCP2	UCP2	0.0928881841610059	9772.0	0.5130221184447461	0.5130221184447461	0.000190582702310997	8850.0	49.842289061619915	0.16	0.8366717974782095	1.1503925741993317	25	-0.28133846331433615
EFHB	EFHB	0.22011616416330698	9771.0	0.5128324418863379	-0.5128324418863379	0.007316836208382785	13130.0	73.94953249971837	0.5	1.014072180097301	0.8577092407078504	24	-0.584393538534457
NLRC3	NLRC3	0.125614817012877	9770.0	0.512577225860574	-0.512577225860574	1.1009668132193017e-05	13155.0	74.09034583755773	0.4583333333333333	1.4030194802886493	2.0488137793717183	24	-0.4346135619515089
OTUD6B	OTUD6B	0.0109738452702904	9769.0	0.512573281772509	0.512573281772509	0.000105928800369158	9299.0	52.37129660921482	0.08	0.5848540767549175	0.4772409087969033	25	-0.15145557233269077
ATR	ATR	5.0223294626715e-05	9768.0	0.512504646671788	0.512504646671788	6.66049800679917e-05	11280.0	63.52934549960572	0.08	0.6621613233211202	0.470938170381595	25	-0.31778412976817616
FANCC	FANCC	3.66390496664834e-06	9767.0	0.512405633160085	-0.512405633160085	0.000624847568179455	9348.0	52.64729075137997	0.12	0.6020061837429238	0.5082658154132262	25	-0.17628679298447889
PFDN6	PFDN6	9.00694155352591e-05	9766.0	0.512240477086557	0.512240477086557	0.000124208949757191	8068.0	45.43764785400473	0.2	0.5626623735203046	0.46377431109800943	25	-0.10872076186016252
PHF19	PHF19	0.00056180303844698	9765.0	0.512113739601374	-0.512113739601374	9.48736950288295e-05	5197.0	29.266644136532612	0.12	0.6617318515498323	1.0455758154205939	25	-0.1430963778444635
CPSF2	CPSF2	3.30639765865754e-05	9764.0	0.5121032100747429	0.5121032100747429	0.00162647568418901	6263.0	35.27092486200293	0.04	0.43965254428258965	0.4177097518563381	25	0.17344738893496325
DLK2	DLK2	0.0837967827940468	9763.0	0.5120835566280171	0.5120835566280171	0.0001203588922446573	7866.0	44.2998760842627	0.125	0.6347821797942584	0.8155200176353673	24	-0.15045445913395344
ZZEF1	ZZEF1	1.43060985442929e-06	9762.0	0.511951119494679	-0.511951119494679	9.13635800447064e-07	3183.0	17.92272164019376	0.12	0.5875655060785936	0.7725432133503151	25	-0.09787722586545686
ZC3HAV1	ZC3HAV1	0.0009701175132498071	9761.0	0.51192005709034	-0.51192005709034	0.000161074600615039	5126.0	28.86673425706883	0.12	0.4803981797669152	0.4250510945226939	25	0.07416020739535324
PHF14	PHF14	1.23174833430144e-05	9760.0	0.5117230268738661	0.5117230268738661	3.41739497119461e-08	8464.0	47.66813112538019	0.12	0.5944863604933218	0.4497653161334655	25	-0.18401448633468254
