	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
CFAP20	CFAP20	9.615629845678059e-05	9759.0	0.51149190761417	-0.51149190761417	4.99409566673483e-05	2292.0	12.904134279598962	0.08	0.3826803210062706	0.4797191166723107	25	0.2685145997546075
BRWD1	BRWD1	1.4959236269608999e-05	9758.0	0.511361785234475	0.511361785234475	6.65745651158527e-06	9679.0	54.51165934437309	0.04	0.6150720914024926	0.6032643567131065	25	-0.17191518944212883
NXF5	NXF5	0.34671990017160104	9757.0	0.511082433154899	-0.511082433154899	1.2022781899676708e-07	16342.0	92.04123014531936	0.625	2.0874269722894803	1.8221466113561864	24	-0.8651030215188559
CDK5RAP3	CDK5RAP3	0.00459343154864965	9756.0	0.511034353472515	0.511034353472515	0.00217179368178771	2349.0	13.225188689872704	0.12	0.41556144199587775	0.4968060739846006	25	0.19217339818513698
COIL	COIL	2.3828532311257598e-06	9755.0	0.5110284363019871	0.5110284363019871	2.14204364575618e-06	8654.0	48.73831249295933	0.08	0.5252338465898484	0.4735221718558969	25	-0.029999461761601058
ZNF490	ZNF490	2.5783242695445802e-05	9754.0	0.5110200785928221	0.5110200785928221	2.24022724989549e-06	8377.0	47.178100709699216	0.04	0.5339278502691576	0.4022267240603194	25	-0.056952386069952364
CNR1	CNR1	0.338098228148406	9753.0	0.510744660546367	-0.510744660546367	0.0007532255030973119	13122.0	73.90447223160977	0.4166666666666667	1.2724368872455996	1.6767015389551099	24	-0.4542801500462064
FTH1	FTH1	0.00399757558088019	9752.0	0.510641061724379	-0.510641061724379	0.0529129857964464	2850.0	16.047087980173483	0.12	0.42028532059358353	0.5652959519404078	25	0.15983794120698128
WNT8B	WNT8B	0.244245882329988	9751.0	0.510538634723606	0.510538634723606	0.00013391811331380052	14754.0	83.0967669257632	0.5833333333333334	1.29358051549887	1.2613310720799455	24	-0.6208059867137192
UPF3B	UPF3B	0.00016467243067618798	9750.0	0.5105275009188199	0.5105275009188199	0.000133010486209409	6476.0	36.470654500394275	0.04	0.4719111653358762	0.5346129024379238	25	0.07223232998464278
DEF8	DEF8	0.00560491306202687	9749.0	0.5103851048681649	-0.5103851048681649	0.0142624451476048	21.0	0.11265067027148812	0.04	0.2128606409116031	0.2892128700416749	25	1.0287386723616043
LINC00470	LINC00470	0.719899776539543	9748.0	0.510291894699165	0.510291894699165	0.0005148382946398549	15213.0	85.68209980849386	0.5416666666666666	1.5123406599365878	1.3732833287099029	24	-0.7296737274010111
CENPM	CENPM	0.116315255471704	9747.0	0.510259924518805	0.510259924518805	0.00118687790125084	5544.0	31.22113326574293	0.24	1.0166244633543957	1.5731795656685346	25	-0.3218733257702895
SUGT1P3	SUGT1P3	0.0605274971306748	9746.0	0.510258372747773	0.510258372747773	0.0019043171518094149	8633.0	48.62002928917427	0.08333333333333333	0.5368408783126773	0.4744861701512939	24	-0.05602377316166733
HOMEZ	HOMEZ	0.0009172413248029571	9745.0	0.5102472547787089	0.5102472547787089	0.0527072418006871	1384.0	7.789793849273403	0.08	0.37170662032858637	0.527092585570055	25	0.2628392776580033
PIDD1	PIDD1	0.0260101037805407	9744.0	0.5101967272431049	0.5101967272431049	7.854881842366479e-09	10995.0	61.92407344823701	0.24	0.8654786087471317	0.9880272729801566	25	-0.35958711993081
SLC22A16	SLC22A16	0.4323913380398689	9743.0	0.5101635803626121	-0.5101635803626121	0.0053390808494285106	13230.0	74.5127858510758	0.3333333333333333	1.517583681678853	2.0086596556588288	24	-0.5015384754097691
MAMSTR	MAMSTR	0.0223570151281429	9742.0	0.510133021231842	-0.510133021231842	0.00038357680912772755	11372.0	64.04753858285456	0.16666666666666666	0.8129276091324719	0.8697174247261056	24	-0.3481528359581699
GPNMB	GPNMB	0.168505961399237	9741.0	0.509922667070922	0.509922667070922	0.00467884555091785	8754.0	49.30156584431677	0.2916666666666667	1.0164590145070131	1.5290178112568864	24	-0.3312821758562165
ABCB9	ABCB9	4.02900397002525e-05	9740.0	0.509848906053387	0.509848906053387	7.60691950299985e-06	5221.0	29.401824940858397	0.08	0.4337758018687003	0.5088463757473798	25	0.14950112216669037
ZNF12	ZNF12	5.741661080307321e-07	9739.0	0.509831245617235	0.509831245617235	1.3170989342403399e-05	6295.0	35.451165934437306	0.08	0.4491416258729496	0.3948555988480252	25	0.15370079573734013
RNLS	RNLS	0.0366065184249225	9738.0	0.509715145284308	0.509715145284308	0.0067363030516608205	426.0	2.393826743269122	0.12	0.7769720861276267	1.666830277219229	25	-0.16033842467103682
LAT2	LAT2	0.00978348566441792	9737.0	0.509684529253463	-0.509684529253463	0.002960261020053115	11527.0	64.9205812774586	0.16666666666666666	1.1617005966593303	1.798388387221939	24	-0.36255575938914364
DNAJC16	DNAJC16	0.000186752691404746	9736.0	0.5095856459312461	0.5095856459312461	5.14640193130961e-06	7625.0	42.94243550749127	0.2	0.5735124261248681	0.49090576512707623	25	-0.13022210113395966
PLXNB1	PLXNB1	0.0055819326865219985	9735.0	0.509557471577025	-0.509557471577025	0.00016968763958771798	8678.0	48.873493297285115	0.12	0.9013762669954809	1.5742081469638878	25	-0.24889897576387285
PSENEN	PSENEN	0.008617593648684429	9734.0	0.509492781472762	0.509492781472762	0.000864312098926894	7033.0	39.607975667455214	0.16	0.4687417671858401	0.36189608247064287	25	0.11260418739190868
PHLDB1	PHLDB1	0.0234237241653751	9733.0	0.5094829211218229	-0.5094829211218229	3.75722888435546e-10	12019.0	67.69178776613721	0.2	0.8421352067599934	0.5393608246319281	25	-0.6167527755935553
HDAC9	HDAC9	0.0949151577525916	9732.0	0.50947682147236	0.50947682147236	8.51622863796268e-08	10436.0	58.77548721414892	0.28	1.032718536956523	1.5321997473417726	25	-0.3414970641993252
NANS	NANS	0.00834542902591812	9731.0	0.50946896170413	0.50946896170413	5.038568627736429e-09	8528.0	48.028613270248954	0.12	0.5316340006208494	0.339238492441817	25	-0.06533762945701374
FUT11	FUT11	1.21041678250325e-06	9730.0	0.5093807223207351	-0.5093807223207351	0.0020874944893979398	1281.0	7.20964289737524	0.08	0.5793826476616792	1.1055703108953987	25	-0.06331747935981548
EFHD2	EFHD2	0.0121127087005481	9729.0	0.509373472246633	-0.509373472246633	1.34573135294769e-05	9500.0	53.50343584544328	0.32	0.6644276539798892	0.58828780562571	25	-0.26356858029436586
RASA1	RASA1	0.005895206433978221	9728.0	0.5092545821587809	0.5092545821587809	0.00016144756134587	5037.0	28.365438774360708	0.04	0.47536175210211445	0.5998298667754418	25	0.05650407212776376
CD300LF	CD300LF	0.160572721154204	9727.0	0.5091728593750271	-0.5091728593750271	0.00023864047685735453	14473.0	81.5140250084488	0.4583333333333333	1.8864516515893615	2.566682328300264	24	-0.5365988525453443
PKD1L2	PKD1L2	0.157959268480201	9726.0	0.5091248918154021	0.5091248918154021	0.045223668548347196	11119.0	62.62250760392024	0.125	0.6457190766293129	0.5559341185806604	24	-0.24570210794517444
TBATA	TBATA	0.7820121999720601	9725.0	0.5090491805603929	0.5090491805603929	0.0006143168170691855	17169.0	96.69933536104539	0.5909090909090909	2.3983205077180516	1.7916843753845302	22	-1.0544665975290344
EIF3H	EIF3H	2.2836636092661499e-10	9724.0	0.508846078101026	0.508846078101026	8.8802848850544e-10	6859.0	38.62791483609327	0.12	0.6320304334780605	0.7171918282040652	25	-0.17175928466098533
ZNF16	ZNF16	0.00119818316541036	9723.0	0.5086673744335949	0.5086673744335949	0.0009644570027189481	2202.0	12.397206263377266	0.08	0.47827426701362136	0.5477702084102173	25	0.055485141311687705
ZNF449	ZNF449	0.00955332102992657	9722.0	0.508519632580666	0.508519632580666	6.99535803040865e-05	7360.0	41.449814126394045	0.04	0.5013748562651081	0.40601871121738825	25	0.017597160224796786
CSTF1	CSTF1	0.0025527511723542	9721.0	0.5084759126164949	0.5084759126164949	4.949933905578929e-05	7321.0	41.230145319364645	0.16	0.4737222215653146	0.3891914024818326	25	0.0892971705684136
CD22	CD22	0.339917478671952	9720.0	0.5084644219345711	0.5084644219345711	6.3854031039469056e-09	15991.0	90.06421088205474	0.5833333333333334	1.7305573470684872	1.8321780615691612	24	-0.6670164602272662
CNTD1	CNTD1	3.9817038884797903e-05	9719.0	0.508311431077376	0.508311431077376	1.93483192034595e-09	10601.0	59.704855243888694	0.24	0.6121781692775979	0.41196927138142414	25	-0.2521225378095162
PSMB9	PSMB9	0.0182102004429391	9718.0	0.5082829392717401	-0.5082829392717401	0.00314110439662518	7171.0	40.385265292328484	0.24	0.6847537348282324	0.9462718200436777	25	-0.18649059585051037
TNNI2	TNNI2	0.0438980649772193	9717.0	0.5082491693673921	-0.5082491693673921	1.12992301294706e-06	17139.0	96.53035935563815	0.7391304347826086	2.7195247670858387	2.4104936867252773	23	-0.9173538225368788
BTN3A3	BTN3A3	0.000395137773797597	9716.0	0.508109170725324	-0.508109170725324	0.00106032531543479	692.0	3.892080657879914	0.16	0.8651955486959292	1.6081080523333744	25	-0.2220537217337297
MAGEH1	MAGEH1	0.000636013948082173	9715.0	0.5080767101182899	-0.5080767101182899	0.00575563065301615	4515.0	25.42525628027487	0.2	0.9676555115637122	1.8863950236773337	25	-0.24362808196425398
KCNIP2	KCNIP2	0.0264691902560458	9714.0	0.5080509818873621	0.5080509818873621	1.242611407112751e-11	15457.0	87.05643798580601	0.6666666666666666	1.3823864456699697	0.9736276353795703	24	-0.8980183306339148
FAM160A1	FAM160A1	0.018027974589801998	9713.0	0.507993516069998	0.507993516069998	0.0115174091051842	8215.0	46.26563028050016	0.16	0.5363018163387434	0.43235639244210267	25	-0.06547445756231353
FBXO34	FBXO34	0.00527239978422069	9712.0	0.507966091062688	0.507966091062688	2.1535725995819398e-07	7744.0	43.61270699560662	0.12	0.6009134488534322	0.6656941623440373	25	-0.13962471514465247
SUZ12	SUZ12	7.8387454199005e-05	9711.0	0.507518548572881	0.507518548572881	0.006702553944628429	3922.0	22.085163906725246	0.04	0.36661702896462367	0.42951645613933	25	0.3280468480177407
RSL1D1	RSL1D1	1.9050431122551e-05	9710.0	0.507499553394233	0.507499553394233	1.0602326347306801e-05	8250.0	46.46276895347527	0.04	0.5138249635781655	0.5105527457892609	25	-0.012389337313530832
DNMBP	DNMBP	0.000853506010300895	9709.0	0.50720482849313	0.50720482849313	0.00943250622189397	2315.0	13.033682550411173	0.12	0.4542090115568805	0.6623698531796588	25	0.08000940363128982
CAPNS1	CAPNS1	0.000832688247932386	9708.0	0.5071589199402721	-0.5071589199402721	0.00949999446927703	2277.0	12.819646276895346	0.12	0.4638034060688076	0.7433117891353197	25	0.05832749393346647
RAC2	RAC2	0.0475615975622255	9707.0	0.507085894492622	-0.507085894492622	0.004128830448530471	10802.0	60.836994480117156	0.25	1.114475309331447	1.4033890457688183	24	-0.43280187818915106
TRIQK	TRIQK	0.00755026070672704	9706.0	0.507042848200721	0.507042848200721	1.20931405920843e-13	13008.0	73.2623634110623	0.24	0.8616462612615655	0.5653560424497877	25	-0.627221408166587
C11orf95	C11orf95	0.0104269842001826	9705.0	0.507000247234418	-0.507000247234418	6.92763019970491e-13	10880.0	61.276332094175956	0.16	0.6874752134570697	0.38396937937122283	25	-0.47002437152200105
ST7.AS1	ST7.AS1	0.0068300216068297	9704.0	0.5069997643451231	-0.5069997643451231	0.00694684798061412	1053.0	5.925425256280275	0.04	0.37721499821027427	0.45128136919754697	25	0.2875916778164975
ATG12	ATG12	0.0056852598416051395	9703.0	0.506929878939756	0.506929878939756	3.59476951387069e-05	8274.0	46.597949757801054	0.08	0.6000536110366416	0.6309382936480927	25	-0.1475956254904786
RALYL	RALYL	0.7804130487960049	9702.0	0.50690151829306	0.50690151829306	5.25676608335849e-05	14583.0	82.13360369494198	0.6521739130434783	1.9810137053034633	2.0887046198232935	23	-0.7057542617658953
ASCL2	ASCL2	0.15573281263934	9701.0	0.5068039263918479	0.5068039263918479	0.008275553179797961	11919.0	67.12853441477976	0.4583333333333333	1.229330616449577	1.2473916424935552	24	-0.5792300232294222
TKTL2	TKTL2	0.6790698023876421	9700.0	0.50670682121891	-0.50670682121891	0.0011894443250761479	16803.0	94.63782809507715	0.6818181818181818	2.68437622439522	2.2189728560104007	22	-0.9813862288931501
KCNJ1	KCNJ1	0.155685298236189	9699.0	0.5065182080270421	0.5065182080270421	0.007181963141289785	15552.0	87.59152866959558	0.5416666666666666	2.0119040366443737	2.0110469877807344	24	-0.7485582573476223
CABP4	CABP4	0.242766657930039	9698.0	0.5064589164059029	0.5064589164059029	0.008627271654628	9736.0	54.83271375464684	0.391304347826087	1.2222767687304654	1.5417275715432275	23	-0.4642959401757655
CC2D2B	CC2D2B	0.0006206008462402559	9697.0	0.506404250757861	-0.506404250757861	0.0021822411418561103	9816.0	55.283316435732786	0.04	0.5189457272329281	0.34643211718968125	25	-0.036201829601729116
HDAC7	HDAC7	0.000173807386281478	9696.0	0.5063483248096421	-0.5063483248096421	5.5247702668615196e-11	12000.0	67.5847696293793	0.28	0.9313969879624341	1.0663831717319319	25	-0.3985890573108566
ARMC10	ARMC10	3.1118530686395e-06	9695.0	0.506342270188847	0.506342270188847	0.0447401771055221	5210.0	29.33986707220908	0.12	0.5552868689452667	0.7986818026361417	25	-0.061281725206299105
ABCC6	ABCC6	0.12238037432475801	9694.0	0.506299560158192	0.506299560158192	0.062326788185701004	4147.0	23.352483947279488	0.16666666666666666	0.526488378109349	0.6455347815705731	24	-0.031274562622385774
DCTN3	DCTN3	2.0398055561271597e-06	9693.0	0.5061779862737651	-0.5061779862737651	2.8736194847548805e-05	6713.0	37.805564943111406	0.12	0.4496557302708091	0.3897079854202084	25	0.14503745911701055
DCP1A	DCP1A	5.32924904810729e-08	9692.0	0.506068486940269	-0.506068486940269	0.00124250093213644	662.0	3.723104652472682	0.12	0.438950762128757	0.6600172607866778	25	0.10169086295033257
DNAJC5G	DNAJC5G	0.48913994418407497	9691.0	0.50566160976594	0.50566160976594	0.00573770824279575	13161.0	74.12414103863918	0.375	1.1765942775766107	1.153195822830021	24	-0.5818028946412209
AFAP1L2	AFAP1L2	0.0547280556709449	9690.0	0.505640453396413	-0.505640453396413	0.001556821977315814	5514.0	31.0521572603357	0.16666666666666666	0.7985921996527147	1.3290655716931037	24	-0.2204193325714614
IPO4	IPO4	0.0115509407635373	9689.0	0.505633481333642	0.505633481333642	0.000151870154673219	1658.0	9.33310803199279	0.0	0.2509610495819439	0.18105121811151975	25	1.4066319708207151
OSTF1	OSTF1	0.000249700548637345	9688.0	0.505610508946865	-0.505610508946865	0.00275457033629347	2500.0	14.075701250422439	0.04	0.5074523966726973	0.5802885767987157	25	-0.0031740892367611846
DGKA	DGKA	0.045690100286955006	9687.0	0.505490345084739	0.505490345084739	0.0596794678448119	1744.0	9.817505914160188	0.08	0.5492710667640252	1.0547030154601011	25	-0.04150999953307932
NUDT10	NUDT10	0.402460180362323	9686.0	0.505408114800052	0.505408114800052	1.146738140855576e-06	15391.0	86.6846907739101	0.625	2.007917494494246	1.934823798582267	24	-0.776561349304857
OSR2	OSR2	0.217422590802478	9685.0	0.5053098889441521	0.5053098889441521	0.000895002944849071	11798.0	66.44699785963726	0.125	0.8747970332817455	1.1071650974640028	24	-0.3337236200670664
CPT2	CPT2	0.00661083822039145	9684.0	0.505195977867626	0.505195977867626	0.0092889309044165	95.0	0.5294581502759941	0.08	0.3345147013757821	0.49732041471444016	25	0.34320183013168404
CBX2	CBX2	0.18034074181756501	9683.0	0.505006461251149	0.505006461251149	4.1932348871592e-05	11313.0	63.71521910555367	0.28	1.1152569584558194	1.4511463374972502	25	-0.42052995031304125
NFIB	NFIB	5.8575290646226596e-05	9682.0	0.5049858187036379	-0.5049858187036379	0.004506445547168605	7782.0	43.826743269122446	0.16666666666666666	0.9069662986579426	1.439436845073857	24	-0.2792623249363047
INPP5F	INPP5F	0.000145879861919417	9681.0	0.504854037244971	0.504854037244971	0.00029069489411916	5598.0	31.52529007547595	0.16	0.5279132265536927	0.604244215419656	25	-0.03816203568073335
EXPH5	EXPH5	0.0559650707454432	9680.0	0.504729744125894	0.504729744125894	2.58706005763965e-08	14302.0	80.55086177762757	0.6	1.1360057303949302	0.6426896118938473	25	-0.982240843147942
PIN4	PIN4	0.0168086645661065	9679.0	0.504687300910641	0.504687300910641	0.0068287640426774555	8684.0	48.90728849836656	0.2916666666666667	0.9893414117786619	1.2626147122799365	24	-0.3838495672150598
ABRA	ABRA	0.537964727542699	9678.0	0.504677403200217	-0.504677403200217	0.001870346796276635	15429.0	86.89872704742592	0.6666666666666666	2.001583021630743	1.9166602172625826	24	-0.7809968636842896
PNPT1	PNPT1	0.00227559293698962	9677.0	0.5046572742858599	0.5046572742858599	1.0544932491616999e-06	10305.0	58.03762532387067	0.08	0.6018451658610549	0.4017679216515092	25	-0.24190057577442692
C15orf61	C15orf61	0.00163109894436863	9676.0	0.504516097893458	-0.504516097893458	0.0191406801742754	368.0	2.0671397994818066	0.08	0.30497573592346783	0.2972977583035689	25	0.671180176764874
ILK	ILK	1.95666695053977e-05	9675.0	0.503895325757375	-0.503895325757375	0.0026800609609017698	1112.0	6.257744733581165	0.08	0.32464322630694253	0.3106096961738094	25	0.5770975653964371
DAP3	DAP3	1.10507061086065e-08	9674.0	0.503862203283591	0.503862203283591	1.1448894422059198e-09	8263.0	46.53599188915174	0.12	0.6027060758336986	0.5184008279600971	25	-0.19067074591500446
ENY2	ENY2	0.0147880225651186	9673.0	0.503831906522625	0.503831906522625	2.4319633988176404e-08	10325.0	58.15027599414216	0.16	0.5669180228103228	0.3518612545504984	25	-0.17929259181517468
LMOD2	LMOD2	0.59990445267388	9672.0	0.5036833093166021	-0.5036833093166021	6.033359986214794e-07	17716.0	99.78033119297059	0.7083333333333334	3.9918877675567166	2.874725097101184	24	-1.2134045310132613
RNF38	RNF38	8.742758252059342e-07	9671.0	0.503656856766491	-0.503656856766491	0.00947624500427347	514.0	2.88948969246367	0.12	0.3523496932467039	0.3876961098408841	25	0.3902725863870175
LMTK3	LMTK3	0.0294809660916161	9670.0	0.5034847950556289	0.5034847950556289	3.08902246818014e-07	13746.0	77.4191731440802	0.5	1.2923948297285026	1.1958235756291435	24	-0.6597210915981602
AEBP1	AEBP1	0.126497822268252	9669.0	0.503420228694746	0.503420228694746	4.700202552958868e-08	14055.0	79.15962599977469	0.5	1.7738419465440065	2.3287010554242564	24	-0.5455495091952915
METTL22	METTL22	3.8699247900315794e-07	9668.0	0.503199095172349	0.503199095172349	0.000751810343054297	3184.0	17.928354173707334	0.08	0.388619912749645	0.4222824241528328	25	0.2713330602204636
C3orf80	C3orf80	0.321224408177678	9667.0	0.503186675453365	0.503186675453365	0.00022931299806195542	11108.0	62.56054973527092	0.2916666666666667	0.9875270656217424	1.3590777647759094	24	-0.3563743022815457
SMPD3	SMPD3	0.0268832521109484	9666.0	0.5031743075714079	-0.5031743075714079	0.0111857294417656	8364.0	47.104877774022754	0.24	0.6677777234450447	0.6639642419461768	25	-0.24791006122733358
STRN4	STRN4	8.81260524131561e-05	9665.0	0.503161393987647	-0.503161393987647	4.45730622102983e-09	10651.0	59.98648191956742	0.16	0.7071449199729414	0.5009416149256878	25	-0.4072002003977136
CYTH1	CYTH1	0.00202659424761358	9664.0	0.502930220318541	-0.502930220318541	0.00652362280241897	2612.0	14.706545003942772	0.12	0.5009955687482336	0.5500117220455434	25	0.003517473342408453
DNAH9	DNAH9	0.353112370735104	9663.0	0.502909647921989	-0.502909647921989	0.002072730076492275	13116.0	73.87067703052833	0.3333333333333333	0.9570047632489037	0.807484834418192	24	-0.5623574536283382
LINC00476	LINC00476	0.00613826178803365	9662.0	0.502892453695181	-0.502892453695181	0.004158887837926679	1476.0	8.307986932522248	0.08	0.3822323164638922	0.44140725187776236	25	0.2733533187730745
SFRP1	SFRP1	0.20937416706125603	9661.0	0.502674802034354	-0.502674802034354	0.0010543145553914548	10492.0	59.090909090909086	0.4166666666666667	1.1863832864894646	1.5418886283729099	24	-0.4434227426507447
CARD8	CARD8	0.000305379373561498	9660.0	0.502503159329557	-0.502503159329557	0.10893343915016901	1485.0	8.358679734144417	0.12	0.46194015442714653	0.7412989680628532	25	0.0547188201386667
TTC39C	TTC39C	0.0030042385681783197	9659.0	0.502502361665483	0.502502361665483	0.000555574653810947	8493.0	47.831474597273846	0.16	0.6254091341223711	0.6340134092149748	25	-0.19385516247845494
ANK1	ANK1	0.0844186444891238	9658.0	0.5024831691026029	-0.5024831691026029	5.0832151623368e-13	15042.0	84.71893657767264	0.625	1.9669536628408417	2.2026891063427376	24	-0.6648557390696822
CCDC3	CCDC3	0.0488128783047274	9657.0	0.502392679745441	-0.502392679745441	1.78807916972022e-08	13944.0	78.53441477976793	0.44	1.3449435210603091	1.7881008620306873	25	-0.4711987221783512
SCN2A	SCN2A	0.0706048638078138	9656.0	0.502188830650915	0.502188830650915	3.1085879609187984e-06	11848.0	66.72862453531599	0.4166666666666667	1.6203430300566743	1.7812301027783866	24	-0.6277427030127368
MC1R	MC1R	0.0181531362725875	9655.0	0.5021504284013	-0.5021504284013	0.000207846051777554	5726.0	32.24625436521347	0.16	0.623966928843419	0.8861099705597355	25	-0.1374733435909431
UPP2	UPP2	0.40673925077464795	9654.0	0.502119529535472	0.502119529535472	0.000548592337121235	13920.0	78.39923397544214	0.5	1.853362623133725	1.7763952137441383	24	-0.7606658040640714
PWWP2A	PWWP2A	0.00226262865006676	9653.0	0.502026055635826	0.502026055635826	0.0087522916789202	945.0	5.317111636814239	0.04	0.3445511171139409	0.47999435192893514	25	0.32807664900440303
RBM4B	RBM4B	7.827556837678411e-06	9652.0	0.5019061847621	0.5019061847621	0.000232099549105354	487.0	2.737411287597161	0.08	0.3093069436662793	0.3384410189793656	25	0.5690777130876186
PAAF1	PAAF1	8.213472802637979e-05	9651.0	0.5019048099366189	0.5019048099366189	0.00360104726576881	3701.0	20.840374000225303	0.04	0.3660700215374106	0.40346436058296886	25	0.3366710958136167
AP1S2	AP1S2	0.00867686537809747	9650.0	0.5018701113975661	-0.5018701113975661	0.0038964467064614	5696.0	32.077278359806236	0.12	0.6017308965686721	0.8236190968908078	25	-0.12124632071801647
ADD1	ADD1	1.27414245190926e-07	9649.0	0.50185833834296	-0.50185833834296	3.5357415813515205e-07	5508.0	31.01836205925425	0.08	0.4784659653596476	0.3944232233841059	25	0.059307798315242584
MIA3	MIA3	2.25188191001886e-16	9648.0	0.501835832620606	0.501835832620606	0.000499403575253301	8964.0	50.48439788216739	0.08	0.5964076247302489	0.6292527576524213	25	-0.15029221717273938
HTR1D	HTR1D	0.349278686752773	9647.0	0.501816637709264	0.501816637709264	0.01136511747348474	11770.0	66.28928692125717	0.25	1.0352133695146015	1.1070735250331016	24	-0.4818078652810245
TMEM147	TMEM147	0.0240498586073422	9646.0	0.5016508461135161	0.5016508461135161	0.00134544293060208	1143.0	6.432353272501971	0.12	0.4224290508456805	0.7068808468612221	25	0.11207234659080915
NFE2L2	NFE2L2	1.5636935685873002e-06	9645.0	0.501487631347415	-0.501487631347415	1.0544076910366699e-07	4715.0	26.55176298298975	0.08	0.460189015303577	0.3760911057804906	25	0.10981013751477126
HSP90AB1	HSP90AB1	8.894989741007121e-09	9644.0	0.501417075379191	0.501417075379191	1.0374960062255199e-05	3777.0	21.268446547256957	0.08	0.5035640534745434	0.6493433614966518	25	-0.0033063833753591535
ZNF514	ZNF514	0.00397893914506634	9643.0	0.5013855078578929	0.5013855078578929	0.000381035878032221	753.0	4.2356652022079535	0.12	0.4795372167652937	0.6846484838783999	25	0.03191169133806143
NPTXR	NPTXR	0.15479141146662398	9642.0	0.5013012145486111	0.5013012145486111	3.522125148098565e-06	11969.0	67.41016109045849	0.2916666666666667	1.3010518899038235	1.9998423927929343	24	-0.3999068517786038
SH3PXD2A.AS1	SH3PXD2A.AS1	0.189300204266257	9641.0	0.501286280998873	0.501286280998873	1.258140262185107e-07	12849.0	72.36679058240397	0.4583333333333333	1.4812514646136246	1.3498995618922973	24	-0.725954145981817
C2orf83	C2orf83	0.799912159308861	9640.0	0.50123477507148	0.50123477507148	0.00996083684428321	16459.0	92.70023656640757	0.5909090909090909	2.3533247576279637	2.125818909645604	22	-0.8712360089341976
KRT82	KRT82	0.8003337147203392	9639.0	0.50123474108381	0.50123474108381	0.0038343046892712297	14596.0	82.20682663061845	0.5217391304347826	1.7427703676229955	1.6861854578103996	23	-0.7362983833055853
ZFY	ZFY	0.800502764922567	9638.0	0.501234719577885	0.501234719577885	0.01735508410172308	9502.0	53.514700912470424	0.125	0.6039828114943314	0.7204184003470886	24	-0.14262280345274864
TMEM95	TMEM95	0.8234802697574659	9637.0	0.5012329727692979	0.5012329727692979	0.0172758657266074	14333.0	80.72547031654838	0.4782608695652174	1.2619827676029636	0.8042897113974036	23	-0.945865381656953
WFDC8	WFDC8	0.823742720004328	9636.0	0.501232932227671	0.501232932227671	0.0059514987639724196	14687.0	82.71938718035372	0.5	1.604291891533049	1.4345881897640362	24	-0.7689028580995159
MACROD2.AS1	MACROD2.AS1	0.8248168782924309	9635.0	0.501232769053267	0.501232769053267	0.00999739936066935	14650.0	82.51098344035147	0.43478260869565216	1.2811065285940797	1.4333630715673258	23	-0.5440866832770093
LINC01343	LINC01343	0.8481016858392321	9634.0	0.501230124253937	0.501230124253937	0.0037697315133198204	17460.0	98.33840261349555	0.6666666666666666	3.0959086730777985	2.2354393944824786	21	-1.1607018088828793
TLX3	TLX3	0.84876192043948	9633.0	0.501230006901668	0.501230006901668	4.146668523952153e-05	16466.0	92.73966430100259	0.75	2.0685553175689058	1.5923909508542518	24	-0.9842591166612902
PRR35	PRR35	0.849787701233772	9632.0	0.50122874864492	0.50122874864492	0.019321829488991665	17136.0	96.51346175509744	0.5	2.272717018579346	1.7414579118672202	24	-1.0172443777495643
RAPGEF4.AS1	RAPGEF4.AS1	0.849818616981751	9631.0	0.501228728380685	0.501228728380685	0.109387615215888	9398.0	52.928917427058686	0.25	1.0018775864283735	1.2014240495214108	24	-0.4167128652428115
PCGEM1	PCGEM1	0.8499355983529641	9630.0	0.501228705689136	0.501228705689136	0.0003663302851404305	16116.0	90.76827757125155	0.5454545454545454	1.8842738366946783	1.5262259800840199	22	-0.9061863374448682
AMELX	AMELX	0.87334525656187	9629.0	0.5012255449142651	0.5012255449142651	0.145400953407285	12722.0	71.65145882618	0.2608695652173913	1.0816080001757669	1.0536614205037498	23	-0.550824433700936
