	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
SCGB2A2	SCGB2A2	0.8751338673005229	9628.0	0.501223586601118	0.501223586601118	1.4783961035122302e-05	17685.0	99.60572265404979	0.6956521739130435	4.2402651218346845	3.67683029073316	23	-1.0169198030861526
ERC2.IT1	ERC2.IT1	0.875909021454687	9627.0	0.501223366713232	0.501223366713232	0.0030306881865272252	15137.0	85.2540272614622	0.5	1.6799950172104297	1.4873857819502136	22	-0.7925123830023635
HOTTIP	HOTTIP	0.875909021454687	9626.0	0.501223357741322	0.501223357741322	1.3185341999036783e-06	17723.0	99.81975892756562	0.6666666666666666	3.6417174133169223	2.424817001221069	24	-1.2951468312842316
C2orf80	C2orf80	0.900006973838337	9625.0	0.501214965846214	0.501214965846214	4.793980984297251e-06	16571.0	93.33108031992789	0.6521739130434783	2.457097638564561	1.9767191203472112	23	-0.9894590751845389
RGPD4.AS1	RGPD4.AS1	0.9000906665303929	9624.0	0.5012149207750229	0.5012149207750229	1.85225004878201e-08	16971.0	95.58409372535766	0.6521739130434783	2.665600557399913	2.2823242409939963	23	-0.9483252194185424
PTPN14	PTPN14	0.00657275346194299	9623.0	0.501210073474742	-0.501210073474742	0.0143259022807576	4618.0	26.00540723217303	0.16	0.6098162171286856	0.9361818002705069	25	-0.11600967207711387
GML	GML	0.9058425662907541	9622.0	0.5012096222585539	0.5012096222585539	5.7702053387616394e-05	15936.0	89.75442153880815	0.6086956521739131	1.812896374741522	1.3363717822302499	23	-0.9815283216276198
ADAD1	ADAD1	0.9067091194894951	9621.0	0.50120899616177	0.50120899616177	0.0029840195649521103	15937.0	89.76005407232172	0.5652173913043478	2.0539138657813005	2.0279370570894066	23	-0.7656573285603092
TEX33	TEX33	0.9067091194894951	9620.0	0.5012089876947371	0.5012089876947371	0.000545755630172913	15664.0	88.22237242311591	0.6086956521739131	2.314803481874889	2.0082902766141153	23	-0.9030539635125796
ANHX	ANHX	0.906779335056216	9619.0	0.501208913166837	0.501208913166837	0.00020429678946010994	17249.0	97.14993804213134	0.7272727272727273	2.807784074268829	2.130103141268912	22	-1.0828467018399657
SHCBP1L	SHCBP1L	0.906779335056216	9618.0	0.501208911545401	0.501208911545401	0.000307900644180369	16884.0	95.09406330967668	0.5652173913043478	2.4899473839221544	2.126267347233978	23	-0.9353191050804908
BHLHE23	BHLHE23	0.90700004760102	9617.0	0.50120875120342	0.50120875120342	1.693899762514145e-06	17386.0	97.92159513349104	0.6363636363636364	2.7478836190767324	2.0459212093804244	22	-1.0981238463986025
PRR30	PRR30	0.90700004760102	9616.0	0.5012087311582151	0.5012087311582151	0.000479946097193082	16526.0	93.07761631181705	0.4782608695652174	2.43789980992324	1.9379248596091514	23	-0.9993633494931401
MUC7	MUC7	0.90700004760102	9615.0	0.501208658005059	0.501208658005059	0.0025459543493135603	17681.0	99.58319251999549	0.7142857142857143	3.9131634638242407	2.4693341962272433	21	-1.3817306750265377
LINC01490	LINC01490	0.90700004760102	9614.0	0.501208635111365	0.501208635111365	0.00782232448412224	13603.0	76.61372085163906	0.45454545454545453	1.3360097814499836	1.0969395175305034	22	-0.7610275069841347
DEFB118	DEFB118	0.907407604647105	9613.0	0.5012083830537929	0.5012083830537929	0.00036719033467845	17492.0	98.51864368592993	0.6842105263157895	3.198906498921443	2.067211799865304	19	-1.304993574457841
TECTB	TECTB	0.9074504382497801	9612.0	0.501208262209529	0.501208262209529	0.0012924769541849302	13902.0	78.2978483721978	0.391304347826087	1.6003411805356702	1.6332185691715313	23	-0.6729858079458948
AGXT2	AGXT2	0.907754446593448	9611.0	0.50120803911816	0.50120803911816	0.0001920578920924529	17291.0	97.38650444970148	0.7272727272727273	2.5264677521836982	1.8248737803078998	22	-1.109808105590639
ACTL9	ACTL9	0.914620102624747	9610.0	0.50120397491425	0.50120397491425	0.002890112346700387	16715.0	94.14216514588261	0.5833333333333334	2.293053510766157	1.7625019189563058	24	-1.016651112024309
OR1J2	OR1J2	0.914620102624747	9607.0	0.501200722004503	0.501200722004503	0.0139002439006367	14911.0	83.98107468739438	0.391304347826087	1.175201370320135	0.9453061056572452	23	-0.7129972442598558
KLK15	KLK15	0.914620102624747	9607.0	0.501200722004503	0.501200722004503	5.8865515047135495e-05	16332.0	91.98490481018362	0.6521739130434783	2.0245622482345045	1.661321602338213	23	-0.9169576342629622
VRTN	VRTN	0.914620102624747	9607.0	0.501200722004503	0.501200722004503	4.89487487379247e-07	17611.0	99.18891517404528	0.8260869565217391	3.1876499228240616	2.1219430562881296	23	-1.2660326547682705
LINC01120	LINC01120	0.914620102624747	9607.0	0.501200722004503	0.501200722004503	0.0001303509402371285	16775.0	94.48011715669708	0.5454545454545454	2.39764380406469	1.7837822896466877	22	-1.0631583759225536
LINC00410	LINC00410	0.914620102624747	9607.0	0.501200722004503	0.501200722004503	0.004810479027887405	15777.0	88.85884871014981	0.45454545454545453	1.3747703157465703	0.8971893628865621	22	-0.9736735965432067
LRRC72	LRRC72	0.914620102624747	9601.0	0.501200722004502	0.501200722004502	0.046376496466872696	13905.0	78.31474597273854	0.3181818181818182	1.3861832795597986	1.1236766079829292	22	-0.7875776280009035
ZIM3	ZIM3	0.914620102624747	9601.0	0.501200722004502	0.501200722004502	1.0709586926642174e-05	17581.0	99.01993916863805	0.85	3.101460742724481	1.842768135797684	20	-1.4110619617342133
CCT8L2	CCT8L2	0.914620102624747	9601.0	0.501200722004502	0.501200722004502	0.000887485032449834	16021.0	90.23318688746197	0.5652173913043478	1.7472638507864289	1.143998679247612	23	-1.0892172791680501
MYF5	MYF5	0.914620102624747	9601.0	0.501200722004502	0.501200722004502	1.7101252619310599e-06	17726.0	99.83665652810633	0.75	4.57686174045365	2.7898602674741153	20	-1.460883566810022
LINC01541	LINC01541	0.914620102624747	9601.0	0.501200722004502	0.501200722004502	0.00172428034431269	17110.0	96.3670158837445	0.6521739130434783	2.7463664551223737	2.2275296470266475	23	-1.007917329457215
LINC01692	LINC01692	0.914620102624747	9601.0	0.501200722004502	0.501200722004502	0.0184830629081957	15156.0	85.36104539822011	0.4782608695652174	1.4680220557609096	1.3828060753834843	23	-0.6991734784563233
LINC01520	LINC01520	0.914620102624747	9601.0	0.501200722004502	0.501200722004502	0.023862997767035998	15109.0	85.09631632308212	0.42857142857142855	1.51860223209158	1.1341024304766654	21	-0.8970984302180378
PDHA2	PDHA2	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	0.000198435596377506	15607.0	87.90131801284217	0.5833333333333334	1.7453807211891001	1.4213907048215455	24	-0.8753281190554503
DEFB119	DEFB119	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	5.911732459852435e-06	17711.0	99.75216852540272	0.7222222222222222	3.92206314982875	2.776216804363281	18	-1.2322040826773835
LINC00588	LINC00588	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	4.761616212481305e-06	16805.0	94.64909316210431	0.65	2.2498618192375504	1.7248021899585437	20	-1.0138347228007776
PNLIPRP3	PNLIPRP3	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	7.729984054240705e-06	17085.0	96.22620254590514	0.6363636363636364	2.880527052772059	2.650304708656666	22	-0.8977569922076208
BPIFA4P	BPIFA4P	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	0.0001460516857825335	16986.0	95.66858172806127	0.7727272727272727	2.3927235435710044	1.7436669788881742	22	-1.0847977838534022
DCD	DCD	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	6.2726637926147994e-06	17689.0	99.62825278810408	0.7727272727272727	4.05488036483971	2.812957283725104	22	-1.263326292334924
LINC00615	LINC00615	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	0.027149596210635403	14378.0	80.97893432465922	0.45454545454545453	1.261089838194282	1.131852275162423	22	-0.6713706247491353
MAGEB3	MAGEB3	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	0.0009349684555167821	16038.0	90.32893995719274	0.5217391304347826	1.917374125766317	1.6185936602610895	23	-0.8749426687134821
CRYGC	CRYGC	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	0.0006308612614452719	17620.0	99.23960797566745	0.6842105263157895	3.4139681235857555	2.066396702840494	19	-1.4095892867458941
PSG11	PSG11	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	4.4023515899441495e-05	17330.0	97.60617325673087	0.7391304347826086	3.4374313250852033	2.3501842248262728	23	-1.2493632733014772
PNLIP	PNLIP	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	0.1523867785284968	16643.0	93.73662273290526	0.5	2.946437624533244	2.66665665615648	22	-0.9169685005353763
KIRREL3.AS2	KIRREL3.AS2	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	0.0827486328402148	14799.0	83.35023093387404	0.42857142857142855	1.3474734127229868	1.0336318095099064	21	-0.8187402282341621
LINC00708	LINC00708	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	0.19609180353615702	12331.0	69.44913822237241	0.35	1.102863312586761	0.9642611335046107	20	-0.623965669242779
ZCCHC13	ZCCHC13	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	0.12327818607726249	14285.0	80.45510870789681	0.4090909090909091	1.4532563898027087	1.5943820407944858	22	-0.5971334952026546
KRT37	KRT37	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	0.0141579516829296	16285.0	91.72017573504561	0.5454545454545454	1.9298735031323184	1.6577211824533338	22	-0.8618313195004256
LINC01720	LINC01720	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	0.0533752458498698	14279.0	80.42131350681537	0.4	1.1494818915860097	0.9229838529152271	20	-0.7023789424307473
SI	SI	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	6.875823381164846e-09	17572.0	98.96924636701588	0.7727272727272727	3.7998631517421657	2.90795874623017	22	-1.1343577988937241
LINC00928	LINC00928	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	0.000159509556859175	15378.0	86.61146783823364	0.43478260869565216	1.6008504586318393	1.5422929141635882	23	-0.712998795130589
OR1G1	OR1G1	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	4.474428237472765e-05	16870.0	95.01520784048664	0.5909090909090909	2.3695904540224233	1.795787243457831	22	-1.0404311489205325
UGT2A3	UGT2A3	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	0.00012499262331461556	15585.0	87.77740227554354	0.625	2.3376653357958435	2.064985342123737	24	-0.8893369987858459
CABS1	CABS1	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	0.0005524938013988191	16764.0	94.41815928804776	0.6086956521739131	2.5506121209317483	2.299775219908779	23	-0.8911369398607062
CPN1	CPN1	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	2.2589608396245e-05	16724.0	94.19285794750478	0.7391304347826086	2.1635097995666706	1.4191108803943757	23	-1.1713759322386086
LCE1B	LCE1B	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	9.04255120611098e-06	17661.0	99.470541849724	0.7272727272727273	3.4614602794721465	1.7876404759702391	22	-1.655960944143823
OR3A2	OR3A2	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	0.000212604116862791	15961.0	89.8952348766475	0.5833333333333334	1.7245986568264424	1.2334064046816235	24	-0.9918881425360202
FETUB	FETUB	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	5.78040576242212e-05	16380.0	92.25526641883519	0.6521739130434783	2.3175596785812984	2.2704434556997914	23	-0.800003279062815
ADAM3A	ADAM3A	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	0.005604234363778351	14962.0	84.26833389658668	0.5909090909090909	1.743793733936289	1.3429321072241198	22	-0.925285990376696
LINC01111	LINC01111	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	0.0302827370096949	13345.0	75.16052720513686	0.34782608695652173	1.4922195831809657	1.4850068006142303	23	-0.6673519028170793
MMP26	MMP26	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	0.00227030244999975	16457.0	92.68897149938041	0.6190476190476191	2.233103129114423	1.6020281054053132	21	-1.0810707091692968
BOD1L2	BOD1L2	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	0.00277595701311087	16770.0	94.4519544891292	0.6086956521739131	2.5069320003656466	2.088009949305878	23	-0.960596251918082
LINC01103	LINC01103	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	0.0393688737692885	14394.0	81.06905486087642	0.47619047619047616	1.329837017417483	1.313386481406479	21	-0.6309182864706766
LINC00645	LINC00645	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	0.000207350745430355	14947.0	84.18384589388306	0.5217391304347826	2.0356585153837936	2.0526089544929254	23	-0.7475661854296594
SPACA1	SPACA1	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	5.17987112260894e-05	17145.0	96.5641545567196	0.6956521739130435	2.443077007898663	1.5365098925519038	23	-1.2638249504393018
CST11	CST11	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	0.000540586872400883	17588.0	99.05936690323307	0.6842105263157895	3.191996670300771	2.640598918411952	19	-1.0190109457532661
MMD2	MMD2	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	1.55455169393254e-05	17390.0	97.94412526754533	0.6521739130434783	2.4823043345665843	1.5789321904443592	23	-1.2547130760025134
SERPINA7	SERPINA7	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	5.4214047626025805e-06	17433.0	98.18632420862903	0.8571428571428571	3.060886730950967	2.2532696800606264	21	-1.13598886298747
CSMD2.AS1	CSMD2.AS1	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	0.000712665284636482	15808.0	89.03345724907062	0.6363636363636364	2.0188792699699714	1.5945035275162909	22	-0.9518209114527715
OR5V1	OR5V1	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	0.0754585045222113	13560.0	76.37152191055536	0.3333333333333333	1.3670550454597472	1.1542897543936865	21	-0.7501215124445074
GABRA6	GABRA6	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	0.00147197061905492	16896.0	95.16165371183958	0.6086956521739131	2.601990734980656	2.419886572210516	23	-0.868137081304133
DHRS7C	DHRS7C	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	2.3333832174846629e-07	17678.0	99.56629491945476	0.8181818181818182	3.452426832485265	2.186016316096808	22	-1.350049101490702
MAGEB1	MAGEB1	0.914620102624747	9577.5	0.501197469094756	0.501197469094756	0.0131091682372146	13702.0	77.17134166948293	0.43478260869565216	1.8620208620708991	1.946381029388726	23	-0.6991557009798429
PRORSD1P	PRORSD1P	0.00975938520204406	9557.0	0.50113685155439	0.50113685155439	0.0002464087783271055	3788.0	21.330404415906276	0.125	0.4653261632351287	0.6883304034878829	24	0.05202543449744875
OPTN	OPTN	2.0870943901329502e-05	9556.0	0.501121547874335	-0.501121547874335	7.183024051502071e-06	2700.0	15.20220795313732	0.12	0.42580283882927433	0.658533152581758	25	0.11437345067560553
MPPED1	MPPED1	0.519107492342885	9555.0	0.500998597690595	-0.500998597690595	1.0749555671038201e-05	16761.0	94.40126168750703	0.75	2.305395322202594	1.8552213844620091	24	-0.9726045309871476
TULP4	TULP4	0.00368715097313615	9554.0	0.500918646077511	0.500918646077511	9.28793879094174e-06	7692.0	43.31981525290075	0.2	0.5971889817585104	0.6036006994601916	25	-0.15949341305782994
OSBPL11	OSBPL11	2.3939133722378303e-05	9553.0	0.500817594116257	-0.500817594116257	0.0071528954151460905	2363.0	13.304044159062745	0.08	0.33912223907675554	0.3536188541554499	25	0.45725886258434806
CST3	CST3	0.0169879231833298	9552.0	0.500796286556885	-0.500796286556885	0.000148805969119385	11390.0	64.1489241860989	0.16	1.0206207184197191	1.4292303284362984	25	-0.363709348675498
ATP2A1	ATP2A1	0.0269702157980015	9551.0	0.500596291510067	0.500596291510067	3.4165614252992463e-06	17357.0	97.75825166159738	0.875	3.3248742852349165	2.3702729114230388	24	-1.1915412694098757
PKP2	PKP2	0.386187042282715	9550.0	0.500593319685808	0.500593319685808	0.0105966611864321	5256.0	29.5989636138335	0.24	0.7747966027162054	0.9549118637326371	25	-0.28715035747756795
SLC26A6	SLC26A6	0.00261990494565358	9549.0	0.500475895105021	0.500475895105021	0.0346618074952422	2569.0	14.464346062859073	0.08	0.3641418075104689	0.5292472172532945	25	0.2576000083705749
PSMD10	PSMD10	2.4027257027890103e-07	9548.0	0.5004665263902379	0.5004665263902379	1.4304316704723497e-09	8735.0	49.194547707558854	0.12	0.6349689505861785	0.5110617145167891	25	-0.26318235229792786
DMD	DMD	0.00116274795733135	9547.0	0.500444828136754	-0.500444828136754	4.08207603949545e-06	15641.0	88.0928241523037	0.6086956521739131	2.0117480018439635	2.000675001911627	23	-0.7553966397656655
MSH3	MSH3	4.64663749017901e-06	9546.0	0.500257400501902	0.500257400501902	9.321173878803009e-05	2681.0	15.095189816379406	0.04	0.4408480399658412	0.5778905817790616	25	0.10280382205428318
S100A9	S100A9	0.230996334775762	9545.0	0.500183745656154	-0.500183745656154	0.0047560987620369095	13304.0	74.92959333108031	0.4166666666666667	2.338082296175331	3.258811843136584	24	-0.5639781119581952
IQSEC2	IQSEC2	0.0311263794339993	9544.0	0.500072257862883	0.500072257862883	4.16823789831421e-06	8159.0	45.95020840374	0.2	0.8158317111817652	1.119898716958005	25	-0.2819535807457514
UTP20	UTP20	0.00027994425610914904	9543.0	0.49962133118672997	0.49962133118672997	0.00144765860565186	7676.0	43.22969471668356	0.08	0.5172598191577265	0.6486207212816313	25	-0.027193839777650042
MCU	MCU	0.00430654099313403	9542.0	0.49946342085535794	0.49946342085535794	2.6122820806681e-05	6560.0	36.94378731553452	0.04	0.44624721960011654	0.33838116854208594	25	0.15726702961788097
PRKCD	PRKCD	1.80914552304567e-06	9541.0	0.49940201856245003	-0.49940201856245003	0.0075534987354136905	3168.0	17.838233637490145	0.16	0.5394266852201478	0.7718965303581227	25	-0.05185237280329303
RHOC	RHOC	1.82060473337663e-06	9540.0	0.49935539109986893	-0.49935539109986893	0.0020223344067896603	2753.0	15.500732229356764	0.04	0.44485832947208853	0.7670463513106041	25	0.07104793802182187
SATB2.AS1	SATB2.AS1	0.325181528457103	9539.0	0.499293659682375	0.499293659682375	0.00015498503847036845	16344.0	92.05249521234651	0.6818181818181818	2.343313627089543	2.096852012489448	22	-0.8794230381656216
PPIP5K2	PPIP5K2	0.000180376569879386	9538.0	0.4992341348742829	0.4992341348742829	0.00191896708865472	5941.0	33.45724907063197	0.08	0.48025426712827285	0.5406519785455739	25	0.03510551796567628
MRPL22	MRPL22	0.0036920897673994603	9537.0	0.49922009057472705	0.49922009057472705	2.87190072872753e-06	4291.0	24.1635687732342	0.16	0.4704230071162606	0.5075776424579433	25	0.05673434180240216
PIK3IP1	PIK3IP1	0.000337055995943302	9536.0	0.499130376674978	-0.499130376674978	0.0148885154915722	8236.0	46.38391348428523	0.16	0.5624917361454141	0.6463379366439318	25	-0.09803131748607537
MRPL30	MRPL30	1.44664919030724e-06	9535.0	0.49899559284632505	0.49899559284632505	3.97637257633408e-08	8321.0	46.862678832939054	0.08	0.519409184450651	0.4501827744132086	25	-0.045345119281683
SMIM17	SMIM17	0.29432758747936305	9534.0	0.49886395440489595	0.49886395440489595	0.01534697789322376	12357.0	69.59558409372535	0.25	0.8986061085916942	0.8907927710754329	24	-0.44874876308683903
DOCK2	DOCK2	0.0933129546985891	9533.0	0.49884995071841204	-0.49884995071841204	8.111806845297035e-05	13060.0	73.55525515376816	0.4166666666666667	1.613759175190056	2.503183053924699	24	-0.44539660122882196
ZDHHC8	ZDHHC8	1.5473965574486499e-07	9532.0	0.49871230079963796	-0.49871230079963796	1.50630155160187e-12	12814.0	72.16965190942885	0.44	1.599738405605262	1.8165899635676526	25	-0.6060950059656213
ANKIB1	ANKIB1	1.27668102544413e-06	9531.0	0.49868133636801504	0.49868133636801504	2.3992312697392604e-05	7917.0	44.58713529345499	0.12	0.5384019946942439	0.38707133570129804	25	-0.10261844436055366
TSPYL2	TSPYL2	0.0347621654977448	9530.0	0.498647161549832	-0.498647161549832	5.8312901771586904e-09	10271.0	57.84611918440914	0.2	0.8439395550068847	1.0406089281162119	25	-0.3318176349708308
ZBTB10	ZBTB10	0.0318644295510285	9529.0	0.49862782409281	0.49862782409281	0.000725532068371194	5413.0	30.483271375464685	0.08	0.578810565081918	0.7936927382070635	25	-0.10102491446531216
NEFH	NEFH	0.314781740023852	9528.0	0.4985309313896579	0.4985309313896579	0.003455664450496156	12726.0	71.67398896023431	0.4166666666666667	2.319085532805223	2.9051435498024465	24	-0.6266659702717151
INO80C	INO80C	0.000261160117522947	9527.0	0.498476969324714	-0.498476969324714	4.58521267314039e-06	5349.0	30.122789230595924	0.16	0.5843408141926628	0.6124021978570817	25	-0.140208257201564
TUBGCP5	TUBGCP5	1.4742997999285801e-12	9526.0	0.49846563346890205	0.49846563346890205	0.000983896839372775	3420.0	19.257632082910895	0.16	0.5298051173156658	0.8354064959700429	25	-0.03751405333564414
TRPM1	TRPM1	0.653580133140645	9525.0	0.498301720654613	0.498301720654613	4.2495328882953e-06	16499.0	92.92553790695054	0.6086956521739131	2.2990472752116817	2.375775076413324	23	-0.7579612954251672
CD3E	CD3E	0.257933335978048	9524.0	0.49810454972345597	-0.49810454972345597	0.0019646487547984866	14480.0	81.55345274304382	0.5833333333333334	2.065536804342312	2.6942813525369327	24	-0.5817626481892708
TELO2	TELO2	0.00127702363416946	9523.0	0.49806336220661296	0.49806336220661296	4.749422720933641e-10	11959.0	67.35383575532273	0.36	1.1519215145294845	1.1507953744175705	25	-0.5681793365339133
PTGER3	PTGER3	0.232198798471345	9522.0	0.49797405189153604	-0.49797405189153604	0.0003998691225218285	11376.0	64.07006871690886	0.3333333333333333	1.5121922636884788	2.008463769974364	24	-0.5049721219566177
DNAJA4	DNAJA4	0.0965612338107013	9521.0	0.497871996806562	0.497871996806562	0.0272434822630176	4684.0	26.377154444068942	0.16666666666666666	0.8450833040703848	1.626612738652503	24	-0.2134566507523204
PUF60	PUF60	0.0172818187537304	9520.0	0.497848424746608	0.497848424746608	1.58604359349542e-05	2337.0	13.157598287709812	0.04	0.32972115079740283	0.24951865820014432	25	0.6738064205777615
GPR34	GPR34	0.0774642050282534	9519.0	0.49782520155986293	0.49782520155986293	0.06294197037362276	10259.0	57.77852878224625	0.3333333333333333	1.4774563700666192	2.1321689211155377	24	-0.45945288799830136
NRP2	NRP2	0.0342929138171031	9518.0	0.49776404922805706	-0.49776404922805706	0.007714896429773259	8952.0	50.4168074800045	0.32	1.0348748578875753	1.7890904192849861	25	-0.30021445694968046
KDM1A	KDM1A	0.0001585017557002	9517.0	0.49763530970081604	0.49763530970081604	0.0047516881787048396	874.0	4.9172017573504565	0.08	0.32777716671693935	0.44543944015853004	25	0.381327129280301
ZKSCAN2	ZKSCAN2	0.000186456499244004	9516.0	0.497626291240031	0.497626291240031	0.0002955613240846535	15733.0	88.61101723555255	0.7083333333333334	1.8530071089175186	1.3994685115805903	24	-0.968496830376477
RAD21L1	RAD21L1	0.216337060338365	9515.0	0.49758389047381996	-0.49758389047381996	0.000125426963246206	12380.0	69.72513236453756	0.34782608695652173	1.2799476798983422	1.397023225339641	23	-0.5600220348765611
PPP1R9A	PPP1R9A	0.0528381064700524	9514.0	0.4975293032688689	0.4975293032688689	5.19294790612432e-05	11288.0	63.57440576771431	0.16	1.2958219667847621	3.4910062656571745	25	-0.2286712204928158
YTHDF1	YTHDF1	0.008715957595081921	9513.0	0.49749973073761405	0.49749973073761405	7.77989122914589e-05	1192.0	6.708347414667117	0.08	0.3401432913421034	0.40556140164619014	25	0.38799658635361867
EXTL1	EXTL1	0.161847548563773	9512.0	0.497326292858849	0.497326292858849	0.002224754086876929	14189.0	79.91438549059366	0.5	1.2364815731316408	0.9781222869786126	24	-0.7556880055928569
BAALC.AS2	BAALC.AS2	0.514995701557022	9511.0	0.49711423727205895	-0.49711423727205895	0.0042205753234060344	16364.0	92.16514588261799	0.5909090909090909	1.9238607294565016	1.4649457604014475	22	-0.9739244487751294
TOX	TOX	0.061551325178197995	9510.0	0.49711340718203	-0.49711340718203	4.79016262690574e-06	9844.0	55.44102737411287	0.20833333333333334	1.2530674660084633	2.121849224942871	24	-0.35627133631362834
RNASE3	RNASE3	0.658652983760948	9509.0	0.49694455339302296	-0.49694455339302296	1.144913935506262e-05	17205.0	96.90210656753408	0.6666666666666666	3.000251397889334	2.616553416547553	24	-0.9567191820602436
CNKSR1	CNKSR1	0.0023646352084431897	9508.0	0.496851383050656	0.496851383050656	0.0276644495747588	9854.0	55.49735270924862	0.12	0.5200959944684761	0.37701427714799124	25	-0.06165445933151163
ZNF439	ZNF439	0.000689471763520511	9507.0	0.49672718493287	-0.49672718493287	0.025018629379808102	1260.0	7.091359693590177	0.16666666666666666	0.5270791724673171	0.7547587467657444	24	-0.04021415805316591
ANKMY2	ANKMY2	6.04581493306182e-06	9506.0	0.496612469071188	0.496612469071188	2.8859731721633696e-05	6105.0	34.38098456685817	0.08	0.46910173173586023	0.4134876290169247	25	0.06653339883646607
SRGAP1	SRGAP1	0.00275726507495423	9505.0	0.496466961120171	-0.496466961120171	0.0276853537768833	8281.0	46.63737749239608	0.08	0.5807332488951549	0.7756157868318072	25	-0.1086443690363629
TBC1D8	TBC1D8	0.0192303098230101	9504.0	0.49646685060399304	0.49646685060399304	4.23968844721799e-05	5460.0	30.74800045060268	0.12	0.47201202688805644	0.36138682638635483	25	0.06766938341518905
CRHR2	CRHR2	0.24182165643664102	9503.0	0.496400435041527	0.496400435041527	7.592798199590205e-06	14290.0	80.48327137546468	0.5416666666666666	1.22625198940379	0.9951618665451998	24	-0.7333998406671398
KCNE5	KCNE5	0.30853743457023	9502.0	0.496356334707692	0.496356334707692	1.0805916125665085e-12	16670.0	93.88870113777176	0.875	2.440057482443382	1.9319499726345815	24	-1.0060825462706384
FZD2	FZD2	0.036947768216962995	9501.0	0.4963306771259461	-0.4963306771259461	4.83869462627016e-11	14532.0	81.84634448574968	0.48	1.3538925451317	1.3845426138542072	25	-0.6193827906954228
